ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1799,0.3996989981906747,0.4270292757009914,0.2208802254635341,0.3711303878512311,0.26328314067516434,0.19730703425997323,0.36882927367653784,0.36454255126877894,0.22666403750798886,0.2069055366930776,1313,False,0.27086785465916235,0.2297222414410182,0.27086785465916235,0.032181127659160425
1800,0.41472303902013,0.4114630084965421,0.22699337204911849,0.3744957805221552,0.25189493383064204,0.1987590165016362,0.4016464451753328,0.32916333114370766,0.238598585292001,0.19332888619284258,1458,False,0.2768767472386173,0.22139415282728744,0.2768767472386173,0.0859755480079336
1801,0.39672859909964475,0.4004109072319279,0.23747769899785645,0.37311424003370475,0.2638626091546561,0.19529324799870865,0.39887519946293715,0.35476139043599253,0.24019577590732438,0.19040383796212224,1458,False,0.26514158393610177,0.21000706926980567,0.26514158393610177,-0.122168926382364
1802,0.4128472984755413,0.4054057525013913,0.22133027056352625,0.35833093712033015,0.24023153484930873,0.2361470405432419,0.3379652285403303,0.381977644593686,0.21102438455197708,0.2639693394589331,1488,True,0.24258785451478054,0.20182291392356422,0.24258785451478054,0.13235990566064573
1803,0.4262411341690976,0.4181440288320048,0.23617131374041095,0.3733240765656412,0.2029072246108456,0.20575037337558139,0.3468209401069825,0.370000763181905,0.21342379379244727,0.24917204531168666,1488,False,0.2758591911221563,0.223333909558252,0.2758591911221563,0.14114219282148194
1804,0.41689546352328144,0.40363191262633014,0.22043445771111364,0.3766436705433593,0.21833613604205507,0.21339692668840932,0.34703525321294015,0.3873019094736195,0.21210558329162382,0.2533647879180475,1488,False,0.2674895893753057,0.20478988023165762,0.2674895893753057,0.08342467146042537
1805,0.41295971896866196,0.40508536742183354,0.2053504649946576,0.3742248113128367,0.25463727279585785,0.1964204637180528,0.38749752810179267,0.3664845727736272,0.23114210240565494,0.2045580739049196,1268,False,0.279950302080976,0.21653925525060916,0.279950302080976,-0.027952093213066517
1806,0.44779965859745413,0.39596852330769705,0.23093995851609292,0.35444059593991717,0.2021306254519271,0.21318695799765108,0.3379998358521098,0.39018427038762854,0.22215994758423788,0.24814275892996931,1534,False,0.27471340992070525,0.24566903314552704,0.27471340992070525,0.293170642911651
1807,0.4292494725056886,0.38114797839977527,0.21813261682055476,0.3627622418361276,0.22480604655071687,0.23002875137584297,0.3590695693618512,0.3906867341196285,0.2311198577147198,0.22990948823018367,1386,False,0.25814456404258496,0.21111685568513386,0.25814456404258496,0.17536785349994108
1808,0.452864250903799,0.386238443819289,0.2311767471698367,0.3600138585697442,0.2264305614080753,0.19944076802477995,0.34857433223803064,0.36242564944982986,0.24121346955903017,0.24615725566023278,1534,False,0.2610406643548438,0.25342348287901906,0.2610406643548438,0.3438782442579788
1809,0.4357746029192764,0.39144717056356065,0.19094414313022326,0.35182623253077205,0.22324383604108955,0.21401816938389814,0.35784474294387664,0.3995479556689317,0.229321645409797,0.24638752256105217,1386,False,0.2776869011498734,0.24483045978905313,0.2776869011498734,0.14041399415647407
1810,0.4429913469202491,0.3751762116383861,0.23735292014781217,0.3428387615507247,0.22922105462821407,0.2405094173541588,0.37964370184361923,0.3540493365303189,0.23309413725913175,0.23436388385916399,1648,True,0.24257307100114808,0.21377029229203504,0.24257307100114808,0.40009102111965505
1811,0.4176266872939751,0.3933180207204576,0.22984371363855863,0.34463425014694726,0.2581489563595627,0.17909506893895483,0.40868397243384313,0.3436682150556,0.2607221925354382,0.21786593384651667,1458,False,0.2621628372887702,0.2385316183550203,0.2621628372887702,0.0016205861738972133
1812,0.43107376897801336,0.4139539418789677,0.21694080724768514,0.3752287220027677,0.21164259860146264,0.20723471340346264,0.3493122958042149,0.37652365376057834,0.2210583283565584,0.23358700665411272,1534,False,0.2819813163272323,0.22383905557455072,0.2819813163272323,0.17654983982761177
1813,0.44185731019502494,0.373695317612184,0.22142125217340317,0.34037291471965303,0.20550836467247327,0.23801188841716747,0.3879470708369533,0.36903949699506156,0.24595351689791856,0.23273004848343298,1648,False,0.25860423625274104,0.23634894552255167,0.25860423625274104,0.26320181710325985
1814,0.4336557349507495,0.40940332189479167,0.22048840214850046,0.37438147624955714,0.22101535601839722,0.20262388407388582,0.32289256060025473,0.3767377306101846,0.233437566599933,0.25488576161785176,1534,False,0.26704507268282834,0.23103185087686368,0.26704507268282834,0.24785542094605714
1815,0.4129411156908829,0.40247925747606755,0.21672414282923275,0.36670492835471435,0.19832363024342023,0.21842726165299645,0.3598825833279749,0.4048400237029717,0.23502228478458578,0.22440833282794734,1386,False,0.2783721329363852,0.21461748544746265,0.2783721329363852,0.07091878201693783
1816,0.4418880748213328,0.3962824928151167,0.227977130652192,0.3760702149616118,0.20305611962172543,0.20889084707506883,0.3366378045240474,0.3721497158807849,0.2299913480897496,0.2543798737491266,1534,False,0.2696355266810317,0.23883195519960737,0.2696355266810317,0.2203279229126887
1817,0.4390917122479323,0.387175102471898,0.19707478311819354,0.35689439314390003,0.2178930232581586,0.207256955149491,0.3582309605023179,0.39582604678952615,0.250470987032371,0.23001221597035332,1386,False,0.27817597071775685,0.24201692912973877,0.27817597071775685,0.14342184476285866
1818,0.4273812288809889,0.39707598274817,0.20884024193494505,0.367989309624028,0.2027777701126369,0.2245938712046529,0.34803961044315473,0.4085880797043407,0.2303805535740145,0.21893686455738093,1386,False,0.2841623141986561,0.224603458768352,0.2841623141986561,0.14999093483818518
1819,0.43162910255792564,0.39910420926040424,0.19581057490492984,0.3733238328053689,0.20738867495315272,0.22160945200382814,0.3620682735965092,0.4021852368260046,0.2133315917314911,0.2149932635634841,1386,False,0.2984474715272665,0.2358185276529958,0.2984474715272665,0.1052996039946132
1820,0.4298376218810327,0.39254381855570625,0.22705706157187358,0.3922810997713314,0.21737450717030246,0.19615294196647584,0.3321283676106116,0.37404072462906185,0.2267901631228086,0.26140476569924204,1534,False,0.2669393320140053,0.23368467991455685,0.2669393320140053,0.12991269858304696
1821,0.4733131688616602,0.30665247553086633,0.270528656009782,0.3080073423521748,0.2597254406706253,0.23163839609324197,0.4036281298334256,0.41158447235075046,0.1668579313861557,0.18058782171529356,1605,False,0.30775417997960963,0.3064552374755045,0.30775417997960963,0.3851643333408752
1822,0.4396945019804965,0.4032195467152944,0.2111830354344185,0.35313975878112247,0.22377501920332382,0.21430808338952473,0.33287269725988056,0.3996723674099834,0.23827042761288705,0.22684473552413617,1386,False,0.27468228104597814,0.22851146654607798,0.27468228104597814,0.30660905395474003
1823,0.4586957832353985,0.31634578795302637,0.28142764816122395,0.30780837483027196,0.2613226921023156,0.2357393108446697,0.38877412365657255,0.40719369551583906,0.1690797255348273,0.21488009111222076,1375,True,0.2766472738530434,0.2896160577005712,0.2766472738530434,0.33043906559888825
1824,0.48674486245898535,0.3124923497866727,0.2716096428418614,0.3251993934796508,0.25572775279810545,0.25568948134009734,0.39759265648643494,0.3716728596244208,0.17221055893387857,0.1710281277731255,1499,False,0.30000788444288434,0.3157167346858598,0.30000788444288434,0.41274379812935674
1825,0.43431537100557116,0.362599012028031,0.22869565153731278,0.35074678987561275,0.22781782509804313,0.2433314532944781,0.38372043697567093,0.3701241700518268,0.24004257808051013,0.2271612454816388,1648,True,0.2434660345633588,0.20715412552393236,0.2434660345633588,0.26677373872516913
1826,0.47373326894900103,0.3098458899684741,0.2833191135654923,0.2947773046548399,0.2503554052372022,0.260424853089271,0.3970464904685554,0.4029897155816465,0.16278303179409173,0.18805600222627256,1605,False,0.2964414547742322,0.3109502371549093,0.2964414547742322,0.36819354714982
1827,0.48094517578298207,0.32136750107963097,0.2726776154901214,0.3335798395387032,0.24831022153643376,0.2649038750895137,0.3929748172603794,0.3697714944625438,0.16586527600005305,0.17112157008245726,1499,False,0.29836992791533107,0.31507989978292905,0.29836992791533107,0.2624984456545137
1828,0.4403118911630875,0.3906801400143403,0.2069067263678958,0.3471646617910193,0.2182493210360766,0.23954918748220516,0.34940023733843695,0.3934824195382355,0.23530197711244755,0.2299309260605648,1386,False,0.265315679266628,0.2334051647951917,0.265315679266628,0.26862228384726416
1829,0.42093339543753067,0.3942690827651278,0.20097099357225434,0.3705680057552847,0.22115515722431672,0.20974328890720487,0.36274287319035825,0.3981107458527684,0.23163851450596112,0.23026977571798835,1386,False,0.2776347261400408,0.21996240186527632,0.2776347261400408,0.06805195534296737
1830,0.43269595982691417,0.3690006611321656,0.19478753671558166,0.36005081684421975,0.23839538478729247,0.2165717254651533,0.35002076793628784,0.4145749199680565,0.23514640952072985,0.23583370272508009,1386,False,0.2699235727829952,0.2379084231113325,0.2699235727829952,0.1927608225350938
1831,0.41695248939078733,0.40065891413261934,0.23223895886257465,0.3872951720485509,0.20449192034634595,0.22157491044099295,0.3364967571135454,0.3837062974281421,0.2209539885273267,0.24798574577434065,1488,False,0.26366853638601795,0.21246056904444138,0.26366853638601795,0.11471898916233614
1832,0.44308100179712134,0.3265487517337448,0.31765646158219996,0.2942519597888336,0.2478605679964123,0.26480867535655084,0.38877892366308675,0.3997437300451039,0.18129431425430848,0.18489204924918487,1679,True,0.26776096369856917,0.26178668754281287,0.26776096369856917,0.045691671975442216
1833,0.40647385595498947,0.40683620965651596,0.20415843048606128,0.3850171720817838,0.23795152651393142,0.22681849370924428,0.39592009199641537,0.3451012714986055,0.2326980591688161,0.20317692724528852,1764,False,0.27332984289719536,0.20365928241122744,0.27332984289719536,0.06037421193173509
1834,0.44549949734391936,0.3840334812923413,0.19074318015057312,0.368488781537571,0.21642297930695098,0.2104568760012776,0.3533606785194251,0.3999221379649691,0.23497595045301256,0.22524509926302874,1386,False,0.2901692117907573,0.25475631719334624,0.2901692117907573,0.17825083151144636
1835,0.44958116466262416,0.36350139120861635,0.2136153084822914,0.34881422857587696,0.22857225398979117,0.2389198999519914,0.3812403002671969,0.3693321097246225,0.22664955406352735,0.23662683877643315,1648,False,0.258217695174716,0.23596585618033275,0.258217695174716,0.3534715319183412
1836,0.4170741580922809,0.38198968134813543,0.23850943827799426,0.3293885527839945,0.22690838794254764,0.21595121945912943,0.38689594890271245,0.3814199770973508,0.2516229398115561,0.24112929185831322,1648,True,0.24041399088771165,0.20112293863315145,0.24041399088771165,0.1732515930962911
1837,0.422115837309497,0.42016841744924793,0.23831167003472137,0.36762888598234195,0.20475977893534872,0.20940368807338275,0.35033879118420075,0.364955101486889,0.21388608027386655,0.2566710916607528,1488,False,0.26855942534678096,0.21735605837414826,0.26855942534678096,0.1350935481775557
1838,0.467213831721962,0.30153338734999313,0.288430736139502,0.32775303399039313,0.2719327226369318,0.24018282382986178,0.3990724439708876,0.3925755449301052,0.14529549774902792,0.18453769462419678,1375,False,0.30152188448354056,0.3219183339729341,0.30152188448354056,0.06925015888854279
1839,0.4070789527002184,0.39120208919244903,0.2233197068486286,0.34990843025020274,0.21846029523139557,0.23474397326947236,0.364226393370859,0.40608508112980607,0.2372729940956047,0.22857380559170198,1386,False,0.2532483894871361,0.1886186574688228,0.2532483894871361,0.1260161539300316
1840,0.4451991391789934,0.36218607828608657,0.1944133627380258,0.3653522669982427,0.20658265739284207,0.22581706890347583,0.35333561851057593,0.41539176589586235,0.2361127062487942,0.22918290747797174,1386,False,0.28530617376933753,0.25078577644096756,0.28530617376933753,0.2412869405963038
1841,0.40478651661910087,0.4193251629671193,0.23376328987877515,0.3677437206226807,0.21748456270584574,0.20513498902388533,0.3418806219465005,0.38446972594216067,0.23180319555869422,0.25024310954877843,1488,False,0.2584847217303243,0.21419017394323397,0.2584847217303243,0.12739323723504634
1842,0.48196944580437734,0.3092572388157343,0.2948681598644188,0.31408063959821564,0.27298311788108387,0.23934825572207435,0.3896332834725532,0.3788101528433765,0.15248025854793046,0.1900071229714571,1375,True,0.2963277178354492,0.3294891872564469,0.2963277178354492,0.27574586105012044
1843,0.46430807346166625,0.330316922810149,0.2804568226080661,0.3048569758176907,0.24072845791308953,0.2501802006821744,0.39223425486197827,0.40699130560448554,0.15624608746886023,0.19817200038032803,1375,False,0.29520140785755966,0.308061985992806,0.29520140785755966,0.2231196541963807
1844,0.43142079192521104,0.39181425880021414,0.21571312384253666,0.32490876642494426,0.23330557300040383,0.20678608846926239,0.3917065450425292,0.37841360354448633,0.24065572591787926,0.2377431400200093,1648,False,0.2635336207822809,0.22463470345594866,0.2635336207822809,0.22745774230402405
1845,0.42690674309266957,0.3743275504800242,0.21896469733852886,0.3280577912968947,0.2449449824205253,0.23024023260507737,0.3842778466678271,0.3715215044146006,0.2583602808432105,0.2379195851961746,1648,True,0.23424259666831487,0.20794204575414071,0.23424259666831487,0.256381245848512
1846,0.43048666206458297,0.37957422283112263,0.23464119690611454,0.3556909225208793,0.2137750529807776,0.2172141913061599,0.3800322310109361,0.37900476100828473,0.23941587655579644,0.22530262735830336,1648,False,0.260309877528532,0.21671160908380538,0.260309877528532,0.14696033557667348
1847,0.43724999301981754,0.36526981781384965,0.23522091699673778,0.34662309256765017,0.226461075223019,0.22615467154131624,0.3743067121610767,0.3773090054053633,0.25122490197594843,0.2278197751550281,1648,True,0.24465104911728994,0.2110953214785013,0.24465104911728994,0.28117289789986016
1848,0.41699777621545586,0.3908930905023456,0.21491887332319984,0.36133348613905764,0.22998553014435938,0.22724204620638946,0.350143504505185,0.3912762671382717,0.24212390608548554,0.2402281573883393,1386,True,0.247857988265807,0.20207890289225602,0.247857988265807,0.13437911546177772
1849,0.42162404338078424,0.3941646468115426,0.25280305258504615,0.36542877739977536,0.22271652389526625,0.21159787028984503,0.3535942529324699,0.37256078595286957,0.22292880652495412,0.24802384170969874,1488,True,0.24747498572754167,0.2100261730909392,0.24747498572754167,0.10320082818162733
1850,0.42719150851195187,0.3881836440824872,0.23350474332932036,0.35656423866278053,0.22691236457490868,0.23496396571654715,0.3595075602926695,0.37318186865301045,0.24912494436428773,0.21883197843549054,1648,True,0.24422820216091004,0.20835953007646132,0.24422820216091004,0.18426920269527908
1851,0.43956212985712384,0.3592790996495524,0.22557893824902095,0.3416738609819397,0.2286847660783467,0.2293416672917285,0.393866373281016,0.37151972417762025,0.24637660389575475,0.2265466814949955,1648,True,0.25129525083425364,0.2139831916081029,0.25129525083425364,0.3260590965193522
1852,0.420059322336496,0.38584121791770454,0.2137808784065739,0.361805625300449,0.22409568176842035,0.22338057298129926,0.3810894504935516,0.38056041842334115,0.2371971030641465,0.2272345127393621,1386,False,0.2604227833892861,0.20627844392992212,0.2604227833892861,0.0853012274663502
1853,0.47272917967765304,0.3088686928679325,0.28888155605196436,0.328548257514284,0.2684645599475425,0.2583099528669949,0.3877733264598967,0.3733926923025756,0.1723739892261837,0.17728633073705027,1499,True,0.28189977408755085,0.30035519045146936,0.28189977408755085,0.2347293564085962
1854,0.42767840125824924,0.39528048213273503,0.20393615597876155,0.3487467035396767,0.2260100209585416,0.20004092696060707,0.3513584703845475,0.4002898661700686,0.23763508180889353,0.2576397112019737,1386,False,0.2681157573631156,0.22763747429764217,0.2681157573631156,0.1133094711484242
1855,0.4543820968959001,0.359458943099458,0.2132588301698709,0.3530317107403785,0.23188130040947016,0.2306344097330637,0.3733000982944065,0.37445413925588844,0.2442806526269777,0.21911729584803616,1648,False,0.2619305766865526,0.24112326672602918,0.2619305766865526,0.37498684964747286
1856,0.4411648773118252,0.3879897147172199,0.19774157959447253,0.35471204122404826,0.21150099127995703,0.22053808187920718,0.3567691141905038,0.39724870797027745,0.2504886455257007,0.2207037710988386,1386,False,0.27938816614721584,0.24342329771735266,0.27938816614721584,0.1742468106644269
1857,0.44123301143341,0.3784550521118704,0.22294289514412746,0.3371784818625713,0.236684356930438,0.21485450102194764,0.38574502210990586,0.36390127533542327,0.2600827098800162,0.21827510703054304,1648,False,0.25513847621626706,0.22637851041146234,0.25513847621626706,0.26899331921991115
1858,0.43954434944597337,0.3772946932562667,0.20056173477536288,0.3647683061653051,0.21340488593015058,0.20491333269203402,0.3576274197365289,0.406572315910463,0.2436268792947754,0.22601981703168092,1386,False,0.2844623766764832,0.2389826146706105,0.2844623766764832,0.16112988294859962
1859,0.4338951351556229,0.3758635027264242,0.21975588722357522,0.3454637404390732,0.22068430276120418,0.22622874179739622,0.3809234509709934,0.36242097056458944,0.2585143499184398,0.24425700288858812,1648,True,0.24417605763808475,0.21413924793204767,0.24417605763808475,0.2215670674596651
1860,0.4738773833845131,0.3023669878568863,0.2793874870896147,0.3331528711961666,0.2662948302337571,0.2648211616300842,0.3930360267111862,0.37768345691244554,0.1790081932257926,0.15734356429785903,1499,False,0.29253177089303617,0.316533819086654,0.29253177089303617,0.17402769886360966
1861,0.46943379597464197,0.3243508831838123,0.28313049547674896,0.30665891520744776,0.25856607181812014,0.25342627780842275,0.39307850378947373,0.3968233204615658,0.1479124509372467,0.1878483572047914,1375,False,0.29867534206850505,0.32152134503739527,0.29867534206850505,0.1356677367864732
1862,0.44438173340424775,0.38724958693255523,0.2202811447992274,0.3600611772513252,0.23685430072580033,0.21799650527023207,0.36258066920549026,0.3813668839337909,0.21916188604617406,0.214091074309519,1729,False,0.27347682390182637,0.23029065909472873,0.27347682390182637,0.23238927369879903
1863,0.4828129441285651,0.3044242149593204,0.2833459405499214,0.3411184038107736,0.2638342743263273,0.2465026263553211,0.39118578623079775,0.3736823642026492,0.14968443614723867,0.17924436583782152,1499,False,0.3043324580914739,0.3331285079813264,0.3043324580914739,0.2129655649042193
1864,0.4302395708280591,0.3721768079258278,0.2247420115937676,0.35272781093249245,0.2262753518347414,0.21286243377623654,0.3820606590176711,0.3779604518086731,0.25513913788102194,0.22587845053303482,1648,False,0.2542566140462953,0.21737713705182254,0.2542566140462953,0.14586253584827868
1865,0.4323907595927303,0.38181273355095763,0.20811278736667224,0.34375203548392225,0.24531118662594956,0.21890148276550261,0.35515676036382204,0.4009163396569698,0.2415941291837447,0.22901414109048895,1386,False,0.25808379827297495,0.22427797222605808,0.25808379827297495,0.2229311790597244
1866,0.4399444812393956,0.38782485241526443,0.23361362033837735,0.3876497746958827,0.22084270473983644,0.20638849682262947,0.32465873530477907,0.3722495007126014,0.22772590776251517,0.25296893036982426,1534,False,0.2618490385153449,0.23355598441676614,0.2618490385153449,0.2792274191011548
1867,0.4117889465192786,0.4091808885051378,0.235180438533557,0.3819573859467489,0.21040837164770082,0.21950212197221913,0.34066664294403265,0.37209541276208113,0.21528560953790338,0.2617060655800465,1488,True,0.25708997705007036,0.2013805748715778,0.25708997705007036,0.08717226043963985
1868,0.4254276549549167,0.4033661732802149,0.23550823199544027,0.3673579295940038,0.22986629756935095,0.21653733885396897,0.34083109730201233,0.35407511376934886,0.2449583992393118,0.25421347440029163,1534,True,0.23876134467846108,0.20889031610094771,0.23876134467846108,0.2624147393930279
1869,0.4192375569198691,0.4095354349318111,0.24154484570873935,0.3700769916437533,0.20635264325098712,0.22055327533177968,0.35593399223483474,0.37673310618393946,0.19148730468131642,0.2543822272819693,1488,False,0.27137299147496063,0.22775025223855266,0.27137299147496063,0.01741839441181053
1870,0.4138731066317353,0.40042501882875076,0.20272903360339156,0.3718072859429577,0.23625878607535197,0.22657565220988488,0.34648293767074306,0.3940418278280084,0.24646574528044923,0.21403187849755145,1572,False,0.2632651079670929,0.21114407302834376,0.2632651079670929,0.07379884415374773
1871,0.4406809695159998,0.3932765105415587,0.1986285154888535,0.3426266754650784,0.2268640634701896,0.21464279456741112,0.36352365518442803,0.37896569793779333,0.2482511666777538,0.24363009061737512,1386,False,0.2651813767236489,0.24205245402714629,0.2651813767236489,0.20430113530253255
1872,0.4130842455836675,0.4200520407252147,0.21140783807287736,0.3566277045015892,0.2724058494836711,0.19461051958587686,0.407373407886647,0.33775455164981555,0.22410561125983958,0.1967443486825837,1458,False,0.2846486499548689,0.22544152113933782,0.2846486499548689,0.06885960824363498
1873,0.4063996701056572,0.42035211677578,0.2188195741727349,0.3827288137070834,0.20219485351999217,0.23643791244343063,0.34072877035788085,0.3637512468838445,0.2133037267784161,0.27034212681356384,1488,True,0.2604057486724768,0.21815726325578783,0.2604057486724768,0.07250840543914751
1874,0.4403624889765497,0.36801565921007107,0.21396462047087325,0.3386216561700024,0.23486354258872125,0.23767560912382849,0.3824463930565385,0.36311704560439223,0.2565770247251548,0.23366276391641103,1648,True,0.24248697367319205,0.22639786850567648,0.24248697367319205,0.32605147282163166
1875,0.4362238397839591,0.3765742465615194,0.22112173021687184,0.3466286330459259,0.22714236483071812,0.24814567138835694,0.36301262961664976,0.366959690764566,0.2518276527563289,0.23628307362085815,1648,True,0.23639498004350357,0.21510210956708728,0.23639498004350357,0.2943642055398602
1876,0.44037027160519754,0.3638119260775031,0.22473622450892822,0.34929393753183885,0.23179872834127918,0.2315618766039135,0.3866944289864659,0.3735494546350813,0.24066501134994442,0.21647009866204067,1648,False,0.2556343320967117,0.22390017294315687,0.2556343320967117,0.2761523560322469
1877,0.43398940053043655,0.37912304525895457,0.22783748849892843,0.348260763878763,0.22540797377372893,0.2331918850620624,0.37680969142751414,0.3685363246769031,0.24555355174948781,0.22679310642404346,1648,True,0.24739749980413114,0.20858142675670763,0.24739749980413114,0.24292692466216798
1878,0.4274152832436925,0.37449986760358334,0.2204806262593302,0.3390930865524385,0.21805997969784657,0.24423617063124423,0.37405982988597214,0.3812323939802146,0.2559634872637208,0.23556853303103625,1648,True,0.24078244946381283,0.20935530354584592,0.24078244946381283,0.18971531443651599
1879,0.44115261265730626,0.3943565913026205,0.20150392877567166,0.353449359527475,0.2177345208120316,0.2083044065630686,0.366507238973685,0.3908283482878396,0.23352239694004023,0.22788342834533581,1386,False,0.28344995981475757,0.2396486838816346,0.28344995981475757,0.18055451588480725
1880,0.4389614120440101,0.38441013870894475,0.2172695517109296,0.3505811059101229,0.23522540224766286,0.22662742622356086,0.3552346268666432,0.3879499441797998,0.24383331224195298,0.21583811160196045,1386,False,0.2593443916213514,0.22312330044204967,0.2593443916213514,0.2525746528591121
1881,0.44188069926538587,0.3759974217853283,0.21619480819777182,0.312179832768523,0.2239465409902541,0.22303068756783118,0.3977578351477078,0.37866720671923865,0.24817197074933753,0.23682636381626582,1648,False,0.2608976419799939,0.22568589106761405,0.2608976419799939,0.3777420196265612
1882,0.42487693102456364,0.3827808206421182,0.2285136565862536,0.33944062113928497,0.21907174101292015,0.21631069916860715,0.39316428232561546,0.36800739922974113,0.25733914064548047,0.23346569754034147,1648,False,0.2506133542912537,0.2085662318559565,0.2506133542912537,0.16470071460828398
1883,0.4486923057812581,0.36727612845442054,0.2179074146728807,0.34755290970328023,0.21978923091332683,0.2314937165412879,0.35970056146678114,0.38169334966202534,0.25487648322882794,0.23146018699809914,1648,False,0.2537840516069521,0.23078489110837744,0.2537840516069521,0.3529912784501483
1884,0.44456321888190664,0.3790753332963964,0.21022236523934523,0.3632102197781858,0.20020289059679286,0.2063255217416159,0.3603218898314478,0.3996764406615261,0.24028126357605223,0.22932663177856868,1386,False,0.2857135410918804,0.24436032828511378,0.2857135410918804,0.17835790060189471
1885,0.4351439112419522,0.37097225889679764,0.23471827513076546,0.32587649860519396,0.23920839017710901,0.21080612766254345,0.3837197760902848,0.3721370421647458,0.24772195123502005,0.2509747226031546,1648,True,0.23990130313485977,0.22433778357940873,0.23990130313485977,0.309624400125731
1886,0.4316974540492672,0.3735380710556914,0.23368439981098849,0.3370246269414773,0.2252854005279915,0.2371204264406848,0.37248043504464223,0.3747514022025976,0.24673098171125565,0.24264489723211044,1648,True,0.23500157879246336,0.20641205352127567,0.23500157879246336,0.2965042606730353
1887,0.4410552484614795,0.3588134128559194,0.22182393978831155,0.35556932908294275,0.21941639597464924,0.2445067307339533,0.3935087774687763,0.3565846153047003,0.2384127780017971,0.23306286659043612,1648,True,0.2508868865138174,0.22163885248683024,0.2508868865138174,0.31760902594874785
1888,0.42809651049808456,0.38925041322972087,0.2210351000931534,0.33359109674813875,0.20680585206389843,0.24059523761057375,0.3598336864226153,0.4078791908207989,0.24845720951178746,0.2164405882471495,1386,False,0.26411224061571614,0.22129065843418613,0.26411224061571614,0.21282672732287458
1889,0.4238562176141905,0.35999262931259707,0.2233627810664142,0.34821256972197984,0.23283018710784098,0.2307133696820338,0.38914247817585956,0.3887611032797944,0.2458767998870368,0.2216918322959022,1648,False,0.2487528684506929,0.20216438531828831,0.2487528684506929,0.182238510832449
1890,0.4240771871768962,0.40010149915910814,0.20637365599357624,0.37692949620049265,0.2319006416122991,0.20506454818447195,0.3616612270509463,0.3734624858473071,0.2249106899388835,0.2423306259108107,1386,False,0.2702348227674294,0.21901263899242424,0.2702348227674294,0.07505567493506364
1891,0.4251178512795623,0.37522330822922484,0.18688651416717844,0.35375183229523144,0.24397437113954387,0.22301168234977015,0.375838174176094,0.3825111062116473,0.24278500643862586,0.2502878549252426,1616,True,0.25509473481944644,0.23823133711238387,0.25509473481944644,0.0012389566475534681
1892,0.4251155949884072,0.36823603667815635,0.21567053410905407,0.35179291056220025,0.24220703308772992,0.24358610996235003,0.3902483617699528,0.36797409804587144,0.24611672663623624,0.2171089986937808,1796,True,0.24411217577435074,0.2094450608793531,0.24411217577435074,0.1488039555021514
1893,0.436799745291503,0.39896100632592735,0.21104466555525814,0.347920458063388,0.21826906816273622,0.2182383470411802,0.3393931245687134,0.3997279530270401,0.24837232955540398,0.2291708886092149,1386,False,0.26896154099701974,0.22575507973624487,0.26896154099701974,0.27357838254519196
1894,0.44781458730368534,0.3996994290605753,0.2395891364554629,0.36101198107509136,0.21159737250083893,0.20510576954805895,0.3363627148395742,0.36925109577990484,0.2166763160009376,0.2620937974917303,1534,False,0.2674232605541568,0.2427088177556264,0.2674232605541568,0.28026680382778835
1895,0.4246361552945867,0.3797870724974936,0.2089300524791548,0.34929632663627785,0.22159345824700688,0.22777112206570155,0.3733723213979943,0.39410168735813816,0.24264411543083683,0.2349546395521204,1386,False,0.2579310876141553,0.2157061028154319,0.2579310876141553,0.13262701197027593
1896,0.4229018456692587,0.42289333735336043,0.2218562417525045,0.35321072094403494,0.19879636849493992,0.22113227029433757,0.35187561570479187,0.3708022527520579,0.21883251284710706,0.2659310877133589,1488,False,0.26856777232974166,0.22410547717431878,0.26856777232974166,0.14981721531257236
1897,0.43265748145308874,0.3855947175181915,0.2250210015081168,0.35616088749588987,0.22238411910609535,0.21133498807969242,0.3893745165602687,0.36740666376388254,0.2322026696017691,0.22804333919473405,1648,False,0.26626404612793086,0.22132249337339632,0.26626404612793086,0.17119177483094059
1898,0.4377319732710552,0.3863328489900523,0.2029955825609607,0.3706874792890534,0.21618516591307052,0.22429962982799587,0.3456444789270705,0.39551966539713534,0.22893788661456915,0.2348540358786927,1386,False,0.2744420560813295,0.23473639071009447,0.2744420560813295,0.19544824744018233
