ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1899,0.43975193641283145,0.3621481725725199,0.23312813227664628,0.34579636077946374,0.22985988868933413,0.22314507730467056,0.3718565397942516,0.36498151505771975,0.2546573149336502,0.250149259067565,1648,True,0.2343060617033738,0.21660685910816088,0.2343060617033738,0.346890136272778
1900,0.4670552396491263,0.3119805995725406,0.2750334001182734,0.33327025381413117,0.27673168413830745,0.2698596571052955,0.39726816455348807,0.35843380125225416,0.177243224304114,0.17520979082269802,1499,True,0.2757099874382889,0.29184544882642827,0.2757099874382889,0.18957491501895826
1901,0.4711940253006256,0.2998726212443651,0.2733199743983241,0.3272707793496721,0.2693895156111882,0.2706264078905541,0.3895230072475152,0.38532391795426324,0.17110992367661026,0.17593170679392203,1499,True,0.28531913284004556,0.30008410162401533,0.28531913284004556,0.24124038069875234
1902,0.42495589143543766,0.3599383951836045,0.23260286909262679,0.3472641705629339,0.23385864572490903,0.22963640975817143,0.38384683705102085,0.38324681272803934,0.24926891815481036,0.2266849993599598,1648,True,0.23986835319711333,0.19827089207547785,0.23986835319711333,0.2091361901614304
1903,0.43742159170362327,0.3687147795115105,0.2258921815829352,0.336733479136619,0.24085599805970612,0.2333707390684749,0.3760042988338746,0.37771367224223396,0.2430666153895394,0.22955022260411867,1648,True,0.24246509729983493,0.21152941012068807,0.24246509729983493,0.3296929739786555
1904,0.4276832162412383,0.4107167471871943,0.2187236194057734,0.3658037109386512,0.20382582313120023,0.2003301229671034,0.351523879986373,0.3847733111028696,0.200629952302535,0.2705501843674987,1488,False,0.28421010135264113,0.2273530932741349,0.28421010135264113,0.037963920714585014
1905,0.450999910974049,0.37081778406119953,0.23549966707579703,0.32955105985880107,0.2290284718726058,0.2433600336068895,0.36203209307307926,0.3623933820024022,0.2503947202609596,0.2413656863028503,1648,True,0.23434841996204264,0.2219714391014432,0.23434841996204264,0.5783300358635747
1906,0.4468971514044103,0.3657740424859474,0.2159723829028691,0.338895430916212,0.2327852482610768,0.21120253586019788,0.3778944615815707,0.3687785562658752,0.2647766978553065,0.2393618020758642,1648,True,0.2514104117353206,0.2356946155442124,0.2514104117353206,0.3097591852431287
1907,0.43754065576372503,0.37304516126707726,0.22487449983694546,0.3490666479009631,0.22968406091440371,0.22996681681041412,0.3891929351288286,0.3604019482571949,0.24653369540820896,0.22181150590059687,1648,False,0.25168745938212805,0.21572914986312816,0.25168745938212805,0.2721113179204215
1908,0.4581229465100599,0.33762792638829175,0.2972891357704977,0.28022046907476256,0.2475665073367271,0.2503316870638871,0.39827985728162657,0.40351736710400254,0.17243843096294034,0.18461623932118265,1679,False,0.28922837844514104,0.2856845155471196,0.28922837844514104,0.23060529366784227
1909,0.4457550103245081,0.3715254937264834,0.22528052599724369,0.31862192102323966,0.22879016131959806,0.21974478631237032,0.39273314642464136,0.3706615137201961,0.24323381569220504,0.24408063043491104,1648,True,0.253803093594338,0.22601022401213777,0.253803093594338,0.4265843432977157
1910,0.42106284632455,0.4166710765738442,0.22292507605893588,0.3784931783911355,0.20524403027550703,0.20760309669246374,0.3381416736597882,0.3870806765519956,0.21383972289173508,0.2470137472601773,1488,False,0.28027233303012744,0.21581881604904296,0.28027233303012744,0.13965188228950892
1911,0.4379493394003067,0.40583791786728923,0.24011366050753682,0.3926072523584565,0.19923640673328022,0.19798231786356257,0.3209244924531007,0.38306451213928167,0.21345871341300116,0.23981913887314177,1534,False,0.2881514085258125,0.23996702153674415,0.2881514085258125,0.2046421454106912
1912,0.4159419853534191,0.42493196343204687,0.2334985249457094,0.38168929384959144,0.21351679763633397,0.2283390103030007,0.34344621520624474,0.3628141639760219,0.2055962971254342,0.2379693864155368,1488,False,0.26914248228876464,0.21933566630661266,0.26914248228876464,0.19268777381174662
1913,0.4219092837776168,0.3996833777391446,0.22826663745438647,0.36709879718271204,0.21249427867110893,0.20854746582214825,0.3477707311689613,0.3899513928346543,0.21797344296187554,0.25732025399612574,1488,False,0.26527017641297457,0.21336181795546852,0.26527017641297457,0.09247558594564663
1914,0.4445032122209843,0.3554723524532088,0.2190828551306994,0.32644095886978014,0.22836354498635594,0.24257813180064305,0.38487906789059145,0.3810321459160208,0.2522109226114454,0.23145950534321838,1648,True,0.24673261600472413,0.22542035709028493,0.24673261600472413,0.4194730845382353
1915,0.43350434900058876,0.3483935182685226,0.2241356941203663,0.34677654201681946,0.22642016110657823,0.2388236070161847,0.3837310552237041,0.37512729245843734,0.25328791460609146,0.24449453113423006,1648,True,0.23535579414363209,0.20936865488022247,0.23535579414363209,0.3058069084881001
1916,0.44419734485900036,0.4006194083178315,0.22995435392885558,0.35375528269008866,0.2224451078188935,0.2122437339172641,0.3300296647648445,0.37545323899921873,0.23330303208256412,0.2555909934228582,1534,True,0.2573109465186857,0.23195361094173628,0.2573109465186857,0.368294316725269
1917,0.4404700652990464,0.3928263269272444,0.23097549740348353,0.3688583576838275,0.21989694808719357,0.2089114666745231,0.3466739602628773,0.361477889953962,0.23010222537234093,0.2578228608113036,1534,True,0.2567900264782623,0.23155859862452333,0.2567900264782623,0.2466372259114744
1918,0.4368267667935578,0.3542395445385567,0.20939890333375294,0.3529967077167132,0.2427566841510315,0.22149326521241905,0.389481757376369,0.37968731070534084,0.255616956614506,0.21460090526049028,1648,False,0.2579165579980906,0.22742786345980487,0.2579165579980906,0.1893422217001501
1919,0.4217761858374803,0.3739801360556199,0.23190591164916233,0.34634106129443976,0.24081955122029944,0.23575715920932144,0.3827635507495873,0.3673761270067808,0.250375223235992,0.22533269413029391,1648,True,0.23301576176925184,0.19644349170718636,0.23301576176925184,0.1887622766931959
1920,0.467692924340786,0.38312398438533657,0.22218654473620728,0.3555401662431135,0.22217801252129843,0.20339214054983465,0.3281840505924162,0.36377045408401215,0.22090910037848183,0.2813142257212579,1916,True,0.2684978809623312,0.26430078379095134,0.2684978809623312,0.472045233607265
1921,0.415480874471539,0.41357973406881177,0.2344731192645535,0.3522463234058081,0.22431356452234785,0.2119967607470557,0.36020006211597977,0.3831453419942943,0.18676425002305774,0.26568365734921673,1488,False,0.268977881159048,0.22871662444848123,0.268977881159048,0.0060211119312205625
1922,0.4449000612487248,0.40207491598395506,0.20925117654798553,0.3809217703004362,0.20940711845730375,0.2082626724349655,0.345630190235306,0.36060959154040473,0.22175202574406844,0.25615249098314036,1534,False,0.27926987473897386,0.2366373888137593,0.27926987473897386,0.21860067142873948
1923,0.4296726772452469,0.4116238449543449,0.2458803855147045,0.3731673306114019,0.2229124954491453,0.2152176274891192,0.33972673467117076,0.3632250205488854,0.20707989452915568,0.24494656508453683,1534,False,0.26234905459048974,0.2225927827160912,0.26234905459048974,0.21251686342948087
1924,0.4151025626341166,0.41051193036354466,0.21362946153936638,0.3526661926423916,0.24106211450822904,0.21925863820767055,0.3603983123345801,0.36933300137007774,0.22420800076642927,0.2577023413380687,1670,True,0.24947315025579112,0.20147310109475022,0.24947315025579112,0.126413724889546
1925,0.42566905473569583,0.34073431358808504,0.24353800656518257,0.35616991644758633,0.22534855002940524,0.2378551771914658,0.38363806719816157,0.37985293574388884,0.2605550506449358,0.22321694655544422,1648,True,0.23281153824515047,0.2024521081802516,0.23281153824515047,0.22471336294264652
1926,0.41528345761450197,0.39106303104812057,0.2222994448496369,0.34881472237915045,0.229889367860578,0.23932042190876487,0.33664097142502697,0.3959947163068654,0.24966463877325692,0.2468315725624522,1718,True,0.23386276239367548,0.19298401276486507,0.23386276239367548,0.2368465402746629
1927,0.4364751289541044,0.3727834100952228,0.22331482791139667,0.3420444916424511,0.2175456772007085,0.24123464568695346,0.3764207589259939,0.3802756652202314,0.2505042066768285,0.22154737983987188,1648,False,0.25165194391559403,0.2189294517533959,0.25165194391559403,0.23676961962356
1928,0.428039345603486,0.37030663334344643,0.22974854309856357,0.32988308480749573,0.225540716520459,0.2321546198504657,0.39238037661322184,0.38280300634714187,0.2494693151375156,0.22482937992610916,1648,True,0.24784218823873233,0.20320996567737684,0.24784218823873233,0.25685372069333756
1929,0.42446927008407886,0.4145542748116734,0.22855094287909491,0.3587021057303366,0.2117116034073366,0.2230350510060322,0.3485144374048999,0.3718656729688974,0.20070822048916295,0.2692048277141325,1488,False,0.26491141675419067,0.2237610495949159,0.26491141675419067,0.11175209914760648
1930,0.42178506716981284,0.3937915032316866,0.2197555503531164,0.35845639425070214,0.22176081035987158,0.2071390704691005,0.35737639889318756,0.3770728200485301,0.2594484586823835,0.2468650729866841,1848,True,0.25000675054067156,0.21464599670071235,0.25000675054067156,0.07149796409414017
1931,0.4299275383920993,0.41519153172941853,0.21684717865480158,0.3634337754135371,0.18708870163430924,0.22741029149575467,0.3551065004281235,0.3755854606874951,0.21535984587984153,0.25181132740500944,1488,False,0.28062523432848435,0.24283883675779006,0.28062523432848435,0.10243361612369294
1932,0.41304418355785644,0.41124856611415694,0.24463015689340986,0.3822788090550198,0.22432491938656696,0.24037552592497666,0.3240987712354885,0.3718446805951309,0.2050820865707214,0.24661490755205104,1488,True,0.24989103756332165,0.20796209698713503,0.24989103756332165,0.18860302357641773
1933,0.43122490017751,0.38969835813607895,0.20058950805341827,0.3410980992455658,0.222539842599586,0.22200007008115866,0.38204439826451775,0.3782947910168682,0.255062722224362,0.22949147042604323,1648,False,0.2640412597579315,0.2306353921240917,0.2640412597579315,0.13575243402451462
1934,0.4287017547791932,0.36565079364718744,0.23293223840283855,0.34933633548542503,0.22164435199155988,0.2342410106878971,0.3752895681429938,0.38201775649265024,0.24318713368203282,0.2372891095219472,1648,True,0.2412013083242781,0.20705740278763332,0.2412013083242781,0.2195900234961821
1935,0.462251793196216,0.307932255012256,0.2758693314284109,0.32912104279423027,0.2632812106694514,0.2494822798043038,0.40895912678247776,0.38568100926028226,0.1784363828905166,0.16637638753001288,1499,False,0.29207863438232823,0.29587540566620313,0.29207863438232823,0.18001869308262214
1936,0.42312108885845867,0.35529338782288766,0.2388693852446226,0.33660052738705687,0.22008597777402888,0.22429246489721993,0.40146431412392347,0.38549318934295795,0.2485236366165173,0.23257066574239607,1648,True,0.24635816276548395,0.2030351110844298,0.24635816276548395,0.24280467649876655
1937,0.43758152256679145,0.36628308194358977,0.22333516129456543,0.33443095344461865,0.2184687159517264,0.24594478336820735,0.388100796236429,0.37219599725424823,0.24633728123159518,0.23363410976578006,1648,True,0.24636103129914222,0.21911280661506505,0.24636103129914222,0.309734310011612
1938,0.4359403146371865,0.36820139557802517,0.22709515084963994,0.33855145398135694,0.22817333127013828,0.2492034888529409,0.383499882860901,0.36258888975460457,0.24451282665065915,0.23600772519607688,1648,True,0.2365889658927833,0.20884516378754658,0.2365889658927833,0.3373769394583946
1939,0.43571476492764155,0.3771686627767269,0.22242683906747582,0.33647759228023605,0.21551732831382067,0.23445986648166212,0.3724415662344401,0.3600931479414001,0.27734286931079394,0.24184202321728954,1648,True,0.23697599839132993,0.22019743661382088,0.23697599839132993,0.23620267387911265
1940,0.4754469595680177,0.3259202002782924,0.2851545743436782,0.31516253512496306,0.25571580739751065,0.26680102216956936,0.4022179023338679,0.35514488774512853,0.16142493516426498,0.1911731030943839,1684,True,0.2846533049939104,0.3140220244037527,0.2846533049939104,0.2961656456252246
1941,0.48367205405177355,0.30197684496642513,0.2682272506589183,0.3247074867222854,0.27285567509107084,0.26953249924102834,0.4020306105495824,0.3637848576600361,0.16945819837189965,0.1664584520243558,1499,False,0.29710970733156394,0.3172136020274178,0.29710970733156394,0.33391452622517837
1942,0.4350324100894188,0.369994793321876,0.21843730955974383,0.3427284117929921,0.23249215520288602,0.22419257912575055,0.3770627503211184,0.37990355802572956,0.24434047773087902,0.24114895339731435,1648,True,0.2476144877592265,0.21659510052967496,0.2476144877592265,0.2534567698017603
1943,0.4371661278645645,0.36786612886282155,0.22259820725018686,0.3306485104542135,0.2237506696254038,0.24296073880448676,0.3820821332447356,0.3710900909996959,0.2532837664487035,0.2402921706154974,1648,True,0.23929472367442184,0.21456792061437763,0.23929472367442184,0.33797991519900145
1944,0.43842031013244354,0.3646368631532703,0.22171706465967153,0.3472339541391048,0.25053238284480994,0.22708289995682224,0.37251770679867063,0.3788862632521592,0.2430847882839907,0.22214891191099828,1648,True,0.2464268169282516,0.216703245472772,0.2464268169282516,0.2726790623736408
1945,0.446488551993259,0.3708175306754197,0.22225313279212036,0.32906105617878667,0.2329984130886816,0.2321196027069379,0.38352871880111267,0.3766738381656088,0.23745492435155757,0.2278917025436155,1648,False,0.25521895442312625,0.22423541920113862,0.25521895442312625,0.3957817341425793
1946,0.4391388940725594,0.3715675832359983,0.2356864600479629,0.31971841987425237,0.2293016370688561,0.22025644070648792,0.390134915710314,0.3739725667893065,0.2532319518045925,0.23248073538870345,1648,True,0.24741491692371717,0.21888245336607148,0.24741491692371717,0.3753592928549697
1947,0.4375679065055862,0.3706056497891489,0.22714540059841046,0.33587549759312574,0.21307389484862635,0.2345632049951033,0.3778718529527579,0.37696632772028804,0.25929843043390166,0.23287676854153064,1648,True,0.24696034326970628,0.22449401165695984,0.24696034326970628,0.2667391245253592
1948,0.43847648522164634,0.36781175266025073,0.2156066661981692,0.3387075333982386,0.217591737937973,0.22693149502073343,0.39112317087479553,0.35888943590427497,0.2612462117922805,0.24974235883603166,1648,True,0.24659909400449187,0.22286981902347713,0.24659909400449187,0.2710219480327169
1949,0.4295378120147593,0.36147762131936717,0.20126829314431177,0.3511581466565537,0.21556744111032733,0.2358979689165456,0.399072713709844,0.3803318692568148,0.2452956323654928,0.23411908355121386,1648,False,0.2620185677909207,0.22826951887044755,0.2620185677909207,0.14211115142530767
1950,0.44419047924203003,0.3657749227903766,0.21753627990086136,0.3485528516862478,0.2177342420926094,0.22331192742676878,0.3840271866874592,0.37701389087753084,0.259808392574097,0.21377377885131615,1648,False,0.2644244773771018,0.23041670039071388,0.2644244773771018,0.23013274739024736
1951,0.4412394224942522,0.3582859603894224,0.22585579532319694,0.34553284861399697,0.23559659396400587,0.21129887280208584,0.3852162374411325,0.3766584023499907,0.25411622861746613,0.22703309195270052,1648,False,0.25329616936836163,0.22994054969216635,0.25329616936836163,0.27593746729566515
1952,0.4395846913223175,0.3718965128066491,0.2050838774917897,0.3400837021304557,0.24193620573910207,0.22824673137432164,0.38674289810675316,0.3681680327250174,0.24430068747933387,0.23518432806099734,1648,True,0.2528035344720891,0.2345008138305278,0.2528035344720891,0.2621071183841082
1953,0.4369380772194801,0.374493098011255,0.22298304655113937,0.3201296578196339,0.2310409792695287,0.23153152937802596,0.3977543153793054,0.36361145456613947,0.24668331314486222,0.24160789282656403,1648,True,0.24576863172449032,0.2139550306683407,0.24576863172449032,0.39538025371599905
1954,0.439812466361796,0.39078363231367114,0.20295205990740242,0.3566643587442096,0.21916111686082068,0.21359941176829825,0.3507080849919301,0.40072346252792956,0.24365614236664704,0.22102956785437217,1386,False,0.27912456910290007,0.23686040645439357,0.27912456910290007,0.20606843062034924
1955,0.4414792325731124,0.386175340668917,0.21974325805546369,0.3012426000017268,0.21703139122268383,0.24751268773019316,0.3917153993828307,0.3802222899660146,0.24252067744045291,0.227462330285625,1648,False,0.26034940115378813,0.22444784135042856,0.26034940115378813,0.4038019168625223
1956,0.41548575370831387,0.40719656213335065,0.23425858810396497,0.36628358405202044,0.20941254007341614,0.23235942991957736,0.3423898089669573,0.37427823146029326,0.2322116104464065,0.25187313024143565,1488,True,0.24708284825042995,0.20607321363489772,0.24708284825042995,0.1528018121331462
1957,0.4282946705384566,0.3630605540207701,0.22313526699132963,0.35051872424726627,0.2217417333046376,0.24021152282667507,0.393480429780099,0.37473228326066094,0.24962810237121313,0.21831557814428929,1648,False,0.2504266923613434,0.20997909239416732,0.2504266923613434,0.17952326974361607
1958,0.43786735026643364,0.3553665738276406,0.23037797980007835,0.34493761035742937,0.23583840094149383,0.22985118151532533,0.3859191494882527,0.36584305556627145,0.2560647348901277,0.23051164060847704,1648,True,0.23818322865550992,0.20801616875110832,0.23818322865550992,0.34364477547342864
1959,0.42223097663401055,0.364645305140709,0.23243133852167477,0.3375677517613261,0.2317839363487259,0.24712578253252274,0.3845925694522943,0.3757499234166525,0.25306080977744644,0.22987892735302679,1648,True,0.2294054039651333,0.19235204928098376,0.2294054039651333,0.2314756904236486
1960,0.4431010175536692,0.37929988536336023,0.24024987775411794,0.33869263498295715,0.21376204354977799,0.23429912001380984,0.3795525644257659,0.35517952065184855,0.2559859209875903,0.22589523845211443,1648,True,0.24673886208893034,0.22933897400389122,0.24673886208893034,0.34172367221049266
1961,0.44754008336695594,0.3554508770704501,0.22295305652233713,0.3218860041115022,0.23493059197652927,0.22050427475495668,0.3662456794507848,0.39211162185140064,0.276114832095835,0.22825981309016607,1648,True,0.24676576131013725,0.22703580861199926,0.24676576131013725,0.4230559832981071
1962,0.4222162393677702,0.36969528750868197,0.22099536265928726,0.3485141662848494,0.23943322890748195,0.24152911154089143,0.39327935519892354,0.35369579024143366,0.2608483108439682,0.2264552490730503,1648,True,0.23269730043141235,0.20122087670848293,0.23269730043141235,0.1940136674566909
1963,0.44248581850555996,0.4120923158542614,0.2139164571202763,0.37631027038112513,0.20928568091191754,0.2211411712674314,0.34679438799194284,0.36442758144910287,0.21098445413994774,0.23816882667039602,1488,False,0.28304342838793506,0.23320013759364241,0.28304342838793506,0.2488595474349281
1964,0.4324316633551918,0.3915608293705409,0.24798994475542008,0.3785796662872325,0.20597837077362138,0.20120943093700025,0.33715481785141016,0.37814809780099407,0.22597880780442675,0.2534034254551091,1534,False,0.26357269144759937,0.23122223241819154,0.26357269144759937,0.12319647632923676
1965,0.429203268669702,0.3701089135167361,0.21746147009106276,0.34882506637268296,0.2283979604162248,0.23636489858708762,0.3844036726899564,0.37027278094653804,0.2555798736354862,0.22718350973016255,1648,True,0.24444227154954978,0.21174179857863923,0.24444227154954978,0.18513897660119175
1966,0.4238829183105161,0.3506895736624095,0.21769665516086714,0.3480727656840507,0.2277145007378342,0.24127914089891442,0.38204667859640157,0.3864056005135453,0.26399459097751277,0.2318663324644289,1648,True,0.23675692197445872,0.20618626314964897,0.23675692197445872,0.17726286405119282
1967,0.42988509514109885,0.36202302148975063,0.23643952395947632,0.3328741917409231,0.23392231348491122,0.24933640796533024,0.3733468146795092,0.3892439242720855,0.24343401953787,0.22445972757709565,1648,True,0.23499223335665376,0.2054253675640032,0.23499223335665376,0.31109709729925494
1968,0.4340642203523277,0.36245659189806834,0.19775158075496096,0.3462020342549789,0.22507905284686494,0.22055720812557308,0.38120215546285124,0.3907438442184741,0.25409330853112094,0.2436937191130631,1616,False,0.2594508374718061,0.23631263959736676,0.2594508374718061,0.14488803968545708
1969,0.43166892416925917,0.35650904484534157,0.2367255500175726,0.33911770722232487,0.23184221070534372,0.22436254249314883,0.38269392000497515,0.37193582389770324,0.26504444984652364,0.23747551542580753,1648,True,0.23172553070664983,0.20730638167611035,0.23172553070664983,0.28804478456349564
1970,0.4439964155030451,0.3513794810915652,0.2515042932168744,0.3435284845426445,0.23380935990365728,0.20903790581611126,0.38027577579328387,0.3736907708304299,0.23818454605716047,0.24245291378649303,1648,True,0.24436653884163426,0.23495850968693383,0.24436653884163426,0.35148915030008043
1971,0.43960862276794116,0.36756474090213476,0.21497633444083494,0.33976047740074083,0.23531665024782628,0.2331186492005,0.3719427516954326,0.3847349479471978,0.23867049617963731,0.238629811034083,1648,True,0.24890090796252132,0.22463228832710622,0.24890090796252132,0.3104994322870224
1972,0.3973974013903268,0.3951060939070668,0.24497647862981906,0.3775216610726075,0.20229514311418595,0.23170176262450184,0.3604780084049816,0.36407904796293483,0.23055653547583674,0.27049418621127297,1701,True,0.23547446751895126,0.19510225827614086,0.23547446751895126,-0.07979311177279287
1973,0.4481093978433112,0.35947406994836006,0.23261333527635694,0.3535722173455727,0.21877396344153657,0.2242419306771366,0.389373786979478,0.3629140656154783,0.24511535660407008,0.22205289992937843,1648,False,0.25896613168045635,0.22933543440177465,0.25896613168045635,0.3424119457768307
1974,0.41370759333680407,0.40672976297067326,0.2345631392022975,0.3828572591580892,0.2116504779528019,0.19847551072387068,0.3663809953432046,0.368662925392635,0.2050733158456175,0.2557859957316052,1488,False,0.2736363341372938,0.2152320826129334,0.2736363341372938,-0.010410256578618599
1975,0.43741490863315874,0.39383155052547814,0.22759672085525715,0.38610532062803343,0.20531463785465126,0.19440651128012182,0.33298863521972627,0.3763080543055801,0.21771012321459915,0.26991192774392675,1534,False,0.27627992400882645,0.24300839735303692,0.27627992400882645,0.11245284480108941
1976,0.48058651034365146,0.3194155515650902,0.28675024745515354,0.2929313243858549,0.2672169379622118,0.26462770452245576,0.4188159433145839,0.3499179648926743,0.1557957811928379,0.1882058191733472,1684,True,0.2954448154379525,0.32479072915081353,0.2954448154379525,0.3905725154913075
1977,0.47658645389159343,0.3194684570557882,0.261010163210124,0.3341675191220867,0.27898960393371053,0.2545665595261583,0.3989076272102757,0.36904146852637587,0.1599357018088252,0.16575089500347426,1499,False,0.3016301692832502,0.31665075208276827,0.3016301692832502,0.14558382121984223
1978,0.4316479649872744,0.36493888300474464,0.21718131509532798,0.34946232039610164,0.2312866213876421,0.23189770551720207,0.38740771959310194,0.36931821054673963,0.24853293674672902,0.23598444746137334,1648,True,0.2446275712639825,0.21446664989194644,0.2446275712639825,0.2281623620439536
1979,0.44497579193164577,0.3547363779493237,0.21897593337000415,0.3467211672005476,0.23901161181706204,0.2286742107199277,0.38523503358744354,0.37928687069618655,0.23032679011874002,0.230779511027791,1648,False,0.2559170352962438,0.22599985856164162,0.2559170352962438,0.34454319515822934
1980,0.4213679792958593,0.3627457529513147,0.22966496485994836,0.3382530017801159,0.23189370382120036,0.2394856692591092,0.38532199120032695,0.37922571503320507,0.24873005323081926,0.24170966171192487,1648,True,0.2303255157533723,0.19170301443591092,0.2303255157533723,0.23637713958852904
1981,0.4096797430230798,0.4148049146272313,0.22309346695744495,0.3813609502813137,0.21596531690257784,0.20996954339937057,0.34879960808472005,0.37239405194343833,0.21618688973274625,0.25901549467876134,1488,False,0.26496683123419906,0.20483537122786072,0.26496683123419906,0.07635585630276001
1982,0.44134626932854965,0.3657387675417227,0.23860772057682503,0.3296818887766572,0.23033399845163394,0.2354536521716848,0.3840014833823373,0.35716170022250515,0.2497945899365574,0.24477275724573588,1648,True,0.23238354005394893,0.2110122708769157,0.23238354005394893,0.47175020463356204
1983,0.43181898963444326,0.3788796141289373,0.2271258344351067,0.3318972800897738,0.23164571203185402,0.22524954672676337,0.389316455132163,0.3731243285496656,0.24836745471838956,0.2266453075419882,1648,True,0.2492220840821194,0.2065694429076799,0.2492220840821194,0.2685716022995393
1984,0.4811951459330526,0.3108662945168013,0.27109419715954747,0.2969513438745085,0.24741897200365237,0.2795692406055404,0.4079741225031761,0.37502056394396815,0.15919854780813933,0.19580250372248512,1684,True,0.29455815233476157,0.3219965981249133,0.29455815233476157,0.43844185916543493
1985,0.43246598491965377,0.3628678181895826,0.21960108892204885,0.33540083240594665,0.22527222324006405,0.2331948845027752,0.38062728862784123,0.3849669368015352,0.25694412519663884,0.23739708149441355,1648,True,0.24322727721151732,0.2128648959976049,0.24322727721151732,0.2636593378549187
1986,0.4202755770068834,0.3805549536075714,0.22478552525402676,0.35301475282228184,0.22389245436014416,0.23621316090984057,0.3768335963844883,0.35933908267318637,0.24556190253665156,0.25699250261056855,1648,True,0.23160565543370432,0.19638312264673924,0.23160565543370432,0.14567029832721404
1987,0.42813289615917105,0.374516581953969,0.22256815171313674,0.3396392459002914,0.2362066287312014,0.22482359169748842,0.3943854778627761,0.3721646531195122,0.23854991135207698,0.23293011898021362,1648,True,0.24941648064984237,0.20556474444603431,0.24941648064984237,0.23185108750851371
1988,0.49182812199819226,0.31214439476111056,0.2854116321170816,0.3122582128788811,0.26306314768882305,0.2611847763420308,0.3996996851788084,0.35587969491394184,0.1633120211177189,0.17665012052778534,1684,False,0.29846061493721626,0.32851610088047334,0.29846061493721626,0.4559755731904645
1989,0.43158231081652915,0.4140109509659948,0.22243819804477916,0.37506032528016725,0.22367027616015833,0.20614454628006443,0.341041679475774,0.3579116277085081,0.22375135077973757,0.2553112769912083,1534,False,0.2653811601975163,0.22543776453646472,0.2653811601975163,0.23027739104598904
1990,0.4320689943534521,0.3696622655018414,0.23148370871784124,0.3380286237589977,0.2356026247677748,0.23411343485448627,0.37642599936430776,0.36784246532033876,0.24736908551126358,0.2455694642385379,1648,True,0.23064358504133384,0.20058528563561084,0.23064358504133384,0.32364679657723205
1991,0.4296801826915237,0.37322058040446326,0.2392835428695871,0.34758332988376994,0.21250209053582034,0.23601914327231677,0.3874226007489588,0.36900373263083525,0.24576386246716267,0.22469641080572766,1648,True,0.2478160877620306,0.21717809215570336,0.2478160877620306,0.18927560411825825
1992,0.4483973477425976,0.35432227135653527,0.22633950941690023,0.3332759645282009,0.23388716290315015,0.23433677575235792,0.3862752387195101,0.3686115342352394,0.25539609492829546,0.2261989976509053,1648,True,0.24542415849101484,0.2221983500916923,0.24542415849101484,0.4597665063899537
1993,0.4196725074007788,0.4077073942395799,0.23210096635622307,0.3692546288209046,0.2537115191492038,0.18036595976734837,0.40416837551659907,0.3294591974104669,0.24212765309226852,0.20001793523411687,1458,False,0.279695169964419,0.23930654763343046,0.279695169964419,0.043301529007132786
1994,0.42704609714875374,0.3673509090352898,0.22194718736595553,0.3289357894007594,0.2353009325618587,0.22697471935006036,0.3933384876087784,0.3854275909062926,0.2412767958132846,0.23844809720350055,1648,True,0.2467019706299461,0.2050989097827982,0.2467019706299461,0.2696345800193116
1995,0.42967416282986176,0.3734287177281731,0.22443205994885998,0.3439211223208829,0.22115052913192973,0.24075097178239638,0.379458189015842,0.3743912871587052,0.26023645536695766,0.22029676778838972,1648,True,0.24452136875469693,0.20937739504147204,0.24452136875469693,0.1772356089247738
1996,0.43220163835364916,0.35206421210699074,0.21767122246832327,0.3417670608678318,0.21923429860770038,0.23664275921319497,0.4065184265289051,0.3666017491816728,0.2607510348490088,0.23099437312052037,1648,True,0.2487442146867924,0.2145304158853259,0.2487442146867924,0.27930778954930485
1997,0.4180380379811349,0.3743575962385519,0.2150623213992291,0.35023099036839433,0.2265938463025353,0.22615322271406613,0.3994637628736201,0.3614829199942314,0.2643026935974772,0.2315164697674881,1648,True,0.24521666949219406,0.20297571658190583,0.24521666949219406,0.11033663917585904
1998,0.430314936406789,0.3720316153570016,0.22357917205556674,0.3323339169765726,0.23444525592703244,0.24161851724122985,0.385449056976398,0.36947032480559866,0.24963151279844337,0.2350505894727905,1648,True,0.23638780254663747,0.20673576435122223,0.23638780254663747,0.2971870442342289
1999,0.48301478058576336,0.29384784649674583,0.26354717727453075,0.3463005007722908,0.2693352803676966,0.2474599868179715,0.38892272050977467,0.3838430396272813,0.1724523729753651,0.169867279044064,1398,False,0.3014555239567363,0.31314750154169935,0.3014555239567363,0.3577742001268635
