ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
0,0.06092477281046929,0.05822849484005922,0.0813361752151269,0.11446145526690492,0.1320100838496849,0.15767803284063997,0.1674997721268306,0.03149620539463671,0.12135497403331595,0.07501003362233152,0,True,0.13605192926135148,0.13600356673219388,0.13605192926135148,0.1025349977208105
1,0.0,0.08543030153331317,0.23803861999221504,0.030977805406299606,0.2656835681632461,0.0,0.307015075798687,0.0,0.06161688998942238,0.011237739116816687,0,True,0.36563545852079976,0.307015075798687,0.36563545852079976,0.9177041163318465
2,0.0,0.081604830952902,0.21878931719897582,0.0,0.36756207221249293,0.0,0.2908442981922957,0.0,0.0,0.041199481443333526,1,False,0.41942555209066157,0.36756207221249293,0.41942555209066157,1.147201891337583
3,0.0599914800602689,0.06006732775637051,0.05245082811622571,0.006433652403624726,0.09594307746458555,0.14496493675237934,0.2794041716862674,0.0,0.17097457322345724,0.12976995253682058,0,False,0.253690138207971,0.2794041716862674,0.253690138207971,0.96342533362756
4,0.0,0.07854650195587466,0.3484714114688614,0.030146313747242876,0.23389437432326757,0.018740900717997205,0.2235562110592853,0.0,0.06664428672747093,0.0,1,True,0.37146644258875344,0.3484714114688614,0.37146644258875344,1.148783462326503
5,0.1844829928724599,0.012657771868077643,0.10715526204096584,0.0,0.1500772964438428,0.18897759899309252,0.2333611425939444,0.0,0.07167878697375756,0.05160914821385926,0,True,0.2572371423689438,0.2333611425939444,0.2572371423689438,0.22094425757999026
6,0.08636704116669956,0.12174117928209151,0.22527575875440523,0.08981755648600925,0.10637543933921685,0.03841004114443054,0.2337074755407882,0.014854418726991146,0.08345108955936772,0.0,1,True,0.23599052746183252,0.2337074755407882,0.23599052746183252,0.715595828680485
7,0.0,0.06759649046789452,0.12563346077881393,0.020467950357619457,0.10564571749595003,0.1068180457726257,0.14903833261885904,0.21874057614162748,0.01233233846938915,0.1937270878972208,0,True,0.2260204347142944,0.21874057614162748,0.2260204347142944,0.13703294130799715
8,0.17876976172089123,0.027196263437074812,0.13983114083974021,0.10289977791901045,0.020638003779387532,0.11109019684572347,0.042855872593815694,0.09732791272001612,0.14005748956129951,0.13933358058304107,0,True,0.1610764762488436,0.1581317579415037,0.1610764762488436,-0.35344722888741525
9,0.1412318980309953,0.06785954857012215,0.0828754838622452,0.1223470458890071,0.052705848018490306,0.06576184788015234,0.13448990448805767,0.11222782041506654,0.11179008629132096,0.10871051655454259,0,True,0.0921339120823952,0.088526050012505,0.0921339120823952,-0.27680871946115543
10,0.07040635437861034,0.13993586909942898,0.13811656558947857,0.03971385562068148,0.058056889784670475,0.22404899353969973,0.11958130604319024,0.01772287028187371,0.19241729566236637,0.0,0,False,0.22449774326183242,0.22404899353969973,0.22449774326183242,0.3145325573524126
11,0.021521914881038436,0.0,0.11106604380155892,0.0,0.0,0.12488871437572861,0.10292470379219305,0.2996596382966956,0.1130027131721819,0.22693627168060343,7,False,0.305049386079833,0.2996596382966956,0.305049386079833,0.8639950302251529
12,0.0,0.01984185705342108,0.20205644787612365,0.03233602195006073,0.15271189740139662,0.12761167776737303,0.10696311430504629,0.17507892124749763,0.0,0.18340006239908085,7,False,0.24000231044876855,0.20205644787612365,0.24000231044876855,-0.16023593381628878
13,0.0,0.055752052525849284,0.0,0.08671597001320051,0.1922254015158805,0.052807745885018846,0.22013312863853396,0.11735502132200894,0.0,0.275010680099508,7,False,0.2970334717705161,0.275010680099508,0.2970334717705161,0.6710564147711402
14,0.16294446129444973,0.1376124983237273,0.14624474280786318,0.010200082968899186,0.003941558077313201,0.1489868901713548,0.24700998911787528,0.056575522477619856,0.08648425476089754,0.0,0,True,0.24675198837118065,0.24700998911787528,0.24675198837118065,0.24994324544715732
15,0.09334444041291917,0.14192006791774658,0.03249586292405536,0.042316989923903855,0.0,0.13863252391200698,0.16235580564038846,0.23086236753518927,0.0,0.15807194173379024,7,True,0.23571965296931432,0.23086236753518927,0.23571965296931432,0.08898709223624694
16,0.0,0.0700502781796588,0.04664353839585454,0.08186659603386964,0.12199293180444626,0.29037668517707366,0.21999394043643206,0.08824384649539292,0.05575547199030007,0.02507671148697218,7,False,0.2700139251721815,0.29037668517707366,0.2700139251721815,1.3228986677821541
17,0.0,0.0,0.0,0.1531131813315831,0.1540016900350615,0.16462282969784017,0.27371662915320255,0.0673644904288746,0.13547065352052393,0.05171052583291415,0,False,0.2733969403299634,0.27371662915320255,0.2733969403299634,0.49854462582187914
18,0.0,0.19479915063423428,0.04531039189852764,0.0,0.07280426633128151,0.05614792949588057,0.4014900586488489,0.0,0.029256750038583672,0.20019145295264343,7,False,0.38804591781965,0.4014900586488489,0.38804591781965,1.6455053295722164
19,0.041873756502256845,0.0032156018087146888,0.08334307777358,0.1329619559221941,0.10098013002063302,0.19081909209486209,0.0658103203965439,0.028802723657967606,0.15705560918965097,0.19513773263359668,0,False,0.20224591149649696,0.191922130824882,0.20224591149649696,0.14653825967271872
20,0.13653238445618157,0.16090899336835748,0.041560300775045224,0.10552533272561554,0.08371657502741028,0.23224325095879833,0.006287021534741923,0.0,0.1709435653512451,0.06228257580260449,0,True,0.22689511139089152,0.23224325095879833,0.22689511139089152,0.27740866182108065
21,0.0,0.04610896233503544,0.20598793232616067,0.0,0.06187652647331901,0.27948913026098104,0.14579876253225385,0.06781825729349607,0.12123615633785591,0.0716842724408981,0,False,0.2686882558491996,0.27948913026098104,0.2686882558491996,0.9300381909526153
22,0.001895484181335374,0.0,0.07938403105457673,0.031919142391134345,0.182947918758546,0.16467309239455413,0.176798767812863,0.025804827013795283,0.14203081889835076,0.19454591749484437,0,False,0.24053269666059032,0.19454591749484437,0.24053269666059032,-0.12487068189833882
23,0.07606940330502052,0.04532213251307055,0.07710627084336749,0.04955266786379808,0.019379726652481284,0.11234110871607231,0.2360240740829155,0.13837457219368712,0.07997960928919205,0.1658504345403952,7,False,0.19492455601837166,0.21664434743043423,0.19492455601837166,1.0182980057125488
24,0.1451889970262307,0.029080785600460728,0.10783994361116499,0.0,0.11638392614349678,0.21123969351829672,0.31646573060141553,0.0,0.05136141990780692,0.022439503591127695,5,False,0.30824422491007175,0.31646573060141553,0.30824422491007175,1.1111792793862125
25,0.0,0.0,0.023866745263193354,0.16842682040909673,0.28218216350276387,0.17515467768168316,0.09053638577705644,0.008511943071502732,0.1902091618130674,0.06111210248163618,0,False,0.29567998665319123,0.28218216350276387,0.29567998665319123,0.6178295814387159
26,0.0,0.13284062217554324,0.12480284217994192,0.09931226829774834,0.1914519978136291,0.03477921400157531,0.3064794920179283,0.0,0.051723384745373795,0.05861017876826008,0,True,0.28458550341918476,0.3064794920179283,0.28458550341918476,1.1645690560326574
27,0.012146386259315585,0.0,0.07757849432328272,0.2283542615019437,0.1723585938236338,0.16117780113880023,0.19331823759044425,0.019919964213762017,0.022675993067458367,0.11247026808135929,0,False,0.2548134660781617,0.2283542615019437,0.2548134660781617,0.19759995640703482
28,0.13619527273093748,0.12392873867054689,0.203402161430891,0.0,0.1693688759444269,0.0,0.20121522420215235,0.08969459706432809,0.0,0.07619512995671719,5,True,0.24146247124250947,0.203402161430891,0.24146247124250947,-0.1271054004488905
29,0.1323357111671786,0.1802270702011658,0.09311699411341604,0.0,0.041877340385679064,0.0,0.20187637185913382,0.05884556312343711,0.21652268468573027,0.07519826446425937,9,True,0.239108229239793,0.21652268468573027,0.239108229239793,0.24907412775432783
30,0.0,0.0,0.016289092643423077,0.10743092812497163,0.07812739386818587,0.05852638393291633,0.2552855772812266,0.12458971638330396,0.04518711065627765,0.31456379710969495,7,False,0.32096969789008095,0.31456379710969495,0.32096969789008095,1.2253257723870847
31,0.11520874467728841,0.04293569310132353,0.07436635949328589,0.10719293851395881,0.07518541211744038,0.2477005833549006,0.11544004837815604,0.08925726746103893,0.012388222549047785,0.12032473035355966,0,False,0.18727094977630962,0.23531236080585283,0.18727094977630962,1.3397717490368892
32,0.0,0.12930225686976898,0.03388639458302842,0.15145976649079715,0.09772719242735696,0.22362717814302213,0.14398604608620894,0.0,0.16067210210406932,0.059339063295748125,0,False,0.224579098479224,0.22362717814302213,0.224579098479224,0.0010368844319987472
33,0.07419500192990873,0.0021846311103589557,0.20877349251706945,0.21211814702654702,0.025650396967847336,0.2149094991677187,0.12809845595054137,0.05483530304668583,0.0,0.07923507228332267,0,False,0.2581249845602398,0.2149094991677187,0.2581249845602398,0.3860834172193164
34,0.0,0.1095313709136145,0.07381169453005258,0.003908455033876682,0.0,0.0,0.323672947869299,0.1583183169777735,0.09669458484843806,0.23406262982694576,7,False,0.3338032168478305,0.323672947869299,0.3338032168478305,0.9975113770609135
35,0.006775796562080542,0.02934124122663943,0.13717926659179538,0.09811507393714314,0.08979410559973204,0.20133538146959684,0.19368796448178732,0.0,0.18756861930349727,0.056202550827728064,0,False,0.23196162884440635,0.20133538146959684,0.23196162884440635,0.10148982263521482
36,0.0027982137054158238,0.03937230441626028,0.12751461122633304,0.07344372070564542,0.2977801800054157,0.1628896937500818,0.15929281198407666,0.0,0.10274077755072746,0.03416768665604386,0,False,0.27480056515458773,0.2977801800054157,0.27480056515458773,1.0425676518872815
37,0.0685855162170968,0.03642010552847558,0.19533147218016456,0.008673486705828196,0.0731885958396609,0.09015790507181301,0.18501304026137316,0.057075956233337395,0.08854567050624985,0.19700825145600054,7,False,0.20465850991091292,0.18833476475017236,0.20465850991091292,0.5438324639823705
38,0.1027868544325125,0.15077116286036446,0.07739327874662681,0.1982384929137271,0.04734940938930438,0.017913032652534196,0.060507191271459086,0.19923731455138594,0.1210702677897667,0.024732995392318758,8,True,0.19943545943375718,0.18132428189885175,0.19943545943375718,0.40986748651317173
39,0.1290982057203643,0.050026675869526104,0.2014721319262537,0.050377442253988054,0.0013723746266483333,0.017799087705565597,0.15010678357156604,0.20216920015858914,0.0,0.19757809816749874,7,True,0.2550649905954412,0.20216920015858914,0.2550649905954412,0.09695443336391789
40,0.0,0.0,0.08232450771803235,0.1929651320532066,0.27153788219361213,0.048961549764504106,0.10553333019599011,0.0,0.1786715080818975,0.12000608999275726,0,True,0.2785770536112532,0.27153788219361213,0.2785770536112532,0.5563875220319865
41,0.17033233620592333,0.03267704180495973,0.0,0.0,0.06498358078242412,0.06141754598580326,0.2115710247214773,0.3251972473499172,0.0,0.13382122314949513,7,True,0.3263426764853182,0.3251972473499172,0.3263426764853182,1.0563714382928202
42,0.07817007167704292,0.054197320246726584,0.0,0.06701051872202217,0.10440588596053331,0.10608763924428637,0.11207835429945188,0.22303922002755147,0.04632755809199715,0.20868343173038822,0,True,0.20903723104139948,0.22303922002755147,0.20903723104139948,0.7601187522441092
43,0.18246086982859813,0.0794828147339284,0.1007626591408023,0.008864732598570747,0.08589374636858457,0.020995842913620454,0.2576275176970648,0.03172640210663838,0.08040440532479276,0.1517810092873995,0,True,0.23353926981133005,0.2487627850984941,0.23353926981133005,0.8916992396697162
44,0.19017813720170607,0.0888738423900235,0.07534725748190871,0.0,0.0826357643741905,0.22902704480907063,0.21147015651503664,0.12246779722806399,0.0,0.0,14,False,0.2621898895891941,0.22902704480907063,0.2621898895891941,0.26136308450248963
45,0.0,0.11121275864972077,0.0,0.014160576086864739,0.1516550661714308,0.16241024387756206,0.2020623498935969,0.2359724394751373,0.0,0.12252656584568745,7,False,0.2710536677260252,0.2359724394751373,0.2710536677260252,0.0637120067842579
46,0.1606467617918485,0.04691157766267698,0.0,0.0,0.16854451546241905,0.15529114241017822,0.26885007385528154,0.0,0.04149368313529497,0.1582622456823007,5,False,0.2820987365392757,0.26885007385528154,0.2820987365392757,0.3968925763958956
47,0.0,0.17298124620724664,0.03567292025135201,0.0,0.09181578658831357,0.15983664990846766,0.24529851865775748,0.12217957121539422,0.026238558886403435,0.1459767482850651,7,False,0.24953926743069613,0.24529851865775748,0.24953926743069613,0.26799912152470495
48,0.0,0.0,0.07199971488585231,0.0,0.17033094275542104,0.04204493019270518,0.28693215530637445,0.11734699044563726,0.0,0.3113452664140097,7,False,0.3591665602367856,0.3113452664140097,0.3591665602367856,0.9800343788151408
49,0.01035740745327169,0.1439790530507119,0.133684211486827,0.14778883375997437,0.08562144756036057,0.12584214261001953,0.10254865086630362,0.0,0.12711893948216402,0.12305931373036719,0,True,0.15980167019118094,0.14778883375997437,0.15980167019118094,-1.324580746661398
50,0.0,0.05602479565033631,0.0,0.0,0.0,0.1893009756609076,0.143625907332261,0.39131451389216976,0.0,0.21973380746432547,7,False,0.4012630475090911,0.39131451389216976,0.4012630475090911,1.2855658497467395
51,0.048777811071454825,0.06898628441234368,0.1502014149923951,0.0,0.22834718702174406,0.0,0.18203400880074058,0.0,0.2619003444286965,0.05975294927262532,29,False,0.29519463222612846,0.2619003444286965,0.29519463222612846,0.5550099279102095
52,0.035732972040343286,0.08020513408393841,0.029209236240584094,0.11155364031564739,0.2250576339739391,0.07864833880143605,0.22788701329491867,0.10204812379221659,0.05190100042314308,0.057756907033833384,0,True,0.21498717946168455,0.1986777770543346,0.21498717946168455,1.2169547199800068
53,0.006299325928298036,0.04694811629941233,0.0,0.31236130157980685,0.2990049904930303,0.17675695476393272,0.0,0.0,0.09073155968438974,0.06789775125113003,0,True,0.36510644447985785,0.31236130157980685,0.36510644447985785,1.0713399540137771
54,0.09579890287364314,0.07436579170927513,0.05321239145280103,0.03788657492251206,0.07043588125934659,0.021843165679657325,0.21320257775379292,0.22002930088769604,0.18694207324472423,0.026283340216551595,0,False,0.23220545712683244,0.1981861352080387,0.23220545712683244,0.7710331106117154
55,0.0,0.07560040282929854,0.0,0.19688129625662518,0.0,0.15109649840289588,0.08093265531160539,0.2693610296596445,0.07219030747441287,0.15393781006551757,7,False,0.27444774804936223,0.2693610296596445,0.27444774804936223,0.5468484213516392
56,0.06848766897086515,0.0056876750077117875,0.0,0.2841584997336042,0.0,0.07591949799446444,0.18358861754432523,0.1662837288999169,0.0,0.21587431184911235,9,False,0.31494366337436563,0.2841584997336042,0.31494366337436563,0.5753071720674788
57,0.06551362878441266,0.08444019645652925,0.13038863781511853,0.09280493715135098,0.12356204567833803,0.012656253162259148,0.08145135067538656,0.07812217221524226,0.17203767046959853,0.15902310759176405,0,True,0.14172720475833506,0.15938141730733937,0.14172720475833506,-0.14193316582197077
58,0.08773421721736613,0.004246154549873546,0.1528797691279832,0.0,0.17775520165520714,0.23698207221335238,0.0739175804113484,0.0,0.20683499137213432,0.05965001345273479,0,True,0.26579617609841427,0.23698207221335238,0.26579617609841427,0.28846340801995163
59,0.16130142350014717,0.02969273061131019,0.20701978902380314,0.1605304826582717,0.017375916167972683,0.11265465898765088,0.0,0.0,0.23340185673607441,0.07802314231476987,20,True,0.26283848367981705,0.23340185673607441,0.26283848367981705,0.23372289336448432
60,0.28641077509594287,0.0,0.0,0.2675121702980148,0.04774549021426793,0.005685198522373796,0.0876902426698858,0.15468719426047708,0.15026892893903768,0.0,9,True,0.3318196865751337,0.28641077509594287,0.3318196865751337,0.768285701479983
61,0.08151198848428352,0.0,0.0004671703578486565,0.23670631772448872,0.07756759191984915,0.20276189691664548,0.1876993457682621,0.0,0.12276068343528279,0.09052500539333955,0,False,0.26134159241071436,0.23670631772448872,0.26134159241071436,0.2776996979067498
62,0.07356454147479914,0.0,0.05601038226522868,0.11902215023173957,0.0,0.18262824905785585,0.16706456485786333,0.07754894950362026,0.21445487406849345,0.10970628854039974,0,False,0.2191324381302882,0.21445487406849345,0.2191324381302882,0.09194721591007983
63,0.06456852404831048,0.018678979873516605,0.07407513187770096,0.0,0.21753970795857758,0.07049242350908011,0.1835339882770178,0.0,0.3037894727541261,0.06732177170167028,0,True,0.3046355521186394,0.3037894727541261,0.3046355521186394,1.0624703085245233
64,0.0,0.13335471727929712,0.0671578923738016,0.1391554362943369,0.17736075442656873,0.10202253495311568,0.17648246975940765,0.1736488730838484,0.030817321829624024,0.0,7,True,0.21394633441225935,0.17736075442656873,0.21394633441225935,-0.3674377323022183
65,0.07067329281880509,0.14210477100054125,0.10713318886836498,0.22811940020159524,0.0,0.0781276722303838,0.14795189369093673,0.1549060813633997,0.07098369982597309,0.0,9,False,0.21385213785143645,0.22811940020159524,0.21385213785143645,0.1509581241458147
66,0.0,0.2669792903370194,0.052676314559141006,0.21208160610481339,0.0,0.06640874161286033,0.0208936049022404,0.23601882388174772,0.12180910409083527,0.02313251451134255,38,False,0.3081484434722277,0.2669792903370194,0.3081484434722277,0.7045584176436046
67,0.08545756399995522,0.08799452607116294,0.1431749174145839,0.0843192508489669,0.0546887891839328,0.10274197505903913,0.23142849876590507,0.04551134097599628,0.04381946835511776,0.12086366932534004,0,False,0.16840488880469007,0.1876090304107873,0.16840488880469007,1.5067686667753482
68,0.07182686092814956,0.0943114065911224,0.05978567318238602,0.13592874452981296,0.1588325543617189,0.3250999053004713,0.0,0.0,0.0,0.1542148551063389,20,True,0.30133808248912525,0.3250999053004713,0.30133808248912525,1.1960892103154688
69,0.008293062171490095,0.20639350974579068,0.051584313931353196,0.07109932828630572,0.04379549482270627,0.0,0.10680186662427466,0.22576016003000357,0.15077596503706187,0.13549629935101393,38,True,0.23615267176244908,0.22576016003000357,0.23615267176244908,0.36527021377554025
70,0.15523527709749987,0.0,0.0,0.11761406173848206,0.21436178499357883,0.12047379007373323,0.18547773089035285,0.034514028744073645,0.17232332646227957,0.0,0,True,0.2523578875603665,0.21436178499357883,0.2523578875603665,-0.13993902682327425
71,0.14671789391634005,0.006403828866881476,0.037859021591867555,0.2797217655908564,0.21286805432073586,0.06542223890316633,0.035021362488965035,0.16170112182941512,0.0,0.05428471249177237,9,True,0.2848827436257769,0.2797217655908564,0.2848827436257769,0.8285788886539921
72,0.08488229904347457,0.21917384016781136,0.3179866609118079,0.04326067546969899,0.004879590998619831,0.0,0.32981693340858736,0.0,0.0,0.0,6,False,0.4086957296523971,0.32981693340858736,0.4086957296523971,1.0515271674874267
73,0.15729826569669267,0.057173917608472194,0.10889596877738006,0.08027562076906883,0.08734846010034286,0.25628233088061797,0.06222328156079198,0.11693321655470026,0.07356893805193314,0.0,0,False,0.20635405909098595,0.25628233088061797,0.20635405909098595,1.2163411972307483
74,0.10809329864963575,0.17789902446379788,0.16549978742924373,0.13296572289990502,0.054558651654659965,0.0,0.25907984870895195,0.042011122742104307,0.02532253169811394,0.03457001175358745,6,True,0.24920383716803957,0.25907984870895195,0.24920383716803957,0.6858309249593456
75,0.07303201228947603,0.10745965084694074,0.0,0.1891159335020251,0.02953327018693673,0.06591728972611444,0.10298650951011624,0.1395126436084279,0.16950526366189733,0.12293742666806544,38,True,0.1782667522811107,0.1891159335020251,0.1782667522811107,-0.19289427650815236
76,0.08273078979214421,0.1262468416723599,0.06233702325769256,0.06845184847896318,0.019365514265509826,0.03430270233007526,0.08908436315582631,0.14047025451945658,0.18437663573886146,0.19263402678911068,8,True,0.17797874990463605,0.17326851252360084,0.17797874990463605,0.3863678284451542
77,0.19207927914945586,0.19310221417062493,0.0,0.214509597739654,0.0,0.011795005674010739,0.0,0.22664028939703193,0.14054831789376923,0.02132529597545335,38,True,0.3031679781352735,0.22664028939703193,0.3031679781352735,0.13642291487062805
78,0.0,0.12222504120199211,0.1053840959489313,0.0,0.0,0.16809476044591135,0.16136647968074197,0.16184266351424617,0.06205535133146112,0.21903160787671586,15,False,0.2415750757860626,0.21903160787671586,0.2415750757860626,-0.1525840189136837
79,0.0028812982319948183,0.0,0.192839068137147,0.17883651555618793,0.019061381144344296,0.35912807198479485,0.12794238793185925,0.06370637944866961,0.0,0.05560489756500233,0,False,0.3493331901778131,0.35912807198479485,0.3493331901778131,1.3309324702631844
80,0.0,0.15145013182939615,0.165921068167814,0.019270260050779017,0.2137778134831337,0.10229350611178578,0.25664634188720387,0.004729233495864628,7.365668374526013e-05,0.08583798829027782,6,True,0.28330386029554344,0.25664634188720387,0.28330386029554344,0.38721147228701264
81,0.0,0.03977091271071161,0.17571347010964927,0.12088905793804698,0.10992091109508438,0.08881248622353105,0.2546347864367326,0.1854507231725416,0.0,0.024807652313702664,0,False,0.2586264538139149,0.2546347864367326,0.2586264538139149,0.4597113749983641
82,0.0,0.0,0.09421357461732403,0.15031465816477202,0.1574804709562048,0.15264686902405955,0.20975550514223792,0.03568518779942646,0.12217434579013858,0.07772938850583674,0,False,0.21403526024769418,0.20975550514223792,0.21403526024769418,-0.18396322219271696
83,0.19769226099305057,0.0,0.0,0.03293887221915268,0.17792695262859928,0.09791783570419828,0.35420792005671725,0.0,0.09943955883218798,0.03987659956609388,0,False,0.3440272112274098,0.35420792005671725,0.3440272112274098,1.3182971737695874
84,0.020112033323444772,0.22970809666094338,0.2792748648557885,0.009591454332661299,0.08502290858801846,0.16435204566079614,0.0,0.05776235532417967,0.10344888056793922,0.050727360686228525,20,True,0.28654609628405925,0.2792748648557885,0.28654609628405925,0.9186015016293264
85,0.06059857709891701,0.22974571637842373,0.09419424374438776,0.09664460834378831,0.0,0.08816409823945925,0.0006226056718356061,0.10519146400813066,0.1622724699695507,0.16256621654550696,9,True,0.21509692430498104,0.22974571637842373,0.21509692430498104,0.23595250003725943
86,0.0,0.23601722267642464,0.07886848828135486,0.04628887485017482,0.23993019128879917,0.0,0.13635455599654714,0.1642894229304173,0.09825124397628204,0.0,6,True,0.27725513672638435,0.23993019128879917,0.27725513672638435,0.423282841004816
87,0.0,0.1094728381744709,0.08239363638533753,0.17054830369925603,0.1729487042565498,0.07443698138393184,0.15383879261561095,0.09758436746077805,0.1387763760240649,0.0,0,True,0.18910267433212014,0.1729487042565498,0.18910267433212014,-0.5920581226286555
88,0.0,0.062144423330979574,0.0,0.03111058374024154,0.1798354085128877,0.21328459258473506,0.11294140336249467,0.26859377646271465,0.009989205077551624,0.12210060692839526,15,True,0.28734580062911746,0.26859377646271465,0.28734580062911746,0.5780623232223944
89,0.060779433086632466,0.0,0.0,0.23594223440855058,0.0,0.0,0.395833649592131,0.12679241727319604,0.136355379375569,0.04429688626392073,15,False,0.3907409324715958,0.395833649592131,0.3907409324715958,1.5235034976619997
90,0.03903673121818721,0.12387205228784942,0.18364583283799427,0.0632227727413875,0.0,0.11021868405080598,0.21721610173724704,0.0,0.06998678750757854,0.1928010376189501,0,True,0.23662723075433764,0.21721610173724704,0.23662723075433764,0.1998973975194175
91,0.1725437844901472,0.20313742814234545,0.16686928581846067,0.0,0.008774958989083747,0.23827004241558675,0.18961588282434072,0.020788617320035542,0.0,0.0,14,False,0.3035086382219634,0.23827004241558675,0.3035086382219634,0.11869419223667134
92,0.2350415341887918,0.1442225877085908,0.1787132240646385,0.04957207515968097,0.0014411347669517254,0.22630356413863892,0.0,0.041929787315125235,0.0572184484924071,0.06555764416517508,20,True,0.26643146834096576,0.2350415341887918,0.26643146834096576,0.5256518745669739
93,0.18389194066186662,0.1453187477179292,0.060775405606240104,0.23238122685041832,0.0,0.01937669906032555,0.0,0.35643456376806737,0.0018214163351528369,0.0,38,True,0.3742363438661137,0.35643456376806737,0.3742363438661137,1.0972132608744334
94,0.10654746261493052,0.00648619889943891,0.2744912624352827,0.0,0.0,0.07177396607592393,0.2319105146689459,0.07168402965114443,0.0,0.23710656565433372,7,True,0.3271574518834327,0.2744912624352827,0.3271574518834327,0.6771217324657877
95,0.12433963329738075,0.05211538696322015,0.20980772042238702,0.1845029368416324,0.04404319731764194,0.0,0.005473480323404748,0.19552363781818402,0.03145205516362815,0.152741951852521,38,True,0.24648643372624132,0.20980772042238702,0.24648643372624132,0.1273309899123951
96,0.13985882418496373,0.043456479386147974,0.20499821571828739,0.15979777011906574,0.05603136733664716,0.09334593570147459,0.26105472082334447,0.0,0.041456686730068935,0.0,6,False,0.2659506609544975,0.26105472082334447,0.2659506609544975,0.627078304622764
97,0.08593412532425768,0.09247484612435518,0.0,0.1603542595153713,0.07206589788628255,0.0,0.15103413077978337,0.2557248756337963,0.13113952682124105,0.05127233791491262,8,True,0.2342567011898119,0.2557248756337963,0.2342567011898119,0.5888573906471044
98,0.043952007322722204,0.2504833831711915,0.0,0.08354171810540724,0.09807042545009724,0.22215679811399047,0.14300989481895612,0.0,0.057074291397425786,0.1017114816202095,20,True,0.25432047577974265,0.2504833831711915,0.25432047577974265,0.6954446852936815
99,0.04796880952192924,0.06326457359390512,0.12322243941666224,0.0052272465198726645,0.1493848973627184,0.14579980946828394,0.07275901387772658,0.15381601044940732,0.0,0.23855719978949452,7,True,0.2257226514651028,0.23855719978949452,0.2257226514651028,0.3205377583689891
100,0.1465954913547051,0.10862517623436733,0.11866024115903295,0.23040604373548232,0.04492375806347074,0.0,0.015637097168355797,0.115386471047938,0.1717098670020135,0.0480558542346344,38,True,0.21869432758669274,0.23040604373548232,0.21869432758669274,0.28348867836814784
101,0.07405981273518952,0.0,0.09833662513044791,0.14895484885736607,0.08192749765025772,0.07622655394699172,0.0918768393673929,0.1542698763021599,0.026090809363471485,0.2482571366467227,0,True,0.21075573936692918,0.2482571366467227,0.21075573936692918,0.8391465022762971
102,0.09573713665269423,0.15429506018514302,0.048615740392533094,0.02199989687077982,0.08548988347886309,0.0,0.0,0.20652831068718017,0.07447462148749312,0.3128593502453134,7,True,0.2986803578784312,0.3128593502453134,0.2986803578784312,1.1798696432418758
