ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
103,0.2138015484316065,0.0,0.03876602652793612,0.03932824713087388,0.14759846499316234,0.22930834118299842,0.13046996735834074,0.0,0.03918636717594877,0.16154103719913315,0,True,0.26034924736908116,0.22930834118299842,0.26034924736908116,0.28205259153495055
104,0.20106968284422486,0.2704988296633566,0.004843671421105145,0.0,0.059561924679630805,0.15170342472251327,0.0,0.12017789562121274,0.19214457104795657,0.0,20,True,0.30256554675703906,0.2704988296633566,0.30256554675703906,0.4047851605296798
105,0.08522430294068603,0.08471647478380244,0.0,0.23316139811031586,0.03373558683423449,0.16022133849469616,0.20498757330363201,0.04918941803745636,0.14876390749517665,0.0,0,False,0.24936614011803782,0.23316139811031586,0.24936614011803782,0.34433473357234495
106,0.14302127994654235,0.0,0.14389113213622579,0.0,0.10660676186986985,0.20017704284073545,0.22823051817162945,0.0,0.1396270902855284,0.03844617474946874,0,False,0.256239334804774,0.22823051817162945,0.256239334804774,0.02391567535237475
107,0.04943127538130514,0.11434401468865923,0.0,0.12472391880408445,0.12022803725407305,0.2033707333556291,0.11352326005292218,0.10417866622147896,0.11695855236567883,0.05324154187616907,20,False,0.16475189392514,0.2033707333556291,0.16475189392514,-0.0781644557812119
108,0.05542636404388561,0.11739571163480805,0.0,0.20733570194894357,0.09718295047961356,0.022696241425008815,0.3823696297185933,0.0,0.11759340074914715,0.0,0,False,0.3603280659533177,0.3823696297185933,0.3603280659533177,1.6200242564885496
109,0.07156042564803465,0.10932049753738694,0.10106553226797065,0.040243066191519426,0.047823592865608965,0.15140784476991728,0.09744172801675964,0.1088973607252814,0.0716265749431903,0.2006133770343307,38,True,0.14438373245395428,0.16037031084281125,0.14438373245395428,0.9401393691996709
110,0.09213838217205317,0.0,0.12340376036142568,0.12566939738122193,0.24367561303218818,0.19844230842114993,0.16965501691796536,0.01050875831417464,0.0365067633998211,0.0,0,True,0.26171343809132513,0.24367561303218818,0.26171343809132513,0.2749611023994677
111,0.19977855913370826,0.09880588243735904,0.0,0.04948420576645665,0.0,0.2132519335767119,0.25499478481397886,0.0,0.1836846342717853,0.0,0,False,0.31042154248408094,0.25499478481397886,0.31042154248408094,0.3292811417427103
112,0.18475801185943,0.2840158723041006,0.0,0.0,0.07502167665448306,0.14351389862821948,0.0564227736320656,0.11756003375914054,0.13870773316256071,0.0,20,True,0.2779725811933811,0.2840158723041006,0.2779725811933811,0.6787239382892948
113,0.09864270336701585,0.17727628379315757,0.04336538859188957,0.09878781521599735,0.037430942470712186,0.2820286946010805,0.0,0.042231645114686064,0.08087448975514493,0.13936203709031605,20,True,0.2479598464324145,0.2820286946010805,0.2479598464324145,1.2120269318625267
114,0.09509359649764335,0.011492899733371538,0.3407275689256848,0.0,0.08102836054043244,0.0,0.1439510407646224,0.14313154458611552,0.0,0.18457498895212993,28,True,0.3272800299690154,0.3407275689256848,0.3272800299690154,1.1788317160517967
115,0.12515034910595174,0.12419652273074705,0.10358445328240627,0.11156038315909472,0.06652050063121441,0.05581472989523229,0.054643435059438916,0.14983492944802543,0.08246156452400077,0.1262331321638882,9,True,0.09987106501442874,0.09519149438858651,0.09987106501442874,-0.18449645766640277
116,0.26227701290400246,0.11365572800389835,0.07443169008839165,0.0471222551271062,0.10449094307048849,0.1559322022973803,0.05505865507746709,0.0,0.18703151343126542,0.0,20,True,0.25042541970818616,0.26227701290400246,0.25042541970818616,0.681684456032729
117,0.17954226471507315,0.05653002976550146,0.0,0.12728408533714702,0.16718304843838644,0.22293680982608657,0.04675725419231495,0.025640692690039248,0.13408101428122174,0.04004480075422926,20,True,0.22739457056922333,0.22293680982608657,0.22739457056922333,0.27575909578146796
118,0.1732285492894902,0.10496962865325751,0.11949223658340133,0.05136954853533966,0.0767105861226884,0.1616992454655331,0.045336493159736264,0.0,0.16228893631880928,0.10490477587174418,20,True,0.1713862503837331,0.1732285492894902,0.1713862503837331,-0.30846552525691906
119,0.32972522718404573,0.05171466183204663,0.15576587004199519,0.0,0.1776837009886889,0.0,0.08363033841052302,0.0,0.061268754507006674,0.14021144703569377,9,True,0.31246564486082734,0.32972522718404573,0.31246564486082734,1.1868748599749983
120,0.07424051470671139,0.1955013427480978,0.1864574584736636,0.0,0.0642747634220119,0.0,0.23453955805659313,0.12955616780942364,0.0,0.11543019478349835,28,True,0.2602840618482857,0.23453955805659313,0.2602840618482857,0.19551474924163423
121,0.0,0.14351651346755298,0.025614816650081394,0.11730601900007954,0.08498924454590484,0.28781830283969334,0.12965194869486968,0.05875507822767991,0.10930400419886557,0.04304407237527272,9,False,0.24318368000345525,0.28781830283969334,0.24318368000345525,1.322012856980181
122,0.0,0.24825596033069508,0.1354235571028298,0.07459602531281112,0.05493895533150692,0.2721045279649222,0.06900283057893006,0.0,0.04375019905628328,0.10192794432202167,20,True,0.2822393806356248,0.2721045279649222,0.2822393806356248,1.0149666269278357
123,0.03321637960539096,0.0,0.2749147143238736,0.07866920831958082,0.04504547529194484,0.21186860260984167,0.026373187519271063,0.0,0.27504708706105496,0.054865345269042104,6,True,0.33036997928354456,0.27504708706105496,0.33036997928354456,0.9516580546008813
124,0.0894016135775715,0.0,0.20333700528111665,0.03411268823281802,0.0,0.07420871598540214,0.0997110565796516,0.22024051369757316,0.0,0.2789884066458669,7,True,0.3037958277765493,0.2789884066458669,0.3037958277765493,0.7050838351240671
125,0.07066974659777528,0.1423470449635541,0.20218309590220207,0.0,0.02211668375292994,0.12210146251324867,0.032535523810954994,0.07378448053898047,0.2479768873526266,0.08628507456772783,0,True,0.23869054033008164,0.2479768873526266,0.23869054033008164,0.7083154154547214
126,0.13541969135284349,0.023312520104190673,0.16809375130292079,0.036577808281198686,0.040021066873047476,0.11805230413680072,0.11785360391830675,0.024693522786793654,0.2599689420467215,0.07600678919717607,8,True,0.22775769767063264,0.23665642194253084,0.22775769767063264,0.9847775510091529
127,0.04238550153081626,0.25282370048850816,0.2051942777648272,0.1821804722065658,0.0,0.0,0.06525525830936195,0.10396521221846358,0.14819557748145706,0.0,38,True,0.27935589061853044,0.25282370048850816,0.27935589061853044,0.3727680914732976
128,0.0,0.0,0.04952159649156097,0.323235480704712,0.0,0.065857793190834,0.10520801008367585,0.0661246150046251,0.29243252857839935,0.09761997594619264,9,True,0.34893903048987546,0.323235480704712,0.34893903048987546,1.3277874142431985
129,0.12701716375301228,0.21800836278538965,0.1501899155038513,0.06289751721496156,0.06597515091455201,0.30989415200248244,0.0,0.0,0.06601773782575072,0.0,20,True,0.30809018519623627,0.30989415200248244,0.30809018519623627,1.0139112178426952
130,0.06589939662893497,0.08403898635632459,0.14908399293127594,0.0,0.10269079938710929,0.07280046204965407,0.20485208381753897,0.06053951036636348,0.0,0.2600947684627988,7,True,0.2505101262366444,0.2600947684627988,0.2505101262366444,0.7750082030785176
131,0.0,0.09406769290114549,0.1240482532297825,0.11765693259111777,0.2510298604222371,0.07167276838545496,0.14386054342563442,0.0,0.11826882492149732,0.0793951241231303,0,True,0.21730114346927892,0.2510298604222371,0.21730114346927892,0.5566729019924113
132,0.04504217463477004,0.16060623264744625,0.0,0.12432229439111583,0.10490280368490824,0.06672550751378115,0.26771365159893773,0.0,0.14492361826479863,0.085763717264242,0,True,0.2424148376234661,0.26771365159893773,0.2424148376234661,0.74747049677407
133,0.2013655552035781,0.12650028844165434,0.11905019840349086,0.0,0.0,0.16203538216595365,0.34237114088292236,0.004209485922285544,0.04446794898011515,0.0,6,False,0.3408693899128317,0.34237114088292236,0.3408693899128317,1.0882154292573643
134,0.0032126392089985994,0.0,0.25856750616819413,0.0,0.2248213507624072,0.08746734733101776,0.26134970018642645,0.10611596940573799,0.058465486937217974,0.0,5,True,0.32870219168381737,0.26134970018642645,0.32870219168381737,0.6496105043471262
135,0.012376810210773408,0.01156512809137292,0.14737659370323586,0.07976751593125378,0.04748432219596866,0.23040572495214778,0.08631504022216317,0.26321669609563414,0.0,0.12149216859745032,7,False,0.2742350740439241,0.26321669609563414,0.2742350740439241,0.7567497966077046
136,0.09930331226296353,0.08010400224857364,0.03649928050818179,0.17393966310471584,0.10435083936802747,0.06247085680486582,0.06934156736235472,0.14858870643548486,0.07315362709275967,0.1522481448120726,9,True,0.13444149622776855,0.13744038259653404,0.13444149622776855,0.45787943850158924
137,0.09478328069768471,0.013671194857752757,0.1726981266078978,0.0646846758186675,0.20605970106909097,0.0,0.16357218784675762,0.14070546264090925,0.05199917860592591,0.09182619185531336,28,True,0.20815853197332213,0.20605970106909097,0.20815853197332213,0.042782005463680405
138,0.1809393293659062,0.04198283124919478,0.027929548600355326,0.056865890546819516,0.0,0.052994230356283395,0.20358641653304696,0.288158230144077,0.1178595103892492,0.029684012815067534,8,False,0.28386330526746906,0.288158230144077,0.28386330526746906,1.0177001845111975
139,0.0,0.35325882483077164,0.03209550534402087,0.1686848281978811,0.0,0.17682564512202503,0.0,0.0,0.2691351965053013,0.0,20,True,0.39746390127786707,0.35325882483077164,0.39746390127786707,0.9882161096839298
140,0.0322973282646377,0.2401021075459516,0.04042977690174054,0.22432358844718372,0.0,0.0,0.09497189584512257,0.1632748812130051,0.17062328643557773,0.03397713534678101,38,True,0.2767541835116063,0.2401021075459516,0.2767541835116063,0.436528281143263
141,0.16360996381806028,0.0,0.07200844402491716,0.033967045384574304,0.052425937955818694,0.07976826777151098,0.12685087607848342,0.3250732322931523,0.14629623267348282,0.0,38,True,0.2922071025270596,0.3250732322931523,0.2922071025270596,1.4055911409710438
142,0.14984367909677956,0.11464273722159807,0.0,0.19567730063411296,0.0,0.017816667174349907,0.06136688774554655,0.09901488535930796,0.18040815634587629,0.18122968642242873,9,True,0.2305737832598386,0.19567730063411296,0.2305737832598386,-0.16949855680064832
143,0.06341248170764462,0.03729812962369178,0.10501282889842674,0.0,0.0403873105859422,0.0,0.2978362359628642,0.27304272650575656,0.02479021893987977,0.15822006777579425,28,True,0.3270749473005416,0.2978362359628642,0.3270749473005416,1.0920396047871317
144,0.12635451928300453,0.2558487298720104,0.06870188415541842,0.0,0.20373531959803068,0.07254646434378094,0.20553918669299842,0.012771399623930424,0.046724807177921004,0.007777689252905204,29,True,0.27851072137004323,0.2558487298720104,0.27851072137004323,0.5979777358306961
145,0.16224653715014117,0.21679551277598016,0.15592775189278404,0.09262831891967431,0.0,0.0,0.12351671176414769,0.1403107021372933,0.0,0.10857446535997935,9,True,0.2301077751852987,0.21679551277598016,0.2301077751852987,-0.2806663534218169
146,0.16690874859838634,0.11140253814743045,0.06121390781877055,0.02696435103194578,0.12549331774904748,0.25033584675013104,0.0,0.0,0.1985572205982162,0.059124069306072335,20,True,0.25706129423185115,0.25033584675013104,0.25706129423185115,0.47605052027010375
147,0.1578746873861379,0.0,0.14434697942447924,0.14081487220787722,0.07467096064039289,0.0,0.09171571707522513,0.19690518222165448,0.08802393915207195,0.10564766189216125,7,True,0.19302360958083722,0.19690518222165448,0.19302360958083722,-0.3959254675257542
148,0.09921483770027396,0.0,0.2040732404868605,0.0,0.032418042536445556,0.013970585008012449,0.020427477701728862,0.17034603225983785,0.23018309362052058,0.22936669068632004,8,True,0.29624983741276945,0.23018309362052058,0.29624983741276945,0.3457900514805301
149,0.13242315637143828,0.053563564877696604,0.0,0.08387773648414026,0.0,0.2877928250046798,0.05320594124730185,0.08124588502388194,0.1394228258501573,0.1684680651407039,20,True,0.25984055107946424,0.2877928250046798,0.25984055107946424,1.0314972183493603
150,0.09009959468389153,0.06578501574264434,0.12668205316794096,0.15144447795795854,0.11508902803626245,0.16825832629439252,0.08075249713264339,0.05124536442264442,0.01686880583399556,0.13377483672762633,98,True,0.14252383386199763,0.15138952046039697,0.14252383386199763,-0.2893821138007713
151,0.09277505714860844,0.0,0.0,0.04424442387444942,0.2733607681566668,0.3379497021781336,0.04979685983126957,0.0,0.0,0.20187318881087227,68,True,0.3778007446421021,0.3379497021781336,0.3778007446421021,1.073712540175088
152,0.11003604850384593,0.21945252916529925,0.24832885950558797,0.0,0.22753736413637451,0.0,0.1605041756549809,0.03414102303391146,0.0,0.0,28,True,0.31723023015682067,0.24832885950558797,0.31723023015682067,0.3499564493307963
153,0.09767405443274293,0.31807218764880835,0.0,0.10505549050655799,0.024306526601645517,0.04775923520030279,0.21161039631145845,0.16356338684763372,0.0319587224508502,0.0,38,True,0.31172399108475546,0.31807218764880835,0.31172399108475546,1.1298624939653885
154,0.1673150193216572,0.11748523130486374,0.11372669868689818,0.09803819352722769,0.2258318582144376,0.0,0.12748494419036213,0.03249653562976258,0.054230181499779324,0.06339133762501158,6,True,0.19902307134801173,0.2258318582144376,0.19902307134801173,0.41553711864011666
155,0.18968133359914746,0.19063700855452373,0.05525033099770569,0.03793155808642924,0.08321221971037737,0.0836479476118645,0.005056715317498923,0.0,0.27818226893669284,0.07640061718576029,20,True,0.2719965654131095,0.27818226893669284,0.2719965654131095,0.9161489753018061
156,0.019181015724468616,0.13014842630696732,0.06632090847058321,0.11395406467693713,0.04651596188115128,0.05096240275059781,0.0711709561857857,0.09285430282528251,0.22363532651187723,0.1852566346663491,9,True,0.19357536957099605,0.2044543107874086,0.19357536957099605,0.8676877874932493
157,0.0,0.0,0.08507938833925462,0.0,0.005831668073182936,0.15906568161608667,0.1113076267968063,0.34303639415810383,0.0,0.2956792410165657,7,True,0.3873809117767048,0.34303639415810383,0.3873809117767048,1.1106497741591528
158,0.10786146942690354,0.124778684957899,0.0,0.13517355976440726,0.2422504875153819,0.22747967611856337,0.0,0.0,0.1602988313463641,0.002157290870480681,20,True,0.2856718030353922,0.2422504875153819,0.2856718030353922,0.20781236932043978
159,0.11041027007279884,0.20880460171871587,0.1322868687698748,0.04929269088512736,0.08193780619080432,0.04299366669547327,0.16115693395181765,0.18398944518266303,0.029127716532724893,0.0,38,True,0.21202294943982702,0.20880460171871587,0.21202294943982702,0.18356890171326937
160,0.27130517831387724,0.0,0.04883626729554432,0.0783854378694511,0.0,0.2638231777651869,0.027465388945163052,0.026284697271417603,0.28389985253935973,0.0,20,True,0.36576329224215887,0.28389985253935973,0.36576329224215887,0.8979277719160191
161,0.0,0.24677671604317644,0.0,0.17432528626335964,0.0977867546937485,0.014499494889769749,0.0,0.2686769462291799,0.11062400089609714,0.08731080098466865,38,True,0.3051371572511817,0.2686769462291799,0.3051371572511817,0.6264251883029361
162,0.04138186600027192,0.11706121847371188,0.17216192260895058,0.0,0.09161189421637561,0.0,0.1330325832139308,0.28937087966575303,0.07717944628996788,0.07820018953103831,7,True,0.2587534835126993,0.28937087966575303,0.2587534835126993,1.0787423533496037
163,0.018145616286389544,0.15569084944726266,0.014458036659491356,0.0,0.056617920049168075,0.09550400462128378,0.09824506987053336,0.20631646634859022,0.0,0.355022036717281,7,True,0.33965242113193866,0.355022036717281,0.33965242113193866,1.4072209065784351
164,0.10011968724350581,0.0,0.11851226615582866,0.0018886541953036819,0.1744787323512155,0.21816713294013154,0.24251893870456864,0.0,0.12098471498751313,0.02332987342193292,70,True,0.27587936102739635,0.24251893870456864,0.27587936102739635,0.28190575610160784
165,0.0,0.0,0.13783131312083272,0.11649308922893506,0.016156112202441442,0.013960184237986253,0.15614920700018758,0.26840386844228953,0.07066779862792749,0.22033842713939986,7,True,0.2880801782471771,0.26840386844228953,0.2880801782471771,0.5493981122232148
166,0.07890068050033637,0.1495723981774994,0.0,0.19338127035812896,0.05256495079811082,0.12834180686230223,0.09356979444071506,0.03944835489629385,0.14978542590364918,0.11443531806296418,20,True,0.17626917999300848,0.19338127035812896,0.17626917999300848,-0.17331354824271392
167,0.08911345487899626,0.41863334021269716,0.06339534485882625,0.26110103577879346,0.1039293089610684,0.018575054755476484,0.045252460554141984,0.0,0.0,0.0,38,True,0.41058728806325384,0.41863334021269716,0.41058728806325384,1.7757520430444054
168,0.01704111866359642,0.08467283277281279,0.046643102190603795,0.0,0.17319734810732473,0.0,0.04707356768008321,0.32546030545904253,0.0,0.3059117251265364,7,True,0.37597221105019274,0.32546030545904253,0.37597221105019274,1.1789834483639368
169,0.0,0.14848139624244824,0.01877053885685867,0.15299768132564753,0.0,0.0966586230046953,0.12288040162976473,0.27785614315183255,0.09263040641474649,0.08972480937400665,7,True,0.2531497601281479,0.27785614315183255,0.2531497601281479,0.7774550542034135
170,0.07446903556215569,0.12531936370507513,0.05307523238492063,0.0,0.05524428738421104,0.17559140239198925,0.015802270773502068,0.2599063163318484,0.0,0.24059209146629773,99,True,0.2892012998919748,0.2599063163318484,0.2892012998919748,0.6991194475496645
171,0.11608233635473783,0.01960559132969628,0.3363126402674218,0.0,0.23807749799318562,0.0,0.2599432262777656,0.0,0.029978707777192932,0.0,28,True,0.39002022881766674,0.3363126402674218,0.39002022881766674,0.9520305489314997
172,0.17069280744961782,0.1539095450429577,0.12253030512847027,0.13099707548359044,0.011299878311002563,0.2969080538128298,0.0,0.0,0.11366233477153131,0.0,20,True,0.29359716968147603,0.2969080538128298,0.29359716968147603,0.6653861410172257
173,0.0,0.0,0.0823037661339613,0.20863616096128634,0.19310831551767724,0.206469742448399,0.1541708508626306,0.0,0.15531116407604545,0.0,0,True,0.2794883585977141,0.20863616096128634,0.2794883585977141,-0.06547222922981465
174,0.030663205155292316,0.0,0.09449730484275899,0.0594497116026558,0.0,0.08534064014995953,0.19425567765099563,0.22262405514955327,0.0,0.31316940544878447,7,True,0.3256671315681223,0.31316940544878447,0.3256671315681223,0.9732826665970876
175,0.04363095339154266,0.0,0.0,0.3885704420066676,0.19054497633833126,0.15093137828938477,0.0,0.0,0.06919507833188773,0.15712717164218576,53,True,0.3761053368258015,0.3885704420066676,0.3761053368258015,1.4719327230272174
176,0.15250433374418026,0.0,0.08870023835762285,0.14032042773592612,0.04470574605763564,0.16747624311482967,0.03459138778434659,0.05560022825094249,0.10011309512192579,0.21598829983259055,8,True,0.20450806645153333,0.21598829983259055,0.20450806645153333,0.23678230856653112
177,0.22146522859369344,0.16994660712507273,0.2550917989215705,0.08600471130858912,0.06715991812772465,0.0,0.07207372411829124,0.0,0.10034444569758035,0.027913566107477857,9,True,0.2663655087658514,0.2550917989215705,0.2663655087658514,0.6806495429816292
178,0.06280929383644494,0.004061679387753277,0.21330305099005736,0.0,0.07248805790570147,0.16708491541161868,0.2014107401529689,0.10100764702803403,0.13492561616987084,0.04290899911755046,7,True,0.23118503152581663,0.21330305099005736,0.23118503152581663,0.21262676651232387
179,0.06818377322122796,0.2150584276453465,0.10099045114698402,0.08502247364957281,0.09200766607108395,0.1818585859454259,0.0,0.0,0.2348991570962387,0.0219794652241201,20,True,0.2559799079504404,0.2348991570962387,0.2559799079504404,0.4506226912709397
180,0.013395746544044311,0.31379368337887825,0.24665024248744777,0.1823025869388096,0.0,0.0,0.0,0.09778374438607679,0.0,0.14607399626474318,127,True,0.35159034419131713,0.31379368337887825,0.35159034419131713,0.7706420455706505
181,0.1167028417192585,0.06934928620793816,0.20532441654331549,0.04529017655205861,0.11339490620804972,0.06468231648685514,0.23567756559545663,0.00170202758668223,0.07968613406776719,0.06819032903261821,28,True,0.21500468009570858,0.2339755380087744,0.21500468009570858,0.9229082706584076
182,0.12274435914068983,0.10005363064816587,0.10535253367843038,0.056444128013268605,0.24479450732156918,0.19061086979795658,0.0,0.03930182813427223,0.03160503775310212,0.10909310551254514,38,True,0.223749133903948,0.24479450732156918,0.223749133903948,0.7251451831217828
183,0.06404386624669582,0.0,0.0,0.3606508967137183,0.3125569292557283,0.09795373185924061,0.0,0.0,0.06516429150807719,0.09963028441653989,53,True,0.3944997239236378,0.3606508967137183,0.3944997239236378,1.4184340059525162
184,0.0,0.08095950040305006,0.03096298673569355,0.0,0.17842471146313138,0.10488018695251149,0.11381530615093075,0.19811477081223655,0.07894081397778593,0.21390172350466033,7,True,0.23353236239749794,0.21390172350466033,0.23353236239749794,0.16548362799297672
185,0.09913119754361291,0.17476025214036114,0.0,0.18083453772658312,0.006256717222452054,0.5082011325699395,0.0,0.0,0.030816162797051478,0.0,20,True,0.48200253488408723,0.5082011325699395,0.48200253488408723,2.1368033193514147
186,0.0,0.2526806134955126,0.1414203886338802,0.0,0.107725644249809,0.0,0.1561624779477674,0.11679525968603838,0.06310752315532032,0.16210809283167216,7,True,0.25247074807014797,0.2526806134955126,0.25247074807014797,0.23348139726805145
187,0.12825727023300743,0.2968589034631898,0.0,0.031141512212917537,0.05148948289429934,0.20766399003896324,0.049105033954170096,0.007327414017149861,0.11299802899548253,0.11515836419082012,20,True,0.28251624392114305,0.2968589034631898,0.28251624392114305,1.0870942396078316
188,0.05191398823242121,0.040335630915384856,0.047507651320519394,0.20299756943620345,0.1536965773880247,0.10814681693950709,0.020201392689706665,0.1290273334293695,0.02006101984605865,0.22611201980280463,9,True,0.22735572655321878,0.20605099995674597,0.22735572655321878,0.5714887068215174
189,0.05156659026158206,0.07543093944938628,0.12178245718717053,0.19917504829706525,0.015596322073885737,0.10302133536406616,0.03911272560185224,0.23253934231348494,0.0312898010795201,0.13048543837198665,28,True,0.21752494042949036,0.21694302023959922,0.21752494042949036,0.7514747988673447
190,0.008049404690722147,0.0,0.11084832936813956,0.0,0.12763912942931932,0.14090070537753188,0.04364952226588859,0.27185917254648384,0.008132991017583599,0.2889207453043311,7,True,0.32840665991837703,0.2889207453043311,0.32840665991837703,0.8658356164452082
191,0.0,0.0,0.0,0.0692616538588592,0.05824844705674807,0.11750354334123174,0.08024960554823586,0.08462699294550234,0.38871056505485635,0.20139919219456634,9,True,0.3567301586704818,0.38871056505485635,0.3567301586704818,1.8173234849831188
192,0.0,0.0,0.0,0.1103029508012154,0.19050937115830258,0.14763087185579377,0.19196572450815605,0.08921071576186117,0.16555519105840433,0.10482517485626681,0,True,0.2312177881180545,0.19196572450815605,0.2312177881180545,-0.33097326706468366
193,0.0,0.08707126723070491,0.06133228866950164,0.05462450540835257,0.18811599872094414,0.0,0.05549157090839609,0.29014157307072524,0.0,0.2632227959913754,7,True,0.32597884589623155,0.29014157307072524,0.32597884589623155,0.9381130467094212
194,0.05913035276795284,0.1537057402838902,0.0,0.20638184941384738,0.06467207720590645,0.023181394666020327,0.0010457252817232473,0.24670460666688612,0.22822744357625382,0.016950810137519555,38,True,0.29609884847572093,0.24670460666688612,0.29609884847572093,0.5080593980868358
195,0.04766280871629994,0.26659141840566714,0.017779359074502097,0.03435826437310663,0.025148437450537187,0.3146729900197672,0.07284903455317576,0.0,0.22093768740694406,0.0,20,True,0.3586241789789791,0.3146729900197672,0.3586241789789791,1.0458849769529113
196,0.0,0.0,0.17943622754458294,0.059926082031896824,0.0,0.07314224071407119,0.06487558238338653,0.32882913636289285,0.05766412492276459,0.23612660604040508,7,True,0.335494634731792,0.32882913636289285,0.335494634731792,1.172098683169712
197,0.00803441707975539,0.0,0.15699800975734782,0.06446582941382903,0.10407644752304396,0.0,0.23880675863160702,0.17057612146200768,0.2182074711987301,0.038834944933678894,9,True,0.2737667102346673,0.23880675863160702,0.2737667102346673,0.33106074846927086
198,0.11128644556613816,0.1830349440114451,0.0,0.0,0.007264960687207232,0.4006157299456017,0.0,0.0475918180007072,0.07790474364110407,0.17230135814779657,20,True,0.3800711705347114,0.4006157299456017,0.3800711705347114,1.6506152760549522
199,0.1192020744198334,0.07629649465366561,0.3068008307539841,0.02347123459609836,0.16125701612966836,0.00857406722323519,0.1126653829620732,0.09912635991042662,0.09260653935101505,0.0,28,True,0.2681058988621363,0.3068008307539841,0.2681058988621363,1.3342802616924296
200,0.16564586904885925,0.06341422542787521,0.142007470513527,0.0863104485226874,0.0732180248777188,0.07403405711870094,0.0780576865883617,0.047778166246698256,0.14577870598271903,0.12375534567285248,8,True,0.12190170717378616,0.117867702802161,0.12190170717378616,0.46605528519888223
201,0.0,0.15827849477706354,0.18647921701630538,0.2076360915000943,0.03176660207481532,0.012378578104135136,0.0,0.19458382788469308,0.1048959597234826,0.10398122891941051,38,True,0.25254662419593704,0.2076360915000943,0.25254662419593704,-0.01218851046635182
202,0.12752205187820598,0.11517360437191373,0.21372588144347887,0.0,0.204856230205218,0.05551979650337425,0.19892882396608172,0.0,0.03678758209986416,0.04748602953186316,28,True,0.2518631261572263,0.21372588144347887,0.2518631261572263,0.26543710796125897
203,0.10774926210481535,0.025142059513773317,0.09336072227339934,0.022873621922437668,0.07072511381447813,0.18498566023658,0.14497666325163147,0.0,0.18665359644364599,0.1635333004392386,20,True,0.20809643967808952,0.18665359644364599,0.20809643967808952,-0.12120698296548109
204,0.10153158622417931,0.1986700627993678,0.08198632513274258,0.274376985621543,0.0,0.08502668708526942,0.0,0.0,0.258408353136898,0.0,20,True,0.3252496873004784,0.274376985621543,0.3252496873004784,0.6788613552840488
205,0.0,0.026607534111482103,0.1517880805309879,0.0,0.18397375399268376,0.046508386855424744,0.10525943172382136,0.23257919742494895,0.0,0.253283615360651,7,True,0.2984663721772474,0.253283615360651,0.2984663721772474,0.4393021438161411
206,0.216125412100418,0.0,0.048792584827724916,0.16659030950083456,0.20124180792443952,0.06574182778867639,0.08191963191663523,0.02630665500718184,0.166398658437314,0.026883112496775635,0,True,0.23974481421982655,0.216125412100418,0.23974481421982655,0.3320615057362076
207,0.14742094286617022,0.048193344726688334,0.1965194740748651,0.0,0.1948372152851683,0.02726948000027632,0.10570628458575203,0.1167645075466592,0.0,0.16328875091442036,28,True,0.22989472930115556,0.1965194740748651,0.22989472930115556,-0.1254853628960204
