ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
208,0.0,0.03409585398526841,0.21311442389606597,0.0,0.04370902888459508,0.20598570262719076,0.036454341586972444,0.2279397905009144,0.07236831673804062,0.16633254178095225,7,True,0.2776869256218929,0.2279397905009144,0.2776869256218929,0.3995746899727171
209,0.0,0.0,0.11075172209579029,0.3765716351632782,0.3193443240556171,0.0764548922650845,0.02914176373667917,0.0,0.08773566268355076,0.0,53,True,0.4128499450341966,0.3765716351632782,0.4128499450341966,1.4569321927515249
210,0.04652750580633465,0.1110966747683448,0.21877141246355872,0.19942818365345458,0.16691234801744279,0.0,0.006290197659170822,0.13071206498221624,0.1202616126494774,0.0,9,True,0.24816850969454982,0.21877141246355872,0.24816850969454982,0.005112581701807692
211,0.0,0.0,0.0,0.14055949131800988,0.37771517987119724,0.0,0.15619353059774435,0.0,0.023506923830313064,0.3020248743827354,40,True,0.4226035339643628,0.37771517987119724,0.4226035339643628,1.2153646252314443
212,0.19425408080301182,0.28402084828620955,0.18119300685446763,0.2525828861389338,0.0,0.02666005129331643,0.0,0.06128912662406085,0.0,0.0,8,True,0.34568573249467544,0.28402084828620955,0.34568573249467544,0.608592310135828
213,0.10135042090350305,0.13938370853168897,0.11458813839687522,0.1808054139987724,0.033003436376059056,0.0,0.11815405332046089,0.17673799306046806,0.024119716829523744,0.11185711858264877,38,True,0.18681666481116466,0.1808054139987724,0.18681666481116466,-0.39471042003857654
214,0.31868381601975154,0.1711072827430162,0.18526595914806362,0.0,0.0,0.04397678112685643,0.01958019652101025,0.09189610911128267,0.0,0.16948985533001934,102,True,0.323495903719546,0.31868381601975154,0.323495903719546,0.8946463162014697
215,0.22549396897778787,0.055436243345085776,0.0,0.0,0.03445179547917667,0.2299075627560041,0.17107290514992876,0.0011734927296107695,0.1893289845555091,0.09313504700689698,20,True,0.2859231331689274,0.2299075627560041,0.2859231331689274,0.3055944217875356
216,0.08758563510777864,0.20626576885774323,0.16351510032487535,0.10649512690629043,0.0,0.11765210248029424,0.0,0.030243822040085615,0.19340684595442048,0.09483559832851197,20,True,0.22237786699835865,0.20626576885774323,0.22237786699835865,-0.022000633305317582
217,0.3215565313794957,0.0,0.24582033670172912,0.0,0.04374152284840603,0.0,0.04209479355269328,0.012097096055898015,0.2601855715558898,0.07450414790588808,8,True,0.3753735109305646,0.3215565313794957,0.3753735109305646,0.9939006144722622
218,0.08985641626720604,0.11727721970939613,0.04807062070172501,0.17804217660877475,0.111409772186046,0.0,0.094918896700129,0.10824557206675728,0.19203318353523932,0.06014614222472655,57,True,0.17167138141799448,0.19203318353523932,0.17167138141799448,0.04265221347068678
219,0.11433050919568749,0.03574581735183953,0.1140532623648342,0.059157935523665835,0.24420450678131578,0.0,0.12090266276496764,0.18080674086930998,0.0,0.1307985651483796,28,True,0.23432813311081976,0.24420450678131578,0.23432813311081976,0.36052676085012264
220,0.2913046844230309,0.1464815455543773,0.0,0.03919860593975803,0.22580743113817808,0.037851871464409,0.17340720012782027,0.021654753422380175,0.06429390793004613,0.0,9,True,0.30813348599571844,0.2913046844230309,0.30813348599571844,0.8328079951667875
221,0.17133880589435457,0.11050721691029423,0.06471877869879959,0.0,0.09172096003342016,0.0,0.0,0.1255252360262194,0.17298757586859778,0.2632014265683143,102,True,0.2629189294292183,0.2632014265683143,0.2629189294292183,0.42752027029474227
222,0.13399800052312466,0.12923050108199352,0.11773470441321242,0.18784333249786075,0.048544449039692454,0.044924902286670156,0.0,0.17398004349322044,0.011782192873270744,0.1519618737909547,20,True,0.20415107594172724,0.18784333249786075,0.20415107594172724,-0.3071717448497042
223,0.05641819962938091,0.14897241309249176,0.08926090306259987,0.0,0.0,0.02582180900912642,0.24016013012789392,0.23224316549454863,0.0,0.20712337958395857,7,True,0.29752972648179404,0.24016013012789392,0.29752972648179404,0.4158393504437352
224,0.06121359843603446,0.08378377899795454,0.13870835547514423,0.1041351748445254,0.12374634457823436,0.0,0.2835591329520315,0.02643048621818693,0.0514028052182153,0.1270203232796733,28,True,0.2367380196847821,0.2835591329520315,0.2367380196847821,1.3285132328247808
225,0.13173112757360153,0.052035717635445865,0.18660218122060399,0.17234726699482616,0.06988550179184966,0.06865098813513182,0.03805185617520858,0.1987160920060492,0.04382499876382681,0.03815426970345645,38,True,0.19619915821669284,0.1606642358308406,0.19619915821669284,0.5968680896717524
226,0.06570348471922204,0.09272573044734891,0.10356895275038859,0.10346648609052651,0.10654810989870461,0.0,0.0,0.20240007000287652,0.0,0.3255871660909328,102,True,0.30442099384283144,0.3255871660909328,0.30442099384283144,1.2645736108190417
227,0.13838971207102746,0.1978288576779568,0.0,0.10744197549992868,0.16689308435459205,0.0755971555671272,0.0,0.0,0.22454807639946706,0.08930113842990074,20,True,0.2485890402077313,0.22454807639946706,0.2485890402077313,0.05098135514478477
228,0.0,0.23334989308870588,0.16834382242236529,0.13855900840029328,0.10508645443146934,0.0,0.11680791096178371,0.029090126356537824,0.2087627843388446,0.0,0,True,0.266656709095675,0.23334989308870588,0.266656709095675,0.13502789570504528
229,0.08385512145939582,0.0,0.0,0.0,0.1510687607076363,0.15768209832716798,0.24775276541020078,0.0,0.26050691563645983,0.09913433845913928,0,True,0.30625152883557094,0.26050691563645983,0.30625152883557094,0.4806451750606107
230,0.08095150565492173,0.1286726872073145,0.0,0.13029138000931365,0.19982076944817018,0.04492877679515619,0.24333600610353748,0.10148017075640123,0.030601423072387307,0.039917280952797896,9,True,0.23253614477912532,0.24333600610353748,0.23253614477912532,0.6757452006416091
231,0.008285428509235972,0.1545480454411042,0.09359382490028283,0.05980954704947512,0.06638590030017795,0.06714889206766521,0.12151544649598467,0.1192930583737822,0.06946861376365425,0.2399512430986377,7,True,0.19132725627487046,0.23166581458940172,0.19132725627487046,1.0612410913180028
232,0.0,0.0,0.11059696735303284,0.40685927249166587,0.1517721851095378,0.058423757156736714,0.0,0.08627766522289264,0.14659102130726315,0.03947913135887096,40,True,0.367022687623585,0.40685927249166587,0.367022687623585,1.9599228411415142
233,0.006777234160009998,0.12074074949802999,0.040027438296291455,0.03003148445815254,0.13026610599135718,0.0719565376057928,0.03655563702718854,0.14031718849681907,0.12493931908990757,0.29838830537645084,9,True,0.25484502990658836,0.2916110712164408,0.25484502990658836,1.4228658132643581
234,0.06286091417677503,0.06149078967295966,0.0734238632918949,0.0,0.028941581080269382,0.03145080041100953,0.3825646251178796,0.030055266302392844,0.14183205356639947,0.18738010638041974,28,True,0.34269095482440265,0.3825646251178796,0.34269095482440265,1.9708452596514736
235,0.3484321020579765,0.0,0.06218766790096298,0.07752273548976835,0.08188166380767681,0.0018122319203869378,0.17349918436005562,0.020861197562174746,0.09043202866858337,0.1433711882324147,9,True,0.311865848267146,0.3484321020579765,0.311865848267146,1.6439227118358668
236,0.0,0.03474855321022746,0.0,0.18003853328280972,0.28430456803186493,0.0,0.12749790129736707,0.0,0.19822413852735069,0.17518630565038,183,True,0.31731559753372757,0.28430456803186493,0.31731559753372757,0.45643878297642204
237,0.05128875868195871,0.1343205664977831,0.22826040033857475,0.0,0.15142159648083092,0.04897374865830833,0.06300986010921315,0.23014332582110036,0.04014574401145712,0.052435999400773585,7,True,0.24372053122166354,0.23014332582110036,0.24372053122166354,0.7433106680119015
238,0.0,0.24729722240476235,0.0,0.22317661327361205,0.0645252400970649,0.19965618510993907,0.0,0.002942606100932546,0.2332356305946871,0.029166502419001917,20,True,0.3320361711569272,0.24729722240476235,0.3320361711569272,0.4205494384402693
239,0.1380553917455157,0.022196872546178983,0.15818548626456946,0.0,0.15624950134140747,0.04815482502453403,0.13683316942535642,0.1519497577352175,0.04591541709537191,0.14245957882184832,28,True,0.1884739677093349,0.15818548626456946,0.1884739677093349,-0.6002942572428078
240,0.09672368319950395,0.24148603701628885,0.0,0.1267597018522534,0.09571982852447657,0.012336605259506847,0.0547880581027434,0.12620804488646237,0.2459780411587647,0.0,38,True,0.2692375809917748,0.2459780411587647,0.2692375809917748,0.6175454101569524
241,0.0,0.0,0.16501309452839416,0.12391067603724189,0.21949751707237708,0.0817654842863986,0.15413142275395544,0.1213153520550266,0.0,0.13436645326660615,7,True,0.2323277540700023,0.21949751707237708,0.2323277540700023,-0.23992762607058163
242,0.2883522569307916,0.0,0.017337760696233447,0.0,0.1396802636365372,0.05246773297382434,0.1863017610117523,0.010314743971901554,0.21920715819944536,0.08633832257951421,8,True,0.3098901181500195,0.2883522569307916,0.3098901181500195,0.7163928991203442
243,0.05827126464606908,0.07376255831218038,0.0,0.0,0.07305355870038482,0.2809598797041583,0.17425503560798936,0.16338203879109148,0.0,0.17631566423812653,7,True,0.2850569297954057,0.2809598797041583,0.2850569297954057,0.6352851451253235
244,0.0,0.0,0.2325744979717042,0.023007191281378757,0.09177437873974297,0.0,0.09202610235152914,0.26683821982755007,0.057237414742913176,0.23654219508518154,102,True,0.31928441134423147,0.26683821982755007,0.31928441134423147,0.6894367350368423
245,0.04981321806296814,0.0,0.2319654983855488,0.010111956380953259,0.008372751328706914,0.20532814942361094,0.17033794971875593,0.07572698336230624,0.07777689511607094,0.17056659822107897,8,True,0.26175017798195266,0.2319654983855488,0.26175017798195266,0.31760118696846973
246,0.2285091564968473,0.2224776869106903,0.11607309153717826,0.02693117674385937,0.013829830724362634,0.0,0.15380472861106692,0.037164530684662404,0.08452272609692968,0.11668707219440322,28,True,0.24879576319141183,0.2285091564968473,0.24879576319141183,0.4486137371360888
247,0.0,0.10063457777307051,0.12964191714734036,0.06352482203700018,0.13080316951075593,0.019441336673366512,0.13058287817677083,0.2681923906551342,0.1571789080265614,0.0,38,True,0.2492818450517588,0.2681923906551342,0.2492818450517588,0.594895274290341
248,0.03427919442380509,0.1480853011824475,0.08716823381021904,0.06872638464071082,0.01940062192216169,0.5330999866180265,0.0,0.0,0.10924027740262934,0.0,20,True,0.4815925192505873,0.5330999866180265,0.4815925192505873,2.6022817221490926
249,0.02638464786254133,0.17728878420150884,0.013993066717818263,0.20540452079938287,0.21678545352493722,0.19424476939573926,0.0,0.05796588595153149,0.1066655302487924,0.0012673412977481458,53,True,0.27199344561304517,0.21678545352493722,0.27199344561304517,0.18469772907088097
250,0.22748736038258255,0.06851648616106443,0.17069426297929055,0.13833202799060718,0.01668440731208342,0.08376507786978916,0.016830137107852985,0.0014743727615698888,0.14968105891654396,0.12653480851861593,9,True,0.22519580716556178,0.22601298762101266,0.22519580716556178,0.15677530404671663
251,0.0,0.1968741185514231,0.12055574167404635,0.2340690349882391,0.0,0.04120481161624326,0.17122396908344492,0.107492424370377,0.06966580084072195,0.058914098875504195,38,True,0.24284916879708762,0.2340690349882391,0.24284916879708762,0.3636439841006049
252,0.12774378084430174,0.06317420081465162,0.0556320840323683,0.08330959943415067,0.2068904611288934,0.0,0.11289151113914167,0.14636296910959207,0.06291079708742205,0.14108459640947849,40,True,0.17657230241125238,0.2068904611288934,0.17657230241125238,0.15043190252054633
253,0.09988459636981076,0.10353556888098998,0.08540645021324672,0.09439211695775233,0.09267149410534846,0.14687068406272147,0.0,0.08468619824900862,0.23078921785399387,0.06176367330712781,20,True,0.176945896663222,0.23078921785399387,0.176945896663222,0.864438266144368
254,0.21418040193923543,0.186049981930839,0.10384218179397088,0.14553729819734174,0.0,0.18498904766200572,0.0,0.0,0.16540108847660712,0.0,20,True,0.27208567044549464,0.21418040193923543,0.27208567044549464,-0.16497309473902422
255,0.16930343435652784,0.021461618547917883,0.2686629040272767,0.10810969672088641,0.09898362736633017,0.07191196197175873,0.10085849948034788,0.0,0.10656493777411172,0.054143319754842816,199,True,0.22895595034108668,0.2686629040272767,0.22895595034108668,1.1025062759984052
256,0.09328974170303704,0.04361232460863871,0.10859134957098161,0.048499719127324085,0.08654991489816545,0.0,0.12774728294776044,0.3464148455555575,0.1452948215885352,0.0,38,True,0.2994551739292627,0.3464148455555575,0.2994551739292627,1.7817293404326673
257,0.0,0.0,0.03140334952030634,0.4568880157231401,0.21221333194871225,0.13494127921503818,0.0,0.0,0.16455402359280297,0.0,53,True,0.44727452760700437,0.4568880157231401,0.44727452760700437,1.7542475346885393
258,0.07933311813260158,0.0,0.24576164949328586,0.0,0.0528757867930159,0.0,0.10687661492400465,0.20271804626656445,0.12654113903605135,0.18589364535447622,57,True,0.26939692866613474,0.24576164949328586,0.26939692866613474,0.3298884382952663
259,0.06664233973610567,0.0,0.0,0.17323541583200594,0.21719279015338516,0.12098346649462806,0.24371334540400375,0.0,0.021950346189649302,0.15628229619022216,9,True,0.2838372536014339,0.24371334540400375,0.2838372536014339,0.2698442947863166
260,0.0011063826329607341,0.040590186894046996,0.12611797182021542,0.1970849020460782,0.07357304461915923,0.1300550041183159,0.1585230696158534,0.12710786963248702,0.02138254734319901,0.12445902127768402,9,True,0.18962468512077804,0.19597851941311747,0.18962468512077804,-0.2674015515192189
261,0.0,0.16787759362943735,0.13485405315629828,0.06381415039515456,0.11137712787995613,0.15261445918262265,0.0,0.3578738364353167,0.011588779321214342,0.0,38,True,0.33814903262264073,0.3578738364353167,0.33814903262264073,1.3492700807607558
262,0.09616898118086532,0.15710193984796092,0.21358170325297884,0.0,0.2250516017154423,0.0,0.16046032966456084,0.0,0.14763544433819178,0.0,28,True,0.2788164300493829,0.2250516017154423,0.2788164300493829,-0.011060088025394786
263,0.11874900931796811,0.0,0.038151884869327496,0.24224183971908592,0.08106369171909776,0.19980984501968438,0.16538601393757318,0.13282713421570852,0.013376275392256762,0.008394305809297814,0,True,0.25686235424638293,0.24224183971908592,0.25686235424638293,0.338919650438723
264,0.06935168682991288,0.16181613028204625,0.2213266735974306,0.048732283249247485,0.13547688505227798,0.10434291993840678,0.13151318737487383,0.057593826887798315,0.06984640678800581,0.0,90,True,0.19258028865129426,0.2213266735974306,0.19258028865129426,0.4362990714244748
265,0.028447527021807157,0.165194028174296,0.27344046399255245,0.08902650389267305,0.008639001412639881,0.151724838265996,0.12086421121791067,0.0,0.12101467137308528,0.04164875464903953,20,True,0.2547079118889924,0.27344046399255245,0.2547079118889924,0.7539509451582308
266,0.08984516137280175,0.23766642370921534,0.0,0.1762339792659229,0.005403043877397219,0.18173954854841626,0.0,0.035187476816777884,0.11359515123184774,0.16032921517762083,20,True,0.2617667434301912,0.23766642370921534,0.2617667434301912,0.14645435345907548
267,0.03760032351104423,0.1329491189241249,0.12965999888540344,0.14111317629512793,0.0,0.09570034405551794,0.19524700472805967,0.19671299925256686,0.0,0.07101703434815498,7,True,0.2164099543368323,0.19671299925256686,0.2164099543368323,-0.13592246363337232
268,0.16587086686318725,0.1931325857853522,0.0,0.0,0.011729829499687667,0.0,0.4609178678192152,0.03343437528299553,0.12544356377916804,0.009470910970394089,9,True,0.4408399406133437,0.4609178678192152,0.4408399406133437,1.8996356053013088
269,0.09410990700675864,0.042146595236320514,0.019296255270393272,0.0,0.1833888969723013,0.07421513882452076,0.17524088172865604,0.12366426554520361,0.15786040092852088,0.13007765848732503,0,True,0.19490266939804943,0.1833888969723013,0.19490266939804943,-0.25154288285490467
270,0.08446077813216113,0.12032831387719008,0.0,0.00503512173714699,0.12270999854297505,0.03007478513828803,0.21298327619347418,0.14642507875190847,0.27798264762685604,0.0,0,True,0.28579126485059314,0.27798264762685604,0.28579126485059314,0.6423569584761138
271,0.008188679487449314,0.36623823266571964,0.0,0.0,0.10205341709515173,0.2573243222732266,0.0,0.20409189923876864,0.0,0.06210344923968427,0,True,0.3953966945415504,0.36623823266571964,0.3953966945415504,1.156571914377804
272,0.08676759035116337,0.16814542770292404,0.03631223274532373,0.18326394263725687,0.0,0.0,0.14619755376319216,0.07252087210438202,0.15655348782071649,0.15023889287504133,9,True,0.21075927407570905,0.18326394263725687,0.21075927407570905,-0.3931164287176845
273,0.17329488462274487,0.1760911964607854,0.038197987187523944,0.018683072917793753,0.07088640428125945,0.0,0.2094902315205959,0.1838323459208518,0.11225966080378882,0.017264216284656117,28,True,0.24177060486167268,0.2094902315205959,0.24177060486167268,0.0990073032887545
274,0.0,0.11733640703762041,0.011270084957010599,0.0,0.09143341276392798,0.1312442729577788,0.21377721579423983,0.2791107073352116,0.0,0.15582789915421072,7,True,0.2955770533753003,0.2791107073352116,0.2955770533753003,0.5415708924901211
275,0.0022544349874862356,0.022596734436562665,0.5373847855174618,0.0,0.0,0.0,0.07678877207757989,0.0947225603984563,0.0,0.26625271258245303,28,True,0.5244592343672613,0.5373847855174618,0.5244592343672613,2.1539515826292464
276,0.10375469532558562,0.1486029865149308,0.15734298808805913,0.07097595071906851,0.07248789340385191,0.05634515676629208,0.28703390807463414,0.0,0.10345642110757784,0.0,6,True,0.2533046638306306,0.28703390807463414,0.2533046638306306,1.0885216243724039
277,0.19365209493066568,0.13409359311390645,0.12547495033083958,0.18157744665597364,0.07749824918170235,0.0,0.0,0.029134729420548625,0.0,0.2585689363663635,95,True,0.2791223097821696,0.2585689363663635,0.2791223097821696,0.3518284404062521
278,0.16574910382124064,0.0950874058986935,0.133465563127901,0.07437502100605696,0.11436572583113856,0.13465236358004565,0.06180356151716347,0.0817061289436554,0.0720051141643032,0.06679001210980157,8,True,0.10588235281654462,0.10394554230407717,0.10588235281654462,0.7231829439588437
279,0.07647359257511213,0.0,0.17878632054452173,0.12832007312468324,0.038102327003240115,0.08511623356850681,0.025790069050889375,0.15226079982433113,0.12250994757425018,0.19264063673446544,8,True,0.19733966018711918,0.19264063673446544,0.19733966018711918,-0.098168761495207
280,0.13035009058172928,0.19195416762441136,0.03683821201676752,0.0,0.10864524287828647,0.15662040679682662,0.10237762538044368,0.08910337059076073,0.0,0.18411088413077428,7,True,0.20939376675897395,0.19195416762441136,0.20939376675897395,-0.2738907307811016
281,0.050999813281718286,0.07183424030610162,0.1535434457575872,0.15717392628434668,0.04201882560628224,0.08038781325127545,0.0,0.19023524474734266,0.06144954828290656,0.19235714248243932,8,True,0.20306383156729912,0.19235714248243932,0.20306383156729912,0.2074306654930827
282,0.023418768538303696,0.13758022294200203,0.12304636746198222,0.0,0.12596893825020444,0.2429002726512989,0.06346393269310843,0.017836223753956548,0.0019264438797781428,0.2638588298293656,7,True,0.2888890371125055,0.2638588298293656,0.2888890371125055,0.6850845819423963
283,0.24136393350436322,0.0,0.16969457255057904,0.0,0.0,0.1033142953444474,0.1949577108288015,0.14855574384169518,0.1421137439301136,0.0,9,True,0.2792852918184951,0.24136393350436322,0.2792852918184951,0.035968984184229905
284,0.0,0.13135318435177679,0.0,0.0,0.028432557248945615,0.0,0.09038018685807349,0.24128951886324113,0.23318548613789364,0.27535906654006936,102,True,0.33859912272775494,0.27535906654006936,0.33859912272775494,0.6026653323584958
285,0.05517097220032658,0.3015846794006407,0.0,0.005393076552143218,0.09872994704424307,0.0,0.1620768036990934,0.1313796531146257,0.1480559294373991,0.09760893855152822,9,True,0.28062681521432464,0.3015846794006407,0.28062681521432464,0.9563254324389676
286,0.09617446769799774,0.1666907209499548,0.0,0.05839872487755102,0.1610910670535633,0.12012988081971626,0.0,0.19532282676588691,0.1557370717826246,0.046455240052705384,20,True,0.21305019928867747,0.19532282676588691,0.21305019928867747,-0.2534129259519439
287,0.1649067247190751,0.12189192059180787,0.07614581317446172,0.31950004423059913,0.05160126727421986,0.0,0.039741138653284366,0.16215363481210468,0.050594429617396595,0.01346502692705071,38,True,0.2884567293676568,0.31950004423059913,0.2884567293676568,1.4038481091255708
288,0.027151420099679597,0.0678791130095318,0.0,0.17114075533556053,0.14858618608255988,0.17315524151700618,0.0,0.1430737367506469,0.21432244430499045,0.054691102900024505,20,True,0.23683294768606492,0.21432244430499045,0.23683294768606492,-0.020451600574783072
289,0.07839918790613004,0.26535174076892626,0.08281223380580192,0.06785203418186489,0.0,0.19586790006969557,0.05955243386680504,0.08251003783018125,0.1174067718225869,0.050247659748008176,20,True,0.2303205461608383,0.26535174076892626,0.2303205461608383,1.2781067145523861
290,0.052251038262133204,0.13206987944725776,0.027390709601818636,0.2560480394424936,0.13010155307942287,0.019131576752648878,0.13675717731058654,0.0,0.16999139176613223,0.0762586343375063,53,True,0.23914615406861084,0.2560480394424936,0.23914615406861084,0.6083610412476943
291,0.0,0.07620434813288002,0.02106403463001195,0.0,0.22737449737291665,0.040614579836507896,0.21937184220594994,0.3141606278839864,0.0,0.10121006993774725,7,True,0.3415609548854062,0.3141606278839864,0.3415609548854062,0.9293399942496988
292,0.13786073652878458,0.0,0.021799372078050314,0.0,0.06989806590511542,0.021152567998412416,0.0,0.2902820484690594,0.15154708554170837,0.30746012347886936,102,True,0.35577504181530273,0.30746012347886936,0.35577504181530273,1.000456797500171
293,0.062366559493601786,0.20356265109675056,0.2506367825636346,0.0,0.15002468106496697,0.0,0.21987881475290275,0.0,0.0,0.11353051102814342,28,True,0.30313266481617385,0.2506367825636346,0.30313266481617385,0.31314722784546933
294,0.0,0.08860394847476905,0.11299452001677486,0.1834714661642738,0.0406409519510965,0.08158079022208856,0.008058653338497567,0.23107008058327513,0.058915521791786635,0.19466406745743803,7,True,0.23960545558443502,0.23107008058327513,0.23960545558443502,0.4417271075404715
295,0.20598061042432317,0.2031884412009091,0.01742516370488013,0.2642496707972434,0.03100022978940784,0.07424231780736273,0.13997939222906391,0.06393417404680972,0.0,0.0,38,True,0.2898272316662064,0.2642496707972434,0.2898272316662064,0.5897255552629573
296,0.167953959383406,0.11226756677950141,0.17105553141218396,0.0,0.11807060652426367,0.02301278288926882,0.07591626010213288,0.21066413176091986,0.12105916114832334,0.0,20,True,0.22212781367398815,0.21066413176091986,0.22212781367398815,-0.14554891051136168
297,0.0,0.08954504065182385,0.0,0.0,0.021511731740013463,0.0186561287777918,0.15952448563061059,0.3586544452210295,0.0,0.35210816797873085,7,True,0.4323081708672855,0.3586544452210295,0.4323081708672855,1.3235549409197782
298,0.0,0.04303440402685661,0.15606246342838134,0.021988047518610394,0.1398897033971486,0.03677726492740492,0.106899808731585,0.24009974994570446,0.0024210803139199212,0.25282747771038866,7,True,0.2839290001623078,0.25282747771038866,0.2839290001623078,0.609115717795978
299,0.020268135688425604,0.23214832187996956,0.0,0.27352858069569275,0.03943871942223462,0.0,0.29902672615713477,0.07044310461377375,0.06514641154276889,0.0,38,True,0.35958337920963085,0.29902672615713477,0.35958337920963085,0.9371876033101234
300,0.1840928506389762,0.09293712758997523,0.209958991986987,0.0,0.16375581717557355,0.0,0.07776558243189827,0.08525393652113605,0.09882084934183066,0.08741484431362294,28,True,0.21011632038094824,0.209958991986987,0.21011632038094824,0.06742625813517131
301,0.03819515226290476,0.16813443580790274,0.0,0.2458322272176039,0.17819000711537872,0.0,0.1138236098835271,0.20643721228050482,0.0493873554321781,0.0,38,True,0.2827091586649121,0.2458322272176039,0.2827091586649121,0.2885217176465213
302,0.0,0.07308476188032498,0.26744465778109966,0.03733569251823113,0.05789886454143886,0.07954389131234664,0.16799939206230455,0.09118868704661048,0.0,0.22550405285764366,7,True,0.2744681051136526,0.26744465778109966,0.2744681051136526,0.8409208926058982
303,0.0630434076374134,0.11013252372938323,0.19405119305197177,0.13115431622945561,0.0,0.18420906419546998,0.012024797843696984,0.11333931187228609,0.0,0.1920453854403231,20,True,0.23402087299984167,0.19405119305197177,0.23402087299984167,-0.14301939268850072
304,0.2702025442355137,0.05348416900580925,0.29876235271826007,0.028596358586815637,0.07116074732280839,0.0,0.039580877854783654,0.0,0.0,0.23821295027600933,28,True,0.35961447955033576,0.29876235271826007,0.35961447955033576,0.9445497961813907
305,0.16044668295957198,0.07945554960950636,0.0,0.03926744954805018,0.16297563277311972,0.2175753861350971,0.0,0.15753681336330938,0.18274248561134526,0.0,20,True,0.2563416161535249,0.2175753861350971,0.2563416161535249,-0.08454132641154082
306,0.15520230211371996,0.0,0.09904210960043959,0.029769501280125104,0.008738311199490565,0.18816052940006148,0.30725816327790184,0.08475606755547875,0.12707301557278275,0.0,0,True,0.29665262740087295,0.30725816327790184,0.29665262740087295,0.957558678439024
307,0.0,0.10640753410932864,0.18422648547865045,0.0,0.11327256557531205,0.09768315191064116,0.1320927654725437,0.1724157286033156,0.035251420329023335,0.15865034852118506,7,True,0.20303426170811095,0.18422648547865045,0.20303426170811095,-0.4734943241707778
308,0.21295258234823275,0.20272031939344834,0.14189698480872442,0.13305007689821585,0.05150742511670005,0.07973539889771804,0.1781372125369605,0.0,0.0,0.0,9,True,0.2550000444199177,0.21295258234823275,0.2550000444199177,-0.0024236249192146776
309,0.07127595661915107,0.16060755701709228,0.16069221859489152,0.0,0.06251171031707317,0.15652128275023583,0.15578518079025847,0.03671699563835121,0.0,0.19588909827294634,7,True,0.2215702225147036,0.19588909827294634,0.2215702225147036,-0.22331961201408793
310,0.22166505111456478,0.13226850611971538,0.0,0.15207196274145487,0.023203733266286435,0.0,0.0824387755329152,0.2131475114009761,0.11600614978974978,0.05919831003433756,9,True,0.2438945011968376,0.22166505111456478,0.2438945011968376,0.2331792492639666
311,0.11568687419594587,0.05443140724042538,0.0,0.015420061279849353,0.15889091727442822,0.0,0.0,0.32923385879900774,0.09947534088281348,0.22686154032752992,102,True,0.33404605751423194,0.32923385879900774,0.33404605751423194,1.0659847431791398
312,0.05374817877257545,0.1708589071311953,0.15539367803397602,0.04266011792947174,0.10803194230954109,0.06163909826912262,0.1573042552189639,0.09199762436378191,0.0,0.1583661979713719,7,True,0.17834527455248536,0.1708589071311953,0.17834527455248536,-0.28502187815152674
