ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
313,0.09016442431307041,0.0,0.11640524403439202,0.1989615007929719,0.042037240883734305,0.0814203462643644,0.069667283089702,0.10916855282485176,0.1627838642720113,0.12939154352490198,8,True,0.17226127457205792,0.1989615007929719,0.17226127457205792,0.012629863206319569
314,0.12397496803985907,0.17433988379318024,0.0,0.12006916103256518,0.0,0.37612421593425305,0.0,0.0,0.20549177120014248,0.0,20,True,0.37931132998593137,0.37612421593425305,0.37931132998593137,1.2134605395474378
315,0.10115197923829168,0.11560041170164469,0.07324562902523352,0.14917859523476085,0.049100288552136925,0.0,0.17005559255554853,0.12690578592039528,0.2038701435287472,0.010891574243241393,100,True,0.20082538869439623,0.2038701435287472,0.20082538869439623,-0.11661883270572002
316,0.14853270737277235,0.08758354505408728,0.13159926647453907,0.019241972560693484,0.10695655320658685,0.04763046572273331,0.1286027093443177,0.07770817883924488,0.09706494885387418,0.15507965257115086,28,True,0.13106620218039927,0.13583768001045737,0.13106620218039927,-0.5773367193023519
317,0.04460891132841516,0.12936686339661482,0.03428817036791148,0.04612259609468787,0.21182638966111386,0.264784488424278,0.10612709578967129,0.027020873338202488,0.12820434743912043,0.007650264159984755,20,True,0.2559256274396208,0.2571342242642932,0.2559256274396208,0.9249538137440485
318,0.09949520697108612,0.17169384660453085,0.08291942284144664,0.21264845298415902,0.028911516897939395,0.0,0.08489380905617813,0.23844555312888563,0.08099219151577416,0.0,38,True,0.2508623525598628,0.23844555312888563,0.2508623525598628,0.4933664769989325
319,0.11900455797679424,0.14564363489306278,0.009494061346500356,0.23661476008800972,0.0,0.05401961450647706,0.0,0.26534126385429224,0.1133981568302953,0.0564839505045682,38,True,0.284296533198711,0.26534126385429224,0.284296533198711,0.6941098076638516
320,0.0,0.0489366182777351,0.052489726891131454,0.3813544070601215,0.0,0.0,0.0,0.4281625344134514,0.08905671335756045,0.0,38,True,0.49176762997491397,0.4281625344134514,0.49176762997491397,1.6513444058733284
321,0.0628452611707308,0.19326932626283977,0.059576133984859565,0.07869131101748332,0.10575145433747549,0.22591313243349162,0.060494566540038146,0.06817150237002759,0.14528731188305358,0.0,20,True,0.2065905619983705,0.22591313243349162,0.2065905619983705,0.7144078768595102
322,0.0,0.0,0.0673490865369937,9.152986104312676e-05,0.2834182173874863,0.04164656933164745,0.2834109118238213,0.0,0.252498524805429,0.07158516025357932,0,True,0.36850768737916084,0.2834182173874863,0.36850768737916084,0.8717499541466226
323,0.20609912378852324,0.006386985459776001,0.12866087131559897,0.005848397959058086,0.14633966591866399,0.11022611382997458,0.0,0.2546875615150709,0.04892789199723122,0.09282338821610323,9,True,0.2618137390836945,0.2546875615150709,0.2618137390836945,0.46624706077451555
324,0.12964051692187953,0.14935521590120973,0.24427797581398072,0.0,0.014523019095970488,0.06973155783624027,0.18416102610867388,0.0,0.08796110930432759,0.1203495790177179,29,True,0.2449392645362624,0.24427797581398072,0.2449392645362624,0.28073599941119276
325,0.05370134260241897,0.10042998246149425,0.0,0.24720747794687936,0.22547865825592694,0.1111002741353151,0.057241150328542684,0.023388134407661763,0.1163692573314348,0.06508372253032597,53,True,0.24262460320728066,0.24720747794687936,0.24262460320728066,0.9194133382952597
326,0.10352616920158267,0.18856002844107267,0.05422111564414271,0.03665998816183053,0.005688137036738635,0.07695357528561245,0.10679659626033883,0.20598663805744727,0.0,0.22160775191123427,7,True,0.24383733827967324,0.22160775191123427,0.24383733827967324,0.38351715331089253
327,0.0,0.0,0.4107085551108565,0.0,0.0,0.007205416199101108,0.0692070330069231,0.07130008893423362,0.0,0.44157890674888567,275,True,0.5230666135866844,0.44157890674888567,0.5230666135866844,1.676974748616381
328,0.09362987310800047,0.09631304426356012,0.13057603990587097,0.05302987327270144,0.04798396836645361,0.0,0.14625266254508057,0.13040492158162348,0.17453903689252,0.12727058006418923,8,True,0.15894793906818744,0.17453903689252,0.15894793906818744,-0.6112880021024877
329,0.07772010310511608,0.1135656824063359,0.11591333306569096,0.13686044149527266,0.0,0.18694859569484673,0.0,0.0985102085991617,0.15071828084697808,0.11976335478659779,20,True,0.18115617526736447,0.18694859569484673,0.18115617526736447,-0.7310221393477014
330,0.13783399136681065,0.04430834754799612,0.06731244724670288,0.17142977142164534,0.0,0.05157665931333401,0.12227132233353276,0.19824385461015026,0.14118358277268273,0.06584002338714534,38,True,0.18989296350447887,0.19824385461015026,0.18989296350447887,0.04746870352202229
331,0.25135792828898745,0.0,0.3199558034009315,0.03492432881161576,0.12724157750209836,0.0,0.17747607638363522,0.08904428561273164,0.0,0.0,28,True,0.34984181356813726,0.3199558034009315,0.34984181356813726,0.9036251519867874
332,0.0,0.0,0.0,0.28171897582832334,0.4500972767791838,0.10141730630058636,0.009284467921873511,0.013074484896956869,0.019897191753933965,0.1245102965191422,53,True,0.4565024267207724,0.4500972767791838,0.4565024267207724,1.7347706973384047
333,0.13692927980870623,0.15345775858238883,0.0,0.11459334710014765,0.1497465658358043,0.21837105438328447,0.0023838393917326767,0.0,0.025412307525449693,0.19910584737248616,20,True,0.25658352330516127,0.21837105438328447,0.25658352330516127,-0.08519953050115124
334,0.0,0.1331643747114221,0.09493908781495092,0.11823473621320889,0.10460101452548576,0.20876023982324962,0.0,0.21656952219977463,0.07061355448989642,0.05311747022201166,8,True,0.22351273246052497,0.21656952219977463,0.22351273246052497,0.2634904145810053
335,0.07261536731748841,0.2799267841814419,0.030882506981845775,0.03346340456907385,0.16988680364741374,0.021327125566855436,0.061934306418055335,0.060072751034150426,0.269890950283675,0.0,86,True,0.3087193156695182,0.2799267841814419,0.3087193156695182,1.1239480516713847
336,0.06274083635308451,0.16014740267803587,0.0,0.05527827559326607,0.0,0.26999495722103345,0.09938911736424161,0.14303746614299384,0.19348068641870458,0.015931258228639993,9,True,0.2712251134851087,0.26999495722103345,0.2712251134851087,0.6186245581152979
337,0.023253003374593403,0.1532527934609552,0.0,0.07825032232696336,0.06931412839685054,0.08033189011471606,0.0,0.19638103130267556,0.28102035463730995,0.118196476385936,20,True,0.2700300927390309,0.28102035463730995,0.2700300927390309,0.8542444851555658
338,0.0,0.0,0.17747405936019775,0.1230916696236563,0.0,0.014787075416119927,0.0,0.251134947871131,0.09118976666948783,0.3423224810594072,8,True,0.3680166777498377,0.3423224810594072,0.3680166777498377,1.0186503919575356
339,0.08887802616046545,0.25160802808535854,0.05476979954735235,0.0,0.29884727452075727,0.0,0.08692716246803145,0.09158893171783751,0.0,0.12738077750019736,28,True,0.3093316250024204,0.29884727452075727,0.3093316250024204,1.0478877403557696
340,0.1797424764556647,0.19392720992942802,0.2121807451125468,0.14022489508940497,0.0,0.0,0.0,0.2640221667172734,0.0,0.009902506695682236,9,True,0.32311696728850303,0.2640221667172734,0.32311696728850303,0.277225781005774
341,0.20871411315232646,0.0,0.1707238365929084,0.05573042939827316,0.06824267662647425,0.0,0.0,0.13377468403520448,0.20315007422172884,0.15966418597308435,7,True,0.25520467102207606,0.20871411315232646,0.25520467102207606,-0.029722154681941514
342,0.0814440090550833,0.19281685858709044,0.0,0.046201367020654686,0.21974757335475067,0.32303290690007663,0.0,0.13675728508234428,0.0,0.0,20,True,0.34247312863879475,0.32303290690007663,0.34247312863879475,0.8867869910492868
343,0.0339853691043028,0.12682528286708078,0.04338319912244265,0.009137291660723868,0.24075844274965416,0.10932440861791007,0.19938047262714373,0.12827890842551806,0.037120463601299,0.07180616122392461,28,True,0.22773626994159935,0.2316211510889303,0.22773626994159935,0.7374526605355638
344,0.05101645911609588,0.0,0.03294313341951666,0.12684625562077684,0.008233768016134528,0.29220284213937686,0.0183370636640076,0.12386668355253619,0.19406229148772014,0.15249150298383526,20,True,0.2860441089293413,0.29220284213937686,0.2860441089293413,0.8610103186319739
345,0.06672462512241151,0.0,0.1999386381897038,0.1312390943648389,0.0,0.21375261396954515,0.06266912591809924,0.0,0.25875846394093405,0.0669174384944674,9,True,0.28758098004991073,0.25875846394093405,0.28758098004991073,0.532434475881723
346,0.0,0.1550804873167436,0.15474148873466184,0.03618285650930403,0.09606508679146507,0.12902642933996303,0.033727140047521795,0.10967548840700476,0.1587302835157863,0.1267707393375495,7,True,0.1720835882533667,0.1587302835157863,0.1720835882533667,-0.7158530582621664
347,0.04710284300994906,0.046227221122936354,0.0,0.03729747497950911,0.15534049937613503,0.1462249641708144,0.23706097456112774,0.08246115850647787,0.050703705834586096,0.19758115843846433,0,True,0.23636005289123357,0.23706097456112774,0.23636005289123357,0.5955378903670723
348,0.13991435562594082,0.1478296768973848,0.0,0.1882821124287082,0.07364278135530933,0.03228189269840564,0.0,0.3102539237597888,0.07840760810021064,0.0293876491342518,38,True,0.2943026641441432,0.3102539237597888,0.2943026641441432,1.0981476537114252
349,0.32441750550311615,0.06840824778475639,0.004769010774786305,0.12714918327686361,0.0,0.1511779113787141,0.011596207138994544,0.14770570573959313,0.15426932120820894,0.010506907194966752,9,True,0.3079475466622616,0.32441750550311615,0.3079475466622616,1.0814774231995592
350,0.012427605570844907,0.12196859102329059,0.19019485260283303,0.0,0.10394020814971427,0.13347382103130473,0.18669108861388298,0.09453403700124163,0.020299941142626465,0.13646985486426133,7,True,0.20651888030057394,0.19019485260283303,0.20651888030057394,-0.2963524377463094
351,0.23857122377115653,0.02111094957094284,0.0,0.03849140207830674,0.0,0.2626884072136765,0.07600218766481096,0.0,0.25885525128013864,0.10428057842096788,20,True,0.3339243941415763,0.2626884072136765,0.3339243941415763,0.7289728607531275
352,0.13815079755713705,0.15774716025326505,0.06970521427641586,0.13619621394997977,0.12918023352823518,0.15268415383240516,0.0,0.0,0.13689329851642054,0.07944292808614131,20,True,0.1800804614410033,0.15774716025326505,0.1800804614410033,-0.9758479982903608
353,0.02690190616637537,0.00851069722486632,0.10206655628966849,0.16523643689063183,0.04295735199276061,0.1993195439244117,0.07394178411524986,0.18031048915684755,0.09592967844327917,0.10482555579590902,9,True,0.19560312237928895,0.19080884669954537,0.19560312237928895,0.2083040034463855
354,0.15913492737978485,0.06602543975441029,0.255501409396839,0.15066344093932438,0.0,0.0,0.17390364808385128,0.0,0.11132636327074642,0.08344477117504374,8,True,0.2593507167115578,0.255501409396839,0.2593507167115578,0.3134859041467748
355,0.19914140999143787,0.16908376274284045,0.10509806901313364,0.031221544029810172,0.04756539574920465,0.09976121710325397,0.10736366407798142,0.0,0.03875062622914348,0.20201431106319434,28,True,0.2152211084001483,0.20201431106319434,0.2152211084001483,0.25092443498538125
356,0.17737133630048021,0.0,0.1692228469549438,0.019063636331739447,0.1938265306225938,0.021284163482437172,0.1731179722359826,0.09707221641974183,0.14904129765208107,0.0,28,True,0.24512911008005042,0.1938265306225938,0.24512911008005042,-0.22613803686197384
357,0.0,0.20438211340024,0.020269434597489,0.0848818934851173,0.0479341213858215,0.12383907940930934,0.21904846313421047,0.07024341355145665,0.06941597549213112,0.1599855055442245,7,True,0.22439237435133783,0.21904846313421047,0.22439237435133783,0.44724156451220065
358,0.08767416737874462,0.12356656234620607,0.019884507448776567,0.007793302297303299,0.07924791547658251,0.0,0.0,0.27959162892123385,0.2255936726617364,0.17664824346941674,102,True,0.2999339965539853,0.27959162892123385,0.2999339965539853,0.6848820853313897
359,0.0,0.06204186208284909,0.09013394697312932,0.236841285646353,0.27228174758055573,0.17949378219518491,0.03364387492700428,0.003983921664534893,0.01079364562889921,0.11078593330148934,53,True,0.296581002934967,0.27228174758055573,0.296581002934967,0.7527537740422596
360,0.0911384573576848,0.2924911817553506,0.02298907933734463,0.07645337027577855,0.02435027226574378,0.0,0.04989351203039303,0.0,0.2062073462734092,0.2364767807042954,266,True,0.31899210206683176,0.2924911817553506,0.31899210206683176,0.906113167947205
361,0.17242086255775352,0.1447226298782045,0.2044645566202628,0.0,0.19142699264745727,0.0,0.21877753846502873,0.0,0.016122943862964947,0.052064475968328104,28,True,0.28276830123879854,0.21877753846502873,0.28276830123879854,0.057883053409708764
362,0.01848614031105383,0.15600663998580855,0.0,0.16530754332562494,0.0,0.16139859971539725,0.1180720528156967,0.07308340071464903,0.24555028339271395,0.062095339739055774,20,True,0.24796948800485025,0.24555028339271395,0.24796948800485025,0.28516422472321973
363,0.19626272134772862,0.09863241169796008,0.10681194489247982,0.0,0.1234301602401882,0.0,0.08395762254481233,0.0,0.05328974465507644,0.33761539462175444,102,True,0.31426746317617443,0.33761539462175444,0.31426746317617443,1.3549990517246457
364,0.0281101193535045,0.10437264940621245,0.08804059537443196,0.08741414909844386,0.21147026338483596,0.0820189976844515,0.12967964845996402,0.14542108618673516,0.0,0.12347249105142075,28,True,0.17813634246474422,0.21147026338483596,0.17813634246474422,0.09081819120990833
365,0.0681748760333027,0.15272775278141998,0.0,0.03786138584133492,0.12616555692131606,0.1546878608994814,0.1370973075654723,0.21375072901386807,0.037329813266623046,0.07220471767718145,15,True,0.2008612180128173,0.21375072901386807,0.2008612180128173,0.14400153644469177
366,0.026360192586555146,0.18920623825546118,0.32023523800637843,0.0,0.10386390935884594,0.028416078463393432,0.12485638902250058,0.05088102819952141,0.0,0.15618092610734394,28,True,0.30530334387564584,0.32023523800637843,0.30530334387564584,1.1464723094263118
367,0.0,0.0,0.0,0.0,0.07862236296663552,0.2986118302065742,0.054695083145757016,0.08169071101525423,0.3014844182243655,0.1848955944414134,8,True,0.3606863745142088,0.3014844182243655,0.3606863745142088,1.000327422272375
368,0.05517839651425146,0.08485178956748084,0.17132387154127912,0.0,0.1167919596641865,0.0,0.3484909319884531,0.10690242829586238,0.0692484945816196,0.04721212784686702,28,True,0.3051804553181017,0.3484909319884531,0.3051804553181017,1.7734682583933126
369,0.18372773539849308,0.0,0.11019882251530286,0.21192801590626167,0.12593800010732262,0.03933886011914215,0.0,0.02338926608921811,0.26387282175042076,0.04160647811383873,8,True,0.2830690618888736,0.26387282175042076,0.2830690618888736,0.5846775495171984
370,0.10902592423789585,0.18616633997220003,0.12296955030811445,0.0,0.027437330057548098,0.1717202605781969,0.1432861225847207,0.0,0.1350641507971887,0.10433032146413533,20,True,0.20387441552098165,0.18616633997220003,0.20387441552098165,-0.5470771902973434
371,0.01595177880888986,0.068696134715883,0.1770476109656707,0.1314209314072928,0.0,0.0,0.4004679644035656,0.09106649786909189,0.11534908182960625,0.0,6,True,0.3681902282235262,0.4004679644035656,0.3681902282235262,1.8026325780019985
372,0.24631519166561838,0.16981925404231504,0.0,0.06485771268575628,0.0,0.0,0.04008396567740332,0.22314483580239494,0.20602953318164896,0.049749506944863055,9,True,0.30006632536423844,0.24631519166561838,0.30006632536423844,0.43676065552625
373,0.1404686425280864,0.004368838761618779,0.10494587028885949,0.11830575633405546,0.0,0.0554342297708106,0.029564605726861034,0.2453422119836785,0.06393689010206509,0.2376329545039647,102,True,0.2635480632893861,0.2453422119836785,0.2635480632893861,0.6945728986458781
374,0.1399607476862897,0.08359588042466069,0.19265315271780248,0.0,0.07168647099959259,0.0,0.08141799291145019,0.1374178542126748,0.08073717702057952,0.21253072402694997,102,True,0.2145502881102252,0.21253072402694997,0.2145502881102252,0.1123580714017592
375,0.05910397121489996,0.08456979796634394,0.11913210380651858,0.03538630201677799,0.06429105298922981,0.0,0.12698480235261533,0.0731271191812435,0.22562095699190296,0.21178389348046792,9,True,0.21783770914068698,0.22562095699190296,0.21783770914068698,0.7252045267114013
376,0.2098406744540756,0.03150845101972477,0.09570258769347784,0.04292998490790877,0.33478411533631963,0.0,0.20840961538204006,0.0,0.0,0.07682457120645331,28,True,0.34270227084554356,0.33478411533631963,0.34270227084554356,1.1200784966272255
377,0.127746050333327,0.08080553617396792,0.10287556666882158,0.1740574916705233,0.09257852864269965,0.21676804628606708,0.09561189640694975,0.0,0.0,0.10955688381764361,0,True,0.20107584653280575,0.21676804628606708,0.20107584653280575,0.00598131615535699
378,0.262964587167903,0.2523462056489655,0.06751801110804141,0.2674578558225328,0.013430511580583782,0.06579826984371694,0.0,0.06940828558255996,0.001076273245696741,0.0,38,True,0.34387472646639844,0.2674578558225328,0.34387472646639844,0.8152272820650984
379,0.11163431356171584,0.0,0.0,0.07603994534454243,0.0,0.503505080088605,0.16136141285490435,0.0,0.1212770247746337,0.026182223375598713,20,True,0.46172804771319315,0.503505080088605,0.46172804771319315,2.343761282371616
380,0.0,0.027517088255950235,0.051300192814613337,0.09165858716962562,0.23365000845191225,0.0,0.16865375536504806,0.15111246463930222,0.1054463422324058,0.17066156107114255,7,True,0.2406364242294661,0.23365000845191225,0.2406364242294661,0.18852133152361622
381,0.07784423741482165,0.11296423000687845,0.3977053849567575,0.0,0.25373467367007085,0.0,0.015185407813178727,0.04610674745776415,0.0,0.09645931868052848,28,True,0.3911934679128736,0.3977053849567575,0.3911934679128736,1.643892683536459
382,0.16102113293863576,0.17158368497514173,0.03198889026315618,0.10730606895954495,0.1314678262182822,0.04394590385550078,0.0,0.12595163580210464,0.14514958248549265,0.08158527450214104,20,True,0.17524283839026142,0.17158368497514173,0.17524283839026142,-0.5308690715128161
383,0.014744977903972854,0.060658246205708165,0.2129857437607318,0.0,0.0,0.3136078750271405,0.19519226662464426,0.08197891954529365,0.12083197093250864,0.0,0,True,0.3271553039915542,0.3136078750271405,0.3271553039915542,0.8968286855933733
384,0.07412460335186713,0.0,0.20617172965722624,0.020843253761634584,0.04899476307445582,0.0996486121215306,0.05246450775654734,0.16225295518975713,0.1423048598727088,0.19319471521427253,8,True,0.21776002855856375,0.20617172965722624,0.21776002855856375,0.2069264029573174
385,0.0,0.24573439302296676,0.0,0.018581497461806516,0.0,0.48817585397544416,0.0,0.0,0.12332550430175758,0.12418275123802498,20,True,0.4792461414380623,0.48817585397544416,0.4792461414380623,1.9103274494959608
386,0.044605254943869486,0.16580359226054944,0.14770194752599308,0.023273846319863473,0.0,0.0,0.15232948731458526,0.25097926580499197,0.05860284551627352,0.15670376031387387,57,True,0.2569498467974857,0.25097926580499197,0.2569498467974857,0.32450413027140146
387,0.0,0.037475022540135676,0.11398953387940843,0.12811877005270686,0.2036565608273054,0.1772157068143879,0.1895622186693286,0.11681468543820961,0.0,0.033167501778517405,7,True,0.2331810467277949,0.2036565608273054,0.2331810467277949,-0.0652674467168311
388,0.08222291147893525,0.04567657630541782,0.0798765587878847,0.14165222308405967,0.023762512360489648,0.1538230205800937,0.019005709590920277,0.2331351047312753,0.1639088562837794,0.056936526797144144,9,True,0.21057024411029712,0.21412939514035503,0.21057024411029712,0.6509242270618982
389,0.09039116083990084,0.0,0.28163593020497435,0.030512869819520855,0.157239658421282,0.002468073915793957,0.11434747398107555,0.08133873115343819,0.062287414715259296,0.1797786869487549,114,True,0.26275887851556506,0.28163593020497435,0.26275887851556506,0.9025752745820944
390,0.22238983559483594,0.03316653367578297,0.0,0.0,0.0,0.37688159683298667,0.06624350596074384,0.006096073503901615,0.2166766534945238,0.07854580093722523,20,True,0.38747977388753996,0.37688159683298667,0.38747977388753996,1.3197008699219923
391,0.1950201243008463,0.08756704673016807,0.0,0.003387325330290334,0.1474800210590493,0.08600453927484991,0.0,0.23839021166071006,0.15171125313898762,0.09043947850509838,38,True,0.2507687072435979,0.23839021166071006,0.2507687072435979,0.20126017723240885
392,0.05865689973197369,0.0,0.0,0.17934594437506482,0.0665773946668125,0.36192977373377233,0.23592299834773073,0.0719337756440127,0.025633213500633144,0.0,9,True,0.3640364008003958,0.36192977373377233,0.3640364008003958,1.3556064873576057
393,0.18744546248153887,0.11637638766557816,0.05508765428959464,0.016825115663469496,0.26981900991655894,0.054341165023586074,0.09186601500056348,0.14730775332997237,0.0,0.060931436629137956,28,True,0.24820120544549557,0.26981900991655894,0.24820120544549557,0.94543808794484
394,0.13884162762284558,0.1458692153657743,0.14669537648882475,0.1411226408455503,0.1335034685518404,0.07480427685049301,0.14251876457734058,0.0,0.040681277652971935,0.03596335204435905,20,True,0.1693184633869011,0.14669537648882475,0.1693184633869011,-0.8083611339036582
395,0.10960627609139754,0.13480627780585053,0.1131928730422667,0.09956224564651861,0.11790867881409654,0.0,0.13460576014371287,0.1304660348931479,0.0029638853296340803,0.15688796823337522,28,True,0.16302364312322504,0.15688796823337522,0.16302364312322504,-1.392435361296837
396,0.10240722421832518,0.0,0.07717844239443081,0.2555329064715161,0.03296271335887638,0.0,0.1544393224673649,0.034774908825062276,0.18335125613944317,0.15935322612498107,8,True,0.2586489719999174,0.2555329064715161,0.2586489719999174,0.45972741270261896
397,0.0,0.12594002566610848,0.0,0.18026082024895246,0.05585956385771468,0.23008017241170678,0.2032507562718571,0.0,0.20460866154366056,0.0,0,True,0.2959520303980869,0.23008017241170678,0.2959520303980869,0.1294764110023651
398,0.1325871024854075,0.040633023994529206,0.08754895013064584,0.11041126898164416,0.0242697259384863,0.03719243737491925,0.09796269261805321,0.037582427195704586,0.33461865198792307,0.09719371929268684,9,True,0.27107846774247446,0.31034892604943676,0.27107846774247446,2.2240575552217856
399,0.18601466721117432,0.0,0.0,0.19214400662604655,0.205968314595646,0.1888336834136349,0.22703932815349814,0.0,0.0,0.0,0,True,0.3180388951642832,0.22703932815349814,0.3180388951642832,0.04196449847084257
400,0.1583561775469636,0.17497006594814107,0.0553440586256364,0.04776503260354362,0.14800263748322728,0.08403951543084236,0.0,0.0780471316393559,0.08516505250116362,0.16831032822112624,9,True,0.17797723021881276,0.17497006594814107,0.17797723021881276,-0.1330477289826779
401,0.1997475862657595,0.1410882943031869,0.29972703613661006,0.00650847883885278,0.22910226742454332,0.0,0.09364195215208022,0.028829772319900717,0.001354612559066521,0.0,28,True,0.33432516564795745,0.29972703613661006,0.33432516564795745,0.7067824804127978
402,0.0282268232583728,0.0,0.1429703872472207,0.07777117911636915,0.12140962157392508,0.26294780448193006,0.0015506980739186623,0.0,0.36512348624826363,0.0,0,True,0.3801118920123698,0.36512348624826363,0.3801118920123698,1.2779715551228255
403,0.1130587325303858,0.005034111107051298,0.1569293528902119,0.039069163197020876,0.0,0.11646476456023318,0.13804744513935124,0.1186632074580545,0.14302312148364835,0.16971010163404288,8,True,0.1868691193344721,0.16971010163404288,0.1868691193344721,-0.8111446929256646
404,0.14238406271451365,0.0,0.06464432003322708,0.13604210461276303,0.1377147606836571,0.13647016059003517,0.10200306443628078,0.0,0.15987707257283557,0.12086445435668777,0,True,0.17641582557281346,0.15987707257283557,0.17641582557281346,-1.0895962958112966
405,0.0,0.03795517329355954,0.05977143787551255,0.34946466376239804,0.25954799827693764,0.2003338316952337,0.0,0.0,0.09292689509635839,0.0,53,True,0.3785141827561094,0.34946466376239804,0.3785141827561094,1.126570516806031
406,0.0,0.0,0.03695237958672977,0.4074413807627689,0.2661202353017749,0.18343061719460843,0.0,0.034820007650409435,0.07123537950370867,0.0,53,True,0.42205170335193815,0.4074413807627689,0.42205170335193815,1.4801194933799877
407,0.030793240306485656,0.08603282340796398,0.083599890221035,0.26513656240992667,0.0,0.04625315304882776,0.0915588489295193,0.3184037921573318,0.0,0.07822168951890991,38,True,0.3219599249584641,0.3184037921573318,0.3219599249584641,1.3951518103538172
408,0.0,0.09393206736129275,0.2503704470191412,0.05695713182402303,0.18735794695178998,0.10737321806688242,0.19045361472203082,0.0,0.11355557405483982,0.0,6,True,0.2656165749507929,0.2503704470191412,0.2656165749507929,0.3461344734998961
409,0.020056684447689203,0.16220525615044704,0.07687473706004198,0.0,0.11856745985090332,0.12427999842173763,0.17376636664800318,0.06433074696338027,0.12235015855534741,0.1375685919024499,309,True,0.17422449717125255,0.17376636664800318,0.17422449717125255,-0.596813521186999
410,0.1271539974366208,0.0,0.18666090081575834,0.13462976400714638,0.04353419670529764,0.008739862569666206,0.09388790457875956,0.0529387954340094,0.1754152027899454,0.17703937566279626,9,True,0.21175009890835753,0.18666090081575834,0.21175009890835753,-0.17615778250386496
411,0.0203464951421931,0.2784709246886858,0.059963255660073427,0.042456094256613314,0.08867561186119431,0.15336828767426988,0.035725054500053324,0.0,0.17822584653374443,0.1427684296831724,20,True,0.26108791611145105,0.2784709246886858,0.26108791611145105,0.9200274307795794
412,0.2446005758305513,0.371605675561675,0.03506734841762078,0.003352296178621684,0.0,0.016402118111793543,0.0,0.0,0.19010168819622822,0.13887029770350953,20,True,0.3935146979959818,0.371605675561675,0.3935146979959818,1.174723995688459
413,0.08115256827835167,0.15195831374396918,0.03499387059611542,0.0,0.017012188381911954,0.22846946401748933,0.1168511682794178,0.1531079779863187,0.19054879482298334,0.025905653893442456,0,True,0.23971972079664913,0.22846946401748933,0.23971972079664913,0.24441656114778224
414,0.17585139321103896,0.04036152872697628,0.13483118272041625,0.0,0.08992968904102364,0.1035698263633111,0.14705478026581909,0.0,0.16058933231818673,0.14781226735322794,28,True,0.1969994407776361,0.17585139321103896,0.1969994407776361,-0.6369189557393197
415,0.07156955895657925,0.0,0.296922798263281,0.1893917086782204,0.14418940265459793,0.05094837323916843,0.15828956245859602,0.06489790205940206,0.0,0.02379069369015506,38,True,0.2870090768054277,0.296922798263281,0.2870090768054277,0.9529874995916472
416,0.17555065929111052,0.17803827875702305,0.1154310105050886,0.2044515711652844,0.0,0.0,0.010658892784805803,0.12116536546164192,0.08706272360954585,0.10764149842549993,9,True,0.22716006168985017,0.2044515711652844,0.22716006168985017,-0.20973727780838186
417,0.0807574448523254,0.21521150071488285,0.012601278286654496,0.13468924993458198,0.11356223045124221,0.1525309106734789,0.10340805671012003,0.0,0.14005781724767047,0.04718151112904363,20,True,0.19958785898579498,0.21521150071488285,0.19958785898579498,-0.018526919294018004
