ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
418,0.17318911742031864,0.3210568180255156,0.10550709090805561,0.023515920766547987,0.004609379581735454,0.15087090123180125,0.0,0.11578948645912705,0.0,0.10546128560689835,9,True,0.30342916588526864,0.3210568180255156,0.30342916588526864,1.0758421724085463
419,0.12673379909668678,0.0,0.1569025869623181,0.16121146762133562,0.13605483963083093,0.02542173601008192,0.14254365678948103,0.03186261375558985,0.10169904269825002,0.1175702574354257,0,True,0.1769903385378353,0.16121146762133562,0.1769903385378353,-0.7907661969512058
420,0.0,0.1289596261319475,0.10779392207208763,0.02326348685264863,0.07657138069947911,0.1253684652917705,0.1635310481385151,0.14968851038547792,0.08141762399141503,0.14340593643665842,7,True,0.16344686906925998,0.1635310481385151,0.16344686906925998,-0.8323412921322109
421,0.13428282670864836,0.0361486125296002,0.12330713347559223,0.0,0.0,0.0707588042004079,0.24739234387399767,0.1337999432816264,0.22186036823255728,0.032449967697570026,9,True,0.26254614318251795,0.24739234387399767,0.26254614318251795,0.520030582659325
422,0.0,0.05986787134904323,0.2804820787989022,0.0,0.0,0.15984027962891798,0.07949283157948236,0.09047849705259414,0.06755345423565697,0.26228498735540323,7,True,0.30929860331350206,0.2804820787989022,0.30929860331350206,0.9199692916707469
423,0.20469292659507124,0.14111526632576893,0.15310472830057315,0.08533942950581984,0.020767262631600402,0.1647290229488806,0.010677906003785374,0.12244295940211224,0.024300760142651052,0.07282973814373708,8,True,0.2027424783534292,0.19401502059128586,0.2027424783534292,-0.008001390544965584
424,0.1880655708023013,0.18514716505797224,0.0,0.0464842392758655,0.10379669629419896,0.10304063872467667,0.0006220267263755791,0.22429176945188417,0.0,0.1485518936667256,38,True,0.2560759524334733,0.22429176945188417,0.2560759524334733,0.044718211543766664
425,0.19533635025254295,0.07233300710256677,0.19880706903125347,0.0027048382409933557,0.05081244619265285,0.3098056926216936,0.021148938818519536,0.0,0.11423809296759008,0.034813564772187416,20,True,0.3101467332606434,0.3098056926216936,0.3101467332606434,1.0358665333963628
426,0.19822711291462045,0.03230182626542322,0.40198580535273226,0.0,0.0,0.06217097079766648,0.15448538333811573,0.1508289013314418,0.0,0.0,28,True,0.39039762388048765,0.40198580535273226,0.39039762388048765,1.5388166506080965
427,0.19879150817126393,0.1388900573050349,0.08977718287412634,0.0,0.071154011702577,0.16800235553979284,0.14051532211787368,0.13144167724948402,0.0,0.061427885039847176,8,True,0.20236352062765997,0.19879150817126393,0.20236352062765997,-0.29296181475091343
428,0.23222341721558926,0.0,0.0,0.010847923653837153,0.10631120456685793,0.2846652207079153,0.05182198502884615,0.04039625338601347,0.09215939556958203,0.1815745998713589,8,True,0.3035816496071185,0.2846652207079153,0.3035816496071185,0.8201904204314815
429,0.01971241890239137,0.0,0.0,0.0,0.0,0.13743462681448793,0.15011695131864256,0.17309768795064426,0.44743614115642216,0.07220217385741179,0,True,0.42093588475725,0.44743614115642216,0.42093588475725,1.9090576099924126
430,0.02509070267130323,0.22989186927193733,0.041437066895006085,0.06811732514483546,0.05272429377461722,0.126017226220337,0.12918155625922179,0.065766910636738,0.20798154431426571,0.05379150481173825,0,True,0.21368204803269442,0.2048011666006341,0.21368204803269442,0.9973895119832906
431,0.20095789459425983,0.03653904776360134,0.052561543482634435,0.20134654811150404,0.07999991501486362,0.19199019197505157,0.012804266745165705,0.09554609412093686,0.07366853774090339,0.0545859604510792,20,True,0.2144346795595899,0.18854228136633833,0.2144346795595899,0.6477173737389794
432,0.02104478565543275,0.1293761434340752,0.19582223532916793,0.27537295739400364,0.0026295263033795147,0.08729186659785154,0.03432859773288004,0.06914751822556396,0.18498636932764545,0.0,8,True,0.2813614332583469,0.27537295739400364,0.2813614332583469,0.7041987267204198
433,0.1546851281769506,0.23800201476047417,0.17425344445446836,0.019527316217203997,0.08244514540742238,0.25788638010560505,0.0041022931367172355,0.0,0.06909827774115837,0.0,20,True,0.2990184187187391,0.25788638010560505,0.2990184187187391,0.51882229145261
434,0.0,0.13307179133919222,0.08538270666825036,0.0,0.060816199280741126,0.0,0.10267775917177738,0.009057562821176503,0.27865790859765593,0.3303360721212065,29,True,0.35509693125181524,0.3303360721212065,0.35509693125181524,1.1845500803783642
435,0.0,0.09138186436184582,0.15034225987643707,0.0,0.2105007842391945,0.0592108233028258,0.2668197151661307,0.08238869965057861,0.0,0.1393558534029876,7,True,0.2759903152460945,0.2668197151661307,0.2759903152460945,0.5540944591959037
436,0.0,0.09412785727323475,0.0,0.16878453267989296,0.2558676481999456,0.24457002602671057,0.1304560003565819,0.0,0.0,0.10619393546363415,0,True,0.3015409474203932,0.2558676481999456,0.3015409474203932,0.4324781749669007
437,0.09828349233929143,0.05008598895377998,0.004573511393243207,0.0,0.2581650189430554,0.1707831207368165,0.007799844682663158,0.24376776930909907,0.04114646256141752,0.12539479108063367,7,True,0.29138577082504524,0.2581650189430554,0.29138577082504524,0.6545431481752926
438,0.07489688405002055,0.13938934494516952,0.060963588653986385,0.19553140810216774,0.10558116895149224,0.0,0.11967145472238237,0.1561763850649414,0.024911844229332385,0.12287792128050748,9,True,0.18046415296741708,0.19553140810216774,0.18046415296741708,-0.23523250953005206
439,0.05811667470775952,0.1085230181312963,0.08238074526584822,0.201266286346988,0.23539200365053486,0.03113370699019861,0.2026682606447533,0.019224583332542868,0.0,0.06129472093007832,28,True,0.253040022404398,0.23539200365053486,0.253040022404398,0.6046955871275168
440,0.04233773492778155,0.20650904826464553,0.10982342480951977,0.006482677995736427,0.20863895020345757,0.0,0.16053983166438146,0.13076591948001332,0.07011776142001538,0.06478465123444899,86,True,0.22816267630197307,0.20863895020345757,0.22816267630197307,0.2091557876956863
441,0.0,0.050741233011503566,0.1418401037922145,0.14377706540107132,0.23190310308865864,0.11837314258220116,0.0,0.21009477001781718,0.0,0.10327058210653377,7,True,0.25682875215025047,0.23190310308865864,0.25682875215025047,0.1490210960510062
442,0.0,0.024953060070628003,0.1448799690231503,0.11216709794806608,0.1978185534722546,0.1603490533294458,0.07193528627856557,0.04829578778142222,0.17363373436088855,0.06596745773557897,0,True,0.20259779172597972,0.1978185534722546,0.20259779172597972,0.011178988813966263
443,0.08552195118735302,0.19059442480555172,0.0999893806975623,0.1254058677265013,0.0,0.0,0.1302041202100309,0.1439815599832612,0.12284914557034834,0.10145354981939124,9,True,0.18009243373215833,0.19059442480555172,0.18009243373215833,-0.7181139285476764
444,0.04952464716087913,0.11663660703329529,0.2232539945715502,0.0,0.02201777555115034,0.1563582183631337,0.06700198421920064,0.1602397228731214,0.07600377389262614,0.12896327633504304,8,True,0.20834093386435565,0.2232539945715502,0.20834093386435565,0.26802587711692905
445,0.13463210975533585,0.09291052000438435,0.09040064322230539,0.1570584613845327,0.11555831483860143,0.0,0.0,0.18755106795640192,0.0,0.22188888283843825,102,True,0.23950283889623444,0.22188888283843825,0.23950283889623444,-0.07866379020300175
446,0.0,0.0,0.0,0.3726567795035403,0.39719905211073514,0.0948073409931517,0.0,0.0,0.0,0.13533682739257283,53,True,0.47322790604791637,0.39719905211073514,0.47322790604791637,1.4353796940482466
447,0.07384475699513103,0.0,0.0,0.01709376552948206,0.0697673324758254,0.20090203092236822,0.172946657825791,0.19531003211454803,0.0,0.27013542413685415,7,True,0.303321700734495,0.27013542413685415,0.303321700734495,0.48249493837811946
448,0.17907281794074772,0.03063750064714841,0.09577208629557342,0.032174141244405235,0.11298577047636539,0.20172895073348493,0.12068286424298491,0.11041025717208987,0.11653561124720012,0.0,0,True,0.19237692076492158,0.20172895073348493,0.19237692076492158,-0.04316438541633641
449,0.3063109865302209,0.0,0.03654614579067956,0.0,0.0,0.34179573713703515,0.06882196296260165,0.24652516757946275,0.0,0.0,20,True,0.42130450745562636,0.34179573713703515,0.42130450745562636,1.041956617445343
450,0.0,0.13865134846334315,0.0,0.122065492099519,0.23206046388196364,0.0,0.24444190526447412,0.26278079029070006,0.0,0.0,38,True,0.34173356359076634,0.26278079029070006,0.34173356359076634,0.4414942119984958
451,0.0,0.03444944801269118,0.08900583318622686,0.0,0.20776691858983298,0.20930130594235782,0.17748465402623861,0.1162609412499423,0.0029890778480310912,0.16274182114467928,7,True,0.2599887992780628,0.20930130594235782,0.2599887992780628,0.01662113366143127
452,0.009146185305570667,0.05151546773303483,0.24538337481578412,0.0,0.24686308362713938,0.014696571350993908,0.0,0.0,0.2622465550641755,0.1701487621033016,20,True,0.34904401572447735,0.2622465550641755,0.34904401572447735,0.5619132114541672
453,0.03543038944475574,0.17122510417685366,0.19480482893176052,0.0919298456885101,0.0,0.0,0.12442554376506608,0.3009661272140152,0.08121816077903872,0.0,38,True,0.2993861753852241,0.3009661272140152,0.2993861753852241,0.847991682211787
454,0.158560603554616,0.013669600627836133,0.0,0.0,0.1985608794877677,0.38043830381579097,0.09038925890846776,0.0,0.1583813536055213,0.0,20,True,0.3778133403548103,0.38043830381579097,0.3778133403548103,1.3050347966254419
455,0.19043072239661976,0.08882417052420107,0.13470928813161984,0.08335685750360647,0.11748719392220622,0.0,0.12180164037943612,0.24227159358308845,0.020511725592777016,0.0006068079664450386,38,True,0.23875522151031886,0.24227159358308845,0.23875522151031886,0.32695817339171723
456,0.0,0.09861421813430497,0.07517388095169618,0.18539145334446516,0.026100920372873655,0.10925332266096967,0.39273447869187694,0.035455891023679936,0.07727583482013352,0.0,0,True,0.35189836534763574,0.39273447869187694,0.35189836534763574,1.9800879344313347
457,0.028699791059262087,0.21069328221325484,0.10000169902673606,0.06133199952937741,0.0,0.1583978043576599,0.016872744158314586,0.1168472858178747,0.0,0.30715539383752044,8,True,0.3038907192370159,0.30715539383752044,0.3038907192370159,0.9961925291810679
458,0.009361125095086997,0.003187270713080064,0.0,0.09961842212548287,0.021935481209551338,0.1722940603640941,0.43585775240653596,0.0,0.0,0.2577458880861687,0,True,0.4433880367299741,0.43585775240653596,0.4433880367299741,1.5943664219597726
459,0.0682065602421346,0.030117831150116334,0.17443700161828818,0.0443375193974603,0.05353502920084842,0.09307670448862518,0.24323867390248152,0.18403073392566016,0.0,0.10901994607438531,28,True,0.2332386893211866,0.24323867390248152,0.2332386893211866,0.6794346729535
460,0.0,0.0,0.2151156482117861,0.1286378965407065,0.08319598761632432,0.14584765859818918,0.056420817609718614,0.2809445922572638,0.06321615132181553,0.026621247844195887,38,True,0.2789869308930046,0.2809445922572638,0.2789869308930046,0.869906298630459
461,0.2847396916057586,0.08061000817991115,0.06943038012063898,0.07207487520117893,0.17123108224046865,0.11736876879323864,0.030641329115084298,0.04065607156098419,0.13324779318273652,0.0,20,True,0.24704720949553907,0.2847396916057586,0.24704720949553907,1.2704204257773282
462,0.048685702703611916,0.1510542121826323,0.08505523800952841,0.05812155192404406,0.18076795238130539,0.13366757155091977,0.0,0.05841525762354882,0.048085770014027675,0.23614674361038168,102,True,0.21871013096809688,0.23614674361038168,0.21871013096809688,0.644487945942424
463,0.17925195087270432,0.0,0.16214827765671813,0.08623197207900335,0.15097277740374698,0.0025427401737427727,0.05104291907625439,0.0,0.1540031735332885,0.2138061892045416,8,True,0.246361456969743,0.2138061892045416,0.246361456969743,-0.13639215964608753
464,0.07152132328465288,0.06369520224904865,0.18058686863715165,0.12932434012644445,0.261166369844225,0.0,0.13122486521939672,0.039782874405572814,0.12269815623350781,0.0,28,True,0.246118128498854,0.261166369844225,0.246118128498854,0.6257303201744602
465,0.022420894321606284,0.09255966791336734,0.19057804202662645,0.11491611937115119,0.0,0.22840268548143272,0.047670188275383954,0.050337325543671485,0.16481828499983328,0.08829679206692718,8,True,0.22479137818935052,0.22840268548143272,0.22479137818935052,0.4625454493022683
466,0.10701046357243045,0.025653039419165673,0.16628703137103182,0.18102660612211338,0.10641687003104999,0.04978485189466054,0.11777922837965407,0.005977016308420437,0.24006489290147368,0.0,20,True,0.24056856100193466,0.24006489290147368,0.24056856100193466,0.3255103701440829
467,0.17364007195238387,0.08632191559242787,0.11259192303946311,0.10588376039500019,0.09047654324767311,0.06983764095172865,0.04080980884102584,0.11048520520945658,0.03185563187534223,0.17809749889549864,8,True,0.1454643667117908,0.1462418670201564,0.1454643667117908,0.39516519465821626
468,0.1379667059413421,0.16734348692112966,0.07246624910928076,0.0,0.1299161240226981,0.0,0.2806710488525609,0.11275384709704833,0.0,0.09888253805594016,28,True,0.26539712721851777,0.2806710488525609,0.26539712721851777,0.6550936948786529
469,0.1571256855645034,0.14525075332006543,0.1610488599042853,0.07254950658952825,0.010144640226770595,0.15425194494317757,0.12129812553311507,0.12518735768023453,0.0,0.053143126238319724,7,True,0.18464102057313223,0.1610488599042853,0.18464102057313223,-0.6893328159994723
470,0.012803801197177602,0.0,0.1048145010959805,0.16190789261185454,0.024559727423224282,0.07825649018283785,0.33181530964907124,0.12503677918456466,0.05048919091115293,0.11031630774413638,0,True,0.2907677477669559,0.33181530964907124,0.2907677477669559,1.5998075469138116
471,0.13524408155478992,0.074848784111408,0.0,0.05561202489379712,0.14711395029428911,0.25493571978011975,0.0,0.034475339925204594,0.18741050842061108,0.11035959101978042,20,True,0.24922123112171843,0.25493571978011975,0.24922123112171843,0.5213092379057676
472,0.12729736992095428,0.05286893920105074,0.2099293922446281,0.0,0.09436022400377762,0.12878005566333994,0.12394360410619999,0.0,0.03565825324496759,0.22716216161508174,28,True,0.23831580969982835,0.22716216161508174,0.23831580969982835,0.29682594311569255
473,0.0,0.13110385540798652,0.15558743173896847,0.0,0.25812612943055835,0.08407084250067165,0.1288584268116655,0.09096895409067034,0.03286589111834279,0.11841846890113636,0,True,0.23468195588106155,0.25812612943055835,0.23468195588106155,0.5450233855196313
474,0.13129453193431673,0.12083135527296,0.0,0.06136556335464334,0.0639467545137925,0.2198963216479909,0.0,0.0,0.22225465591867444,0.1804108173576222,20,True,0.2645618598421207,0.22225465591867444,0.2645618598421207,0.20369692866898076
475,0.21695525088536993,0.09327149032410056,0.0,0.20631337778475398,0.0,0.06553059330100361,0.15336828315243903,0.0,0.0,0.26456100455233283,9,True,0.31006930791714127,0.26456100455233283,0.31006930791714127,0.4237315806222399
476,0.031182852631151784,0.2941583169824969,0.0,0.2847814002090624,0.0,0.18886607645678488,0.0,0.08700373772491464,0.1140076159955895,0.0,38,True,0.35332663835678885,0.2941583169824969,0.35332663835678885,0.8505812259461264
477,0.0930736501003408,0.006416559043292308,0.13369641876793276,0.1418248748369731,0.0,0.15303165963720403,0.10211055442801455,0.06788228216537359,0.08339054471121858,0.21857345630965022,9,True,0.19968600663572691,0.21857345630965022,0.19968600663572691,0.0329891692509756
478,0.1830638949448772,0.12920099867013327,0.16210585492619253,0.012181717081897483,0.19404144097747883,0.04963836141682412,0.10742288071461911,0.024271323972124746,0.0,0.1380735272958525,28,True,0.21895458266780654,0.19404144097747883,0.21895458266780654,-0.18378244173733427
479,0.0,0.2941417409306421,0.06735528730961063,0.11655492393000226,0.12004597284699818,0.0,0.13093614745391335,0.0,0.11934052279919131,0.1516254047296421,40,True,0.2709776426697691,0.2941417409306421,0.2709776426697691,0.8423702800463638
480,0.009306134313714682,0.0725319522707013,0.09912831671479556,0.0,0.35349421605149794,0.0,0.22376136148575854,0.06328419765347844,0.0,0.17849382151005358,28,True,0.3550579573485205,0.35349421605149794,0.3550579573485205,1.2443156386906027
481,0.08316607301099516,0.0,0.19606223650099738,0.12701228442782467,0.04210467099295728,0.0,0.32460401513415493,0.1546352828750143,0.01809955061079118,0.054315886447265135,9,True,0.3095473576058406,0.32460401513415493,0.3095473576058406,1.208203867015083
482,0.033328105069909325,0.11256264462106355,0.0,0.20641412299843176,0.055448457001693784,0.3508059592017261,0.12315963815954874,0.0,0.05812015826239501,0.06016091468523174,20,True,0.32356272814396103,0.3508059592017261,0.32356272814396103,1.6023641223855554
483,0.03066410914738193,0.07685090305803965,0.07650518909725658,0.08563187291497963,0.004194616988283425,0.11004923703489917,0.10784771578439137,0.19358266825509227,0.10501534780010963,0.2096583399195664,7,True,0.19039659112519108,0.20546372293128298,0.19039659112519108,0.488330727523941
484,0.0,0.0,0.023228439916228045,0.2721051975836369,0.0,0.0,0.0745129817059719,0.0007606001427738891,0.22144662334154672,0.4079461573098426,8,True,0.44225811036260637,0.4079461573098426,0.44225811036260637,1.3285249061404822
485,0.13328076344534248,0.0,0.32813853414463967,0.0,0.18896642171743752,0.012613329660175197,0.20785989827277543,0.0,0.0,0.12914105275962973,28,True,0.348122410848266,0.32813853414463967,0.348122410848266,0.8201764706164373
486,0.19126883468896258,0.1290368590930151,0.21755551443127286,0.053647656614392365,0.1272637524088574,0.0,0.1356616629712382,0.026518123412107658,0.007391024732236457,0.11165657164791733,28,True,0.2264242227167832,0.21755551443127286,0.2264242227167832,0.06004537001162354
487,0.06556953335851586,0.0,0.0719903812545381,0.11613551528323415,0.0,0.16682043356078424,0.19716561887344936,0.1031898209136008,0.07303381378105628,0.2060948829748212,0,True,0.21938539789894898,0.2060948829748212,0.21938539789894898,0.11782290102949478
488,0.15301091644738782,0.1501330239039429,0.0959346104635188,0.0,0.09555850131144912,0.23025678258326354,0.04102795818156405,0.0,0.16703003875973366,0.06704816834913997,20,True,0.22667843320767406,0.23025678258326354,0.22667843320767406,0.17551915023218514
489,0.03423161193859131,0.0,0.13116496076240364,0.06997095906730799,0.1271853718518959,0.12813800561185285,0.13454126888466678,0.0884054897254145,0.1780718446391089,0.10829048751875789,0,True,0.15881041459147496,0.1780718446391089,0.15881041459147496,-0.6767563484324249
490,0.0,0.09890985842907073,0.020274217621484316,0.0,0.24586987034481095,0.0,0.22818657083596067,0.33063983090640336,0.0,0.07611965186226997,28,True,0.37125760252056705,0.33063983090640336,0.37125760252056705,0.9496500210896912
491,0.03902897968253395,0.10399016111416955,0.17871953931170229,0.0546514675912675,0.058976330866562746,0.0,0.21234094392836916,0.08389720999631808,0.23407710290461994,0.03431826460445679,8,True,0.24256984728320619,0.23407710290461994,0.24256984728320619,0.6934773874477664
492,0.20804852049660477,0.0,0.1326229628131119,0.037428288703375626,0.0,0.18416537076459616,0.0,0.08741382235326405,0.2250025617692227,0.12531847309982486,8,True,0.2648827034207236,0.2250025617692227,0.2648827034207236,0.12406031069562358
493,0.06646509030048135,0.0,0.17286883898950323,0.16477826000255896,0.1164101626964547,0.0,0.19000057184235333,0.13613880710896192,0.0024470836008625924,0.15089118545882393,28,True,0.22893792791826154,0.19000057184235333,0.22893792791826154,-0.43593431873985816
494,0.05684597212302095,0.028256838662485215,0.04097698310012198,0.013871723832757914,0.2176821260133528,0.0,0.13279154942526702,0.09620631106134975,0.09089867681235775,0.3224698189692866,380,True,0.30401572789693043,0.3224698189692866,0.30401572789693043,1.385388259232863
495,0.028907131325861517,0.05778823472698963,0.0,0.010317573863943724,0.08746999840320369,0.01580457270789392,0.3361943517120267,0.12077983178961788,0.0,0.3427383054704631,7,True,0.39656814762520765,0.3427383054704631,0.39656814762520765,1.4270613774781955
496,0.1530537149242174,0.04912055941259687,0.04209659788268886,0.0,0.09282437127463923,0.15429053574059698,0.2398345569477201,0.05603350307355341,0.11101654290578632,0.10172961783820081,0,True,0.20824572504933006,0.2398345569477201,0.20824572504933006,0.6784104172226759
497,0.09109346822238462,0.11817841893181222,0.07272673614264646,0.0,0.0,0.2545169802457742,0.0049464289053961445,0.0,0.15441563801927538,0.304122329532711,20,True,0.32968360253675694,0.304122329532711,0.32968360253675694,0.8875817635519171
498,0.17404429621364706,0.048009219734146985,0.11773135078768528,0.22306964978668758,0.0,0.0,0.0,0.1266752249415923,0.20563616257089432,0.10483409596534665,38,True,0.25600795590370146,0.22306964978668758,0.25600795590370146,0.07440461633940719
499,0.0,0.060133414569915056,0.04411574241494328,0.2028289038250045,0.2440211344899787,0.04984148818272446,0.2649025981412112,0.03661114310602089,0.09754557527020201,0.0,40,True,0.29960170240144657,0.2649025981412112,0.29960170240144657,0.8282890727427452
500,0.1483061543336111,0.0,0.10549039791159953,0.04558024010974048,0.2094170516942171,0.10703962476524746,0.18546301018760053,0.0,0.1497840826012368,0.04891943839674687,0,True,0.22302105632655123,0.2094170516942171,0.22302105632655123,-0.04180287494324075
501,0.2159240628440452,0.16561772052440796,0.0,0.0,0.05183714157027064,0.0,0.15461204144269783,0.17856655380087877,0.23139421153563308,0.0020482682820665093,273,True,0.29339034330309793,0.23139421153563308,0.29339034330309793,0.10470434692492217
502,0.005058467501930024,0.032949733068766966,0.09730163487181774,0.0,0.04382432613010642,0.23119551180352643,0.21917595103765888,0.1932269778954028,0.0,0.17726739769079075,7,True,0.2876617982532087,0.23119551180352643,0.2876617982532087,0.2974086365502061
503,0.20843510214922675,0.1674081350922443,0.0476193612126782,0.03710213088879459,0.16540762349222177,0.1830285240629102,0.03692663496076006,0.08680741766172745,0.0672650704794366,0.0,20,True,0.22225585155183827,0.20843510214922675,0.22225585155183827,0.2570762844309667
504,0.024032148541351203,0.06398291513946255,0.0,0.0,0.3171886033378394,0.12741470253462528,0.15533128500103585,0.0,0.31205034544568566,0.0,0,True,0.3781768108907503,0.3171886033378394,0.3781768108907503,1.073621105238517
505,0.0,0.16685275318896098,0.01519364528954546,0.15684721567633425,0.18954337184519193,0.1815817769861944,0.10829547898773337,0.048926529766443745,0.07334758623679688,0.0594116420227989,53,True,0.21119113715311774,0.18954337184519193,0.21119113715311774,-0.0338247504655098
506,0.0,0.19514797518663557,0.11353434818630131,0.08193956726462859,0.18936162205042695,0.04966278806300758,0.1419566844245074,0.1406740486630161,0.08772296616147653,0.0,86,True,0.20891935419443056,0.19514797518663557,0.20891935419443056,-0.17135307721893553
507,0.005164203904459427,0.0927194723549788,0.02205343723401235,0.16312954387828438,0.24131854693771293,0.06637069833666422,0.2353254786480433,0.08110001695874686,0.0928186017470978,0.0,38,True,0.2625480316271212,0.24131854693771293,0.2625480316271212,0.6589222126625203
508,0.23597465794993802,0.0,0.006499760139912877,0.16314887689277197,0.0,0.0,0.15640141443018898,0.0,0.33654548433566067,0.10142980625152749,8,True,0.3610486299192258,0.33654548433566067,0.3610486299192258,0.9054121159561287
509,0.11276306999907296,0.13664034353935706,0.0,0.1823809118633229,0.08889870961749848,0.3088382879883865,0.0,0.0759237043810741,0.09067976589995573,0.0038752067113323714,20,True,0.2862432622913444,0.3088382879883865,0.2862432622913444,1.0895306287222712
510,0.00768853533723247,0.0,0.11150131905914169,0.0,0.06581902404076308,0.1647048760455943,0.20909167401785753,0.24811493953035946,0.014851860936223739,0.1782277710328278,15,True,0.28498695645375854,0.24811493953035946,0.28498695645375854,0.300521431616596
511,0.013272247496314645,0.0029402550312925446,0.002872319161162311,0.049794783249494004,0.0,0.0027612564746269863,0.35613076620082745,0.1698849105117514,0.023713166225912845,0.37863029564861767,7,True,0.449770400689719,0.37863029564861767,0.449770400689719,1.3931909601644616
512,0.114361415667058,0.09983447185834736,0.12854690207614897,0.0809487867859214,0.04370312644421779,0.14302145939746896,0.09776014974323183,0.04932300550500373,0.0,0.24250068252260193,7,True,0.19820180413677127,0.24250068252260193,0.19820180413677127,0.8110736295033822
513,0.10849147242077799,0.1539469249880737,0.1487757614980926,0.1943196704083212,0.0,0.0,0.12866828083678428,0.0,0.13400749385257615,0.13179039599537412,9,True,0.2173629687803497,0.1943196704083212,0.2173629687803497,-0.6544413203164853
514,0.4666250566210544,0.0,0.05190578212402399,0.06892643897320343,0.0,0.07342225571295231,0.05071654717586444,0.12049386179524622,0.08200406313317965,0.0859059944644757,8,True,0.402206763308461,0.4666250566210544,0.402206763308461,2.708812212177105
515,0.27054094138794715,0.0,0.051424333071446664,0.12539146562100872,0.21375615628930603,0.1525895390903364,0.03017748923845661,0.0,0.14335760260247904,0.012762472699019114,20,True,0.2866358460328097,0.27054094138794715,0.2866358460328097,0.5663210622082816
516,0.04619037924989913,0.09636522198967203,0.0,0.1970207754466353,0.05797568823498929,0.2452638123713931,0.20895215548467977,0.0,0.1482319672227313,0.0,0,True,0.28175562208347693,0.2452638123713931,0.28175562208347693,0.3611285728157111
517,0.05705191331460715,0.1330010167398155,0.0,0.2345011160447847,0.04820061082054375,0.1730488665245742,0.06414996977475029,0.0,0.2900465067809242,0.0,20,True,0.31055815638904616,0.2900465067809242,0.31055815638904616,0.8086250548154326
518,0.0,0.11183714082110448,0.04034388016551736,0.032088174425062704,0.13325781096779096,0.09390614481828775,0.0862492797223355,0.20790190393918073,0.0,0.2944156651407206,7,True,0.2812179896179369,0.2944156651407206,0.2812179896179369,1.0310605943559075
519,0.1200096833995287,0.0,0.16865016868349123,0.021597587392796196,0.017071919512697892,0.0031790261046752287,0.2017758466196346,0.04000053283751809,0.14744848264799743,0.2802667528016605,9,True,0.2936277551563824,0.2802667528016605,0.2936277551563824,0.6183949485275623
520,0.18962535517180892,0.19245750557651042,0.03373965120865461,0.16791316233525136,0.038948582726887546,0.18982422259791307,0.0,0.0,0.11749374796458491,0.06999777241838934,20,True,0.242044536111664,0.19245750557651042,0.242044536111664,0.0021534732724497753
521,0.11481768453613406,0.07957246847253693,0.08821413434919982,0.052265613757367185,0.09658543569410474,0.07684662945216558,0.118317419527818,0.24727444923022465,0.044698964012409866,0.08140720096803916,7,True,0.17038559770975245,0.2025754852178148,0.17038559770975245,2.1961093410074772
522,0.0784899548633561,0.06978500998020827,0.11789937130789069,0.15624622547586325,0.11767300407636995,0.14716650823702646,0.13290694885329427,0.02677380922070166,0.15305916798528932,0.0,6,True,0.16326936398388864,0.15624622547586325,0.16326936398388864,-0.8194407915944089
