ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
523,0.024435188917669,0.21694527947028616,0.0,0.2714191993272237,0.12161223502788948,0.19672864040543603,0.0,0.01052034267020394,0.0,0.15833911418129176,53,True,0.31623466106544773,0.2714191993272237,0.31623466106544773,0.42714264472767943
524,0.0,0.0,0.027190799940239853,0.2642785825295418,0.19468982835311066,0.0,0.10497888287577331,0.0,0.18765509169898514,0.22120681460234926,40,True,0.321953555914973,0.2642785825295418,0.321953555914973,0.3765264711300523
525,0.0,0.47492096907195064,0.0,0.0,0.07238201633202106,0.2430504313002764,0.0,0.00046379584599313777,0.0,0.20918278744975885,271,True,0.4833427862083159,0.47492096907195064,0.4833427862083159,1.6911292803642057
526,0.014646938544493558,0.15465808297467595,0.1276851761841031,0.0,0.01906508214829154,0.20085484770030365,0.23961596520434092,0.07581564119472024,0.167658266049071,0.0,0,True,0.26910299749813676,0.23961596520434092,0.26910299749813676,0.20695154012328776
527,0.0,0.0,0.30897184541854983,0.04490410875900332,0.157055566742731,0.030360669842937442,0.0,0.14384162811686696,0.0,0.3148661811199115,7,True,0.37802027400038335,0.3148661811199115,0.37802027400038335,1.0281481589656394
528,0.2682025268675344,0.18296847264519225,0.1501555350485706,0.0,0.0,0.0,0.24804113702513797,0.15063232841356478,0.0,0.0,285,True,0.3349197607278239,0.2682025268675344,0.3349197607278239,0.3823434920429439
529,0.0,0.0,0.147847842962743,0.059607122484958655,0.21290318225742694,0.1288384676915978,0.1653121892018301,0.22224666866468554,0.0,0.06324452673675807,0,True,0.26088442131629763,0.22224666866468554,0.26088442131629763,0.11882858878848293
530,0.18498993438800418,0.0,0.24751475928714908,0.19329209650292056,0.0,0.1257815649159618,0.0,0.14675781265189572,0.10166383225406875,0.0,8,True,0.2837975667549115,0.24751475928714908,0.2837975667549115,0.12390616115510732
531,0.0,0.046803889263179715,0.16683468855053046,0.3173262611437937,0.0,0.0,0.21398679160206435,0.11794323332703832,0.12812763185817666,0.008977504255216673,38,True,0.32698411622192003,0.3173262611437937,0.32698411622192003,0.8760634678425249
532,0.01756995642855506,0.16367546295486507,0.11275581485703193,7.60794473762619e-05,0.033522445995231145,0.0,0.0,0.19683075830639768,0.15539813784570258,0.3201713441648403,102,True,0.32609295114392406,0.3201713441648403,0.32609295114392406,0.882408064425295
533,0.023797022420579544,0.0,0.11890907934521047,0.2003406467211955,0.3004400042383376,0.07127826482531942,0.022252262668080385,0.0,0.14934693814112582,0.11363578164015124,40,True,0.2930863206184576,0.3004400042383376,0.2930863206184576,0.9319106709732949
534,0.1484835345869711,0.25985616544661916,0.0,0.0,0.0,0.20631973398807732,0.0,0.0,0.17094401903013043,0.21439654694820204,20,True,0.32760976234303235,0.25985616544661916,0.32760976234303235,0.24048300778429876
535,0.1756527681247549,0.0,0.17430469567589235,0.01830275321251681,0.07473440375297766,0.0,0.11897540020832215,0.12372650322454223,0.0757853803488075,0.23851809545218644,9,True,0.2434213280542207,0.23851809545218644,0.2434213280542207,0.24584561573647562
536,0.17622846583668558,0.2922715724732649,0.0,0.11838655465680233,0.0,0.11414162960225524,0.0435950456052446,0.0,0.20291553667862802,0.05246119514711926,20,True,0.2989151254153533,0.2922715724732649,0.2989151254153533,0.7530158553246487
537,0.11367414505214134,0.3407449125573766,0.10579521014369837,0.0,0.1528725985008044,0.0,0.0,0.0330554953282565,0.10957564479031644,0.14428199362740643,20,True,0.3122632638280012,0.3407449125573766,0.3122632638280012,1.341378030132061
538,0.12266946235156559,0.11468394130060053,0.1426526461578467,0.05938317346020825,0.16749535276999195,0.0,0.393115423959787,0.0,0.0,0.0,28,True,0.3669751652176614,0.393115423959787,0.3669751652176614,1.6326403910390839
539,0.18915650388949243,0.13487899763041702,0.18857209857118143,0.0,0.1797823760950657,0.0,0.21470984462381879,0.0,0.03218226281665497,0.06071791637336966,28,True,0.2695855093778536,0.21470984462381879,0.2695855093778536,0.017355215184648057
540,0.27283637011605827,0.1821243302290679,0.014288399926119766,0.21405604815228232,0.01637748813906387,0.03220769952867679,0.0,0.22937280872432497,0.016269083179784774,0.022467772004621293,77,True,0.3291200903889599,0.27283637011605827,0.3291200903889599,0.6087177055572861
541,0.1394931675207407,0.0,0.0,0.2476200626367669,0.2133983550137755,0.2707649671867051,0.047482827711098116,0.0,0.059485850053157784,0.021754769877755754,53,True,0.3254120770343833,0.2707649671867051,0.3254120770343833,0.6557745297297454
542,0.05107461157885675,0.0504350683401458,0.06663801219743162,0.27756772621006703,0.049434343692432985,0.12782417598381632,0.08966612726220784,0.01465178423456869,0.23546034894817205,0.0372478015523008,0,True,0.26552441974032187,0.26291594197549834,0.26552441974032187,1.3683092613819052
543,0.1420999638869871,0.0,0.12002878943615321,0.13859219799974845,0.03419677978867376,0.379472760761984,0.13745512045100197,0.0,0.04815438767545147,0.0,20,True,0.34668264807374927,0.379472760761984,0.34668264807374927,1.673665861085189
544,0.03207610316437367,0.1159060992391569,0.08513541459708988,0.14632341530589993,0.1363674763100656,0.10459361126971047,0.08851989781559401,0.08635680901480176,0.07815356310561118,0.12656761017769652,8,True,0.10039025440133098,0.11424731214152625,0.10039025440133098,-0.595863141098761
545,0.22847467288072415,0.08641895086801364,0.09522600767975056,0.297518358160616,0.0,0.03621073285983596,0.06278830237975676,0.14480040563097843,0.009313813732654233,0.039248755807670524,38,True,0.2917225303569563,0.297518358160616,0.2917225303569563,1.1529132781318026
546,0.03764111720317781,0.048970055737791694,0.1378208336271186,0.0,0.0812866198408177,0.22085962258150205,0.14085934997087768,0.2949889743942523,0.0,0.03757342664446212,7,True,0.29405374266471546,0.2949889743942523,0.29405374266471546,0.9846355083205623
547,0.21149660754649338,0.12529947893579232,0.07915300954180193,0.022783700444765232,0.21607068047662373,0.08222915666140837,0.0,0.01004350232133559,0.02215119583143007,0.23077266824034945,102,True,0.2729666927301332,0.23077266824034945,0.2729666927301332,0.46602962529332
548,0.1752785222645037,0.17395256823983707,0.10440943049230265,0.06586794707757944,0.004941676813648983,0.0,0.15988656461131595,0.1391600229094716,0.11952784487599727,0.056975422715343456,9,True,0.19674532313577703,0.1752785222645037,0.19674532313577703,-0.42590754332150227
549,0.12559710931169504,0.21277196125404624,0.060618450909358176,0.02317083645166446,0.0,0.13197324773466151,0.22388799128533446,0.0,0.2183088031107174,0.0036715999425227003,6,True,0.28367765251611826,0.22388799128533446,0.28367765251611826,0.26819210478816474
550,0.010986514617582923,0.25113872995570097,0.09600923448447098,0.1412042205196152,0.040314027622242815,0.25446239694939216,0.023131499630819365,0.0,0.0,0.1827533762201756,20,True,0.30439770903449936,0.25446239694939216,0.30439770903449936,0.5852970985567847
551,0.04034353296650223,0.23642647952401508,0.022173204726171642,0.0,0.16169062871573825,0.0,0.045013460768138315,0.2902100973827535,0.0,0.20414259591668102,102,True,0.3347878478013972,0.2902100973827535,0.3347878478013972,0.6930852684012752
552,0.21257143164126557,0.27173843637325235,0.0,0.13741852667465074,0.0031559541032624232,0.17434510482158877,0.0,0.0,0.20077054638598021,0.0,20,True,0.32958645412654136,0.27173843637325235,0.32958645412654136,0.3215742645439772
553,0.10304145770443372,0.2326561663267909,0.061287876251200954,0.0,0.0,0.16665413270141038,0.0,0.32661293412727993,0.10974743288888403,0.0,38,True,0.3391117002147033,0.32661293412727993,0.3391117002147033,0.9818950988696163
554,0.40315532370438933,0.06832307071443196,0.048617655798893704,0.17277563588602618,0.0022519175413717113,0.06029136311683772,0.24458503323804948,0.0,0.0,0.0,9,True,0.4035830917139591,0.40315532370438933,0.4035830917139591,1.5462511112153812
555,0.0,0.0,0.2005893098072272,0.16638280467268338,0.022730405820724425,0.03286651380663422,0.21911846613906436,0.22683983410039762,0.08988649722057497,0.041586168432693874,481,True,0.28070338847900217,0.22683983410039762,0.28070338847900217,0.35212880974423993
556,0.11802186086895594,0.15670808036549866,0.21464439590933457,0.0,0.05581252308979339,0.0,0.11933051902662833,0.1077429894842867,0.12285475238087781,0.10488487887462464,8,True,0.19903841105934744,0.21464439590933457,0.19903841105934744,-0.1766815498921026
557,0.0,0.05393868305895039,0.2479422039754481,0.024096120352505378,0.11205264386166769,0.04683224428054358,0.25026764794169604,0.1099322885887292,0.15493816794045984,0.0,6,True,0.28007005324470474,0.25026764794169604,0.28007005324470474,0.7023083214120917
558,0.10336440542492809,0.13162938840002797,0.03417098438044947,0.1007161419490988,0.06088623507878144,0.1111150178123181,0.16504583822745192,0.1804061970386215,0.042480276879052765,0.0701855148092699,38,True,0.14796175007905948,0.14623521265817205,0.14796175007905948,0.3081531143727673
559,0.15572235777852741,0.2529461993913999,0.10386051251289553,0.08973341356604399,0.17402047785864255,0.0,0.13415765646132743,0.08955938243116315,0.0,0.0,86,True,0.2517391716660535,0.2529461993913999,0.2517391716660535,0.28067772649224143
560,0.003975573220564334,0.027366739449343834,0.08337550442407753,0.20630422929031494,0.4559220615725962,0.06555771323938354,0.010852707660196702,0.0,0.14664547114352297,0.0,53,True,0.4290257204828255,0.4559220615725962,0.4290257204828255,2.011990839299941
561,0.06204844741789938,0.14185039982543646,0.03276910337624267,0.07702886821570168,0.04559202918893952,0.07199570122176428,0.24540294669992965,0.060680550354799676,0.26263195369928666,0.0,29,True,0.26668539348178716,0.26263195369928666,0.26668539348178716,1.1535344212048013
562,0.006747720573995127,0.1491037099333538,0.01538582349126855,0.0,0.07427299199641371,0.12820012290393076,0.10607116547680781,0.1979687833726606,0.09121179294629647,0.2310378893052732,102,True,0.23792172929094701,0.2310378893052732,0.23792172929094701,0.24974655020477665
563,0.3247444882393164,0.12537408317674262,0.0,0.0,0.31909797448319727,0.02907025038777848,0.19268992041297073,0.0,0.0,0.009023283299994514,28,True,0.40131915631001297,0.3247444882393164,0.40131915631001297,1.0195045535593084
564,0.03826790234687382,0.030552315817961466,0.42557678083090367,0.0,0.030978482432309246,0.061412646153603694,0.16386672343232267,0.11210753966685466,0.0,0.13723760931917084,28,True,0.3827521614908322,0.42557678083090367,0.3827521614908322,2.131288385046736
565,0.09339360440556763,0.09339764679242253,0.07531035687440213,0.06969375224750224,0.009562292487855268,0.13499254670469416,0.08947705329784057,0.23443241914981938,0.12489997952924509,0.07484034851065101,38,True,0.1745123625863133,0.22487012666196413,0.1745123625863133,1.1906960211885658
566,0.0,0.08605854649595704,0.06501492956793149,0.005267044889069509,0.21645498706391056,0.1224794487600469,0.19790298160212164,0.04887770072849632,0.0,0.25794436089246653,7,True,0.28566526936035325,0.25794436089246653,0.28566526936035325,0.5533622789895599
567,0.08033365843878605,0.07658220457949375,0.0999365096760843,0.09221512387366772,0.14062322510644973,0.2638711217650835,0.0,0.0,0.19349422120999596,0.052943935350438946,20,True,0.24587639180418688,0.2638711217650835,0.24587639180418688,0.7971317155937463
568,0.09778177154006937,0.11361472957111012,0.040214247026675844,0.19126271939814654,0.11327490160461705,0.016981701399429627,0.013732013870238773,0.09150143152278027,0.2948121718212145,0.02682431224571797,20,True,0.2645422786428099,0.28108015795097574,0.2645422786428099,1.2838250755557903
569,0.1853518308351241,0.0927410268402301,0.1667903175253398,0.0,0.1699763575164126,0.0,0.21274801640315535,0.17239245087973804,0.0,0.0,28,True,0.27321794778503095,0.21274801640315535,0.27321794778503095,-0.17014103940312073
570,0.19797025692323303,0.0,0.014985405225015111,0.11442297330372424,0.16566014248494412,0.05798936812230496,0.23013298081494118,0.07661848019096268,0.0,0.1422203929348746,9,True,0.2497472161428891,0.23013298081494118,0.2497472161428891,0.19355960853234583
571,0.17077927820416752,0.0,0.11042000360879993,0.06956557324961761,0.0,0.0,0.21518990867327686,0.07127349145955976,0.22885540226375128,0.13391634254082696,9,True,0.2605618877865995,0.22885540226375128,0.2605618877865995,0.21425727800888675
572,0.02183413015974076,0.13351334660409475,0.03725380260517614,0.0239955424355822,0.22863639908425112,0.16094098346742775,0.08460570387840073,0.09177719109928653,0.1523583371381247,0.06508456352791527,0,True,0.20364925536864847,0.20680226892451037,0.20364925536864847,0.5885842223621925
573,0.0,0.02311658867446818,0.0,0.28441225395014474,0.0,0.24311380160216056,0.0,0.0,0.4493573557732265,0.0,0,True,0.49239319713609664,0.4493573557732265,0.49239319713609664,1.42570949562034
574,0.19993258295002844,0.18580309603120726,0.02024136044184615,0.14427178195688212,0.002564274406150797,0.24979732946592814,0.0,0.0,0.10947563790410426,0.08791393684385276,20,True,0.2789963169270123,0.24979732946592814,0.2789963169270123,0.28396206687930237
575,0.06922713117568988,0.06481491318900491,0.08113277087973966,0.016022443416174044,0.1445388110127914,0.17806004856173716,0.09375064609715111,0.20550072671256897,0.04867427855291757,0.09827823040222533,0,True,0.17741756095615224,0.18947828329639493,0.17741756095615224,0.6252696019065359
576,0.005195624811412536,0.153533313134268,0.027220223507019872,0.18550891741059644,0.2820341678461053,0.15476968770083208,0.05143007382933382,0.0,0.14030799176043193,0.0,40,True,0.29083033692409754,0.2820341678461053,0.29083033692409754,0.5622480478438908
577,0.11060762083768697,0.10066586661334292,0.32270799357247404,0.0,0.09295055154448853,0.13836751747869624,0.03309844790468599,0.07330488042675293,0.003935639642540294,0.12436148197933206,28,True,0.27612291961583735,0.32270799357247404,0.27612291961583735,1.5875999865526564
578,0.10374185154702766,0.35074799554853675,0.0,0.17989715382772134,0.004535793184982538,0.21203234118878767,0.0,0.040076216904847244,0.1089686477980969,0.0,20,True,0.3529986835573217,0.35074799554853675,0.3529986835573217,1.1592282436064467
579,0.0,0.0647620385422714,0.1816789176936744,0.0,0.13354611522241625,0.09337442267573684,0.12822045721251837,0.15511788119244355,0.05902349961275361,0.18427666784818555,7,True,0.20420187316650432,0.18427666784818555,0.20420187316650432,-0.32663951398260177
580,0.0,0.0361749367682242,0.14369452471754385,0.10227237623269475,0.14054138730021,0.02164358998856534,0.17791166952340676,0.05392045781902677,0.1386569501421409,0.18518410750818737,0,True,0.20178104315438522,0.18518410750818737,0.20178104315438522,-0.2464940680890837
581,0.07792155100750614,0.21861559668016983,0.0,0.14641908837615533,0.0,0.0,0.1974394452569296,0.20124184015046026,0.15836247852877872,0.0,272,True,0.28259933481951416,0.21861559668016983,0.28259933481951416,-0.01332813128978878
582,0.0,0.19682738771981728,0.3360490333358292,0.0,0.032347277387873456,0.0,0.07991205329327013,0.14249545876994169,0.05860344135513418,0.15376534813813414,7,True,0.32632094228729697,0.3360490333358292,0.32632094228729697,1.1767162363207013
583,0.1386346078748091,0.15911599100521368,0.0,0.1205199937170321,0.1784222117367421,0.17544058446537367,0.07759504173606704,0.0,0.15027156946476253,0.0,20,True,0.22422966215408346,0.1784222117367421,0.22422966215408346,-0.5653407942378917
584,0.1790821208657062,0.09950965560942196,0.10398395730590375,0.21730866230065934,0.0018394288848662453,0.0,0.08112532791279504,0.09050313960679027,0.06428340626771291,0.16236430124614423,38,True,0.21278707410921102,0.21730866230065934,0.21278707410921102,0.13721885877376777
585,0.0964810471302768,0.11531378331141165,0.3054075980778771,0.1469218641810104,0.06539991202791084,0.0,0.15191920583035384,0.02966648925104034,0.0018518696353643038,0.08703823055475476,28,True,0.2707055104577339,0.3054075980778771,0.2707055104577339,1.2431691029339147
586,0.0,0.08920343071498701,0.18672788858685113,0.0,0.0,0.004472014916934125,0.171124696095419,0.29036441204711355,0.04003833321440345,0.21806922442429183,7,True,0.32495686407530994,0.29036441204711355,0.32495686407530994,0.5975632649676228
587,0.0,0.15328918670845754,0.07097057627829848,0.0,0.16572591237189319,0.1957986145527442,0.03691074377700973,0.12799541192190858,0.18784657329008211,0.06146298109960622,20,True,0.22615444849260094,0.1957986145527442,0.22615444849260094,-0.10326318783763269
588,0.1766349276656322,0.12449010830520918,0.250375090368271,0.0,0.07815270888033142,0.10021068524005787,0.1045171309647559,0.08291793651899912,0.039375384857584864,0.0433260271991584,28,True,0.21624564361632662,0.250375090368271,0.21624564361632662,0.9066983487729403
589,0.14316196843675158,0.08250988917304662,0.0817359880690994,0.28429580071143407,0.012650112603041339,0.0,0.11750206549091825,0.07166788338370318,0.11719927216635935,0.08927701996564612,38,True,0.23583300661335302,0.28429580071143407,0.23583300661335302,1.329032447786904
590,0.061036794347995964,0.09779014164729684,0.07205430182162173,0.14511873942250902,0.10114579216130294,0.006256772111236583,0.12896596291302123,0.06566772714992095,0.09819173174424492,0.22377203668084988,8,True,0.17455458184131234,0.2175152645696133,0.17455458184131234,0.7523361848489563
591,0.06668697783546122,0.1688538937613658,0.10977111256696888,0.0,0.0,0.1869150331850007,0.035503628845810854,0.25198563532445817,0.0,0.18028371848093439,7,True,0.277858245255286,0.25198563532445817,0.277858245255286,0.2983892803372727
592,0.0,0.13120424926332586,0.009676043907069533,0.0923416959017199,0.18884100207247476,0.05360227569629523,0.12626771752438812,0.16833522228696468,0.0,0.2297317933477618,7,True,0.24784325308954347,0.2297317933477618,0.24784325308954347,0.10222498042925775
593,0.00420032091094209,0.25092068008293655,0.1366147365068325,0.29670682633061024,0.1511001542546398,0.09179432846455401,0.0,0.0,0.06866295344948471,0.0,38,True,0.3250375577398602,0.29670682633061024,0.3250375577398602,0.7994465995135575
594,0.08426824696762565,0.0,0.16177060325171735,0.305349112034836,0.0,0.09243579599751113,0.05128557444928436,0.11062649432284698,0.1568527944240962,0.03741137855208239,8,True,0.27554339745700424,0.305349112034836,0.27554339745700424,1.203626073083825
595,0.10931055160687425,0.0,0.135720878737159,0.0,0.2608364915614573,0.0,0.1964247025744236,0.1351255433735451,0.0,0.16258183214654087,28,True,0.2857954816743058,0.2608364915614573,0.2857954816743058,0.22360625328928596
596,0.0559412124484959,0.09091355918554125,0.33781276470287386,0.0,0.06980168983840558,0.060170770634166884,0.0,0.1870781265097516,0.06222884443096081,0.13605303224980395,7,True,0.3023012373695714,0.33781276470287386,0.3023012373695714,1.6188129190077742
597,0.09653471315086071,0.09125658911813196,0.026863250640705886,0.11099488238659183,0.14350889458789207,0.21317585703348935,0.1110179731140917,0.03137134284711902,0.07635019525287365,0.09892630186824383,20,True,0.16016204270134096,0.18631260639278346,0.16016204270134096,0.7359461679173355
598,0.02057763711201851,0.15476867872242264,0.04659901769569553,0.07806547844265778,0.019249076107342816,0.10920997216298417,0.21718090520878147,0.0540093038006426,0.0,0.3003399307474544,9,True,0.29193910302292636,0.3003399307474544,0.29193910302292636,1.1344756618497445
599,0.0,0.04736547574469411,0.031112880089794355,0.17645460227602844,0.24495666429253973,0.0399520551805992,0.176718738089586,0.0749387905031452,0.17010245659288253,0.03839833723073045,0,True,0.2514006227397707,0.24495666429253973,0.2514006227397707,0.5546517690905689
600,0.07977149047534451,0.2893127310953906,0.0,0.15458014269058146,0.0418572677963345,0.3346661009832704,0.0,0.0,0.07085967070684493,0.028952596252233648,20,True,0.36547659755163286,0.3346661009832704,0.36547659755163286,1.2507098216690398
601,0.011480686806991746,0.17151903764417206,0.11226740650213733,0.1815294411766444,0.0855815682111216,0.18014676886286823,0.014977835310774202,0.0,0.15067586737041444,0.09182138811487596,20,True,0.21504250287684226,0.1815294411766444,0.21504250287684226,-0.28554238246156827
602,0.1636833780127347,0.0,0.09438712837397983,0.14233209607367556,0.08229382316912233,0.15520509521117337,0.008145181998086384,0.07609037457036066,0.16540866936652757,0.1124542532243396,0,True,0.18078322595379528,0.16540866936652757,0.18078322595379528,-0.6411943654793502
603,0.0,0.07157362469124888,0.19708057517164523,0.20882689362900989,0.2693715287551914,0.0,0.040490715427478376,0.12669293899885947,0.08500651700008093,0.0009572063264858744,38,True,0.29163479194450587,0.2693715287551914,0.29163479194450587,0.5855317090937575
604,0.02079843623881916,0.1269793091314762,0.10700769268257851,0.25403531067033597,0.0416796022938313,0.08998804814567404,0.013890557182780433,0.037411068876937695,0.2295339343493882,0.07867604042817845,20,True,0.2506875053194301,0.24014475348755554,0.2506875053194301,1.0136915167543652
605,0.0,0.02424875441635187,0.19491900745517446,0.15059217270184108,0.03746526061077502,0.0,0.298639437101153,0.0602842670318318,0.23385110068287288,0.0,6,True,0.3319173290504718,0.298639437101153,0.3319173290504718,0.7669548518693707
606,0.14427740811293732,0.17732895527205703,0.017701724317643087,0.1673934261952846,0.061271345906285905,0.0,0.0,0.2266156543557828,0.20541148584000915,0.0,38,True,0.27910240090358945,0.2266156543557828,0.27910240090358945,0.07605381805200205
607,0.0,0.00600185690234857,0.17744876743547902,0.0,0.07223680675140645,0.13668387301150986,0.13990692440147406,0.22605217044554568,0.032893132191845816,0.20877646886039064,7,True,0.26602223233320044,0.22605217044554568,0.26602223233320044,0.14208202363721886
608,0.0,0.027973614777920923,0.12230692294154669,0.0,0.2544470615649497,0.07885893794641115,0.20363296965512237,0.0,0.15427864728093416,0.1585018458331151,0,True,0.27765926641506067,0.2544470615649497,0.27765926641506067,0.3127540923327095
609,0.10486312354251111,0.2897969020160311,0.06055861824442291,0.0,0.06563501211340905,0.18578897789427795,0.0,0.06380082901575822,0.22955653717358981,0.0,20,True,0.30698226985480837,0.2897969020160311,0.30698226985480837,0.8417570812996306
610,0.23375318480423685,0.0,0.0,0.0005113454461833948,0.002946650768968158,0.29103925440793826,0.0016353629958463145,0.09140966428698122,0.31633122657108037,0.062373310718765444,20,True,0.38944527108252647,0.31633122657108037,0.38944527108252647,0.9259458568379673
611,0.2018076473648025,0.14793986354377556,0.0,0.0,0.21460644914834656,0.039159267115564146,0.2751684234820033,0.048788187530502326,0.0,0.07253016181500545,28,True,0.3058765745760058,0.2751684234820033,0.3058765745760058,0.6113281397744493
612,0.011849031121955187,0.22519161253828202,0.06356794298610488,0.02484748562288235,0.04651453922275759,0.16853806999692886,0.0,0.0,0.29667221047915143,0.1628191080319378,20,True,0.3171798994603563,0.29667221047915143,0.3171798994603563,0.802483766639449
613,0.002380680195027077,0.046925981646263375,0.0,0.07523204749073682,0.1859689262104563,0.2386207293709474,0.038090390648955655,0.0,0.1519126163203187,0.2608686281172947,20,True,0.30326990018063416,0.2608686281172947,0.30326990018063416,0.5740497455211986
614,0.18576627880105184,0.05101198353597227,0.0,0.08363606038977685,0.18271874686507988,0.16124378257617974,0.0,0.13168136511667383,0.16658547834312007,0.037356304372145446,20,True,0.2235580870086063,0.18576627880105184,0.2235580870086063,-0.2061327422700557
615,0.01593823568326101,0.09532650547883736,0.12770282135986458,0.0008805259730358781,0.0,0.05607768997014344,0.1873258054429192,0.20025130422611365,0.16229593274697415,0.15420117911885087,7,True,0.23260305002751014,0.20025130422611365,0.23260305002751014,-0.16595302276130783
616,0.12158664565480107,0.24486406677592476,0.24610526412943587,0.10881698757819606,0.0,0.03749164495190774,0.0,0.09595860658448978,0.11916472065281837,0.026012063672426453,38,True,0.26952030932945065,0.24610526412943587,0.26952030932945065,0.6756309833831381
617,0.23093151042031004,0.0,0.10517047512542745,0.0,0.0,0.06106177432404512,0.08259363105284535,0.14335486165572991,0.14848683954712733,0.22840090787451475,9,True,0.264019643424762,0.23093151042031004,0.264019643424762,0.30417461124695616
618,0.027143243316075462,0.23520975331953053,0.07761775349111079,0.16174780252643653,0.0,0.0,0.12865994176589426,0.11494252860270215,0.13257727005054282,0.12210170692770761,9,True,0.22471754684267242,0.23520975331953053,0.22471754684267242,0.12610252928743435
619,0.0,0.08179249259371325,0.1766928513083929,0.0,0.0756648191465578,0.24452148551599018,0.0,0.22529796175417663,0.03684811908856268,0.15918227059260662,7,True,0.2843980450101223,0.24452148551599018,0.2843980450101223,0.3866504811519251
620,0.1553455227501132,0.0,0.2477966541955156,0.16817150033123413,0.0,0.2798231537725482,0.0,0.0,0.06102328510545194,0.0878398838451368,8,True,0.3218039010000652,0.2798231537725482,0.3218039010000652,0.6153673752311773
621,0.16687498643421858,0.0,0.02873651899424123,0.12693800096547173,0.0,0.28945764789239964,0.2049357884862607,0.029217223234015877,0.1538398339933923,0.0,9,True,0.308368371745456,0.28945764789239964,0.308368371745456,0.6028636789225724
622,0.0,0.19421670696510726,0.0,0.17465474904704992,0.0,0.11439436515186728,0.2413736710459669,0.27536050779000865,0.0,0.0,38,True,0.3396986013102426,0.27536050779000865,0.3396986013102426,0.4279573785728518
623,0.0908143018123953,0.18529375342516968,0.07486811925896238,0.17328700350730428,0.0,0.09470135269774275,0.03731809372174117,0.20627130558577564,0.09221667017643484,0.04522939981447394,38,True,0.20413986390180966,0.20627130558577564,0.20413986390180966,0.3466821647624032
624,0.0,0.10633508026558494,0.190188790513169,0.10167366494905886,0.10223097673003669,0.07356195794469542,0.09102762533595893,0.10970811519794513,0.17177957044018424,0.05349421862336682,38,True,0.16239071739876787,0.190188790513169,0.16239071739876787,-0.01328521186340065
625,0.15758851585255812,0.1312878487082705,0.027222465578089633,0.1866786950963913,0.016935406532425444,0.0,0.03819046137087578,0.2670559324591,0.1750406744022892,0.0,38,True,0.28524387017611064,0.2670559324591,0.28524387017611064,0.44641177851990316
626,0.03052200353973168,0.022487675555638794,0.0,0.08042446116806135,0.30152561528991273,0.0,0.08450514985018494,0.09735541754921177,0.19116232844996764,0.19201734859729114,40,True,0.29808719284839974,0.30152561528991273,0.29808719284839974,0.9781583587199072
627,0.0,0.1317788708988705,0.07913610813399242,0.09816648554719382,0.14649884290512133,0.0,0.12880898030467028,0.16423131664706486,0.24834142889229832,0.0030379666707886083,57,True,0.24489413550291814,0.24834142889229832,0.24489413550291814,0.1953573506558393
628,0.0,0.10122709467518391,0.04655180393042922,0.17881222805102795,0.18368418056251418,0.0756462678507805,0.23934458554645552,0.0,0.11196737107502493,0.06276646830858366,0,True,0.24002540789381507,0.23934458554645552,0.24002540789381507,0.42417750406922733
