ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
629,0.11042612893716379,0.18668133125091552,0.18495005838525563,0.18380789348753124,0.09372766627998523,0.021493005857150724,0.04241687494671239,0.14938698666913536,0.027110054186150104,0.0,9,True,0.22166000547249728,0.18668133125091552,0.22166000547249728,-0.030208605334936713
630,0.05510743100814115,0.1443248923258057,0.2424362327616327,0.08614591994850702,0.03221463184112389,0.1798513401342568,0.06465689304654397,0.0,0.1952626589339887,0.0,20,True,0.2564278784019988,0.2424362327616327,0.2564278784019988,0.4229509589617448
631,0.20966309963681945,0.11587078764300351,0.056796097054293344,0.055662182011687183,0.20467880783409853,0.06904023359382311,0.21237738929053032,0.0,0.04375936053945564,0.03215204239628901,28,True,0.24170537665357295,0.21237738929053032,0.24170537665357295,0.5845956582887999
632,0.0,0.0,0.10292784708732562,0.1703417585372931,0.1958382541464009,0.1278100272560536,0.1532575817299944,0.14211055706191766,0.0,0.10771397418101482,7,True,0.22267482633193092,0.1958382541464009,0.22267482633193092,-0.517594916502651
633,0.11597541647026986,0.08098941273072842,0.21139440022437347,0.07329188292419843,0.11148565041170375,0.09447722067525144,0.0,0.0,0.3123860165634747,0.0,20,True,0.2983435830839237,0.3123860165634747,0.2983435830839237,1.121535076120224
634,0.05369473168595959,0.01596587781994982,0.12344012422692797,0.19889671731370415,0.00539889288773388,0.23338232185803381,0.09826811384668235,0.005117937842924691,0.0,0.2658352825180837,8,True,0.3046031369030755,0.2658352825180837,0.3046031369030755,0.5997842614774073
635,0.0,0.041805846772946735,0.0,0.4114465204619979,0.12286889792093564,0.03384122730723869,0.06692274578786093,0.32311476174902004,0.0,0.0,38,True,0.44289927289460135,0.4114465204619979,0.44289927289460135,1.588665836178109
636,0.060646856519056484,0.0,0.11848717262988047,0.31938101039586586,0.0,0.10162866667600015,0.10450160659698493,0.13325900278465222,0.16209568439755992,0.0,38,True,0.29155346933301296,0.31938101039586586,0.29155346933301296,1.1772263642535081
637,0.12256314829597664,0.14129347671853418,0.0,0.05149757499571635,0.07781751667729993,0.0,0.13398689937516967,0.3109497283919758,0.0,0.16189165554532756,7,True,0.29076497199992324,0.3109497283919758,0.29076497199992324,1.0099312971471681
638,0.20569900882819062,0.0,0.09450030147120295,0.15888392951644065,0.0,0.1013706841225859,0.0,0.11674665309811356,0.11341735055153751,0.20938207241192888,8,True,0.23894902496635237,0.20938207241192888,0.23894902496635237,-0.08226317627869352
639,0.14801873350092037,0.0020036186837003723,0.12428619967262483,0.10029369459988137,0.145329480655562,0.2765351915852237,0.017884581870974404,0.029073230086989258,0.1565752693441237,0.0,0,True,0.26588106483890733,0.2765351915852237,0.26588106483890733,0.6083801450373308
640,0.15740625760859073,0.1101697882673104,0.05280864355002813,0.08923799933091736,0.0,0.03966284719372849,0.0,0.24264530643547594,0.1619771998275965,0.1460919577863524,102,True,0.23599924812571407,0.24264530643547594,0.23599924812571407,0.3146031665351784
641,0.049671466771235316,0.0,0.27405040412975884,0.07503935726900744,0.0,0.04231313277490722,0.0,0.1346613745055341,0.1514361389276345,0.27282812562192266,148,True,0.3170078248984777,0.27405040412975884,0.3170078248984777,0.8566654324777517
642,0.0,0.3960672122810161,0.10422072234469505,0.0,0.09516484891949088,0.10100627056507008,0.0,0.0,0.09246167255422695,0.21107927333550086,20,True,0.37429057067578836,0.3960672122810161,0.37429057067578836,1.6679089897172823
643,0.08219912972710125,0.14541340400849456,0.13928360908239543,0.1024585754619736,0.028432296920291745,0.11374127948326644,0.05923267860841946,0.029198865995763053,0.13027836571635287,0.16976179499594157,8,True,0.14730076784977686,0.14132949807564982,0.14730076784977686,-0.31763102420577266
644,0.21800024437888665,0.044297925881794736,0.03575452913709981,0.0,0.13239940320187094,0.05756893053671553,0.0,0.17944977515508262,0.0,0.3325291917085498,7,True,0.33821068583562364,0.3325291917085498,0.33821068583562364,1.089228335858498
645,0.08043665458821152,0.05909897427732675,0.14231490806507954,0.033261910647774486,0.11697307458159631,0.0,0.0404619159544094,0.09796592188479715,0.06198830648778409,0.3674983335130208,7,True,0.30844350514489755,0.3674983335130208,0.30844350514489755,2.2469007789898536
646,0.06963423529873831,0.18239551465677406,0.0697662991336435,0.11349240165114823,0.19194600890708233,0.17402365805761733,0.03066144675503657,0.0,0.10238431595579621,0.06569611958416342,325,True,0.19680210547216542,0.19194600890708233,0.19680210547216542,0.1551754914995704
647,0.11036118533422236,0.10999735169682782,0.04484875388971316,0.14941197578044443,0.13550277126564808,0.1764539711959013,0.10065712939703834,0.0,0.05346124354154897,0.11930561789865561,0,True,0.15917020931657352,0.1764539711959013,0.15917020931657352,-0.6016215782757339
648,0.041218432499889976,0.0,0.03727066968697063,0.12957347557987722,0.15077264521223452,0.25798293007852846,0.06442661361759833,0.06567363535657944,0.04897718035926869,0.20410441760905265,40,True,0.2483669115107017,0.25798293007852846,0.2483669115107017,0.8713163560193508
649,0.0,0.21434657026007656,0.18267359941498304,0.018576304541996422,0.05625609029131587,0.11324942056258049,0.0,0.023899742209760606,0.09177457489928936,0.29922369781999775,7,True,0.30688425466494224,0.29922369781999775,0.30688425466494224,0.895910176224284
650,0.16360042077503198,0.006874202096313171,0.13125274644557855,0.06694821710453959,0.2523630731180863,0.037652901574845965,0.11576806983081811,0.1344227344888975,0.0035398878890779005,0.08757774667681101,28,True,0.22974044329395446,0.2488231852290084,0.22974044329395446,0.5826431037605999
651,0.11263702675076083,0.1618604930246968,0.0622513261969089,0.05298307467189574,0.150369901463629,0.02590810922532778,0.04086304450333917,0.0,0.21419874531412542,0.17892827884931625,0,True,0.2200384286310696,0.21419874531412542,0.2200384286310696,0.20284224062059678
652,0.3055282083055824,0.08736743492312894,0.014293514095960884,0.13396721341859263,0.0015962823028822192,0.03444261882724369,0.0,0.08631386430013237,0.15933204717721128,0.17715881664926544,8,True,0.29076269778869646,0.3055282083055824,0.29076269778869646,0.9947157017545779
653,0.018833865171707105,0.06877380137004727,0.08127461660436995,0.018178871761961295,0.08317604450296968,0.24896385121148445,0.054027065680942184,0.03622460135972675,0.1385939516894512,0.25195333064734016,20,True,0.2604644857616521,0.23377445888537887,0.2604644857616521,1.1440302993005518
654,0.14761262765797453,0.0,0.20803085976741284,0.03904746898173625,0.0,0.18725064427440427,0.0,0.0,0.418058399318472,0.0,643,True,0.42003173727165305,0.418058399318472,0.42003173727165305,1.4665872226162167
655,0.12180319895190035,0.19890364710391792,0.13081012292674488,0.1445329464162885,0.0,0.0,0.04488070425208676,0.15678611675316306,0.1965922167773152,0.005691046818583348,318,True,0.2401599314999276,0.19890364710391792,0.2401599314999276,-0.2237646868234456
656,0.1738873282100724,0.0,0.048165017333812545,0.12148294181296825,0.039267292182078445,0.13037387895194408,0.20299728386113491,0.08997997955426895,0.13988087320746093,0.05396540488625937,9,True,0.19400325537482704,0.20299728386113491,0.19400325537482704,0.06960869981709446
657,0.266568878055426,0.09288900130892026,0.05578062554387744,0.006010531618024286,0.006231516340213026,0.14693562541493588,0.0,0.10413404106382619,0.17393353705617362,0.1475162435986033,8,True,0.25946418586554065,0.266568878055426,0.25946418586554065,0.535587873311994
658,0.0,0.06713347901570176,0.04952328184447398,0.0,0.21894135290624564,0.0,0.18820856393257143,0.2858504078465601,0.009758742976123612,0.18058417147832348,28,True,0.3236256644928029,0.2858504078465601,0.3236256644928029,0.598841891716892
659,0.0,0.13379725599701275,0.17329720135551932,0.39684710262674483,0.0261648419627938,0.0,0.019695150208078382,0.0657138799647516,0.14331242908088723,0.04117213880421218,38,True,0.36475424306330406,0.39684710262674483,0.36475424306330406,1.8164658163571332
660,0.03797968723552401,0.10818087016177348,0.0,0.1309916056699041,0.12273753293497139,0.13922715971261487,0.05740758523446175,0.09699715993879199,0.23860583785509665,0.06787256125686182,38,True,0.19747549814798349,0.23860583785509665,0.19747549814798349,0.6896544726431749
661,0.09506304153644514,0.03679420277586798,0.004487743290587722,0.23110178136390452,0.11334512735092338,0.0386277382868083,0.2615494765281443,0.14076768144342705,0.07826320742389163,0.0,9,True,0.26927121442927104,0.2615494765281443,0.26927121442927104,0.8017510840679052
662,0.16231126727223694,0.06949523000582614,0.09169918454971014,0.19807739975200908,0.06240367268850334,0.09393558906622175,0.0,0.0,0.26639871305520935,0.05567894361028317,20,True,0.2561336829742274,0.26639871305520935,0.2561336829742274,0.8086055572112423
663,0.006496804573522631,0.15129359771755613,0.13421901910035375,0.21820844074491877,0.10235891414156335,0.0,0.0,0.23352031344457314,0.09899726717805524,0.05490564309945684,38,True,0.2576544246252292,0.23352031344457314,0.2576544246252292,0.2845645611108452
664,0.0,0.015059441526286708,0.03838998847942384,0.2991869269731043,0.2008364495053201,0.18695531378238128,0.08961325353382806,0.0,0.16995862619965565,0.0,53,True,0.32158581109263457,0.2991869269731043,0.32158581109263457,0.6855800398057098
665,0.0,0.0,0.29774756713364603,0.023351503980665586,0.09642121517299107,0.0,0.2123597647588942,0.10021155296279945,0.10596388668062981,0.16394450931037396,28,True,0.30288798202760336,0.29774756713364603,0.30288798202760336,0.8046716092019633
666,0.10370768692202983,0.0,0.25736538888449606,0.03392265657493432,0.01342048148967175,0.306741518865224,0.18201623447664436,0.060914823834182105,0.0419112089528175,0.0,8,True,0.33318240932308946,0.306741518865224,0.33318240932308946,1.02320950721605
667,0.039992370790048214,0.03182860968550599,0.17478696159432516,0.0,0.09522512357327136,0.27390607923615945,0.04353723534597043,0.08366413429093957,0.0,0.25705948548377994,0,True,0.3036940133864604,0.27390607923615945,0.3036940133864604,0.915045402724134
668,0.15310850382707644,0.07667070278310484,0.07176971705315828,0.1868998311040862,0.06443716107033153,0.06824130928685403,0.2441582175859317,0.03206698950172541,0.06516200521328555,0.03748556257444584,28,True,0.21096173856274808,0.2120912280842063,0.21096173856274808,1.234005223588779
669,0.057134971853090515,0.1821621084597896,0.0,0.1044353457459169,0.09237347852038806,0.26391125700322327,0.0,0.0,0.29998283841759155,0.0,20,True,0.33989100408850426,0.29998283841759155,0.33989100408850426,0.8477952639717284
670,0.15729821861491966,0.22008092977659977,0.0,0.09519615459938797,0.12791320171849227,0.11180096144125704,0.08657831436488528,0.11671839250219404,0.08441382698226396,0.0,20,True,0.19835971639092484,0.22008092977659977,0.19835971639092484,-0.02817347660132162
671,0.0,0.0,0.0,0.15207478797164622,0.2247436097435117,0.22420872775653614,0.05573643798487053,0.07723709673519158,0.2384853558559572,0.027513983952286374,53,True,0.3010155955450839,0.2384853558559572,0.3010155955450839,0.43654286546586424
672,0.010050159062344029,0.2890740311272928,0.0,0.021082358965319264,0.23718514637730226,0.20270493035658163,0.0,0.11510243028959898,0.06570146003317504,0.05909948378838589,9,True,0.3201770600385192,0.2890740311272928,0.3201770600385192,0.8111553310247396
673,0.08163060374784499,0.014659500166140612,0.1720175994050836,0.14947587425381306,0.04320444764215596,0.12263233757402148,0.13993532848114018,0.14107902866475588,0.02193548965506159,0.11342979040998279,9,True,0.1689660734061616,0.15735809923894298,0.1689660734061616,-0.5014202167150029
674,0.0,0.2930626404373486,0.0,0.0529552221752806,0.13328135790015358,0.3070583674735934,0.06715412288090244,0.042648774454081745,0.1038395146786395,0.0,20,True,0.3432928300533453,0.3070583674735934,0.3432928300533453,1.1847781997356202
675,0.0030635949757400415,0.04015655018314952,0.1093014560700397,0.07034443714548631,0.15082207999967115,0.004766710701958426,0.29745037896437326,0.24480795771834546,0.07202092626445773,0.0072659079767785715,9,True,0.3081145484498753,0.2943867839886332,0.3081145484498753,1.0297398079040403
676,0.17499844982171542,0.0,0.03760900124240539,0.19982325322945468,0.10197724125028264,0.08255202390632614,0.0779092163329875,0.06275747670374297,0.13766479989279654,0.12470853762028868,9,True,0.18356084736801098,0.19982325322945468,0.18356084736801098,0.10578075649113042
677,0.10270037341076962,0.1196463305072501,0.14102980730738116,0.22852262132367307,0.04995929847548595,0.0,0.03943108130544344,0.06704488220206795,0.15608927343306742,0.09557633203486139,8,True,0.1975324290870511,0.22852262132367307,0.1975324290870511,0.4829810533731002
678,0.054269745785306744,0.0,0.0,0.0,0.2611252600138836,0.23158794731705432,0.09505211612155634,0.0,0.20677492729035568,0.1511900034718432,0,True,0.3152995029370972,0.2611252600138836,0.3152995029370972,0.44471506160016483
679,0.010761811325761591,0.10826914175223984,0.053919745901392015,0.0796199150383717,0.20027691074189063,0.12066165711756241,0.10009256079973086,0.06935006095563129,0.15836629967958232,0.0986818966878374,20,True,0.1593760435961045,0.18951509941612904,0.1593760435961045,0.34347809997334927
680,0.026401062741096496,0.0,0.24239034361794573,0.07525277417651031,0.06526398094312363,0.0,0.17100869926441495,0.22167834460151026,0.16141376091027917,0.03659103374511951,28,True,0.2741368849206554,0.24239034361794573,0.2741368849206554,0.46734236503869253
681,0.0704029424897732,0.14554111327055771,0.006870517908775979,0.0,0.1116892545041109,0.20694403341370812,0.0,0.0,0.32072495392337325,0.13782718448970083,20,True,0.32147650827130797,0.32072495392337325,0.32147650827130797,0.9360710926975596
682,0.1720719722545145,0.09607997155518919,0.24873996744678656,0.04259135090677097,0.16441481739335306,0.0,0.10041228714478236,0.08548015089795573,0.0902094824006476,0.0,38,True,0.23470233413360508,0.24873996744678656,0.23470233413360508,0.5044153018007648
683,0.046643484633513504,0.03509036649542451,0.0,0.0,0.17007944072551123,0.10811999711024303,0.09187987827170258,0.20548274984306109,0.11018391635657172,0.23252016656397234,7,True,0.24676931375083896,0.23252016656397234,0.24676931375083896,0.35455418697530056
684,0.0,0.11761041115360268,0.011814629525121929,0.10362121807098756,0.18251064467618888,0.25802023560314824,0.033173947731449584,0.0,0.2932489132395012,0.0,20,True,0.334199288512274,0.2932489132395012,0.334199288512274,0.7781779994858139
685,0.06365019474736217,0.1660329378959546,0.0,0.15959739837786294,0.3194304823057268,0.0936582040673647,0.0,0.0,0.1103667508653516,0.0872640317403772,53,True,0.2961302694323477,0.3194304823057268,0.2961302694323477,1.1575364944145714
686,0.11302803031884948,0.146425340794013,0.22404589353902044,0.0,0.11186686234082048,0.0,0.1549201584212236,0.1068067772235066,0.08311341946759133,0.059793517894974973,28,True,0.20692395170704875,0.22404589353902044,0.20692395170704875,0.046066968654522075
687,0.21095699764029274,0.0,0.0,0.2825733908622987,0.0,0.24535956502431525,0.0,0.0,0.2611100464730934,0.0,20,True,0.39080730366118555,0.2825733908622987,0.39080730366118555,0.5469035401581809
688,0.2460383962057239,0.11224172432226456,0.12283612040847947,0.22632301376484784,0.07312107271386122,0.0007091006362589256,0.0,0.05560902519540822,0.09943630652340314,0.06368524022975267,38,True,0.24865008100298128,0.2460383962057239,0.24865008100298128,0.7343450078904371
689,0.10941763110504384,0.06495517486645652,0.20708635769578954,0.021767726864061455,0.06402206387819563,0.12162585252799185,0.23924886187690317,0.020119062121667208,0.08629734780549957,0.0654599212583913,9,True,0.21867484304546783,0.21912979975523597,0.21867484304546783,1.0102758500614004
690,0.1561830636469148,0.03875210541254657,0.15061700307212736,0.0655104909878702,0.049238397003414563,0.07392610424173308,0.1605640343131681,0.13664920316998802,0.14208620236787967,0.02647339578435756,0,True,0.16156922090968334,0.13409063852881054,0.16156922090968334,-0.14568894760188228
691,0.20916298544844675,0.11888675273475871,0.0,0.0,0.09407094462710199,0.0,0.0,0.27073099696321107,0.0,0.3071483202264815,9,True,0.3665623008646709,0.3071483202264815,0.3665623008646709,0.7745161222567176
692,0.1572838348890893,0.0,0.14064952001149666,0.08806782770532763,0.08877117545310988,0.11846374954430043,0.1244656937289077,0.0,0.03433241624381168,0.24796578242395684,7,True,0.22879656683333605,0.24796578242395684,0.22879656683333605,0.3849049411648627
693,0.0,0.005130744231682655,0.43780517680481823,0.0,0.131744760217529,0.0,0.16653752527972485,0.0,0.0,0.2587817934662451,28,True,0.4513968798896872,0.43780517680481823,0.4513968798896872,1.5095047069147396
694,0.021516547391041415,0.3032228809958448,0.08377065149248822,0.029889252014590466,0.16688439269864225,0.08584555610007186,0.0,0.0,0.22453537175130142,0.08433534755601962,20,True,0.30506787908911975,0.3032228809958448,0.30506787908911975,1.0282053190716278
695,0.0,0.1311072401459792,0.06404275543460357,0.038940106849931794,0.09384622248043414,0.05930180163232348,0.2652400654000564,0.11725130286012717,0.0,0.23027050519654435,28,True,0.26880364189091227,0.2652400654000564,0.26880364189091227,0.8526102662986003
696,0.11907543129568536,0.06608619850190989,0.0916069780225736,0.08308132607610931,0.16153017807486966,0.12122637220774575,0.08047487099916145,0.19059991755066727,0.0,0.08631872727127782,9,True,0.15774655937172283,0.19059991755066727,0.15774655937172283,-0.05857407031949238
697,0.07607282194612901,0.2234183583235395,0.23557651860283807,0.0,0.11028525518825716,0.012496247476380212,0.041649099341056185,0.0841351948679075,0.05978417865033596,0.15658232560355642,28,True,0.24581228224906007,0.23557651860283807,0.24581228224906007,0.6571387223375182
698,0.12979542779745137,0.23122007961602284,0.19014382844525723,0.08820878065894942,0.0,0.04381480274501202,0.17962444796828245,0.07341131991311567,0.018395335618568973,0.04538597723733981,0,True,0.237101706482914,0.23122007961602284,0.237101706482914,0.4555093700066484
699,0.19628023300897077,0.22765786557029602,0.0,0.09053396750154674,0.0,0.0,0.08062932545662259,0.0,0.3237713363535277,0.08112727210903621,38,True,0.34126387670722297,0.3237713363535277,0.34126387670722297,0.9589278981324751
700,0.1926778106836568,0.04326254698417375,0.08516760936406637,0.010598312480331292,0.1407620247480313,0.08540349686769765,0.07029823454521433,0.1958062590267911,0.14264902630226398,0.03337467899777329,8,True,0.19548525330431274,0.1852079465464598,0.19548525330431274,0.29877838440028565
701,0.0,0.06895238468120564,0.14327710267438537,0.06928003031282999,0.0,0.11927682010160061,0.08178284425603854,0.05722522248640241,0.2634708342234608,0.19673476126407674,57,True,0.24978800691176686,0.2634708342234608,0.24978800691176686,0.774427312977425
702,0.23189419753459423,0.0,0.0,0.38367385193216075,0.19865627076300316,0.009724564419699981,0.0,0.10687509094581343,0.0410227554421664,0.02815326896256229,9,True,0.39298496492272267,0.38367385193216075,0.39298496492272267,1.345168822284179
703,0.05651745385369023,0.11125562926615387,0.06258190611481831,0.045855132706777664,0.06479123578759825,0.15014225437240947,0.13204382696214417,0.0957812724771046,0.18880346386854166,0.09222782459076166,0,True,0.13818165789493023,0.142948331161764,0.13818165789493023,0.743583525339186
704,0.0,0.026702458103778186,0.18899553012589898,0.2957161047161138,0.0,0.0,0.208978388893315,0.0,0.27960751816089396,0.0,605,True,0.38174949574474293,0.2957161047161138,0.38174949574474293,0.6670542048236302
705,0.0,0.24297853350147747,0.15495955065590655,0.09746796541050146,0.040885279846816565,0.0,0.0,0.24767489411131619,0.1651420065238848,0.05089176995009689,85,True,0.29227957200575,0.24767489411131619,0.29227957200575,0.48973030357386554
706,0.20815874693733222,0.030264014784879313,0.0,0.07885539186399311,0.10757655080128271,0.2815932150521319,0.05534068086376456,0.0,0.14379634626681123,0.09441505342980498,20,True,0.2720032772990859,0.2815932150521319,0.2720032772990859,0.9130940695722819
707,0.09153576557625684,0.09433780120002855,0.1966128815850707,0.16589977203951956,0.0005080370572532107,0.04608502618475679,0.14701292801888718,0.09518712792187652,0.047377635240439135,0.1154430251759115,8,True,0.17840119711589053,0.19610484452781748,0.17840119711589053,0.004883984102664497
708,0.0823987969507076,0.09839876540455908,0.016216764734613764,0.1989751665186721,0.15045310489726074,0.03441903548453858,0.14361817616536568,0.05138296574055978,0.1629641023824439,0.061173121721278666,0,True,0.1836099808789603,0.18275840178405833,0.1836099808789603,0.23113175347980985
709,0.15333680162886895,0.12848698321269186,0.10818744856503136,0.21292224734387172,0.03859832592658973,0.0,0.06208549873138448,0.14266380521369473,0.15371888937786715,0.0,38,True,0.21537963045868996,0.21292224734387172,0.21537963045868996,-0.16439703126218613
710,0.1855093718025652,0.0,0.0,0.011836287560202594,0.07866054289497787,0.02446369569985431,0.0,0.20757409566104432,0.16281874519806783,0.32913726118328795,102,True,0.34535208674949036,0.32913726118328795,0.34535208674949036,0.9124843982715465
711,0.0,0.2278284487796889,0.16103016632096745,0.07591046383796565,0.13502877403314764,0.010016564835420343,0.17982124601923027,0.08763005627703348,0.09899207452000446,0.02374220537654185,6,True,0.22871346017178457,0.2278284487796889,0.22871346017178457,0.2130386697291538
712,0.14541689397203533,0.0,0.09098884437003574,0.1405776645448382,0.0897320241793856,0.05818853653434581,0.13939147986960873,0.17490072211668292,0.09341197541422612,0.06739185899884144,8,True,0.15463690256783133,0.17490072211668292,0.15463690256783133,-0.47465903693445605
713,0.1854066572746407,0.08382044259456481,0.14950915293549163,0.025122686547008152,0.14919752703037506,0.0,0.14672773432576453,0.1250428982537734,0.04659490875858115,0.08857799227980064,28,True,0.18392235884722752,0.1854066572746407,0.18392235884722752,-0.359654278142679
714,0.08334514360189628,0.23325176981355233,0.0,0.08688150703766179,0.13896451931656115,0.1520812415456554,0.0,0.0,0.241365375579556,0.06411044310511702,20,True,0.27149296943209383,0.241365375579556,0.27149296943209383,0.43820430670655197
715,0.07507136999710243,0.05416191663348409,0.14742258722248086,0.15289543414976306,0.2000689452996801,0.10150186113937636,0.0018808075367273058,0.1379608781430548,0.03228268902756001,0.09675351085077079,38,True,0.18289347366635558,0.1981881377629528,0.18289347366635558,-0.03406409945026936
716,0.19633038496660676,0.219496818451247,0.23013213404195978,0.022676127759403187,0.1506965615178852,0.0,0.0684807561672936,0.07199444499043386,0.0,0.04019277210517068,28,True,0.2727585120903835,0.23013213404195978,0.2727585120903835,0.40743027282514005
717,0.16277476009183345,0.11553790087854002,0.061568316951019414,0.15739105844764553,0.08415675607109518,0.19171606739918667,0.1230119742418059,0.0,0.012115720601191086,0.09172744531768286,20,True,0.189571365987338,0.19171606739918667,0.189571365987338,-0.28416666704188204
718,0.0,0.03894792955920392,0.05566528192898122,0.10169376852585327,0.0005551000811985451,0.3058940649997307,0.05881710326403667,0.20648685273393158,0.012295252385497054,0.21964464652156715,7,True,0.3209671174582765,0.3058940649997307,0.3209671174582765,0.9759923950479499
719,0.04373360001416317,0.39294126560951315,0.11656240117805992,0.0,0.0,0.0,0.3067104946367925,0.10957223974208806,0.021072661494901262,0.00940733732448205,29,True,0.42013357121022665,0.39294126560951315,0.42013357121022665,1.494935155185599
720,0.0,0.24215019756241885,0.028008513866594965,0.1331012668041773,0.031940130248448,0.1848071539647516,0.098421369687622,0.1380401440339354,0.14353122383205197,0.0,38,True,0.2483023518234846,0.24215019756241885,0.2483023518234846,0.23705906975005755
721,0.06213349771617468,0.061882440461908564,0.147059182406026,0.022789847072451994,0.1381623146629228,0.105488349025624,0.18296587645893553,0.08373120801650984,0.19578728417944663,0.0,9,True,0.19716108388651238,0.19578728417944663,0.19716108388651238,0.017440013313371326
722,0.0011023797144110899,0.0,0.05427645309807057,0.18263377472389572,0.11735629039781945,0.06155805199039914,0.32155095366687314,0.0,0.10233973604715961,0.15918236036137134,40,True,0.3050763808640811,0.32155095366687314,0.3050763808640811,1.1268087933330235
723,0.06535554499420253,0.017382114110194188,0.39209535304512944,0.06008399073947649,0.0,0.0,0.28475653408379936,0.0,0.09691652097037075,0.08340994205682713,485,True,0.39919750894705847,0.39209535304512944,0.39919750894705847,1.6242746969412385
724,0.0007431980956916737,0.22473077725408516,0.3235599146496359,0.0,0.057668107747329465,0.09950427877863818,0.0,0.03049123045148652,0.0,0.263302493023133,102,True,0.37239780218171487,0.3235599146496359,0.37239780218171487,0.9497092672555765
725,0.0,0.0,0.0485733825714385,0.1667462756183053,0.07774103200225735,0.0,0.11195485777010641,0.22133888684988126,0.0,0.373645565188011,102,True,0.37059838555870783,0.373645565188011,0.37059838555870783,1.3578038038249525
726,0.027379647266688564,0.0,0.019452774135710973,0.1708833542138407,0.07152838525206266,0.0,0.25427546676415475,0.24222336894155846,0.2142570034259838,0.0,38,True,0.32354245954244226,0.25427546676415475,0.32354245954244226,0.4946897200470794
727,0.040013384398399,0.07168835116493726,0.29716824822759913,0.06577436458189863,0.001682913740216492,0.09148331475013784,0.35052565851349343,0.033502508347396244,0.0,0.048161256275921965,28,True,0.3661389305152681,0.35052565851349343,0.3661389305152681,1.5834503234686412
728,0.11042473455697573,0.10860633537868546,0.12321062019024814,0.0,0.10494035809228151,0.0,0.21286897281600176,0.1657749117925282,0.06175081316822978,0.11242325400504943,28,True,0.19856728256726888,0.21286897281600176,0.19856728256726888,-0.15192818645876133
729,0.042730207120758645,0.19882766786554693,0.07519735354831296,0.09458996127951858,0.0,0.1831414583853043,0.020999303221040412,0.05712320780931705,0.09777904795421095,0.22961179281599015,85,True,0.23555754683232463,0.22961179281599015,0.23555754683232463,0.5572275461835275
730,0.0464772015837242,0.1505922216570251,0.03804714272186491,0.0,0.13489726526856152,0.11602802762374509,0.11881954934033748,0.15273333888683158,0.1064245838274643,0.1359806690904461,15,True,0.1587702757232563,0.15273333888683158,0.1587702757232563,-0.9508775056361329
731,0.0,0.1007938061132024,0.17971658917926658,0.0,0.04417936117994325,0.09699474606697685,0.21004463700249434,0.11439559327601069,0.04517265864373229,0.20870260853837377,7,True,0.23794892243930252,0.21004463700249434,0.23794892243930252,0.21929694046977374
732,0.08893416522109908,0.0,0.09412857693661354,0.051883236506832194,0.008129574946373869,0.10371785359008433,0.026997198313123454,0.2678993284063348,0.08652518901619048,0.27178487706334825,102,True,0.29006439754682517,0.27178487706334825,0.29006439754682517,1.155899959735125
