ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
733,0.1300128026638064,0.061261079466412176,0.13400960425353112,0.25295440535171504,0.07196857757718693,0.08113420654297246,0.0838776121735222,0.18478171197085375,0.0,0.0,71,True,0.2356750399715005,0.25295440535171504,0.2356750399715005,0.6196756125271277
734,0.0,0.06656389460842285,0.0,0.38874659328151673,0.27463549131007464,0.10546867910739618,0.06562700095339964,0.0,0.004814928519342523,0.09414341221984736,53,True,0.39407617292649305,0.38874659328151673,0.39407617292649305,1.5600673349054146
735,0.004809985593159908,0.21200565262371096,0.12264630837510634,0.0,0.2706135452783502,0.0,0.17652226442721528,0.06694918072753127,0.14645306297492597,0.0,28,True,0.3005563887946959,0.2706135452783502,0.3005563887946959,0.41889236198452606
736,0.07162588642883289,0.12703068559644215,0.12133011572518053,0.03568758397635993,0.16847469638189336,0.06611877817559035,0.19370049551142188,0.01402258449644582,0.0,0.20200917370783325,28,True,0.2203209036147718,0.20200917370783325,0.2203209036147718,0.09516016705619595
737,0.20692829604317658,0.02308688098228209,0.13392303300858663,0.09972007213488342,0.0,0.16372478486188655,0.10767593981403097,0.0383008057304389,0.07618922476141271,0.15045096266330216,8,True,0.19884403531962935,0.20692829604317658,0.19884403531962935,-0.025805960065339393
738,0.028838113041898154,0.15266998205467636,0.03372557981328077,0.13062915748250828,0.0,0.0,0.00826122472925976,0.05297844547776619,0.2179950308820844,0.37490246651852605,102,True,0.36508876744286156,0.37490246651852605,0.36508876744286156,1.469166338367237
739,0.0,0.08868096684912581,0.11652821692826865,0.0,0.42799222994900815,0.00777140233682175,0.15423257825236447,0.20479460568441107,0.0,0.0,28,True,0.41280673628780334,0.42799222994900815,0.41280673628780334,1.695932632334957
740,0.062028662028788456,0.13752243673686848,0.0005918614656466861,0.06065906782141147,0.11116734092993051,0.20605208772085856,0.10385749208764476,0.0,0.23803017775347823,0.08009087345537282,20,True,0.23476537450521265,0.23803017775347823,0.23476537450521265,0.5132639064675159
741,0.16224170101423435,0.03419957488275859,0.0,0.27043664720453087,0.046135473825116166,0.055952747941965454,0.3201305152842846,0.006131466811131641,0.08587865131285191,0.01889322172312646,0,True,0.34079376585926247,0.3201305152842846,0.34079376585926247,1.2287424405065683
742,0.14561417983629626,0.1859594816328375,0.1763222259232874,0.3044452796774054,0.1288288817781598,0.0,0.0,0.0,0.0028662894253853027,0.055963661726628366,212,True,0.3151156957056898,0.3044452796774054,0.3151156957056898,0.6881684685396287
743,0.003933494274426764,0.3422924437273695,0.101477934262258,0.21859973920334436,0.0,0.06840723413132853,0.0,0.1561685845669847,0.08026472606630036,0.028855843767987967,38,True,0.33407554383579363,0.3422924437273695,0.33407554383579363,1.2857178460666774
744,0.19336673244105704,0.0802109674124602,0.19085171115537317,0.022640817415926377,0.09500742373880314,0.0,0.0,0.12307792015268926,0.0,0.29484442768369085,28,True,0.30309948251867547,0.29484442768369085,0.30309948251867547,0.7410179168558739
745,0.0,0.11820068273007295,0.0164354838763092,0.11743816281860976,0.06474985644384516,0.06972692434389013,0.13245686626098035,0.11265231334349848,0.20589465077516025,0.1624450594076336,20,True,0.1900105422532314,0.20589465077516025,0.1900105422532314,-0.09651594343425807
746,0.00833619048811458,0.18100980636994507,0.11568939839871768,0.11637300814247019,0.07375464477002314,0.20737238868969468,0.14704014039753377,0.006365703204618214,0.0964637515253965,0.04759496801348612,523,True,0.20355754129955456,0.20100668548507647,0.20355754129955456,0.05722028773409528
747,0.04318607549744889,0.0,0.14132228123130683,0.0,0.07362949454816609,0.28457411517577036,0.0,0.03754472706979518,0.17187703327635384,0.24786627320115884,20,True,0.31722194797025116,0.28457411517577036,0.31722194797025116,0.765644488084085
748,0.186405221881644,0.07451045525616388,0.06478138422197631,0.057752400741745896,0.13003042346761806,0.1378324627150049,0.15599425815490117,0.0,0.19269339356094586,0.0,9,True,0.21260605241845554,0.19269339356094586,0.21260605241845554,-0.17065666363043577
749,0.0,0.16264277601400723,0.06023775979338899,0.08651277574916871,0.011274274275811907,0.20489919827820469,0.0,0.00668447219839513,0.2128591159617246,0.25488962772929874,20,True,0.299998198525175,0.25488962772929874,0.299998198525175,0.4135049546128072
750,0.0,0.18595892409319942,0.14801741560864318,0.13730788375321135,0.019849721526599938,0.09098369021557735,0.14432121786312935,0.0,0.24149793904945985,0.032063207890179544,749,True,0.2533639533061433,0.24149793904945985,0.2533639533061433,0.20490325269737888
751,0.15623849436884846,0.032722997204391945,0.02690189620774665,0.25858939822249727,0.0,0.060578200250380354,0.13814392250981136,0.0904825286836635,0.10053605148987643,0.13580651106278382,9,True,0.22927037821426488,0.25858939822249727,0.22927037821426488,0.781226707262748
752,0.0,0.09331500970585896,0.19838042251498594,0.03712433362777436,0.11569732899671849,0.0,0.02368108803937639,0.24215979687648312,0.16404049048784056,0.1256015297509622,57,True,0.25438899171774615,0.24215979687648312,0.25438899171774615,0.3223370976882479
753,0.002684225090297138,0.21456971161171193,0.044980525870057,0.0,0.0,0.2609007504491983,0.0,0.11759987385506326,0.17696143962158375,0.18230347350208861,20,True,0.3074401622959617,0.2609007504491983,0.3074401622959617,0.33553361780062113
754,0.13924593915436242,0.15782411313517003,0.042714728121385104,0.07223626750979184,0.17764035771046702,0.1912095597254852,0.09384825450086241,0.0,0.12528078014247593,0.0,317,True,0.20966752195797048,0.1912095597254852,0.20966752195797048,-0.2900318875477215
755,0.0,0.25772779750828506,0.26550005710921787,0.11705653899322518,0.07000146016744462,0.05123034466151019,0.12908214189432718,0.0782947696510506,0.031106890014939124,0.0,9,True,0.2861831455753348,0.26550005710921787,0.2861831455753348,0.9609789891650337
756,0.1663008231403026,0.18822834264542562,0.04531648096455483,0.19551089790165763,0.07899948479024174,0.15674862527367173,0.0,0.04450138979388663,0.06581650924456774,0.05857744624569142,20,True,0.2095674624344471,0.19551089790165763,0.2095674624344471,0.23530731039842404
757,0.1564880425252661,0.14712347962893185,0.008773622240867567,0.12776636938370028,0.13621346027983935,0.0,0.053022555282131754,0.12259726860873345,0.24801520205052954,0.0,501,True,0.24584990574082566,0.24801520205052954,0.24584990574082566,0.18806816588936348
758,0.05984329429769765,0.13397780621047703,0.0,0.14444565166785867,0.10176570947028678,0.2477524823107364,0.0,0.13266823902426447,0.08309083629312813,0.09645598072555094,20,True,0.21895678973182484,0.2477524823107364,0.21895678973182484,0.4707719044020521
759,0.08799516259661858,0.07103844792182595,0.13983930549457207,0.11804738877342479,0.0,0.07981751136998283,0.11498660449275343,0.1279518530275277,0.0,0.2603237263232947,9,True,0.22363519534069226,0.2603237263232947,0.22363519534069226,0.7312456961502928
760,0.06443079813616662,0.22628964386828793,0.0,0.2354115150868318,0.07208295766108905,0.09337902883145481,0.06879411351319825,0.17083677672015773,0.02769584069966672,0.041079325483146974,38,True,0.2471131579359246,0.2354115150868318,0.2471131579359246,0.7884242069285673
761,0.03651472716404109,0.01368981713392465,0.16060358039477957,0.0,0.2911240478411846,0.0,0.15996922291902954,0.22376354135374812,0.0,0.11433506319329258,7,True,0.3174905338053189,0.2911240478411846,0.3174905338053189,0.6350425571089571
762,0.1846671423216312,0.10978742812731364,0.0,0.07018587278203803,0.03350856785233607,0.16029055665611408,0.12103661919085981,0.20757772611289355,0.023078300446991464,0.08986778650982225,9,True,0.2103434781634906,0.20757772611289355,0.2103434781634906,0.12277012803671952
763,0.01999474553167652,0.11665570599595258,0.0685174383860512,0.13088519881224311,0.3041455704996846,0.0,0.1933436951450951,0.0870789323989003,0.05148618651463508,0.027892526715761562,28,True,0.27700503902361945,0.3041455704996846,0.27700503902361945,1.2915742934941046
764,0.0,0.01651818954620974,0.04639674916311176,0.016195295012949598,0.17371836080248232,0.2738665379326217,0.13418042363017238,0.12678208371347466,0.21234236019897781,0.0,20,True,0.29501882439875377,0.2738665379326217,0.29501882439875377,0.5562969768652551
765,0.1766195278797829,0.0,0.2046142679715421,0.20591756459448973,0.0,0.06072627075833646,0.051950543883601354,0.06608585693172254,0.16652659890265803,0.06755936907786675,8,True,0.24189410005875792,0.20591756459448973,0.24189410005875792,0.22062654390918213
766,0.0,0.09686113228102165,0.0703898280975797,0.12636830262653775,0.0,0.20824004584454892,0.23793977251250814,0.15095967611627184,0.0,0.10924124252153183,7,True,0.2549656441023034,0.23793977251250814,0.2549656441023034,0.23037337857811419
767,0.025156363282129637,0.2177476537613098,0.2039524267627134,0.049693011083867714,0.21677828348555833,0.021734256697246684,0.12564611455986752,0.009272287415395075,0.08791972498528568,0.042099877966626204,6,True,0.25485931875143225,0.20847536634591474,0.25485931875143225,0.5428965507531367
768,0.07736849377829111,0.0,0.1664450833903575,0.0006005661608542088,0.23036787444078355,0.20517051841966577,0.13757235663377623,0.045065357551569214,0.13740974962470243,0.0,6,True,0.2620934729251422,0.23036787444078355,0.2620934729251422,0.1287755490706947
769,0.03348846821540268,0.18015505217386824,0.15370345099347482,0.030451930784899345,0.0005901895534706908,0.18001299801234674,0.0,0.05213239799912443,0.17898739995196883,0.19047811231544426,465,True,0.24813425111031603,0.19047811231544426,0.24813425111031603,-0.0753816938551923
770,0.04837394401857543,0.016991138514265248,0.025601744982376065,0.05323163574080587,0.27709977397279684,0.0,0.09367947542987594,0.14953687155935574,0.1575364005596299,0.17794901522231907,0,True,0.265561232046276,0.27709977397279684,0.265561232046276,0.8242322738410718
771,0.10554741240375674,0.18956853238600557,0.12468291481184965,0.07774007711817493,0.05200396260491309,0.06728864478021176,0.019011094936838703,0.13237046635562766,0.19629147824656418,0.03549541635605751,38,True,0.18322564919742365,0.17728038330972548,0.18322564919742365,0.42936852347723525
772,0.11042858685907025,0.16461838617010843,0.10487808711394726,0.13511441929463655,0.1962034111547438,0.04835034929811534,0.0,0.13268423259550957,0.019004544534968946,0.08871798297889985,38,True,0.18766912090496457,0.1962034111547438,0.18766912090496457,-0.2444846298340203
773,0.0,0.04512569673969154,0.0,0.25709831786382603,0.3388450888139397,0.10571889046534654,0.041088185986052746,0.0,0.06707394436803474,0.14504987576310874,53,True,0.3483604039910479,0.3388450888139397,0.3483604039910479,1.258606582846711
774,0.11571597115759352,0.0,0.07950563914066525,0.09305490229193529,0.013430643475628183,0.0024396062059771372,0.07576698331408066,0.19196622116257406,0.16039874880816773,0.2677212844433781,8,True,0.2618224435194094,0.2677212844433781,0.2618224435194094,0.6517907462847141
775,0.07282297630276231,0.0,0.16253023379908085,0.19219694233907914,0.056879611800880796,0.04456224984131584,0.2939494787881212,0.14422581288276212,0.03283269424599762,0.0,9,True,0.2866450396629243,0.2939494787881212,0.2866450396629243,0.9293245440184649
776,0.11894285345404802,0.03240388246285807,0.20270926326435032,0.09675014566338302,0.14632756478015277,0.022895711987971294,0.05243086557505056,0.17887931959999837,0.14866039321218766,0.0,38,True,0.2107883751134178,0.20270926326435032,0.2107883751134178,-0.03171061980102172
777,0.05115046071145921,0.035996025114755234,0.0,0.31375104912964963,0.17729426036443519,0.0,0.09822204392017812,0.10953014812443478,0.05802737374991585,0.15602863888517204,40,True,0.28834284204723104,0.31375104912964963,0.28834284204723104,1.2438860492041102
778,0.11260219669244002,0.10889587974722952,0.15920821995059267,0.0,0.11112162898065475,0.0,0.24319743856169007,0.0,0.0971755253922329,0.1677991106751601,28,True,0.24285275261901965,0.24319743856169007,0.24285275261901965,0.12033468394631644
779,0.07254652961817176,0.11939462976335313,0.20739288815804607,0.07398069872869417,0.0,0.0,0.15548804487955323,0.0988117197669192,0.24516700029087832,0.027218488794384148,38,True,0.2505813693125044,0.24516700029087832,0.2505813693125044,0.48907297837040675
780,0.0,0.0,0.0,0.32964503174241877,0.16675248933890532,0.25410677948630034,0.0,0.04576242472958919,0.17286321095616133,0.03087006374662505,53,True,0.3660209626360321,0.32964503174241877,0.3660209626360321,0.9150087241219861
781,0.08610500307734936,0.06233452828299568,0.11759590962743965,0.15737562677649092,0.0,0.2222485577153811,0.11762785817173411,0.0,0.23671251634860915,0.0,0,True,0.26298117928159703,0.23671251634860915,0.26298117928159703,0.31460848433950767
782,0.04590374902793789,0.23105614344028025,0.008365692967872982,0.1410002836771451,0.1148643218519907,0.2839057256288287,0.052364388713123496,0.0,0.08196153626177599,0.040578158431044876,20,True,0.2834567753024742,0.2839057256288287,0.2834567753024742,1.0359331844511683
783,0.07741228964087159,0.0,0.2000231422717668,0.19969240567611599,0.07399060316311443,0.0,0.0,0.10537902718499516,0.20788971606331855,0.13561281599981753,0,True,0.2531151823806963,0.20788971606331855,0.2531151823806963,0.060946341118923095
784,0.0,0.2563461329090988,0.06520754551160905,0.0,0.0,0.15015057174315485,0.04717573209859625,0.018367546126868084,0.46275247161067284,0.0,609,True,0.45739843077501036,0.46275247161067284,0.45739843077501036,1.8398022541851704
785,0.09917285152043318,0.036863905424785924,0.25661293017641235,0.00020131942641615517,0.09850842317828126,0.01950237893629889,0.13391606916046875,0.09009696616267503,0.21473799881319003,0.0503871572010386,28,True,0.24865828223195968,0.2564116107499962,0.24865828223195968,0.8537946580316366
786,0.013971314635440565,0.2531107249723879,0.13079456813158244,0.0,0.2274344075653376,0.04120168756416148,0.1599601659596563,0.07645116685256596,0.0,0.09707596431886767,28,True,0.27504040255850787,0.2531107249723879,0.27504040255850787,0.5498191112474766
787,0.0,0.13757618539386585,0.12768345827067185,0.08359343793995817,0.1513891463445894,0.03722892831443249,0.08304429588676288,0.1989019890489188,0.08088570552090152,0.09969685327989919,7,True,0.1716482395568454,0.1989019890489188,0.1716482395568454,-0.06391941646127644
788,0.0,0.0,0.2100263272517688,0.12857341926117874,0.050554254406771686,0.2508713030153014,0.28917644070584364,0.0,0.07079825535913575,0.0,0,True,0.33877681800234705,0.28917644070584364,0.33877681800234705,0.715045433817522
789,0.16351301859943707,0.17587108473994673,0.10640988598345853,0.09765462924957712,0.0,0.1533341340406137,0.0,0.0,0.3032172473869669,0.0,20,True,0.3065594427234372,0.3032172473869669,0.3065594427234372,0.6816924222929491
790,0.29819090432581513,0.0,0.053065880934922156,0.03804371639016566,0.0,0.047508193206217526,0.24985082042968307,0.01690849261804606,0.0,0.2964319920951504,9,True,0.38212748062661106,0.29819090432581513,0.38212748062661106,0.9858890369557535
791,0.0727507069909546,0.18801178683362613,0.22439216138873783,0.09584131652059466,0.15451765757053626,0.048114914510818056,0.01900692331300945,0.12425110066115773,0.0703523886509785,0.0027610435595867896,86,True,0.21708507548978961,0.22163111782915104,0.21708507548978961,0.42008631336327645
792,0.03329760910565143,0.11550642416095891,0.1858526991146756,0.05141284946577203,0.16429942326028774,0.1447308134044162,0.11800598288545679,0.09495394695001404,0.0,0.09194025165276713,509,True,0.17598566531821416,0.1858526991146756,0.17598566531821416,-0.28513195371757577
793,0.17744050797279337,0.20010049757747872,0.054115092330296426,0.0,0.0,0.2297625489518458,0.023358529513625544,0.0,0.21882236834467036,0.09640045530928966,20,True,0.29149015882532164,0.2297625489518458,0.29149015882532164,0.2699972775076212
794,0.06571259771991564,0.0,0.18360940840271267,0.0,0.053121556758818814,0.22262367235739927,0.17682107365642927,0.13574384933752706,0.0,0.16236784176719712,7,True,0.25781613681379195,0.22262367235739927,0.25781613681379195,0.005821812627181454
795,0.0,0.022379662764170364,0.26388850231540434,0.0,0.16332784262296277,0.03553366757457446,0.1325350143715405,0.09624901411418621,0.006773954532353388,0.27931234170480795,7,True,0.3208851665439272,0.27931234170480795,0.3208851665439272,0.7842511599396631
796,0.19934673831075866,0.033965721804646756,0.09763457501074135,0.0,0.022999229053688758,0.254044713077023,0.1426648583042323,0.06670575959741223,0.1782973288116459,0.004341076029851025,20,True,0.26852315712192754,0.254044713077023,0.26852315712192754,0.4913458208989884
797,0.2456146487993497,0.08030158814166954,0.08530623194015503,0.04066013955404363,0.08830347584948721,0.17940704914054395,0.086823271887485,0.10897835541852889,0.028052901699567232,0.05655233756916999,28,True,0.19771036572972295,0.21756174709978246,0.19771036572972295,1.412434502339402
798,0.12133280788558837,0.13529061375958942,0.05500341267213862,0.12433354086240103,0.0,0.0,0.06532361846341209,0.2188913423949682,0.2545656537997678,0.025259010162134332,38,True,0.2629290585372985,0.2545656537997678,0.2629290585372985,0.5964258923812548
799,0.09603266972167158,0.16681473037841585,0.044714909935903574,0.08792343659527092,0.0702050472158306,0.16537314460542119,0.11575262617574676,0.0,0.147989692934354,0.10519374243738547,0,True,0.15944199741293366,0.16681473037841585,0.15944199741293366,-0.4672338067029855
800,0.22347112872669206,0.13597575358326047,0.08074320418803935,0.1731167159511826,0.0,0.0,0.024341951296481572,0.184705587694832,0.07403497804325429,0.10361068051625763,38,True,0.23631049301863832,0.22347112872669206,0.23631049301863832,0.13352398806278623
801,0.1457614040161927,0.0,0.3374239497409484,0.03017789968500648,0.0,0.1707259045042318,0.037282085967781896,0.16282712761998105,0.09453102206059724,0.021270606405260458,8,True,0.3200789419963324,0.3374239497409484,0.3200789419963324,1.2586023682351355
802,0.0,0.09295416094434023,0.013145458952495652,0.00366407874194475,0.04090836406489062,0.07015315426314046,0.2651588815849686,0.21694513854998881,0.0,0.29707076289823076,7,True,0.3479182773257262,0.29707076289823076,0.3479182773257262,0.888252603462593
803,0.0,0.0,0.15315779321849501,0.10599591203534986,0.146156477349764,0.3629577655730158,0.06905294375097426,0.0,0.07356173462943714,0.08911737344296394,173,True,0.3254443770363115,0.3629577655730158,0.3254443770363115,1.6734578436118368
804,0.1439929882761902,0.06016241187873807,0.13480225265719223,0.09972929092729753,0.08171451245237307,0.1532525439923245,0.06461295939333339,0.13408782524023702,0.03470365023447082,0.09294156494784321,8,True,0.12096088741948337,0.11854889375785367,0.12096088741948337,-0.15781131731412623
805,0.08928576866752394,0.06247936584091962,0.0,0.09285265708228274,0.09936609885340039,0.13323351603448835,0.18051521035696877,0.04459996896513254,0.16728883694609134,0.13037857725319224,0,True,0.16637624151658223,0.18051521035696877,0.16637624151658223,-0.2712122991685201
806,0.013947370478330279,0.061301831215586314,0.2781452644305161,0.051553555374006105,0.01847633838695222,0.15015270239490408,0.18896674301142016,0.14560240917744835,0.0,0.09185378553083627,7,True,0.26871512686507687,0.2781452644305161,0.26871512686507687,0.8170297553192046
807,0.06506150635951499,0.0,0.19724749687344267,0.1378712559645517,0.15050895360510858,0.2144422054835344,0.09367939764442255,0.14118918406942518,0.0,0.0,0,True,0.243919408213061,0.2144422054835344,0.243919408213061,-0.09594940421287534
808,0.15189524657954145,0.04350269936832929,0.2747814619106808,0.0,0.16318565184026593,0.0,0.20103635854953722,0.08687628451640994,0.0,0.07872229723523527,28,True,0.28506028470188793,0.2747814619106808,0.28506028470188793,0.5780345844369963
809,0.21357087296593236,0.0,0.0,0.04025368525201679,0.06563422213031093,0.3263643735000855,0.0,0.0774645887507357,0.10186606079398686,0.17484619660693174,20,True,0.3240417900217006,0.3263643735000855,0.3240417900217006,1.1261403984741363
810,0.0,0.14204920130567938,0.045172621337693224,0.0,0.19989288754146406,0.0,0.2241758985235225,0.388709391291641,0.0,0.0,28,True,0.4043829028988628,0.388709391291641,0.4043829028988628,1.2411302027164621
811,0.10514048486704873,0.25772948534890394,0.0,0.2855379606040062,0.03303496596068711,0.0,0.0,0.121781383845855,0.17714171061318182,0.019634008760317276,38,True,0.3266460324090646,0.2855379606040062,0.3266460324090646,0.749011491305644
812,0.012292159646714968,0.08279071859575324,0.15404295971920734,0.144697163951591,0.16840404002577916,0.0,0.11705649458070506,0.11030122434413259,0.11781944055235039,0.09259579858376614,28,True,0.16839183225098608,0.16840404002577916,0.16839183225098608,-0.864906552721476
813,0.25924026905577496,0.0,0.0,0.08358702567837507,0.07030220305101205,0.25813353738371825,0.0,0.0,0.3287369648311197,0.0,20,True,0.3922188456516361,0.3287369648311197,0.3922188456516361,0.9278656731484819
814,0.011235284684933657,0.03985164428994158,0.017388335664810812,0.17563851292660834,0.14073617220897078,0.16174131687472104,0.1263954338201283,0.11655551518568696,0.0,0.21045778434419848,7,True,0.2295343616304028,0.21045778434419848,0.2295343616304028,-0.11612408279870187
815,0.3666835127712156,0.17587666139170927,0.295319970714936,0.0,0.04957379629699352,0.0,0.0,0.11254605882514558,0.0,0.0,28,True,0.409545431301549,0.3666835127712156,0.409545431301549,1.1861960476380753
816,0.04183517128817439,0.1864070579915775,0.0,0.17747286029926918,0.058390029990879666,0.3173813261163168,0.02432952563028698,0.10797305316547601,0.08621097551801947,0.0,20,True,0.30301341400227794,0.3173813261163168,0.30301341400227794,1.16969880052257
817,0.09802816967208275,0.04776145246006275,0.0,0.2168674071797127,0.23124147169666096,0.1395921045741804,0.0,0.0,0.10339878520536012,0.16311060921194037,0,True,0.26301540677026103,0.23124147169666096,0.26301540677026103,0.21179877066123365
818,0.0,0.09691201628940106,0.0,0.12758516622269264,0.11509911943004086,0.08988831395956039,0.1824208881490233,0.13368178263350078,0.10985615591436561,0.14455655740141543,0,True,0.17638254602593673,0.1824208881490233,0.17638254602593673,-0.8809514602397103
819,0.07342549559705576,0.019063065700722127,0.06954944695258806,0.2076798102027758,0.0,0.29976450929550974,0.0,0.0029305108248833924,0.32758716142646516,0.0,20,True,0.38846290720373367,0.32758716142646516,0.38846290720373367,1.0565797108919706
820,0.017590959459662804,0.06769434180200616,0.2800861434669884,0.07433845770690092,0.10933526104004143,0.0,0.18770341677960337,0.03166216148327547,0.13040882332768094,0.10118043493384064,0,True,0.25357370897927367,0.2800861434669884,0.25357370897927367,1.061312322562419
821,0.19219580051407376,0.18439249694730975,0.0,0.0,0.17798532903186298,0.31488040265953027,0.0,0.08307996630937518,0.0474660045378481,0.0,20,True,0.3330518974335256,0.31488040265953027,0.3330518974335256,0.7745967135026396
822,0.23191235997598647,0.04039083847997908,0.0,0.09752370803004652,0.03542132874177221,0.38082917762605983,0.0,0.011391601767996317,0.06917842733473066,0.13335255804342883,20,True,0.36593646629971727,0.38082917762605983,0.36593646629971727,1.6280310478167757
823,0.032513524062575246,0.18131676454509227,0.1036602615693046,0.04813684562483822,0.10355425018514722,0.14161614535104786,0.16134253535003823,0.12333482187105915,0.04106070527267459,0.06346414616822262,28,True,0.15725994661192855,0.14880324048251703,0.15725994661192855,0.14754770439016665
824,0.01743581417079572,0.2905239615771834,0.0344221548345962,0.20700051691579724,0.0,0.10224453037398858,0.11243131342215003,0.10545262987029605,0.13048907883519287,0.0,38,True,0.28281562842991803,0.2905239615771834,0.28281562842991803,0.8830141482747305
825,0.14470896546281142,0.0,0.0,0.36512264439828956,0.0,0.0006090586409651752,0.10199378614962278,0.2627391017895152,0.08023024146751889,0.04459620209127698,38,True,0.3769826017196864,0.36512264439828956,0.3769826017196864,1.3211708736623753
826,0.022406618261167778,0.17306738171797167,0.26954437918358265,0.03586423355772714,0.185409607324703,0.0,0.0,0.1557765130063263,0.02393559897193082,0.13399566797659063,28,True,0.28559689631036,0.26954437918358265,0.28559689631036,0.4714251574377753
827,0.10885553337331373,0.0,0.28138255484180086,0.03563596590927708,0.06614921735746018,0.0,0.0,0.16045872487224,0.3296671136986078,0.01785088994730019,8,True,0.3625153415408595,0.3296671136986078,0.3625153415408595,1.136909132131224
828,0.10648566508569968,0.12863045448562127,0.0,0.15670524262926153,0.0,0.0,0.09692174107639381,0.2232948888584989,0.18135030935866667,0.10661169850585818,9,True,0.2365374050838768,0.2232948888584989,0.2365374050838768,-0.10796267146268768
829,0.07102292237826827,0.16342441909920152,0.10926202224045725,0.09938927844995743,0.127018337893203,0.10059795741237268,0.09987096570217022,0.08453186655480743,0.05118652556881973,0.09369570470074264,8,True,0.09132695859017624,0.1122378935303818,0.09132695859017624,0.6452103045212422
830,0.21932459124684103,0.11725260944996113,0.0,0.11664713469002783,0.14430671890257135,0.18392215353855082,0.2185467921720479,0.0,0.0,0.0,9,True,0.27905643305824146,0.21932459124684103,0.27905643305824146,0.00910269278869675
831,0.1521015487849993,0.08258189669439817,0.11227525110199231,0.07991496836318272,0.017602053621735274,0.09594748968774909,0.14536827184707624,0.16877490338046722,0.0,0.14543361651839967,9,True,0.1709689367591063,0.16877490338046722,0.1709689367591063,-0.6881973193812778
832,0.07249298777712339,0.0,0.0,0.0,0.17767553407382536,0.054412710897854814,0.19701376732173603,0.1165835002608253,0.2737215569592647,0.10809994270937034,29,True,0.2807130157257923,0.2737215569592647,0.2807130157257923,0.5957294513012691
833,0.08135445110020692,0.1865559369801514,0.1025774490811504,0.03609993498936353,0.017839319190421754,0.04735507543943021,0.0,0.2132497740627968,0.14607531356147324,0.16889274559500575,102,True,0.2261547480513692,0.2132497740627968,0.2261547480513692,0.18085485925453146
834,0.04598911182144032,0.06921724610540224,0.15884634682075702,0.0,0.1946708414276942,0.06617963301870629,0.21858820021671183,0.1469635884914811,0.09954503209780714,0.0,28,True,0.23173903172130114,0.21858820021671183,0.23173903172130114,0.1802419372895916
835,0.12105092262551155,0.0,0.0,0.1636724513607208,0.19712646306145845,0.3096715887410796,0.0,0.1710933534180588,0.03738522079317078,0.0,20,True,0.32690659649669185,0.3096715887410796,0.32690659649669185,0.6993362495953019
836,0.08044082071062401,0.07371851121229747,0.05707828613461092,0.2039592939982699,0.12904138708477664,0.07280367850065289,0.027522523335078278,0.0,0.2061696072772972,0.14926589174639276,20,True,0.2103763930832875,0.2061696072772972,0.2103763930832875,0.38616346799560575
837,0.0591437338556904,0.0355988533038349,0.34897711945302834,0.0,0.0,0.0,0.2869550726650187,0.07977202270829062,0.0,0.18955319801413706,94,True,0.3888283602378031,0.34897711945302834,0.3888283602378031,1.1701195409901564
