ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
838,0.0,0.0,0.18291610509107153,0.18441690659155588,0.10058460495442405,0.12525822609305562,0.027240961094714976,0.055488579250622526,0.19478293715089434,0.1293116797736611,8,True,0.22750327122029404,0.19478293715089434,0.22750327122029404,-0.13023153282798028
839,0.185206443179919,0.20112678503203202,0.19757650386659956,0.007107656213001713,0.055890091382965926,0.0,0.02414539205030449,0.25130760131113444,0.0,0.07763952696404289,38,True,0.2945004461892784,0.25130760131113444,0.2945004461892784,0.3979949458775792
840,0.0,0.0,0.07337618606032618,0.11143614449944378,0.1511546881995418,0.12461792109350986,0.22265427466845003,0.21526113287418974,0.032815798622852645,0.06868385398168605,347,True,0.24059525098279852,0.22265427466845003,0.24059525098279852,0.31608886270095343
841,0.021885901419960718,0.2999873659414153,0.07091743201519544,0.07338799503647607,0.1654967372104272,0.1756998649787529,0.035044774644591596,0.0,0.15757992875318078,0.0,20,True,0.29190011158122825,0.2999873659414153,0.29190011158122825,0.9212353240636564
842,0.11211895150575409,0.10713940012396006,0.20224042977522105,0.16011203249646105,0.08518041745387904,0.0,0.13727939481778445,0.11840488865832571,0.0775244851686146,0.0,1,True,0.1916185375935456,0.20224042977522105,0.1916185375935456,-0.35629207054954765
843,0.0,0.09738796013645104,0.1666269753448486,0.1249346778338031,0.11519924264497526,0.12028484495626986,0.317803670454788,0.0,0.0,0.057762628628864006,1,True,0.29143205223573004,0.317803670454788,0.29143205223573004,1.148391514633633
844,0.04424773655318794,0.24077277046000675,0.0,0.07131847578511809,0.13397515360708492,0.07697151965175153,0.0,0.0277698842600337,0.23908631177844036,0.16585814790437678,85,True,0.27263900486325365,0.24077277046000675,0.27263900486325365,0.5956902940456635
845,0.03902724338948931,0.2737622994055173,0.14029315271377635,0.0,0.1921093355977638,0.11829563916549973,0.06666788440462292,0.0,0.0,0.16984444532333076,28,True,0.28344785850014087,0.2737622994055173,0.28344785850014087,0.5230678316206783
846,0.0,0.0,0.30013232041131166,0.14949834654952474,0.1442357353221751,0.03666006640289646,0.2390238142764859,0.016804270900778365,0.0891758336301606,0.024469612506667168,0,True,0.3170850544266643,0.30013232041131166,0.3170850544266643,0.8996765934476739
847,0.17927678433897154,0.15995912776052132,0.21852035201853326,0.0,0.031322567594362555,0.0594642565969283,0.0,0.0,0.24255540568406667,0.10890150600661633,20,True,0.28405632556507626,0.24255540568406667,0.28405632556507626,0.3085505223513498
848,0.10603878514369801,0.2826045361076722,0.0,0.0,0.038455701061045414,0.0,0.11495706812279968,0.2732712532829447,0.0,0.18467265628183988,102,True,0.33850359538399644,0.2826045361076722,0.33850359538399644,0.7413952397044749
849,0.22726669175336608,0.17851629434717275,0.13427914814359337,0.006720842759551566,0.006088165073442559,0.0,0.1556074180382151,0.17974050805115674,0.0,0.11178093183350188,28,True,0.2657943512192629,0.22726669175336608,0.2657943512192629,-0.07461490922448713
850,0.08703770848037126,0.172973376609284,0.0,0.08889720057519682,0.06766057431557344,0.21101925765108623,0.0,0.0,0.2869708926721964,0.08544098969629191,20,True,0.2900992939683341,0.2869708926721964,0.2900992939683341,0.8068040309932546
851,0.013025042418770784,0.0,0.1447459532059578,0.037910355881973785,0.14895877734672233,0.05416951884658955,0.15024956820310353,0.15208135297430678,0.06373770975236709,0.23512172137020848,7,True,0.22962944514062889,0.23512172137020848,0.22962944514062889,0.27900848799182376
852,0.009368938549649033,0.0,0.01728381898446478,0.0,0.1671570739706638,0.14700731931533947,0.32436693377621634,0.33327245381791504,0.0,0.0015434615857513937,7,True,0.4077081863218059,0.33327245381791504,0.4077081863218059,1.0585435232095919
853,0.17405380266595757,0.0772654971808423,0.23264850319638164,0.09051196006131014,0.17520701185910229,0.0,0.028138908998302355,0.0,0.0,0.22217431603810375,28,True,0.28183886556319626,0.23264850319638164,0.28183886556319626,0.2689241152812737
854,0.057089351442206365,0.1668897201967012,0.05088860759448933,0.13139650763547275,0.03388540560806881,0.06086373359729008,0.0,0.1833693061920342,0.08062256111114355,0.2349948066225937,102,True,0.22619800859161704,0.2349948066225937,0.22619800859161704,0.5884411439505225
855,0.19824295749109855,0.2671847663329515,0.0057924808652512145,0.124811122326685,0.0,0.17093847984551702,0.0,0.07073272523657084,0.07082740521598546,0.09147006268594049,20,True,0.27185605502714144,0.2671847663329515,0.27185605502714144,0.5798638057327886
856,0.0781014869635851,0.07740931698746793,0.16739907163214213,0.06558582913059893,0.15250471616089173,0.06088001010523819,0.1563888318961589,0.042598039302190714,0.050111534100516296,0.1490211637212102,9,True,0.14956801680551735,0.1248010323299514,0.14956801680551735,0.3497376928470325
857,0.12055010680346719,0.10857042112203684,0.17166860808258746,0.10029688786708327,0.06752420111890375,0.22846542887148308,0.06660878135464006,0.006428151743503964,0.0897760704508386,0.0401113425854557,20,True,0.19170843683559005,0.2220372771279791,0.19170843683559005,0.7402935510674717
858,0.09385050107806195,0.18176644419204277,0.013698669863000758,0.11604051130608868,0.0,0.3203507437529396,0.0,0.0008231539377486992,0.2734699758701175,0.0,20,True,0.36456976686895715,0.3203507437529396,0.36456976686895715,0.91718386656595
859,0.0,0.12519982517160644,0.26201983471301243,0.18447401410309852,0.060892034655854126,0.007422335711093957,0.19727756284009973,0.09762728500750589,0.06508710779772899,0.0,842,True,0.2735120436412677,0.26201983471301243,0.2735120436412677,0.5308703585035434
860,0.10887592090784494,0.20399684835634288,0.012002034086724312,0.1296186735753999,0.07156198578796312,0.29296228380119155,0.12777716961762803,0.0,0.03727884873591075,0.015926235130994525,20,True,0.2816595636552366,0.29296228380119155,0.2816595636552366,0.9754497604649808
861,0.03234599546813464,0.061987575782144776,0.24361455037047935,0.07802166692242608,0.06357870238138166,0.0772029131732107,0.09930039175205586,0.30490835415937567,0.0,0.0390398499907912,15,True,0.29099909958668546,0.30490835415937567,0.29099909958668546,1.5071481937511864
862,0.0,0.09755443464670005,0.16015177480901774,0.06799179930479914,0.022688652248986554,0.0,0.2414807250419323,0.11523018438080124,0.0,0.2949024295677631,7,True,0.314422482229683,0.2949024295677631,0.314422482229683,0.839895976329747
863,0.0,0.10473811227278161,0.12658568803881173,0.07241243827869087,0.11618900510899523,0.16862839107884875,0.04585726776437854,0.18489616821555038,0.0,0.18069292924194286,7,True,0.20763527081854483,0.18489616821555038,0.20763527081854483,-0.29158512353689076
864,0.23400335362662755,0.0,0.08342282418676063,0.0,0.18683175640888117,0.10447440707099998,0.273527466708191,0.0,0.11774019199853969,0.0,5,True,0.3101902188901541,0.273527466708191,0.3101902188901541,0.5386816428839836
865,0.0,0.07173194928059062,0.16754497671377788,0.144360613239408,0.1972343831196414,0.16179456003724624,0.020469607342806843,0.0,0.20065536288684316,0.03620854737968592,20,True,0.2472413766950618,0.20065536288684316,0.2472413766950618,-0.05327091641189018
866,0.13967014986336568,0.09648106168683374,0.14305808753893096,0.17522040548200757,0.0,0.09272346827426393,0.0,0.05344476143443778,0.26590208024147244,0.03349998547868787,8,True,0.25152395975742825,0.26590208024147244,0.25152395975742825,0.6454031425372527
867,0.09218946000635356,0.0,0.1028624282574663,0.28406612973609463,0.09427070783140483,0.0,0.32322804264332766,0.09977357660639828,0.0,0.0036096549189546926,38,True,0.35086218355654536,0.32322804264332766,0.35086218355654536,1.1689174270104274
868,0.0,0.14263677363556776,0.0,0.17564005008245112,0.23670807425863952,0.06613966133477815,0.15916787812426106,0.10947201338403044,0.11023554918027183,0.0,0,True,0.2471239669697215,0.23670807425863952,0.2471239669697215,0.05850785944360448
869,0.016276076618650763,0.06736385322328961,0.09448700098441672,0.14057596183642068,0.0,0.1114944007995129,0.06639556261461681,0.3891055456067264,0.0,0.11430159831636628,7,True,0.338820818334097,0.3891055456067264,0.338820818334097,2.0800904150324713
870,0.0,0.09217983614313358,0.03648406573483223,0.3686302643088593,0.11492361127143273,0.14076995323765815,0.17196918553853927,0.0,0.07504308376554479,0.0,0,True,0.33755734678180077,0.3686302643088593,0.33755734678180077,1.6142042629830697
871,0.028743988339021795,0.14272083310562403,0.05513405036354825,0.1462974868134318,0.0,0.08850573668133138,0.07395053695141379,0.17445135749970572,0.2117918969322497,0.07840411331367346,272,True,0.20093881479314915,0.2117918969322497,0.20093881479314915,0.23370462858999272
872,0.06981604902268049,0.1380421318869259,0.19020351778282366,0.052195065362596785,0.14827373273800065,0.0,0.2606123035888154,0.0,0.0,0.14085719961815732,28,True,0.2693997720644725,0.2606123035888154,0.2693997720644725,0.37902074188196394
873,0.0,0.1704500964436764,0.0,0.03204369274551381,0.13846418451642015,0.029652689783760282,0.20244724147636192,0.18467395950216797,0.0025012705494095256,0.23976686498268995,7,True,0.28760286651078815,0.23976686498268995,0.28760286651078815,0.19395594048150058
874,0.2594342699145092,0.0,0.15224901767259577,0.18230543506066887,0.1077741828976929,0.0,0.19525529583920703,0.0,0.0831917669966415,0.01979003161868467,0,True,0.284206959698418,0.2594342699145092,0.284206959698418,0.34253170857181714
875,0.07960630693979981,0.11208345516461178,0.13497441756872477,0.17522332729829093,0.24388546587756532,0.0,0.03500638383410766,0.17227862949476347,0.046942013822136204,0.0,210,True,0.24578490407561893,0.24388546587756532,0.24578490407561893,0.35213794465837134
876,0.0,0.34602955109745115,0.05300684972672977,0.005661669079794885,0.18166667620581772,0.16049753186308888,0.0,0.25313772202711765,0.0,0.0,86,True,0.381338663314272,0.34602955109745115,0.381338663314272,0.967443602363034
877,0.07967191194358852,0.20888745281947016,0.01790822120960999,0.08991665662670788,0.1566358447625683,0.19283604578395783,0.009616695871667174,0.0,0.11461992035180041,0.1299072506306298,20,True,0.2240846272937915,0.20888745281947016,0.2240846272937915,0.0005574206107227743
878,0.0,0.09587061113015526,0.14736831395750197,0.053321162132706816,0.2728940254455413,0.021653997299128286,0.1784840768995585,0.09968370410781062,0.0,0.13072410902759724,28,True,0.2599499650771881,0.2728940254455413,0.2599499650771881,0.6840531202266468
879,0.015296695322130426,0.0861444150520444,0.19137913578658733,0.09517627175090619,0.0,0.19696456529175796,0.11053782218738951,0.07026715696520432,0.07804482828613192,0.1561891093578478,85,True,0.1994404723669314,0.19696456529175796,0.1994404723669314,0.09733815931917215
880,0.059696988659846864,0.1055116746820114,0.2228558521780503,0.058265922507748535,0.00825756490488984,0.0,0.0,0.358865367117426,0.18654662995002697,0.0,38,True,0.3625027955273396,0.358865367117426,0.3625027955273396,1.2547797601012605
881,0.06925366669084207,0.12486736260428831,0.1067225503460034,0.0,0.0,0.40683058524303517,0.0,0.0991133289788328,0.03655812338860203,0.15665438274839613,20,True,0.3646769809525499,0.40683058524303517,0.3646769809525499,1.9948974378471707
882,0.06335689846532512,0.17683626519705542,0.03891234122869615,0.0,0.06925824396677727,0.10198629313235011,0.0,0.29165345937634946,0.0,0.2579964986334466,102,True,0.32190242867899665,0.29165345937634946,0.32190242867899665,0.9141299100341528
883,0.1779385118585592,0.2207522548760997,0.03157946434412556,0.08350272605620733,0.12090925496605728,0.0,0.2219493705606917,0.11108326178816136,0.03228515555009783,0.0,38,True,0.25617578575955713,0.2219493705606917,0.25617578575955713,0.3173972995922272
884,0.19683120062959933,0.18631225471952473,0.14119562192922488,0.01710635799769769,0.18556114545650096,0.11822033998351811,0.13206883052619475,0.0,0.022704248757739656,0.0,20,True,0.2450515360756713,0.19683120062959933,0.2450515360756713,-0.1898953938734853
885,0.0,0.27720625384960257,0.11490021299313616,0.31356138400408246,0.0,0.0,0.0,0.17892717228426747,0.0,0.11540497686891127,38,True,0.36564921622439167,0.31356138400408246,0.36564921622439167,0.8287076164056677
886,0.07944848896367511,0.1855995271816822,0.0,0.1248115525092879,0.06635053886906495,0.1038805503364036,0.0,0.15559531999631762,0.28431402214356855,0.0,20,True,0.2767220628483992,0.28431402214356855,0.2767220628483992,0.713021862037711
887,0.19787003290112018,0.08960384511682269,0.0,0.07562240116315963,0.05271871590229308,0.2864114317749415,0.1321773806602136,0.0,0.03975601548117363,0.1258401770002757,20,True,0.26944028775972884,0.2864114317749415,0.26944028775972884,0.982649277554884
888,0.0554057060059816,0.40505717190167073,0.16616938306107112,0.05395065843618862,0.0,0.0,0.12061139316107537,0.10639619933714055,0.09240948809687191,0.0,29,True,0.363415485448221,0.40505717190167073,0.363415485448221,1.9923722208315493
889,0.0,0.09522237275870228,0.07600711392666046,0.0,0.14078467808951348,0.16169262258519274,0.010581628297654836,0.21249369739763216,0.0,0.3032178869446441,99,True,0.313074816423845,0.3032178869446441,0.313074816423845,0.7808549697264641
890,0.0785632157247384,0.09690655017882463,0.15844791558465401,0.19694105953771618,0.12715892979572174,0.14952349400415313,0.0,0.07055961210573539,0.07993990494272418,0.041959318125732295,20,True,0.17638276997449634,0.19694105953771618,0.17638276997449634,0.00900534547896245
891,0.10442504597277791,0.0,0.0022604350270242772,0.0,0.19467316417419148,0.18364671154270804,0.23159354619641018,0.0,0.23863140856386303,0.04476968852302504,63,True,0.30841254855537464,0.23863140856386303,0.30841254855537464,0.2907913088333564
892,0.012010760747974953,0.0,0.0,0.10207842252562353,0.4082722588347919,0.1496101599392043,0.0,0.0,0.15754738657690082,0.17048101137550464,40,True,0.3918145661751089,0.4082722588347919,0.3918145661751089,1.575866169487498
893,0.0,0.3103977547794869,0.0,0.23981804444452137,0.13304940806897383,0.0,0.10098417196761518,0.0,0.12845615792759132,0.08729446281181134,299,True,0.32539317192582745,0.3103977547794869,0.32539317192582745,0.8820887555401737
894,0.0,0.07634820443174722,0.2246400484277963,0.003545354976085919,0.012322971347042685,0.04403770448657814,0.19251290636821278,0.20836874207059483,0.038903309197657304,0.19932075869428498,7,True,0.2830493390951133,0.2246400484277963,0.2830493390951133,0.3295053849513488
895,0.2135355905196547,0.0,0.05511298872660035,0.12222867079291586,0.019399598705883037,0.0,0.2395140108591107,0.2097833793262648,0.05705877691739753,0.08336698415217295,9,True,0.27483243630985776,0.2395140108591107,0.27483243630985776,0.5085772437102368
896,0.12342439513262594,0.12966515582348725,0.10925202458412743,0.04666561830142157,0.06948760790129346,0.0,0.016476909319164828,0.09138929075433322,0.14242556815062554,0.2712134300329208,8,True,0.2312014370763188,0.2712134300329208,0.2312014370763188,1.0230615199358963
897,0.022838965301786217,0.12106995242001549,0.08478846757341406,0.0,0.10848723624771572,0.111784613400379,0.13920137027934829,0.1924686045437648,0.08012668438521457,0.1392341058483617,7,True,0.1698867951750863,0.1924686045437648,0.1698867951750863,-0.41902792535577205
898,0.1962922255081378,0.21453970752118048,0.23767293838491152,0.03212129461887901,0.0700778564506977,0.19137309839456906,0.017650570369009584,0.0,0.04027230875261479,0.0,20,True,0.2924826445230578,0.23767293838491152,0.2924826445230578,0.3981854105495865
899,0.03210040172818317,0.3443610833385816,0.07107662594237728,0.12243375392107225,0.0,0.15287999459596419,0.0,0.0,0.208771985295655,0.06837615517816656,20,True,0.3336019117941181,0.3443610833385816,0.3336019117941181,1.2795987436949618
900,0.10613571086272407,0.11835029389494427,0.14909538464859987,0.19251210726218598,0.0,0.03937889142722074,0.27149378635954347,0.05356440247044589,0.0,0.06946942307433586,9,True,0.2598396533009772,0.27149378635954347,0.2598396533009772,0.7713969447440414
901,0.11142064534628238,0.15384305474422902,0.11030998513420802,0.15479923308751342,0.03598495280752774,0.053377810076750416,0.2496163480059617,0.07879085884866369,0.03604274634289271,0.015814365605970937,9,True,0.2154598405219865,0.23380198239999075,0.2154598405219865,0.9151438168831723
902,0.0,0.03608842269611553,0.1165082029069093,0.21206964728767694,0.0018952605844074941,0.2104974179949779,0.14398534157213763,0.04945289367588454,0.22950281328189062,0.0,0,True,0.2828634555366102,0.22950281328189062,0.2828634555366102,0.27898421608186813
903,0.08403550174188008,0.21770279871170647,0.16619430624098433,0.18629004536409127,0.176656666094822,0.11530731438548951,0.05084329441511286,0.0,0.0029700730459134264,0.0,20,True,0.25274140716552174,0.21770279871170647,0.25274140716552174,-0.004441944145255131
904,0.18224269608816338,0.24449892981165866,0.0,0.0,0.1496869753836708,0.17590198408713775,0.0,0.10258800169949873,0.09457083930027402,0.050510573629596565,20,True,0.26145570437241933,0.24449892981165866,0.26145570437241933,0.2123333063202591
905,0.0,0.07116453292979441,0.11760823977823726,0.18096152968902063,0.2656870971975349,0.0,0.07259366005039654,0.0,0.2919849403550162,0.0,40,True,0.3357943455883805,0.2919849403550162,0.3357943455883805,0.8038375511815706
906,0.15771926518683524,0.0,0.27507649791510846,0.0,0.05495625882901977,0.35041919956045314,0.03112506042120332,0.11770181824829204,0.013001899839087935,0.0,8,True,0.3759624834022539,0.35041919956045314,0.3759624834022539,1.213134635788713
907,0.15184263515408464,0.06482934570782907,0.0,0.21952947118169602,0.066645767773843,0.03241040104212368,0.08979725439248948,0.08702536492612732,0.22632399706617676,0.06159576275563009,100,True,0.22715162725599575,0.22632399706617676,0.22715162725599575,0.7722539527825364
908,0.03522199909943722,0.0,0.11871498376363472,0.34001079673716855,0.0,0.0,0.31110745933005274,0.12124308792106968,0.07370167314863706,0.0,38,True,0.3845267906567112,0.34001079673716855,0.3845267906567112,1.2505366242134008
909,0.14946620270125122,0.26328959745726516,0.08117661407584979,0.08458818536560947,0.0,0.18205525178608412,0.0,0.023972144922600608,0.043107304191212954,0.1723446995001266,20,True,0.26586852993709836,0.26328959745726516,0.26586852993709836,0.553143422285923
910,0.021886569177930002,0.10865218406905543,0.07639334257227952,0.015318788566547031,0.032615164026481014,0.36650151229395866,0.03338471330625676,0.0,0.1296484209858422,0.21559930500164926,20,True,0.34372714031329965,0.36650151229395866,0.34372714031329965,1.6437097785925205
911,0.1375823437812818,0.08313581114690333,0.35999786417517765,0.0,0.010932483164091495,0.0,0.1760550350438126,0.15045522371506664,0.0,0.08184123897366653,6,True,0.3404241235846849,0.35999786417517765,0.3404241235846849,1.37634986750358
912,0.0657001543265921,0.19905082165249138,0.0,0.1795743395556232,0.0,0.15036697492494921,0.0,0.04235186315503051,0.239293899538703,0.12366194684661058,29,True,0.27044858701983227,0.239293899538703,0.27044858701983227,0.20614959925268503
913,0.25082529675578774,0.20252618797099844,0.1540636846607039,0.019629320388207885,0.10779094709993799,0.0,0.09480517001704729,0.10213958047666431,0.0,0.06821981263065235,239,True,0.2524766538331853,0.25082529675578774,0.2524766538331853,0.49300575664697915
914,0.011872423971747365,0.0,0.0,0.1974904697597187,0.0,0.16922706554366457,0.12644697557976659,0.28871839493318346,0.20624467021191925,0.0,9,True,0.3311574444373645,0.28871839493318346,0.3311574444373645,0.46598978947402675
915,0.05421553389979863,0.07823680586955727,0.0,0.18636113834602386,0.08541088582418231,0.11200828858356825,0.10325338266328572,0.09717783459522114,0.25111044673681593,0.03222568348154692,20,True,0.2187039451570809,0.25111044673681593,0.2187039451570809,0.9591623588318757
916,0.0609171696574763,0.11391552311504229,0.011614794229563151,0.30181629472527044,0.17855155478521978,0.0,0.0,0.11427718947064003,0.21890747401678806,0.0,38,True,0.3174524265181738,0.30181629472527044,0.3174524265181738,0.7784827753331728
917,0.275347382592317,0.17850402843748983,0.0,0.0,0.15018255177861978,0.07700496102624203,0.08812760647321934,0.23083346969211208,0.0,0.0,28,True,0.3117931973328486,0.275347382592317,0.3117931973328486,0.5229832479067157
918,0.03487738220561222,0.1358310659307744,0.06412577374801588,0.2561910975463665,0.09626223968895116,0.12580954533354902,0.0,0.17762245737704802,0.10928043816968287,0.0,38,True,0.24082964020316697,0.2561910975463665,0.24082964020316697,0.5422279792575823
919,0.05810761123534692,0.1827932768377505,0.16305443375894182,0.03785289472298818,0.10135630016219568,0.0,0.16913954250488983,0.12573025961312284,0.16196568116476426,0.0,28,True,0.2138497861275558,0.1827932768377505,0.2138497861275558,-0.3488794914462789
920,0.1403718966427768,0.058582872657298134,0.0803112064446697,0.0,0.19441117293286322,0.016036193317123384,0.10093773308516267,0.09297811365742917,0.08466031526365977,0.2317104959990171,28,True,0.21755333688551856,0.2317104959990171,0.21755333688551856,0.5527131616168962
921,0.052406206102753976,0.16159765127236939,0.03215393953460742,0.014449913349251014,0.06262800626099735,0.10565075676231991,0.15589484698641884,0.2100153282476407,0.015795940631994413,0.1894074108516471,7,True,0.2229833114220937,0.19556541489838966,0.2229833114220937,0.25682375519797745
922,0.0,0.07556418644436462,0.12345549572679568,0.08367071971021162,0.16714472148309506,0.12430012483424369,0.11174263737700946,0.1894279859228668,0.10585772776470408,0.018836400736709107,823,True,0.17683303245555135,0.1894279859228668,0.17683303245555135,-0.3435863850816625
923,0.10128659816103809,0.19049844032507735,0.04150177653165703,0.13430930728008644,0.07526174526685349,0.23110845541456732,0.06080215665128514,0.017331399746749094,0.14263530104698705,0.0052648195756991745,38,True,0.22305894686369568,0.22584363583886813,0.22305894686369568,0.4804792621868562
924,0.0,0.0,0.0,0.2858742352401489,0.32571221452400156,0.0,0.10192344586208626,0.0,0.2522313791781674,0.03425872519559598,40,True,0.4037266931660807,0.32571221452400156,0.4037266931660807,0.9211628495608835
925,0.1256929946239454,0.0,0.16211469925115565,0.026959834683084195,0.09218377826394605,0.27364832244310094,0.1459170664231334,0.13551316752438317,0.0,0.03797013678725115,7,True,0.25939416103986224,0.27364832244310094,0.25939416103986224,0.6457651659327946
926,0.016332137460811847,0.033082290415904644,0.11176493212672065,0.20000648452179043,0.011108330326636162,0.008853308338614712,0.120346183851175,0.12993561361257006,0.25545373780802844,0.11311698153774813,38,True,0.251943402281467,0.2466004294694137,0.251943402281467,0.574738573969721
927,0.09167579000854043,0.0908443219449452,0.12621259674438962,0.06481282016040313,0.1021733384748018,0.188512682131449,0.047809383717151474,0.06240439415073753,0.07589757809912137,0.14965709456846055,38,True,0.130773158001298,0.14070329841429752,0.130773158001298,0.9720406642952228
928,0.0,0.14645295154102805,0.04277145442923968,0.3283211193935217,0.0,0.0,0.059340359647832026,0.11583572777048279,0.06687521219169978,0.24040317502619596,136,True,0.3320810088645518,0.3283211193935217,0.3320810088645518,1.1759075050017938
929,0.025443706283582303,0.14710016722873767,0.0,0.1447911934458812,0.21818355517384097,0.27148574632409583,0.0747928303729681,0.0,0.07920958475675553,0.03899321641413831,0,True,0.27919079858038887,0.27148574632409583,0.27919079858038887,0.7274383139452477
930,0.11468688750902115,0.010298369657977107,0.2042992465359806,0.15537164232665443,0.0,0.03465507850190559,0.17810602190686828,0.07795512691889529,0.16629189729120525,0.05833572935149234,9,True,0.221795968630302,0.2042992465359806,0.221795968630302,-0.002912770235503087
931,0.1757856563088773,0.05282880206873468,0.1350317880822116,0.0018722779873586598,0.2404616822209784,0.0,0.145685883984725,0.10888895739264697,0.0,0.13944495195446743,28,True,0.2495525307146704,0.2404616822209784,0.2495525307146704,0.08616413396782097
932,0.0,0.0,0.153737849000532,0.0,0.06480520629737187,0.12612326476993704,0.2662138389874044,0.2911931318389439,0.09792670910581072,0.0,7,True,0.33014391914687946,0.2911931318389439,0.33014391914687946,0.8035261449064012
933,0.0533693234718433,0.0,0.0,0.15310083940316013,0.05412609944724408,0.1144151353203469,0.13084240977804046,0.2558223463226472,0.23832384625671782,0.0,9,True,0.2857825647492959,0.2558223463226472,0.2857825647492959,0.5485473380335485
934,0.036703669794164874,0.26114302259096606,0.09068541836247287,0.04005505138242177,0.07133069546435694,0.0,0.05400897079060855,0.2121199335421324,0.1506609178626723,0.08329232021020422,38,True,0.24901268219422173,0.26114302259096606,0.24901268219422173,1.0026892283515567
935,0.08020316898472221,0.20680117284377408,0.09277993957689258,0.0,0.2975561501774532,0.0,0.1473445860480376,0.07171722811057106,0.0,0.10359775425854927,28,True,0.28971250513917646,0.2975561501774532,0.28971250513917646,0.9259045365513999
936,0.13478962713030895,0.11607312448566275,0.13409164265218224,0.2155943541615623,0.0,0.06809557684821962,0.0,0.229163783068087,0.10219189165397705,0.0,38,True,0.25238648490258114,0.229163783068087,0.25238648490258114,0.17561171590365762
937,0.1104176458011859,0.17667755907121024,0.07800280422115725,0.13507616367490208,0.0,0.0,0.050501983742590836,0.0,0.23197844149048272,0.21734540199847094,9,True,0.2670964157215469,0.23197844149048272,0.2670964157215469,0.25148635058539076
938,0.034427646073643604,0.0,0.027920816413397196,0.1272308288300415,0.09923089920536719,0.19262481630678957,0.09480127966222039,0.21077657042274564,0.15167015781427073,0.06131698527152414,9,True,0.21279394855454764,0.21077657042274564,0.21279394855454764,0.23263079152058008
939,0.0,0.09600247665171306,0.0,0.507796405457922,0.16165567908296674,0.1320886467763348,0.10245679203106327,0.0,0.0,0.0,53,True,0.47026697559952496,0.507796405457922,0.47026697559952496,2.2746290356233563
940,0.0,0.040166592175674906,0.17481162820906998,0.061066508249683744,0.0,0.0,0.4850938098388337,0.17746897430406494,0.06139248722267272,0.0,6,True,0.4544027482155002,0.4850938098388337,0.4544027482155002,2.1447115802479457
941,0.08581309480230115,0.015094104098653395,0.02231582848593208,0.16308173395159378,0.08607548047443163,0.05452982841302289,0.15785763329425329,0.11453987646733478,0.22402957808555804,0.07666284192691884,0,True,0.19792098618726567,0.20893547398690465,0.19792098618726567,0.5623174539185039
942,0.0,0.14491263778720134,0.051344269891445506,0.06913239551045984,0.11564051338009837,0.22393620789739188,0.0,0.037947721142152446,0.2635718054190193,0.09351444897223136,20,True,0.26756387388944247,0.2635718054190193,0.26756387388944247,0.7812811382683943
943,0.06725848710669312,0.0,0.1667223718320202,0.04370271636055608,0.0,0.022784503778088192,0.047552053399885344,0.15726985248868425,0.17589551846164866,0.3188144965724242,732,True,0.30712543904870376,0.3188144965724242,0.30712543904870376,1.11071967000289
