ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
944,0.12777346154871075,0.19811180207753057,0.13020138347865476,0.10025711315415714,0.1935694991690249,0.0,0.1091419567958834,0.08477195807544788,0.056172825700590685,0.0,6,True,0.20567212149735734,0.19811180207753057,0.20567212149735734,-0.11824770940120342
945,0.0,0.0,0.10176439108187203,0.29326309238112946,0.1589063428404181,0.0,0.023081985976288022,0.1231364476581582,0.2219767691240449,0.07787097093808922,40,True,0.30437377581551556,0.29326309238112946,0.30437377581551556,0.7692224703158985
946,0.1450348657562863,0.23329156628575418,0.08486437433910546,0.04112495867377809,0.0433893040508894,0.2930182274070246,0.0,0.036045318684218834,0.05273661738318384,0.07049476741975924,20,True,0.2848605497209129,0.2930182274070246,0.2848605497209129,1.2765573302498419
947,0.16311536603072804,0.07466243152758137,0.014817717291311764,0.11706214578816702,0.08281522285251225,0.15616942551699528,0.11261624645050532,0.0,0.07083128563507102,0.207910158907128,8,True,0.1956465864964918,0.207910158907128,0.1956465864964918,0.013991235768862393
948,0.38511712738992154,0.08644469214579917,0.0,0.0,0.03724174394157572,0.021771242658990973,0.0688204687293526,0.0036038666481295186,0.04385392727235888,0.3531469312138716,790,True,0.4347803903603556,0.38511712738992154,0.4347803903603556,1.6228929297162251
949,0.0,0.0,0.06949655478686409,0.042919622856941016,0.307121092341807,0.14888048867502343,0.15253180981427475,0.0,0.2790504315250897,0.0,40,True,0.3525559909607565,0.307121092341807,0.3525559909607565,0.9133338020000237
950,0.17563918572031137,0.379191881715552,0.0,0.06343013284018977,0.05409936319058984,0.08083844842990659,0.005009615435234353,0.0,0.0916269378416381,0.1501644348265779,9,True,0.34509496343124346,0.379191881715552,0.34509496343124346,1.7620687078380004
951,0.21951876831140316,0.10061516210031914,0.19656349740226256,0.08445019828784957,0.0,0.12935918818561248,0.0,0.030358563190330944,0.1303515183852246,0.10878310413699749,8,True,0.22485922041431125,0.21951876831140316,0.22485922041431125,0.10559061851554312
952,0.16464399736393304,0.0,0.19777518374342087,0.10174701154291514,0.08766873158165565,0.13361787538291067,0.19952778013625386,0.05235095323742318,0.06266846701148758,0.0,0,True,0.2204403791462677,0.19952778013625386,0.2204403791462677,0.023342857617594855
953,0.18528656477183686,0.0,0.0,0.1469770015830738,0.22799582386610415,0.24196438179108995,0.0,0.047414014909471336,0.13329179609691372,0.017070416981510177,53,True,0.2945647614493735,0.24196438179108995,0.2945647614493735,0.29391789235182
954,0.19331350523254157,0.009754216850786058,0.040212625157022557,0.07271635774704273,0.006556134497173052,0.03343016032194158,0.1674344233333265,0.09482083229359457,0.2402812651378637,0.1414804794287077,9,True,0.24557611297888438,0.23372513064069064,0.24557611297888438,0.47375457492570777
955,0.0,0.03347245787580151,0.11022816809291834,0.0,0.0,0.19404687490373101,0.08891244980449711,0.23733368813808006,0.15276384864732362,0.1832425125376484,9,True,0.26846258444592513,0.23733368813808006,0.26846258444592513,0.1649310827326429
956,0.3051137959487507,0.0,0.020359528542611714,0.11470908732268029,0.0,0.0,0.0,0.15919964218371013,0.4006179460022471,0.0,20,True,0.43875548808603676,0.4006179460022471,0.43875548808603676,1.3542369756575519
957,0.0,0.06036895644255005,0.23018246061233583,0.036439121352586736,0.15632001950611932,0.006709852671816526,0.08456976467399711,0.03211827292875868,0.18583203262064119,0.20745951919119462,6,True,0.26113939049027773,0.23018246061233583,0.26113939049027773,0.3813010601791092
958,0.0,0.21458388817756485,0.06860852093743686,0.0,0.04754084665390901,0.08744886914938298,0.13523275510883578,0.1660079331093449,0.04696195081877372,0.23361523604475193,102,True,0.25157274548967723,0.23361523604475193,0.25157274548967723,0.44625834317496277
959,0.021229076511144078,0.0,0.0,0.20426679687622754,0.04362985053035825,0.045641150120142304,0.36519221371164223,0.0,0.07948033167478044,0.24056058057570512,0,True,0.3790964856640642,0.36519221371164223,0.3790964856640642,1.2887605778694655
960,0.04781253884828847,0.08088253418932365,0.08853285229364082,0.1620091875305628,0.11193866349224112,0.06287263427979846,0.12935906342533007,0.12881503045075016,0.18777749549006445,0.0,38,True,0.1672834889823404,0.18777749549006445,0.1672834889823404,-0.18915256565288874
961,0.060771386885616924,0.15159528374133902,0.11165856996662399,0.3173854643604378,0.0,0.0,0.0,0.32787784407412585,0.0020916420427130817,0.028619808929143422,38,True,0.3849711804994926,0.32787784407412585,0.3849711804994926,1.1753704069227096
962,0.1550258380725611,0.27980848383839624,0.27172692597320697,0.0,0.13190179915766748,0.0,0.1245406440413488,0.036996308916819425,0.0,0.0,28,True,0.33232289104066093,0.27980848383839624,0.33232289104066093,0.6990315387290316
963,0.04301947702441298,0.1478773387369712,0.035729678070175123,0.224551363845098,0.0,0.08267563807108297,0.09685398812291159,0.09469196602005127,0.11256282822559563,0.16203772188370114,9,True,0.19881510455947723,0.224551363845098,0.19881510455947723,0.39453305398508887
964,0.0,0.0,0.0,0.13321883190199232,0.0,0.13008462486669833,0.20644004015908965,0.1460553761003493,0.2537544682341767,0.13044665873769393,9,True,0.2828897148950101,0.2537544682341767,0.2828897148950101,0.17070289222288615
965,0.18500346392006023,0.11919023379777734,0.15337944093747802,0.13651534298213097,0.07343615977995814,0.0,0.11181412443828949,0.07756937987147995,0.02651729080159612,0.11657456347122973,6,True,0.16970373451327164,0.18500346392006023,0.16970373451327164,-0.45926637829098843
966,0.17805539398587242,0.0,0.22107515902378028,0.0,0.1554789240328102,0.10572258743717093,0.1906456322374423,0.12103368201424347,0.02798862126868047,0.0,28,True,0.26020603907543216,0.22107515902378028,0.26020603907543216,-0.04213271220997056
967,0.03234893142292529,0.1585584928933106,0.06194296012394181,0.19202771835644245,0.0,0.013935482669404035,0.20895971363099225,0.12921327295826632,0.20301342794471727,0.0,9,True,0.262045235391389,0.20895971363099225,0.262045235391389,0.08120382488171145
968,0.1536959861689936,0.15127928995565584,0.11025578682470341,0.0,0.08162272692219928,0.18397184622924725,0.3191743638992007,0.0,0.0,0.0,28,True,0.31787482219885616,0.3191743638992007,0.31787482219885616,0.8645700911211652
969,0.24767688788698913,0.0,0.09338513644699373,0.0877450334676128,0.12810831090155977,0.10571529248226431,0.023811166547881974,0.1765779316687801,0.10229598349383115,0.03468425710408707,8,True,0.22082907716632255,0.24767688788698913,0.22082907716632255,0.6856752567947427
970,0.18771028000057527,0.08196837414142394,0.06586902983932941,0.18749307759201042,0.03395790923302366,0.2427937485109352,0.0,0.0,0.10549327114234873,0.09471430954035337,20,True,0.2482899945983918,0.2427937485109352,0.2482899945983918,0.4709861161505926
971,0.11040195772719687,0.10059213912540556,0.10633970182084465,0.08131647887014087,0.07885244718073725,0.0,0.21998691395502226,0.09673614153195564,0.13253338556177968,0.07324083422691736,673,True,0.16470283102018898,0.21998691395502226,0.16470283102018898,0.6110877887732687
972,0.0,0.0650028639461478,0.0,0.2275725951412994,0.2832697495817009,0.15526247785992317,0.03573942041343156,0.011720270751495834,0.06952521715327524,0.15190740515272605,53,True,0.2994781008992991,0.2832697495817009,0.2994781008992991,0.7701166261052271
973,0.0,0.08244661747971696,0.0,0.07535932310232261,0.13341641384477188,0.12224293766547266,0.1413309498119348,0.062380652413211744,0.25159827227605414,0.13122483340651506,0,True,0.22272668966622705,0.25159827227605414,0.22272668966622705,0.5293975546614826
974,0.15755233255040954,0.10172421438176368,0.12898458073634295,0.07393896695053752,0.12012593371949598,0.05129914004447747,0.19656987980468632,0.12684841625895407,0.0,0.042956535553332384,28,True,0.17581777557166053,0.19656987980468632,0.17581777557166053,-0.12126517240829914
975,0.18111105902000524,0.1361409134236937,0.07856975665185215,0.15511723054215837,0.08037124092182335,0.0,0.0,0.10981880204227648,0.13453951868865832,0.12433147870953239,606,True,0.1834367199199089,0.18111105902000524,0.1834367199199089,-0.7366814293325803
976,0.0,0.17344307187172744,0.05417388378780707,0.0,0.10399689806807276,0.2785522911867717,0.11947289183641661,0.16540043554275785,0.03810289437727074,0.06685763332917587,7,True,0.2626345222051573,0.2785522911867717,0.2626345222051573,0.8292422797926443
977,0.0,0.10453966642486796,0.10168531432044035,0.14568314436134827,0.0004443993931163837,0.016326082137223245,0.0,0.21050538681300152,0.16109972169596903,0.2597162848540333,294,True,0.2836845939254408,0.2597162848540333,0.2836845939254408,0.35720267373557696
978,0.019523488127909258,0.13281875142040467,0.046432080307787525,0.13999590287529456,0.09253912933565338,0.22991731725213638,0.011855446618999,0.030209667137438022,0.2203558856163808,0.07635233130799629,20,True,0.23799540305810574,0.21806187063313737,0.23799540305810574,0.6459998725083446
979,0.02462837777596406,0.24903992337289266,0.0,0.21162742543936156,0.027423690520340716,0.18313994669240127,0.012765196621863087,0.2913754395771766,0.0,0.0,38,True,0.3560456481034182,0.2913754395771766,0.3560456481034182,0.6489626163923405
980,0.1307020531264729,0.0609876213050436,0.20196315268967585,0.0640190235411404,0.09043107280225773,0.06499790844110362,0.19477483693453998,0.07992762627867724,0.007275536586154118,0.1049211682949346,872,True,0.18297437423785187,0.19468761610352173,0.18297437423785187,0.6032030632084664
981,0.06827590677686696,0.12965974294340488,0.015460067764667884,0.052139413262157826,0.1826266729006762,0.2078474556225373,0.0,0.0,0.2807163776971854,0.06327436303250353,20,True,0.28946360165847196,0.2807163776971854,0.28946360165847196,0.7655240724941411
982,0.0686160639212206,0.21725755561635746,0.19238226499049874,0.04327022448636953,0.06741472259533846,0.1680248442492319,0.017147824520357426,0.0,0.21357071699994593,0.012315782620679831,20,True,0.2638702873860713,0.21725755561635746,0.2638702873860713,0.34480218524655065
983,0.11941501880617059,0.05315152295272,0.07508100884131871,0.04926414433095283,0.0,0.21544846681967006,0.170001436269412,0.06907149393678096,0.11404640079376978,0.13452050724920497,9,True,0.19063287959275943,0.21544846681967006,0.19063287959275943,0.35428262061240434
984,0.003163399750456478,0.1057132374552511,0.1180831635487751,0.017597808434550572,0.14978938179774112,0.3513683564140362,0.0,0.0,0.24930529255973638,0.004979360039453105,20,True,0.36539446596765296,0.3513683564140362,0.36539446596765296,1.1541956128936885
985,0.10945498659820563,0.0,0.0,0.2305635988040698,0.10476860083679285,0.1490921794771181,0.08323443026394715,0.019459740299418018,0.264116488822942,0.039309974897506476,9,True,0.2774064717264548,0.264116488822942,0.2774064717264548,0.7052225574185309
986,0.0,0.07546522882236692,0.2063241804320373,0.0,0.13598990776591044,0.0,0.040872129483529515,0.25686199871507315,0.02149936432466466,0.262987190456418,863,True,0.32253840944806944,0.262987190456418,0.32253840944806944,0.6406965909825831
987,0.21191640039723722,0.09026210429697139,0.06678725678378697,0.16951087511406077,0.018584314775831022,0.026047496665796754,0.1366253327052461,0.0,0.1863176822201967,0.09394853704087301,9,True,0.22244374429317015,0.21191640039723722,0.22244374429317015,0.1526379025859875
988,0.11331556460891368,0.0,0.009868179884864794,0.1301297074138224,0.13786323963349348,0.0,0.05537204321229384,0.2692949478652351,0.09588326626745809,0.18827305111391857,9,True,0.2628763709271533,0.2692949478652351,0.2628763709271533,0.5785857353549163
989,0.1288825861661621,0.16910696406220765,0.05574896800535149,0.10148017316398875,0.07469127321498663,0.17294979430729607,0.14888091848839738,0.0,0.10565352352386587,0.04260579906774403,520,True,0.1710202501835368,0.17294979430729607,0.1710202501835368,-0.3243195632346989
990,0.08475345108602195,0.0743981122531991,0.03287787495175894,0.13219050059846824,0.042819952083062544,0.2210968837511232,0.08386085562519069,0.04953871768629498,0.10007153580227521,0.1783921161626052,20,True,0.18252582565623665,0.18821900879936426,0.18252582565623665,1.0166160354253506
991,0.20889341545000245,0.18963912911998076,0.22163240309106544,0.0,0.09253145330584583,0.0,0.11390313704853855,0.13193358398941757,0.004189328661182567,0.03727754933396695,528,True,0.2628117418140466,0.22163240309106544,0.2628117418140466,0.14864758977790055
992,0.15409808300239566,0.007464944874588485,0.17162139966160944,0.07069811143928899,0.0,0.059281635086399984,0.17636281560330425,0.06585540650712388,0.1413092610245892,0.15330834280069996,8,True,0.20169510937491528,0.17636281560330425,0.20169510937491528,-0.33447298577248896
993,0.24243522044453983,0.058655301282811156,0.014805732572371538,0.11221345145111411,0.09846621203963851,0.1551989722264026,0.0,0.11232419741526693,0.191433659827232,0.014467252740623241,20,True,0.24141569464184834,0.24243522044453983,0.24141569464184834,0.40277099227336527
994,0.1724252501847601,0.07728981935235425,0.0752895989603421,0.2344882240225924,0.10853913312358647,0.042463036209174965,0.04260001882920008,0.0,0.08791388154812611,0.1589910377698636,8,True,0.2115727986326242,0.2344882240225924,0.2115727986326242,0.6375542578200143
995,0.0,0.0,0.19553274733434137,0.08497033279415789,0.10642825852889752,0.08706845515125322,0.038785896765407585,0.2929266083627488,0.0,0.19428770106319368,7,True,0.2990300274059546,0.2929266083627488,0.2990300274059546,0.7932670382957538
996,0.0,0.189124283016737,0.14138425043425235,0.037605757713612,0.08371743876977362,0.0,0.05868710447372126,0.1854847313604061,0.3039964342314976,0.0,9,True,0.30731563105324244,0.3039964342314976,0.30731563105324244,0.8495167104570955
997,0.022128597489652055,0.14906347610665638,0.10295068803326496,0.0,0.26772861560756783,0.030911234566227144,0.13101535258257946,0.09531389588728467,0.0,0.20088813972676753,28,True,0.2693480294792697,0.26772861560756783,0.2693480294792697,0.593269526142757
998,0.0,0.10420311302470849,0.0,0.06556206673954282,0.00696793179758474,0.13043914738109436,0.0544708298900754,0.237698358479015,0.23242079887085446,0.16823775381712472,9,True,0.272048795424594,0.237698358479015,0.272048795424594,0.4355439156918231
999,0.14210921049171277,0.13381711616651254,0.0,0.11495812256977309,0.0,0.0,0.025573958977452182,0.29730655951126445,0.0,0.28623503228328506,15,True,0.3497043460451778,0.29730655951126445,0.3497043460451778,0.8632491712094832
1000,0.13992200846128178,0.1014627646394124,0.0,0.09534332344474275,0.17011382649818063,0.3295163989370917,0.01775617890644892,0.0,0.14588549911284188,0.0,0,True,0.3131786107969111,0.3295163989370917,0.3131786107969111,1.103498952724353
1001,0.1859031630406267,0.0,0.14804423414775061,0.15161005873201866,0.0,0.13311747815052005,0.025733747122085694,0.08484549372153034,0.0906482766025612,0.18009754848290674,8,True,0.21376663621141925,0.1859031630406267,0.21376663621141925,-0.3767684291230436
1002,0.05219821217391358,0.3416024049888894,0.0,0.024561001544310502,0.0799794752619622,0.2509318165893759,0.09641559441699904,0.0,0.12559793405983427,0.02871356096471522,20,True,0.33952741974012185,0.3416024049888894,0.33952741974012185,1.4035002075926675
1003,0.07395618845830086,0.08635735162625413,0.037435238699614355,0.12501204773778493,0.26161421698765086,0.07987070618851268,0.04253809341750362,0.08464930532907324,0.09436957309851844,0.11419727845678695,53,True,0.18894305073860057,0.2241789782880365,0.18894305073860057,2.097583666721725
1004,0.0,0.24979062060943116,0.15404205191260423,0.011871824090331558,0.19065398563906322,0.17984532655259963,0.1188909361398051,0.0,0.0,0.09490525505616515,845,True,0.2794648349353963,0.24979062060943116,0.2794648349353963,0.1881183633201092
1005,0.12397622754949508,0.004660443077805745,0.045161229526951494,0.2259145977062547,0.2285632173416481,0.0,0.13159747024558638,0.1134024831253411,0.0835076147693647,0.04321671665755263,9,True,0.24439544765599686,0.2285632173416481,0.24439544765599686,0.5009187797482524
1006,0.20432709881960084,0.1446451612818515,0.0,0.0,0.17605167889894557,0.02580066258062889,0.04136960111146141,0.1152275658385906,0.29257823146892115,0.0,29,True,0.3080949710425577,0.29257823146892115,0.3080949710425577,0.6667616339687519
1007,0.13436667067545688,0.15431610304725066,0.0,0.14578445082457747,0.06832162132029028,0.09554414162819083,0.01679687338535898,0.13409222348888775,0.1655808534824757,0.0851970621475115,38,True,0.1727886358644299,0.1655808534824757,0.1727886358644299,-0.7215614341818846
1008,0.19598287377837229,0.06439639565917672,0.06644717809327534,0.17084684880814044,0.06509422613549705,0.0,0.0,0.0755236569464824,0.1423242415987124,0.21938457898034341,8,True,0.23342433482465805,0.21938457898034341,0.23342433482465805,0.2586171978274982
1009,0.0,0.1591676954208617,0.2684344283811656,0.046192751260727014,0.0,0.11081269297453264,0.1855388628893383,0.09577509397973605,0.03910839255426475,0.09497008253937388,7,True,0.2568091548485464,0.2684344283811656,0.2568091548485464,0.7153864998513463
1010,0.12742291224261215,0.13796207090235163,0.19721585153798782,0.0,0.03944871845457319,0.08479812994369251,0.1659902342847105,0.16507634401200036,0.0,0.08208573862207177,28,True,0.2108368412184066,0.19721585153798782,0.2108368412184066,-0.2697614147307953
1011,0.17875420982390258,0.20582272302140972,0.01749748222245048,0.09850207489894552,0.0,0.24513131519627476,0.034161209139600045,0.0,0.1990433477506868,0.021087637946730187,20,True,0.29265025908573233,0.24513131519627476,0.29265025908573233,0.3536415814196786
1012,0.046053633937900476,0.17325699710825507,0.06852628142908064,0.1274182526046781,0.0,0.21613563801943006,0.08662399812350295,0.0,0.27842124622460485,0.0035639525525479735,9,True,0.29123806373688305,0.27842124622460485,0.29123806373688305,0.6941454314144984
1013,0.3272271838745038,0.020973998368524635,0.39263783307017114,0.14558620334512898,0.09859546373363269,0.0,0.0,0.014979317608038962,0.0,0.0,38,True,0.43911592371644026,0.39263783307017114,0.43911592371644026,1.4074737378411262
1014,0.2588587290486451,0.003950172909407236,0.1985945877524292,0.1187405612981079,0.023516353820189902,0.0844377493991238,0.0,0.0,0.18429953372338326,0.12760231204871364,8,True,0.2801678019403023,0.2588587290486451,0.2801678019403023,0.38482846033748674
1015,0.21825834311284575,0.11179952240583034,0.1352183604976987,0.0,0.08074323018135411,0.02497210133971947,0.30593993406501757,0.1040318804286437,0.0,0.019036627968890392,28,True,0.30057808675170467,0.30593993406501757,0.30057808675170467,1.0319675757199593
1016,0.06272340682326048,0.0,0.0,0.12692079575095022,0.06018489038759239,0.2255264769054634,0.2498006866240243,0.08416290296526566,0.19068084054344353,0.0,656,True,0.28349689098411035,0.2498006866240243,0.28349689098411035,0.4914078726992453
1017,0.17521829359908347,0.0,0.0297134320161405,0.07481008245499197,0.27863345374977005,0.0537662625383316,0.12543613576314058,0.01969360233546298,0.10038310853325431,0.14234562900982467,451,True,0.25331681375676446,0.27863345374977005,0.25331681375676446,0.977731572014545
1018,0.0,0.0,0.1527310151223219,0.24627723424711223,0.08898338404192793,0.11489765392825706,0.20374649409186407,0.0,0.15701455551474944,0.036349663053767474,9,True,0.26941836445353057,0.24627723424711223,0.26941836445353057,0.2536191624478825
1019,0.1403819102110666,0.13422550987547216,0.26520689322751817,0.02729416956102896,0.08935627429708536,0.04461307173391205,0.10445351031585738,0.06143630372551418,0.0,0.13303235705254524,28,True,0.2261872439037233,0.26520689322751817,0.2261872439037233,0.9846004446189582
1020,0.1341551251405087,0.08015768003847482,0.0,0.2676681270486213,0.09455035746183629,0.14840227035849543,0.19775610365039792,0.0,0.01944700938523351,0.057863326916431916,20,True,0.26432160100700075,0.2676681270486213,0.26432160100700075,0.6488978531157561
1021,0.1415098555617261,0.0,0.1193360133845631,0.2855311007618286,0.13434816137860672,0.037117035214287726,0.050725375644453424,0.0,0.0036521719410971746,0.22778028611343706,53,True,0.2994853859854785,0.2855311007618286,0.2994853859854785,0.7439998330495609
1022,0.0509778701143308,0.02831968388657898,0.0,0.0,0.038206442443724654,0.06614155881341569,0.4951606664445895,0.09705433646489324,0.0,0.22413944183246717,458,True,0.46268488735722085,0.4951606664445895,0.46268488735722085,2.266168673860089
1023,0.15292001744241018,0.05828790903935252,0.24024061643888128,0.0037795602931873385,0.04006847207460414,0.1236659075710307,0.16005736676337246,0.03261438037833721,0.042200081601409874,0.1461656883974142,0,True,0.22635791106566977,0.23646105614569393,0.22635791106566977,0.5033827697201928
1024,0.31370719844564227,0.1474344586980221,0.08402673340103904,0.09356509861186145,0.0,0.005614511585860873,0.12868719155988048,0.18891937628716188,0.0,0.03804543141053186,9,True,0.2994894775653227,0.31370719844564227,0.2994894775653227,1.0484787086108247
1025,0.0,0.017126160524979832,0.38477436718073726,0.08006502567840426,0.21067306249801918,0.07435584990853399,0.008272069179975099,0.0,0.2218309045708377,0.002902560458512755,20,True,0.3923681450333502,0.38477436718073726,0.3923681450333502,1.364319556382441
1026,0.12546518851946495,0.0505070081573872,0.21611347027596206,0.19229113657462674,0.0,0.019477544892247168,0.06608214828351719,0.06213130036967949,0.05510719132559078,0.21282501160152428,8,True,0.24271628767868458,0.21611347027596206,0.24271628767868458,0.5185354414674453
1027,0.0,0.03176818548050778,0.038340416039075245,0.15473129373363279,0.19124712728375753,0.22165876185603767,0.11268731555378554,0.0,0.1562763986928925,0.09329050136031092,0,True,0.24073410703989362,0.22165876185603767,0.24073410703989362,0.09467327661752861
1028,0.0,0.13613960016894952,0.0,0.2588123503090291,0.06990826916817296,0.13468524528428463,0.1291795266581624,0.20841997431608403,0.06285503409531738,0.0,9,True,0.2694848714022555,0.2588123503090291,0.2694848714022555,0.44362637469799227
1029,0.1253187573900495,0.009667515200856947,0.0704414904604512,0.12573339803001415,0.03631050584123923,0.2851102523197445,0.006378859332413298,0.10860084016137844,0.2324383812638527,0.0,20,True,0.2916125597250295,0.2851102523197445,0.2916125597250295,0.8858468479799545
1030,0.0,0.07516617276351699,0.11776068960752663,0.17150034720107266,0.09145238362245595,0.17057292735497512,0.17847129474055068,0.008069753821304117,0.11897027507591211,0.06803615581268571,0,True,0.19258383492398645,0.17847129474055068,0.19258383492398645,-0.32175936158408247
1031,0.0,0.0963757149405037,0.10685030004985016,0.20886635829568906,0.19336184395509554,0.0,0.04708736015486125,0.22444133511825773,0.0,0.12301708748574246,7,True,0.26352145944106453,0.22444133511825773,0.26352145944106453,0.18349193701371788
1032,0.032965688319111626,0.2009750189479826,0.13162193066248007,0.2408033223502406,0.05756543374146767,0.0,0.0,0.19739918568211062,0.13866942029660678,0.0,38,True,0.27981724987735845,0.2408033223502406,0.27981724987735845,0.24935548498328206
1033,0.18298820517057424,0.05501067170343018,0.1375453199276592,0.16890042331773808,0.0,0.1353099380371927,0.0,0.09465329959339677,0.12143036272306655,0.10416177952694217,20,True,0.19188528089602153,0.18298820517057424,0.19188528089602153,-0.5762658032616748
1034,0.0,0.2566446388800934,0.19195630368889824,0.0,0.0,0.25663669369212566,0.1267707875856137,0.03201967947670168,0.0,0.13597189667656714,565,True,0.3227391127299488,0.2566446388800934,0.3227391127299488,0.4702929960853797
1035,0.05287801822862312,0.2231715763535576,0.1859293691327524,0.01841027850338629,0.1469574461787676,0.0,0.1713666538355247,0.05224483081647245,0.05489074362562503,0.09415108332529076,6,True,0.2303915570781743,0.2231715763535576,0.2303915570781743,0.3439037822426052
1036,0.0,0.060256780185981,0.2852641858222626,0.1830602533402907,0.07889893134846007,0.0,0.11005817454065817,0.01718387538609616,0.0,0.26527779937625134,7,True,0.3279070465704785,0.2852641858222626,0.3279070465704785,0.8304098136080519
1037,0.02163707966088565,0.13774285660403554,0.16606174087057748,0.058751191141116654,0.14037477564314407,0.0,0.2390539801761787,0.1090926633970635,0.12728571250699833,0.0,28,True,0.23542346292069827,0.2390539801761787,0.23542346292069827,0.16275573252073317
1038,0.03825811526074155,0.29184547680453615,0.11205430616022317,0.0,0.1635396910003068,0.19358540221928489,0.0849441046910632,0.0,0.0835630477319793,0.03220985613186498,1002,True,0.2804459492104623,0.29184547680453615,0.2804459492104623,0.9493540140964407
1039,0.1554589682640612,0.12222154759877321,0.18944284151114704,0.11165965672486686,0.0,0.002238495730453883,0.0,0.0,0.17319938339015084,0.24577910678054699,8,True,0.27905639797468446,0.24577910678054699,0.27905639797468446,0.07844601447585164
1040,0.15167312414140788,0.007844641150298445,0.0,0.1538583774416199,0.23986521366642552,0.0408279461654446,0.0700775974930464,0.006722888348957435,0.21962801626250847,0.10950219533029133,38,True,0.2666911704830068,0.23986521366642552,0.2666911704830068,0.37858275832178345
1041,0.0,0.13615771853823577,0.027506585306092558,0.1865777849649823,0.14710225959581094,0.1382897463138067,0.0,0.18305443805704033,0.04835603958559628,0.13295542763843496,863,True,0.219987078493738,0.1865777849649823,0.219987078493738,-0.3709576870012017
1042,0.0,0.0,0.013143448066061504,0.2615428783516245,0.15113243323351888,0.3362910583850764,0.10349674898678818,0.03049790089674649,0.10389553208018397,0.0,53,True,0.3562949569731845,0.3362910583850764,0.3562949569731845,1.1235338841245324
1043,0.040871883649477636,0.10941010075153988,0.10007736601155472,0.10992593230369604,0.0,0.16121462617650018,0.31092671381285514,0.11119668717123281,0.0563766901231437,0.0,0,True,0.2719354377107805,0.31092671381285514,0.2719354377107805,1.366346111350151
1044,6.54235154151951e-05,0.09161158528252049,0.08306842837811829,0.0,0.17929928918027788,0.0,0.09011698809023136,0.2187463014532116,0.08335064337244577,0.2537413407277794,102,True,0.27339403691160175,0.2537413407277794,0.27339403691160175,0.5134472037495107
1045,0.07855604064635358,0.10321925067245735,0.17432354284288076,0.0927360017696752,0.05069225280890144,0.0503969854917176,0.16966344216507953,0.047193389314841225,0.18500010254786597,0.048218991740227236,8,True,0.16877943653158256,0.13780671323302474,0.16877943653158256,0.6431064732697387
1046,0.2580221144657627,0.13663342176351045,0.007695087672012486,0.0,0.0,0.0,0.144576288510246,0.10152167346494878,0.00031590598201332304,0.35123550814150617,9,True,0.37400368076932283,0.35123550814150617,0.37400368076932283,1.0870058519233265
1047,0.014597853424523594,0.194428442868859,0.17071999726641413,0.07779833458280001,0.0565102684017007,0.12621636390484675,0.06322539088085283,0.10877287119851241,0.05487169645942994,0.13285878101206064,7,True,0.16979028926549078,0.1798305894443354,0.16979028926549078,0.30042109696847097
