ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1048,0.11242920850951761,0.08910235199820184,0.05817923356129889,0.0,0.10520816061814937,0.08790888806570632,0.1167367177932063,0.24138599328810426,0.0,0.18904944616581537,7,True,0.22448933397711426,0.24138599328810426,0.22448933397711426,0.4849387747074814
1049,0.09669089366619667,0.0,0.053242030989733256,0.12550186958384446,0.3097170172890106,0.2511426106173916,0.0,0.0,0.1362974266510002,0.027408151202823194,53,True,0.3259754576361255,0.3097170172890106,0.3259754576361255,1.0020679907010697
1050,0.11535274671038159,0.0,0.0,0.14297114381915368,0.22215757756106652,0.15859879358356746,0.0,0.0,0.18431073634408557,0.17660900198174517,20,True,0.2709534237562574,0.22215757756106652,0.2709534237562574,-0.15910788643546717
1051,0.0666462998102056,0.0,0.0,0.22982785335103095,0.0,0.16245726465353436,0.37385213431867637,0.016245191006378577,0.11013808347195113,0.04083317338822294,9,True,0.3707856582155435,0.37385213431867637,0.3707856582155435,1.4079133486696638
1052,0.07704781879781404,0.11763066455195602,0.19120174293089176,0.0,0.08948691318475806,0.0,0.2863396585339569,0.06843947991333617,0.05595831600414728,0.11389540608313987,28,True,0.2590698995881172,0.2863396585339569,0.2590698995881172,1.101362942597197
1053,0.0,0.02255272396453999,0.095757035780058,0.23477267745145095,0.35612218615694996,0.18953014495944748,0.0,0.0,0.0,0.10126523168755372,53,True,0.3712082701228725,0.35612218615694996,0.3712082701228725,1.1365095077063845
1054,0.16240400690270554,0.012182411671930866,0.0,0.0,0.0,0.2821506109174041,0.13703358467205243,0.024509719399892653,0.1396985441580759,0.2420211222779385,0,True,0.32187152156560167,0.2821506109174041,0.32187152156560167,0.5799413404142552
1055,0.0,0.0,0.22770919396170033,0.0,0.019954833978126713,0.06882492070262457,0.0,0.0,0.30785566680175325,0.3756553845557951,8,True,0.43917948682881225,0.3756553845557951,0.43917948682881225,1.1716307109089001
1056,0.1615220553291916,0.15257544524647032,0.20251942911175216,0.0,0.23406285607026567,0.02972805987842308,0.13493246967749364,0.0,0.004890735469960657,0.07976894921644309,28,True,0.2657926147946561,0.23406285607026567,0.2657926147946561,0.13823578437365774
1057,0.31116873117885885,0.0,0.19617067149996922,0.14439092546075927,0.192409222506378,0.12576419399881433,0.030096255355220355,0.0,0.0,0.0,0,True,0.3315137658675899,0.31116873117885885,0.3315137658675899,0.7058754362340872
1058,0.04957275842029274,0.18430520015604895,0.0,0.1317996951545024,0.06143875851042986,0.06810411992598975,0.14190966948979042,0.030034046825130275,0.1336358576946999,0.1991998938231157,643,True,0.2019639954232154,0.1991998938231157,0.2019639954232154,0.07223158662534834
1059,0.09480236426177205,0.0988521584818544,0.07685014333210732,0.09727155717288513,0.0931669492564584,0.18587242204819515,0.12953414722264733,0.0923107578267464,0.13133950039733389,0.0,9,True,0.14108866451573104,0.18587242204819515,0.14108866451573104,-0.4320400144104006
1060,0.10948911002280962,0.0,0.11229133735434119,0.03184475119005344,0.0,0.3598563493058988,0.0,0.0,0.2630807820000216,0.12343767012687544,20,True,0.37357227712536845,0.3598563493058988,0.37357227712536845,1.2647422229983523
1061,0.12693669891576387,0.07836931598855669,0.08185264436658661,0.07617532620626809,0.03268836817641066,0.28030365656107525,0.0,0.06104639045497383,0.1361048945394873,0.12652270479087782,20,True,0.22946694568262171,0.28030365656107525,0.22946694568262171,1.4131246629342655
1062,0.11464288367385195,0.19596920890908232,0.11060340813738975,0.21672314153462133,0.18040181705860808,0.13343758174147205,0.009290428345228497,0.0,0.03826340564404436,0.0006681249557016991,53,True,0.25030023185383565,0.21672314153462133,0.25030023185383565,0.017661294460064758
1063,0.09637495052293477,0.16517209952861941,0.0,0.05055878789173603,0.1126091306588807,0.25699020101172404,0.0,0.05134106513433629,0.1945036657898213,0.0724500994619476,20,True,0.25212600459833523,0.25699020101172404,0.25212600459833523,0.6399274889896203
1064,0.034354727563652675,0.08585787402156371,0.15079165722764082,0.2508288305424922,0.09941937491097592,0.0,0.0,0.21638273616086626,0.16236479957280847,0.0,38,True,0.27798035310920555,0.2508288305424922,0.27798035310920555,0.3658331078420463
1065,0.027905715253930742,0.0633275538641858,0.1279269669217861,0.05574454010579365,0.12428958783620213,0.20755930369606002,0.0863595088231129,0.0,0.21958461523078326,0.08730220826814541,20,True,0.21468041460196216,0.21958461523078326,0.21468041460196216,0.5591520708545382
1066,0.014477468206830118,0.03405022235899153,0.18320037906737865,0.0,0.17555237789104555,0.08084431762940611,0.20311928006698568,0.21015037830474192,0.0025154606494564324,0.09609011582516419,7,True,0.2587394365633149,0.21015037830474192,0.2587394365633149,0.12866797853864168
1067,0.10729468266352298,0.028718260695247598,0.15982341374714001,0.2846972893006325,0.0,0.0,0.11929267535575719,0.08456205759800656,0.035218062633476065,0.1803935580062172,9,True,0.272206886809802,0.2846972893006325,0.272206886809802,0.8188283382748297
1068,0.16404297290359562,0.0,0.0,0.1999277176535288,0.2581074213693396,0.2537071554871895,0.0,0.0,0.12421473258634652,0.0,20,True,0.33659656972112373,0.2581074213693396,0.33659656972112373,0.37942384063599865
1069,0.11884408867954624,0.21502474483379988,0.03761907532289418,0.1219010515364307,0.04316924924550836,0.1564504783059209,0.0,0.02919962343836145,0.12569419320634997,0.15209749543118817,102,True,0.20678552191219687,0.21502474483379988,0.20678552191219687,0.04075987706441503
1070,0.17056835645106852,0.07074872528564144,0.13051142935791224,0.1070532246130241,0.15104058267093767,0.06357728962930678,0.10961659835957539,0.0,0.05071327129034241,0.1461705223421915,0,True,0.15937803467830935,0.17056835645106852,0.15937803467830935,-0.5378171804736094
1071,0.0429811873033934,0.19142203041594372,0.07962254118005577,0.29374869513214297,0.0,0.08436446386696865,0.11625588707507542,0.1420997873850019,0.037467328214601484,0.012038079426816766,38,True,0.27109349089242574,0.29374869513214297,0.27109349089242574,1.1280787564000452
1072,0.06905024797709136,0.14458222497487466,0.1706293464527246,0.0,0.0,0.13235594420773517,0.0,0.07230385094311091,0.183314263709543,0.22776412173492022,8,True,0.25102367946598814,0.22776412173492022,0.25102367946598814,0.020818460885945654
1073,0.12739511142784543,0.0,0.1249916846976619,0.0,0.059869774671464,0.1844927850308662,0.18559933658205424,0.19308247309291499,0.0,0.1245688344971932,7,True,0.23815911275929413,0.19308247309291499,0.23815911275929413,-0.2711451175798338
1074,0.040879788979927556,0.048055636040267975,0.0,0.16214974092449824,0.08886664885911906,0.247035007327423,0.0,0.1610447584047916,0.02730298547718264,0.22466543398679004,653,True,0.27631872966371196,0.247035007327423,0.27631872966371196,0.5068343299253867
1075,0.03964830644591997,0.17910526336644955,0.14655312426756129,0.0,0.0,0.0,0.297549714445343,0.15334518328597224,0.0,0.18379840818875393,28,True,0.3177435041954619,0.297549714445343,0.3177435041954619,0.564128890627779
1076,0.0015402074781046089,0.22671431028578798,0.029665354951795283,0.032720583229204375,0.17690198442519017,0.24997245720343697,0.040162224779675335,0.010485255030699095,0.08076534340490661,0.15107227921119956,20,True,0.27964581374713426,0.24843224972533237,0.27964581374713426,0.5916154686475996
1077,0.0,0.22996337218509955,0.0,0.0,0.0,0.03357204757937722,0.0,0.31697584170162735,0.0,0.4194887385338959,102,True,0.48005699755823683,0.4194887385338959,0.48005699755823683,1.3127413443256404
1078,0.10861417945509737,0.19900715766264923,0.10113398980816614,0.09768507506939442,0.037503902118519825,0.029112028134000364,0.1619801382456055,0.00480218171207477,0.12227914519011755,0.13788220260437484,9,True,0.18343859108817157,0.19420497595057445,0.18343859108817157,-0.11445513690204925
1079,0.09441859559436526,0.12446619388941196,0.0,0.23209125894363605,0.12262171004551257,0.016599471707845016,0.0,0.21084908747346742,0.1989536823457618,0.0,38,True,0.27861189625744337,0.23209125894363605,0.27861189625744337,0.1875565711620366
1080,0.13613833326682917,0.12316897176306253,0.19948191894859552,0.054968344003713525,0.07536321054997525,0.10304276336168171,0.0,0.05917456307829483,0.23774739654822408,0.010914498479623502,8,True,0.23013213718080247,0.23774739654822408,0.23013213718080247,0.546608343844128
1081,0.10996207041095754,0.055305929257620116,0.10818424574446807,0.20895554801434127,0.07608827692017092,0.05852974985819161,0.00992831924966665,0.08815922449637159,0.2373744419275536,0.04751219412065858,38,True,0.21495689561870565,0.22744612267788697,0.21495689561870565,1.0708138154565532
1082,0.01974674539359439,0.0421167077026909,0.09936510362967013,0.17838483131276278,0.18671805529515667,0.1257635799578225,0.02734792848937923,0.15900737064560413,0.060482603729485995,0.10106707384383325,38,True,0.1855865969883754,0.16697130990156228,0.1855865969883754,0.11749946167977422
1083,0.12767892740009926,0.19513529045012426,0.025902384719859287,0.2414981178630167,0.0,0.0,0.02269369608308953,0.35951953345094734,0.02757205003286351,0.0,38,True,0.37934348717799615,0.35951953345094734,0.37934348717799615,1.1640760122777334
1084,0.2127540776243375,0.18049960040103644,0.2184048438508967,0.0,0.0,0.23275719640854944,0.0,0.07801287628452351,0.07757140543065642,0.0,433,True,0.30302528507517446,0.23275719640854944,0.30302528507517446,0.2605132017583912
1085,0.0053150413000277045,0.0013737778371035992,0.0899940009597823,0.10050484979130296,0.19591540813726002,0.11764015120048973,0.18676524521748034,0.019357943721584305,0.1169105073181904,0.16622307451677867,9,True,0.21680982062497176,0.19454163030015642,0.21680982062497176,-0.18299128260299377
1086,0.43494920005421267,0.04353487069811625,0.0,0.13957519316558495,0.14938971013265356,0.0,0.050977701913125055,0.1118683157429864,0.06970500829332105,0.0,38,True,0.3909560665546932,0.43494920005421267,0.3909560665546932,2.161074519547155
1087,0.12639639574530084,0.08466277481889838,0.04306806495955805,0.3719744096105585,0.11716025805123353,0.029170333496751442,0.0,0.20934499849365149,0.018222764824047635,0.0,38,True,0.3494259376420207,0.3719744096105585,0.3494259376420207,1.6136189471736255
1088,0.12738412519222408,0.09131284326660055,0.06221408898653088,0.06276616680653949,0.04731333217903157,0.07535576335858796,0.15729858477832145,0.23003879203162242,0.04071188755293228,0.10560441584760957,102,True,0.17539218563247452,0.18932690447869013,0.17539218563247452,1.3427540900018924
1089,0.17341296235085848,0.2453143990419309,0.14159651186063327,0.031110770084122726,0.19693463512696546,0.04878382941620773,0.08129604357524957,0.04891094108852788,0.0326399074555041,0.0,28,True,0.24999693001692724,0.2453143990419309,0.24999693001692724,0.6096594803491723
1090,0.0,0.0,0.12256745937922513,0.2521558040956499,0.235387916451294,0.0030368650056333602,0.35151480317643974,0.021499106363551214,0.004870366844362574,0.008967678683843966,0,True,0.39768207598397415,0.35151480317643974,0.39768207598397415,1.0085959602470085
1091,0.11315170844695092,0.058698310510484214,0.0030366645786350107,0.13117346458196402,0.15780508704574175,0.05123829098495467,0.15061923522134554,0.029801327147072756,0.2912391163155375,0.013236795167313575,9,True,0.2637461215278196,0.2882024517369025,0.2637461215278196,1.0735697034988165
1092,0.15002047124913837,0.19151787763531042,0.0,0.0,0.14456731147084168,0.05999330711865168,0.05923826219003077,0.12145679302520919,0.0,0.2732059773108178,102,True,0.27674279396275153,0.2732059773108178,0.27674279396275153,0.5404404981438704
1093,0.12117704746218025,0.014066358355860313,0.22923507378353555,0.024468603365072075,0.0,0.16016298961657355,0.17713979241606523,0.05493405180004228,0.09302511571314055,0.12579096748753024,8,True,0.22924800953206614,0.22923507378353555,0.22924800953206614,0.21928802848087472
1094,0.0,0.05152488256327333,0.0,0.17029191906186192,0.26054462485033136,0.13236530780849093,0.07018797419492052,0.015290670277247655,0.15557867496405628,0.14421594627981804,53,True,0.25927079869247993,0.26054462485033136,0.25927079869247993,0.4365810246439351
1095,0.1689690496965161,0.15356881468391775,0.0,0.3396216099194484,0.13300571535002012,0.20483481035009768,0.0,0.0,0.0,0.0,53,True,0.3565453384493706,0.3396216099194484,0.3565453384493706,0.8628083164579922
1096,0.13912340763928102,0.0,0.014461823461127577,0.0,0.05035824236758891,0.04798857089567923,0.1124265410733605,0.22841387368986982,0.20616241232447682,0.20106512854861605,710,True,0.2686002111082561,0.22841387368986982,0.2686002111082561,0.2939980884048725
1097,0.16540190792644957,0.0,0.018750557809782804,0.20659370436153482,0.28581599302219945,0.10082576860753856,0.0,0.0,0.0,0.22261206827249472,0,True,0.3343696811447379,0.28581599302219945,0.3343696811447379,0.5229857732036279
1098,0.06632413451166204,0.06337164813554172,0.14080434892655283,0.0,0.09690841395914286,0.1988579786095822,0.028548282436900545,0.20733354678111895,0.0,0.1978516466394988,7,True,0.2452018265927655,0.20733354678111895,0.2452018265927655,0.19214333062637134
1099,0.156188238442735,0.10378725162550266,0.06409173474837343,0.07247565700437059,0.06363479501046902,0.2607402094876938,0.08242278569816766,0.09861622994837783,0.09804309803431008,0.0,20,True,0.20662284533043448,0.2607402094876938,0.20662284533043448,1.3645341187987
1100,0.11012852835094059,0.14112926890239647,0.026932408239958336,0.0,0.10108328364481363,0.3697013276068228,0.0712024345643659,0.0,0.16939259120986352,0.010430157480838668,20,True,0.3369576302856156,0.3697013276068228,0.3369576302856156,1.6555162829398282
1101,0.0393992025194518,0.14735326799142964,0.0,0.11340857416420301,0.13123811111947464,0.23528407630378714,0.19044432882192394,0.0,0.07194165334837062,0.07093078573135908,0,True,0.23491412482993124,0.23528407630378714,0.23491412482993124,0.31404864598445054
1102,0.11713675908717618,0.0,0.04623232363659715,0.07365118248313206,0.0656754833899328,0.18603868182808023,0.14154610849724614,0.0,0.21490720114528133,0.1548122599325541,0,True,0.22448573846576117,0.21490720114528133,0.22448573846576117,0.060117877172093596
1103,0.2762662706127562,0.0,0.07243111044070309,0.0,0.08698961100588395,0.09410150777031315,0.1440073740066924,0.1590874274732268,0.0,0.16711669869042448,15,True,0.2682657796944925,0.2762662706127562,0.2682657796944925,0.5918553458307126
1104,0.0664924865671954,0.09623975947378136,0.19878345390070523,0.04108746587934429,0.07471812185088778,0.09755383778398956,0.24913948092544,0.10481929056143457,0.0,0.07116610305722185,28,True,0.21933561344159397,0.24913948092544,0.21933561344159397,1.0658175939458612
1105,0.0,0.23860781226893063,0.211475326919452,0.0,0.09674143157862668,0.142295452297983,0.0,0.011522577089393611,0.29935739984561405,0.0,20,True,0.347864952136791,0.29935739984561405,0.347864952136791,0.6551556554320058
1106,0.09671125974212333,0.1843778102785685,0.2320714727876444,0.0,0.23005037327499173,0.0,0.1554256139408717,0.02346833396886674,0.05512224794264985,0.022772888064283736,6,True,0.2799884608819231,0.2320714727876444,0.2799884608819231,0.3886814484443449
1107,0.13186808113470858,0.08862403117704938,0.004350973810301401,0.1699751787132976,0.11432819362911951,0.1618672219330324,0.0,0.01034694170074062,0.08217586836300558,0.23646350953874498,853,True,0.2370669933961786,0.23646350953874498,0.2370669933961786,0.15570410198310972
1108,0.18519684422109173,0.22134452568925395,0.039796389863299475,0.0,0.10009215904897659,0.157881391954266,0.0,0.07710997778423066,0.0671430215768418,0.15143568986203984,20,True,0.23066620736694557,0.22134452568925395,0.23066620736694557,0.14344373898758317
1109,0.08553350938498738,0.0,0.21254003914868771,0.08004681218403158,0.04165557408592401,0.12392573576341918,0.11958084608031194,0.07225521011255047,0.05681632641732982,0.20764594682275797,124,True,0.2045845662897571,0.21254003914868771,0.2045845662897571,0.6054267678398749
1110,0.08903826645885632,0.1456983318734501,0.1900036077187764,0.11566405243968174,0.008543393863626044,0.028708236418060962,0.04986235791295563,0.19701034102624612,0.17547141228834665,0.0,9,True,0.2272048831626494,0.19701034102624612,0.2272048831626494,-0.026682943303312952
1111,0.019078763266801038,0.04120456711268752,0.0680952643406959,0.2570041290597685,0.24722116664218396,0.1354791749421176,0.13302147259729735,0.0,0.023186815357654315,0.07570864668079379,0,True,0.2760198448982865,0.2570041290597685,0.2760198448982865,0.8753182923087318
1112,0.18026727387429475,0.12364705335854397,0.15754350951255214,0.015109263852203842,0.09885637599531566,0.0,0.03606385748162777,0.08575008727696444,0.1289480287958404,0.1738145498526571,28,True,0.19518833292031523,0.18026727387429475,0.19518833292031523,-0.3674462583240585
1113,0.08469834960951313,0.035082407657776475,0.026473555289188207,0.0,0.2684021662766986,0.16365191682679772,0.09973246827263739,0.11585797604147495,0.008123519763374986,0.19797764026253842,7,True,0.2656273349711015,0.2684021662766986,0.2656273349711015,0.7058927678451457
1114,0.051133550139798895,0.022709721536792682,0.004828199851244296,0.23255346940358865,0.26533514998770374,0.0,0.10146920303008841,0.0,0.18611587577920768,0.13585483027157566,40,True,0.30171044754095944,0.26533514998770374,0.30171044754095944,0.5588397575436606
1115,0.09372529128644765,0.19099453456582502,0.23233018119752818,0.035482507106269955,0.03260006969552544,0.2683273129640251,0.0,0.0,0.14654010318437866,0.0,20,True,0.30827905724279053,0.2683273129640251,0.30827905724279053,0.5588249661955224
1116,0.08142284652343319,0.12213620058845369,0.0,0.24183970023080545,0.05725686683354711,0.0,0.11890682566936488,0.2744661499176047,0.0,0.10397141023679103,38,True,0.28912328793348147,0.2744661499176047,0.28912328793348147,0.7908927492614602
1117,0.19154273481095996,0.0,0.0,0.29935763358400014,0.0,0.195581778630179,0.0,0.0023388979759731295,0.3111789549988877,0.0,20,True,0.4017382937360594,0.3111789549988877,0.4017382937360594,0.7547605519876386
1118,0.0,0.15220686413254658,0.08906629872513512,0.17558404025785862,0.04700033228407233,0.04681678697810985,0.1972425536734787,0.23521068438674075,0.0,0.056872439562057814,267,True,0.2525737485166517,0.23521068438674075,0.2525737485166517,0.3688251690135888
1119,0.0,0.0,0.17483835417184965,0.07726001757254723,0.0,0.0,0.057815700371439536,0.23290669357037644,0.18122831381794677,0.2759509204958404,279,True,0.3211204692571848,0.2759509204958404,0.3211204692571848,0.5280918061769981
1120,0.0,0.06431698705421007,0.010952891486995346,0.0564603588569535,0.2696835337676811,0.22122269636199754,0.0,0.0,0.15934042186492242,0.21802311060724006,20,True,0.3194316035522442,0.2696835337676811,0.3194316035522442,0.539122371321207
1121,0.06753117318268602,0.0011485466168520758,0.09128342662067543,0.09565427440745185,0.3341119627349355,0.14103577680339313,0.0744719130173421,0.014412080666300554,0.18035084595036335,0.0,40,True,0.30306150895902806,0.3341119627349355,0.30306150895902806,1.4515861356286712
1122,0.15755164438534916,0.0,0.1809174724093493,0.052981983167694445,0.21674679639880715,0.0,0.19802251441573063,0.05855010224789275,0.0,0.1352294869751766,28,True,0.2612813839472292,0.21674679639880715,0.2612813839472292,0.025666589422883693
1123,0.0886898975791117,0.3923889816091947,0.1269542077848139,0.08643345712365755,0.10809789175252146,0.0,0.06774994179351339,0.10115177443431607,0.0,0.0285338479228712,28,True,0.33577402366527953,0.3923889816091947,0.33577402366527953,2.24013366110829
1124,0.0,0.0,0.1876130088059361,0.013653653123871802,0.2628694137809167,0.058388291702306964,0.10372613798899974,0.11318381381808369,0.06146313661899812,0.19910254416088694,7,True,0.2736490677732759,0.2628694137809167,0.2736490677732759,0.5847693144533094
1125,0.0,0.09731257904689025,0.1344463372231233,0.05329398987447378,0.07204791406084174,0.09182161234588364,0.08269658768404872,0.18529045669183106,0.0,0.2830905230729076,7,True,0.25557667854065447,0.2830905230729076,0.25557667854065447,1.048893007610719
1126,0.14424874751686653,0.15163769673647845,0.0,0.06982126018470966,0.024613906585682886,0.0,0.0,0.2593304117550953,0.1528063539646566,0.19754162325651056,38,True,0.2809044004546296,0.2593304117550953,0.2809044004546296,0.3195022277598304
1127,0.015655648954661094,0.18641267608250853,0.3067677700936034,0.07222347904944498,0.0929629893130182,0.040084615535973644,0.1505185284748226,0.1006683276753062,0.0,0.03470596482066137,28,True,0.28028702829888913,0.3067677700936034,0.28028702829888913,1.2770768798467262
1128,0.015591436727252047,0.1736932731168127,0.0201668277909597,0.22918971253800177,0.07030182233846326,0.0,0.08329956205415953,0.27377466822076557,0.13398269721358547,0.0,38,True,0.29687062279079574,0.27377466822076557,0.29687062279079574,0.6739487650010275
1129,0.11812769004105499,0.06501490121739768,0.0005877494323035406,0.022779068051057713,0.13805414965107551,0.0866567069110417,0.26786628868590334,0.22793128406293583,0.03798514219065932,0.03499701975657038,7,True,0.2676589888309115,0.2672785392535998,0.2676589888309115,0.9550996094694653
1130,0.0,0.09692691937190495,0.0,0.2786325992200253,0.14308995765668733,0.4203122043521381,0.0,0.0037587124322056324,0.05727960696703872,0.0,20,True,0.4329701138069781,0.4203122043521381,0.4329701138069781,1.5558261644478368
1131,0.07525295562102498,0.18272546310988602,0.047558782981577195,0.06007330337966676,0.21834800759979356,0.09700692649465541,0.023729394442701782,0.06773368082679143,0.0,0.22757148554390288,99,True,0.2427924107924654,0.22757148554390288,0.2427924107924654,0.6811287413202635
1132,0.164312853159274,0.26187410109461995,0.12317234480636591,0.0,0.0,0.11876732676111584,0.10897829049430112,0.0,0.17597392695562797,0.04692115672869515,20,True,0.2643833366241906,0.26187410109461995,0.2643833366241906,0.3685851886800933
1133,0.0,0.08128505719582206,0.21935212544211755,0.20172473587387554,0.13942192656930147,0.0,0.2904227278306944,0.0,0.0,0.0677934270881891,6,True,0.3221727296466389,0.2904227278306944,0.3221727296466389,0.6368482800180492
1134,0.1864232141928953,0.0,0.1182889776485227,0.07433003280554479,0.03629557673473955,0.1422256929770539,0.1313793893551353,0.10538339106905899,0.0,0.2056737252170495,8,True,0.2156020680293387,0.2056737252170495,0.2156020680293387,-0.12626061340180125
1135,0.15902631602872463,0.09828542197242508,0.06622629127050159,0.18325596444318873,0.09435769058072165,0.04962692594609978,0.20494796789307876,0.14427342186525974,0.0,0.0,0,True,0.21703170015510306,0.20494796789307876,0.21703170015510306,-0.051757136916471554
1136,0.1618197891748391,0.06042159150095431,0.12999626526712404,0.29179648029373156,0.0,0.0,0.2516980827066783,0.10426779105667262,0.0,0.0,38,True,0.3257365881711233,0.29179648029373156,0.3257365881711233,0.7321235671167682
1137,0.0,0.11952687091996532,0.0,0.2860990815777491,0.2506810334919143,0.14171236366015955,0.03994803616073387,0.0,0.13202527915528506,0.030007335034192603,53,True,0.31462627354252815,0.2860990815777491,0.31462627354252815,0.7729716588461827
1138,0.06051309923390366,0.11828713930536819,0.02744814158277619,0.0662370686448499,0.10898832141817952,0.1417535772331441,0.07483007502604236,0.08630521978439606,0.17194211959961264,0.14369523817172733,681,True,0.13426655638307286,0.14449397801683644,0.13426655638307286,0.05413351682122326
1139,0.09492107652486727,0.0,0.21587246658238868,0.07443923582085746,0.221992534916335,0.0,0.13487314045465035,0.12048997018421981,0.0,0.13741157551668143,28,True,0.24904488752481616,0.221992534916335,0.24904488752481616,0.1111438905089565
1140,0.12724365710070576,0.09078550739680334,0.07412894378007372,0.15314491688475934,0.11683029681593428,0.1590629385189085,0.0,0.04081348881959983,0.23468973698122506,0.0033005137019902313,20,True,0.2215573651862126,0.23468973698122506,0.2215573651862126,0.2396145735410796
1141,0.08272232266234221,0.0,0.0,0.09282571744530296,0.15169551926624153,0.2396066869226272,0.17814928444901632,0.032328064091879556,0.22267240516259013,0.0,0,True,0.27972801570078454,0.2396066869226272,0.27972801570078454,0.3198623886421114
1142,0.15031934921310958,0.17425452579991485,0.00010955964951639607,0.13165379470953903,0.0035088836371154706,0.1298377116291883,0.1922599691991369,0.028774970706501205,0.15871376917626875,0.03056746627970944,20,True,0.22600829413174084,0.1921504095496205,0.22600829413174084,-0.3275369860283172
1143,0.03235206309659915,0.01260287310321596,0.16794955435020936,0.0,0.16944464254041225,0.06323536833607098,0.0,0.04698154664288622,0.33388179745075514,0.17355215447985092,8,True,0.325464914570289,0.33388179745075514,0.325464914570289,1.1599686727183216
1144,0.06296369307574463,0.24267415346665722,0.08760969256496004,0.02921717892934484,0.05452043478964239,0.1194476850303684,0.0703040594193962,0.13361165003371,0.024133285559493522,0.17551816713068272,8,True,0.20690161118648667,0.2185408679071637,0.20690161118648667,1.0229088294130073
1145,0.03584702426399011,0.18341581544100707,0.0,0.0,0.13282557934590003,0.5958842056236522,0.0,0.0,0.052027375325450605,0.0,0,True,0.557094102756467,0.5958842056236522,0.557094102756467,2.5415493545691104
1146,0.011808870701643034,0.10810791055680528,0.11341814462669095,0.10209400808404162,0.0842965462677335,0.08292891704109567,0.1471106773108321,0.11937665223313232,0.10865985011950477,0.12219842305852086,0,True,0.10829819419977964,0.13530180660918906,0.10829819419977964,-1.6780849038328063
1147,0.06395237508661784,0.07356441319569881,0.12547244897365778,0.22664068839063944,0.01756811305365455,0.09132620918165228,0.11878154937021017,0.09972539289191323,0.1829688098559557,0.0,38,True,0.20686197613813176,0.22664068839063944,0.20686197613813176,0.4233136386551175
1148,0.0,0.04444648232317921,0.20070441835647504,0.0,0.0978096495414283,0.11667859390466803,0.15408937758066601,0.23566690501269125,0.0,0.1506045732808921,7,True,0.25961998970087147,0.23566690501269125,0.25961998970087147,0.13700394500583185
1149,0.0,0.15723204143907407,0.0,0.2793683619638711,0.2717462762807428,0.1871816907839103,0.0,0.04912551692428991,0.0432118840755199,0.012134228532591955,53,True,0.34070433428291524,0.2793683619638711,0.34070433428291524,0.7295153741800248
1150,0.0721734172438613,0.18441146954914317,0.0,0.13390156726507857,0.12537224241400202,0.0,0.06769151068146133,0.20381206196271168,0.1595472814445569,0.05309044943918506,1079,True,0.21739330532407072,0.20381206196271168,0.21739330532407072,-0.0627136478009083
1151,0.11940689442178413,0.0,0.16404889546056978,0.0,0.25197773833579556,0.00533387325571885,0.2849324434948995,0.17430015503123228,0.0,0.0,0,True,0.34096674142488514,0.2849324434948995,0.34096674142488514,0.5360860790555516
1152,0.057865323121674875,0.010391280945071546,0.22283378346626692,0.0,0.013117207586524873,0.0,0.29254227907276703,0.012716233626777235,0.2470411900495127,0.14349270213140478,368,True,0.3473406444935654,0.29254227907276703,0.3473406444935654,0.7282240284686587
