ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1153,0.12264271502567091,0.04610754282317514,0.12592702526400568,0.0,0.21177688851180707,0.03341516142702558,0.1604203397747774,0.17063949253915736,0.0,0.12907083463438096,28,True,0.2247277963393242,0.21177688851180707,0.2247277963393242,-0.1415896544796809
1154,0.00996834108067588,0.13691704059016066,0.0,0.2836892218002898,0.06815758944336181,0.24831662367790633,0.0,0.04949882306022869,0.11372621022039371,0.089726150126983,20,True,0.2984399225624785,0.2836892218002898,0.2984399225624785,0.9341642760229357
1155,0.0,0.21077126439222113,0.0712846467397902,0.07931758355230296,0.1722871082237031,0.018947098897844256,0.05869936741148219,0.1372270823827385,0.1396581611282307,0.11180768727168679,7,True,0.20030325710823768,0.21077126439222113,0.20030325710823768,0.10129438747628414
1156,0.0829649171370041,0.0761934524506697,0.23487771288174178,0.0,0.20523752192631736,0.0,0.08578099340743746,0.10177904649658698,0.13445193841420308,0.0787144172860395,28,True,0.22796762150501682,0.23487771288174178,0.22796762150501682,0.5156670490121084
1157,0.4233946716880164,0.1489607060887105,0.0,0.0,0.045031760537119256,0.18025036560529464,0.09358014542233876,0.0,0.04722705255779539,0.06155529810072509,20,True,0.38826162128775643,0.4233946716880164,0.38826162128775643,1.9916937700152495
1158,0.14643706582253127,0.048885094114348944,0.03422529227251621,0.03372045567025297,0.11887157273459388,0.041224832413554575,0.15421034642720477,0.18847733344487377,0.08374804687366606,0.15019996022645754,7,True,0.17564237422052545,0.1547568777746208,0.17564237422052545,0.11674194350942081
1159,0.13225989260550491,0.0,0.08322950211972213,0.049868153275377115,0.0,0.07905832224834441,0.12509010224906278,0.29438140216012215,0.23611262534186647,0.0,8,True,0.30201654873070327,0.29438140216012215,0.30201654873070327,0.9223470410530668
1160,0.18248154463063956,0.0,0.049150380236239494,0.24675795653610452,0.06788341416929523,0.16891306631997563,0.0,0.036065384661591454,0.16818241152892818,0.08056584191722581,20,True,0.25655688534363563,0.24675795653610452,0.25655688534363563,0.4292395488107675
1161,0.08122947956311091,0.12449054449026767,0.03445715067111507,0.2671571724466048,0.0,0.06395029714807063,0.15156806470966075,0.2412935605978969,0.0358537303732732,0.0,140,True,0.2850034476150469,0.2671571724466048,0.2850034476150469,0.8171031361333633
1162,0.02881649120608143,0.03561275003140992,0.1994827846518133,0.002457640732342808,0.09863475924541391,0.10535723804090419,0.22854595111755074,0.1170124539164886,0.02777060189991045,0.1563093291580848,28,True,0.23206900201269318,0.22608831038520794,0.23206900201269318,0.4079837979379102
1163,0.16325861168299505,0.13587281714995073,0.20784560538242544,0.002438350469326838,0.0,0.06572347438005033,0.15100376564545362,0.01613031405275694,0.0,0.25772706123704114,598,True,0.28657577603093987,0.25772706123704114,0.28657577603093987,0.3268557783492094
1164,0.0,0.0046132816067904195,0.11815789179050575,0.27503270994416207,0.1197490592568965,0.17632881702502365,0.2415762995876722,0.0,0.0,0.06454194078894954,0,True,0.31238121078007075,0.27503270994416207,0.31238121078007075,0.5838582243956103
1165,0.010836079515967061,0.08445222844040186,0.17894595322211812,0.04899376857509067,0.0,0.113100672027016,0.09475693411788336,0.27628027263866156,0.009615218709364859,0.18301887275349651,7,True,0.2708531537236633,0.27628027263866156,0.2708531537236633,0.7474365893767597
1166,0.09519516628875256,0.0,0.13703203708642625,0.22325549253416477,0.1779509630148553,0.0,0.10080408726161645,0.03305823652605196,0.10845230730336754,0.1242517099847653,38,True,0.21864162563841336,0.22325549253416477,0.21864162563841336,0.04007862911797458
1167,0.17904667895981224,0.11273940692231531,0.04706252932714538,0.2628588987330357,0.0419448289419817,0.3327825251542233,0.0,0.0,0.008595060322685161,0.014970071638801208,20,True,0.3589973889311188,0.3327825251542233,0.3589973889311188,1.1109612714984691
1168,0.0,0.03060125250321662,0.31526213354447874,0.02914837319372378,0.053236805800057074,0.0,0.18178792403153082,0.09579801950284308,0.0,0.2941654914241498,7,True,0.36437327133392794,0.31526213354447874,0.36437327133392794,1.0890784336279846
1169,0.19973225827829094,0.1213562943843734,0.29651075226976803,0.0,0.14667535374388355,0.0,0.14221545444035527,0.03147384547855457,0.06203604140477421,0.0,401,True,0.29852457127544674,0.29651075226976803,0.29852457127544674,0.7598644528376789
1170,0.1260869415254478,0.04177503882252418,0.12562555848706575,0.18081929606909933,0.09776081963265469,0.03084278468185281,0.060041524898967205,0.19617913384702365,0.11470825128079323,0.02616065075457141,38,True,0.18045089226467798,0.17001848309245224,0.18045089226467798,0.29408010737374035
1171,0.0,0.043342381071763934,0.11443754783391245,0.1833524604958984,0.13538959123608924,0.08237003486929109,0.060703332788447584,0.19570592418226115,0.08889477121595195,0.09580395630638418,9,True,0.18103641883804075,0.19570592418226115,0.18103641883804075,0.1602703285206105
1172,0.21690638180514443,0.0,0.3180935322612977,0.0,0.0,0.05400814710894288,0.04385129548975085,0.13367580099632653,0.17378245660418037,0.059682385734357246,9,True,0.32357879869805584,0.3180935322612977,0.32357879869805584,1.0040683671621524
1173,0.02820417192995309,0.10727302104555295,0.0,0.10403475045442866,0.0,0.19329124619695937,0.2529245425275824,0.10090394112117794,0.0887254068858458,0.12464291983849975,0,True,0.24093193303603688,0.2529245425275824,0.24093193303603688,0.5448756295262842
1174,0.17418160420263276,0.07410284773117748,0.11412932966804272,0.06463184418374603,0.20486054796300146,0.0,0.11295980766360554,0.01760581351768323,0.09357625781212157,0.1439519472579893,28,True,0.19377731686590272,0.20486054796300146,0.19377731686590272,0.015411086857371798
1175,0.08097936368978055,0.07106580269926657,0.16104704280461232,0.21039822220963786,0.14828275985695688,0.13658733388661953,0.0,0.037878714256433015,0.0,0.15376076059669339,0,True,0.21801975301340146,0.21039822220963786,0.21801975301340146,-0.13783505175339006
1176,0.06314288455725034,0.171862418521588,0.010779995891753125,0.22025096158229554,0.0,0.10695398505941056,0.0,0.0964088586090166,0.17328423896968445,0.15731665680900145,38,True,0.24012536326447811,0.22025096158229554,0.24012536326447811,-0.018454203040146513
1177,0.05016430075058423,0.11775513997450343,0.045820609641991736,0.08233778405158276,0.01811858228388394,0.2686343616987996,0.1960351536023214,0.08215062993912911,0.0,0.13898343805720384,1034,True,0.24949824813308866,0.2686343616987996,0.24949824813308866,0.9424093762924255
1178,0.21602603003013618,0.0,0.0037651195956574573,0.13028250147135845,0.08585407673892907,0.18546076738103798,0.1425828062611234,0.07253774513762602,0.0,0.16349095338413136,9,True,0.2402965743522851,0.21602603003013618,0.2402965743522851,-0.09938991181271244
1179,0.0,0.0,0.1403610232700206,0.2573940070014114,0.2609625192488305,0.19190964494926402,0.01908761508020757,0.0,0.13028519045026588,0.0,0,True,0.3289714392937644,0.2609625192488305,0.3289714392937644,0.46447571804282545
1180,0.07598782727514738,0.19221088719121388,0.19985697125931257,0.04370857898196128,0.09619461662914927,0.0,0.2186082787206313,0.0,0.0,0.17343283994258435,28,True,0.26775802070260285,0.2186082787206313,0.26775802070260285,0.12737483876178224
1181,0.0,0.033410345467007434,0.0,0.30005151174967576,0.07556736534466428,0.0,0.18186506719225612,0.022214169314383806,0.2809472803161781,0.1059442606158345,0,True,0.3472484992772316,0.30005151174967576,0.3472484992772316,0.9582022518677802
1182,0.04998498037830702,0.09009558075656027,0.09924487910075645,0.1385312152922425,0.07637198872811196,0.11138810738598666,0.017560856896105797,0.2728852112971486,0.04047725265758818,0.10345992750719253,38,True,0.21216322378014688,0.2553243544010428,0.21216322378014688,1.6946214074221049
1183,0.10663164315067832,0.0,0.05285896255389435,0.21837004512618763,0.07797815149539565,0.15449795459474577,0.05262686900869774,0.17588841715481365,0.08367483420004841,0.07747312271553841,0,True,0.19623951994663738,0.21837004512618763,0.19623951994663738,0.5062395683147705
1184,0.13582110156565244,0.1161440763236165,0.1369950140684203,0.008339878925627108,0.10761065296000075,0.0,0.15393226461631979,0.24867689977151528,0.09248011176884777,0.0,86,True,0.23757519194733145,0.24867689977151528,0.23757519194733145,0.2164775916324094
1185,0.15005176779319696,0.1677782506822486,0.282456569235727,0.0,0.0,0.004677107391517668,0.29041922313520924,0.0,0.0,0.10461708176210044,119,True,0.3546219426667,0.29041922313520924,0.3546219426667,0.7188909014648811
1186,0.15882609724339597,0.12411629198832426,0.005947551457885612,0.2772611396073625,0.3418437543192145,0.0,0.0,0.03346933812784553,0.0585358272559718,0.0,71,True,0.37275124150233174,0.3418437543192145,0.37275124150233174,1.139286000836801
1187,0.12518142617375838,0.1318019887679301,0.09178465314295933,0.19243466314336813,0.0,0.031679715011202585,0.0,0.24126308446362088,0.15267741046629815,0.03317705883086249,38,True,0.24923937289522471,0.24126308446362088,0.24923937289522471,0.28705765044775333
1188,0.0,0.12829249163766107,0.0,0.17787733207574513,0.18915433780991306,0.2950839936465479,0.11366199775604542,0.09453119024098731,0.0013986568331000797,0.0,0,True,0.3046479729111892,0.2950839936465479,0.3046479729111892,0.6196170513759865
1189,0.05137540378935904,0.10124833514284784,0.0,0.0,0.0,0.16448259513173577,0.1945171180440361,0.2960145040784438,0.049026297978146394,0.14333574583543107,190,True,0.29724634791632754,0.2960145040784438,0.29724634791632754,0.7821272516960127
1190,0.10587432825439468,0.046961346019910796,0.21841874715101348,0.04205758047849258,0.0852360919044658,0.0,0.18685387089383562,0.2894885463045243,0.0,0.02510948899336272,28,True,0.29917218436247645,0.2894885463045243,0.29917218436247645,0.8896716291032278
1191,0.11842413014178561,0.11633995953711429,0.13399729854344072,0.0786113870511899,0.0,0.19451952119209,0.01290010872390761,0.1418161823475056,0.1553768308427253,0.04801458162024106,8,True,0.19041463465919087,0.19451952119209,0.19041463465919087,-0.365965679663679
1192,0.22168605571378666,0.24644338994313084,0.16133957338092098,0.1457579134056369,0.007992505226469365,0.0,0.0,0.1774271580868129,0.0,0.039353404243242435,38,True,0.3004127926633468,0.24644338994313084,0.3004127926633468,0.23946542260890802
1193,0.0,0.035286828740555706,0.10186267319037061,0.0025556162808479956,0.006420185924647894,0.0,0.0,0.0743197025379076,0.1600036714011757,0.6195513219244945,943,True,0.5715219575655013,0.6195513219244945,0.5715219575655013,2.720445004771944
1194,0.014871661436219936,0.16358715779878477,0.09638349786050587,0.0,0.0,0.0,0.027915356769370316,0.14028377796352956,0.247523369148041,0.30943517902354856,9,True,0.3372661515263564,0.30943517902354856,0.3372661515263564,0.8531544670770975
1195,0.0,0.05901866882285191,0.10580159714099217,0.0,0.021112533624511667,0.11893432537150797,0.0,0.3089246704945091,0.11839130753204331,0.26781689701358397,7,True,0.33233287246389065,0.3089246704945091,0.33233287246389065,1.0522246382052278
1196,0.12886111695431504,0.24680960653889986,0.0,0.15441486324961642,0.04916676280923184,0.19086518998748392,0.15564673125661463,0.0,0.07423572920383822,0.0,20,True,0.2644765756931793,0.24680960653889986,0.2644765756931793,0.22772997405768217
1197,0.040081075500825666,0.27043548374035653,0.36890188013337627,0.019560316752167805,0.0,0.0,0.3010212438732738,0.0,0.0,0.0,28,True,0.4492514172482726,0.36890188013337627,0.4492514172482726,1.1076681487783517
1198,0.22586525359848192,0.24069800350902784,0.10375808966712508,0.24966317230213186,0.04073617844651981,0.030088644238961983,0.0,0.01774000833567793,0.09145064990207355,0.0,212,True,0.3054353850841463,0.24966317230213186,0.3054353850841463,0.6612482009013191
1199,0.15636934221139592,0.21621534467250084,0.1040833929482143,0.0268936109498918,0.2503054216114891,0.0,0.1373118892813922,0.05983710405553332,0.0,0.04898389426958262,28,True,0.2650364605081846,0.2503054216114891,0.2650364605081846,0.5253393160151141
1200,0.19298131961929546,0.0,0.04609339044293679,0.08374218087577752,0.04269741084877446,0.12421599680870408,0.12859557916448747,0.1281216984134738,0.07875798853270115,0.17479443529384917,8,True,0.18259171375269465,0.19298131961929546,0.18259171375269465,-0.04717263663116894
1201,0.0755289020882778,0.061381389185947946,0.11477991548833738,0.08722048183855828,0.07772517098967875,0.15189809157215742,0.3072683872422807,0.03596837593391012,0.03729798012311673,0.05093130553773491,7,True,0.24302486897474856,0.2713000113083706,0.24302486897474856,2.177559393442461
1202,0.3719803748605542,0.0,0.0,0.23283716519870368,0.058300275130902045,0.0,0.09867582633796351,0.0,0.176148172224185,0.06205818624769159,8,True,0.3749637084055735,0.3719803748605542,0.3749637084055735,1.335691900579683
1203,0.01131802271523978,0.0949881872908586,0.175700514393747,0.10619242631900785,0.15245610569088944,0.06601409094856021,0.17615713587175644,0.025396465785740292,0.07697230339512087,0.11480474758907938,0,True,0.17227960542913104,0.16483911315651667,0.17227960542913104,-0.10334550369102251
1204,0.026002222957296754,0.08098559159404314,0.20974018939645425,0.0,0.07855098218511303,0.025332459651573245,0.10491848551552865,0.21143645260758073,0.005413368242402734,0.25762024785000764,7,True,0.2831050648770528,0.25762024785000764,0.2831050648770528,0.6506637713273342
1205,0.1213047018575202,0.04020436908229644,0.0,0.274582456657341,0.11033724728200289,0.18562596629046252,0.0,0.11598950068863621,0.1519557581417408,0.0,38,True,0.2736826112333337,0.274582456657341,0.2736826112333337,0.5287117320961316
1206,0.09615267407295117,0.12393442544884299,0.0,0.0,0.2969010391067061,0.10383758340395961,0.046924683902836065,0.13711016780864643,0.021620106348463862,0.1735193199075938,102,True,0.27407126217124467,0.2969010391067061,0.27407126217124467,0.9954801060371637
1207,0.32055437660922065,0.0,0.10294389799750046,0.10412671415329917,0.0,0.06984783974151114,0.1381096957740815,0.21690140668208854,0.04751606904229851,0.0,9,True,0.3121729215032513,0.32055437660922065,0.3121729215032513,1.135252178511714
1208,0.0987481795774967,0.2974581198396381,0.0,0.06052039082918232,0.0,0.19189452964763182,0.10168755559414316,0.0,0.20241243188094918,0.047278792630958605,20,True,0.3037518724526944,0.2974581198396381,0.3037518724526944,0.8484492989073097
1209,0.0,0.0,0.3229289602628875,0.0,0.10454701625277964,0.0,0.3793244407543687,0.1230658829614195,0.0701336997685447,0.0,6,True,0.42327788830712776,0.3793244407543687,0.42327788830712776,1.3775500967146181
1210,0.0,0.13889154567824394,0.2875333159095935,0.0,0.08246483911643653,0.0,0.017912547964062085,0.0,0.07466945682547109,0.398528294506193,57,True,0.41651879620078147,0.398528294506193,0.41651879620078147,1.4885599018046436
1211,0.07077698024682219,0.12868112543485163,0.22378049499283598,0.22530006340505948,0.140951282879507,0.013420498262421752,0.1189086974234989,0.07818085735500302,0.0,0.0,38,True,0.25040954491454315,0.22530006340505948,0.25040954491454315,0.3053192679161277
1212,0.07261086755441407,0.0039048100097907263,0.0,0.12477008945753106,0.2569215226307666,0.0,0.2595788023386811,0.07749169293779272,0.2047222150710237,0.0,0,True,0.3196265509683211,0.2595788023386811,0.3196265509683211,0.5939849599017579
1213,0.0,0.012633986427067045,0.10816829715907443,0.22460579121253202,0.21364834595807008,0.07245586739576834,0.0,0.04977924962153297,0.1970713716328458,0.12163709059310934,232,True,0.2632753483300771,0.22460579121253202,0.2632753483300771,0.3110235071470257
1214,0.0,0.014092124594974869,0.0,0.11057838930036046,0.24117196210837455,0.10062098098935081,0.09558384831386932,0.25642405214166464,0.0,0.18152864255140536,7,True,0.2975850801369597,0.25642405214166464,0.2975850801369597,0.5051492567442488
1215,0.0,0.11489242055250673,0.13082414230359385,0.15180432981822148,0.0,0.03407146873346002,0.4415284582644229,0.004885004865456473,0.01970941182983392,0.10228476363250465,470,True,0.40042792180244957,0.4415284582644229,0.40042792180244957,2.122677968050192
1216,0.11038975356959879,0.06819245241293163,0.21613628622760508,0.19496184499236008,0.01650158367394577,0.047927920802786836,0.0,0.16785110326795472,0.046931880962154435,0.1311071740906627,8,True,0.22736797654796104,0.21613628622760508,0.22736797654796104,0.27480867295617195
1217,0.04910083258674006,0.0,0.058439899299558444,0.07830076107681574,0.16387080767876722,0.2421868159887694,0.036965832845838355,0.10197828282324893,0.08152139804830133,0.1876353696519607,269,True,0.2260177680490502,0.2421868159887694,0.2260177680490502,0.7592228545770454
1218,0.08938632040546676,0.056327035013486605,0.1807674912398404,0.1062327970481603,0.19109371859603497,0.0,0.25865205779955475,0.0,0.0,0.11754057989745623,28,True,0.26899521635206786,0.25865205779955475,0.26899521635206786,0.4233322365226585
1219,0.28046624937951226,0.10882513904171492,0.0,0.11423749299168501,0.0659704226885628,0.0,0.11159734750278702,0.11034570014272155,0.13461665241900958,0.07394099583400685,9,True,0.2369083892272761,0.28046624937951226,0.2369083892272761,1.0908944915824033
1220,0.0,0.09482530357844855,0.09601576006960506,0.2734763436079184,0.09878632896934515,0.02970062323768081,0.09828323001260089,0.0,0.12850290371567083,0.1804095068087303,1058,True,0.2497222865857783,0.2734763436079184,0.2497222865857783,0.8225866848270914
1221,0.171676378521731,0.10036148407587152,0.07481328271502347,0.12268806654103825,0.008686235817544505,0.2664670868726466,0.05659572254047597,0.058978681344895145,0.10491685855064724,0.0348162030201262,20,True,0.22400006766390346,0.25778085105510207,0.22400006766390346,1.263827681064923
1222,0.0904620225007549,0.13409008057659874,0.0123676838728807,0.27308124921732424,0.10107917307711788,0.0,0.07899277531590107,0.19908326453443126,0.10092004611188274,0.009923704793108605,0,True,0.25935341741768836,0.27308124921732424,0.25935341741768836,0.8132806436818287
1223,0.0,0.05197083518917746,0.22197020979561116,0.10385830743573504,0.2470620468996107,0.175822599103228,0.02123317465587949,0.08879176534959696,0.011165061287135956,0.07812600028402526,0,True,0.2632008490826232,0.2470620468996107,0.2632008490826232,0.6414050962120358
1224,0.12457983705159448,0.0,0.05666964012482756,0.0,0.2192087352682205,0.22861569017716254,0.07807735362681746,0.0,0.29284874375137754,0.0,20,True,0.33302499484405,0.29284874375137754,0.33302499484405,0.7022660262879452
1225,0.08439951689569687,0.04508641272218121,0.11977203108674729,0.08593450515583792,0.13825055533054068,0.0,0.00829780774469651,0.2410033286167969,0.0,0.2772558424475026,102,True,0.2915846667944431,0.2772558424475026,0.2915846667944431,0.8309122136940464
1226,0.0,0.1709988904867193,0.02135221907600727,0.22641914413205888,0.17802912860922754,0.0,0.19422850119409177,0.07260708809639455,0.11189046595083045,0.024474562454670376,86,True,0.26224324160213575,0.22641914413205888,0.26224324160213575,0.15675633679061704
1227,0.06731552534169255,0.00905679558269811,0.1914642414239211,0.0330344807558356,0.1781258462480912,0.10178027011780608,0.266104010493701,0.024998291837787425,0.05655368862062611,0.07156684957784097,0,True,0.25339232683466795,0.2570472149110029,0.25339232683466795,0.9705092102016754
1228,0.002435005641522729,0.0,0.07385927122498652,0.23762569874976752,0.28126859750937305,0.18015235595648968,0.001272403722610623,0.0,0.2233866671952499,0.0,53,True,0.3512793920771239,0.28126859750937305,0.3512793920771239,0.523172235648975
1229,0.165969822985275,0.07678061687816455,0.23598642420447788,0.004338068399394622,0.12410017433301895,0.10210942489079136,0.2224897663608537,0.0,0.0,0.06822570194802394,28,True,0.26293209575635745,0.23598642420447788,0.26293209575635745,0.3576420333150052
1230,0.08048953673202375,0.1054073721508677,0.16968373050612756,0.17555771090944264,0.11819901890185074,0.14440742830909784,0.12449448020017859,0.06795341416918346,0.01380730812122779,0.0,0,True,0.17981672658751724,0.17555771090944264,0.17981672658751724,-0.5175880197381826
1231,0.16973725243825488,0.13008924979027037,0.0861269155583904,0.16280770250553517,0.05870332011796431,0.0033313457814657258,0.17999789179883297,0.16087930711134635,0.04832701489793978,0.0,38,True,0.20912248059498778,0.17999789179883297,0.20912248059498778,-0.31272646039108404
1232,0.1104084151097747,0.23522378656502507,0.0,0.040700431416803164,0.13830757035570412,0.1682572898767313,0.03794476844788737,0.0,0.2538188342796691,0.015338903948405204,0,True,0.28760278282191126,0.2538188342796691,0.28760278282191126,0.5411728601827834
1233,0.2364167803166649,0.08066180564063552,0.07799114366946855,0.2918465343219404,0.0,0.0,0.10994356655113205,0.04666781078237169,0.15271205894092996,0.00376029977685695,38,True,0.302087444592948,0.2918465343219404,0.302087444592948,0.909502121243144
1234,0.14485990629310677,0.06883502057364645,0.0,0.1828138276538279,0.08450283765340565,0.08174460629401196,0.1393843495441937,0.0,0.29785945198780767,0.0,0,True,0.28480644015899886,0.29785945198780767,0.28480644015899886,0.8806243327014651
1235,0.06382546585578003,0.04632573538764251,0.0,0.29696722739247644,0.25618920480674245,0.015062631481509358,0.0,0.16266466226644666,0.08580953865288614,0.07315553415651652,71,True,0.315347254585402,0.29696722739247644,0.315347254585402,1.0596046759896383
1236,0.20672155708998954,0.10028338935972057,0.0,0.17881210551323612,0.0,0.10866231535101478,0.0,0.0,0.1566585824332629,0.24886205025277613,8,True,0.28817713252220045,0.24886205025277613,0.28817713252220045,0.18589225085278316
1237,0.0,0.09542317941430212,0.1491772361119862,0.1804454039145138,0.08379510847259418,0.24387845252836002,0.0,0.0,0.22308866124703366,0.024191958311209925,20,True,0.2842043211721171,0.24387845252836002,0.2842043211721171,0.3337139196490375
1238,0.09842370084449313,0.23573439692923598,0.0,0.15288596658897113,0.006988132906402859,0.04476486191673531,0.10221575991885576,0.28815991543097325,0.0,0.07082726546433268,9,True,0.2986393751624736,0.28815991543097325,0.2986393751624736,0.8887466699106786
1239,0.0,0.09761772294547684,0.19585240595606998,0.034854141273174176,0.03158656781175873,0.0,0.2650056748564418,0.33637165941078057,0.0,0.038711827746297924,28,True,0.36738591936844517,0.33637165941078057,0.36738591936844517,1.1156760695518297
1240,0.0,0.0,0.11518947823241865,0.10714011867099031,0.23125951834276096,0.001057767874557542,0.17672069969589457,0.22486473384082112,0.11286843607634361,0.030899247266213202,7,True,0.2715107846689356,0.23125951834276096,0.2715107846689356,0.25617337568055004
1241,0.10633083817629319,0.15932627971387503,0.03274153278118084,0.06803596234833745,0.11839502357498437,0.06672189340715956,0.16208991968725395,0.06303713419370861,0.09526501100821506,0.12805640510899202,9,True,0.12877069125709334,0.12934838690607312,0.12877069125709334,0.09195571916313917
1242,0.18077034741013723,0.11487382918272035,0.0,0.0,0.25072308453345876,0.22441714914367045,0.0,0.009241779968059463,0.1445875167563921,0.07538629300556174,20,True,0.2928704333890761,0.25072308453345876,0.2928704333890761,0.3293660711464911
1243,0.09681162990933811,0.15549253871241617,0.21055483629102362,0.0,0.06481861582913628,0.15670007265953587,0.016615006242899914,0.047257046465736065,0.1228521004904533,0.12889815339946056,20,True,0.20213061498399315,0.21055483629102362,0.20213061498399315,-0.013441074965249619
1244,0.1609171813867785,0.17763192025411492,0.11391931219654314,0.0943684045142306,0.05883950835649892,0.11981633443805151,0.010179837470255854,0.10767755027468709,0.1566499511088395,0.0,1191,True,0.18271775137848661,0.17763192025411492,0.18271775137848661,-0.5581160134142982
1245,0.26935369853695307,0.05539815700254507,0.1464435403196116,0.07726439875086615,0.03686702696691744,0.13678598508100723,0.11627324834397783,0.02290994554000429,0.0,0.1387039994581174,5,True,0.23746280818947973,0.26935369853695307,0.23746280818947973,0.9127504619536048
1246,0.07294527941890043,0.05576252304802817,0.12670294420779699,0.08735420880417842,0.144473896431797,0.12037312717192405,0.16224479338253175,0.09761551972430366,0.08599685161035228,0.0465308562001872,0,True,0.11353415725959765,0.11571393718234455,0.11353415725959765,0.2372910422012677
1247,0.10631357539145316,0.04396350638734433,0.19219912274120032,0.0,0.0,0.09386093188852339,0.13246418422872022,0.24457892736228895,0.1866197520004697,0.0,1159,True,0.2667925920516502,0.24457892736228895,0.2667925920516502,0.25949663360134495
1248,0.11966888375164686,0.0,0.10443672837664136,0.07740122007588521,0.1702041559299278,0.07457826780851666,0.23421234329757035,0.0,0.0840144467471958,0.13548395401261612,9,True,0.2145221302729025,0.23421234329757035,0.2145221302729025,0.2977625170527865
1249,0.001556283516516473,0.2495077573552177,0.18511830525587622,0.20932255718437046,0.0,0.0,0.0,0.2757286670693328,0.0,0.07876642961868624,38,True,0.35010242953246157,0.2757286670693328,0.35010242953246157,0.5005628397375571
1250,0.03187127028686503,0.0,0.0,0.0,0.2769048797328993,0.11256965909176285,0.0,0.18792545786335424,0.15437142322765116,0.23635730979746744,683,True,0.3246156347972221,0.2769048797328993,0.3246156347972221,0.5040574915676308
1251,0.0,0.0,0.0,0.0,0.16800224150188758,0.4811866326037367,0.0,0.0,0.0,0.35081112589437574,103,True,0.5318211866759932,0.4811866326037367,0.5318211866759932,1.6075236355497193
1252,0.09465805619666569,0.0,0.06419834278177612,0.020189089115860846,0.0,0.08369172241795035,0.16497965995481975,0.02868148994113837,0.25911240320204837,0.2844892363897405,8,True,0.3108178851325629,0.2844892363897405,0.3108178851325629,0.9566753689792726
1253,0.01745428580799917,0.009311388439936704,0.03533954119244529,0.2630536088668774,0.10899756495927788,0.08328500435478697,0.06132110245156206,0.040959886111081284,0.22781400429537327,0.15246361352065987,0,True,0.26502200541036863,0.25374222042694067,0.26502200541036863,0.9511228517960102
1254,0.0,0.018802101215277086,0.0,0.1595519884221529,0.09959961755136186,0.16003940526911745,0.2565522527125647,0.1678860458400308,0.0,0.1375685889894951,7,True,0.2725306414168798,0.2565522527125647,0.2725306414168798,0.2028675745191869
1255,0.1757590645018704,0.04981805378026804,0.0,0.3665872663682083,0.18164729304873245,0.22618832230092073,0.0,0.0,0.0,0.0,53,True,0.3897642971304316,0.3665872663682083,0.3897642971304316,1.064496297492245
1256,0.0,0.07678634232677711,0.07736989830002804,0.0731664012934895,0.3619912730570899,0.3417194683846887,0.0,0.0689666166379268,0.0,0.0,929,True,0.4120701843887899,0.3619912730570899,0.4120701843887899,1.5023995137394435
1257,0.1910624222606354,0.0506613685048286,0.1715979025765001,0.0,0.30954477111121836,0.0,0.20151178950911888,0.06556306910337838,0.010058676934320322,0.0,28,True,0.3306689027908805,0.30954477111121836,0.3306689027908805,0.7758655392835401
1258,0.2967224647643858,0.0,0.0,0.07029969948838512,0.1712929381491294,0.022228266475849297,0.2745447830231457,0.0,0.023566510545881048,0.14134533755322368,1248,True,0.34457271814068835,0.2967224647643858,0.34457271814068835,0.8635165600200171
