ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1259,0.0,0.014648662294148365,0.21065582717225884,0.13006364218549132,0.06365488732645562,0.1320786677506279,0.0753614917155574,0.15686826905049822,0.0,0.2166685525049623,7,True,0.24543023635160716,0.2166685525049623,0.24543023635160716,0.12742306889049154
1260,0.1841064556608423,0.03304652068895941,0.13865279084136897,0.1266143587249021,0.15637427481567612,0.1660654445179295,0.002121946283746761,0.0,0.18792311862297306,0.005095089843601794,158,True,0.24004011870030753,0.18792311862297306,0.24004011870030753,-0.3453839148049816
1261,0.2986753339926164,0.027572327106528384,0.0,0.0,0.23672720840053593,0.028961333884695923,0.23860229054879958,0.0,0.12039871281408547,0.04906279325273837,28,True,0.34738995264593553,0.2986753339926164,0.34738995264593553,0.8228165964471519
1262,0.0,0.1172467843765923,0.06776265160770911,0.08996522160516933,0.3341520423027725,0.07329084142295998,0.17021348078498486,0.09185280577115269,0.0,0.0555161721286591,739,True,0.2897465679631389,0.3341520423027725,0.2897465679631389,1.703030147106915
1263,0.0,0.07755230115628965,0.09519477651758154,0.07721043718436255,0.0,0.24839736493840717,0.17789161800944206,0.16599560731838262,0.04379547376033752,0.1139624211151969,7,True,0.2384209591557726,0.24839736493840717,0.2384209591557726,0.506321759162951
1264,0.07551629358039268,0.17744596248206015,0.008580060880927002,0.14628284213848036,0.13323912940328309,0.1549331237398879,0.0,0.0,0.28368376797235717,0.020318819802611535,20,True,0.2851461741480081,0.28368376797235717,0.2851461741480081,0.5950495317524976
1265,0.09870064493224218,0.06007468024269406,0.0692695341717903,0.0,0.013889140861832286,0.10542557517291905,0.24098042908942077,0.1540463792364709,0.05501730421024851,0.20259631208238182,0,True,0.23522443879629684,0.24098042908942077,0.23522443879629684,0.6390106049045933
1266,0.0,0.20334657040846607,0.0,0.2687746088525107,0.19734675884258154,0.0929595844969071,0.06485152728056977,0.08577587464871604,0.06954057023226873,0.017404505237980147,188,True,0.27906786738963285,0.2687746088525107,0.27906786738963285,0.7239004578204405
1267,0.11362924902748713,0.00959670638275974,0.2612151573251596,0.10480487750665687,0.0,0.0831374653921232,0.15981428724000346,0.17830109751783854,0.05671465462652723,0.0327865049814442,28,True,0.24648804568531907,0.2612151573251596,0.24648804568531907,0.6907082873399222
1268,0.0,0.02903996825149462,0.23900579048261436,0.09368701996425598,0.13243802982513386,0.0776434102676005,0.06792479631678364,0.11379640686373795,0.0,0.24646457802837907,7,True,0.2619558448374018,0.24646457802837907,0.2619558448374018,0.7224194782838196
1269,0.017749419311633676,0.10672024638776771,0.292489607101936,0.06525359117251904,0.20891335298712316,0.06767918728650434,0.03664825455426344,0.0,0.15882855650128413,0.04571778469696844,1025,True,0.27999542229536417,0.292489607101936,0.27999542229536417,1.124381644292321
1270,0.11437376181796587,0.13955930802056016,0.2308892785733974,0.0,0.08878583043407129,0.014725624316520044,0.05912347471727923,0.13781352582349343,0.16117637535273166,0.05355282094398075,28,True,0.21284188091290543,0.2308892785733974,0.21284188091290543,0.311249647152749
1271,0.06097542403737907,0.15919472421567024,0.0,0.002105185851500055,0.14037703071586238,0.310198995045396,0.1849373346096168,0.0,0.09841105835607888,0.043800247168496495,20,True,0.3013296159244573,0.310198995045396,0.3013296159244573,0.9591712065406888
1272,0.2045199123545081,0.09170547877475846,0.09262820121779733,0.04815719055034473,0.07590775146256971,0.2033643514525896,0.03500362672095939,0.09782060488286541,0.09730061679605385,0.05359226578755328,355,True,0.17717251431187678,0.1695162856335487,0.17717251431187678,1.1579694972608328
1273,0.20491092182183498,0.04721172758443825,0.023257344200116648,0.07610795063289764,0.11164596894579899,0.21261100360053672,0.0,0.04797304877655359,0.19899381641943184,0.07728821801839131,20,True,0.2368384250339964,0.21261100360053672,0.2368384250339964,0.5050417704777637
1274,0.1729275643050281,0.17862021195289135,0.10176439288535549,0.11700755089251602,0.06916788828942284,0.016728101849595292,0.020077587393374268,0.2043889038810367,0.058734330464819615,0.06058346808596032,38,True,0.20054405782113602,0.18766080203144142,0.20054405782113602,0.35685591084761187
1275,0.08524769717444576,0.1303313091461386,0.149934359269128,0.13761377909898967,0.12865487591553035,0.18736663978324888,0.0,0.0,0.06867612054196298,0.11217521907055562,20,True,0.1860895171990338,0.18736663978324888,0.1860895171990338,-0.661134183604054
1276,0.0,0.0,0.07796518370584965,0.14298694080575586,0.2694827239196745,0.03352343367024026,0.0734774755615686,0.0,0.22983265834033886,0.17273158399657237,40,True,0.29719822437581767,0.2694827239196745,0.29719822437581767,0.5996823773340803
1277,0.15387260397185107,0.031221201572363938,0.14130589542272945,0.11449563509644829,0.04528908206898561,0.0404738338864287,0.3528861403900091,0.0,0.0,0.12045560759118382,0,True,0.3169472541002599,0.3528861403900091,0.3169472541002599,1.6148541833033652
1278,0.2881645503644154,0.07508032284047181,0.0,0.09645474170393592,0.008915767259754941,0.2369835700567796,0.022344092131781138,0.0,0.18464086658690054,0.08741608905596063,20,True,0.31056909736387106,0.2881645503644154,0.31056909736387106,0.8259110596166249
1279,0.04701534213808309,0.1256350569310402,0.1255162930019218,0.07348996699675923,0.10695878919413908,0.0,0.0,0.13834214706421016,0.08115564155919396,0.3018867631146524,102,True,0.25971198109731913,0.3018867631146524,0.25971198109731913,1.3153832585472882
1280,0.20995233979915143,0.08858642273877894,0.03215171870877,0.15889326404943274,0.0384249099321083,0.26605293806586355,0.0,0.04532729944193086,0.16061110726396408,0.0,20,True,0.2798561649580487,0.26605293806586355,0.2798561649580487,0.6200630347113328
1281,0.0,0.1693859224009652,0.21751580314289296,0.2741572379387242,0.1425536488450375,0.02746083571635137,0.0,0.0,0.16892655195602876,0.0,53,True,0.3174566532485048,0.2741572379387242,0.3174566532485048,0.3823602566408615
1282,0.12107785164875996,0.20802605437631577,0.09716121029951821,0.0,0.06335936146298429,0.2793787707667433,0.04886842732840118,0.0,0.18212832411727714,0.0,20,True,0.2915488674674917,0.2793787707667433,0.2915488674674917,0.6677581709898863
1283,0.07422517510360167,0.03509866963483104,0.012383358104253098,0.2889595320831408,0.005824318428231748,0.0,0.23008526475684082,0.06793005682230899,0.16821291934079158,0.11728070572600013,9,True,0.3000504066001954,0.2889595320831408,0.3000504066001954,0.8939211603303936
1284,0.09061153060681783,0.21258389352508908,0.2501586452193076,0.08968719686216237,0.0,0.0,0.1539962048394936,0.0,0.045755898944352405,0.15720663000277701,28,True,0.27303454036834146,0.2501586452193076,0.27303454036834146,0.3677103358006921
1285,0.21437716292899875,0.08381271072983296,0.3083781484565604,0.11145601483785375,0.004431138272535909,0.0,0.03679576346464545,0.1612865290693857,0.0,0.07946253224018703,28,True,0.30692485373297884,0.3083781484565604,0.30692485373297884,0.9906137918598322
1286,0.15567283938971715,0.03706607178076334,0.17777510162407925,0.13135391845684144,0.0,0.21811942240785348,0.0,0.1819833400891913,0.09802930625155401,0.0,38,True,0.25449858278199994,0.21811942240785348,0.25449858278199994,-0.08562366286814733
1287,0.18324121906480573,0.11608537726339595,0.05875272155156966,0.0,0.2413868115664654,0.11659110307563937,0.23477895050627542,0.0,0.04916381697184836,0.0,5,True,0.28267358575421503,0.2413868115664654,0.28267358575421503,0.44140069187420833
1288,0.10482469884820421,0.09836867955353189,0.1446458219607448,0.0,0.01831816939199222,0.13005781986707937,0.01475690334599621,0.07937246705095632,0.11756767869961125,0.2920877612818838,7,True,0.2539543154633703,0.2920877612818838,0.2539543154633703,1.1530814935829867
1289,0.0,0.0912759703873293,0.19423719523303756,0.002064933583173595,0.17841518657606312,0.09746761026653296,0.17142723609345525,0.0,0.07705283594405878,0.1880590319163494,0,True,0.24101079824743676,0.19423719523303756,0.24101079824743676,-0.15691009388376118
1290,0.0,0.0,0.0,0.39804344329428737,0.0,0.27032177755221853,0.2599323939984042,0.04878717390336258,0.022915211251727255,0.0,38,True,0.44942473325629684,0.39804344329428737,0.44942473325629684,1.2357854626052611
1291,0.031207248204399744,0.0,0.06553979998278074,0.1997787756339526,0.165325881086706,0.2516581440523897,0.24922718653084563,0.0,0.0259909817972864,0.011271982711639277,666,True,0.31426448188776174,0.2516581440523897,0.31426448188776174,0.5573567201767178
1292,0.0,0.02691956154105235,0.0,0.12129325538357862,0.04669246990460731,0.08527380250709496,0.17221957754270853,0.1808952921512568,0.0383252956812289,0.3283807452884725,7,True,0.3107635057590644,0.3283807452884725,0.3107635057590644,1.255507188598773
1293,0.0,0.024540793176071007,0.11318160136111215,0.09231622473119651,0.12911336128358655,0.051371684228407696,0.14445732278883663,0.1808908873504779,0.12783241490262362,0.13629571017768802,7,True,0.17248477878886764,0.1808908873504779,0.17248477878886764,-0.6077141749452648
1294,0.12593709984942295,0.06314874951713971,0.018883027887702554,0.19788529630493137,0.0,0.12488680165856424,0.10971243468289198,0.0,0.21150113048410601,0.14804545961524124,9,True,0.23161777734288114,0.21150113048410601,0.23161777734288114,-0.034699768892714984
1295,0.2870325633177189,0.16975226837657756,0.024664419572267532,0.20245750086776645,0.0,0.0,0.04641173175957816,0.09082237246506934,0.0,0.178859143641022,424,True,0.30853564416984147,0.2870325633177189,0.30853564416984147,0.6212446066799507
1296,0.1497217281075386,0.039024967480129374,0.04775825002777445,0.16029886883556763,0.22764115264245569,0.27838879234279246,0.0,0.09716624056374192,0.0,0.0,835,True,0.3011282353645469,0.27838879234279246,0.3011282353645469,0.6494803905561926
1297,0.14298478554458954,0.0054026371934289595,0.014214307215786816,0.0813190641057976,0.36101203897205003,0.08242032583251796,0.17836523007687374,0.0,0.13428161105895536,0.0,0,True,0.3380195007164583,0.36101203897205003,0.3380195007164583,1.4460873749709284
1298,0.22588940381081257,0.05179381141867226,0.0,0.09471102247052711,0.07157522160024783,0.1377090692047628,0.0010077126478456118,0.1909709086891278,0.142535273699745,0.08380757645825901,733,True,0.2248922343965143,0.22588940381081257,0.2248922343965143,0.25356071059644153
1299,0.098474494622574,0.03273069503889324,0.08364487161458997,0.13885830688225823,0.12029065166328122,0.23048941342977475,0.056628540439020734,0.15391404883225726,0.05568897422600944,0.02928000325134122,20,True,0.18840577344721549,0.20120941017843352,0.18840577344721549,0.9053351207939134
1300,0.0,0.024468664523069682,0.21912549327319097,0.14262327774044095,0.2165828702982667,0.0,0.16992204119798998,0.0,0.22727765296704175,0.0,40,True,0.31047200844669237,0.22727765296704175,0.31047200844669237,0.16606158978137775
1301,0.181831350618181,0.20047833899126535,0.17421856173093592,0.0653880800678533,0.16502511946564458,0.056111496334847265,0.0,0.0523558824447998,0.10459117034647279,0.0,944,True,0.22791260201114139,0.20047833899126535,0.22791260201114139,0.0038341509518307593
1302,0.26594803693623786,0.028507394904235248,0.1556452506976052,0.08949694531752121,0.0,0.0,0.14300376360900904,0.04488330665526902,0.10178877830450804,0.17072652357561433,8,True,0.25641619696100254,0.26594803693623786,0.25641619696100254,0.5875773239937909
1303,0.19544187375919866,0.0,0.0,0.303161782479891,0.13183143353387797,0.0,0.31816468986793955,0.0,0.05140022035909286,0.0,9,True,0.38904353454878804,0.31816468986793955,0.38904353454878804,0.9269997958985229
1304,0.07935206925710798,0.14812088850510147,0.09732662960553307,0.12517317787360382,0.16103913794887123,0.07223486324023375,0.08108604584114686,0.0,0.11967005588823662,0.11599713184016519,20,True,0.13740461752254476,0.16103913794887123,0.13740461752254476,-0.9692114191433089
1305,0.022906714317713312,0.0825365680137034,0.18646277670489014,0.10897737837678378,0.11291224954523056,0.06333214052305598,0.145157691238469,0.25856465071623635,0.0,0.01914983056391745,7,True,0.24297062532660965,0.25856465071623635,0.24297062532660965,0.7024269995504956
1306,0.08789146817455781,0.0,0.02098148715093619,0.243241923558439,0.0,0.0,0.015519056247737925,0.26113320042507954,0.24571413095979952,0.1255187334834501,330,True,0.33450492139434623,0.26113320042507954,0.33450492139434623,0.6146773605336452
1307,0.0,0.12149823584898256,0.0,0.004565679120484751,0.4355551466317788,0.07175945226359724,0.2402829482484769,0.0,0.012582265379420218,0.11375627250725952,878,True,0.42482357472561755,0.4355551466317788,0.42482357472561755,1.7605985389651007
1308,0.09709713676013598,0.0,0.08641758311538233,0.17618631926437744,0.0065932799509092945,0.17915932355785208,0.20686885001508543,0.0,0.11921801872754313,0.12845948860871417,0,True,0.23149190828658575,0.20686885001508543,0.23149190828658575,-0.19000553693665118
1309,0.13970653116696669,0.1942430278312036,0.18137628832792263,0.04166588833708652,0.015114949564540245,0.3042719884840849,0.015263440753578597,0.03027198572928887,0.04195580611689148,0.036130093688436546,20,True,0.2981721259392903,0.28915703891954464,0.2981721259392903,1.096093366085031
1310,0.18056282544099944,0.0,0.15155649586576228,0.0,0.11319226575581096,0.0,0.19298745986039056,0.2114565776388214,0.011625141718217909,0.1386192337199974,28,True,0.26399483738220425,0.2114565776388214,0.26399483738220425,-0.1593440627648476
1311,0.1738425742978774,0.006317882001087443,0.05989952792426738,0.1251690848735995,0.0,0.05253418140290523,0.212439516985231,0.17096733512562473,0.0692666251917076,0.12956327219769975,9,True,0.21959311160806055,0.212439516985231,0.21959311160806055,0.07108882210338428
1312,0.09299266220249969,0.16253118948469003,0.08373486711044378,0.04117641974470688,0.11123581785785341,0.14810917548210345,0.02571873272395496,0.0,0.11411723571489418,0.22038389967885363,8,True,0.20083337189346898,0.22038389967885363,0.20083337189346898,0.22529969984516585
1313,0.0,0.2271981083980719,0.1178459443838354,0.2537926439949826,0.05230672089762529,0.011451038343534246,0.0,0.20926830713843456,0.047357269658474276,0.08077996718504166,38,True,0.2921400537482994,0.2537926439949826,0.2921400537482994,0.6091397276684413
1314,0.03562035909241007,0.027497925121264467,0.1882845352251771,0.21562626200737672,0.003538717225432123,0.0056622403760118595,0.07944121730932527,0.18595944109841556,0.0652598563018968,0.1931094462426901,38,True,0.25779295614830944,0.2120875447819446,0.25779295614830944,0.27155733975271307
1315,0.0,0.11955909463839648,0.008133655765180865,0.0,0.2626410629825127,0.046298968650516206,0.0,0.1402400453217789,0.3798571066056021,0.04327006603601263,86,True,0.38899286149612117,0.3798571066056021,0.38899286149612117,1.4131166074049581
1316,0.06769593167628125,0.16058310241751894,0.1472578568223125,0.0,0.08503251939340394,0.0,0.0,0.20930645153220184,0.1416794679165019,0.18844467024177963,102,True,0.24223693715551214,0.20930645153220184,0.24223693715551214,-0.1685613190127715
1317,0.1585283475842238,0.0,0.0,0.6306352098177684,0.05675385681337618,0.0,0.0,0.0,0.15408258578463166,0.0,40,True,0.5914342299486537,0.6306352098177684,0.5914342299486537,2.6045977449518753
1318,0.0643530620719499,0.15197781774601837,0.0,0.09169097020193874,0.0,0.09393506488029393,0.08207740261292533,0.18159037748490897,0.10898966402662398,0.2253856409753407,9,True,0.21646894316001453,0.2253856409753407,0.21646894316001453,0.2231883399007316
1319,0.08504662636958216,0.19585001972230676,0.0,0.23555856880954848,0.06956618128819111,0.18820909343430145,0.0,0.0619320531722397,0.16383745720383042,0.0,20,True,0.26836245312116075,0.23555856880954848,0.26836245312116075,0.2389330194179294
1320,0.23366174422165012,0.10974361273418849,0.0,0.0,0.24679594138469688,0.0,0.023433224702204356,0.18096731975380406,0.10689417375834476,0.09850398344511126,9,True,0.28631694659846396,0.24679594138469688,0.28631694659846396,0.4208960756679824
1321,0.03599046021241706,0.10019035151135401,0.3910030700474661,0.0,0.09592731210841365,0.2179768439884101,0.0,0.12258876012968961,0.036323202002249345,0.0,616,True,0.3705133646525283,0.3910030700474661,0.3705133646525283,1.6791808751784196
1322,0.10760979847169161,0.07991498136415355,0.22966718002252678,0.07423287105659257,0.16682614348145713,0.057782531963196916,0.13264211576182974,0.038799843200599815,0.0,0.11252453467795193,28,True,0.19787551252740823,0.22966718002252678,0.19787551252740823,0.5740875960245608
1323,0.002043535804302688,0.15926622576028038,0.1892564135936535,0.0,0.1431940702896405,0.18320755085693463,0.14237438297470653,0.0,0.17622676088331923,0.004431059837162556,0,True,0.25807637574967296,0.1892564135936535,0.25807637574967296,-0.3747822346759501
1324,0.1173964378519079,0.02294804500514071,0.10887133462672281,0.0750254426015429,0.11603127415060362,0.20282510955129976,0.1527723364275183,0.015193324159150782,0.1676469476372006,0.02128974798891277,0,True,0.19626660152551403,0.18763178539214898,0.19626660152551403,-0.008349587233746101
1325,0.04216253032326339,0.10007161118666809,0.0,0.0,0.059456729743324305,0.0,0.43007194811870336,0.02034527624168374,0.25812678017861523,0.08976512420774187,29,True,0.4187960506426774,0.43007194811870336,0.4187960506426774,1.8454599009834525
1326,0.2444578507440061,0.0,0.05542924832121375,0.3031303679183255,0.0,0.0,0.11600631570181315,0.0,0.09826018131638918,0.18271603599825229,8,True,0.33349323927193186,0.3031303679183255,0.33349323927193186,0.7964605073958153
1327,0.19896411434161865,0.004624892857308981,0.06541191100695065,0.15697716590817684,0.0,0.09667763674249213,0.15376784918920705,0.0,0.2426123680956598,0.08096406185858586,8,True,0.2587193740403753,0.2426123680956598,0.2587193740403753,0.2802637957937186
1328,0.21610863571875621,0.18971325977455752,0.10235799324405113,0.0,0.06531663214437562,0.0,0.20199225007892624,0.0,0.22451122903933324,0.0,28,True,0.2977308274916173,0.22451122903933324,0.2977308274916173,0.175749725256076
1329,0.16447503051784382,0.14160892965881688,0.06063437056553101,0.06621499740788506,0.15218456911925196,0.22614199980589894,0.04093929322285643,0.0,0.124271976841911,0.02352883286000487,20,True,0.2171165136195929,0.22614199980589894,0.2171165136195929,0.27510897764227005
1330,0.19508377651869474,0.15109147359517688,0.22993715731465897,0.02202417767254432,0.19860138628519358,0.030140817398923547,0.09479149841152776,0.0,0.017426853943828917,0.060902858859451396,28,True,0.25998410548467854,0.22993715731465897,0.25998410548467854,0.3643758767441615
1331,0.0,0.0674194941483284,0.09586867037864369,0.21762604824248463,0.0,0.05999668707197185,0.12997384702661863,0.31082703459769334,0.10953807436038702,0.008750144173872319,38,True,0.3004641252961452,0.31082703459769334,0.3004641252961452,1.129145759561352
1332,0.09396101146763132,0.0,0.20054236879544723,0.0,0.2824252245527373,0.0900165387599971,0.21739345213475622,0.06729887994739597,0.0,0.04836252434203486,7,True,0.30172981971637824,0.2824252245527373,0.30172981971637824,0.7550898841158943
1333,0.026741523412979515,0.15061313686806313,0.18643684475670896,0.05518864914715876,0.05357653116942127,0.0,0.12768501972534302,0.21749537306133948,0.0,0.18226292185898588,28,True,0.24678295948319745,0.21749537306133948,0.24678295948319745,0.09785917407653454
1334,0.07652467677654252,0.10808310825745493,0.05953980801600097,0.27406828277558587,0.06306215268288988,0.09327997669707282,0.0777638435043355,0.16521477851683208,0.0,0.08246337277328541,38,True,0.22139948556438163,0.27406828277558587,0.22139948556438163,1.5224090512588273
1335,0.12061267339040553,0.0,0.18871546987742183,0.0901914302190588,0.06585409593506111,0.04566222270179968,0.2546243354960783,0.13220680970067916,0.0348430500174502,0.06728991266204543,9,True,0.22972027209309226,0.2546243354960783,0.22972027209309226,0.9046431764412591
1336,0.10982619124240965,0.14800862114321808,0.19291591951035764,0.06192276079299542,0.0,0.10976646915121299,0.03340953979690606,0.014163294602612165,0.13658197631444696,0.193405227445841,8,True,0.21081986811253722,0.193405227445841,0.21081986811253722,-0.08178306312047748
1337,0.1138490255123198,0.14238189906950055,0.2387248997712558,0.02632594525589243,0.08986937439029528,0.0,0.19411731895502637,0.05391118366312892,0.0,0.14082035338258095,28,True,0.24374508113908624,0.2387248997712558,0.24374508113908624,0.2981530595700893
1338,0.0,0.16683592214723397,0.2113229548919277,0.0,0.0,0.0,0.05921630165622405,0.24214057937307132,0.06334261898012422,0.25714162295141874,7,True,0.3236732123257839,0.25714162295141874,0.3236732123257839,0.476996147493416
1339,0.12270255290989573,0.0,0.12432867978387498,0.1793394242534615,0.033106564414369294,0.15628354407239262,0.1411461116943593,0.0,0.04929230833042872,0.1938008145412178,404,True,0.21933414959357908,0.1938008145412178,0.21933414959357908,-0.29530505439471516
1340,0.0,0.08530457221324164,0.0,0.10398893417462901,0.10767218136899952,0.21416353820248904,0.11401949090783547,0.24505268874926328,0.05243430741864829,0.07736428696489372,15,True,0.23944883016964652,0.24505268874926328,0.23944883016964652,0.6612184279713151
1341,0.0,0.05950257396624295,0.08808583218197828,0.14670890029260478,0.05708621749568597,0.26278729613177587,0.30721452183737297,0.01652925714118853,0.020936675202819693,0.04114872575033102,0,True,0.31925649808564477,0.30721452183737297,0.31925649808564477,1.2545630202645395
1342,0.08571055968239423,0.33717951158515874,0.0,0.0,0.0,0.3974553781728792,0.0,0.0,0.09653828700733183,0.083116263552236,20,True,0.44185411035500916,0.3974553781728792,0.44185411035500916,1.5063967442129258
1343,0.0,0.15076730392653348,0.144215413106782,0.0,0.13186525092814116,0.007050775839165656,0.31927560924345877,0.07030728921943816,0.02564897182361241,0.1508693859128684,28,True,0.30210344931763566,0.31927560924345877,0.30210344931763566,1.0451124143387334
1344,0.028594071565878787,0.015462513814624232,0.04080909762126397,0.0,0.026250529719025476,0.2173783842230269,0.4027364752300226,0.0,0.20818149126933613,0.06058743655682192,0,True,0.3998394480352601,0.4027364752300226,0.3998394480352601,1.583405202640944
1345,0.11960466578350756,0.01928068168738586,0.2754152955512246,0.1258345262361955,0.09156830072697512,0.08384535653816741,0.08385781618753158,0.005443275009330814,0.053407414892571524,0.14174266738711008,1285,True,0.22756280362418282,0.2699720205418938,0.22756280362418282,1.2772077815024412
1346,0.18747001719091377,0.0,0.1293832057115992,0.022804648525632673,0.047974546344803345,0.06752328881396297,0.21397498162838444,0.1769023130406952,0.0,0.15396699874400838,28,True,0.2450542444309948,0.21397498162838444,0.2450542444309948,0.038748541131796876
1347,0.03167957705135302,0.10939680120469777,0.21907118488801078,0.0,0.12805699525265166,0.0,0.16451991643907118,0.09860834348588064,0.09637667496614104,0.1522905067121938,57,True,0.21594745661776565,0.21907118488801078,0.21594745661776565,-0.07309255788078531
1348,0.1672042534856369,0.0,0.11201438259740447,0.14660360786294122,0.0,0.12973526757332685,0.10917933553497951,0.14194397634635253,0.0,0.19331917659935868,8,True,0.21970176502032956,0.19331917659935868,0.21970176502032956,-0.5940736592721516
1349,0.025640145931911478,0.32085082184900043,0.1490949278705895,0.0,0.18799706316743553,0.0,0.06160372411220682,0.15788002444898638,0.07936602198967076,0.017567270630198917,86,True,0.31065021427526934,0.32085082184900043,0.31065021427526934,1.0918897587692273
1350,0.09992079932516655,0.016417392890972847,0.2636093194391891,0.0,0.23794496051746405,0.0,0.28296496600768845,0.09005026214281059,0.009092299676708425,0.0,28,True,0.3530187899688896,0.28296496600768845,0.3530187899688896,0.7495238862876241
1351,0.07788557106096798,0.0816722340114968,0.12996677937783185,0.0,0.023503217410960595,0.1094463330561115,0.22977739790343368,0.16774609185107908,0.12185152158209363,0.05815085374602487,7,True,0.2032842832087875,0.22977739790343368,0.2032842832087875,0.4450290795835223
1352,0.21173776831654534,0.0776407561038525,0.19534467552412188,0.04127252112027968,0.08665422440197265,0.034731525605394636,0.003456554811818348,0.14214380861750645,0.09542680888576408,0.11159135661274441,9,True,0.20301448986989376,0.208281213504727,0.20301448986989376,0.4231457373195299
1353,0.03500057934154228,0.07954695095235097,0.0,0.09068708164314056,0.0,0.3816123633017923,0.16227863952374594,0.0,0.12242973244697095,0.12844465279045714,20,True,0.3452916529905754,0.3816123633017923,0.3452916529905754,1.760349989392121
1354,0.1588591487948614,0.13866051563951798,0.01244254313211566,0.126853750621919,0.07827106822865958,0.08975882064177346,0.12858843254314287,0.056363088608647346,0.16678318893366423,0.04341944285569844,9,True,0.15590486700079406,0.15434064580154858,0.15590486700079406,-0.34093635484892676
1355,0.1595419936284491,0.05784521167481386,0.0,0.12046415609208631,0.22317354561345756,0.0,0.23182561082413236,0.09240149943156564,0.096110492633111,0.01863749010238431,0,True,0.2549186034246699,0.23182561082413236,0.2549186034246699,0.399610089564799
1356,0.13284310985642264,0.05055451181162538,0.1358785600156312,0.2182889340513238,0.1523045093057055,0.0,0.021458959138776282,0.15979402958736988,0.12887738623314532,0.0,38,True,0.2282909445384332,0.2182889340513238,0.2282909445384332,-0.15371019992430623
1357,0.21254240331838087,0.2780129720102562,0.12475607065111846,0.0,0.01880454996152451,0.0,0.2083341638370483,0.13661387445094125,0.016515726398570015,0.004420239372160318,28,True,0.31739873397140445,0.2780129720102562,0.31739873397140445,0.5174062435021478
1358,0.19267094581685604,0.22928148846012034,0.0,0.08067912727594603,0.10138260317188423,0.2260921344166307,0.0,0.0,0.10548142171544284,0.06441227914312,20,True,0.26994920520897314,0.22928148846012034,0.26994920520897314,0.3639594927414218
1359,0.14138970365341003,0.09490469631245205,0.17486499494818347,0.17184342674589514,0.06498936566887585,0.051330115069619486,0.0004947093096571096,0.0,0.17114987620858546,0.12903311208332152,57,True,0.20471039713674372,0.17486499494818347,0.20471039713674372,-0.39236280052192213
1360,0.005020029322634209,0.1263341115609659,0.21106708095871674,0.0,0.1681342071236666,0.0,0.16187795227552415,0.24641123686094307,0.07610133426961298,0.005054047627936257,28,True,0.2855588525455544,0.24641123686094307,0.2855588525455544,0.21800647090149525
1361,0.0,0.1491677861543721,0.15014214667666922,0.09140717459511154,0.03840651894526717,0.0,0.10282972828754282,0.26759440520152494,0.20045224013951218,0.0,256,True,0.27746323034165404,0.26759440520152494,0.27746323034165404,0.47955662775700075
1362,0.0,0.22905879230951956,0.08720423438311835,0.20540326903346628,0.10008901160897664,0.0,0.0,0.21591858094019784,0.16232611172472144,0.0,38,True,0.29197846178448394,0.22905879230951956,0.29197846178448394,0.1684703617222138
1363,0.125056730773406,0.0809633675130466,0.03318163610951824,0.09598343348337102,0.08090742876274787,0.1314551062697416,0.08764748573284814,0.15507285857429448,0.13836808760778788,0.0713638651732381,38,True,0.11091777316881055,0.12189122246477624,0.11091777316881055,-0.18478274178905904
