ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1364,0.0,0.08515709146647102,0.0,0.15905225318755584,0.33771338365535486,0.242823150073614,0.0,0.1447307602392918,0.027997543485742234,0.0025258178919703484,53,True,0.35679125036832365,0.33771338365535486,0.35679125036832365,1.0187310406982673
1365,0.10119383160312637,0.1089695328992245,0.27131838928228763,0.0,0.17963923030176374,0.0,0.014085267025077366,0.12489332278355647,0.14083157971776428,0.0590688463871997,57,True,0.25907117045966943,0.27131838928228763,0.25907117045966943,0.62860814290349
1366,0.0,0.0,0.08505310846523001,0.0,0.15283373695199207,0.15681715557288947,0.25938771244623865,0.228318698002359,0.0,0.11758958856129086,7,True,0.29735925621355624,0.25938771244623865,0.29735925621355624,0.3558438054184911
1367,0.2540292194402699,0.09180080882080327,0.0863905247577248,0.0,0.0,0.08444511088174693,0.11620526650722483,0.110292661032876,0.17579597250971235,0.08104043604964206,125,True,0.22514982482074405,0.2540292194402699,0.22514982482074405,0.6838966513239793
1368,0.0,0.05005330076937753,0.246489736748541,0.0668100785765268,0.16766226610506255,0.0,0.05918445778817289,0.21845968541837407,0.047088361410117754,0.1442521131838274,28,True,0.2647454729551119,0.246489736748541,0.2647454729551119,0.5709061920392269
1369,0.09911500405905448,0.05169281028718753,0.1250255018373639,0.20836637690378637,0.0,0.0,0.11481330231234886,0.0,0.0,0.4009870046002588,9,True,0.3814662842832428,0.4009870046002588,0.3814662842832428,1.6514790150433225
1370,0.040284244471570425,0.22293741072977447,0.0,0.20207349632085497,0.08319608704497666,0.00625511868446145,0.14928661643298452,0.08070485441464204,0.20649190989085442,0.008770262009881106,818,True,0.26577042066117956,0.22293741072977447,0.26577042066117956,0.28784115369816676
1371,0.08325269343283193,0.2243955331180286,0.0,0.0,0.0,0.05922294870955531,0.01811454337967716,0.0,0.399217917283837,0.21579636407607,20,True,0.4087332587541054,0.399217917283837,0.4087332587541054,1.4083855675460348
1372,0.052218309208469905,0.0,0.09338155144061486,0.1956185691311685,0.08567970361138325,0.356772545575855,0.0,0.0,0.2163293210325085,0.0,8,True,0.3621319187547122,0.356772545575855,0.3621319187547122,1.2054460221219723
1373,0.0,0.22979185764769247,0.0,0.10358288001650771,0.34309692220451604,0.0,0.030700335965741638,0.11379361959611894,0.0440623736551538,0.13497201091426947,86,True,0.3395580125567162,0.34309692220451604,0.3395580125567162,1.2538166256690668
1374,0.0,0.010796997473846052,0.06284888981592265,0.34990482924943567,0.06995392395896886,0.02548586249085231,0.0,0.3964875309679706,0.06639429959484959,0.018127666448154334,38,True,0.44043411065039506,0.3964875309679706,0.44043411065039506,1.6626921548042162
1375,0.12343469304906672,0.1605939571826359,0.06727670979996851,0.12736318285828455,0.1440520790319007,0.0,0.10968022598099073,0.1900758130788635,0.02534750600488143,0.052175833013407884,9,True,0.1845222488876433,0.1900758130788635,0.1845222488876433,-0.29090928386348613
1376,0.15527497571856527,0.21220911440874665,0.00015742356944284898,0.06635755409898203,0.002349003351900102,0.14146035404138851,0.08827690801409985,0.0,0.2112055386059094,0.12270912819096536,20,True,0.2470243871376189,0.21220911440874665,0.2470243871376189,0.018352894075746782
1377,0.12990599717980078,0.17973568474631751,0.04322757036781249,0.27715576744601284,0.020629832468580817,0.18290565672035514,0.0029102336167211623,0.06025069295343642,0.06565806541944916,0.037620499081513645,20,True,0.26666344885984034,0.2742455338292917,0.26666344885984034,0.9332704585533028
1378,0.1726575401402337,0.19941837200346052,0.0,0.10125232749788247,0.04751856514614888,0.3103448806913383,0.0604948826506303,0.0,0.05382834010105553,0.054485091769250316,20,True,0.2965266469281425,0.3103448806913383,0.2965266469281425,1.1900240530882975
1379,0.15925189458193934,0.10567203280491361,0.004423769349204107,0.1963533037851712,0.0,0.3490606334819803,0.0,0.0,0.07577668630222364,0.10946167969456778,20,True,0.33862844748043497,0.3490606334819803,0.33862844748043497,1.223192446235958
1380,0.12706592077079876,0.2637102861660309,0.0,0.05093527996814642,0.13096219450337662,0.0,0.07453720036655724,0.012510379373723445,0.13516939255853552,0.2051093462928311,102,True,0.26737104337895173,0.2637102861660309,0.26737104337895173,0.5567146255552432
1381,0.034684916207443586,0.0,0.1443808069930979,0.07274267340344205,0.17011751616341245,0.05393105014162503,0.10236956950852055,0.16534568649340167,0.0,0.2564277810890567,7,True,0.2505250817118998,0.2564277810890567,0.2505250817118998,0.5109159111228276
1382,0.0,0.10514433950072309,0.05614472926547959,0.0,0.10304488346575467,0.1436291183198264,0.16849378356815764,0.20504825916477895,0.04184409059184353,0.17665079612343615,7,True,0.22101246518524853,0.20504825916477895,0.22101246518524853,-0.09271760592615236
1383,0.1507607271324778,0.1567350049092355,0.010394804839240507,0.07465237877567374,0.10933120789975481,0.06616889164309095,0.1287993683508554,0.27266939739887763,0.0,0.030488219050793693,9,True,0.2473352634428705,0.27266939739887763,0.2473352634428705,0.836680220802554
1384,0.11182440530205248,0.0,0.043341849681301246,0.1855615855432944,0.13398530898199681,0.013677542147335662,0.056134141584876625,0.13587144322547245,0.24068386815175616,0.07891985538191416,9,True,0.2296184066318004,0.24068386815175616,0.2296184066318004,0.4890818386748504
1385,0.002579604576023117,0.12137192584411842,0.0,0.05334344406050611,0.11347048654940993,0.1746095293839009,0.17656426362446087,0.23650780884688571,0.0,0.12155293711469489,9,True,0.2506658337160341,0.23650780884688571,0.2506658337160341,0.09617713543606043
1386,0.25011664186071747,0.14497853995555046,0.0,0.0,0.0,0.0,0.17723157493449312,0.07088626547702626,0.0,0.3567869777722125,9,True,0.38380978736633997,0.3567869777722125,0.38380978736633997,1.0507534140872703
1387,0.0,0.1436774270084476,0.0008730158315493283,0.17610741776141378,0.0,0.0,0.1394171420821263,0.167226351879476,0.24096061127940957,0.1317380341575775,9,True,0.27290383998785894,0.24096061127940957,0.27290383998785894,-0.0464884929098027
1388,0.0,0.031983081641126586,0.1134032018701999,0.0,0.1443403084093661,0.0,0.19431286359407288,0.24014833767427568,0.10432549668123245,0.17148671012972647,7,True,0.2654007204062125,0.24014833767427568,0.2654007204062125,0.14682845284930474
1389,0.07372979554514857,0.10264453039569044,0.28480002744776517,0.0037676501752819474,0.14126231672299364,0.0,0.1920983040591383,0.0,0.0,0.2016973756539819,28,True,0.30762942818823485,0.28480002744776517,0.30762942818823485,0.5545320186886802
1390,0.046305763692459895,0.0,0.14764639821316647,0.0,0.18118153583688731,0.11821496970459093,0.14928340987248323,0.04736314978464039,0.15100348210922854,0.15900129078654326,156,True,0.20822458343939745,0.18118153583688731,0.20822458343939745,-0.49580138977853094
1391,0.2222261848706023,0.0,0.19505900315869498,0.09086377612684896,0.06749433595050144,0.22407034690896385,0.06263220399982042,0.04312708971790215,0.0945270592666659,0.0,8,True,0.2552838171442805,0.22407034690896385,0.2552838171442805,0.5237039495979594
1392,0.1271000666069179,0.0,0.04650720659653326,0.19978978639537148,0.1873633386650664,0.09064020501505421,0.0,0.0,0.2268843294602094,0.12171506726084742,40,True,0.26047078519215283,0.2268843294602094,0.26047078519215283,0.12298080719761481
1393,0.0,0.05811070765070888,0.18692904668930746,0.13208946149601752,0.0,0.3854190609001321,0.22676543693215184,0.010686286331682211,0.0,0.0,20,True,0.39478039627858874,0.3854190609001321,0.39478039627858874,1.2916511307009766
1394,0.35402778930975415,0.0,0.1652482443847425,0.06606305006435667,0.0,0.006872243419463558,0.17556847535654882,0.0,0.13932897595379082,0.09289122151134359,9,True,0.34047003436783957,0.35402778930975415,0.34047003436783957,1.2651772591737562
1395,0.11113265309663228,0.03267249163350545,0.0,0.1818317097383733,0.13574919572449562,0.0,0.17887228398186708,0.3347055863318671,0.0,0.025036079493259204,637,True,0.33099622637593135,0.3347055863318671,0.33099622637593135,1.063922131359531
1396,0.033032458683879024,0.17668367093233034,0.29155723195482813,0.0,0.040470889232117654,0.0,0.21661085600183327,0.17036977838915468,0.07127511480585683,0.0,6,True,0.3161930448286785,0.29155723195482813,0.3161930448286785,0.6974089474964703
1397,0.21080823868764287,0.38429556232799,0.004932268340629479,0.1022425020321658,0.0027923188727094067,0.2949291097388625,0.0,0.0,0.0,0.0,20,True,0.4354216646337187,0.38429556232799,0.4354216646337187,1.1795903706338842
1398,0.22388073737240863,0.15931914602477443,0.09808521178190176,0.1038421487573716,0.09648520465637171,0.08979337201140068,0.0,0.08603997820218565,0.06461619548832548,0.07793800570525994,310,True,0.1758800249085051,0.22388073737240863,0.1758800249085051,0.7244382521150814
1399,0.17320946173364496,0.0,0.0,0.1925609003930097,0.2844407266192275,0.07925762169432535,0.03061062764526177,0.0,0.23992066191453063,0.0,40,True,0.33581013994351616,0.2844407266192275,0.33581013994351616,0.5799049072003671
1400,0.0,0.17566676951589838,0.27736302919287475,0.08013428161724281,0.054736000531429053,0.1365688927206316,0.041521957724740835,0.14359949486598986,0.09040957383119277,0.0,1127,True,0.25763625156027115,0.27736302919287475,0.25763625156027115,0.8427140485393576
1401,0.0,0.09824904669704553,0.11233701944854904,0.06059792608685831,0.045215537916375274,0.12348368865191281,0.18585680637309318,0.15328021462148325,0.151512641995163,0.06946711820951965,6,True,0.17045994796415723,0.18585680637309318,0.17045994796415723,-0.2410773935536196
1402,0.0,0.024385434109690355,0.17123009271155235,0.0,0.19882884947239166,0.09538979055555613,0.1334813477720729,0.19370277167548183,0.09659433643393005,0.08638737726932474,7,True,0.2251172945641217,0.19882884947239166,0.2251172945641217,-0.08153531757618777
1403,0.12769205464786598,0.14746999305353142,0.0,0.07982866712777818,0.15611075419949608,0.0,0.05224742193912205,0.29454109525453565,0.10541497897582633,0.03669503480184446,38,True,0.2659679240211944,0.29454109525453565,0.2659679240211944,1.055755748313104
1404,0.08872161971448596,0.171932560776114,0.1607365127392255,0.0,0.0,0.0,0.28743542100837655,0.07688738084625318,0.11307748436095008,0.10120902055459471,28,True,0.2735491394284434,0.28743542100837655,0.2735491394284434,0.7638881707646219
1405,0.0,0.34960509781835664,0.0,0.0,0.29414960798990103,0.181082321001618,0.0,0.1751629731901244,0.0,0.0,1349,True,0.4149946872639847,0.34960509781835664,0.4149946872639847,0.935369665887041
1406,0.0,0.09176174302354931,0.08176284788873733,0.0,0.15045560197627403,0.24195808287584297,0.1899624690192869,0.16867761949591117,0.0,0.07542163572039817,7,True,0.2578997574679829,0.24195808287584297,0.2578997574679829,0.22293040866724836
1407,0.08661881284266865,0.12218425996079996,0.19324658126025504,0.2592630025543387,0.0,0.01784070969354287,0.0,0.1557947282032532,0.05299621382410722,0.11205569166103439,38,True,0.2587445125105595,0.2592630025543387,0.2587445125105595,0.5143481435330078
1408,0.041418459117736374,0.0005815106180552911,0.0705072659637224,0.1576965405546789,0.12493430200666744,0.3330895862883515,0.005923511293531841,0.0,0.1288607988615437,0.13698802529571247,68,True,0.30580788940479614,0.3330895862883515,0.30580788940479614,1.2986849580467625
1409,0.1394041297790426,0.20919866538098406,0.1269968551026632,0.02962623647671548,0.2533861867067037,0.0,0.21799443363083962,0.0,0.0,0.023393492923051446,28,True,0.3041001419093948,0.2533861867067037,0.3041001419093948,0.3782309754300482
1410,0.0,0.04847424042019115,0.10794201766452834,0.3377047011719415,0.2012208284305027,0.16679272749259566,0.0016824206393300661,0.0,0.13618306418091045,0.0,40,True,0.3389749099904311,0.3377047011719415,0.3389749099904311,1.0327693287642887
1411,3.743886358672321e-05,0.23042271326560737,0.08581293769232336,0.19803589431658142,0.014722936258844915,0.0,0.05670071019602015,0.12679061500357547,0.2440772806961799,0.0433994737072807,38,True,0.2839745281102133,0.2440772806961799,0.2839745281102133,0.5381564959004768
1412,0.07249542346029131,0.12134088207504204,0.06545976340981244,0.2583320068610641,0.17537314329741088,0.0,0.02701660012936077,0.013010707298168389,0.07293847392816087,0.19403299954068912,40,True,0.2561705348916194,0.2583320068610641,0.2561705348916194,0.6936996945953399
1413,0.033425707580333204,0.015042508961399402,0.1393845603269055,0.1886320265530953,0.2586246576487275,0.0059883195318628886,0.0337469410606432,0.0,0.1892354296968317,0.1359198486402014,40,True,0.28053401710801423,0.2586246576487275,0.28053401710801423,0.4204852056990085
1414,0.10207496779435976,0.12605625630726805,0.0,0.07395475548126702,0.10260893240661216,0.18846448505327335,0.13244029663617618,0.1506807930276606,0.011240007985420034,0.11247950530796287,1273,True,0.1756398310551932,0.18846448505327335,0.1756398310551932,-0.5818073343444833
1415,0.0,0.0630059009739376,0.13309240881486412,0.0,0.19817049235420867,0.09671069142209643,0.2195358728968628,0.05523030374982694,0.0,0.23425432978820354,7,True,0.2764585171094138,0.23425432978820354,0.2764585171094138,0.3495958270850098
1416,0.08337109598464924,0.11943207494729541,0.1919690069176327,0.048537860170241615,0.16791538401161285,0.0,0.19343533556905632,0.19533924239951186,0.0,0.0,28,True,0.253363392214507,0.19533924239951186,0.253363392214507,-0.0830255917976357
1417,0.16685535978887314,0.24567008199059123,0.05513197365608235,0.0,0.0,0.07922496395323733,0.0,0.0,0.16327622474340636,0.2898413958678097,9,True,0.32890392219188347,0.2898413958678097,0.32890392219188347,0.6730378715981586
1418,0.027420487964813473,0.07468062380654342,0.0,0.15117832956115992,0.0,0.10297452338693264,0.20723448305121506,0.1564907481816121,0.0,0.28002080404772345,102,True,0.29263433574943004,0.28002080404772345,0.29263433574943004,0.5960146345664558
1419,0.22126657633715352,0.0,0.05606270363104907,0.22497610695722475,0.048550611018999344,0.0,0.0,0.09096186751240927,0.2273257102982607,0.13085642424490326,8,True,0.28661433799524233,0.2273257102982607,0.28661433799524233,0.41523879916232637
1420,0.11111193327135016,0.08076773933039443,0.08434139980134721,0.0,0.1944852995745142,0.04095041146503403,0.10807555274367736,0.2059263381692092,0.0,0.17434132564447352,7,True,0.22352876499935653,0.2059263381692092,0.22352876499935653,0.07653860036100775
1421,0.09543730471785714,0.0,0.06646705404771219,0.0,0.13339330844823458,0.015738343440855073,0.24256024498448053,0.2234703299988563,0.041158292246222805,0.1817751221157814,7,True,0.27400415959649305,0.24256024498448053,0.27400415959649305,0.460078056552821
1422,0.08165051597990905,0.10230970507174446,0.038250084058635433,0.0,0.0,0.009937450310144974,0.1261279728729474,0.41617377825594204,0.0,0.22555049345067665,1346,True,0.39834383226745296,0.41617377825594204,0.39834383226745296,1.7579559157066593
1423,0.0,0.18770117595804234,0.0,0.0,0.19290252213281742,0.23002078366131593,0.0,0.0,0.32626678539172244,0.0631087328561019,20,True,0.36849070928579886,0.32626678539172244,0.36849070928579886,0.7650793357058046
1424,0.0,0.0,0.11306098153805637,0.20603461988987865,0.11312197416421092,0.09370301866936077,0.0654725389472804,0.07747135882688154,0.038980518990297655,0.2921549889740337,0,True,0.2719786207111356,0.2921549889740337,0.2719786207111356,1.1205262397355604
1425,0.19994220504121693,0.019905879207646488,0.15694808297051427,0.09635705763310799,0.19845336487253448,0.054234867342789546,0.013853944774030113,0.0,0.09133632028801636,0.16896827787014376,8,True,0.23173304828721208,0.19994220504121693,0.23173304828721208,0.06498942246052707
1426,0.11603429841136645,0.07663068726525293,0.0,0.0,0.08066874673408311,0.1729501621085208,0.04431155889102632,0.1134625584557136,0.11842941655861185,0.27751257157542497,102,True,0.24825681546145315,0.27751257157542497,0.24825681546145315,0.931812878322885
1427,0.0,0.25671528723268006,0.15891386046149103,0.05976540845418709,0.0,0.17552058391064818,0.029409111693856006,0.0865736063388471,0.06017278832615988,0.1729293535821307,7,True,0.2596554334501324,0.25671528723268006,0.2596554334501324,0.5118499028983887
1428,0.0072338947548578215,0.30559271406763777,0.0,0.07993287629932136,0.1927822787573235,0.18309711440647317,0.0,0.0,0.10101007679057881,0.1303510449238075,20,True,0.3125899737209155,0.30559271406763777,0.3125899737209155,0.7715310898481382
1429,0.06850862601405651,0.2403762422109048,0.0,0.0,0.05829863972393729,0.40529513411364193,0.0,0.07307135659979441,0.15445000133766507,0.0,20,True,0.3991632158104814,0.40529513411364193,0.3991632158104814,1.6072971129531133
1430,0.2107796518525194,0.0,0.11367955185376273,0.0,0.20148846374868942,0.18394198916230903,0.06336697307133515,0.09700985467442272,0.10452245480014269,0.025211060836818754,28,True,0.23826494679595056,0.2107796518525194,0.23826494679595056,0.14733544510310503
1431,0.11182272337176556,0.1612380171430306,0.0,0.21484004292462272,0.0,0.32173425031996306,0.0,0.0,0.19036496624061808,0.0,20,True,0.3527180345248718,0.32173425031996306,0.3527180345248718,0.7166046848505309
1432,0.21919212734148658,0.13990406116306028,0.18078196026901272,0.07458164070269897,0.1280810942892065,0.0,0.04428894714001749,0.00979276571573639,0.06971449692866,0.13366290645012102,28,True,0.21691226973867173,0.21919212734148658,0.21691226973867173,0.1444623273717041
1433,0.01807023837428311,0.1696403501874737,0.0,0.0,0.17220491528813758,0.12389710305332428,0.03157464570919102,0.16229593826076813,0.00972024046789365,0.3125965686589286,518,True,0.31505147922320054,0.3125965686589286,0.31505147922320054,0.8361013241940103
1434,0.2491134291508802,0.0,0.0,0.0,0.0332565379936411,0.32081049026276814,0.1617990870714813,0.008923779103187604,0.09011461651677723,0.1359820599012643,9,True,0.34489594329431433,0.32081049026276814,0.34489594329431433,0.9424228567252118
1435,0.0,0.10642199912355027,0.12722307653897574,0.2600351852146781,0.05139505453445197,0.050630730660432194,0.06894333928330633,0.049051048186885784,0.2862995664577197,0.0,38,True,0.2991006591142504,0.2862995664577197,0.2991006591142504,1.1474801195411135
1436,0.18475866738098268,0.08999180281604391,0.09266562505660296,0.13219312223118304,0.0,0.0424904390905206,0.1499014177515375,0.07489189892062986,0.0927716663879046,0.14033536036459468,76,True,0.1627313547348855,0.18475866738098268,0.1627313547348855,-0.3268879948984522
1437,0.18758914794645543,0.0,0.04536908968765919,0.0,0.0,0.4418856634663762,0.12213745509089313,0.12204625466010578,0.0809723891485103,0.0,0,True,0.41095055215991694,0.4418856634663762,0.41095055215991694,1.9714195615786076
1438,0.15015701254604658,0.2383224975675006,0.032892048443658235,0.11141249814821994,0.06994408854960635,0.1331159200286827,0.019643679367426326,0.034396804305833174,0.1078268192461982,0.10228863179682794,20,True,0.19776247868413555,0.21867881820007426,0.19776247868413555,0.8147429339430146
1439,0.09432193117514952,0.0,0.16944406634493683,0.20503754257596057,0.03887842620994458,0.22034992375953302,0.029092703280886173,0.1197814060216082,0.1230940006319811,0.0,330,True,0.2450714930696534,0.22034992375953302,0.2450714930696534,0.17119274249670557
1440,0.0,0.0,0.059008493391810454,0.08468181943303044,0.17978211532980892,0.11709598852493128,0.0,0.2682786127107065,0.12635631886074575,0.16479665174896663,7,True,0.267924172365319,0.2682786127107065,0.267924172365319,0.48667199663360194
1441,0.15279116445903215,0.023889652245557388,0.10066203217130326,0.0,0.25305821541377943,0.03981247327750668,0.0,0.0,0.2829066475167072,0.1468798149161139,20,True,0.31824840109233926,0.2829066475167072,0.31824840109233926,0.7324837594069279
1442,0.08308319219134644,0.0,0.02053463521780749,0.13234468634790003,0.1675846382511926,0.1640311466881677,0.12756749249374905,0.1367258979049101,0.0,0.16812831090492658,7,True,0.20752107690826305,0.16812831090492658,0.20752107690826305,-0.6356540894717014
1443,0.07822275847102142,0.19612137384388775,0.06654954048743983,0.23267276730531314,0.041973959624128386,0.17276452012217738,0.0011044349394628765,0.1354200349744059,0.07517061023216325,0.0,38,True,0.24237918680671897,0.23267276730531314,0.24237918680671897,0.375927154863157
1444,0.15250230281373164,0.17415673903549558,0.04286742208200867,0.09876928749459624,0.12363772632245715,0.11986309442006628,0.0292763620956435,0.025986550860402143,0.22073666568580128,0.012203849189797672,20,True,0.2126969079078599,0.2085328164960036,0.2126969079078599,0.2771502808194918
1445,0.2089273455568817,0.0027118273151598873,0.07671878799649769,0.019994362297590204,0.0346579254550784,0.12230057425605821,0.05902962892035007,0.32283689271044763,0.15282265549193616,0.0,38,True,0.31171310425036747,0.32283689271044763,0.31171310425036747,1.2038155960460144
1446,0.208009098861887,0.027933733104316964,0.00552396774129542,0.13387738234831204,0.0171151737535792,0.18507899255857826,0.06558874756249522,0.10060615029463649,0.2562667537748993,0.0,38,True,0.276848405109877,0.2562667537748993,0.276848405109877,0.5130359507528159
1447,0.2676811823130391,0.019352446709685178,0.08254348233566429,0.05913454691808794,0.0,0.1592200767854023,0.05565093683090522,0.03021151159459202,0.24159311176638124,0.08461270474624269,118,True,0.27789456667131573,0.2676811823130391,0.27789456667131573,1.0016505345650897
1448,0.24428144416050418,0.013128347040003112,0.1615173526500168,0.13134550568426312,0.0,0.0,0.057763049412890594,0.0,0.22930547006095742,0.1626588309913648,9,True,0.29250767221476265,0.24428144416050418,0.29250767221476265,0.29130883461049334
1449,0.15799815651807014,0.14593608661208404,0.13406784859852924,0.054543651117264516,0.07066514305577397,0.0,0.17961561472975443,0.0,0.04394187014533418,0.21323162922318942,28,True,0.22773647906008393,0.21323162922318942,0.22773647906008393,-0.002325691362899218
1450,0.06939105298389343,0.0,0.0831695398375536,0.07296168522200665,0.17073622651782683,0.26506860142710664,0.1071112598343821,0.0,0.1869825764299136,0.044579057747317206,0,True,0.2547361750337469,0.26506860142710664,0.2547361750337469,0.7456227552221033
1451,0.08194824148404979,0.0414946386778604,0.069915667328894,0.09901992408957921,0.10458799181800195,0.31649662890739483,0.0,0.0,0.21311280515745923,0.07342410253676063,20,True,0.29162886675321165,0.31649662890739483,0.29162886675321165,1.4125541763275413
1452,0.5207267716511825,0.0,0.0,0.11253499551101213,0.03228893866264732,0.0,0.11700013616382819,0.029998950251263555,0.1874502077600663,0.0,9,True,0.48434452691933116,0.5207267716511825,0.48434452691933116,2.3266408138121744
1453,0.0628685828515239,0.15099638816036012,0.0,0.0,0.09646636215076285,0.38449400486038804,0.0,0.057378313131694246,0.13732098432107345,0.1104753645241974,20,True,0.3438719186949072,0.38449400486038804,0.3438719186949072,1.8521349859106127
1454,0.0,0.1517746585497808,0.12070452691185876,0.012068430031595521,0.0,0.2962041650829111,0.0,0.1129130317421936,0.22200947068428736,0.08432571699737292,20,True,0.3076297589126615,0.2962041650829111,0.3076297589126615,0.7516576676486488
1455,0.0,0.19744171459981982,0.12120258725594131,0.1662766501129905,0.012201302739268496,0.0,0.16531365549390747,0.057438404791593796,0.0,0.2801256850064786,231,True,0.3009456236948697,0.2801256850064786,0.3009456236948697,0.49458543762495816
1456,0.0,0.08899600667754815,0.03476771203955348,0.06312508752478505,0.03582157912345936,0.08622845139287275,0.1682885983187896,0.18061430072089077,0.08663086523328145,0.2555273989688195,7,True,0.2357416539866789,0.2555273989688195,0.2357416539866789,0.8604093392666026
1457,0.2127211219470677,0.04700111233672618,0.0,0.0,0.15830336240431356,0.06814493914343138,0.18447043548256523,0.1823704073702427,0.06140380443096281,0.08558481688469032,9,True,0.23568318288325044,0.2127211219470677,0.23568318288325044,0.15764321263650655
1458,0.22156377206130695,0.09677905288639138,0.0,0.0,0.1588004577962466,0.10852558851194734,0.15708772552917613,0.1043989401550553,0.0,0.15284446305987626,28,True,0.23321492454659548,0.22156377206130695,0.23321492454659548,-0.19688628018858934
1459,0.0,0.14788818485155453,0.1557946904975115,0.13676659992065307,0.1681219186055153,0.06562308820586994,0.16288729604079805,0.06766637593670033,0.0,0.09525184594139735,1111,True,0.19391569477524753,0.1681219186055153,0.19391569477524753,-0.6050350238431021
1460,0.05209109111300466,0.006784015792937338,0.014081553081396622,0.13046436306226644,0.04030947073167586,0.28775298234206453,0.0003972429900262014,0.12751707720771968,0.34060220367890875,0.0,20,True,0.3696971747525143,0.34060220367890875,0.3696971747525143,1.2498548593841308
1461,0.0,0.049653419462732176,0.1613625475277449,0.15586372323056386,0.021906756996749762,0.2999099010381731,0.13897373926177248,0.0,0.1723299124822637,0.0,20,True,0.3037004901406397,0.2999099010381731,0.3037004901406397,0.699932504408262
1462,0.0,0.0,0.19817326646070976,0.11292458635553151,0.11060809836324594,0.0013521631193839706,0.007556247374671191,0.21267371602858692,0.11711310262392803,0.23959881967394261,7,True,0.28402616969401734,0.23959881967394261,0.28402616969401734,0.22184455380440088
1463,0.06045335385950009,0.0,0.4016928043050664,0.09895918423680097,0.1431752361586185,0.015939245132943012,0.22898119323209615,0.032641820719717295,0.018157162355257567,0.0,28,True,0.38650407864771047,0.4016928043050664,0.38650407864771047,1.700105663684086
1464,0.12816465153449,0.26943670696184696,0.04832398361862916,0.09278620610927327,0.03635303970815037,0.17771248935120884,0.0961114385929017,0.0,0.11029831541510976,0.04081316870838999,20,True,0.23651409792564385,0.26943670696184696,0.23651409792564385,1.0638854584376098
1465,0.126534298397303,0.1331573831508268,0.0,0.12316177238733048,0.017148489941365374,0.1706503042325136,0.13782857132286924,0.056390124252306495,0.12767872241195896,0.10745033390352615,336,True,0.16837525999030886,0.1706503042325136,0.16837525999030886,-0.907908060488673
1466,0.13050534488679286,0.11957777347210154,0.06708868144105694,0.0,0.08941695148247328,0.0,0.2249577353928126,0.0,0.12265484629090925,0.2457986670338535,478,True,0.264374639649519,0.2457986670338535,0.264374639649519,0.41828553139056507
1467,0.12492535058903557,0.12389282476587767,0.1336262012658693,0.09895436049009589,0.05442246217466217,0.0888741902476721,0.18653823915581674,0.0418820733210148,0.08037692478219262,0.066507373207763,708,True,0.12999396876702712,0.14465616583480195,0.12999396876702712,0.6448301908586445
1468,0.35201809767974046,0.0,0.0,0.28256292899215213,0.0,0.12354083442904677,0.0,0.0,0.24187813889906054,0.0,20,True,0.4213382510328082,0.35201809767974046,0.4213382510328082,0.9505595759885396
1469,0.1436163120439268,0.042568157803214754,0.05335369823987549,0.08007443189832565,0.17579301545526332,0.054631363584614,0.1367814094960282,0.17269859688809533,0.05683651049037514,0.0836465041002813,28,True,0.1560291030458609,0.13322485765204856,0.1560291030458609,0.46926313525514485
1470,0.10199075696704418,0.1184160314094347,0.12339722083297337,0.2203504112565748,0.011445104133093848,0.0,0.0,0.3443193346907317,0.05591999013856407,0.024161150571583325,38,True,0.3325706691761008,0.3443193346907317,0.3325706691761008,1.3385646509321587
