ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1471,0.03324871053980167,0.006771132533929405,0.0,0.0,0.16116966556300893,0.1754545748432388,0.2819879540430718,0.023867586039597197,0.13223706653557188,0.1852633099017802,7,True,0.2996786571811828,0.2819879540430718,0.2996786571811828,0.5281097953069369
1472,0.06634113016040125,0.045504268505113465,0.14378870547410563,0.02458083719910221,0.0,0.02855764007453595,0.003167839523606196,0.10662131337234204,0.3243834688548275,0.2570547968359658,532,True,0.33353661763629544,0.3243834688548275,0.33353661763629544,1.2485464496517529
1473,0.05551368779735286,0.06817799716252364,0.17656810876119636,0.07574552104167735,0.1315784600866105,0.0,0.13545769162795324,0.14706463768007974,0.16509948164945085,0.044794414193155496,0,True,0.17662885732255582,0.17656810876119636,0.17662885732255582,-0.2706306995369922
1474,0.10888249601911325,0.2299946402895871,0.0,0.29877283824216927,0.08095592938994546,0.0,0.010499909907777766,0.14363296463220154,0.020653087441580405,0.10660813407762532,38,True,0.30513034065043293,0.29877283824216927,0.30513034065043293,0.9122598052199934
1475,0.0,0.1351873576253292,0.24346313865195068,0.0,0.03212595163286978,0.19513318631855306,0.1353899213684184,0.1805870342254543,0.0,0.07811341017742454,7,True,0.2714825432751888,0.24346313865195068,0.2714825432751888,0.20648885483267668
1476,0.11816168248579886,0.19589610175475564,0.0011408842664402878,0.24628368507437692,0.08989952720392766,0.054279652238959114,0.0,0.12563261761742606,0.1687058493583155,0.0,38,True,0.2612811606241401,0.24628368507437692,0.2612811606241401,0.2725860370810513
1477,0.0,0.0,0.0,0.3203077542062565,0.07417303746954343,0.0,0.2020237551948677,0.08734314590735277,0.10213341242106792,0.21401889480091152,0,True,0.3358220376281439,0.3203077542062565,0.3358220376281439,0.9126995624098239
1478,0.1648029884629667,0.135269003336825,0.06392975339675483,0.25128558637838805,0.014540192700809265,0.0,0.012853563082816159,0.18886164797983762,0.08262783887420244,0.08582942578739994,38,True,0.2508557175237184,0.25128558637838805,0.2508557175237184,0.5081764118138963
1479,0.199930556832777,0.1735780142053929,0.0,0.026740739243152237,0.0,0.327469520901038,0.0,0.0,0.2722811688176399,0.0,20,True,0.39011529541672374,0.327469520901038,0.39011529541672374,0.8139197945162647
1480,0.029437431359134528,0.04283558337938052,0.2026780570269133,0.06883783405395866,0.19975683595469848,0.027065879973202603,0.2443894810742703,0.08213977067898773,0.0,0.10285912649945393,28,True,0.25730722381319826,0.2443894810742703,0.25730722381319826,0.6875649512670723
1481,0.1140718752123929,0.1758561915789473,0.24471370497204797,0.0,0.01414575106208531,0.09440483915477402,0.1125138058971053,0.11371032365668739,0.0,0.13058350846595984,28,True,0.235746501709057,0.24471370497204797,0.235746501709057,0.24901404801619298
1482,0.14182631089896214,0.09637812172918135,0.13975549598437687,0.2182514204986772,0.13420916293210722,0.0,0.020539830904022404,0.07791421647483901,0.050512062097441544,0.12061337848039215,438,True,0.1953775593612647,0.2182514204986772,0.1953775593612647,0.10289144789430028
1483,0.0,0.11807361293038236,0.24778076451845457,0.006937377553679134,0.04951298915159625,0.08690727284928637,0.06760347529927298,0.2581896108055679,0.023502229816109384,0.14149266707565117,7,True,0.27783782563738973,0.2581896108055679,0.27783782563738973,0.8470793892937425
1484,0.028917201073802346,0.011384666051119052,0.12294694032433345,0.15522156612111693,0.21148631824984032,0.04240125678384089,0.18552785328745602,0.05401615239912286,0.06022770885736288,0.1278703368520053,1226,True,0.20980075851454227,0.20010165219872128,0.20980075851454227,0.3277780750752839
1485,0.16230995519641161,0.0,0.3322971811442788,0.0,0.0,0.0,0.3017749751422691,0.0,0.05782405937619606,0.1457938291408446,9,True,0.3904273763873424,0.3322971811442788,0.3904273763873424,1.0089839295755738
1486,0.0,0.2233940421127848,0.2668686062413413,0.25956662155786825,0.09986855177367442,0.0,0.019562085263120605,0.0,0.1307400930512106,0.0,6,True,0.34051131672809676,0.2668686062413413,0.34051131672809676,0.5790693205609336
1487,0.0,0.032286849439438055,0.20796481693547716,0.20470002523199768,0.21645517664893713,0.013894990216735445,0.2753028424961668,0.0,0.0,0.04939529903124747,6,True,0.3338732857894045,0.2753028424961668,0.3338732857894045,0.5334567499759711
1488,0.0193018456362627,0.13298987229213827,0.03004875090671048,0.22513081601013682,0.21159306875844655,0.0019623001962002706,0.0,0.15912767560134725,0.13944126310731664,0.08040440749144102,38,True,0.25622550270741373,0.22513081601013682,0.25622550270741373,0.18621135927724572
1489,0.034543895039530405,0.17622956370790183,0.0,0.14859938983305337,0.12753510028989815,0.013588168084133127,0.0,0.33563111118866173,0.0,0.1638727718568213,7,True,0.3320907808710533,0.33563111118866173,0.3320907808710533,1.0235231453440021
1490,0.04301966362408977,0.22386285785454577,0.0997239442461172,0.004891807635449846,0.0,0.05010723719146292,0.07308749870859874,0.08240430874842443,0.28288222273812624,0.14002045925318507,8,True,0.2760527742308736,0.28288222273812624,0.2760527742308736,1.0493510710495966
1491,0.0,0.13285276706180085,0.09595096625193741,0.07205461995777573,0.0,0.09593311888899755,0.16413283636139112,0.20484827943589698,0.1102996963849947,0.12392771565720558,7,True,0.19410817728319776,0.20484827943589698,0.19410817728319776,-0.28473309377426465
1492,0.19462292602447517,0.21563182905360817,0.10542620341321515,0.0,0.0,0.0,0.24981961049362925,0.1695109451797768,0.06498848583529544,0.0,273,True,0.3014252063374126,0.24981961049362925,0.3014252063374126,0.280596993186552
1493,0.2595200549381148,0.0,0.0,0.0,0.0854491081460743,0.19393655761631062,0.13197510133798454,0.009632949989670798,0.22683683979093136,0.09264938818091363,9,True,0.29968763653747094,0.2595200549381148,0.29968763653747094,0.44860958564399384
1494,0.0,0.22639760401969708,0.1520283254361679,0.08332649803216235,0.05265026029929697,0.0,0.0,0.17974596149691238,0.04228668730271055,0.26356466341305274,188,True,0.29605227312451954,0.26356466341305274,0.29605227312451954,0.5405361396558797
1495,0.12150321281826867,0.0824401089564902,0.09806861115425039,0.06850685541904009,0.08140517729837089,0.062383737114180306,0.22908602681194007,0.0514563197746007,0.011950183592215835,0.19319976706064282,9,True,0.19744795510655422,0.21713584321972423,0.19744795510655422,1.0119060488269722
1496,0.1330417760585809,0.04375009183250564,0.10850799043822773,0.0,0.12633655303011415,0.1161938040985578,0.14527921752117479,0.19442121454252123,0.0,0.13246935247831762,7,True,0.1931421303012896,0.19442121454252123,0.1931421303012896,-0.5985006687391871
1497,0.0,0.009837397482534099,0.19031310398852228,0.0,0.0,0.12927649312195671,0.16848635841537712,0.2903045308499476,0.0,0.2117821161416623,7,True,0.3324820324986155,0.2903045308499476,0.3324820324986155,0.47329295353174095
1498,0.18988797883507053,0.01148365043878314,0.19911537352974393,0.08500082603911126,0.03884467840478974,0.09860525966536278,0.04347435339297089,0.0757366561757478,0.13379269196730073,0.12405853155111925,8,True,0.18764424205616234,0.1876317230909608,0.18764424205616234,0.35868923342912007
1499,0.1476441930892436,0.17219985539953578,0.0,0.14843485669364398,0.004070845360806264,0.23271432699986452,0.03831365951965931,0.0,0.17223449189900455,0.08438777103824222,20,True,0.2567313518320432,0.23271432699986452,0.2567313518320432,0.042382068111840684
1500,0.15550444144349798,0.0,0.11100199348874348,0.0,0.20975381755854336,0.21504997058286907,0.15608784879804286,0.0,0.15260192812830317,0.0,608,True,0.27275812124679516,0.21504997058286907,0.27275812124679516,-0.12210369003630368
1501,0.07003196588287453,0.13036294720306085,0.06915773405165476,0.14864578851579313,0.16515283916598963,0.23016798202646335,0.0,0.0,0.07717847714569201,0.10930226600847161,20,True,0.2166416391079191,0.23016798202646335,0.2166416391079191,0.20574898993762217
1502,0.10991511140436519,0.08154775856723671,0.17424440151317377,0.26602741229365146,0.0,0.0,0.02522203647199704,0.15827287753804245,0.05282833866408627,0.13194206354744703,8,True,0.25641579627598565,0.26602741229365146,0.25641579627598565,0.5978683061081156
1503,0.1004082406035692,0.09492181858659042,0.1455536120272644,0.0,0.22569625233977209,0.060904511979445,0.20789545611938784,0.06258705334725002,0.102033054996721,0.0,9,True,0.2290728760296369,0.22569625233977209,0.2290728760296369,0.3819378677392176
1504,0.0,0.0,0.18349405177987957,0.1187342288165342,0.0,0.21842812233192174,0.21430817107488956,0.05773858470969177,0.20729684128708323,0.0,902,True,0.29616286991796886,0.21842812233192174,0.29616286991796886,0.13035376491895795
1505,0.4460351488259216,0.13829618995152743,0.028690095689716446,0.08141185224687793,0.014629997662492844,0.07579932189727845,0.0,0.0,0.10092885083877924,0.11420854288740603,20,True,0.3933370051902266,0.4460351488259216,0.3933370051902266,2.3717133811406343
1506,0.0,0.018248755538295656,0.23794471757652563,0.101787941408389,0.048831267057419685,0.06750793467191737,0.1877326233987348,0.19712011656180026,0.0,0.14082664378691773,7,True,0.2611232016602965,0.23794471757652563,0.2611232016602965,0.33060190845133114
1507,0.2103273965479528,0.0,0.11907248569471146,0.09488559596497168,0.0,0.13684385753455158,0.12944960355642363,0.026503366301488505,0.13747676928062777,0.1454409251192726,8,True,0.2089448284412335,0.2103273965479528,0.2089448284412335,-0.33925780391841937
1508,0.07314539860049434,0.0,0.07807668470907782,0.20941803888221114,0.08665852873621982,0.12070947933988407,0.014618189228272621,0.0,0.4010808992631205,0.016292781240719707,573,True,0.37246160335888895,0.4010808992631205,0.37246160335888895,1.8412641676720505
1509,0.008389281450925483,0.24948001064398578,0.07556129772048514,0.14926605783631533,0.1872454315253279,0.17448549545096706,0.03617380186568654,0.0,0.11446779000318706,0.004930833503119656,20,True,0.26503262676117256,0.24948001064398578,0.26503262676117256,0.3298014033385652
1510,0.08012040156648488,0.09494616413703892,0.20429156385519467,0.28190445975086836,0.0658568112808991,0.08943115280889985,0.0,0.0,0.08683086959013425,0.09661857701047974,8,True,0.2566106395757356,0.28190445975086836,0.2566106395757356,1.132294955004478
1511,0.1823506216021488,0.15958839252403748,0.06088701900001607,0.07078465649222232,0.095744426614371,0.09220918306628727,0.08525634397585623,0.1596693803294173,0.08600958388643591,0.007500392509207504,38,True,0.15913607128810545,0.1748502290929413,0.15913607128810545,0.09286245558622376
1512,0.20810100419598124,0.044448628790097554,0.0,0.03741554165014289,0.047447292606246666,0.2668472744892273,0.07167527374067599,0.04339633971013455,0.15810206162180043,0.12256658319569327,20,True,0.259190588476954,0.2668472744892273,0.259190588476954,0.9367914966977801
1513,0.0,0.09156086269910906,0.2055279258313338,0.2171733204468802,0.04790878283129829,0.07241190474957682,0.09142092737894542,0.11648236473029998,0.0,0.15751391133255652,7,True,0.22817683039644154,0.2171733204468802,0.22817683039644154,0.25728056457617954
1514,0.16304211573194877,0.08627952849278753,0.0788119187301509,0.049611578270229266,0.10592933468029675,0.11593518095209199,0.1516119298570257,0.15798971594408587,0.09078869734138324,0.0,9,True,0.15346341936726632,0.16304211573194877,0.15346341936726632,-0.5743116940220873
1515,0.1327528564509388,0.07413984409002042,0.16942237939674404,0.06970015794702325,0.05086734052066223,0.07322050322585871,0.038713110695912774,0.09178162913177043,0.1567736655510865,0.14262851298998297,8,True,0.13955023387317145,0.13070926870083127,0.13955023387317145,0.29873880404373343
1516,0.3141562031699015,0.09190862885046837,0.10849772575909236,0.08421450849781688,0.07401841202188554,0.0,0.0,0.08898088580913968,0.11808739733413419,0.12013623855756148,9,True,0.26034367394898505,0.3141562031699015,0.26034367394898505,1.6604193274500205
1517,0.25600811676286767,0.037046230704965426,0.18259993029658222,0.12782717115187145,0.08396593098013447,0.0865941174375633,0.20663497298237185,0.0,0.0,0.01932352968364356,28,True,0.27242490503978073,0.25600811676286767,0.27242490503978073,0.5218472513550173
1518,0.0,0.10775431322545152,0.26142604077222226,0.0,0.17819930122033736,0.174059147394059,0.06021625548128885,0.12007930372575035,0.08976603746679673,0.00849960071409395,118,True,0.26111561780508236,0.26142604077222226,0.26111561780508236,0.478006065016356
1519,0.08143124550088303,0.25039945014336157,0.12380809804474925,0.07413982727581357,0.17271499455637312,0.00024764573508459286,0.12661873903852994,0.17063999970520485,0.0,0.0,1089,True,0.2552193894553985,0.25039945014336157,0.2552193894553985,0.2605562810102356
1520,0.013316560530286573,0.0,0.07787266118894826,0.16588002462731016,0.13215649813407582,0.07076744475874738,0.11591581846532821,0.12126790334739695,0.10478309559894564,0.19803999334896094,101,True,0.18593749862204156,0.19803999334896094,0.18593749862204156,-0.2402634793385006
1521,0.012544730686898733,0.14329753236919066,0.0,0.20857428882078377,0.2410304369969835,0.19374209285435917,0.0,0.16757084393214888,0.0332400743396354,0.0,53,True,0.298347695464508,0.2410304369969835,0.298347695464508,0.1880859538887379
1522,0.19929881294212742,0.19624705551207808,0.0,0.04860606380270369,0.03890058275565894,0.016153166798704974,0.0,0.07508170249102206,0.04924012259096549,0.3764724931067394,102,True,0.36354235379083205,0.3764724931067394,0.36354235379083205,1.5534729247183123
1523,0.0,0.08047051171059824,0.0,0.0,0.16395054604758486,0.17004841698950054,0.2004167939539719,0.08095805392416139,0.13806871885534744,0.16608695851883554,0,True,0.23588280063470604,0.2004167939539719,0.23588280063470604,-0.3007912577313821
1524,0.16108257057103556,0.0,0.1251633123820245,0.218363646972776,0.0,0.1586786641429894,0.0,0.06907476046024856,0.0,0.2676370454709259,9,True,0.30145639937263713,0.2676370454709259,0.30145639937263713,0.38130004164524417
1525,0.13811825904549307,0.30050087172092144,0.0,0.07116949660752894,0.14160716881716684,0.07077539279030544,0.0,0.028651302913543567,0.07222579177821643,0.17695171632682424,20,True,0.27722489640513726,0.30050087172092144,0.27722489640513726,1.0929772914138216
1526,0.08505375097868258,0.0,0.0,0.22637802102946664,0.14775221913169698,0.07510396531597252,0.1260433698129873,0.08594995040550939,0.10666739044070678,0.14705133288497788,71,True,0.2054965317480734,0.22637802102946664,0.2054965317480734,0.09848466325161206
1527,0.0,0.1780024004410347,0.0,0.20618231103071538,0.18373395239837914,0.0,0.0,0.12513923179078243,0.1544452444022114,0.15249685993687684,161,True,0.2659372451367435,0.20618231103071538,0.2659372451367435,-0.28296529344191035
1528,0.0,0.01603853217999394,0.030734713696603525,0.12232576340188325,0.12510183160400773,0.0,0.16744160333644392,0.3287838765586755,0.0,0.20957367922239206,7,True,0.3344735756957064,0.3287838765586755,0.3344735756957064,0.9721245452399768
1529,0.04174132903353066,0.1275340424588755,0.14627703254251015,0.13685514716789085,0.11690869630144297,0.35760618675530187,0.07307756574044806,0.0,0.0,0.0,20,True,0.3240736502437305,0.35760618675530187,0.3240736502437305,1.5483078147086473
1530,0.19253307620335733,0.08269460580059973,0.0,0.060021288248879145,0.0012523473401710064,0.030240429905052376,0.0,0.2828958328677485,0.11130068612870576,0.23906173350548623,102,True,0.3130405687637117,0.2828958328677485,0.3130405687637117,0.7615241490445634
1531,0.03303538961896167,0.0,0.0,0.22376344518023322,0.5128000318570908,0.03780089230529178,0.10142642507309177,0.0,0.0911738159653308,0.0,40,True,0.48389480356654063,0.5128000318570908,0.48389480356654063,2.240509883686745
1532,0.07556382543607713,0.10768662060109821,0.18502955714592692,0.13900576152966873,0.0704481309758623,0.15515637863187173,0.02326592847192595,0.02513898663103013,0.0802180140899532,0.1384867964865858,20,True,0.1633648504953792,0.16176362867400096,0.1633648504953792,-0.01730762374266134
1533,0.0,0.0035261263841547086,0.05792185620604508,0.19353976876739162,0.3433072215932503,0.0,0.10804406078548635,0.0,0.16941131249753136,0.12424965376614065,40,True,0.3383733940787945,0.3433072215932503,0.3383733940787945,1.1226635517113495
1534,0.0616243898884679,0.12537885210890318,0.06947026639691266,0.0,0.2819713759487264,0.007849710375443018,0.23739180206943275,0.16546650500037496,0.05084709821173913,0.0,28,True,0.3003872069001817,0.2819713759487264,0.3003872069001817,0.8204154260239096
1535,0.04339404692967085,0.13799604663922838,0.11714565136614746,0.2134603116443602,0.12976261456967395,0.13368135057313263,0.0,0.19162938299037563,0.0329305952874107,0.0,961,True,0.22962936362879816,0.2134603116443602,0.22962936362879816,-0.03985647687154693
1536,0.0,0.026999436663597158,0.11669212878871171,0.0,0.13610772168920335,0.007311449776087384,0.42175854899777926,0.12118392993903994,0.011667222160606974,0.15827956198497406,7,True,0.38817412851184363,0.42175854899777926,0.38817412851184363,1.9039117972937236
1537,0.0,0.04822503865486017,0.0,0.0,0.11224074992674794,0.28126016418064853,0.1550379495143471,0.4032360977233962,0.0,0.0,7,True,0.4250494518866158,0.4032360977233962,0.4250494518866158,1.4097248004484306
1538,0.0,0.21349966344814272,0.04613080284799786,0.0,0.16981642340084935,0.1728170859035163,0.20437276500785267,0.0,0.12314431591905063,0.07021894347259051,0,True,0.2612986217783088,0.21349966344814272,0.2612986217783088,0.03262115944903124
1539,0.31664497450265494,0.0,0.11397781161284304,0.04750342227904988,0.0,0.01796999061693918,0.15516528367907126,0.16288915130508144,0.10862360869741924,0.07722575730694099,0,True,0.2901836038424834,0.31664497450265494,0.2901836038424834,1.209276931391863
1540,0.11643741425708881,0.07718814803449395,0.05742184678290395,0.13689418385992302,0.0,0.1640452154899438,0.09779084129920979,0.12775189335421835,0.07549415953423035,0.14697629738798784,0,True,0.14713529637345546,0.1640452154899438,0.14713529637345546,-0.7786401191682992
1541,0.24509044825059856,0.29074515871013884,0.05740791463661703,0.10309625175088584,0.0,0.0,0.3036602266517598,0.0,0.0,0.0,28,True,0.3882474908808406,0.3036602266517598,0.3882474908808406,0.8563587262466742
1542,0.0698268111802171,0.17118317509114112,0.07219222658124003,0.290693943560163,0.05328036150757625,0.09084834449618186,0.0240009548287182,0.08178788766254215,0.1461862950922204,0.0,9,True,0.2522342270372,0.290693943560163,0.2522342270372,1.3546180890743191
1543,0.1730299986384702,0.11554762726626847,0.032422594433104024,0.1337013215483367,0.1722334493719388,0.20869310295958493,0.0,0.0,0.11035382466891758,0.05401808111337935,20,True,0.2247910020906636,0.20869310295958493,0.2247910020906636,-0.10306014879090052
1544,0.0,0.0,0.08347144599724428,0.0,0.09383144810516635,0.10393706001337047,0.1671883347150654,0.3453758746897561,0.0,0.20619583647939746,7,True,0.3410687503400973,0.3453758746897561,0.3410687503400973,1.1597269456179489
1545,0.05399040134698221,0.11271930530374473,0.147294856263015,0.0,0.09070027420170315,0.21809725916848535,0.11581715869400329,0.024480180125774645,0.18704234218965288,0.04985822270663869,20,True,0.21117032867942695,0.21809725916848535,0.21117032867942695,0.30400451145153684
1546,0.0,0.04773066493239379,0.0,0.17542765596367454,0.0,0.24454028129472458,0.21103519825419798,0.14822281159602374,0.0,0.17304338795898544,7,True,0.29883590634902585,0.24454028129472458,0.29883590634902585,0.16536638663275097
1547,0.07265199692694721,0.0,0.0634693471447604,0.0,0.26585045241813005,0.44183858774841717,0.0,0.041527373164527724,0.1146622425972174,0.0,0,True,0.43597754983286063,0.44183858774841717,0.43597754983286063,1.820992582194413
1548,0.03353350943478937,0.0,0.07555789064350764,0.0976212810827261,0.18570876431296174,0.10712772250290224,0.2280285118368159,0.10959508959689505,0.0,0.1628272305894018,7,True,0.22988756508503583,0.2280285118368159,0.22988756508503583,0.20654497508393505
1549,0.16050586419262053,0.297794053649385,0.0,0.07996318351283893,0.0,0.10213754496777075,0.06907184154910742,0.11673249012811399,0.05327454639976585,0.1205204756003977,1069,True,0.2589022508945145,0.297794053649385,0.2589022508945145,1.2605073007938608
1550,0.13881996859765416,0.12676943564554805,0.028218094010326947,0.15245759882694854,0.11851344325642289,0.023010181028673114,0.09754257722965984,0.09432173297537334,0.11096782769222453,0.10937914073716855,0,True,0.1290145624481163,0.12944741779827543,0.1290145624481163,-1.0405924200432237
1551,0.06508662277783515,0.15470376111801545,0.21600397032619065,0.04906359969937022,0.21264549007733766,0.05694310824562455,0.1658462952850769,0.047444051363999505,0.0,0.032263101106549875,28,True,0.2376803222194726,0.21600397032619065,0.2376803222194726,0.48291900925593984
1552,0.19582197426923126,0.16218048511327152,0.03494747342100371,0.05082735146776367,0.008530419522362736,0.10125010618186257,0.1013123769707162,0.13303108403621283,0.15638414330056227,0.05571458571701315,20,True,0.18520106737774622,0.1872915547468685,0.18520106737774622,0.05265719984644063
1553,0.04273013344073243,0.051566280567074047,0.0,0.0,0.14919671050059063,0.0,0.30257979338558577,0.140952340664544,0.0,0.31297474144147314,7,True,0.36894428644988725,0.31297474144147314,0.36894428644988725,1.0349360922970479
1554,0.0,0.09499397918390431,0.19139491449209162,0.010407464872580024,0.1472803574644001,0.06664756963314841,0.1072581009169415,0.15484404820368686,0.10573763950382636,0.12143592572942075,7,True,0.18249849006105498,0.19139491449209162,0.18249849006105498,-0.4391906218300086
1555,0.15556473738740226,0.16225631216919845,0.0,0.2793171619074333,0.16072624504317082,0.0038748075639897113,0.0,0.0,0.2026885186367635,0.03557221729204214,20,True,0.3110330103104111,0.2793171619074333,0.3110330103104111,0.4149917703468353
1556,0.05362908161431972,0.0,0.08308037658561683,0.0,0.24526537744304913,0.15082832935693063,0.06024335499174677,0.2302990199175353,0.08921802431615579,0.0874364357746458,7,True,0.2548619317135814,0.24526537744304913,0.2548619317135814,0.7335510088849123
1557,0.08938632059695584,0.0,0.057650298117253224,0.15833100273436296,0.18013459485934774,0.04983088076490228,0.21249111422670466,0.0,0.025103388959170376,0.2270723997413029,9,True,0.26202727918959495,0.2270723997413029,0.26202727918959495,0.3261924463051705
1558,0.10002986481115758,0.1671616804260846,0.07234736083663569,0.10409187128770488,0.12053121531616208,0.0,0.10021093875022258,0.08930705790902502,0.16632066865117462,0.07999934201183317,38,True,0.14361920411724627,0.1671616804260846,0.14361920411724627,-0.5405233071746585
1559,0.11125015878149501,0.12813608329341789,0.15036342776048928,0.11395187903095394,0.11384198943017887,0.013818884141281537,0.13326301521966996,0.12350154232381592,0.013944551109912363,0.09792846890878523,8,True,0.14260681133754058,0.13654454361920773,0.14260681133754058,-1.3845623610432634
1560,0.0,0.0,0.11299402933912205,0.048852130929704356,0.1122817780530761,0.036076791601399504,0.20121825380297323,0.23369889897796525,0.05850062331495684,0.19637749398080273,7,True,0.25720287334150066,0.23369889897796525,0.25720287334150066,0.40986970074539936
1561,0.0,0.0,0.07072453093428216,0.0,0.0,0.11251677320349864,0.15144436469886977,0.2433121356554255,0.060043839527568026,0.3619583559803561,7,True,0.3666296341179539,0.3619583559803561,0.3666296341179539,1.2912168810173377
1562,0.0,0.1655718859215181,0.05050622078777019,0.4121230688445305,0.04011775298108391,0.04512551265427167,0.0319075747494502,0.23482172262020398,0.0,0.019826261441171646,1087,True,0.4000106411080989,0.4121230688445305,0.4000106411080989,1.7463991252580717
1563,0.09799877117801803,0.14343015120504446,0.34047243966155166,0.0,0.14482464699057865,0.0,0.1442897509383287,0.02945192081999066,0.029240370349028898,0.07029194885745906,28,True,0.307497208394317,0.34047243966155166,0.307497208394317,1.4745814341393788
1564,0.1962156724601907,0.06893265982301434,0.0,0.15917715886014486,0.1259670729680819,0.002955745197251585,0.0659651733814598,0.0,0.17314243808679533,0.2076440792230615,9,True,0.2488209820657495,0.2076440792230615,0.2488209820657495,-0.05581307376251903
1565,0.031981461372997844,0.23854063936273062,0.021557145878736243,0.07056120000432416,0.0,0.008844497077985562,0.09289852381478084,0.3093272297249368,0.020187567100905912,0.20610173566260198,15,True,0.33263373731033746,0.3093272297249368,0.33263373731033746,1.0124540814166434
1566,0.3188099128333911,0.16525698856313997,0.0,0.10364352307401507,0.14236971796289571,0.0,0.06891494915164668,0.1418553756049262,0.059149532809985125,0.0,9,True,0.2972063833332805,0.3188099128333911,0.2972063833332805,1.1149208921679072
1567,0.13727763282363722,0.1617226331454304,0.23491152577452118,0.012508946563503537,0.03318800413262524,0.1852643465339831,0.0,0.04076637987394547,0.02555653163338096,0.16880399951897299,20,True,0.2580182226834417,0.23491152577452118,0.2580182226834417,0.24008789927248958
1568,0.08997459024776669,0.1459764924439063,0.10957018199741762,0.2464514886570852,0.014983142687457514,0.087337665139929,0.02670460559786672,0.11304949378996176,0.14897518627138795,0.016977153167221253,970,True,0.21442024265019682,0.23146834596962768,0.21442024265019682,0.6753164842855457
1569,0.10602410927304033,0.0,0.24024809416285398,0.19492315801847115,0.013315857053411269,0.23006501682985997,0.0,0.05796972904167851,0.1401738239664795,0.017280211654205232,8,True,0.2887391836437774,0.24024809416285398,0.2887391836437774,0.4031054129271939
1570,0.021058473808734,0.15384698712744402,0.17392989271055484,0.016451764116440195,0.06196580876050034,0.0,0.1023420066159238,0.248279031216377,0.14618025665968043,0.07594577898434544,69,True,0.24026480555021296,0.248279031216377,0.24026480555021296,0.47985167417767516
1571,0.15461172497003814,0.0,0.18164377283685007,0.16077589670312004,0.1284264587507845,0.09535222249452324,0.2254644423905294,0.0,0.02613634938993858,0.0275891324642162,28,True,0.24619508541653218,0.2254644423905294,0.24619508541653218,0.03688141611201135
1572,0.09124940431513472,0.20655583715381132,0.0,0.22937413373818802,0.21209654406229528,0.01111809489115947,0.0,0.23875931599864494,0.0006183501107258723,0.010228319730040406,38,True,0.32530574660310113,0.23875931599864494,0.32530574660310113,0.3319883618072291
1573,0.12844555253798962,0.01487966628171128,0.04245902681195311,0.2908798894713544,0.13740947218651287,0.0016699585487639395,0.14980360269854112,0.2177447713437468,0.006953909687863289,0.00975415043156356,9,True,0.30333990907866404,0.28920993092259045,0.30333990907866404,0.7372540566908546
1574,0.2538576436926251,0.04984137165645606,0.0,0.10498333451157503,0.026246581169285264,0.0,0.21023457813572147,0.11405378667273271,0.0,0.24078270416160447,9,True,0.30630279766871643,0.2538576436926251,0.30630279766871643,0.5542549323057949
1575,0.11855760647882124,0.2795342978913278,0.15605025272421624,0.2090389922257185,0.052115617662677235,0.07429188232845678,0.0,0.0,0.0,0.11041135068878216,1230,True,0.2840251734315275,0.2795342978913278,0.2840251734315275,0.6775960988065531
