ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1576,0.11958881743217202,0.2293861593190909,0.10998080462316043,0.21109708633417307,0.0,0.022675038103154223,0.0,0.05565090101607996,0.1780952251258883,0.07352596804628111,38,True,0.25359891544127006,0.2293861593190909,0.25359891544127006,0.33429722956250485
1577,0.09725466582269642,0.0,0.30692897621371884,0.23539201901603213,0.0,0.0,0.04692318754803603,0.016089616924214248,0.20703073176971595,0.09038080270558643,8,True,0.33550610095432887,0.30692897621371884,0.33550610095432887,0.8765161189904385
1578,0.07241004858371539,0.0,0.0,0.22073098863359944,0.19673121198653704,0.264569895772548,0.0,0.0,0.24555785502360009,0.0,20,True,0.35066286396144425,0.264569895772548,0.35066286396144425,0.45092395755180326
1579,0.04872788579978578,0.2481836260764683,0.11526330885006907,0.0,0.1335613699843025,0.07714205459792553,0.1591975075033842,0.06895661980327178,0.05701393001314899,0.09195369737164386,28,True,0.2070014929887314,0.2481836260764683,0.2070014929887314,0.9495917745248984
1580,0.11880113587560422,0.12707182715677856,0.3973940391310506,0.0,0.14704494599628135,0.04484854483646561,0.08055288393438878,0.047027130411744764,0.03725949265768618,0.0,28,True,0.3491492195239783,0.3973940391310506,0.3491492195239783,2.1023815790723055
1581,0.2261537909566871,0.049406866586954847,0.053647079045593245,0.177101925259328,0.03807221164207847,0.1853036118935773,0.0,0.0,0.2406110445990053,0.029703470016775646,20,True,0.28704105881370623,0.2406110445990053,0.28704105881370623,0.48407482625318665
1582,0.08667809235943773,0.11041218143448564,0.11829766898084153,0.0,0.1622713180357286,0.16659960418696335,0.12773208051291626,0.17684108234755458,0.0,0.05116797214207228,7,True,0.19491563029665882,0.17684108234755458,0.19491563029665882,-0.5568540489595886
1583,0.05253619172034457,0.31658839935894495,0.08995745263573145,0.0,0.0,0.1571920830554794,0.03834071905091268,0.08222272866205742,0.2111540013315885,0.052008424184941116,20,True,0.3021778228455602,0.31658839935894495,0.3021778228455602,1.2587983562022016
1584,0.2963731111999699,0.1172372427078639,0.08863136794420039,0.024659512611224246,0.014868909897637915,0.10882602964948539,0.0,0.30293536667635845,0.0464684593132599,0.0,8,True,0.34064431063952655,0.30293536667635845,0.34064431063952655,1.208297265428916
1585,0.029114182214337522,0.24830618192137915,0.0,0.2542937644578933,0.025386491881273794,0.13515330489584362,0.0,0.17556870460512777,0.0,0.13217737002414473,38,True,0.30720519397640134,0.2542937644578933,0.30720519397640134,0.4749357086656664
1586,0.0,0.15223563554283365,0.008352612492589229,0.0,0.37712823936831114,0.1237974686985238,0.13646106333228405,0.0,0.1683352121174667,0.033689768447991514,1287,True,0.3590130122882392,0.37712823936831114,0.3590130122882392,1.4381164983374586
1587,0.0334832587406492,0.21076926410054816,0.0,0.16442676927634925,0.0,0.0,0.0,0.18121154369599946,0.23535362897970233,0.17475553520675155,38,True,0.30224067411259914,0.23535362897970233,0.30224067411259914,0.10395609913085083
1588,0.03379374600725541,0.11760219480035214,0.0773309379232386,0.09463776693476555,0.0,0.061882555716908295,0.0,0.2069333188565127,0.026889346858274203,0.38093013290269323,338,True,0.3498432887226867,0.38093013290269323,0.3498432887226867,1.8086845399117581
1589,0.09511618459498859,0.00733023030565723,0.13398486730860695,0.0,0.042485302267516054,0.0,0.2604605282858407,0.05953540518519698,0.13255656495948281,0.26853091709271054,9,True,0.2998699952291388,0.26853091709271054,0.2998699952291388,0.8260054748871307
1590,0.09626638616769435,0.02225053684362331,0.12147977591267965,0.1209307017085951,0.0,0.0389578706790376,0.1475001457626282,0.14088827067467097,0.14500295250035258,0.16672335975071823,9,True,0.1763233464095796,0.16672335975071823,0.1763233464095796,-0.7625280903957761
1591,0.16096262735932773,0.0,0.1568819761086598,0.2919220269181328,0.0,0.013465105852910133,0.0,0.0,0.041544908242119837,0.3352233555188496,641,True,0.3873259327697543,0.3352233555188496,0.3873259327697543,1.009797034845799
1592,0.15211212646621577,0.3291606269649672,0.18317715630275272,0.02575839188743941,0.0882715738034531,0.008474619732778984,0.0,0.034274573397461594,0.17877093144493125,0.0,20,True,0.32664914654481236,0.3291606269649672,0.32664914654481236,1.0521126310671376
1593,0.0,0.18257114793267182,0.29546802953044443,0.05344074983280462,0.2403743474302143,0.10352070216388343,0.0,0.034986858682662256,0.0,0.08963816442731916,7,True,0.31819009688570454,0.29546802953044443,0.31819009688570454,0.8637993740049029
1594,0.15057494917172295,0.0,0.21564278674806553,0.1792096420903151,0.04552324085425367,0.08702321201367832,0.03969411524017072,0.18179712795412448,0.0030979320261969156,0.09743699390147215,8,True,0.2346604163044807,0.21564278674806553,0.2346604163044807,0.12393023413610485
1595,0.07634274183140473,0.3026280534099978,0.15272462932415418,0.0,0.02335329900045042,0.0,0.07464991180380161,0.08371812580962258,0.24280782530082679,0.04377541351974199,285,True,0.3077911673440258,0.3026280534099978,0.3077911673440258,1.1210199263522718
1596,0.1477928324949088,0.10182073527915096,0.02459163418088952,0.19781771047804317,0.0,0.0,0.12018165746309098,0.11426963855123538,0.14322654289403722,0.15029924865864408,9,True,0.2062805525056902,0.19781771047804317,0.2062805525056902,-0.4975152645206885
1597,0.13028373475801366,0.11242452311824666,0.0,0.14309585629698446,0.0,0.0,0.004685308911422878,0.3310315070791434,0.163293468240648,0.11518560159554085,38,True,0.31563561176441973,0.3310315070791434,0.31563561176441973,1.0532881956103683
1598,0.0,0.0,0.05549529018078918,0.0,0.011243891165728997,0.1106637296750712,0.09834140890154143,0.25833857787424247,0.08570270923217098,0.3802143929704557,7,True,0.37917068175275154,0.3802143929704557,0.37917068175275154,1.525983804919071
1599,0.0,0.155301216565339,0.15239190688895296,0.023741500257964274,0.044899658627800904,0.1025179847441383,0.2213198832559838,0.15250870442757153,0.0,0.1473191452322494,28,True,0.23318589736494832,0.2213198832559838,0.23318589736494832,-0.07731822875398486
1600,0.0,0.06490055866823424,0.05194186863602002,0.12885936898778216,0.2651501111167712,0.13909505256566754,0.0,0.07345898562905558,0.2266618080488798,0.04993224634758968,0,True,0.2691316022046002,0.2651501111167712,0.2691316022046002,0.8313858511674685
1601,0.07696762865189767,0.16891812629994118,0.06602922192352755,0.1362059587587253,0.04027236774811023,0.0,0.1740865157080226,0.19908713473301654,0.13843304617675892,0.0,38,True,0.21930947231610154,0.19908713473301654,0.21930947231610154,-0.16119483604096096
1602,0.16422711224727546,0.1339126352348917,0.29349157627831773,0.17127398900328916,0.06542966568268185,0.0,0.09705570656008887,0.000659652580800033,0.07394966241265533,0.0,28,True,0.28203734144215975,0.29349157627831773,0.28203734144215975,0.8141614227005333
1603,0.15443178605413432,0.0,0.10819512781311248,0.07770716411875397,0.19865522494336568,0.0004833943643696901,0.26113369674823167,0.0,0.10349369130887515,0.095899914649157,57,True,0.26297612628716915,0.26113369674823167,0.26297612628716915,0.4761153694778549
1604,0.09179272221387931,0.2201435930920652,0.04512531242506148,0.19172277380369462,0.043856980821516615,0.22252343996490412,0.12677658130998812,0.009318852313854055,0.048739744055036505,0.0,9,True,0.25623786327473214,0.22252343996490412,0.25623786327473214,0.47727999274714833
1605,0.2996412573922761,0.10377792042956809,0.04956805398779072,0.2466467286901532,0.08941090414470255,0.0,0.0,0.12956500310055866,0.08139013225495062,0.0,38,True,0.3086293798180917,0.2996412573922761,0.3086293798180917,1.0205810469065892
1606,0.03236346235301631,0.0025358553866717255,0.14963552968874266,0.052665102960003964,0.10549805285136932,0.3421843725176845,0.0,0.05838076240112068,0.2567368618413909,0.0,20,True,0.3517958821113302,0.3421843725176845,0.3517958821113302,1.2716730138281238
1607,0.0685635263451113,0.0561421481162275,0.15260866204127538,0.1649433491138693,0.0977116192828151,0.0,0.006797918232749827,0.23303300798881624,0.22019976887913542,0.0,38,True,0.26595996568810587,0.23303300798881624,0.26595996568810587,0.31604334837484904
1608,0.039186302708569404,0.010248569805714482,0.14182114760255285,0.0,0.1545937823515748,0.12142266434490524,0.28062666624173604,0.0,0.2521008669449471,0.0,6,True,0.320472637348435,0.28062666624173604,0.320472637348435,0.6505407447728395
1609,0.2664073863973104,0.019024546964046266,0.039445711200348774,0.038715469464624896,0.16542017383334034,0.16319132046054746,0.0,0.0,0.3077953916797819,0.0,20,True,0.3508887640637994,0.3077953916797819,0.3508887640637994,0.8792542379832567
1610,0.12385620860482333,0.13103524860599702,0.07249978089624613,0.1282029559323732,0.05916619071159208,0.0,0.0734607040445836,0.21156355685790387,0.11005077422865055,0.09016458011783021,9,True,0.16763021534187275,0.21156355685790387,0.16763021534187275,0.2762174988636374
1611,0.09717207194705149,0.11892617710128582,0.10525337873978115,0.2343428841515594,0.06577300355210752,0.1117243602073908,0.04302627454207887,0.06000422951431439,0.05873349729287634,0.10504412295155405,9,True,0.1622491548407175,0.19131660960948055,0.1622491548407175,1.8209070601429154
1612,0.06275129687920267,0.13683359250236005,0.16175828851116994,0.0,0.12357407111886842,0.0,0.22076782439542336,0.11978467888733219,0.08732103221551385,0.08720921549012958,28,True,0.20594820652313103,0.22076782439542336,0.20594820652313103,0.005125793666842332
1613,0.07330945984379497,0.10704894932112863,0.0,0.23393954520078988,0.006366973467019344,0.12415187314420875,0.1264972471498336,0.08268156521625497,0.1490250044061513,0.09697938225081854,20,True,0.20363432545016596,0.23393954520078988,0.20363432545016596,0.31468315809498454
1614,0.26593016390559343,0.09336478742397558,0.12522707805029312,0.1474553970574481,0.06772107970663634,0.1088242201341493,0.03780056974923965,0.0,0.15367670397266442,0.0,20,True,0.24152643487964476,0.26593016390559343,0.24152643487964476,0.684616081292673
1615,0.12392470386757377,0.26270674696531643,0.3085286025104259,0.0,0.0,0.0,0.049303358888450916,0.053398207594811876,0.13879182121428352,0.06334655895913771,8,True,0.3288163798182265,0.3085286025104259,0.3288163798182265,1.0723571291748792
1616,0.0,0.13776509052647093,0.08247170063390935,0.09715115770247593,0.03721185057372491,0.0,0.18175839347630252,0.3937113032191703,0.0,0.069930503867946,9,True,0.3599150595517186,0.3937113032191703,0.3599150595517186,1.8224087991945448
1617,0.07766789130063903,0.2264591739307695,0.19726121755571271,0.07552071423953209,0.09532535149337425,0.0,0.11885581256782073,0.03824781662674256,0.0,0.17066202228540903,28,True,0.23607937896617814,0.2264591739307695,0.23607937896617814,0.2965592816505663
1618,0.0,0.13277478432640477,0.06278584158896598,0.0,0.016066373079509484,0.14219107843887693,0.2680736739388348,0.2633365409097056,0.0765674714127297,0.03820423630497274,7,True,0.3009641277229531,0.2680736739388348,0.3009641277229531,0.8699364520311079
1619,0.0373893555005956,0.19238475494678337,0.2212860324721128,0.025404321360713487,0.08687703047006065,0.040199636664276776,0.24906585565969172,0.07562798238481562,0.07176503054094992,0.0,28,True,0.264745135076365,0.24906585565969172,0.264745135076365,0.8025776012704626
1620,0.13063439843677696,0.18055084541060767,0.22293537509311726,0.10504956385146291,0.019225010876199308,0.0,0.10920198221880713,0.11830877460770876,0.0,0.11409404950532,28,True,0.2229543415413163,0.22293537509311726,0.2229543415413163,-0.03649097442799046
1621,0.16845041692335236,0.0,0.1707846711647031,0.21528144032248192,0.0,0.0,0.03320005043845648,0.12189176914776077,0.10142661144807527,0.18896504055516994,8,True,0.25660092792262523,0.21528144032248192,0.25660092792262523,-0.08345109146686679
1622,0.13041301923655207,0.15767140710027286,0.0,0.006167274322416098,0.012886418513479058,0.37157652554003134,0.0,0.0,0.17832675221314379,0.14295860307410485,20,True,0.3638387422172558,0.37157652554003134,0.3638387422172558,1.2708269857884202
1623,0.08876532555784916,0.1722934313021712,0.2532695435606406,0.0,0.13737994303059164,0.0,0.2035649710451149,0.0008532554198891691,0.0,0.1438735300837433,361,True,0.28761439128447414,0.2532695435606406,0.28761439128447414,0.19699119289247835
1624,0.03056290843652873,0.03492986688242786,0.12288130877201817,0.0,0.04383075624567596,0.2868975687519351,0.14961671900935142,0.019418808968101324,0.05021053726541787,0.26165152566854355,7,True,0.30859394817933206,0.2868975687519351,0.30859394817933206,1.0785914945899613
1625,0.0,0.08360490710322453,0.0,0.0,0.17879580207503512,0.2988604741171471,0.0,0.14614381597040668,0.057638009100100196,0.23495699163408643,1138,True,0.3288772495598858,0.2988604741171471,0.3288772495598858,0.719935885276453
1626,0.04286923357368173,0.0415971074626531,0.08706451847614814,0.0,0.1437920352455884,0.11173334676798503,0.0829147334245022,0.28386848093286826,0.0,0.20616054411657325,7,True,0.27251999656981735,0.28386848093286826,0.27251999656981735,0.9459376328348322
1627,0.009593616510591487,0.0,0.07247967388351267,0.1342107692651466,0.2044399772491765,0.17036108817426263,0.14455265600154305,0.05719031197223486,0.093074029439977,0.11409787750355518,0,True,0.20005943766768347,0.2044399772491765,0.20005943766768347,-0.1029108743585664
1628,0.17314777447349083,0.17945286526236393,0.1024362358547065,0.16531692805020354,0.0,0.19844828498921427,0.029309740237172126,0.09497399413074109,0.03544607459682373,0.02146810240528398,1011,True,0.22579747041611545,0.19844828498921427,0.22579747041611545,0.006216406543090076
1629,0.11593462570122652,0.10627519939722323,0.0,0.1386570655610037,0.09062874348175529,0.22872734863336458,0.08659780643267262,0.17375139749198787,0.0,0.059427813300766144,9,True,0.21380177649964036,0.22872734863336458,0.21380177649964036,0.20194565309085374
1630,0.03279053664106971,0.12381203277710387,0.04553569547030938,0.09317707974594629,0.09082669030715773,0.1359060908457344,0.08858220656576643,0.04804366260348636,0.13754302169466104,0.2037829833487649,0,True,0.15646292743814824,0.1709924467076952,0.15646292743814824,0.609507166308455
1631,0.03540140468953774,0.0,0.08283789449696895,0.0,0.029257234109334392,0.35566246787862527,0.23422217993344635,0.21027296438857687,0.0,0.052345854503510474,0,True,0.3705158439704894,0.35566246787862527,0.3705158439704894,1.2336361096977149
1632,0.1516108527162129,0.014635643579906541,0.14471219674112923,0.0,0.0,0.27731005088416766,0.03345376448388798,0.26961058318840936,0.0,0.10866690840628632,7,True,0.3265885099621174,0.27731005088416766,0.3265885099621174,0.7282231614130082
1633,0.14798919165131932,0.0,0.27542022388866,0.1497707874434506,0.12370716015427363,0.0,0.025646395000676003,0.0018143244253527148,0.015819146495882716,0.25983277094038504,8,True,0.3223603487053344,0.27542022388866,0.3223603487053344,0.6463979571597388
1634,0.09663078726984109,0.39571323695990057,0.0,0.14293890538888024,0.0,0.12308681808197619,0.0,0.0,0.20279887618529086,0.03883137611411106,1464,True,0.3796625216767135,0.39571323695990057,0.3796625216767135,1.5628745989537536
1635,0.09608421239988227,0.2363818898599767,0.015725890847396524,0.09538012525914749,0.0,0.07684588430778096,0.02931579925378478,0.24248701749236107,0.0,0.2077791805796702,38,True,0.28842692873465825,0.24248701749236107,0.28842692873465825,0.5809674687486652
1636,0.023607823388033397,0.06989053718621228,0.19157954781321496,0.006931051767570284,0.2944121666457524,0.01933398962513519,0.21294104549895507,0.11764475466297072,0.06365908341215565,0.0,28,True,0.3041081423028067,0.2944121666457524,0.3041081423028067,0.8946939140500263
1637,0.0760195064572277,0.03784372834546526,0.11091795082236103,0.33161939737707763,0.22633842887862415,0.20432003862158124,0.0,0.01294094949766296,0.0,0.0,40,True,0.3501836095706411,0.33161939737707763,0.3501836095706411,1.0186725706075122
1638,0.0,0.19542948722092363,0.1287547904104237,0.03889517360378288,0.23177744176398238,0.062320147621903355,0.14405414395905064,0.10898984296196718,0.08977897245796612,0.0,86,True,0.2336205139221793,0.23177744176398238,0.2336205139221793,0.2896004984064979
1639,0.09913579572465475,0.2248006963190885,0.061778133864739605,0.07525959588052687,0.03166640636738739,0.21738573876095812,0.12246170580163848,0.0,0.16751192728100622,0.0,179,True,0.24730596340067026,0.2248006963190885,0.24730596340067026,0.36948412611886383
1640,0.049184548219133074,0.09888919895220939,0.040131984444602906,0.1657989651718357,0.03284856764604354,0.0,0.107212375400593,0.3097044452141498,0.16354072671108114,0.032689188240351365,38,True,0.2785724035547737,0.3097044452141498,0.2785724035547737,1.3548081339231552
1641,0.21662204041512287,0.0420296676619208,0.27330950604611887,0.0,0.0,0.04623040984922678,0.133542872468136,0.030646355992673405,0.0,0.25761914756680115,1163,True,0.33266719309709425,0.27330950604611887,0.33266719309709425,0.7192744110882482
1642,0.0,0.15806862139938954,0.0,0.02735534541122273,0.1399833308184749,0.12866601941961917,0.11771660739499762,0.26257955015212964,0.0,0.16563052540416637,7,True,0.2685572047336251,0.26257955015212964,0.2685572047336251,0.2876018611898933
1643,0.07309395190602568,0.057098841874594054,0.11269646676020353,0.06274686263090429,0.0,0.044693835861947265,0.07148783072830767,0.0,0.26709029281493657,0.31109191742308107,1455,True,0.316960755373827,0.31109191742308107,0.316960755373827,1.3814725473890055
1644,0.03280556734306419,0.16298157229122884,0.0,0.0,0.02992650950405931,0.044357173997453245,0.18372033840327393,0.1251683318871497,0.2605155778356515,0.16052492873811935,1252,True,0.271218078496263,0.2605155778356515,0.271218078496263,0.4492853664497646
1645,0.0,0.03890496867320035,0.17835134801880898,0.0534127164592243,0.08044175840255754,0.1556917403237151,0.1513173796670867,0.2933794324774373,0.0,0.04850065597796971,7,True,0.27965562237769315,0.2933794324774373,0.27965562237769315,0.9511158005675153
1646,0.2562461482421992,0.15118350683753018,0.0,0.0,0.08408926847521213,0.0,0.2642098998055194,0.07968751415142923,0.01474826059650037,0.14983540189160952,28,True,0.30726971249843715,0.2642098998055194,0.30726971249843715,0.6292708472949041
1647,0.15602303046286226,0.17358155147132437,0.0,0.0,0.2766276367932748,0.14105683902268498,0.0,0.029604352816777025,0.040309658708496045,0.18279693072458061,20,True,0.29463473402186247,0.2766276367932748,0.29463473402186247,0.4632776931043831
1648,0.15438562681646287,0.1735343093797095,0.17530442701166993,0.0,0.037939746128756155,0.30983062912515674,0.0,0.0,0.11518215210339984,0.03382310943484477,20,True,0.3106864889317074,0.30983062912515674,0.3106864889317074,0.8376458702289529
1649,0.06988537584643685,0.1318021337815985,0.0589921497871983,0.0,0.047693738444566154,0.3198271279615821,0.03967045194381834,0.04667385282769977,0.1242309757041456,0.16122419370295457,20,True,0.2747338633748097,0.3198271279615821,0.2747338633748097,1.6796793725619756
1650,0.39127324851800305,0.08643166977535173,0.0448663343856281,0.0,0.0475294146829316,0.21217617372133565,0.03305467223557209,0.04077958449696997,0.03216434217901372,0.11172456000519418,20,True,0.3551456863694496,0.39127324851800305,0.3551456863694496,2.0083957707537237
1651,0.03164117238347143,0.0,0.1501786100914318,0.0,0.07818290814441291,0.12296845768695626,0.2342261390373038,0.16690061496314618,0.16453032044680008,0.051371777246477464,1351,True,0.23919776913217336,0.2342261390373038,0.23919776913217336,0.1863505681844566
1652,0.16533558244127947,0.01983141101684638,0.22095360390585986,0.08432374040074135,0.04731879861716207,0.0,0.0,0.1645684378573388,0.1210565724544384,0.17661185330633364,8,True,0.2425456820113819,0.22095360390585986,0.2425456820113819,0.029254688230808772
1653,0.07809044818783983,0.16564001190742259,0.0,0.19434257944133135,0.15772854506270273,0.0,0.12628720082755754,0.0,0.20409054145997124,0.07382067311317479,0,True,0.24337822774344936,0.20409054145997124,0.24337822774344936,-0.1476455142627931
1654,0.05016377500744428,0.16753116067248378,0.11729218292769521,0.0,0.15867937484347444,0.06348241269015743,0.0,0.21890337330223653,0.03066775166486682,0.19327996889164145,7,True,0.24447097011080982,0.21890337330223653,0.24447097011080982,0.12887730819072094
1655,0.1524519168582986,0.009019848791724619,0.0,0.058471199367978545,0.0,0.2769127367112958,0.11804307044911781,0.1407968232905413,0.1083533148114079,0.13595108971963543,20,True,0.2596219195114392,0.2769127367112958,0.2596219195114392,0.6380488429429375
1656,0.14723485578251128,0.04841433744556316,0.0029735346458588637,0.15762589840592817,0.08735386178266988,0.18341987625440898,0.18741456988851704,0.0,0.11567945342708506,0.06988361236745759,0,True,0.20866250498567396,0.18741456988851704,0.20866250498567396,-0.21915878720863424
1657,0.003796033063236262,0.09699274966434211,0.20854263868524095,0.05839683366572561,0.09838614421572395,0.24994279843494108,0.09042302920178419,0.0,0.0,0.19351977306900595,0,True,0.2722125792983957,0.24994279843494108,0.2722125792983957,0.4656251616011736
1658,0.10477031091669647,0.17130479755837702,0.05440505175161293,0.03756996938631409,0.1061257159727547,0.1638170153091772,0.04513992855370353,0.1294830273029802,0.18738418324838382,0.0,20,True,0.19159474342596333,0.18738418324838382,0.19159474342596333,-0.09999589999624718
1659,0.08649579988606101,0.0767127916786118,0.06340122704470447,0.20768847876041027,0.18242898530575508,0.0,0.09917543768527448,0.14906626582929736,0.0,0.13503101380988564,28,True,0.20997815130201658,0.20768847876041027,0.20997815130201658,-0.03811084722615633
1660,0.12578802367150824,0.20225714416573753,0.1437548469587251,0.0,0.13209900732222804,0.19747598368319563,0.015180545209089812,0.09176615707213405,0.09167829191738151,0.0,609,True,0.2256088050189433,0.20225714416573753,0.2256088050189433,-0.15738070190568748
1661,0.02636722684965262,0.09618305253001487,0.1136170278963749,0.0,0.15084496849804888,0.26307792134735214,0.05082927911005571,0.0,0.26980897258155717,0.029271551186943665,20,True,0.3017561225635903,0.26980897258155717,0.3017561225635903,0.8864809382151206
1662,0.18256026381301985,0.0,0.031411085676548656,0.15791435342381674,0.020275651609958815,0.13063983198716203,0.0,0.13004837187161822,0.18694208028428555,0.16020836133359018,8,True,0.2329299389143278,0.18694208028428555,0.2329299389143278,-0.3385819055203772
1663,0.051766064430113425,0.05284294823201082,0.14546915569878535,0.20059514714703144,0.14900848659083743,0.009274683019792543,0.17478951293906705,0.0,0.07559522415201002,0.14065877779035177,0,True,0.21263170803491233,0.20059514714703144,0.21263170803491233,-0.10265332513209575
1664,0.18386408917782937,0.20211764672821828,0.05074932948527145,0.17283777014059365,0.0,0.15275565041553105,0.14099684673543947,0.04219733375731537,0.054481333559801365,0.0,9,True,0.23466820373542835,0.20211764672821828,0.23466820373542835,-0.043534623136967904
1665,0.1629042549301751,0.1991236448011858,0.0,0.19783005751159305,0.08280682273545197,0.19153697913608858,0.0,0.0,0.1657982408855055,0.0,20,True,0.27632805647843944,0.1991236448011858,0.27632805647843944,-0.14112916072708367
1666,0.13851710227716083,0.17415322143666756,0.056428023329134214,0.0,0.0,0.039380558298760894,0.002862027754366028,0.1369393233247373,0.1502422799739235,0.3014774636052498,102,True,0.2940633530005176,0.3014774636052498,0.2940633530005176,0.8256456102485544
1667,0.0,0.11824252406601939,0.10422025379880011,0.06476661236785729,0.2208106868034821,0.0314296012642939,0.043219968838886166,0.2204489037347826,0.0,0.19686144912587847,7,True,0.2607741630903996,0.2208106868034821,0.2607741630903996,0.39679866818203047
1668,0.024419764759561154,0.0,0.09757183976969368,0.028206312304313627,0.1215881729453767,0.12613643245677036,0.15105170109614016,0.19934246980331183,0.08615204900932033,0.16553125785551204,7,True,0.19744132754044708,0.19934246980331183,0.19744132754044708,-0.1859554748970083
1669,0.14897398770785175,0.07618625836499002,0.0,0.07825805431386838,0.11833950482100215,0.16754198604516116,0.12998863956864581,0.18174801061781065,0.020936379214615247,0.07802717934605476,7,True,0.1806998395218552,0.18174801061781065,0.1806998395218552,-0.33278099530243715
1670,0.19748652744445971,0.0,0.0704123045708824,0.1495233671070755,0.052524000718231184,0.12153066794743846,0.0,0.03573410378622851,0.1375262424273826,0.23526278599830144,8,True,0.2436873086079236,0.23526278599830144,0.2436873086079236,0.3076483338092525
1671,0.15854441372327238,0.07764859367404278,0.06462132548275525,0.03789421667250955,0.0,0.05253440111972228,0.17281192266153977,0.12611873306629698,0.3098263935998611,0.0,29,True,0.28513097955696404,0.3098263935998611,0.28513097955696404,1.2036672217407751
1672,0.0,0.11646501294080326,0.0027276386861046064,0.08767517188082605,0.3074164929384782,0.21772045593757083,0.0,0.0,0.04983569714912902,0.2181595304670878,53,True,0.33651560071511233,0.3074164929384782,0.33651560071511233,0.8030262713834493
1673,0.0,0.0,0.0,0.2168448386599695,0.004766249504530192,0.2042282522629197,0.10135825546208432,0.1556717579472333,0.06589416238895514,0.25123648377430785,9,True,0.3012018987308905,0.25123648377430785,0.3012018987308905,0.33702272818411116
1674,0.06659611506812435,0.0,0.023378817979371067,0.010385315952819395,0.01514208474264343,0.13889388278294076,0.2480082521130801,0.19250930748309913,0.19741735577125472,0.10766886810666705,9,True,0.2715591721291817,0.2480082521130801,0.2715591721291817,0.41196329102075835
1675,0.0,0.0,0.05359840568786101,0.309705539576876,0.014285557870403972,0.33060418983875384,0.09310104755540363,0.19870525947070145,0.0,0.0,334,True,0.395531418520355,0.33060418983875384,0.395531418520355,1.0736838800269772
1676,0.04328445526551828,0.20156142464942714,0.04198505056511852,0.0829202377133559,0.1144532515718485,0.029092535185499233,0.0708392195084794,0.23246442718644877,0.04125656052212445,0.14214283783217968,102,True,0.21459165810305408,0.20337189200094954,0.21459165810305408,0.9422847150423047
1677,0.0,0.0,0.24975739553692228,0.0,0.22957642555127042,0.03723834967872298,0.2911247946272684,0.14050411386921222,0.00199080350400088,0.049808117232602735,1240,True,0.35135544735049934,0.2911247946272684,0.35135544735049934,0.7147349609906196
1678,0.04856481470799838,0.16098850073118356,0.18374046849970116,0.0011520882286235271,0.23396738965263936,0.0,0.18266838669283303,0.13140900343463602,0.003960947591820412,0.053548400460564485,28,True,0.26513704204863453,0.23396738965263936,0.26513704204863453,0.14615249733639255
1679,0.033115201724094205,0.0,0.0,0.21643931901523966,0.20141463171724805,0.22428742080208264,0.0,0.047775080165682215,0.1928966581562488,0.08407168841940453,53,True,0.29218987697596366,0.22428742080208264,0.29218987697596366,0.2852650355660318
1680,0.0,0.15703328164031133,0.0,0.2345496494751278,0.07375938935520591,0.3154440429205491,0.011775254090327527,0.0,0.2074383825184783,0.0,20,True,0.35747408366833966,0.3154440429205491,0.35747408366833966,0.7516959050636878
1681,0.09724607577886489,0.0,0.13476534703877244,0.07603054918590386,0.002454196075008724,0.025526902014253717,0.16590247425749996,0.012292703173861825,0.2945143109224265,0.19126744155340808,57,True,0.2916392348155144,0.2945143109224265,0.2916392348155144,0.8191497851731592
