ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1682,0.21159074820133855,0.24295896431409367,0.0,0.0394545951921386,0.0,0.012140371737595183,0.11909940236234573,0.1385198802434283,0.0,0.23623603794905998,28,True,0.30770708029597427,0.24295896431409367,0.30770708029597427,0.38662639816178557
1683,0.18186779602001985,0.0,0.1040159300297588,0.20652519884053122,0.0,0.0,0.0,0.185067153495575,0.18966508122053027,0.1328588403935848,38,True,0.2728040184699069,0.20652519884053122,0.2728040184699069,-0.1607805156848401
1684,0.22450341341882515,0.14901770580994655,0.06894258228688312,0.044970447368037694,0.019983723441997052,0.0,0.22938000688513963,0.11584005807344476,0.0,0.14736206271572616,9,True,0.25987018569654036,0.22938000688513963,0.25987018569654036,0.3450350078684654
1685,0.12225093654360887,0.05113206996644887,0.091049748869736,0.09711218914388828,0.16778960168820067,0.0,0.28452940071786365,0.08895286212995611,0.0,0.09718319094029743,28,True,0.2484917075163769,0.28452940071786365,0.2484917075163769,1.0966467165191578
1686,0.2647865668594222,0.0,0.17101782379102817,0.11858869772526842,0.05265998435236786,0.10411396683202583,0.12365048297103048,0.036893790827350656,0.11965197374204257,0.008636712899463658,8,True,0.24099144110059376,0.2647865668594222,0.24099144110059376,0.734181922724625
1687,0.26561327620480457,0.19370513998801742,0.0,0.035754229202249736,0.010179958559186846,0.2702584205214091,0.05771255881596068,0.0,0.0849923030130032,0.08178411369536837,20,True,0.3158112986394639,0.2702584205214091,0.3158112986394639,0.8602661069716251
1688,0.17196186791971993,0.12329666877577378,0.06381953432087743,0.24314399760984212,0.05331285840635712,0.04392547663681787,0.1173626451661382,0.012149564484860287,0.17102738667961337,0.0,20,True,0.2364499246046003,0.24314399760984212,0.2364499246046003,0.47612981091339507
1689,0.09564780375356574,0.10400296014738873,0.0007953014155571319,0.09829836761019185,0.27173398044772407,0.17707398647232628,0.06568028834602363,0.020533935171976637,0.13888343547801948,0.027349941157226536,20,True,0.2441209601385762,0.27093867903216695,0.2441209601385762,0.948421634371925
1690,0.18525561604214105,0.10557690640164985,0.05478714747557171,0.05086626547930176,0.0,0.008741721089755084,0.31319875740294495,0.1411212491659612,0.09404211546598501,0.04641022147668953,15,True,0.2830866463897068,0.31319875740294495,0.2830866463897068,1.3645367181613033
1691,0.0863248152226189,0.0744920009238167,0.17821954145843272,0.0,0.21693371668793424,0.11816107156109237,0.13712955829110837,0.10350521718711338,0.013716634026784448,0.07151744464109888,28,True,0.2015099248922919,0.21693371668793424,0.2015099248922919,0.20625770591552392
1692,0.0,0.11249768819180701,0.09360755058233401,0.24709708477244444,0.09269936180824254,0.013835883445591654,0.10092965319092875,0.1729967420393508,0.03664782656453047,0.12968820940477033,38,True,0.22256782904977887,0.24709708477244444,0.22256782904977887,0.5800181439944555
1693,0.17815711508134371,0.1469702681396679,0.0,0.048219587213920556,0.12372162280218187,0.3601435984952297,0.0,0.0,0.0893078293805745,0.05347997888708182,20,True,0.3339338167639885,0.3601435984952297,0.3339338167639885,1.506423272861741
1694,0.0,0.1946860855333685,0.0,0.23715048048595752,0.0,0.17618774582043722,0.08180743386771251,0.0822280736756455,0.11128315338780202,0.11665702722907674,20,True,0.25422796588613095,0.23715048048595752,0.25422796588613095,0.19750511183947417
1695,0.1247359445073658,0.10524182485823629,0.02944237817719689,0.05796573067861585,0.25604366641524623,0.3382278862736876,0.0725989531218764,0.0,0.0,0.015743615967774897,20,True,0.34108167455923644,0.3382278862736876,0.34108167455923644,1.350543441378277
1696,0.04076244303300614,0.17460187225313284,0.08734924877863127,0.24194424060823788,0.0,0.08798345883796417,0.051157637615605975,0.04749632225264606,0.1710789877978837,0.09762578882289209,20,True,0.22299597672217195,0.24194424060823788,0.22299597672217195,0.7309027439019563
1697,0.20208920434933209,0.1585778166138126,0.17694523806684734,0.04858264298595343,0.0773553270618962,0.08424242361434145,0.0,0.0,0.20149001480706996,0.0507173325007469,8,True,0.23644865691054295,0.20208920434933209,0.23644865691054295,0.14035381226782254
1698,0.0,0.2707840671364313,0.022886650554807198,0.1990942800264823,0.09955774321769924,0.12629201860513167,0.0,0.04806358859538528,0.07586732903566094,0.1574543228284021,20,True,0.2687109678945226,0.2707840671364313,0.2687109678945226,0.6860283696821818
1699,0.12084127936609258,0.06332118565484215,0.1627358679623563,0.023221393268106905,0.099141160252205,0.06046168572314365,0.004969134484901278,0.24280628268301468,0.020296258152228863,0.20220575245310854,7,True,0.24371634311831236,0.2378371481981134,0.24371634311831236,0.597786577167103
1700,0.25165386779220345,0.16516261565363585,0.04891272440885569,0.0,0.10205569614749788,0.11630825506059438,0.0,0.0,0.0,0.3159068409372127,1092,True,0.34167370524484797,0.3159068409372127,0.34167370524484797,0.9119667073703506
1701,0.07730283446930585,0.23771679508676624,0.0,0.0,0.15363367362686992,0.2747046350963183,0.0,0.005453398585053833,0.17070385870482943,0.08048480443085657,20,True,0.31176641219977586,0.2747046350963183,0.31176641219977586,0.5677202688006217
1702,0.251504484994486,0.04870593685448722,0.0,0.23385203936605156,0.21564382061414888,0.01965908745458751,0.0,0.11680886110109315,0.04499445728242599,0.06883131233271943,71,True,0.29598791941025154,0.251504484994486,0.29598791941025154,0.6618664258541411
1703,0.2027431903721108,0.0,0.15409799230674506,0.2439066251245374,0.04076765794311171,0.0,0.03599289472878041,0.15421035623880008,0.1374775468387505,0.03080373644716405,1324,True,0.26632443503216463,0.2439066251245374,0.26632443503216463,0.32430975268651513
1704,0.031636150488225656,0.1148926785973353,0.21831857696003776,0.20927396017509253,0.09698532107433429,0.0,0.0020330283520781415,0.05705527384822463,0.20239261943867332,0.06741239106599817,1032,True,0.25265105960742995,0.21831857696003776,0.25265105960742995,0.38701882690539285
1705,0.0,0.0019534988267083356,0.11202336088052102,0.06317650820191352,0.0,0.13927524996427942,0.14988367282622833,0.2561417190215087,0.11901602754178434,0.15852996273705644,7,True,0.251619107943425,0.2561417190215087,0.251619107943425,0.28439346225378104
1706,0.01446750391763979,0.3882742566325859,0.20206920074596962,0.010650285223681307,0.10193420270308781,0.0,0.20273111584114567,0.05542376749708649,0.0,0.024449667438803335,29,True,0.3834992369627406,0.3882742566325859,0.3834992369627406,1.4789996501025457
1707,0.0,0.011726392525441956,0.21956492260867833,0.13944118199524702,0.1377243454185684,0.12987426967912144,0.06541867492760405,0.0,0.1418704743919803,0.15437973845335856,0,True,0.2277396895188057,0.21956492260867833,0.2277396895188057,-0.20446056942227844
1708,0.06480082238895486,0.15453806366287576,0.0,0.13187276040224416,0.0,0.0785346725217456,0.3623372371932787,0.0,0.207916443830901,0.0,0,True,0.3551855859959803,0.3623372371932787,0.3551855859959803,1.2931658053695234
1709,0.17215780967557448,0.0,0.04086313123967118,0.266761184323133,0.008387045509872007,0.23195530591551544,0.0,0.0,0.20369698040471232,0.0761785429315216,20,True,0.321929919535906,0.266761184323133,0.321929919535906,0.4986609565367915
1710,0.1355768181567874,0.13308379576083815,0.026991157743707854,0.11872883322040884,0.05182192832629752,0.21351646367222052,0.0018489472590011667,0.010419540774568243,0.21560572706566114,0.09240678802050906,20,True,0.23308592989732818,0.21375677980665997,0.23308592989732818,0.2753390333823777
1711,0.0,0.15359623797285424,0.0,0.06112293884480522,0.24088713633124728,0.0,0.11230365025488322,0.15072528214547096,0.24862518025688568,0.032739574193853385,38,True,0.2890865111638298,0.24862518025688568,0.2890865111638298,0.4661007118244197
1712,0.06685164597641326,0.09008469870146141,0.3733559582006314,0.0526672475183106,0.0531283142838126,0.0,0.07854940298813322,0.032472291784416255,0.07970741708153335,0.17318302346528797,838,True,0.3180339827306311,0.3733559582006314,0.3180339827306311,2.2435700863406023
1713,0.0,0.1648355331106097,0.12315608232058423,0.15056482776734484,0.17283509539628625,0.02822602772537583,0.0,0.2078930239073396,0.041935995487614175,0.11055341428484529,7,True,0.2299495907970532,0.2078930239073396,0.2299495907970532,-0.15658824530493967
1714,0.06174212632813134,0.015121467253144614,0.0,0.15700711173131676,0.1291958677830523,0.17333203499369085,0.09868100392711235,0.06379038551948454,0.14849744829137188,0.15263255417269533,20,True,0.18596475805916482,0.17333203499369085,0.18596475805916482,-0.49598314770691754
1715,0.010192680755974036,0.01793846344452328,0.13971563153168798,0.0,0.0,0.09984347142084828,0.22552602142881964,0.03375726520252184,0.22180737155270522,0.2512190946629198,0,True,0.30696243839474974,0.2512190946629198,0.30696243839474974,0.48465231156516503
1716,0.0,0.0,0.18983514610773078,0.08318550444826399,0.0,0.20242638912905625,0.12095461071639045,0.21210694312956882,0.1194603290665069,0.07203107740248278,7,True,0.2510224559150994,0.21210694312956882,0.2510224559150994,0.04705258972604181
1717,0.037851707628425414,0.0,0.0,0.35114352719967445,0.3810900467561972,0.0,0.22199901224403343,0.006425713195274396,0.0014899929763950521,0.0,1212,True,0.46828540817296566,0.3810900467561972,0.46828540817296566,1.236120741977104
1718,0.11863193172707731,0.196509162937667,0.061683411986361764,0.1872259803332523,0.0,0.12248270330594116,0.03563326501698138,0.12601388300575453,0.15181966168696467,0.0,20,True,0.2162134314505487,0.196509162937667,0.2162134314505487,-0.21733969130104677
1719,0.0,0.0797953432273909,0.14468321623468539,0.0,0.08026879744174703,0.16640378219444696,0.0,0.0873565405766131,0.07614375635979875,0.3653485639653178,7,True,0.3291541256581251,0.3653485639653178,0.3291541256581251,1.6860313954201471
1720,0.1334374211860098,0.1494571700629782,0.2375794596317492,0.15938211240065847,0.1377489101226148,0.0,0.08378540980618569,0.0,0.08507502555612416,0.013534491233679627,28,True,0.23538340640517774,0.2375794596317492,0.23538340640517774,0.1068613088487612
1721,0.16018745249474264,0.0,0.10102203869648978,0.067221277801782,0.14364427997323062,0.08292695605793601,0.13148991873971996,0.0,0.19454627480765374,0.11896180142844531,0,True,0.19283281258471469,0.19454627480765374,0.19283281258471469,-0.44758882636307
1722,0.021706664074359828,0.24767448227838534,0.17328284466815774,0.22617756668058686,0.0,0.0,0.11961804253565447,0.20834543379550874,0.0031949659673469162,0.0,38,True,0.31736976550071117,0.24767448227838534,0.31736976550071117,0.2950498069189404
1723,0.0607194028282058,0.12194662462907588,0.1774304561634853,0.2468790874094568,0.2762063679633391,0.035559494048801765,0.008902685309145602,0.0,0.06388049899747944,0.008475382651010336,1230,True,0.30458975541244865,0.2762063679633391,0.30458975541244865,0.8249536392907745
1724,0.049354146105397644,0.10123311303705552,0.15363652116329696,0.0964611269083829,0.0,0.06573089632507045,0.2540898428178954,0.08422159225863328,0.17795849380826453,0.017314267576003333,38,True,0.23138148043925325,0.2540898428178954,0.23138148043925325,0.7711329902627413
1725,0.12199044533322295,0.0,0.30372001210332994,0.05763547427040756,0.14573827988600122,0.0,0.2856165426681662,0.012593783855811055,0.07270546188306114,0.0,28,True,0.34454390960848913,0.30372001210332994,0.34454390960848913,1.0261436849542924
1726,0.05309644024743262,0.05335245450252115,0.06306486813709601,0.0,0.36383745655031746,0.1918949446196672,0.1473181739143676,0.0,0.049070343662278894,0.07836531836631908,28,True,0.3302967221096569,0.36383745655031746,0.3302967221096569,1.7535969362590056
1727,0.08742745750252105,0.22512548664941462,0.14008379209433,0.10648285195965407,0.2212228208458214,0.07059371637547476,0.08029638453948917,0.03002149707456462,0.0,0.03874599295873004,0,True,0.22816698384129322,0.22512548664941462,0.22816698384129322,0.6937406818537005
1728,0.10720635137426629,0.1512601933964315,0.12430296182903784,0.0,0.0794799208629621,0.0,0.3967836868302917,0.1409668857070106,0.0,0.0,28,True,0.36530821099687155,0.3967836868302917,0.36530821099687155,1.7192474332936794
1729,0.12948352100601335,0.20368520282573443,0.169799034409205,0.026766151533500072,0.061749569659899195,0.1480414443739103,0.1250644780618608,0.10808247758626251,0.0,0.027328120543614245,28,True,0.20396282364318552,0.20368520282573443,0.20396282364318552,-0.0994441170204946
1730,0.0,0.16501131912036784,0.1455205821850164,0.02039734410770924,0.12695760675800294,0.028785485398743448,0.007474304938874927,0.17028951972859216,0.1302947033523239,0.20526913441036918,102,True,0.23223776186116982,0.20526913441036918,0.23223776186116982,-0.2177670817151031
1731,0.0,0.15027455690341696,0.0,0.17271508098424787,0.33446564469203227,0.1570586033083121,0.0,0.18268098370451086,0.0028051304074800812,0.0,53,True,0.34975394860984604,0.33446564469203227,0.34975394860984604,0.8093351243953025
1732,0.12476093757353729,0.0050397273148206564,0.07750113026253404,0.0,0.32948593730766873,0.013765471215990034,0.24906542485021477,0.1710428835979271,0.0,0.0293384878773074,28,True,0.3499965534475394,0.32948593730766873,0.3499965534475394,1.041710429247259
1733,0.0,0.0,0.052521307251316145,0.0,0.0,0.08044787041504398,0.0,0.2632033650934842,0.2001003031922196,0.4037271540479362,148,True,0.42607758122142614,0.4037271540479362,0.42607758122142614,1.3697802030575583
1734,0.034574478740066,0.0,0.16341506673798742,0.22707657259261219,0.06684094335482912,0.027036467020015113,0.05682406785607187,0.09815883694166137,0.21264568441712672,0.11342788233963019,1610,True,0.23581885896966814,0.22707657259261219,0.23581885896966814,0.5585989440013481
1735,0.11698770054349428,0.03277256571377203,0.1577376624866071,0.1665365117645023,0.15266042162645121,0.0,0.0,0.20002679402427295,0.1544995822164034,0.018778761624496883,38,True,0.23433827794735626,0.20002679402427295,0.23433827794735626,-0.30276951771212957
1736,0.03330699833171248,0.11199650926749023,0.17490298235011026,0.0,0.22602799434554816,0.0,0.2251317215690794,0.18222710548895357,0.01051530938106066,0.03589137926604536,28,True,0.2839402306073306,0.22602799434554816,0.2839402306073306,0.2723020662372186
1737,0.054766028207425946,0.18457074114693162,0.062652820385338,0.09246711563257665,0.0,0.36174368896641157,0.0,0.10607796230795373,0.07575978410885198,0.06196185924451049,20,True,0.3181683001062204,0.36174368896641157,0.3181683001062204,1.9004369958003007
1738,0.1327664423564963,0.06540606018509793,0.035168480736492216,0.1336579393910495,0.1021924931352833,0.20670994353318747,0.0,0.0,0.3240986406623934,0.0,20,True,0.31498949667000276,0.3240986406623934,0.31498949667000276,1.1073598819223074
1739,0.1903156135759529,0.02920007750715499,0.186644246500366,0.012673060098021974,0.08482256190712138,0.18364628129851698,0.12289524006377871,0.0,0.17773206161457203,0.012070857434514871,28,True,0.24459724753095335,0.1903156135759529,0.24459724753095335,-0.06408738355462713
1740,0.0,0.21502090373122576,0.03499446743122356,0.1702433556052765,0.21350667913807392,0.1261480292760388,0.0407740315780655,0.0,0.19931253324009587,0.0,0,True,0.28165197816532883,0.21502090373122576,0.28165197816532883,0.14193139543458494
1741,0.051819214093183505,0.0,0.0,0.040174716889468005,0.16795600480678347,0.4603999968876448,0.0,0.06971234176205957,0.16233271746838374,0.04760500809247685,20,True,0.42184662385906185,0.4603999968876448,0.42184662385906185,2.191473859238424
1742,0.17309274343718264,0.0,0.02336228124123993,0.042199775937892835,0.055617994047455634,0.1293272223040802,0.06204531179449045,0.2487347001415643,0.010954588890306562,0.2546653822057873,8,True,0.28774926320901345,0.2546653822057873,0.28774926320901345,0.7735099434453377
1743,0.059674316668989404,0.20675120384256768,0.0,0.1516800481772449,0.14896347991241704,0.0010257683074083102,0.0,0.05398414969452814,0.20634288715044696,0.1715781462463975,1698,True,0.2577514843579454,0.20675120384256768,0.2577514843579454,-0.019990657380507405
1744,0.06646575010777603,0.17864158053508297,0.0,0.0,0.09397322287553825,0.4065062203054517,0.0,0.022740352703745303,0.1670656471287563,0.0646072263436494,20,True,0.3781678619152642,0.4065062203054517,0.3781678619152642,1.805561098341261
1745,0.153508981408144,0.270431387706171,0.09340310005641551,0.17077396626413008,0.01930510852512606,0.019765589638386278,0.2026108767352389,0.0,0.07020098966638821,0.0,755,True,0.28518194464913926,0.270431387706171,0.28518194464913926,0.5610211004087091
1746,0.12520928642719906,0.08905591037300503,0.08856330874197557,0.16712132546195216,0.09987412404012025,0.1046974673020105,0.0,0.0,0.3254785776537374,0.0,20,True,0.2936903513621041,0.3254785776537374,0.2936903513621041,1.2996195744950543
1747,0.07839706146805472,0.0,0.20456317810483304,0.12838916126887787,0.0,0.0674523496848286,0.02788977266470184,0.15113001966253442,0.14710084417938693,0.1950776129667826,8,True,0.2287746598600877,0.20456317810483304,0.2287746598600877,-0.048785518277001165
1748,0.15221401833138262,0.10930629000836864,0.0,0.1654256579905492,0.18267025220233313,0.0,0.016009428826465954,0.13576544934448487,0.08518135583582363,0.15342754746059206,38,True,0.2129212918477417,0.18267025220233313,0.2129212918477417,-0.5474866762814922
1749,0.0,0.004076998118156012,0.12864986857699573,0.32458917307676033,0.18497119583573957,0.0765118950217608,0.1399102990925387,0.05095072104274801,0.09033984923530088,0.0,173,True,0.3038521208955266,0.32458917307676033,0.3038521208955266,1.2049919056884233
1750,0.2748660303361097,0.05621342170356676,0.0,0.27951475778613005,0.046197565969654956,0.0,0.051862241604518466,0.25251032473220936,0.03883565786781074,0.0,38,True,0.3562770871902243,0.27951475778613005,0.3562770871902243,0.9203695527106316
1751,0.0,0.38434154083421984,0.04068629841445527,0.27482844062685424,0.15290333185660152,0.08155993794195278,0.0,0.0,0.06568045032591635,0.0,53,True,0.3990611990557853,0.38434154083421984,0.3990611990557853,1.4294969020606338
1752,0.3103653771227636,0.04983671725302106,0.07126964896062041,0.011380302890685806,0.0,0.05526002362540856,0.28594225030334536,0.0,0.0,0.2159456798441552,790,True,0.36806034454005326,0.3103653771227636,0.36806034454005326,1.0049169229967547
1753,0.16486314387514645,0.038111910936379785,0.15922080282983908,0.01589227096090733,0.055859359329914315,0.06180176648993984,0.04704676865382192,0.05539535089843302,0.17346879950290234,0.22833982652271592,8,True,0.2206546459493831,0.21244755556180858,0.2206546459493831,0.621334015750528
1754,0.13723230067235734,0.0,0.1370697069238384,0.09721812692167385,0.0,0.16636535564370777,0.05325379764269353,0.22088881097644228,0.13516766229763147,0.05280423892165522,8,True,0.21779812446779362,0.22088881097644228,0.21779812446779362,-0.0008245616050558143
1755,0.16679251492256258,0.03959074706744513,0.1501763400511083,0.14779212445060877,0.14616244213812032,0.2725185633775257,0.0,0.0,0.0404742169264388,0.03649305106619039,20,True,0.2690396761397469,0.2725185633775257,0.2690396761397469,0.5929040255328667
1756,0.05445530013018065,0.12004722491904411,0.12265484061706126,0.18623725627077806,0.08566265146245435,0.10607320922358048,0.11467436916671717,0.08574826984609386,0.09376104329528466,0.030685835068805362,0,True,0.12621643111234143,0.15555142120197268,0.12621643111234143,0.4304975487974922
1757,0.20485746482098258,0.0,0.07239338431200126,0.10756667078172595,0.0,0.04766691395276203,0.1488183446145086,0.2002711125426832,0.12747614280571604,0.09094996616962024,8,True,0.21869519399756954,0.20485746482098258,0.21869519399756954,0.04785728691861301
1758,0.2820772432722789,0.11233948486911453,0.0,0.09927338317552954,0.11264476523928726,0.07201843657413916,0.0,0.19220223217024285,0.12944445469940774,0.0,38,True,0.2713226840607146,0.2820772432722789,0.2713226840607146,0.7186204531541759
1759,0.009823960371174882,0.10391610334950716,0.21503231257207292,0.25157830251912994,0.2646859840878768,0.0,0.11956571103819655,0.0,0.03539762606204174,0.0,1533,True,0.3256274341032798,0.2646859840878768,0.3256274341032798,0.594745466405433
1760,0.18288377811446735,0.019174004531375324,0.2666446465723513,0.018954311668708732,0.09964444841328791,0.0,0.20770089136988673,0.0,0.09188722714766649,0.1131106921822562,28,True,0.28209700423434036,0.2666446465723513,0.28209700423434036,0.5659203377205916
1761,0.0881655772879311,0.0,0.01931554428934083,0.10480903865207548,0.3006293901503786,0.1291178587167129,0.18852121722422563,0.14253147502779956,0.0,0.02690989865153585,0,True,0.2876808281366649,0.3006293901503786,0.2876808281366649,0.9377593626825101
1762,0.05553196989808547,0.0,0.03913619517700489,0.21443245517240014,0.07800362386165195,0.11862797325939782,0.2084778056846425,0.08260927512012077,0.1606099442121239,0.04257075761457256,9,True,0.2205651650709966,0.21443245517240014,0.2205651650709966,0.5191106681802181
1763,0.016659373006322045,0.02402810917505315,0.050162273474778536,0.27420246568153,0.24114451994108396,0.13871788433589924,0.0,0.0,0.03468565758922146,0.22039971679611164,53,True,0.3251624079501317,0.27420246568153,0.3251624079501317,0.7070204310605518
1764,0.0,0.07950674091514415,0.0,0.29746041696326764,0.07674568780546828,0.15455129754350652,0.06845771967236339,0.22787028920405883,0.09540784789619125,0.0,53,True,0.30048961912999395,0.29746041696326764,0.30048961912999395,0.9535958840109109
1765,0.025591830841238585,0.006319405492505552,0.0,0.132521934916167,0.12398451708925938,0.17790320896323608,0.2573573369566688,0.04114396979171844,0.2234661624897123,0.011711633459493793,0,True,0.2885802582204854,0.2573573369566688,0.2885802582204854,0.49515341861718737
1766,0.213612415859181,0.11074941576199993,0.15822287375906238,0.0194675443690889,0.16969676236432338,0.03797809360397601,0.14878249843898994,0.0,0.08037095143964351,0.061119444403734936,28,True,0.21419569388101029,0.213612415859181,0.21419569388101029,0.11162949278852896
1767,0.0,0.11984937397109686,0.045462097091625464,0.11668111231008836,0.09331531950739405,0.03609963684280447,0.07711390992728841,0.11323324487028318,0.09090306043847356,0.30734224504094565,102,True,0.24808674722789606,0.30734224504094565,0.24808674722789606,1.8401036827681343
1768,0.17230407456101224,0.013192540227007324,0.0,0.1200106117062626,0.20934578497659112,0.0,0.0,0.1628023708913025,0.12490623963290289,0.19743837800492123,8,True,0.2630190784217375,0.20934578497659112,0.2630190784217375,-0.15920580905835643
1769,0.0,0.010492652280247636,0.03816846419442449,0.21370677159567772,0.04299568575603531,0.21159456401683535,0.1693558437843742,0.037098368212831696,0.22532899748029206,0.05125865267928149,20,True,0.27805880219789786,0.22532899748029206,0.27805880219789786,0.46375354681282
1770,0.07228827042475915,0.25179055508881537,0.10399657628041122,0.13350193141516262,0.10021386424274557,0.03693391290481262,0.0,0.06973068228973982,0.23154420735355358,0.0,8,True,0.2591218859206316,0.25179055508881537,0.2591218859206316,0.7568213630295271
1771,0.33794075891029685,0.0,0.16444611188577388,0.025302605220822817,0.28087115516800404,0.0,0.0,0.03351304321702401,0.021397546448909517,0.1365287791491689,119,True,0.3754948661157001,0.33794075891029685,0.3754948661157001,1.09846307199031
1772,0.18265258747492757,0.047385579785280615,0.0,0.05436127440695275,0.10001203439736987,0.33074229130409577,0.007555036287754814,0.0,0.13368983940933474,0.14360135693428386,20,True,0.31065540517971985,0.33074229130409577,0.31065540517971985,1.2433384909154566
1773,0.21077068242061797,0.2826917059245078,0.17429286071491415,0.0,0.0,0.198159451503809,0.003987866889662862,0.0,0.13009743254648812,0.0,125,True,0.3330544936201252,0.2826917059245078,0.3330544936201252,0.4014278570075509
1774,0.16269054032004865,0.16869044659756957,0.0,0.12623455718449642,0.11465717215827288,0.11732048796590575,0.0,0.0,0.037294192254402385,0.27311260351930433,20,True,0.2715723791392892,0.27311260351930433,0.2715723791392892,0.4752190721860726
1775,0.0,0.14970325335468168,0.05871305440243096,0.2344445356131672,0.0,0.0489839916326801,0.034176466905449544,0.39212965725200005,0.08184904083959048,0.0,320,True,0.38059811220032896,0.39212965725200005,0.38059811220032896,1.6317022043704275
1776,0.1834533850142184,0.010739260123474896,0.0722797763203032,0.1219229791221165,0.1503460224380784,0.12636613433664728,0.0,0.106315758119761,0.2208919915058245,0.0076846930195757675,20,True,0.22932018728631914,0.2208919915058245,0.22932018728631914,-0.004491864098272874
1777,0.1208035588315456,0.12485042542499582,0.06972942343456846,0.07423506226373358,0.11160423541503577,0.15226333062665703,0.19358131383814806,0.04355141535020863,0.09760059424864753,0.011780640566459598,0,True,0.1588360886865434,0.18180067327168845,0.1588360886865434,0.07195989308513355
1778,0.25105601646230136,0.06165536155549657,0.0,0.25693065439050816,0.00028586295103846576,0.0,0.15522025671386236,0.12697175634050673,0.14788009158628637,0.0,9,True,0.308103272270352,0.25693065439050816,0.308103272270352,0.45664046814701703
1779,0.02986211981989782,0.0760215598630866,0.0,0.027824749089371888,0.0864110045609667,0.16848225201519096,0.18290226897969827,0.2156464934688008,0.08082883382878409,0.13202071837420284,7,True,0.21729655308094567,0.2156464934688008,0.21729655308094567,0.265375697412179
1780,0.28810288513023985,0.10264462099048449,0.0011474724425039717,0.01739359667510749,0.023216224518064425,0.0818509450118269,0.10564184024562165,0.2683192707406889,0.020799753975743327,0.09088339026971895,15,True,0.30484334447519,0.2869554126877359,0.30484334447519,1.1832352855332628
1781,0.011926150538608401,0.03839114877704651,0.43216822580706815,0.0,0.0,0.0,0.20852910096615637,0.1022515750665966,0.1427084608962263,0.06402533794829755,564,True,0.4083995690894356,0.43216822580706815,0.4083995690894356,1.874126662140304
1782,0.05644881437976823,0.09330558424982813,0.0,0.0,0.12225104585658907,0.17887233929271618,0.07641785104148564,0.18191882298024373,0.0,0.29078554219936903,7,True,0.2869205645098634,0.29078554219936903,0.2869205645098634,0.7779030036385488
1783,0.09609898643441905,0.24272056590519192,0.0,0.04809240843803306,0.0789105584825881,0.21278203340600024,0.1366184879270861,0.0961165309708522,0.010293943938268095,0.0783664844975611,286,True,0.23688501003761486,0.24272056590519192,0.23688501003761486,0.7079272176262179
1784,0.0,0.0,0.19957163670798547,0.0723640546194035,0.03253327278219919,0.06149296294775445,0.06610176284947351,0.18892554669092707,0.251963867099138,0.1270468963031188,8,True,0.26380713094486324,0.251963867099138,0.26380713094486324,0.5709416324193947
1785,0.2785991926764259,0.0,0.14012161299840648,0.036121397015553704,0.0850124919945368,0.1292316731985789,0.06232871415274947,0.0887458419430664,0.0060446499526497464,0.17379442606803258,8,True,0.25394096648610676,0.2785991926764259,0.25394096648610676,0.925156914486776
1786,0.040941921242090784,0.14534917159955146,0.1772486331708076,0.002847538760804595,0.07515170289726873,0.17286131159383702,0.03388395346707046,0.15251767505472996,0.10984291507019078,0.08935517714364848,9,True,0.18497620850269622,0.174401094410003,0.18497620850269622,-0.20245129364356806
