ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1787,0.015947011007912026,0.22642470994079608,0.09428599661452167,0.05275550580118883,0.07581402966756658,0.011070788878097083,0.21109198202398102,0.05870216897474901,0.25390780709118776,0.0,29,True,0.28555336184611724,0.25390780709118776,0.28555336184611724,0.7328050899488303
1788,0.0,0.0,0.23511075490286487,0.0,0.41668851286653497,0.0,0.34820073223060016,0.0,0.0,0.0,28,True,0.5001501112184678,0.41668851286653497,0.5001501112184678,1.274382774472035
1789,0.10722290519734001,0.3380638213063387,0.07794073683278992,0.1517596827366218,0.03445302949465753,0.07606474686074106,0.08623864171598236,0.050882667011507614,0.0635205816076528,0.013853187236368187,38,True,0.2758902673265413,0.3242106340699705,0.2758902673265413,2.235076422685562
1790,0.0,0.008146694196851425,0.057136928007482976,0.2140377583900726,0.23370999743292267,0.04067563008548419,0.034386832854166056,0.0,0.1854660584383137,0.22644010059470634,40,True,0.3037651415679379,0.23370999743292267,0.3037651415679379,0.4246769615925328
1791,0.1300598340771106,0.10263586744931243,0.1644497228349743,0.052578183260708435,0.0,0.24936279058797584,0.12994721920839752,0.02017458528594963,0.017840193705376976,0.13295160359019434,20,True,0.2339387843703187,0.24936279058797584,0.2339387843703187,0.4451548407516527
1792,0.09141153543338398,0.0,0.12031739001339149,0.10706908502279142,0.051129800179778764,0.0,0.22256709809373207,0.11696174237581095,0.0016451466764493413,0.28889820220466217,9,True,0.28912182322005475,0.28889820220466217,0.28912182322005475,0.8575047408242593
1793,0.15807580137172456,0.19887067963377816,0.0,0.060372021386133914,0.05064916904524966,0.3248289558652046,0.0,0.025995782389965708,0.08707521350657296,0.0941323768013704,20,True,0.30558182853136373,0.3248289558652046,0.30558182853136373,1.3058778726519846
1794,0.14615246316892114,0.04533079293919008,0.13539093536844363,0.04988235358627568,0.0,0.10484406863675702,0.11715560588565398,0.0634981433715515,0.12071634624002271,0.21702929080318423,94,True,0.1861672798977813,0.21702929080318423,0.1861672798977813,0.2450282835814008
1795,0.3062850019185566,0.07946734163981256,0.019096133580363595,0.21710718214530247,0.0887725822759787,0.015521389768068841,0.02272886801790709,0.07531130308076357,0.16549278451906654,0.010217413054179938,38,True,0.29904495919361573,0.2960675888643767,0.29904495919361573,1.167001553300477
1796,0.28975650185564744,0.08963545015429619,0.0,0.01057347918438261,0.15857005867408863,0.27964172686044714,0.1402972197590822,0.0,0.03152556351205582,0.0,20,True,0.34077305159053495,0.28975650185564744,0.34077305159053495,0.8394935387727648
1797,0.06468848776081126,0.08931366619662177,0.19934429686173039,0.0,0.09540064099510467,0.0,0.24685481256713648,0.12806670451916174,0.09051718756512625,0.08581420353430733,28,True,0.23215680149140344,0.24685481256713648,0.23215680149140344,0.6355538302692875
1798,0.2748410321566568,0.0,0.07008844456919289,0.19048801861232137,0.014204948333830415,0.07044194249273543,0.030845276113846815,0.028914404688083813,0.09458464389306362,0.22559128914026885,8,True,0.2890063572425039,0.2748410321566568,0.2890063572425039,0.8843229645969467
1799,0.1511600183286566,0.12717065574214959,0.06900641902727916,0.12158642563675073,0.09335455833221562,0.04598014220666753,0.2591939377804486,0.08506461181601585,0.0,0.04748323112981625,38,True,0.21463518218576882,0.2591939377804486,0.21463518218576882,1.0856292415312314
1800,0.09374934845564932,0.17484085824747755,0.05587670449157825,0.0,0.0,0.0,0.05097133318096822,0.0,0.18762562777037467,0.436936127853952,102,True,0.413757302026067,0.436936127853952,0.413757302026067,1.8603028628518166
1801,0.11202660485430031,0.06509092680819085,0.18970199103900076,0.09398075260112869,0.0,0.19577209789781397,0.14373842434943157,0.17904557725363357,0.020643625196500308,0.0,0,True,0.23038433791530935,0.19577209789781397,0.23038433791530935,-0.11131014023829158
1802,0.10454110687103152,0.0,0.23433922019967598,0.016989009320989124,0.16888270098351507,0.0,0.22810745853745448,0.08257579843566905,0.05332698024495303,0.11123772540671169,28,True,0.26215087217519994,0.23433922019967598,0.26215087217519994,0.45298440731454465
1803,0.014158952527493501,0.0,0.09407456169366694,0.16710177334712598,0.21546522111454233,0.15050247540402095,0.08794341180350515,0.0430543010336335,0.17094188542566716,0.0567574176503445,0,True,0.21927153835214308,0.21546522111454233,0.21927153835214308,0.15201279674971907
1804,0.0,0.0,0.21335470906701737,0.16747027836566672,0.26303682020720054,0.10802519728272275,0.1271636268670421,0.11141499855441248,0.00953436965593807,0.0,40,True,0.28826920084398183,0.26303682020720054,0.28826920084398183,0.3724221271853009
1805,0.023271877256458653,0.0,0.0,0.10567678546430143,0.16958026283059613,0.2091288029396696,0.13188917561630656,0.012789858321550883,0.17229789828407693,0.1753653392870397,0,True,0.24939805154568445,0.2091288029396696,0.24939805154568445,-0.15469706043866294
1806,0.05492588809385466,0.25113805306085296,0.19369897660032465,0.11878971549582326,0.0,0.14815220592507672,0.021089792600799063,0.0940699621889528,0.05688786963971328,0.06124753639460257,418,True,0.23653322939257698,0.25113805306085296,0.23653322939257698,0.7571216178019322
1807,0.045348232081942594,0.0,0.050110376542956234,0.11516856620551574,0.10406289452518247,0.038912482527160536,0.2125315408277159,0.17148650290259046,0.0,0.26237940438693613,28,True,0.2712836270700118,0.26237940438693613,0.2712836270700118,0.668668569010296
1808,0.185938511294499,0.36954722771012133,0.08016899184200724,0.17079143539669203,0.0,0.0,0.0,0.1189175026410523,0.07463633111562815,0.0,212,True,0.3555938968897855,0.36954722771012133,0.3555938968897855,1.380799276346613
1809,0.10067327360496048,0.19332788008869653,0.0,0.14739398642975773,0.0,0.2150080844367433,0.022980153121419773,0.05399907052463602,0.1626156425202144,0.1040019092735717,20,True,0.2369988865513105,0.2150080844367433,0.2369988865513105,0.03715132352886288
1810,0.1252321227088397,0.09434693049829544,0.13513782762174573,0.11292878291094544,0.07681874103805007,0.08706762442450316,0.0,0.0002861587560892966,0.03112850665079889,0.3370533053907323,9,True,0.2892325310234696,0.3370533053907323,0.2892325310234696,1.71254298625849
1811,0.0,0.07816459702058405,0.07222409313728356,0.1721031398770635,0.2869721563264011,0.1518605009544225,0.0,0.0,0.23867551268424533,0.0,20,True,0.32144384458918684,0.2869721563264011,0.32144384458918684,0.64194022034662
1812,0.09422171062207718,0.0819849426321259,0.09558659901413179,0.15487257015903577,0.0,0.09366231452641802,0.2082002931468094,0.15804241453316475,0.062316995494924386,0.05111215987131282,9,True,0.17976325904994625,0.2082002931468094,0.17976325904994625,0.2909884683922168
1813,0.20442328529784087,0.0,0.21346466450359808,0.18734542341341706,0.15825601558093538,0.0,0.16273499451113044,0.06930180364025455,0.0,0.004473813052823701,9,True,0.2807218376519069,0.21346466450359808,0.2807218376519069,-0.03224394045217337
1814,0.2170599775998975,0.14793851751487624,0.09160799149438406,0.0197695096727752,0.1510342140454759,0.0,0.07792588924819145,0.17174214666071874,0.12292175376368072,0.0,38,True,0.22643453131960967,0.2170599775998975,0.22643453131960967,-0.09668266915030424
1815,0.0,0.0,0.08122946559103342,0.0,0.128295812578723,0.08446525972688715,0.18353866867763152,0.15347744084668843,0.0,0.3689933525790364,7,True,0.35155409783203134,0.3689933525790364,0.35155409783203134,1.3992275743796452
1816,0.054960214496136806,0.0,0.1797241687062305,0.03858732647934047,0.05706892997975014,0.0,0.006135749504537694,0.24743095445482494,0.2452223841352476,0.17087027224393184,8,True,0.30109406967019825,0.24743095445482494,0.30109406967019825,0.5358918170154351
1817,0.3101707162570336,0.027408296441715888,0.20365520330126133,0.031896478442608095,0.10635678769167699,0.1648721523138749,0.014846782448983884,0.0,0.14079358310284526,0.0,8,True,0.31302997938645327,0.3101707162570336,0.31302997938645327,0.9074665591339863
1818,0.08946104600161837,0.3120228540483952,0.2248335652572212,0.0,0.11136153170945752,0.0,0.17723446139102228,0.08272402166434428,0.0023625199279412343,0.0,28,True,0.32645667794740857,0.3120228540483952,0.32645667794740857,0.8624465397582457
1819,0.1309030643496828,0.13202495047750915,0.18855600119973884,0.0,0.38177347885961804,0.01606139553413252,0.1506811095793187,0.0,0.0,0.0,28,True,0.37260343498724696,0.38177347885961804,0.37260343498724696,1.3532369718430237
1820,0.16904537317322627,0.1225825607932683,0.0,0.13027273254902363,0.0,0.1566306117195611,0.04083718189495288,0.17584317897484905,0.04564525512675521,0.1591431057683635,8,True,0.2123804892678077,0.17584317897484905,0.2123804892678077,-0.45976883443104866
1821,0.22323311327578005,0.0,0.07480218924479977,0.11319448342514396,0.0,0.21102220502479868,0.0,0.12284406594298117,0.07179105501937622,0.18311288806712034,20,True,0.2579664752724775,0.22323311327578005,0.2579664752724775,0.1725308526905876
1822,0.03924229319063862,0.18333099975276473,0.0,0.0,0.0,0.28156178253211855,0.0,0.19239980879679516,0.117766510305368,0.18569860542231492,7,True,0.3159079927102393,0.28156178253211855,0.3159079927102393,0.44763838665491046
1823,0.13856555114159264,0.14683917909474026,0.05086842393353473,0.0,0.035332858977571,0.3018131257783687,0.036710044079239036,0.0047493957069562375,0.13966508864609306,0.14545633264190438,20,True,0.27878915444748736,0.3018131257783687,0.27878915444748736,1.043444567038494
1824,0.08295173605454072,0.08689840747334335,0.159194231033186,0.02844429175823,0.09142194317408316,0.31656351998966026,0.03396782653802457,0.0,0.04849888155042696,0.15205916242850498,20,True,0.2752863639476673,0.31656351998966026,0.2752863639476673,1.5650315909112276
1825,0.15895892983010174,0.0,0.022741889841551784,0.10334844915349664,0.1627112569415803,0.10316239639387763,0.11968491305499854,0.1792025848777773,0.15018957990661605,0.0,9,True,0.20634540166030166,0.1792025848777773,0.20634540166030166,-0.5884162294887925
1826,0.09580240045051382,0.012022757495501885,0.21901350820478208,0.0,0.12191115734505903,0.0,0.439113410318321,0.0,0.0,0.1121367661858222,28,True,0.4213634240691212,0.439113410318321,0.4213634240691212,1.8052460371912142
1827,0.062415025905269164,0.0,0.06321845570618105,0.22406012189407065,0.14477468561946172,0.10628069137279894,0.08082021144087627,0.14389287173513365,0.0,0.1745379363262086,71,True,0.21920537883284918,0.22406012189407065,0.21920537883284918,0.13820375033095122
1828,0.17726391051294604,0.10199532890609722,0.09651370724137012,0.04567158194736213,0.02271329475086321,0.12629065558491206,0.0,0.16226941689649396,0.15178489285746244,0.11549721130249292,20,True,0.1800032688505708,0.17726391051294604,0.1800032688505708,-0.4877464905635833
1829,0.15627676868601992,0.21772783743313423,0.07061611149878527,0.048560817815060116,0.0,0.1529391137158134,0.0,0.0,0.3023812690169214,0.05149808183426576,20,True,0.3108850022812301,0.3023812690169214,0.3108850022812301,0.8701253072476869
1830,0.13808849562211292,0.30306517490181084,0.0,0.07392004386578128,0.12777312393749551,0.27235834905787143,0.0,0.0,0.08479481261492813,0.0,20,True,0.3377518430671241,0.30306517490181084,0.3377518430671241,0.9294081050870168
1831,0.1845080885179837,0.0,0.1426995744007909,0.12687295646119495,0.0,0.00397449608613162,0.08426564664341266,0.20568939534410638,0.11956624986526836,0.13242359268111145,9,True,0.22750795487134773,0.20568939534410638,0.22750795487134773,-0.30775012686881936
1832,0.21453071722687728,0.17699270419939336,0.007554416078742624,0.19350114880731661,0.06150790646650848,0.0,0.08307526776059185,0.08298922050811272,0.17984861895245707,0.0,38,True,0.25449375021161413,0.21453071722687728,0.25449375021161413,0.09746647100950805
1833,0.0,0.18139371238111887,0.3433117539217115,0.04435583957196136,0.0,0.10504784626042495,0.06739964240680056,0.09368117730293189,0.16481002815505097,0.0,9,True,0.32287822772399805,0.3433117539217115,0.32287822772399805,1.3378493947179153
1834,0.16755869344106314,0.07653917704993266,0.010247071066079468,0.3016244906511057,0.041681855236734386,0.1618473327237532,0.0,0.04359852453617356,0.12754135310178372,0.06936150219337427,1205,True,0.2755486879703573,0.3016244906511057,0.2755486879703573,1.1865529304023263
1835,0.0,0.1301264856106992,0.130859255606738,0.0,0.09001109800864117,0.11700020508160303,0.0,0.16438941393575635,0.21788716429205573,0.14972637746450665,8,True,0.22970584815197478,0.21788716429205573,0.22970584815197478,-0.2818949892780019
1836,0.013220906564079342,0.0,0.02817940543314225,0.1983117522048437,0.23048983454442706,0.16427046306105791,0.0,0.14491375356249997,0.03407989639986392,0.18653398823008596,0,True,0.2781422931906057,0.23048983454442706,0.2781422931906057,0.15088121670106533
1837,0.05059472777933511,0.09272393750264436,0.32520731912963563,0.031226031153123415,0.10126490634041502,0.0,0.08269967861827457,0.12386871712340554,0.1208340315929639,0.07158065076020255,38,True,0.2646778238498278,0.32520731912963563,0.2646778238498278,2.0164641186246675
1838,0.0,0.0,0.027385470890646458,0.26592192911214296,0.05907215221430874,0.25459895236220703,0.11700831681518323,0.0,0.15931877893774518,0.1166943996677663,0,True,0.30408154259959064,0.26592192911214296,0.30408154259959064,0.6708214371319906
1839,0.22653736134230146,0.09526646383843836,0.060368285967551436,0.15981415581343508,0.07062108564475977,0.10008275930898437,0.05498277652688612,0.06167859014873844,0.10907208349624874,0.06157643791265633,20,True,0.16461894579708594,0.17155458481541533,0.16461894579708594,1.6382370449504107
1840,0.23541407216826654,0.18703321130773398,0.0,0.0,0.0,0.24783618673831354,0.0,0.0,0.32971652978568594,0.0,20,True,0.40067065400130397,0.32971652978568594,0.40067065400130397,0.728484883652852
1841,0.047303595229921724,0.032874017400743985,0.05072224407450146,0.05584820817194234,0.09082614767808556,0.1931546879587121,0.09581588836099214,0.168748690710149,0.06126773542074009,0.20343878499421145,0,True,0.19330313460076615,0.17056476759346745,0.19330313460076615,0.7925662563023099
1842,0.0,0.04323825083558946,0.06045025535268673,0.03751984734950928,0.09762601771384559,0.11306133056550408,0.0994185399500895,0.2706248139036854,0.06457512498404473,0.21348581934504515,7,True,0.2492251999114562,0.2706248139036854,0.2492251999114562,1.1865335407337159
1843,0.025215927040172646,0.27385570415507576,0.024234960718902174,0.17206094735493757,0.10904539651716187,0.14444467023524996,0.0,0.0,0.13385673188415215,0.11728566209434774,20,True,0.2650543436072375,0.27385570415507576,0.2650543436072375,0.585722096721765
1844,0.0,0.10701719133927393,0.18332571088764502,0.2965980707360555,0.1925682099156443,0.042669888154720524,0.030683714684077656,0.13181535744229397,0.015321856840288983,0.0,232,True,0.3008092152938425,0.2965980707360555,0.3008092152938425,0.8093111818771626
1845,0.0,0.19926036349667575,0.10112268585478289,0.06815127996492906,0.037688184431019595,0.0,0.24752896201968383,0.20165699589948533,0.07582234847704342,0.06876917985638004,28,True,0.26155275934755046,0.24752896201968383,0.26155275934755046,0.6121063110856912
1846,0.06964711913507189,0.10944602469070375,0.12810209409191475,0.09766037735266786,0.0,0.04204786454961826,0.08336126212122026,0.21612122767605296,0.14403724318169736,0.10957678720105292,1794,True,0.17594361893609756,0.21612122767605296,0.17594361893609756,0.30838183432819377
1847,0.0079088562643293,0.03562092505862637,0.0,0.1880705569649011,0.29162417721522355,0.19995522317520514,0.0,0.09150412129876019,0.1603765727452318,0.024939567277722584,20,True,0.3105548551129048,0.29162417721522355,0.3105548551129048,0.6844779333843797
1848,0.084720472599645,0.18862304909097122,0.03384342046223456,0.08862328507415526,0.0,0.0,0.0,0.20305161186512363,0.3448456628144798,0.056292498093390535,38,True,0.33922413015052133,0.3448456628144798,0.33922413015052133,1.2575738317453569
1849,0.04453925420516207,0.036808493012334034,0.12071120661449797,0.1886679845767058,0.08544460388104651,0.0,0.046422576380901776,0.0,0.36408014985051407,0.11332573147883779,57,True,0.32917826020284396,0.36408014985051407,0.32917826020284396,1.7394270067978228
1850,0.09775329304347039,0.0,0.0,0.14095603730112513,0.13835578908692714,0.12867654643560875,0.06748706788736857,0.1311669889195865,0.20768602898519103,0.08791824834072248,0,True,0.1942850407780903,0.20768602898519103,0.1942850407780903,-0.3111028630608774
1851,0.038668007776964226,0.0629847774177825,0.0,0.14507093435847768,0.22166685610531509,0.0,0.26746423814565173,0.23483414657362625,0.029311039622182372,0.0,450,True,0.3212279568010755,0.26746423814565173,0.3212279568010755,0.6115601280917917
1852,0.22258807686754872,0.24935401112997468,0.047344828578921944,0.0,0.0,0.0,0.06572459780884224,0.25662155033422085,0.15836693528049167,0.0,828,True,0.3304827327812716,0.25662155033422085,0.3304827327812716,0.5224112268049995
1853,0.0,0.0,0.0,0.10279651072108999,0.202476425801753,0.215955241888499,0.05499911159750451,0.08668693488271757,0.2020489468294602,0.13503682827897576,1003,True,0.2603819137025822,0.215955241888499,0.2603819137025822,0.13754654050104134
1854,0.18072688119384367,0.0,0.07628074939632658,0.11548991061074011,0.09955328325977787,0.16091784886414948,0.0,0.18188978665091385,0.09258321863476507,0.09255832138948342,38,True,0.1945427402330629,0.18188978665091385,0.1945427402330629,-0.361181433331294
1855,0.0,0.06792859487021942,0.2027326402052205,0.0418044785992162,0.06284361342564838,0.1521320530130635,0.25349367139048723,0.039355468989370174,0.0,0.1797094795067746,1483,True,0.26955389913324096,0.25349367139048723,0.26955389913324096,0.5445917877692471
1856,0.02769577689612546,0.07911308958926522,0.09713686791519853,0.03117303983226305,0.12724435427047984,0.18356228687861503,0.06035432612213884,0.1253558391332618,0.07170237204473039,0.19666204731792192,7,True,0.17462367388013336,0.16896627042179646,0.17462367388013336,0.5105931222154153
1857,0.18373063671717993,0.10643102299733509,0.07574765624402781,0.19480299404195842,0.06184831644541884,0.20812456904822446,0.022502452047784227,0.0,0.11570084236167451,0.03111151009639667,20,True,0.2253274179042981,0.20812456904822446,0.2253274179042981,0.27702081992672134
1858,0.23136082588815307,0.0,0.12942037106795576,0.14118934957362453,0.0,0.059352528751255525,0.12391796318957896,0.19791134037053482,0.11684762115889721,0.0,9,True,0.24882231838003627,0.23136082588815307,0.24882231838003627,0.06134530516744743
1859,0.11676365997200366,0.0,0.03275227729668607,0.11561066142936821,0.01951331580263657,0.2736195449496054,0.09181966611751771,0.11005950834498118,0.2140894361684778,0.025771929918723294,1581,True,0.2652605122895208,0.2736195449496054,0.2652605122895208,0.9027270033517256
1860,0.08102217107890863,0.09620698544514848,0.0814963103011145,0.21798095775814508,0.05120352420227909,0.11826733057061341,0.0708099345926925,0.09174040816448521,0.1465140666232321,0.044758311263381166,20,True,0.15325375243857214,0.1732226464947639,0.15325375243857214,1.4851750831030313
1861,0.04347673408129666,0.2756733077211353,0.24848868987722672,0.05083521293068735,0.04152236587864608,0.0,0.21827993636531015,0.12172375314569765,0.0,0.0,698,True,0.3261958865997166,0.2756733077211353,0.3261958865997166,0.7412916380982748
1862,0.0,0.11312581430939103,0.2686975535541329,0.15593682143665363,0.10353563420482015,0.16910597105956993,0.0,0.0,0.1252235527965459,0.06437465263888649,20,True,0.26163640515888986,0.2686975535541329,0.26163640515888986,0.4772053369265868
1863,0.05836003216765025,0.10452451985877285,0.13075258686305194,0.1716262645697822,0.0,0.0,0.11864653350583557,0.1376539000483142,0.11702240476922203,0.161413758217371,29,True,0.18345932230105716,0.1716262645697822,0.18345932230105716,-0.8375586442760623
1864,0.2118711649716538,0.1356679411501385,0.0,0.12585919904066745,0.058143414758631176,0.09170412136406968,0.0,0.008120845662566347,0.18371851332412498,0.18491479972814795,20,True,0.24277138375697158,0.2118711649716538,0.24277138375697158,-0.04919990078947734
1865,0.18656987245118092,0.03721458105441152,0.16251719182657096,0.19697820393287693,0.04613990712791303,0.10141104335401582,0.0,0.07547259048029188,0.19369660977273895,0.0,9,True,0.23881597959203416,0.19697820393287693,0.23881597959203416,0.0576126271237975
1866,0.08708757245184341,0.11684625756383943,0.10950550689756801,0.09931742996177288,0.13255700315883512,0.059585333017889604,0.0,0.1566103406849129,0.2384905562633385,0.0,38,True,0.2135860865105228,0.2384905562633385,0.2135860865105228,0.3115909498034054
1867,0.0,0.0765841897285476,0.0,0.0,0.0,0.04839554590710138,0.17794435178887924,0.0,0.3987985330435309,0.2982773795319409,29,True,0.4334525630466414,0.3987985330435309,0.4334525630466414,1.3719976950797779
1868,0.05258328230282877,0.15174230342156803,0.10620472578261393,0.015513515698749066,0.31392518658007523,0.047984372328829385,0.198350209409232,0.11369640447610362,0.0,0.0,86,True,0.3007192077236246,0.31392518658007523,0.3007192077236246,1.1076145546577123
1869,0.2061352178731935,0.2226774406622243,0.0,0.2250102669804607,0.0,0.0,0.0,0.0,0.14210615157056605,0.20407092291355539,1743,True,0.32333526063068435,0.2250102669804607,0.32333526063068435,0.1328201498093657
1870,0.09662247836040852,0.0,0.06483008416407576,0.1292588687687176,0.1366528891617154,0.04683227021568537,0.0,0.13146291038901353,0.18492243378864331,0.20941806515174047,8,True,0.21551960764756406,0.20941806515174047,0.21551960764756406,-0.06217244161036969
1871,0.14399409539014502,0.05328807495698004,0.16157857102429282,0.0885015008143013,0.11294400946161476,0.0,0.06777447932517738,0.13083853499576847,0.08724337317509175,0.15383736085662852,57,True,0.15251183567083285,0.16157857102429282,0.15251183567083285,-0.6689341445035284
1872,0.09517731985530922,0.00017025760406914897,0.10742342048118278,0.013436208574996627,0.2506461356654368,0.09189682383313362,0.11983424719073273,0.21764569693470706,0.0,0.10376988986043191,7,True,0.2540584026586881,0.2506461356654368,0.2540584026586881,0.5513851326505754
1873,0.22649112679250394,0.014112471578851227,0.053063511726786715,0.013744629316757427,0.0,0.21015874074435684,0.0,0.1621486546828415,0.19581643168368154,0.12446443347422086,20,True,0.2807069577437184,0.22649112679250394,0.2807069577437184,0.18925439891576948
1874,0.0,0.19967701741051413,0.2114566583967864,0.0,0.0,0.158124397424458,0.0,0.0,0.2766820128762787,0.15405991389196286,1583,True,0.33147480755075515,0.2766820128762787,0.33147480755075515,0.3340808947608365
1875,0.07758653356553247,0.09373407407473765,0.04697764039307053,0.0,0.15172233810624167,0.30976321236004895,0.1791949946802437,0.001282949871520215,0.13973825694860492,0.0,0,True,0.29601492137418645,0.30976321236004895,0.29601492137418645,0.9838197580726685
1876,0.04075674407040036,0.0,0.1895155314145139,0.12192648640493177,0.03089697370618158,0.10571547593961263,0.018480218525897162,0.09003632951814376,0.25092515126413223,0.1517470891561865,8,True,0.2429246209693554,0.25092515126413223,0.2429246209693554,0.5817125360495695
1877,0.0,0.05339039417699993,0.17072900364638094,0.14064893238265336,0.07862883841188445,0.24421706429518586,0.0,0.23833779516352116,0.04613213952470136,0.027915832398672954,1865,True,0.2780609472379188,0.24421706429518586,0.2780609472379188,0.5975891786552813
1878,0.09992280684931026,0.10565372225098589,0.02376541385797879,0.08909447638027329,0.0,0.3099215997150628,0.0,0.16857721630625255,0.10582682439126717,0.09723794024886916,20,True,0.27344854467255914,0.3099215997150628,0.27344854467255914,1.307500661374949
1879,0.20945677166008878,0.1737185055666779,0.03962094405176227,0.19075373722167666,0.0,0.0,0.0,0.14094910843579522,0.09933863863463159,0.1461622944293677,38,True,0.2512076799177534,0.20945677166008878,0.2512076799177534,-0.140424051733606
1880,0.1281942178363564,0.08575025784624493,0.18393677978430764,0.02671001012399145,0.11295577499163659,0.0,0.23768542733763487,0.0,0.1353069605218926,0.08946057155793555,1725,True,0.23215849049172882,0.23768542733763487,0.23215849049172882,0.2614441940213729
1881,0.14824060385780347,0.027085115101119477,0.2892797861744002,0.0,0.10965642740120186,0.0,0.12992556170689273,0.12994541331583023,0.0,0.165867092442752,28,True,0.28230225155629707,0.2892797861744002,0.28230225155629707,0.6410944902489443
1882,0.10445643909149475,0.03187800164105285,0.2169931619286608,0.05860813418880216,0.03301315167561273,0.17846493032763924,0.035443526028416605,0.004370086798013527,0.16160432733017693,0.17516824099013056,8,True,0.23122091681542034,0.21262307513064727,0.23122091681542034,0.27660121635954177
1883,0.0,0.12903295245393565,0.0,0.2829616690883947,0.2712774744059604,0.2346130836774583,0.0,0.0,0.0,0.08211482037425079,53,True,0.3634479603328211,0.2829616690883947,0.3634479603328211,0.6723098830851063
1884,0.1127339767146584,0.1640990303669189,0.26059176047507926,0.0,0.11680444981455038,0.0,0.2560420350647386,0.013300425185778907,0.07642832237827575,0.0,28,True,0.30457265124928395,0.26059176047507926,0.30457265124928395,0.6034386517555013
1885,0.08176184990176233,0.14266496520402233,0.01569297148812281,0.06336152346705212,0.04083044615402993,0.0,0.02049601360680651,0.2322624437457803,0.0441571312623863,0.3587726551700374,102,True,0.3435112362455813,0.3587726551700374,0.3435112362455813,1.5895176646369438
1886,0.08805877612317962,0.09717956277098024,0.14252620350169445,0.03555884437384618,0.19403404328697013,0.07081691672641713,0.1150638455568801,0.1444514136628052,0.018180941482364522,0.09412945251486245,7,True,0.15728131213485094,0.17585310180460562,0.15728131213485094,0.1518374735030113
1887,0.2926378567682537,0.0,0.12479544639401427,0.0,0.19472086801374805,0.23082885741488984,0.1342945210735339,0.007993944248013632,0.0,0.014728506087546528,0,True,0.33275343264445884,0.2926378567682537,0.33275343264445884,0.5999442957742438
1888,0.10794514260861457,0.2519556932801606,0.06710577871576799,0.0,0.0,0.0,0.20463011004476386,0.14436314822544172,0.17701363721331587,0.046986489911935256,29,True,0.2754864229365124,0.2519556932801606,0.2754864229365124,0.3612668640338266
1889,0.06783293852247534,0.0,0.21771706040833697,0.0,0.25400585332102776,0.0,0.18798025834764046,0.17369020445243638,0.06792565985139733,0.030848025096685806,966,True,0.295958375506714,0.25400585332102776,0.295958375506714,0.42936011419049935
1890,0.12497166414903894,0.0,0.0,0.14569444730445302,0.0,0.16313195654614915,0.0,0.1782896651199138,0.1844731895244057,0.2034390773560393,8,True,0.2658229572468484,0.2034390773560393,0.2658229572468484,-0.28908299239578256
1891,0.2396201240999493,0.033144471687363654,0.13481074766813228,0.09982088201150892,0.12105057648211598,0.0,0.06432652600204415,0.13729390704892314,0.0,0.1699327649999627,28,True,0.23059143868960338,0.2396201240999493,0.23059143868960338,0.2516794135766702
1892,0.281289571690428,0.0,0.17706676791161877,0.11662835625837169,0.028866387162595136,0.0,0.016399322483482776,0.06591708973248518,0.10355613628420914,0.21027636847680936,8,True,0.29063022938164634,0.281289571690428,0.29063022938164634,0.7298630350406823
1893,0.08596523461003426,0.10393386111273036,0.23304098825965772,0.04522564141528405,0.07829639321919335,0.0,0.2012365204816416,0.19595522482558542,0.054259798732131624,0.0020863373437417076,1781,True,0.2500382390014017,0.23304098825965772,0.2500382390014017,0.49518126462636936
