ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1894,0.06303246574119045,0.10890092532757258,0.12412579010623784,0.0,0.15375522208006656,0.12659356826289564,0.1099300342303514,0.1623143646401418,0.12165750920211349,0.02969012040943026,9,True,0.15817374332089584,0.1623143646401418,0.15817374332089584,-0.9060052385494624
1895,0.15674833735345167,0.014539616080326154,0.0,0.26899145322346135,0.06672950943239887,0.07746841930850094,0.024638426823310414,0.0,0.35173558704059554,0.03914865073795495,38,True,0.36530756787544527,0.35173558704059554,0.36530756787544527,1.3565924594262087
1896,0.18773910477632466,0.1490847514572778,0.14076151490729252,0.0,0.0,0.2252594669721116,0.0958987882008989,0.10944029783533372,0.09181607585076086,0.0,8,True,0.24006627058412422,0.2252594669721116,0.24006627058412422,-0.04690350904059934
1897,0.033392776059194614,0.0,0.257841767276338,0.07803578094053418,0.0,0.23481403716413307,0.0,0.1840847966831737,0.039776559204930444,0.17205428267169606,8,True,0.3064257378536981,0.257841767276338,0.3064257378536981,0.49875520394164047
1898,0.0,0.12157592669217684,0.18078716454585753,0.032000604274337166,0.35639605958886506,0.17331023487807776,0.07711087357497892,0.05881913644570666,0.0,0.0,28,True,0.33904145753756226,0.35639605958886506,0.33904145753756226,1.3846544288675344
1899,0.08028867236056261,0.0,0.06995007540017135,0.1765437664666385,0.15392928573055376,0.2131655109733736,0.05307643584489777,0.06276128216940162,0.19028497105440087,0.0,1372,True,0.23367756054211816,0.2131655109733736,0.23367756054211816,0.17655397042306928
1900,0.19177780551553897,0.14956321473133705,0.006590355987618573,0.0,0.11950596694852607,0.16356118271647868,0.0,0.0,0.13169353030362607,0.2373079437968747,20,True,0.2718151898294495,0.2373079437968747,0.2718151898294495,-0.006618272181020492
1901,0.1289506321033414,0.0,0.1320242573363217,0.2538839937548392,0.12115801204620899,0.050988316023712274,0.0775792531529789,0.16730913709176146,0.0,0.06810639849083609,9,True,0.23333279660914683,0.2538839937548392,0.23333279660914683,0.5473130894178385
1902,0.08916266926218804,0.0,0.13381986574246055,0.03082492735894705,0.060286385576849975,0.14343543256602562,0.2015021542339574,0.10554754071065223,0.14701423937938546,0.0884067851695338,0,True,0.17941135293119007,0.2015021542339574,0.17941135293119007,-0.08183126240386719
1903,0.06343245222826792,0.1552934917076582,0.08952296156251566,0.08993085301672578,0.21281300757374252,0.0,0.06731206781638756,0.24874590420596124,0.049641531017699914,0.023307730871041255,38,True,0.24278387709929738,0.24874590420596124,0.24278387709929738,0.8466771514068725
1904,0.0,0.017904668631345735,0.020960166603619892,0.25713113822599665,0.14980464720491707,0.0,0.11180521321004014,0.1527523836431644,0.10941323385060106,0.1802285486303149,9,True,0.2638276752069108,0.25713113822599665,0.2638276752069108,0.33117046540946615
1905,0.07243018397483998,0.003064168328071697,0.0,0.14881566960375528,0.044145884923386836,0.28257836560803706,0.0,0.09781990872088414,0.14529162768446124,0.2058541911565638,20,True,0.28680194507229145,0.28257836560803706,0.28680194507229145,0.6955233642791282
1906,0.18918768245926615,0.13514104900164106,0.15557226539639707,0.0,0.15194528571483865,0.15322259011624548,0.0,0.0,0.11737159522447485,0.09755953208713675,20,True,0.2193542744503353,0.18918768245926615,0.2193542744503353,-0.632214247784926
1907,0.0904354663900918,0.23806495220651358,0.1472618993359738,0.0968489766137828,0.08658646796106664,0.001066824671314422,0.12966616840282025,0.10109392444605426,0.0,0.10897531997238233,28,True,0.2057341926310911,0.23806495220651358,0.2057341926310911,0.34129344812139206
1908,0.381731428974894,0.0,0.0,0.025793562997010373,0.04171407697389,0.08445728097094099,0.07954762017585798,0.0,0.35572579209674027,0.03103023781066626,20,True,0.43484345112139583,0.381731428974894,0.43484345112139583,1.6025465911122536
1909,0.1138280666723488,0.004042257878712422,0.016847992412464513,0.28322442868336906,0.0693733211724092,0.0,0.04574678192607797,0.21672643107544587,0.0952414431568055,0.1549692770223668,38,True,0.2836111447945626,0.28322442868336906,0.2836111447945626,0.8651862598841443
1910,0.19702306137771267,0.10468371194719914,0.08921320967964375,0.2302377587174993,0.12273623258775393,0.13099151150473748,0.0,0.08258087721388642,0.0,0.042533636971567264,20,True,0.2271494200165756,0.2302377587174993,0.2271494200165756,0.3096278775675971
1911,0.1328382797863822,0.0,0.10782989121535068,0.1994281122344557,0.0,0.21349139638295828,0.0,0.020874519174892376,0.141646716493032,0.18389108471292875,8,True,0.26256220439355216,0.21349139638295828,0.26256220439355216,-0.07295022703160106
1912,0.0,0.0,0.026045503168356406,0.05363085298937078,0.30249196891831237,0.0,0.21298497498772,0.20251542917882986,0.0,0.2023312707574106,7,True,0.3498129066230284,0.30249196891831237,0.3498129066230284,0.6473830178588409
1913,0.11777597834212515,0.2471579854161857,0.0,0.06714808373022801,0.11960155327191732,0.12316738161280157,0.07079332796817557,0.08159400640402592,0.1411528015667536,0.03160888168778724,38,True,0.2037998120069015,0.2471579854161857,0.2037998120069015,0.8397639890307199
1914,0.2987119442391385,0.0,0.0764622052380074,0.0189118081769996,0.0,0.0,0.0,0.05594241122127119,0.19534181456881977,0.3546298165557635,8,True,0.4030920932394636,0.3546298165557635,0.4030920932394636,1.178929409680034
1915,0.03423910787082921,0.031717643809485274,0.0,0.42446375540970815,0.2637322613700519,0.06925330289459158,0.0,0.11093476094778962,0.03991815765550666,0.025741010042037667,53,True,0.4138370583181707,0.42446375540970815,0.4138370583181707,1.8672684736640006
1916,0.15436246660386946,0.0,0.02959886018863339,0.2651655402736904,0.21063679053342055,0.10211904887816625,0.13703894991367274,0.10107834360854738,0.0,0.0,38,True,0.28072992426748195,0.2651655402736904,0.28072992426748195,0.46145180653895046
1917,0.08844724884560692,0.06858266569893001,0.09895008662748182,0.15347008701695036,0.047941566838619505,0.0006742802995018785,0.03199533830679995,0.166901193263797,0.08396066218666656,0.25907687091564596,102,True,0.22631716997320422,0.25840259061614407,0.22631716997320422,0.9723388377622266
1918,0.09411150877394571,0.08847376640941333,0.03528643276116726,0.11770881225946375,0.043961023137289425,0.1732377035752853,0.08797134619710428,0.14639487974356521,0.13028239709527312,0.08257213004749266,20,True,0.12919377679504468,0.13795127081411807,0.12919377679504468,0.12217427480288365
1919,0.0594388010302671,0.0,0.3178872562477926,0.0,0.23492147020683937,0.0,0.20813717272493706,0.1650892571604915,0.014526042629672414,0.0,28,True,0.3613307727429545,0.3178872562477926,0.3613307727429545,0.7670328735310822
1920,0.03463131792358535,0.0,0.2351372194644545,0.08877841768475012,0.15843331081846176,0.1859868810546678,0.0,0.0,0.14532224261595966,0.15171061043812067,0,True,0.2611462138821641,0.2351372194644545,0.2611462138821641,0.05344070923330682
1921,0.18414507349673576,0.0,0.0,0.25464357280410393,0.18828556245625774,0.0,0.0,0.01496859223600082,0.2881983675226199,0.06975883148428189,1253,True,0.3497897406433038,0.2881983675226199,0.3497897406433038,0.6138243232946902
1922,0.057348679060102686,0.17851274063013248,0.047472999196135186,0.2667248573497884,0.10330229976235272,0.01306188181742574,0.0,0.12456071166361955,0.1442609986428156,0.06475483187762773,38,True,0.24477188870871966,0.2667248573497884,0.24477188870871966,0.8429759185197202
1923,0.08507720328101487,0.10595258702125165,0.0,0.11815288254718291,0.1376876818915642,0.0,0.0,0.3174615164242321,0.0,0.23566812883475433,102,True,0.32818190683269444,0.3174615164242321,0.32818190683269444,0.9375594919464363
1924,0.0,0.0,0.09246325498045789,0.17254562813874014,0.010110241037574838,0.1835740621384698,0.18529952256498505,0.28484596992667366,0.05853412832164497,0.012627192891453703,7,True,0.30196345871678226,0.28484596992667366,0.30196345871678226,0.6042987233309325
1925,0.07032964975502518,0.18085203881004883,0.0,0.18917315260714596,0.0,0.0,0.22240750674508927,0.18405109947092435,0.0,0.15318655261176642,9,True,0.2832776507560082,0.22240750674508927,0.2832776507560082,-0.03466731046880902
1926,0.1581435253987885,0.11976333793638017,0.08460305938488698,0.04154039849404599,0.20245685203808012,0.02868233813606022,0.25388580926811216,0.07763515575377761,0.0,0.03328952358986843,28,True,0.2482756159979187,0.25388580926811216,0.2482756159979187,0.7472895260648
1927,0.0,0.05433886904020613,0.0,0.0,0.1265209073375065,0.11247180267676254,0.28917417560093855,0.2092826660256,0.0643415341290979,0.14387004518988836,818,True,0.2896023482807535,0.28917417560093855,0.2896023482807535,0.7780689994421887
1928,0.23931705990464242,0.02748442842882404,0.11888641051201383,0.0,0.13833966618081617,0.007884062425732452,0.2947672658407595,0.08166283041404901,0.0,0.0916582762931625,9,True,0.3054829745611846,0.2947672658407595,0.3054829745611846,0.9189362444694136
1929,0.1285095665132176,0.0,0.046056704930798054,0.202665780377352,0.1792362535842895,0.23535849221479502,0.0,0.013116416437051167,0.15395185571342246,0.041104930229074174,20,True,0.2697988719285273,0.23535849221479502,0.2697988719285273,0.23347490388941494
1930,0.07813431066802252,0.0,0.045349361637621564,0.2566287961942739,0.18966343282125173,0.18663035271650483,0.0,0.12010529286791177,0.0,0.12348845309441371,632,True,0.2729425944549431,0.2566287961942739,0.2729425944549431,0.3800816071950981
1931,0.051654246118201144,0.22713350764003165,0.04503062181464846,0.10876028689820172,0.07899515505354075,0.0,0.0,0.24827028343219862,0.05950769041512716,0.18064820862805045,102,True,0.26864038601558127,0.24827028343219862,0.26864038601558127,0.6740737904293933
1932,0.056416343562367896,0.003651466613426908,0.2160414450945385,0.21297495646400766,0.0,0.00028898965369223556,0.2771059539175147,0.0,0.05911859294085351,0.17440225175359866,1724,True,0.3254647780764398,0.2771059539175147,0.3254647780764398,0.5367595374497469
1933,0.018684322765689054,0.09185446273984127,0.23792434173930568,0.0,0.11069319507082355,0.04201968536904719,0.2382828460463789,0.0,0.027410070525355684,0.23313107574355876,28,True,0.30214748251729084,0.2382828460463789,0.30214748251729084,0.6135637795782788
1934,0.06392818532140959,0.05441396516343405,0.11374272244102417,0.15896566789581718,0.21728442654967714,0.0,0.2464364560649734,0.12638423453580694,0.0,0.01884434202785764,28,True,0.2636791911124299,0.2464364560649734,0.2636791911124299,0.471135732089355
1935,0.14949855240982998,0.004383797657266844,0.0,0.30206883459019906,0.08926847462421314,0.09242470713157086,0.09895083782854625,0.0791071100374924,0.07014604727778553,0.11415163844309587,1160,True,0.2532312587511696,0.30206883459019906,0.2532312587511696,1.4925851343513978
1936,0.01689068219793522,0.16099795653514493,0.11162610976836108,0.0,0.2235341516161893,0.05975486434903951,0.17459934751209602,0.11078514741334401,0.0,0.14181174060788984,7,True,0.23467645195257525,0.2235341516161893,0.23467645195257525,-0.010441558208840749
1937,0.0,0.10708469966107179,0.0,0.2800412684997608,0.05422862401889034,0.1533268390549582,0.14741610637557132,0.028503291487283512,0.22939917090246406,0.0,290,True,0.30250294851010134,0.2800412684997608,0.30250294851010134,0.6502457922082021
1938,0.0,0.1931675275260202,0.023080307624250368,0.1183545677191104,0.0,0.17990670289455574,0.17938193610503053,0.09100366660589512,0.21510529152513758,0.0,9,True,0.2663652614654055,0.21510529152513758,0.2663652614654055,-0.020923493404660196
1939,0.032748253365933414,0.1445962363173648,0.0,0.0,0.2024078238938309,0.20021619989972048,0.010342144584380274,0.0,0.0,0.40968934193877016,1438,True,0.4135073039067318,0.40968934193877016,0.4135073039067318,1.423831107447234
1940,0.11545665143799377,0.16915873600809853,0.0,0.14036917965243262,0.05734080170838492,0.18405985721055826,0.060082040026477226,0.0,0.1791050218509168,0.09442771210513791,20,True,0.2083734020976086,0.18405985721055826,0.2083734020976086,-0.2703115389201884
1941,0.10774278649700691,0.2413644189451457,0.012176983286586857,0.15142949900388386,0.013921328736618305,0.0,0.0,0.2872075960503089,0.18615738748044952,0.0,38,True,0.332085896119864,0.2872075960503089,0.332085896119864,0.5986945373834633
1942,0.057925337120642933,0.18986519808737057,0.0,0.030612506760882254,0.2373127213458447,0.08686257854782518,0.11279064569301381,0.108778393067552,0.17585261937686858,0.0,0,True,0.2442996341707063,0.2373127213458447,0.2442996341707063,0.3454391145140154
1943,0.2617779331108576,0.09716485300386922,0.023500321769848488,0.1768973641281901,0.0,0.0,0.1467324026337846,0.23366305468810153,0.06026407066534835,0.0,38,True,0.29928952003680315,0.2617779331108576,0.29928952003680315,0.51313454919809
1944,0.1294365723732093,0.14976630529221657,0.18124784585064957,0.035600701145245314,0.19977832931674105,0.03806407047776338,0.09202913445352529,0.04663512745619294,0.1274419136344567,0.0,28,True,0.20383291293114916,0.19977832931674105,0.20383291293114916,0.01858713249302403
1945,0.07756683580744078,0.23729545597330742,0.0,0.06463665644013962,0.08904951614131398,0.22091363216444496,0.10561436520188709,0.009992652209791982,0.11283518643745481,0.08209569962421935,20,True,0.2322972759847982,0.23729545597330742,0.2322972759847982,0.7677387319763933
1946,0.02719749341378938,0.008259139708610726,0.070764727235849,0.07790853089286162,0.12702143009324926,0.13209836643549144,0.15969637402884634,0.0,0.2555408308967557,0.1415131072945465,1324,True,0.23727564693990502,0.2555408308967557,0.23727564693990502,0.5351367321682656
1947,0.05979530046685329,0.15154215235829474,0.07016873119772832,0.1519741794999458,0.09329270110007228,0.11987478636648445,0.0758052469285043,0.04022130915271531,0.12267325867760845,0.11465233425179304,57,True,0.11485587391449564,0.11175287034723048,0.11485587391449564,-0.048610756422512114
1948,0.1904409323657566,0.0921149799703791,0.12885318198380302,0.0,0.12202751938534133,0.12499161870096992,0.0,0.02532375938954549,0.11306964972121175,0.20317835848299293,8,True,0.21581743402469195,0.20317835848299293,0.21581743402469195,-0.19629892721954584
1949,0.0,0.0007791004311409795,0.08965916419943304,0.08775175091102302,0.1951643292376595,0.11612335118993448,0.18185171808239012,0.07383887236587244,0.2548317135825463,0.0,0,True,0.2660355602131733,0.2548317135825463,0.2660355602131733,0.4239234688684093
1950,0.16061752709421248,0.178205620292349,0.010115743207265496,0.04041756373183663,0.0,0.09022474476716343,0.14903186240479493,0.0,0.2512373193905635,0.12014961911181445,29,True,0.25922627767976186,0.2512373193905635,0.25922627767976186,0.29012129092943617
1951,0.03464062701041891,0.09982894919139473,0.1407705831266767,0.0,0.17073043629928594,0.12989617514132185,0.1874078686488163,0.013680535384171593,0.18010398531663427,0.04294083988127967,0,True,0.2158570706323534,0.1874078686488163,0.2158570706323534,-0.17822088325252125
1952,0.14208450889476362,0.017325282379302552,0.2392351755392462,0.0,0.14935739774984433,0.05415245059546261,0.26168859442600173,0.026833805251259536,0.006980526951538771,0.10234225821258063,28,True,0.287550693948515,0.26168859442600173,0.287550693948515,0.6723808376998083
1953,0.05460828217180279,0.0,0.13156851370287395,0.06621889074715274,0.12075713599082973,0.24634832288525085,0.06272828372704407,0.060058104608355464,0.15429581139480572,0.1034166547718846,8,True,0.20491724490457802,0.24634832288525085,0.20491724490457802,0.9097064813090756
1954,0.06553067152300741,0.0,0.07387157012462527,0.15114756534993726,0.2990868399706412,0.0,0.20343213866545085,0.0,0.16467997637836707,0.042251237987970716,40,True,0.30387349162318544,0.2990868399706412,0.30387349162318544,0.8219802707215443
1955,0.08513362215419329,0.0,0.2872677261513091,0.0636586036307132,0.02016058792225246,0.18337445161259555,0.09400483194353555,0.059900422549211796,0.0,0.20649975403618906,1785,True,0.2879629389389419,0.2872677261513091,0.2879629389389419,0.8998517786254979
1956,0.07208463037901268,0.01229810964185056,0.04027038521175892,0.08520050012806603,0.005692062494369007,0.14564868069929682,0.11695073079615155,0.30812673821110964,0.0658340621362302,0.1478941003021545,7,True,0.2651425149341685,0.30243467571674065,0.2651425149341685,1.4955833474199143
1957,0.1245066929809767,0.0,0.1671536817039321,0.09749566924057163,0.21347986012988898,0.033627207473372334,0.2442503777066733,0.029757644764890716,0.05841609669329888,0.031312769306395365,0,True,0.25414328536233677,0.2442503777066733,0.25414328536233677,0.6272255118539397
1958,0.051766050529929435,0.0,0.1057175980202917,0.11199677360563196,0.0,0.018884182889532804,0.25801710704966657,0.10272357325769481,0.16892854049983067,0.18196617414742203,9,True,0.2559869616650126,0.25801710704966657,0.2559869616650126,0.4872891233922786
1959,0.04957560783297974,0.00010316977734513721,0.0,0.2204488163408691,0.14999265497461273,0.18108533539069452,0.08539022969876377,0.019149752505372878,0.0805414563815846,0.2137129770977776,648,True,0.2572226555478399,0.2204488163408691,0.2572226555478399,0.2670159677394846
1960,0.1379671097598605,0.10177003536974316,0.0779870954229821,0.33309229573376314,0.0,0.0,0.0,0.27987145363119925,0.0693120100824518,0.0,38,True,0.3599398745674903,0.33309229573376314,0.3599398745674903,1.1659532657687972
1961,0.028357950812357962,0.02836598332909733,0.0,0.11989351485882414,0.1522112346654414,0.15255725255462418,0.17245878716250568,0.0,0.3128825850372514,0.033272691579897755,1234,True,0.3019434547216177,0.3128825850372514,0.3019434547216177,0.993215381613361
1962,0.0329319307270689,0.16750786142363475,0.05059977980166152,0.013820799565231918,0.09747553566554255,0.16569979676449548,0.0,0.12359596958766408,0.06360702979229903,0.2847612966724016,7,True,0.26317952929069416,0.2847612966724016,0.26317952929069416,0.9876658274126997
1963,0.0,0.13995012377905963,0.3188965704430972,0.04126853057264627,0.0861101999788094,0.09837980491574032,0.07504953286068704,0.025777413691172986,0.16596464220507035,0.048603181553716714,1025,True,0.2761904109777027,0.3188965704430972,0.2761904109777027,1.615102397928311
1964,0.1157074633049616,0.20985495504628515,0.0760223346470115,0.0999090763430416,0.04023209388717246,0.0,0.11710990100576783,0.16623534135758572,0.07975968718321094,0.09516914722496317,38,True,0.17769313834343675,0.20985495504628515,0.17769313834343675,0.26034184063413096
1965,0.23134380069047597,0.05059182891694562,0.0,0.30119669787387654,0.1444669546207903,0.0,0.03324510304903387,0.15035040731075758,0.015453387136684999,0.07335182040143506,38,True,0.31144729513042996,0.30119669787387654,0.31144729513042996,0.9414672544399528
1966,0.060050095257055826,0.0013087957740153407,0.0,0.13519639710929732,0.3024814195702671,0.0,0.05296587895282737,0.19868258504758798,0.1959311700918042,0.05338365819714479,40,True,0.3112873177208301,0.3024814195702671,0.3112873177208301,0.8650992436908198
1967,0.027328758770918823,0.02132450177395258,0.15529413851072,0.10398711690379168,0.187724683644019,0.06794445857562266,0.10511927648758058,0.0,0.21990032737449466,0.11137673795890002,1174,True,0.218630248815312,0.21990032737449466,0.218630248815312,0.23891916669134686
1968,0.043326351789293324,0.10736069492443585,0.08542418544502238,0.01879517156539858,0.0,0.0009062614401987498,0.2061525923759582,0.2194475971222749,0.008750399098128532,0.3098367462392894,7,True,0.32830836243924455,0.3098367462392894,0.32830836243924455,0.9205426902772076
1969,0.054264931124775054,0.11990417988255998,0.00143175951873936,0.04398801277906078,0.08966311031462637,0.14046244911974262,0.3447691799571828,0.01852196415701523,0.1194445054649713,0.06754990768132645,0,True,0.29166195121917204,0.34333742043844345,0.29166195121917204,1.9559363850555882
1970,0.05413213079022345,0.15006557047995206,0.07030248771160595,0.0,0.03470133033136795,0.09947965312147714,0.19204679401459882,0.1760263863564684,0.06735465757945909,0.15589098961484726,9,True,0.19544486906410455,0.19204679401459882,0.19544486906410455,0.04193403653974942
1971,0.0,0.04127776158027994,0.1902870844278583,0.09040498456000248,0.15135437677675748,0.06180157511893411,0.07616768547524994,0.1312270257897827,0.21148513003500125,0.04599437623613371,7,True,0.20658451749986212,0.21148513003500125,0.20658451749986212,0.3646729519770541
1972,0.2095464497997278,0.026845909682725287,0.07475288357414067,0.0840362032807223,0.04083283635504423,0.06746154191217496,0.201047159086578,0.13550356803883093,0.05127044440989952,0.10870300386015634,9,True,0.19163781819636852,0.1827005401170025,0.19163781819636852,0.8646861550582458
1973,0.2068638186719922,0.2690643324451366,0.0,0.0009983456072506275,0.0,0.06776297736331342,0.037075007083376646,0.20254780541962733,0.0,0.2156877134093031,102,True,0.3297005180630926,0.2690643324451366,0.3297005180630926,0.4631527462501514
1974,0.19834930684102134,0.06514047381864775,0.14679290444584878,0.0,0.18343150175281345,0.1565573742172003,0.0,0.11290347483650015,0.004229524646984542,0.13259543944098373,102,True,0.23159846065075607,0.19834930684102134,0.23159846065075607,-0.3225736442233985
1975,0.1472116300624963,0.09103038150677037,0.013844122446534055,0.2663588112880864,0.0921341574927048,0.21544854198864918,0.05998138632160512,0.0,0.0,0.11399096889315367,8,True,0.26943451036611726,0.2663588112880864,0.26943451036611726,0.6798293116040958
1976,0.03366647395882525,0.1384398742168449,0.0,0.04046874008928339,0.38449564853988016,0.031050231244391508,0.09733297338467654,0.08236066720673903,0.16850641503822078,0.02367897632113851,1942,True,0.34051411543742915,0.38449564853988016,0.34051411543742915,2.0063322572281095
1977,0.0,0.13000974409771424,0.09387408502232694,0.06754619015629142,7.374960841544117e-05,0.0,0.26284608928955455,0.24328099730235356,0.0,0.20236914452334379,7,True,0.3154431035878215,0.26284608928955455,0.3154431035878215,0.5170254763161859
1978,0.1437163953713089,0.16348552666849595,0.05812884158324547,0.17730620741461736,0.15516431415635704,0.17835458363021708,0.0,0.0,0.11257408748641348,0.011270043689344748,20,True,0.22557622677898131,0.17835458363021708,0.22557622677898131,-0.43113055208194373
1979,0.10276997834254448,0.02577196378311518,0.16255212131370403,0.0,0.0,0.16342037411091692,0.047624708619659006,0.15812760484937352,0.22052386764370144,0.11920938133698529,8,True,0.23338675727147215,0.22052386764370144,0.23338675727147215,-0.029078668438914098
1980,0.14128810516993143,0.0556428075962421,0.04976095840420439,0.13022113430114673,0.11689027259963282,0.23152959754522964,0.0965172598794544,0.0,0.16018905668136493,0.01796080782279361,38,True,0.2122737473648302,0.23152959754522964,0.2122737473648302,0.32541825998854346
1981,0.004636246711956554,0.20347959535183147,0.22351758390681203,0.0251273184780661,0.018620066559467557,0.09841774527241873,0.10275622687770368,0.32344521684174393,0.0,0.0,7,True,0.3423818670442211,0.32344521684174393,0.3423818670442211,0.9644790019876719
1982,0.13165176373466425,0.04568345685760318,0.045518865821084706,0.14038084580995647,0.17790059138992453,0.04626125994064392,0.0,0.14977650629955164,0.0,0.26282671014657133,102,True,0.2578711308673679,0.26282671014657133,0.2578711308673679,0.5540275565628489
1983,0.13554353031921235,0.11817340430714675,0.1423406655727254,0.14894769891285828,0.0,0.0,0.07275528148840034,0.21595225220242772,0.12108148872252367,0.04520567847470555,38,True,0.20836571377612953,0.21595225220242772,0.20836571377612953,-0.15433491388217202
1984,0.15858460354274223,0.0,0.12031495480070635,0.0,0.13269342553945157,0.10865163061243152,0.16358309931158374,0.13047459976377296,0.017843725655211494,0.16785396077410017,28,True,0.20325818335887685,0.16785396077410017,0.20325818335887685,-0.7643949990941499
1985,0.24149041860866308,0.09512089047104347,0.06209397156040014,0.03035970183193157,0.07605256126209128,0.09099746322692749,0.15460418418379201,0.03724957283474081,0.008365615473165238,0.20366562054724485,8,True,0.2303196957061316,0.23312480313549783,0.2303196957061316,0.8244476433785107
1986,0.05899303603445205,0.06858240087211884,0.05117974301474396,0.07496449460800718,0.17249169918822888,0.14931273182623353,0.12127512578956053,0.02343042568300408,0.17503663256415355,0.10473371041949751,0,True,0.1591667601972367,0.15160620688114948,0.1591667601972367,0.23449918876108428
1987,0.0033556193192376517,0.0472379532415222,0.0,0.3384334851326663,0.3254830772063238,0.15597693767607332,0.0,0.12951292742417678,0.0,0.0,53,True,0.40474874338407774,0.3384334851326663,0.40474874338407774,1.1407678202037277
1988,0.13725030958231035,0.21132752967311158,0.08610651952701158,0.0,0.05532141336220292,0.0972414660309577,0.04363596327652822,0.0,0.2279879172453693,0.14112888130250853,20,True,0.23922294061006466,0.2279879172453693,0.23922294061006466,0.3633924505402081
1989,0.18181213332769988,0.2109308788248271,0.114333727470355,0.12152226996206454,0.050393586266123225,0.0,0.17928981638465652,0.12910336265075084,0.01261422511352287,0.0,28,True,0.23853406364696111,0.2109308788248271,0.23853406364696111,-0.09412366834447145
1990,0.2082060453008315,0.0619391333812081,0.0750416608328295,0.10969655806198716,0.0,0.00767642787969572,0.060716614027917906,0.2234055163069321,0.19222020100078424,0.061097843207813744,38,True,0.24328545137929242,0.2234055163069321,0.24328545137929242,0.508964855223171
1991,0.1481788105799446,0.0,0.0981323182661091,0.0741661306085747,0.0,0.16569629467336427,0.08015625374343764,0.0538516986678922,0.3223978022196355,0.0574206912410421,403,True,0.2847899189110258,0.3223978022196355,0.2847899189110258,1.4927948933476647
1992,0.035627255525471184,0.06053520228314734,0.003288224108572066,0.0,0.2725553828477142,0.122903939474358,0.08533063216266654,0.19862258552458525,0.22113677807348536,0.0,0,True,0.2999502665602768,0.2725553828477142,0.2999502665602768,0.6462656725283996
1993,0.21803032321154453,0.058391265641287,0.07980060569675601,0.0,0.21913882519549957,0.0,0.12804358579976105,0.13425660869696054,0.06472278702967542,0.09761599872851598,1158,True,0.23124584824917108,0.21913882519549957,0.23124584824917108,0.3861735555843288
1994,0.0,0.15267557258073347,0.1399383463439549,0.09601290165654297,0.0,0.12412385995300514,0.0,0.10137873051238408,0.13138022993872314,0.2544903590146564,7,True,0.2445844144358768,0.2544903590146564,0.2445844144358768,0.24143425244367855
1995,0.03838082944779105,0.1552795501517953,0.19998668488159277,0.0,0.14750651905280487,0.0,0.1455215860740539,0.11353012628706742,0.0,0.19979470410489458,28,True,0.24763121659854898,0.19998668488159277,0.24763121659854898,-0.2142470834635138
1996,0.24914428192596927,0.0,0.1599643415443015,0.05063096339873288,0.1403713815796694,0.006913295671896982,0.0,0.0,0.3032490434662786,0.08972669241315145,8,True,0.3316439933950893,0.3032490434662786,0.3316439933950893,0.8293512518294074
1997,0.00484545554981464,0.20782052373800763,0.0,0.11428156181321507,0.0,0.10548977933012618,0.07101777764978424,0.27944461794561665,0.0,0.2171002839734357,15,True,0.3125165115353806,0.27944461794561665,0.3125165115353806,0.5841438554329424
1998,0.29418476683858186,0.0,0.0,0.005867659157196774,0.03916139783024641,0.22543900890256577,0.22870301702507012,0.0,0.06829547410261054,0.13834867614372862,1051,True,0.3391830866196573,0.29418476683858186,0.3391830866196573,0.7104937611013333
1999,0.03598630596624961,0.06601496801361413,0.0,0.0,0.13328337283712632,0.17568813707945238,0.11712548036060148,0.31180972925797124,0.0,0.16009200648498478,7,True,0.30142479187061455,0.31180972925797124,0.30142479187061455,0.9439060439209193
