ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
0,0.14072570351450606,0.1053828229894544,0.2226813335878941,0.12531412109204254,0.06393618770039798,0.14780190897263967,0.0535651009343514,0.04105144324463283,0.044183674854562816,0.055357703109518264,0,True,0.17805679466350124,0.18162989034326127,0.17805679466350124,0.9465165718206745
1,0.09315578603669727,0.203033194867848,0.1322038061904813,0.11623724266088961,0.1944229202254478,0.16549699625702582,0.040407093651535844,0.0,0.0,0.05504296011007428,0,True,0.22525854034231294,0.203033194867848,0.22525854034231294,-0.01592436204540459
2,0.25772069138256803,0.09818881170967336,0.1738852173132872,0.09730536463015609,0.0,0.11051744050496917,0.0,0.003674910278093459,0.10432484222068593,0.15438272196056677,0,True,0.2504210603427943,0.25772069138256803,0.2504210603427943,0.38088958426796643
3,0.024771500296660746,0.24579862308002348,0.18426976113428772,0.26727319220106877,0.03493485072026414,0.14226982327579146,0.04840938266520993,0.0164091505027003,0.0,0.0358637161239934,0,False,0.30295375153158494,0.26727319220106877,0.30295375153158494,0.7777956500402858
4,0.16173145785057982,0.10437956680913113,0.14989400534626746,0.04879484029152686,0.1229923167542305,0.3007986406304201,0.07708379172684426,0.03432538059099985,0.0,0.0,0,False,0.2731819587544981,0.3007986406304201,0.2731819587544981,1.1106921103464646
5,0.14691445611626447,0.2969007663872544,0.0,0.16121895551182347,0.10450385158432395,0.11687683448259772,0.019671145244689776,0.01857529324133409,0.0,0.13533869743171215,1,False,0.28170069585463015,0.2969007663872544,0.28170069585463015,0.8316070430183036
6,0.07263187040352764,0.0,0.23948194826069535,0.2555777925914945,0.1364004755123374,0.02313918536378212,0.0,0.0,0.15880837783217838,0.11396035003598462,0,True,0.2920523481780235,0.2555777925914945,0.2920523481780235,0.4906219004223315
7,0.23318475467046887,0.1113684797034,0.19295975365789664,0.09090732252933337,0.0,0.22362282418150514,0.0,0.014640400463478751,0.07834458707101567,0.054971877722901505,0,False,0.2676881887340096,0.23318475467046887,0.2676881887340096,0.45597319520953006
8,0.2578692370620544,0.20535772713593473,0.1128706192143078,0.0,0.24863377930371888,0.17526863728398412,0.0,0.0,0.0,0.0,0,False,0.3375588357982346,0.2578692370620544,0.3375588357982346,0.37206066268202465
9,0.14775408261432815,0.12263564278401161,0.3433038586701304,0.11610323433531997,0.0962309563314809,0.0,0.0,0.05662029320821645,0.05055263180996754,0.06679930024654493,0,False,0.296128755555705,0.3433038586701304,0.296128755555705,1.7745208270795205
10,0.2226567839395993,0.13198868496558486,0.0,0.0860866231772897,0.12577609907490492,0.23892455997604478,0.06602969279714586,0.0,0.1070061189492849,0.021531437120145627,1,True,0.25216337590839427,0.23892455997604478,0.25216337590839427,0.4798509517690876
11,0.18921738353180287,0.19242753045229033,0.08429795719109907,0.06734893189574656,0.14792305621852186,0.09675786147561279,0.00963751160670827,0.11045126158120452,0.0,0.10193850604701372,1,True,0.19596104987723145,0.19242753045229033,0.19596104987723145,-0.0825278566500376
12,0.15648772476093528,0.22698622552768613,0.22007203214061122,0.06416385148545423,0.0864526715717255,0.040528920517052945,0.08144051753281385,0.03591519303541742,0.06943173789824947,0.01852112553005396,0,False,0.22530594504701112,0.2084650999976322,0.22530594504701112,0.9381144133835018
13,0.35408425090256834,0.19767439251754576,0.2988424313953076,0.0,0.0,0.05613723645274956,0.0,0.008082901692834217,4.322926007920867e-05,0.0851355577789155,0,False,0.40524364113468425,0.35408425090256834,0.40524364113468425,1.1457995746578573
14,0.23697716974053815,0.09295316458323682,0.14904704096516008,0.05261997455579,0.0,0.21951690407003746,0.011143679724331904,0.0,0.17137787580779315,0.06636419055311239,0,False,0.2680835444436117,0.23697716974053815,0.2680835444436117,0.37225870587557897
15,0.016938868405164117,0.1120564699722445,0.14486177353785096,0.11622877857442061,0.2771630991408836,0.1104380248305149,0.10779450490256415,0.11451848063635728,0.0,0.0,0,True,0.24715929817673188,0.2771630991408836,0.24715929817673188,0.7670956395337292
16,0.025323445242165007,0.1092022560470424,0.1756544558258254,0.0,0.07937362108178105,0.16792011910323087,0.15287524959622842,0.0848811854274265,0.11074129405236735,0.09402837362393306,0,True,0.1720431992636446,0.1756544558258254,0.1720431992636446,-0.3922825976506018
17,0.202461271803639,0.0,0.10584869567404714,0.1415524332196037,0.05488482199666132,0.15267505260649628,0.0,0.0,0.194870637372202,0.1477070873273506,0,True,0.24154827392720865,0.202461271803639,0.24154827392720865,-0.22233987002982086
18,0.5397401707826517,0.17579061046376826,0.02668929906928299,0.013225756737485569,0.018560682466963695,0.05321398063038039,0.0739065816951855,0.09686373856503211,0.0,0.0020091795892497664,0,False,0.49105402976378576,0.5397401707826517,0.49105402976378576,2.591207686321736
19,0.03582868108520263,0.0480657908295576,0.27650018861537357,0.061044514775716915,0.20327178823559883,0.16842590571278787,0.0,0.1925965212659283,0.014266609479834333,0.0,0,True,0.301258134300759,0.27650018861537357,0.301258134300759,0.6337288627626276
20,0.15808597571152402,0.07470358632601068,0.16291756579853695,0.17554119914271055,0.0839037719486636,0.19255336023620398,0.0032532967255450517,0.1145815176844072,0.0,0.034459726426398,0,False,0.21534221075792156,0.19255336023620398,0.21534221075792156,-0.20105242711526697
21,0.22436798154565435,0.13200512529111605,0.07216232079711979,0.03632593446852947,0.18014509834897321,0.2885202009901407,0.05534584348994286,0.011127495068523553,0.0,0.0,0,False,0.30524820176456136,0.2885202009901407,0.30524820176456136,0.8043344813082172
22,0.0617566523553627,0.051129656054435674,0.3110841675089088,0.14601400144461046,0.13800014139633482,0.10907194600830078,0.11445854298372024,0.04586283999043364,0.0,0.022622052257892798,0,False,0.26679246159648656,0.3110841675089088,0.26679246159648656,1.5337114430797179
23,0.08658403120059847,0.048023649630482716,0.19908115487365882,0.1256406401320972,0.07426703530674561,0.0,0.16123307825184893,0.2648124136187955,0.0,0.040357996985772596,0,True,0.26170216362221077,0.2648124136187955,0.26170216362221077,0.6954426374563295
24,0.2047143174369866,0.0027470681511998405,0.21633568473207399,0.14185605493003858,0.045735099323923695,0.18094193847126114,0.03452172739910743,0.10324274094414806,0.06913486889865199,0.0007704997126085602,0,False,0.24556564977935047,0.21556518501946542,0.24556564977935047,0.24298860430782968
25,0.011461480619223167,0.3391525153892677,0.08750532815883418,0.0741358364555398,0.06166145456811673,0.20969418764847703,0.0,0.09302920524233167,0.044718095977124644,0.07864189594108499,0,True,0.30483040396597316,0.3391525153892677,0.30483040396597316,1.72760296912502
26,0.17859524875881233,0.19128330876635954,0.16144406061658476,0.2503954484766058,0.12084822067601299,0.050700886597226234,0.002443324378250799,0.0,0.0,0.04428950173014757,0,False,0.2763874717816019,0.2503954484766058,0.2763874717816019,0.29621154050336823
27,0.12102112945135071,0.18749763580704454,0.2792014224136759,0.06227796422253958,0.06269152428809158,0.07795952259814626,0.13166703236800914,0.07768376885114232,0.0,0.0,0,False,0.25497518712464323,0.2792014224136759,0.25497518712464323,0.9814038082174094
28,0.24867343124929642,0.0,0.2556583914474832,0.07876581423067368,0.08308881112153374,0.14991447140456288,0.17132240747634825,0.012576673070101744,0.0,0.0,0,False,0.3037949658854433,0.2556583914474832,0.3037949658854433,0.5165872277165864
29,0.21095778528346412,0.09070151833183307,0.29479130997183584,0.09590407489915194,0.0557166079256168,0.03648725243974129,0.06511684070500585,0.0,0.08160784319161354,0.0687167672517375,0,False,0.2624636312353257,0.29479130997183584,0.2624636312353257,1.5211175724115802
30,0.06760958316093288,0.24464232828893376,0.036357626198055874,0.042165283987316594,0.0,0.43778560283198653,0.12058391094334858,0.030049440256780153,0.020806224332645583,0.0,0,False,0.41839370709703516,0.43778560283198653,0.41839370709703516,1.9585148238492065
31,0.15209922845191337,0.00544501861369224,0.26806799411413235,0.05103660917113652,0.0,0.15898837152140982,0.021838437688522887,0.194044038512171,0.14848030192702188,0.0,0,False,0.28824072760383884,0.26806799411413235,0.28824072760383884,0.40705460802264587
32,0.10899006609269868,0.18858272181886251,0.4387433423819448,0.0,0.0,0.23885412284370391,0.0,0.0,0.0,0.02482974686279019,0,False,0.44452874630184175,0.4387433423819448,0.44452874630184175,1.5717824235786624
33,0.07028003022343986,0.1355080563700059,0.12772061599440557,0.09055363148092095,0.18849558463874266,0.029748967172777377,0.15765125069221894,0.07979731075189199,0.05838404106596456,0.06186051160963216,0,True,0.15062126405577037,0.1587466174659653,0.15062126405577037,0.48411424323282515
34,0.11250655147347823,0.1623658808286352,0.15207757941393504,0.06887801813533145,0.07081251205505604,0.15202826767912656,0.06469307010334309,0.047057373513339266,0.11454145088950156,0.05503929590825359,0,True,0.13254372391308364,0.11530850731529593,0.13254372391308364,0.30820684194125164
35,0.04079588304613572,0.0,0.15413308271057935,0.057416905135514715,0.0,0.35997598744206316,0.0093866761141301,0.0,0.33323281602359245,0.045058649527984516,0,True,0.4140811817148663,0.35997598744206316,0.4140811817148663,1.3849956227403466
36,0.17772104737285963,0.0,0.16871830754035014,0.1761704129741117,0.15608167754136643,0.08341569231552173,0.15285747704699612,0.006106769381341178,0.07892861582745307,0.0,0,False,0.22812002869662243,0.17772104737285963,0.22812002869662243,-0.4048788112507625
37,0.2829879054356531,0.23624718399766323,0.06501571517961668,0.024688435961887363,0.18916506004890182,0.04298907266687045,0.025309080603494363,0.13169281148371864,0.0,0.0019047346221941867,11,False,0.3104031300482788,0.2829879054356531,0.3104031300482788,0.8001340904064909
38,0.1252592141490821,0.06642194630163276,0.14070308618298105,0.16238476770139576,0.11073847979036565,0.13397844988697014,0.0,0.14415498017135123,0.012879053522808798,0.1034800222934125,0,True,0.16773728328753282,0.16238476770139576,0.16773728328753282,-0.9901940002658498
39,0.058633301352339136,0.0,0.03822425252011529,0.16717239513433818,0.15324255415765356,0.0,0.2844974283509732,0.1886525584283577,0.10846496980182736,0.0011125402543955254,23,True,0.29090085865758364,0.2844974283509732,0.29090085865758364,0.6334045475070009
40,0.11449403603098315,0.11572864601970267,0.07945718016746098,0.127630692158784,0.06045841707546429,0.15587674543715202,0.06481647857215801,0.0968934104577308,0.023268639039070057,0.1613757550414941,0,True,0.131266498327753,0.13810711600242404,0.131266498327753,-0.21910890208265105
41,0.03280607927617371,0.04546365861968477,0.22886838072208865,0.17712990678030407,0.06796504550825326,0.21055085738028326,0.0,0.03249449452236637,0.07686931840803309,0.1278522587828129,0,True,0.24322996932958382,0.22886838072208865,0.24322996932958382,0.5611356457583625
42,0.23565232599919422,0.11569114582401996,0.09840432249733104,0.3303514980311712,0.0,0.0,0.054593652445894314,0.05871657169202225,0.10659048351036708,0.0,0,False,0.3248409099268812,0.3303514980311712,0.3248409099268812,1.2645872692851665
43,0.10571202087146164,0.0695100580756852,0.24017637523581803,0.12864850602888928,0.08094289912542829,0.04911589384792208,0.0,0.11292361849320243,0.16603411854091488,0.046936509780678065,19,True,0.20427442543366342,0.24017637523581803,0.20427442543366342,0.7706604694895972
44,0.023101649847874016,0.0,0.19370758997018522,0.17919204012216486,0.04307859517627812,0.04411747069174361,0.1326528329478372,0.24788565586610692,0.07507187920917413,0.06119228616863597,23,True,0.24978505934361062,0.24788565586610692,0.24978505934361062,0.6499134095019478
45,0.0,0.0,0.23594615231639857,0.135384935872562,0.04026203472260791,0.0,0.21100462431894357,0.20747697878363244,0.0,0.16992527398585558,23,True,0.30342205925487,0.23594615231639857,0.30342205925487,0.173816529274525
46,0.2271046948461135,0.13087917661304052,0.16544184809600082,0.0,0.18229268346486904,0.15097138491064357,0.0,0.0,0.03237787162375126,0.11093234044558119,2,False,0.25584018180839596,0.2271046948461135,0.25584018180839596,-0.0571107757460715
47,0.08329918506629772,0.2365419817317972,0.11137873281941264,0.17210654950063525,0.16576932794925134,0.0,0.05466254795521055,0.0,0.0850324261453235,0.09120924883207183,0,True,0.22568530006662096,0.2365419817317972,0.22568530006662096,0.36036510417398887
48,0.05469446153287712,0.0,0.18170186842442615,0.13654468984633675,0.13905233107248197,0.09788189812150198,0.05396093079701254,0.2044177460832857,0.073784009126876,0.057962064995201984,23,True,0.19253571133866026,0.2044177460832857,0.19253571133866026,0.26760093498075155
49,0.13987731777619192,0.0,0.3120290763569817,0.0,0.22921650017062062,0.18317977563970037,0.003014418292856904,0.03424911707049808,0.0,0.09843379469315036,19,False,0.33748206374528744,0.3120290763569817,0.33748206374528744,0.7933680130911783
50,0.06828879571779534,0.0,0.16649378363238265,0.06179560295116703,0.18403492162219984,0.14616497935527425,0.06237193368120358,0.31084998303997735,0.0,0.0,23,True,0.303237959013075,0.31084998303997735,0.303237959013075,0.970836528645066
51,0.07100925262907869,0.19485583368123233,0.17550166730917025,0.0,0.09202416482521113,0.15393579029082907,0.06209572275787173,0.10601449292536923,0.09279507850087901,0.05176799708035853,16,False,0.17989558961194338,0.19485583368123233,0.17989558961194338,0.16044283769709788
52,0.14219268980884175,0.0,0.051635137389884636,0.26519205523841577,0.0,0.13870688454331748,0.04259634270069307,0.00397152608971158,0.2277815308720623,0.12792383335707339,17,True,0.28728127124436537,0.26519205523841577,0.28728127124436537,0.563275875529652
53,0.11741267622044733,0.0,0.0491177751324159,0.11193590632462017,0.09225778627914716,0.10611542532691266,0.17106884258459612,0.2139364350842484,0.04365924496014426,0.09449590808746788,23,True,0.18538844514401626,0.2139364350842484,0.18538844514401626,0.31429895363252447
54,0.06831142099313905,0.09871322280352998,0.19548667749511897,0.058541936967795506,0.15525934594773227,0.2529448340234914,0.0,0.007321700490324423,0.15005538796844028,0.01336547331042823,35,False,0.25862785281735096,0.2529448340234914,0.25862785281735096,0.47540982659530395
55,0.0,0.34512767026428653,0.07673419207589341,0.0,0.01137588716765239,0.12263311653669835,0.17111997569100787,0.049773215409067185,0.11067758782015125,0.11255835503524286,16,True,0.31120390081508364,0.34512767026428653,0.31120390081508364,1.5264392544562406
56,0.09990580284549243,0.0,0.1197367439019105,0.0,0.23210993641686625,0.0325970158341373,0.12831951000530775,0.32801575173091224,0.059315239265373576,0.0,23,True,0.32685497234686983,0.32801575173091224,0.32685497234686983,1.161682249019478
57,0.12956845947002343,0.0,0.4182097065312105,0.2074917231477059,0.07701577682948625,0.07492926178337013,0.0,0.0,0.05595377524018209,0.03683129699802182,0,False,0.3882954455764269,0.4182097065312105,0.3882954455764269,1.9295249307438247
58,0.17024094257851202,0.32680738050664676,0.04011571276366729,0.04879906975710246,0.05659142247064039,0.06429708051142452,0.0,0.2050983171849337,0.03413665977986956,0.053913414447203364,11,True,0.3053680619731691,0.32680738050664676,0.3053680619731691,1.4900829996629512
59,0.1270659910708293,0.0,0.26863097887059567,0.05718887578917022,0.13399891541409445,0.17485098916669992,0.0,0.061013140744562835,0.11797897674265373,0.05927213220139386,0,False,0.24751230698088866,0.26863097887059567,0.24751230698088866,0.7602996215566147
60,0.2168758781713305,0.12947369382495813,0.17536078734131402,0.0,0.19553835063105268,0.12642692550613038,0.0821376283660215,0.0,0.024530664355906756,0.04965607180328607,11,False,0.24203940314945707,0.2168758781713305,0.24203940314945707,0.09982765255700128
61,0.07316166578298115,0.03673989350709258,0.21638655746719515,0.0,0.08399662122824274,0.11817027514997668,0.12434722463196969,0.13620477247914328,0.10744799151810773,0.10354499823529094,16,False,0.17557291230406086,0.21638655746719515,0.17557291230406086,0.2551962786494059
62,0.07193780887908467,0.2861043394141811,0.28742018264778313,0.037367092366331706,0.0,0.03850925136019854,0.08859843168877553,0.0,0.0,0.19006289364364512,0,False,0.341312101223172,0.28742018264778313,0.341312101223172,0.9674558729659983
63,0.17300554294276513,0.0870919390653313,0.08821879979322142,0.2198185381061887,0.016657504118081153,0.1415601175287969,0.09084130599787074,0.04218968148658638,0.0597501498011305,0.08086642116002775,2,True,0.18459951235367975,0.20316103398810756,0.18459951235367975,0.7941610238819122
64,0.1553976803733591,0.18248381809717582,0.16294334796768134,0.0,0.0,0.20017967750400414,0.0,0.0,0.20804864662290573,0.09094682943487385,2,False,0.27500324727382147,0.20804864662290573,0.27500324727382147,-0.1358374487439834
65,0.15302318296092937,0.09039145562144456,0.13817252511055322,0.0,0.0,0.2758065362236822,0.018126425679443375,0.10420180244359455,0.15392437093351594,0.06635370102683692,35,False,0.2569624689320079,0.2758065362236822,0.2569624689320079,0.7089265204970858
66,0.19245916026260543,0.14062790017867557,0.13320306456921432,0.019699339279821527,0.15883915639492685,0.04105719622058778,0.026289767393530828,0.20523915345158208,0.0,0.08258526224905557,0,True,0.22693173762601776,0.20523915345158208,0.22693173762601776,0.043315160304637064
67,0.06858655547876688,0.09916447069435957,0.26465624661218573,0.10640969836663554,0.10026223231276099,0.02814874817146888,0.1205827199448704,0.21218932841895188,0.0,0.0,0,False,0.2575131672633666,0.26465624661218573,0.2575131672633666,0.764915415892723
68,0.0712110987287455,0.29039011980160273,0.04249903526167663,0.19509653054587361,0.0,0.1731418762017735,0.02960979759477221,0.07570431476061262,0.06367333163089794,0.05867389547404535,40,True,0.27083053436139654,0.29039011980160273,0.27083053436139654,1.218905496021351
69,0.0,0.15083442415970144,0.031287708980236834,0.0,0.012118811802930998,0.08205287276154938,0.25927671250231205,0.0518314132520808,0.26023111224412104,0.15236694429706737,16,True,0.30241744379699914,0.26023111224412104,0.30241744379699914,0.7197883525373064
70,0.23349642543198634,0.1293737643926576,0.040753935047638835,0.10392505791904935,0.17162066063147624,0.14087682347411914,0.0,0.0,0.11294292797949744,0.06701040512357521,17,True,0.22420054061294548,0.23349642543198634,0.22420054061294548,0.1991426948810356
71,0.09130305162026212,0.17232745315462789,0.2446042678141409,0.1665073239574109,0.014038596636575572,0.13720920373623807,0.16051630829912264,0.0,0.0,0.013493794781622031,0,False,0.26563123051201515,0.2446042678141409,0.26563123051201515,0.13729227078430864
72,0.08767148720054896,0.15889118013940914,0.06399190035317043,0.07302979909203057,0.06935714175269413,0.07688892838414015,0.005579625986302539,0.09679715245176888,0.19885405125275596,0.1689387333871793,16,True,0.17483530069028824,0.19327442526645341,0.17483530069028824,0.3836736060293572
73,0.018331923285701945,0.10957116710138975,0.2514215592390958,0.005209204581117368,0.009630123922310435,0.0,0.09895702171658029,0.31756852185345325,0.11614541822352796,0.07316506007682322,23,True,0.32428339154237457,0.31756852185345325,0.32428339154237457,1.168057265486551
74,0.3931249872301094,0.14961268965703967,0.053819766708248375,0.07255355296219003,0.0,0.0,0.12077090724871528,0.0,0.02607252582589345,0.18404557036780378,2,False,0.3663740690055518,0.3931249872301094,0.3663740690055518,1.7071157582374603
75,0.027834679721156313,0.014696190646441561,0.31314728013871185,0.13225394988521139,0.10388587073614171,0.03836883894694655,0.08191849393626492,0.19422373104535984,0.09367096494376591,0.0,23,False,0.2863830698512295,0.31314728013871185,0.2863830698512295,1.327867203243193
76,0.0,0.1578160607718597,0.37492729587830426,0.07467943504836365,0.027027244363586056,0.0,0.10001071382377252,0.19000497552590687,0.07553427458820693,0.0,23,False,0.351558439567171,0.37492729587830426,0.351558439567171,1.5779507333808955
77,0.0,0.054280870433504824,0.2780548145766068,0.302795348927239,0.017662314060362082,0.03566888497890518,0.0,0.09446495629319523,0.17106811880195905,0.046004691928227905,6,True,0.3373936925123992,0.302795348927239,0.3373936925123992,1.1000384526208384
78,0.18119024660382374,0.08251235011738306,0.29451634883119465,0.0,0.2787118725254222,0.056676979949938734,0.0,0.08136158686426277,0.02503061510797481,0.0,19,False,0.3384034582679874,0.29451634883119465,0.3384034582679874,0.9762066708222664
79,0.11150784749153962,0.0,0.0676384958439673,0.1927703504171795,0.13864660471484513,0.024352878951312124,0.20095992197368986,0.12932807976461985,0.035966211469613193,0.09882960937323351,39,True,0.20532126143189122,0.20095992197368986,0.20532126143189122,0.0791172976483386
80,0.18791325785502255,0.09160757289954866,0.03888181264758213,0.14928313386283792,0.09085762895945891,0.20739044081653066,0.0,0.15440379781676264,0.06134291798823092,0.018319437154025685,17,True,0.2161147406548346,0.20739044081653066,0.2161147406548346,0.13608979112686062
81,0.0,0.0,0.18504591146106736,0.04500841297852849,0.08572959228711756,0.25056807189972413,0.021748392578678485,0.18896975849145464,0.029262890884766267,0.193666969418663,19,True,0.28451263990793413,0.25056807189972413,0.28451263990793413,0.41558917476907326
82,0.11542012766037128,0.21579248282482333,0.21352334781925184,0.19365362271797124,0.0,0.13057880162679764,0.06590127397515572,0.0,0.06513034337562908,0.0,0,False,0.2619502054640157,0.21579248282482333,0.2619502054640157,0.16423755663921233
83,0.21693980621780443,0.0,0.11091489377627964,0.1396961526064691,0.16691994419859213,0.0,0.0,0.0,0.1112284631051314,0.25430074009572323,17,True,0.28945278272197544,0.25430074009572323,0.28945278272197544,0.2532555254598283
84,0.1878908696378715,0.18689278283019642,0.14829828603400466,0.0517276008248116,0.03569770002298625,0.07705064689340263,0.0688089031827369,0.16145228855360425,0.08218092202038578,0.0,11,True,0.19916414348259653,0.1878908696378715,0.19916414348259653,0.1202324731196412
85,0.0,0.16854085429711313,0.06614226509951034,0.13633206958921146,0.19718769025599417,0.13651805366134606,0.006897251618675676,0.1905046464228031,0.0,0.0978771690553462,15,True,0.2341088395874996,0.19718769025599417,0.2341088395874996,-0.22442565119843094
86,0.09178926452438534,0.0003279473906733558,0.2991690554332659,0.08160099686878636,0.0,0.0,0.17507330529771045,0.17005353910813986,0.12224099934997773,0.05974489202706096,23,False,0.2875194001918936,0.2991690554332659,0.2875194001918936,0.8861095897359008
87,0.09415456782237219,0.07283170179243585,0.14168461922848746,0.0,0.18689315415560884,0.08433659922989871,0.0,0.1135579133448801,0.16614801873584398,0.14039342569047294,16,True,0.19104099451116294,0.18689315415560884,0.19104099451116294,-0.5043580747988788
88,0.0,0.14822429747916493,0.04476311436539193,0.0442255581483138,0.09198998500533252,0.14012889978703577,0.11876679271567829,0.20997165798430092,0.20192969451478174,0.0,16,True,0.23021206396862798,0.20997165798430092,0.23021206396862798,0.07063619650082589
89,0.006043132123299906,0.17691881219951175,0.22042941459196808,0.0,0.04109894656291669,0.1332935578044417,0.0,0.1714226518900096,0.08936614626925292,0.16142733855859923,16,True,0.2506252733628127,0.22042941459196808,0.2506252733628127,-0.047701925025871665
90,0.01628765894334759,0.17074825057768098,0.0901703991471281,0.11295961148173898,0.11758221806733635,0.17024938633143288,0.04934587264055221,0.07047115305776651,0.09173567860343944,0.11044977114957703,16,True,0.14538584664709112,0.1544605916343334,0.14538584664709112,-0.041879010189558925
91,0.0,0.11897850509678932,0.230270371754896,0.0,0.0,0.12768287450447174,0.13096602456823628,0.1595730132869161,0.08547937654721934,0.14704983424147122,16,True,0.2345831813045195,0.230270371754896,0.2345831813045195,-0.12171998190248133
92,0.05823760728874025,0.2102929740087011,0.13976211916967396,0.020732885594630376,0.20405838821750277,0.06422827835439408,0.06413789339008626,0.007568740630692704,0.17814091577360322,0.052840197571975396,16,True,0.22812360995230346,0.20272423337800838,0.22812360995230346,0.45835608021150076
93,0.10929737740917721,0.21031274693341018,0.13004527300456414,0.06533300929481388,0.0,0.1363225829405277,0.06937674110925288,0.03337937447215859,0.2459328948360955,0.0,16,True,0.24970321102196613,0.2459328948360955,0.24970321102196613,0.5202544356669482
94,0.0,0.0,0.19239504490832776,0.1813391007225103,0.0,0.28699859405616307,0.07942189621976978,0.0,0.12695094191492554,0.13289442217830352,16,True,0.303896729901255,0.28699859405616307,0.303896729901255,0.5227550535055151
95,0.0,0.16750948139639224,0.08679157584778627,0.3310899411218514,0.25324507716621786,0.0,0.0,0.0,0.05335517583322442,0.10800874863452777,47,True,0.3519353446112168,0.3310899411218514,0.3519353446112168,1.0447315161376116
96,0.14941603149107308,0.17057248359975122,0.15415786477306495,0.04628039881785787,0.2525789042414884,0.0,0.018987886807843656,0.032202445560791194,0.0,0.17580398470812975,11,True,0.27097477090435884,0.2525789042414884,0.27097477090435884,0.3053879103979662
97,0.041890913582499856,0.19667637500789226,0.19445399629464566,0.0,0.12652757502625314,0.07973917154078888,0.15730766384114056,0.11641211255375286,0.08699219215302674,0.0,16,False,0.21559565642653641,0.19667637500789226,0.21559565642653641,-0.09324897808596598
98,0.0,0.044391158266406744,0.0,0.0,0.183594651517337,0.0,0.21771844659182563,0.10469529189459517,0.1573994432611815,0.292201008468654,16,True,0.3227940693666567,0.292201008468654,0.3227940693666567,0.5945862596151588
99,0.0,0.0025740570029484677,0.23599350202561786,0.29916434785885115,0.2522812033592487,0.013915720161031762,0.0,0.0,0.06372315838787418,0.1323480112044278,6,True,0.3614069114146347,0.29916434785885115,0.3614069114146347,0.7443575180898802
100,0.02384772549481513,0.09100118925222794,0.20932279048853308,0.17946793348576234,0.0,0.20859537925337363,0.0,0.0,0.2501282180421312,0.03763676398315655,17,True,0.3039200288465154,0.2501282180421312,0.3039200288465154,0.37241158864422325
101,0.3828941775029895,0.05570450761804044,0.16185601439571642,0.05924019108262673,0.026439560075929625,0.1659310072732989,0.0,0.05294834886538098,0.0,0.09498619318601743,2,False,0.34565266818804313,0.3828941775029895,0.34565266818804313,1.8620613962170038
102,0.05737269478540328,0.15130142263199836,0.3238611276029529,0.0495611348314447,0.26141800519353336,0.022620623086080403,0.07506948938948019,0.0,0.05879550247910682,0.0,33,False,0.3338704659483661,0.3238611276029529,0.3338704659483661,1.2902463114354705
