ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
103,0.15868991276777134,0.047697883833283335,0.25285432872739916,0.17201824180668868,0.11395987591110003,0.00651058711264557,0.0,0.0015084185710446823,0.1878968381046537,0.05886391316541348,6,False,0.2697866972972282,0.25285432872739916,0.2697866972972282,0.35207841897061787
104,0.16940872887279043,0.14599616515573283,0.10224958199289118,0.10553256649410794,0.08190252443275547,0.06836872630360495,0.00392460038078709,0.2333508965398121,0.0,0.08926620982751798,11,True,0.2131316568061106,0.2333508965398121,0.2131316568061106,0.3399050175434864
105,0.0,0.06615656123027815,0.15248810470182506,0.2637791514856035,0.02806641739881975,0.0,0.0,0.05630994445289308,0.2659197715760361,0.16728004915454456,6,True,0.31601143463160625,0.2659197715760361,0.31601143463160625,0.7029448169003711
106,0.13127702936856567,0.07805496512066337,0.05788389596380582,0.0,0.0762449877774556,0.0004801389776438954,0.12864818936887698,0.17903612389338025,0.10657027367005777,0.24180439585955066,16,True,0.22565723897132936,0.24180439585955066,0.22565723897132936,0.42922765674538765
107,0.16215317005126426,0.0,0.1726288100423461,0.014561571844761256,0.15814369213997284,0.18102793586709828,0.13504168342112388,0.01038405943349416,0.12218208158084198,0.04387699561909716,16,False,0.22200151727495182,0.18102793586709828,0.22200151727495182,-0.38196490861407917
108,0.0,0.15651269895412842,0.14776461078051803,0.0,0.06157960072603213,0.1647130801571707,0.21000128177154062,0.08333926652545387,0.17608946108515622,0.0,16,True,0.2435293024040743,0.21000128177154062,0.2435293024040743,-0.1893587141786213
109,0.017236523198522015,0.0,0.17448966712777564,0.09139239160305039,0.017624122431846804,0.17492756165361056,0.0,0.04710822801359699,0.1925949333797325,0.2846265725918651,17,True,0.30055091376062687,0.2846265725918651,0.30055091376062687,0.6418361832608677
110,0.15733556133300244,0.17711821603711028,0.20871075816743873,0.2957465714146833,0.09171799641305216,0.029916797729372658,0.03945409890534041,0.0,0.0,0.0,47,False,0.3130740934081646,0.2957465714146833,0.3130740934081646,0.7167940906069707
111,0.19227388108337493,0.0,0.0027485828814485906,0.22103443785444865,0.16382356434922474,0.2464551495042949,0.0,0.0,0.06302729584121017,0.1106370884859982,17,True,0.2993732270850803,0.2464551495042949,0.2993732270850803,0.2782579374693576
112,0.1471357068365958,0.22236034607612296,0.021285091922250126,0.09317338038822977,0.1988232523466391,0.14283686566948678,0.0,0.07297964100390308,0.0030019330419089386,0.09840378271486351,85,True,0.23490162538417078,0.22236034607612296,0.23490162538417078,0.1620284918050199
113,0.0,0.055152650475546995,0.32758270543965246,0.025075339959443433,0.2367937962340742,0.14346862442449324,0.15254561858795912,0.0,0.0,0.0593812648788307,0,False,0.3382777925461781,0.32758270543965246,0.3382777925461781,1.0652882168125595
114,0.09957841487770941,0.01957158169943289,0.2747368868845545,0.062271245973987324,0.1607843686836421,0.16694364163804917,0.0,0.0,0.10628126761794361,0.10983259262468097,0,False,0.2583363535305299,0.2747368868845545,0.2583363535305299,0.7149583751236673
115,0.11577200426010205,0.2735588981277216,0.13820209147241222,0.04475269822001199,0.03799121998584324,0.04724420132016656,0.0,0.0,0.1984370695735385,0.14404181704020375,47,True,0.27044576682237936,0.2735588981277216,0.27044576682237936,0.7153046386753831
116,0.0,0.3394259847711541,0.21604863418946593,0.0,0.11785524469481036,0.02480226259596361,0.00910086796684204,0.23650473457323426,0.05626227120852967,0.0,16,False,0.36820480827903673,0.3394259847711541,0.36820480827903673,1.0199370738949658
117,0.16242428644930987,0.32715687199676474,0.14914549090520984,0.14431292004066143,0.09509174572465945,0.0,0.06542507626066484,0.02125032813304282,0.0,0.035193280489687034,47,False,0.3024845255833069,0.32715687199676474,0.3024845255833069,1.2693561257290344
118,0.0,0.1693337439356331,0.15688647320459378,0.11330066280183233,0.13322160550533052,0.12755140574658322,0.1455302191962876,0.0,0.14766905127962046,0.006506838330118937,16,False,0.2077720196097473,0.1693337439356331,0.2077720196097473,-0.8517320627085687
119,0.03054489078371155,0.181933001786451,0.14872820356330904,0.0,0.14973622322899482,0.0,0.018314971009178786,0.20131924940774565,0.14405971235087073,0.12536374786973845,16,True,0.23644824152824276,0.20131924940774565,0.23644824152824276,-0.269319152687917
120,0.1447443513709811,0.0,0.21733820481312152,0.02623570284846692,0.15373575488701835,0.052476997918297685,0.02119225834503792,0.0,0.1688219157784461,0.21545481403863034,6,False,0.2657712930766531,0.21733820481312152,0.2657712930766531,0.1452469841698341
121,0.14581322899322022,0.027315191443925094,0.206330592858359,0.1378624091884153,0.0,0.0,0.09592107536585293,0.3646206423205409,0.0221368598296864,0.0,23,True,0.3552816923488575,0.3646206423205409,0.3552816923488575,1.34012894392194
122,0.19466021941761988,0.0,0.1835073793897737,0.15232834450134472,0.10015929546921194,0.09791021818435498,0.0,0.029222117886058004,0.10125109072719216,0.14096133442444453,17,True,0.2129920010151752,0.19466021941761988,0.2129920010151752,-0.2763294316612789
123,0.0719225048006984,0.1192850999091099,0.110426618186578,0.0,0.055308529040313026,0.14673619261286483,0.2782404852904504,0.21808057015998542,0.0,0.0,16,True,0.2848916743331572,0.2782404852904504,0.2848916743331572,0.6986683584017153
124,0.009365779050139527,0.0,0.22983187431616797,0.31733395104310025,0.05942930266149647,0.007175169109216348,0.0,0.0,0.13486846764511373,0.2419954561747656,6,True,0.36598616667064787,0.31733395104310025,0.36598616667064787,0.8222019302918148
125,0.00021256054258155045,0.0,0.16619897880851817,0.01585298189787048,0.202476407277813,0.07859128582940254,0.0,0.0,0.33873584041896765,0.19793194522484653,6,True,0.3591180488520709,0.33873584041896765,0.3591180488520709,0.9159970975462304
126,0.09885179673498412,0.0,0.059444620561193144,0.0,0.10272871348828698,0.09567256824717038,0.014744925913100613,0.0793894629906375,0.29542375283521516,0.2537441592294121,17,True,0.30198205456247734,0.29542375283521516,0.30198205456247734,1.1441472985204726
127,0.0,0.2548025270769359,0.13341014100900356,0.06430985688370017,0.037708943635052936,0.0,0.08893845245594402,0.0,0.2127396647364247,0.20809041420293875,16,True,0.29111878917700185,0.2548025270769359,0.29111878917700185,0.47942275232198417
128,0.0,0.07026444717491484,0.10344893699804752,0.14524376638601186,0.04750935335549284,0.12790293354127916,0.2705802516840574,0.08285893946272707,0.06290624970852868,0.08928512168894073,16,True,0.21762153271042634,0.2705802516840574,0.21762153271042634,1.400700541576788
129,0.08720002055169943,0.06795888691083216,0.22206126105270524,0.3125118090901106,0.1943939658735233,0.0,0.0,0.0,0.11587405652112917,0.0,6,False,0.3322843651425176,0.3125118090901106,0.3322843651425176,0.8407919106806221
130,0.030309919293410405,0.3493409663039581,0.05154277275852937,0.0,0.07656670577612819,0.16027871904622168,0.10962641375930156,0.10958806299308281,0.07906824278658545,0.033678197282782464,55,True,0.29762340250016867,0.3493409663039581,0.29762340250016867,1.9852171336165982
131,0.03775071477852518,0.15102868858589902,0.12474679942507115,0.0,0.05283857877081518,0.2033542953753237,0.0003918426426725455,0.038257352522370475,0.14426705209168697,0.24736467580763583,16,True,0.2596294932832147,0.24736467580763583,0.2596294932832147,0.421962018403143
132,0.0,0.0,0.34198886329650696,0.0470750930363024,0.21284265092306606,0.0,0.23175915559452337,0.0,0.16633423714960116,0.0,23,False,0.3819081377834176,0.34198886329650696,0.3819081377834176,0.8777696340733763
133,0.0,0.0,0.07092550660667257,0.19586240152098938,0.11170106585566829,0.0015020994052457087,0.12926932364671334,0.04525126984184285,0.07855011336279996,0.366938219760068,6,True,0.3397703711645156,0.366938219760068,0.3397703711645156,1.6036953994336671
134,0.020749302458157152,0.0,0.29780423681963386,0.06799727130500235,0.0,0.0,0.052279158198435115,0.30977343319434564,0.19197912959423916,0.05941746843018675,73,False,0.3644456584657216,0.30977343319434564,0.3644456584657216,1.087876436379376
135,0.10003794813880644,0.16260328845618605,0.0,0.05221848041752621,0.23890916663225978,0.17416581273609655,0.0,0.15200879757284796,0.0,0.12005650604627688,11,True,0.2531911325308066,0.23890916663225978,0.2531911325308066,0.08625232536364832
136,0.27816336470212677,0.0,0.07134404882527395,0.04084733010895667,0.11673689714478956,0.20479746743282157,0.020017771854619545,0.07874363925635156,0.1564684324203764,0.032881048254684034,2,True,0.26808141777431554,0.27816336470212677,0.26808141777431554,0.9609048535330544
137,0.13910649710449768,0.0044728148338314165,0.06235897517537661,0.28692478147606637,0.11857205121641617,0.07665138990862787,0.06859284942811679,0.21070612883308518,0.0,0.03261451202398193,23,True,0.27511019726444425,0.28692478147606637,0.27511019726444425,1.0228850130643563
138,0.041756982128486476,0.0,0.33244904813686144,0.3402193171435677,0.09916428076653604,0.09773855176337776,0.0,0.0,0.08867182006117069,0.0,6,False,0.3940358735888484,0.3402193171435677,0.3940358735888484,1.3621376008864965
139,0.0,0.1523210209350395,0.0,0.04952826603863458,0.14811515296103492,0.12922213161481294,0.12157362696368343,0.1134325637988656,0.15356550132691363,0.13224173636101544,16,True,0.18168250804049493,0.15356550132691363,0.18168250804049493,-1.0313314639673297
140,0.12276945930780725,0.007280228179531942,0.12725922402451872,0.2368649774859053,0.02808939468742003,0.04095065123692255,0.032783022496983776,0.1074614954470328,0.17408869421048856,0.122452852923389,6,True,0.2186675871252361,0.22958474930637335,0.2186675871252361,0.4790491332913743
141,0.2961453721971365,0.039645362833367254,0.09981311041266755,0.097907522008281,0.0,0.0739857036033549,0.0,0.0,0.20105004476140712,0.19145288418378567,17,True,0.30227733597238243,0.2961453721971365,0.30227733597238243,0.8289704843702578
142,0.044461768625923055,0.3164244809942869,0.15818020269763866,0.06968093002325723,0.1497031296824595,0.012778214946051185,0.11116575919841175,0.0,0.0,0.13760551383197162,47,False,0.29299338362029964,0.3164244809942869,0.29299338362029964,1.1403829071707257
143,0.10342284174462094,0.09775295934985505,0.08336026040164972,0.11166451215183044,0.07772225564370208,0.0,0.23574049523011287,0.127228061380313,0.15331656664337875,0.009792047454537049,39,True,0.20266471094264665,0.23574049523011287,0.20266471094264665,0.4165874500572446
144,0.0,0.07789076920626962,0.2443993275664794,0.0,0.03587058561676962,0.21545726858839548,0.09976393299242034,0.08489506483933731,0.16312557484245843,0.07859747634786994,16,True,0.25190090821329225,0.2443993275664794,0.25190090821329225,0.5897410606046076
145,0.07695896713300725,0.0,0.2318137226813658,0.11000417552606373,0.1654945329907686,0.0,0.2613705758944672,0.15435802577432745,0.0,0.0,23,True,0.3021433795285402,0.2613705758944672,0.3021433795285402,0.39735767432421004
146,0.1404997285127489,0.09781094570567542,0.1675282140849053,0.14978285065140287,0.0,0.035922776853190196,0.23550066199216707,0.11701553287839836,0.0,0.05593928932151195,23,True,0.2310424341889113,0.23550066199216707,0.2310424341889113,0.1951670665248398
147,0.0,0.3275201713064067,0.24133967426344788,0.0208372771632223,0.022953695808432113,0.17550948083786955,0.0030285240296914484,0.03508429617114416,0.07033216686998964,0.10339471354979633,25,True,0.3378699504295729,0.3275201713064067,0.3378699504295729,1.1537609283585881
148,0.10109977781933632,0.11219588124320362,0.1623439130697229,0.1729247500673883,0.1844272528668276,0.0,0.0,0.0,0.020950640413842633,0.24605778451967858,6,True,0.27214769959748725,0.24605778451967858,0.27214769959748725,0.1591816365613456
149,0.0,0.32337910880953336,0.2428364416955138,0.04794841735668897,0.0,0.07577173550660447,0.009507901445201696,0.10216413703545216,0.0,0.1983922581510056,62,True,0.348527461240612,0.32337910880953336,0.348527461240612,0.9846807890659507
150,0.08491681562077133,0.14802011442809185,0.0,0.0,0.1939297317071814,0.07242147332759068,0.06254155719683188,0.13348911869821795,0.1427706233077951,0.16191056571351978,16,True,0.2007578238730327,0.1939297317071814,0.2007578238730327,-0.3635458922184052
151,0.0,0.20641965807669538,0.16664077552858952,0.20559983886234753,0.0,0.02566360940555167,0.11367251426313218,0.1998720999612057,0.0,0.08213150390247799,23,True,0.2700444753597091,0.20641965807669538,0.2700444753597091,0.049699310212532356
152,0.2111260819258234,0.0,0.11540179565424288,0.0,0.0,0.15871541773309686,0.2894731395770718,0.0,0.0,0.22528356510976486,16,True,0.3429719580095976,0.2894731395770718,0.3429719580095976,0.49700293512229754
153,0.0,0.06306345422386037,0.13870803068303597,0.12045393750694487,0.01932644071660576,0.06002012608848589,0.14127464141446075,0.1970131543837582,0.12868616925652776,0.13145404572632052,23,True,0.18524307961364833,0.1970131543837582,0.18524307961364833,-0.3154386145616889
154,0.07690708626272526,0.11137993739636205,0.10992562586918467,0.11552750449745354,0.06578072849880973,0.10112830823576115,0.04853849820147605,0.14506110478295128,0.16834282119281552,0.05740838506246057,6,True,0.11549118974875634,0.11980432299133947,0.11549118974875634,0.3675220353016522
155,0.15540609515823336,0.24799055650076057,0.0317922424863023,0.1154295232904091,0.25339444243238296,0.0,0.12943649269090782,0.0,0.05273425977042687,0.013816387670576982,47,True,0.28968851525869294,0.25339444243238296,0.28968851525869294,0.614970888081484
156,0.0,0.21221817803260892,0.13389112494996666,0.12366379240881559,0.21129807067392434,0.03434213076911368,0.12240110398786076,0.017825375585178087,0.0,0.14436022359253206,47,True,0.24540176654814352,0.21221817803260892,0.24540176654814352,0.0265416896662406
157,0.1771586840697251,0.0,0.08731452914493588,0.15012685718664967,0.024200454036795254,0.21914336382929026,0.025440696191456412,0.028588214505006905,0.21743578333471625,0.07059141770142428,17,True,0.2527499923533765,0.21914336382929026,0.2527499923533765,0.3842604334798851
158,0.02785978066894834,0.33329761648462486,0.1139227246715733,0.12659813214852558,0.02682566058907326,0.13257310173333028,0.1250875379737578,0.01854166804071216,0.020953504051569993,0.07434027363788452,25,True,0.2848164275270015,0.3147559484439127,0.2848164275270015,1.7774478394035071
159,0.0,0.3446408478593117,0.30661498982880353,0.0,0.001870410159733316,0.04304756628029505,0.1361758257101644,0.015160027965421359,0.0,0.15249033219627062,16,False,0.39582021268097334,0.3446408478593117,0.39582021268097334,1.1436943808883797
160,0.23741647661936405,0.008861999786156911,0.11727401294978054,0.17198730778665022,0.0,0.0,0.21891174502070063,0.2226744551914943,0.0,0.022874002645853424,23,True,0.3127417971162276,0.23741647661936405,0.3127417971162276,0.28011051028532424
161,0.20983432589389522,0.3916079115694505,0.0,0.024394763548434346,0.15020477385957895,0.0959147487367345,0.0,0.034051119325258665,0.09399235706664777,0.0,11,True,0.37381474054055364,0.3916079115694505,0.37381474054055364,1.6173627137729858
162,0.03824250600109762,0.08264767244706134,0.05076408012562833,0.0,0.0,0.04207522897811457,0.14524217362593358,0.184717854348185,0.23267996623924098,0.22363051823473873,106,True,0.2683411892355289,0.23267996623924098,0.2683411892355289,0.46024505914662706
163,0.021994977522891618,0.025413529614875804,0.2526585475389904,0.08426187126868771,0.1320466245026925,0.15115364773705528,0.06474020860516604,0.0,0.24701702367825717,0.020713569531383348,16,False,0.27926246425995255,0.2526585475389904,0.27926246425995255,0.7690281378523005
164,0.10395147968413221,0.0926949175337736,0.07939586739945677,0.10586311582673073,0.0760870554882973,0.1324634756909848,0.07704748853685349,0.06249378975126012,0.16582278312531587,0.10418002696319506,17,True,0.09185442826327861,0.10332899337405575,0.09185442826327861,1.122931492538075
165,0.1595920955328022,0.0,0.0,0.0,0.0,0.118903093720566,0.17411945607639237,0.0,0.29142674340479824,0.25595861126544117,16,True,0.34694311506307607,0.29142674340479824,0.34694311506307607,0.5777147090914557
166,0.04719103129144571,0.15406520201820972,0.2919401613457001,0.09044861481410658,0.031004343492291548,0.0,0.05852052413399192,0.2600016861653555,0.0,0.0668284367388988,23,False,0.3095576318905806,0.2919401613457001,0.3095576318905806,1.1050113550044027
167,0.0,0.09048810051285121,0.02610095630262691,0.029814621658459526,0.02788392189837657,0.0,0.3687756576611696,0.03517344256289354,0.25593749639296326,0.1658258030106594,69,True,0.3751941321084177,0.3687756576611696,0.3751941321084177,1.4268232411361064
168,0.12759294424999154,0.0,0.1863459675285313,0.28955530339881985,0.07064263222891413,0.06340239608327886,0.0,0.055714704288599336,0.11354879711465594,0.0931972551072088,17,True,0.2618023759248733,0.28955530339881985,0.2618023759248733,1.11110384344986
169,0.03486861502568063,0.12507859222363157,0.09569406762802359,0.0611779724929069,0.04590663982408376,0.0,0.21766669773438663,0.08337559970451659,0.15601402247350904,0.18021779289326123,69,True,0.20740564851588789,0.21766669773438663,0.20740564851588789,0.35268265204630916
170,0.04231863138271176,0.05711833409938196,0.04018884397194179,0.0,0.08641589231782018,0.13294731753041766,0.21864145313047734,0.08769408672710355,0.19164788605393587,0.14302755478620996,69,True,0.21092970641136938,0.21864145313047734,0.21092970641136938,0.4259964947640972
171,0.0,0.1931540283028988,0.17193233508305752,0.0021308665936420963,0.2657330264187412,0.0828347141113936,0.0,0.09042631555359783,0.0,0.193788713936669,16,True,0.3001339075722641,0.2657330264187412,0.3001339075722641,0.36263256383121734
172,0.003405509324338888,0.048569452621861936,0.1270961401905623,0.07263991048306491,0.0,0.14805104192093563,0.3108160125017123,0.0,0.10978638263133968,0.17963555032618447,16,True,0.29436076515337,0.3108160125017123,0.29436076515337,1.021588477099169
173,0.0,0.14897769664050003,0.1859120353087598,0.14558033835227746,0.0,0.12439663885697032,0.15457918546231866,0.14993515966819856,0.06934879877255112,0.021270146938424064,16,True,0.21227988450988364,0.1859120353087598,0.21227988450988364,-0.536625507166773
174,0.13384870234537577,0.021501932467423157,0.3184222344153773,0.22173737809950522,0.023440130456436732,0.06609223022397297,0.10323296124594664,0.06952707958507721,0.0047480968703893095,0.037449254290495754,23,False,0.30128336363253455,0.313674137544988,0.30128336363253455,1.3924461133616786
175,0.12610944276576258,0.0,0.20245033247104263,0.12404097508151408,0.15309774715774233,0.04038335606820859,0.08542636033287379,0.268491786122856,0.0,0.0,23,True,0.27700384484474366,0.268491786122856,0.27700384484474366,0.49844023000810256
176,0.20541965915343208,0.0,0.0,0.05332741765542519,0.18580762303091902,0.2522264479294728,0.04460372456092717,0.018119942390143914,0.16201322162709314,0.0784819636525869,17,True,0.27912225065320795,0.2522264479294728,0.27912225065320795,0.47228672318756
177,0.1442880308545084,0.0,0.1888874540342216,0.05128411013106791,0.20549517865839145,0.26551895533096453,0.0,0.1445262709908461,0.0,0.0,15,True,0.30453898467970847,0.26551895533096453,0.30453898467970847,0.3280173343174411
178,0.009436740171651416,0.1739421821574248,0.09233100476570688,0.16582949295868576,0.10392299282416999,0.15433301519950957,0.04598588973298377,0.05159409101309389,0.0,0.2026245911767738,40,True,0.21638256682180904,0.2026245911767738,0.21638256682180904,-0.030871997015849972
179,0.0,0.10004578255284591,0.065063819364051,0.0672670441195676,0.0,0.14864486335660923,0.2189029148636718,0.06841818245750235,0.10318661392743138,0.22847077935832058,16,True,0.23729415914586965,0.22847077935832058,0.23729415914586965,0.507237050436507
180,0.03025020308810112,0.13259532799919138,0.1061209948074776,0.045210394904210506,0.05086390661864689,0.11128579161945541,0.08745230644541938,0.1597150709836046,0.15038374505336213,0.12612225848053105,16,True,0.13584112122517625,0.1294648678955035,0.13584112122517625,-0.3432695006731676
181,0.0,0.1363906082134756,0.4034970020125779,0.2631923807263736,0.0,0.0,0.0,0.023834921655942923,0.1730850873916301,0.0,6,False,0.42568651479945857,0.4034970020125779,0.42568651479945857,1.3270688956797096
182,0.1401157114429871,0.10224847948686533,0.14660861709369633,0.06746005147852395,0.08417986633036979,0.14021155059826282,0.09819965396691631,0.07485276770717783,0.08807424971480107,0.058049052180399525,17,True,0.09617958678037847,0.0885595649132968,0.09617958678037847,0.42566829239440523
183,0.0,0.058455334984030716,0.20969215084687826,0.0,0.1462116353299994,0.13920868055481325,0.15184973009066166,0.274530667312789,0.0,0.020051800880827635,23,True,0.29491053881634405,0.274530667312789,0.29491053881634405,0.4900582216074707
184,0.0,0.02769235039735358,0.2689895151553145,0.25082616102772104,0.0,0.003652824953352264,0.3199095444598037,0.08748276956256093,0.022662214682918236,0.01878461976097581,45,True,0.38328986582060764,0.3199095444598037,0.38328986582060764,0.9735835787711608
185,0.0,0.01731812512213199,0.09283962683734596,0.05367569154144805,0.26396437733961836,0.0,0.32705981440410037,0.03394865030910677,0.13086243426564922,0.0803312801805992,39,True,0.3364165728215964,0.32705981440410037,0.3364165728215964,1.298415336713133
186,0.09588439306978769,0.05218903326546099,0.09367388162485378,0.16363048876703692,0.1670991062212476,0.14485773622693907,0.05308450472699773,0.02285959941521836,0.08971433589961374,0.11700692078284422,72,True,0.14646817923907937,0.14423950680602923,0.14646817923907937,-0.021587841005188273
187,0.06763788793969126,0.18018894902238242,0.0,0.0,0.12336076505716677,0.030121937867863033,0.3262864882101045,0.08562180231849491,0.0064734129165534005,0.18030875666774376,16,True,0.3154604079084153,0.3262864882101045,0.3154604079084153,1.1273118308974406
188,0.21649929712184413,0.08473399142799319,0.12094111030248628,0.07892001970954646,0.0,0.13858541105110084,0.09306616866144063,0.0927593050299095,0.07920940015448373,0.09528529654119512,40,True,0.1634987767986533,0.21649929712184413,0.1634987767986533,0.536284550582607
189,0.0,0.25095232042414867,0.21703614642130206,0.01943038110859712,0.23448700149950658,0.09503601171655687,0.1482078852528957,0.034850253576992896,0.0,0.0,33,True,0.312498656813808,0.25095232042414867,0.312498656813808,0.4654253564692543
190,0.11328766014681621,0.10002109596605516,0.16046711312713072,0.0,0.03891908119023375,0.0,0.25226467076398196,0.1867290222754928,0.05751477447583626,0.09079658205445332,16,True,0.24527507685706218,0.25226467076398196,0.24527507685706218,0.5338525215090593
191,0.37257664161894066,0.15104930156919508,0.13022688374815283,0.0,0.15542849145705734,0.19071868160665412,0.0,0.0,0.0,0.0,17,True,0.37298782568033234,0.37257664161894066,0.37298782568033234,1.1801006497176247
192,0.15117541629935463,0.0,0.17274392447379702,0.0,0.17182317252982468,0.08159902821607942,0.0447611321943883,0.0,0.20843444794701566,0.16946287833954016,16,True,0.25108209641736107,0.20843444794701566,0.25108209641736107,-0.1599561299542936
193,0.05448771584694238,0.0,0.15237635086063145,0.06763934393475943,0.09106305198609768,0.0,0.2787313427537538,0.2672560739078958,0.08844612070991953,0.0,39,True,0.3098301316969892,0.2787313427537538,0.3098301316969892,0.9332417322209183
194,0.07943065249309393,0.09029790795495125,0.21453110807553805,0.026358830465788602,0.077328773872164,0.0,0.199081073901028,0.25651542790473897,0.0,0.05645622533269721,23,True,0.2752849585398526,0.25651542790473897,0.2752849585398526,0.6841547006076778
195,0.033145203928207544,0.11380404946685965,0.012363973730449942,0.026281514970702247,0.10601812456137769,0.0,0.14439317048857023,0.2677756799711913,0.07818686216242196,0.2180314207202195,106,True,0.26895628480002154,0.2677756799711913,0.26895628480002154,0.7853423780721092
196,0.0,0.2186678432032257,0.27176268785799185,0.0,0.0,0.29198581898555276,0.0,0.0008645355689303904,0.005626439740685339,0.2110926746436139,11,True,0.3892541896829307,0.29198581898555276,0.3892541896829307,0.5958274239290027
197,0.10569217141774134,0.06368372356152098,0.060961720218095115,0.23350259244594956,0.0,0.2682335423621708,0.048935891008819316,0.015114571199914245,0.190142073560225,0.013733714225563716,17,True,0.29048454647423194,0.2682335423621708,0.29048454647423194,0.8229797943115469
198,0.046367622537237266,0.0,0.21932166225697822,0.001738495591769986,0.13330299125533054,0.08508549952078186,0.13264602025758257,0.3245344270254252,0.0,0.05700328155489437,23,True,0.3184825507796065,0.3245344270254252,0.3184825507796065,1.1497974522536747
199,0.01026368398408391,0.0,0.12355225960163713,0.1723124531815743,0.13622039550259643,0.16268926425941937,0.04551543919797585,0.0,0.17141314786317113,0.17803335640954193,17,True,0.23072901182858577,0.17803335640954193,0.23072901182858577,-0.4151813013076857
200,0.2217619885592663,0.2152417499965319,0.10802538408184519,0.054377696783602984,0.010490846368732954,0.05517520701910018,0.007903361414919631,0.22373332553478814,0.05257459664376201,0.05071584359745083,11,True,0.26218966118546305,0.21582996411986852,0.26218966118546305,0.6909429469273273
201,0.0,0.13328145525178128,0.07629851354103398,0.0,0.12217073034894967,0.23042181773260245,0.1284718920663745,0.0872504776978921,0.04917130515528505,0.17293380820608106,16,True,0.21919603806810167,0.23042181773260245,0.21919603806810167,0.18891286398756674
202,0.15391192431191048,0.14007911948503904,0.14380983552718385,0.12397747516821685,0.06812624494826235,0.18112522289949726,0.0,0.05919368982087507,0.05930933118159649,0.07046715665741861,17,True,0.16969786319480645,0.18112522289949726,0.16969786319480645,-0.2613701837851723
203,0.06820444887988139,0.1549049399558202,0.170000367429604,0.17686138628913364,0.16917087981246268,0.23167612217658148,0.0,0.0,0.029181855456516543,0.0,0,True,0.26827533432506456,0.23167612217658148,0.26827533432506456,0.036768313761434926
204,0.21688888397130357,0.06256383423440687,0.1271380646382397,0.08539839435085325,0.2411595525384244,0.051561568584304454,0.04969171470025592,0.03673278902981748,0.0,0.12886519795239432,11,True,0.23590956585218514,0.2411595525384244,0.23590956585218514,0.8294638029414213
205,0.055723844306260234,0.08742737409191609,0.07584424057952098,0.1007694560268514,0.0,0.028541293734361987,0.11818131921187187,0.3172911973229499,0.1032574853494323,0.11296378937683528,39,True,0.2559952816172416,0.3172911973229499,0.2559952816172416,1.9670520581358484
206,0.0,0.0,0.11848168663533638,0.28882311696055346,0.15606511882834295,0.03846702956518605,0.2636360856542155,0.1083599972254878,0.02616696513087779,0.0,39,True,0.32438144422759824,0.28882311696055346,0.32438144422759824,0.8417529215745446
