ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
207,0.11787670693907062,0.08600463830034803,0.06534856447141432,0.10532541308227197,0.168219415071294,0.0,0.08193573768164977,0.319140450885207,0.05614907356874421,0.0,23,True,0.276893799023389,0.319140450885207,0.276893799023389,1.5389789682403976
208,0.0,0.11882719112482246,0.0,0.0,0.21464790755932633,0.15538088495073857,0.1006785262756586,0.10497209992909518,0.17059093810477421,0.1349024520555847,16,True,0.22976529792143438,0.21464790755932633,0.22976529792143438,-0.28507954694909265
209,0.47758177712732397,0.011141502822995019,0.0,0.02067601336887172,0.056262649629991855,0.17676888921422998,0.008207665286383782,0.008108793107567194,0.0,0.24125270944263652,11,True,0.4705153541639479,0.47758177712732397,0.4705153541639479,1.881682369959759
210,0.0,0.0,0.08794732366790163,0.21822052477964324,0.0,0.10704553570530635,0.13500759252149497,0.0,0.2331229392203222,0.2186560841053316,17,True,0.2952922515667072,0.2331229392203222,0.2952922515667072,0.2510103040661135
211,0.19602668116745828,0.05095407444386415,0.08124432797010739,0.044951729343854746,0.044925469688769704,0.20961863221960814,0.07595154867294161,0.001802801616865012,0.1675106706535617,0.1270140642229692,11,True,0.21346341645205438,0.2078158306027431,0.21346341645205438,0.42826794258859824
212,0.0,0.07070176851634302,0.09524683189908738,0.18110526511891728,0.16212753903706328,0.10913807451872047,0.25626070690205865,0.05990095484046505,0.06551885916734485,0.0,39,True,0.24210879689748113,0.25626070690205865,0.24210879689748113,0.6497233975603156
213,0.053646810914400704,0.32041836638774274,0.07678932595085756,0.14157596569860467,0.07039802850200168,0.13175175779109086,0.0,0.04473274300692725,0.1272993216069266,0.033387680141447926,25,True,0.2704099579251859,0.32041836638774274,0.2704099579251859,1.7506367953203639
214,0.09913335045725287,0.0,0.07923149207863879,0.24198941390741033,0.17959464061461733,0.0,0.28400724996165977,0.0,0.0050978457400321225,0.11094600724038882,39,True,0.3160906269967392,0.28400724996165977,0.3160906269967392,0.6809454498852766
215,0.07898615367256583,0.06297647880610699,0.25307645772205706,0.0,0.07826588880626431,0.034278985555898825,0.12070676045949286,0.28216163779574016,0.008367909350678418,0.08117972783119536,23,True,0.2870516033593445,0.28216163779574016,0.2870516033593445,1.1907110560280338
216,0.0,0.1084003511059347,0.1369143265568381,0.06060254657665773,0.49943778384319626,0.05706018260489958,0.0,0.0,0.13758480931247366,0.0,15,True,0.45364345218534335,0.49943778384319626,0.45364345218534335,2.3978350609592662
217,0.17446606358585048,0.06180055317231892,0.10773891634327974,0.0009771993876037468,0.0375833304392102,0.009914428924434325,0.229720587690519,0.2081573522109248,0.0014091300425527367,0.16823243820330605,23,True,0.26792222370766666,0.22874338830291527,0.26792222370766666,0.23785927510368465
218,0.007879712096535884,0.0,0.14826428089139418,0.0,0.32766939228498443,0.12157403078854781,0.22296924499412274,0.09420762129505023,0.07743571764936476,0.0,39,True,0.32981587733877393,0.32766939228498443,0.32981587733877393,1.0441313487253585
219,0.27507106622173666,0.0,0.04340369876689688,0.18032598849426165,0.043116768939922764,0.07966226104644283,0.0,0.16151541254877574,0.1482635501789977,0.06864125380296585,17,True,0.26655486637917153,0.27507106622173666,0.26655486637917153,0.7573224082523629
220,0.2442903263862076,0.17489952883699963,0.08961256228093532,0.0,0.058815457790908174,0.04988375627586249,0.19359198468937303,0.0012804969093474113,0.08931558711241368,0.09831029971795259,16,True,0.24365416603735035,0.2442903263862076,0.24365416603735035,0.540247158666476
221,0.004230557349296123,0.11764707885597055,0.0521416533710562,0.0,0.0,0.26194964454807373,0.18690641760746066,0.10716511288129076,0.0,0.26995953538685197,16,True,0.3232516391017336,0.26995953538685197,0.3232516391017336,0.6474035391342194
222,0.10078342982614356,0.0,0.17547307971241724,0.14642967315963695,0.061215417665959324,0.0,0.21941958536727738,0.16330546896432202,0.13337334530424352,0.0,39,True,0.24236162618489654,0.21941958536727738,0.24236162618489654,-0.14077492034793415
223,0.2361931000100921,0.00837377189240618,0.14178570038865695,0.07664858032203976,0.11687664365975446,0.10403865784932817,0.029514699206142157,0.09318433421022619,0.16702833798281136,0.026356174478542615,17,True,0.21087255307958935,0.22781932811768593,0.21087255307958935,0.5492048553475689
224,0.09423677590748926,0.09761879682885723,0.1967416895540521,0.10950286295135232,0.06170590177926223,0.014892033430195172,0.19419518334182287,0.17150159420461705,0.02427568319052577,0.035329478811826194,23,True,0.20518188692067113,0.18184965612385692,0.20518188692067113,0.3169381565025259
225,0.2029235960770817,0.0,0.22187861997398578,0.08109884927236259,0.0995859006289461,0.025145337081389385,0.1651197190303348,0.0,0.1376101390089494,0.0666378389269503,17,True,0.24119793599511724,0.22187861997398578,0.24119793599511724,0.20491408542198006
226,0.24205196571298154,0.03158199562208678,0.1335885010496383,0.16912170648829378,0.12176784542209389,0.0,0.16517274084941594,0.11387989262973708,0.0,0.022835352225752836,23,True,0.2482622434569453,0.24205196571298154,0.2482622434569453,0.18249563790834375
227,0.0658812613436789,0.12663852038764617,0.0,0.18043414263630098,0.04179170711182972,0.000579750245448817,0.2594607218107963,0.1747199639517922,0.15049393251250695,0.0,39,True,0.2741831027867061,0.2594607218107963,0.2741831027867061,0.34935827572929073
228,0.048382351750908464,0.0,0.28273056566465515,0.02940906514796268,0.08957371160221635,0.09905786676051088,0.16573447504555827,0.225972900548657,0.024929148164673814,0.034209915314857224,23,True,0.2851344899293801,0.28273056566465515,0.2851344899293801,1.000725187950792
229,0.06514127960804045,0.23272968448039166,0.0,0.0,0.10279186007006652,0.12392187451868436,0.0,0.2224869753473088,0.028479537327524607,0.2244487886479837,11,True,0.291578611697318,0.23272968448039166,0.291578611697318,0.4097883769879962
230,0.014344764682635177,0.14861510186872087,0.1694089545618217,0.219067291961886,0.0,0.06849499221307008,0.07097729103819729,0.10173223596896507,0.09355298630550157,0.11380638139920214,68,True,0.20190327981730946,0.219067291961886,0.20190327981730946,0.20754201584195353
231,0.17559023667051352,0.0,0.1183054172283842,0.0,0.18112560733004707,0.0,0.1882467492265309,0.1767545128098949,0.09945283922105687,0.06052463751357248,39,True,0.2405570284954607,0.1882467492265309,0.2405570284954607,-0.2559580368243654
232,0.06139450429105196,0.14850188460041125,0.11011871661938713,0.019255034425325005,0.0834789723295799,0.05227035794304994,0.19780499265965543,0.18066625822371696,0.14650927890782242,0.0,88,True,0.2031058662768551,0.19780499265965543,0.2031058662768551,-0.009396876121286726
233,0.1012949292667701,0.20402596907006207,0.02541407273935919,0.11604854600614761,0.3042121326686592,0.0,0.07535898802834606,0.0,0.07851641462133116,0.09512894759932473,47,True,0.2818487921728501,0.3042121326686592,0.2818487921728501,1.2069325268502764
234,0.049028714160843354,0.4153129288724119,0.0,0.29335661132705554,0.0,0.15271949324087622,0.0,0.0,0.08958225239881297,0.0,68,True,0.4385145022353703,0.4153129288724119,0.4385145022353703,1.493836931714298
235,0.07982200847207281,0.24612094037314652,0.09630570976249153,0.09286204660768942,0.08225375304374216,0.10495461809645389,0.04810574512048094,0.0,0.04401892381080086,0.20555625471312178,47,True,0.22165643173163405,0.24612094037314652,0.22165643173163405,1.0215635706758825
236,0.03605123870157837,0.17376585906890607,0.0,0.2668402593726474,0.09748628723050225,0.10176452207814148,0.03242621944318979,0.08629465407516447,0.07525225776633111,0.1301187022635389,85,True,0.23162381088895725,0.2668402593726474,0.23162381088895725,1.0516848216518122
237,0.039295725772035335,0.2778667668895884,0.10201790355986233,0.043532008116952514,0.034342385164661066,0.229436856712656,0.044832858967192996,0.0,0.1850947904281851,0.04358070438886622,25,True,0.2881784129699953,0.2778667668895884,0.2881784129699953,0.9993154545950012
238,0.09280913383272142,0.130433807168906,0.10689804685248776,0.00816561045441359,0.0,0.1738048258550237,0.14524093931967652,0.18435163193704593,0.11011004423137688,0.04818596034834813,16,True,0.19197672710113256,0.18435163193704593,0.19197672710113256,-0.41850575240044824
239,0.0,0.0,0.0532582646573633,0.07683152408242833,0.20127141634956378,0.37541964474559825,0.0,0.1007169093899777,0.10369730330662952,0.08880493746843901,16,True,0.3449245743873907,0.37541964474559825,0.3449245743873907,1.7193403872211896
240,0.0,0.0,0.1450697215276082,0.0,0.11668572998986088,0.26308945095407615,0.009438111463285938,0.12151653367754535,0.16721740289300058,0.17698304949462285,16,True,0.2793149627828366,0.26308945095407615,0.2793149627828366,0.2514589278843576
241,0.17808213581757157,0.27422583806170203,0.0,0.1685142612505965,0.05043066486112862,0.035953975307833445,0.0869653394275833,0.11665424962561365,0.08917353564797105,0.0,68,True,0.26128367262235613,0.27422583806170203,0.26128367262235613,0.7784525995790753
242,0.16606705102039446,0.09340681834152242,0.14211778851325874,0.10952918309163819,0.0,0.1264832284552012,0.07630042020443277,0.07495893074181272,0.06119442326732995,0.14994215636440958,235,True,0.1488731577683737,0.16606705102039446,0.1488731577683737,-0.6599209279126718
243,0.0,0.09841520099694644,0.17118516925667973,0.015330472491983167,0.003187095487135966,0.06111184168644264,0.10583852966634055,0.13055832165280795,0.2751174766668223,0.1392558920948413,69,True,0.25748563316206274,0.2751174766668223,0.25748563316206274,0.7132527652115462
244,0.18999984665206116,0.06244348104128992,0.19534082806782951,0.1605471245164136,0.0,0.0,0.04558019210700406,0.0,0.1642338890113268,0.181854638604075,17,True,0.2570096927105858,0.19534082806782951,0.2570096927105858,-0.12879708041987384
245,0.0,0.042982565426527584,0.0364765911914896,0.0,0.0,0.06880281728918235,0.3544110077268393,0.06764906984103161,0.2850961602629048,0.14458178826202467,69,True,0.37453857404082264,0.3544110077268393,0.37453857404082264,1.384013868060221
246,0.0,0.0,0.1472042718494631,0.05462259233232362,0.2874256015719706,0.031522980555241345,0.2220487522275401,0.01888655164698612,0.23828924981647512,0.0,39,True,0.33867981451948004,0.2874256015719706,0.33867981451948004,0.6953635809762868
247,0.0,0.18822443662720198,0.04773746578717366,0.08667821260668748,0.1681994516175503,0.1929941674022728,0.0,0.24612289571464266,0.04471871386199681,0.0253246563824744,25,True,0.271984930253797,0.24612289571464266,0.271984930253797,0.4095937312822113
248,0.305238607804415,0.11151952170614286,0.0,0.0,0.0,0.22123741294919275,0.0,0.0006447989050903886,0.32204471769744775,0.039314940937711394,11,True,0.3997650370502509,0.32204471769744775,0.3997650370502509,0.9492603509605608
249,0.06788636984239299,0.010411444881003288,0.2837265336005303,0.15349408451344446,0.20774854344262553,0.0,0.0370707309625828,0.0,0.1505825823226934,0.08907971043472716,33,True,0.28969318692578855,0.2837265336005303,0.28969318692578855,0.7299779724619091
250,0.16048546076345338,0.025596220958776863,0.1342488271862394,0.06769638594763928,0.10302772721676993,0.09811655250201957,0.050900595548226076,0.08425886024904478,0.17054077251402808,0.10512859711380257,17,True,0.1381465582048483,0.1449445515552512,0.1381465582048483,0.06365892670420684
251,0.0,0.0651764535663489,0.0,0.3130124604268359,0.1874900378679762,0.05716160370957937,0.0,0.11440110809841868,0.20636964967633037,0.05638868665451063,6,True,0.31543694067853256,0.3130124604268359,0.31543694067853256,0.9961849984577374
252,0.13383244487928977,0.13596823865289484,0.07564050685762046,0.19009756480802661,0.14983293620205626,0.0,0.20559245257477027,0.0,0.0,0.10903585602534183,47,True,0.2342307385339849,0.20559245257477027,0.2342307385339849,-0.26146219775416174
253,0.0,0.05490742150269753,0.2919667169743344,0.12404322779439762,0.19292672226946178,0.029043898876155702,0.12181428812495959,0.0,0.11809263090918126,0.06720509354881198,16,True,0.2738822634115115,0.2919667169743344,0.2738822634115115,0.9898101287931321
254,0.030358544618531647,0.07115503105357392,0.04213100581497116,0.19327208180625766,0.039170565669152904,0.04800981449272376,0.39221809062992363,0.15653573271879853,0.0,0.027149133196066825,39,True,0.35781086638509935,0.39221809062992363,0.35781086638509935,1.9349414213847478
255,0.027679481848761532,0.23112015509459286,0.18314363286357915,0.09634090922767942,0.17013298420404674,0.040217239961060906,0.15336312549842823,0.03422761467821244,0.0,0.06377485662363874,11,True,0.2373341731956915,0.23112015509459286,0.2373341731956915,0.3932558903481275
256,0.15281016212185797,0.0,0.11456115556229876,0.0856303192636052,0.10547850914703613,0.1659781394104608,0.008566535800845779,0.0,0.1564148593327435,0.21056031936115194,17,True,0.22662051118088103,0.21056031936115194,0.22662051118088103,-0.25732065776333
257,0.0,0.0,0.037991995243244515,0.16432339929957732,0.0,0.31925624988973395,0.28073202112243495,0.0,0.1976963344450093,0.0,16,True,0.3850512078802864,0.31925624988973395,0.3850512078802864,0.8147748663577282
258,0.16315845795110429,0.22136568209140478,0.13003293699036123,0.08774764985152654,0.08311677110323207,0.06100068909718817,0.05659206001561091,0.0929324788495118,0.0,0.10405327405006023,11,True,0.18310470992577388,0.22136568209140478,0.18310470992577388,0.5611571145764174
259,0.03151235382286323,0.0,0.0,0.09394566805757093,0.11394329211197136,0.0,0.41348574620747064,0.31008002113584854,0.0,0.03703291866427536,39,True,0.43737102064117894,0.41348574620747064,0.43737102064117894,1.5916133710167246
260,0.0,0.1161880795753384,0.008728171215884676,0.24874458171282096,0.05346533390030592,0.10354305808862448,0.15440954060479387,0.01792770894907558,0.17581298048977054,0.12118054546338566,17,True,0.24246249654849106,0.24874458171282096,0.24246249654849106,0.3913746736953933
261,0.05111970196456486,0.027297073875824283,0.10909001639281342,0.05576617491099777,0.20000037598307815,0.0,0.14249004525212228,0.17430011786841726,0.17311129746614323,0.06682519628603878,39,True,0.20853315026456634,0.20000037598307815,0.20853315026456634,0.10516504486368596
262,0.16266226952666685,0.0,0.0,0.1497480227976721,0.09726881089549508,0.034664673826461656,0.17913195366477297,0.1313887923083416,0.24513547698058977,0.0,39,True,0.26265760808779337,0.24513547698058977,0.26265760808779337,0.1394554831132976
263,0.10751458955690026,0.1563558483679606,0.0,0.1514961277176442,0.21145883682372574,0.0,0.08139676669313169,0.08280117695341128,0.0,0.20897665388722628,11,True,0.2466275837646816,0.21145883682372574,0.2466275837646816,-0.004174132678671851
264,0.00961918201776011,0.03686872126479677,0.0,0.22532624066054444,0.16378892634677322,0.03725513597669887,0.21447446407357496,0.08459023363657392,0.14276942826591835,0.08530766775735941,39,True,0.2474950802399742,0.22532624066054444,0.2474950802399742,0.38652957883992
265,0.24036834443857644,0.1026094803588872,0.14763790438311325,0.13428207923147395,0.09214008753849798,0.016096393016846802,0.0,0.1883291107027205,0.07853660032988384,0.0,11,True,0.2419070383644024,0.24036834443857644,0.2419070383644024,0.26549549353295226
266,0.0,1.0413140673804821e-05,0.14554744380526746,0.0,0.13260778693623754,0.3511889782830178,0.13736952047589762,0.12435357200697855,0.0746360793619538,0.034286205989973464,16,True,0.32122089972581347,0.3511889782830178,0.32122089972581347,1.4419827896197008
267,0.15428369746860046,0.022912735802990886,0.018405709750009103,0.22251138064521525,0.15467378234288806,0.022420058503359992,0.2801098620069561,0.01469197178499347,0.10999080169498673,0.0,39,True,0.2989657851463004,0.2801098620069561,0.2989657851463004,0.6899987037114604
268,0.005630658950612335,0.0,0.1647953154784713,0.20789673216414362,0.12015770276013168,0.0,0.18611994617915878,0.10382353664832811,0.0,0.2115761078191542,39,True,0.2739206739711168,0.2115761078191542,0.2739206739711168,-0.050406640897387174
269,0.0,0.0,0.10688496908778214,0.17024147498614758,0.18329513088586066,0.20531555143621888,0.0,0.081149375417546,0.15945835972767256,0.0936551384587721,15,True,0.23862441548971497,0.20531555143621888,0.23862441548971497,-0.1942556602546128
270,0.0,0.0,0.23684427345017184,0.12136413128093702,0.11807896916929361,0.0,0.1059926392874668,0.2892376363800427,0.0,0.12848235043208822,23,True,0.3101091250546975,0.2892376363800427,0.3101091250546975,0.6762949117330599
271,0.16489255728816873,0.0019526613762583874,0.2381925834834228,0.0,0.06385403518389496,0.23749540299486224,0.0,0.0,0.10141990435738976,0.192192855316003,16,True,0.3027120249499976,0.2381925834834228,0.3027120249499976,0.31168156008222714
272,0.09203576086631957,0.3016646606231767,0.10348777060416904,0.0,0.24921505880885014,0.05859508653654043,0.00702315070397545,0.18797851185696865,0.0,0.0,11,True,0.3333296306673837,0.3016646606231767,0.3333296306673837,0.8433889969099756
273,0.08903763204530457,0.3109637741859316,0.13977392977990902,0.0,0.06523018713303526,0.0,0.05509953197152116,0.07850694719690497,0.21013752851337886,0.05125046917401458,47,True,0.2905195143147012,0.3109637741859316,0.2905195143147012,1.3042795393144324
274,0.20660319386758894,0.0,0.21155879619103568,0.001025010021180657,0.13313117752189887,0.0,0.15654803943878354,0.20561078818636103,0.054334219110610524,0.03118877566254089,23,True,0.27545416497201713,0.21155879619103568,0.27545416497201713,0.10844006625352037
275,0.16675950145165883,0.0,0.0,0.08335633848973682,0.0,0.262598616989242,0.3226006065362113,0.0,0.1646849365331509,0.0,17,True,0.36729732342333155,0.3226006065362113,0.36729732342333155,0.8243382954191022
276,0.27161561205081647,0.14852325355853607,0.0,0.04769893531969048,0.1696362381079095,0.10280057762885353,0.0,0.0,0.0,0.259725383334194,11,True,0.32389978816959447,0.27161561205081647,0.32389978816959447,0.6001471082455215
277,0.08624562826773821,0.0763376705098658,0.12673167770265992,0.17814487553493324,0.23897162687474174,0.07213458995029547,0.0,0.0258680756428053,0.042398071567122955,0.1531677839498374,95,True,0.22203653869463094,0.23897162687474174,0.22203653869463094,0.5805197487382964
278,0.005017683042858135,0.12289579158406565,0.0,0.15922214283657818,0.009520168171839136,0.1388769406296225,0.0,0.0,0.35827378072225113,0.20619349301278525,17,True,0.36157093392052053,0.35827378072225113,0.36157093392052053,1.119114188634862
279,0.1304072005120523,0.2757197128760809,0.0,0.2884198872436071,0.0,0.0,0.0,0.037531057326878184,0.13779934144556918,0.13012280059581222,47,True,0.3369608454602369,0.2884198872436071,0.3369608454602369,0.782233134712022
280,0.04165868193707607,0.18009421720884403,0.14722070497462103,0.010332933601772034,0.0,0.061193411703011215,0.27989443075248027,0.14217787538538762,0.1374277444368077,0.0,16,True,0.2777346531044413,0.27989443075248027,0.2777346531044413,0.6284610625787037
281,0.2080826617891962,0.24240891865090147,0.1273697764013741,0.0,0.061221292213687974,0.09492869849124855,0.0,0.1224601461346368,0.07943788919916382,0.06409061711979111,11,True,0.23760790216530983,0.24240891865090147,0.23760790216530983,0.5784001188455277
282,0.3944334946141427,0.1287385486722941,0.05189595734233974,0.0,0.09668906862481425,0.13433749636000025,0.0007426628279381711,0.10505726080205578,0.0,0.08810551075641487,11,True,0.347908156726764,0.3944334946141427,0.347908156726764,2.0034802115527506
283,0.02450520878575439,0.04036421324439732,0.03352417832510772,0.05317351889549795,0.005131979903263816,0.10737782228418802,0.17781835083645164,0.08232788116465,0.37460918905613955,0.10116765750454959,69,True,0.32665209001368833,0.36947720915287574,0.32665209001368833,2.0745488573873847
284,0.22429730768919492,0.08579159226573392,0.28833369725135655,0.06083359826696311,0.09950604105087171,0.02632772051273079,0.1257018096728387,0.0,0.023478193671046237,0.06573003961926402,6,True,0.2752702978951788,0.28833369725135655,0.2752702978951788,1.1985045484731818
285,0.14164385060047752,0.017793972796625767,0.0,0.012900874068914452,0.15725733090372224,0.13891251073461516,0.18399209746734493,0.09629653512599001,0.25120282830230994,0.0,69,True,0.26608563987727823,0.25120282830230994,0.26608563987727823,0.2292864678045383
286,0.21446735543882395,0.28907257263220615,0.0,0.05834485320302139,0.07206760937165987,0.18007506833441447,0.0,0.1442392647623398,0.04173327625753429,0.0,11,True,0.30517326733343686,0.28907257263220615,0.30517326733343686,0.7345392658036033
287,0.11650059964362562,0.0,0.0,0.1811778922195814,0.013192515092358763,0.1488818050876732,0.0,0.026800098809856086,0.2896698193248687,0.22377726982203616,52,True,0.3216220898819065,0.2896698193248687,0.3216220898819065,0.6007369218128312
288,0.03046587062265593,0.25769947255617426,0.0024287807770792987,0.33298115667446704,0.009358452117981097,0.10354552051505249,0.0,0.0,0.12249843825486892,0.14102230848172098,68,True,0.35202549824413176,0.33298115667446704,0.35202549824413176,1.086461839311232
289,0.1742869536279887,0.2744214630875832,0.004364246614385324,0.16289525632506355,0.14234029723535088,0.0,0.15235156747231984,0.0,0.06522916031592142,0.024111055321387048,47,True,0.28380440352877867,0.2744214630875832,0.28380440352877867,0.4643807360829318
290,0.0,0.30497573701119157,0.012724898307519742,0.0,0.21705240289558975,0.2610549048833453,0.0,0.1660104186516746,0.03818163825067901,0.0,25,True,0.3707436159521403,0.30497573701119157,0.3707436159521403,0.7196965424716487
291,0.08270784337914873,0.0,0.0,0.12185696538750505,0.23280949862330816,0.03744055365343748,0.3049988230098046,0.19740171530861597,0.022784600638180108,0.0,39,True,0.33136478742827336,0.3049988230098046,0.33136478742827336,0.8432422414758988
292,0.21690063214599548,0.19160895503831857,0.09602432765090028,0.037257506859113554,0.032014842831071574,0.12517016167838674,0.09656347178222001,0.1099748931028467,0.0,0.09448520891114708,11,True,0.20348863513490414,0.21690063214599548,0.20348863513490414,0.3657368648912552
293,0.0,0.04558384888189516,0.22801628021636625,0.0,0.0,0.29657584126274156,0.252223167881945,0.010392663283719147,0.0,0.16720819847333293,16,True,0.36566331022749443,0.29657584126274156,0.36566331022749443,0.6630044414983263
294,0.05280865730078909,0.10509613248397377,0.1635435070742561,0.12191127205404183,0.0,0.1315924467349375,0.11743376355299935,0.0796448764296863,0.20354393026708104,0.02442541410223513,16,True,0.18686917325505595,0.20354393026708104,0.18686917325505595,-0.0752749036773712
295,0.17129518121099316,0.1454606633317018,0.18569019247523869,0.004261406182930355,0.0,0.12336153660117885,0.13091301698516,0.20843737884217714,0.0,0.030580624370619893,23,True,0.24847022570402236,0.20843737884217714,0.24847022570402236,-0.1978029203627346
296,0.161254579891522,0.18674667314204896,0.14113798435571331,0.13742463508055994,0.03986672407377707,0.11989849994345979,0.0,0.0,0.0,0.21367090351291892,47,True,0.2475945908248538,0.21367090351291892,0.2475945908248538,-0.18188167345878026
297,0.0831968116980278,0.0,0.03420167861167412,0.0,0.0,0.010171715075404382,0.15795833657297637,0.1706871299208215,0.2271218493011407,0.316662478819955,98,True,0.3378451130622229,0.316662478819955,0.3378451130622229,0.8517357183589087
298,0.11935019376686469,0.23007484366003414,0.0,0.0,0.06393551435836857,0.29182473079575016,0.061108149995200825,0.06692858512727919,0.10632596692941998,0.06045201536708241,25,True,0.28213759913569125,0.29182473079575016,0.28213759913569125,1.1793457197662678
299,0.09165661501386459,0.091697789811831,0.1058773438475001,0.14058878776748057,0.0,0.15024554204552898,0.1389136776686383,0.13165431917060288,0.0545805086086385,0.09478541606591517,90,True,0.1376645867364894,0.15024554204552898,0.1376645867364894,-1.1648726400181673
300,0.0,0.0,0.12854677311830365,0.07549450677135758,0.10664085528843735,0.06477483287973268,0.19000252301917642,0.09857109061304249,0.15272419125779874,0.18324522705215118,39,True,0.20127706007905205,0.19000252301917642,0.20127706007905205,-0.26782473046511696
301,0.14699006772826884,0.2882727428165274,0.07311183947242027,0.09065969538736295,0.1326105961698185,0.0,0.0,0.15952189893423394,0.10883315949136818,0.0,47,True,0.27046115943230625,0.2882727428165274,0.27046115943230625,0.7588285780072207
302,0.19227357009025295,0.0,0.1423265901637664,0.04635446427874709,0.07807957743551859,0.18917269024834388,0.1819157514803951,0.0,0.16987735630297604,0.0,16,True,0.2514142087292123,0.19227357009025295,0.2514142087292123,-0.16600213820947468
303,0.0,0.27127706284228276,0.09316945128557554,0.07739515344035024,0.041247065041632835,0.19164001564240088,0.2116986017582299,0.11357264998952782,0.0,0.0,25,True,0.29052377189353745,0.27127706284228276,0.29052377189353745,0.6079757856753754
304,0.28836564967651923,0.21753240998389534,0.0,0.14617135679573956,0.12090083333146368,0.10494854006512007,0.0,0.018241035494809058,0.0,0.10384017465245302,11,True,0.29763717453316757,0.28836564967651923,0.29763717453316757,0.6923856710440239
305,0.0,0.038140584090829335,0.21533036575931505,0.08705688952021261,0.09181535632384574,0.024157164687743975,0.2504713748717406,0.0,0.2846213551527132,0.008406909593599582,69,True,0.3289837418724699,0.2846213551527132,0.3289837418724699,0.8204034608198472
306,0.0,0.18274076355589514,0.06784172199669658,0.0,0.0,0.1659495407619647,0.14595958574677848,0.15425429822005643,0.09914929810804725,0.18410479161056148,16,True,0.23315163046308637,0.18410479161056148,0.23315163046308637,-0.39300887876738233
307,0.0832932425724401,0.0,0.0,0.0879120198157023,0.12771315477486803,0.2127866918682007,0.06409943108840463,0.0,0.09813739393879112,0.3260580659415932,17,True,0.3103363677457038,0.3260580659415932,0.3103363677457038,1.2490842530711346
308,0.24503436370834505,0.0,0.1679931442786821,0.18924487126336353,0.0,0.1482645925181306,0.0,0.010089935657561657,0.02910877918213467,0.2102643133917824,17,True,0.30202608484998716,0.24503436370834505,0.30202608484998716,0.19680463998477013
309,0.04232218261097181,0.06212449510479814,0.06676328314688983,0.14800449832915957,0.26504643961275065,0.02583457103389131,0.17321480211804766,0.10649404058686486,0.11019568745662607,0.0,39,True,0.23752424220371873,0.26504643961275065,0.23752424220371873,0.9261143723863133
310,0.19688770402491312,0.15883814716149908,0.11304919996794584,0.010484691350350963,0.0018434123999052881,0.12954971064610107,0.14249000311050578,0.07822377594182209,0.0,0.16863335539695679,23,True,0.22029632251863368,0.19688770402491312,0.22029632251863368,-0.3970901127608379
311,0.04837840476612603,0.15024320080450554,0.19363317915072173,0.0,0.07315211103899714,0.0,0.0,0.04453830796650949,0.2612269668812932,0.22882782939184693,11,True,0.3005726092974532,0.2612269668812932,0.3005726092974532,0.5453820743238845
