ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
312,0.0,0.05324872581092602,0.17796735957658935,0.2689294167831139,0.0,0.06856501519896754,0.25596055330726963,0.14771511766570883,0.0,0.027613811657424808,23,True,0.315642335288377,0.2689294167831139,0.315642335288377,0.6778397553801495
313,0.06069569825728324,0.0343015907501532,0.004942113468622969,0.1530112693492109,0.1595655184281638,0.02972057447275164,0.19400290531306436,0.2262559317651305,0.13750439819561935,0.0,39,True,0.2497563625185941,0.2262559317651305,0.2497563625185941,0.16992656196320577
314,0.13933275732784525,0.0,0.08551780586447284,0.13086128462824545,0.07449232598453075,0.0,0.26130543939446554,0.2386962776991091,0.06979410910133113,0.0,53,True,0.2820077270916305,0.26130543939446554,0.2820077270916305,0.6534657904242466
315,0.0,0.0,0.16941265596126473,0.08442666012635375,0.0,0.32529112373707214,0.07395827667540845,0.0,0.3126421540374306,0.034269129462470224,35,True,0.38214151897712473,0.32529112373707214,0.38214151897712473,1.1476723259265578
316,0.2065088322261838,0.014935536815887563,0.1685210123082866,0.0,0.12182387885826494,0.09355285383724603,0.10871511803806055,0.11938990649552705,0.0,0.16655286142054354,11,True,0.22062247362494097,0.2065088322261838,0.22062247362494097,-0.2698311054953166
317,0.2197722105726678,0.15225503312084554,0.11261109034630717,0.16092447762721235,0.102615013198882,0.09321014829565918,0.0196459937727855,0.08841101298302605,0.0,0.05055502008261449,11,True,0.20008902978890747,0.2197722105726678,0.20008902978890747,0.20946129853296558
318,0.17137178790001287,0.2627178943972791,0.0037508738347059893,0.0,0.0,0.2905562123754647,0.0,0.20751262139586787,0.0,0.06409061009666954,11,True,0.36054827370303,0.2905562123754647,0.36054827370303,0.6317594626204216
319,0.005082749765740962,0.0,0.0,0.14505339563153866,0.07666078560923056,0.06485164080832996,0.29769623416291624,0.24789102760465534,0.07857625701727003,0.08418790940031823,39,True,0.30738213180484647,0.29769623416291624,0.30738213180484647,1.0494593757829405
320,0.12121282320745504,0.19387657703515096,0.1302197852089561,0.0,0.16426578490563382,0.12426199938071518,0.0,0.09123466384755057,0.0,0.17492836641453835,11,True,0.2249130008186423,0.19387657703515096,0.2249130008186423,-0.47325363471444737
321,0.02898182785347017,0.10195365978507188,0.09106857563771266,0.12265895853009365,0.028749084404820994,0.24277202504279283,0.05346939689705424,0.09457440865364401,0.2289533774865531,0.006818685708786448,35,True,0.24208966392057674,0.2359533393340064,0.24208966392057674,0.9080551245322546
322,0.03681400910646044,0.30699506573208507,0.014127889147436092,0.0,0.11417080505868976,0.18886908407646744,0.0,0.17865661618712045,0.0,0.16036653069174092,135,True,0.31959811204584765,0.30699506573208507,0.31959811204584765,0.7346078840240196
323,0.0751030798996465,0.11970366800777961,0.0,0.16809608103850066,0.10757485714349647,0.0,0.356467554639603,0.095566219594928,0.07748853967604583,0.0,39,True,0.3193815534973893,0.356467554639603,0.3193815534973893,1.6306326668363025
324,0.07970052994092916,0.11267039719052606,0.10757023663660771,0.17716973449508233,0.0771354678923654,0.15457359971528095,0.0,0.17977382275361703,0.0,0.11140621137559133,11,True,0.19125928192763741,0.17977382275361703,0.19125928192763741,-0.4752177101834009
325,0.12809569811292862,0.2375015407246203,0.1301400408659949,0.039870874331324774,0.0822173383420148,0.18502335259890237,0.0,0.02097825041832647,0.0,0.17617290460588772,40,True,0.2526102088535348,0.2375015407246203,0.2526102088535348,0.23017036067266974
326,0.19836566630396535,0.26169292956636775,0.1810333203668862,0.15812922935814314,0.08167233248723998,0.0,0.0,0.0,0.05372581474078439,0.06538070717661304,11,True,0.2818537087712088,0.26169292956636775,0.2818537087712088,0.46240015920501143
327,0.03326225553362192,0.09344288459850372,0.004252482470438669,0.14002598732303917,0.1312566168240119,0.11610097867992118,0.23205880999953143,0.0,0.14377021080045374,0.10582977377047831,69,True,0.21422454013736078,0.23205880999953143,0.21422454013736078,0.11848719034437893
328,0.06569502880193415,0.11555013057094499,0.07506747916825532,0.057712114130616714,0.16781124160176486,0.1497405897794629,0.0,0.08067995706543661,0.07292387896341142,0.21481957991817296,25,True,0.18759248539626994,0.21481957991817296,0.18759248539626994,0.45092785508518474
329,0.1608396584917356,0.0,0.10799338039819839,0.08719624281582919,0.06090658580108809,0.12894674040492074,0.019613217033690095,0.008879259929538577,0.27461986064976673,0.1510050544752328,17,True,0.25328667286187145,0.27461986064976673,0.25328667286187145,0.7775589692795731
330,0.0,0.20029308007771573,0.0,0.0,0.0,0.17449424612795503,0.1072476393397317,0.31525139643005184,0.20271363802454556,0.0,88,True,0.3500626772379069,0.31525139643005184,0.3500626772379069,0.6538335022008511
331,0.15445509840912733,0.0,0.03807830717978896,0.20936576677577187,0.0,0.07941775985451774,0.12444306762355231,0.2873819470392597,0.0,0.10685805311798208,23,True,0.2914457820246669,0.2873819470392597,0.2914457820246669,0.7297932139476582
332,0.14665144151777704,0.2806331421938588,0.08636238560964497,0.0744283179770691,0.19092222505708725,0.0,0.0,0.11117885542004294,0.0015645318098799425,0.10825910041464001,11,True,0.2716507987427175,0.2806331421938588,0.2716507987427175,0.7063362685825363
333,0.0,0.1479089577876757,0.05962926927164455,0.13206083467118973,0.08665222058925044,0.17171199495007924,0.04091187717927859,0.0,0.2239865671894938,0.1371382783613879,25,True,0.2247600087029134,0.2239865671894938,0.2247600087029134,0.06422461168005957
334,0.03731224288539247,0.0,0.006426786712856508,0.23704436401039672,0.13686040158055188,0.015660983699614286,0.20938775277384544,0.18706490056954864,0.17024256776779392,0.0,39,True,0.290548814167021,0.23704436401039672,0.290548814167021,0.19475044832345864
335,0.05995637976604078,0.16751186453496375,0.03245678600008047,0.3563722600567691,0.03373743601320513,0.09356333591345532,0.0,0.043301073894442335,0.16048950205458695,0.052611361766456304,251,True,0.31623053932711104,0.3563722600567691,0.31623053932711104,1.8294048232351934
336,0.009920453721648766,0.04308102437863708,0.16605900541934948,0.08313500836091782,0.0,0.1454395744542563,0.13239570126047287,0.1768959240606565,0.14939954801029243,0.09367376033376877,69,True,0.1936746518243898,0.1768959240606565,0.1936746518243898,-0.4795784084587753
337,0.018066374551025305,0.30345569071077744,0.017402845226629427,0.0,0.041042161750531214,0.2798703057027371,0.0,0.11472454146974356,0.13175949944209678,0.09367858114645927,25,True,0.3347004912839893,0.30345569071077744,0.3347004912839893,1.0959365621088204
338,0.03759748756580458,0.16878261968049907,0.30346757838812277,0.0,0.0,0.16227171539093826,0.1576760685674484,0.0,0.05082378608482049,0.11938074432236655,16,True,0.3000373084667746,0.30346757838812277,0.3000373084667746,0.809069308803137
339,0.08578143497190077,0.0015387000498152485,0.1838628549755679,0.0760334061053921,0.11681194729004649,0.20469844132340537,0.05769702682149483,0.0,0.26587986368993555,0.0076963247724417365,17,True,0.2767204647513119,0.26587986368993555,0.2767204647513119,0.6146800079678947
340,0.1038157595496203,0.0,0.004574425962222019,0.3638046274947331,0.07198459536714713,0.16463659724483812,0.024745853712790453,0.006703111240413308,0.17336562268379188,0.08636940674444356,52,True,0.3370638484605893,0.3638046274947331,0.3370638484605893,1.5562461608629332
341,0.16572510559463646,0.06856702972720698,0.10014221582141523,0.09681845850653709,0.05355217709018701,0.13304780626549978,0.0635791090639717,0.0,0.18195051018193345,0.1366175877486123,17,True,0.16718473751337115,0.18195051018193345,0.16718473751337115,-0.20874952708582786
342,0.05468311806799749,0.125225043840875,0.2096051070134901,0.1684197057701287,0.25435648184244,0.05671083738320531,0.0033603325572240926,0.08498965049686698,0.0,0.04264972302777238,6,True,0.26064904280892587,0.25435648184244,0.26064904280892587,0.6484391312982586
343,0.012619858537071888,0.01578941627120725,0.014125267910651681,0.0174690159747428,0.11806904316493197,0.0,0.32272917007101093,0.16210809305262025,0.17194629270406503,0.16514384231369833,39,True,0.3195695893524936,0.32272917007101093,0.3195695893524936,0.9748196444344577
344,0.0,0.0,0.25586039186941617,0.23685833767570055,0.23435913240637665,0.06810828752610215,0.0,0.07023607743178241,0.0,0.13457777309062202,77,True,0.3227594113408771,0.25586039186941617,0.3227594113408771,0.5306249115528848
345,0.06465551871727401,0.0,0.10695923260297421,0.07133984928186698,0.1174531348615094,0.27029881097202335,0.0,0.10560312703537596,0.1256150774288642,0.1380752491001118,269,True,0.2314359874091088,0.27029881097202335,0.2314359874091088,0.8921275751124158
346,0.0,0.11810878262602943,0.004384209784028117,0.23001094556062318,0.06741023387355645,0.0,0.2647656825425267,0.21170219213785918,0.06481153383225716,0.038806419643119906,39,True,0.30338628589441113,0.2647656825425267,0.30338628589441113,0.6565124210363212
347,0.0,0.17103433846895197,0.1088829208749939,0.04893421235661317,0.18477644101901095,0.2560349934119123,0.025337008916217273,0.20500008495230038,0.0,0.0,15,True,0.29302908113548254,0.2560349934119123,0.29302908113548254,0.35406296680022953
348,0.08041729720263065,0.00427855565982017,0.08349383865752054,0.20458073093694704,0.15189626943174486,0.046569403068131295,0.0,0.08838568686966773,0.07483330166284055,0.2655449165106972,6,True,0.2539233853500601,0.2655449165106972,0.2539233853500601,0.8615011512444753
349,0.0,0.10714487327803746,0.0,0.13896805376311877,0.20158286600179265,0.25619756902402757,0.21558150309825064,0.08052513483477286,0.0,0.0,11,True,0.3000411170057418,0.25619756902402757,0.3000411170057418,0.34087577036060024
350,0.3308974338102283,0.0,0.0,0.0,0.0,0.14357795249523767,0.16564067967920298,0.0,0.24291789722924761,0.11696603678608346,17,True,0.3608804974852898,0.3308974338102283,0.3608804974852898,0.8457290429984334
351,0.0,0.0,0.04036335566294168,0.041480536019134664,0.14271716459327075,0.0664686197241381,0.3021170243656257,0.06419325559491537,0.2072015550886314,0.13545848895134222,98,True,0.29122681703772574,0.3021170243656257,0.29122681703772574,1.0802409408648648
352,0.016550999568717358,0.0,0.11701975266811447,0.25874686851156176,0.05094027249754164,0.0,0.3051023104434742,0.1724390848729247,0.07920071143766592,0.0,39,True,0.33557088960439324,0.3051023104434742,0.33557088960439324,0.9234497497993457
353,0.031803078123301,0.12566784277528867,0.0,0.1576930273873199,0.08644216424551404,0.0,0.23586748112397496,0.11767594717332296,0.16326013386661392,0.08159032530466444,69,True,0.22789280554750074,0.23586748112397496,0.22789280554750074,0.2058912597054061
354,0.09279180766490065,0.050766543571906214,0.06901135146076288,0.07369672183168191,0.11020996668633597,0.08078267236044222,0.0,0.13297023670194008,0.10383120597959322,0.28593949374243677,11,True,0.22422490747296783,0.28593949374243677,0.22422490747296783,1.7599435764022802
355,0.12559654146231222,0.12623622274413962,0.13536262529058551,0.0,0.1280947612638378,0.2217031800681744,0.003495787545567409,0.1431050726520688,0.0,0.11640580897331423,11,True,0.2227897621372942,0.2217031800681744,0.2227897621372942,-0.308725663967036
356,0.0407720527940547,0.10068841888960543,0.0,0.11141513171000043,0.1715850882534245,0.0,0.3376823136572807,0.21891980776873515,0.018937186926899184,0.0,39,True,0.34054241484954617,0.3376823136572807,0.34054241484954617,1.1144850430350641
357,0.11756098817537326,0.0,0.0,0.0,0.17010637506497128,0.07659298116614623,0.23810939196633826,0.05667605675078465,0.1750754621533005,0.16587874472308595,53,True,0.258260881460837,0.23810939196633826,0.258260881460837,0.13045157753415604
358,0.033785830676546995,0.08050755656044271,0.004238881127528764,0.02309089122540092,0.23152451575214977,0.30045786315727685,0.07088162528516055,0.1639491674729787,0.03374953279697332,0.05781413594554131,135,True,0.29738472542017086,0.2962189820297481,0.29738472542017086,1.2220245098162625
359,0.022928690746899,0.0,0.12608380818481066,0.06914048056640724,0.04313568871198868,0.12558937231546227,0.12996567742072015,0.256803200168301,0.10199218284174776,0.12436089904366324,23,True,0.21804503015165022,0.256803200168301,0.21804503015165022,0.8175865697829832
360,0.04295721105227398,0.21682757787464316,0.10143288014829394,0.20879519660318008,0.046720875985771695,0.0,0.08054180496614674,0.0,0.19022428317408904,0.11250017019560128,47,True,0.24546888318345117,0.21682757787464316,0.24546888318345117,0.3231297986046006
361,0.135130628667822,0.23271613647900763,0.0,0.13909737428009342,0.0,0.29067336523644566,0.0,0.0,0.0,0.20238249533663122,11,True,0.34236653777794207,0.29067336523644566,0.34236653777794207,0.5089124951471595
362,0.03481862332328635,0.2280026483507738,0.11125199879788222,0.1629034513038394,0.007603619991023067,0.09556439169041274,0.12053745272428747,0.06002673436744141,0.0,0.17929107945105338,68,True,0.22711281642226086,0.2280026483507738,0.22711281642226086,0.23211287320483556
363,0.0,0.09361146771071546,0.12875959047265065,0.08777483738521992,0.04885077134107834,0.0,0.314448448871379,0.15424715588501126,0.17230772833394542,0.0,39,True,0.29629870790149443,0.314448448871379,0.29629870790149443,1.050581734515331
364,0.14861034012539423,0.0,0.29469759448015215,0.2254521050247694,0.0,0.07710479244116386,0.02432964824470309,0.2202289349148508,0.009576584768966561,0.0,23,True,0.3389541747719682,0.29469759448015215,0.3389541747719682,0.6762841654205178
365,0.10245015461445635,0.049981836461740266,0.16688503334835736,0.07465235466858662,0.08020721099606642,0.0527452482226867,0.16986166115733087,0.0,0.28334731115637174,0.0198691893744036,17,True,0.2552773625544789,0.28334731115637174,0.2552773625544789,1.134867757642247
366,0.07757538124369802,0.17719661037361772,0.027933559192327748,0.22118151328922447,0.0,0.2468299759337008,0.0,0.0,0.09968621052248257,0.14959674944494855,17,True,0.28347784584571367,0.2468299759337008,0.28347784584571367,0.3525331470469387
367,0.0,0.17312360424429332,0.21899252886668727,0.030593327578025537,0.0,0.2865825918984465,0.06346672893964815,0.0,0.08096992721257759,0.14627129126032187,25,True,0.3049171841001425,0.2865825918984465,0.3049171841001425,0.6984793478875245
368,0.19423347875351787,0.007412687476811791,0.12256000714746369,0.19453938265522952,0.13020429708918918,0.029580078329105877,0.0,0.09095314544852168,0.0468306408270891,0.18368628227307118,83,True,0.22952667134167737,0.19453938265522952,0.22952667134167737,0.004007501872209642
369,0.010167855762848899,0.0849239231609471,0.09800025666647469,0.20507744053873894,0.0,0.11894252819043624,0.09368001456619138,0.11171654920842548,0.12817215808039045,0.14931927382554697,40,True,0.1819463384950129,0.20507744053873894,0.1819463384950129,-0.2600547175409338
370,0.0,0.054061440478508416,0.10330139629094147,0.3072959015848051,0.0,0.2192948163066591,0.01066027176449056,0.14374083624534145,0.13188744705632027,0.02975789027293374,0,True,0.3084958760424384,0.3072959015848051,0.3084958760424384,0.9662693096968237
371,0.1226534264293749,0.0,0.015743200903263695,0.24463681819336608,0.0941698624979269,0.0,0.21077658880883168,0.2596098283674553,0.05241027479978155,0.0,39,True,0.3139708863695082,0.2596098283674553,0.3139708863695082,0.5763344488312021
372,0.07152902027134286,0.214387692770853,0.08825493019151992,0.11957137040994222,0.0,0.010465715058021286,0.0,0.1021617212312401,0.18158082469232495,0.21204872537475572,17,True,0.24828921680777483,0.214387692770853,0.24828921680777483,0.17431296490747528
373,0.011893547769955071,0.17750024941727383,0.09294895324782161,0.07521061992578007,0.07680108329262061,0.20322731374860933,0.09543961810717749,0.0,0.0,0.26697861449076205,11,True,0.2711641366948864,0.26697861449076205,0.2711641366948864,0.6599657170062839
374,0.07231526942004894,0.15989012178760564,0.07917247086067981,0.08457764025464641,0.02322054754025526,0.18702813828434992,0.0,0.0,0.22079206883177097,0.17300374302064309,17,True,0.24169021019918158,0.22079206883177097,0.24169021019918158,0.14314975476338712
375,0.05550775427661974,0.019026795601584618,0.130663286606579,0.10510984753372161,0.08710823606956694,0.020936548448826177,0.18923416004635793,0.20583076918623566,0.12926268858955978,0.05731991364094874,39,True,0.19432080726636058,0.18680397358465103,0.19432080726636058,0.3867641813358922
376,0.02095391237463826,0.2060359979078274,0.0054817592729246726,0.15446495166676033,0.08186133937961193,0.26292737802704436,0.0,0.05194326276471466,0.03396291171308923,0.1823684868933892,11,True,0.2823496091505689,0.26292737802704436,0.2823496091505689,0.5821530723674504
377,0.0,0.08021941692695733,0.06902980065883262,0.2971586928606248,0.2730919781543206,0.012841854351153398,0.23759085725047907,0.03006739979763211,0.0,0.0,33,True,0.3627687454960235,0.2971586928606248,0.3627687454960235,0.8964861172432688
378,0.08432700881217316,0.2300773158018818,0.015571648323557124,0.13421446672551485,0.033864709626738494,0.01426499068740122,0.16324197708084717,0.09749962480446213,0.12080267690089852,0.10613558123652544,11,True,0.20412028747349373,0.21581232511448056,0.20412028747349373,0.431233523715264
379,0.10592752258024377,0.0,0.24691438591912973,0.20531738166865493,0.1690077971984759,0.021969674493732695,0.06679653614997891,0.11671443186433209,0.06735227012545195,0.0,11,True,0.25692264882338406,0.24691438591912973,0.25692264882338406,0.47012308311348167
380,0.0,0.3194903522288541,0.0,0.17349854255173713,0.0,0.07168572391999838,0.2706311547705527,0.038444492058480655,0.0,0.1262497344703771,68,True,0.35773295739244737,0.3194903522288541,0.35773295739244737,0.9584909033317202
381,0.0,0.07435864517820845,0.0,0.17549491090164407,0.17867954638720915,0.3996601500669108,0.08218935928987066,0.07359599527932172,0.016021392896835213,0.0,85,True,0.374713802849251,0.3996601500669108,0.374713802849251,1.7243020172891543
382,0.10117905661278441,0.045536103680457275,0.21092270291660883,0.0,0.10263751491272115,0.09528781324178841,0.08947350734008873,0.10707055290866396,0.1446884493253321,0.10320429906155507,16,True,0.16573725649297882,0.21092270291660883,0.16573725649297882,0.24019144643203064
383,0.09935814072375224,0.0,0.3217559897521175,0.08380337138530555,0.03245069924291868,0.0,0.20562061416876648,0.25701118472713963,0.0,0.0,23,True,0.3602909880254183,0.3217559897521175,0.3602909880254183,0.9334289306315985
384,0.0,0.04544289323221594,0.3571923021570635,0.12325489054012737,0.1092015500784289,0.0,0.013784165341872929,0.2543111661129365,0.0,0.09681303253735493,23,True,0.3619462384666271,0.3571923021570635,0.3619462384666271,1.3363343108849637
385,0.05705558043708036,0.0,0.007674093121878504,0.13897400098510346,0.03070721422231529,0.0195703902407754,0.0,0.12585563506596822,0.38582827350055093,0.2343348124263278,17,True,0.37890610831535915,0.38582827350055093,0.37890610831535915,1.5257279157530905
386,0.05723859091135829,0.022863131733157613,0.23508189440309335,0.014633532122238085,0.13842658240202643,0.26962824086386383,0.10576977963479543,0.09891036821013557,0.0,0.057447879719331366,16,True,0.2746064265730804,0.26962824086386383,0.2746064265730804,0.9355776226540503
387,0.0,0.10071648909152918,0.0,0.06372405186181405,0.2810541197350511,0.07104609359306864,0.24179843863733308,0.1487714021422277,0.09288940493897613,0.0,39,True,0.29575562237804454,0.2810541197350511,0.29575562237804454,0.8450589637081729
388,0.24317487806546936,0.0,0.08465512313909732,0.1512648699378807,0.0,0.10202606346908334,0.03317913611538071,0.06933289676073981,0.14175654478007121,0.17461048773227758,17,True,0.23681751573914367,0.24317487806546936,0.23681751573914367,0.34644975245692755
389,0.13976876125244905,0.03442424906526764,0.06298609354774697,0.05741672247401981,0.20167851478452065,0.0,0.23756020785812923,0.12997844197823225,0.11679760875896877,0.019389400280665863,39,True,0.23665452639501566,0.23756020785812923,0.23665452639501566,0.5135499695019485
390,0.0,0.00964821212978553,0.23203650355111846,0.0,0.0844801494269537,0.24898948996699416,0.12267050130948441,0.07941239539388874,0.17977282767194003,0.04298992054983504,16,True,0.28033457155783614,0.24898948996699416,0.28033457155783614,0.5435162281550979
391,0.27161484040114636,0.03441826490496888,0.11230106901320328,0.04944572890280857,0.09384421810115404,0.21519846979127888,0.0,0.0,0.1611574662431403,0.06201994264229964,17,True,0.27377174722062736,0.27161484040114636,0.27377174722062736,0.7945059120742811
392,0.166297898970182,0.0,0.0,0.20447809477739043,0.1718889126950152,0.11899906319973802,0.0,0.0721664160741937,0.10126535476715497,0.16490425951632573,17,True,0.23628147681804684,0.20447809477739043,0.23628147681804684,-0.2666269558432268
393,0.23879433768185104,0.19294572542286076,0.0,0.0,0.08153371485060577,0.20620382413155414,0.0,0.07955963518572422,0.09093515662277958,0.11002760610462442,11,True,0.26480854362670037,0.23879433768185104,0.26480854362670037,0.33522863145013315
394,0.0,0.0,0.08291623058842362,0.13414466871789235,0.10300013090630025,0.08535705135967334,0.2929020686148136,0.1343210934247731,0.10017082933407777,0.06718792705404583,39,True,0.24727906735694186,0.2929020686148136,0.24727906735694186,1.2933547720499585
395,0.11174245133159605,0.0,0.09058150638361995,0.028086274259206102,0.12890324919607,0.03700668669341373,0.2218829080259245,0.0,0.01689152565241604,0.3649053984577536,98,True,0.3494839973159442,0.3649053984577536,0.3494839973159442,1.5136248494127664
396,0.08666796209555513,0.17243164931181978,0.08518186702120761,0.12326450628434579,0.0,0.17482769016767266,0.040772554780022195,0.057436718704718684,0.21124899657538082,0.04816805505927727,16,True,0.20534482590864245,0.21124899657538082,0.20534482590864245,0.3285769111645883
397,0.14380744286505012,0.08547789917197333,0.0,0.20859808052599726,0.0,0.20629733337451497,0.06432955759203529,0.0,0.21805576223149406,0.07343392423893506,52,True,0.2667169838579452,0.21805576223149406,0.2667169838579452,0.22611383420581183
398,0.13041795776294923,0.15339869442059073,0.05320114698076088,0.12212684191874719,0.1329681984282382,0.1864715871948885,0.023309348775127917,0.0,0.016044941719973817,0.18206128279872352,135,True,0.21138732679085165,0.1864715871948885,0.21138732679085165,-0.28546404911476314
399,0.0,0.4135020702709718,0.015996927486281048,0.0395053813456604,0.307771012596024,0.08401159752893367,0.0,0.011137048344166062,0.01999789545233328,0.10807806697562962,11,True,0.43218780860399575,0.4135020702709718,0.43218780860399575,1.6606875096951392
400,0.0,0.0,0.1551332556222185,0.19287392233830292,0.05389270679785179,0.0,0.16266403166743076,0.21217711040047485,0.13537001670073734,0.08788895647298378,39,True,0.24839348669354372,0.21217711040047485,0.24839348669354372,-0.105018882634837
401,0.20440902830195837,0.066311765476427,0.16069246432292555,0.0,0.0,0.23665328815932243,0.0,0.0,0.20979670410712228,0.12213674963224423,17,True,0.2948545245433525,0.23665328815932243,0.2948545245433525,0.17699100535582693
402,0.05735890857973276,0.026788433917657877,0.10091409637777317,0.13899677776801145,0.1564618299915519,0.048346863225052,0.24953708319817436,0.08947058408397958,0.13212542285806694,0.0,39,True,0.21922594683034793,0.24953708319817436,0.21922594683034793,0.7144730571314344
403,0.0,0.08053819444387188,0.048589041984911,0.17221624992711643,0.021649958185657087,0.09007459415710753,0.07035594534040313,0.214322475312961,0.0,0.30225354064797183,85,True,0.298879860494998,0.30225354064797183,0.298879860494998,1.0524398474978784
404,0.2065086417355168,0.0,0.0,0.1472376715893712,0.16011380111855042,0.1645917117250507,0.0,0.0,0.16557713827340137,0.15597103555810948,17,True,0.26228679832503693,0.2065086417355168,0.26228679832503693,-0.3620943849733101
405,0.0,0.07872692865717783,0.18215539011033782,0.04819699651128576,0.09134377551666936,0.1608944127960715,0.32840457207722795,0.0,0.11027792433122977,0.0,16,True,0.3097465849132394,0.32840457207722795,0.3097465849132394,1.2047830539163065
406,0.3036080135788883,0.0,0.21339785500387848,0.06683316884317855,0.020778439418895695,0.0934087924950028,0.016603277430901182,0.0,0.19017156900719248,0.09519888422206266,17,True,0.31119738267614866,0.3036080135788883,0.31119738267614866,0.9354713638839723
407,0.0,0.1754182018121778,0.2346840627871293,0.130750448107665,0.12349515455664557,0.10565557232705906,0.1263139618125674,0.08664505053758041,0.017037548059175393,0.0,15,True,0.23045790824289344,0.2346840627871293,0.23045790824289344,0.11004098505068123
408,0.06642066000137092,0.0,0.1500192988494325,0.18951196839358894,0.0,0.16856820291335492,0.15407494948852024,0.05359488276669219,0.052650267741582865,0.16515976984545727,17,True,0.21888083764339458,0.18951196839358894,0.21888083764339458,-0.23045943514087314
409,0.053045373728290754,0.0,0.0,0.02266973517316611,0.17422354652156502,0.0,0.26385782877748315,0.0,0.08266426945141173,0.40353924634808325,98,True,0.4159084410343576,0.40353924634808325,0.4159084410343576,1.470113667554896
410,0.1931978895228801,0.0,0.12070842939160326,0.1750271279176344,0.04820905757578499,0.11494173808478977,0.01707274386297326,0.11944057045942158,0.0997007792758284,0.11170166390908422,17,True,0.18719294030124262,0.1931978895228801,0.18719294030124262,-0.26080769628165873
411,0.3351976796481703,0.2923646852189141,0.07410925780654241,0.0893491666929757,0.15386398400608298,0.0,0.0,0.0,0.05511522662731447,0.0,11,True,0.3715129379529632,0.3351976796481703,0.3715129379529632,1.1830058950132676
412,0.2640995833213765,0.12706395022231612,0.1438976191282947,0.10632163989188005,0.1669758732574888,0.05483361621215885,0.0,0.06826770752969204,0.068540010436793,0.0,17,True,0.2411442180433793,0.2640995833213765,0.2411442180433793,0.7137177354109019
413,0.037505583591429435,0.12900394898221273,0.13063557301521286,0.09720179851350971,0.07118886117176745,0.17434692804868776,0.03845043058134631,0.0,0.21016187303845144,0.11150500305738213,16,True,0.19521027047137768,0.21016187303845144,0.19521027047137768,0.15190035277310923
414,0.08434991330308005,0.0,0.0,0.38087560213188665,0.29888181600505065,0.0,0.0,0.20113713592905058,0.0,0.034755532630931917,137,True,0.42799014779576705,0.38087560213188665,0.42799014779576705,1.2330499105619388
415,0.0,0.17930050421154273,0.08826388154019757,0.0649309708474618,0.0879360785861237,0.17638109356228182,0.13398272429729519,0.0,0.10953362237327206,0.15967112458182497,16,True,0.19606659970311371,0.17930050421154273,0.19606659970311371,-0.42271439323624843
416,0.0,0.15346890633129145,0.27823845687214077,0.0,0.003379203118359803,0.16198949958567987,0.023539158541708863,0.06165556416426402,0.20773321764612346,0.10999599374043169,16,True,0.2946677281492989,0.27823845687214077,0.2946677281492989,0.5715372444932909
