ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
417,0.14889362015710308,0.06962589359070362,0.01112024257324309,0.27368132289044395,0.014353964945789804,0.0930883642027061,0.05457035165190947,0.0,0.24015441348648817,0.09451182650161283,17,True,0.28372210396877195,0.27368132289044395,0.28372210396877195,0.9287478798351785
418,0.0,0.0,0.38879145124888487,0.0,0.06994704545268114,0.2997397995968813,0.006045638571575861,0.19701042882055467,0.0,0.03846563630942212,16,True,0.431537475986313,0.38879145124888487,0.431537475986313,1.300862525303822
419,0.01086514173990398,0.17599266237358765,0.25029700361375506,0.0,0.005609299741455358,0.011596932575170988,0.15524057624034962,0.14908617665560525,0.2216926112495604,0.019619595810611887,16,True,0.2996078747709764,0.25029700361375506,0.2996078747709764,0.30167474875962413
420,0.0,0.26353322665836254,0.21175134076739416,0.09965314132562067,0.0,0.23030953539980423,0.08964044174632502,0.0,0.045726863135791225,0.0593854509667021,16,True,0.30152049538485615,0.26353322665836254,0.30152049538485615,0.6503032768399699
421,0.3265462007140682,0.04692843538947811,0.04547030514965385,0.11088936215823776,0.3012119621179437,0.014462169301161846,0.03641590266235294,0.09996270878327779,0.0,0.018112953723825913,39,True,0.35465932838373676,0.3265462007140682,0.35465932838373676,1.4316548096265438
422,0.12039344805928677,0.0,0.0926118010785663,0.10752622330224249,0.21511932026319366,0.10581567767789278,0.20470008928193198,0.14245909882978233,0.0,0.01137434150710347,39,True,0.2333083653908254,0.21511932026319366,0.2333083653908254,0.01845002244433828
423,0.1263721306099441,0.3388579939896276,0.06372913194646969,0.2025942950394157,0.049535158217230965,0.0,0.005222474629049293,0.21368881556826252,0.0,0.0,11,True,0.3521994068231288,0.3388579939896276,0.3521994068231288,1.0444125434560783
424,0.0,0.025614264825895593,0.32185913907095787,0.14272331017767032,0.19824072435182807,0.0,0.14644355827108443,0.16511900330256365,0.0,0.0,23,True,0.33560203371911623,0.32185913907095787,0.33560203371911623,0.7848622416617914
425,0.03588770893366526,0.30754997948503177,0.07776872039214196,0.01744510676132793,0.0,0.2021943451899738,0.0,0.12514406074785359,0.08236854103118552,0.15164153745882017,25,True,0.2975744356574365,0.30754997948503177,0.2975744356574365,1.041574171487889
426,0.21033151274808393,0.05169715958631071,0.09732728140443635,0.11606688578645374,0.0875953587683848,0.11121188815925276,0.0,0.02415384214406805,0.12973072267895086,0.17188534872405872,17,True,0.19197691474434317,0.21033151274808393,0.19197691474434317,0.10358122436939693
427,0.0,0.0,0.015426013502605244,0.0,0.13464289871838184,0.0,0.2661276688746708,0.25797169890267524,0.23853630779120752,0.08729541221045936,16,True,0.3467853295209093,0.2661276688746708,0.3467853295209093,0.5953028830384419
428,0.026837141993013597,0.0,0.0,0.0829980776253239,0.27342988847176136,0.0,0.19676726967258232,0.24233290160548504,0.17763472063183375,0.0,39,True,0.33372069845668606,0.27342988847176136,0.33372069845668606,0.5122965345872773
429,0.0,0.02746666195248679,0.06160265211487414,0.14097227122736825,0.1213513304088869,0.0,0.47476838710311375,0.046319246961170825,0.1275194502320993,0.0,39,True,0.4277386294601492,0.47476838710311375,0.4277386294601492,2.3548273498542778
430,0.40574753706331473,0.0,0.0,0.21309193713729999,0.0,0.20286164128737244,0.0,0.0,0.12954252027451266,0.04875636423750005,17,True,0.4127354244845139,0.40574753706331473,0.4127354244845139,1.3871341505794854
431,0.0,0.19934927087858353,0.17910436170218488,0.0,0.17172981477923102,0.06790812698724484,0.05534052747213922,0.0,0.0,0.32656789818061654,11,True,0.34004457542886174,0.32656789818061654,0.34004457542886174,0.892015543647602
432,0.1633307464163831,0.0,0.1203127509247204,0.22670739662044992,0.0,0.07189114152771664,0.11283717610266995,0.1860398963684477,0.08057088284457047,0.03831000919504162,53,True,0.2302586936275637,0.22670739662044992,0.2302586936275637,0.20623215490969796
433,0.021038972932924945,0.0,0.0,0.0,0.20841694016372767,0.0,0.23948677241279603,0.1493531220246555,0.21723478985835318,0.16446940260754286,98,True,0.31270060260155885,0.23948677241279603,0.31270060260155885,0.18340388785837003
434,0.07807326037807794,0.20000384848335187,0.0978411670365769,0.0,0.02065609914265852,0.18340930753265933,0.12624608707386253,0.13233519905338859,0.017045991118518247,0.14438904018090593,16,True,0.21053492829037224,0.20000384848335187,0.21053492829037224,-0.14512223978458502
435,0.0,0.3161837806647048,0.0,0.0728855940149221,0.0,0.25939815545895806,0.10757054304397791,0.0,0.2439619268174371,0.0,68,True,0.37902604065300954,0.3161837806647048,0.37902604065300954,0.8345213947498598
436,0.08751732517970601,0.1199606846239853,0.38107964297496505,0.0,0.07150268252517741,0.03742541632571878,0.20770779620952232,0.07977152123060004,0.0,0.01503493093032493,16,True,0.3514497277011071,0.38107964297496505,0.3514497277011071,1.7771802511627781
437,0.2138819366302816,0.1628911712282708,0.12094370386953184,0.0,0.08692605735441139,0.09218612071530442,0.10674263697652676,0.08908791016727859,0.0942148526016832,0.03312561045671146,11,True,0.1796251850153538,0.2138819366302816,0.1796251850153538,0.27946403036715856
438,0.12284978716024987,0.22386596282253202,0.0,0.1442720298665319,0.0,0.12420491891046796,0.0,0.06973220210098598,0.12994490093157363,0.18513019820765864,68,True,0.23973061459796824,0.22386596282253202,0.23973061459796824,-0.10086928052934482
439,0.0787522106239213,0.0,0.1516618099008903,0.0,0.00597912345069982,0.08067783204421676,0.06399000199750939,0.22484729278140747,0.2513075086107184,0.1427842205906367,17,True,0.2719222328566256,0.2513075086107184,0.2719222328566256,0.5094580290226136
440,0.09361118701625913,0.10904503639987258,0.11350686459652198,0.04882185476557685,0.3717798739436707,0.14895350045713845,0.0,0.05608495656884971,0.05819672625211062,0.0,15,True,0.3207195930702178,0.3717798739436707,0.3207195930702178,2.035109803047498
441,0.09586773961063502,0.06661884036519641,0.10121907128740912,0.004668750476424723,0.06682306136511479,0.0,0.18484173183809213,0.4017711218545645,0.029481804411276492,0.04870787879128673,39,True,0.35663601469289463,0.4017711218545645,0.35663601469289463,2.1218424248037513
442,0.21562120920726244,0.059438759142486926,0.2760549930356837,0.06636406900150092,0.062267185002347056,0.08341858907977096,0.08439748951623961,0.0,0.0,0.15243770601470846,11,True,0.26801506406658304,0.2760549930356837,0.26801506406658304,0.9699988200563311
443,0.0,0.2294180088309951,0.07711341086541992,0.29436124117314355,0.06699779208367855,0.1433290804024397,0.13943622637222963,0.0,0.0,0.04934424027209356,68,True,0.30354058364957687,0.29436124117314355,0.30354058364957687,0.8681530036952808
444,0.0,0.0,0.18351273486094125,0.0,0.0,0.0,0.10927194518079295,0.2796341643048256,0.18734472725359425,0.24023642839984585,106,True,0.34150276143280667,0.2796341643048256,0.34150276143280667,0.4523304487670981
445,0.04224933397537096,0.0,0.17566322832566522,0.1315088648282556,0.046363399426683244,0.016953115331497202,0.29175003594744003,0.21228599477782065,0.05411951470353786,0.029106512683729328,39,True,0.29382591524219037,0.29175003594744003,0.29382591524219037,0.9694500779637039
446,0.027763184142776214,0.0,0.2482723978091929,0.0,0.09016531062609527,0.24864989256827955,0.1271172904335951,0.0,0.15083783286017866,0.10719409155988234,16,True,0.28769421411747514,0.24864989256827955,0.28769421411747514,0.5225680783489167
447,0.0,0.0,0.0,0.0,0.12892797491008298,0.0,0.2203762570699249,0.11174151149677972,0.31611097793830467,0.22284327858490766,98,True,0.35673457916177914,0.31611097793830467,0.35673457916177914,0.7200609637740735
448,0.0716291551773024,0.024590899483283423,0.1834956355092437,0.0,0.17485262088030418,0.09183675358580728,0.0,0.07535949408781298,0.26834515935858977,0.10989028191765614,17,True,0.2611083620988496,0.26834515935858977,0.2611083620988496,0.6964656527951418
449,0.0,0.018131109682846456,0.06808357816631165,0.0,0.22121296457303505,0.015037083298757602,0.13736607081171323,0.16591568271555346,0.15261780429742625,0.22163570645435635,98,True,0.27006930975009036,0.22163570645435635,0.27006930975009036,0.16567160606539885
450,0.18169405108947956,0.0,0.020625911785421395,0.16785518087676488,0.008203539880428368,0.13437762071545675,0.0,0.09383720841271306,0.19559273652573078,0.1978137507140052,17,True,0.2567691208791124,0.1978137507140052,0.2567691208791124,-0.1254232455188128
451,0.09136618114117402,0.14335570841966602,0.034630638707599075,0.14743031592712333,0.0,0.0,0.1176671170259432,0.0,0.2689064271745552,0.1966436116039391,17,True,0.2768727945720128,0.2689064271745552,0.2768727945720128,0.4655869931825035
452,0.2321781108023061,0.4078383632799075,0.09831805890642345,0.0,0.0,0.11023688293731254,0.0,0.12399496412511576,0.0,0.027433619948934496,11,True,0.3977244918248244,0.4078383632799075,0.3977244918248244,1.6161467676201213
453,0.2732302256558286,0.05284199405551355,0.18032956637525277,0.04983742711398014,0.0,0.06927562718950975,0.17227036805956145,0.017512660363925105,0.10348335898668153,0.08121877219974707,17,True,0.25404278035367517,0.2732302256558286,0.25404278035367517,0.9758024405216142
454,0.0,0.36208861518580127,0.09672822604274008,0.12518857208970402,0.0,0.0,0.19060247575143702,0.008565213435467652,0.17440952580828073,0.04241737168656929,55,True,0.3532099606461345,0.36208861518580127,0.3532099606461345,1.2951712128152957
455,0.13404200912697878,0.0,0.10939549516927333,0.15091356536875875,0.10782299564406712,0.1469697533533774,0.0,0.011408827934626584,0.22852604566433415,0.11092130773858372,17,True,0.22492953783153555,0.22852604566433415,0.22492953783153555,-0.09705343753280676
456,0.21563524370789183,0.09900599207738708,0.1491836941448463,0.0,0.1581061496154065,0.17701328866648877,0.0,0.1675433037876818,0.0,0.0335123280002977,11,True,0.2531434634307561,0.21563524370789183,0.2531434634307561,-0.15433553131242836
457,0.0,0.0,0.060600394547971656,0.2859305356629734,0.1478467211942736,0.0,0.1084889235872117,0.25285815568132863,0.14427526932624107,0.0,39,True,0.3221952494786605,0.2859305356629734,0.3221952494786605,0.6878475782036799
458,0.0,0.24300487187005085,0.0480349578228843,0.2448607032105874,0.09722358144878207,0.18829097267580203,0.0,0.13428860125009806,0.04429631172179532,0.0,25,True,0.2936273075536391,0.2448607032105874,0.2936273075536391,0.5006384196515564
459,0.16259666231853923,0.10916854237269308,0.014525085853811714,0.0,0.20734478961386826,0.0,0.22373580522239536,0.11305383859208483,0.0945789233107151,0.07499635271589239,39,True,0.24283078831607605,0.22373580522239536,0.24283078831607605,0.19363923334203442
460,0.1771977667421661,0.061431958037025676,0.21899562830139133,0.10538763938173393,0.034477601944954514,0.0,0.12091872748307574,0.27846876887183614,0.0,0.0031219092378165013,23,True,0.2959784096898554,0.27846876887183614,0.2959784096898554,0.6639656976640304
461,0.009177108593897153,0.030672220587027822,0.300544559883947,0.15506336418104175,0.06261167669339555,0.0,0.1645701714317281,0.10388730125276109,0.0942067482350107,0.0792668491411907,23,True,0.2689813438803087,0.300544559883947,0.2689813438803087,1.225135673724028
462,0.0114761319377889,0.0,0.0,0.06316323138319184,0.11569978767456911,0.34757547023557256,0.2531650958772746,0.16576277903169406,0.0,0.043157503859908894,16,True,0.36297228351861505,0.34757547023557256,0.36297228351861505,1.1863641893274162
463,0.14305164368973144,0.03882529855017563,0.2088027645538872,0.0,0.10721381272064465,0.058518600141982326,0.010236552304550993,0.08426481112768675,0.16799414524173684,0.1810923716696041,16,True,0.22070528893924862,0.2088027645538872,0.22070528893924862,0.06568710335028463
464,0.18496028107827922,0.17421791932407998,0.12172532873537116,0.08588732674318716,0.05716297290197296,0.029260318026536863,0.0948942854658724,0.14370330541756682,0.0044921263564105685,0.10369613595072286,11,True,0.17694146612742975,0.18046815472186864,0.17694146612742975,-0.1292134806230169
465,0.04081519537998507,0.029811637795711145,0.20121661988443493,0.0,0.13471857926280997,0.24720347989363292,0.05328469003869827,0.02406093968769191,0.22499788307292712,0.04389097498410877,16,True,0.2797678505356309,0.24720347989363292,0.2797678505356309,0.6767823964953045
466,0.22658932100630538,0.197896217594805,0.08820359185945603,0.0,0.10977931617843548,0.0,0.052394183079914516,0.1278553489865012,0.0,0.1972820212945824,11,True,0.2614370704798594,0.22658932100630538,0.2614370704798594,0.16798351475525775
467,0.23108329241264502,0.23330754786944338,0.1123704683201365,0.17161923482176347,0.07104315332594016,0.0,0.0,0.10167150191983582,0.01607810391273595,0.06282669741749965,11,True,0.2636325228558913,0.23330754786944338,0.2636325228558913,0.4756173864610813
468,0.1550665757570701,0.006914602164443528,0.15781928286516422,0.007259304708063728,0.0,0.0395970530819561,0.10777719200092263,0.019225476759983953,0.36716827071877917,0.1391722419436164,17,True,0.34174259146950625,0.36716827071877917,0.34174259146950625,1.51642702934061
469,0.0,0.35018831142838674,0.0,0.03276117923631189,0.0,0.4770784196380891,0.024722086232154526,0.024657141303758137,0.0,0.09059286216129955,25,True,0.5106223552195056,0.4770784196380891,0.5106223552195056,1.8059559465371107
470,0.0,0.0,0.0,0.09800974799957908,0.20037591175759858,0.0,0.20636899270733258,0.1352049298546041,0.14685428347812066,0.21318613420276505,98,True,0.2786385818867319,0.21318613420276505,0.2786385818867319,-0.03270278595444082
471,0.12402605054874485,0.0,0.1295538523669214,0.02952282775187223,0.08944728925939088,0.04153422735328146,0.0,0.0,0.4069839446858127,0.1789318080339765,17,True,0.3747221530578574,0.4069839446858127,0.3747221530578574,1.8466090307274823
472,0.05552856468085628,0.10468924476748355,0.1815021021044324,0.1463490999693646,0.10881180538545723,0.0,0.13070889737520192,0.11403246446643235,0.1583778212507716,0.0,39,True,0.18819164077181066,0.1815021021044324,0.18819164077181066,-0.6839094495561759
473,0.19605626306196733,0.06691515463744246,0.07527982389953043,0.1623229082884084,0.04611465509601938,0.052282444162639836,0.06696436250839852,0.0,0.17708855746186178,0.15697583088373185,17,True,0.2006925124200931,0.19605626306196733,0.2006925124200931,0.19435328276977817
474,0.06483362042963214,0.19598280718608632,0.042568742120055375,0.06070744733009038,0.08458582045374147,0.17586858458776183,0.0,0.09764745892419872,0.06713826976063901,0.2106672492077947,40,True,0.2112295776492762,0.2106672492077947,0.2112295776492762,0.5346050821168901
475,0.10226643858772576,0.08041337384377727,0.08059491029611385,0.14155110915926383,0.161515133733698,0.15971297581941052,0.0,0.22947380228253578,0.0,0.04447225627747501,11,True,0.22290888678276674,0.22947380228253578,0.22290888678276674,0.16990905546817797
476,0.19348450670751,0.06319294208924214,0.05181212111679859,0.0,0.2280672232920059,0.01083688525768779,0.33358554124204476,0.04275634763881136,0.06699306182342171,0.00927137083247786,39,True,0.3375316900993557,0.33358554124204476,0.3375316900993557,1.250324861689389
477,0.107574630141395,0.060296790375433625,0.2787828187873302,0.20246883688117698,0.018375359856961634,0.1943258289048843,0.07027213510407272,0.06790359994874536,0.0,0.0,0,True,0.285605930306411,0.2787828187873302,0.285605930306411,0.7990797896552903
478,0.09235826458874447,0.06786944683426337,0.013750706759715198,0.06177657788461141,0.06048646214655082,0.023464622889293376,0.2915144962528277,0.29183318197756714,0.0969462406664265,0.0,39,True,0.31764259821589713,0.29183318197756714,0.31764259821589713,1.3856866784459607
479,0.17693233374968995,0.13467390767792276,0.02845814878865593,0.06496813340522657,0.2042189864876168,0.16522477867082044,0.08131396055018675,0.14420975066988084,0.0,0.0,11,True,0.2255789684865756,0.2042189864876168,0.2255789684865756,-0.13812115661466084
480,0.17024262870915247,0.06896075460010978,0.16039267666012313,0.0,0.22742621268607413,0.0617650565229559,0.1371888819201948,0.14101001151098597,0.010887704657325914,0.022126072733078008,23,True,0.23305422401486142,0.22742621268607413,0.23305422401486142,0.14535025409568586
481,0.13385915427628237,0.18542282210688701,0.09444204626867135,0.0,0.11241337396949033,0.16280477965887383,0.120882764350194,0.02146533926231106,0.0342851389301542,0.13442458117713588,40,True,0.18622621043971133,0.18542282210688701,0.18622621043971133,-0.46836843034742714
482,0.008605880645267908,0.1866313829949894,0.06860480341918546,0.0,0.0,0.116142566630571,0.23054495733074934,0.03348380756246465,0.1720951587835219,0.18389144263325022,69,True,0.26609396499358173,0.23054495733074934,0.26609396499358173,0.15039268268559097
483,0.15774076468701873,0.08138703678534283,0.15571173542566247,0.0,0.14794177864360497,0.2195497969787307,0.1457129109109326,0.0,0.08087389686406699,0.011082079704640478,16,True,0.23181173064007812,0.2195497969787307,0.23181173064007812,-0.1314646147949163
484,0.06855403680731582,0.3262314550372486,0.12302736427816907,0.0,0.0,0.32356385340306404,0.11515453807402155,0.0,0.0,0.04346875240018089,469,True,0.3822381690554222,0.3262314550372486,0.3822381690554222,1.2460212248538767
485,0.17422190206742863,0.07841077618441664,0.05916616702264379,0.21170337686603877,0.09983075832841494,0.21399821930594345,0.13083502172276548,0.01857123837805984,0.0,0.013262540124288532,85,True,0.24128921034238443,0.21399821930594345,0.24128921034238443,0.2783766801481708
486,0.23931578508954185,0.14247147708193134,0.23180192940101368,0.09484068565781158,0.08878787780523334,0.06159086960401877,0.0,0.14119137536044937,0.0,0.0,11,True,0.2681581321625713,0.23931578508954185,0.2681581321625713,0.4048697007481213
487,0.1865482151517141,0.0,0.007123004846203074,0.2665382569369441,0.07446927706406287,0.12291436960760775,0.06459393655934964,0.040414623084658485,0.2196345365732984,0.017763780176161467,17,True,0.28444301996887933,0.2665382569369441,0.28444301996887933,0.7107131121463778
488,0.09891681122220429,0.09064154415350638,0.0,0.2478363578598316,0.20890699400515408,0.0,0.05684558224501144,0.10120427619439223,0.01371038298478653,0.18193805133511354,40,True,0.2642509647218158,0.2478363578598316,0.2642509647218158,0.4774204477045053
489,0.1354013500409394,0.03992552712165206,0.025692364115148175,0.14884244876789657,0.08303542863150166,0.08467514762189207,0.2022669606653341,0.206527288737874,0.07363348429776187,0.0,39,True,0.2139949598722928,0.206527288737874,0.2139949598722928,0.30055020470421207
490,0.0,0.01002293363338203,0.3787340969085027,0.0,0.08211543012483212,0.11897925365711941,0.1760888912899008,0.13001086068756737,0.0,0.10404853369869561,270,True,0.35096324725302336,0.3787340969085027,0.35096324725302336,1.5957585065590802
491,0.2749148381593648,0.09799544405345835,0.07087449279370732,0.2002361931199323,0.05837898694215477,0.005119191086842037,0.011396222398213458,0.0,0.12004766908481972,0.1610369623615072,17,True,0.2724105986877119,0.2749148381593648,0.2724105986877119,0.7322955587176544
492,0.03651670168442552,0.0,0.052277311304314525,0.1792141586400799,0.19967368325610707,0.020732382102332185,0.138931051930525,0.29533617137379686,0.07731853970841891,0.0,39,True,0.2983068232269987,0.29533617137379686,0.2983068232269987,0.8653088976389689
493,0.05854248213208767,0.17203621028480007,0.03567046243090151,0.0,0.023557019571318106,0.0,0.26907212926099316,0.13589895802024818,0.0,0.30522273829965135,98,True,0.3447901571037532,0.30522273829965135,0.3447901571037532,0.9251448799613049
494,0.0,0.20669796968405496,0.0,0.0,0.039117813128525365,0.12419914946383621,0.15761625780642524,0.0,0.0997691767515853,0.37259963316557293,16,True,0.3651122330088642,0.37259963316557293,0.3651122330088642,1.344574307595943
495,0.022576595506115727,0.12245631281838328,0.0,0.11787019761245618,0.006148836221452124,0.12844136206604498,0.19474691102501662,0.036181752589076716,0.28245214028945204,0.08912589187200236,69,True,0.26998470531764224,0.28245214028945204,0.26998470531764224,0.8407607401526659
496,0.012853850890395892,0.020679171173141626,0.048458673036776645,0.23894857645317832,0.09180639899587575,0.2571334975140626,0.20115724384788222,0.05995378634361811,0.06900880174506868,0.0,312,True,0.2887983261598194,0.2571334975140626,0.2887983261598194,0.8103690281129273
497,0.16312924176845095,0.21213244338342818,0.11753911078292756,0.013450509692740968,0.13686502073973245,0.0,0.14562141131170442,0.21126226232101547,0.0,0.0,23,True,0.2649095216218218,0.21213244338342818,0.2649095216218218,-0.09259184111610023
498,0.26836641565029,0.0523833889548115,0.024624189973604927,0.04210635103250773,0.36678241687247315,0.23966090973573143,0.00607632778058132,0.0,0.0,0.0,11,True,0.41127540986299244,0.36678241687247315,0.41127540986299244,1.1819149996197948
499,0.030559197597259065,0.1480570087685098,0.0,0.0,0.04195921382788563,0.08041292540415189,0.29505148440821105,0.09368359684309743,0.16838795532734638,0.1418886178235388,69,True,0.27459139596229576,0.29505148440821105,0.27459139596229576,0.9756926353273553
500,0.23538298749725864,0.0,0.06422574749356316,0.16347248810042755,0.26025356827391055,0.028839956055458155,0.0,0.0,0.14584110844676154,0.10198414413262048,17,True,0.2940874176873484,0.26025356827391055,0.2940874176873484,0.5223361742507234
501,0.1974278379205089,0.028864265588567084,0.0,0.0,0.13551140223562771,0.4421257205116649,0.031824460425487255,0.16424631331814424,0.0,0.0,11,True,0.42619131573477,0.4421257205116649,0.42619131573477,1.7731398827815639
502,0.021270923273659644,0.42976228234623565,0.0,0.2787944865454916,0.051473545645815695,0.0740674581788949,0.01518916019268142,0.12944214381722113,0.0,0.0,11,True,0.43358497515287026,0.42976228234623565,0.43358497515287026,1.7192574644857743
503,0.0,0.0,0.27933805272697476,0.0367601263731782,0.11958667652876055,0.2927446550864969,0.09994410838511875,0.16746574659262492,0.004160634306845867,0.0,418,True,0.3426840714677786,0.2927446550864969,0.3426840714677786,0.848906597952149
504,0.12135443269944131,0.168324683361844,0.0,0.0,0.22797764399752213,0.1938477949948283,0.12735382425167985,0.09239899042155977,0.021765761602754802,0.04697686867037001,11,True,0.2450469663194355,0.22797764399752213,0.2450469663194355,0.16397515282580008
505,0.10704393132890772,0.0,0.03364307014412827,0.08082236339936276,0.1690799454168892,0.14488082083158066,0.0018561032084228799,0.0,0.1270068923139264,0.3356668733567821,17,True,0.3122618127453623,0.3356668733567821,0.3122618127453623,1.2666156533141522
506,0.07056619905448218,0.2351080619968567,0.21729734680085577,0.15639559698928973,0.08943207107702214,0.006972876768561777,0.1372572172510171,0.08697063006191463,0.0,0.0,23,True,0.2576494895738331,0.2351080619968567,0.2576494895738331,0.3238945134033866
507,0.010998198637481303,0.15603994679428776,0.06858881791624231,0.19582279373900374,0.14940333811064946,0.0,0.2237563167235763,0.19539058807875928,0.0,0.0,39,True,0.27943898525760374,0.2237563167235763,0.27943898525760374,0.035026606817322864
508,0.0,0.0,0.0,0.0,0.24704817977526006,0.02676748683476063,0.0,0.16290215184177417,0.21983079520645357,0.3434513863417516,40,True,0.39315498961296624,0.3434513863417516,0.39315498961296624,0.875355842726344
509,0.0,0.0,0.0,0.2759642838102884,0.11682851342453987,0.0,0.2195001300107652,0.1344842732916345,0.0,0.2532227994627721,133,True,0.3466890544756186,0.2759642838102884,0.3466890544756186,0.5217795386548222
510,0.06744696418587583,0.12291174753897714,0.19923447887442441,0.13757974351394928,0.11614400487115162,0.09451212881174917,0.0,0.015357181968037075,0.022160657124930185,0.22465309311090514,16,True,0.22780885940903953,0.22465309311090514,0.22780885940903953,0.27618431592495
511,0.01376897721356997,0.09486206091857231,0.088471774456011,0.10575073706818958,0.03869782222342792,0.04788755526980783,0.09883937878723915,0.11105106347469328,0.1345521449807437,0.2661184856077453,98,True,0.20739936739206516,0.25234950839417536,0.20739936739206516,1.5183515303081816
512,0.0,0.0997024173604141,0.09438295092196017,0.11187789275798853,0.16887189388927656,0.3911743445497849,0.0,0.052022160462649465,0.08196834005792622,0.0,237,True,0.3497507321950502,0.3911743445497849,0.3497507321950502,1.9194072053458688
513,0.0,0.06451477528897377,0.23752632632970166,0.07208119551743082,0.0785726436717768,0.12485231787794608,0.06056000496283989,0.23431786309238267,0.030948538255920224,0.09662633500302815,23,True,0.23749780649963034,0.23752632632970166,0.23749780649963034,1.0001422137424145
514,0.23669066455050822,0.07056763306061875,0.0,0.2274474914681507,0.0,0.3051755737948117,0.0,0.0,0.0392030713381695,0.12091556578774107,17,True,0.34931963670741667,0.3051755737948117,0.34931963670741667,0.7935661862603884
515,0.24596731643818032,0.13341096546498526,0.0,0.0,0.1425456287462615,0.1365085035844243,0.08467720411515539,0.01017767534589118,0.2380020794959045,0.008710626809197462,11,True,0.28503844148397817,0.24596731643818032,0.28503844148397817,0.39059155068778734
516,0.216970328141382,0.0,0.05956730227211259,0.20277186486054377,0.13335561979322455,0.16977305461649153,0.08345284138296752,0.0,0.013860410150342454,0.1202485787829355,17,True,0.2448747348763658,0.216970328141382,0.2448747348763658,0.09223992109039808
517,0.17582633575789672,0.05748033290561639,0.32046963599622685,0.05592155273631382,0.0,0.19045501688867222,0.08541591093521554,0.005084230893563303,0.10934698388649508,0.0,17,True,0.30919007141367455,0.32046963599622685,0.30919007141367455,1.1256466108781207
518,0.0,0.0,0.10356336207784952,0.20451850124204732,0.07477630567876478,0.0,0.11395828056957422,0.11374785316865711,0.17263179653886548,0.2168039007242415,45,True,0.24672943797297545,0.2168039007242415,0.24672943797297545,0.0269197402322133
519,0.1629561848918475,0.08878850712996159,0.0,0.13614392559422078,0.22946570672420796,0.11292343158851499,0.0,0.10072695495616402,0.12374639831804429,0.0452488907970389,11,True,0.2142102945776316,0.22946570672420796,0.2142102945776316,0.12085571057982337
520,0.06407250401755944,0.34903885733301215,0.10019892627341058,0.059683702740746115,0.0,0.22130144255544593,0.0018996371507847773,0.15304308458996774,0.05076184533907321,0.0,68,True,0.3383966115079628,0.34903885733301215,0.3383966115079628,1.37457886936537
521,0.13177449580614597,0.06974645420648197,0.13548730002236611,0.044712555678553915,0.0,0.12260697530174927,0.07450837801621228,0.31040136561844217,0.033352805703141364,0.07740966964690685,23,True,0.25811383126473175,0.31040136561844217,0.25811383126473175,1.718770345440636
522,0.044580950303659175,0.07265385548526428,0.20139303551660742,0.0,0.0,0.27901650296495195,0.0,0.0,0.18534289212030872,0.21701276360920851,109,True,0.32729487432140175,0.27901650296495195,0.32729487432140175,0.5147218309196744
