ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
523,0.20929991129034745,0.1710870376865451,0.053369674240159204,0.10230855410559649,0.17176743179648082,0.0804515484390861,0.05921807464308223,0.08690426464887342,0.0,0.0655935031498293,11,True,0.19424399915685975,0.20929991129034745,0.19424399915685975,0.4169921062508184
524,0.15676879014624365,0.04452702095601147,0.15528457838203202,0.08583997856229064,0.026989088221686105,0.1671537016757715,0.053461232088144114,0.0,0.14057480681115603,0.16940080315666445,17,True,0.1950017794417375,0.16940080315666445,0.1950017794417375,-0.3073340465524836
525,0.0,0.22279657449174387,0.0,0.07967608117869779,0.08724488875990562,0.0,0.20282112611872452,0.16211961398891292,0.03919027357896977,0.20615144188304535,98,True,0.2739557174172731,0.22279657449174387,0.2739557174172731,0.20777305568617482
526,0.07534852421012721,0.0,0.03305101504651007,0.07200829186292512,0.1397394647719271,0.022047923387535563,0.40754341516043163,0.1501684975505676,0.10009286800997552,0.0,39,True,0.3614263242452014,0.40754341516043163,0.3614263242452014,2.1021905763885678
527,0.0,0.2333315597953593,0.25624221593799584,0.022188504587980423,0.05087932043432999,0.12879796407537247,0.0,0.0,0.0,0.30856043516896203,25,True,0.367400575272658,0.30856043516896203,0.367400575272658,0.8083687909102236
528,0.07727398427776619,0.21360900655631052,0.13086274837588763,0.0,0.219374434918488,0.07361146293485894,0.0,0.021582295062234136,0.14330379327425202,0.12038227460020261,25,True,0.24033849062666338,0.219374434918488,0.24033849062666338,0.20913100506854632
529,0.1522167408000644,0.020334148801866316,0.19950672581604467,0.0,0.11415916792570835,0.12090657297293354,0.16740900026433542,0.021026517607234514,0.2044411258118127,0.0,16,True,0.24759063830862282,0.2044411258118127,0.24759063830862282,-0.1020384304063846
530,0.23449467612352543,0.0,0.0380590705260345,0.1507888401933997,0.019687001750063535,0.12078266381419038,0.0,0.050708819253795265,0.22283508493160656,0.16264384340738458,17,True,0.26986928214846606,0.23449467612352543,0.26986928214846606,0.3427890235246002
531,0.22146290515376615,0.038592936522432716,0.0,0.0,0.34452139448453134,0.058164761005452446,0.0,0.3372580028338173,0.0,0.0,11,True,0.4316900789506439,0.34452139448453134,0.4316900789506439,1.140309260211213
532,0.15270486745611475,0.0551528611343843,0.14587290303732856,0.16734711685479098,0.0,0.08382014912416326,0.1696066773227328,0.0,0.11963172927594803,0.10586369579453732,17,True,0.19223863067743124,0.1696066773227328,0.19223863067743124,-0.6339564783375
533,0.2404860235734779,0.1778138041389378,0.10408757523061196,0.05956782063668678,0.13638438902538447,0.18778990176828064,0.020177872602016728,0.0,0.012684551135803841,0.06100806188879993,11,True,0.24897711103832873,0.2404860235734779,0.24897711103832873,0.4055204386031998
534,0.21933637888122978,0.0,0.1249912421564872,0.10088709785070302,0.1819239391571739,0.0871038830262141,0.0,0.04510498668971854,0.1927181533874786,0.047934318850994806,17,True,0.23678115570937036,0.21933637888122978,0.23678115570937036,0.21279041425393141
535,0.009301709102872813,0.02566917802861046,0.17694263907954977,0.07969189330933774,0.007809771253842046,0.5543490038477421,0.0,0.11402520749419327,0.0,0.032210597883851735,11,True,0.5097136500337341,0.5543490038477421,0.5097136500337341,2.5482974012885107
536,0.06077142080402178,0.0,0.09036433792358078,0.13336926301421548,0.29749720625074094,0.0,0.1762641045251903,0.04596261754543278,0.1957710499368179,0.0,39,True,0.2994306730245191,0.29749720625074094,0.2994306730245191,0.8162354261574291
537,0.05301824838052904,0.007361510576274736,0.14129562938256027,0.10434439631907316,0.03518271643554014,0.027524190119936537,0.13552601891343857,0.39175820376239723,0.10398908611025026,0.0,23,True,0.34404688786611987,0.39175820376239723,0.34404688786611987,2.0625589128056183
538,0.1846209313600359,0.0,0.13215096622123032,0.1478318281235578,0.15414596257287433,0.005292428123465948,0.1560133261305807,0.009717241925978901,0.21022731554227625,0.0,39,True,0.2565582001609999,0.21022731554227625,0.2565582001609999,-0.2582593078942357
539,0.0,0.03511958742067427,0.28256735208336126,0.0,0.0,0.0653660628799692,0.0,0.10849672180046695,0.35269524554104426,0.15575503027448395,16,True,0.3818056054917732,0.35269524554104426,0.3818056054917732,1.2181710564144999
540,0.16201293090025456,0.11614518790390486,0.18699050327763495,0.08314087106638457,0.036738448546555405,0.0,0.14537147331177452,0.24400427200278194,0.025596312990709167,0.0,23,True,0.25355784755868677,0.24400427200278194,0.25355784755868677,0.3015261316078864
541,0.25725923937028095,0.0,0.06015971802367931,0.3493995120473854,0.12185224171474482,0.05925229028091713,0.0,0.008662644999352922,0.0,0.14341435356363963,17,True,0.3617776221298371,0.3493995120473854,0.3617776221298371,1.235557774659865
542,0.23466582333723618,0.0,0.03114526285378505,0.05142167568648113,0.1247437920389381,0.1953313343454705,0.0,0.0,0.3247287793623724,0.0379633323757167,17,True,0.3453803748794381,0.3247287793623724,0.3453803748794381,1.000616402747728
543,0.05402922814885264,0.0,0.0,0.2347983703674485,0.017221351782824437,0.1796396825412659,0.3599614062959929,0.0,0.0,0.15434996086361552,11,True,0.3794898511996248,0.3599614062959929,0.3794898511996248,1.0991612932421233
544,0.0,0.17727312184120353,0.1187713606875894,0.1665438005044937,0.025534040834751706,0.026840889916709694,0.2206411824033382,0.0,0.09951244337651874,0.16488316043539508,69,True,0.24579131046587502,0.2206411824033382,0.24579131046587502,-0.0032364760851751615
545,0.005763351177513173,0.3415236957193668,0.0,0.08677347070886729,0.09583945205502674,0.2379313408084226,0.06175767267102592,0.0,0.03648822630448461,0.1339227905552928,25,True,0.33627150385555993,0.3415236957193668,0.33627150385555993,1.341296822418972
546,0.09373615557334501,0.054484480312382885,0.0,0.0,0.12437930548944438,0.16897581072430537,0.07533769824413009,0.3006821849205157,0.08252466531331394,0.09987969942256254,207,True,0.2620112240871912,0.3006821849205157,0.2620112240871912,1.3155137840416198
547,0.12145198112916965,0.07159569380244972,0.01983821265406534,0.0,0.34237761973437253,0.03765227263255494,0.12598041777154348,0.23804730297442178,0.002773586481821284,0.040282912819601245,11,True,0.3362710214461329,0.34237761973437253,0.3362710214461329,1.37916381896886
548,0.23112270072556357,0.0,0.34574815155385635,0.02960057517102979,0.0747868417673504,0.09417485466373311,0.03203682640803739,0.01080250892916411,0.15087826201323135,0.0308492787680339,17,True,0.3363876283257414,0.34574815155385635,0.3363876283257414,1.4292834363385103
549,0.17491355744102355,0.07737253979000562,0.06608169821935429,0.05365862042607672,0.07647680978126918,0.21132863917550734,0.06550123263373263,0.0034826251248820483,0.27118427740814854,0.0,17,True,0.26866196141914944,0.27118427740814854,0.26866196141914944,0.9114618037953899
550,0.04373790817343884,0.18204012755384574,0.08966666271563187,0.056408271469807335,0.10681790495069793,0.15325918663761867,0.030426864140340237,0.10405157291659181,0.22273578246997514,0.010855718972052496,88,True,0.2065276217981593,0.21188006349792263,0.2065276217981593,0.5301312444367337
551,0.0792613658255942,0.0,0.10426512930058505,0.30129639972000927,0.10352839373542716,0.0,0.0,0.14359845650488706,0.24373665133182346,0.024313603581673723,17,True,0.31507213987664356,0.30129639972000927,0.31507213987664356,0.9311914037122809
552,0.21016972910372753,0.26083759782608873,0.0,0.06511540387605523,0.23966654304981105,0.08539774912658396,0.1388129770177335,0.0,0.0,0.0,11,True,0.3169376173555612,0.26083759782608873,0.3169376173555612,0.49886340653288996
553,0.048377357428666654,0.24994740886938294,0.01911555109561853,0.0,0.0,0.15410861030680614,0.05864798994731202,0.19243907011665878,0.0,0.2773640122355549,11,True,0.3260860648545305,0.2773640122355549,0.3260860648545305,0.6664134714329674
554,0.2791117990876601,0.0029230380503059527,0.043001143321887404,0.0,0.26587389737625067,0.12334033500607511,0.09327960356363962,0.022877078922436723,0.008029250983845616,0.16156385368789875,11,True,0.3178908606498318,0.2791117990876601,0.3178908606498318,0.8427045671146027
555,0.2825930108450768,0.11102067200051013,0.15636708023704607,0.0,0.1632335690527434,0.0,0.10053644535710168,0.09333008989878014,0.0,0.09291913260874174,11,True,0.2659554642563354,0.2825930108450768,0.2659554642563354,0.7017541375455187
556,0.2827845488272109,0.022250351919853122,0.22010817991193538,0.03039720844429601,0.10680579877456359,0.1178115372332185,0.0,0.10536559145501904,0.07303863204482959,0.04143815138907394,11,True,0.27069260673803747,0.2827845488272109,0.27069260673803747,1.099964330652684
557,0.11835291346610695,0.17515312278997902,0.1317379254650282,0.16708609642652084,0.06441926301169422,0.0,0.20371531897401254,0.015018320822991952,0.056576570785710975,0.06794046825795536,47,True,0.20892776587819972,0.20371531897401254,0.20892776587819972,0.043828111796882195
558,0.06329168627599062,0.05130622314028205,0.12255159285541696,0.0,0.05406187859980989,0.11588934518589472,0.2269993816003864,0.07743087357101158,0.17326465921550066,0.11520435955570708,69,True,0.1970457613448379,0.2269993816003864,0.1970457613448379,0.5819323702745518
559,0.2331918042613583,0.19970271884901647,0.06952269413197852,0.11694431450733687,0.006916399190741862,0.0933762447219339,0.08769566323297945,0.03384363776431299,0.1588065233403415,0.0,11,True,0.23577820905226451,0.2331918042613583,0.23577820905226451,0.41073692141020757
560,0.0,0.2477667130010802,0.22368581253990827,0.0,0.0,0.15036140368692835,0.0757628737108897,0.070771218539086,0.1116806344589263,0.11997134406318125,16,True,0.26766864672130697,0.2477667130010802,0.26766864672130697,0.43346353279007405
561,0.12889931430112106,0.13811823788707886,0.08377553769539879,0.1320424502329469,0.021290689332572263,0.1776706211234835,0.009187584867430942,0.09338983480295489,0.2048984552459209,0.010727274511091962,17,True,0.2075328832919865,0.19571087037848997,0.2075328832919865,-0.09116994540706036
562,0.2226954095009137,0.0,0.12714616749360672,0.0,0.0,0.24900544501277982,0.0,0.0,0.1845905998721303,0.21656237812056942,17,True,0.3297515096940329,0.24900544501277982,0.3297515096940329,0.2472811063666756
563,0.0,0.3371483580265702,0.07931834964417889,0.08115747414308182,0.023096060213944457,0.2594031148227872,0.0,0.1694411442953592,0.05043549885407813,0.0,25,True,0.3544353205050596,0.3371483580265702,0.3544353205050596,1.1900528427557397
564,0.04368033122484691,0.34988298435307724,0.12119853472605306,0.0,0.13958886685354732,0.0,0.05609473096645249,0.11498092745549451,0.044207593472487205,0.13036603094804125,58,True,0.3062957010985078,0.34988298435307724,0.3062957010985078,1.7316044927759102
565,0.0,0.09553199713181662,0.0,0.14259235837525197,0.3249266546124071,0.0,0.16282767126086287,0.1698396308835239,0.0,0.10428168773613754,98,True,0.31822836951567474,0.3249266546124071,0.31822836951567474,0.9361855378167985
566,0.2586582463080752,0.14934917156178404,0.0,0.027884162416393465,0.08640381209014954,0.18622274943886225,0.07075123905463053,0.027730525865234754,0.0,0.1930000932648703,11,True,0.2741442630953265,0.2586582463080752,0.2741442630953265,0.5058632978016335
567,0.028424429593605773,0.0,0.2144769249222619,0.1954456248894222,0.08578838248516499,0.11576201503532244,0.12655999642087604,0.12151790459394735,0.0,0.11202472205939941,23,True,0.22158825485153505,0.2144769249222619,0.22158825485153505,0.011894554932153538
568,0.15685648267132807,0.0,0.10445741496679378,0.18962508820616034,0.07954970707672024,0.017507781593026003,0.13852830479348885,0.10280214957763821,0.09943761345609602,0.11123545765874847,17,True,0.1735718850626357,0.18962508820616034,0.1735718850626357,-0.43562507568079156
569,0.03158044144159159,0.0,0.0881177996473082,0.21386902422392606,0.0,0.08496704387101478,0.22779888459056286,0.14334072394195646,0.07783204299228906,0.13249403929135098,52,True,0.24035977468786768,0.22779888459056286,0.24035977468786768,0.3627299482164775
570,0.05190291603935758,0.27085611132376736,0.03642584269080468,0.1723596834705874,0.3153959899805317,0.1353036071514287,0.017755849343522524,0.0,0.0,0.0,15,True,0.35382003197464057,0.3153959899805317,0.35382003197464057,0.9718539269305672
571,0.11513145469914397,0.0759650900289381,0.09623991807760965,0.0,0.15566940591310618,0.23376976616448136,0.0,0.07831201500543747,0.1550788199350117,0.08983353017627158,240,True,0.21312346500642576,0.23376976616448136,0.21312346500642576,0.2756649244903386
572,0.0,0.09741436633455804,0.0,0.0,0.16291193861886502,0.060314802980923385,0.23425879687598103,0.0855143162634161,0.028473579461320165,0.33111219946493625,98,True,0.3351173668032999,0.33111219946493625,0.3351173668032999,1.1540427969374762
573,0.06129964186079556,0.0,0.37100602701489366,0.05796818050526168,0.03388335160162879,0.014929392879741253,0.05383372688233273,0.04977233900878285,0.09647180027077891,0.2608355399757846,16,True,0.3589592448379574,0.37100602701489366,0.3589592448379574,1.7676569027179547
574,0.21180509337849932,0.014785546751947007,0.23574221527411823,0.17193409781219532,0.18230185493885068,0.09912726925484162,0.0,0.0,0.048590784856241354,0.03571313773330639,11,True,0.2773308681529021,0.23574221527411823,0.2773308681529021,0.3178854899386157
575,0.19156010497079212,0.042036422242854025,0.0,0.0,0.07082982424239638,0.3269047356822445,0.0,0.0,0.3162429303939161,0.05242598246779688,17,True,0.3912850361142531,0.3269047356822445,0.3912850361142531,1.1414155355446163
576,0.11652630519785011,0.012269976356119816,0.0,0.25351946835248956,0.1277965497051287,0.0,0.141907833098783,0.0,0.0,0.3479798672896288,40,True,0.36818586638653905,0.3479798672896288,0.36818586638653905,1.0737862358948542
577,0.2200841280590239,0.02155835007231553,0.02447436528705054,0.08149921538050248,0.0951527475903731,0.12565455802160921,0.0,0.0,0.14769046034934097,0.28388617523978427,17,True,0.28877300504247244,0.28388617523978427,0.28877300504247244,0.8027721830806774
578,0.12952294728173971,0.0,0.04686059740626686,0.18536182887748423,0.10387315017392525,0.0,0.2801498158980191,0.1995855620014497,0.05464609836111527,0.0,39,True,0.2922760003265788,0.2801498158980191,0.2922760003265788,0.6366167446116103
579,0.0,0.21048555889545917,0.12017635978295121,0.0,0.049940625890764846,0.0,0.236907028245356,0.3568510712957656,0.00301700509417622,0.022622350795526915,88,True,0.3810893520695798,0.3568510712957656,0.3810893520695798,1.108984979216304
580,0.10684257949627554,0.031110348710797382,0.11825614891433382,0.0,0.07253549042484116,0.18800987049465687,0.09455790967872552,0.223406617882213,0.0,0.1652810343981566,16,True,0.23053492500935327,0.223406617882213,0.23053492500935327,0.1523859323067696
581,0.0,0.0,0.22403750091332106,0.1309325661020382,0.009369901278108828,0.0,0.17983342697867896,0.3044847301722512,0.15134187455560183,0.0,23,True,0.33967529950304076,0.3044847301722512,0.33967529950304076,0.6112297468171293
582,0.047274409735138724,0.02105408125598078,0.0008038157399146282,0.29298617608766303,0.10230239215924661,0.0,0.2822965652110477,0.035392920810085486,0.11785042271588798,0.100039216285035,39,True,0.3222204922032739,0.29298617608766303,0.3222204922032739,1.1620436514937884
583,0.2745820789044217,0.1771279417659478,0.0,0.15879952845727371,0.09902371641716916,0.0013919694014350478,0.13837723075492117,0.0,0.0,0.15069753429883148,11,True,0.2892275140352283,0.2745820789044217,0.2892275140352283,0.34271802774254595
584,0.07933450478530135,0.3038215130295238,0.13123520016751028,0.0,0.0,0.12024802184043264,0.0,0.1524107819792425,0.10981602834710441,0.10313394985088514,25,True,0.27605970025688803,0.3038215130295238,0.27605970025688803,1.0057218260849345
585,0.0,0.21804018792280794,0.0,0.028442294003936747,0.04192008875042898,0.3293538521931648,0.0,0.09206869300858309,0.11880728900395804,0.17136759511712038,25,True,0.33247617996173007,0.3293538521931648,0.33247617996173007,1.073080525447293
586,0.022738048469339654,0.09241097070533703,0.16855476501236474,0.10853715125087907,0.16264062128104353,0.10303145959394724,0.0,0.11986669698101683,0.0,0.2222202867060718,11,True,0.22375245828937187,0.2222202867060718,0.22375245828937187,-0.019907645664970327
587,0.011243418719568039,0.10838746567345503,0.25146997067293303,0.03060719703905358,0.17808287601921807,0.027294322370416693,0.1636910194960917,0.1871205898621853,0.041391320613757054,0.0007118195333216826,16,True,0.26838276347155465,0.25075815113961136,0.26838276347155465,0.4410564321282517
588,0.12752618754154646,0.18109828824120008,0.13756962517148075,0.0246017082610737,0.1018969058279736,0.07411028964546992,0.09439872397410486,0.09465733316537407,0.0,0.16414093817177644,11,True,0.17111065476597404,0.18109828824120008,0.17111065476597404,-0.43051848854613894
589,0.0,0.2263399156883442,0.08510362958814109,0.0,0.055862539557085616,0.059546942634451434,0.06239751114955407,0.14581679780035947,0.15446064293243603,0.21047202064962808,16,True,0.24176723623272137,0.2263399156883442,0.24176723623272137,0.37518629574318496
590,0.1348423097631638,0.03210136924953209,0.12155581009288843,0.10851788697608471,0.16971803192293497,0.1465806715793691,0.019584067763331593,0.11980098778925583,0.053887681060341655,0.09341118380309806,11,True,0.14973423331524136,0.15013396415960337,0.14973423331524136,-0.4811707976540901
591,0.0,0.1618535139028767,0.23780064437798276,0.07795554090634806,0.0,0.0,0.1856829707181274,0.0,0.2501508137231423,0.0865565163715228,69,True,0.30556242984818455,0.2501508137231423,0.30556242984818455,0.37519054067499225
592,0.11104382202287465,0.2947134250437489,0.0,0.0,0.0,0.12346817534739059,0.0,0.2817218836172261,0.18905269396875982,0.0,58,True,0.3599156351699141,0.2947134250437489,0.3599156351699141,0.7322291810763958
593,0.017592408244682757,0.3270945732527074,0.06084173498680013,0.2099218394342685,0.1901015086884012,0.0,0.13128671877474277,0.047899208586453614,0.009648144260765783,0.005613863771178056,47,True,0.33296091442759507,0.3270945732527074,0.33296091442759507,1.0628786571648803
594,0.11956422438867485,0.33263810640973634,0.03893495313211199,0.12867458155626432,0.0,0.23592369158532636,0.0,0.10467781541900306,0.02823181467027726,0.011354812838605946,68,True,0.3325059285635666,0.33263810640973634,0.3325059285635666,1.2076640802478018
595,0.0,0.07937761292000896,0.0,0.0,0.0,0.0,0.16879403029046983,0.30500443484499257,0.15425250275193128,0.2925714191925974,98,True,0.37042111886783297,0.30500443484499257,0.37042111886783297,0.8288137717805587
596,0.08299034926727641,0.0,0.042261342627363564,0.17965229819955386,0.10069715650500792,0.12282848028636943,0.19133637875005982,0.05198329577551739,0.08152802921157858,0.14672266937727313,496,True,0.18347030938926967,0.19133637875005982,0.18347030938926967,0.040553047053235286
597,0.07723955689573904,0.5312126072978413,0.03941391333689758,0.152759270050432,0.0610257081209876,0.015578136056254447,0.0,0.0,0.02679751781012589,0.09597329043172219,68,True,0.47637950130565104,0.5312126072978413,0.47637950130565104,2.672353896049854
598,0.26140968577187645,0.07037202272250098,0.10938352186767838,0.04872720306463635,0.11361068981114154,0.17879036143164226,0.0,0.13383610152003986,0.08387041381048427,0.0,80,True,0.23967910033027812,0.26140968577187645,0.23967910033027812,0.7003520553448395
599,0.16456417681486826,0.0,0.08176783123942967,0.0,0.24909000402489295,0.1536346089615879,0.12448201381517895,0.007796307480486029,0.13739513146771204,0.08126992619584415,16,True,0.24587709718673842,0.24909000402489295,0.24587709718673842,0.25425401795947583
600,0.17240537035377118,0.2526501654719015,0.0860640240360079,0.16788570791075155,0.0,0.026271937859105084,0.23684509949126403,0.0,0.05787769487719876,0.0,39,True,0.2988042644106046,0.2526501654719015,0.2988042644106046,0.4686265923989368
601,0.0,0.11681454526535977,0.22500490209142396,0.0,0.0717728097738854,0.0,0.24843289278135705,0.0,0.14685493862314933,0.19111991146482446,16,True,0.2987244147129708,0.24843289278135705,0.2987244147129708,0.29054571672024637
602,0.11873786831561246,0.15365181930988847,0.0,0.11448020689447132,0.13433236667194212,0.1420840336516152,0.07195925070718927,0.07514761621395978,0.0,0.18960683823532154,11,True,0.18926803524353975,0.18960683823532154,0.18926803524353975,-0.5745854374957762
603,0.0,0.1434476385484968,0.12298820623479702,0.21679957789985707,0.21179743241574997,0.07933215025535058,0.0,0.1518710514525147,0.0,0.07376394319323389,85,True,0.24972596757705842,0.21679957789985707,0.24972596757705842,0.047569791301389844
604,0.0,0.08591486854485898,0.0,0.18014978980212587,0.10089728143453205,0.2117997367538046,0.05107745084825732,0.14257826108355967,0.0,0.22758261153286158,85,True,0.2638295148075284,0.22758261153286158,0.2638295148075284,0.19323577786386065
605,0.05522876132684317,0.25802091273195743,0.014454725495251921,0.16694725611753874,0.158696848335122,0.0,0.0,0.07847200978704508,0.10490152247072174,0.16327796373551995,68,True,0.25828647225292284,0.25802091273195743,0.25828647225292284,0.4300249194736303
606,0.16766383505183025,0.07730275789281357,0.20096376015249234,0.11065798580271562,0.16784002952857774,0.023854588543373023,0.001658052032110305,0.20527946387118845,0.009088561795428638,0.03569096532947003,23,True,0.24280995031265656,0.20362141183907814,0.24280995031265656,0.10418100028051279
607,0.1254616852392481,0.17295691016368767,0.0,0.0018044889997947617,0.21282863669450056,0.23966424803907663,0.11911965392219614,0.0,0.009020629226062131,0.11914374771543414,11,True,0.2772346661660931,0.23966424803907663,0.2772346661660931,0.15479985269742427
608,0.0,0.13650442320111708,0.04783309564434719,0.0,0.13780621010589003,0.08522630705326754,0.10106843372524921,0.28478838161537734,0.09473092070041364,0.11204222795433812,88,True,0.24499427815885472,0.28478838161537734,0.24499427815885472,1.0886568648696533
609,0.003917645309487599,0.0,0.10825452024906301,0.0,0.1011848375245509,0.0,0.22380134034909782,0.09416441077605985,0.16135149471747387,0.3073257510742668,98,True,0.31844961730825805,0.3073257510742668,0.31844961730825805,0.8306609056322652
610,0.0,0.23887223515883912,0.059160151162997034,0.017421790500880996,0.24841322947168823,0.15934442929328088,0.0,0.09787816881210812,0.11775296943835689,0.06115702616184868,90,True,0.2741336285710734,0.24841322947168823,0.2741336285710734,0.6320080858550191
611,0.0,0.0,0.0,0.0,0.13238838755203428,0.0,0.1297896641568293,0.539045181570731,0.11665450060803503,0.08212226611237039,39,True,0.49527173244465866,0.539045181570731,0.49527173244465866,2.459825273003117
612,0.07402162579733561,0.13189289526072262,0.05416302783302138,0.12145070057154898,0.2599022073752445,0.0,0.11687184379116622,0.0,0.06688567038054173,0.17481202899041887,47,True,0.23832743612721202,0.2599022073752445,0.23832743612721202,0.6659999318102042
613,0.04387909309979022,0.13462948822097134,0.009823738517419866,0.0,0.0,0.17042574753064602,0.24705230230406358,0.10522644627360399,0.19840305486601623,0.09056012918748867,69,True,0.26242002480274074,0.24705230230406358,0.26242002480274074,0.33468266708493954
614,0.0,0.20630209404128358,0.22026059092018677,0.09776249011650574,0.017725750045124996,0.24730300955955836,0.047559284669365966,0.03918493978540113,0.02582758137161787,0.09807425949095552,25,True,0.2760230724820658,0.24730300955955836,0.2760230724820658,0.6780684110652325
615,0.14165091959306728,0.0,0.23437640454465106,0.0,0.09768358365836455,0.08135525618051723,0.09243360105731628,0.23934993110592098,0.028772479241261507,0.08437782461890096,23,True,0.254829109850733,0.23934993110592098,0.254829109850733,0.6418902735847755
616,0.10231761204092917,0.14328003140355594,0.06769731795914342,0.005641003293144128,0.20491057660645895,0.054791420713440425,0.11808160021416894,0.13330006450516824,0.007360372107833699,0.16262000115615707,40,True,0.19701488385038463,0.19926957331331482,0.19701488385038463,-0.11629089080485035
617,0.33634481358523644,0.027519726207229197,0.06223100904544848,0.0629910568601869,0.0,0.06661308824056206,0.3260364928631508,0.05666192101748823,0.061601892180698004,0.0,23,True,0.3734544219907819,0.33634481358523644,0.3734544219907819,1.5904401535573203
618,0.06268540311960731,0.0,0.23546172558446254,0.20201190796430518,0.13051625080893062,0.0,0.14706563365495193,0.10914548904066884,0.11311358982707354,0.0,23,True,0.25209266004369457,0.23546172558446254,0.25209266004369457,0.14770604777219082
619,0.0697352188969776,0.09976274712255097,0.059765663651790146,0.20109124276344756,0.005973387237825912,0.0,0.214729590392955,0.24827472505815382,0.07177496151799087,0.028892463358308,23,True,0.26943731353299144,0.24827472505815382,0.26943731353299144,0.6704261896379589
620,0.15367906618820346,0.1691410471748865,0.06045433952550594,0.055707793025833514,0.1951004909974329,0.022478340264127938,0.06825038444901321,0.034188946634060614,0.07802979988943994,0.1629697918514961,11,True,0.18981125820121866,0.17262215073330497,0.18981125820121866,0.3579320131586816
621,0.016171902790396944,0.0,0.007029256017995142,0.13728715959426582,0.08438477337955615,0.18114112887217648,0.0886186916517297,0.2007614678331117,0.14058252249783484,0.14402309736293334,17,True,0.2185317855583772,0.2007614678331117,0.2185317855583772,-0.22878712835741122
622,0.05197682815975753,0.04037575041989137,0.21892757572292698,0.1521110297889694,0.0014395085172504304,0.0,0.13285184932825284,0.22819199027454976,0.0,0.17412546778840163,23,True,0.2746666883617213,0.22819199027454976,0.2746666883617213,0.19776498301351322
623,0.024596561549921254,0.019077413315583245,0.0,0.3124956394760448,0.0,0.1218432489655967,0.019124939553372338,0.0,0.36794912030625176,0.13491307683322987,52,True,0.4091724542251114,0.36794912030625176,0.4091724542251114,1.3355874771297636
624,0.0,0.2565533707413796,0.056110532604783166,0.003934076307371784,0.43765824771593725,0.0,0.0,0.12926558571580365,0.020908036621781454,0.09557015029294302,85,True,0.43221364385102,0.43765824771593725,0.43221364385102,1.7599525033559096
625,0.13491473243361707,0.07973271473866678,0.14289705462058425,0.08265445144627967,0.17558138062278839,0.0,0.2586850928437486,0.1254167281676301,0.0001178451266851333,0.0,39,True,0.2555127892358544,0.2586850928437486,0.2555127892358544,0.34967657946048447
626,0.0,0.1234867254457355,0.16488914755937278,0.06351615679986035,0.16344524849523462,0.0,0.09952110320601332,0.001121851093031894,0.10555389132317847,0.27846587607757317,98,True,0.2679116093430688,0.27846587607757317,0.2679116093430688,0.626099348012859
627,0.049707392943156736,0.0,0.0,0.0,0.15442784309862484,0.017350736632987508,0.0726448656761112,0.0,0.38542476352781924,0.32044439812130054,109,True,0.42794154838704823,0.38542476352781924,0.42794154838704823,1.4074674381557164
