ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
628,0.1053374074999464,0.17948369109159804,0.1096132716807544,0.15125216966189944,0.0,0.08043952236426538,0.16202867029911805,0.0,0.03838679685571392,0.1734584705467044,2,True,0.2061258035205686,0.17948369109159804,0.2061258035205686,-0.41470330876755596
629,0.08429470233402335,0.0,0.03496586506212103,0.0,0.20574268960028264,0.038726862248151,0.17713425134885066,0.09671214945741252,0.06710168321903871,0.29532179673012,98,True,0.29087010006701414,0.29532179673012,0.29087010006701414,0.9978463880017511
630,0.17233908527473157,0.18361642368984427,0.14242044342053445,0.0,0.19166684425212213,0.12094566961147389,0.0,0.18901153375129362,0.0,0.0,11,True,0.2660615119487084,0.19166684425212213,0.2660615119487084,-0.29384220852805454
631,0.15508080407200006,0.2173320630749023,0.18443433157752817,0.03929236462521375,0.22850078715752736,0.0,0.017660668352834172,0.09585856080977445,0.04151921256237347,0.020321207767846353,11,True,0.2658822354540538,0.22850078715752736,0.2658822354540538,0.4026696260611507
632,0.012879095334299791,0.24494483464360317,0.18556645870863195,0.0,0.0,0.08540846291226549,0.2604541193729853,0.11215477536438544,0.09859225366382879,0.0,16,True,0.30336254493232373,0.2604541193729853,0.30336254493232373,0.5560963656103588
633,0.0630879540549613,0.39585793412291587,0.0,0.08242376128391972,0.0,0.19857153618256812,0.15407437839944363,0.06226779861993356,0.0021346518643068544,0.04158198547195081,481,True,0.36913105591309453,0.39585793412291587,0.36913105591309453,1.7719829019614297
634,0.0,0.0,0.0,0.2657934484920277,0.21984203427614754,0.0,0.21502586644005284,0.07042590998857605,0.2289127408031959,0.0,39,True,0.35010520166659137,0.2657934484920277,0.35010520166659137,0.4296530763562255
635,0.0,0.17909646462991044,0.040943445528375415,0.18016796228574297,0.12924719406712143,0.13966493747436293,0.032220647461290004,0.1667244349881442,0.004207357139952397,0.1277275564251002,85,True,0.21815309718676354,0.18016796228574297,0.21815309718676354,-0.3541488283915276
636,0.26182328250059217,0.12495006847929216,0.23938267878122177,0.13320909887384313,0.06699808827226683,0.0,0.0,0.024047830747238597,0.0017720403084844388,0.147816912037061,23,True,0.29348373618044493,0.26182328250059217,0.29348373618044493,0.5466758364440865
637,0.16109895284786468,0.03901404358621371,0.03395694582244888,0.0,0.16884952006713375,0.13695442035082517,0.031028265679638255,0.023980669265370954,0.146079462221189,0.2590377201593156,329,True,0.2566559790330534,0.2590377201593156,0.2566559790330534,0.5418767891525331
638,0.04097245360551474,0.13162201444979643,0.17438432282758495,0.13195810782406792,0.004002774264829585,0.07837295292237201,0.18109521086710606,0.0,0.25759216323872836,0.0,17,True,0.26857675034041756,0.25759216323872836,0.26857675034041756,0.3527818279960714
639,0.3607830244971994,0.2541407427015471,0.0361445094877315,0.12526470846278076,0.05570857951222432,0.0,0.08293428769414313,0.08502414764437378,0.0,0.0,11,True,0.3591103287401685,0.3607830244971994,0.3591103287401685,1.4622433054165378
640,0.0,0.15539084940727063,0.11480570570427306,0.0,0.05758124785880617,0.0,0.11339113539979848,0.249318228994081,0.16112079681178923,0.14839203582398153,39,True,0.25226871110781574,0.249318228994081,0.25226871110781574,0.17988531454042536
641,0.18854829033839732,0.2780734440703141,0.08573662373786227,0.0,0.0,0.15665887074456,0.0,0.20693564904007952,0.0,0.08404712206878678,11,True,0.30765947099231594,0.2780734440703141,0.30765947099231594,0.48144973629849125
642,0.0,0.1439236436371775,0.06759664231517928,0.16431729644658863,0.06329643433370673,0.14117498755197685,0.10813549278243328,0.3024403314971922,0.006383515588736085,0.0027316558470093437,15,True,0.28183676304136596,0.3024403314971922,0.28183676304136596,0.9871947914273427
643,0.3575564264038203,0.00815892333059293,0.0,0.02491504945032023,0.3490433762934135,0.1450692949149203,0.0,0.0,0.0,0.11525692960693293,11,True,0.4297609387386573,0.3575564264038203,0.4297609387386573,1.295844911372222
644,0.03865278348128,0.36910046705067695,0.22919191659328092,0.08884756995743899,0.05572690887928161,0.07548309175710988,0.14299726228093182,0.0,0.0,0.0,25,True,0.35693615717830496,0.36910046705067695,0.35693615717830496,1.5164072951334593
645,0.0074492509793263485,0.12820552931735354,0.1275208749222281,0.07535571582783292,0.17174103017566614,0.22118239935106399,0.10780227391798385,0.11853445475604146,0.042208470752503634,0.0,85,True,0.21048074494952995,0.22118239935106399,0.21048074494952995,0.07970933647900279
646,0.0,0.1797389764125032,0.0901793718412077,0.1536661024705988,0.08945878871197122,0.1601136806770181,0.1737920370937112,0.10803961260656386,0.032051605695996986,0.012959824490428947,72,True,0.20189712217270867,0.1797389764125032,0.20189712217270867,-0.31628185580085444
647,0.3228519222762608,0.19433119618726752,0.08502810026642807,0.13750465716346294,0.08093187445839249,0.0,0.0,0.04141433113521473,0.0,0.1379379185129734,11,True,0.30891304698252575,0.3228519222762608,0.30891304698252575,1.119816431174683
648,0.13482551139867396,0.0,0.23786406303035448,0.20874421012728833,0.0,0.06174520151072699,0.2524475861131986,0.0,0.0822675088434999,0.022105918976257622,39,True,0.3051724833204482,0.2524475861131986,0.3051724833204482,0.5221387962827164
649,0.048278650343767625,0.0,0.003879760833656985,0.0,0.1936689043535418,0.07929807231035756,0.08653432071395696,0.0,0.2605727626551067,0.3277675287896123,98,True,0.35910947583817954,0.3277675287896123,0.35910947583817954,1.0316516385133978
650,0.12215264361558298,0.0,0.060318750296108135,0.10964647022779037,0.06253119950575466,0.0,0.30164134723983543,0.12427925941323018,0.1467543064964785,0.0726760232052199,39,True,0.26027598205319297,0.30164134723983543,0.26027598205319297,1.3167901428326492
651,0.10223050547851419,0.059386468179034806,0.013325453000064177,0.05154808808530553,0.015495512090206909,0.0682931229417996,0.13307476336781313,0.13133495243344837,0.2932054996919335,0.13210563473187967,69,True,0.24514442605485798,0.27988004669186933,0.24514442605485798,1.487792228838701
652,0.003222915109607578,0.032641767802222554,0.05220417583952587,0.0,0.17011463727402143,0.20158410798778295,0.16991264529493538,0.12702895260239538,0.2300891953003958,0.01320160278911302,16,True,0.26739160890127694,0.2300891953003958,0.26739160890127694,0.1923889019114339
653,0.06567416527188658,0.0,0.14161181983787563,0.0,0.007543442601027118,0.2850006832300442,0.0,0.04445952006047801,0.3276364422925013,0.1280739267061872,17,True,0.3624562241345269,0.3276364422925013,0.3624562241345269,1.119822353970932
654,0.0,0.0,0.24860019831836336,0.15444641133743608,0.20847045583518067,0.0,0.2221107312931393,0.16637220321588045,0.0,0.0,23,True,0.32577380265078026,0.24860019831836336,0.32577380265078026,0.1987290829820485
655,0.0,0.010884905736094434,0.24599337075817043,0.1400350153962952,0.3828534783249497,0.11051481552987562,0.05489688016804781,0.0,0.05482153408656661,0.0,33,True,0.3808548326275981,0.3828534783249497,0.3808548326275981,1.4876530601587914
656,0.10364590598783023,0.050003430247110826,0.0,0.10627753216277339,0.07768294766554681,0.1221478816376913,0.031731286914285374,0.0,0.2261536400229978,0.2823573753617642,40,True,0.2781555445066326,0.2823573753617642,0.2781555445066326,0.9807990693942029
657,0.039968736998846906,0.15647148176100512,0.11065066775510457,0.0,0.23063445169472638,0.1929538983708288,0.16085928805693012,0.00452071976771652,0.10394075559484156,0.0,16,True,0.2558274421489464,0.23063445169472638,0.2558274421489464,0.07895006003591708
658,0.13119053919598914,0.0,0.28152164445963235,0.0,0.15832239153687114,0.11273050146110014,0.0,0.14321607048733975,0.11818668578415173,0.05483216707491583,11,True,0.26781531245248724,0.28152164445963235,0.26781531245248724,0.62597923569482
659,0.0,0.11558474667556026,0.37070654606563924,0.0,0.0606298737684377,0.0,0.16381154875397763,0.12313464377685136,0.0,0.16613264095953373,16,True,0.35221524235694895,0.37070654606563924,0.35221524235694895,1.4025414019472187
660,0.0,0.08988670862195308,0.09477612515456739,0.0,0.006877967955614728,0.21290186563807184,0.25442276821536436,0.12144672019077493,0.1343943810960755,0.0852934631275782,16,True,0.25933322285339816,0.25442276821536436,0.25933322285339816,0.507471712289915
661,0.2356503431427685,0.0,0.08664834997507387,0.19671887340296426,0.0213987275413608,0.04092212430368533,0.0,0.004206952167275895,0.20799294241527783,0.20646168705159365,17,True,0.2996248529225297,0.2356503431427685,0.2996248529225297,0.31977659782569456
662,0.050199899808348145,0.0,0.15252242907514854,0.1764214180642274,0.0,0.006283718372773392,0.09591463450685898,0.010448032549226664,0.3523118875119334,0.15589798011148354,52,True,0.33864988994820133,0.3523118875119334,0.33864988994820133,1.2710161597207994
663,0.0,0.1625940867012418,0.029881923126938534,0.18937978123267238,0.0,0.21168886461287836,0.03798686423683567,0.0,0.09885864105342113,0.2696098390360121,25,True,0.3031701525073023,0.2696098390360121,0.3031701525073023,0.49101349825342566
664,0.05467259069337412,0.04591011880504028,0.15604107949197818,0.0,0.2034718803293029,0.2419651182833176,0.1287277837298216,0.023432083624370773,0.14577934504279447,0.0,15,True,0.26031729967391604,0.2419651182833176,0.26031729967391604,0.3325547895262368
665,0.33508755305015026,0.25305138633855867,0.0731593484033319,0.0,0.0070769023347582805,0.06761114643891099,0.07491457056070225,0.0,0.08029850434173395,0.10880058853185351,2,True,0.3319486752676309,0.33508755305015026,0.3319486752676309,1.4044681490136253
666,0.11285392281692769,0.0046824580527874415,0.0,0.18748695390434864,0.18841791057942422,0.018912917004849008,0.19991657662524212,0.169806096229877,0.08603208702680509,0.031891077759738796,39,True,0.24695669137506027,0.19991657662524212,0.24695669137506027,-0.00428217070082088
667,0.1460927694854444,0.17244254770937179,0.07550761705968384,0.0875117264889016,0.24507425816035167,0.13905256649503553,0.010234052437639314,0.09454047569649766,0.002207721158386123,0.027336265308688042,11,True,0.231583728126969,0.24286653700196553,0.231583728126969,0.4625437009523844
668,0.07122380424992808,0.0,0.17903298205255508,0.26515272808920953,0.29052491643142925,0.04865091465548444,0.0,0.0,0.1264800858000139,0.018934568721379767,6,True,0.332504100318418,0.29052491643142925,0.332504100318418,0.8406482091362496
669,0.1641084388105436,0.2255962846597263,0.0,0.0,0.16227715037739585,0.03754819811004361,0.09506038262474643,0.0,0.06340866323756855,0.2520008821799756,40,True,0.2865843394096226,0.2520008821799756,0.2865843394096226,0.4310288384411415
670,0.0,0.1594347078228287,0.12778246109721375,0.2097222579661454,0.13247218393916532,0.0,0.030735968589071662,0.0,0.11461502157806566,0.2252373990075096,47,True,0.2609468859265408,0.2252373990075096,0.2609468859265408,0.046784718126090086
671,0.20775630931888878,0.006349101564856731,0.04583609870565036,0.08721957064163192,0.0,0.0,0.17606034033811108,0.3907985205747535,0.00581258721506298,0.08016747164104468,23,True,0.37827573726422026,0.3907985205747535,0.37827573726422026,1.5557811052220456
672,0.0,0.14368270409636313,0.213733652537495,0.12723613274647125,0.17897366701298728,0.11787543711991846,0.0,0.1406595690200047,0.04008134829739482,0.037757489169365256,19,True,0.22640511510704023,0.213733652537495,0.22640511510704023,-0.10212078621769637
673,0.0827117643067449,0.06255376859721115,0.0659677198622158,0.052747242649235616,0.06360237097746652,0.06907466324048596,0.2621391104539199,0.24408859208770567,0.09711476782501452,0.0,39,True,0.2538350338974984,0.2621391104539199,0.2538350338974984,1.3696531458087384
674,0.14012035530355516,0.07916714353875465,0.1233445416860877,0.16404041891792706,0.05286967212924897,0.07595664858221839,0.10296305816834092,0.07374781040938286,0.11535300655554764,0.07243734470893663,47,True,0.10574741699605822,0.11117074678867808,0.10574741699605822,0.5610651799870906
675,0.06919170173280453,0.18945335340749317,0.0,0.01241526086328245,0.2530481632707615,0.034132476603060076,0.2024275579476656,0.15666008855010807,0.03550242518751139,0.04716897243731315,33,True,0.27392925367376103,0.2530481632707615,0.27392925367376103,0.5755239609307689
676,0.2816982190526262,0.0,0.14930356462338992,0.10097260565783456,0.0047640166358739995,0.1427548447581815,0.10106567166469713,0.054925501181796996,0.12243950183951166,0.04207607458608799,17,True,0.249470354969952,0.2816982190526262,0.249470354969952,0.9801919835190421
677,0.04990806513633963,0.025235006551079592,0.28227212295001136,0.16549769697632777,0.2144243252260294,0.1592756592506366,0.021905111402659126,0.05646889626077886,0.005663511873209347,0.0193496043729284,11,True,0.29260252768119444,0.276608611076802,0.29260252768119444,0.8347603063110653
678,0.053602572902857505,0.22616502346063888,0.0,0.03921741842238069,0.08165789959890615,0.004903158896334765,0.2898196296071938,0.1608359153552726,0.025571010142816705,0.11822737161359889,130,True,0.29453201936758044,0.2898196296071938,0.29453201936758044,0.9504767996680505
679,0.0,0.10464865884126125,0.17250842492507099,0.03172662583291088,0.08687710678094637,0.0,0.22539415688444792,0.04649919902810075,0.2112518878335261,0.12109393987373573,69,True,0.24803328968517854,0.22539415688444792,0.24803328968517854,0.3110471308656446
680,0.11041019349829442,0.29030560388355864,0.17716570478422347,0.0,0.0,0.16842662261256763,0.0,0.0,0.0,0.2536918752213559,90,True,0.34724996210831094,0.29030560388355864,0.34724996210831094,0.5645325734249181
681,0.3377411393495754,0.14204250810449293,0.032163035460714924,0.04107709084586267,0.1415279942116845,0.14852658004016003,0.05200967102799887,0.10491198095951076,0.0,0.0,11,True,0.3045796895944784,0.3377411393495754,0.3045796895944784,1.4692335961383822
682,0.02952318899490881,0.0,0.06960167707190963,0.10101145899833072,0.19743241973065823,0.22537717938464358,0.0,0.0,0.02585129901738612,0.351202776802163,307,True,0.3601464152690399,0.351202776802163,0.3601464152690399,1.2010787814013053
683,0.3034251873665931,0.02279269191179091,0.0003481418353594512,0.078321395068504,0.10779301880398794,0.09825585251402819,0.0,0.022556269299268954,0.2332793263725885,0.13322811682787905,17,True,0.3044207963139843,0.3034251873665931,0.3044207963139843,1.0498810738631397
684,0.2807908046983444,0.06081053303723998,0.0,0.025628065419473035,0.24871379102164726,0.07229258520497939,0.04989514930205515,0.15273871388647325,0.05750588829144906,0.05162446913833842,11,True,0.2864849316004471,0.2807908046983444,0.2864849316004471,1.2019372600708258
685,0.0,0.06391229934646687,0.14453177499944986,0.04464212219156598,0.1359427671532115,0.1547958103101373,0.2442882341572769,0.06045325609881292,0.016643451023195224,0.13479028471988336,16,True,0.22624340152657035,0.2442882341572769,0.22624340152657035,0.48173188226048413
686,0.14240089541384685,0.01630759535915527,0.08848763981021861,0.22073966289635027,0.18453209029779816,0.014968285041244976,0.0,0.07081523744873679,0.17319671950421808,0.08855187422843103,17,True,0.23287226475882214,0.22073966289635027,0.23287226475882214,0.17925945101179272
687,0.1660121762722429,0.002268906581612444,0.08594664625567924,0.0,0.020723577102130502,0.2813448448489454,0.0,0.04994141388280268,0.22457837108738452,0.16918406396920227,17,True,0.3099826480035904,0.2813448448489454,0.3099826480035904,0.6239524568614129
688,0.0,0.0,0.0,0.18982296929392223,0.04795253755277437,0.0,0.2761709084165285,0.2806520522003878,0.15417734772513364,0.05122418481125339,39,True,0.3460675111164664,0.2806520522003878,0.3460675111164664,0.7229266053112898
689,0.0,0.09172705012970754,0.07311562794777969,0.11242006178296081,0.1442451945776512,0.18622913375307962,0.16873482702695627,0.0013301798451573416,0.16484077401364594,0.057357150923061706,16,True,0.20204335736126955,0.18622913375307962,0.20204335736126955,-0.33242357159126806
690,0.0,0.0,0.030606789853572354,0.13883097742194686,0.10993888379273012,0.0,0.28929611326542265,0.16241296471091804,0.2689142709554099,0.0,39,True,0.3386480052012931,0.28929611326542265,0.3386480052012931,0.7310378560695402
691,0.0960188066206172,0.058830878039391014,0.15714897374369774,0.2320747066884421,0.17047720751235523,0.09716743361495013,0.13549967027764118,0.05278232350290548,0.0,0.0,15,True,0.22557764877132266,0.2320747066884421,0.22557764877132266,0.23201556152391178
692,0.008576204188352667,0.0,0.015034848047768301,0.0,0.0,0.08497383126053046,0.37975086309593037,0.11066590040385174,0.10955396012372748,0.2914443928798391,98,True,0.40114799486895286,0.37975086309593037,0.40114799486895286,1.425072821843695
693,0.0,0.09122144309119196,0.08416126387564446,0.0,0.19807525259952083,0.0,0.19473446475653047,0.2570614993953217,0.10899527862085322,0.06575079766093754,39,True,0.2735754742282644,0.2570614993953217,0.2735754742282644,0.48056184207686153
694,0.07138395414094398,0.0,0.0,0.2026400505621206,0.08416852829053521,0.013693356586296354,0.29787883322890346,0.19196113497742154,0.1250594485986612,0.013214693615117595,39,True,0.3079381084058688,0.29787883322890346,0.3079381084058688,0.808929702504949
695,0.07952176201649676,0.20226763896114078,0.2114555543986198,0.0,0.11209005106383133,0.17344122991436162,0.0,0.0,0.08995582405067866,0.13126793959487096,16,True,0.24478300986581672,0.2114555543986198,0.24478300986581672,-0.03247773642960044
696,0.0,0.26224227457322513,0.033947604846466015,0.12070596980146826,0.0,0.32591639054453053,0.0,0.04379087173663724,0.14516177499306973,0.06823511350460307,25,True,0.3440355901662178,0.32591639054453053,0.3440355901662178,1.1423225062091564
697,0.0,0.10702906672784991,0.17113934160061064,0.13153460539908957,0.2337267635633494,0.1405924985479329,0.04437500649101407,0.0,0.17160271767015356,0.0,16,True,0.2526981051615298,0.2337267635633494,0.2526981051615298,0.010462920547416502
698,0.0,0.2054028793817317,0.0,0.13016809624658285,0.11221510386559254,0.018014049545361597,0.0,0.09347143376157831,0.2641867070017035,0.17654173019744948,72,True,0.28591837863682784,0.2641867070017035,0.28591837863682784,0.4048430176808011
699,0.02954102764618287,0.0,0.22425580178107174,0.14209506917726444,0.07351573762913063,0.03000225720117278,0.17136822402122903,0.0,0.0,0.32922188254394863,6,True,0.3397251255024385,0.32922188254394863,0.3397251255024385,1.0223302367247875
700,0.17559232333818972,0.1012200049904242,0.19989852383177062,0.0,0.0,0.12463077534758005,0.2574149058584884,0.0,0.0,0.14124346663354698,16,True,0.2877195753580579,0.2574149058584884,0.2877195753580579,0.22272884351407124
701,0.06978179455043124,0.07609914689520068,0.0,0.08719072323484907,0.07212601593805412,0.0,0.34770882880326714,0.09603309576994985,0.09873037547705525,0.1523300193311927,187,True,0.2941782968615298,0.34770882880326714,0.2941782968615298,1.9557698163556072
702,0.0,0.06491040669419922,0.05250480226463891,0.1327961036261677,0.0,0.1127758348460645,0.13015315938775546,0.03889761352317771,0.12607940454330668,0.3418826751146897,133,True,0.29758353155300465,0.3418826751146897,0.29758353155300465,1.6870973485704956
703,0.09599537900126805,0.18825936852585562,0.0825463977789276,0.13781360124692413,0.11185170444000306,0.09358518641786524,0.13562994012622434,0.13394765749922918,0.019686595542543237,0.0006841694211596346,23,True,0.16869402996342542,0.18757519910469597,0.16869402996342542,-0.5278184635711833
704,0.0,0.0,0.0460400204136511,0.0,0.21487683327335771,0.0,0.17603383493382482,0.0,0.22641042556890525,0.3366388858102612,98,True,0.37929812581220557,0.3366388858102612,0.37929812581220557,0.8294430034102936
705,0.1697337824932106,0.07958111744048345,0.1614844077384796,0.03088962442797798,0.07882490152882463,0.16488475144772768,0.0,0.0,0.21231200735965514,0.10228940756364074,17,True,0.22608394844015872,0.21231200735965514,0.22608394844015872,-0.02812875171175468
706,0.0,0.2179776115443767,0.03179858951509673,0.10292594817983171,0.17329796717104537,0.18025574910882047,0.06011944633717988,0.030131259251331827,0.10890156367548409,0.09459186521683324,72,True,0.21673226086344882,0.2179776115443767,0.21673226086344882,0.30634139111408115
707,0.0,0.12357281526418563,0.1465435742584415,0.0,0.0976022716748316,0.04612607533238997,0.0,0.27827548431070315,0.05186699413766309,0.25601278502178515,11,True,0.30670678902537585,0.27827548431070315,0.30670678902537585,0.820061791023628
708,0.1654517699664855,0.09355817938456411,0.0,0.10364922132225542,0.1526878970782408,0.16394912613626555,0.02029579808255673,0.0032264639832612772,0.20186568334512223,0.09531586070124837,17,True,0.21753319051074416,0.20186568334512223,0.21753319051074416,-0.24326413947458514
709,0.036436665534125987,0.16167879128763496,0.0,0.0,0.021740942736714577,0.08487195656909241,0.181890403514112,0.03618098597741417,0.20736137097489502,0.2698388834060109,69,True,0.29214469626819944,0.2698388834060109,0.29214469626819944,0.5896807484451488
710,0.10729294724633766,0.16513675305423814,0.0,0.04525259552102999,0.09482952476715073,0.14319105990423342,0.022654054837011047,0.1578929090079948,0.0,0.26375015566200427,11,True,0.2556043056578857,0.26375015566200427,0.2556043056578857,0.519900065723212
711,0.0,0.0,0.01507556137054142,0.0,0.18460695526430423,0.005566225068335978,0.1827569445516058,0.13853480367131685,0.19274338316196607,0.2807161269119297,98,True,0.32075151069846775,0.2807161269119297,0.32075151069846775,0.394850568106254
712,0.06174335347164936,0.0,0.004302701357034957,0.03133061226999507,0.09768461369780816,0.11212330356487796,0.03693540893842465,0.0,0.3891530186124734,0.26672698808773637,17,True,0.3884248494377022,0.3891530186124734,0.3884248494377022,1.6192822056873337
713,0.07758673438885329,0.08181091096047624,0.21420440015860057,0.0,0.14774927731095658,0.11770285326847874,0.23495531396562758,0.030936624564754572,0.09505388538225243,0.0,16,True,0.2438777923314788,0.23495531396562758,0.2438777923314788,0.44339882849138007
714,0.0,0.2911132892373907,0.14508212702750028,0.014036517820425328,0.002766135093171352,0.22345604391036344,0.0,0.09954113202482835,0.0725870624718248,0.15141769241449562,25,True,0.30665564698630166,0.2911132892373907,0.30665564698630166,0.7170877257631292
715,0.14087408528011477,0.0,0.22857823774027322,0.1813506439190104,0.011748990081349357,0.0,0.21385581532925643,0.22359222764999584,0.0,0.0,23,True,0.31756480835470086,0.22857823774027322,0.31756480835470086,0.1649675023639987
716,0.1642903834155109,0.0,0.14309728007162634,0.15577198480199678,0.13437565206228136,0.10754344121677456,0.0,0.008097006917177206,0.08656677401478031,0.20025747749985262,17,True,0.22139987735028793,0.20025747749985262,0.22139987735028793,-0.41831182328526456
717,0.0,0.0,0.25867907974853566,0.03398795706488124,0.19148725613234147,0.2013660149186558,0.048580015283869446,0.0,0.2014602271342914,0.06443944971742475,16,True,0.3039479765225828,0.25867907974853566,0.3039479765225828,0.4511938829285266
718,0.016630162760881636,0.04098699012112344,0.01551982248468098,0.0,0.18312922500994727,0.11545087749011483,0.23600123580640647,0.05793981863704795,0.06824644298897774,0.2660954247008197,98,True,0.28910298622079705,0.2660954247008197,0.28910298622079705,0.8041404714194825
719,0.28091874159174424,0.0,0.21034349132854718,0.20235987986940465,0.0,0.07200778629484297,0.0,0.0,0.0652149933170427,0.16915510759841837,17,True,0.3196260498920415,0.28091874159174424,0.3196260498920415,0.5287893886060402
720,0.13601943412233963,0.15375698692573764,0.040059545482251706,0.09446241243365926,0.0,0.195663380052163,0.029967191550606138,0.18158100388355797,0.04854930516144077,0.11994074038824393,11,True,0.20388006304011605,0.195663380052163,0.20388006304011605,-0.029549537675946494
721,0.2098038567254452,0.05225793694389566,0.11986825110612734,0.09651082398239301,0.007939297768946413,0.07523732319210677,0.06881909299454364,0.061408836949679566,0.20011301543421173,0.1080415649026508,17,True,0.19073616803997503,0.20186455895649877,0.19073616803997503,0.7261016900483608
722,0.1354824473592562,0.0,0.11459193945028914,0.05141183018953332,0.0918890147416137,0.08388300122467705,0.20386043516863964,0.16695717925085277,0.15192415261513814,0.0,23,True,0.2052429200140403,0.20386043516863964,0.2052429200140403,-0.2216944854059483
723,0.033280834733512406,0.315152105582878,0.2314426037687187,0.022168304422612525,0.0,0.253110669435926,0.0,0.01385532181642407,0.1309901602399282,0.0,25,True,0.36864749989484524,0.315152105582878,0.36864749989484524,0.8564297402441633
724,0.0,0.11082104520335488,0.0,0.11862452480339059,0.12325421519471394,0.09707749063297912,0.13496268633135364,0.1997067218173873,0.21555331601682057,0.0,39,True,0.2356473131235008,0.21555331601682057,0.2356473131235008,-0.11544061923977308
725,0.0,0.0,0.1431048760978023,0.164178597612292,0.008922532545472674,0.0,0.2722186050629912,0.3851841725257816,0.0,0.02639121615566018,23,True,0.41313380527489874,0.3851841725257816,0.41313380527489874,1.2493361474250455
726,0.0,0.0512557089765887,0.01768046584239639,0.27591932313801093,0.14002910696506968,0.21924679974582548,0.0,0.29586859533210885,0.0,0.0,23,True,0.36645157272967355,0.29586859533210885,0.36645157272967355,0.7654631169907001
727,0.0,0.0,0.12009649377703199,0.2128285266696638,0.06629701713065551,0.0,0.2123500754994491,0.23197970152531844,0.09885383788941582,0.05759434750846525,53,True,0.2758818056290216,0.23197970152531844,0.2758818056290216,0.36557167079081737
728,0.0,0.18917955652991175,0.0,0.0006840838792023943,0.04482861754491857,0.0,0.351220742689097,0.07205461219169902,0.26836206938624146,0.07367031777892985,69,True,0.37919964500337794,0.351220742689097,0.37919964500337794,1.1794126043022173
729,0.0,0.09155615204020982,0.0573231224280471,0.17643044286817727,0.084105564863902,0.0,0.2029094326741749,0.29668632105350035,0.0909889640719886,0.0,23,True,0.2955400465323742,0.29668632105350035,0.2955400465323742,0.8806623979196424
730,0.18100238861718615,0.0,0.22718534500242743,0.0,0.20516911980542535,0.0,0.09788080126860446,0.1440554832867174,0.1447068620196392,0.0,6,True,0.2788227444600897,0.22718534500242743,0.2788227444600897,-0.012640616278711141
731,0.01456652020434085,0.08953582486166518,0.12101690917062183,0.0,0.10812399802141195,0.17716765175052857,0.16103859822437197,0.1364574252666337,0.051597154190383465,0.14049591831004257,16,True,0.1814071220637757,0.17716765175052857,0.1814071220637757,-0.5819837492529708
732,0.024070222441811957,0.0,0.061373492127543304,0.1525448457505286,0.16473903524769898,0.0,0.2879109541847198,0.2075803788398052,0.10178107140789217,0.0,39,True,0.30182226319391087,0.2879109541847198,0.30182226319391087,0.6548470369130931
733,0.0819787643939783,0.2317884140077011,0.07969243015037093,0.10162860849041186,0.18015904191550303,0.02415886959608857,0.0,0.0,0.2354091407747313,0.06518473067121493,47,True,0.2642595092021986,0.2354091407747313,0.2642595092021986,0.5677910486561768
