ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
734,0.11277489252646995,0.0028855181951687003,0.13489839068355988,0.19886929571612588,0.0,0.051280176312377745,0.13854497501683488,0.0198159554577619,0.21684972192690838,0.12408107416479262,52,True,0.23475525282444268,0.21684972192690838,0.23475525282444268,0.03786614112951391
735,0.012020328288430967,0.0,0.0,0.029630136617111197,0.16127300975709283,0.2856214567262626,0.08200360986974019,0.0,0.12765582996594216,0.3017956287754201,307,True,0.35030306594514304,0.3017956287754201,0.35030306594514304,0.9446835753188346
736,0.0,0.0,0.07294307177932846,0.10434798626668096,0.14170597987248765,0.0,0.3575614475087969,0.1304118167286609,0.08551431999183824,0.10751537785220679,39,True,0.3162585410318003,0.3575614475087969,0.3162585410318003,1.6792026664726127
737,0.2939391107295184,0.0,0.03928151769015459,0.028059273198422382,0.17348206471965347,0.10825614031485165,0.0,0.0,0.20459213429291265,0.15238975905448693,17,True,0.3092354443387795,0.2939391107295184,0.3092354443387795,0.6827162754411646
738,0.04431417964080388,0.0,0.18107817754353883,0.07238624215248562,0.08603916580895071,0.04494929384950208,0.24377353177168123,0.32395971720786654,0.0,0.00349969202517119,23,True,0.3373480087883503,0.32395971720786654,0.3373480087883503,1.120985158488425
739,0.13463373366581488,0.0522003123226077,0.20176623936374852,0.015394455649983624,0.06343282619448559,0.10344960890062806,0.14386596322981804,0.2124422293800802,0.0,0.0728146312928334,16,True,0.21829876593826658,0.2124422293800802,0.21829876593826658,0.29477673055913756
740,0.12534850732445085,0.0,0.2811365683768089,0.08482517217432885,0.017133616525898537,0.20767144884221067,0.048684794190082266,0.0,0.23519989256621995,0.0,23,True,0.3210226134239333,0.2811365683768089,0.3210226134239333,0.676860560121881
741,0.3573552121627082,0.08685952635466893,0.09980773778196876,0.047539373509397846,0.0550088431157104,0.0,0.17412045908825263,0.17360861538294614,0.0,0.005700232604347179,160,True,0.3331444920964355,0.3573552121627082,0.3331444920964355,1.4984974311290344
742,0.20698878213228872,0.0951652640672908,0.038718481154358116,0.10969462530650069,0.0,0.1364951384128957,0.1948643154571632,0.0058655299572600095,0.0476316960249638,0.164576167487279,69,True,0.22676934775070148,0.20698878213228872,0.22676934775070148,0.06082514847313655
743,0.17932849503001133,0.04943312470878301,0.07746745793061532,0.08629319383001885,0.08489646389826228,0.03239226029863257,0.0932902120383422,0.01330272366660301,0.16364711982688018,0.21994894877185112,17,True,0.20085985016943433,0.2066462251052481,0.20085985016943433,0.6363376538583603
744,0.0,0.06812810345010796,0.20988798923139743,0.18550212589275641,0.08780957457956978,0.06796454184983239,0.11132064855991455,0.2510303562007414,0.018356660235680087,0.0,23,True,0.2667969997129312,0.2510303562007414,0.2667969997129312,0.5503763553893787
745,0.02034227732793909,0.1046507060156733,0.17625314721910093,0.08248572126927654,0.15204469916057298,0.16785702617412906,0.2220891795448566,0.01967233240998236,0.015770735738771482,0.03883417513969763,33,True,0.22802550298408986,0.2063184438060851,0.22802550298408986,0.2723801770790141
746,0.06923052288397875,0.22894533435812195,0.15998252559179102,0.08829643109225462,0.050819915350300685,0.1407918980483851,0.0,0.10747063212946585,0.08099831093237561,0.07346442961332644,11,True,0.19108167776213775,0.22894533435812195,0.19108167776213775,0.673392292710204
747,0.0,0.0,0.0,0.13411817197649806,0.11737584830796921,0.07684977649767526,0.206531428234145,0.2302745686049985,0.19731707143794014,0.03753313494077386,39,True,0.27146829034356296,0.2302745686049985,0.27146829034356296,0.2118922781638521
748,0.0,0.21656017429763227,0.12525291442867237,0.0,0.10653942805480636,0.011633445706972265,0.10305170033170184,0.06620474856920129,0.25755240501897,0.11320518359204353,16,True,0.2611971765764121,0.25755240501897,0.2611971765764121,0.5859873478074533
749,0.06596606373538405,0.25204495310976804,0.16420205751077513,0.0,0.0,0.05906908618715636,0.0012811818433897625,0.16355997073045606,0.09161491612389859,0.20226177075917195,16,True,0.2727384732777754,0.25204495310976804,0.2727384732777754,0.37616328190099474
750,0.0,0.10100373394464783,0.09129709128168212,0.15774299358935065,0.17544844506056337,0.12833162377413657,0.06753622685096723,0.07699859810292863,0.10326069184758413,0.0983805955481393,25,True,0.1466368501325398,0.17544844506056337,0.1466368501325398,-0.47840930720708047
751,0.0,0.016246318255631605,0.20087835797258596,0.0,0.2640446091435443,0.04046222802330369,0.28771042761334076,0.09703595063368566,0.07798260111647344,0.01563950724143464,246,True,0.33240329602680374,0.28771042761334076,0.33240329602680374,0.8827274404381263
752,0.0,0.16479355764194242,0.13945931900842626,0.11852662361622292,0.16835952262877144,0.052168406002593544,0.0,0.0,0.04449760408278823,0.31219496701925514,11,True,0.3019380473712208,0.31219496701925514,0.3019380473712208,0.9445333346991259
753,0.11621516378022315,0.0,0.23403501309550254,0.08452173794329002,0.09049668148874418,0.0394016090367297,0.12186512685869082,0.15270619094173593,0.041150357620070036,0.11960811923501377,23,True,0.19832840442711291,0.23403501309550254,0.19832840442711291,0.5507672120310136
754,0.0,0.13242675590898387,0.27080247638176397,0.0,0.014101058491286756,0.03596166468820702,0.3110376731709739,0.05993456742941494,0.17573580392936958,0.0,16,True,0.35154312304475765,0.3110376731709739,0.35154312304475765,0.9399583928068053
755,0.22441363734897096,0.1865181542412579,0.16040256696985347,0.021996144760412853,0.22571407717014413,0.10124318232848227,0.0,0.07971223718087829,0.0,0.0,11,True,0.28091704063966855,0.22571407717014413,0.28091704063966855,0.219499202272839
756,0.19928727586659,0.06075857171099158,0.08854460575502122,0.09371619556584629,0.056277771871750086,0.0,0.18422241093038486,0.18520250200928043,0.13199066629013542,0.0,39,True,0.22103502417580317,0.19928727586659,0.22103502417580317,0.028370388027163473
757,0.37217860720839674,0.07003071224713811,0.0,0.08915148117653256,0.08478791686896739,0.11530757614166795,0.0,0.0,0.10348196089861797,0.16506174545867935,17,True,0.33137279146804977,0.37217860720839674,0.33137279146804977,1.7943016453411862
758,0.0,0.4154301483575594,0.0,0.09301109824871921,0.2831945399200734,0.176407320485973,0.0,0.0,0.0,0.03195689298767496,399,True,0.43996955091554385,0.4154301483575594,0.43996955091554385,1.4381939024969939
759,0.240589634637234,0.13227868372538285,0.11789431613936176,0.16204198275810777,0.13012587668272907,0.10824881272423369,0.0,0.10882069333295091,0.0,0.0,11,True,0.23670696853549422,0.240589634637234,0.23670696853549422,0.024197367194122233
760,0.24339755177935987,0.0012259890491261357,0.11418942427291284,0.03657655356135584,0.002597810462531717,0.21480320813130627,0.0,0.0,0.12117916248011283,0.2660303002632944,17,True,0.3243834414204916,0.2660303002632944,0.3243834414204916,0.5392163988034946
761,0.0,0.11211618151419984,0.10801723604534459,0.0,0.08874234697038168,0.25434687975980935,0.11964773584545112,0.11627486193161878,0.011838596482051574,0.18901616145114322,16,True,0.24598371225776827,0.25434687975980935,0.24598371225776827,0.4308038030352969
762,0.10703859898406891,0.0,0.1457081299083985,0.10724412320980703,0.1507085836370158,0.1347951642078567,0.0,0.0,0.16251975566600196,0.1919856443868512,17,True,0.21987131432950777,0.1919856443868512,0.21987131432950777,-0.602777101812352
763,0.06788532476134292,0.1328325423049081,0.11811442493789985,0.0,0.24500513099607424,0.12513205725703458,0.1044821166031504,0.09776151243155774,0.054869276217699145,0.053917614490333034,664,True,0.19565540520796387,0.24500513099607424,0.19565540520796387,0.9429383827817678
764,0.08209415049640735,0.05834923429559169,0.14277637109670993,0.0,0.0,0.0,0.14499237177225116,0.0,0.21086318411619231,0.3609246882228474,17,True,0.355361612570457,0.3609246882228474,0.355361612570457,1.2716893213827805
765,0.11516401941187222,0.15731992753293186,0.06267705694112248,0.09053396468182101,0.0,0.23965976475972356,0.05192481211717957,0.13525214086595674,0.0,0.14746831368939253,25,True,0.22429925836520964,0.23965976475972356,0.22429925836520964,0.29997017657680936
766,0.012173590959977639,0.05860719779761697,0.17686981334445542,0.0266385897509449,0.05947987570420197,0.028177058234798193,0.20884003366028306,0.33901786404994855,0.0,0.0901959764977733,23,True,0.3264811380342369,0.33901786404994855,0.3264811380342369,1.3811982198845942
767,0.2204510869812761,0.33939262540260995,0.0965056570604991,0.004968687485510775,0.11084070628775529,0.06362641478679969,0.0,0.0,0.12322811313957019,0.04098670885597882,11,True,0.3260722720942148,0.33939262540260995,0.3260722720942148,1.337877039494932
768,0.1226533927937636,0.2414514728308552,0.12312886610988358,0.018144081893930956,0.015095327870939442,0.04579246437156167,0.04947988068661932,0.09309680070162653,0.06142949269539789,0.22972822004542187,11,True,0.24253107665149604,0.22635614495991574,0.24253107665149604,0.9281727341089839
769,0.27376419148397474,0.0,0.13641823477032725,0.1159216263140196,0.08855523861794554,0.01776888261165647,0.05843846009136946,0.19828859465467571,0.006408297936965128,0.1044364735190663,23,True,0.26236199784169617,0.27376419148397474,0.26236199784169617,0.788949322744299
770,0.08741772521654272,0.0,0.2671682890870195,0.0,0.1317280765635949,0.02596117856343887,0.3160731383181911,0.09119940360164404,0.0,0.08045218864956886,16,True,0.33427404470789984,0.3160731383181911,0.33427404470789984,1.1420656307956574
771,0.10267118459688332,0.04162589235615039,0.22751829618288127,0.02640117234843137,0.00470811553500239,0.0,0.25132562807447106,0.29173895584519244,0.0,0.054010755060987854,23,True,0.34051608149854745,0.29173895584519244,0.34051608149854745,0.8574297507756714
772,0.08453821272086517,0.0,0.15016097366403958,0.18071923743341736,0.17173073489239815,0.0,0.31354766235195036,0.0,0.0,0.0993031789373294,39,True,0.3162580804033339,0.31354766235195036,0.3162580804033339,0.8009153609393148
773,0.002641757668993032,0.0,0.07294284933573776,0.1034005363760166,0.24387965541136772,0.0,0.259309665073043,0.07023945053064287,0.0,0.247586085604199,470,True,0.33010687359575436,0.259309665073043,0.33010687359575436,0.6533671418074896
774,0.045835934844965336,0.07834731897900263,0.12197774968368898,0.018200279505072272,0.08457127853187253,0.09505155106078679,0.18081729460841614,0.17488087751618667,0.0,0.20031771527000858,85,True,0.20746459413398793,0.20031771527000858,0.20746459413398793,0.1040268378680478
775,0.0,0.0,0.0,0.2989035243568267,0.11121083561314977,0.0,0.044039750891186724,0.0,0.14264460418434596,0.40320128495449087,133,True,0.43193683077636036,0.40320128495449087,0.43193683077636036,1.4261031461233002
776,0.1962351267069721,0.003332051976054071,0.049663941503629294,0.05567357557646508,0.10892156295086763,0.14232322949924006,0.030297698849117663,0.051087474060104575,0.2049024679289486,0.15756287094860094,17,True,0.2157409334927031,0.20157041595289452,0.2157409334927031,0.2760864356099515
777,0.0,0.06399393202776918,0.1175615294103024,0.17661961273609464,0.243494742714951,0.03996595931232694,0.15861878556183714,0.1876118751422793,0.0,0.012133563094439435,15,True,0.26552353935417466,0.243494742714951,0.26552353935417466,0.2689036140996618
778,0.2794802363879598,0.30121909821596654,0.07643713371306486,0.04410023236232433,0.16913933523238925,0.07888059204110913,0.0,0.0,0.0,0.050743372047186076,11,True,0.33769034024756994,0.30121909821596654,0.33769034024756994,1.0656069251300695
779,0.11568695831556212,0.12566346068886416,0.09766695791120707,0.036727408751313737,0.10239891560217984,0.0,0.14252056529719515,0.12974055487021927,0.0,0.24959517856345872,11,True,0.22358561914200903,0.24959517856345872,0.22358561914200903,0.4087758098058066
780,0.04984655385011909,0.12766010449770082,0.11369025647574454,0.03171362513827725,0.27479636036896565,0.1400128146592387,0.039388627614891224,0.12220269039267666,0.06243319688176617,0.03825577012061986,11,True,0.22288115024347233,0.2430827352306884,0.22288115024347233,1.5186386321974528
781,0.28216059652215464,0.0,0.1535479710917477,0.18191475584831018,0.0,0.13165068679304776,0.030290731401918063,0.0,0.016742721317397374,0.20369253702542428,17,True,0.31033040481137325,0.28216059652215464,0.31033040481137325,0.4992026026975069
782,0.1880537843941671,0.2750279064581485,0.04355797442218316,0.03134837376090679,0.2603579435240662,0.1093100494982108,0.0,0.05780924654776783,0.007925564024650656,0.02660915736989909,11,True,0.3126216712158398,0.2750279064581485,0.3126216712158398,0.9100517280405523
783,0.13744165026052357,0.0,0.0,0.15856620180786896,0.09462494533762382,0.0,0.0,0.12303179238314826,0.10960330242247986,0.3767321077883555,17,True,0.34937675185942035,0.3767321077883555,0.34937675185942035,1.5351818058269897
784,0.09586841613921324,0.03862954612597802,0.1677959928622739,0.14111300769043517,0.03389429134054236,0.13424806206526374,0.0,0.010142771002236138,0.2377556969996187,0.1405522157744386,52,True,0.23304143189410903,0.2377556969996187,0.23304143189410903,0.2537728454721299
785,0.1421180931613287,0.0,0.08135020413866173,0.20996055760115395,0.0,0.05560871561107033,0.0,0.0,0.2263222985625205,0.2846401309252648,17,True,0.3259339811635003,0.2846401309252648,0.3259339811635003,0.6087556727427199
786,0.06173344845425837,0.0,0.2655408234181621,0.0,1.7804962561353365e-05,0.11548676775104028,0.2461609558284904,0.2022060706202552,0.0,0.10885412896523228,23,True,0.31779218675906523,0.2655408234181621,0.31779218675906523,0.5462913644017797
787,0.15249606568509944,0.18030217118349975,0.010623665790288277,0.19426736062841113,0.20375697796657458,0.038468683649092124,0.06766207332230377,0.0,0.0,0.15242300177473084,304,True,0.25381935700676694,0.20375697796657458,0.25381935700676694,-0.05033311084310731
788,0.16367708803451397,0.04212855277851679,0.1339953501135291,0.10486090110467143,0.16343380703960808,0.08194160122915907,0.13409843949089728,0.04177080668578178,0.13409345352332236,0.0,16,True,0.16925970541610263,0.16367708803451397,0.16925970541610263,-0.591619481938087
789,0.16594747702815274,0.05988771520402339,0.0,0.19131317850905338,0.17049867413592357,0.061063247694560466,0.0806178537353763,0.11537417364095931,0.06868256505151449,0.0866151150004363,11,True,0.18042800533605258,0.19131317850905338,0.18042800533605258,0.15210102231354816
790,0.03554348318568979,0.0,0.017986590754523465,0.14343561642676933,0.0,0.18993058457477485,0.20011915052064505,0.24482245142863257,0.12392982456933031,0.044232298539634764,40,True,0.27483643215756387,0.24482245142863257,0.27483643215756387,0.337993381706348
791,0.0,0.27047692212924146,0.2680607432607986,0.10058580690970692,0.11145133393025046,0.21477442402121905,0.03442268637917088,0.00022808336961259478,0.0,0.0,614,True,0.33891925062140865,0.27047692212924146,0.33891925062140865,0.6684533903211919
792,0.13814368751894956,0.24508711827008822,0.0,0.2263875956888542,0.0,0.20285729248627682,0.0,0.1774454448837463,0.0,0.010078861152084985,11,True,0.32115769941264993,0.24508711827008822,0.32115769941264993,0.22122173351970761
793,0.0,0.17743618159888294,0.05522873523751772,0.4024138213423388,0.0007794242042744565,0.010040765600224094,0.18599612598912824,0.01863396545228592,0.018267429461273736,0.1312035511140742,105,True,0.3860854493180323,0.4024138213423388,0.3860854493180323,1.623034592197141
794,0.16579327803753252,0.08362168520106354,0.09956493221750683,0.04815591917420691,0.20971134974732106,0.08961821341910009,0.043367816096500186,0.02577257950551865,0.03091886188324336,0.20347536471800698,11,True,0.20886750187903708,0.1839387702418024,0.20886750187903708,0.6782889484969746
795,0.0,0.12265166798399514,0.041857263506530795,0.0,0.16351314945167575,0.15779531966478158,0.0,0.20692208689917962,0.12547098570718845,0.1817895267866487,85,True,0.2450276014443817,0.20692208689917962,0.2450276014443817,-0.24207390164261383
796,0.19139756408921488,0.17102190155986402,0.10809834739604034,0.18263868359108626,0.0692115106659123,0.09167920118837866,0.011509164706260878,0.0,0.07958359416195977,0.09486003264128295,17,True,0.19895578420832705,0.19139756408921488,0.19895578420832705,-0.02129894654561164
797,0.0917247267180236,0.15890766184095464,0.0,0.17663692656985547,0.047071749229749,0.11087381146702718,0.08919292141620005,0.0,0.06151580418844092,0.2640763985697492,11,True,0.24667862013832928,0.2640763985697492,0.24667862013832928,0.7159549237325395
798,0.0777043033823389,0.1352029080507472,0.22199400721777,0.09066229302925646,0.0,0.21561731954237484,0.01157811287295369,0.08856017414068267,0.10069393190002497,0.057986949863851237,367,True,0.22313295505506262,0.22199400721777,0.22313295505506262,0.5488023791713454
799,0.1613504671176327,0.09412884608933733,0.0,0.0,0.17660595175430455,0.15521481612233876,0.0,0.02250595882592985,0.24878008413379477,0.14141387595666205,72,True,0.26939088143718276,0.24878008413379477,0.26939088143718276,0.14339729891178754
800,0.15882109723772736,0.0,0.1618699241932387,0.0,0.0,0.33368845551271287,0.13816908781921589,0.18339129662960096,0.0,0.024060138607504094,16,True,0.340699212512552,0.33368845551271287,0.340699212512552,0.8913189945774074
801,0.23908815357879795,0.0,0.21852803158776557,0.04265723641166896,0.0,0.1523652185376545,0.0,0.0,0.23306919392686895,0.11429216595724406,17,True,0.31198781028522454,0.23908815357879795,0.31198781028522454,0.3297312627947631
802,0.17287585156789753,0.11526147154684065,0.08964298091106564,0.02611685670127664,0.15548994575824504,0.0,0.1940439004175769,0.17223689469841827,0.06845423769298009,0.005877860705699121,11,True,0.21932956807090728,0.1940439004175769,0.21932956807090728,-0.17752881711804766
803,0.24892660652530013,0.0,0.1794579583711564,0.14691519298326666,0.0,0.09550099375550768,0.0,0.015138069062752951,0.19443769296236213,0.119623486339654,17,True,0.2778832201844386,0.24892660652530013,0.2778832201844386,0.20037337465984176
804,0.07986514147911958,0.29063069149683973,0.0,0.1821236534286349,0.07965535943889974,0.17186345337019518,0.0,0.19586170078631085,0.0,0.0,58,True,0.3134605135071728,0.29063069149683973,0.3134605135071728,0.5742958689554725
805,0.024101208041666638,0.341000694627216,0.02812279710720332,0.051642652748635796,0.12688841654462538,0.13232494385329335,0.09123295913458962,0.042884855650053164,0.16180147229271674,0.0,25,True,0.3004547193788285,0.341000694627216,0.3004547193788285,1.6837578975851668
806,0.03182084533332603,0.13237024829366023,0.1840232898407505,0.1846400751642638,0.13600520662511115,0.0519904195933318,0.061412858803222795,0.0,0.12691895200621822,0.0908181043401154,16,True,0.1892598347004294,0.1846400751642638,0.1892598347004294,-0.10297539418691842
807,0.052417699801397676,0.20538517667548653,0.12536848549883658,0.21355149466718493,0.0,0.10713904962766829,0.01859068308119871,0.05697595585622071,0.15379658637770083,0.06677486841430572,68,True,0.22234006861744007,0.21355149466718493,0.22234006861744007,0.3559597934664741
808,0.1625480002140527,0.03874995585658126,0.0,0.04655630072907104,0.1504931352662135,0.21220878521836514,0.07055835232521464,0.020174135125569204,0.1917349621975308,0.10697637306740165,17,True,0.22663488215766292,0.21220878521836514,0.22663488215766292,0.20679759020361405
809,0.014097448066229193,0.014953669430645938,0.11456571637363915,0.13978443396967793,0.11361765526816181,0.0,0.28577133100158986,0.17761208888941163,0.13959765700064455,0.0,39,True,0.2805265170899792,0.28577133100158986,0.2805265170899792,0.6387528816402034
810,0.10650979763518324,0.024082494274693115,0.041935238785454514,0.06648232172897202,0.11851385992776285,0.028231405884978487,0.24264118718188746,0.37160369458106846,0.0,0.0,23,True,0.3604294184633123,0.37160369458106846,0.3604294184633123,1.5940875991966965
811,0.0745895511872603,0.0684376811452898,0.013568404359407394,0.0,0.11580508696467313,0.11486615130361756,0.19518042801563254,0.08053009796907822,0.08894147697535847,0.24808112207968258,16,True,0.22599069769366653,0.24808112207968258,0.22599069769366653,0.7844453975715798
812,0.2332201948793893,0.028195987735538986,0.07931618535611595,0.2454053618066547,0.025961816370220422,0.015252596019506173,0.12144156888636018,0.0,0.11632948428245803,0.13487680466375623,17,True,0.2628317627014426,0.2454053618066547,0.2628317627014426,0.6406087502016591
813,0.21270565876115644,0.0,0.08617504022964619,0.14095301317284803,0.1564788696129826,0.0,0.12636628999984068,0.2089361854071086,0.0,0.06838494281641744,23,True,0.24763378729539864,0.21270565876115644,0.24763378729539864,-0.010535118866564486
814,0.26452641645659003,0.16461852458248374,0.0,0.0,0.05756914756326039,0.025039683752297485,0.09511447619478486,0.17780718942988288,0.14004333212247347,0.07528122989822718,11,True,0.25875902843064685,0.26452641645659003,0.25875902843064685,0.5943121966210364
815,0.306834889307869,0.024477558582737497,0.09123181837179654,0.0,0.11810805585519653,0.03488839150194968,0.0,0.294267779629792,0.07548928860646367,0.05470221814419504,11,True,0.3369291454684627,0.306834889307869,0.3369291454684627,1.3109290451920868
816,0.19541651200373691,0.1727776900013746,0.04610896928141178,0.2678665354752768,0.07467185716354127,0.06191662455024354,0.0,0.008392450389007097,0.17284936113540803,0.0,52,True,0.28508797013911064,0.2678665354752768,0.28508797013911064,0.5461188357668763
817,0.0,0.12216849500757139,0.16539005499598555,0.0,0.05670805743932548,0.0,0.23184584108331388,0.27771895919132483,0.09185805000128085,0.054310542281198075,16,True,0.2962476428891706,0.27771895919132483,0.2962476428891706,0.7238275631600989
818,0.3029880852087098,0.0,0.0,0.14446136775960275,0.0,0.0,0.026732153228879427,0.0,0.3167600714749272,0.2090583223278808,17,True,0.39677172225981144,0.3167600714749272,0.39677172225981144,0.8729239687969972
819,0.0,0.14251136235355608,0.014621350367363272,0.1891422425389297,0.06971966628265691,0.2547126864294678,0.06796304703179486,0.040003117035430115,0.15414849081836487,0.06717803714243627,153,True,0.24603112755107812,0.2547126864294678,0.24603112755107812,0.6830950684358341
820,0.21848936067063224,0.0,0.17875321466150818,0.0996843443854355,0.033707525882986686,0.10567874255834657,0.0,0.03764016971164001,0.047274440651504906,0.27877220147794574,2,True,0.2886123184398036,0.27877220147794574,0.2886123184398036,0.8088255096141809
821,0.0,0.03373179332766901,0.16932770067866765,0.1462859858909538,0.0,0.021739088114257128,0.26105886694620506,0.16993796309788473,0.02519594626676273,0.17272265567760003,45,True,0.2813902566260026,0.26105886694620506,0.2813902566260026,0.36152526424098075
822,0.0,0.07994226405489387,0.021422962305821174,0.0,0.1326083402359971,0.07619809945472107,0.2725691997493246,0.0,0.2394719479479646,0.17778718625127765,98,True,0.30576117683244697,0.2725691997493246,0.30576117683244697,0.6363569078201236
823,0.14402036898512097,0.3370199845583287,0.17721086840834654,0.0,0.09209018912517701,0.03345933916095113,0.00015638280847082338,0.0,0.05758573776428531,0.15845712918931948,47,True,0.3221070665274293,0.3370199845583287,0.3221070665274293,1.1999760931979262
824,0.10389952537483407,0.0359452869537574,0.13376278634231345,0.2197985325236756,0.1534028694533598,0.023750756562157468,0.0,0.0,0.19192507240847814,0.13751517038142416,6,True,0.24110837238626848,0.2197985325236756,0.24110837238626848,0.008993436610970611
825,0.0,0.06703253243223359,0.0,0.160688060524094,0.07447882538707776,0.1294845476664508,0.2915169780622791,0.0572788262418465,0.13290583226705646,0.0866143974189619,39,True,0.2570143638782729,0.2915169780622791,0.2570143638782729,1.143405767257185
826,0.0,0.15627025268323827,0.0799449101514804,0.1082994430154275,0.18151344118805984,0.19965787555418724,0.0,0.1137014232521885,0.0,0.16061265415541828,85,True,0.2325407164722495,0.19965787555418724,0.2325407164722495,-0.3198941415904469
827,0.11951718109696077,0.0,0.13864606805603547,0.09996069300837189,0.0,0.01806985737429469,0.15359050551217857,0.0,0.22094348652284107,0.24927220842931752,17,True,0.2799436553533378,0.24927220842931752,0.2799436553533378,0.30157150675434274
828,0.1428003438499019,0.11131446624021644,0.2712202160437218,0.1334215441798981,0.0923015766363481,0.08833638102804663,0.024004323566727607,0.09637844422472838,0.04022270423041085,0.0,11,True,0.2279261676497817,0.2712202160437218,0.2279261676497817,1.1027964931011305
829,0.04694904591248997,0.0,0.20908660370793591,0.1349732759353861,0.1934131068898642,0.0,0.2567302216637679,0.15884774589055597,0.0,0.0,39,True,0.30445171864479675,0.2567302216637679,0.30445171864479675,0.2738072901183429
830,0.25855831580550653,0.03141111259379634,0.033019631296212854,0.03786833581806918,0.08616323127008177,0.1442659539765623,0.1404766856155398,0.0402562784888369,0.19846502116089498,0.029515433974499516,17,True,0.24538526463745292,0.22904288183100702,0.24538526463745292,0.9301378783859997
831,0.009650112819739525,0.0,0.0,0.19534483747359319,0.17917250205059843,0.017487958322804534,0.17974817849255317,0.282816319293137,0.13578009154757428,0.0,39,True,0.31842119240554023,0.282816319293137,0.31842119240554023,0.4328695968767284
832,0.0,0.07972481669803803,0.10544157015443181,0.21000994959143116,0.11289401929910062,0.09972161803789024,0.09567621946373271,0.09264210240073821,0.0836448772273177,0.12024482712731974,16,True,0.1531645937693075,0.21000994959143116,0.1531645937693075,0.3431266132491556
833,0.0,0.0,0.007734723347312896,0.10656719220231667,0.05264558737353628,0.1601462082831204,0.0625243735088565,0.13271428257797405,0.2091954088508818,0.2684722238560014,98,True,0.27784382383966366,0.2684722238560014,0.27784382383966366,0.59310212159669
834,0.0,0.09722715230828413,0.3478124291618426,0.0,0.0,0.13486447794164078,0.0,0.1364528998827344,0.13676941114144925,0.14687362956404867,16,True,0.32789047135837157,0.3478124291618426,0.32789047135837157,1.219275088455684
835,0.02032749193519274,0.033937864207343946,0.2613555336238749,0.08070779904089607,0.13167622440866517,0.05942649190106334,0.05130626391311353,0.2510779574952561,0.0,0.11018437347459427,23,True,0.2739865963255618,0.2613555336238749,0.2739865963255618,1.0389974520923
836,0.15554112339861095,0.0,0.10235059102071135,0.1056256318235872,0.0,0.21109815979871993,0.0,0.1301312970157463,0.17017196278030441,0.12508123416231973,17,True,0.22787246046418053,0.21109815979871993,0.22787246046418053,-0.338647838805378
837,0.010601317046550244,0.013632360701413484,0.0,0.18355742721045215,0.16598343116931924,0.0,0.4220302355589555,0.16853204255577658,0.03566318575753268,0.0,39,True,0.4114930006702682,0.4220302355589555,0.4114930006702682,1.6126175618766259
838,0.02825798065978709,0.14570064787131484,0.20161909439422576,0.1935002461611943,0.09258177974808432,0.0,0.0,0.0,0.1726797526778602,0.1656604984875334,6,True,0.2568129288708575,0.20161909439422576,0.2568129288708575,-0.16393416258146246
