ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
839,0.063795474948255,0.2947213829743993,0.0,0.0,0.2260687000622831,0.0,0.1765819325264352,0.0012394263238480118,0.1677728344640523,0.06982024870072717,11,True,0.3259492591480811,0.2947213829743993,0.3259492591480811,0.661532312319995
840,0.29402149657311416,0.1362378446077493,0.011920601075037791,0.08560473833448849,0.0,0.09650040326081924,0.060480300038722616,0.1638850561103639,0.08504920588682666,0.06630035411287767,40,True,0.25285820774064277,0.29402149657311416,0.25285820774064277,1.3505356926057555
841,0.0,0.036925080641302746,0.0,0.16671897726996535,0.10612686303168727,0.0,0.366372693202929,0.2400421592847427,0.08381422656937308,0.0,39,True,0.3732232618065599,0.366372693202929,0.3732232618065599,1.2759232195521768
842,0.0,0.1413919330288959,0.1477418706998391,0.0565327219293489,0.1861479499034677,0.0752517285196273,0.2208763321992684,0.17205746371955266,0.0,0.0,11,True,0.25242681033943126,0.2208763321992684,0.25242681033943126,-0.03215752634125939
843,0.1017694335895769,0.08479768221907301,0.06632170199605848,0.05291299584275148,0.1994052909360066,0.021914625237072886,0.2553712803398497,0.21750698983961111,0.0,0.0,39,True,0.27841070401770973,0.2553712803398497,0.27841070401770973,0.648728072631779
844,0.007039186586040713,0.21384213085238507,0.03054165229807961,0.037731952845809796,0.09891046066065787,0.0,0.1383783817307202,0.0,0.37273031001720924,0.10082592500909747,69,True,0.35519024027120794,0.37273031001720924,0.35519024027120794,1.5430052688328064
845,0.1561668726350544,0.04085517042982099,0.017036424816983194,0.1279249384098325,0.04284923546639362,0.14548275460843885,0.03937809253890694,0.1246633177701503,0.06485021175124692,0.2407929815731724,17,True,0.21211304173535564,0.2237565567561892,0.21211304173535564,0.7340716830868004
846,0.0,0.170550902837604,0.2280053872509468,0.1742445348141538,0.0,0.11529547986600368,0.08610696642984951,0.2257967288014422,0.0,0.0,23,True,0.28831726460531676,0.2280053872509468,0.28831726460531676,0.1329083579446675
847,0.17516507599488573,0.0,0.1809854477813762,0.2384424867030179,0.0,0.21988611498954064,0.0,0.0,0.10856596437431891,0.07695491015686036,17,True,0.29385691416913795,0.2384424867030179,0.29385691416913795,0.19518092223740144
848,0.18444550827375958,0.13990064621780476,0.08352843411046591,0.0012822368621768516,0.15444752813045085,0.2516515385127293,0.0,0.05471246179554393,0.0,0.13003164609706883,11,True,0.2601061283682381,0.2516515385127293,0.2601061283682381,0.2733069617333637
849,0.15847702235510774,0.19204194605500474,0.02845646373182204,0.044761662832266055,0.2578597326257119,0.07044236549427235,0.0,0.0,0.0,0.24796080690581515,11,True,0.3126448188829936,0.2578597326257119,0.3126448188829936,0.5635043556305124
850,0.023177092868615995,0.06519862193259934,0.09963510271778823,0.08293034427933678,0.2191506373979684,0.3896865142529853,0.005521217373924025,0.0,0.11470046917678187,0.0,512,True,0.3669630722087251,0.3896865142529853,0.3669630722087251,1.7196537322513785
851,0.2307431531414524,0.20155144287710428,0.0679827062805978,0.18857543147961991,0.1995503826092482,0.0,0.07830048239176886,0.03329640122020856,0.0,0.0,47,True,0.2847941355347041,0.2307431531414524,0.2847941355347041,0.2636210312012278
852,0.10830307139862548,0.0,0.10876251543898333,0.08552993860347817,0.2618978354441787,0.0,0.3093171848349325,0.0,0.12618945427980188,0.0,39,True,0.3332650384491204,0.3093171848349325,0.3332650384491204,0.9554379123090315
853,0.04624352807368112,0.11293023203830307,0.0708495284292577,0.032493512191877294,0.05499695494718441,0.0,0.12682366990604596,0.030245325071891416,0.32883085780300275,0.19658639153875615,72,True,0.2962546465161866,0.32883085780300275,0.2962546465161866,1.584526191583365
854,0.15323677182272324,0.16246923761304813,0.1928368928254916,0.04093156821707119,0.08149628988701615,0.0,0.21966481462334236,0.14936442501130726,0.0,0.0,39,True,0.2567941382281296,0.21966481462334236,0.2567941382281296,-0.04069859046003972
855,0.0,0.2158644046235351,0.31081240760510215,0.15545512778944962,0.13397766308311884,0.0,0.0,0.013850528825703907,0.15357854545726968,0.01646132261582056,17,True,0.3307072523876453,0.31081240760510215,0.3307072523876453,0.7325625846525883
856,0.08256732533305391,0.0,0.0,0.18635018336079948,0.1671051385118266,0.0408764560673162,0.466308299447267,0.01473693591480658,0.04205566136493031,0.0,39,True,0.4365410084921447,0.466308299447267,0.4365410084921447,2.076773507851938
857,0.21818013306789544,0.207415871498118,0.058984578520748655,0.04217042351105567,0.0389352654524617,0.027398735500669236,0.04638213465915366,0.03940316942748078,0.187210279599732,0.1339194087626847,11,True,0.2341668079547939,0.1907813975672262,0.2341668079547939,0.6842212425560025
858,0.04113923786606909,0.1151867000265664,0.0,0.0,0.12734510372392435,0.11671072521210027,0.1619307426981481,0.13815823763435797,0.0,0.2995292528388337,85,True,0.28253427923067703,0.2995292528388337,0.28253427923067703,0.841570226347596
859,0.1699912779554375,0.050233284290950406,0.23173774265944141,0.1126894160064541,0.058899631956281534,0.0,0.0,0.25058833664585894,0.0827543654305664,0.043105945055009635,23,True,0.26979954019377506,0.25058833664585894,0.26979954019377506,0.6996390217389665
860,0.360268530979972,0.0917858397016427,0.1343146275517375,0.13368854823433327,0.0837458939018902,0.10333562002515592,0.0,0.003741482220040211,0.08911945738522825,0.0,11,True,0.3158781463995551,0.360268530979972,0.3158781463995551,1.762224916608415
861,0.004088949607154948,0.0,0.0,0.2519389678153505,0.0443378731952545,0.048270997090016816,0.2530761497635106,0.02813703173981796,0.3701500307888946,0.0,39,True,0.41186912314419366,0.3701500307888946,0.41186912314419366,1.1940063984695943
862,0.0,0.08211441708942123,0.0,0.04879698689845257,0.24817167083441308,0.05171006203272223,0.07842746918121958,0.2778311117907111,0.023054368245716758,0.1898939139273436,85,True,0.30548196213093115,0.2778311117907111,0.30548196213093115,0.9056940869450925
863,0.0,0.07512233523297718,0.022802413956243862,0.0,0.023854368719882255,0.04684292278029435,0.37842669740471396,0.06908294293853406,0.2684659216782937,0.11540239728906061,69,True,0.377223393191671,0.37842669740471396,0.377223393191671,1.6258190932190428
864,0.17737062770234563,0.012855589099846127,0.0,0.2009939121117724,0.0,0.19423614684696858,0.048324978700771674,0.0,0.1834735653139199,0.18274518022437566,17,True,0.28132808750860805,0.2009939121117724,0.28132808750860805,-0.05414303554262399
865,0.22754972424251482,0.12753783028273505,0.14768624350708276,0.1975264960090183,0.06934143578828302,0.09794819914130423,0.0,0.0,0.11778566073544354,0.014624410293618302,17,True,0.23950394148412796,0.22754972424251482,0.23950394148412796,0.13280186350305145
866,0.1039522065857267,0.0,0.08596101800291964,0.0,0.22178316753245272,0.02575383049024067,0.24478825439850901,0.14902821667584903,0.16873330631430222,0.0,231,True,0.2804425405900414,0.24478825439850901,0.2804425405900414,0.31828595806553
867,0.007780579770307262,0.15182919301556977,0.156616399516933,0.12405398022733931,0.0,0.218488401315067,0.08780805747725162,0.24366804148032706,0.0,0.009755347197205166,23,True,0.2791906975279663,0.24366804148032706,0.2791906975279663,0.24856339135945923
868,0.0,0.10890403130063833,0.20352777896773208,0.056768103888737764,0.15666750406450605,0.0,0.11390520621375852,0.16407051845452794,0.0,0.19615685711009936,45,True,0.24376630799567306,0.20352777896773208,0.24376630799567306,-0.1640650953047787
869,0.022320393659264606,0.0,0.06158628250913846,0.12795480006885354,0.11482487095918327,0.10189964905612393,0.2402273971025264,0.22235957193051567,0.10461176479494659,0.004215269919447572,291,True,0.24969213419208594,0.2402273971025264,0.24969213419208594,0.5324469875635117
870,0.17688852001928002,0.0,0.12706300573520615,0.14953078983997564,0.1310356147291177,0.06691748434686887,0.21607445590203805,0.08058765495989129,0.04954639288609175,0.0023560815815306126,17,True,0.21699131753075393,0.21607445590203805,0.21699131753075393,0.031843675625821445
871,0.0,0.008316604173870258,0.17999718975648699,0.3966112214986752,0.040577747627482265,0.0,0.20217688760452202,0.1685281846355202,0.0037921647034429864,0.0,39,True,0.40088251677710024,0.3966112214986752,0.40088251677710024,1.346041886052656
872,0.1968920224296001,0.04119641035103401,0.05130478808123366,0.18662141955344658,0.0,0.0,0.0,0.1898372244759482,0.2321767928387797,0.10197134226995762,17,True,0.27976014335927624,0.2321767928387797,0.27976014335927624,0.21837428030908532
873,0.0,0.0,0.23445972988684557,0.06622049097292723,0.17228496967369714,0.07190779102778316,0.15263387953531743,0.025789864135207504,0.12205569719946716,0.1546475775687548,16,True,0.23871540438379027,0.23445972988684557,0.23871540438379027,0.18166413417604163
874,0.08011387710186538,0.1797604261710647,0.24604683114719916,0.0,0.0024521755973830116,0.059892157263037954,0.22140787389554265,0.05150279063698593,0.15882386818692118,0.0,16,True,0.28242375268035275,0.24604683114719916,0.28242375268035275,0.4163260833025726
875,0.07394018797762196,0.0,0.1388733257288279,0.0721693786126292,0.0,0.0,0.2568175661991593,0.2692643266947313,0.04609030281140989,0.14284491197562016,23,True,0.30157734668884034,0.2692643266947313,0.30157734668884034,0.7721145293787994
876,0.2619847914793722,0.0,0.03066697608103164,0.3169609806584782,0.005078152641857419,0.2694500300082414,0.0,0.0,0.11585906913101918,0.0,17,True,0.3950863043108827,0.3169609806584782,0.3950863043108827,0.8600603568621836
877,0.0,0.0,0.01104391178363667,0.007610039925226328,0.20013119941332944,0.15072411194427465,0.14829362625070047,0.18541991101830896,0.24833989928936273,0.04843730037516058,747,True,0.2886876447485427,0.24833989928936273,0.2886876447485427,0.23455818737517226
878,0.1568445305314207,0.05681664654951508,0.07786275541630598,0.09696736641035224,0.38009510741565705,0.0,0.02577016574693099,0.030274181984701134,0.13256085875735482,0.04280838718776221,11,True,0.32977488445790554,0.38009510741565705,0.32977488445790554,2.1086315508560447
879,0.0,0.07167000977064357,0.13928160940623854,0.36596341566151336,0.10482607770500817,0.0,0.19519438963531915,0.12306449782127735,0.0,0.0,15,True,0.3502847492513514,0.36596341566151336,0.3502847492513514,1.3721210633199004
880,0.0,0.0,0.13613319253846337,0.11238742183645718,0.03551233109438182,0.29715596282658285,0.20118749480782594,0.005352204921499594,0.137999108476289,0.07427228349850021,16,True,0.29290126459579086,0.29715596282658285,0.29290126459579086,0.8462240071847454
881,0.1853378887994146,0.19305489417363053,0.10292368747177791,0.048642753499785314,0.1886430592903985,0.0822835022113176,0.0,0.19531711125506296,0.0,0.0037971032986126316,11,True,0.25514642579689145,0.19531711125506296,0.25514642579689145,-0.009387654829830273
882,0.0,0.0,0.0,0.14082300288233907,0.12025277116506781,0.11708854799279658,0.23015000458394128,0.16076344880700724,0.11065637889018241,0.12026584567866551,39,True,0.2313529643055012,0.23015000458394128,0.2313529643055012,-0.1454130039066733
883,0.3101970061548039,0.11009900189071087,0.08609646120759548,0.0914299888053769,0.013876772844771644,0.04047157827076151,0.020141999931346754,0.0,0.21269390398147456,0.1149932869131585,17,True,0.291229089875437,0.3101970061548039,0.291229089875437,1.269263383471117
884,0.18477040657476926,0.16956408781664933,0.0,0.0,0.04950308997930496,0.040225531439352584,0.44412723805230464,0.11180964613761916,0.0,0.0,39,True,0.42037023309145416,0.44412723805230464,0.42037023309145416,1.8858952365361885
885,0.1375355202093402,0.10023682320987068,0.10587414495134484,0.07760046141909616,0.08768993052147432,0.16448909133763692,0.0887768960857319,0.09586070610046359,0.0428917418714278,0.09904468429361361,11,True,0.09829015501219457,0.12159734946620912,0.09829015501219457,0.4756616835434683
886,0.22185318376418758,0.0,0.16223112813900722,0.0,0.012039598769211353,0.07116420159440745,0.0,0.0,0.2892007974810193,0.24351109025216708,17,True,0.3516842645756432,0.2892007974810193,0.3516842645756432,0.6098924979682266
887,0.27213095961609235,0.05021046189114594,0.16334343348864874,0.04713075100522979,0.0,0.23016304849777391,0.0903266213467572,0.03523149563171647,0.09500751799854591,0.016455710524089572,16,True,0.2777609389498972,0.27213095961609235,0.2777609389498972,0.95063758735809
888,0.07954236241113108,0.17002330409703656,0.13353685014408398,0.0295610599207219,0.13217442167543972,0.14242811794163293,0.13575192919116466,0.0039106216694773915,0.0,0.17307133294931165,11,True,0.20023553635532848,0.17307133294931165,0.20023553635532848,-0.615943994701156
889,0.0,0.20069548589025735,0.17486533162909118,0.0,0.06802795334122444,0.230657450476472,0.0,0.1287578836385612,0.11961335746720338,0.07738253755719035,25,True,0.25604927096367347,0.230657450476472,0.25604927096367347,0.14703295141228173
890,0.2032603943202868,0.0,0.04690557649089041,0.06766510383375639,0.11125576816459398,0.0,0.16525326774041937,0.29853955915282987,0.10712033029722336,0.0,39,True,0.29728876412159794,0.29853955915282987,0.29728876412159794,0.8596545121687088
891,0.22041234298838427,0.088789081988167,0.07355407092868367,0.10615911417785542,0.13105897974920255,0.030804199723003994,0.15340492084009857,0.0788479941316137,0.0,0.11696929547299069,11,True,0.1862855544281405,0.22041234298838427,0.1862855544281405,0.3321520259304278
892,0.0600418362265316,0.17502198081296003,0.05801647953970321,0.14456102126114684,0.00790216423254311,0.03284429025043102,0.2561901264508474,0.07472324090159553,0.1906988603242414,0.0,39,True,0.2592792070022364,0.2561901264508474,0.2592792070022364,0.6086772220422035
893,0.15684421333463608,0.053029531143710396,0.0006489955054503707,0.042045021904483344,0.28529984123223556,0.19556573436408242,0.04279889057288364,0.1746734482740108,0.0252504005717651,0.023843923096742357,11,True,0.2870036120336815,0.2846508457267852,0.2870036120336815,0.8739966749133556
894,0.09015520833681884,0.18325675012127654,0.10137134191610833,0.0,0.0,0.16599635933267187,0.11483973151872492,0.0,0.17717898168945279,0.1672016270849469,16,True,0.2282079707558418,0.18325675012127654,0.2282079707558418,-0.43224748700515364
895,0.03402768950195146,0.20798762469932466,0.1285008632233985,0.03605636472576069,0.16748509717865176,0.015281389751122892,0.0,0.07284264845208362,0.16981280905696097,0.16800551341074563,25,True,0.22996160920186234,0.20798762469932466,0.22996160920186234,0.020930622918115
896,0.12307731749827713,0.03652725367741277,0.3162643663823133,0.022518496855330743,0.11698824110433026,0.0,0.1611707520092267,0.11242522368178076,0.11102834879132847,0.0,16,True,0.2857297385690668,0.3162643663823133,0.2857297385690668,1.2286870321994279
897,0.14515506631174907,0.10034758468101161,0.10816821594500682,0.07629206474474845,0.1828421361897786,0.0,0.0949465941081762,0.17441968854693748,0.11782864947259186,0.0,39,True,0.18818181102208967,0.1828421361897786,0.18818181102208967,-0.5258599140769326
898,0.12567910579519803,0.0,0.09212161223793883,0.10178718530230668,0.1973564078966016,0.15754983170241643,0.12103001360897354,0.01264284111964198,0.17761806979514635,0.014214932541776587,17,True,0.21206628686464749,0.1973564078966016,0.21206628686464749,-0.27178365246888436
899,0.19709766572907864,0.23967165033600782,0.0,0.21819385534948849,0.05404915471088343,0.0,0.07599242806943067,0.0,0.0,0.21499524580511098,11,True,0.3143527704515413,0.23967165033600782,0.3143527704515413,0.326081612197459
900,0.04694483993591943,0.08672045620591949,0.12668422495691445,0.004648566348163905,0.060066920290032355,0.11046402066009105,0.1986264520043341,0.08184357673252701,0.17773929659448345,0.10626164627161482,16,True,0.17503921225594,0.1939778856561702,0.17503921225594,0.252623680072662
901,0.06117365387775403,0.0,0.05834645733023855,0.17794053019826772,0.19584370592970926,0.024757047911193857,0.2110651930627363,0.12313681571710014,0.09803291708874107,0.049703678884259174,39,True,0.2226412484416568,0.2110651930627363,0.2226412484416568,0.3575592654663043
902,0.0638093001986036,0.0419643194440279,0.28063439945581586,0.02918549026483474,0.0,0.05750187686593962,0.22476213025947603,0.25196301506865276,0.04307875077177932,0.007100717670870167,23,True,0.32350599818555004,0.28063439945581586,0.32350599818555004,0.9618656784332957
903,0.06858074189441404,0.1728922526558849,0.17434769845031178,0.0,0.016171086945777773,0.35760935974513086,0.13417068597624074,0.07622817433223988,0.0,0.0,16,True,0.3419804598362707,0.35760935974513086,0.3419804598362707,1.3408208960006596
904,0.19327378609661552,0.0,0.1378041676433404,0.11229176016738938,0.0490471795672488,0.2886974555216943,0.10018587665800292,0.0,0.11869977434570866,0.0,17,True,0.28077193124160754,0.2886974555216943,0.28077193124160754,0.7557112610186585
905,0.11691608232921152,0.0,0.19928391678797763,0.3389825658548216,0.020387443813540657,0.07466753527994524,0.22418949317196596,0.0,0.025572962762537427,0.0,39,True,0.3538338928286495,0.3389825658548216,0.3538338928286495,1.067848113242593
906,0.25573882750791344,0.10804411080391149,0.04985279621364374,0.19377331297159278,0.15231798630120458,0.009558837442839824,0.0,0.1356935277548411,0.08125102373525257,0.01376957726880055,80,True,0.256135666785574,0.25573882750791344,0.256135666785574,0.5082557617245719
907,0.06754043033718472,0.029582391066938826,0.00476331403981869,0.12864264588348076,0.05443016938420996,0.01840147883098002,0.29904869993562944,0.1791144161042868,0.21847645441747077,0.0,39,True,0.307495959288368,0.29904869993562944,0.307495959288368,0.9264394266416446
908,0.262558269929053,0.0,0.12662266264770386,0.180175654028732,0.03750569403747211,0.12524465678431188,0.0,0.0,0.18575473824698033,0.08213832432574673,17,True,0.27527774765009855,0.262558269929053,0.27527774765009855,0.40031753428232897
909,0.14686850453361375,0.09465141161458343,0.0,0.12776777364101863,0.2508105546919206,0.017058561149249262,0.2106475014357599,0.0,0.03137408771822039,0.1208216052156341,47,True,0.26458522957124636,0.2508105546919206,0.26458522957124636,0.4097983382640481
910,0.17587484551545687,0.07611284608993274,0.09867128907608488,0.17761489264465777,0.06229097782501233,0.05225283784439603,0.01141815822259835,0.0,0.21423667272819147,0.13152748005366954,17,True,0.21896558924042175,0.21423667272819147,0.21896558924042175,0.19835353175664372
911,0.1417977828482661,0.12013317966225139,0.27012391426215904,0.09889412055185795,0.19204265102070864,0.1371133902574817,0.03989496139727504,0.0,0.0,0.0,11,True,0.273052445065659,0.27012391426215904,0.273052445065659,0.48236631792273865
912,0.0410288718750926,0.0,0.09401068682145301,0.04667697709933247,0.1512177272132333,0.0,0.25393839769895277,0.3219796444054315,0.03588629679250647,0.05526139809399789,897,True,0.32873114916720975,0.3219796444054315,0.32873114916720975,1.267832407017035
913,0.10445804516378034,0.0,0.0,0.18148563914736338,0.16893585320696639,0.0,0.0,0.0,0.3440745614477657,0.20104590103412423,17,True,0.36220795280201434,0.3440745614477657,0.36220795280201434,0.9028264447125606
914,0.2341386087954443,0.0,0.1408224823079901,0.10285710573114641,0.08807896021508314,0.08694877012214108,0.03409263963976865,0.03744353571302372,0.2052946605432943,0.07032323693210851,17,True,0.22406476174145973,0.2341386087954443,0.22406476174145973,0.6960129347840794
915,0.23089111043358573,0.0,0.0914483001365588,0.0,0.0,0.12859625062510663,0.0,0.24142019476537888,0.12791167843558926,0.17973246560378073,17,True,0.29182076564688286,0.24142019476537888,0.29182076564688286,0.2447910584237788
916,0.1121770785622358,0.12409614916012991,0.09071291826822439,0.13628795219062828,0.11194181882456114,0.021324673942488003,0.03311892329832388,0.1670828869146763,0.05012626326765818,0.15313133557107425,11,True,0.15082408808884057,0.1457582129721883,0.15082408808884057,-0.4304821836189631
917,0.10094235044857902,0.020434747055294588,0.10742617491141797,0.07550072406387148,0.13211552305093924,0.2180862599623054,0.179429454807637,0.0,0.1660647656999554,0.0,16,True,0.22942589929317367,0.2180862599623054,0.22942589929317367,-0.015142655975566553
918,0.060644899589995235,0.0,0.05574499532369989,0.17963481313352,0.08959028433696331,0.23141296960587845,0.24612531092015322,0.13328575497170622,0.0035609721180835654,0.0,53,True,0.2810476786333047,0.24612531092015322,0.2810476786333047,0.48747885595698764
919,0.07152707264427105,0.041537518234297674,0.2020587153766618,0.0,0.1593662591856712,0.10063979575728471,0.12986031312930424,0.22254125244614242,0.048591409010882124,0.0238776642154847,23,True,0.22916099777903243,0.22254125244614242,0.22916099777903243,0.41729149813202254
920,0.0,0.32612121334437244,0.12901589280123188,0.10741524426998483,0.0,0.1812351804140468,0.060825495995709716,0.12838064516743955,0.030234462800284065,0.036771865206930814,25,True,0.29971986176786447,0.32612121334437244,0.29971986176786447,1.3221841105396621
921,0.16098967465572236,0.09132919780495606,0.0,0.0,0.0267291707954185,0.22772636863591963,0.0692273661269351,0.31343441126474364,0.002803060617955223,0.10776075009834932,11,True,0.318569050689645,0.31343441126474364,0.318569050689645,1.0082441937703948
922,0.11926448493141213,0.006306923510114582,0.25555494663901007,0.24095597787801729,0.0,0.027158690563090962,0.018896761550993877,0.06959771318982672,0.07729508186220194,0.18496941987533233,17,True,0.2894108643391054,0.25555494663901007,0.2894108643391054,0.6811359170183717
923,0.21681574417506652,0.09172849285131207,0.1361030461933063,0.19939057362852064,0.0,0.07464449759614412,0.0,0.08804409145483047,0.015264458308759108,0.17800909579206056,40,True,0.2427913266400245,0.21681574417506652,0.2427913266400245,0.12332565805404067
924,0.14226302749612493,0.0,0.05970811902512004,0.14074378513957786,0.1510759498665681,0.11197873587844497,0.0666602790973948,0.06205792982269789,0.02239695344974745,0.24311522022432416,133,True,0.216511511781915,0.24311522022432416,0.216511511781915,0.585598383905005
925,0.038133987541960665,0.0,0.0,0.22253816497713616,0.09510046166785911,0.04820888792971581,0.27018298500733345,0.18263918739567175,0.1159970455069886,0.027199279973334257,39,True,0.28791780792362226,0.27018298500733345,0.28791780792362226,0.7189178826265423
926,0.12319200644435063,0.2023388825441846,0.008701504942958667,0.17713645772966477,0.0026297373762783557,0.16047660884698947,0.0,0.17817429594073483,0.09259134711198798,0.05475915906285071,68,True,0.2380079725287738,0.2023388825441846,0.2380079725287738,-0.14879981058629385
927,0.1758663333899844,0.07594681797055386,0.08374236479878726,0.14117428469242854,0.10962185017443239,0.0,0.0487238718436616,0.25611635883756273,0.019948504976694363,0.088859613315895,104,True,0.2278604340757114,0.25611635883756273,0.2278604340757114,0.838357764208019
928,0.026455709590439917,0.06658202575735223,0.20613201210286908,0.0,0.05867619594251503,0.20160943110846702,0.14056586265689328,0.17433891024958403,0.043101819021764735,0.08253803357011454,16,True,0.22480179487656085,0.20613201210286908,0.22480179487656085,0.33897247971466915
929,0.14783080284587216,0.09877591522993195,0.05132082530698864,0.1469274930271268,0.0,0.17638866247791196,0.0,0.12367930303772263,0.1170241494707634,0.13805284860368242,17,True,0.18706927549595923,0.17638866247791196,0.18706927549595923,-0.7925226196785656
930,0.2200177541367871,0.13034930675323073,0.12660533664661036,0.14625743013106185,0.0,0.12704317058492387,0.0,0.11237115905172924,0.0,0.1373558426956568,11,True,0.2246169475883791,0.2200177541367871,0.2246169475883791,-0.34800234702212435
931,0.0,0.3158215241977558,0.2857370236448315,0.0,0.0,0.07657371125294474,0.0,0.0,0.22692361797436014,0.09494412293010786,416,True,0.3843970993082424,0.3158215241977558,0.3843970993082424,0.8907761847026652
932,0.17678577201990375,0.09636294263965638,0.0,0.10319821158748296,0.07373876377064402,0.25259567903483326,0.0760234531559041,0.0,0.2212951777915756,0.0,17,True,0.27419336292249363,0.25259567903483326,0.27419336292249363,0.5018284210483293
933,0.17778084480711626,0.23672764424391307,0.06148782435342915,0.0,0.0,0.19836892693326363,0.11034405235266286,0.10122500216086215,0.11406570514875276,0.0,55,True,0.2573135948393191,0.23672764424391307,0.2573135948393191,0.20365687216364575
934,0.01183411741340252,0.20207851838513724,0.0,0.20565233691026316,0.10035638595948304,0.07034215925465694,0.17171574044780868,0.025592802237023808,0.08379586802490745,0.12863207136731716,353,True,0.22802922071956472,0.20565233691026316,0.22802922071956472,0.16056721691390557
935,0.09601798754051626,0.11390639721242,0.08255223651649435,0.0,0.20872443991629805,0.05416886197334343,0.24395105615936868,0.047203057909985253,0.026364821519208107,0.1271111412523658,16,True,0.232597813744073,0.24395105615936868,0.232597813744073,0.7875252126528357
936,0.010084360263957218,0.0,0.08312075748735355,0.09585805804356454,0.16075665692498967,0.06670306258786188,0.10278905070374811,0.24881250038142266,0.1440009753475345,0.08787457825956801,747,True,0.2177682137947558,0.24881250038142266,0.2177682137947558,0.6661155852508435
937,0.0,0.0,0.06563768509732838,0.0,0.0,0.08394233683152667,0.28804982163795423,0.17271657357173267,0.2791059314210395,0.11054765144041864,69,True,0.33805212666553186,0.28804982163795423,0.33805212666553186,0.84803748687518
938,0.0,0.0,0.3959797869186478,0.08673901621160943,0.0,0.18012982806247427,0.18632960172856783,0.023597620650135306,0.11425134678354693,0.012972799645018504,16,True,0.38113991590027746,0.3959797869186478,0.38113991590027746,1.5565850219995898
939,0.0,0.0,0.0941896397055338,0.07272413222490945,0.0,0.0,0.2949715452405808,0.0,0.29094157707767504,0.24717310575130097,16,True,0.3832887235707945,0.2949715452405808,0.3832887235707945,0.8351486170383052
940,0.059116613546607744,0.16886391299038703,0.05959961443242803,0.22411846906209706,0.20209676345388708,0.02705053624885404,0.1498968083417927,0.007290718092451759,0.07421466901483804,0.02775189481665662,95,True,0.23699371957294485,0.2168277509696453,0.23699371957294485,0.4827405054875392
941,0.032649995003862925,0.1393506307911157,0.0,0.0,0.18691586167616644,0.2260913629985319,0.10798720145206396,0.24436536773633094,0.0,0.0626395803419282,16,True,0.286074902597354,0.24436536773633094,0.286074902597354,0.3802353402152114
942,0.0,0.16429247458377536,0.2148567605721663,0.20819453173743196,0.21060945295914532,0.0,0.0,0.14644255133178688,0.0556042288156943,0.0,47,True,0.2922225189685007,0.2148567605721663,0.2922225189685007,0.06212414614937673
943,0.0,0.2057520034051245,0.0666016645314802,0.15156822781344598,0.0,0.0463401386592536,0.0,0.13040965418824407,0.1760777939056296,0.22325051749682204,68,True,0.26408495930632503,0.22325051749682204,0.26408495930632503,0.09544372139583544
