ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
944,0.1936554561318219,0.13667912284250727,0.17165652437888265,0.0005433531958250968,0.21909211308744572,0.0,0.041685485609869594,0.19935155262453355,0.025892264150896335,0.011444127978218041,11,True,0.2755563981740599,0.21909211308744572,0.2755563981740599,0.11200784413306979
945,0.15129323804834785,0.020336917706341107,0.07398280818012329,0.20481526967573466,0.12101757558146467,0.0,0.19168697460287837,0.15508003908350548,0.0,0.08178717712160462,15,True,0.22990018572239504,0.20481526967573466,0.22990018572239504,-0.09121936998099543
946,0.15416113781918153,0.0,0.0,0.0,0.17877913882902005,0.029165493965125446,0.10153094592450346,0.19947993119114601,0.23463387455423937,0.10224947771678419,98,True,0.2686764776500149,0.23463387455423937,0.2686764776500149,0.13868634618216877
947,0.10545643494009051,0.05272749150975308,0.016946341016467383,0.26557984902523607,0.04569204907929421,0.2439219600775389,0.0,0.190035654204583,0.07964022014703681,0.0,40,True,0.2979310041007207,0.26557984902523607,0.2979310041007207,0.7662534044460473
948,0.0,0.2863643612284049,0.0003502237887248874,0.10172498711006678,0.0012894533702308684,0.1762765892531471,0.007451704342560542,0.21248713820329726,0.18066871671607687,0.03338682598749073,68,True,0.3199842477349528,0.2863643612284049,0.3199842477349528,0.5522823774199191
949,0.18138712605934124,0.03392021849271722,0.0,0.15634854994071276,0.0,0.2860099142709575,0.13521984898920505,0.025351617063502696,0.0,0.18176272518356348,40,True,0.30374859862567033,0.2860099142709575,0.30374859862567033,0.5405483752125321
950,0.015614385632996114,0.04767013529134234,0.07119835794903827,0.08062588338954779,0.07366698016934703,0.15020011718088586,0.1308598686956452,0.08509780260324758,0.16114234704686956,0.1839241220410803,882,True,0.1619684203049986,0.1683097364080842,0.1619684203049986,0.1576502430897586
951,0.0,0.0,0.2094678005871614,0.0,0.32836578298409086,0.16270307047192256,0.13651488266221373,0.13110948292090863,0.0,0.03183898037370285,23,True,0.3391354691415693,0.32836578298409086,0.3391354691415693,0.8873792897977962
952,0.07285340362948506,0.06140344628952819,0.07368352014180253,0.0756496304542785,0.22183249541404,0.0,0.04808371142064198,0.14529960884176574,0.10671463513385648,0.1944795486746016,72,True,0.20511975337492624,0.22183249541404,0.20511975337492624,0.6495639371624201
953,0.1390278718328945,0.0,0.09683638682206853,0.25441703124875825,0.13268141894085606,0.07867370786914489,0.0,0.0,0.277792980660981,0.02057060262529674,17,True,0.3079286634717321,0.277792980660981,0.3079286634717321,0.7559142263370485
954,0.314797256821605,0.13345530040074843,0.043178920523601165,0.1633621252018369,0.14249917204767787,0.0036992282487865284,0.0,0.1459788619663547,0.0,0.053029134789389476,23,True,0.29983470252277206,0.314797256821605,0.29983470252277206,1.0010865618011688
955,0.0,0.14826551793848775,0.10434975549644183,0.15805811643793832,0.22357671543215077,0.00933377598695715,0.21254938097607234,0.0,0.14386673773195188,0.0,33,True,0.27166605987902404,0.22357671543215077,0.27166605987902404,-0.00744571642733021
956,0.05102128297738873,0.061397560968982925,0.0,0.010064686225937074,0.15809289094258652,0.0,0.18254039869926125,0.1271443463630837,0.22702858055793876,0.1827102532648212,98,True,0.2566694116809373,0.22702858055793876,0.2566694116809373,0.10900810094417125
957,0.0773938245476889,0.110042395969254,0.15672956258243895,0.2788723523352411,0.15023605491818262,0.00829281071573968,0.0,0.0,0.11085856695433709,0.10757443197711766,838,True,0.25871722181246665,0.2788723523352411,0.25871722181246665,0.7042861304382156
958,0.12527768479963372,0.18648002108582112,0.18252704566034847,0.09340074364384966,0.055423279784774945,0.17186258590678244,0.0,0.14125100048350284,0.0,0.043777638635286886,11,True,0.21676238844039253,0.18648002108582112,0.21676238844039253,-0.22102312860644818
959,0.0,0.0,0.1493209704951775,0.0,0.0,0.237740676641418,0.1799940852781397,0.06790696285008647,0.345561760249747,0.019475544485431314,16,True,0.3682646261563631,0.345561760249747,0.3682646261563631,1.013453216318226
960,0.12046132219279458,0.0,0.1779275599953204,0.09430406815310181,0.0,0.09852609108288221,0.006366464149480239,0.11385997715784198,0.11927395504730372,0.2692805622212751,154,True,0.2539935401769207,0.2692805622212751,0.2539935401769207,0.5770416972142799
961,0.020509014012317594,0.11010117547245628,0.13870000534728044,0.0,0.0,0.052595863444421874,0.33564872941535945,0.18419179624024792,0.025591185294591614,0.13266223077332476,16,True,0.3152582567195745,0.33564872941535945,0.3152582567195745,1.2872449961693995
962,0.17099310537008625,0.09072331005550013,0.2027553643684975,0.1957066584041506,0.0,0.0,0.18520192773542707,0.1512027980159255,0.0034168360504130135,0.0,23,True,0.27212848055433564,0.2027553643684975,0.27212848055433564,-0.1543729929545493
963,0.07521901651808037,0.0,0.13819956888630658,0.22348104346108516,0.03555255961056822,0.08711093732222852,0.14709768959825764,0.08785335992178062,0.14657277615223907,0.058913048529453754,17,True,0.19458511530814313,0.22348104346108516,0.19458511530814313,0.40098796974730433
964,0.20202024709423924,0.4928924618744892,0.06505074078787365,0.0,0.0,0.06623714835672528,0.07409025131637571,0.07330114678554744,0.026408003784749418,0.0,58,True,0.45159043837562557,0.4928924618744892,0.45159043837562557,2.369614391879196
965,0.22193341045815554,0.11009153817849955,0.06919816419294612,0.07070314889398174,0.059445093955568226,0.03272712333292354,0.08278370495450699,0.05828694430713738,0.007256261329808307,0.2875746103964725,40,True,0.26223846018491836,0.28031834906666414,0.26223846018491836,1.4790165790855967
966,0.10358585321071412,0.09303229123884865,0.13187479734859545,0.0,0.14429767591070858,0.15124798653568508,0.17488855459946012,0.0,0.2010728411559881,0.0,16,True,0.22691422401214717,0.2010728411559881,0.22691422401214717,-0.41527215969289527
967,0.0,0.0,0.0,0.12101231464735616,0.17585554425217242,0.0,0.0930918555429519,0.13017110556350725,0.47986917999401224,0.0,39,True,0.4488364879783281,0.47986917999401224,0.4488364879783281,2.0856105822761006
968,0.1451993809801451,0.0,0.19836047271192786,0.04957183463840322,0.07206003833603278,0.023202655112402833,0.20278883248970606,0.10556543930021896,0.06578730716184708,0.13746403926931608,0,True,0.21002338184882938,0.20278883248970606,0.21002338184882938,0.21846400288924148
969,0.09020556876780689,0.3592913163002497,0.0,0.16530974476322108,0.0,0.29295275849828667,0.0,0.037969263698661555,0.0,0.05427134797177407,25,True,0.39339924914445157,0.3592913163002497,0.39339924914445157,1.2663361719158628
970,0.2525810862016811,0.05881186581808637,0.032337365495493584,0.18908511481217913,0.07831918629015777,0.1457851216517063,0.0,0.0,0.0976239863135952,0.14545627341710046,17,True,0.24925908877080558,0.2525810862016811,0.24925908877080558,0.49864783031033094
971,0.0,0.09972222303208413,0.33894809890990946,0.0,0.0,0.2184255639509495,0.11478565650227292,0.0,0.09102198065068647,0.13709647695409757,16,True,0.33585153625054326,0.33894809890990946,0.33585153625054326,1.124269477133492
972,0.01740117324868181,0.0,0.11728534876620822,0.019824462805245524,0.0,0.13528557852568457,0.16892864898392967,0.14976911035221024,0.29020231374519756,0.10130336357284242,69,True,0.2796449180400983,0.29020231374519756,0.2796449180400983,0.7376825492871
973,0.21739136367301873,0.016290089681815563,0.2218319200036206,0.05160838080231897,0.024111425668269636,0.19650815074732184,0.0,0.0,0.20079035262672537,0.07146831679690917,17,True,0.28985944506712724,0.2218319200036206,0.28985944506712724,0.33701503382452125
974,0.010364903589616557,0.22446545532916992,0.13185487289705883,0.15566885379421613,0.0,0.17788928094660145,0.1147611863047202,0.0,0.1374524967193307,0.04754295041928614,55,True,0.24099568161602425,0.22446545532916992,0.24099568161602425,-0.05444490042585145
975,0.2232325860774837,0.17594227804975593,0.2235803508790792,0.0,0.15584258392670783,0.10357355032589083,0.0,0.037376993632068894,0.0,0.0804516571090138,11,True,0.2714047642691848,0.2235803508790792,0.2714047642691848,0.20968850992644023
976,0.151657251456156,0.037213850660319854,0.0,0.2348737780800372,0.023264614157523296,0.02806841657467011,0.2236024845236396,0.2071169920332477,0.0,0.0942026125144061,39,True,0.2874877635470539,0.2348737780800372,0.2874877635470539,0.4161830212308744
977,0.17916894751458054,0.0,0.010142090940226417,0.1306754280820855,0.0811190392207861,0.12184927231006691,0.09780905004442705,0.0,0.17027638947160278,0.20895978241622465,17,True,0.2300713687155989,0.20895978241622465,0.2300713687155989,-0.17124095946036172
978,0.2168953507432263,0.2961384199908541,0.03829360971659536,0.0,0.2674205213012626,0.0,0.0,0.09265619849398073,0.0,0.08859589975408094,11,True,0.3523579107944985,0.2961384199908541,0.3523579107944985,0.8227964071451566
979,0.0,0.2466587644260287,0.15413578596931377,0.0,0.09716188672724267,0.12206058432294939,0.11722396843734048,0.0,0.1804757045822533,0.08228330553487169,11,True,0.24904033037364656,0.2466587644260287,0.24904033037364656,0.20504618299900002
980,0.027906510181308245,0.1250281555836652,0.0,0.1405706515900245,0.21900294413257662,0.03973437146237075,0.10540701985379394,0.2060698921469228,0.13628045504933795,0.0,39,True,0.24054071092894022,0.21900294413257662,0.24054071092894022,0.11193742867484834
981,0.22023901048505698,0.0,0.014418371144796731,0.03109640153180774,0.24995430349857367,0.30062806644324547,0.07380726749004402,0.0,0.10985657940647532,0.0,111,True,0.34648299568410745,0.30062806644324547,0.34648299568410745,0.8307612754635324
982,0.110262536140549,0.1941653137006389,0.11817127869160264,0.12822834591935028,0.09764446948348145,0.05409363462908528,0.0,0.12010098166518719,0.08383375825436491,0.09349968151574044,11,True,0.15139370765348104,0.1941653137006389,0.15139370765348104,-0.24703389378961216
983,0.0,0.0,0.028588172926110076,0.0,0.09625575970139526,0.0,0.2268127787285413,0.36267702426029097,0.10185255460659161,0.18381370977707073,478,True,0.37043560602310593,0.36267702426029097,0.37043560602310593,1.2090089402132405
984,0.05750244819845775,0.3169835393357211,0.0,0.2563093739576785,0.12087836586051641,0.20511059147338764,0.0,0.014417856130861268,0.0,0.028797825043377245,11,True,0.35664928754661074,0.3169835393357211,0.35664928754661074,0.9209288028300134
985,0.15604864922637868,0.18549466563431102,0.0,0.19009369171127016,0.08871485403641484,0.1770209443052771,0.13847478089836543,0.0,0.059743708319277736,0.004408705868704991,80,True,0.23846554446720822,0.19009369171127016,0.23846554446720822,-0.24723485665227146
986,0.049256419123931056,0.27785407068590046,0.08487277920430158,0.2259864907489505,0.08875160661694753,0.15766833182920229,0.0,0.05925164981328651,0.0,0.0563586519774801,25,True,0.2780747530246736,0.27785407068590046,0.2780747530246736,0.9646217122590883
987,0.03934093084307582,0.14703938534578753,0.02110622997015785,0.3148181284098329,0.12135344227225651,0.017773989122636395,0.0019107882692654863,0.0,0.15529263974701382,0.1813644660199736,68,True,0.30786249178531533,0.3148181284098329,0.30786249178531533,0.9665430072667744
988,0.0166509900399138,0.04333712863779735,0.01936945048110149,0.19976833834190194,0.004919740723706772,0.2107619414851718,0.11398366461849699,0.0,0.23111858568750274,0.16009015998440712,17,True,0.280926435931147,0.23111858568750274,0.280926435931147,0.2843491531610614
989,0.0,0.06179939821500832,0.16138448601954913,0.0679957715488926,0.07502983561961986,0.11325833661211578,0.13964431295093324,0.1317422360519266,0.2491456229819544,0.0,16,True,0.2277598785824159,0.2491456229819544,0.2277598785824159,0.4892583798452298
990,0.058321444043829176,0.3516668609932768,0.10822592415193023,0.09343668852505874,0.12505765707823932,0.0,0.07760321722190357,0.09167764358442632,0.09401056440133582,0.0,47,True,0.29397056119045256,0.3516668609932768,0.29397056119045256,2.0475474557741213
991,0.07221520119992776,0.25004774701026383,0.09527966161399996,0.10790369542591476,0.07319980720919728,0.09244257988257455,0.06023642772631594,0.11905915333218696,0.12961572659961892,0.0,25,True,0.19227043616547956,0.25004774701026383,0.19227043616547956,1.21741076598416
992,0.0,0.021852236081819958,0.03874491924694751,0.08510182993847673,0.0,0.2950945175824352,0.1669866697674749,0.16624195361892286,0.07361499500356858,0.15236287876035431,16,True,0.2836482576923421,0.2950945175824352,0.2836482576923421,0.8925408775890856
993,0.25565886288243606,0.043480390238117526,0.2014561941696198,0.027092865600670805,0.14187380732087998,0.07245638514163145,0.0,0.0,0.13416267814836227,0.1238188164982822,17,True,0.25938282232995635,0.25565886288243606,0.25938282232995635,0.5057800192260286
994,0.03647417486383481,0.0,0.09902754892776018,0.10859148463104167,0.057809839311918076,0.0,0.23516430153387605,0.2156084020473782,0.24732424868419095,0.0,39,True,0.2987129469420773,0.24732424868419095,0.2987129469420773,0.5460638314770616
995,0.11443033329011111,0.055849002778565436,0.022829916685130045,0.15694445532178392,0.07167827674781159,0.17562162380000443,0.012253685339889372,0.2724315301634024,0.0,0.11796117587330182,11,True,0.25618516738684843,0.2724315301634024,0.25618516738684843,0.7825796727219975
996,0.20109787006354868,0.18779221038016355,0.14570855333883112,0.09680278065937227,0.1055939338216973,0.03739982765827754,0.011088434063856482,0.08523660961057919,0.008648571016285838,0.12063120938738814,11,True,0.2021676875730572,0.19244929904726285,0.2021676875730572,0.04567260216898015
997,0.24204134182260612,0.022339733375928712,0.0653920318203621,0.0,0.11466050751399853,0.2590085706280359,0.09198526085722572,0.0,0.05877123910904871,0.14580131487279419,17,True,0.277065036564264,0.2590085706280359,0.277065036564264,0.7766487518101705
998,0.10334762500316255,0.05981672034813268,0.13917393546238313,0.19643740898866982,0.04450092688152296,0.09893947953558363,0.0,0.035298318692385644,0.2048889386498433,0.1175966464383163,17,True,0.20258229051539578,0.2048889386498433,0.20258229051539578,0.27502962488012045
999,0.061237886513659176,0.025134605623321815,0.05796076189584785,0.19566516360049102,0.10625621773033431,0.0,0.2488820920227166,0.2274427365694323,0.0774205360441969,0.0,39,True,0.2774580160427465,0.2488820920227166,0.2774580160427465,0.6464471130805882
1000,0.057500163879130456,0.28180432557772683,0.14781866380806696,0.117260387750718,0.03660104759134745,0.0,0.14809031329291217,0.14832192939845543,0.016871320698115106,0.0457318480035278,58,True,0.2568387010679448,0.28180432557772683,0.2568387010679448,0.9477150939734356
1001,0.0,0.0,0.027134333042916917,0.2400075894221264,0.08759304201295073,0.0,0.021921062435417787,0.13854807539503677,0.3051312309061162,0.17966466678543505,17,True,0.3332761899061435,0.3051312309061162,0.3332761899061435,0.8179352183604836
1002,0.049639084597278685,0.0,0.0820297246384658,0.3232131191381303,0.30045964529537644,0.054620891542441714,0.0,0.10685472437052436,0.05383037911815416,0.029352431299628643,414,True,0.3494227842175385,0.3232131191381303,0.3494227842175385,1.4502242046484008
1003,0.2120103145898043,0.256975770408141,0.11669753773012463,0.12899852594618233,0.12700634247827083,0.028338812406488927,0.03180633770224511,0.0,0.007130167035735809,0.09103619170300688,11,True,0.25986078002649515,0.256975770408141,0.25986078002649515,0.6059144455105282
1004,0.14300622252893638,0.2486692815280707,0.0,0.0,0.17584551200619358,0.011646233779071842,0.11114268623651055,0.0388443340876189,0.14086061456388382,0.12998511526971418,11,True,0.25287129539197134,0.2486692815280707,0.25287129539197134,0.22726336289649096
1005,0.20252762366838287,0.0,0.07414096914826031,0.20556606493028284,0.07793165548746336,0.009737521750777162,0.036673886182889144,0.24157140386590117,0.15185087496604296,0.0,17,True,0.2787477287517172,0.24157140386590117,0.2787477287517172,0.38327387413592334
1006,0.07403722421678191,0.0,0.028438782434078384,0.0,0.1959702017298181,0.034213210901089995,0.29571608472455985,0.18757578130970298,0.173763893889995,0.010284820793973883,39,True,0.31432066992101093,0.29571608472455985,0.31432066992101093,0.7321512398152936
1007,0.18241917057853416,0.0550005472644455,0.11700689608983177,0.0,0.1822283772716395,0.0754797558240638,0.08435655291128813,0.10978913914472645,0.06383035783721437,0.12988920307825633,16,True,0.17032910937355136,0.18241917057853416,0.17032910937355136,-0.006524508623889304
1008,0.0,0.0,0.0,0.0671421384960212,0.24669150940579612,0.0,0.3451335231106435,0.05429991829586313,0.0,0.2867329106916761,98,True,0.41188124447485114,0.3451335231106435,0.41188124447485114,1.0340237442834275
1009,0.018219118315808507,0.02863302632412544,0.2849859237182425,0.31081922218105407,0.009479234975171828,0.01890516496703215,0.13565315384815463,0.1933051556704109,0.0,0.0,173,True,0.36768638073678633,0.31081922218105407,0.36768638073678633,0.9333462361646284
1010,0.12685065513612626,0.0,0.15168947010100853,0.13523258871744123,0.23983925525278177,0.13575023505914746,0.0,0.19083075083515122,0.01980704489834348,0.0,574,True,0.26485529307519073,0.23983925525278177,0.26485529307519073,0.04341736770641152
1011,0.003681689380905351,0.060598747454586495,0.26893035851749986,0.0,0.026481956130665035,0.22810153116499032,0.07142358418725188,0.12515678994927493,0.10540218460813253,0.11022315860669356,16,True,0.26975028998018946,0.26893035851749986,0.26975028998018946,0.8720846354008397
1012,0.12199210911190059,0.027641267996448095,0.0,0.10866348240970856,0.0,0.24418163318533825,0.0,0.08318080904796196,0.26774165808156947,0.14659904016707306,17,True,0.2952532096701645,0.26774165808156947,0.2952532096701645,0.647756925667805
1013,0.07119991077932548,0.12558052739782458,0.0760938222109924,0.1414434297396565,0.037564949516330194,0.13549685358190172,0.1952543404411258,0.15571104751016207,0.06165511882268111,0.0,875,True,0.1804950801803325,0.1952543404411258,0.1804950801803325,-0.10680139491647105
1014,0.0,0.0,0.07408117754778915,0.17233830756364815,0.06380443433303011,0.03550501782063027,0.36173551195119497,0.15105883800809913,0.1414767127756084,0.0,39,True,0.33794546698618855,0.36173551195119497,0.33794546698618855,1.474922244206449
1015,0.0,0.0,0.06198689977132247,0.09515781955015004,0.10219146116770746,0.005195747728194113,0.1472922099628288,0.14973442852585764,0.22271883782321789,0.21572259547072162,98,True,0.252235584354178,0.22271883782321789,0.252235584354178,0.16813662716606487
1016,0.0,0.3290333975058959,0.0857096286811144,0.0778364924688038,0.05478727886060891,0.21307020298345067,0.1626281705198286,0.0,0.0,0.07693482898029773,25,True,0.3200548136866351,0.3290333975058959,0.3200548136866351,1.2109610875431533
1017,0.09293790283139444,0.04029203791454773,0.008418675704403942,0.13962472797407366,0.16465614190061487,0.0,0.27445893333147703,0.11871441495680723,0.16089716538668108,0.0,39,True,0.2687883966310835,0.27445893333147703,0.2687883966310835,0.5587367655335175
1018,0.11065901126947028,0.20700531740163877,0.058236107825503314,0.2102062111683987,0.12537142397437348,0.06558551889560549,0.04471573399577703,0.10867331730434938,0.0,0.06954735816488355,68,True,0.20332336241249419,0.2102062111683987,0.20332336241249419,0.5670894761816632
1019,0.07113631639858622,0.16005472183105374,0.056618130323923016,0.09965106662412977,0.17915112852149637,0.2633148690576965,0.0,0.12691213628902215,0.04316163095409224,0.0,25,True,0.251422554862004,0.2633148690576965,0.251422554862004,0.660312623804644
1020,0.292003424279155,0.0,0.19909508587064004,0.1872300414204826,0.0,0.06311829391160409,0.0,0.03105751031726026,0.14797749447582328,0.07951814972503468,17,True,0.30517028754346165,0.292003424279155,0.30517028754346165,0.7176801250784278
1021,0.06940241208160915,0.13362136602272026,0.1128798504693417,0.06960292700507502,0.1552894329284166,0.0,0.03513336683065927,0.1021553153482767,0.14626641789551167,0.17564891141838945,72,True,0.16819354129876823,0.17564891141838945,0.16819354129876823,-0.463855984743476
1022,0.10372242793687693,0.06533571907976307,0.0,0.5121539851099356,0.0,0.0,0.0,0.0,0.2696198562507028,0.04916801162272178,17,True,0.5024352326025318,0.5121539851099356,0.5024352326025318,2.0613382653600523
1023,0.13010739840794533,0.2083404209298826,0.0,0.0,0.10196605468188093,0.12518486816635305,0.07697319234990216,0.10020095768226224,0.051315053186551905,0.20591205459522177,16,True,0.21771565587040773,0.2083404209298826,0.21771565587040773,0.13640764872492975
1024,0.012205589133889971,0.2656308431472103,0.12416324629224659,0.0,0.20084457167762618,0.1194450387356007,0.030872767174788488,0.0751645139844105,0.0,0.17167342985422715,11,True,0.2771380353748041,0.2656308431472103,0.2771380353748041,0.5173706564186169
1025,0.01950417786064298,0.11160597322198916,0.0,0.12778640279845474,0.22492944440280013,0.10483180092148314,0.19998954919957385,0.0,0.029439225642553475,0.18191342595250243,565,True,0.25436905223330186,0.22492944440280013,0.25436905223330186,0.14795548702247877
1026,0.18052879652118536,0.0,0.07941624141817925,0.21111394811264036,0.0,0.09788444354640552,0.05794892321172583,0.20580826575681255,0.0938125493332138,0.07348683209983738,17,True,0.23013969238305193,0.21111394811264036,0.23013969238305193,0.30047190987692163
1027,0.06937086670341457,0.2102459014016218,0.0,0.05903645758299068,0.1704738590994486,0.29270899798956423,0.07241283131773359,0.08927371332139848,0.0,0.03647737258382815,112,True,0.2859805350157353,0.29270899798956423,0.2859805350157353,1.0374359098530839
1028,0.0,0.4642566973545424,0.00042238336230147476,0.17421990382201663,0.0,0.15731658001903212,0.0,0.027010979168680282,0.1264906657767401,0.0502827904966869,25,True,0.43576757707213226,0.4642566973545424,0.43576757707213226,2.0142418059716616
1029,0.19908427407575255,0.04031393331726162,0.0,0.07201219536214427,0.0,0.1485711966236967,0.0,0.137394813884697,0.22824852480279803,0.17437506193364982,17,True,0.26438665687261714,0.22824852480279803,0.26438665687261714,0.08642437468380229
1030,0.20563729693960853,0.0,0.021907590539402833,0.1598089634052463,0.1465786416768458,0.0,0.18665006103059775,0.20041375537933978,0.0,0.07900369102895892,53,True,0.26652644375471324,0.20563729693960853,0.26652644375471324,-0.06508713655188292
1031,0.17903190656910786,0.08756263143407207,0.17610747440200472,0.17462405869262593,0.02170646433572191,0.0,0.10920324917844727,0.0011969217640919268,0.1336104454753458,0.11695684814858245,17,True,0.21249858993352316,0.17903190656910786,0.21249858993352316,-0.41140724094515135
1032,0.13806256903753303,0.0,0.0,0.36016087601818975,0.0,0.06617254813683644,0.09309707992836636,0.0,0.3039545128224477,0.03855241405662664,52,True,0.3945853982299257,0.36016087601818975,0.3945853982299257,1.335335896090895
1033,0.08570875601140825,0.1566567426716647,0.1089221191454243,0.14799935858515198,0.26567096174149174,0.1412696655761729,0.0,0.09377239626868616,0.0,0.0,11,True,0.25492470395960076,0.26567096174149174,0.25492470395960076,0.43176478122787515
1034,0.29445336560405866,0.2540513542176273,0.04481167235228751,0.13333869241762886,0.08425271981014398,0.026049515718556293,0.07736474650342356,0.02304250160004051,0.06263543177623344,0.0,11,True,0.29874524971942157,0.29445336560405866,0.29874524971942157,1.2587448597745137
1035,0.0,0.238174327942682,0.0863785626202398,0.10912624213636136,0.004492762231909729,0.0,0.3311509333073016,0.00972580409132307,0.13939605951050626,0.0815553081596762,69,True,0.33459684666499656,0.3311509333073016,0.33459684666499656,1.14471193914543
1036,0.2588551783353883,0.0,0.04758096664975798,0.04078238632865896,0.1075727780262465,0.1260910072227939,0.0,0.107706660073149,0.12113695879841983,0.19027406456558554,17,True,0.24674502326313566,0.2588551783353883,0.24674502326313566,0.6042862373781561
1037,0.0,0.0,0.07784299430848125,0.1350585698939006,0.1419286533924009,0.15697777777619853,0.06699142355706615,0.028234868236101513,0.24010807119432978,0.15285764164152124,16,True,0.23534765244083283,0.24010807119432978,0.23534765244083283,0.2253552515276128
1038,0.24340531170680862,0.0,0.20851207061356222,0.09296272386010286,0.0,0.023341613982448824,0.0,0.0,0.25555066353947836,0.1762276162975991,17,True,0.32904808571216565,0.25555066353947836,0.32904808571216565,0.4192052297687947
1039,0.0045578989831568766,0.0,0.22290498433555642,0.0,0.048633183206548615,0.18267324967035675,0.03920464543121704,0.00928927892431098,0.2872369778246393,0.205499781624214,16,True,0.33436603556949174,0.2872369778246393,0.33436603556949174,0.6203365539143438
1040,0.0,0.09178748528383937,0.23080533823729882,0.0,0.23900250860309924,0.0730425344304695,0.14707374723784572,0.05052704616092143,0.0,0.16776134004652593,16,True,0.2765519739627644,0.23900250860309924,0.2765519739627644,0.38970929681946
1041,0.0,0.48582086450561474,0.22209308885937362,0.0,0.06730701758464631,0.0059760624422030405,0.015257200845693807,0.007814773526324764,0.09996608340302499,0.09576490883311886,25,True,0.45757096597599284,0.48582086450561474,0.45757096597599284,2.152647731063824
1042,0.13723504231573738,0.10943704149134809,0.09392908724739059,0.21481882974416763,0.0,0.07800848164717555,0.04005641149773956,0.061613239054324795,0.0884445580082599,0.17645730899385653,40,True,0.19032965667476,0.21481882974416763,0.19032965667476,0.3963622099250211
1043,0.20207322470252148,0.038156605731508635,0.0217399108404047,0.23372333809894366,0.16687909692480882,0.0,0.0,0.05150766496662135,0.20365820368218976,0.0822619550530015,72,True,0.2759240890445037,0.23372333809894366,0.2759240890445037,0.3627717488987213
1044,0.05294704113159482,0.010967641140109449,0.08663623216229085,0.19210713086994266,0.012652629217491202,0.0,0.11347677850563896,0.3807959734111944,0.0,0.15041657356173765,23,True,0.3577743031933604,0.3807959734111944,0.3577743031933604,1.6027359474645249
1045,0.16235746299048606,0.12351205751507766,0.02624358378479651,0.0941211123604471,0.07032301015621534,0.11183555729764098,0.1434804310219606,0.14037396131710317,0.0,0.12775282355627265,11,True,0.15883157206412346,0.16235746299048606,0.15883157206412346,-0.9368702008225815
1046,0.049559405297037014,0.054303512375270556,0.0,0.15675357846206137,0.1942352119716613,0.08269994554235102,0.14984066898875206,0.22798768862680074,0.038260920004768016,0.04635906873129789,39,True,0.22931847403636077,0.22798768862680074,0.22931847403636077,0.5041964217368549
1047,0.13182235829880543,0.1456022474932902,0.12594439630515622,0.18884396695503336,0.08719291981152676,0.0,0.16952933168341866,0.08635112981167123,0.06471364964109833,0.0,11,True,0.1951623864233289,0.18884396695503336,0.1951623864233289,-0.43721278354410414
1048,0.1668966271532092,0.0,0.03582152857776636,0.16701594280284626,0.07466469981929617,0.0,0.2613753015428041,0.17081007402030834,0.12341582608376964,0.0,39,True,0.2744656706867883,0.2613753015428041,0.2744656706867883,0.3428204820426889
