ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1049,0.11249187253573821,0.16228543778215482,0.15619681046951253,0.09354712806213311,0.11307489068183146,0.18230979517909043,0.0,0.04368524736097301,0.0,0.1364088179285666,11,True,0.19666736444787328,0.18230979517909043,0.19666736444787328,-0.5667683113410152
1050,0.0,0.0,0.2170321565191509,0.2676892217446117,0.030083759448186524,0.049424891752730064,0.17689219774689288,0.15033469361679008,0.04359397993795654,0.06494909923368149,23,True,0.2865632900697018,0.2676892217446117,0.2865632900697018,0.670378473954639
1051,0.13316761193101395,0.09011070059777432,0.18930983369848672,0.0,0.10365108200678402,0.0,0.002267365356314164,0.13560365169134506,0.06411650781737369,0.28177324690090805,11,True,0.2726460924114239,0.28177324690090805,0.2726460924114239,0.7066907032763305
1052,0.13254389924346519,0.18287675200411824,0.0,0.12490238963578534,0.07329668135012023,0.17899727442175012,0.041380800362322855,0.13492298604646918,0.02861793855390689,0.10246127838206184,11,True,0.18777302551593308,0.18287675200411824,0.18777302551593308,-0.2432395457977959
1053,0.0,0.03669416174799984,0.2419865151607138,0.06012880788987495,0.15604597689443478,0.11483540895730246,0.15826511600520463,0.08234220847441041,0.14970180487005907,0.0,16,True,0.23515025673287923,0.2419865151607138,0.23515025673287923,0.29986864942067576
1054,0.10622341657542268,0.0,0.03773500601709066,0.015360644233058263,0.15440334668133993,0.005025900900654764,0.31842858863320633,0.1309500603207257,0.2318730366385017,0.0,39,True,0.3303312533238096,0.31842858863320633,0.3303312533238096,0.957262360283706
1055,0.030347327351618138,0.15052910872466127,0.07039099597174223,0.01999603145630095,0.03389496319028639,0.22201446249314263,0.26262476371194704,0.06371004172476277,0.12056665997093784,0.0259256454046007,69,True,0.26002536615113564,0.2426287322556461,0.26002536615113564,0.9888534436844175
1056,0.06995604167275268,0.0,0.15405630795683628,0.24199811423743445,0.0,0.19915364236156208,0.10290615771341032,0.0,0.12913990342437645,0.10278983263362754,17,True,0.25433245170997465,0.24199811423743445,0.25433245170997465,0.22648984491491225
1057,0.11364411216274423,0.0,0.0,0.28020381642236625,0.0,0.12254889320472256,0.0,0.16242925207671194,0.00358094888110492,0.3175929772523502,17,True,0.3656621097649043,0.3175929772523502,0.3656621097649043,0.8831992049893733
1058,0.09441768858189824,0.2166256602148906,0.062263001767892664,0.0367190269778978,0.029313548352357634,0.11699790445536078,0.09280954466788534,0.133821918385486,0.005438767099454229,0.21159293949687683,11,True,0.216649967298203,0.21118689311543637,0.216649967298203,0.5579933815696504
1059,0.11239494452408759,0.22807055563850817,0.10523765770046001,0.07582521458007521,0.047878490273982985,0.1450276236421244,0.04270332110712821,0.0,0.1474402917983382,0.0954219007352952,17,True,0.1935617305603459,0.22807055563850817,0.1935617305603459,0.4947649669420146
1060,0.0,0.09474338753454602,0.03899710309990643,0.0,0.0,0.0072473346321390505,0.06617812189300852,0.10611783280545833,0.32992246864546776,0.35679375138947395,69,True,0.40291532856827694,0.35679375138947395,0.40291532856827694,1.4347028006360087
1061,0.06708762361223418,0.23775798023032196,0.09322962528466397,0.0,0.22047121748655574,0.06717963437827794,0.09404818455502237,0.10810412117607181,0.00703335406668433,0.10508825921016772,11,True,0.2333808106457302,0.23775798023032196,0.2333808106457302,0.7340871757428284
1062,0.10564779007879396,0.41243542679386,0.06323358936139806,0.07581247607814254,0.0,0.0,0.0725542778081685,0.1197166039084842,0.11625374100828087,0.034346094962871894,55,True,0.35397913807603987,0.41243542679386,0.35397913807603987,2.3794303936150385
1063,0.11359045479057857,0.08230460943127725,0.1512747024387321,0.11257120922413202,0.06783486909373891,0.08606946211208769,0.050722819598468194,0.11932182282153396,0.0,0.21631005048945137,362,True,0.17562236316234298,0.21631005048945137,0.17562236316234298,0.3868432244908092
1064,0.09667117772452498,0.31702617922822984,0.07251930929033233,0.0853637223998071,0.19697100218070723,0.11506435955488507,0.0,0.09339803034294596,0.015869719987097585,0.007116499291469879,11,True,0.2888944399378758,0.31702617922822984,0.2888944399378758,1.355639727702063
1065,0.0,0.14674868211088823,0.08461610510343034,0.08922472625159049,0.042386571308628315,0.2885604725753788,0.20462370861352022,0.0,0.1438397340365636,0.0,90,True,0.2903112324618462,0.2885604725753788,0.2903112324618462,0.7417657212314828
1066,0.09825305406301799,0.19006713789274965,0.0400832906706277,0.12321388160356044,0.09172072426084138,0.2163893719390034,0.01215157664772035,0.10719352042202387,0.0,0.1209274425004552,11,True,0.20991931755447593,0.2163893719390034,0.20991931755447593,0.1766351780915588
1067,0.1902578801058453,0.0,0.0,0.23395479298450997,0.0,0.12169388353572737,0.11325945962659816,0.032037842193092414,0.2246782098149262,0.08411793173930054,17,True,0.27776349710831055,0.23395479298450997,0.27776349710831055,0.3100176863230961
1068,0.2310080582991579,0.34259629309272893,0.031586400604875615,0.04840421023486951,0.2331224698849816,0.0,0.01788292148809421,0.0850865371643953,0.01031310923089691,0.0,11,True,0.36890320571461455,0.34259629309272893,0.36890320571461455,1.1315707561959067
1069,0.05394730332127075,0.10048778065502362,0.17501413857704876,0.03895536012085347,0.12008994771916456,0.0,0.17497353114971861,0.06950003659884782,0.04379212127273883,0.22323978058533378,98,True,0.21627970578722763,0.22323978058533378,0.21627970578722763,0.441953609697575
1070,0.0,0.13668635600139353,0.09654433170758388,0.012856940700317515,0.1404555548759779,0.14714130361954422,0.15405606141876307,0.19775216032197607,0.09269056140099438,0.021816729953449392,347,True,0.20360327060957634,0.19775216032197607,0.20360327060957634,-0.3677564253852371
1071,0.5878636448345357,0.01935723355263764,0.0,0.0,0.2600339655207063,0.05696853592320377,0.056672312254362284,0.0,0.0,0.019104307914554235,11,True,0.5660372516679125,0.5878636448345357,0.5660372516679125,2.3779158739900694
1072,0.0,0.0,0.04024173876310354,0.11862559699879595,0.2078460759209209,0.0,0.18573588068502528,0.26468671116224807,0.03913645878224994,0.14372753768765628,862,True,0.2926389601765707,0.26468671116224807,0.2926389601765707,0.4492575782671713
1073,0.26493393069273014,0.31260384066668556,0.057054048269387966,0.04423092854997495,0.16161920742351055,0.033423722462004674,0.0,0.10501571630392023,0.02111860563178577,0.0,11,True,0.3344172512031321,0.31260384066668556,0.3344172512031321,1.1322361699819237
1074,0.1211871432977664,0.10117559304197662,0.0037780367666991345,0.0,0.002467728258814255,0.1979161349185113,0.2646215245433508,0.06552847692809623,0.24332536224478518,0.0,16,True,0.3124735964612698,0.2646215245433508,0.3124735964612698,0.5523820634283076
1075,0.004713691454747096,0.04940384615585032,0.1930262943812032,0.04579009049240478,0.1761648203277267,0.0,0.1888907940534582,0.24578784976309762,0.025396022921397733,0.07082659045011432,23,True,0.273140345971423,0.24578784976309762,0.273140345971423,0.45155824018049795
1076,0.16328141855271705,0.11244985430385161,0.0910841442801214,0.0,0.14744283477877285,0.03572622278464517,0.0,0.06263246940697816,0.25820452455888143,0.12917853133403243,72,True,0.24061870443329472,0.25820452455888143,0.24061870443329472,0.5459540967343655
1077,0.0735086402181815,0.15589940144186176,0.13542034465872732,0.0460011558048665,0.06803158380979009,0.15768090504307453,0.003473559084349205,0.044322118927720665,0.12746770088342224,0.1881945901280061,40,True,0.18247251357755176,0.1847210310436569,0.18247251357755176,-0.10057256777757231
1078,0.054946035050336475,0.02888677826081511,0.12484694521819124,0.03304606026289139,0.052117603693995054,0.17197269067499948,0.11025377030834298,0.1307143100070999,0.11545668730755787,0.17775911921577045,16,True,0.16429802592939802,0.14887234095495533,0.16429802592939802,0.02627475054843139
1079,0.0,0.3441374904402837,0.0,0.0,0.13105831835803944,0.11450868786995771,0.0,0.10515289513424692,0.09204535649435838,0.21309725170311383,25,True,0.33713358246514197,0.3441374904402837,0.33713358246514197,1.1773714423674673
1080,0.0834980219346503,0.052209508412089996,0.0,0.02774903211634341,0.09072993524719958,0.0,0.0,0.3621050442907371,0.1454233476075154,0.2382851103914642,11,True,0.3574178078012224,0.3621050442907371,0.3574178078012224,1.4169818505653178
1081,0.0,0.10081332233177133,0.14410029601446878,0.14089074665346082,0.035697072967759244,0.07715836884275291,0.08686521264818968,0.24542888269700358,0.025888025521705726,0.1431580723228879,23,True,0.21668281849622759,0.24542888269700358,0.21668281849622759,0.5982965655861197
1082,0.0,0.07701003073163534,0.1465855480058307,0.13383417601494335,0.09406574394159183,0.0,0.1791068777000229,0.18267707385491005,0.18672054975106572,0.0,39,True,0.2334364350767132,0.18672054975106572,0.2334364350767132,-0.34201586804581907
1083,0.1664830604243785,0.3440754714253312,0.0,0.22027694904479178,0.0,0.061052921213146275,0.0,0.0,0.15993067669590832,0.04818092119644384,68,True,0.35532120036626114,0.3440754714253312,0.35532120036626114,1.0525266070285582
1084,0.037748440654126005,0.06979499283880788,0.09552159353432223,0.10601033027342682,0.15531616770223244,0.0,0.10548830999214436,0.28723372299137984,0.0,0.14288644201356046,23,True,0.25461636471895255,0.28723372299137984,0.25461636471895255,1.032171936902667
1085,0.1498854027487642,0.039379789264748825,0.15639667422769526,0.17082507060511254,0.04073787829922286,0.31919963237484084,0.037627018444986546,0.0,0.0,0.08594853403462904,40,True,0.3000140817907349,0.31919963237484084,0.3000140817907349,1.1824268263347715
1086,0.01309504862596404,0.16422682328100577,0.09123439574598848,0.0882680626458421,0.029886102444355536,0.12124111272114503,0.11373045208701302,0.0,0.12419281219572435,0.2541251902529615,40,True,0.22756881337554066,0.2541251902529615,0.22756881337554066,0.6202058483246367
1087,0.200182168499957,0.0,0.1758169550281507,0.11981166433247614,0.0,0.12679949431974075,0.0,0.014638110506147106,0.1980721624080577,0.1646794449054705,17,True,0.2607366953559547,0.200182168499957,0.2607366953559547,-0.19882791460356208
1088,0.022560231493673876,0.22477330457486586,0.038562325350840226,0.0,0.04558791684834482,0.0,0.33536668055236357,0.2948307135420037,0.038318827637908046,0.0,39,True,0.39428619836044354,0.33536668055236357,0.39428619836044354,1.118627667893343
1089,0.0,0.0,0.14789731490069932,0.0,0.06927893475126842,0.12445972284404848,0.22331181123603092,0.05060331915876993,0.2811255286577331,0.10332336845144963,16,True,0.2903438503639598,0.2811255286577331,0.2903438503639598,0.7342193497620048
1090,0.07636526823362826,0.0,0.11075211802937297,0.21722446179942662,0.07927578803492713,0.0,0.2706206487054102,0.19581967459971317,0.04994204059752165,0.0,39,True,0.29264977549643617,0.2706206487054102,0.29264977549643617,0.645055271534087
1091,0.12083781120941547,0.2386669404734019,0.09793081764249516,0.2942619741009748,0.0,0.11018617485917115,0.0,0.13811628171454154,0.0,0.0,68,True,0.31458121358958097,0.2942619741009748,0.31458121358958097,0.7303125564779277
1092,0.16342724484884902,0.0,0.11196713110461841,0.20219113684871032,0.2000419847589553,0.0,0.12435955768967222,0.09011203149662185,0.03080566370383215,0.07709524954874099,23,True,0.2249917743420762,0.20219113684871032,0.2249917743420762,-0.0014794863406942848
1093,0.14451601591312346,0.23326398015792543,0.09913642936183578,0.0,0.0,0.03831671386557811,0.05822614563876405,0.251788816851358,0.0,0.1747518982114151,33,True,0.28968825267593457,0.251788816851358,0.28968825267593457,0.47235744115239225
1094,0.0,0.32180423268138275,0.06313277086207249,0.20761844472366786,0.15630182975659523,0.11956055212464718,0.0,0.0,0.08551634170848824,0.046065828143146234,47,True,0.31433934266836244,0.32180423268138275,0.31433934266836244,1.1028531386798999
1095,0.0,0.0,0.03772005495436089,0.0,0.11344962978835192,0.15601194056369763,0.12119469734981181,0.016667467413445877,0.14120654613231753,0.41374966379801437,395,True,0.3804305176278631,0.41374966379801437,0.3804305176278631,1.8609145565731666
1096,0.1421716192637253,0.16638748557225078,0.0723066298299139,0.12872066474280694,0.2504264930896423,0.007120546794141927,0.020007539740633445,0.06487570741775436,0.08908973502382557,0.05889357852530541,11,True,0.2201670890339858,0.2433059462955004,0.2201670890339858,0.8245891431979624
1097,0.21171823558740363,0.0,0.2490831426505805,0.0,0.0,0.15616130622883084,0.0,0.0,0.33992282186189315,0.04311449367129178,17,True,0.3855642114915643,0.33992282186189315,0.3855642114915643,0.8839889926012
1098,0.0,0.1976221944351827,0.1799775448218836,0.017764941194658917,0.10680951573864439,0.17608400938364113,0.0,0.1553919139747681,0.16634988045122112,0.0,25,True,0.25689457405122285,0.1976221944351827,0.25689457405122285,-0.26795172907342446
1099,0.13143453912639952,0.07838905048426836,0.0,0.12433596970056628,0.14533005819609798,0.0,0.17131829544750501,0.22156971917386212,0.1276223678713006,0.0,39,True,0.23394595119120126,0.22156971917386212,0.23394595119120126,-0.2023628882838505
1100,0.11509480458962007,0.0,0.20021094545292867,0.0,0.0,0.0,0.18777068652290596,0.49692356343454536,0.0,0.0,23,True,0.48530618720190294,0.49692356343454536,0.48530618720190294,1.9101184425996154
1101,0.0,0.2000256699699303,0.07718850801065881,0.22815704890037503,0.27269412879227145,0.0,0.11537414284788558,0.0,0.10656050147887879,0.0,47,True,0.3115323331050078,0.27269412879227145,0.3115323331050078,0.5268734572771656
1102,0.11249280933146168,0.04486114453766437,0.2721357986074253,0.12016476518540299,0.08860702871387467,0.12695218860647725,0.08073435076430382,0.1540519142533899,0.0,0.0,23,True,0.23954688377063355,0.2721357986074253,0.23954688377063355,0.8489531084692824
1103,0.04733143814929644,0.1563086408745222,0.08754291803970488,0.16458246362663875,0.09370588588790828,0.08178279967663787,0.0,0.1925229330484788,0.02655107634876201,0.1496718443480507,25,True,0.19252201393617854,0.1925229330484788,0.19252201393617854,-0.09883389939006453
1104,0.23616697371828987,0.11854412530944594,0.0,0.06524724800080102,0.0,0.03149451743328808,0.006577884534344086,0.15913480959153234,0.13915536169004183,0.24367907972225678,929,True,0.2814027752008205,0.24367907972225678,0.2814027752008205,0.43504545978502746
1105,0.2762571746029337,0.0,0.11929354154820404,0.06532860746714261,0.0,0.04390048606189878,0.0,0.0,0.36266086294295624,0.1325593273768646,17,True,0.38188863820479435,0.36266086294295624,0.38188863820479435,1.3076089345314124
1106,0.0,0.0,0.07619172029551322,0.12918151050919904,0.0613759235262052,0.11551892440356638,0.3411644541787841,0.14701314472604343,0.027465178555779526,0.10208914380490917,39,True,0.29797188729198604,0.3411644541787841,0.29797188729198604,1.6592521850739308
1107,0.0,0.0,0.010055210748020672,0.15122416348990866,0.3074693374763338,0.0,0.21525749427396687,0.1562604213227263,0.0,0.1597333726890438,39,True,0.33730565788054184,0.3074693374763338,0.33730565788054184,0.6116248512539895
1108,0.22011183092741404,0.0,0.0609551301477087,0.08717920545214444,0.025470367393443646,0.16419440366855476,0.017610884162593696,0.043020539972621785,0.19095155983231407,0.19050607844320475,17,True,0.2495785966519679,0.22011183092741404,0.2495785966519679,0.30664683038602325
1109,0.09569067186982237,0.23120004215340803,0.1543671623198952,0.14276499527168757,0.018021844830794897,0.16055495478221116,0.06219291863125087,0.0,0.03678156229970909,0.09842584784122091,68,True,0.2187061938419316,0.23120004215340803,0.2187061938419316,0.3088737412312818
1110,0.0,0.0,0.10321355913225493,0.022552599484201144,0.29009796309768704,0.19715740538011262,0.19607116348915019,0.06310889534465443,0.0,0.1277984140719398,15,True,0.30487472457519643,0.29009796309768704,0.30487472457519643,0.6855113456117484
1111,0.36700014796497915,0.0,0.13086410655321537,0.06329440361168107,0.14157451845768748,0.0,0.0,0.08248447761109057,0.21478234580134645,0.0,17,True,0.3588860458558901,0.36700014796497915,0.3588860458558901,1.3461188710404968
1112,0.16508829387950405,0.07393241491892273,0.0,0.0,0.12153461511565998,0.18245823502158548,0.0712941259677161,0.11343483053600627,0.14621389872643722,0.12604358583416797,58,True,0.1897303872268387,0.18245823502158548,0.1897303872268387,-0.5908900278554684
1113,0.09063013192108768,0.0,0.16667166414178256,0.1747064076052718,0.24876264111385643,0.05063429883790639,0.021722201843496103,0.0,0.0,0.24687265453659893,17,True,0.30394117644996466,0.24876264111385643,0.30394117644996466,0.47719169679914086
1114,0.12234761921808024,0.12307263544577052,0.13689392033631143,0.07414182365039501,0.05904069602598919,0.08126443124625167,0.17471803267376795,0.14352582158511948,0.0,0.08499501981831449,23,True,0.15097246879200074,0.17471803267376795,0.15097246879200074,-0.5696320130313453
1115,0.0,0.3892364560283602,0.031764337148463176,0.06985402842004172,0.02485502596254178,0.0,0.1574390206951801,0.11088781231348278,0.1613333039555246,0.05463001547640547,55,True,0.3522887666835135,0.3892364560283602,0.3522887666835135,1.8659718272167896
1116,0.06191351217707622,0.09483634975621939,0.10071505431522514,0.0630385700602328,0.13180183598468762,0.11352608948199806,0.0,0.18182379160617926,0.1644959917610172,0.08784880485736438,72,True,0.15824263547636874,0.18182379160617926,0.15824263547636874,-0.24314959061163421
1117,0.2632045221396468,0.0,0.1624857569267025,0.10789361569624319,0.0354901430984199,0.09959683322489828,0.014133608100798481,0.0,0.2662695666610465,0.050925954152244414,17,True,0.3036297864941965,0.2662695666610465,0.3036297864941965,0.8263644007018939
1118,0.1812593201274312,0.0,0.13323662537355607,0.19629340931943473,0.0,0.08062072308454139,0.06956041632712832,0.08863533564744068,0.11408567194060411,0.13630849817986343,17,True,0.19982033047225262,0.19629340931943473,0.19982033047225262,-0.2444736999224766
1119,0.2140041600791015,0.0,0.02923718425978705,0.13175542327455703,0.1744349190540506,0.120756797244954,0.0953521113457554,0.0,0.07340950017383446,0.16104990456795992,17,True,0.22235080777529634,0.2140041600791015,0.22235080777529634,-0.07184677116838827
1120,0.11806034497015927,0.0716926174272015,0.136714722746146,0.09540427080612837,0.04651033786735126,0.09945785935112894,0.09062869609303785,0.11243670091994394,0.09997991153002471,0.12911453828887823,45,True,0.08030045481360452,0.09020438487879473,0.08030045481360452,-0.6855632463289697
1121,0.11611423747664266,0.29537185690210654,0.12457960608261369,0.08138507331474941,0.0,0.09820016357760543,0.09280989804851789,0.15085353696053364,0.0,0.040685627637230826,11,True,0.25600726086755865,0.29537185690210654,0.25600726086755865,1.2051958658705282
1122,0.0,0.037877703829547964,0.0,0.01786714434302917,0.05879323382022136,0.09593187942719891,0.3824133334628337,0.01067118016568957,0.3135703278270278,0.08287519712445139,69,True,0.4073843463071439,0.3824133334628337,0.4073843463071439,1.5909713368656118
1123,0.03639930168496955,0.18045186755934417,0.07639519840617287,0.10196514648859997,0.0,0.0,0.3886357624701896,0.025436398068358335,0.13684210471329733,0.05387422060906821,1035,True,0.3513315565001896,0.3886357624701896,0.3513315565001896,1.8880525090693647
1124,0.09278121238180885,0.17226230040063198,0.0,0.17308426574840435,0.0,0.003571770961609277,0.1327887358672023,0.131649897820108,0.18848811388170278,0.10537370293853265,651,True,0.2232700258044879,0.18848811388170278,0.2232700258044879,-0.46136242361034613
1125,0.18180421525419643,0.0,0.11372837449221904,0.10314984900158514,0.21791637195684058,0.1125033739616491,0.12550855561356664,0.14538925971994301,0.0,0.0,11,True,0.23165015841045736,0.21791637195684058,0.23165015841045736,-0.21067163021859991
1126,0.03878124483609682,0.35664922120767606,0.17699518156467833,0.0,0.0032590105118596143,0.0,0.18447732640449557,0.006133286654617104,0.11303305599801666,0.12067167282255988,47,True,0.3484941791741911,0.35664922120767606,0.3484941791741911,1.2416427728926553
1127,0.35320967601797776,0.06586098100810162,0.022773021938941308,0.0,0.3468245219263351,0.14253810434294303,0.015735837417369454,0.030141464912182756,0.0,0.022916392436149083,11,True,0.4146070432445429,0.35320967601797776,0.4146070432445429,1.4443755135220513
1128,0.0013703084491964823,0.0,0.07856428078313298,0.0974587455080255,0.18730369666463118,0.0,0.0,0.2003066509591291,0.2153394130226795,0.2196569046132052,17,True,0.29240054511597685,0.2196569046132052,0.29240054511597685,0.14294206873060464
1129,0.0,0.09146261125250632,0.018901311955421694,0.20095495363835453,0.1117232839884697,0.25474061511221413,0.06642599983443209,0.16582114811365764,0.0,0.08997007610494397,85,True,0.2578451407832595,0.25474061511221413,0.2578451407832595,0.5355183914979591
1130,0.15484422744769824,0.2160376595251108,0.0,0.1472365318673916,0.10056928722118454,0.10258607785784114,0.0,0.07277869942237566,0.005588584361129946,0.2003589322972681,11,True,0.24173820434885135,0.2160376595251108,0.24173820434885135,-0.00480582812807824
1131,0.0,0.13657520423168718,0.0,0.15451350916486084,0.06586453117310297,0.0,0.015307944254881202,0.08130262697661977,0.26349195429436795,0.28294422990448004,98,True,0.3212401670350919,0.28294422990448004,0.3212401670350919,0.7975120745388457
1132,0.2883949603405374,0.025079255469701873,0.147913695761845,0.0,0.1256080603118788,0.05874890710036029,0.14080785225351192,0.19702227224810395,0.0,0.016424996514060652,274,True,0.2895208283146507,0.2883949603405374,0.2895208283146507,0.729377173346644
1133,0.20107382460094125,0.037369858884816844,0.10884495516247135,0.10441077689712536,0.12132094389075103,0.17588151998743992,0.0,0.10096974372211756,0.0,0.15012837685433675,11,True,0.20727402894035163,0.20107382460094125,0.20727402894035163,-0.26940353335439143
1134,0.3610442079736165,0.33162092948153515,0.10462998602157177,0.0,0.012214991252531199,0.09721754944288932,0.0,0.0,0.0,0.09327233582785618,11,True,0.4117924009960991,0.3610442079736165,0.4117924009960991,1.3714578832838937
1135,0.0,0.0,0.07912931272534876,0.17732075430678526,0.23290980528343158,0.0,0.116971634343002,0.14047232561499837,0.16660937828341432,0.08658678944301955,39,True,0.24621508885540327,0.23290980528343158,0.24621508885540327,0.041536695179991125
1136,0.0,0.4241905383108586,0.062438287441870716,0.18776913252705832,0.0,0.11754353367636887,0.0,0.1465948190442487,0.0,0.0614636889995946,25,True,0.3977156119720174,0.4241905383108586,0.3977156119720174,1.8326686845133704
1137,0.0,0.03626586913811068,0.21251781983390927,0.12471010989429594,0.14467837790441074,0.0016471387659102938,0.17250036282043846,0.3076803216429246,0.0,0.0,23,True,0.3277037535942943,0.3076803216429246,0.3277037535942943,0.7093645333600392
1138,0.037043425620732866,0.1999069196693813,0.19239955749291093,0.024194576671651095,0.05874299601100863,0.08454501817022148,0.1394151598706714,0.10316429813255833,0.1291209051570306,0.03146714320383338,23,True,0.19307616972555086,0.1757123429977302,0.19307616972555086,0.4121736785845466
1139,0.009746529843810584,0.12221198726215109,0.003628545823046404,0.0,0.0,0.24596070125379668,0.2342249022805975,0.0,0.3298480080965737,0.05437932544002392,69,True,0.3770394169175879,0.3298480080965737,0.3770394169175879,0.9064842309781921
1140,0.0,0.0,0.14535928196037687,0.15513194074129583,0.10208648785335506,0.31161970513555803,0.11348156921192634,0.05898173026395054,0.11333928483353738,0.0,19,True,0.2862279442393963,0.31161970513555803,0.2862279442393963,1.0672336716094641
1141,0.0846146235843488,0.11833237904236729,0.013233160308672833,0.1589391765884673,0.07437990398838688,0.14203974682462872,0.024399225268359224,0.09471348347826569,0.09468666588168677,0.19466163503481662,72,True,0.1695031198307305,0.1814284747261438,0.1695031198307305,0.02108047525126625
1142,0.1448163757968092,0.0,0.09338573763779501,0.13559036374030795,0.09647753053238664,0.181807364720766,0.040116124073659255,0.020904606457431245,0.19880830433959687,0.08809359270124784,17,True,0.1994261420372876,0.19880830433959687,0.1994261420372876,-0.03041871638503592
1143,0.17907107284736745,0.09584462318882545,0.17596463108574892,0.07986544222395225,0.1497869689162044,0.10609076656773901,0.0,0.12207036213302144,0.0,0.09130613303714102,11,True,0.18847825134270496,0.17907107284736745,0.18847825134270496,-0.5274643694418775
1144,0.08734094639915392,0.14243610518734243,0.046663433088399035,0.059772424159415125,0.0,0.18901322445627064,0.2899133034604306,0.05927262881503879,0.1255879344339495,0.0,16,True,0.2696812933836081,0.2899133034604306,0.2696812933836081,1.0251275573216383
1145,0.14952853985913234,0.01735458767536024,0.109613614531316,0.0,0.0,0.11395651512047085,0.12871625697022102,0.25393980548744693,0.20109185140291497,0.025798828953137717,88,True,0.2642309778777643,0.25393980548744693,0.2642309778777643,0.37744861089585485
1146,0.0,0.20318235417587904,0.2156605980928141,0.00889497295007544,0.0967667747356146,0.21560829479696236,0.012519003215248,0.11909981011724145,0.08868174347101193,0.039586448445153175,16,True,0.25979887870619783,0.2156605980928141,0.25979887870619783,0.3315247210229054
1147,0.1466757763551741,0.0,0.21854200764408374,0.09365017939334742,0.12646054638753385,0.11653795629255607,0.0,0.0,0.19789497061195976,0.10023856331534506,17,True,0.2383868758833383,0.21854200764408374,0.2383868758833383,-0.07517399384841694
1148,0.06761156973180635,0.0,0.020397792679813218,0.14308687799935385,0.24978407381798695,0.051314313831683035,0.1551368208394836,0.1394278591851028,0.1384116100296482,0.03482908188512208,39,True,0.23316279963497258,0.24978407381798695,0.23316279963497258,0.5311618176186972
1149,0.12774555760357667,0.07519167184636497,0.0,0.019230771958504977,0.09601556893175085,0.0,0.056583131152078234,0.3616675679629914,0.0622229107795094,0.2013428197652236,106,True,0.3316281490073368,0.3616675679629914,0.3316281490073368,1.6760202636479498
1150,0.10832219562848584,0.0,0.15838540683792388,0.04840218917446146,0.16154106994621464,0.0,0.02594977528138924,0.2603624759403066,0.07974904084032684,0.15728784635089144,23,True,0.2545963672184147,0.2603624759403066,0.2545963672184147,0.49829557627839505
1151,0.0,0.07020020326804267,0.01934171926558113,0.1237398272267829,0.24206874537225376,0.11281917758017433,0.16444916728535933,0.20823099114135385,0.0,0.059150168860452046,15,True,0.2565961351421329,0.24206874537225376,0.2565961351421329,0.39932862095960103
1152,0.25804388556944957,0.0,0.056135494795266964,0.1291130272354002,0.008373947979549467,0.10590789766322523,0.10752192561621003,0.09296199520221528,0.16131578916128606,0.08062603677739719,17,True,0.22454589492827387,0.25804388556944957,0.22454589492827387,0.7757756192288094
1153,0.0,0.15927998916110545,0.08756995247071313,0.11500708660063033,0.11424760315240104,0.23626821247306848,0.03300318939940248,0.13193090294312657,0.0926245170203063,0.030068546779246193,16,True,0.20765070879512912,0.23626821247306848,0.20765070879512912,0.47430828556097776
