ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1154,0.05990588300043761,0.18109665968036862,0.0,0.1252213017053106,0.02773606241785233,0.19367938331243914,0.1426292120848572,0.0,0.11416998056643536,0.15556151723229908,69,True,0.21891401118032128,0.19367938331243914,0.21891401118032128,-0.29256289302621385
1155,0.1935323332948817,0.14925258925702867,0.05582849132825659,0.04196806096330536,0.18249606794005616,0.10454917521048196,0.0,0.03973338095640055,0.17515878259598527,0.057481118453603826,17,True,0.21073206335933406,0.1935323332948817,0.21073206335933406,0.13882383182137356
1156,0.2436914435883904,0.13575484586363498,0.053807249141397465,0.0067551672916845535,0.06579811567784113,0.22515059747541735,0.13960257797104786,0.0,0.0,0.12944000299058628,40,True,0.26836826921156953,0.2436914435883904,0.26836826921156953,0.4095797061582601
1157,0.0853248937546929,0.30648501405770223,0.10253835138452407,0.06720988169698153,0.12820768601312318,0.0645514621301839,0.0,0.06069255638557669,0.043123691882650486,0.14186646269456507,11,True,0.2500362323629051,0.30648501405770223,0.2500362323629051,1.8164584488232396
1158,0.11806461720318996,0.10557556346414015,0.2370504892686997,0.16102946950190813,0.0,0.06387722392611868,0.15340398538475608,0.04299167130357479,0.06462413271570065,0.05338284723191183,16,True,0.20903648275947687,0.2370504892686997,0.20903648275947687,0.6494458137500977
1159,0.10379946757285492,0.23591783986561363,0.0,0.0,0.0,0.0,0.21757381111247806,0.18417568837475895,0.21092954085514976,0.0476036522191446,69,True,0.30732390570138807,0.23591783986561363,0.30732390570138807,0.25242685408749993
1160,0.1171838521537856,0.08366050041650695,0.07407366060971766,0.14890728010364962,0.013366404577342696,0.33168807028391956,0.04232306952228146,0.0,0.18879716233279653,0.0,35,True,0.30987524466828714,0.33168807028391956,0.30987524466828714,1.3100979527872967
1161,0.25867403209633266,0.0,0.0,0.07480790270010752,0.1606860258650525,0.23471015473642512,0.07899319627408238,0.0,0.05313744492407131,0.13899124340392846,17,True,0.2860059644232769,0.25867403209633266,0.2860059644232769,0.5761088358406415
1162,0.0,0.08955959371514742,0.14609327215027676,0.22176826061237354,0.12407806022315127,0.029498789954761236,0.1963846075530942,0.19261741579119557,0.0,0.0,39,True,0.26547928920431996,0.22176826061237354,0.26547928920431996,0.05125382374930023
1163,0.28662888726358676,0.14285685651501948,0.026938925830962444,0.0,0.20347088259302923,0.07460661995679042,0.0,0.26549782784061166,0.0,0.0,480,True,0.3474846048170871,0.28662888726358676,0.3474846048170871,0.6983349960091283
1164,0.0591026020444942,0.15904094486619313,0.11839424155749337,0.1886663841629879,0.13082287925320352,0.18854129513237244,0.05350759312193254,0.0,0.10192405986132276,0.0,90,True,0.2105073938513301,0.1886663841629879,0.2105073938513301,-0.21562771822070143
1165,0.20892796743262423,0.032144662121432126,0.0,0.13604556794511702,0.0,0.21942012784015746,0.00222685614566408,0.21882104169632588,0.09819515887250471,0.08421861794617458,17,True,0.2756092087529879,0.21942012784015746,0.2756092087529879,0.26311265981106635
1166,0.21203706470018444,0.11551209560681261,0.011042351966175944,0.13699259639608824,0.0,0.054359587733992444,0.03464371121755746,0.09994817259713562,0.10418054027200205,0.23128387951005114,965,True,0.23597091483075217,0.23128387951005114,0.23597091483075217,0.4695675718835612
1167,0.11261678048210644,0.12933881888803006,0.12522312677907663,0.13468107907613697,0.0,0.0,0.1726951038870595,0.2586300177983075,0.06681507308928285,0.0,23,True,0.25378777130466373,0.2586300177983075,0.25378777130466373,0.32675956322378913
1168,0.0,0.03293083440353336,0.01936160224204088,0.0,0.2637949292457218,0.0,0.31402730056944766,0.12797843441149956,0.17952730976985604,0.06237958935790073,98,True,0.34951390457414167,0.31402730056944766,0.34951390457414167,0.9524261568282117
1169,0.16307469238166478,0.010326130310444869,0.12145296074831677,0.08812828645002022,0.019927531304851778,0.11816462213240132,0.0,0.0,0.18319607759773893,0.2957296990745613,17,True,0.2908508947884436,0.2957296990745613,0.2908508947884436,0.7780512727996766
1170,0.07564308806720677,0.05734087912462171,0.059481561868304306,0.19914762809638673,0.027121472568187574,0.034545132897998744,0.11933337282820589,0.03755239610663743,0.12289570960406758,0.26693875883838325,6,True,0.23695341395348987,0.23981728627019566,0.23695341395348987,1.2899806402949925
1171,0.08788768408736619,0.043798025043128776,0.05061106295945153,0.1250987069627208,0.13859772681094068,0.0908692072900082,0.15182668166122482,0.11866906027737584,0.05167793995429123,0.14096390495349206,11,True,0.12245546132882316,0.10802865661809605,0.12245546132882316,-0.25650223419341406
1172,0.17172720165564687,0.296725678649979,0.09645875904133866,0.0909014341113064,0.0,0.19617182475668685,0.0,0.06363900793827452,0.06240297064010029,0.02197312320666743,68,True,0.28638083058395797,0.296725678649979,0.28638083058395797,1.0050572804975784
1173,0.05292625596497912,0.1655909833228039,0.06716171821895463,0.0914542451159505,0.15328973751457223,0.07060094601179966,0.1630930693146394,0.06276741963549701,0.17311562490080354,0.0,16,True,0.17912702947390655,0.17311562490080354,0.17912702947390655,-0.0925374614413198
1174,0.1105534644775452,0.21238435553128268,0.0,0.11637418608596116,0.04653578253821168,0.11927045223661262,0.06807081461004026,0.12369590974859151,0.05512866103196588,0.14798637373978898,11,True,0.17926685129382383,0.21238435553128268,0.17926685129382383,0.18241961092569395
1175,0.059922303842228915,0.22593071983516633,0.0038999442118825066,0.0,0.0525544383328659,0.001887355000833363,0.292351245566195,0.166221566729708,0.04102002998106344,0.1562123965000565,69,True,0.31080529119588274,0.292351245566195,0.31080529119588274,0.7960706844791554
1176,0.07585348565381292,0.0563485004236226,0.23846434177469952,0.06471237297066615,0.176746038626183,0.03839718786806853,0.11569344459925222,0.1441149199054433,0.04913241116874539,0.040537297009506396,23,True,0.20225403344375506,0.200067153906631,0.20225403344375506,1.1238823469266603
1177,0.0,0.14413856797414992,0.0,0.05224937382680139,0.0,0.0,0.39892947767384224,0.0,0.2450065246698328,0.15967605585537362,69,True,0.41009180916518423,0.39892947767384224,0.41009180916518423,1.3566568794584992
1178,0.09087045770139239,0.011550157065068567,0.1066659770784356,0.027768332109907347,0.0,0.23529286113987408,0.08880098465509689,0.04262060454663538,0.3064638008998464,0.08996682480374327,16,True,0.2960042386244214,0.3064638008998464,0.2960042386244214,1.3037342938568546
1179,0.0,0.0,0.0,0.09823457500172764,0.31074672311002594,0.05029665773206002,0.20135481005427716,0.25242559668174264,0.0,0.08694163742016651,39,True,0.34722413674431213,0.31074672311002594,0.34722413674431213,0.8794511815717848
1180,0.1253521043079223,0.0,0.22887290862113366,0.0515355769644439,0.05614705349342038,0.0,0.09573448102960648,0.2853866233200162,0.060150547848632385,0.0968207044148246,106,True,0.27840136224892204,0.2853866233200162,0.27840136224892204,1.089034927555467
1181,0.00014194536598173226,0.04474702540393954,0.13017042430833753,0.1536377895659042,0.0,0.0,0.32565784487686006,0.1256245015723562,0.10831175649083061,0.11170871241579018,39,True,0.2976508802727855,0.32565784487686006,0.2976508802727855,1.212593753139739
1182,0.10421554132119414,0.23792026461147206,0.2278421204487914,0.03455828281753794,0.21801932384038278,0.06312935871830001,0.0,0.01745382756351173,0.0,0.09686128067880997,11,True,0.28596804615012217,0.23792026461147206,0.28596804615012217,0.5554584238933173
1183,0.06181200329369452,0.11863124469170536,0.07968835863837126,0.05654165260118369,0.07882828542231186,0.03960641078749608,0.2445055734606133,0.22400306033171408,0.09638341077290984,0.0,39,True,0.23339658024748203,0.2445055734606133,0.23339658024748203,1.0484911829451327
1184,0.11651688313586166,0.0,0.04601644949968933,0.22964397501352704,0.0,0.07634227430107368,0.0,0.0,0.17701432362589023,0.35446609442395793,17,True,0.3622685173329764,0.35446609442395793,0.3622685173329764,1.1789585709303794
1185,0.045970076259193346,0.0,0.12544869031701245,0.30301119661261744,0.0,0.043568478364439125,0.10343330775901009,0.018231467851192472,0.2165952287414772,0.14374155409505793,210,True,0.3002841695034007,0.30301119661261744,0.3002841695034007,0.9927218205631853
1186,0.0,0.15039209935520165,0.19783780190224481,0.13648758395676616,0.19517261282384912,0.021934684397528312,0.003610703079015012,0.294564514485395,0.0,0.0,85,True,0.32517873474626313,0.294564514485395,0.32517873474626313,0.5419341135557489
1187,0.0,0.03719114908847334,0.5274526589410468,0.0,0.12297136226179844,0.0,0.08462847886133751,0.20696861338618777,0.014644274630408488,0.006143462830747598,23,True,0.49493598394884614,0.5274526589410468,0.49493598394884614,2.308587309637229
1188,0.0,0.030277375389413563,0.16273936321837915,0.2712021558325741,0.07611079954495657,0.0,0.0,0.21583272139080875,0.13111476986464632,0.11272281475922158,85,True,0.2884884094789023,0.2712021558325741,0.2884884094789023,0.5464508064091607
1189,0.0,0.14208126925163173,0.2853289238376396,0.11390935196899242,0.08658026456182519,0.2009323469355709,0.04528812122869073,0.0,0.02357014320792057,0.10230957900772879,16,True,0.27480681961176556,0.2853289238376396,0.27480681961176556,0.8778675124542225
1190,0.16465507201755572,0.1661932947749643,0.1356990447998296,0.0,0.1955591125372695,0.16678930724366278,0.0,0.05917979652416196,0.0,0.11192437210255622,11,True,0.23502571694014432,0.1955591125372695,0.23502571694014432,-0.3726230233616798
1191,0.023244357248646815,0.0,0.029016761376741904,0.06922346148618702,0.04844912016381209,0.1234103319136976,0.26403445738633824,0.1731513090280705,0.183995790870936,0.08547441052556991,39,True,0.2541800226038052,0.26403445738633824,0.2541800226038052,0.7836030919178545
1192,0.06862414777802521,0.0,0.0,0.21732899549729084,0.04139133538471935,0.062059257123080455,0.0,0.09815033476595753,0.26896152390251,0.24348440554841652,52,True,0.31426772866716113,0.26896152390251,0.31426772866716113,0.7376994961781572
1193,0.1377140236034749,0.21149352355775045,0.10765533584282296,0.12388405367877055,0.22248335532845667,0.01214017791374398,0.0,0.18462953007498045,0.0,0.0,11,True,0.27270108835305457,0.22248335532845667,0.27270108835305457,0.040513975733326144
1194,0.0,0.10531176721565833,0.15671129095444464,0.04015520845507936,0.04905792424168387,0.24888198238529,0.03039229358834804,0.14433079579839816,0.22364209642367233,0.001516640937425284,35,True,0.27089392111593524,0.24888198238529,0.27089392111593524,0.532141647323589
1195,0.17118266644067268,0.10666627504312237,0.01375338038906049,0.12617505681807892,0.2360173277264006,0.0,0.0,0.1825130764846087,0.07185758794943224,0.09183462914862413,11,True,0.2437269252426756,0.2360173277264006,0.2437269252426756,0.20532795352308025
1196,0.0,0.0941939876545579,0.13525396911275603,0.06797855543758184,0.16706660623659517,0.17215840634239574,0.14033090236879814,0.14983269216192113,0.03591038131526976,0.03727449937012411,85,True,0.18482028258229782,0.17215840634239574,0.18482028258229782,-0.37571652122085464
1197,0.020292746311242855,0.02222018190856653,0.12897035815582206,0.19616965154735078,0.13520845180298888,0.12032613252557323,0.17532067710316926,0.1528533517711574,0.004471940360773701,0.04416650851335542,23,True,0.2117859457280317,0.19169771118657708,0.2117859457280317,-0.19027869852561133
1198,0.1183239589952511,0.30862457310087354,0.0,0.2786803156516726,0.12577037113443001,0.1312376078938715,0.0,0.02452536800258111,0.0,0.012837805221320147,68,True,0.3474481308415439,0.30862457310087354,0.3474481308415439,0.9607902503950542
1199,0.009245513649294743,0.2545072725754087,0.15611222797058164,0.06580457339552881,0.10662920894387536,0.23512833763501578,0.01662890527464921,0.00508003620161782,0.11844695337053138,0.03241697098349661,68,True,0.2749521636686469,0.2494272363737909,0.2749521636686469,0.6870466209230093
1200,0.08258144859598211,0.08015175980185607,0.07291421302860993,0.19522071945249572,0.17950758269102143,0.122500492920482,0.0,0.004726471012686216,0.12591715077881033,0.13648016171805616,17,True,0.1959725949133857,0.19522071945249572,0.1959725949133857,-0.2264342169759737
1201,0.0,0.0,0.0,0.2869418210191064,0.0,0.09945710270229847,0.09031808123110927,0.0,0.34964612842679405,0.17363686662069172,52,True,0.39087959309570486,0.34964612842679405,0.39087959309570486,1.0982410096063744
1202,0.0,0.09347671084247348,0.0,0.0,0.14405739666576353,0.10094213258995749,0.32060829888225323,0.1501309392795572,0.0,0.19078452173999502,16,True,0.31844537539827145,0.32060829888225323,0.31844537539827145,0.8937024222395186
1203,0.11663672116074013,0.20528078782554204,0.017090017924007644,0.0,0.1650089907460416,0.16911190103707216,0.024027524673523225,0.16549167470579926,0.0,0.13735238192727378,11,True,0.24226780748875543,0.20528078782554204,0.24226780748875543,-0.23708989330381922
1204,0.13438213684854758,0.0535321490178712,0.03408506936102673,0.06340165906272587,0.10772600805043996,0.08052641933670616,0.11843183929657396,0.2585295891796551,0.04174160154162891,0.10764352830482438,135,True,0.19592944790184652,0.22444451981862834,0.19592944790184652,1.6907048391342046
1205,0.27598848512420604,0.0,0.4444088544105388,0.0,0.0,0.0,0.1289787256163223,0.150623934848933,0.0,0.0,23,True,0.461510514734635,0.4444088544105388,0.461510514734635,1.5434318969902237
1206,0.09604736324025942,0.33014858025460414,0.05545320022970797,0.04224913662003598,0.09213810662091367,0.015673001036708784,0.14994813129334503,0.15507924982249344,0.06326323088193164,0.0,116,True,0.2869748313512343,0.33014858025460414,0.2869748313512343,1.6742279800563913
1207,0.0,0.0,0.23568151526638695,0.3083658191638383,0.0,0.0,0.17946324856807835,0.14455942865792823,0.0,0.13192998834376815,23,True,0.3480592807148612,0.3083658191638383,0.3480592807148612,0.6374037735048234
1208,0.0,0.14445121015694196,0.21159661111777586,0.0716521172363848,0.0,0.10776957003435367,0.17953785324051458,0.04079076963631286,0.2442018685777162,0.0,154,True,0.27553559540059763,0.2442018685777162,0.27553559540059763,0.31362388325244406
1209,0.01152434478267461,0.0,0.004481733789523056,0.0,0.32364049503854425,0.0,0.25975794870921187,0.0,0.10479380216492394,0.2958016755151224,98,True,0.41334081653833393,0.32364049503854425,0.41334081653833393,0.9136412948923116
1210,0.29231271467351144,0.0,0.28209529880678963,0.0,0.19724395726468186,0.2094376273276583,0.01891040192735853,0.0,0.0,0.0,17,True,0.3849043809672925,0.29231271467351144,0.3849043809672925,0.6475964788780438
1211,0.14928644783554432,0.05077129917408768,0.030105328247636787,0.08859108992513694,0.0817345361966445,0.09343725721276223,0.08322252779488347,0.29253805067138944,0.030299318831018142,0.10001414411089658,11,True,0.2290312505750492,0.26243272242375265,0.2290312505750492,2.0118318626736116
1212,0.19395996910925692,0.11701479870459039,0.0545420960609519,0.10755929094574292,0.25271645347139726,0.044806834044472645,0.04055406397065158,0.061850020439947244,0.0,0.12699647325298916,11,True,0.23092897961953016,0.25271645347139726,0.23092897961953016,0.8795940704639722
1213,0.05331809157593014,0.0,0.0957847936971713,0.05971377784650325,0.06680625950106527,0.0,0.18939813843513087,0.07555806336367507,0.18912032543548718,0.2703005501450369,98,True,0.26543533647506407,0.2703005501450369,0.26543533647506407,0.8307583178916377
1214,0.09691320989006948,0.1296799864306146,0.0,0.16677253541204295,0.131505171527662,0.025925125505047313,0.16066418133733262,0.1936223174113105,0.054939698008981915,0.03997777447693875,23,True,0.19976747434090233,0.1936223174113105,0.19976747434090233,-0.14827814755083715
1215,0.0,0.014664560711613598,0.0,0.16156434234400535,0.17327915960764806,0.030775982999593856,0.21513845650305108,0.0629734882679582,0.21216086688744015,0.1294431426786896,39,True,0.26326581748862726,0.21513845650305108,0.26326581748862726,0.12039607667106877
1216,0.20771580422785652,0.11475023190958078,0.06429990555413014,0.17076353224827986,0.17151515827818753,0.15954632617172546,0.0,0.02704908149218185,0.08435996011805785,0.0,17,True,0.22875503982269876,0.20771580422785652,0.22875503982269876,-0.07935544485064662
1217,0.0,0.17218464757149088,0.09158860564014003,0.06362256658365248,0.0,0.15185116337723203,0.04309302868503002,0.0,0.2768086923705916,0.20085129577186298,69,True,0.2897653130492601,0.2768086923705916,0.2897653130492601,0.5911781817190035
1218,0.2023157783115121,0.17224642649119992,0.0,0.18263942465580313,0.06385602141323535,0.17209431805776854,0.048614140657917956,0.0,0.10984727370376955,0.04838661670879362,68,True,0.23328680566732096,0.2023157783115121,0.23328680566732096,0.02003450109254841
1219,0.1015117106880678,0.34170378859460526,0.171582191825265,0.0,0.1392815388136102,0.2039741336905478,0.0,0.0,0.0,0.04194663638790422,25,True,0.3453561490282783,0.34170378859460526,0.3453561490282783,1.0447950865659137
1220,0.37089245971598855,0.0,0.06999714477056002,0.14013789620198303,0.0,0.07099032595411801,0.07892245882728431,0.0,0.10201639123566045,0.1670433232944057,17,True,0.3341835479590934,0.37089245971598855,0.3341835479590934,1.7266403052549473
1221,0.0736391394286684,0.13450724324184274,0.18795448450328867,0.08159356974243823,0.0,0.12486871825132678,0.15513705548616902,0.04338617629835562,0.18251893203959227,0.01639468100831827,16,True,0.20155229942425354,0.18795448450328867,0.20155229942425354,-0.1483874153274713
1222,0.2337888211335683,0.12650395693504257,0.07857467294764664,0.1437024255623729,0.024146177371309252,0.10052844121260034,0.08716855980057694,0.09079120016838858,0.004692817514411625,0.11010292735408271,11,True,0.1901575996818239,0.2290960036191567,0.1901575996818239,0.6451533076495396
1223,0.22373583774749964,0.22073181129477973,0.039827783412035696,0.0,0.1992370019191088,0.08507708163496171,0.02880673468987229,0.1402777594041983,0.06230598989754395,0.0,11,True,0.2677493544695679,0.22373583774749964,0.2677493544695679,0.40270739877499
1224,0.037246574097122793,0.3479000868060061,0.023194646770251584,0.0202850590929366,0.1979211220573405,0.019831828830887282,0.0690105749335113,0.0,0.21774317073042251,0.06686693668152141,47,True,0.3458078368220944,0.3479000868060061,0.3458078368220944,1.3618523880092253
1225,0.13835043505652087,0.0,0.24563507525879244,0.1861932499882261,0.0,0.07646278845047458,0.2084154040547917,0.0,0.0866245405943207,0.05831850659687365,648,True,0.27264217819095804,0.24563507525879244,0.27264217819095804,0.36490082608626745
1226,0.029855673564014397,0.0002657227861782125,0.05885614071361231,0.0,0.039237358817125534,0.1193705640322049,0.04146456174133345,0.10550439549164183,0.2867582301088855,0.31868735274500387,72,True,0.34174080487970393,0.31868735274500387,0.34174080487970393,1.3293499037965795
1227,0.1438554734324005,0.18860522792615783,0.08667989292362799,0.11846854459829695,0.13804767409811328,0.0024410508294550335,0.05334199707785873,0.14109988017422942,0.0,0.12746025893986032,11,True,0.18941570851841094,0.18860522792615783,0.18941570851841094,-0.6075285390075248
1228,0.14812537335036255,0.07500110092975343,0.16725057309946784,0.15547599502878612,0.17696243092252364,0.09337113292111719,0.006480408922809163,0.05437976059560097,0.03908523309339447,0.08386799113618451,11,True,0.176936006707393,0.1704820219997145,0.176936006707393,-0.07906880776781125
1229,0.19981992203858526,0.0,0.09932319883136338,0.05148109528104761,0.012496810746552532,0.09641192904025354,0.17474768629205936,0.134997325724274,0.2307220320458642,0.0,722,True,0.252761786015097,0.2307220320458642,0.252761786015097,0.21007785985719152
1230,0.17294728576624338,0.26926975270037296,0.0960339747043841,0.029230488123245996,0.1151141532810338,0.09205396004185754,0.05698943326207016,0.07338043752810204,0.053754164150607145,0.04122635044208285,11,True,0.21780889605643958,0.24003926457712696,0.21780889605643958,1.6281177462432697
1231,0.11813447084801756,0.1224308545435371,0.09879759209273105,0.0,0.042833240325623315,0.13373848480218167,0.07329269887182928,0.305929990064953,0.104842668451127,0.0,16,True,0.26150270362103584,0.305929990064953,0.26150270362103584,1.380426520119717
1232,0.016664580209084172,0.10457630254109862,0.0,0.1514187970332975,0.23862245856946773,0.035037970307741015,0.3744381142064651,0.07924177713284586,0.0,0.0,526,True,0.37254940758564126,0.3744381142064651,0.37254940758564126,1.422018873516938
1233,0.08758049870238784,0.0,0.1148207327238865,0.09545972007718474,0.11294700488034252,0.030111173893071937,0.0901499151876372,0.24275740813283714,0.2147103345909941,0.011463211811658078,994,True,0.2385801976170888,0.24275740813283714,0.2385801976170888,0.6588225829406948
1234,0.03738650694762801,0.0373774945081872,0.16458028731535831,0.15155072746436482,0.13083960915224807,0.07630987167885372,0.0,0.0,0.22014736883679706,0.1818081340965627,17,True,0.23939587179697427,0.22014736883679706,0.23939587179697427,0.05827278622026584
1235,0.012639239635496412,0.0,0.0,0.24787943517099348,0.08566837920996714,0.03862841859398093,0.33134831492680683,0.19763774525381145,0.08619846720894385,0.0,39,True,0.35597436787190867,0.33134831492680683,0.35597436787190867,1.051091703279325
1236,0.06193113934314323,0.28041737492290647,0.13661877164021807,0.02565359609813638,0.07151582791094589,0.008129200016585493,0.14107494678543023,0.08655291772235635,0.18519146031030637,0.002914765249971419,68,True,0.262050919624471,0.27750260967293505,0.262050919624471,0.9225791343169688
1237,0.023240203631653987,0.07805963605768412,0.05964214740556584,0.10309759214637558,0.04570202881375888,0.13121741247531704,0.0,0.04927658817630391,0.2727089781425348,0.23705541315080592,17,True,0.27040716647341184,0.2727089781425348,0.27040716647341184,1.12608954284624
1238,0.030615136064433442,0.2675661201579844,0.0,0.20547308476671663,0.13556738466832868,0.05210619647228549,0.0,0.17077171680637754,0.05981894846474574,0.07808141259912807,58,True,0.27327580961861747,0.2675661201579844,0.27327580961861747,0.690624300738199
1239,0.0,0.007574557925395031,0.09335570516348632,0.14284131370527764,0.12709227101715093,0.0,0.16933460775660528,0.12056174747705325,0.13797832621637968,0.20126147073865186,23,True,0.21927674367302716,0.20126147073865186,0.21927674367302716,-0.44680355023567486
1240,0.027465180088053057,0.0,0.17779299886428634,0.1206041375657984,0.13255520870060764,0.03450346647320807,0.29058295537843826,0.08220464966322705,0.0396252188508728,0.09466618441550823,45,True,0.25961378995776924,0.29058295537843826,0.25961378995776924,1.1889873818980237
1241,0.3675563827514884,0.0,0.042663304616809394,0.0,0.08282898420318563,0.0515026411610201,0.0671623011811799,0.1082958404515634,0.08385316361165278,0.1961373820231004,17,True,0.3288936061502229,0.3675563827514884,0.3288936061502229,1.865186319694092
1242,0.0,0.2813887135958314,0.0,0.14458032226161507,0.0,0.0,0.13849717908949857,0.09533805823123359,0.020127882375236886,0.3200678444465845,47,True,0.3622187852459262,0.3200678444465845,0.3622187852459262,0.9675548119587659
1243,0.08513439105682201,0.2049650690348878,0.2296308167134231,0.17966304283845777,0.05443955992997655,0.0,0.11012795467764816,0.0751283156665265,0.0,0.060910850082258036,47,True,0.24230949748415487,0.2296308167134231,0.24230949748415487,0.4397729987443111
1244,0.1005113907878545,0.31246221269039476,0.21187376821088652,0.029550414615379387,0.24105040734083688,0.0,0.0,0.04859939228800003,0.0,0.05595241406664787,11,True,0.342194048965115,0.31246221269039476,0.342194048965115,0.9570248696839252
1245,0.09618983393646989,0.23619205732050935,0.1024570283148207,0.04416239475470816,0.0,0.0007744252059486823,0.09823620763571798,0.1555568495288758,0.1343780945988157,0.1320531087041338,72,True,0.21640543741418772,0.23619205732050935,0.21640543741418772,0.22944419026940108
1246,0.0,0.02220391542409763,0.046829308477491574,0.026176421823318637,0.24495527429706998,0.17736993851985547,1.801403455002699e-05,0.0,0.0,0.4824471274236165,133,True,0.47706353416752334,0.4824471274236165,0.47706353416752334,1.8797518388689078
1247,0.14268044495729004,0.14934232012243975,0.15865366595669658,0.05641156614189921,0.04239585772382063,0.1631858689606816,0.13303441198357843,0.006851982190100062,0.08251477743727709,0.06492910452621657,16,True,0.16796043162389565,0.15633388677058155,0.16796043162389565,-0.35033780470298015
1248,0.0,0.027626380215533534,0.0,0.184807023620308,0.10251409400179068,0.0,0.31048710524015427,0.0,0.3279191259751178,0.04664627094709573,39,True,0.3892750475257616,0.3279191259751178,0.3892750475257616,1.096246229564048
1249,0.0,0.1358611356373472,0.018619363595954355,0.0,0.0,0.1984574246934147,0.08435032691000592,0.19466508191254,0.21211821178335946,0.15592845546737846,55,True,0.26927229536991637,0.21211821178335946,0.26927229536991637,-0.02104802053062924
1250,0.14161621147356354,0.1270572738958294,0.10359498271511089,0.18790976392743544,0.18837007436945286,0.046805588768118564,0.0,0.06921364174055712,0.0,0.13543246310993226,11,True,0.20747826476493939,0.18837007436945286,0.20747826476493939,-0.2829085730827143
1251,0.0,0.1493129326985288,0.21261601336308583,0.0,0.10837236734147633,0.12599504419022226,0.0,0.13506970303070873,0.18759858250784578,0.08103535686813224,16,True,0.23478292968536205,0.21261601336308583,0.23478292968536205,-0.210128531153742
1252,0.07789440595438257,0.05461580707580211,0.19999388222532147,0.2286362461513948,0.0,0.16357281640515153,0.0,0.0,0.13893320901344305,0.13635363317450455,17,True,0.25685273398711983,0.2286362461513948,0.25685273398711983,0.08588707465267519
1253,0.04187275641789273,0.07041120792398503,0.2084696181098237,0.04867612190583407,0.10701003504634803,0.05003946886458267,0.1545499924842891,0.21614496672609818,0.0,0.10282583252114663,23,True,0.21834057604222612,0.21614496672609818,0.21834057604222612,0.5488570384873304
1254,0.11309663519057991,0.1688899380578621,0.1088234625162107,0.11732394801965132,0.08738121384174598,0.11370504113262406,0.039656722574811204,0.0,0.12791106114808892,0.12321197751842587,17,True,0.1435322763924198,0.1688899380578621,0.1435322763924198,-1.0777564136063
1255,0.0024734498915064402,0.01964386442128233,0.013892238178760254,0.0,0.24905288099984157,0.0,0.29627381018684545,0.07962677061460582,0.0,0.33903698570715834,98,True,0.41433923548011,0.33903698570715834,0.41433923548011,1.0247146286989965
1256,0.0,0.15900595962436323,0.1204243198667943,0.0,0.09037864092021364,0.0,0.2533523840465812,0.23166991588748187,0.0373474500243568,0.10782132963020863,16,True,0.280770123627812,0.2533523840465812,0.280770123627812,0.48400681418092717
1257,0.04122081037940719,0.04355846462817913,0.08337591091288518,0.21763150411315038,0.03315555298125809,0.07142458560826204,0.03278211643177708,0.12580244140193556,0.07042760067384062,0.28062101286930485,17,True,0.2544039946539999,0.24783889643752777,0.2544039946539999,1.4800104309542015
