ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1258,0.0,0.055386430735618476,0.0,0.14461531215445145,0.20018473377817433,0.0,0.08898362137206325,0.1809327266549355,0.1776135262890033,0.15228364901575375,98,True,0.24381711134094647,0.20018473377817433,0.24381711134094647,-0.22126225800668367
1259,0.11384383442059999,0.007027662787659582,0.12246279822669852,0.24231620417609326,0.0,0.10977277809049688,0.05166568983835937,0.0,0.31916916474476675,0.0337418677153256,17,True,0.3231887406959513,0.31916916474476675,0.3231887406959513,1.1350582113350822
1260,0.0,0.14778468852322418,0.15816213339760438,0.07191046939247342,0.20076526643488893,0.30241051099706834,0.021430628461869914,0.0383775387250177,0.02630349611190139,0.03285526795595175,16,True,0.29578530969985806,0.30241051099706834,0.29578530969985806,1.0401134625787063
1261,0.0,0.16296828432400753,0.050492793634689274,0.07193251566984996,0.06250558433640281,0.1307055231899005,0.07164233854628839,0.18035051805759564,0.09113886913381256,0.17826357310745336,1196,True,0.18170437964113736,0.18035051805759564,0.18170437964113736,0.0356895482415895
1262,0.09737231967034807,0.012812001277100764,0.23293515060668327,0.02301274476398677,0.06683384543805915,0.23210445292105433,0.06572110790812317,0.04549916368801059,0.07304148330057388,0.15066773042606008,16,True,0.2391618447447821,0.2201231493295825,0.2391618447447821,0.9340571927250058
1263,0.24664477406879645,0.11382059205527262,0.07769153868354249,0.17901774104753093,0.03163495736536997,0.18962540343020068,0.14013728733571412,0.0,0.0,0.02142770601357283,11,True,0.26254193681092053,0.24664477406879645,0.26254193681092053,0.3353796473315897
1264,0.0,0.14444455185427169,0.0649652363028807,0.40436319819370475,0.0,0.11532974390564524,0.06242300011712154,0.036717898164121514,0.07404481197457972,0.09771155948767489,642,True,0.34952864603367034,0.40436319819370475,0.34952864603367034,2.276212541255966
1265,0.154780985410323,0.0,0.015455421062920284,0.13414638184388308,0.15455059818384898,0.11003348872663937,0.0,0.0,0.20578770101523192,0.22524542375715342,17,True,0.2669618139353319,0.22524542375715342,0.2669618139353319,-0.01739029211458136
1266,0.03151614315500479,0.1434506736236209,0.036984838731502954,0.13609277255868957,0.0732502818790336,0.08319987022622645,0.12802240674605422,0.10704119722954682,0.12908353059310473,0.131358285257216,68,True,0.12455287147090054,0.11193453046861612,0.12455287147090054,-0.7539064849841476
1267,0.10992889536688485,0.018905054033043142,0.16571461830404835,0.124934083927141,0.10011494835608772,0.04098531054395698,0.033935153908126556,0.0,0.28458207444867056,0.12089986111204092,17,True,0.2529224187391472,0.28458207444867056,0.2529224187391472,1.0594536083342991
1268,0.0749617705314934,0.16004091658527955,0.05553170961927046,0.0,0.20415744450141207,0.03998244975160863,0.2870077484172835,0.05970822672974107,0.08534401628360917,0.033265717580302154,69,True,0.2681859808075675,0.2870077484172835,0.2681859808075675,1.2055218905434484
1269,0.1872035321508942,0.06984031602853698,0.12899568341262965,0.08228922778160397,0.0,0.08867836602359108,0.0,0.12430950215119775,0.16415960921433334,0.15452376323721304,17,True,0.19358954302545997,0.1872035321508942,0.19358954302545997,-0.4684749320184324
1270,0.05100025910328206,0.238856529730188,0.0,0.1479508773027406,0.10949768139799045,0.02307821092049254,0.023362258419777064,0.3050705104720974,0.0,0.10118367265343194,58,True,0.3129172789390874,0.3050705104720974,0.3129172789390874,1.026786807388478
1271,0.0,0.20775287737926718,0.026113797334280504,0.24027027992621566,0.02640838686713395,0.28601449082553215,0.1445982059234609,0.0063505142812315795,0.055456982648167556,0.0070344648147108,68,True,0.3288595726949477,0.28601449082553215,0.3288595726949477,0.7402843861170963
1272,0.03891819782741805,0.10693554701077312,0.10476138600392593,0.06669040006921442,0.0,0.21033889795396443,0.27945956064253913,0.0490117647015157,0.14388424579064923,0.0,69,True,0.27169343401781487,0.27945956064253913,0.27169343401781487,0.8994662887892417
1273,0.1799504954225893,0.08651128837626074,0.06166752497069096,0.0,0.10660108376635913,0.1140953464736412,0.0,0.15138941516211515,0.1384539416335072,0.16133090419483623,17,True,0.19017548797827374,0.1799504954225893,0.19017548797827374,-0.61138811677436
1274,0.0,0.0,0.0,0.16488289189503044,0.02932853745646322,0.0,0.32606378993840845,0.27683271049437946,0.16839385944187318,0.03449821077384515,39,True,0.37489611134552053,0.32606378993840845,0.37489611134552053,0.9281702190663856
1275,0.0,0.05181280900418008,0.2340249388561669,0.06563881886795873,0.1643042184174291,0.031360318491863534,0.0,0.11735320326640329,0.15154311217283326,0.18396258092316498,16,True,0.24559999966493506,0.2340249388561669,0.24559999966493506,0.23580958913732078
1276,0.08227997841425577,0.0,0.16855793712648004,0.1704805888620686,0.04383520644303544,0.19863790696910072,0.0140152208487779,0.0,0.19781800036742445,0.12437516096885716,17,True,0.24580788424040956,0.19863790696910072,0.24580788424040956,-0.059580778518652275
1277,0.0,0.0,0.3006145817435667,0.21145404091115177,0.0,0.0,0.20122678457668944,0.25519369860907426,0.0,0.031510894159517945,23,True,0.37641854001377156,0.3006145817435667,0.37641854001377156,0.6266257209775861
1278,0.037396390203914824,0.15126557125473142,0.020086830366367395,0.0,0.353519329457294,0.05281770472705076,0.14669013766207104,0.19427197598627952,0.04395206034229099,0.0,730,True,0.3371056967529663,0.353519329457294,0.3371056967529663,1.402917183798375
1279,0.04100746799831758,0.05747309814614719,0.12020513000474187,0.03419274053132471,0.0,0.2278282723357333,0.09647505760796708,0.031225129626821314,0.2869791807109188,0.10461392303802805,17,True,0.27584864766339384,0.2869791807109188,0.27584864766339384,1.2044202458455233
1280,0.0,0.4333587064254717,0.11303713679472437,0.06457801656636696,0.08338074145710443,0.09415464549874514,0.05198553218836732,0.0,0.12641053696129173,0.033094684107928186,68,True,0.3746228847735249,0.4333587064254717,0.3746228847735249,2.4683614507805505
1281,0.011192565888643187,0.043974705013058016,0.15696801277063957,0.0,0.14463188864909102,0.26965699142742217,0.13175908445540216,0.032428117517820515,0.20938863427792345,0.0,16,True,0.2873794021711751,0.26965699142742217,0.2873794021711751,0.5235079493198458
1282,0.14074821743468433,0.17601453192544775,0.014432900665516116,0.0,0.011240420438589348,0.05280626828661025,0.1890312549544459,0.10928032074594135,0.13919126989159838,0.1672548156571666,69,True,0.22121871672651733,0.1890312549544459,0.22121871672651733,-0.29549883207791905
1283,0.13645130220057397,0.07970584533214446,0.07274519004301522,0.12062725611757297,0.1105482432471418,0.02197991581907765,0.2619340578464374,0.0,0.0,0.19600818939403666,16,True,0.2540619392964349,0.2619340578464374,0.2540619392964349,0.6142491105644131
1284,0.03164401430888751,0.018487425891911664,0.08543446388275291,0.15759404287102113,0.12786088369395304,0.004543285196710254,0.34410822366796673,0.07028422766725934,0.10694005569064079,0.053103377128896574,39,True,0.2957255348676398,0.33956493847125646,0.2957255348676398,1.869886876902554
1285,0.0659110794597049,0.09811099117156817,0.008396836700326635,0.16217218228861247,0.10823343353068068,0.014113599516451936,0.24029814449041578,0.17824192541595524,0.1151318950390086,0.00938991238727565,39,True,0.23475718586578495,0.23190130779008916,0.23475718586578495,0.3765603697264357
1286,0.0,0.027690343814889752,0.0,0.22083852476705657,0.13986972120555358,0.0,0.2916438593884871,0.21404298566074925,0.05534079939521181,0.050573765768051955,39,True,0.3249473778371479,0.2916438593884871,0.3249473778371479,0.7390115324924793
1287,0.023826158310873355,0.1557146891909735,0.08440591297011105,0.1250155763187296,0.24767492250190487,0.02009565378816546,0.15124879774283112,0.141096492527219,0.03965944215569888,0.011262354493493104,39,True,0.23194576145467818,0.23641256800841176,0.23194576145467818,0.5225072112139483
1288,0.18860589127204797,0.06464678260893608,0.28782636857817884,0.0,0.0,0.12483449764414187,0.13974678469542565,0.07687768696877612,0.07921720729522758,0.038244780937265806,16,True,0.26712624498942605,0.28782636857817884,0.26712624498942605,1.0031499844897753
1289,0.22862440048663768,0.12051691383225815,0.06240528239517128,0.021052592023830814,0.14489697360214124,0.054484806772098215,0.06004525176079222,0.3079737791270704,0.0,0.0,11,True,0.3058563092959639,0.3079737791270704,0.3058563092959639,1.1165718318358926
1290,0.2140900913562293,0.0,0.1437662908138447,0.09818335977640442,0.0,0.20527850011973373,0.0,0.0,0.17605381027956513,0.16262794765422278,17,True,0.27518237918125804,0.2140900913562293,0.27518237918125804,-0.10414125779927394
1291,0.0,0.20809608808067853,0.2968710934226862,0.0,0.07175644975848566,0.05016969082200856,0.046383002168745274,0.0,0.07127314221907076,0.25545053352832503,16,True,0.33404884779842065,0.2968710934226862,0.33404884779842065,0.9381815758984559
1292,0.23150533691587696,0.2964750022250341,0.09571966214856589,0.030532644564200375,0.09060510901360876,0.043241310052070776,0.1046547747360926,0.0,0.0,0.10726616034455065,11,True,0.2900420517361223,0.2964750022250341,0.2900420517361223,1.1281095696431505
1293,0.17112947278725002,0.11834734297223874,0.03214494079950489,0.2266487681231608,0.08922218916429142,0.1589326908897,0.033281495639782395,0.0,0.0,0.17029309962407177,40,True,0.2429443318130416,0.2266487681231608,0.2429443318130416,0.08860984764499993
1294,0.08375849205034663,0.0,0.21602655875779025,0.18450830875389193,0.07701023066718474,0.09513658382520669,0.03124010418659572,0.0,0.2520933569471451,0.060226364811838906,17,True,0.2661992487456808,0.2520933569471451,0.2661992487456808,0.6519003538050427
1295,0.1666830496977586,0.40965667360074065,0.0,0.0,0.1259614427829281,0.1890290509787931,0.0,0.05966115759633754,0.049008625343442004,0.0,25,True,0.39135839782462595,0.40965667360074065,0.39135839782462595,1.6587296847838986
1296,0.043765356305949805,0.019331100729865314,0.07582798371749169,0.16747332462242032,0.14413059170775414,0.0,0.25436359796422786,0.29510804495229087,0.0,0.0,11,True,0.3296202679958557,0.29510804495229087,0.3296202679958557,0.814816221511564
1297,0.18277182358408395,0.0899512501955086,0.06024458508703349,0.0,0.0,0.20000110741614796,0.09294855705231186,0.056153209329455916,0.1853494970623659,0.1325799702730923,17,True,0.22102289850368775,0.20000110741614796,0.22102289850368775,0.02602595157629463
1298,0.17106420926786153,0.0,0.11836541834782704,0.08866724324540395,0.08639113334036436,0.04380410023137877,0.02929873461775761,0.013417837730012957,0.2928872603017325,0.1561040629176612,17,True,0.26778223059186446,0.2928872603017325,0.26778223059186446,1.0807939270394646
1299,0.016706260742337196,0.29732453586189483,0.0,0.0,0.0654028119354817,0.002671778616110688,0.0,0.18876963871314703,0.1293107775840894,0.2998141965469391,195,True,0.36770837784024474,0.2998141965469391,0.36770837784024474,0.8933730369715368
1300,0.07622576716824328,0.15874429144299518,0.24376807404698472,0.0,0.0,0.05974213151746617,0.17098528514165764,0.0,0.14653749133502633,0.14399695934762674,16,True,0.2558250227246178,0.24376807404698472,0.2558250227246178,0.14317898743940582
1301,0.07297802282854629,0.3303848654523534,0.0,0.12523997822830063,0.20132991781897183,0.0,0.033326497090857936,0.0,0.08537588898037474,0.15136482960059525,47,True,0.3193896500500699,0.3303848654523534,0.3193896500500699,1.162603160719401
1302,0.06199923355718496,0.0199115171020347,0.09961276121223613,0.0,0.04714733061235263,0.21640695556611192,0.09862326334633575,0.09126658037453012,0.11284976086920107,0.25218259736001253,16,True,0.24001080096193994,0.25218259736001253,0.24001080096193994,0.9186853775631609
1303,0.19231695935599297,0.06653036487683643,0.0,0.15382213202416503,0.0,0.09622033865392686,0.08606646895377654,0.04357039984331079,0.10363531881294798,0.2578380174790435,17,True,0.24669463626389998,0.2578380174790435,0.24669463626389998,0.6631518109576034
1304,0.1363265715022128,0.2764438957424583,0.05176373902271682,0.30602237185442294,0.0,0.0,0.06402605044253026,0.06568579620245162,0.0997315752332072,0.0,241,True,0.3312033882682212,0.30602237185442294,0.3312033882682212,1.1443081802471535
1305,0.0,0.2895243708424076,0.0577382800030437,0.028132568099224188,0.20962473166448242,0.10955272678646469,0.10481645199400925,0.09396135585282779,0.1066495147575404,0.0,40,True,0.27401310871808376,0.2895243708424076,0.27401310871808376,1.0351942194983534
1306,0.2916656856310068,0.11761832238571002,0.0,0.16107861836555362,0.1477840472619578,0.05302438212514466,0.0,0.0,0.13036590460187708,0.09846303962875001,47,True,0.27602755697659287,0.2916656856310068,0.27602755697659287,0.7681116806637822
1307,0.15974517776148592,0.03631992023546877,0.20249638809721066,0.0,0.19204006084833242,0.008012533635689486,0.17565925195477258,0.03590914268402535,0.0,0.18981752478301492,751,True,0.27011546294618605,0.20249638809721066,0.27011546294618605,-0.013785354194889462
1308,0.10986325809431409,0.128974288703095,0.18718310956384168,0.119717029077686,0.048858396084872864,0.012801647432134374,0.17232305371497955,0.12610115328161722,0.0,0.09417806404745913,23,True,0.1873265989549904,0.18718310956384168,0.1873265989549904,-0.4023402709064995
1309,0.01435392728393734,0.08144648424531672,0.2525075507421416,0.11345839063507235,0.099858416436813,0.0,0.23552230645114652,0.11637770761998802,0.039405328837287264,0.04706988774829714,23,True,0.25734610913188927,0.2525075507421416,0.25734610913188927,0.8883819227988382
1310,0.0,0.04765602062824807,0.13517740590646857,0.13327560209659167,0.10427434728949853,0.2032342561338307,0.026084522835106455,0.17743651041796193,0.13468376464943252,0.0381775700428615,85,True,0.20553607159867018,0.2032342561338307,0.20553607159867018,-0.04181607570691028
1311,0.011251140925826544,0.0,0.07338593179996593,0.0906122162669796,0.15418638771026014,0.2328959392561552,0.15636162879304688,0.05834953833297959,0.1308611707947853,0.0920960461200007,16,True,0.2125948562111677,0.2328959392561552,0.2125948562111677,0.36030704338314057
1312,0.017565783871975497,0.3442086895495156,0.16385494622559005,0.3143470913719072,0.06402441838013294,0.01962770627143419,0.0,0.0,0.07413721673732221,0.0022341475921222385,68,True,0.39298397843221683,0.3442086895495156,0.39298397843221683,1.2725244017847905
1313,0.07179793911074964,0.033529012014395766,0.0,0.0,0.27980250188258715,0.040839255099837685,0.17517525355037133,0.13160026631023045,0.10212932975843454,0.16512644227339343,98,True,0.26821365552151344,0.27980250188258715,0.26821365552151344,0.7817357793170452
1314,0.0,0.009750751391394846,0.0,0.12845258905979187,0.20018071810109223,0.03325375885699753,0.1630241341697646,0.2583804092736415,0.2069576391473174,0.0,39,True,0.30649966686131325,0.2583804092736415,0.30649966686131325,0.31815140874133274
1315,0.15584930237951103,0.0,0.0,0.2152411165432224,0.047319572280821176,0.24883705932555825,0.20901720321244033,0.0,0.06711581357683469,0.05661993268161203,17,True,0.29355631106362856,0.24883705932555825,0.29355631106362856,0.44975444597829084
1316,0.055408166881773815,0.0,0.0,0.0,0.13552032760819674,0.20967089918472157,0.2441592697748293,0.19437935945448903,0.16086197709598968,0.0,106,True,0.29777738361283773,0.2441592697748293,0.29777738361283773,0.18992121209755017
1317,0.20461992083135247,0.18907826711442255,0.007467713662189253,0.1477262453014113,0.09622516005338948,0.1734103868701619,0.017786473012267972,0.13050908971841307,0.0031525755475233985,0.030024167888868608,16,True,0.23893414910247016,0.20146734528382906,0.23893414910247016,-0.05893798123641806
1318,0.15066360839106105,0.22159032889621838,0.032938623342656355,0.13656918791921235,0.025130969497469742,0.1294960473983367,0.030208936385241702,0.09215822095366057,0.09248788750231164,0.08875618971383153,58,True,0.18648343825679528,0.19645935939874865,0.18648343825679528,0.5427978977477766
1319,0.0,0.16049483927637706,0.01808515763036989,0.20024675633186897,0.15822862475433183,0.15155784464229027,0.14380975862498507,0.16757701873977693,0.0,0.0,85,True,0.25090598165857286,0.20024675633186897,0.25090598165857286,-0.37835437162498364
1320,0.02030399111088244,0.0,0.17079740306672633,0.0,0.12570780297858852,0.0,0.2667978623130396,0.0,0.11155743390923797,0.3048355066215251,98,True,0.34919522214872256,0.3048355066215251,0.34919522214872256,0.80162589542652
1321,0.0634506011206693,0.0,0.1282205709801648,0.18189481980520558,0.13123764859667772,0.06131731326714119,0.04787543646911814,0.0,0.11144911028459199,0.2745544994764313,518,True,0.2542213350126169,0.2745544994764313,0.2542213350126169,0.8385437376170598
1322,0.31841870041036563,0.04401886712958785,0.0,0.0,0.1683126798286458,0.17770128889116302,0.0,0.015010587314481781,0.17408681078768673,0.10245106563806905,17,True,0.32289749452606287,0.31841870041036563,0.32289749452606287,0.871640436902314
1323,0.08287501861167279,0.046958787749971496,0.10243957723894771,0.1226515977291949,0.1254631052085786,0.032333598172327865,0.25904755822997116,0.14050298598070607,0.04542930570325268,0.04229846537537674,39,True,0.20517514150304686,0.2267139600576433,0.20517514150304686,1.4323957812264938
1324,0.022899845492756223,0.11537341718154771,0.20013929679973902,0.2452492119824338,0.06807077017049258,0.290869601756584,0.00027555396921054325,0.0,0.0,0.057122302647236244,94,True,0.326404857170644,0.290869601756584,0.326404857170644,0.8049206894056401
1325,0.0,0.1240968971606701,0.15031480751909615,0.0,0.22710261998058923,0.07147269167377401,0.047835983380878376,0.09424082719733838,0.22754160883503186,0.05739456425262198,16,True,0.2468146297839502,0.22754160883503186,0.2468146297839502,0.5054933262064982
1326,0.12288432273730489,0.02692097057175861,0.02144799156656458,0.25723374968663476,0.0,0.14252512326322533,0.02844822820819633,0.04256228697279782,0.2515263077931747,0.10645101920034285,17,True,0.2828180996220255,0.25723374968663476,0.2828180996220255,0.8329422102086214
1327,0.028526348733175028,0.0,0.10541363485775478,0.20917752978997223,0.29330454025988745,0.04084295171927749,0.222592939562689,0.0982766332597217,0.0018654218175223026,0.0,772,True,0.32029067920218146,0.29330454025988745,0.32029067920218146,0.7817759526944238
1328,0.06603056228907767,0.0,0.056578219482445784,0.10207201026323884,0.19473784918329487,0.0175076707392387,0.2076582012845845,0.09403693859550537,0.12952472438390886,0.13185382377870533,39,True,0.2057574621912919,0.2076582012845845,0.2057574621912919,0.203843922221791
1329,0.02608241741183312,0.0,0.02954210560497049,0.14951955821117505,0.0,0.059490076968271556,0.0868957266312426,0.2321570575464053,0.2147093282440392,0.20160372938206264,489,True,0.27502749327679094,0.2321570575464053,0.27502749327679094,0.3903566009160608
1330,0.03853346944263936,0.20842162878682105,0.1182788170399779,0.0,0.0,0.0,0.27985547336820765,0.22742159282459656,0.12748901853775746,0.0,632,True,0.3243569004639113,0.27985547336820765,0.3243569004639113,0.54461805564334
1331,0.06856895136590399,0.30554138284360965,0.0,0.0,0.09283043681168679,0.08807085737926876,0.18677654790079046,0.0,0.0,0.2582118236987403,320,True,0.3405730881663122,0.30554138284360965,0.3405730881663122,0.8794328671624131
1332,0.06090817724476312,0.0,0.07369081660199739,0.1888837255607824,0.08239499563546553,0.13155341846429472,0.0,0.0,0.2965968748205095,0.1659719916721874,17,True,0.2905664290258004,0.2965968748205095,0.2905664290258004,0.8462172713000514
1333,0.0,0.24530262933524702,0.11198298843405156,0.09193260803634833,0.04763981167809291,0.057226882284143556,0.10052490306597144,0.10968909997107255,0.19151363383934872,0.04418744335572379,1280,True,0.2178912542439763,0.24530262933524702,0.2178912542439763,0.8847247328570156
1334,0.16281767264656608,0.0,0.10505301626998549,0.1340100303127731,0.0,0.11526678531406684,0.027285020693297374,0.0463087518874707,0.16104068278140835,0.248218040094432,17,True,0.24336417273125469,0.248218040094432,0.24336417273125469,0.32137238111936983
1335,0.0,0.0,0.3905961394557974,0.0,0.0,0.22090892115873642,0.08390669177170332,0.13151158253833756,0.0,0.17307666507542546,16,True,0.39453422774802466,0.3905961394557974,0.39453422774802466,1.3265691710017427
1336,0.11144071572118149,0.3434404960254715,0.03766600033813198,0.0,0.0,2.462938693697616e-06,0.20880542358792348,0.0,0.08587245041832224,0.21277245097027556,55,True,0.3578198339537469,0.3434404960254715,0.3578198339537469,1.0563979555904643
1337,0.1635484777572421,0.0037975278003608984,0.0,0.19261792135952072,0.0,0.0,0.2229584890323496,0.2625799734911465,0.13125536886464337,0.02324224169473684,39,True,0.31668769061641444,0.2625799734911465,0.31668769061641444,0.3418591464357835
1338,0.13276953797540936,0.28439486424211025,0.0376851523345778,0.04963251339797393,0.027926203869686087,0.10864528429970789,0.0819318399148365,0.07165832807092971,0.05568958832422079,0.14966668757054785,58,True,0.22874572513408975,0.25646866037242416,0.22874572513408975,1.7445754988148447
1339,0.0,0.013205767120234295,0.3704280382442695,0.009899236272532278,0.13895324975455153,0.292027790862143,0.0,0.12700802654198529,0.0,0.048477891204284126,0,True,0.4006977659987508,0.3704280382442695,0.4006977659987508,1.3064986304674788
1340,0.23978592721127034,0.0,0.02052661690385682,0.23339317029626083,0.018528650986458277,0.030091244377347587,0.0,0.0,0.37820763940714613,0.07946675081765998,776,True,0.40372736062598347,0.37820763940714613,0.40372736062598347,1.267653820285336
1341,0.0,0.0,0.1981023473973818,0.0,0.17617661757654052,0.0831742538240646,0.09338422732963667,0.12694122016381457,0.07461310438739512,0.24760822932116686,16,True,0.26251159019893316,0.24760822932116686,0.26251159019893316,0.33176163782618096
1342,0.09212431292663585,0.24280076389011956,0.061114701759389316,0.0,0.0,0.14667038536027308,0.04531579561809154,0.10773155479403329,0.17858978055614846,0.125652705095309,16,True,0.2324410246458288,0.24280076389011956,0.2324410246458288,0.38626745755562575
1343,0.05948283528828778,0.0,0.0718144607232457,0.10510377244941721,0.08819378755487266,0.3032950276387154,0.047041555500269554,0.0,0.14171405431649245,0.18335450652869936,17,True,0.2746324846021165,0.3032950276387154,0.2746324846021165,1.2337429817055894
1344,0.1585375322778583,0.02536106949303006,0.06642712004670114,0.0919594785021855,0.18906046710904087,0.29881727136803554,0.0,0.05618697349564378,0.0,0.11365008770750477,1049,True,0.28240995249552847,0.29881727136803554,0.28240995249552847,1.0372688957327059
1345,0.23273869888611676,0.28381959287443964,0.08283165607994838,0.03396677141875991,0.09183081484234355,0.0,0.03420533696274162,0.20430149711579468,0.036305631819855445,0.0,11,True,0.30886209272928555,0.28381959287443964,0.30886209272928555,0.8715561387673653
1346,0.1832447463548408,0.0,0.1908532828741676,0.16530747645297802,0.10680233498983718,0.12581803728247246,0.07033426117630469,0.0,0.008434747493736976,0.1492051133756622,17,True,0.2277000456842024,0.1908532828741676,0.2277000456842024,-0.33410487965103336
1347,0.11801713328897522,0.05568113287276966,0.0,0.036990418375765395,0.03694123242860083,0.03017284242861179,0.34287070240646444,0.1985312482264396,0.18079528997237296,0.0,39,True,0.3321651553070665,0.34287070240646444,0.3321651553070665,1.318669042246368
1348,0.0,0.19026567018212712,0.2314887121925331,0.023779935658477015,0.01389496662461636,0.138214806728727,0.18175048384312342,0.03690836097296182,0.061271537570719556,0.12242552622671458,16,True,0.25057456701345265,0.2314887121925331,0.25057456701345265,0.29361206768960985
1349,0.03711163105239503,0.023333649362423894,0.21528972243953415,0.0,0.16627503061124208,0.21474847339545658,0.051148550130907765,0.08210701630121714,0.1598896754827743,0.05009625122404904,664,True,0.2438601414531496,0.21528972243953415,0.2438601414531496,0.4145938951603364
1350,0.0,0.12311593650403417,0.189643887119411,0.009555548624614538,0.14242586910179647,0.0,0.2876431817609056,0.12518465521041586,0.12243092167882234,0.0,16,True,0.29137244711667354,0.2876431817609056,0.29137244711667354,0.5614201238371677
1351,0.0,0.26744612673440815,0.0,0.01319869649068855,0.21837008291043325,0.027772134771930822,0.0,0.16850544356596978,0.30470751552656933,0.0,11,True,0.3760308170936645,0.30470751552656933,0.3760308170936645,0.7209659851034166
1352,0.13348904629274996,0.0,0.10591098618823178,0.11126138195427643,0.1810289201681986,0.059428338062672864,0.16572101174265527,0.0755970040428841,0.16756331154833093,0.0,274,True,0.19741980402774859,0.1810289201681986,0.19741980402774859,-0.44732472045968125
1353,0.0,0.03922456071788664,0.20025917357357453,0.13374418915899047,0.07188392321580923,0.0,0.12503029096370205,0.204600674689801,0.07313514015012672,0.15212204753010947,23,True,0.2251243770143423,0.204600674689801,0.2251243770143423,0.02690846625330892
1354,0.23361063189967735,0.0,0.05990886301842046,0.1578193731086595,0.0,0.12592369265909367,0.11278243411698022,0.16778104602832133,0.05237529408079838,0.08979866508804915,17,True,0.22495345882958315,0.23361063189967735,0.22495345882958315,0.24241594293599564
1355,0.04858727302976031,0.07556780291421031,0.06407861689162464,0.0,0.15849064422804435,0.19869925386071255,0.09080014547756786,0.23045451197350622,0.13332175162457374,0.0,88,True,0.23644576722169583,0.23045451197350622,0.23644576722169583,0.3464079020678589
1356,0.15026935217614057,0.0,0.03193785787671694,0.0,0.07122747670977275,0.20486820758316193,0.0,0.0,0.2686131054112833,0.2730840002429245,17,True,0.34259759554518165,0.2730840002429245,0.34259759554518165,0.6453511188281342
1357,0.013847232237437659,0.33629570281278715,0.0,0.23837651279539623,0.13172961692051183,0.12102035921807902,0.0,0.08707051130674616,0.009123611532747662,0.06253645317629444,68,True,0.33717035597048695,0.33629570281278715,0.33717035597048695,1.2170266311007922
1358,0.0,0.32634731252967786,0.14921782634272043,0.02817109916217678,0.09025482404380078,0.0,0.13475741898406307,0.15926774606120067,0.1106380263434634,0.0013457465328969808,88,True,0.305739158431728,0.32634731252967786,0.305739158431728,1.133079203803227
1359,0.0,0.03795989984920998,0.0,0.20682139408208436,0.18268549020982555,0.03494043133861073,0.15480100457887144,0.06886676072240124,0.09752336148462204,0.21640165773437472,39,True,0.25270007989397486,0.21640165773437472,0.25270007989397486,0.22811486224830793
1360,0.0,0.12166611726879435,0.22119176549618316,0.0,0.06117288337723186,0.0,0.1285196005958288,0.18407059393937086,0.14515080162930075,0.13822823769329018,69,True,0.24092661761455994,0.22119176549618316,0.24092661761455994,-0.1348948494095789
1361,0.07438148210589768,0.08799982833998003,0.02146574079102228,0.0,0.0,0.10038045874101706,0.008457245399396348,0.13563927930136563,0.35181503009617343,0.2198609352251475,52,True,0.338224444003812,0.35181503009617343,0.338224444003812,1.4019585379966353
