ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1362,0.1256592830109767,0.06742242348655716,0.027523911289542968,0.0,0.0,0.0192318296062238,0.33021079834943046,0.029238904809981564,0.22830240575042296,0.17241044369686453,69,True,0.33645936162714607,0.33021079834943046,0.33645936162714607,1.1236182467491296
1363,0.0,0.14669114454124008,0.0,0.09520699169629161,0.18019133421243688,0.0,0.1746730160582067,0.33155226570319085,0.07168524778863383,0.0,39,True,0.32958750319489133,0.33155226570319085,0.32958750319489133,0.9872995778518223
1364,0.0,0.0,0.0,0.0,0.26591890528947654,0.12419573250262016,0.1688356546207161,0.05343770812363475,0.06916586372355325,0.3184461357399993,98,True,0.3516964161820414,0.3184461357399993,0.3516964161820414,0.9656255045544097
1365,0.048399584899651286,0.2547194950512181,0.0,0.0,0.20303844686384745,0.17905218047137395,0.0,0.16400937074694805,0.02758983707420886,0.12319108489275223,11,True,0.2886956033847546,0.2547194950512181,0.2886956033847546,0.31939241496660237
1366,0.0,0.13451264339630864,0.1133943934138161,0.05596023143925339,0.024789816768960315,0.2203514729121239,0.0,0.10898884813781795,0.18893540248019866,0.15306719145152103,68,True,0.23293242421673566,0.2203514729121239,0.23293242421673566,0.038424276126408474
1367,0.06514196952516514,0.0,0.01007273079902687,0.15051748588123676,0.0,0.13127129355489667,0.2155807835915154,0.31817800403625407,0.10923773261190503,0.0,39,True,0.32230079258290345,0.31817800403625407,0.32230079258290345,0.9319434423087056
1368,0.12117176680420814,0.2454051895099646,0.044033063465346974,0.05862995579912377,0.15108643793686513,0.04601665637227481,0.0,0.1651824018989662,0.0,0.1684745282132504,11,True,0.2467716017898912,0.2454051895099646,0.2467716017898912,0.35226694823473303
1369,0.10500496584760671,0.2778463876862952,0.07811221013219863,0.17487140631150236,0.0,0.16066111380651635,0.04846197955775482,0.02395008388544954,0.0,0.13109185277267651,25,True,0.26613045946260866,0.2778463876862952,0.26613045946260866,0.7383198830128905
1370,0.11560655757515785,0.04533994862239033,0.19645471786702856,0.10534985564795413,0.04357014687479563,0.1774684365801508,0.0,0.02385591375877545,0.02595814775482553,0.26639627531892185,17,True,0.2659265774486153,0.26639627531892185,0.2659265774486153,0.7543628522563993
1371,0.07555146216789588,0.17802205283252326,0.1184675690938279,0.023984772880427323,0.20209901574164463,0.08864327779070266,0.12904003344598156,0.12784778575776556,0.026545734870528845,0.02979829541870245,15,True,0.18788388130262984,0.1781142428612173,0.18788388130262984,0.22278472968193616
1372,0.0,0.04915236487166795,0.11249021620653066,0.05185955563342824,0.0744776855141596,0.41995769813745665,0.19483959239407672,0.0,0.04643514058601335,0.05078774665666688,16,True,0.37731802944680237,0.41995769813745665,0.37731802944680237,2.169472709835105
1373,0.09177316343175455,0.1267360612681228,0.1807113877799839,0.11369311067686817,0.0,0.1637106182481971,0.06918004247086332,0.0,0.05858011734386404,0.19561549878034593,16,True,0.20820943819952312,0.19561549878034593,0.20820943819952312,-0.17477632331059323
1374,0.0,0.1257865263168061,0.3604417179567616,0.0,0.20279561074426997,0.11519144353056965,0.0462992981649715,0.09321454150531057,0.011038451727882852,0.04523241005342782,16,True,0.3363569602976465,0.3604417179567616,0.3363569602976465,1.5519803455214403
1375,0.0031143820906338183,0.12658683867973,0.28007980883344696,0.0,0.11776601610741552,0.0,0.18192797689883122,0.06630741117601799,0.10507772943045696,0.11913983678346753,16,True,0.2666037367614068,0.28007980883344696,0.2666037367614068,0.6873896279528591
1376,0.03019383645047953,0.1512042594505235,0.1396244493952164,0.19582901850937184,0.13375507790091754,0.08031531595828902,0.0703910453564198,0.0,0.06534631434236585,0.13334068263641657,47,True,0.1815602813036141,0.19582901850937184,0.1815602813036141,-0.1650093467933766
1377,0.16254466557212888,0.046521214821209134,0.1106246900582269,0.21708059535797156,0.04882157393158932,0.0,0.096803612849889,0.036140888147036775,0.0,0.28146275926194836,11,True,0.28324677024672573,0.28146275926194836,0.28324677024672573,0.8710876689942909
1378,0.20138595634596074,0.08930216027729551,0.12232510592909138,0.03983641997602836,0.06573166984905074,0.2189456049895473,0.02135057390976098,0.0,0.2411225087232649,0.0,17,True,0.27556359107345724,0.2411225087232649,0.27556359107345724,0.5019580180476725
1379,0.0,0.19389090210593715,0.06927744062616058,0.10201775483622992,0.159860511872639,0.0,0.12003348904274916,0.06876557084376325,0.11625440097954999,0.1698999296929709,69,True,0.1996844143622818,0.19389090210593715,0.1996844143622818,-0.31244725780380395
1380,0.044873066248523455,0.0,0.1999494615335608,0.0,0.141182828291076,0.24802999982765658,0.07437878998606617,0.0,0.15992168031738332,0.13166417379573364,35,True,0.2681183581135762,0.24802999982765658,0.2681183581135762,0.2674505762560245
1381,0.0,0.06958186724588937,0.0,0.23209808467845394,0.21231883409642435,0.0,0.17354053706917857,0.12402840498609238,0.03971788524305754,0.14871438668090373,98,True,0.27015419104024185,0.23209808467845394,0.27015419104024185,0.19058418087403697
1382,0.09668161677553279,0.0,0.0,0.20132571628238602,0.11609130384831512,0.08138866525775465,0.0,0.16137534802583064,0.23580254439865,0.10733480541153068,17,True,0.2512892517969161,0.23580254439865,0.2512892517969161,0.1829370836689535
1383,0.20640588278420302,0.220931845394253,0.1465851649808945,0.1295272762628634,0.12157905250767624,0.0,0.08565988176301316,0.0,0.0,0.08931089630709654,47,True,0.24448785695261666,0.220931845394253,0.24448785695261666,0.027209786182185898
1384,0.0,0.2813469048728657,0.0,0.11640597818590936,0.0,0.09326723411786159,0.05852336088999227,0.2749323567547636,0.0906933547996193,0.08483081037898826,1081,True,0.30957962651620036,0.2813469048728657,0.30957962651620036,1.0421553767947944
1385,0.24781739094552074,0.18112340224860893,0.03181870229199718,0.0,0.24047235646295353,0.05854754440798085,0.11490329549498625,0.0948967731245248,0.030420535023427637,0.0,11,True,0.2821700177338492,0.24781739094552074,0.2821700177338492,0.6365668367379193
1386,0.1557637288282105,0.06620559468882437,0.17363370285081636,0.0,0.029153883856581884,0.03866945086136188,0.1600068627555687,0.07074334673278591,0.14587086833068263,0.15995256109516784,16,True,0.19649276676351837,0.17363370285081636,0.19649276676351837,-0.27146911513570704
1387,0.0,0.5377469488487712,0.0,0.0,0.0,0.4285472261078344,0.0,0.0,0.0,0.033705825043394456,969,True,0.6115231709777956,0.5377469488487712,0.6115231709777956,1.8374884878690145
1388,0.11254392330654979,0.059697256170050055,0.0,0.03888795408896011,0.15498850322160876,0.04641597822725417,0.0,0.08004683407674608,0.2858707295821753,0.22154882132665557,17,True,0.28483591612565556,0.2858707295821753,0.28483591612565556,0.9622763818298846
1389,0.05461499253589203,0.09257705757258596,0.0,0.26900222044304894,0.3088265146574965,0.1402495286473106,0.008608384569187208,0.0,0.0,0.1261213015744787,11,True,0.3390279295851678,0.3088265146574965,0.3390279295851678,0.9776720031565934
1390,0.10224728108875317,0.12053517623209756,0.03072537621465404,0.06870204873552667,0.0,0.0,0.3717158912179006,0.03669730547241286,0.06909341070392072,0.20028351033473432,1362,True,0.33919616060753705,0.3717158912179006,0.33919616060753705,1.7710897177688738
1391,0.0,0.24524575487566175,0.0,0.0,0.0655211979452466,0.0,0.17509315799530753,0.0,0.2780770185970048,0.23606287058677927,69,True,0.3579785311760365,0.2780770185970048,0.3579785311760365,0.5405487914165579
1392,0.0,0.12493870274013515,0.14299024721496437,0.0,0.24292451664474218,0.09750616577855618,0.0,0.15432628022853398,0.1676510059594885,0.06966308143357966,1325,True,0.24769349784789946,0.24292451664474218,0.24769349784789946,0.11266347537332046
1393,0.0,0.0,0.0680666908022137,0.08580460825307774,0.18710743194766236,0.0,0.38615780038573455,0.11227390740722586,0.15771053704488644,0.0028790241591993286,39,True,0.3655254787871952,0.38615780038573455,0.3655254787871952,1.5614976932738758
1394,0.1884798142315014,0.0,0.12419058475063828,0.1503997370305243,0.02085851221945274,0.07090445047409241,0.13753283221958573,0.0,0.22729520689841082,0.08033886217579435,17,True,0.23677682537438724,0.22729520689841082,0.23677682537438724,0.11935704582462978
1395,0.10503210132295482,0.027963845107071398,0.16149810677078877,0.07043736868445986,0.12849842225494726,0.0516217371256465,0.08231509088576709,0.0240239256963109,0.2468440162144406,0.10176538593761272,1147,True,0.201679235208803,0.2228200905181297,0.201679235208803,1.1269925693757892
1396,0.3748271933770512,0.0,0.1813071780198717,0.15278831057152978,0.0,0.05928105096162136,0.11501437890771271,0.0,0.0,0.11678188816221315,2,True,0.356500414172441,0.3748271933770512,0.356500414172441,1.4387105792907464
1397,0.0012256288939868046,0.05396991957071171,0.19133239604490745,0.023550279251192748,0.03463665406002622,0.1525488275640909,0.09561809915638758,0.0,0.31812699265348027,0.12899120280521617,17,True,0.3025460843434711,0.31812699265348027,0.3025460843434711,1.15402291892289
1398,0.03398377519311268,0.08018883278229445,0.15396648511666547,0.21735464982647895,0.02844152174459643,0.1494786609568434,0.13042951538329317,0.06098534069612281,0.0,0.14517121830059268,40,True,0.2085483429475165,0.21735464982647895,0.2085483429475165,0.12137551479841159
1399,0.07963070736476638,0.07393325588827429,0.0,0.0,0.22626489831962587,0.11557704458167857,0.1582101578883622,0.1578775561699544,0.10755174311340525,0.08095463667393295,39,True,0.2108028481175671,0.22626489831962587,0.2108028481175671,0.15022926413658558
1400,0.10450642969678987,0.28682486123932716,0.05196178676813581,0.0,0.0,0.25651824992013117,0.07204806088362256,0.08957864893372029,0.07736035461452596,0.06120160794374732,25,True,0.29092482431380734,0.28682486123932716,0.29092482431380734,1.2414392550316595
1401,0.13661465859703734,0.09856597541239573,0.0,0.0,0.4217940969753241,0.12083433829145948,0.0,0.1851945197667854,0.0,0.036996410956997766,85,True,0.3956712759115772,0.4217940969753241,0.3956712759115772,1.800921080415062
1402,0.14427263113751462,0.13682703185035244,0.0,0.12037478935086986,0.2711129723398943,0.004169260462753372,0.09930159042046274,0.17955499593713284,0.0,0.044386728501019705,85,True,0.26761339512140264,0.2711129723398943,0.26761339512140264,0.5100423952538675
1403,0.08345697317857081,0.11546303789114297,0.08139470396845674,0.03907152646746444,0.11155903469924908,0.07380021392371669,0.008999898056848518,0.0,0.19732113806051949,0.28893347375403117,17,True,0.26237288970110645,0.28893347375403117,0.26237288970110645,1.1756504781691985
1404,0.0,0.263354898542198,0.006473763180475942,0.04944105970698983,0.09694446777566611,0.27001157318898034,0.17097799863940347,0.0,0.09378753235228257,0.049008706614003666,25,True,0.3075354298882935,0.27001157318898034,0.3075354298882935,0.8445399526386179
1405,0.08758177211797027,0.0,0.06290130359898996,0.17549037870368772,0.2072068345132084,0.022979369257847278,0.15887368811136846,0.1790416882869754,0.1059249654099526,0.0,23,True,0.23324581607323897,0.2072068345132084,0.23324581607323897,-0.044156467702886795
1406,0.14178831502103126,0.0,0.18386513980084773,0.22754479546754747,0.28319763568420564,0.0,0.0,0.0,0.022800914634374926,0.14080319939199298,6,True,0.3259344617851355,0.28319763568420564,0.3259344617851355,0.486702652995266
1407,0.09413823063214741,0.13914866476923726,0.0,0.17812783333719373,0.05363240626707431,0.20851669890555374,0.0,0.14074836763623166,0.0,0.1856877984525618,11,True,0.24616984501336664,0.20851669890555374,0.24616984501336664,-0.14788746452542112
1408,0.02144176975640472,0.29557581465826593,0.06014248803909059,0.21002104594408216,0.10470194372816018,0.10458557785107107,0.0852685535693857,0.0,0.10647692177816379,0.011785884675375856,68,True,0.2760405379646432,0.29557581465826593,0.2760405379646432,1.1722544193449083
1409,0.3128380169246395,0.18477734119028602,0.0,0.09544462947785128,0.21228200046124684,0.0,0.0,0.0958306726317476,0.08644345129369606,0.012383888020532988,11,True,0.3209251695299223,0.3128380169246395,0.3209251695299223,0.9066332178097557
1410,0.013817750135117698,0.0,0.05872379007220206,0.18338611331697593,0.076973895660903,0.0,0.3351062057964842,0.17277883622754575,0.15921340879077134,0.0,39,True,0.3327047728244981,0.3351062057964842,0.3327047728244981,1.063637905066961
1411,0.03838994713623285,0.08121006353231923,0.14714243255951961,0.13283338958806704,0.1923455150615974,0.16579013587688335,0.0013351244729026216,0.11626806286045706,0.12468532891202085,0.0,11,True,0.20227236556682884,0.1923455150615974,0.20227236556682884,-0.4391735420152834
1412,0.12247807171725751,0.1632759677073931,0.11353942115211241,0.0632635249837662,0.08629154256887688,0.042775327188604176,0.10555650601296346,0.20728739771122165,0.0,0.0955322409578046,23,True,0.17625550385810695,0.20728739771122165,0.17625550385810695,0.17988853206683078
1413,0.0,0.11866741727763704,0.08861450553568623,0.05157667689112854,0.0,0.007630065160629475,0.4791249169220839,0.0,0.1798437690139612,0.0745426491988737,69,True,0.4383080330389731,0.4791249169220839,0.4383080330389731,2.275233597786488
1414,0.05664203985440472,0.17047566600180578,0.1824132139940804,0.09705425403087165,0.001118230304561586,0.11836993382118495,0.023632898190500684,0.34531165520185747,0.0,0.004982108600732766,23,True,0.32984928136324726,0.34531165520185747,0.32984928136324726,1.2880476487892776
1415,0.07953331634339342,0.099642006830456,0.21096396107731286,0.00070951744757743,0.19589877855756013,0.036526093591443785,0.023592699393057203,0.22111023973277652,0.11575988412027399,0.016263502906148763,11,True,0.2521548473721392,0.22040072228519908,0.2521548473721392,0.40983299236681914
1416,0.0,0.06173086126585559,0.05413515374069839,0.022820368421757657,0.2626994475918981,0.09751385704212627,0.0,0.1876034423631945,0.09352201515593923,0.21997485441853018,98,True,0.2794859403980467,0.2626994475918981,0.2794859403980467,0.7031470704629532
1417,0.0,0.04526031794668942,0.05767053815460422,0.10150027350809221,0.20328544220885353,0.01422794868978239,0.1764550004884633,0.04696347550242476,0.0654212371756353,0.2892157663254549,98,True,0.280128062509496,0.2892157663254549,0.280128062509496,1.0682119606015619
1418,0.1647887698033953,0.0,0.13523729849319086,0.0,0.21554093140157624,0.018834443681634484,0.338881907362491,0.009494377427618958,0.09042460485515559,0.026797666974937476,39,True,0.34070942075938726,0.338881907362491,0.34070942075938726,1.1207784616482936
1419,0.0,0.14109712923950543,0.07066211419972453,0.0,0.0403346548491111,0.22163518126271106,0.16881331685561068,0.16743890831694747,0.1636713124930531,0.02634738278333658,16,True,0.2442678433540743,0.22163518126271106,0.2442678433540743,0.03152017930783081
1420,0.020910553777913492,0.19610280049995377,0.3275022428928651,0.08716099269849438,0.00888806108498441,0.0,0.3275324951089989,0.031902853936789835,0.0,0.0,1243,True,0.4026445609253363,0.3275324951089989,0.4026445609253363,1.1416458148176063
1421,0.05697356283558654,0.0,0.2988850873390503,0.0,0.07979964469759022,0.07674460065089372,0.17423048861272478,0.27813276333119635,0.0019095308205215966,0.033324321712436586,590,True,0.3371412956681569,0.2988850873390503,0.3371412956681569,1.0360857298093524
1422,0.0841664075185478,0.0,0.08094198890841199,0.14207292246145672,0.26753957158199504,0.0,0.2423034471483798,0.1829756623812087,0.0,0.0,39,True,0.31239203079764066,0.26753957158199504,0.31239203079764066,0.5190058326142449
1423,0.08681470489192288,0.2994394533722633,0.014267107243436085,0.07450631904719973,0.20828447915398884,0.250802703738394,0.014116384308718165,0.039800629513683176,0.011968218730393719,0.0,0,True,0.33341646972302197,0.2994394533722633,0.33341646972302197,0.956019158606581
1424,0.0,0.16726956476501115,0.0,0.0,0.2258144613071566,0.091165354725886,0.13233806606912063,0.04162543815229425,0.06077636941559976,0.2810107455649316,98,True,0.29864568834824956,0.2810107455649316,0.29864568834824956,0.7040227052286323
1425,0.13508359210342638,0.0,0.061831759627349124,0.17752939132711043,0.0,0.09618520168190949,0.0,0.06538137140238821,0.15576775764656975,0.30822092621124664,17,True,0.2939004568981806,0.30822092621124664,0.2939004568981806,0.9768681757550656
1426,0.0,0.15036571434304524,0.09331640969062181,0.10227581870535149,0.016480896402088104,0.13880771388431504,0.15120178094242867,0.15859836824894366,0.06963050710858282,0.11932279067462308,16,True,0.1685796598207105,0.15859836824894366,0.1685796598207105,-0.8469297177569862
1427,0.0,0.17581228768354548,0.1454667332754925,0.03768696150597106,0.048651096374835404,0.1474197101235877,0.29701517455285187,0.0,0.041912037008142354,0.1060359994755735,16,True,0.28072870197920724,0.29701517455285187,0.28072870197920724,0.9679086550042313
1428,0.0,0.005598606814329756,0.21425402658227063,0.17642273721431195,0.05737172432067019,0.0,0.05401413830945813,0.3018273797614834,0.0,0.190511386997476,23,True,0.33266276038864495,0.3018273797614834,0.33266276038864495,0.7012922895347753
1429,0.028178975869557043,0.1146620198822153,0.0,0.0,0.12383773901271806,0.03267787157783643,0.22996596737184447,0.21148408072393882,0.1570305256904484,0.10216281987144168,983,True,0.25109908938661474,0.22996596737184447,0.25109908938661474,0.26232068685922555
1430,0.0022865323614278906,0.12768848148693365,0.07007913810899284,0.06798188287467494,0.030080896518480837,0.1184544121524698,0.16687477095588193,0.04602181858593274,0.17520561947234187,0.1953264474828636,69,True,0.1989802346319965,0.1930399151214357,0.1989802346319965,0.06022935043223927
1431,0.03480244404933304,0.12205039029026928,0.1210753839573859,0.05070838390919441,0.06716118097446437,0.1403452614901685,0.19436137604316592,0.0,0.12309193076535041,0.1464036485206682,16,True,0.1786267324636806,0.19436137604316592,0.1786267324636806,-0.25931265217413796
1432,0.0,0.09922369290808145,0.0,0.11209808487797156,0.13750234748837054,0.12148357426048623,0.1818886464586513,0.3202303084418669,0.027573345564572017,0.0,88,True,0.30408501408076427,0.3202303084418669,0.30408501408076427,1.0556089463306686
1433,0.2186764078956017,0.09177331016375463,0.025773200612330058,0.09193078904125643,0.0,0.2872410467533054,0.11244306564783126,0.07183843318271807,0.0,0.10032374670320242,40,True,0.27519759493683976,0.2872410467533054,0.27519759493683976,1.0445724843335067
1434,0.18097874832511401,0.08091617465679861,0.002416225271291307,0.10041577432723359,0.19928975576008853,0.11351911249764257,0.0,0.17909635662058218,0.03655463021487099,0.10681322232637817,11,True,0.21636475361421326,0.19928975576008853,0.21636475361421326,-0.06815544772549065
1435,0.018799163359193672,0.17875125783956605,0.085949132562131,0.096640618257949,0.11949427893779588,0.14891358197755328,0.0,0.22012315559128948,0.03773541038880491,0.09359340108571672,50,True,0.21005739776407237,0.22012315559128948,0.21005739776407237,0.2291152722947372
1436,0.13198084334936191,0.050068271481299866,0.0,0.2154055678024045,0.0,0.13339960498065295,0.1279696127485387,0.08972396102371034,0.17787655563525928,0.07357558297877248,52,True,0.21354351896915405,0.2154055678024045,0.21354351896915405,-0.016501972147910052
1437,0.22605523861587581,0.0,0.0,0.04710597068139394,0.0,0.14932172409995317,0.0,0.419959710375938,0.0,0.15755735622683895,11,True,0.4204847197080201,0.419959710375938,0.4204847197080201,1.5092499774467323
1438,0.13073216937931353,0.0,0.16660513353677386,0.11616788009765204,0.2359294046795787,0.011249819465754325,0.03099358473501085,0.2724720256573863,0.02680290911847422,0.009047073330056053,23,True,0.300223653235219,0.2724720256573863,0.300223653235219,0.6649696008289564
1439,0.0,0.09930342301967715,0.2570449265915253,0.08909761628887085,0.17177978180757714,0.2099801980518064,0.0,0.0,0.17279405424054312,0.0,16,True,0.2955155013376538,0.2570449265915253,0.2955155013376538,0.28448007062326486
1440,0.15018371274077752,0.10049116123893746,0.105142538087643,0.1639448245413407,0.07286410593166173,0.028334713796181334,0.12431936428645018,0.09109834805065743,0.0,0.1636212313263505,11,True,0.1649988924301792,0.1639448245413407,0.1649988924301792,-0.6084668107428814
1441,0.011328914618495216,0.1691940363174111,0.0,0.025929953031178985,0.07019007999219978,0.0,0.005158340615976345,0.1268200500603032,0.22504344824304412,0.3663351771213913,98,True,0.3678449744039059,0.3663351771213913,0.3678449744039059,1.297006407925867
1442,0.24428779885788754,0.05217915791104009,0.161263114226587,0.11351021150103864,0.0,0.0,0.07915649536574011,0.0,0.08794715797695618,0.2616560641607502,17,True,0.2894026651278622,0.2616560641607502,0.2894026651278622,0.671552015069983
1443,0.0162865647400485,0.06349626602529838,0.20143824674958866,0.0,0.0,0.12965209038147188,0.11141698288941244,0.27123995747985435,0.13904823170310876,0.06742166003121701,108,True,0.26748646577911195,0.27123995747985435,0.26748646577911195,0.6823227414215762
1444,0.0,0.0,0.03724404093358535,0.042066123846719504,0.1946035781360592,0.06368921140378815,0.22149960777153602,0.15214565849773673,0.12448079208898519,0.1642709873215901,39,True,0.24448793048023698,0.22149960777153602,0.24448793048023698,0.1469716207595937
1445,0.19747285764262018,0.026189596804249288,0.18892643869860162,0.0,0.23396978447189243,0.0,0.12165294177106382,0.11289215120573894,0.0,0.11889622940583376,11,True,0.26794938548877073,0.23396978447189243,0.26794938548877073,0.12684110611489427
1446,0.16609087308903,0.07323837156082899,0.06512300000282255,0.12126698976574717,0.10907407561759241,0.0,0.0,0.0,0.3648035824027019,0.10040310756127693,1001,True,0.32704176620457864,0.3648035824027019,0.32704176620457864,1.6944795183528496
1447,0.5339678548373172,0.03497444400566817,0.0022197685835232813,0.06880635598360713,0.0,0.05164648016572161,0.034450078177356604,0.0,0.16086641316519384,0.11306860508161201,17,True,0.483322669517011,0.5339678548373172,0.483322669517011,2.601351296585744
1448,0.3162426152961025,0.08045146328759788,0.055075706747352134,0.10898517527263916,0.055750248126700784,0.0,0.12178441280917576,0.07579044709583146,0.05986409311228509,0.12605583825231526,17,True,0.25406778784305434,0.3162426152961025,0.25406778784305434,2.029738023273212
1449,0.20341170084487228,0.057946662199078,0.07273983830603623,0.06119265196552542,0.04260538241027335,0.07903185277400172,0.15232491192521116,0.10937992470573572,0.09010480023404416,0.13126227463522191,11,True,0.14948752216985334,0.16080631843459894,0.14948752216985334,1.0419715938167082
1450,0.03681238566737216,0.2935812250194808,0.122686821944851,0.24578110657807098,0.04198793824054998,0.14024140951578193,0.0,0.0,0.0713065892992249,0.04760252373466821,68,True,0.30296330783808545,0.2935812250194808,0.30296330783808545,1.0537700103415957
1451,0.23499211837085704,0.023551135245872733,0.06037342147920607,0.07022420104037001,0.0,0.29057016904473615,0.022247059699676153,0.02870612003794894,0.257693481606086,0.011642293475246809,17,True,0.3415315647079887,0.29057016904473615,0.3415315647079887,0.9643487721771077
1452,0.10889391373154308,0.360174203841149,0.0,0.023186347808227287,0.34110404815340206,0.15328304749945984,0.0,0.013358438966218645,0.0,0.0,25,True,0.42678690290827426,0.360174203841149,0.42678690290827426,1.2867921236616064
1453,0.30924315881574416,0.09290756369711302,0.0,0.09592298187848275,0.05717376448647401,0.12289430510973307,0.06886945538463203,0.013110864183848984,0.15993891844211264,0.07993898800185938,1152,True,0.2621484517839247,0.30924315881574416,0.2621484517839247,1.5851862846586928
1454,0.0,0.2654247083292596,0.13829622943481606,0.0,0.13281597756781366,0.18534158486936916,0.02411664623410591,0.08863214550165066,0.0,0.16537270806298493,11,True,0.27812427484963514,0.2654247083292596,0.27812427484963514,0.3627178110886707
1455,0.14121412936128494,0.0,0.1679507819515998,0.157253497811396,0.0,0.0,0.34637028607470827,0.1368655781339831,0.050345726667027926,0.0,39,True,0.3378117993948613,0.34637028607470827,0.3378117993948613,1.114140990094974
1456,0.07941789723977358,0.03987212526645231,0.0,0.3518383077656735,0.2586134794166525,0.0,0.19960372634862203,0.022075251846194383,0.048579212116631826,0.0,377,True,0.3758417479323608,0.3518383077656735,0.3758417479323608,1.2089481012219843
1457,0.0,0.0,0.0,0.0,0.21988080012190267,0.0,0.19973819659954908,0.22718002634079146,0.06699461886884756,0.2862063580689093,98,True,0.3553252540528773,0.2862063580689093,0.3553252540528773,0.5176271288628074
1458,0.16186429054710394,0.3452444397954138,0.0,0.16258728299338368,0.06683719252871151,0.0,0.002288493105625147,0.0,0.04339851367923826,0.2177797873505236,11,True,0.3544182707324185,0.3452444397954138,0.3544182707324185,1.0710459084350572
1459,0.2306200454738235,0.0,0.0,0.30122997070542096,0.04544908471149281,0.021481953505267642,0.002799314514004029,0.0,0.212771638653796,0.18564799243619506,17,True,0.35524213956935274,0.30122997070542096,0.35524213956935274,0.6587134152021602
1460,0.22059901154975,0.0,0.09490864261022028,0.16829522110756848,0.005713096045599994,0.0,0.0,0.06170049414111932,0.2034885404177252,0.24529499412801672,2,True,0.3023436231438843,0.24529499412801672,0.3023436231438843,0.3193523657617812
1461,0.17901529714053213,0.0,0.1701981120922111,0.05679330939317523,0.0,0.24871171239069945,0.10465701913855273,0.0,0.20976761405163616,0.030856935793193273,52,True,0.2863643900498762,0.24871171239069945,0.2863643900498762,0.3256849489531181
1462,0.0,0.37442707652952373,0.1181247277506286,0.08234478867016748,0.03280457185674248,0.09822570848855525,0.11986246879470552,0.0,0.17421065790967707,0.0,55,True,0.34113127335881643,0.37442707652952373,0.34113127335881643,1.6796408145152135
1463,0.0,0.16340013180092966,0.0,0.14155840808857903,0.19554496934798166,0.06494154843737823,0.0,0.27507702397530487,0.07323659848408122,0.0862413198657453,72,True,0.2786793129256208,0.27507702397530487,0.2786793129256208,0.6065093256495839
1464,0.024895983073835375,0.0,0.1661480089388837,0.09582355152886053,0.043801718254104303,0.0,0.15494467135756995,0.3672559818276465,0.06723449208906783,0.07989559293003187,23,True,0.33032454414347484,0.3672559818276465,0.33032454414347484,1.758286415937051
1465,0.11996669890981576,0.0,0.13525610717186595,0.13543879022696712,0.1264631935857831,0.08520747134165482,0.0,0.1714499646803727,0.2027498613317398,0.02346791275180082,17,True,0.212923651492668,0.2027498613317398,0.212923651492668,-0.34462509178028333
1466,0.0,0.0,0.033705869632616584,0.0,0.0,0.17775314376487059,0.31180842537464043,0.0,0.17524971543810275,0.30148284578976975,98,True,0.3893085267075876,0.31180842537464043,0.3893085267075876,0.8444162344596845
1467,0.007914454190163931,0.0,0.3178230870841599,0.23016462845388938,0.019733106740532608,0.013629308024490598,0.06913261624913214,0.028984801136248125,0.13358434470074218,0.17903365342064098,124,True,0.33187697499470625,0.3178230870841599,0.33187697499470625,0.9994266416840529
