ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1468,0.2060175361769653,0.0,0.051494627895417575,0.30179203749393735,0.005736312884742887,0.22915305509503234,0.14333141843408848,0.0,0.036525488818561734,0.02594952320125442,52,True,0.33356973536622064,0.30179203749393735,0.33356973536622064,0.811388315692124
1469,0.0,0.10816062000479854,0.0446071398757047,0.093651725946757,0.0,0.09300434008777127,0.12174157071872349,0.31299489937735453,0.039817734209024215,0.18602196977986632,1434,True,0.2829936606556861,0.31299489937735453,0.2829936606556861,1.31075374138575
1470,0.08466879955372676,0.0,0.16243829708063376,0.14988435820865192,0.14748756457899348,0.06866477312749981,0.061635766174235634,0.0,0.23203090757164238,0.09318953370461619,17,True,0.2209284013397272,0.23203090757164238,0.2209284013397272,0.23823907558583493
1471,0.15804755474980733,0.0,0.03636705308699148,0.2818127104086929,0.0,0.2854804830877689,0.0,0.0,0.12515593327751137,0.11313626538922797,17,True,0.34012192558747495,0.2854804830877689,0.34012192558747495,0.795549555662784
1472,0.019636810510510114,0.15331122893143,0.05571083487991736,0.05415331967720439,0.15443274081200317,0.14254235357159226,0.1706995532305593,0.21153131147366547,0.03798184691311792,0.0,39,True,0.22230713955430906,0.21153131147366547,0.22230713955430906,0.06476967818875094
1473,0.1093791699951189,0.32485271159743734,0.0,0.0962451193986026,0.20994045208344808,0.07859223122988794,0.0,0.020801789709934713,0.0,0.16018852598557032,11,True,0.32109347644002517,0.32485271159743734,0.32109347644002517,1.06585132189366
1474,0.15475554724726445,0.14415292662277918,0.0,0.20472891453639006,0.0697041720033463,0.06030876514786931,0.27175872785273447,0.09459094658961631,0.0,0.0,39,True,0.27917619202602206,0.27175872785273447,0.27917619202602206,0.5817461051195919
1475,0.11834167206901439,0.0,0.3601144551803389,0.0,0.1832163283088044,0.21697009517946378,0.04897835775987721,0.07237909150250134,0.0,0.0,0,True,0.36327541859400514,0.3601144551803389,0.36327541859400514,1.2224495080735618
1476,0.00907473640856039,0.0,0.11753711232392296,0.0,0.0,0.09778572011777939,0.36087466544961866,0.0004938722826031168,0.21741965186928422,0.19681424154823118,69,True,0.3737610057799716,0.36087466544961866,0.3737610057799716,1.1167203759870792
1477,0.05879894939327667,0.26778615889947477,0.0,0.17636845763525125,0.06571587309826103,0.21270774559334246,0.08095450008324061,0.0,0.12446555726841134,0.013202758028741773,68,True,0.27938388654040747,0.26778615889947477,0.27938388654040747,0.6610585052824132
1478,0.1274919341416511,0.0038208268720126204,0.15330277868890696,0.1764684490120421,0.1254153753537131,0.11540991753801692,0.0011137449908704073,0.0,0.022937662159554766,0.27403931124323205,17,True,0.27492732450737023,0.27403931124323205,0.27492732450737023,0.468603402489048
1479,0.04742395830081758,0.04430234312533726,0.07172739726129913,0.07484763237776113,0.10239863899610795,0.06494613222344639,0.0,0.20865566021557758,0.2444635221589351,0.14123471534071794,651,True,0.2300196543787388,0.2444635221589351,0.2300196543787388,0.9145739875949466
1480,0.016143304569694,0.1922328592987559,0.018190478999968843,0.22397293972729118,0.08073175633084394,0.0,0.20777527751134905,0.0,0.09100676199698221,0.16994662156511495,47,True,0.2730588161343466,0.22397293972729118,0.2730588161343466,0.20978733045247272
1481,0.11562228694364385,0.09711278941852221,0.030294343326165485,0.0,0.13030667387507322,0.1879312226086406,0.0,0.22046740288599875,0.04207268032029798,0.17619260062165792,11,True,0.23965589229206444,0.22046740288599875,0.23965589229206444,0.10053550203807968
1482,0.12477062939269855,0.0,0.0,0.05091060367944288,0.24713516462156437,0.0,0.2154571416010306,0.10816357695497243,0.06549349121305492,0.1880693925372362,98,True,0.2775176069473133,0.24713516462156437,0.2775176069473133,0.3971938319792838
1483,0.14845790746792972,0.22795408211438764,0.0,0.11101119610192531,0.08968113454429281,0.0,0.15420240693987403,0.09978856279988191,0.05295423447785335,0.11595047555385539,481,True,0.21060343942471163,0.22795408211438764,0.21060343942471163,0.10762650986943872
1484,0.0,0.2120200292233621,0.0,0.22215690796028362,0.0,0.09103932067212964,0.10605370121685266,0.14721617269105852,0.16203342830466327,0.059480439931650225,68,True,0.2555525114746756,0.22215690796028362,0.2555525114746756,0.11358196045852265
1485,0.1722664042333106,0.3187834186161998,0.07935355822706769,0.01971817148735051,0.14874568915660813,0.005045331537697366,0.0013496025296443211,0.13479567863435316,0.05894630057402462,0.06099584500374375,47,True,0.29240719344738125,0.31743381608655546,0.29240719344738125,1.2804373349949174
1486,0.11590920695268998,0.10699777250120483,0.32831456709379553,0.0,0.14407176186331658,0.11356111254678368,0.0,0.09308833431862475,0.09805724472358467,0.0,16,True,0.2908734821548158,0.32831456709379553,0.2908734821548158,1.3704167376521796
1487,0.0,0.286044201699953,0.0,0.053432625683233724,0.08901743527552207,0.0,0.26388647272138055,0.010653987484761042,0.2350769018646806,0.061888375270468886,1483,True,0.3484843372594702,0.286044201699953,0.3484843372594702,0.8360266785066941
1488,0.12349356736824467,0.0631487252275801,0.1412512510208364,0.19597462154460055,0.11612093504592652,0.0,0.05566397456508148,0.2399855993399445,0.0643613258877857,0.0,23,True,0.236462277466434,0.2399855993399445,0.236462277466434,0.43453736169998497
1489,0.0,0.011598560975366103,0.00703357432625272,0.15971206331983798,0.2538844396736835,0.0,0.21703458576363488,0.22978937912032218,0.08540146709939953,0.035545929721503174,39,True,0.3140276158865554,0.2538844396736835,0.3140276158865554,0.46998643156589287
1490,0.09007914693266134,0.1770012418717091,0.014286540723397644,0.11728409574026268,0.0,0.1795837962770735,0.06549589711571743,0.1747479153948272,0.18152136594435112,0.0,16,True,0.23114984176744413,0.18152136594435112,0.23114984176744413,-0.22669335756487594
1491,0.0,0.2307705123525072,0.05583275933804741,0.046651230639197884,0.0,0.1372745475719756,0.3032943820265545,0.0,0.22617656807171735,0.0,69,True,0.34718336255003784,0.3032943820265545,0.34718336255003784,0.7581655383855578
1492,0.020006864694905372,0.19897769702719537,0.14930046223011015,0.12107717235798236,0.057527858419910205,0.13389332450489183,0.0,0.16641415620263697,0.0,0.1528024645623679,746,True,0.221859977553002,0.19897769702719537,0.221859977553002,-0.34701937782367104
1493,0.08512257876800414,0.0,0.19518470845228494,0.03880711160764859,0.05131893228764276,0.025840858596420282,0.22426961599693723,0.2002759084908086,0.041986635929702164,0.13719364987055155,45,True,0.24727024460682712,0.22426961599693723,0.24727024460682712,0.4688721100455189
1494,0.0,0.12139753326229247,0.08348584789306684,0.0,0.004517026470533778,0.03197880370487276,0.2751715295502128,0.14449128551241092,0.27848661924375834,0.06047135436285203,69,True,0.31711035832254414,0.27848661924375834,0.31711035832254414,0.929922369353844
1495,0.0,0.3973418517826709,0.04149905201205903,0.13121251496140393,0.0,0.20500936497274017,0.0,0.061566807801877683,0.036048379018660655,0.12732202945058757,25,True,0.374364980922638,0.3973418517826709,0.374364980922638,1.7138543856987625
1496,0.34873950839596585,0.0,0.16826799435237513,0.11328923928572864,0.08108164953979936,0.0,0.00011393232447723106,0.0,0.28850767610165373,0.0,17,True,0.39061328756177277,0.34873950839596585,0.39061328756177277,1.0951672699641326
1497,0.29190268991508855,0.17667288589726005,0.0,0.019816146849245896,0.2868711753256536,0.0729042246542793,0.1518328773584726,0.0,0.0,0.0,11,True,0.3570384972506438,0.29190268991508855,0.3570384972506438,0.7948700792457205
1498,0.023622405748879038,0.24117852288175667,0.09363558917561128,0.12748303619075244,0.10260409501490123,0.17103268559540533,0.0,0.14798478163027484,0.014723902784627471,0.07773498097779173,25,True,0.22733992623439425,0.24117852288175667,0.22733992623439425,0.39146975089918923
1499,0.09786244402789766,0.1614751200345416,0.11239560759046928,0.13563937245727756,0.0931392353812851,0.17421472867346657,0.08110700487897277,0.09421931507306364,0.0,0.04994717188302592,202,True,0.15381195894365726,0.17421472867346657,0.15381195894365726,-0.45797384404851427
1500,0.0,0.0,0.0,0.13831019966607383,0.10173273004086231,0.1893011533018687,0.13421357731749065,0.0,0.27549264116139327,0.16094969851231125,17,True,0.2917678382829333,0.27549264116139327,0.2917678382829333,0.36833269364965865
1501,0.007148419439346239,0.015494116432728869,0.23089348732650233,0.1759342073090547,0.12311714032542538,0.0,0.12259016683938484,0.2627927402904109,0.03607831739574622,0.025951404641400645,23,True,0.2928773451834451,0.2627927402904109,0.2928773451834451,0.5892278726098936
1502,0.08500356090287173,0.18100168314299586,0.06441366341080604,0.0,0.15408858961856858,0.08573409003060944,0.1308815732545972,0.09118826820098604,0.07902215112403241,0.12866642031453276,1098,True,0.15321487168255393,0.18100168314299586,0.15321487168255393,-0.33211353292933377
1503,0.0,0.20869047871704582,0.12458853229962948,0.1084035067333633,0.0,0.23415297149218656,0.09980622479663322,0.0202769085739243,0.1474084330394541,0.056672944347763064,16,True,0.24691386534599452,0.23415297149218656,0.24691386534599452,0.3069952473135596
1504,0.13373025861467322,0.002166654446577329,0.1391655301501771,0.0,0.0,0.0011519607212904608,0.18719713297016197,0.0,0.26363032382357393,0.27295813927354595,106,True,0.3410376933468923,0.27295813927354595,0.3410376933468923,0.5118825774579966
1505,0.00026666997704581495,0.1627266104679651,0.16977616712635804,0.18759494621080255,0.006923820615837428,0.0753226133724293,0.05380063136760209,0.0,0.2001710830933908,0.14341745776856896,52,True,0.24443568611707708,0.2001710830933908,0.24443568611707708,-0.14542553090485183
1506,0.10051258762550629,0.0,0.15917548707070805,0.19401901770416277,0.08111420602186233,0.059978797878777634,0.0,0.03823100726294976,0.20201863626819533,0.16495026016783798,52,True,0.2296555974611535,0.20201863626819533,0.2296555974611535,0.020922240326245397
1507,0.07890279371225963,0.24388781462661033,0.06661790172448166,0.08470504633196746,0.026664441544166907,0.19138501297120267,0.0,0.12646688662032915,0.030434175467455946,0.15093592700152622,25,True,0.2331540023754676,0.24388781462661033,0.2331540023754676,0.6247755100757483
1508,0.0,0.055656819557515044,0.0,0.24830314260242714,0.07415739523389821,0.3376343574828889,0.046577033620256364,0.12522180901493388,0.11244944248808048,0.0,52,True,0.3387376705357319,0.3376343574828889,0.3387376705357319,1.296898297762961
1509,0.18731323350923934,0.07917880863416839,0.2796944765734654,0.1582577427152168,0.0,0.16910140262400594,0.020232386462775663,0.0,0.03532197999809448,0.07089996948303395,17,True,0.2826820233309855,0.2796944765734654,0.2826820233309855,0.6945723193549999
1510,0.09779755260573013,0.23929811717740704,0.05628346485537381,0.0,0.06556064769574113,0.16425852815418449,0.15278295342265807,0.14818264965849154,0.07583608643041394,0.0,25,True,0.22875026058030037,0.23929811717740704,0.22875026058030037,0.34106896481998333
1511,0.0472603086457632,0.29688468445382676,0.020296901748488024,0.12230149632776671,0.1501916618296912,0.08140133088953067,0.0025447214326129817,0.0658713285963882,0.061344634930931556,0.15190293114500075,68,True,0.25711973296183593,0.2943399630212138,0.25711973296183593,1.3736865527100524
1512,0.1045845591399213,0.02628784264423386,0.02823844197586617,0.06670907090307701,0.17021015531150008,0.14711127100295696,0.17358011752250974,0.1384975656757408,0.11661017814104006,0.02817079768315409,1214,True,0.1766150442064632,0.14729227487827587,0.1766150442064632,-0.18160678620454554
1513,0.0,0.1882160932034532,0.0,0.0,0.0,0.015098910464410517,0.23488011942369408,0.14154369958189392,0.2789076894135316,0.14135348791301677,69,True,0.3295859098762747,0.2789076894135316,0.3295859098762747,0.4605800817643225
1514,0.1383171063236004,0.1053430775810261,0.16286154436919992,0.08726339659061735,0.12530077973888443,0.00791527388102922,0.0,0.0,0.19853959213620406,0.17445922937943856,17,True,0.22357213207349982,0.19853959213620406,0.22357213207349982,-0.3665256929387309
1515,0.10873673711849995,0.10316236412394468,0.14679197295427654,0.0611200386148069,0.0,0.11539196989263706,0.0,0.16649640415664752,0.1437642441304914,0.15453626900869596,72,True,0.18258058346176956,0.16649640415664752,0.18258058346176956,-0.8699173925315197
1516,0.11650544694321847,0.04925140434259528,0.1881189611371643,0.19771830075152577,0.08058473649474888,0.0,0.08647503593627535,0.2813461143944718,0.0,0.0,23,True,0.28915040665634406,0.2813461143944718,0.28915040665634406,0.6895216247305925
1517,0.0033251993658143584,0.21253519318724584,0.3611255144970159,0.0,0.06359318794733512,0.0,0.11772387414217694,0.20983784699534785,0.0,0.0318591838650639,23,True,0.3722147716564134,0.3611255144970159,0.3722147716564134,1.1848125103362293
1518,0.2024998935260808,0.231642265374311,0.03829955805087761,0.13778213578177495,0.0,0.20661592782687477,0.010204350023377693,0.03043324076379048,0.08577845033284177,0.05674417832007079,40,True,0.2634642592887456,0.231642265374311,0.2634642592887456,0.4602663497475684
1519,0.18630981775129615,0.14602640311819093,0.03796508828559326,0.04496665203845939,0.17662872055794634,0.0,0.19758828739031667,0.10759565566660631,0.027336515555310494,0.07558285963628028,1268,True,0.21857292017503943,0.19758828739031667,0.21857292017503943,0.11370143394059608
1520,0.0,0.0,0.10345310840548255,0.35785699174820773,0.11406628222046077,0.0,0.3008668650801337,0.0,0.0,0.12375675254571526,39,True,0.3970036438437813,0.35785699174820773,0.3970036438437813,1.214531890483964
1521,0.011173606477923948,0.0,0.2719500546817308,0.04452864742557062,0.15445568945103053,0.0,0.28764235106190683,0.23024965090183716,0.0,0.0,39,True,0.3683396069299404,0.28764235106190683,0.3683396069299404,0.6896415319428996
1522,0.09480345884922271,0.19538072327071407,0.07116158225029735,0.2071727246059861,0.03622448556270416,0.2941533776676719,0.0,0.08577229664343373,0.0,0.015331351149969913,85,True,0.30095878719810243,0.2941533776676719,0.30095878719810243,0.8974862021105454
1523,0.06486311237730279,0.2507090007976029,0.07652377972826968,0.0,0.0,0.18322767861768838,0.0,0.1693432546271142,0.1699642669161469,0.08536890693587511,25,True,0.2671017365933881,0.2507090007976029,0.2671017365933881,0.3180210906872419
1524,0.0,0.32693399726657085,0.0,0.0,0.5290177277521169,0.041984028135252545,0.0,0.10206424684605982,0.0,0.0,85,True,0.5467406733977509,0.5290177277521169,0.5467406733977509,1.9378156620855629
1525,0.1783158710559987,0.021211763584786318,0.09841538412682091,0.1556474883759576,0.1045861720396044,0.03185778080381786,0.0,0.04928048554415372,0.19869517316076754,0.16198988130809286,17,True,0.21508245529125986,0.19869517316076754,0.21508245529125986,-0.0315230259193459
1526,0.12918626880058218,0.0,0.08312509925157338,0.09457437721579626,0.13030979573357057,0.21039168022603288,0.030122579595768393,0.09744257930583919,0.012248115368430491,0.21259950450240667,40,True,0.22257466315472538,0.21259950450240667,0.22257466315472538,0.27332938294619424
1527,0.25111041466494594,0.0,0.44701274608947805,0.0,0.0,0.0,0.20864006991456194,0.0,0.0,0.09323676933101405,442,True,0.46378940204460833,0.44701274608947805,0.46378940204460833,1.5230957243435397
1528,0.05571627053847396,0.5277037017668775,0.0,0.0,0.24975811770621198,0.09253233455335215,0.0,0.0707565811461958,0.003532994288888531,0.0,11,True,0.5074798772201408,0.5277037017668775,0.5074798772201408,2.1975552229383286
1529,0.08931564389218091,0.042832321055326326,0.1786877586309518,0.04274273037904073,0.26029654300914606,0.0,0.1382043388865123,0.2078496708628851,0.04007099328395673,0.0,15,True,0.2742809651175466,0.26029654300914606,0.2742809651175466,0.6043232574335385
1530,0.0,0.21095232628661545,0.2915381874502991,0.035418553032214195,0.0,0.06348105248744683,0.07795450041793844,0.06509126811584927,0.0971137377921875,0.15845037441744933,16,True,0.28218981762758466,0.2915381874502991,0.28218981762758466,1.0381950241333875
1531,0.11566541222403946,0.0,0.12561159784605042,0.06418619542205013,0.09010605904356558,0.3730997838016745,0.027039787156166555,0.0,0.10387091399011769,0.1004202505163358,35,True,0.3196931699406919,0.3730997838016745,0.3196931699406919,2.0606114141525658
1532,0.01754659808337622,0.3955007815614914,0.057643868168459504,0.0,0.0,0.34261745516785935,0.10550006221356167,0.018497037826623104,0.0,0.06269419697862876,25,True,0.43913694141280457,0.3955007815614914,0.43913694141280457,1.5877407261439465
1533,0.002804369678794569,0.27602159352713423,0.05955754022291816,0.09187916586958671,0.04668033242808913,0.2561880268498652,0.1071269551350657,0.09192825126523403,0.06173672259214996,0.006077042431162373,25,True,0.2824382518286044,0.2732172238483397,0.2824382518286044,1.205489831903766
1534,0.1877079150223904,0.03956982547719826,0.03142877891160701,0.008191212351937647,0.06961564387665134,0.3798967125122776,0.06947155600707329,0.008568177178077958,0.13660438003493233,0.06894579862785406,17,True,0.33961262807995607,0.37170550016033993,0.33961262807995607,1.9610501791800832
1535,0.0,0.09809247064793593,0.2388113089100082,0.19267218936974742,0.03118437514654576,0.1318283236757194,0.05628489277599552,0.21945614249538484,0.0,0.031670296978663005,23,True,0.2728712409517844,0.2388113089100082,0.2728712409517844,0.45754122823567495
1536,0.0,0.4951032136172257,0.0,0.15175131635365624,0.0,0.0588826155520603,0.12186738960097211,0.09531786284409281,0.0,0.07707760203199293,25,True,0.4488885484435375,0.4951032136172257,0.4488885484435375,2.3940573351199625
1537,0.12071484059353316,0.0,0.14175567216093027,0.041602687939027584,0.18708929360773954,0.10456771801628006,0.0,0.054045769368743016,0.21788256037888643,0.13234145793485996,17,True,0.22414806534763881,0.21788256037888643,0.22414806534763881,0.03932026924980375
1538,0.0,0.12933969229560585,0.13918215408904613,0.03200345530880793,0.031590112624879804,0.08452278535578801,0.2501129943053276,0.05925234380778542,0.1088951024272357,0.1651013597855236,69,True,0.22461219498149457,0.2501129943053276,0.22461219498149457,0.6746787867702709
1539,0.25248874156885326,0.15141005518611042,0.029377783734682916,0.0,0.15011029017934124,0.057080435285907366,0.0,0.0,0.1472642290067597,0.212268465038345,11,True,0.2829744746659867,0.25248874156885326,0.2829744746659867,0.3139220868824921
1540,0.17079403524084644,0.14195102940241214,0.05453304730220143,0.0,0.0,0.12649094657040458,0.16549168553376156,0.0,0.06811881631048404,0.27262043963988974,2,True,0.2732106975584791,0.27262043963988974,0.2732106975584791,0.5048368441058563
1541,0.0,0.42397453074966657,0.11194022428894686,0.12613540614652166,0.03366837119054882,0.17620011112338868,0.0,0.0,0.02743363119065262,0.10064772531027477,25,True,0.3889187117264532,0.42397453074966657,0.3889187117264532,1.9628899307807668
1542,0.026146843645772515,0.15311367729309694,0.09708091887587635,0.025778507517254773,0.07749013949980768,0.09355562413183821,0.0,0.0,0.4182114920559721,0.10862279698038148,126,True,0.36833928992760706,0.4182114920559721,0.36833928992760706,2.217307270536609
1543,0.0,0.22368370308116053,0.01827373714674123,0.0,0.0,0.1564537165067346,0.3120251191003653,0.0,0.2895637241649985,0.0,69,True,0.39503533918382433,0.3120251191003653,0.39503533918382433,0.7828618314298236
1544,0.3096085121258694,0.0,0.1678938708444377,0.0725636784669121,0.0,0.025623578976894934,0.0,0.0,0.2903888511448662,0.13392150844101974,17,True,0.36363235990834375,0.3096085121258694,0.36363235990834375,0.9382615120370453
1545,0.16577436660683526,0.10335048045193354,0.0,0.2677633662198384,0.09208454913048401,0.12245958536067558,0.0,0.1444988356356449,0.0,0.10406881659458846,11,True,0.2550408379958992,0.2677633662198384,0.2550408379958992,0.47588549945840625
1546,0.20927898729022687,0.0,0.06901441069070356,0.08326094941690151,0.16310579540949097,0.17317727555274273,0.017049221055086872,0.16494862125813753,0.009523749422291887,0.110640989904418,11,True,0.22785476165680418,0.20927898729022687,0.22785476165680418,-0.03883225005116728
1547,0.0,0.13071621321339036,0.0021951679558605236,0.05255185466229142,0.195012908497871,0.12088978614142876,0.1488187247366176,0.254903039073425,0.0,0.09491230571911538,1363,True,0.26197048955901303,0.254903039073425,0.26197048955901303,0.35177697575666467
1548,0.20549020153640077,0.31986387175710396,0.0,0.0,0.055269959905912415,0.0795595414192056,0.03510548539879878,0.060755529524295075,0.06975467764217985,0.1742007328161036,11,True,0.30669015034925035,0.31986387175710396,0.30669015034925035,1.2676295962023036
1549,0.0440324728708877,0.24661470949174785,0.0,0.14730867197802552,0.06856711152259905,0.19518333559708703,0.010190612132885139,0.06868287115909527,0.13743732473320994,0.08198289051446248,68,True,0.24018097271711544,0.24661470949174785,0.24018097271711544,0.5967944390968283
1550,0.1092079365029015,0.06295241909403008,0.044066857258666894,0.08818134689580612,0.09173003391101152,0.0,0.09218140073206667,0.2460697865216643,0.0,0.2656102190838529,23,True,0.2713266599449036,0.2656102190838529,0.2713266599449036,1.0196089954969605
1551,0.20080366493193164,0.181473749505199,0.08707466535288781,0.03480100130755882,0.0,0.1142160677127615,0.13579323975549018,0.1375979640560063,0.08126360765193975,0.02697603972622507,11,True,0.19949369688096094,0.20080366493193164,0.19949369688096094,-0.003915062490490882
1552,0.12502933584005613,0.3220822622467043,0.16565342984688486,0.09494963297238838,0.11874934995508628,0.06541019748721567,0.0,0.10812579165166436,0.0,0.0,11,True,0.293081727452531,0.3220822622467043,0.293081727452531,1.2240657202390934
1553,0.12186268838875952,0.13382449294766322,0.015323623773012043,0.0,0.09328749232054812,0.12750661531899837,0.2529222705504411,0.07335057563414595,0.0,0.1819222410664318,16,True,0.24576513185156929,0.2529222705504411,0.24576513185156929,0.39649374328217674
1554,0.08661487965236873,0.049067628977624365,0.0336943776452878,0.06102823411027397,0.2525245546835208,0.09543754105743908,0.20365614838256266,0.06181319110136628,0.0,0.15616344438955623,39,True,0.23943729811198403,0.2525245546835208,0.23943729811198403,0.901014612731246
1555,0.0,0.0013380733393903621,0.0,0.06031914577710585,0.0,0.21435571378149348,0.1474267219159223,0.22367907958538993,0.16750360030866807,0.18537766529202998,39,True,0.2894440631673877,0.22367907958538993,0.2894440631673877,0.062022435229910376
1556,0.0,0.0,0.19655511008641818,0.15584481986983548,0.15706026563612918,0.010910746537620072,0.14618242771010448,0.16077437558486193,0.0557149589902612,0.11695729558476957,23,True,0.22739691790953737,0.19655511008641818,0.22739691790953737,-0.38460811755670393
1557,0.0,0.0,0.04388427075261817,0.15291493633136954,0.03162458661054734,0.0,0.38726352292103666,0.20996905253446665,0.16107282233391557,0.013270808516046131,39,True,0.3827395055540001,0.38726352292103666,0.3827395055540001,1.4220959341971984
1558,0.0,0.1639740358659261,0.22926893334238033,0.0,0.04033866662229189,0.0,0.2275139027377926,0.051891722912248896,0.021623171380083545,0.2653895671392767,1350,True,0.32624139374344535,0.2653895671392767,0.32624139374344535,0.5631175754211304
1559,0.0,0.08040567262297758,0.1771586256418266,0.13136934719214677,0.12232699365532465,0.05962293895190304,0.18660975276339012,0.09740355515183627,0.10921729452727502,0.03588581949331997,16,True,0.17650440868191472,0.18660975276339012,0.17650440868191472,-0.12622828475067233
1560,0.13334913647182034,0.006075480693940777,0.052643988680380595,0.1979056574533468,0.08864295603448541,0.02035801758620113,0.22209304221413748,0.09894732217887593,0.17998439868681138,0.0,39,True,0.24400664075223424,0.22209304221413748,0.24400664075223424,0.2234993727306705
1561,0.11203763485311259,0.03938161292351297,0.11020954526400387,0.09674394871975393,0.0,0.21634565746451231,0.09924005797596079,0.02089814597159636,0.3051433968275471,0.0,17,True,0.2929370858810026,0.3051433968275471,0.2929370858810026,1.117827137407668
1562,0.20208411021445932,0.021023960474957734,0.14333292753220808,0.0,0.19417205202331764,0.0,0.006570311461382114,0.012422721637118658,0.42039391665655645,0.0,72,True,0.4200662407103601,0.42039391665655645,0.4200662407103601,1.5121645396282195
1563,0.29409919941691476,0.0,0.07687120626783972,0.020378105122652042,0.0,0.06097303389076936,0.05105307547975799,0.13446572117528033,0.16471242010005593,0.19744723854672985,17,True,0.2886858838132796,0.29409919941691476,0.2886858838132796,0.9127622339326403
1564,0.24026427832693573,0.0,0.1549764465583008,0.058026107677886615,0.20394983180805404,0.1054037421511495,0.10010170790347975,0.0,0.13727788557419365,0.0,391,True,0.25822994432668206,0.24026427832693573,0.25822994432668206,0.22365188991101267
1565,0.3208029043014559,0.0,0.11174409392517182,0.01835411196765734,0.226268698288792,0.0698404509825841,0.002949520145394251,0.0,0.07331898588751361,0.17672123450143096,2,True,0.32928422352832876,0.3208029043014559,0.32928422352832876,1.0216010625993421
1566,0.13542105670616766,0.08519170543925401,0.08819222077701043,0.14630353420299821,0.05677729475696199,0.0,0.08632675262525058,0.16632265227597204,0.023873982115808205,0.21159080110057682,11,True,0.19610943223679062,0.21159080110057682,0.19610943223679062,0.14701024299389692
1567,0.17981940045455005,0.0,0.11508239926791572,0.06755947410807638,0.010573654159922653,0.00111603782813277,0.27299965630352363,0.25387153256074024,0.05159821484852755,0.047379630468611024,23,True,0.30682744041408533,0.27299965630352363,0.30682744041408533,0.8253461164132824
1568,0.005690615149709052,0.10915562433622272,0.1705444637328211,0.0,0.0,0.11216942892219271,0.1952951269748115,0.10934011006342877,0.18453051803801915,0.11327411278279506,16,True,0.22492823593884026,0.1952951269748115,0.22492823593884026,-0.3336944152356415
1569,0.02496936079631333,0.15730598569996446,0.32442653580185515,0.2092621960900112,0.0,0.019851859435080537,0.1232649423143784,0.12890224848718884,0.0,0.012016871375208273,40,True,0.3267421355594027,0.32442653580185515,0.3267421355594027,0.9906028681633839
1570,0.0,0.05838071831493782,0.24393459656410696,0.27134413259343976,0.0,0.07379237593145303,0.1613425461275058,0.0,0.1545568339619474,0.03664879650660927,832,True,0.3053648884711322,0.27134413259343976,0.3053648884711322,0.6665478860900839
1571,0.0,0.13943576785876965,0.0,0.09631764840800594,0.14920873713234994,0.008844621611274027,0.23892889188148275,0.0,0.12275884954177213,0.24450548356634552,98,True,0.28809821126108276,0.24450548356634552,0.28809821126108276,0.33463324525485677
1572,0.14003726421992266,0.13092995357416046,0.07168785218306954,0.08222277447986752,0.05919172404831094,0.20181359789311082,0.06466173487288406,0.031813521867976945,0.1192969988737656,0.09834457798693164,25,True,0.1482628729231459,0.17000007602513387,0.1482628729231459,0.8041987984348231
1573,0.16728992030123957,0.15434356140181987,0.07911840140060689,0.07744222136300628,0.10357254023819912,0.026597412819182476,0.09165067770611005,0.061598327368895534,0.185884497240646,0.052502440160294206,47,True,0.15812437549698696,0.15928708442146353,0.15812437549698696,0.4915806918425299
