ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1574,0.09461916631035061,0.033919159791284736,0.06525553614856892,0.031964275956666385,0.060374706044750884,0.06654158416256803,0.21725464130008829,0.26741637928181944,0.11974125904300664,0.04291329196089628,16,True,0.24155082765598476,0.23545210332515304,0.24155082765598476,1.431723082615807
1575,0.0406317164036585,0.02076608801223442,0.11803221985888669,0.12776191365902684,0.1636814589455506,0.1653590269955286,0.03462745011580845,0.042184436069516516,0.17622459227959394,0.11073109766019533,16,True,0.18101705988246275,0.15545850426735952,0.18101705988246275,-0.10778585319391269
1576,0.0,0.1505148910978376,0.20124715235463297,0.05792460181034768,0.0,0.02887871303694715,0.1975184856379231,0.0,0.25852798435394025,0.10538817170837125,69,True,0.2903469061888609,0.25852798435394025,0.2903469061888609,0.4050922097488044
1577,0.11403765163810897,0.0,0.15701525535335928,0.2148692797083632,0.0,0.0,0.18078491556439924,0.20266711822962646,0.0,0.13062577950614285,23,True,0.273216808681168,0.2148692797083632,0.273216808681168,-0.12100196087024527
1578,0.024846187418192296,0.13336297223042096,0.09826534195295034,0.1701586653325524,0.2118619363580323,0.16151594676030265,0.0,0.19998894994754898,0.0,0.0,85,True,0.2607326704588685,0.2118619363580323,0.2607326704588685,-0.08670184939433004
1579,0.1228805944322293,0.0,0.16932497408950806,0.08958846544016041,0.01176768390615015,0.0,0.22899151084195735,0.09886687982355585,0.22948463299276278,0.049095258473676046,1560,True,0.2630978373362584,0.22948463299276278,0.2630978373362584,0.3793843221698573
1580,0.23497524413750356,0.09097507546674495,0.0,0.0,0.3369657559547405,0.11398609809579047,0.0,0.08053148395424453,0.010720130972892355,0.13184621141808356,11,True,0.33765699391566434,0.3369657559547405,0.33765699391566434,1.1767710044860218
1581,0.1312047157717235,0.21501467064533208,0.12584771224874014,0.0032538335279250325,0.06795537048235491,0.16407429517990882,0.09178606796811846,0.14611311842234379,0.020693771395192653,0.034056444358360874,11,True,0.20541257528580617,0.21176083711740706,0.20541257528580617,0.08899237858141494
1582,0.10404395388176625,0.37429908121727823,0.06908821356463371,0.053003680260585086,0.08957241950690707,0.01607682714421652,0.06417427135564889,0.022607978244266868,0.11387585035576543,0.09325772446893206,58,True,0.3050956749500204,0.3582222540730617,0.3050956749500204,2.5624216455300237
1583,0.0015945120298534621,0.0,0.21435624683886223,0.07534651655815536,0.06946836913706979,0.0,0.13968999858270048,0.33196537265418913,0.13626812091301377,0.031310863286155684,23,True,0.32514269202586543,0.33196537265418913,0.32514269202586543,1.1746189226515322
1584,0.1664774868895142,0.0577450248373184,3.8649977284102556e-05,0.1653177798952253,0.14998638297069622,0.008817810095318198,0.0325805595891419,0.03710313091751983,0.1626344504165433,0.21929872441143858,1104,True,0.24069256408773132,0.2192600744341545,0.24069256408773132,0.06811843598034248
1585,0.2676451990083635,0.1925476223608741,0.13168239451837419,0.05234453071763159,0.0,0.0008187840995251885,0.03733667879419398,0.1090360594643464,0.011103893609692437,0.19748483742699852,11,True,0.28494887273395636,0.2676451990083635,0.28494887273395636,0.5560765939030743
1586,0.07433549539649756,0.1449140757621433,0.2415426284033934,0.0,0.09462645103453791,0.03295328579352826,0.08313199721106176,0.0,0.12985806484925957,0.1986380015495782,16,True,0.24112213185882622,0.2415426284033934,0.24112213185882622,0.42515409954665767
1587,0.0,0.20545172421587857,0.025625542185754715,0.09608354263735405,0.07350099593245553,0.28910059917057535,0.03533207110772284,0.01731303821725342,0.0655153652590978,0.19207712127390766,25,True,0.2895076156997632,0.28910059917057535,0.2895076156997632,0.9903887634120252
1588,0.0,0.11029591987720355,0.04576097076806103,0.03350869508039698,0.08658414472828793,0.02339596939787583,0.2316723103007459,0.2937902235226096,0.17499176632481925,0.0,1330,True,0.30664824736921364,0.2937902235226096,0.30664824736921364,0.9204880364846088
1589,0.23816466629785524,0.13994283782899342,0.14160013869291987,0.12217013747785882,0.02481427032137594,0.0,0.0846843144136214,0.06447506623387574,0.0832053078862687,0.10094326084723104,11,True,0.20084677831044415,0.23816466629785524,0.20084677831044415,0.6044432231773145
1590,0.48450575360536446,0.031584993847967355,0.0,0.0,0.024080252953119434,0.16588380528289773,0.0,0.1484632132314066,0.0,0.14548198107924445,11,True,0.4550242466641031,0.48450575360536446,0.4550242466641031,2.093026442712161
1591,0.15741660057374504,0.16514990711219388,0.17809857978880064,0.0,0.10671705593416177,0.029529991787870344,0.12758234430609355,0.10793275489534307,0.04016223459167724,0.08741053101011434,11,True,0.18224838187813533,0.17809857978880064,0.18224838187813533,-0.3730933726736774
1592,0.11134008742497087,0.08268603170037497,0.0,0.10135703427710617,0.0,0.12758979265601084,0.0,0.4039695867779268,0.0,0.17305746716361037,1437,True,0.3727282018793627,0.4039695867779268,0.3727282018793627,1.773784119599476
1593,0.02466047913460644,0.12544919276451302,0.16436886957946756,0.04305509057609795,0.021446197907284317,0.0,0.2664944024423578,0.34766968763001105,0.0,0.006856079965661913,23,True,0.37096755757720523,0.34766968763001105,0.37096755757720523,1.1889105845885604
1594,0.0,0.2727278169324453,0.11825507448313281,0.02267471856846526,0.2310528520240386,0.057093989044536574,0.0,0.15688015050609244,0.0,0.14131539844128913,85,True,0.3001756737392326,0.2727278169324453,0.3001756737392326,0.5716943357381348
1595,0.2787225295599338,0.33207001658994206,0.06923906720297907,0.0,0.0,0.07960361071725365,0.0,0.14425977887718813,0.052851774969749424,0.04325322208295398,25,True,0.35293421881194925,0.33207001658994206,0.35293421881194925,1.2768372468046303
1596,0.12140381873261875,0.058849970899036326,0.0531756378851768,0.2108383527950075,0.2077973094106079,0.016564951728738425,0.15055525975217482,0.08663675767894512,0.09417794111769431,0.0,39,True,0.21904128329811212,0.2108383527950075,0.21904128329811212,0.355953164768394
1597,0.1841727034955786,0.1429095317205705,0.006856001738350257,0.3059747786124668,0.100894434667791,0.0,0.0,0.232082236115147,0.0,0.027110313650095717,11,True,0.335837921101227,0.3059747786124668,0.335837921101227,0.7447782846794757
1598,0.047376628532446306,0.04647030836133116,0.0,0.07989221069344217,0.1265107298140893,0.0,0.3011370352224263,0.21687625544851127,0.08356693725940897,0.0981698946683445,39,True,0.2848356542989484,0.3011370352224263,0.2848356542989484,1.2074309779629455
1599,0.0,0.18580770590913115,0.0878570836971322,0.0,0.07069891894012077,0.037130660200399415,0.16783268858254163,0.046976419163637505,0.19462897135320276,0.20906755215383446,69,True,0.24613952743328865,0.20906755215383446,0.24613952743328865,0.16702807390260746
1600,0.2030943795638149,0.3202900804922021,0.006392510324706825,0.12200058374117367,0.0,0.07195394060877729,0.0,0.22231539008294052,0.0,0.053953115186384744,11,True,0.34098461866883023,0.3202900804922021,0.34098461866883023,0.9162175663240298
1601,0.00156884589279331,0.03353824535310874,0.08406286657908502,0.13443081150215236,0.11509240581118482,0.0,0.2565545254754231,0.1508512835937037,0.18304022611891843,0.04086078967363046,1410,True,0.25151820706865813,0.2565545254754231,0.25151820706865813,0.5013592017963202
1602,0.0,0.005338164215556097,0.0014094908727747622,0.07488080422550132,0.24100872995723072,0.0,0.0,0.3141366769015456,0.043236085325025396,0.3199900485023659,85,True,0.40824951611519805,0.3199900485023659,0.40824951611519805,1.0065908293940042
1603,0.0,0.09250630516123126,0.20500856686918906,0.03403850625126566,0.07341713348296768,0.01811063766009198,0.18250891929018392,0.1951728849523131,0.19284141655961817,0.006395629773139023,23,True,0.2570861650098369,0.20500856686918906,0.2570861650098369,0.15590898589621222
1604,0.006863125127224626,0.236202045227575,0.025047986422696084,0.053649375321468816,0.14943397466945116,0.0,0.12283438433728995,0.11761846049871832,0.1536449083559262,0.1347057400396498,1483,True,0.22880004595031708,0.236202045227575,0.22880004595031708,0.1667129843226416
1605,0.019727371071910353,0.11704988132434152,0.01766420440334822,0.1346320236242956,0.2937794493555857,0.0,0.0,0.14039082864074445,0.048118498468006254,0.2286377431117679,72,True,0.30517897517684883,0.2937794493555857,0.30517897517684883,0.8315321663091801
1606,0.17724309149369938,0.0,0.11302206623541339,0.15295183157834344,0.12755648949132964,0.07355044193359546,0.009105803859008707,0.07115681921688596,0.19010764790555773,0.0853058082861663,17,True,0.19449394989571753,0.19010764790555773,0.19449394989571753,-0.22045608294188287
1607,0.27504996360283673,0.05307430642496176,0.11107833652376699,0.09964696866537436,0.051286704679636655,0.1817813645389647,0.036649840505367716,0.0,0.0883008015453677,0.1031317135137233,17,True,0.23704105753000287,0.27504996360283673,0.23704105753000287,1.2494089566434086
1608,0.0,0.0,0.18692987395862815,0.1351646630695642,0.2114202464272603,0.0,0.010174659368403168,0.14026362766823058,0.21433476172884244,0.10171216777907122,1556,True,0.2719796842042684,0.21433476172884244,0.2719796842042684,-0.015140954380539785
1609,0.29434570308570546,0.0,0.039418789045695464,0.04776188389359103,0.1101362211526726,0.24474662158158836,0.0,0.0,0.21183903225317663,0.05175174898757037,17,True,0.3317519351903448,0.29434570308570546,0.3317519351903448,0.8520263961630903
1610,0.0,0.1946395387205278,0.0,0.0,0.16665548865532276,0.23269463017025,0.1784669199596978,0.036406381614902686,0.08927117769326856,0.10186586318603043,16,True,0.2670716312788069,0.23269463017025,0.2670716312788069,0.13878006573922924
1611,0.17030687501296274,0.3163314593308098,0.008284411415385102,0.0,0.23277026791012453,0.1497695698645732,0.009146527934612573,0.08445578260879197,0.028935105922740036,0.0,11,True,0.33735034539183867,0.3163314593308098,0.33735034539183867,0.8841008811697865
1612,0.08897907564020505,0.08197943371754463,0.1499945220580421,0.07990803239302784,0.1490939678386585,0.0,0.08924424733725682,0.1697662351862103,0.19103448582905477,0.0,23,True,0.19755973794455106,0.19103448582905477,0.19755973794455106,-0.33034654711927625
1613,0.16569829867311803,0.0,0.13415508138256904,0.13942933355645398,0.05063452065377196,0.03896751822201811,0.05593837620187927,0.019023589069176283,0.21150470964274595,0.18464857259826734,17,True,0.22648776941584012,0.21150470964274595,0.22648776941584012,0.13345426818734796
1614,0.11442764231790006,0.12644656076340344,0.16148539147958854,0.18681907514656743,0.09897792792972805,0.0,0.0,0.28462752536147384,0.02721587700133863,0.0,23,True,0.28567722857601374,0.28462752536147384,0.28567722857601374,0.6138166311136414
1615,0.0,0.25627323870522023,0.1552142036253194,0.09689177854096727,0.3462874490558599,0.04057802429971023,0.0,0.052306971219744355,0.052448334553178544,0.0,15,True,0.35525182490397533,0.3462874490558599,0.35525182490397533,1.2962821353498233
1616,0.17542481616083155,0.11517163840195505,0.04716463201350722,0.0,0.07849088737490088,0.20683592610248194,0.0,0.15950741027578824,0.09867571599217805,0.11872897367835715,72,True,0.2109048949360023,0.20683592610248194,0.2109048949360023,-0.1151878922784373
1617,0.08963828784809744,0.3467380971992995,0.15296536089208335,0.0,0.025957698802883206,0.0,0.11672021663686782,0.05559279297937881,0.10623197971838107,0.10615556592300884,55,True,0.3026597755765406,0.3467380971992995,0.3026597755765406,1.7151516454068714
1618,0.25006821903366727,0.15492966924210633,0.02892731736031849,0.08040859349319038,0.1967883343840207,0.0414273071638089,0.0,0.2474505593228879,0.0,0.0,11,True,0.30905225742105197,0.25006821903366727,0.30905225742105197,0.5196380784963399
1619,0.1618691060371053,0.0,0.0,0.1613873013616952,0.047203438617545015,0.22029150348178264,0.020624062085039238,0.0,0.33105606987863756,0.057568518538195085,52,True,0.3410888261446075,0.33105606987863756,0.3410888261446075,1.022527392339493
1620,0.0,0.0,0.10960838992873537,0.1797803664142616,0.1424974960645663,0.19835282583578415,0.0,0.01839653404365753,0.13680275703716704,0.2145616306758281,17,True,0.262820241512308,0.2145616306758281,0.262820241512308,-0.09361146316193712
1621,0.10097483591040436,0.0,0.1852039829444608,0.18706069219998536,0.009824507066128597,0.03968645204350497,0.09392188501377641,0.2703722776384025,0.11295536718333705,0.0,23,True,0.2753925829471404,0.2703722776384025,0.2753925829471404,0.5876632703969218
1622,0.23673677431248807,0.36252058811047694,0.0,0.056160377970271,0.043323588551777335,0.10218904857903394,0.0,0.0,0.0,0.1990696224759529,11,True,0.37758140147102315,0.36252058811047694,0.37758140147102315,1.2089766194343665
1623,0.008910702255974555,0.08062982593714911,0.10974255906059963,0.11926802770738311,0.0,0.0,0.281575424819011,0.22800987047743554,0.0,0.171863589742447,151,True,0.30603786616043366,0.281575424819011,0.30603786616043366,0.6149330533857947
1624,0.07692417858209481,0.0,0.01705466967794834,0.09731587500565372,0.2303644400086063,0.09122224184971707,0.28876543576192915,0.021644716531521443,0.17670844258252924,0.0,39,True,0.30355837575248484,0.28876543576192915,0.30355837575248484,0.8483893649093194
1625,0.02826682491572693,0.14035276093796548,0.0,0.0,0.11138636464148897,0.15045083587809163,0.0,0.055618744450561246,0.07225987860877406,0.4416645905673917,431,True,0.3986512667608904,0.4416645905673917,0.3986512667608904,2.1664796610750567
1626,0.05396637820841465,0.2671956938166332,0.0,0.17259446552585503,0.005917907001015844,0.29150207992870775,0.09445695584316557,0.11007139990749888,0.004295119768708995,0.0,68,True,0.33190287761009013,0.29150207992870775,0.33190287761009013,0.8485519653465048
1627,0.13563377832272056,0.07397708753205563,0.03653925014962207,0.18109595902769993,0.06089029367680977,0.0,0.25369167388873554,0.1385603471267476,0.027580926715612776,0.09203068355999608,39,True,0.23344466533826594,0.25369167388873554,0.23344466533826594,0.7525288976513552
1628,0.01565743733002284,0.09320811280086237,0.0,0.1251195676636173,0.08945060896494553,0.0,0.4359135771882207,0.18192592238755786,0.0,0.05872477366477335,837,True,0.3989429938571994,0.4359135771882207,0.3989429938571994,2.0551788760357033
1629,0.0,0.1580693267883159,0.0,0.20101687609537583,0.0,0.22989442121722567,0.0,0.0,0.2268908001564161,0.18412857574266647,72,True,0.32191289047489213,0.22989442121722567,0.32191289047489213,0.11879965128693422
1630,0.04564054489815519,0.02068899451141025,0.04570755293747881,0.15798414710215292,0.1615471638368398,0.14969902952678757,0.0900850664771979,0.09449252474886267,0.0,0.23415497596111484,40,True,0.22347093715196045,0.23415497596111484,0.22347093715196045,0.3846184730850755
1631,0.1165544600211872,0.11710499179023667,0.05454363470548209,0.0,0.21706936180895522,0.10748077126167031,0.07009316985204732,0.1552046321135002,0.0,0.16194897844692105,11,True,0.2101755344383684,0.21706936180895522,0.2101755344383684,-0.040501139833911924
1632,0.013648818680925122,0.12853793996290452,0.0,0.07043020290611192,0.07800352032712217,0.13150739078695514,0.18776580390597872,0.09552977755275975,0.24663520553714902,0.047941340340093626,139,True,0.22925243945790294,0.24663520553714902,0.22925243945790294,0.6417514044930304
1633,0.22021320904230407,0.1747828132246343,0.0,0.06289053647058085,0.1937364295806978,0.0,0.028154274630382007,0.1920295690240572,0.0,0.1281931680273438,11,True,0.2731911782032428,0.22021320904230407,0.2731911782032428,0.06601939002117574
1634,0.05722699189817631,0.25373041915657574,0.14505212226328154,0.0,0.001621350953587253,0.11962342713967375,0.3264260510238229,0.017905917781338945,0.0,0.07841371978354347,1202,True,0.34063156871995093,0.3264260510238229,0.34063156871995093,1.1145577159034323
1635,0.16179874916287248,0.07586711020332243,0.07220361746842102,0.14513592784422968,0.06726403007699464,0.10922777867146086,0.037209888697899866,0.12318463415935159,0.1383223558741992,0.06978590784124833,17,True,0.12340902690404935,0.12458886046497261,0.12340902690404935,0.10324317289674818
1636,0.0,0.3335246905033224,0.11475603787334217,0.0,0.17556285818764708,0.0,0.035809147418619396,0.2813310878842652,0.0,0.05901617813280377,895,True,0.37301792169966336,0.3335246905033224,0.37301792169966336,1.0692129051379224
1637,0.12879735494279748,0.11130563024425791,0.12343378586309028,0.018376658966949632,0.12862808283950894,0.17008920138888964,0.048868115065017696,0.15170461579543612,0.07568192741266845,0.04311462748138385,17,True,0.15170969494101771,0.15171254242194002,0.15170969494101771,-0.35628960920123537
1638,0.11323636277472288,0.2635538286693354,0.0,0.014332209813433746,0.0,0.0,0.13923105663073715,0.09385994682638,0.1330053803844332,0.24278121490095747,106,True,0.2954938797464432,0.2635538286693354,0.2954938797464432,0.5458332025556178
1639,0.22480563956987104,0.04642378019258849,0.05964315638420763,0.07038218393159765,0.07940966412973499,0.03669185035709996,0.10413217567195235,0.0,0.2759032539384947,0.10260829582445329,17,True,0.2575858408843318,0.2759032539384947,0.2575858408843318,1.2899265050846194
1640,0.17789545658482742,0.08913340206500087,0.1802529045886712,0.11755643795769662,0.06910100147109983,0.0,0.0,0.049502486829646,0.316558310503058,0.0,17,True,0.30551070539399827,0.316558310503058,0.30551070539399827,1.050935194603279
1641,0.13384954297820825,0.0810590740914396,0.0,0.05900094488270702,0.1563975664578677,0.037782531954381714,0.2295233508329766,0.15671585440947106,0.0710835479675114,0.07458758642543674,39,True,0.2042354281245681,0.2295233508329766,0.2042354281245681,0.5354361177366436
1642,0.17355669164370388,0.26278712605901394,0.04730937346807865,0.12449293103556527,0.11690015519508164,0.03530384280948927,0.0,0.09920534967870913,0.01837549236025209,0.12206903775010622,11,True,0.2385537323870174,0.26278712605901394,0.2385537323870174,0.7682401547402751
1643,0.10787577379324254,0.10909404364776155,0.0,0.170362295000546,0.04905434415545247,0.0,0.21700591672609384,0.17498971184953732,0.06015102216390795,0.11146689266345824,39,True,0.22073584653157613,0.21700591672609384,0.22073584653157613,0.06246531836596722
1644,0.0,0.0,0.1451612189739417,0.12548389965460463,0.19357153180388137,0.032049913579688435,0.14596257363113224,0.10094367053806169,0.1172692069700041,0.13955798484868578,16,True,0.2000957746006002,0.19357153180388137,0.2000957746006002,-0.5718279930096978
1645,0.0,0.09004990055192634,0.1534947472484028,0.11728651661507532,0.1247032110117495,0.0,0.12123841812303869,0.0,0.11288140165755776,0.2803458047922495,6,True,0.25886555385444365,0.2803458047922495,0.25886555385444365,0.6592810647359018
1646,0.0,0.0,0.006862601193033228,0.13421300105129627,0.2903944368939324,0.11466081221496235,0.1772338105573584,0.22112571056378377,0.055509627525633654,0.0,39,True,0.31452500378844805,0.2903944368939324,0.31452500378844805,0.6371755925421992
1647,0.0,0.08901561701787065,0.10180543958870679,0.0,0.14071965011435875,0.15086134275719254,0.28786753721963965,0.06662255013740113,0.025957286407463417,0.13715057675736714,16,True,0.2600762135681797,0.28786753721963965,0.2600762135681797,0.9457506730814723
1648,0.24007967608245623,0.21697839335843547,0.24697101869856405,0.02926864435338595,0.037716810049149,0.0,0.0,0.12382411478837721,0.0,0.10516134266963198,11,True,0.30721830809221823,0.24697101869856405,0.30721830809221823,0.5098397082446946
1649,0.14778708656035958,0.18371156573788908,0.11766946085858582,0.22402732029835004,0.11947117289328663,0.006870852423873136,0.0,0.0,0.0,0.2004625412276558,11,True,0.2722702789502621,0.22402732029835004,0.2722702789502621,-0.03293055904307289
1650,0.0694079567778071,0.042562238760544754,0.35387173331204647,0.09745743966302794,0.0,0.20850418775802942,0.04458749114685998,0.1414771072404092,0.0,0.04213184534127505,16,True,0.3295528330324392,0.35387173331204647,0.3295528330324392,1.5851324293743778
1651,0.20385663932876485,0.009639721698179695,0.04704645675456553,0.13133084420463792,0.12102425653559894,0.10124960036110973,0.0,0.0,0.24439422353641205,0.14145825758073122,17,True,0.25641556260203807,0.24439422353641205,0.25641556260203807,0.3015796929165655
1652,0.021629077710846215,0.16892042899351847,0.06493728493846077,0.1670942365927596,0.07610786893715966,0.10967361694040872,0.22457113949196278,0.1214252268244178,0.011792575304967294,0.033848544265498826,15,True,0.21312213484740652,0.21277856418699548,0.21312213484740652,0.41038216909610414
1653,0.0868776728353512,0.03108044962869076,0.02299142705236533,0.0,0.08409867254987002,0.19705152129014,0.30020818636858343,0.07262035110133061,0.0,0.20507171917366854,53,True,0.30396924093295946,0.30020818636858343,0.30396924093295946,0.9731226548809224
1654,0.20315318124474585,0.0540058469143189,0.0,0.0,0.09967944863817887,0.07844541276826027,0.27095807935795846,0.16779787377234245,0.11831057908782942,0.007649578216365861,201,True,0.2755137713415538,0.27095807935795846,0.2755137713415538,0.6306262479167081
1655,0.08245068812949874,0.0,0.13467731255596999,0.12211147927351716,0.20351286761263854,0.0,0.33125778940403255,0.06253221399796484,0.0634576490263782,0.0,39,True,0.31453723021750685,0.33125778940403255,0.31453723021750685,1.255998016405439
1656,0.2762932736415681,0.012995056856271767,0.08660252171744814,0.04821418522959268,0.0,0.005715392435496344,0.2781656189889202,0.11758079316303152,0.0,0.17443315796767117,23,True,0.32862196488526096,0.2781656189889202,0.32862196488526096,0.8362897709305606
1657,0.0,0.0,0.1494358959153592,0.13391909777445213,0.02986554362188244,0.05486936864749397,0.08390758624814636,0.26835487308742023,0.10335904686180351,0.17628858784344223,1443,True,0.2549187905198939,0.26835487308742023,0.2549187905198939,0.6643043742142185
1658,0.0,0.23718420272481586,0.0,0.23366960091364042,0.0,0.0,0.37639574519516616,0.027474255220070586,0.1252761959463069,0.0,39,True,0.4110724332584783,0.37639574519516616,0.4110724332584783,1.1185716658798883
1659,0.06495777308567947,0.11137599113786409,0.14152808930132266,0.0,0.09881215446580899,0.1426865441329884,0.21468556775090508,0.0,0.0,0.22595388012543138,16,True,0.2528293187874614,0.22595388012543138,0.2528293187874614,0.14257331032160966
1660,0.20269598684490434,0.04627612076276376,0.202765962156712,0.14007007617627817,0.0,0.0,0.0,0.0,0.14472155176720006,0.2634703022921418,17,True,0.30711843289041446,0.2634703022921418,0.30711843289041446,0.3282209998521496
1661,0.0,0.16203263328331485,0.0,0.060804231501759225,0.10670611869337389,0.20800567857606406,0.03599944862534586,0.22161262981038812,0.05368543511808914,0.15115382439166497,25,True,0.24645894073574987,0.22161262981038812,0.24645894073574987,0.2529148068517999
1662,0.0,0.030970740716732437,0.0,0.07082681983712143,0.1835600542434044,0.009057546727469595,0.22854078789325544,0.1619153428495708,0.09166756776939405,0.2234611399630518,98,True,0.27665366777010586,0.22854078789325544,0.27665366777010586,0.3046209715038414
1663,0.031246061666207723,0.01366234730501941,0.2271217650509311,0.19811799697482926,0.1792052140849674,0.028416820336369275,0.05847314217973447,0.0,0.1620023748176131,0.10175427758432824,6,True,0.25482905688244245,0.2271217650509311,0.25482905688244245,0.30074434628071683
1664,0.029387687594709104,0.0,0.07174767261278697,0.279679314499318,0.10296931835645913,0.0,0.43546622338655333,0.0807497835501735,0.0,0.0,39,True,0.4370193627782018,0.43546622338655333,0.4370193627782018,1.7599556163501904
1665,0.0,0.03848464271153486,0.014008472133279222,0.0,0.2669267290715393,0.19958871563186795,0.09051547494156044,0.0,0.0,0.39047596551021824,1246,True,0.4164461189176655,0.39047596551021824,0.4164461189176655,1.3125375177401042
1666,0.12901372015893187,0.11487202547964026,0.014894664782302223,0.0,0.16618934669749802,0.0002597770283265912,0.051852317436590134,0.09398779406204268,0.06399161167500961,0.36493874267965876,106,True,0.32631046602190733,0.36493874267965876,0.32631046602190733,1.7427573204315654
1667,0.0,0.3496114841182377,0.18451907454797756,0.038778324973451524,0.32191956933712046,0.0,0.0,0.01035264682686661,0.09481890019634606,0.0,25,True,0.412927654002622,0.3496114841182377,0.412927654002622,1.1789386872125924
1668,0.026657591496310775,0.08472353903759917,0.04589845223497449,0.11910820713327398,0.12023615790161339,0.07790694754391038,0.1376850596785161,0.1206894711655185,0.12238453605628992,0.14471003775199323,139,True,0.11895569813525506,0.11805244625568245,0.11895569813525506,-0.8665901702796711
1669,0.1385712565718921,0.25732797893599435,0.12039481743691466,0.12548774641797655,0.059290288224987324,0.10130644309043033,0.018127535992513967,0.11008094963082245,0.05773577777322464,0.011677205925243876,68,True,0.21297019123212294,0.24565077301075047,0.21297019123212294,1.0081565420342666
1670,0.02955700558624719,0.0554308266098016,0.013639806109947833,0.05665185373947928,0.18117021694054244,0.2135423196251881,0.045953154991325636,0.06888120724365997,0.11529529098874515,0.2198783181650628,17,True,0.23293868683877678,0.20623851205511498,0.23293868683877678,0.7041301128346817
1671,0.14985401713229965,0.0,0.12227976138014848,0.19969574668566317,0.05428436391521344,0.07202194663719062,0.008539920544053331,0.0648470766652939,0.23233288212338582,0.0961442849167515,17,True,0.23004624738115959,0.23233288212338582,0.23004624738115959,0.4673607320854761
1672,0.13151732550252476,0.1276556163986152,0.0653141789104797,0.0,0.2412555935062486,0.14074278187520456,0.09301896240995748,0.07658333305183412,0.026649479172775197,0.09726272917236041,11,True,0.2013933087657348,0.2412555935062486,0.2013933087657348,0.6835846240259724
1673,0.22631141245476752,0.1748378528960937,0.14011062250218512,0.0,0.1394982676177061,0.12361236045390316,0.0016042657067266094,0.16601897458789927,0.00871836668049814,0.019287877100220237,11,True,0.2533156228663144,0.22631141245476752,0.2533156228663144,-0.08710532289263599
1674,0.1650974090101858,0.07690866876237169,0.0,0.07635387244967957,0.05537805053734785,0.0,0.0,0.17983400395135246,0.17602983721169727,0.27039815807736534,17,True,0.28019756703019266,0.27039815807736534,0.28019756703019266,0.5211822013352202
1675,0.0,0.0,0.0,0.03812947855107026,0.2455485026457838,0.0,0.10606791180652908,0.23263301946930534,0.15339785705624726,0.22422323047106432,98,True,0.3176844465517563,0.2455485026457838,0.3176844465517563,0.3800257742930806
1676,0.0,0.0705627209271641,0.0,0.0677599247447059,0.2544912441516435,0.2078336713781366,0.06962729564350889,0.1987635575873201,0.01273628067657935,0.11822530489094156,85,True,0.27572718578305794,0.2544912441516435,0.27572718578305794,0.5651391207074776
1677,0.0,0.09867350170623479,0.11273712051925229,0.0,0.08602246943790867,0.05372316550542126,0.24824842454564366,0.024221488276164934,0.13217071092980778,0.24420311907956646,98,True,0.2684220240994539,0.24824842454564366,0.2684220240994539,0.7281232309179413
1678,0.0,0.17736476881910399,0.4246563067302619,0.0,0.0,0.010232121205620788,0.0,0.007342377470686226,0.3458934318639948,0.034510993910332424,16,True,0.4824760323401154,0.4246563067302619,0.4824760323401154,1.4607785771927095
