ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1679,0.040289010991209066,0.0,0.0,0.12821680174946207,0.11415404748345738,0.12658538909498124,0.28388346534664877,0.08756178768955367,0.21930949764468782,0.0,39,True,0.2889140084254684,0.28388346534664877,0.2889140084254684,0.7378843012788767
1680,0.06745345004365351,0.040931417710046415,0.08304088529532325,0.1394421219945659,0.2792571069425431,0.027922314839680436,0.2819031562671596,0.0,0.08004954690702784,0.0,39,True,0.3117799701918913,0.2819031562671596,0.3117799701918913,1.1398992711661369
1681,0.19979715724095906,0.11249662574464879,0.08457499161623545,0.08814689758455434,0.0,0.1812103176912836,0.0,0.04888948072951722,0.2148515956911551,0.07003293370164647,1635,True,0.2319275320953527,0.2148515956911551,0.2319275320953527,0.2647303632645425
1682,0.3235495874163861,0.25020303943011873,0.11795490644681013,0.016999684954397274,0.190108654083255,0.0,0.0,0.04334174608277842,0.0,0.05784238158625432,11,True,0.3505050557684273,0.3235495874163861,0.3505050557684273,0.9988169422626202
1683,0.03467061571706248,0.09814990511725144,0.0653260305457449,0.12532995675430786,0.1166795977494282,0.11036702163600882,0.10063669817477885,0.0,0.20207465109355652,0.14676552321186093,17,True,0.17060943769074732,0.20207465109355652,0.17060943769074732,-0.10019988886469551
1684,0.15121797179451849,0.0,0.13103146899179355,0.19275547861961406,0.06982710954128447,0.0,0.305332820725995,0.1498351503267943,0.0,0.0,39,True,0.31264248641300796,0.305332820725995,0.31264248641300796,0.7013880418554487
1685,0.0,0.0,0.30647965078845624,0.0052918806222420605,0.25618345586946073,0.08467141508110766,0.10711966241425322,0.0,0.23906424263354664,0.001189692590933394,16,True,0.3679466557683968,0.30647965078845624,0.3679466557683968,0.7892845649213681
1686,0.0,0.0,0.06945773959733954,0.0834634333183719,0.09171309309503027,0.09231220675258002,0.27753582996192744,0.0,0.0,0.38551769727475105,98,True,0.39290379112008245,0.38551769727475105,0.39290379112008245,1.535590792729699
1687,0.0,0.0,0.3245207852109352,0.0,0.12410216655945906,0.0,0.30976752766371507,0.24160952056589072,0.0,0.0,23,True,0.41838519261757307,0.3245207852109352,0.41838519261757307,0.8910493849219064
1688,0.2537319752803109,0.023635321176000413,0.07318373344844714,0.17701760902443037,0.10840229657392576,0.12870895973488772,0.0,0.0,0.1629397401891877,0.07238036457280987,17,True,0.24846522243580013,0.2537319752803109,0.24846522243580013,0.4591192752574775
1689,0.05871397744673406,0.074399876755997,0.11776250704189518,0.0,0.10364337181722436,0.2807323531832215,0.219606924790912,0.11217085476615073,0.018070959474760014,0.014899174723105094,16,True,0.2715903727638485,0.2807323531832215,0.2715903727638485,1.0049615634379239
1690,0.14672371338534024,0.1359382365210377,0.17139816680718117,0.10311042787467341,0.13345401154779965,0.08833871090399324,0.016856581268125934,0.031896588239398664,0.12510850427767228,0.04717505917477776,11,True,0.15750874866456122,0.15454158553905523,0.15750874866456122,-0.4548131464498116
1691,0.09945662233549567,0.04894406022256958,0.0,0.20460180400751432,0.018522699544328933,0.02050096864888331,0.0,0.0,0.3448274237481568,0.2631464214930514,17,True,0.37823856279856866,0.3448274237481568,0.37823856279856866,1.107802429352518
1692,0.2315245800961081,0.1165487147604262,0.0,0.048901052406629966,0.15717048025262698,0.0,0.11522227394292002,0.039798316583444314,0.061798497880232534,0.22903608407761192,11,True,0.2557689728165188,0.2315245800961081,0.2557689728165188,0.49559487730351204
1693,0.0,0.6110943724930518,0.0,0.05025809477213601,0.0007030264545819186,0.2858135541090995,0.0,0.0,0.0,0.05213095217113079,1387,True,0.6003080261963366,0.6110943724930518,0.6003080261963366,2.31779090292634
1694,0.22018885090158916,0.005197810075803344,0.0,0.036830240181993414,0.06544673907178719,0.22519700994223665,0.07806144146218781,0.0,0.22927861359193616,0.13979929477246625,16,True,0.2882181412360055,0.22927861359193616,0.2882181412360055,0.4332776517921
1695,0.14981237822387247,0.0,0.0,0.06176917530490901,0.0,0.029989045399943355,0.26984289138118833,0.06298666155168417,0.23563178138645435,0.18996806675194833,69,True,0.30911362130801323,0.26984289138118833,0.30911362130801323,0.6089834419519526
1696,0.0223135819532516,0.08593219405629211,0.06695681684073904,0.245566909862853,0.0,0.0,0.2652611968974165,0.29692665161195986,0.017042648777487845,0.0,39,True,0.3626126740066328,0.29692665161195986,0.3626126740066328,0.8774448839691469
1697,0.047019204934847694,0.07758798164883969,0.008169212435194216,0.0,0.2630992366390552,0.0,0.21358141384211854,0.0,0.09221261153477317,0.2983303389651714,98,True,0.34733243743256426,0.2983303389651714,0.34733243743256426,0.8654463051399047
1698,0.16618892167075855,0.10793766184161104,0.16690407563609214,0.16171069094137844,0.14089780939095245,0.06766826092136506,0.0,0.08669419800032103,0.063529928556639,0.03846845304088225,11,True,0.17532700435067064,0.16690407563609214,0.17532700435067064,-0.295206167335342
1699,0.0,0.1326987784541268,0.10456642288427247,0.03570657066019777,0.0,0.1800170448606065,0.1756158699743619,0.08057253751839057,0.15041362012151116,0.14040915552653277,16,True,0.20468525567178508,0.1800170448606065,0.20468525567178508,-0.48069279776029955
1700,0.11732417669877816,0.05749794416376982,0.01834836019171946,0.09642308978062064,0.06845879683175653,0.02961935822099214,0.29484459868050816,0.20128268090521964,0.11620099452663553,0.0,39,True,0.27059137082174206,0.29484459868050816,0.27059137082174206,1.219751538091535
1701,0.0,0.5725548623273032,0.0,0.08071069548832217,0.0,0.2857479463784782,0.0,0.009940510021416948,0.0,0.05104598578447922,68,True,0.5645260684898074,0.5725548623273032,0.5645260684898074,2.2111039453362697
1702,0.1799541735070491,0.17507402625994292,0.0,0.01211091771166285,0.0,0.0,0.09367708753897444,0.2287361088542984,0.06035728378432145,0.25009040234375085,58,True,0.30077384998560197,0.25009040234375085,0.30077384998560197,0.37313863562188676
1703,0.04977458062683436,0.0,0.026330445399208004,0.0,0.12109943906855875,0.0,0.21971401115769612,0.1594417216797884,0.14397534263143683,0.2796644594364775,98,True,0.30078712379883155,0.2796644594364775,0.30078712379883155,0.5915900542748869
1704,0.08143266502235895,0.0,0.08206953154848463,0.16866530052693443,0.22511952785419378,0.19606723309140686,0.0,0.0,0.147007561972912,0.09963817998370932,16,True,0.24994963981605048,0.22511952785419378,0.24994963981605048,0.06262705857685613
1705,0.21322680807219288,0.10691610879706241,0.0876886464388635,0.0,0.21643594191825807,0.05135497577872185,0.0,0.20306283127189628,0.0,0.12131468772300513,11,True,0.2646122485978429,0.21643594191825807,0.2646122485978429,0.20602449926618366
1706,0.036960644127551866,0.13640244739522936,0.026259728289732,0.12537924414821175,0.12756798603463607,0.0,0.11684195984236083,0.23940003225682868,0.12869434910560718,0.06249360879984227,39,True,0.20996890669956464,0.23940003225682868,0.20996890669956464,0.4531342592803771
1707,0.06402088754908881,0.15423897131208222,0.0,0.22232826863187985,0.0,0.08219924226385845,0.2698217371923196,0.0,0.0724582307858789,0.13493266226489214,52,True,0.2834355256342729,0.2698217371923196,0.2834355256342729,0.635242497575757
1708,0.11874315284683963,0.0,0.0,0.25424567071213194,0.14161674635481677,0.0759466966708742,0.06840124485459491,0.04391864150631296,0.0,0.2971278470544295,576,True,0.31536730311151595,0.2971278470544295,0.31536730311151595,0.9788095424637018
1709,0.2519811903747629,0.0,0.05563312207561646,0.08147487864316645,0.0,0.2461116572571505,0.0,0.10659105093913013,0.1556520420937997,0.1025560586163738,17,True,0.2826758280602466,0.2519811903747629,0.2826758280602466,0.6157354931472662
1710,0.11752456400415134,0.31805819538234376,0.0,0.17678129619796049,0.0,0.09739777652622783,0.2902381678893166,0.0,0.0,0.0,55,True,0.37409783005474684,0.31805819538234376,0.37409783005474684,0.9104754669045462
1711,0.06323300402793926,0.15444150692091993,0.28947494285696324,0.02363317435432045,0.24079272553244882,0.0,0.0,0.0,0.12661603907764538,0.10180860722976284,855,True,0.3107774313839841,0.28947494285696324,0.3107774313839841,0.784380098514939
1712,0.04797658338407161,0.0,0.0025978146431574296,0.1409735160592502,0.0,0.0,0.23546102824585105,0.12608331398604616,0.4469077436816235,0.0,39,True,0.4395992068636313,0.4469077436816235,0.4395992068636313,1.7328697134545714
1713,0.30597761600142365,0.0,0.1238807978897307,0.0687208299754908,0.07877508714526903,0.08137662843949398,0.0,0.0,0.1817222982258606,0.15954674232273125,17,True,0.29154267735863315,0.30597761600142365,0.29154267735863315,0.9780285199971047
1714,0.20520274431156604,0.0,0.09449728492016463,0.026076149943500538,0.0,0.0,0.08523293310369662,0.12586438929453753,0.3305689470231904,0.13255755140334438,1111,True,0.31885999948907656,0.3305689470231904,0.31885999948907656,1.1643981315227956
1715,0.13306141022147647,0.2115308677742966,0.10038733470861494,0.07691626713586075,0.19084427583892039,0.0735555112223806,0.026560574228984214,0.06703965962633447,0.04113507890680483,0.07896902033632679,11,True,0.18276845416781765,0.1849702935453124,0.18276845416781765,0.9196395997877452
1716,0.0,0.16359963210898937,0.23262997473289834,0.11011159361243379,0.03926824400252395,0.0,0.18919409744348809,0.0,0.05211031365904224,0.21308614444062432,1208,True,0.28011372521711164,0.23262997473289834,0.28011372521711164,0.24113693299497302
1717,0.3014713885907821,0.09572853363357427,0.24490720018320117,0.0677595447106217,0.031800091586501246,0.0017203745485329526,0.11980555925043612,0.1306951839341561,0.0,0.006112123562194344,23,True,0.3116183717149605,0.3014713885907821,0.3116183717149605,1.0074734493945556
1718,0.09129325078279693,0.0,0.0,0.11920310779036208,0.3117650937377861,0.0,0.23881318384837036,0.13860676474732522,0.10031859909335925,0.0,39,True,0.32565120229514266,0.3117650937377861,0.32565120229514266,0.8942325835974505
1719,0.06599652340628055,0.011936876012470546,0.0,0.11762865354029346,0.2055369493015034,0.09461468416007535,0.2658829872319472,0.14931903839862445,0.08908428794880507,0.0,39,True,0.2654389849254516,0.2658829872319472,0.2654389849254516,0.6299705859711251
1720,0.06281416804547799,0.08158522562601213,0.1662323613170525,0.2489881658331872,0.0,0.1092489325561717,0.11621772034513156,0.1362596409294226,0.0,0.07865378534754425,23,True,0.22455526915284263,0.2489881658331872,0.22455526915284263,0.5242688354111775
1721,0.15113073028091986,0.005137471310576846,0.32153272825627166,0.15535071775134363,0.0,0.0,0.09920630981653523,0.0,0.043423412804142886,0.22421862978020998,244,True,0.3352394826388718,0.32153272825627166,0.3352394826388718,0.9015004424810787
1722,0.13334250404433443,0.1963073183189284,0.0,0.11219331519927783,0.13114338282598645,0.18387919440787204,0.0,0.052819211452688905,0.0,0.19031507375091195,11,True,0.24274259613058663,0.1963073183189284,0.24274259613058663,-0.21389525368278187
1723,0.09622584195120736,0.09586637092646887,0.15902180380230468,0.14531327738582336,0.0,0.1083305769256048,0.12577754322185752,0.26946458578673343,0.0,0.0,23,True,0.25499083056485466,0.26946458578673343,0.25499083056485466,0.49374489600740423
1724,0.01006473719301329,0.1428098823913102,0.04594362272951698,0.0,0.046535945654318074,0.36368552808946625,0.13607565892649173,0.10969306132019577,0.0,0.14519156369568775,16,True,0.32965023633394547,0.36368552808946625,0.32965023633394547,1.6240827993594051
1725,0.0,0.11780358432388648,0.24316016458766734,0.0,0.0,0.11404461890640291,0.16310056818441274,0.0660520250808281,0.1646782378219556,0.13116080109484687,16,True,0.24758325536818185,0.24316016458766734,0.24758325536818185,0.11252882278566181
1726,0.28852455359037704,0.2206617441846972,0.12326427666462948,0.0,0.09348555431707155,0.1690903478932993,0.06897555473427068,0.035997968615654845,0.0,0.0,11,True,0.3008599022548777,0.28852455359037704,0.3008599022548777,0.7583597906308877
1727,0.1112482779473829,0.012124660080185179,0.07694295426928947,0.16200140155051626,0.06284945532229996,0.06543201871805966,0.05643285612423548,0.12932259896790854,0.08301236789690346,0.2406334091232189,72,True,0.19396843768106337,0.22850874904303373,0.19396843768106337,1.1178219817268458
1728,0.0,0.12692098681247652,0.0,0.0,0.25195895186424605,0.0,0.2804776630358203,0.013735531494649057,0.0402993084668114,0.2866075583259966,98,True,0.37711611124155214,0.2866075583259966,0.37711611124155214,0.7726535497939148
1729,0.13901530975866672,0.20248274617997145,0.0,0.025781861906916698,0.21169731357831872,0.0016055349823732876,0.03881755586135246,0.20578253461165633,0.08248713728117305,0.09233000583957142,11,True,0.25493090350043845,0.21169731357831872,0.25493090350043845,0.25276373716847217
1730,0.1053182651487023,0.08235273443238415,0.09199282718705137,0.14747521703932812,0.2531970498690346,0.05786052246642645,0.09846860904758326,0.1333550138131718,0.0,0.029979760996318005,15,True,0.20957225151682268,0.2531970498690346,0.20957225151682268,0.9433777070954251
1731,0.0,0.004356950202052657,0.0699203746579956,0.01569957503514125,0.07449660671844924,0.003773179565613338,0.4957677630821733,0.14146981289425917,0.07504724774709925,0.11946849009721623,39,True,0.4431957718126619,0.4957677630821733,0.4431957718126619,2.526214184059759
1732,0.1801909590785136,0.14797149221999187,0.15807111679315056,0.14673543122766763,0.0,0.037141933972232734,0.043822987497672765,0.0,0.16347200907413523,0.12259407013663558,17,True,0.21432333111695623,0.1801909590785136,0.21432333111695623,-0.47020483920512757
1733,0.07980163730191489,0.14700861209539517,0.07852669555009043,0.07011731208899832,0.044873293535278455,0.0934299789203493,0.2197389785079736,0.0929139753614777,0.16528727459197107,0.008302242046550994,16,True,0.18469575524869444,0.2114367364614226,0.18469575524869444,0.6635722701897018
1734,0.07441043477365206,0.0,0.252565393172161,0.2516819976936191,0.1581687185897887,0.0,0.0,0.008897365601220852,0.12116543348113899,0.1331106566884192,17,True,0.30027659656412653,0.252565393172161,0.30027659656412653,0.48624768283872427
1735,0.0,0.0,0.053994657526649927,0.18537763741677182,0.0,0.13125896676054774,0.04643252627438015,0.18779372782278966,0.2862485835744733,0.10889390062438732,52,True,0.2927931091198666,0.2862485835744733,0.2927931091198666,0.6782574125319554
1736,0.021759809927975247,0.07227715514490031,0.2537336413312751,0.06355916797268121,0.16043186791017322,0.0,0.025330332125411793,0.19750145441218667,0.0,0.20540657117539635,85,True,0.2858263441396584,0.2537336413312751,0.2858263441396584,0.47970451159733835
1737,0.14759630628709647,0.0,0.02505290846857565,0.13527673378777605,0.017563134993796206,0.23084289469338468,0.09777143875644666,0.0,0.27914373483008986,0.06675284818283439,17,True,0.2936757394981191,0.27914373483008986,0.2936757394981191,0.7584826479880782
1738,0.07085954577527113,0.09801949519967566,0.17346886635581016,0.22746556178384378,0.07318879205173408,0.031594431686183026,0.1332041987627303,0.07135701422352603,0.12084209416122584,0.0,39,True,0.2006333153363106,0.22746556178384378,0.2006333153363106,0.5226437883777592
1739,0.15088831176534276,0.125887037404557,0.03540573295737564,0.0907736364095336,0.28501655566807754,0.17176995052380878,0.0,0.07394035421900806,0.0,0.06631842105229646,11,True,0.2621314740123722,0.28501655566807754,0.2621314740123722,0.942283296600606
1740,0.24440934316558052,0.09572524697830988,0.0,0.09864836709296916,0.14109961060025256,0.06813657748179279,0.1691288003644092,0.0841239458563845,0.04881859555617218,0.04990951290412929,11,True,0.20913643321485145,0.24440934316558052,0.20913643321485145,0.8671134160642417
1741,0.15634059465932568,0.11344084593072871,0.13249213634443113,0.16787965231668073,0.0,0.1739708039752566,0.16286679689265846,0.01925496278701188,0.07375420709390691,0.0,47,True,0.21366052920659812,0.1739708039752566,0.21366052920659812,-0.5240168970415017
1742,0.038750971079133216,0.1744634865090934,0.1036137186156772,0.0,0.0,0.1415844317419957,0.16691847615960656,0.021385640795688866,0.19982245081259084,0.15346082428621413,16,True,0.23349402484132004,0.19982245081259084,0.23349402484132004,-0.23084469151779435
1743,0.16911404778346512,0.0,0.14109022729363044,0.0,0.0,0.16911793242098588,0.09403505926143277,0.09649341613392011,0.1876746705046892,0.1424746466018766,17,True,0.22534699257521473,0.1876746705046892,0.22534699257521473,-0.49809402347835235
1744,0.087012468425107,0.0,0.09038812516348785,0.0009446016815144761,0.2993547395957932,0.08548287522359406,0.1656122852302278,0.18267219639707366,0.05085921855589453,0.037673489727307344,33,True,0.27832565364219336,0.2993547395957932,0.27832565364219336,1.118618045910807
1745,0.0,0.016395421474042046,0.09901056739120603,0.0,0.27439252868474145,0.10890034822946838,0.18119683813563478,0.0,0.10706477332691397,0.21303952275799343,98,True,0.2947939043430082,0.27439252868474145,0.2947939043430082,0.5416244660602663
1746,0.07556839227064842,0.09329793032238956,0.2356638346221169,0.0,0.0,0.11037372732554324,0.1432229092443454,0.05368125837598148,0.0,0.288191947838975,16,True,0.2976305871005385,0.288191947838975,0.2976305871005385,0.8718139879620501
1747,0.0718892065296141,0.0,0.3265451886094054,0.054421181767552756,0.14893398192149862,0.0,0.10814348246917659,0.18818262697391755,0.08114108851214326,0.02074324321669184,23,True,0.3017692603543773,0.3265451886094054,0.3017692603543773,1.3385231030456697
1748,0.05156947197075913,0.03967526651913424,0.21996437705448882,0.17434657806899445,0.08370301095170586,0.0,0.03730246125764258,0.3735052019888361,0.019933632188438712,0.0,23,True,0.3623751466826183,0.3735052019888361,0.3623751466826183,1.5366899198938468
1749,0.0,0.061674430186600335,0.2867203524619741,0.05879395916624224,0.0,0.07096797989109897,0.24308995195694952,0.2341835767682419,0.0,0.04456974956889292,23,True,0.33230500237892685,0.2867203524619741,0.33230500237892685,0.8721758777396034
1750,0.06738828872429058,0.18944615129229367,0.06702336340850672,0.0,0.19088161229836229,0.14275977024885572,0.0,0.2601442925623183,0.0,0.08235652146537277,11,True,0.27603794745468163,0.2601442925623183,0.27603794745468163,0.4591828083777976
1751,0.2529596151106402,0.1259383963784671,0.07430395908580524,0.1887595097747983,0.0,0.10406259159435251,0.0,0.035636602018465136,0.13396221982124645,0.0843771062162251,17,True,0.24117346494000097,0.2529596151106402,0.24117346494000097,0.5472952261664884
1752,0.0,0.2748853798797895,0.13570415776035183,0.08134674843023504,0.03692638261314214,0.2018259093652257,0.0,0.14472944513848357,0.0,0.1245819768127723,25,True,0.2813528401241731,0.2748853798797895,0.2813528401241731,0.5551456121623249
1753,0.03453190982781663,0.22476775962239515,0.047338225485200974,0.1342440658335534,0.2610700752011062,0.21835311840473912,0.0,0.0,0.0,0.07969484562518854,68,True,0.3068587822882805,0.2610700752011062,0.3068587822882805,0.5689602098669526
1754,0.4444441094556224,0.0371361866741432,0.1654524821632521,0.10385489536619913,0.1591364552699813,0.0,0.0,0.023094073319053977,0.06688179775174796,0.0,11,True,0.40914660993935886,0.4444441094556224,0.40914660993935886,2.059365916112923
1755,0.15939638307225684,0.17296286890620766,0.0,0.15372955449927195,0.16326073042429626,0.00996327568067878,0.04873987153412973,0.13868142430802838,0.14650086696003983,0.006765024615090595,11,True,0.22096572573058731,0.17296286890620766,0.22096572573058731,-0.5249804991846342
1756,0.2325493491064468,0.09723082485723003,0.06902262311486437,0.059035713422520265,0.26671934044120205,0.07476659372535184,0.051220820300126736,0.05191785118059548,0.0,0.09753688385166231,11,True,0.251682539225141,0.26671934044120205,0.251682539225141,1.322171292243884
1757,0.03762060648640882,0.11437023355844413,0.02772498356849751,0.11480719090758847,0.10298795364980565,0.0,0.2032931880668495,0.3133766134117528,0.08581923035065316,0.0,39,True,0.2931718049153752,0.3133766134117528,0.2931718049153752,1.2203557666517078
1758,0.10656237244780714,0.05896813910479135,0.2506199482304885,0.0,0.0,0.23474099564094802,0.17563426602719592,0.0929130017081969,0.08056127684057217,0.0,16,True,0.2805651702408302,0.2506199482304885,0.2805651702408302,0.5466494471035278
1759,0.18662975629918369,0.11694509405613464,0.12614724723500423,0.0913529697574346,0.03673382163709988,0.1477555151907368,0.0,0.0,0.2049891404970499,0.08944645532735619,17,True,0.21440055047097534,0.2049891404970499,0.21440055047097534,-0.12023835915747237
1760,0.0,0.3561659950640614,0.01057291474087183,0.08239857129013511,0.0,0.2488489829026762,0.11639884419310162,0.10935602705123393,0.07625866475791988,0.0,25,True,0.3563764287113047,0.3561659950640614,0.3563764287113047,1.3570372790791054
1761,0.283156528306139,0.21226604067568838,0.11550461164636008,0.0,0.18232729312112034,0.112785091619394,0.0,0.0,0.0,0.09396043463129816,11,True,0.3055619230903407,0.283156528306139,0.3055619230903407,0.5419061142516142
1762,0.0,0.12592346351966552,0.0,0.19322298000006968,0.0,0.0,0.19511689737840043,0.348833541437545,0.11786332106685835,0.01903979659746109,729,True,0.35665327454926105,0.348833541437545,0.35665327454926105,1.0390685353085745
1763,0.0837200465845494,0.05036974875801486,0.07734083247501752,0.2751408897601521,0.2614281749271541,0.030286942945774244,0.0,0.0,0.0,0.2217133645493377,214,True,0.3311330200305194,0.2751408897601521,0.3311330200305194,0.8164508137605346
1764,0.06508324017912702,0.03512615054929493,0.0,0.0,0.17512666818620734,0.0,0.31723517202764995,0.1114424956347405,0.2959862734229802,0.0,39,True,0.3698709001451218,0.31723517202764995,0.3698709001451218,1.0293558302146222
1765,0.0,0.14140782209859715,0.0,0.1309918141557693,0.24206288092992753,0.016677732589749528,0.31815901689638126,0.049278748865529604,0.002108233204601274,0.09931375125944439,33,True,0.33098162120216146,0.31815901689638126,0.33098162120216146,1.0035957429934093
1766,0.021109953022882693,0.27300974151446145,0.0,0.10120638802844112,0.0,0.22584404224546534,0.0,0.0,0.18879798661313724,0.19003188857561223,52,True,0.3286107300420127,0.27300974151446145,0.3286107300420127,0.43439321612874937
1767,0.09733949156770443,0.0,0.10982209514714618,0.20982576604151237,0.0,0.12851638508614138,0.0,0.023575917830984068,0.21545156764027423,0.21546877668623743,17,True,0.27473838129859746,0.21546877668623743,0.27473838129859746,0.17736798381950747
1768,0.13822148070464912,0.18716463736292846,0.22929160643215996,0.13021217482070885,0.0,0.08356518847219081,0.15158129114653146,0.023056905261545933,0.03144973834276358,0.02545697745652178,23,True,0.23620843260242416,0.22929160643215996,0.23620843260242416,0.24125753487386795
1769,0.27684785053138994,0.037742346853155945,0.10489707638927512,0.12795071808160133,0.023254117643699695,0.0491148463736054,0.08309350784284449,0.0,0.1927709048134703,0.10432863147095786,17,True,0.251687580617271,0.27684785053138994,0.251687580617271,1.0634728010744834
1770,0.2007773253073031,0.0388072161247196,0.0,0.02469211250509675,0.0,0.10341667360445513,0.0,0.0,0.3496765651148079,0.2826301073436175,17,True,0.39405040407013325,0.3496765651148079,0.39405040407013325,1.1046036884525254
1771,0.13184752792749602,0.13736161767404795,0.1556734842309966,0.046153814135223535,0.121006536736294,0.228697630104537,0.020383973972317868,0.0988627049405316,0.0,0.06001271027855533,560,True,0.2082125045448869,0.228697630104537,0.2082125045448869,0.27967151783686683
1772,0.038996969476840324,0.0,0.03468156491636346,0.0014927403772705286,0.1585439454563664,0.19706128490011124,0.1855017005795691,0.10951102560010034,0.0,0.2742107686933786,16,True,0.29713671400203157,0.2742107686933786,0.29713671400203157,0.5098188740131255
1773,0.1343879370920149,0.04535696584782361,0.05754602668777094,0.20464605974331526,0.11420784599457895,0.09072322255086443,0.3489823237614619,0.0,0.00414961832217012,0.0,39,True,0.32922476178089466,0.3489823237614619,0.32922476178089466,1.4190448342731357
1774,0.0646585547872623,0.0,0.11563517890726634,0.0965517469347073,0.1057892299369796,0.10109950216463057,0.0037224268249079102,0.11111367082713874,0.20935184944260005,0.19207784017450721,17,True,0.2033940301732602,0.20935184944260005,0.2033940301732602,0.06999355270341992
1775,0.030692446752647845,0.0,0.0,0.23426181531850693,0.15929930499390155,0.09443513425476074,0.14538488461164886,0.20560331264491813,0.06250258728762036,0.0678205141359957,39,True,0.24905937034503423,0.23426181531850693,0.24905937034503423,0.3594323244033924
1776,0.18284616679072332,0.21773952993396656,0.04972637935485466,0.03783643014162775,0.11805306372732928,0.07962039071905082,0.0,0.08335244694922737,0.13030384434559025,0.10052174803762977,11,True,0.19762289447682538,0.21773952993396656,0.19762289447682538,0.41500103843431857
1777,0.0928663817574702,0.18498567925152798,0.2961399464282711,0.04404981634090399,0.06128677937536908,0.0291900384621532,0.1415887788485213,0.02291096561018627,0.08795928746662852,0.0390223264589683,16,True,0.25869503494582397,0.2732289808180848,0.25869503494582397,1.5067538488044583
1778,0.0,0.19334997934373113,0.32719817325490647,0.0,0.01358212220620224,0.05206939849717943,0.21300012359807172,0.0,0.20080020309990904,0.0,16,True,0.3647304890118317,0.32719817325490647,0.3647304890118317,0.7924262861147485
1779,0.008602820355254842,0.07673479264964103,0.06440147158340402,0.16272217748619083,0.13813068546556276,0.13619784721504227,0.25261599792286205,0.10714562928310141,0.041624794919878104,0.011823783119062493,15,True,0.2266841129029682,0.2440131775676072,0.2266841129029682,0.7079288554464916
1780,0.1887638688765731,0.1874122348920769,0.06773276186289853,0.07236166941815704,0.05760536434037279,0.12707207784948887,0.0,0.003653161797740735,0.2389370589443093,0.056461802018382655,17,True,0.24563585242400462,0.2389370589443093,0.24563585242400462,0.4962494367442442
1781,0.0,0.12361871118724246,0.09047161873484413,0.0,0.09799533074354927,0.11172083029598331,0.19768288874851672,0.08373690270093465,0.2947737175889295,0.0,16,True,0.2802378744580425,0.2947737175889295,0.2802378744580425,0.9083269068949744
1782,0.2597215215471121,0.048235435802861756,0.13743689336010267,0.1354539463945046,0.10906230746297957,0.16057433669715634,0.058473991003277666,0.07705970410858481,0.013981863623420477,0.0,11,True,0.23291672314065334,0.2597215215471121,0.23291672314065334,0.7525786628812571
1783,0.0,0.17707353589452404,0.29260106017487375,0.08822474095536217,0.10210507873796043,0.02087584061539773,0.0730003082427772,0.05959068834571651,0.09286415526368863,0.09366459176969959,47,True,0.24878137489983945,0.29260106017487375,0.24878137489983945,1.4659251455677567
1784,0.12375645279819115,0.019976121260840484,0.26960606251632036,0.0,0.14600471848882227,0.1326202781728868,0.13857629840818975,0.05793309961599513,0.034629127968931014,0.0768978407698231,16,True,0.23870429177040156,0.26960606251632036,0.23870429177040156,0.8831590484304039
1785,0.31825358087254574,0.0,0.037483463791993195,0.3505486102772869,0.0,0.0,0.0,0.210479833038262,0.034491315133100914,0.0487431968868115,1026,True,0.4164636720550219,0.3505486102772869,0.4164636720550219,1.184350342867383
