ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1786,0.1859377313719629,0.12353110585507396,0.15610602656385547,0.0,0.0991326623677041,0.19559285680351476,0.16388783590744885,0.0,0.07581178113044001,0.0,16,True,0.23429119677945848,0.19559285680351476,0.23429119677945848,-0.3077774880959297
1787,0.21093185422241392,0.0,0.43797750447446726,0.0867244425505528,0.0,0.0,0.02107422873261435,0.14609707402243985,0.05627555827448674,0.0409193377230251,1717,True,0.4128770752905528,0.43797750447446726,0.4128770752905528,1.9333404445365092
1788,0.06966285912562241,0.2202228146738679,0.0,0.2865787414266968,0.0,0.2942411486472061,0.0,0.09368865555866493,0.0,0.035605780567941954,68,True,0.36345779181304727,0.2942411486472061,0.36345779181304727,0.8799279210208567
1789,0.022169211421944546,0.391329604184439,0.0,0.0658702931089591,0.2770674709513228,0.0,0.11050048757055668,0.04553911669700007,0.08752381606577773,0.0,33,True,0.3958284973336719,0.391329604184439,0.3958284973336719,1.6086354010774628
1790,0.0,0.0,0.0,0.1674303518457273,0.03849150630617326,0.10334816771055416,0.25767231709232125,0.3463553496493042,0.006186698663351813,0.08051560873256788,39,True,0.36479234128799315,0.3463553496493042,0.36479234128799315,1.167409681425942
1791,0.0,0.12195857845587439,0.04942646659561702,0.040979939312587484,0.17983427156051504,0.00766513390674197,0.3069906275014226,0.14765766571725006,0.1454873169499914,0.0,39,True,0.2976708524574915,0.3069906275014226,0.2976708524574915,0.9196072526176381
1792,0.05293359817639779,0.34254523819684873,0.08307055417489947,0.017801826842645148,0.0,0.035598879165910736,0.0,0.18513692609956628,0.07132982619446672,0.21158315114926518,25,True,0.3357903566151768,0.34254523819684873,0.3357903566151768,1.3192349787001953
1793,0.17846363687156552,0.07180954813762017,0.07421441745845507,0.03711361222466082,0.06790097995557455,0.0,0.5704978053521238,0.0,0.0,0.0,1773,True,0.5234208343682286,0.5704978053521238,0.5234208343682286,2.623276663049462
1794,0.0,0.16061115387160202,0.09884543708741447,0.13600331938828072,0.1682446737465796,0.0,0.10050569595207952,0.16687402429611511,0.08141465698937066,0.08750103866855792,47,True,0.1860178737488921,0.1682446737465796,0.1860178737488921,-0.6537473964455903
1795,0.1012797710761169,0.0,0.2634626947926325,0.0,0.32354103985758154,0.08336325087746622,0.027134277354189777,0.09552011327672644,0.08726514010583054,0.018433712659456095,15,True,0.3303237610794073,0.32354103985758154,0.3303237610794073,1.311137733364414
1796,0.0,0.0,0.1653409420643105,0.0,0.12173476149519227,0.23178751830179517,0.0,0.0028624645859589167,0.31317869500571743,0.16509561854702556,315,True,0.3481782372462775,0.31317869500571743,0.3481782372462775,0.6774624075258302
1797,0.040515870451655486,0.11260630618749617,0.07499394191667275,0.0,0.054594433126004975,0.07055244430132304,0.32190712855523484,0.06992282839578157,0.004874127320179421,0.2500329197456518,731,True,0.31457531088803065,0.32190712855523484,0.31457531088803065,1.4543973943370547
1798,0.0,0.2619423547337377,0.057272973106130345,0.19255634628004395,0.018951653053334162,0.37471177910856307,0.0,0.09456489371819073,0.0,0.0,25,True,0.3983497694547874,0.37471177910856307,0.3983497694547874,1.2553691728938303
1799,0.11086652452665735,0.09525579472893016,0.062038156178717184,0.14835167570725574,0.058832737106584154,0.16857225376547594,0.02907414551897244,0.04712286354554427,0.07067360405108306,0.2092122448707798,17,True,0.1758701020984547,0.18013809935180736,0.1758701020984547,0.7479241536894663
1800,0.10554166952259796,0.0,0.0,0.047235935354876045,0.3513994497790522,0.02758668195026733,0.0,0.09674904881879473,0.13781210191162793,0.23367511266278376,17,True,0.3472311738296553,0.3513994497790522,0.3472311738296553,1.3261312867099604
1801,0.04544138083063738,0.1714820222458808,0.12988155470237653,0.07064282857742206,0.056668107412261616,0.15071637738555485,0.03340894573544785,0.2225796330577408,0.06457536382029146,0.05460378623238668,53,True,0.19252722697654395,0.18917068732229297,0.19252722697654395,0.8732780451549973
1802,0.16793883151168298,0.15772896222776872,0.0,0.0,0.31459117849495305,0.07806397133237089,0.0,0.11016648140681329,0.0,0.17151057502641115,11,True,0.3157467352696317,0.31459117849495305,0.3157467352696317,0.8033943677134802
1803,0.06885024212609883,0.0,0.05722064196823952,0.23872663819876555,0.18504918505205517,0.013430310509648935,0.2700132952392294,0.1667096869059625,0.0,0.0,39,True,0.3164298325645211,0.2700132952392294,0.3164298325645211,0.5608678778057383
1804,0.120061184722016,0.043474951692323946,0.0,0.1780435941531447,0.1395315768563392,0.011133449055735736,0.15861724525626425,0.16050224341215752,0.1886357548520186,0.0,39,True,0.23259652660772692,0.1886357548520186,0.23259652660772692,-0.3629621361032485
1805,0.03916995823430757,0.07997644257823094,0.23319275545275364,0.0,0.021920115430991507,0.07270320251052154,0.18537672734271235,0.14131267040592627,0.10777022488091867,0.11857790316363769,106,True,0.21928193645192293,0.23319275545275364,0.21928193645192293,0.47412769389836457
1806,0.30139973075511034,0.0,0.08070192058712547,0.18711904259412743,0.07711355086312799,0.06159217177412653,0.033942137769638774,0.05883974638264952,0.0,0.19929169927409385,137,True,0.2940061138954832,0.30139973075511034,0.2940061138954832,1.0883036466531932
1807,0.0,0.2594502292933446,0.03764029396965309,0.0,0.12647549115703194,0.008425922671173168,0.34918180780770475,0.0,0.09884577838793904,0.11998047671315346,1272,True,0.36178998997768586,0.34918180780770475,0.36178998997768586,1.2307560149765695
1808,0.012938643204109306,0.3783354287314485,0.0,0.26224993260264867,0.0,0.08442180655456029,0.0,0.0,0.19899260939725477,0.06306157950997834,234,True,0.4034625076737903,0.3783354287314485,0.4034625076737903,1.2613003578274602
1809,0.09840093817299275,0.03672862487591651,0.06334872352022569,0.1547439313756627,0.0901881186459243,0.04604587764439673,0.10017137143980544,0.13192330315682307,0.10842225050268599,0.17002686066556674,40,True,0.13170869563004023,0.13329823578965022,0.13170869563004023,0.1313847433824178
1810,0.09163509123553752,0.2463967797205293,0.0,0.053948508782159545,0.16664540189003377,0.021221708488771064,0.01030738051613805,0.26942843993904525,0.06303307874819816,0.07738361067958724,11,True,0.2879221666420684,0.26942843993904525,0.2879221666420684,0.9311033948679166
1811,0.0,0.061283923552623853,0.25271071994756594,0.10005765804780538,0.03406579566259178,0.18630123638361035,0.17675082337975026,0.18882984302605235,0.0,0.0,23,True,0.2835421564622853,0.25271071994756594,0.2835421564622853,0.33105619892270544
1812,0.3224437320915296,0.18669787757257858,0.11450768980087049,0.04608813884640165,0.01411281058839618,0.0075565298100964415,0.0,0.05752195486633707,0.14579460911893205,0.10527665730485784,17,True,0.2999441212953234,0.3224437320915296,0.2999441212953234,1.2647052704823958
1813,0.0,0.032847244096904156,0.36392749830769167,0.14356531271534315,0.09134868932103199,0.0,0.10715545783608021,0.21489728897056842,0.018818381516107385,0.02744012723627316,23,True,0.34820680140050364,0.36392749830769167,0.34820680140050364,1.4890017150887276
1814,0.0,0.15673615801153873,0.0,0.0,0.0,0.38482480716833933,0.1767784121210732,0.10978477989998274,0.011489812177598289,0.1603860306214677,25,True,0.3765837953663037,0.38482480716833933,0.3765837953663037,1.3530548422921962
1815,0.2147821115738113,0.06570330866634264,0.16419296101004588,0.0,0.15060127106720822,0.09486956790447992,0.0,0.07354172682272563,0.0,0.23630905295538637,11,True,0.26521489498374284,0.23630905295538637,0.26521489498374284,0.27740202731470065
1816,0.10109983422274486,0.0,0.11820974012700948,0.08622731716109844,0.12632643566679652,0.17048805814257137,0.14823594565116807,0.0,0.18395341542170066,0.06545925360691067,16,True,0.19170833105069537,0.18395341542170066,0.19170833105069537,-0.5138051747149645
1817,0.14258825803510086,0.0,0.0,0.0,0.030829866588198106,0.0,0.4238213941452042,0.23570204800416394,0.009986260551728245,0.15707217267560467,39,True,0.42571506245458857,0.4238213941452042,0.42571506245458857,1.5387049732779923
1818,0.0,0.2834904893168453,0.14835235066824248,0.0,0.04113665989731426,0.25474912397549165,0.0,0.12629747026515967,0.1459739058769466,0.0,237,True,0.32592031330991916,0.2834904893168453,0.32592031330991916,0.639955386300273
1819,0.0,0.032530536367562604,0.11451162729792971,0.1863598454587351,0.21400948424666813,0.027279408779378293,0.051585783585277274,0.08555874453282318,0.13947061026002372,0.14869395947160197,15,True,0.21676877684954546,0.21400948424666813,0.21676877684954546,0.18327408104722231
1820,0.10154067597312703,0.15541430476607154,0.027269138806659585,0.14322457348987705,0.14669027669491866,0.19960539118520126,0.021123492273519607,0.0038063828296363406,0.07887523546630104,0.12245052851468789,17,True,0.19686917999552403,0.19579900835556494,0.19686917999552403,-0.20777115355155018
1821,0.12926368295956597,0.19979534008603608,0.23458785526574769,0.02138926698390166,0.2966830704606595,0.0,0.0760202106379358,0.03077085394850799,0.0,0.011489719657645319,11,True,0.32710092642270283,0.2966830704606595,0.32710092642270283,0.8079649627958659
1822,0.08451537983568426,0.3398050835002489,0.050686687381978845,0.07109727027641678,0.17219321279219577,0.03891002186433839,0.06499011694197904,0.177802227407158,0.0,0.0,1345,True,0.3118271091873796,0.3398050835002489,0.3118271091873796,1.5111972223107426
1823,0.0,0.0724346163035611,0.17652329743090645,0.32149168798715616,0.061963822993368514,0.0,0.0007271522999548745,0.16368787579515587,0.19116808162859314,0.012003465561303838,52,True,0.32724186320143156,0.32149168798715616,0.32724186320143156,0.9197027894073105
1824,0.16324302484247225,0.00020796802531846428,0.15174541686228452,0.1177985849193245,0.08918355860285787,0.06488196143316874,0.03369472601646687,0.0862947566795275,0.20399898185786158,0.08895102076071766,17,True,0.18391539056786235,0.2037910138325431,0.18391539056786235,0.11344646946636282
1825,0.0,0.19315727420579282,0.0,0.0,0.0,0.30559926782775637,0.0,0.0,0.19117016147953353,0.3100732964869173,16,True,0.40421791760119596,0.3100732964869173,0.40421791760119596,0.7680922307207951
1826,0.1421557846333296,0.20733684585583784,0.1494566679081402,0.14648607649413137,0.0,0.07943364523484678,0.11552709275690878,0.14810881491970115,0.0,0.0114950721971044,11,True,0.2207189884013323,0.20733684585583784,0.2207189884013323,-0.367542989298806
1827,0.22620440095057803,0.18514342975522252,0.032512577682404856,0.1591186193675474,0.03335123723776562,0.10928317646507528,0.0,0.1316677035399827,0.09928320652811376,0.023435648473309756,68,True,0.22939095423506492,0.22620440095057803,0.22939095423506492,0.25297516145326077
1828,0.009092290586087752,0.06401238344227876,0.15152251147280718,0.2719326132385936,0.0,0.0,0.004693710002705823,0.16175968267913904,0.0,0.33698680857838786,23,True,0.3752799056940739,0.33698680857838786,0.3752799056940739,1.000499608095589
1829,0.0,0.0,0.0938923713380782,0.0,0.16907856188943893,0.18726880303874313,0.2692490861313262,0.1477895035443248,0.13272167405808874,0.0,39,True,0.2905594475883822,0.2692490861313262,0.2905594475883822,0.3036625145578214
1830,0.09064601097442282,0.0,0.2575673808467678,0.11329285761528436,0.34282928347180625,0.11110564085489068,0.0005075851009389597,0.08405124113588917,0.0,0.0,15,True,0.3526105165521334,0.34282928347180625,0.3526105165521334,1.2184233469870411
1831,0.17946212774269327,0.0005270053323677021,0.15986261680624342,0.11431966170862506,0.04771505804023196,0.11177825512185553,0.1417041323939353,0.10365920882294599,0.08009802033345238,0.06087391369764944,17,True,0.16294078174988239,0.17893512241032555,0.16294078174988239,-0.34809928531563444
1832,0.08476855058349897,0.23746166986566955,0.1702248338112292,0.0,0.0,0.0,0.19545725053347737,0.13256591998031322,0.16408023814095787,0.015441537084853697,1617,True,0.27475129010024646,0.23746166986566955,0.27475129010024646,0.09096279797272847
1833,0.04542250387790883,0.08857101334483727,0.0,0.0651314281743043,0.2619675332227422,0.0,0.1803350056821496,0.0009046698925664712,0.06074471788072163,0.29692312792476966,98,True,0.32734067423914204,0.29692312792476966,0.32734067423914204,0.9797317540460513
1834,0.13105372727407746,0.11372245105273084,0.0,0.19579278778836035,0.12249233510905462,0.12797762575377872,0.0,0.16422202496040714,0.08841522566179588,0.05632382239979508,1600,True,0.19438064330199303,0.19579278778836035,0.19438064330199303,-0.44684895623067267
1835,0.0,0.07552958473275978,0.056613567096705585,0.08698035254748188,0.19462783756083468,0.0,0.2913303962311605,0.14717301309723813,0.10797944790153972,0.03976580083227968,1662,True,0.2722674542972147,0.2913303962311605,0.2722674542972147,1.0478790947946153
1836,0.140691397501716,0.0,0.0,0.15988108338019558,0.05641893861331598,0.0,0.25197154400912797,0.17853859906639416,0.1215468241785159,0.0909516132507343,39,True,0.2587482242563083,0.25197154400912797,0.2587482242563083,0.2603861077661435
1837,0.029588229849122422,0.14895516973419518,0.0,0.20834124707281687,0.036272207824683614,0.2723134037175836,0.0,0.0,0.056074819669703506,0.24845492213189466,17,True,0.3268236187996398,0.2723134037175836,0.3268236187996398,0.6536010828376639
1838,0.186887563751546,0.08020153944405552,0.181215250649406,0.0417077014710389,0.0412732405631155,0.08847234761374742,0.01367704001616244,0.20592093616511467,0.0,0.1606443803258136,11,True,0.23208984214730952,0.20592093616511467,0.23208984214730952,0.16493964294502417
1839,0.09181509297231666,0.0993927706555679,0.0,0.16596832132360126,0.0,0.40377733295217644,0.14580929980636273,0.0,0.027952183688026072,0.06528499860194897,1052,True,0.3676878567079144,0.40377733295217644,0.3676878567079144,1.8859347315318642
1840,0.1799933461821843,0.13162336763343352,0.0,0.11875268803955337,0.16637362109188586,0.04727195919090759,0.042256050580364746,0.2516057591668969,0.0,0.062123208114773745,11,True,0.250379035180046,0.2516057591668969,0.250379035180046,0.4619535436187924
1841,0.13161042083979038,0.20245361088509392,0.07820038623682606,0.046915473731504544,0.0,0.029281092681708105,0.06240086215105471,0.23385537291821962,0.18241847151577525,0.03286430904002746,16,True,0.24580739717197167,0.23385537291821962,0.24580739717197167,0.5544240237348247
1842,0.0,0.022832774265191813,0.3234839464701778,0.1919907900660224,0.03465086998601341,0.07806035186135579,0.019243239344740787,0.1555457720084748,0.0044835890009221405,0.1697086669971012,16,True,0.32047416069427714,0.3234839464701778,0.32047416069427714,1.0599525423040603
1843,0.18810971874699917,0.14168081491987122,0.0,0.21326704161410667,0.12223911372926667,0.12024063115697561,0.0,0.0,0.15405699689839647,0.060405682934384086,11,True,0.24025853943769282,0.21326704161410667,0.24025853943769282,-0.18257757246316034
1844,0.05278240686556622,0.11691559540308605,0.14512747909985327,0.014505359179106425,0.18426283437175445,0.0,0.2633177290570117,0.10689338045123975,0.1034466120305104,0.012748603541871906,39,True,0.2516079715378274,0.2633177290570117,0.2516079715378274,0.6255577030309257
1845,0.11577839400400293,0.0,0.2019928738202905,0.037294658625925695,0.0,0.1530023672601616,0.04039280281635861,0.0,0.2606074899232329,0.19093141355002782,17,True,0.29156306443928137,0.2606074899232329,0.29156306443928137,0.40096614417437193
1846,0.0,0.14334374376543016,0.08387017793793582,0.12169395969071188,0.13546275466530527,0.12829347010195072,0.05462251926155987,0.08568708093569934,0.0641939089354096,0.18283238470599733,85,True,0.15835044083613334,0.18283238470599733,0.15835044083613334,-0.3959611600734606
1847,0.19094864076611065,0.1994265450313776,0.025361613399789602,0.09164721644530431,0.022994022029745664,0.033508106074826564,0.0,0.18184401101010791,0.0476558172306546,0.20661402801208323,11,True,0.25486064827540567,0.20661402801208323,0.25486064827540567,0.2683993666670576
1848,0.05916403331140637,0.23592540923250938,0.0713803002438828,0.046912826209764384,0.08474401783709895,0.035767535162100544,0.10061072348355163,0.11748602122709305,0.1993962114187865,0.04861292187380645,25,True,0.2023994945170865,0.20015787407040883,0.2023994945170865,1.2904565397229657
1849,0.0,0.0,0.2551602811674864,0.21688084803302865,0.19530643874852702,0.0,0.13852686397369765,0.1187550945374127,0.0,0.0753704735398476,23,True,0.2987672156516283,0.2551602811674864,0.2987672156516283,0.315921050819785
1850,0.10702359661731728,0.0,0.0,0.059331456007363066,0.16196845104664437,0.0,0.1524823514683186,0.31310220438664743,0.1310184995443209,0.07507344092938838,39,True,0.2920509847547488,0.31310220438664743,0.2920509847547488,1.054913560638835
1851,0.0,0.027002467097661506,0.16528960420004604,0.0,0.02609158463799412,0.17383230118902251,0.08949054218886944,0.21802118455478542,0.15046516530714837,0.14980715082447263,16,True,0.24407369517533883,0.21802118455478542,0.24407369517533883,-0.05598574327057973
1852,0.21141699852615278,0.28214684320553113,0.0,0.0,0.0,0.16689968205790018,0.0,0.2717418890003595,0.0677945872100565,0.0,68,True,0.36138518586149554,0.28214684320553113,0.36138518586149554,0.6163993305503613
1853,0.0,0.21213308668175937,0.15523900168053859,0.04698053268908526,0.22941136880001425,0.06405155597050968,0.024868869885143433,0.12195259044117221,0.0,0.14536299385177734,11,True,0.25428377357357884,0.22941136880001425,0.25428377357357884,0.2805593876355499
1854,0.0,0.08581412788337078,0.05369220747258595,0.13810617836967562,0.16811325872225727,0.05985176158437598,0.0,0.19062732002370839,0.25273546307775535,0.05105968286627072,261,True,0.2529537822715088,0.25273546307775535,0.2529537822715088,0.5548122331837365
1855,0.11023891208690709,0.0,0.06170472646221691,0.11420825908005364,0.0,0.11333936539124885,0.16703459246533217,0.0,0.12548370047174087,0.30799044404250037,17,True,0.2834682645039957,0.30799044404250037,0.2834682645039957,1.0315277636629139
1856,0.19433545994654272,0.04867830171702505,0.09479662737042063,0.04002505593453244,0.20001779678088255,0.0,0.1387832538651914,0.14110498516274808,0.09421318118636947,0.04804533803628776,53,True,0.2026999239037885,0.20001779678088255,0.2026999239037885,0.21448380779891799
1857,0.03538259051367976,0.23557077023302364,0.038362945601627375,0.06681316563011475,0.007522025257123956,0.3716479602077702,0.0,0.07068088193465429,0.1716845713650116,0.0023350892569943167,68,True,0.36788156945495504,0.3716479602077702,0.36788156945495504,1.4775800180636076
1858,0.0,0.0,0.07215599495612147,0.1708948647736575,0.20430456352883988,0.06449583959871796,0.043670393034321776,0.10675622819818817,0.09293010864560024,0.24479200726455294,133,True,0.24934862706406793,0.24479200726455294,0.24934862706406793,0.5518627650456133
1859,0.11777084314834944,0.12025152508659229,0.22918953879506904,0.047715302983182835,0.14015706249534468,0.06652476410701202,0.0,0.09198244065059555,0.10390956603092882,0.08249895670292536,11,True,0.18239678499925058,0.22918953879506904,0.18239678499925058,0.6480104410711964
1860,0.200818667148386,0.0,0.14937208570493174,0.11640687678388986,0.1926242229645521,0.030268483039202414,0.08852431362963553,0.1963912210867441,0.025594129642658288,0.0,1125,True,0.24753204976239554,0.200818667148386,0.24753204976239554,0.02157565967925297
1861,0.05337236459249028,0.0,0.18079234947448147,0.17992694172632565,0.06097000361835498,0.07094597441942983,0.08388047454045275,0.16870294028243746,0.0,0.20140895134602757,133,True,0.22961063056532824,0.20140895134602757,0.22961063056532824,0.06677932217486827
1862,0.20680584287942935,0.05468811928926069,0.13266316192656397,0.05145662989723664,0.17104255597953744,0.029075688400936554,0.07197177406883387,0.16318973333289993,0.0,0.11910649422530159,17,True,0.20519473735874455,0.20680584287942935,0.20519473735874455,0.12364479160757792
1863,0.2463929950393007,0.36952303999499886,0.0,0.0,0.005363049403442842,0.0,0.0,0.17324552139708313,0.016979798602651718,0.18849559556252268,58,True,0.40387926560011733,0.36952303999499886,0.40387926560011733,1.0463559063681598
1864,0.0,0.12768640990403413,0.23569991939302057,0.17005190473910797,0.06325594993047924,0.0,0.0,0.2246307923368348,0.04510528930506177,0.13356973439146155,23,True,0.2740649388696709,0.23569991939302057,0.2740649388696709,0.29556631598934807
1865,0.14664732726435187,0.02987985623770362,0.2011938195113268,0.0,0.0871894640360355,0.18060465129526337,0.07576703219444676,0.0528660663912293,0.2258517830696428,0.0,337,True,0.25028330383680825,0.2258517830696428,0.25028330383680825,0.2843811635844253
1866,0.12129254941529574,0.08677398703839341,0.06620030076902665,0.0,0.14852639362462397,0.1695823176938211,0.0,0.13920566086228142,0.11993333380244668,0.1484854567941111,11,True,0.18235265482598562,0.1695823176938211,0.18235265482598562,-0.8645382958656582
1867,0.0,0.04621868894580353,0.0,0.0,0.0,0.008120538698522115,0.6349891009607407,0.07536834740970821,0.19896884806046497,0.03633447592476045,69,True,0.5932979463356154,0.6349891009607407,0.5932979463356154,2.6734200896683133
1868,0.2300881466880811,0.22673826676663042,0.0,0.0,0.2389099532588046,0.0,0.02141040059906426,0.0,0.07190324444126302,0.21094998824615663,11,True,0.33400170955380126,0.2389099532588046,0.33400170955380126,0.3800120427447025
1869,0.1258332467773336,0.031148700885214892,0.0,0.0,0.2523171252815949,0.03168346589349072,0.3330749281590993,0.14671181370572142,0.07923071929754519,0.0,39,True,0.34671716457679425,0.3330749281590993,0.34671716457679425,1.1390715375018634
1870,0.0,0.191103734539298,0.11852222560846153,0.0,0.011479777366205778,0.07991655141123316,0.08634373603200023,0.2032495436983977,0.21015010682262328,0.09923432452178038,16,True,0.24466861695427156,0.21015010682262328,0.24466861695427156,0.1268320080447017
1871,0.018176253484815434,0.022977987450922777,0.16705579860616754,0.0,0.1316348396701297,0.06051582873333818,0.31086230058956954,0.14157784743871146,0.05629490299076882,0.09090424103557647,16,True,0.27904883881224113,0.31086230058956954,0.27904883881224113,1.3167972197819007
1872,0.14095701716434367,0.0,0.0624468535652278,0.13049460001094393,0.06044495490579594,0.015836147636535892,0.13839956684453691,0.23838155138242262,0.0,0.2130393084901932,23,True,0.25703629722247,0.23838155138242262,0.25703629722247,0.33940591663907027
1873,0.15885055254860264,0.16356723860645744,0.005742877152743361,0.05277370780883585,0.24631151052003586,0.04719877928393123,0.0,0.1507045046449557,0.07263675637021239,0.10221407306422568,11,True,0.2369357133769051,0.24631151052003586,0.2369357133769051,0.45466913344500104
1874,0.0,0.025753053099338372,0.04116984657530814,0.16976534816459105,0.10796520722348076,0.0,0.415280673384472,0.07516040037300492,0.04652067920206347,0.11838479197774121,39,True,0.37029878673194566,0.415280673384472,0.37029878673194566,2.134721941586291
1875,0.0857071645246013,0.13793704944164106,0.0,0.11949619696069136,0.019289122624620927,0.27353048107941447,0.0,0.0,0.2510056433954605,0.11303434197357048,17,True,0.30269337382987405,0.27353048107941447,0.30269337382987405,0.7037044090523432
1876,0.0,0.05134711499216512,0.06399128743455612,0.18350722977985656,0.083400775408083,0.0,0.18850004319002764,0.30426565478759415,0.12498789440771746,0.0,39,True,0.301817548396606,0.30426565478759415,0.301817548396606,0.906689233906662
1877,0.027123693503537508,0.2506711762587465,0.031096961465329604,0.018741256653977613,0.14344069856777084,0.09581883791132481,0.0,0.04854329621476196,0.12439464545668318,0.260169433967868,85,True,0.28313439665766427,0.260169433967868,0.28313439665766427,0.8655673033112324
1878,0.0,0.19329459873454596,0.0,0.13394064076263645,0.06753446963611888,0.20176459588766624,0.0,0.09651437986552697,0.14301871102501873,0.16393260408848678,201,True,0.23919872449057394,0.20176459588766624,0.23919872449057394,-0.21600518825719736
1879,0.13505155398736712,0.0,0.2689701402164494,0.08337401368379349,0.0794599758951786,0.2094810103918017,0.0,0.1379595035080732,0.08570380231733658,0.0,17,True,0.27223010954719945,0.2689701402164494,0.27223010954719945,0.5981628420034163
1880,0.0,0.0,0.28038138412320296,0.11732556704975435,0.15435812698802362,0.03878489371975698,0.10034047983713362,0.1479230246921687,0.16088652358995978,0.0,23,True,0.2748519877959445,0.28038138412320296,0.2748519877959445,0.5673506330859032
1881,0.147499151028083,0.0,0.08338747366842691,0.10712369005979497,0.14165854129279157,0.06754642447869427,0.15613774995098004,0.0,0.27879090408769924,0.017856065433529824,17,True,0.2593006388469769,0.27879090408769924,0.2593006388469769,0.748289902737893
1882,0.11800535851064656,0.0,0.07914988120439917,0.27157818777594483,0.20954896113445645,0.0,0.232611824199803,0.07791566140961488,0.0,0.011190125765135065,33,True,0.31330460814547617,0.27157818777594483,0.31330460814547617,0.6076588919716494
1883,0.14980142489432802,0.2503234987392112,0.027420911384334806,0.0,0.09722151522304842,0.05610490070608558,0.06265406770854005,0.08775319110650208,0.07039178770367531,0.1983287025342744,72,True,0.23317256052741756,0.2503234987392112,0.23317256052741756,0.8650065756513861
1884,0.05761708884837219,0.19838869751565325,0.10489859659907022,0.0,0.0,0.08318112510558584,0.1936736789677238,0.0,0.2069587749009879,0.15528203806260674,69,True,0.2550579525321486,0.2069587749009879,0.2550579525321486,0.019481876129119502
1885,0.2257722038355516,0.05171427061432689,0.0009672336964975791,0.00109722759702545,0.36657623879842816,0.09412172120933603,0.12727406349669496,0.023146787447562107,0.0,0.10933025330457728,498,True,0.35436449569632905,0.36657623879842816,0.35436449569632905,1.4704456305491738
1886,0.0498128537338732,0.07311013989670392,0.0,0.34253009202829726,0.10152302270705668,0.0,0.22097846792713233,0.21204542370693655,0.0,0.0,39,True,0.3595204389736363,0.34253009202829726,0.3595204389736363,1.073054294956959
1887,0.05218710519686842,0.08111175491925146,0.0,0.2542025938553488,0.030890444190011968,0.09629082399077774,0.0001359377666810717,0.009704873200103168,0.31838775951255116,0.15708870736840616,17,True,0.3320986934900252,0.31838775951255116,0.3320986934900252,1.135440449689021
1888,0.2664756945368,0.0,0.07826892013657032,0.16943610314351423,0.04543545224742668,0.23966445959272392,0.0,0.0,0.10227262775725517,0.09844674258570968,17,True,0.2924017744706519,0.2664756945368,0.2924017744706519,0.6750179254178448
1889,0.11559770323695827,0.0,0.043738879268573665,0.0,0.03610918166097479,0.0,0.4302905668600514,0.17257405362922215,0.20168961534421986,0.0,39,True,0.4149581525961641,0.4302905668600514,0.4149581525961641,1.7335498396605016
1890,0.08130868435598715,0.0,0.06258667883644413,0.2309905693098492,0.08551701823490457,0.13000173719223276,0.0,0.12190438718553205,0.11631212781783963,0.1713787970672104,17,True,0.2141455871297633,0.2309905693098492,0.2141455871297633,0.2257528169219271
1891,0.24652223246026342,0.10479946867281698,0.05082286243146221,0.05284754339653667,0.03237802006339328,0.0,0.05669819996333946,0.17695676807364297,0.12256809220255889,0.156406812735986,17,True,0.22846162488666505,0.24652223246026342,0.22846162488666505,0.6850342627120676
