ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1892,0.2446918403208256,0.0,0.14366081922663682,0.17910605950971947,0.19956995062274516,0.07797965897989126,0.0,0.0,0.08652362656026089,0.06846804477992102,17,True,0.2658471586623972,0.2446918403208256,0.2658471586623972,0.3093945823741169
1893,0.0,0.0,0.0,0.07079163312991109,0.13076672152869623,0.10472561190421241,0.34400871924813103,0.231962268139349,0.11774504604970033,0.0,39,True,0.34509597679140214,0.34400871924813103,0.34509597679140214,1.1712490915504714
1894,0.16218725405152853,0.19484704969424432,0.16528434547516296,0.03265333670654779,0.17199369860930497,0.11828103804073231,0.0,0.1339484921084986,0.0,0.020804785313980556,11,True,0.23367179410436661,0.19484704969424432,0.23367179410436661,-0.29737511218028184
1895,0.027490042210496807,0.08959464840848508,0.07142569031718987,0.10936847751549747,0.0,0.0,0.16378819934068814,0.363219645072138,0.02175214543729233,0.15336115169821238,23,True,0.3295358554792514,0.363219645072138,0.3295358554792514,1.651984717705595
1896,0.1711646788612943,0.13019244088916546,0.06214335879729281,0.035480020830946195,0.1658003608539944,0.09508368370987118,0.051679285254370474,0.17858355912061577,0.0,0.10987261168244948,11,True,0.18583202456198786,0.17858355912061577,0.18583202456198786,-0.16169472559972817
1897,0.0,0.29137027121519876,0.0010001927488330015,0.11655583962301969,0.04628238458000745,0.15700859558051128,0.0,0.17069479762185355,0.02886952755460932,0.18821839107596697,25,True,0.30111955032507304,0.29137027121519876,0.30111955032507304,0.6527995081849786
1898,0.0809491402665905,0.0,0.14096356616256953,0.19744422157604263,0.18369034417580185,0.0,0.0,0.068577117423264,0.32837561039573154,0.0,6,True,0.3341903888642171,0.32837561039573154,0.3341903888642171,0.9497979577683652
1899,0.17882693949397666,0.22241414082027003,0.0,0.2549348496722509,0.005794592678014948,0.08664407610266546,0.04267687259834929,0.1231102001524078,0.0,0.08559832848206483,11,True,0.2797931125068453,0.2549348496722509,0.2797931125068453,0.5180643522432609
1900,0.019296541008841702,0.0,0.16365711782838502,0.14652134720472654,0.0,0.25963889239058896,0.0,0.000400987961848147,0.09641889377146715,0.31406621983414246,522,True,0.35209547376765093,0.31406621983414246,0.35209547376765093,0.8352908835076841
1901,0.007358356305741473,0.0,0.14413904201258107,0.04941689944116224,0.0,0.04514777101976069,0.3621170726801308,0.06405617048920516,0.25723309720752496,0.0705315908438936,69,True,0.36288579323028514,0.3621170726801308,0.36288579323028514,1.4768980445818585
1902,0.280640274652641,0.0,0.07994628125072294,0.0,0.09828669540812948,0.16341396262696362,0.18492427239259324,0.0,0.08440690874280415,0.10838160492614553,17,True,0.27309861656266177,0.280640274652641,0.27309861656266177,0.6905299384286022
1903,0.14334764914929174,0.11906103572730961,0.0,0.33569312758120773,0.002337914973513709,0.028002456975469124,0.0,0.0,0.1092616449469244,0.26229617064628363,17,True,0.35908348094230075,0.33569312758120773,0.35908348094230075,1.0652468707833291
1904,0.01307524860127611,0.21456847629907191,0.1301998495894514,0.002057526043544858,0.17915826519042813,0.05456187706059433,0.05785100508252106,0.0721330062639109,0.15777339271077384,0.11862135315842749,139,True,0.21390392250395293,0.21251095025552705,0.21390392250395293,0.16858724404501815
1905,0.34468635660967833,0.007970783272444102,0.18708057170944062,0.08472450190712054,0.0,0.21305865895108778,0.028715244008846983,0.03400696650017784,0.07334493779195328,0.02641197924925057,17,True,0.33838100281193023,0.34468635660967833,0.33838100281193023,1.3458245499097292
1906,0.03935961804202815,0.06566818690397158,0.14416234192645716,0.0,0.07489772308127635,0.0,0.16396841479447352,0.22885177451468527,0.12348182624749991,0.15961011448960796,23,True,0.22855167001290103,0.22885177451468527,0.22855167001290103,0.1359062792287724
1907,0.0,0.0,0.05824353605924292,0.17565245335532925,0.19986312285127913,0.0,0.3155453411835267,0.12030188502952646,0.13039366152109566,0.0,39,True,0.32439986835302453,0.3155453411835267,0.32439986835302453,0.8136069316246964
1908,0.0,0.3027834055879888,0.0694363335947982,0.037553977817542813,0.0,0.2717674075598139,0.0,0.20563429965639915,0.0,0.11282457578345713,25,True,0.3560644187224356,0.3027834055879888,0.3560644187224356,0.8568939988272006
1909,0.04295947959455003,0.0,0.0,0.0,0.311353182712832,0.0,0.19495417559115502,0.13381869033754176,0.15808433838677047,0.15883013337715057,98,True,0.32391135060123,0.311353182712832,0.32391135060123,0.7227579374098542
1910,0.00025195838655946075,0.0030550486453148917,0.0,0.1925761578921159,0.2107676321395159,0.0,0.4019063672935536,0.1033540565336577,0.07004914965618476,0.018039629453097804,39,True,0.39869922099605887,0.4019063672935536,0.39869922099605887,1.4904397904147133
1911,0.01124324642893807,0.0,0.11227587315675507,0.2577874293405778,0.15291345047221566,0.0,0.0009389651742883256,0.3112434765471551,0.05034156963787274,0.10325598924219724,39,True,0.3356167764600919,0.3112434765471551,0.3356167764600919,0.9633237855504613
1912,0.12153941251067214,0.09268591556757053,0.11140607158098705,0.0,0.14847456711799692,0.0,0.10806517611113345,0.25899447606717296,0.03491866680249699,0.12391571424197004,23,True,0.23054100731241675,0.25899447606717296,0.23054100731241675,0.5762224522451699
1913,0.028836017055504343,0.16213052198417968,0.02086439137150448,0.28787689948720174,0.16274372420057548,0.19528403111913764,0.0,0.0,0.09366124308149425,0.04860317170040236,90,True,0.29356826030052796,0.28787689948720174,0.29356826030052796,0.7398434571434619
1914,0.09846438932258994,0.07260577598128766,0.07769262658527151,0.05864261612662486,0.2663663707790392,0.042878282635397585,0.027618675918481883,0.1341612718232683,0.045183849787365366,0.17638614104067363,11,True,0.22169171178851244,0.2387476948605573,0.22169171178851244,1.4653413179770678
1915,0.11515902494221314,0.1865079439034142,0.035579967506493615,0.0,0.09879502925817735,0.18125360482411143,0.0,0.05288127227711177,0.30067460922595807,0.029148548062520378,72,True,0.2932189672673384,0.30067460922595807,0.2932189672673384,0.9729589933441437
1916,0.0460642268177849,0.0,0.08676737978828013,0.1584757462488455,0.16605991512613227,0.045762171453221194,0.17313646873257676,0.2840367797767064,0.0,0.039697312056452896,53,True,0.27688288271433437,0.2840367797767064,0.27688288271433437,0.8081605270964013
1917,0.03181705359583842,0.29984148542870803,0.0,0.03511620491405449,0.10049521007078592,0.1760402306527307,0.05163435452062247,0.09035502451469861,0.21470043630256128,0.0,25,True,0.3002769614155268,0.29984148542870803,0.3002769614155268,1.0007701932195272
1918,0.10486792678483196,0.1255515979261081,0.0,0.0,0.09129526278700753,0.07485376147032775,0.25721846569117995,0.08319047379813815,0.19006299688383635,0.07295951465857015,33,True,0.23500515741259004,0.25721846569117995,0.23500515741259004,0.7490095912524714
1919,0.0506523872611497,0.15343871900632253,0.21694840887947675,0.0033250324003911897,0.0859975642323815,0.013934275947167533,0.30879563451441483,0.11996866859191196,0.02397541851205344,0.022963890654730465,16,True,0.3026977109050149,0.30547060211402366,0.3026977109050149,1.1225139728873659
1920,0.0,0.12820763419338385,0.06375360924204786,0.0,0.013326990372893813,0.17594342073583755,0.3635471453699437,0.1926361758952553,0.032092416594240246,0.03049260759639757,16,True,0.35052868872682635,0.3635471453699437,0.35052868872682635,1.4116335430504638
1921,0.21679794412816014,0.15324815667209435,0.1401173408684618,0.023694908769763115,0.2572563977470345,0.005198384076004166,0.0,0.032985451820521955,0.0,0.17070141591795987,11,True,0.295153442843261,0.2572563977470345,0.295153442843261,0.3578877663899023
1922,0.16158589925282346,0.0628730608658195,0.21195962156373277,0.24714474730532837,0.081427472735702,0.05151852136659513,0.0,0.13455351777967242,0.0,0.04893715913032637,23,True,0.25662135134199454,0.24714474730532837,0.25662135134199454,0.5679442587470068
1923,0.0,0.0,0.13223311208635896,0.0,0.22046113251082206,0.21355245074780246,0.18066182088468888,0.17991237009082403,0.04526674057845918,0.027912373101044375,1829,True,0.28200831355154926,0.22046113251082206,0.28200831355154926,0.12409907537252826
1924,0.10008729346909699,0.15737605090601509,0.0,0.009549658713574096,0.23208016766085676,0.1991679417048879,0.1083853313168833,0.1933535562286857,0.0,0.0,11,True,0.2784563424842226,0.23208016766085676,0.2784563424842226,0.09421424138622166
1925,0.037253110867577446,0.049931115085469824,0.0,0.12581752248727504,0.22021579630861002,0.05892300946579253,0.32700185876320237,0.14657155233419056,0.03428603468788224,0.0,39,True,0.3182245201725189,0.32700185876320237,0.3182245201725189,1.2599396382446049
1926,0.2268961875432208,0.0,0.1397318072487657,0.11163768725152977,0.0,0.13529357427376282,0.0751299913126217,0.0,0.20528937290187382,0.10602137946822551,17,True,0.2465825570852891,0.2268961875432208,0.2465825570852891,0.0759563392984097
1927,0.08096767029362378,0.12275516565660183,0.1531021218252657,0.0,0.1867511724728445,0.03989541450759853,0.09705658351228875,0.12169550354717486,0.09602982160198034,0.10174654658262187,16,True,0.1591739957384577,0.1867511724728445,0.1591739957384577,-0.3714819413447542
1928,0.0467954753508487,0.03869720189432908,0.30438198351017975,0.003002892404017666,0.07016271734892288,0.045939553630678615,0.31138715109667436,0.17963302476434903,0.0,0.0,23,True,0.3641537177399222,0.31138715109667436,0.3641537177399222,1.1656244050601192
1929,0.12804092239148507,0.27805492771476853,0.1086754054095066,0.04030923748472584,0.0,0.08584447584568573,0.06887199975165066,0.0966559261157307,0.06397273150308949,0.1295743737833574,11,True,0.22244375054036733,0.27805492771476853,0.22244375054036733,1.4994387234208915
1930,0.23922030885349357,0.03679045208264822,0.020073726665019793,0.0,0.0,0.281750944923295,0.0,0.2822557473859219,0.12380253250188311,0.016106287587738383,53,True,0.3655423771410398,0.2822557473859219,0.3655423771410398,0.7996983856964843
1931,0.11270527217270224,0.1240911596033624,0.31673537465879437,0.14708019158707047,0.04688749944336503,0.18474506623886983,0.0,0.0,0.054789045454584726,0.01296639084125092,0,True,0.29925594143090095,0.31673537465879437,0.29925594143090095,1.1206053421917535
1932,0.06366198918751009,0.31295905612219393,0.0,0.05742655619615658,0.1277362385796977,0.25559107392433195,0.0,0.1308769853104284,0.0,0.05174810067968146,11,True,0.3267170395876817,0.31295905612219393,0.3267170395876817,1.1008520277982323
1933,0.0,0.09707228284005642,0.12094928769574952,0.030680505210972573,0.0,0.20054319338484633,0.08154267877335554,0.11887876996329035,0.2226383441138637,0.1276949380178657,1011,True,0.22774069460144966,0.2226383441138637,0.22774069460144966,0.17735530349735948
1934,0.264264492295811,0.018694322744107802,0.11156578946862278,0.2596366626162295,0.0,0.1724455971207218,0.0,0.0,0.05369800396660844,0.11969513178789863,17,True,0.3114341113550619,0.264264492295811,0.3114341113550619,0.6521563760680094
1935,0.009793234434446296,0.03334352954276371,0.1871329771671507,0.004113770897522427,0.0,0.14588938577990282,0.3008428189709275,0.14586299617260381,0.16798985589688875,0.005031431137794035,16,True,0.31233861097070315,0.3008428189709275,0.31233861097070315,0.6771556312591438
1936,0.03861275682309424,0.028153670406856502,0.3140043445590889,0.08437942399450264,0.09369654258842794,0.0,0.10339040350414594,0.33776285812388396,0.0,0.0,23,True,0.3762373661669911,0.33776285812388396,0.3762373661669911,1.3825877700420781
1937,0.0,0.1595636567883843,0.27916443659052936,0.0,0.12810042540720368,0.026504548344515586,0.22790625136890022,0.0,0.10012544444442951,0.07863523705603734,16,True,0.2977505967116109,0.27916443659052936,0.2977505967116109,0.6634899053670278
1938,0.29779148687897916,0.0,0.0,0.18102855862187173,0.10151838164484543,0.15197359199825566,0.0,0.0,0.14494655510114082,0.1227414257549071,17,True,0.3015427409223805,0.29779148687897916,0.3015427409223805,0.6172145970745821
1939,0.06649066204738982,0.0,0.162308184126397,0.0,0.0,0.20857987510655623,0.10525561370183839,0.0622706399738831,0.14282033933914304,0.2522746857047925,72,True,0.27067889143463436,0.2522746857047925,0.27067889143463436,0.3857844600448788
1940,0.10934595191147063,0.0,0.0,0.16362469380704336,0.17313193385235162,0.0,0.21934285000617595,0.12791821555063995,0.07938052479280348,0.12725583007951505,39,True,0.2359532027043254,0.21934285000617595,0.2359532027043254,-0.17627115328454773
1941,0.0,0.3155202439904757,0.0,0.24225262637224443,0.0,0.07908469291340993,0.14715562248751646,0.036065526313775874,0.059701166799891715,0.12022012112268587,934,True,0.32475583792022555,0.3155202439904757,0.32475583792022555,1.0583488065566542
1942,0.08655672582738132,0.07391225039738958,0.07682893093798801,0.07959284518433447,0.019698208694784218,0.11473137961020073,0.22326079593945178,0.13993314983073496,0.14423474136890485,0.04125097220883011,154,True,0.17514586727186768,0.20356258724466755,0.17514586727186768,0.8825386499994637
1943,0.037370585822567845,0.0,0.13927670311922463,0.13300643793423517,0.09968913983426159,0.0,0.19483622448951823,0.18629309065882713,0.18278130258135458,0.026746515560010713,39,True,0.23497627224427917,0.19483622448951823,0.23497627224427917,-0.1385622914391753
1944,0.11809553459162056,0.004063368444393539,0.1889952181865321,0.013174823477029331,0.19272784455292913,0.0,0.15165225714080957,0.19671863291583308,0.1345723206908527,0.0,23,True,0.2584689418845861,0.19671863291583308,0.2584689418845861,-0.2053475357836792
1945,0.044777146556885174,0.0,0.04432999362620563,0.24318645016958684,0.04939404864819184,0.15388105586284972,0.0,0.13825098342519154,0.2608620839233287,0.06531823778776057,52,True,0.28400312597687966,0.2608620839233287,0.28400312597687966,0.7855165087045478
1946,0.0,0.05369789788702092,0.17264860363648485,0.0,0.0,0.017685597899584307,0.1070897221289348,0.16333897715194107,0.18976964744782227,0.29576955384821163,109,True,0.30764226476041046,0.29576955384821163,0.30764226476041046,0.6706669194433199
1947,0.08974407854507513,0.0,0.0,0.24913599818976587,0.04174688531906922,0.07721895446349665,0.09518652742277588,0.04691508518815782,0.3809968470321433,0.019055623839515996,52,True,0.3668944385781301,0.3809968470321433,0.3668944385781301,1.7170347493460227
1948,0.012585829573050128,0.22021802676448649,0.11540052450114002,0.19346680661307789,0.26612631486738086,0.017691998761886367,0.07559263025664557,0.013607264239276783,0.028630335276722322,0.05668026914633348,47,True,0.28367066012741426,0.2535404852943307,0.28367066012741426,0.7906255204170447
1949,0.0666615729756667,0.14699236109345362,0.024843210606470746,0.01583264290409716,0.10993810151424431,0.0,0.0,0.21342504725605974,0.298834206347554,0.12347285730245369,72,True,0.29850032422192896,0.298834206347554,0.29850032422192896,0.8995355805092329
1950,0.3093900403613345,0.2778782498096032,0.08407869247995478,0.06078156148469317,0.0,0.0,0.012548095296720371,0.19993226359901822,0.02420005312912224,0.031191043839553647,1863,True,0.3541059616108559,0.3093900403613345,0.3541059616108559,1.0398426468520046
1951,0.0,0.04944365508001817,0.20673676516451528,0.15148100675953333,0.25244080387032164,0.0,0.14627944661869596,0.029979823137530778,0.027226675435003844,0.13641182393438098,39,True,0.27111540684496865,0.25244080387032164,0.27111540684496865,0.4110538667535741
1952,0.00558818228773191,0.05224724520797255,0.41367504356522583,0.0,0.0,0.28487471846729795,0.06308024565394874,0.11742610142957637,0.0,0.06310846338824667,16,True,0.42046680504357775,0.41367504356522583,0.42046680504357775,1.6716255965051097
1953,0.08018295524171903,0.08045789986051827,0.14592207206537589,0.08857782732879908,0.051442231302914435,0.039595432861946764,0.26733760350787655,0.15391065755589567,0.07055450251112834,0.022018817763825877,39,True,0.21651054236522455,0.24531878574405067,0.21651054236522455,1.5104181864865134
1954,0.0,0.0,0.06079000643642101,0.13685364890073964,0.21206287427014547,0.0,0.2663916187436539,0.08670316909187863,0.18619145581473606,0.05100722674242529,39,True,0.28835037404086317,0.2663916187436539,0.28835037404086317,0.5512235405453009
1955,0.0267665719728156,0.13650751291473429,0.1074050898322485,0.3035334666673752,0.07820752826454452,0.1836353667548183,0.0,0.10898982338440487,0.0,0.054954640209058596,68,True,0.27884821794056214,0.3035334666673752,0.27884821794056214,1.1366197996202578
1956,0.0,0.4141545893893588,0.0029877931396333564,0.10073855911677972,0.21462747406325158,0.1360095448397558,0.0,0.1071667799701429,0.01686153890229843,0.007453720578779432,25,True,0.3975793571063733,0.4141545893893588,0.3975793571063733,1.6873499398859837
1957,0.21277629433969922,0.016818915390304803,0.1681843873587597,0.2554175582742516,0.043145545964024465,0.0,0.0,0.028009099872496966,0.00021294526947512608,0.275435253530988,17,True,0.3429160489382661,0.275435253530988,0.3429160489382661,0.6304072955458144
1958,0.0,0.0,0.16206896216429492,0.20131958950957987,0.11344125356698671,0.05521331551273008,0.009663700536914593,0.027179331471320945,0.19073534946793233,0.24037849777024048,17,True,0.278760206507855,0.24037849777024048,0.278760206507855,0.27383619424007033
1959,0.1134048829187569,0.0,0.2846097778017627,0.14036287192509161,0.2509265059100992,0.0,0.0,0.06637506063407962,0.0,0.1443209008102099,6,True,0.3190037795361438,0.2846097778017627,0.3190037795361438,0.675399168062902
1960,0.2828586171759852,0.14083165734370226,0.0,0.0,0.0,0.11403306383340488,0.15413941961620697,0.03051779955556071,0.1318760455258645,0.1457433969492756,69,True,0.2759869898660196,0.2828586171759852,0.2759869898660196,0.5595101036411664
1961,0.2049554498733136,0.05661352904321591,0.1011290844046616,0.11240608807053364,0.03859714357905243,0.17911443106800773,0.0,0.10549671697064485,0.044933416897135946,0.15675414009343416,17,True,0.1984091657224822,0.2049554498733136,0.1984091657224822,0.1709513574902115
1962,0.053987530472882586,0.05724535858752634,0.0,0.32928544863284887,0.03949995216377977,0.01815104199408565,0.20636870798599272,0.07007705912907178,0.1283922942382447,0.09699260679556763,39,True,0.2998354258570364,0.32928544863284887,0.2998354258570364,1.5731663480214495
1963,0.09981273916213317,0.0,0.16134516892290157,0.14500551947165652,0.02391355617801932,0.13628068218553974,0.0,0.02939924571290408,0.2787232832991996,0.12551980506764596,17,True,0.26546550695501187,0.2787232832991996,0.26546550695501187,0.6620454239780427
1964,0.13828806880434227,0.0,0.18927020249811377,0.0,0.03483795797354608,0.11255922199284228,0.06737218723749,0.4146552210425115,0.0,0.0430171404511541,16,True,0.383612434134093,0.4146552210425115,0.383612434134093,1.8883198823489065
1965,0.0,0.14176696232662253,0.08933037509932806,0.0,0.18710787024162903,0.0,0.24907470577327936,0.3327200865591411,0.0,0.0,23,True,0.3685485146965471,0.3327200865591411,0.3685485146965471,0.8726665255527519
1966,0.05127290283789899,0.12101527362037992,0.2575347090474939,0.0,0.10347633372843842,0.1919720962785332,0.08138219916502117,0.16088235300609513,0.03246413231613911,0.0,16,True,0.25439827929296965,0.2575347090474939,0.25439827929296965,0.5676738120872827
1967,0.028279744439738123,0.10192498473952324,0.2846076549709803,0.09626689878932883,0.1572350358212956,0.11380190781394066,0.013429866577966978,0.0,0.14029706548904514,0.06415684135818102,1784,True,0.25121850735234336,0.2846076549709803,0.25121850735234336,1.0603841978655542
1968,0.10762009015902857,0.03715650132734882,0.0,0.17027530137888203,0.23969655512239244,0.03146818197716416,0.13464397776316414,0.15456559675664638,0.12457379551537347,0.0,39,True,0.24070564523628768,0.23969655512239244,0.24070564523628768,0.19427987912229802
1969,0.20453588723055122,0.23955937952891898,0.0,0.0,0.03299646192058908,0.06743600322389587,0.039162081921264344,0.20718173700364462,0.05336104159892648,0.1557674075722094,1863,True,0.27645765199412353,0.23955937952891898,0.27645765199412353,0.46202599000725986
1970,0.29022494801068555,0.0,0.0,0.2485259238048372,0.15456469603005496,0.0,0.0,0.0,0.17052127605072256,0.13616315610369992,17,True,0.3427882891462359,0.29022494801068555,0.3427882891462359,0.5325675966245795
1971,0.113992484868938,0.0,0.17361285099631252,0.13771468770337478,0.10512022887390585,0.08886791900229131,0.0,0.0,0.16863854253710647,0.212053286018071,17,True,0.23335459612637244,0.212053286018071,0.23335459612637244,-0.2407072132987873
1972,0.07646724116953822,0.14437054699465196,0.10334787267759361,0.0,0.0027754446051463932,0.0,0.23965943474254872,0.13820626923289664,0.07422157585630697,0.22095161472131758,16,True,0.2612367806766509,0.23965943474254872,0.2612367806766509,0.35493999887034955
1973,0.2620405249773234,0.20916652110891723,0.020634403464332585,0.027152138252007588,0.12540482469053474,0.07757849379364085,0.12245682916539927,0.1121220169769048,0.0,0.043444247570939454,11,True,0.25451543097296736,0.2620405249773234,0.25451543097296736,0.797563796487653
1974,0.19319793320541814,0.0,0.12511406061669555,0.1674753576249445,0.08357638504293005,0.1484357809655076,0.09294722522670516,0.0,0.17079003886278393,0.018463218455014925,17,True,0.21953239548172251,0.19319793320541814,0.21953239548172251,-0.33526875160527714
1975,0.0,0.0,0.0,0.34823838863962786,0.02538162491649994,0.0,0.2874688174407066,0.29209845492617814,0.046812714076987325,0.0,39,True,0.43825273618769234,0.34823838863962786,0.43825273618769234,1.042866581604596
1976,0.23877438114152086,0.06734903654368617,0.11832613005001973,0.1707855459029865,0.03843658653766498,0.1874446858331963,0.0,0.005191085471473391,0.0,0.17369254851945212,40,True,0.2674449546471232,0.23877438114152086,0.2674449546471232,0.19248277265427122
1977,0.2292500592424361,0.0,0.0,0.14896530978378572,0.03168097420425316,0.09725668634464568,0.010592254170733935,0.0,0.12857288423325616,0.35368183202088915,17,True,0.35629036060078756,0.35368183202088915,0.35629036060078756,1.2098467437897502
1978,0.02750448064930033,0.197302480029503,0.16096744447136485,0.13877325438118338,0.0,0.0,0.06906500011041845,0.18911697657038917,0.0,0.21727036378784087,23,True,0.2694344362561042,0.21727036378784087,0.2694344362561042,0.02224521656566535
1979,0.14068103860598774,0.07706612229746075,0.13923367228896352,0.0,0.2348140755388319,0.01627406098825746,0.04551027503464763,0.2204822213280546,0.0,0.1259385339177963,23,True,0.2589651749586213,0.2348140755388319,0.2589651749586213,0.3419284765576766
1980,0.0482006335277649,0.29824361533327665,0.09861619975265772,0.25620832397556764,0.0,0.13532410765447442,0.0,0.08145164584879036,0.08195547390746824,0.0,68,True,0.313534846093574,0.29824361533327665,0.313534846093574,1.0336312436413608
1981,0.017796629241222245,0.17496162897939113,0.10168979898759267,0.29132871567262564,0.0,0.02252213801383435,0.04073007279605923,0.24181905749043509,0.0,0.10915195881883968,230,True,0.3141628871004796,0.29132871567262564,0.3141628871004796,0.8525584371829243
1982,0.11115923891422477,0.03497902475940028,0.05824890118723595,0.0,0.0,0.23514472271831496,0.2174125528682619,0.10492715762485239,0.17262653938214903,0.06550186254556063,16,True,0.2542326224716679,0.23514472271831496,0.2542326224716679,0.47531220268276936
1983,0.10578578717909304,0.0,0.13210554154680665,0.13190334298541695,0.0,0.18759150397446564,0.054350157984810334,0.0,0.2063314051987398,0.18193226113066766,17,True,0.24465793920284654,0.2063314051987398,0.24465793920284654,-0.1549513299924994
1984,0.0,0.238696439197678,0.026574627628097022,0.0,0.14095450851949254,0.0,0.10028868288843272,0.23743311238661716,0.13271045807651957,0.12334217130316294,11,True,0.2771426240565416,0.238696439197678,0.2771426240565416,0.3495887620632306
1985,0.05915551961765063,0.11770999862721783,0.07920114799599828,0.25988330843019897,0.0,0.0,0.0,0.3296541556053259,0.15439586972360841,0.0,1614,True,0.35167758247880077,0.3296541556053259,0.35167758247880077,1.0594977323499462
1986,0.13544151391955586,0.0,0.10353645826183312,0.1399588747788538,0.10166077049513621,0.10420446952389543,0.0814571542327985,0.017387815043897744,0.3163529437440295,0.0,17,True,0.27724170202411724,0.3163529437440295,0.27724170202411724,1.3489395547527872
1987,0.25915147979160796,0.16466191501039357,0.25239141209800264,0.0,0.0,0.06789162579365123,0.1199280834845975,0.0,0.11168888170430809,0.0242866021174389,453,True,0.30005120235362753,0.25915147979160796,0.30005120235362753,0.6084285106756298
1988,0.14596935243229486,0.18052554388876377,0.23346114284989697,0.0,0.0,0.2155837012602279,0.0,0.0,0.0,0.22446025956881652,16,True,0.3244370038102577,0.23346114284989697,0.3244370038102577,0.16126375167813295
1989,0.03637817946547371,0.005267314362568306,0.013954578053229522,0.050794450358230034,0.20554605567780804,0.003354179631556026,0.16535584662786265,0.044968242795517616,0.09777101905783457,0.37661013396991966,98,True,0.356574562404474,0.3732559543383636,0.356574562404474,1.628311230262459
1990,0.0,0.19780235256090814,0.11486713876025315,0.21170474386922983,0.0,0.17378357750587559,0.1901658137681264,0.0,0.057278993207902876,0.05439738032770393,69,True,0.26408872639436076,0.21170474386922983,0.26408872639436076,0.05997137890341029
1991,0.06538892367218374,0.22449939932180538,0.1108491798495315,0.0,0.1705158980132049,0.07692020744033969,0.04692413329074992,0.08973140600825723,0.005697888021683659,0.20947296438224403,1670,True,0.2368978901138331,0.22449939932180538,0.2368978901138331,0.4373843448364059
1992,0.16447848492548892,0.24905233105308847,0.20644594814038583,0.0,0.16721946852829378,0.06132355460836253,0.035029870765229176,0.11645034197915126,0.0,0.0,11,True,0.2796620605436571,0.24905233105308847,0.2796620605436571,0.3020375194394143
1993,0.07839504342271371,0.07933362519124881,0.14972730750644905,0.05256569392483175,0.0,0.0,0.3767657905367006,0.26321253941805606,0.0,0.0,39,True,0.3858164428012513,0.3767657905367006,0.3858164428012513,1.406817150484744
1994,0.0,0.03992257797943336,0.06526556794196486,0.17301194747609752,0.0,0.1883804203060884,0.05424802888792951,0.01418720900332788,0.3005317389210948,0.16445250948406362,17,True,0.3029551168532304,0.3005317389210948,0.3029551168532304,0.8664821702064258
1995,0.2520112703904448,0.0,0.06603967797506917,0.029772800287234703,0.0693194065662167,0.005505248492509245,0.10091221057828245,0.0,0.27608214675649356,0.20035723895374938,17,True,0.31644980043933746,0.27608214675649356,0.31644980043933746,0.795761369937304
1996,0.048608626929098855,0.013478747254726768,0.05493506796453496,0.051593622662278904,0.08535768234108529,0.0,0.04746684801871478,0.21123083381061125,0.07072721704768972,0.41660135397125936,133,True,0.37542078650625066,0.41660135397125936,0.37542078650625066,2.193468382620687
1997,0.023670419442675582,0.18680959777578232,0.11933480758869631,0.22300934619657356,0.017809858130058247,0.31179185709468676,0.0,0.0,0.06543685061895915,0.05213726315256805,819,True,0.32243403696900647,0.31179185709468676,0.32243403696900647,0.9924924465260045
1998,0.059372727376509504,0.25510588982850047,0.0,0.0,0.11068024421855392,0.29792693203480924,0.0,0.2448810594789024,0.0,0.03203314706272438,1203,True,0.3613966863095466,0.29792693203480924,0.3613966863095466,0.8061216805528933
1999,0.11494439837806507,0.0,0.0,0.01841575923810169,0.07723241645522833,0.0,0.36232200386516716,0.24269868056632637,0.07936998223714556,0.10501675925996572,39,True,0.3564045438790325,0.36232200386516716,0.3564045438790325,1.4410180817848206
