ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
0,0.09859712359402201,0.48224402256023297,0.013584116971305151,0.19074278284534535,0.23789946422772507,0.019218847961492473,0.32914730598042263,0.5230547918933879,0.31064188753788496,0.43100325594561717,0,False,0.5768558934477062,0.5094706749220828,0.5768558934477062,-0.047540521150165216
1,0.08810587482052391,0.4471841294174677,0.0,0.12836769669198775,0.14256991355077595,0.031117099169668254,0.21427650807765303,0.543362449172289,0.3689740874944815,0.5264902081024758,0,False,0.6518453853075507,0.543362449172289,0.6518453853075507,0.3746827560914675
2,0.11699873454057427,0.4533867479475245,0.0,0.11990727684137312,0.13738704627489928,0.17035231123147454,0.4884697464215625,0.5087044233347107,0.20832695472472412,0.42153989595480545,0,False,0.5828876155311147,0.5087044233347107,0.5828876155311147,0.22641633826488558
3,0.05301158157546752,0.4710176438119715,0.0,0.22099291349646533,0.33843454334661904,0.1924115376058089,0.40943107786187694,0.3961798192544795,0.397706234749624,0.30359782249645745,0,False,0.4899116114441007,0.4710176438119715,0.4899116114441007,-0.7282042804176728
4,0.15922414590272338,0.29604766602226396,0.008926430768278202,0.0,0.15138956929685513,0.23778430967775047,0.5772930173338643,0.44477207883563585,0.2684921188942007,0.4519802452925766,2,False,0.5985003126061004,0.5772930173338643,0.5985003126061004,0.20248415780908985
5,0.15569554434801594,0.4246862968313186,0.06154989921033582,0.1795866112521613,0.15539924824933754,0.16396217653535664,0.42602414668928146,0.5830282954977903,0.20769484091482768,0.37917340383173415,2,False,0.51874406683406,0.5214783962874545,0.51874406683406,0.6701836249942366
6,0.1882391728474651,0.4426146894248165,0.013236049837773043,0.10777395465035389,0.040650095270251985,0.19553682317416404,0.49644198096405634,0.5573446383193438,0.16677886554673346,0.3634252005741676,2,False,0.6109812953710018,0.5441085884815707,0.6109812953710018,0.3616151936019796
7,0.15609503857181958,0.4777028088941758,0.0,0.08223624576464567,0.2224227527823774,0.15622531900000927,0.5147187340522604,0.4655751492306396,0.26197208313407344,0.34127462084275845,2,False,0.5533020913629698,0.5147187340522604,0.5533020913629698,0.09839787547783173
8,0.2586546979729997,0.22840222441737854,0.0715685347541776,0.2769457187694412,0.06879182529239253,0.200659492482877,0.5253878133092672,0.45360305460607414,0.23308156764184437,0.4669020613997416,2,False,0.48912749064094585,0.4565959880168747,0.48912749064094585,0.2949326472073754
9,0.1516112586738818,0.665201696220013,0.03539324000826628,0.1008876286683866,0.018552449935470946,0.0,0.40343987724627584,0.5533003055692203,0.17364076125327557,0.153913821569144,2,False,0.7571113589503329,0.665201696220013,0.7571113589503329,1.0426851815417568
10,0.11708732307903452,0.5050328374890819,0.0,0.15636082856950026,0.09295816968176214,0.21117755644973019,0.4042341123113664,0.3956560622169218,0.3330926081678177,0.47185472205024187,2,False,0.5480006491455798,0.5050328374890819,0.5480006491455798,-0.0914875104785598
11,0.12800813941617314,0.476212131232335,0.0,0.07301552719993579,0.08058578132187692,0.24942645763493249,0.4009065611734587,0.6166557247250519,0.16206244600476388,0.33991534114446786,2,False,0.6339707261747638,0.6166557247250519,0.6339707261747638,0.5796034159417138
12,0.16613791614322487,0.38260198354725056,0.15584384087225409,0.023707523017644096,0.024034149480605452,0.29168229732148643,0.4826042097407851,0.5471130346649463,0.1575613422638651,0.3980493564522447,2,False,0.5805705128301134,0.5234055116473022,0.5805705128301134,0.15578405806292353
13,0.20723020306476858,0.5339194796850077,2.6482536356454376e-05,0.13331387750683718,0.00908913434423954,0.3112626966484156,0.42780571653605043,0.40224807871999224,0.3645898244658346,0.2819556255628617,2,False,0.557164505098552,0.5338929971486512,0.557164505098552,-0.2996170787212792
14,0.014508368973592574,0.42582710119256567,0.15179553157097275,0.0,0.0,0.2214966983139062,0.49549254966550155,0.631898861643894,0.0,0.31866766109838984,12,False,0.7555452336525561,0.631898861643894,0.7555452336525561,0.556103902311123
15,0.15866117200815585,0.3505242655332818,0.1285147125851599,0.11187371300442249,0.038150617896225564,0.09870785027401577,0.48573601268547256,0.42180706530938267,0.33931051349655683,0.5317298228158128,12,False,0.5607994728359338,0.4935792049195873,0.5607994728359338,0.23344180922265143
16,0.3794260757548379,0.4068534393050345,0.1506747754217167,0.0,0.0,0.2187757511001816,0.3963099668268648,0.47932666652768735,0.25639445275982864,0.4091291437776678,12,False,0.542528182234417,0.47932666652768735,0.542528182234417,-0.6108366261540928
17,0.3553935556867281,0.3895829301801177,0.29139502708384984,0.0,0.2698564763132936,0.32396816549352936,0.39761904193931746,0.5191298398992774,0.0821626129798369,0.15774733297170565,12,False,0.48727625564162474,0.5191298398992774,0.48727625564162474,-0.4799967060230159
18,0.13254184201375876,0.3216775944400931,0.3289094364803913,0.0045485894080235815,0.02483502548683991,0.23784101391079174,0.49618268943260474,0.5316534397507147,0.22449286150262018,0.36649592867228936,12,False,0.5584472594539047,0.5271048503426911,0.5584472594539047,-0.06762831547081687
19,0.1310292419487714,0.3854317293008252,0.06141953639478694,0.0,0.0,0.32740734890107354,0.3947363111222186,0.5843338040576841,0.13476277097901082,0.45594082281836057,12,False,0.6592674880207717,0.5843338040576841,0.6592674880207717,0.21482646810120795
20,0.1325968605099857,0.43460736964155317,0.10628574848238906,0.09543718391699897,0.11010620857593774,0.37784932983473885,0.4188579978824098,0.5221590678729746,0.20055359548116716,0.36044727491783024,12,False,0.5050921002399091,0.42672188395597566,0.5050921002399091,0.1554784296266736
21,0.2625669370079094,0.3143983315393743,0.18458262726334013,0.0,0.051053273559310344,0.3705520385796503,0.5279593789543715,0.3412651124558611,0.20464313576051926,0.47026003505736386,12,False,0.5245151344303576,0.5279593789543715,0.5245151344303576,-0.18842826685734815
22,0.24375250035704069,0.32185398988649055,0.2656132608639345,0.0,0.031483074069154404,0.3344656059140502,0.41472124157170703,0.5556335496952004,0.2691454215707921,0.3168979176558004,12,False,0.5084206873280672,0.5556335496952004,0.5084206873280672,-0.32525895311390957
23,0.014115554548749798,0.4463981998922081,0.16402734083883233,0.07104322034231415,0.0,0.36673062014065394,0.36355857499514266,0.5192903056565453,0.3215402386950199,0.3589715290985432,12,False,0.5825606847718876,0.5192903056565453,0.5825606847718876,-0.3255733300117769
24,0.29958543393400044,0.31105557610693263,0.2799893824957002,0.0,0.3258439454464194,0.38180685646808044,0.33151231825428273,0.5130445543148534,0.24688980279274264,0.22153664034966358,17,False,0.3984402782529728,0.5130445543148534,0.3984402782529728,-0.8383976882131761
25,0.2779186045241255,0.2414248085906319,0.12864023169752475,0.2618466318541972,0.0,0.12049449644212551,0.4371975804871839,0.5089225165379662,0.1826694507017161,0.5304078045391742,8,False,0.5468060472231776,0.5304078045391742,0.5468060472231776,0.2655052783194696
26,0.35681842722205065,0.2702085704519584,0.01964392804662759,0.005704310192663455,0.07663870189661823,0.1641723331516673,0.6296470568658595,0.3942057733562785,0.14241738526278,0.4407801608421228,8,False,0.6470792076932915,0.623942746673196,0.6470792076932915,0.522338966177309
27,0.13922902419107208,0.4027201120962453,0.05482304480963565,0.3911137500590922,0.039850945251081404,0.21948906614436564,0.39079890039783066,0.3953678869454297,0.2597014336302045,0.4860126842014953,8,False,0.4922788844168868,0.4461617389504139,0.4922788844168868,-0.4142986655494529
28,0.2781707140460936,0.20810447860339426,0.09928416506848092,0.19946952114442557,0.17762006625814133,0.16717579506783328,0.5471447927226625,0.33210417022943106,0.3327000528953608,0.49982154901061954,8,False,0.4503524503346867,0.44786062765418155,0.4503524503346867,0.8108368336250222
29,0.21547449092859103,0.35681482487369226,0.2413728220759251,0.0,0.3293377770846131,0.4340600058368057,0.3216315622622678,0.5855736291379743,0.11357460026150404,0.10899127662706495,17,False,0.536702679954955,0.5855736291379743,0.536702679954955,0.22862516109888334
30,0.3733337096717534,0.2596868748505681,0.36269337281069985,0.0,0.320330714394208,0.31575482125971294,0.4241153962813619,0.5164541972075429,0.03752839664453419,0.10638667260667707,17,False,0.5311036237261042,0.5164541972075429,0.5311036237261042,-0.47920980447643347
31,0.2973304137259065,0.44475160490240495,0.23368719191593781,0.0,0.374358584611493,0.23119581239381773,0.39560956495641914,0.5281391386386157,0.1317980920104891,0.1130330177401739,17,False,0.510694007108429,0.5281391386386157,0.510694007108429,-0.13304369886569067
32,0.2793845992225855,0.0,0.12086245870822152,0.4568641730611866,0.0,0.2647314121068047,0.5604080966684825,0.44104394875456315,0.26087125995364024,0.22781155544635,8,False,0.5899494707999353,0.5604080966684825,0.5899494707999353,0.03476605008849876
33,0.12332368479678506,0.22113367191595118,0.4608490672767018,0.17228916399494612,0.2911443472137244,0.39367431855726276,0.45664641164894715,0.46160329932976235,0.16542731440973607,0.07149476547550628,17,False,0.4669069704980056,0.3901085338542561,0.4669069704980056,0.0773695445800739
34,0.2976495773865245,0.4356289205838522,0.18309014052925524,0.0,0.20433638706036764,0.3051759139959329,0.42319574399459403,0.5757637342437423,0.12182983001987435,0.16668369033982597,17,False,0.5328454667623266,0.5757637342437423,0.5328454667623266,0.29771129799310225
35,0.12195307523822826,0.17488137957929425,0.04671990802366635,0.24770620982803715,0.04160091965224962,0.14493808988718018,0.38124517729716895,0.5641576845767647,0.21054146728498951,0.6002629925135571,8,False,0.6303596714803765,0.5586620728613074,0.6303596714803765,0.9001476176271394
36,0.0683253830707043,0.2751267562964778,0.1475900715211207,0.16995013332378014,0.017405768771747574,0.2599199384541957,0.4472192288973185,0.5124217796694989,0.08484838734242006,0.5756121350069797,8,False,0.6179914092257045,0.5582063662352321,0.6179914092257045,0.5458568305896675
37,0.4040814123376802,0.3826203091861264,0.4209911229153717,0.12206353649153777,0.12773219265731103,0.1883908973468297,0.3348483196233124,0.550764497788767,0.1648608248913171,0.06112458327080436,17,False,0.5059821897887007,0.4896399145179626,0.5059821897887007,0.2754486791623359
38,0.4903461088908402,0.44494121415688487,0.21701702955009622,0.0,0.26145982965511455,0.2307014073101794,0.3346921015449006,0.5024201902072114,0.12395802620076668,0.11444122440493544,17,False,0.5289001946601238,0.5024201902072114,0.5289001946601238,0.015448514693733666
39,0.3368242941325549,0.34614313526315316,0.16622906469905555,0.14402000589545924,0.09486330450895766,0.29243166419806504,0.58474597416305,0.5078305651526025,0.1470775191107157,0.04892445344172696,17,False,0.5584973377696566,0.535821520721323,0.5584973377696566,0.6540490101722034
40,0.16327432168067382,0.1454266532396822,0.07862633957293087,0.2522025210266316,0.03317471582313537,0.25306757620158643,0.5428678346838447,0.4159768653488433,0.2150887305142395,0.5506861276552191,8,False,0.5689860422658758,0.5175114118320837,0.5689860422658758,0.6089194703436247
41,0.3398292792337203,0.44675571263280367,0.32288023262011084,0.0,0.2661150018664711,0.16533641239188673,0.19656898289888317,0.6244322559026608,0.22869710778906355,0.040780531469644145,17,False,0.5794474509633374,0.6244322559026608,0.5794474509633374,0.5172625352182608
42,0.049889713327165415,0.22281840934917047,0.48474930551976114,0.05326207755921595,0.5942165008653316,0.23837166659272,0.3614086319992595,0.3777394486327889,0.0988087340572481,0.13062724544909857,33,False,0.5899954441931335,0.5443267875381662,0.5899954441931335,0.5379196878112155
43,0.1019481815913779,0.05025517059027351,0.38190842644619005,0.11914239750835766,0.3962646324836427,0.44271064917765085,0.4820161840301686,0.48102228017764936,0.09948933523303072,0.01983652319322829,33,False,0.6096588561044274,0.4621796608369403,0.6096588561044274,0.015209531848865091
44,0.1452600413989641,0.12138342331990001,0.0,0.0558482962569852,0.14285181975859368,0.23796623137422906,0.5597934628994685,0.6089692890647002,0.18527022728172865,0.4067857049999939,8,False,0.6644910088471725,0.6089692890647002,0.6644910088471725,0.858277981776295
45,0.31724000390305584,0.29175763029493584,0.30860208795533295,0.052149907650959504,0.3155781330322673,0.3039162920140153,0.5018889218924294,0.49310196348716545,0.006151671445541999,0.17101711480252924,17,False,0.5035225288012782,0.4957372504468874,0.5035225288012782,-0.3296530171511953
46,0.18504568674820984,0.2892156142178419,0.22397844979262987,0.34138721255268845,0.0,0.21405703862740108,0.5786213383954738,0.2828930975118189,0.20216384925126948,0.4624705956556072,8,False,0.49181227635530006,0.5786213383954738,0.49181227635530006,0.3658751291009885
47,0.34826011694365594,0.12767230083518383,0.3066492841114406,0.010920972492418071,0.20319655756815824,0.38905564827826045,0.5533504752705983,0.43199098944927594,0.027069207956948404,0.28646601810311906,17,False,0.5496270657846667,0.5424295027781803,0.5496270657846667,-0.1117811832239865
48,0.18962048013592778,0.2318808628201394,0.46781345684552506,0.12600079073766754,0.2207486822750737,0.3105953066394125,0.48479482575621957,0.4598366834726964,0.13249482016890213,0.25752593684356656,33,False,0.4215428610188454,0.358794035018552,0.4215428610188454,0.4813104107846773
49,0.19226951670668524,0.4506327314498029,0.0,0.1555841163596928,0.14266360786647178,0.16360131921071283,0.44522578283847586,0.5027277051789033,0.16424655203941055,0.459020464963886,5,False,0.5545870839330419,0.5027277051789033,0.5545870839330419,0.1630241492607982
50,0.31199850072508595,0.3164561940954501,0.466627740256821,0.31881060761581753,0.09218985839073293,0.45189529941193085,0.375004597037592,0.2997070936721961,0.19992408519461582,0.0,33,False,0.45661539670685497,0.466627740256821,0.45661539670685497,-0.7870616744133094
51,0.18366762827767952,0.2730396156305412,0.5222309594495078,0.07173529532844551,0.24826665974833068,0.4574745626234668,0.43125381577863586,0.3945166565638566,0.0,0.03608167534472504,33,False,0.5865685250008004,0.5222309594495078,0.5865685250008004,-0.09471023500444746
52,0.09654980671597936,0.03442968382287275,0.4366564789499668,0.007713001417310135,0.3582661340598169,0.30224013444936565,0.43257888338636125,0.5778366152059148,0.2409169873308248,0.0,33,False,0.6534251019845091,0.5778366152059148,0.6534251019845091,0.11498737285050557
53,0.2534377132129484,0.07445011166307386,0.0,0.29726499301041603,0.023674233868748683,0.22200914768802282,0.49019378028771377,0.5903368156643686,0.28120605595007364,0.35234522169929844,8,False,0.6042799556903014,0.5903368156643686,0.6042799556903014,0.2624428879091716
54,0.14181250213132982,0.30286223614568125,0.0030681358883830356,0.35396045443817703,0.028138570577965767,0.23698600083080937,0.4789700054045546,0.5052943764011112,0.16437038569719853,0.4406357033357087,8,False,0.5658055246546311,0.5022262405127281,0.5658055246546311,-0.11405447922857
55,0.16215453818240913,0.14083347981338126,0.38467583197512534,0.11310833115705814,0.3413664483851865,0.5093704454060891,0.5188799804808139,0.34678946723424026,0.12855428943718855,0.1052994284420472,33,False,0.5099945496612823,0.41358055203876665,0.5099945496612823,0.41159940283335267
56,0.014730628686720058,0.1634382578381537,0.4485106668408794,0.22206350848405612,0.25526176709534937,0.3993158031441194,0.5489235312237863,0.4085594967552765,0.17233172962305318,0.0070080986552517165,33,False,0.5746535003221308,0.5419154325685346,0.5746535003221308,0.012919602838255082
57,0.2625778686899099,0.16968525298605147,0.37676639807290707,0.36110179117993096,0.24604481371807066,0.2884460199220682,0.4239154178394979,0.547401900219097,0.08258375670300261,0.0,33,False,0.5053283384998881,0.547401900219097,0.5053283384998881,-0.14490397535699995
58,0.44999245784119235,0.3042036157059717,0.22509217584292607,0.06486505013144186,0.25322351105114693,0.5232861227351683,0.15472906630682604,0.3951444290683553,0.06902612872724113,0.35678798003284085,17,False,0.4810744569074128,0.45842107260372644,0.4810744569074128,0.0016997966271805381
59,0.13249160606992125,0.09258391503049282,0.524505606234726,0.25503430870187743,0.344951539912024,0.37913669300999614,0.3983866639702101,0.4452150612208928,0.10909334275889881,0.04647175847929393,33,False,0.5241595315552365,0.47803384775543206,0.5241595315552365,0.0011414640721458527
60,0.2812126739683106,0.15726899298784322,0.0,0.17333014144248146,0.2578395909569518,0.0,0.5315037586909849,0.5339733200251733,0.23621326461276276,0.41981048684673616,8,False,0.6010086838736788,0.5339733200251733,0.6010086838736788,0.17203222558787018
61,0.271314968029312,0.28941942334333604,0.1848053920460397,0.5052531336655697,0.10601099252501413,0.17825770251475714,0.4443468161075412,0.4230565982243755,0.20068295739328976,0.30574835533574163,8,False,0.4003153983672793,0.39924214114055556,0.4003153983672793,0.37867961257584165
62,0.19442171925841922,0.2775954027949293,0.0,0.24768619912504772,0.08598881083232393,0.2139432474396345,0.4755320268651217,0.43385494586367435,0.24042009569870373,0.5463186802926825,8,False,0.531414951621167,0.5463186802926825,0.531414951621167,0.177929099078491
63,0.40458728843430247,0.329424536033258,0.03412056225253667,0.3334925507795176,0.08025413351532132,0.05651584852977501,0.42625934332522064,0.27135561852862616,0.277145299436442,0.5230983878226357,8,False,0.5190773482397308,0.48897782557009906,0.5190773482397308,-0.28239507315243373
64,0.36627095739815574,0.1780045148534408,0.0,0.12333628404694942,0.20153179936701454,0.014144947911470454,0.5219884505566833,0.1614705461376801,0.4517606010436881,0.5248815803097617,28,False,0.6256349780335156,0.5248815803097617,0.6256349780335156,0.2523538487915505
65,0.5008280038709212,0.19270091224864921,0.1661265018331958,0.1482443233950486,0.2553092724145268,0.3275303232677888,0.38191787501798397,0.3316549322080028,0.24402577224700212,0.41785105342620105,28,False,0.3521610099243394,0.35258368047587263,0.3521610099243394,0.37483507614364825
66,0.23556859902735947,0.17092854862825665,0.14078296705212595,0.19652824924720122,0.07465058263482237,0.09543814770003117,0.5856168590680294,0.42176204787928556,0.29634632797715565,0.4832339428954122,8,False,0.5402115414135301,0.510966276433207,0.5402115414135301,0.75253190919163
67,0.09502655096587014,0.3476426428953223,0.03064582386214657,0.3847927369919297,0.0,0.07808159444758835,0.5118222737985995,0.46440614185004564,0.19516226730041653,0.44641883918202413,27,False,0.6202493732704465,0.5118222737985995,0.6202493732704465,-0.036938246962672755
68,0.1576049413217482,0.29007756254298045,0.12367533613152834,0.0,0.20680021270567947,0.5087466694364013,0.3101678066997201,0.5215645764604859,0.41668138173742714,0.1796484070543551,24,False,0.5318873645277601,0.5215645764604859,0.5318873645277601,0.17669329782336807
69,0.22779575954247236,0.13885458927749839,0.009762755244005428,0.16281068378436,0.0,0.10928002381428568,0.38479095086623605,0.7648867439940724,0.26596999050613934,0.2939862213874615,8,False,0.7131498823460564,0.7648867439940724,0.7131498823460564,1.5675579150736971
70,0.3211895161684735,0.3274727456596239,0.0746075232403071,0.09079465562348277,0.2498822582777448,0.16090249382751232,0.29255801538233916,0.6179005191554969,0.20045353670382104,0.42412889986856034,28,False,0.50447219748115,0.5432929959151899,0.50447219748115,0.8691963892118127
71,0.13636821114777933,0.1915710185710812,0.4226381965052431,0.03650702376853119,0.6649619679323892,0.23529617340763503,0.31800817329416625,0.3635381770693535,0.09483346340988567,0.15788334185228542,42,False,0.5847657159281096,0.6284549441638579,0.5847657159281096,1.0943276523371324
72,0.2154637195130656,0.2574209704985487,0.1865753097044092,0.3203324226298023,0.0,0.24177227224814163,0.583604762661399,0.5200886613403741,0.04294735030332804,0.28018133620926544,8,False,0.5700992142989163,0.583604762661399,0.5700992142989163,0.438541396153276
73,0.3592328185775555,0.31959150800474523,0.061986078150084487,0.4500035074736232,0.022399415743233217,0.23943857728781395,0.4914899596387687,0.3577102129367597,0.09459313749497443,0.35520165371196144,8,False,0.5096132999495414,0.46909054389553545,0.5096132999495414,-0.4557987668897679
74,0.29196421519774635,0.0,0.23064663281754397,0.48312921117722196,0.0,0.38801367985775015,0.4170144749816447,0.5115460570660426,0.12242922811912524,0.16438132686695106,32,False,0.5914766013772274,0.5115460570660426,0.5914766013772274,-0.13517457371909525
75,0.05895487376848512,0.22165773627678048,0.0,0.2344363553200667,0.16894408710306674,0.07941508264993433,0.469699853445029,0.36198245284570024,0.3742208849046724,0.604890392549879,28,False,0.6098621830660678,0.604890392549879,0.6098621830660678,0.4399726726487319
76,0.0,0.2422146299003037,0.5843532673649157,0.0,0.4866282697361157,0.28411537698053824,0.27433669158465857,0.35327049594507176,0.14195237448335857,0.24924600571060393,42,False,0.5877263481024589,0.5843532673649157,0.5877263481024589,0.1747491908530037
77,0.049134393775529084,0.2227862830556973,0.3216781892159307,0.028055032098935246,0.5617374152329002,0.3908466698932629,0.44536946713120507,0.3681742006410415,0.18952581788408357,0.07451079272829092,42,False,0.5681926349990667,0.533682383133965,0.5681926349990667,0.10040999121459636
78,0.06574401127219595,0.1872830516552435,0.48054908515343975,0.001993279246212561,0.6944563242423863,0.2740988589806006,0.3248529993393462,0.19879543669274652,0.1301214300436751,0.10144423581271554,42,False,0.6667665454817404,0.6924630449961738,0.6667665454817404,1.183762078937271
79,0.3716762163128454,0.16122470335340108,0.1652692397803394,0.23494226112017172,0.2677851682011914,0.24468771094747804,0.540024707097739,0.4073613014119818,0.0559421127367301,0.4013367554054525,8,False,0.4442336190300339,0.48408259436100887,0.4442336190300339,0.22165219915507645
80,0.3342707900212573,0.18160576929539937,0.30405253167760415,0.32424194649661103,0.05713562457734822,0.09127418007307395,0.5523825385478642,0.3479483581373589,0.3218314130227938,0.3410808684675072,8,False,0.4402479981055856,0.495246913970516,0.4402479981055856,-0.03553019502886509
81,0.0,0.181553385802906,0.4196230712498295,0.0,0.7599745601458661,0.25227520071966225,0.2877646334801214,0.14398554348992124,0.0706977206247777,0.20300800105842487,42,False,0.7303493528718908,0.7599745601458661,0.7303493528718908,1.4807822567963542
82,0.3104186520671841,0.2738015091840165,0.34697680922680246,0.19352771379921177,0.15373216477238852,0.09788390715399067,0.3632047549828452,0.3889140807759476,0.1812728407489084,0.5670807482548856,28,False,0.42490421164133285,0.469196841100895,0.42490421164133285,0.6400380537217002
83,0.15709195253090932,0.14217586254394962,0.32184218151201155,0.3120769758923436,0.378915914214037,0.4285300743078041,0.444369359272692,0.4494571494970895,0.0410943762292143,0.16047995137816418,33,False,0.45424083459512415,0.4083627732678752,0.45424083459512415,-0.3585052367228888
84,0.1344230521872676,0.5032305437557119,0.27349197442428835,0.48134124454618565,0.04698102459464507,0.15165008630925725,0.32622371636354724,0.332499593680475,0.19278511788408556,0.3779593220881708,27,False,0.46487093450125877,0.45624951916106676,0.46487093450125877,0.02804551632677962
85,0.19682723263742827,0.31401443466132295,0.5381556301858245,0.06615447921837136,0.45066161396995175,0.1631499732688994,0.09719126983910524,0.5653820973102224,0.0,0.09924321095056181,42,False,0.6516843151229099,0.5653820973102224,0.6516843151229099,0.5619815483927335
86,0.03189088949991095,0.15351149207818887,0.474164129691334,0.1349031665513667,0.4504294280865034,0.35308106499737413,0.5510764746598836,0.3019064366955639,0.003215645325324718,0.09995339300221798,42,False,0.6201814337671077,0.5478608293345589,0.6201814337671077,0.20104001394324603
87,0.2513726943633528,0.3112068261855928,0.2390688821324882,0.2918527754325334,0.14759735966703333,0.1792640073825468,0.4508623132026066,0.5306931753845744,0.23791783239899586,0.3196757344077185,8,False,0.3581068501294088,0.38309581571754103,0.3581068501294088,0.9730191301777036
88,0.06973348855863248,0.2487327353840339,0.5519259358989377,0.0,0.5655086140626487,0.24530623878068075,0.2962390168922253,0.20879563492219488,0.18611318859750883,0.28754233354125835,42,False,0.5636783743145639,0.5655086140626487,0.5636783743145639,0.5499095999437392
89,0.0,0.41270488544931005,0.40210769762384707,0.027494981155036805,0.5501314658892932,0.05174336333205801,0.48599120411993707,0.2651155015536071,0.1799647300168988,0.15180617228152016,42,False,0.6338350907925012,0.5501314658892932,0.6338350907925012,0.16139437073554566
90,0.12469509482408178,0.08438613724711008,0.10862314615813598,0.3942818716469543,0.001716238009051614,0.30464325348438004,0.6183201485641204,0.35092988795052443,0.3043120553797832,0.345231884656334,32,False,0.5763040834971305,0.6166039105550688,0.5763040834971305,0.40136177278064483
91,0.3287477098992017,0.2527348850765417,0.020298294511304226,0.20247652263784469,0.09424521709824635,0.3100951818345323,0.5084244001240826,0.47189539740081227,0.08798240180957968,0.4389516324392961,8,False,0.5313610865583853,0.4881261056127784,0.5313610865583853,-0.04788226543847707
92,0.23674234585326318,0.3875536870712114,0.24764517277265233,0.19145635642674944,0.24649952024824293,0.028378238077861887,0.5059249114379077,0.27498630174671246,0.2161494717279169,0.5058716429436781,28,False,0.45062457231309044,0.47754667336004586,0.45062457231309044,0.21614253932142682
93,0.16743379082673007,0.23315016186236062,0.5208434277665211,0.14021021254725194,0.18608741517355887,0.4625981536947699,0.38648719531209313,0.45428720423926966,0.0,0.14931628778969455,33,False,0.5404704638417905,0.5208434277665211,0.5404704638417905,0.14336403501894468
94,0.0313224603478912,0.30667126748864115,0.4662608275822261,0.0,0.3668245148217635,0.3271894255413586,0.3870880364245008,0.4676774424463827,0.237183981563201,0.14540891908806042,33,False,0.5194589965858424,0.4676774424463827,0.5194589965858424,-0.5913576649856623
95,0.29858766160797634,0.29102530824408424,0.03658061030493482,0.30676332902396025,0.08870808427313111,0.1463140776879152,0.4869273026014382,0.501315537811531,0.2853093203852893,0.3627864232561703,8,False,0.47580855960282054,0.46473492750659623,0.47580855960282054,-0.14414249466073448
96,0.09206018821163402,0.19981305878466699,0.4950346731050177,0.16553203076591486,0.27929061933976407,0.4115883127940268,0.2606666820911277,0.3980581049593145,0.3081702285772327,0.3322123257233392,24,True,0.37288906769653535,0.40297448489338367,0.37288906769653535,-0.029946232460781323
97,0.21373738797461275,0.1434744009929748,0.2704523071004737,0.4180157430793563,0.0,0.2600345673317895,0.4954755500982493,0.5155134557630622,0.13825250438351266,0.2964252660784167,32,False,0.5097781382162573,0.5155134557630622,0.5097781382162573,0.05014744931742691
98,0.19121312110564426,0.10392659236860614,0.5151698204579384,0.06121568641873598,0.4353948392298326,0.22595556610200138,0.42105759823582534,0.4306358501583799,0.16190942251330107,0.2321928510710781,42,False,0.4925585594303628,0.4539541340392024,0.4925585594303628,0.20324583059348197
99,0.30713995303750946,0.31734992128607087,0.10374952353005248,0.15534056983597094,0.02561159515791111,0.14690707345035967,0.6146796750565156,0.379538594624901,0.2881944933470715,0.37800140828954387,8,False,0.5309674632055975,0.5890680798986044,0.5309674632055975,0.5541788653805504
100,0.3337901189323577,0.22483490538464743,0.25334691799757975,0.2974775211844004,0.2081019139108579,0.0,0.5301783444687747,0.43041814085128205,0.10781061440869692,0.4050648062777658,8,False,0.4845636019848454,0.5301783444687747,0.4845636019848454,-0.21082464193089806
