ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
101,0.20547901826556342,0.12681515553971337,0.08484364410060764,0.12350187984667463,0.08127666876160766,0.05378836951895334,0.5848258582284174,0.4197858739172491,0.324513654968127,0.5349724001047043,28,False,0.627445490777028,0.531037488709464,0.627445490777028,0.7253909048997004
102,0.0,0.1265123968460007,0.25972031941806883,0.22791850928702992,0.4833862083237878,0.3854148892474124,0.4435069589751185,0.5049737704016459,0.1619595903295447,0.06677139092504564,33,False,0.5635286512108175,0.5049737704016459,0.5635286512108175,0.013696599817636806
103,0.014628287900188362,0.12282130418598693,0.46733648170560904,0.0,0.5637432589485198,0.2705236363800945,0.3015266292163905,0.4900051596165214,0.19835940600990906,0.0702725758597381,42,False,0.6475774449035439,0.5637432589485198,0.6475774449035439,0.30233027302476156
104,0.0,0.1314310542320516,0.4867873011208956,0.1770948516076824,0.5425147415470175,0.17958192805293102,0.40806123365539965,0.38748898961379463,0.16368557972531508,0.21065337597960548,42,False,0.5480901806256074,0.5425147415470175,0.5480901806256074,0.26739723573145474
105,0.13029535466678754,0.19432502368780258,0.0737154762634259,0.7119082723611747,0.23639138527608466,0.011049387534409321,0.29171778747246446,0.5270115115436801,0.083817203175462,0.08452718882585392,61,False,0.7190580351825119,0.7008588848267654,0.7190580351825119,1.374887390462245
106,0.10460376869345997,0.32975353289934434,0.0,0.299096964190123,0.0,0.21827436847984802,0.5939634896903755,0.350375955663807,0.25641116857099167,0.4493499086814922,27,False,0.5953643895392189,0.5939634896903755,0.5953643895392189,0.12293254456444246
107,0.2836929019174154,0.1762517724772533,0.15762280713191368,0.47255349860488943,0.0,0.1903483160388584,0.4783251443814113,0.3141124962705983,0.18182534064987657,0.49350516891550306,73,False,0.5117245584198438,0.49350516891550306,0.5117245584198438,0.06026592206928775
108,0.38105631918225663,0.2139024699777981,0.3869071499436623,0.38079153244044794,0.17604027957053225,0.46410266446499465,0.43791222576658123,0.26728496165924065,0.06893946397378921,0.0,50,False,0.49367073022366786,0.46410266446499465,0.49367073022366786,-0.6072430907429182
109,0.2355007678081488,0.36541022353925195,0.16205962015892633,0.0,0.11908734398261984,0.425691083841679,0.3799104382646161,0.45752512426885805,0.4387664764597547,0.2077968737614151,24,False,0.4840904498747994,0.45752512426885805,0.4840904498747994,-0.4837747460322079
110,0.27866975555580137,0.32468482810161453,0.0,0.48574561023378837,0.0,0.18022963556685875,0.47504392443925725,0.3122156072025391,0.17616501776691237,0.44080832719995133,27,False,0.5559590599218405,0.48574561023378837,0.5559590599218405,-0.3635874770032346
111,0.2487576750395086,0.22563869700854625,0.5199209289545299,0.08273898615810533,0.534475516011467,0.26319543106486243,0.4099321842623727,0.21348365398995944,0.0,0.20368531356394823,42,False,0.5396421875974602,0.534475516011467,0.5396421875974602,0.26413206870508044
112,0.24171454238316745,0.0,0.0829369548937676,0.2777654919607366,0.24743808000815767,0.04660400501668997,0.49800631869179496,0.2916704164822904,0.40867487258601276,0.5422612465190887,28,False,0.5763412794717064,0.5422612465190887,0.5763412794717064,0.06811605361883814
113,0.1992932357221198,0.29222355242986925,0.14617019494029457,0.17780166731613803,0.0,0.12645249310390433,0.6469848508879343,0.3248711449755194,0.3458145459765961,0.40274042691790035,28,False,0.5622994561380276,0.6469848508879343,0.5622994561380276,0.8147542901884742
114,0.2768684499756824,0.1511286035926583,0.036522666867797524,0.4504675186506032,0.12274986391471675,0.0,0.3579476199095817,0.4979524952848005,0.11224491496979733,0.5408322104339537,61,False,0.6239522617003057,0.5408322104339537,0.6239522617003057,0.23862223616345724
115,0.158918601187225,0.2653459047598102,0.48651194630320155,0.05908265012653907,0.585117971520123,0.19909726732735095,0.3901527372503673,0.230773403821541,0.24054552103175958,0.13715452287610547,42,False,0.5089590594244836,0.526035321393584,0.5089590594244836,0.8114619616834697
116,0.11786352230120599,0.22361567585382222,0.2720232382873081,0.0,0.43145691162906075,0.35108335319275236,0.24503740406512348,0.5283284075502898,0.4194213165023886,0.19391883255921075,24,False,0.48993388788284764,0.5283284075502898,0.48993388788284764,-0.14169220332499524
117,0.2949056089430437,0.2055261946897996,0.23195465784192332,0.25376201342584914,0.0,0.19555967479482161,0.5736496229719147,0.3771813004107444,0.3342836231793119,0.362302072738556,8,False,0.4590254775445552,0.5736496229719147,0.4590254775445552,0.08913089443621533
118,0.4424583548225091,0.2648873889683682,0.17181223004554338,0.2022263993407753,0.03912648862170593,0.21097230279492538,0.4820934196185932,0.22810592261872814,0.16540898596331585,0.5529951283334789,28,False,0.5043490334832573,0.5138686397117729,0.5043490334832573,0.5822801856517141
119,0.1970365130861428,0.0,0.11818717762790625,0.5116046532364928,0.0,0.3276050521734186,0.5303059872339383,0.4879589670754928,0.2424839684180183,0.004140476678987097,32,False,0.6854822493629013,0.5303059872339383,0.6854822493629013,0.21570274971200826
120,0.2310870026660263,0.08103449103837516,0.0887598521274438,0.0837334816831414,0.1672971722562632,0.13892569563855348,0.5965611695086699,0.4041722007912224,0.40649974380514453,0.43974022994410983,28,False,0.5759356002494429,0.5155266784702948,0.5759356002494429,0.6212413212301741
121,0.13220358342713387,0.18213001114945598,0.18309959029274306,0.20240890158758576,0.2883268646583087,0.22201412741286203,0.6077161480657006,0.23835396452552593,0.2680334469534897,0.49442889963599185,28,False,0.4661413572584967,0.4755125646385667,0.4661413572584967,1.5334829597892443
122,0.3232481144904506,0.32255988035058325,0.14497387182108276,0.18534032537507028,0.2227994678789235,0.1441605812921763,0.524935685771329,0.3101043187221424,0.2143404975824133,0.49800746246397526,28,False,0.41461563911177723,0.3807751044791527,0.41461563911177723,0.813824349461944
123,0.19242505098955553,0.5683526641256321,0.031076109409246534,0.39552064538622606,0.0,0.08371113733917619,0.2350847787947114,0.2879890595127417,0.2891805004066564,0.5036964120183473,61,False,0.603170410267153,0.5683526641256321,0.603170410267153,0.241281215497338
124,0.011082586613881467,0.2933392172718074,0.23046262894973735,0.5709850062032559,0.39822943065186495,0.0,0.3983012664698354,0.4220002274757483,0.15183486380726352,0.12776456107706827,105,False,0.5942103401453996,0.5709850062032559,0.5942103401453996,0.054659244363386164
125,0.04463586180346523,0.27907507906271833,0.36066339463936314,0.07893344683272259,0.5788052687696795,0.2063787472706511,0.2998068796952535,0.5178785944571329,0.20179557871750453,0.0860498753371543,42,False,0.5669644119588185,0.5341694069662143,0.5669644119588185,0.567160368808362
126,0.32317857756087126,0.10542178914476022,0.2141407771083697,0.07848568900421221,0.1392872268693302,0.1088229970680999,0.6946612371861949,0.43909585087244063,0.13032106072789404,0.3299078988879844,28,False,0.6154771500335422,0.6161755481819826,0.6154771500335422,1.401722553114647
127,0.4048969328579698,0.26454295956377877,0.1393791528188003,0.09260596196919559,0.21324593034581063,0.17878708170531127,0.5281563579515189,0.20999427263434356,0.26589055133810074,0.5166138966445327,28,False,0.46925324027586107,0.43555039598232337,0.46925324027586107,0.732934059669219
128,0.24206842370449846,0.283148659881175,0.4194452259283044,0.3280047955101204,0.06246868091353304,0.4058553508938915,0.4932263344232834,0.21285604725592516,0.33247036407899083,0.09985445640475403,50,False,0.4229758758775323,0.43075765350975037,0.4229758758775323,-0.3141191169518
129,0.20425596519634634,0.1894078280339187,0.1297149102113394,0.28290613169470097,0.242370131262083,0.09814912708337548,0.4862866415352184,0.34546126169446323,0.4171227432501903,0.47681887798268086,28,False,0.4281069032376012,0.3881375144518429,0.4281069032376012,0.24690373978548563
130,0.12099389553848744,0.43218884286518255,0.0,0.4095388105972071,0.09453963173368178,0.1812015683382505,0.5038464862996848,0.437035592091024,0.2686598327455947,0.26840267767207127,27,False,0.531030273995913,0.5038464862996848,0.531030273995913,-0.16632699748306695
131,0.3538288179950463,0.03482475090522667,0.0,0.5207569277366975,0.12968917061168878,0.1269039633467104,0.502029539337018,0.42450137269103705,0.2704619665236877,0.25317183984090486,32,False,0.5876987790961625,0.5207569277366975,0.5876987790961625,0.044244742388748606
132,0.25604101974906557,0.07748077272002697,0.1888167178160774,0.30967099200304427,0.1559431723617705,0.07301339088934697,0.46852567874447343,0.45771384242562235,0.39556672228503553,0.4263230191109126,28,False,0.47262259756575475,0.3955122878551265,0.47262259756575475,-0.13223069427313963
133,0.097779086636795,0.3067694470385921,0.4114200869461328,0.08637827413458571,0.5787797579318039,0.2920870719904703,0.29108201460450533,0.3713827084706278,0.0,0.27685617421707776,42,False,0.5333314846339227,0.5787797579318039,0.5333314846339227,0.03880442488766406
134,0.3182528656182298,0.3900506773095221,0.01506163075038928,0.2301748467198057,0.164358744415985,0.0291462355266882,0.5376333819728157,0.3415987032948887,0.2618435939191478,0.4372683098289562,63,False,0.5256545032032521,0.5225717512224265,0.5256545032032521,-0.22087502365521364
135,0.00572634289089267,0.2388486753915306,0.5257226303594045,0.0,0.45322454933009393,0.353141692609464,0.3703881131475663,0.3574377598331385,0.10636866378812407,0.24525351957236968,42,False,0.5657979369598961,0.5257226303594045,0.5657979369598961,-0.3181499158701124
136,0.4123943060134057,0.3633012813356872,0.0,0.41840847470395004,0.22455901026411113,0.05340609392633594,0.4317141308887634,0.25566093213630336,0.1425488208412271,0.4444532982565766,63,False,0.512830199522227,0.4444532982565766,0.512830199522227,-0.5828387070862493
137,0.25857353298833674,0.32908147297746043,0.0,0.17204755656186901,0.16297181648129175,0.05881444020758799,0.5806796450330207,0.4675673661386953,0.14505659752547956,0.43402337563619825,28,False,0.5916417944905187,0.5806796450330207,0.5916417944905187,0.37067623989767606
138,0.10702394370918726,0.45948510197195874,0.0,0.33455283124914137,0.09707560030349548,0.0970290388706765,0.5091495680408267,0.3559624011318453,0.22296526774772873,0.4593466978285118,27,False,0.5733053727800039,0.5091495680408267,0.5733053727800039,-0.02468583010263181
139,0.1331842866095157,0.23680564905097126,0.45206335920042556,0.0,0.5863878353945149,0.06467407004940082,0.3677116439355031,0.4086833541556969,0.2130939843664799,0.16170138400145928,42,False,0.5833038886835553,0.5863878353945149,0.5833038886835553,0.34518702661945644
140,0.2676612368095616,0.2224259726668278,0.102038087732723,0.43830881593568166,0.1291737960579876,0.12405645128299211,0.4781569054101683,0.5311176343884623,0.18130227934644577,0.31731908637631606,61,False,0.48421303860838805,0.4290795466557393,0.48421303860838805,0.5128355309004743
141,0.08276733313524945,0.44311307692503266,0.45049884478277585,0.15304868459432117,0.625025138334188,0.0862836129321899,0.31968175164642987,0.24829302613523838,0.07932857784889849,0.04676647068237783,42,False,0.6299584078951349,0.5782586676518102,0.6299584078951349,0.724091356041089
142,0.20483535282366586,0.2579055635543243,0.22820249435029913,0.5049411605855665,0.0,0.2899477954226575,0.39696130556302556,0.4791781486295232,0.2432376312853147,0.23251021237370256,61,False,0.4530656682761583,0.5049411605855665,0.4530656682761583,-0.1746771654454111
143,0.36123155919953953,0.11755710186971699,0.0,0.19738730999860646,0.1467385285587528,0.09819356698829211,0.5723183975148041,0.2952998484078276,0.36092749392818785,0.4904458802471716,28,False,0.5746776035465906,0.5723183975148041,0.5746776035465906,0.33200019399226127
144,0.2791955392020936,0.16155212429141533,0.5175609096524059,0.2535724807806987,0.06919783418077424,0.4927549196277897,0.39371252304990834,0.2277327892602108,0.3306280971632932,0.0,50,False,0.5253426507203699,0.5175609096524059,0.5253426507203699,-0.0803312963873778
145,0.18481117372030822,0.3304926111722159,0.19604638356643278,0.5716566637432652,0.0719278265984148,0.28629120056301205,0.34583652106784163,0.37721865713781455,0.1486558218407309,0.34678856179788564,61,False,0.43743666656982044,0.4997288371448504,0.43743666656982044,0.5036712356105884
146,0.0196364721132662,0.2850920967129061,0.4940477145940035,0.12830424865268028,0.3289715657572646,0.29470679192340926,0.43654951114550705,0.3676721860865249,0.37007983524004345,0.0,33,False,0.5258521282997637,0.4940477145940035,0.5258521282997637,-0.635525667767587
147,0.0,0.263410746035901,0.5797867118333019,0.010536401119560229,0.5133866777443893,0.23767286264572093,0.21414950836837288,0.3343652635431482,0.31315297704255335,0.13627887933514793,42,False,0.5948803838216808,0.5797867118333019,0.5948803838216808,0.28994716913358415
148,0.23268930291785972,0.3079582654681844,0.007303372303607663,0.2789362284857456,0.33489597233509516,0.30677400939202965,0.5104589198130346,0.3306027801753337,0.10916531810202179,0.43024348612288726,28,False,0.44510302021563625,0.5031555475094269,0.44510302021563625,-0.5586766222844343
149,0.3538812721524579,0.18923552270245428,0.3471489238735385,0.33673082000309473,0.09802962006054776,0.522659889464318,0.43673884210135394,0.3274551738844974,0.13767243170299953,0.07316672510049477,50,False,0.46341732085866505,0.4494931643638232,0.46341732085866505,-0.030913440665996234
150,0.2637521083423463,0.2031416047979478,0.0,0.26677146903259086,0.2600816939276936,0.08991199694056862,0.6130919219925517,0.2276745739399613,0.37144626281319176,0.4202200611060649,28,False,0.5312182068784567,0.6130919219925517,0.5312182068784567,0.4928571170760618
151,0.2885041811454186,0.3953825868665346,0.20545667626696348,0.026217099484298383,0.5819993289859318,0.3856781283311149,0.21482230145367534,0.38933930181595827,0.14811726599970582,0.10195533382621753,24,False,0.5183344100873328,0.5557822295016334,0.5183344100873328,0.337650667842305
152,0.24168763617450204,0.21407161491030213,0.297216267876275,0.0,0.09506212527685633,0.04215008375242087,0.4194079364423173,0.38151920957725366,0.48813156312984846,0.48670025246186344,28,False,0.5602742793084278,0.48813156312984846,0.5602742793084278,-0.21235575929266529
153,0.07389759008079329,0.44676078441874,0.1212156382145255,0.30802349459315276,0.01439620352184832,0.09044265751591506,0.5346699285206872,0.3020896260618084,0.09375435113161884,0.5395045556320129,27,False,0.6349841265205934,0.5251083521101646,0.6349841265205934,0.4129920465877243
154,0.3864756710236204,0.25918274080462506,0.4043870082184648,0.37074346291694327,0.07513251756253092,0.34819289685502536,0.5039222438781428,0.24248564573199657,0.20702944232039291,0.0,50,False,0.4802842865345119,0.5039222438781428,0.4802842865345119,-0.5704822657916555
155,0.3205966616366399,0.05280169036046457,0.1373075669775486,0.08858479789365191,0.1770702169232566,0.08319583567182051,0.5486182380016499,0.3336779843104194,0.4165318340062206,0.4935909053648569,28,False,0.5681049885516983,0.4958165476411853,0.5681049885516983,0.3420580117159606
156,0.06603885354429086,0.09022323406115923,0.5148631686709647,0.02427935842029061,0.5926739735900826,0.17210491805562542,0.3452631909111989,0.46572913465048577,0.05486038419913964,0.042691530236710275,42,False,0.7084384468291075,0.568394615169792,0.7084384468291075,0.6243567868101899
157,0.059076514273255804,0.1630143693136404,0.466159477698113,0.10134257923703666,0.5285494366849729,0.2691593476138649,0.40408966727209067,0.3911063196198774,0.06776739925104296,0.2640170630329728,42,False,0.532294301637063,0.4694729224117171,0.532294301637063,0.11697457662280755
158,0.07051676052779404,0.16619280068262954,0.47519741543558197,0.0,0.7380342463247073,0.13733641117326933,0.3319165246955684,0.15341787971897106,0.05362115612605346,0.20361253325740375,78,False,0.7255867836296834,0.7380342463247073,0.7255867836296834,1.4508245521449354
159,0.3505703890417575,0.0,0.2787370836698375,0.34153170177876535,0.17472784830873692,0.5380084688880468,0.3325195335346978,0.4469990583509563,0.22891440600322432,0.0,50,False,0.5453662425251716,0.5380084688880468,0.5453662425251716,-0.3559132383021232
160,0.33059811039216785,0.2308459481157738,0.591037174769319,0.21279229995125373,0.22463486616765338,0.32650851555360555,0.3457885161516572,0.36735482802798647,0.17668048758900604,0.002374166403312566,50,False,0.47294392991545664,0.5886630083660065,0.47294392991545664,0.2949909915460966
161,0.0,0.2319242990907124,0.5459499456721439,0.036085438367011884,0.5485649362710724,0.19636025445272964,0.30067303834394116,0.36872853344687434,0.2234805152651131,0.1762334546755493,42,False,0.5812973412775719,0.5485649362710724,0.5812973412775719,0.3583971411012031
162,0.4087568683792507,0.20682372642216276,0.15997701259543629,0.0,0.024638061875926372,0.13028016936623288,0.553303163544709,0.010395889620949336,0.2232025747948674,0.6252178123301746,64,False,0.7200087891997802,0.6252178123301746,0.7200087891997802,0.7757794997471296
163,0.2195010153325661,0.20863568112342357,0.03737935247646522,0.32600322209729304,0.19556700478427358,0.17108854676941548,0.5308763180685901,0.24536121793832086,0.3408086400471617,0.5243234443926413,28,False,0.4789703851298584,0.4934969655921249,0.4789703851298584,0.519221919814755
164,0.44690789392938135,0.23399338086051547,0.1848249804276898,0.5115722693006847,0.0,0.30628865441762243,0.38233413778244946,0.3805942126635012,0.0,0.2545778554740475,61,False,0.5400727230737767,0.5115722693006847,0.5400727230737767,-0.471256480997655
165,0.3306241144811402,0.33214721273140574,0.49067326685805024,0.24645808978917366,0.06504930043741709,0.4397469645110637,0.2155164195606381,0.4439934621286291,0.1882789250526123,0.047210165752494246,50,False,0.47886904436283256,0.443463101105556,0.47886904436283256,-0.20505055505430037
166,0.2642276919021163,0.43051525851125155,0.10600526788514343,0.2742381460407656,0.1191480423853659,0.12589339929077806,0.5457999554977897,0.17391193316086548,0.34740971780573787,0.42369186152856436,63,False,0.47145295267376996,0.4397946876126463,0.47145295267376996,0.4090776632488056
167,0.2807190738345511,0.29402204387086744,0.1089428082060459,0.6141254543818844,0.10764566999676997,0.1861391767027682,0.35757379007660134,0.4686084772928917,0.042749752318696814,0.22408343331767913,61,False,0.5496396606265151,0.5713757020631876,0.5496396606265151,0.7541577528247031
168,0.2020787800580023,0.12982371591383468,0.5337615603421979,0.08492559923857643,0.3190806452142355,0.39007860908215786,0.3300311178722804,0.2949138856381173,0.2485785270810469,0.3722047910570712,96,False,0.4030072601597939,0.44883596110362145,0.4030072601597939,0.1457208144326455
169,0.3161549300904567,0.24630792963122733,0.462187035357542,0.3239830234075582,0.017075558483450617,0.48605377694171853,0.28624276283612027,0.355496019420388,0.27558015348488485,0.0,50,False,0.49867753403712567,0.48605377694171853,0.49867753403712567,-0.7539375194620613
170,0.3223432148705562,0.0,0.05536188287697025,0.45860258830356504,0.0,0.21458254402715107,0.48612518948931277,0.4626975739394796,0.21443038031702352,0.37454075714524543,32,False,0.602305902910369,0.48612518948931277,0.602305902910369,-0.26366544246244955
171,0.0,0.28953814842898723,0.2044238222061346,0.3749493645793972,0.4079332825669214,0.426521265055008,0.3688237064411431,0.4247919129450521,0.17794513679607157,0.19317871390149305,102,True,0.4313361833769759,0.426521265055008,0.4313361833769759,-0.8981915788906392
172,0.3631842022609498,0.11876693079440402,0.0,0.09398901614808754,0.21505159828745934,0.03229765710827574,0.6348923906133138,0.12906242354163128,0.5189367038775643,0.32988881184446933,64,False,0.6777124906704521,0.6348923906133138,0.6777124906704521,0.7582857819235778
173,0.1751721388060619,0.18478755401086716,0.3530816042139003,0.0,0.5947727446605154,0.2217280863118471,0.4381878189605152,0.40562959039316276,0.0,0.22591983333942728,42,False,0.5967171714490168,0.5947727446605154,0.5967171714490168,0.22040234516644208
174,0.23159309794917923,0.4289090025976435,0.08597149889956697,0.35939875096631096,0.14431420900926054,0.3082731453000514,0.4834375411622097,0.42619611706285626,0.11220141726898075,0.2864263887582141,61,False,0.4323497864972002,0.39746604226264276,0.4323497864972002,-0.1416242909718593
175,0.0,0.13563368352536556,0.4555636885786445,0.0024837810890662696,0.5824134508191814,0.21687423831252006,0.41741015440434837,0.36075187050093355,0.24449454751764615,0.15384558686903244,42,False,0.6123102568366661,0.5824134508191814,0.6123102568366661,0.21154088066590418
176,0.14427901700301873,0.3295712876699526,0.4391676439205586,0.2894642736826063,0.052992289885215114,0.5113647037548295,0.4772976908146372,0.2588442753731263,0.17582022129873212,0.062292123012277885,50,False,0.5161203690973314,0.45837241386961436,0.5161203690973314,0.08949682093518212
177,0.13508213619236412,0.16796291361314614,0.28798470105049356,0.06219461131842928,0.37471529092274586,0.21447546173197188,0.313198433085188,0.586119529764763,0.4876195451960378,0.030404982548298907,116,False,0.5637566749771601,0.5557145472164641,0.5637566749771601,0.4797781017941091
178,0.40742344608222203,0.4321654677301222,0.0,0.4253305460147796,0.13861926493469215,0.06362628842479975,0.4850796024175767,0.07531215558219374,0.07660072074806232,0.4429759063899041,63,False,0.6237398427245342,0.4850796024175767,0.6237398427245342,-0.06267160291834653
179,0.35454188359020794,0.28012850401908945,0.4854058064826608,0.4192596312824945,0.09762248023877988,0.4411689952841718,0.3031714513353462,0.20576944908096137,0.21236598154550396,0.030283698262504963,50,True,0.4586166939721624,0.4551221082201558,0.4586166939721624,-0.34371022164166626
180,0.13828779618435996,0.08874103651255988,0.36504718760951926,0.03651195674681575,0.5524977841185071,0.4571771909683236,0.12722002737319868,0.38388811044279386,0.3215942231179693,0.2390947411664981,116,False,0.5347967151657566,0.5159858273716914,0.5347967151657566,0.188115066362146
181,0.29034669445140593,0.2759787212958166,0.2805208253581028,0.16393063047378492,0.0,0.7024428177310595,0.3520324533059091,0.2890355751509569,0.17994304772248132,0.026372956924030407,50,False,0.6168727667951706,0.7024428177310595,0.6168727667951706,1.1098250501797862
182,0.0053383037777472815,0.23287717173748876,0.6318819201421121,0.051033058799416,0.46053403922210695,0.3255136509934196,0.24095913511652153,0.3998193062736716,0.08677219209643647,0.019069799465108193,42,False,0.6693889116838715,0.6265436163643648,0.6693889116838715,0.5250488943435689
183,0.0,0.1362925167943582,0.34645311812220025,0.06340747060849704,0.4833512809041135,0.5067938577619566,0.4528661047535207,0.275595242093694,0.07318273054032481,0.28374186528384704,42,False,0.5847232959046482,0.5067938577619566,0.5847232959046482,-0.03453917927915307
184,0.19766996359051645,0.09605447916586522,0.04046115451300738,0.25309669362344467,0.1451636303152428,0.11258955382267276,0.5392008380768136,0.20359052420432974,0.3449514843009479,0.6333072099166445,28,False,0.6140561944257231,0.5928460554036371,0.6140561944257231,1.0850505854165757
185,0.35166698335880475,0.27876424362259594,0.19653471319137483,0.30901917174785,0.23961064979080293,0.24738621917591602,0.38571856515487574,0.37893197744828094,0.3208090061022178,0.38807500425855573,28,True,0.20393868718812988,0.1915402910671809,0.20393868718812988,-0.32842987787128025
186,0.15384773356894463,0.32708087652391676,0.21072875077698364,0.5933414826475157,0.044599013172143605,0.2375105698014272,0.31482106232066315,0.3705198079318597,0.18741806632277275,0.37810732600096103,61,False,0.46664367430468734,0.5487424694753721,0.46664367430468734,0.6113712980277175
187,0.04569776667119422,0.19475008016433676,0.4478519010870261,0.04325648729835028,0.531500695136117,0.22468256512882925,0.32449353662054087,0.46004425189741016,0.08639993747672323,0.3164880869562266,42,False,0.5550467562058173,0.4882442078377667,0.5550467562058173,0.07671608239524627
188,0.3611036368818424,0.18975266412155575,0.4519467473638754,0.31388636029531214,0.10115060427931884,0.4727381437815804,0.32602407317956417,0.38776508735714676,0.18306083890430316,0.0833069800142288,50,False,0.4294038683108429,0.3894311637673516,0.4294038683108429,-0.23118336982527712
189,0.29467191745591864,0.33865351813930705,0.369334457362018,0.27601723914918846,0.092203192172025,0.5688487400903686,0.2990535257631006,0.3515250451789279,0.20197923557580325,0.0,50,False,0.4837382778763027,0.5688487400903686,0.4837382778763027,-0.11422809570027843
190,0.47608469174742396,0.21746184408502944,0.03391118711142846,0.28964734777422235,0.25002380153364423,0.20341626687755232,0.5466481996511116,0.2859437262658594,0.06513483178077914,0.3902402643494129,28,False,0.5053352584985285,0.5127370125396831,0.5053352584985285,0.16913494057681616
191,0.2575022461325723,0.3540746820907609,0.45223857858514166,0.3267326295713976,0.0,0.4176930311488556,0.5079213327168772,0.24016061162569544,0.08319315882944654,0.0,50,False,0.574998550174185,0.5079213327168772,0.574998550174185,-0.3791761231652744
192,0.23861499285651122,0.14350553011035116,0.4503473607955022,0.33925217910762645,0.11519228557925405,0.3524803378195923,0.4658190061951129,0.3588952549691493,0.3305781044254091,0.10944211576550633,50,False,0.40406522630251335,0.3563768904296066,0.40406522630251335,-0.265434133321373
193,0.109848157091289,0.2409387322190812,0.5567914249968672,0.06926665029743843,0.3011292777096967,0.18066299462687865,0.24788205508002797,0.4566348111011649,0.4369272567094177,0.17573587792369766,116,False,0.4943875322730735,0.48752477469942873,0.4943875322730735,0.5377681262612266
194,0.0,0.22313317883701442,0.4360458050351737,0.25623813349751107,0.5489197793751577,0.2439378207198566,0.2670323442098441,0.48015623910425603,0.1623263797171146,0.07343660144090433,42,False,0.5458196130908354,0.5489197793751577,0.5458196130908354,0.19775363243794164
195,0.4208466808530258,0.35143971115596456,0.2933563770709362,0.11969241962415174,0.28562432061393,0.25080926595814607,0.3424570737174702,0.31895192638897946,0.3317311325579864,0.3541958468739058,65,True,0.2427503232267956,0.30115426122887407,0.2427503232267956,-1.3444931243457754
196,0.36016342474307955,0.0,0.19214992240513248,0.4572114663304944,0.15778368611580648,0.13835993890703208,0.3917281414109404,0.5424545699691616,0.24953757220659042,0.26514586241887866,32,False,0.507818238989495,0.5424545699691616,0.507818238989495,0.04798865951546896
197,0.160262771269226,0.32572075210645823,0.09430260017473004,0.49410043090560984,0.00786504291165733,0.1976978425816835,0.5002228276419605,0.48766826748575387,0.2880577404423816,0.0709002501729486,61,False,0.5819508062439058,0.4923577847303031,0.5819508062439058,0.16799904489967263
198,0.2749118861972306,0.006127192039958689,0.15649277281100912,0.4437309318106946,0.0,0.1889065232027406,0.4410766404012838,0.5865615433348981,0.23762044077293662,0.2687872566710475,32,False,0.5940956978659319,0.5865615433348981,0.5940956978659319,0.22891664782207172
199,0.28026633977919524,0.3269749814952552,0.41265868755545504,0.41927223994668966,0.0459168330975841,0.37833412323220983,0.45644015443456415,0.2251010105774548,0.18180319255396002,0.17651116658272917,50,False,0.4047286827578604,0.41052332133698005,0.4047286827578604,-0.5024246548213195
200,0.30266993601856645,0.37893215243158496,0.583914675087248,0.2856007430253794,0.1105564077031802,0.4259432604242107,0.2650977707103817,0.12197531208849223,0.25193653229623086,0.0,50,False,0.5249093283692723,0.583914675087248,0.5249093283692723,0.20264625486518298
201,0.03515319179265324,0.36955485581434344,0.20234237611017958,0.426793450517752,0.0,0.2100080443095223,0.5045810590955706,0.1967190646167122,0.2434925466558504,0.4923473779179929,61,False,0.5517171369824908,0.5045810590955706,0.5517171369824908,-0.08114407846988204
202,0.4808041168640874,0.3099550334759188,0.1592892078373071,0.25579372593213157,0.0,0.0,0.4306042101319381,0.269664277696968,0.2938335658165427,0.48731388613517423,63,False,0.5481138538559691,0.48731388613517423,0.5481138538559691,-0.4048579614354949
