ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
203,0.0,0.18517212076071599,0.5216391890689976,0.0,0.673270947420136,0.29804748460691655,0.2812803049252032,0.14691143949484223,0.14553973838775935,0.17203015420751103,81,False,0.6833714132034037,0.673270947420136,0.6833714132034037,1.0080085824137803
204,0.12898582575541603,0.37449638123661544,0.2150012204842035,0.0,0.31987266692827065,0.42513706743038515,0.1856626784859308,0.4594442868932851,0.4405377584622338,0.2723900579347291,116,False,0.46422951573071886,0.4594442868932851,0.46422951573071886,-0.5680745412025877
205,0.2929857938586083,0.0,0.0,0.39659548575938297,0.22659862753928395,0.0,0.5067541254465097,0.31007448720861064,0.30441285326496675,0.509814957373727,112,False,0.6236876553284089,0.509814957373727,0.6236876553284089,-0.24856160568300564
206,0.12191794730553707,0.18950362158620274,0.2546786616943045,0.5795382067220166,0.17830420424367005,0.18349755013943037,0.3578115849260674,0.5323839930122579,0.2589915865336532,0.06705527109187233,61,False,0.5266800308427795,0.5124829356301442,0.5266800308427795,0.9438678777760043
207,0.48777474057601833,0.2968428275931648,0.14053563293472598,0.16882023626477846,0.25637842911435604,0.3219565505448646,0.46645996334349116,0.3176906885817814,0.30698768142771937,0.2087342208393145,65,False,0.3467386660679072,0.34723910764129234,0.3467386660679072,0.47720364690300576
208,0.4149177437328907,0.33513142142479957,0.40786411750239726,0.38097032103160705,0.03192490638581392,0.5045510697884098,0.25514047003778617,0.16299014359185574,0.143860047913772,0.18997244810536312,50,True,0.4602652758704486,0.4726261634025959,0.4602652758704486,-0.19679801675779432
209,0.32795839651166503,0.36929573769549723,0.18553149521204748,0.1579629006107817,0.20327284423676173,0.11322113640752379,0.4036172548371578,0.215197904998684,0.4605728238435415,0.4703259581158715,28,False,0.40184488332521434,0.35710482170834773,0.40184488332521434,0.15281190471605915
210,0.20795238504051258,0.29026050437176154,0.33598089524904534,0.009150892436787232,0.47787015026679985,0.4119771979596504,0.434585644731062,0.21976272299512217,0.3185048047597194,0.15115225608241423,42,False,0.4392603603478439,0.4687192578300126,0.4392603603478439,-0.5613469623632423
211,0.5305159411522534,0.07437931490545441,0.07153239402817554,0.03794882710482684,0.2689222876896073,0.3953350946852547,0.33125235548305204,0.3628047151294926,0.18832736289166516,0.448365858390776,65,False,0.5351962303720044,0.4925671140474266,0.5351962303720044,-0.07489750630251271
212,0.26526522000172265,0.2979900222589007,0.5063989499844568,0.3957594564034436,0.27693485915663435,0.4245570456701505,0.2960052109618533,0.2610579822331192,0.12271474876720492,0.0,50,True,0.44676534709129007,0.5063989499844568,0.44676534709129007,-0.5596009786233018
213,0.0,0.4089063270210675,0.023960340372348593,0.7289598346540009,0.26111383375420544,0.0,0.11743961507418156,0.46783178590814234,0.0,0.0,105,False,0.8543391466952904,0.7289598346540009,0.8543391466952904,1.1151575036131147
214,0.3134334582092894,0.41026472791075475,0.027974665388449036,0.3551017479666169,0.0,0.1706592079697654,0.4756371534206091,0.22267660015611077,0.21006365002268185,0.5074402572696354,63,False,0.5446450309210997,0.5074402572696354,0.5446450309210997,-0.2362020499630427
215,0.40882598805037557,0.38936776000058243,0.03865483808776347,0.28803535276158887,0.005265434714336779,0.21393018056136354,0.4420964280438527,0.269721091942468,0.306326790554858,0.43470315080698446,63,False,0.4806953675013912,0.4368309933295159,0.4806953675013912,-0.8658640905658522
216,0.4617387559153293,0.2983802290114314,0.5623315827404048,0.29350018466475564,0.19213845490994855,0.31019576999373344,0.28073616682984215,0.1830620062078579,0.18567778555383035,0.12437064672483913,50,True,0.4133465631231196,0.43796093601556574,0.4133465631231196,1.0101238449413075
217,0.4301924660057893,0.3396602331055346,0.02502385666153201,0.216518597141756,0.12247864458282677,0.0,0.5069147733464914,0.26870425518235586,0.2787683763611581,0.47977232277423915,63,False,0.5590951952576448,0.5069147733464914,0.5590951952576448,-0.19409621980771233
218,0.41097627725894437,0.2199005357284211,0.2240702994808913,0.48242522144921546,0.15416045942410447,0.2908044036259835,0.2794989721864481,0.37236931387576677,0.11215843817298846,0.4026287563945756,61,False,0.36727818765448134,0.370266783276227,0.36727818765448134,0.016152251051529017
219,0.3065182037299382,0.34643575292845985,0.09038801368672332,0.1747772249665875,0.13112036629843069,0.2000077621463702,0.3202741646269431,0.21194025108945555,0.37190285726637784,0.635853904061722,63,False,0.48573998097513704,0.5454658903749987,0.48573998097513704,1.2482909320617428
220,0.37171742741197034,0.2009595925893662,0.0,0.13772969658362302,0.1384433748664543,0.0,0.4963663210078542,0.3328340860589214,0.40687718569765646,0.5104882576752546,63,False,0.5987610789142696,0.5104882576752546,0.5987610789142696,-0.09374889597025535
221,0.5412618510195917,0.2646087676597508,0.045827726769480166,0.21965155857602697,0.0506979085362671,0.26160946966844684,0.2869945673766037,0.3355761158987013,0.0,0.5662895170910347,65,False,0.6107348744577107,0.5662895170910347,0.6107348744577107,0.33534936159257966
222,0.14965630588410672,0.23255025117840522,0.3483136082061961,0.1819806317163907,0.49099190770979617,0.2946626554437424,0.39461547375042144,0.407323981463677,0.2778713164525858,0.20576260678028993,115,True,0.3360420408128552,0.34133560182568945,0.3360420408128552,0.3612455319534767
223,0.15071047371034857,0.3524011620730266,0.30591119726241384,0.5758865989726638,0.4973230733727558,0.08701409452360997,0.2270818299510817,0.32488943577484836,0.03128311315618155,0.12195536274103198,124,False,0.5554505303010969,0.5446034858164822,0.5554505303010969,0.4583331561530313
224,0.08756232746109321,0.47519342471989195,0.0,0.3765153325276456,0.0,0.2514398363240481,0.2902547951825674,0.3500383350624185,0.23707942361577994,0.5464036289701731,27,False,0.5886027248754047,0.5464036289701731,0.5886027248754047,-0.12365591461387641
225,0.35063936723596106,0.055703969053024334,0.04588923051956109,0.24696997175936486,0.13386678409239072,0.05296389600681153,0.47493598683126687,0.1595516830086971,0.40981409778708866,0.609224997435926,64,False,0.6275677169505705,0.5633357669163649,0.6275677169505705,0.5818676238948298
226,0.0,0.28448522190464176,0.34372728049223455,0.08863197261552579,0.7345433967618606,0.29930306590252054,0.34457694146726403,0.1677167868069172,0.11903731926597778,0.05381160713691216,81,False,0.6778226681089551,0.7345433967618606,0.6778226681089551,1.348270563931239
227,0.3747452213162984,0.26230087331221313,0.08321821845327097,0.2863173900949923,0.11019490320948264,0.2294042860446297,0.4558632517016368,0.18445916227281214,0.25544206334545344,0.5744605935426301,28,False,0.46770553563373923,0.49124237508935914,0.46770553563373923,0.6885500755129114
228,0.15405961774845756,0.10833112401942026,0.025747239147281983,0.3141190282046729,0.2518099311471527,0.06122039514327511,0.40865595372836216,0.29268978331526296,0.46294457467783273,0.5753741933209099,28,False,0.5664459561359283,0.549626954173628,0.5664459561359283,0.30290250787467743
229,0.24342309161985126,0.3161015969973978,0.4087099148619848,0.29912479791337704,0.37843750581991026,0.4738012394345327,0.3827980744433574,0.23319474130430237,0.12525504436269944,0.0,50,True,0.4366258314962859,0.4738012394345327,0.4366258314962859,-0.8541205630588226
230,0.16720855068449103,0.3064566565556629,0.1627272636102965,0.09582830894079791,0.20451838363776004,0.13575628503827422,0.5884796948946445,0.39088609624129744,0.42039671517481764,0.32614592328149955,28,False,0.47972282253062615,0.49265138595384655,0.47972282253062615,0.7788862885277703
231,0.3046781501115826,0.12810365321475825,0.014594428407968495,0.6864014178485838,0.31847556183944625,0.0,0.35296440136220986,0.4320703027484916,0.0,0.08188697379564193,105,False,0.7302225766781569,0.6864014178485838,0.7302225766781569,0.7757866463335422
232,0.46893117797763956,0.24966030698502192,0.0,0.23276627811602774,0.2588710526647185,0.24876274886686686,0.3067854442986717,0.39968216655233674,0.1095183126736782,0.518496490029323,65,False,0.4829616226139284,0.518496490029323,0.4829616226139284,-0.1678168204410824
233,0.2206194583128399,0.16486501583189975,0.11387807728765677,0.49832292004643364,0.09267593992698422,0.2579746862562401,0.48835993536253935,0.4938989670729617,0.1985952084718837,0.25659538280485555,61,False,0.4879697651244617,0.40564698011944944,0.4879697651244617,0.5922693914935615
234,0.21931884398862936,0.20696704977401212,0.2045001879091313,0.2994972264383735,0.020094715186729544,0.15010968285653048,0.5078807542611267,0.5626271698924664,0.20444193796211702,0.3719133718578792,61,False,0.5122720951591658,0.5425324547057369,0.5122720951591658,0.5511211406187316
235,0.3529136224156592,0.3153282051801287,0.03700887306822538,0.4040706292833628,0.02318408375594586,0.0,0.3444877188715613,0.36548682225920087,0.3297289029947008,0.4998662932104458,63,False,0.5568045336700471,0.4998662932104458,0.5568045336700471,-0.6927323148566783
236,0.41788177634403145,0.08336708822866117,0.10168554091711653,0.06694691993638105,0.20839250477221952,0.3792660570189969,0.5869285550427265,0.21777649268383512,0.40214328246210507,0.25040324100871436,65,False,0.5319916576486857,0.5199816351063454,0.5319916576486857,0.4862407198662257
237,0.03424834421389123,0.2418177517073918,0.06341210085311867,0.02093010348481527,0.5248788483992992,0.2791792528742043,0.25335048515049746,0.5503033139766387,0.4589385252937461,0.06934281275274702,116,False,0.6489507197528858,0.5293732104918234,0.6489507197528858,0.3720702542751941
238,0.1453711179547256,0.38957928925052293,0.06341833752841244,0.48314893429800587,0.0986094660449976,0.2163828259469868,0.26314439298705955,0.32929585964133407,0.2426020396685956,0.5445719407536387,27,False,0.49419114674449277,0.48115360322522627,0.49419114674449277,0.3790423655195921
239,0.3228940673771685,0.29179595507190176,0.16794272770628105,0.47245049530811406,0.0,0.09521038977069349,0.4374389243559793,0.45322296581986643,0.07368328027576204,0.38460654980023545,61,False,0.5411537143979259,0.47245049530811406,0.5411537143979259,-0.33905612083440634
240,0.3173409266743917,0.4997753120323565,0.10691343623259614,0.44684389694419235,0.061122189042505624,0.17949697331444003,0.27821098663918054,0.3630496261314748,0.31272688610869365,0.3089657712732646,61,False,0.4266623055643546,0.4386531229898509,0.4266623055643546,-0.2395768688012503
241,0.39542940685092365,0.17685955047389149,0.11741730598356083,0.476694263273372,0.0,0.0,0.4235555024453809,0.4948007234375389,0.21171277208048864,0.31981670030416454,61,False,0.5876353492690389,0.4948007234375389,0.5876353492690389,-0.21342999084713873
242,0.3785495952468403,0.3512502108551198,0.1923527168208177,0.0,0.4613611778690841,0.5363856713762588,0.13921452856068992,0.390878947486107,0.1536006646847833,0.0,151,False,0.5944265132037707,0.5363856713762588,0.5944265132037707,-0.09907707984165581
243,0.09774823515561608,0.07417557804946456,0.2632683545502309,0.0,0.4742960931309946,0.15722352044972565,0.2653066829704912,0.6833313568319174,0.35864695877271824,0.0,116,False,0.7060825755639739,0.6833313568319174,0.7060825755639739,0.9032874044061059
244,0.25196688966412484,0.3247037852267101,0.18163113570313005,0.5423167628157676,0.14565147202260656,0.1143588827238476,0.3306897525841237,0.5386208204078627,0.0066880099572074105,0.26491066835119353,61,False,0.5398122205012629,0.5356287528585602,0.5398122205012629,0.40574595210661796
245,0.20390292469892604,0.31646721849414877,0.2703003876222062,0.4651337262129501,0.05989822582065914,0.15187943938734805,0.5028562356548694,0.39032228747823416,0.20220768174054776,0.3100022970062494,61,False,0.42775455801032886,0.44295800983421024,0.42775455801032886,0.06822398330606924
246,0.05126517064358669,0.13617644254110173,0.6042879108118165,0.13170704745969944,0.5571717864450191,0.26895954349877876,0.38021666956818934,0.1858192058708343,0.18559122968091488,0.0,115,False,0.6466106876873113,0.6042879108118165,0.6466106876873113,0.7922315328482948
247,0.0984050648982377,0.19705163868577555,0.41741603639209696,0.0,0.2786413412500687,0.29195973163057815,0.24663686191455894,0.47037956747063464,0.5731790454734423,0.061225551774812106,116,False,0.5775345725040496,0.5731790454734423,0.5775345725040496,0.24103421458077345
248,0.0989979265439338,0.24019755092177353,0.16612503972101333,0.0,0.4524955727742651,0.34565047965505724,0.14230352644415428,0.5251702046364147,0.4827271194871669,0.2271585600811047,116,False,0.5518122673173118,0.5251702046364147,0.5518122673173118,0.1603128524519581
249,0.37616331615127463,0.30479384570625695,0.08522502761274431,0.4812034988230869,0.02529863689298656,0.11909537980223718,0.4435055154966287,0.32324171140847624,0.25998179692514595,0.37839813301464853,61,False,0.48070862552118165,0.4559048619301003,0.48070862552118165,-0.49569909156724923
250,0.37939397052413104,0.3128096299454407,0.3550507153342856,0.44056394767096857,0.07869686089370272,0.39014222323842995,0.311888997816186,0.37637861487408014,0.20177459982676613,0.0,50,False,0.4467539761006613,0.44056394767096857,0.4467539761006613,-1.1535771232720995
251,0.0,0.36259507638276645,0.08118229860030705,0.3793036244533154,0.08489678262671164,0.26587420489199076,0.3745171242940444,0.27743527751923885,0.4471481647090138,0.47221981970467125,27,False,0.5136151732523018,0.47221981970467125,0.5136151732523018,-0.5833465167528349
252,0.16476457411991602,0.21795936978738875,0.4755842644410295,0.43896843236132105,0.16043733921076533,0.49572028395978557,0.2577458528829209,0.3867162908484993,0.13588473733550185,0.02338493477416647,50,False,0.506176905977213,0.4723353491856191,0.506176905977213,0.07837819235670412
253,0.3116909430985404,0.25300317355273844,0.5915015666008467,0.19827332796115008,0.12649738023412907,0.41387036419569967,0.3063148742324679,0.18002995332180155,0.36894699139016984,0.0,50,False,0.5105545702451604,0.5915015666008467,0.5105545702451604,0.3083895883080601
254,0.2642335715582345,0.3804229653099447,0.42230531971722396,0.40023966330400584,0.0667794256189227,0.41372157430307166,0.31855318989301445,0.38136937263240944,0.1561462458093036,0.0,50,False,0.47617151632218907,0.42230531971722396,0.47617151632218907,-0.9351851197250237
255,0.24640817001988866,0.2685329291282274,0.22812431204886366,0.4218698085087907,0.19840435447447408,0.25870675768750934,0.5607170870710557,0.3158365901788398,0.20881239772959023,0.2703807452830354,61,False,0.34158197798363166,0.36231273259658164,0.34158197798363166,1.7539012404526932
256,0.37748444651201873,0.2098691079037517,0.2965477609850921,0.0,0.3957377245807823,0.40549225920999327,0.29743220328068093,0.3723886333707947,0.28086180710321834,0.31379131952122796,65,False,0.3667503707383933,0.40549225920999327,0.3667503707383933,-1.8304080358999313
257,0.4273608463950195,0.2602207652558306,0.09411781468002414,0.5723869598303237,0.20354394395940065,0.018635935736743218,0.46961278574750587,0.18596386400020992,0.10620393316524823,0.32401763467400485,61,False,0.5624611904969763,0.5537510240935805,0.5624611904969763,0.3903297981642084
258,0.35341898792376186,0.306897878829334,0.3604398623173946,0.3371064916938319,0.0470861667212959,0.35233351127387735,0.5328079544100901,0.3002807647694604,0.192203448510196,0.0,50,False,0.4900459222615811,0.5328079544100901,0.4900459222615811,-0.5740778437970845
259,0.10830101314890216,0.10774562490260324,0.10832915353163461,0.0,0.48093207426357304,0.38651747984352075,0.2963102111206763,0.5882353900190086,0.35495961520128333,0.15626323742742926,116,False,0.6028780862465899,0.5882353900190086,0.6028780862465899,0.41665965163438445
260,0.11004988774630493,0.21675355087870155,0.4369414889598119,0.0,0.36117511189488355,0.31949918777566044,0.1209695977778328,0.38835096584426476,0.553276561571813,0.21423536899648907,116,False,0.5281375717703336,0.553276561571813,0.5281375717703336,0.024322388532105922
261,0.39702022000122866,0.1281988207348207,0.0,0.08212036899911314,0.19759633275696067,0.01403621962594869,0.5512065122719726,0.18593489252564946,0.5318125182740249,0.3984092971617534,64,False,0.6538375634910044,0.5512065122719726,0.6538375634910044,0.34986742433136614
262,0.0,0.17343400315632002,0.42213676707088155,0.008683323890187332,0.5584135503037617,0.3521435671415637,0.38107942957746327,0.24845938202511691,0.18133036541114203,0.34055941287354413,81,False,0.5601088178600567,0.5584135503037617,0.5601088178600567,-0.15481982997553134
263,0.30824783272778833,0.1366019362555883,0.0,0.0749163270415094,0.3191977953921828,0.08731803953448476,0.46998183758653317,0.13737062172971237,0.35785578112329786,0.635125720233476,64,False,0.6340566236684546,0.635125720233476,0.6340566236684546,0.6635584376447659
264,0.3888542087399474,0.3503619718570684,0.5097045077223019,0.3510293006252475,0.17251593529837217,0.372583866242225,0.3574783462679,0.191354497706452,0.10015408515369888,0.0,50,False,0.48259301691528744,0.5097045077223019,0.48259301691528744,-0.5088804335434586
265,0.0,0.33859849092435157,0.44817720247940396,0.0,0.6146614258323105,0.0846274772949649,0.3625132084526187,0.31056319055975856,0.21059596701667357,0.16523255080344101,115,False,0.6298765813526684,0.6146614258323105,0.6298765813526684,0.32337507657993764
266,0.08596013940351785,0.12469770881956803,0.42440031871984724,0.0930436768457254,0.7248970408743708,0.13042045698668353,0.4013002494776448,0.2468093139712033,0.1089304323513183,0.10945682830852749,78,False,0.6712205062029641,0.6389369014708529,0.6712205062029641,1.5478160822378266
267,0.1868931390749467,0.2251150963279479,0.38438589122248595,0.5250381852922918,0.16153638151979147,0.10642385605122097,0.40943209937765024,0.49897558686732557,0.0,0.19221139041259452,61,False,0.5465228868116107,0.5250381852922918,0.5465228868116107,0.1847522858328046
268,0.0,0.30795856211610745,0.24587769719483038,0.547480335483592,0.4117391184201921,0.001319438894351106,0.40860763726997446,0.3254227610295459,0.11585607941974088,0.29859222356573545,124,False,0.5620172145261474,0.547480335483592,0.5620172145261474,-0.2960875294236207
269,0.05854479845848404,0.14970444472045363,0.33017268248342635,0.0,0.6237449284046299,0.22920116906744875,0.375391644771903,0.47663876721628623,0.19452458241290027,0.1327138251757656,115,False,0.6117078616281284,0.6237449284046299,0.6117078616281284,0.6397293432566316
270,0.48250107062325087,0.07259896202550079,0.19141426042452522,0.2162063029204375,0.43917852082258346,0.37110059490150826,0.2338391565313841,0.40785523189641404,0.22923816759709595,0.27270372120639996,65,False,0.39415407375876577,0.4099021085977501,0.39415407375876577,-0.010612591759413852
271,0.21132932061315735,0.2549080158121479,0.3319936423496114,0.4681708484957579,0.08688764128723034,0.27907412532686765,0.3007664394491746,0.37332934434559334,0.1538650978688972,0.47118632339662736,61,False,0.38203373933558915,0.384298682109397,0.38203373933558915,-0.03593680051683169
272,0.25524571758666564,0.06006376582710848,0.0,0.5465342492850668,0.052305012506842254,0.35459136530591756,0.38926416513949474,0.5049679215948469,0.3113396558533701,0.02489694670888142,131,False,0.6475813221936408,0.5465342492850668,0.6475813221936408,0.08486860030504215
273,0.2541711182818813,0.28137476992045046,0.393176588733937,0.18770598026674745,0.5799615367095833,0.1669443902789313,0.41341920159399775,0.3361779194948112,0.13346360698390647,0.020845594916365954,115,False,0.4998432817142196,0.5591159417932173,0.4998432817142196,0.3471209431004175
274,0.3018870424400118,0.1845163476799842,0.010161116849479462,0.6329260528151962,0.1166350291535619,0.21433225532825345,0.4734957825376132,0.4028287965706028,0.0,0.16765426714114262,61,False,0.6450233797740531,0.6329260528151962,0.6450233797740531,0.6235910436679278
275,0.41386976941305337,0.2811985308028664,0.24177799984306372,0.018673758542642117,0.34207572836477107,0.2522776815327613,0.36248477306652627,0.4532783167420184,0.26945433797477847,0.3173514988955387,65,False,0.3642958607490689,0.43460455819937627,0.3642958607490689,-1.2543667284001734
276,0.0,0.3391947083742893,0.08429598979681706,0.15320149071261807,0.10861875321612321,0.1619142721797469,0.5880498707249207,0.40735102139856477,0.2895559633422679,0.46986808049882084,28,False,0.5952469973456548,0.5880498707249207,0.5952469973456548,0.39722861751494554
277,0.0,0.08888129991188208,0.48095680124582485,0.0,0.6342572757096308,0.18341497654996777,0.3807817743007273,0.15363054142972424,0.0,0.39529763665917644,81,False,0.7310685321169548,0.6342572757096308,0.7310685321169548,0.5660796416224264
278,0.25786555290820956,0.4269389968376373,0.17145160927895564,0.43271797544483265,0.08159288694361719,0.23759966704405475,0.5548435345718203,0.23252362410263025,0.3234682134078718,0.07019030786871235,50,False,0.4857569934586981,0.484653226703108,0.4857569934586981,0.3504747618781614
279,0.3155154827942387,0.12788761345052826,0.06390514230815526,0.2628091674423043,0.0,0.0,0.5622854187203247,0.05025088457256318,0.42178283765119423,0.5606704977925934,64,False,0.7100527907891709,0.5622854187203247,0.7100527907891709,0.4636394943255452
280,0.03251076209570411,0.20551110487389485,0.49224538433615556,0.0,0.7455147346468477,0.18621195751330652,0.2807733238149774,0.0,0.17900890085884963,0.11427055207671358,78,False,0.7653756475831651,0.7455147346468477,0.7653756475831651,1.388843258149768
281,0.4301316523894348,0.16242667547344777,0.32232437526049035,0.44373171202158734,0.22723430402736713,0.4513565875563952,0.22964795314663436,0.29927801226680273,0.3002495503719203,0.0,50,True,0.43259864988893815,0.4513565875563952,0.43259864988893815,-0.722255441937899
282,0.08588068828283164,0.12768733425175105,0.496672528247243,0.0,0.3277404268848327,0.32220820649592413,0.34438371457220923,0.4176226387721977,0.43876253559247275,0.18133825319310223,116,False,0.5153828848153977,0.496672528247243,0.5153828848153977,-0.37153391874795955
283,0.33977728114448763,0.3761256375542751,0.331790857244491,0.37547707014311466,0.0,0.5229248949844179,0.38201648000367794,0.26548016069523933,0.04632438155575451,0.0,50,False,0.5747782519601605,0.5229248949844179,0.5747782519601605,-0.5520081185598714
284,0.4350123869706186,0.1689467692360466,0.0922296311561967,0.08454041837983335,0.39699400902414705,0.29023156888000806,0.3355029301647891,0.4007150813685982,0.34661570774348094,0.36256306613918954,65,False,0.39678039692904965,0.3504719685907853,0.39678039692904965,-0.7969305664890287
285,0.2880673899984041,0.4698212898651177,0.433591538057667,0.3056763524967578,0.15063460768318132,0.36844765263067597,0.3207157727328622,0.33569208873822454,0.1893960202074861,0.07058600786008992,50,True,0.38110725847732724,0.3992352820050278,0.38110725847732724,-0.4491764877774974
286,0.16767815316924872,0.3841633937305201,0.5789389626857543,0.12115734556754001,0.4534812237042601,0.1975675435566087,0.36729142124824893,0.2191439617669666,0.2164437117261296,0.0,115,False,0.5372711217298725,0.5789389626857543,0.5372711217298725,0.34856696997977654
287,0.0,0.3449889224323671,0.3548606144646696,0.03880575178959641,0.4430301492120544,0.28763911091118766,0.18693582683783155,0.4789826232933731,0.4226199105559769,0.17765636639657667,116,False,0.5195244950686312,0.4789826232933731,0.5195244950686312,-0.5102903781300973
288,0.1427793925346776,0.25006965573957984,0.09046271373171633,0.723126617495147,0.19042711551234554,0.0,0.2737762286453237,0.44713687443540057,0.2529655552885748,0.10413807422894128,105,False,0.6593535045900258,0.723126617495147,0.6593535045900258,1.434480956219309
289,0.025579396231295733,0.19557381267743007,0.28288135425817207,0.14860107205147144,0.5487620913918935,0.22751932964594113,0.2098760366265607,0.4357991122776247,0.4279009314450253,0.29836141946734523,116,False,0.47810463456241215,0.5231826951605978,0.47810463456241215,0.24560755277337634
290,0.04141758519504716,0.09755517331151928,0.36310329515443474,0.0,0.7716198221634064,0.16146994541790255,0.41133130643236004,0.11369114922697167,0.2309431846842699,0.0,81,False,0.7837134589293182,0.7716198221634064,0.7837134589293182,1.4899398195545872
291,0.04328082653152522,0.21174621950700587,0.2623800895705664,0.0,0.8854919599884599,0.1307511731960386,0.1684357504089992,0.21349170062798742,0.02007374245075225,0.09435493252068859,81,False,0.846233552598644,0.8854919599884599,0.846233552598644,2.4777937558849876
292,0.11151954861301192,0.08204602910225602,0.30765380884682336,0.04896015427227176,0.5730914646670269,0.1484710024321123,0.2575032642661232,0.45799021607433016,0.4820989011540663,0.15755662957332633,116,False,0.5819005438930414,0.5241313103947551,0.5819005438930414,0.5703688243007857
293,0.11082160658143762,0.0,0.3424483818509723,0.1631565254501812,0.5356941745971033,0.3000535242357874,0.16059766505123246,0.4742158964426448,0.35584894084648855,0.2992097328320376,180,False,0.5155361819892146,0.5356941745971033,0.5155361819892146,-0.03149094659315456
294,0.22657054781486058,0.042559754490205395,0.260652261330502,0.0,0.564543506941969,0.35533518027353544,0.220954979361501,0.3285665638007591,0.4440518838432295,0.28281305832004905,180,False,0.5252580591168722,0.564543506941969,0.5252580591168722,-0.057779168823831176
295,0.35153856465340694,0.19778035267718416,0.05671394694193624,0.19905847772718196,0.07466927348755202,0.0,0.36951517798316014,0.1935652680473257,0.5230172500900239,0.5842356513209941,64,False,0.6222370657072935,0.5842356513209941,0.6222370657072935,0.4804685980800855
296,0.44697874907344654,0.11926200427386509,0.013855013042545127,0.09624264197491682,0.1705523313718886,0.03943884253132584,0.6170949433156134,0.10388982977442522,0.35771969905695866,0.47573710782987977,64,False,0.6755151930267521,0.6032399302730683,0.6755151930267521,0.6573360378867177
297,0.322023274119396,0.2869763472660449,0.6042971752405781,0.41506213605669706,0.10985886396431092,0.38183711571167284,0.27080584487365644,0.13320777466708641,0.09246922398624904,0.1378212867554308,216,False,0.5079275403781945,0.5118279512543291,0.5079275403781945,0.7415813517066197
298,0.32828477421914426,0.30123304109139293,0.4418901440683904,0.25529176630959105,0.2005507226596587,0.4415514243827001,0.17355352007478167,0.4434431483455905,0.26948779330362965,0.08045124599472364,50,True,0.3785188590354385,0.36299190235086687,0.3785188590354385,-0.17329538798178654
299,0.28187259535146153,0.39235518312331197,0.13804390737392955,0.6096993224188016,0.05178156160631014,0.32813798777509107,0.21632296852961536,0.3050738660279085,0.0,0.3543928703500436,145,False,0.5536120527307665,0.6096993224188016,0.5536120527307665,0.2800271945962795
300,0.45609311171100647,0.2895442474421819,0.11616616661198734,0.27294046428120744,0.0,0.04875298448373257,0.42441015704865664,0.23647050203914174,0.3224383963175817,0.5270355531260797,63,False,0.5442964852128216,0.5270355531260797,0.5442964852128216,-0.16772071591936216
301,0.12491499186741628,0.15180896699896218,0.15021031509151614,0.11531624141506985,0.5171075502312531,0.3547546315387229,0.15701911908090235,0.5687556783814639,0.3959804029811304,0.1652263173769141,116,False,0.5400722370222983,0.45343943696639405,0.5400722370222983,0.8415649345671783
302,0.6721695117696834,0.3492682933488312,0.22463107920444675,0.0,0.18230357948003562,0.21237687121089632,0.27268224697024807,0.36171880831140213,0.07586514691691891,0.29402470955974525,65,False,0.571952501067351,0.6721695117696834,0.571952501067351,0.9869195329711026
303,0.26504794173592605,0.18925573510261512,0.2698607092580699,0.235843554479846,0.21361948889588286,0.2354553122934528,0.37909728364226797,0.4000637618473956,0.18183311257159426,0.5723489632751211,65,False,0.3728893740535767,0.3905158507035268,0.3728893740535767,1.5072171910990502
304,0.2457625670764921,0.30198346605236626,0.24621411715391187,0.0029326590461883923,0.5779760144605592,0.3763489358842311,0.18893197755036267,0.44669164591648564,0.2216597027365645,0.1664938964562158,151,False,0.49491319648758886,0.5750433554143708,0.49491319648758886,0.33856005784490517
