ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
305,0.01542677300954975,0.2578847972292776,0.03069769979934204,0.46299997834660844,0.5235602796804335,0.05486690709683412,0.411458127484119,0.500872988191379,0.0,0.14369701592124548,124,False,0.6936717161385126,0.5235602796804335,0.6936717161385126,0.20351336766079178
306,0.44848529943599263,0.20727977881447254,0.05499433281977741,0.1986567961342001,0.04573199194867134,0.28007421214891615,0.458500301193499,0.1476805521301479,0.5468173704272525,0.31911258596369196,64,False,0.5364066808956497,0.5010853784785811,0.5364066808956497,0.2573212422931337
307,0.42008774460776777,0.5092311958767762,0.38055187565336085,0.22332320131030223,0.0,0.36791048835903895,0.3633119962082604,0.319629722704377,0.0,0.0,50,False,0.6047360334436627,0.5092311958767762,0.6047360334436627,-0.5341135102746964
308,0.3511190308903024,0.1196759845644459,0.2494284081658413,0.3128258355787438,0.07668136870497146,0.14961155846799526,0.4328468345670828,0.421249905226908,0.3725217381855648,0.41288568594296565,61,False,0.4081771542362569,0.35616546586211134,0.4081771542362569,-0.5638358314428925
309,0.37785847591066113,0.4046334611520621,0.47163012887621397,0.338757779527996,0.29571094144575033,0.2772490839477346,0.35256236685624287,0.1564543783537473,0.2078766753970228,0.0,50,True,0.4204751864661891,0.47163012887621397,0.4204751864661891,-0.9670473094166174
310,0.08750388846306974,0.17631557151624927,0.10740235070619016,0.6441857628229956,0.40170724827832094,0.09317323141727409,0.31527453820042195,0.49879577751692306,0.047153229985609474,0.11948503340304309,105,False,0.6515791583669803,0.5970325328373861,0.6515791583669803,0.9532592952719564
311,0.2744905969184651,0.1852761154848549,0.10585777409008103,0.4455503249250039,0.1646324405509641,0.017639870467475314,0.4682511053726729,0.5066928010459799,0.2996118129047168,0.2956818841248587,61,False,0.5020879467951933,0.4890529305785046,0.5020879467951933,-0.009214929701374937
312,0.2380479242999752,0.21676972039041478,0.20771318856971183,0.0054750468042080985,0.48037720662162997,0.22671443185658824,0.18701051529657628,0.5515761903583174,0.4663056244675256,0.11982267293646474,116,False,0.5408221845111374,0.5461011435541093,0.5408221845111374,0.4314765570736412
313,0.23878604832691877,0.22650831478544067,0.11364315681721417,0.6547926016703689,0.0989903783228621,0.32747660312618115,0.1289971249815671,0.21592688822103287,0.39447142680353364,0.33777904270918263,186,False,0.5183957921815832,0.5558022233475068,0.5183957921815832,1.3354120182750158
314,0.3783457403381439,0.23897678241081113,0.1912974599832686,0.21921544440833318,0.23472582613993154,0.392189262656022,0.3211477098514134,0.4701215653877449,0.2216127875217221,0.3645867145070395,65,False,0.28680330136456844,0.27882410540447633,0.28680330136456844,0.47377856185405826
315,0.27282974492790274,0.3314907748398411,0.4366600783079626,0.24105958656688453,0.1323844204748487,0.37650175972012223,0.5369008804516439,0.2813970111686023,0.199859783789585,0.015035686128060865,128,False,0.46246065338406195,0.521865194323583,0.46246065338406195,-0.08328246017890077
316,0.2507448622176328,0.2170404295329779,0.19911544120643154,0.159955617330623,0.2203018785929609,0.5061399912883119,0.4698722548727387,0.3916315974374165,0.22154940060062084,0.3111875932089182,65,False,0.36852762669897476,0.34618437395768886,0.36852762669897476,0.8716076712031026
317,0.17001902502251245,0.2832432498830427,0.2875387832060998,0.3806219244432907,0.09465818561118734,0.027812570239546787,0.48350770475441607,0.3894197128199096,0.3222669773184922,0.4053369736224099,129,False,0.4483610215801459,0.45569513451486926,0.4483610215801459,-0.6059005808365011
318,0.3565946221030009,0.32182686204320865,0.412698598925088,0.365710430770886,0.13407038701047985,0.3731371431664246,0.32849270137635583,0.348676278174777,0.2793436471885315,0.021950450970311026,50,True,0.3728255457276995,0.39074814795477697,0.3728255457276995,-1.626905066398902
319,0.5061078039912421,0.25405730530776716,0.21011724600578674,0.34601200061060056,0.0,0.05276690013673874,0.41704607807221566,0.5537332955324925,0.1071359929652717,0.1436166918151413,61,False,0.601302691690883,0.5537332955324925,0.601302691690883,0.27713778349742574
320,0.4131568424701488,0.2859257799514566,0.11590084732212884,0.2627191360193167,0.0,0.0,0.31704420150673795,0.29206005805554613,0.36148401181161804,0.5904292735143205,63,False,0.5754362199513232,0.5904292735143205,0.5754362199513232,-0.01616410465748409
321,0.2614935807933611,0.3950132349888716,0.014702718096462513,0.35430906936644596,0.12217563189756324,0.003425857226644141,0.605264361328163,0.39653087937427084,0.0911488065876968,0.3209457165499522,61,False,0.6146098979998953,0.6018385041015188,0.6146098979998953,0.2200202131296294
322,0.34304357351319936,0.23535015285556363,0.18048485845656811,0.48825937286539817,0.2423992615924463,0.06954532049883841,0.3782317610315111,0.4036374452352828,0.3009240264573407,0.3095605551858089,61,False,0.3651681353925405,0.4187140523665598,0.3651681353925405,-0.3390129577650023
323,0.07979162014260337,0.22154234114985336,0.2886866995927376,0.0,0.2799245857150399,0.2574928761193122,0.20932123541376138,0.5750406691897513,0.4949090183565295,0.3116565990047645,116,False,0.5298628218030502,0.5750406691897513,0.5298628218030502,0.32328730319921883
324,0.15572492885935693,0.4012803049271943,0.4591019517470342,0.0,0.5164800283201353,0.23814915008994797,0.38206059355535094,0.2865304860758347,0.1089341578924471,0.201360265729761,42,False,0.5108683187382562,0.5164800283201353,0.5108683187382562,-0.12235624594262574
325,0.0,0.03640996759041952,0.5593345230312177,0.11160169474445653,0.6765032995993987,0.285423946147425,0.22496082228920153,0.004927711009604044,0.22448806098092902,0.18224758025450652,81,False,0.7359499324038608,0.6765032995993987,0.7359499324038608,1.0705912136220208
326,0.4248006030984903,0.12199284335152942,0.12987793255029417,0.23264541757580165,0.204164701106083,0.4252174248718728,0.32217740781001775,0.37355237091687066,0.07046888066944547,0.5127098823307434,65,False,0.4668924631175895,0.442241001661298,0.4668924631175895,0.057552869426979285
327,0.5135121583060543,0.1792670128504392,0.350922651071864,0.3418632968518636,0.23204972452096964,0.25985603745069275,0.3458330953353754,0.1882974222389143,0.27943086244500887,0.33112095949689707,65,True,0.29769527540478147,0.3342451454556151,0.29769527540478147,0.8744172084862983
328,0.49415785321907235,0.12505993882384633,0.005319374516437234,0.0035978245296353576,0.20491662918177506,0.0,0.3916297887692986,0.3198317187232679,0.4582116035255058,0.4821948459317044,64,False,0.6545218611536857,0.49415785321907235,0.6545218611536857,-0.09928339368524829
329,0.31828768773415617,0.35040358422441364,0.5378273387968876,0.39602131417715875,0.0010254370303474259,0.38111152246291163,0.3299869639285888,0.10486303655318233,0.25433138124604054,0.0,179,False,0.5557909208480538,0.5378273387968876,0.5557909208480538,-0.4430661958951923
330,0.129346857824849,0.13121610692720445,0.35001522902479176,0.08571570908443958,0.5568772630277413,0.24873283101842777,0.392113270352797,0.3046706078920118,0.3618565718652217,0.2944425212410179,115,False,0.44084883808495845,0.4711615539433017,0.44084883808495845,0.302593064726912
331,0.12457270111052911,0.19826726596546357,0.0,0.664773143102524,0.046340281285990166,0.3180318748426121,0.3209949179184213,0.382089337167075,0.015548058285318488,0.38818161404934426,145,False,0.6670223742628437,0.664773143102524,0.6670223742628437,0.6452965908715415
332,0.05199015996637251,0.05802616906344109,0.19922119575465055,0.2074532657255839,0.38965001680594075,0.5087339697601475,0.15347725788519473,0.601035659215303,0.33873458171639087,0.032037601356380015,301,False,0.6271645256846279,0.568998057858923,0.6271645256846279,0.5930830471630455
333,0.5819487642216238,0.152973680504774,0.2154274178350999,0.11975915008091309,0.07474148389292534,0.43681683027109053,0.4737353451936051,0.10769321849588041,0.11853806132885225,0.3615438442411094,65,False,0.5729813092322987,0.5072072803286984,0.5729813092322987,0.6575817381519125
334,0.05139298099235892,0.40229245949373293,0.2314248544008287,0.5106362186733581,0.4451300382350735,0.13524278574494103,0.3740987344027664,0.3767812947619061,0.09879179883118222,0.11448815994683122,124,False,0.5166189904376145,0.4592432376809992,0.5166189904376145,-0.023378852754046366
335,0.2350875213066883,0.08003498714719456,0.05280933147429013,0.5814863219914704,0.10591843392491704,0.10808520846981726,0.5231659891646948,0.296847418744967,0.10352028809306622,0.4494156993120408,61,False,0.6291724751637309,0.5286769905171803,0.6291724751637309,0.6931695132471098
336,0.6492960683878332,0.11303406652006205,0.1298174942789977,0.17791812822073294,0.29479386690791054,0.242917472029542,0.3435835052828327,0.27377513718623175,0.16776847762812427,0.38738796844818896,65,False,0.4915168633892797,0.5362620018677711,0.4915168633892797,1.4783012463247789
337,0.0,0.46898595655177744,0.345941324864098,0.0,0.5430032979062667,0.10575842324234808,0.3480172144395308,0.25769117787574114,0.36945467955276245,0.1741317367398192,115,False,0.5894098179616735,0.5430032979062667,0.5894098179616735,-0.1315706585484617
338,0.0,0.1475182470836823,0.3146279744540401,0.5155414212148515,0.42036245976295106,0.0,0.3537715921115947,0.3950339033796877,0.24280904339743817,0.31080169584796974,124,False,0.5404397523629421,0.5155414212148515,0.5404397523629421,-0.5419162080491765
339,0.5726315329565728,0.22448832220779857,0.26252517280429166,0.08284934229025188,0.329390670096291,0.05628222425426765,0.3730228927731898,0.21272457275406878,0.1591113899624767,0.4738506955431426,65,False,0.5125646906800614,0.5163493087023051,0.5125646906800614,0.4956695804117138
340,0.2935390966771552,0.45352898375666356,0.3451655328279506,0.22988787626325513,0.3314158161798103,0.3040309475051273,0.4751620758465766,0.12740955105207788,0.28257345661341926,0.10966935875532234,309,True,0.3643476795107238,0.36549271709125425,0.3643476795107238,-0.1170595965052065
341,0.41032989541636306,0.3178051256441139,0.0947071793568259,0.537275961100195,0.2304660060627902,0.003967310380350469,0.378387952801362,0.20938382266173935,0.2646425191339182,0.3504416647470423,63,False,0.4803792157499051,0.5333086507198446,0.4803792157499051,-0.26267748922615536
342,0.0,0.31723882969655565,0.4569719449353387,0.07105337431525217,0.4513375418747499,0.3542500503660916,0.1405281317984668,0.3966863683348957,0.3028089055270915,0.2957827676982878,116,False,0.4874041301214982,0.4569719449353387,0.4874041301214982,-0.7190860177320201
343,0.13071957577416338,0.15420543028553513,0.22972405119614858,0.10601446476060426,0.6658630602898307,0.3994481084139566,0.12006568250230487,0.4380387519230014,0.20212584410980067,0.21222603942800336,180,False,0.564500311805362,0.5598485955292264,0.564500311805362,1.4167042395243434
344,0.5578789059140661,0.29360267565402853,0.10377510388967685,0.23680120645920888,0.10530693618894016,0.33558531109235157,0.20748941551101632,0.1400635177299178,0.4047770082859018,0.4307010410966644,185,False,0.4679926937479082,0.4541038020243892,0.4679926937479082,0.4776352921503989
345,0.3329637425449535,0.35993908211083425,0.4220893235334511,0.26895505348534543,0.001318447507381765,0.2861932373816366,0.5231828011826191,0.3300594787777672,0.12842442929983935,0.16739815121826326,50,False,0.46491305956154544,0.5218643536752373,0.46491305956154544,-0.3966330354861821
346,0.2052513363387599,0.15595539982012507,0.5230753467066483,0.16044001712704112,0.5660500675776973,0.40095190885787985,0.13577861741086159,0.21206022906518696,0.19558841637912563,0.2266399572664104,180,False,0.490551430060078,0.43027145016683566,0.490551430060078,1.1390933249903108
347,0.18754160192806515,0.0,0.24963442413107875,0.2570800993080612,0.6626152365079729,0.4386940726991039,0.12106707150753483,0.309006320101602,0.17951050046698433,0.2500860289117774,180,False,0.566287657046571,0.6626152365079729,0.566287657046571,1.0541880436157667
348,0.4048536682272126,0.4678661929953797,0.3296444624846291,0.15203675905946543,0.10469476985115587,0.47029797574543974,0.2594947387647673,0.3760678782688848,0.210969987643252,0.0,50,False,0.49431768216929556,0.47029797574543974,0.49431768216929556,-0.3971581064752528
349,0.25245297618828066,0.29873614220570094,0.1422408782120611,0.40621495325137374,0.09742571246681561,0.07320094175070822,0.43615955184078614,0.5176742614015457,0.2515817513543055,0.3541409831652252,61,False,0.4585406532317294,0.4444733196508375,0.4585406532317294,0.012147786223843517
350,0.4032440485735235,0.1954751564799814,0.261292513535577,0.23609304410641158,0.2690492096475698,0.2575154290331324,0.3954400499900218,0.35588987162641655,0.264164596442681,0.42854982919817625,185,False,0.24584532640059847,0.23307467271819485,0.24584532640059847,0.37725277613694486
351,0.20435656316130468,0.2042433736909398,0.226836861201799,0.5627497877225114,0.1278428457324104,0.08945282550503683,0.3780632310586383,0.36667817981026185,0.152566327763627,0.47262455969203404,61,False,0.488210155024457,0.4732969622174745,0.488210155024457,0.6643027861720199
352,0.2940583165625317,0.3959680383115046,0.5819004521831322,0.32829692870928195,0.196513646276756,0.3748218274984324,0.22994934448392623,0.21632855006123294,0.17767456571730852,0.0,50,False,0.48162555950415886,0.5819004521831322,0.48162555950415886,0.23310573371360177
353,0.21891297250573688,0.3365554199771608,0.3459951775330251,0.4858213338758231,0.06556617082933663,0.37241374525957305,0.4683545746026608,0.25495771407437584,0.23605542674327898,0.0,179,False,0.48871642933780646,0.4858213338758231,0.48871642933780646,-0.5090041632089571
354,0.6545114307653247,0.02157415391845134,0.20332032568718478,0.1714800119609461,0.27895303930536464,0.15356443051808216,0.4232420480492496,0.29073401018433637,0.21586666643045463,0.29790845488493944,65,False,0.5341491298571991,0.6329372768468734,0.5341491298571991,1.134747488266709
355,0.29668918198877464,0.44291318265275625,0.514570175396813,0.2829631029610193,0.022914622277845673,0.4481944214847325,0.23241186867507452,0.26254013186780256,0.08355483140083539,0.1990616289524593,50,False,0.4879519070067033,0.49165555311896736,0.4879519070067033,-0.08031085366445205
356,0.07263536649926022,0.2845607077754261,0.4919553558962593,0.017618701685395994,0.5573832473184941,0.17851276812342998,0.34195058301602266,0.2340846925306308,0.2619772660871271,0.2975197322140675,115,False,0.5178911668876613,0.5397645456330981,0.5178911668876613,0.22832807625799378
357,0.35597146690993803,0.45769185761488906,0.2340974212700867,0.38840600099250516,0.0,0.0,0.1390804084572345,0.3224477946768749,0.18990910875291483,0.5465896487043885,123,False,0.5779183483157113,0.5465896487043885,0.5779183483157113,-0.13092287391753665
358,0.1863215185477905,0.3433635341630728,0.44933032287405067,0.05466197122870743,0.5417672596205608,0.14188913856856297,0.4758451338600568,0.24733837062588573,0.19088233186242143,0.06938939487042098,115,False,0.5402509334865842,0.4871052883918534,0.5402509334865842,0.3633701876827902
359,0.06278465612660071,0.3780401863726785,0.04024711043282004,0.6843370025008936,0.18383454205500893,0.173962067244537,0.405745870806942,0.36291991243557686,0.12600548203569678,0.08325170170950724,105,False,0.6466431966596844,0.6440898920680735,0.6466431966596844,1.0812753489083236
360,0.11747514048520816,0.2750896144755277,0.5627457598346004,0.20504956690767706,0.1220153336407315,0.5395820455328784,0.3224936878281441,0.36917510791414904,0.0739473851972741,0.0,50,False,0.6028886594461907,0.5627457598346004,0.6028886594461907,0.44769925581896125
361,0.31871229164071463,0.34573558709327923,0.21927756582249924,0.45322074126017386,0.01848475510339113,0.09372838791576789,0.32715655722401366,0.4807147211974551,0.22057779232747812,0.3598588227926699,61,False,0.453241831965186,0.46222996609406397,0.453241831965186,-0.5550323503201067
362,0.29205525798024445,0.3809512040757025,0.34904886294854326,0.5502253636190589,0.49056785424271687,0.04515782042293395,0.07627583585913772,0.3041091268342669,0.0,0.06324898720457915,223,False,0.6214506964873597,0.5502253636190589,0.6214506964873597,0.055499263759823926
363,0.30360355458438837,0.15505704868745396,0.43022642602783007,0.5128001875119776,0.054521096381932754,0.25946594528022165,0.3471878764117571,0.40680626444859014,0.11448093433122668,0.25747157896152767,61,False,0.4503344688856613,0.4582790911300449,0.4503344688856613,-0.08926116501545144
364,0.2545331454440226,0.19371134320565309,0.3450339090944873,0.6912806991791289,0.2957408965112588,0.17623875712933518,0.20652414219943202,0.3297736551299121,0.04430230925340317,0.169950089683154,223,False,0.5365506685023175,0.6469783899257258,0.5365506685023175,1.6517733444737617
365,0.27551835187818924,0.02541817077531352,0.2832093069300118,0.005924025808057813,0.440240993556747,0.3685799714974182,0.22338796983774495,0.48575716400911023,0.3441019361336598,0.3305590280978657,180,False,0.489967284526588,0.47983313820105244,0.489967284526588,-0.7760778153964527
366,0.19791238266018638,0.0,0.41512884577268894,0.41939562625678206,0.0,0.5832101720382349,0.22522821992220593,0.3749779118079167,0.11209149093265611,0.26186112039086684,179,False,0.6017167223942957,0.5832101720382349,0.6017167223942957,0.10726357581971603
367,0.21642719856120662,0.4427386376670484,0.183105747035265,0.21629801302638121,0.168378166031422,0.051935537271418745,0.38024957946859556,0.11136933052746958,0.5964996921153723,0.3646586916741193,209,False,0.5218679393098423,0.5445641548439536,0.5218679393098423,0.6851589619125873
368,0.2887683334509844,0.21779664289574785,0.42947455331808176,0.42895828191228574,0.2119748481164696,0.3786600638189669,0.18515187146446418,0.41174779952221935,0.3295294012479155,0.0,281,True,0.4209798969271743,0.42947455331808176,0.4209798969271743,-0.9426435571623233
369,0.16457726475058201,0.27348679806821186,0.12218827667679202,0.630802448808748,0.04363445830684421,0.3408492605564881,0.11518782746674999,0.270297318045681,0.4769746306263159,0.23100158539566765,313,False,0.5585483578368257,0.5871679905019038,0.5585483578368257,0.9503486366532509
370,0.17787281359807994,0.1346485756678867,0.48143944092507174,0.0,0.7119773221683,0.13706771737037163,0.38130375407919337,0.18494247002082637,0.09032184015321437,0.07066481901941055,78,False,0.7077636529400612,0.7119773221683,0.7077636529400612,1.3089182600739844
371,0.41956859068323066,0.26847124570447145,0.13168504486372967,0.06886519141035075,0.2853882365319156,0.4416546116348477,0.2707153793835272,0.41125544490977267,0.0,0.4592155519812058,65,False,0.5063935077881483,0.4592155519812058,0.5063935077881483,-0.5281392856409366
372,0.37692771483752663,0.17718993892697862,0.41738693041892305,0.4355514175001371,0.15815772724609836,0.44981931250426177,0.02063148953434243,0.3138808877523727,0.36779928329024686,0.03221603520925191,281,False,0.5109061568258213,0.42918782296991936,0.5109061568258213,-0.5906533985920631
373,0.18106135628084769,0.424329279049766,0.4929195292920202,0.28553765153020716,0.2917418308485854,0.3575122701521709,0.32788096655654325,0.30473949653016436,0.22048703576162326,0.027296415759056555,50,True,0.396657432919628,0.46562311353296365,0.396657432919628,-0.5888013386796441
374,0.3844922101382462,0.4080074698908003,0.278549598001163,0.4443374068599571,0.14138780650881264,0.422847949756697,0.3590531039451711,0.2852496059308503,0.003370547201208791,0.039765625948242234,50,False,0.49995675617517565,0.4409668596587483,0.49995675617517565,-0.8031241440002813
375,0.3892380948473372,0.3702433739411723,0.47302361869989457,0.050839349428657934,0.0,0.48350173010814274,0.4002625775224872,0.261251967208189,0.1463443910511524,0.03773911934857951,50,False,0.5896992450124633,0.48350173010814274,0.5896992450124633,-0.27814294177532634
376,0.0,0.3156000730628409,0.18498303758883852,0.43008154689552197,0.3626760693340409,0.11846933539156333,0.47411118886995235,0.5398155018296108,0.03571526497942427,0.1348370959031573,124,False,0.5982997469359539,0.5398155018296108,0.5982997469359539,0.08434697510144355
377,0.4140834512809578,0.19524617099234895,0.004508406044076076,0.29763831669784274,0.11941443953166474,0.07054785194812661,0.5688981799890664,0.1800340971447833,0.270729899213219,0.5032057564809129,63,False,0.5833033451638626,0.5643897739449903,0.5833033451638626,0.3943203484532584
378,0.14119965257968023,0.1622424994397129,0.20524975411728863,0.0,0.3691326271265082,0.5177342926305634,0.288147486063854,0.46287499109173696,0.38021048465934504,0.2558566590861941,116,False,0.48999856746694714,0.5177342926305634,0.48999856746694714,-0.14860588546905673
379,0.22277697102184876,0.421290053139776,0.21102511124916554,0.3536346775581513,0.0,0.09251438336778121,0.1710024135671618,0.35233925680954353,0.2739415338354848,0.6052341506668968,63,False,0.5385099321277227,0.6052341506668968,0.5385099321277227,0.4146023645646789
380,0.4655884331739838,0.20364377781978202,0.2329218073321634,0.22787002453852376,0.33025185901145987,0.3903510758543618,0.2878109830420741,0.18157350508054687,0.3143706304568117,0.39938209828926535,65,True,0.28509481272059367,0.2840149280934369,0.28509481272059367,0.37530202564643944
381,0.258055135136967,0.12141945339565025,0.4647609891174624,0.017219658292979927,0.4633131708883436,0.15339876882023595,0.4813401997894633,0.36979254791582017,0.22200664386448637,0.21553057088912228,115,False,0.5000985360564163,0.46412054149648335,0.5000985360564163,-0.031399138396908916
382,0.4786145396913003,0.20123909806498666,0.0,0.18963795499567113,0.22646145545775545,0.00799467111666743,0.39522602355588127,0.21022187811220538,0.4071864842029547,0.526233795576117,64,False,0.5731810040547513,0.526233795576117,0.5731810040547513,-0.07215500170668702
383,0.11699547103023031,0.3370690530191924,0.2886665018165593,0.062431295783684705,0.5507487367793484,0.21080296736753074,0.27969651313581856,0.40810110333680716,0.40809267889675155,0.1624566114435914,116,False,0.4618166138619279,0.4883174409956637,0.4618166138619279,0.25355246560571726
384,0.22152786050664483,0.2978315752207872,0.5314472898597922,0.22184191550857693,0.5270729890254413,0.38222794722327935,0.13914472196735617,0.21306202427242943,0.13615344386079795,0.15288270972445425,346,True,0.4630942666652813,0.3952938459989942,0.4630942666652813,0.9072307718362418
385,0.5441566750071295,0.1997205569776002,0.010566772324352951,0.3355681860874907,0.0,0.030774901299749503,0.32552133406931044,0.1986305676875417,0.29155394577512095,0.56561339161405,63,False,0.6461648468636122,0.56561339161405,0.6461648468636122,0.2891886179192314
386,0.0,0.2600058626813461,0.13072247186955427,0.030445241991463135,0.4618165378857434,0.2653737847745288,0.21487119300919566,0.539929725703425,0.38672357866249873,0.3787281994682877,116,False,0.5587653093686141,0.539929725703425,0.5587653093686141,-0.09686763838638608
387,0.34734958321271203,0.16937211702198646,0.5462467043780792,0.31089386759880167,0.09509677037708951,0.4815071292794698,0.23366613465464023,0.2581126720074298,0.3057881110256371,0.0,200,False,0.5118508281704851,0.5462467043780792,0.5118508281704851,0.0460806801593658
388,0.31388116369680713,0.5852454871226005,0.0,0.1748991527752141,0.0,0.08507195523571096,0.19658710271686253,0.4034303610938678,0.23315863203593049,0.5151445338640878,123,False,0.643559918767653,0.5852454871226005,0.643559918767653,0.3820256730200035
389,0.38962464056340945,0.21289131712695655,0.0,0.2057949731028274,0.21998153412741203,0.03555843664803242,0.5329633763951259,0.21809788341526729,0.4910029310745264,0.3717008907401217,64,False,0.5536487684149288,0.5329633763951259,0.5536487684149288,0.008920134565469058
390,0.3288219729636662,0.4364361647407888,0.0,0.08869846258281847,0.07590043213001486,0.0,0.4236531746546657,0.3370021660445619,0.24141426265055807,0.5800327342622471,63,False,0.6413247228831338,0.5800327342622471,0.6413247228831338,0.11316382780020591
391,0.29534733919734596,0.29538296106766354,0.34416578323143554,0.5365519865264726,0.0,0.033838106405523684,0.21149822000379878,0.382912608005501,0.2723364130411909,0.390531731360631,61,False,0.5027925904515531,0.5365519865264726,0.5027925904515531,-0.48587187207624516
392,0.09031736972767837,0.14320537175298972,0.65603413049714,0.061603884862799566,0.5242421695452193,0.28779892293889064,0.3910967611854813,0.08985758276655939,0.1098509324958623,0.08001758359471578,115,False,0.6786660500231082,0.5944302456343404,0.6786660500231082,1.077382766012715
393,0.39304544536423736,0.2817216302041908,0.023365042109940132,0.24202589271422165,0.017586659889772666,0.12390694460077707,0.4733813030446925,0.2501048674502283,0.2660231358821507,0.5778865891081633,63,False,0.5697326104827468,0.5602999292183906,0.5697326104827468,0.22541447037356233
394,0.32609859038005556,0.23795236835802397,0.3748783119032599,0.29943364801122796,0.2129814652328272,0.25686005411231483,0.27729217774167714,0.3139738293679332,0.25205926399553247,0.5064598104353785,195,True,0.2568221397524821,0.2934783452025512,0.2568221397524821,1.5911277658762188
395,0.3891618917946558,0.23204117469162486,0.3954151916630408,0.26271503369589133,0.13453581856819039,0.5476792046474661,0.1429567561501189,0.2532113591137906,0.4083289461946961,0.0,200,False,0.5005989410337242,0.5476792046474661,0.5005989410337242,-0.03998600852899213
396,0.41228982129431474,0.5036406165673573,0.21729414700184246,0.3434662228758556,0.0,0.21413404009101192,0.14123739892170648,0.3743932274846285,0.1261868736212395,0.43506624114307135,240,False,0.4995471867893768,0.5036406165673573,0.4995471867893768,-0.27176951345241623
397,0.4812699161793373,0.3007620050186751,0.0,0.08950131318608129,0.14687914611769748,0.08930639447463572,0.3771305362855904,0.4556433153519825,0.26547612834320616,0.46909064843953363,63,False,0.5551070903915994,0.4812699161793373,0.5551070903915994,-0.15387544007389192
398,0.4651834140579611,0.06103943699363565,0.2243632124759302,0.1950478740702681,0.2627870624936687,0.35159821904302,0.39347265381403757,0.23220386435065954,0.3522133265837335,0.40746056856428853,65,False,0.3703845057163863,0.4041439770643255,0.3703845057163863,-0.5117010729661667
399,0.4270765067083239,0.452547682716985,0.05983091335155248,0.4155869125807169,0.0,0.0,0.40063145550339535,0.17528808257604234,0.26884419512494423,0.41593912523362725,63,False,0.5879265976116844,0.452547682716985,0.5879265976116844,-0.4887605483352484
400,0.0677696244654381,0.3192741677785037,0.07234663566499829,0.0,0.3623927831161555,0.448401819251663,0.3489163202692295,0.41556241262233734,0.49181124273288346,0.13975518423678987,116,False,0.5601142442145383,0.49181124273288346,0.5601142442145383,-0.33481264281846124
401,0.1998341414084248,0.3497158891692651,0.06640757201924466,0.20256136244714676,0.2277425957373087,0.2104695759474743,0.4429654745129851,0.2803401699755437,0.2407670063347834,0.6028118574212444,209,False,0.46280521280526193,0.5364042854019998,0.46280521280526193,1.0520608187589202
402,0.11885998765903166,0.3650933639822272,0.08586911425574237,0.0,0.4763078044296223,0.3121950138967557,0.06717115863253803,0.4477100519734001,0.546703846234247,0.13049686657857412,204,False,0.6220778509062752,0.546703846234247,0.6220778509062752,0.21406553409767456
403,0.29189276355272614,0.24488489185981782,0.5065739723058426,0.2891421646773058,0.2556306743532808,0.35369522564827943,0.4373353018121294,0.13506335876093864,0.33693213581909864,0.0336857233430819,253,False,0.4188906523494226,0.47288824896276066,0.4188906523494226,-0.3388351075513627
404,0.0,0.2880078685513132,0.43200467546907007,0.0,0.3714916198344663,0.30393431521782976,0.21153873521410815,0.5373602181686618,0.3786628577385712,0.1521549738070651,116,False,0.5550524788103419,0.5373602181686618,0.5550524788103419,-0.33006499552777674
405,0.32820256570278517,0.1541095236152576,0.0026621940051318057,0.059157261902857396,0.24149026679816304,0.0,0.5078072641316393,0.18688311715534192,0.49191323593557884,0.5214757559609123,64,False,0.6502652460161751,0.5214757559609123,0.6502652460161751,0.22016141165186445
