ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
406,0.4688187901961684,0.30723343992928337,0.39944753812835676,0.35444324081446765,0.07219039097118397,0.45058843281701527,0.34176828467041187,0.17905647901205415,0.1288970409672839,0.16402923545031556,208,False,0.4325313561745226,0.39662839922498444,0.4325313561745226,-0.224226627036075
407,0.5659145938073297,0.05036357174958163,0.24336605559995111,0.09742835061648186,0.1601191971794468,0.26255286564417446,0.3884310344111956,0.24113442638225815,0.016090860547688195,0.5519323347996633,65,False,0.6082362225141962,0.5498237332596415,0.6082362225141962,0.5567531472632544
408,0.29261591376485135,0.3803061185487664,0.08183426272499385,0.5083218240892273,0.0,0.04156973916602364,0.3448738600416846,0.4812820062906787,0.17271032466035813,0.3500400140368815,61,False,0.5672257514434931,0.5083218240892273,0.5672257514434931,-0.2285512742107236
409,0.5258932683442978,0.34392585167829026,0.44349150491896777,0.29808178435899296,0.26778307578222493,0.30110911418392144,0.18957315983247564,0.23238459726567287,0.11236994365824622,0.23381991194637888,216,True,0.3677604338609873,0.41352332468605163,0.3677604338609873,0.6354446052136182
410,0.0,0.17679789669768983,0.6141037132911296,0.16443616571899597,0.3245884903674136,0.4093763881129299,0.27172667997383215,0.23640859870423808,0.1560192052218797,0.3708999308123412,96,False,0.5262749286626338,0.6141037132911296,0.5262749286626338,0.560706019938447
411,0.2776787435036885,0.35532780198296005,0.10542801217938055,0.5841096153045382,0.0,0.19761609233283547,0.28694989985756975,0.4166692593911501,0.3094326290218984,0.23148082317703447,240,False,0.5014525857194251,0.5841096153045382,0.5014525857194251,0.1862624570998381
412,0.4282940091945854,0.2493676370256721,0.16468057563305544,0.21781961307323325,0.15773829622244154,0.3382825658849112,0.44715866104236224,0.2220567894139821,0.2584127960816782,0.4737733888014614,65,False,0.3598047074932846,0.31603509257901985,0.3598047074932846,0.4744485164804732
413,0.06355272007391048,0.3374220325095253,0.3295817313739107,0.5948772698285338,0.27129359177122003,0.0,0.24231575382771794,0.5129862447363718,0.0494792094268639,0.14725529868502596,124,False,0.6229126759086911,0.5948772698285338,0.6229126759086911,0.43410891539379404
414,0.14492893967764117,0.009353281123401122,0.348393061404248,0.0,0.47591012059388565,0.20887523081026754,0.09987643411784713,0.45660614505905345,0.5376662498036784,0.28259798024057103,116,False,0.6150226154377295,0.5376662498036784,0.6150226154377295,0.08170895004413913
415,0.0,0.08830042333615515,0.35253141668468985,0.11546157613621874,0.6627555983897164,0.3541648770565081,0.11637906996390708,0.2781077190671612,0.33945463837041695,0.2894789694366853,180,False,0.5981172791408654,0.6627555983897164,0.5981172791408654,0.7906896246326648
416,0.022551832475246433,0.24321720388505713,0.31994865117082494,0.05829579543585255,0.5126618135495264,0.4245953816757655,0.3284329879594173,0.44698003058695385,0.23329288062975828,0.1714145581522759,116,False,0.5035304362510702,0.49010998107428,0.5035304362510702,-0.20062270497225393
417,0.0,0.3398033396231837,0.11673648737920063,0.544016045067327,0.3382103856416688,0.0,0.49066870171438237,0.4423596828806629,0.15533414553264271,0.0,124,False,0.681871667671411,0.544016045067327,0.681871667671411,0.09654648553492981
418,0.5833984206455317,0.20161449199619016,0.0,0.18374504399766928,0.2675625390459338,0.22854113570338355,0.5125828091352753,0.30949577697751085,0.20012521733944239,0.2506711000481116,65,False,0.5181731209342245,0.5833984206455317,0.5181731209342245,0.6347079249289134
419,0.43812882561399386,0.135838151223545,0.11421333303636447,0.14969844325611975,0.1949461826096243,0.014490330718342095,0.4642682376141697,0.24531011381421902,0.37057064428354186,0.550343697049096,64,False,0.5535391065391183,0.535853366330754,0.5535391065391183,0.2980768484440437
420,0.16486783029118385,0.23021579564624534,0.057443363582114874,0.0,0.4490723988105468,0.33526019530642176,0.454284633457778,0.4470325177164898,0.3812102442788314,0.2256552183866352,116,False,0.5136953148903245,0.454284633457778,0.5136953148903245,-0.4513415395465032
421,0.16204640503100246,0.4298881598461545,0.0,0.21063621472489727,0.1200625126598454,0.008698227514384215,0.5559973420226436,0.28118008800128,0.3168171468793365,0.4914371381951916,63,False,0.6085325277768509,0.5559973420226436,0.6085325277768509,0.1640643867610604
422,0.1348861596112078,0.23448258171910016,0.4103672344550027,0.09059561292208554,0.22350369129980147,0.3025888125975417,0.5017455729080134,0.5075811601273771,0.13747663571554664,0.2835733444281614,96,False,0.4606236993737501,0.4169855472052916,0.4606236993737501,0.4281306261100872
423,0.45109051477549594,0.34463351133005915,0.3098915408299655,0.34808204024951966,0.0,0.5872596564145718,0.2739055010704651,0.16641052164917297,0.0,0.11384475060924233,208,False,0.5989183928251011,0.5872596564145718,0.5989183928251011,0.09702529146318492
424,0.39265227821907284,0.37457497468987866,0.2510017584408894,0.22725972068636466,0.0,0.020685647433609896,0.3986099058987912,0.14850552077676243,0.4599567178838882,0.44490121177683783,209,False,0.5299928561826327,0.4599567178838882,0.5299928561826327,-0.5945059486981896
425,0.3879782702780497,0.3263049576992476,0.626070469912977,0.15298117278071657,0.29420410976715694,0.39220882588344025,0.1770505342899337,0.1346859279239742,0.19429844787913417,0.002750422592915836,200,False,0.5473776970052886,0.6233200473200612,0.5473776970052886,0.6515318869194973
426,0.19103685249205923,0.16664411388774852,0.24309855547600723,0.0,0.5389326576850765,0.43060530831274374,0.10328756542450056,0.34837044165707526,0.35822673486534456,0.374715535028117,180,False,0.5075795694630122,0.5389326576850765,0.5075795694630122,-0.1266166554494082
427,0.33313149226810246,0.18271411794470638,0.23087745506445687,0.31647294772171475,0.41398154720144553,0.09768219074282138,0.12289452360392628,0.4109855202673316,0.28770989910898376,0.5044479699711726,185,False,0.4065848307626026,0.4067657792283512,0.4065848307626026,0.02222316194408337
428,0.16472562042276093,0.5227618489444233,0.2906061014029011,0.03525458047001077,0.598360918257533,0.13904208375602847,0.1650310548692829,0.39420641286026586,0.17592005609455752,0.15146097499646322,151,False,0.5761779009367889,0.5631063377875223,0.5761779009367889,0.8750919731488279
429,0.07474868752880412,0.2016073147638278,0.556811672380656,0.04896955233335601,0.5077249695358381,0.18201437774848667,0.4384796017889736,0.24315844782270982,0.31031533664924266,0.0522493091029144,115,False,0.5877467087684943,0.5078421200473,0.5877467087684943,0.42807969139743623
430,0.4343387997492031,0.3065368408744518,0.07586182775551946,0.22764081482001733,0.3449813451393811,0.20183244844014497,0.30102549985951327,0.4341255430274406,0.3055551465996219,0.3572336248328621,65,False,0.3309184181889673,0.3584769719936836,0.3309184181889673,-0.7683001050055488
431,0.1707258883360686,0.36866468612301245,0.6450318651774215,0.0,0.5211057887265904,0.16849249461541826,0.2819184170649186,0.0,0.11591425149319695,0.1613004705439867,88,False,0.6790717043420469,0.6450318651774215,0.6790717043420469,0.8067416097968972
432,0.38888256939673077,0.40187690480835503,0.49957159206527274,0.21588053499544083,0.27827635748225416,0.2515653671373162,0.41593010878703157,0.2585163120192915,0.09175856329892258,0.046022620760341006,216,False,0.4456332220117014,0.4535489713049317,0.4456332220117014,-0.28869690698980693
433,0.15354578751636141,0.05292918803533491,0.5124599029663656,0.0,0.4369311628557441,0.30289005520108114,0.09142388725835959,0.27442913399878255,0.5451367754190132,0.21797255048383118,260,False,0.602812703013386,0.5451367754190132,0.602812703013386,0.268281998647782
434,0.2946086160515531,0.17836148574130262,0.24326739235834366,0.61853882775936,0.14770557791651445,0.12661689453669497,0.2516410997448295,0.20921028970337102,0.2896223858242531,0.45913129671449737,313,False,0.4661492749772076,0.491921933222665,0.4661492749772076,1.4491468016562317
435,0.0,0.34905289074749507,0.5068028118823525,0.0,0.571942245575011,0.22184179418798214,0.3573926909904342,0.26212724490098965,0.19156565285021532,0.10882852549921,115,False,0.6122674648497631,0.571942245575011,0.6122674648497631,0.21092710016908586
436,0.4795490881615808,0.04613443789434112,0.12637772874489253,0.2651380569613944,0.24361851963331554,0.23213125082837743,0.24489674583804472,0.4441426010342403,0.2811374741714778,0.48179302592821993,65,False,0.44801259473673427,0.4356585880338788,0.44801259473673427,0.06284270223738511
437,0.3118148442180522,0.08736619861065455,0.18946924480324043,0.0753311259700211,0.5520217761235958,0.6691580700404606,0.02129648224453818,0.23370813032292423,0.08990862263063143,0.19470008275828865,180,False,0.6829625936937126,0.6478615877959224,0.6829625936937126,1.2000303122559193
438,0.5920478786323727,0.09860580327158638,0.20360395150842361,0.28920238730700104,0.35530732621533734,0.2616390364230205,0.3956423051069749,0.2520575779413575,0.21806988384164847,0.22879030400077327,65,False,0.4111720454488892,0.4934420753607863,0.4111720454488892,1.2042989670177946
439,0.034368032607525946,0.44754011720297737,0.2840896095838975,0.4266928188328473,0.6459753979656414,0.07552440757283214,0.22925744759027059,0.029828128698862668,0.0,0.2435491089250855,223,False,0.6866335377521012,0.6459753979656414,0.6866335377521012,0.6164543607208254
440,0.4352563618853883,0.305809180997917,0.22512242050567177,0.5354436258138399,0.22707466132846982,0.0,0.3135204194410076,0.22687927438646868,0.0,0.42228012414348853,257,False,0.5457270307923049,0.5354436258138399,0.5457270307923049,-0.3116589563484935
441,0.061682490980973545,0.10792587205024731,0.36250978740089784,0.018315534119353775,0.44790730677275586,0.27617243914468687,0.01778663848701956,0.25304211933228243,0.6780795252126726,0.22752533686607385,260,False,0.6707346563834266,0.660292886725653,0.6707346563834266,0.8769397352325431
442,0.1345248372109964,0.45924408623066515,0.14094376013183474,0.6026313579876996,0.24720651693952297,0.2577932733900541,0.08752029474353314,0.2703140846320113,0.25193894990334653,0.34087690687688027,313,True,0.4832757501951884,0.5151110632441664,0.4832757501951884,0.9840016285712387
443,0.19768362190992375,0.2878567105330075,0.3899314558295044,0.5493703573420677,0.16072749894486216,0.5443863523432523,0.2595449581211807,0.1724059879927946,0.07020064488068144,0.0,179,False,0.579058714748819,0.5493703573420677,0.579058714748819,0.44445578402854014
444,0.20399357824385472,0.4127756415727817,0.367934189557989,0.4909206788959225,0.39767373982131127,0.0843457033082573,0.34888560386246126,0.3403841073015744,0.0,0.09371820981070084,223,False,0.5164034049849366,0.4909206788959225,0.5164034049849366,-0.5233524146760262
445,0.052065892302503886,0.22562813976659793,0.286822418317158,0.0,0.3878468582988711,0.4242670378098471,0.25454845837993734,0.48899273800218346,0.44005920526789294,0.1900667284591774,116,False,0.5104499448363512,0.48899273800218346,0.5104499448363512,-0.42356976954736736
446,0.24266632360791415,0.41588927711661205,0.2601709655313184,0.10858912339748644,0.09276474428633164,0.1189760936009193,0.4610295370017128,0.3479223945381668,0.5332991789081073,0.21886476663916912,209,False,0.4785556101908603,0.44053443462177566,0.4785556101908603,0.3338885746697704
447,0.08919544442099665,0.3737272571944384,0.14915932669294074,0.5972454111098165,0.4653948554031986,0.08289744345451112,0.24771051556531531,0.24384516502720455,0.24690333953717217,0.2611033194403948,223,False,0.5061669112478604,0.5143479676553054,0.5061669112478604,0.8059870771906815
448,0.26073651028435535,0.23366862992748638,0.43175369419710197,0.2496051335883008,0.09449005670430347,0.5481454977418031,0.3831584760579136,0.2245917645823275,0.3227437716254194,0.1337691679694938,50,False,0.42052827099236956,0.45365544103749966,0.42052827099236956,0.5362770259228535
449,0.3939715012823166,0.041647257865900796,0.3029333928030745,0.1671745368247706,0.20809596216106963,0.3063234197690687,0.39839719980423444,0.450082201635068,0.3250012151713082,0.3453663590764743,65,False,0.37578928829872327,0.4084349437691672,0.37578928829872327,-0.9393700731133763
450,0.47832612785545675,0.20060145791158313,0.0,0.21657135336115182,0.22155928369778222,0.40376014515455466,0.3920781643098938,0.24953513906567695,0.2901255002320038,0.41446757406093565,65,False,0.43212768846351773,0.47832612785545675,0.43212768846351773,-0.6481273355897118
451,0.4931767022663018,0.10313527785347763,0.38970877839081053,0.5567591011232544,0.24232222072720927,0.24226603783059975,0.15492124445939998,0.15471547091887025,0.34487079536340637,0.0,281,False,0.5512104155899286,0.5567591011232544,0.5512104155899286,0.2755317566006934
452,0.12741929107582292,0.14146546065848728,0.6031072479251591,0.0,0.31383784669527653,0.343761115007411,0.3970389801203164,0.22491552581931962,0.38832023619363903,0.15597450325628612,115,False,0.5431398970440925,0.6031072479251591,0.5431398970440925,0.3994813130154552
453,0.1251277981521101,0.19350356355168047,0.5351462663098538,0.004221643915093846,0.6434772686015612,0.1055654050906006,0.3974695326509874,0.1971849626451486,0.0380460378329683,0.19230591921951784,78,False,0.6795862980744511,0.6392556246864673,0.6795862980744511,0.9449463193500671
454,0.2548966267578629,0.3500453458727133,0.22815232752159495,0.39232824900018715,0.2336462559230469,0.3211537854395605,0.34543988334727405,0.39128723526191744,0.12488578549931816,0.40094865789593154,65,True,0.27490785720801214,0.27606287239661337,0.27490785720801214,-0.793460774947245
455,0.4012598047010293,0.41120771192671657,0.39717395727392074,0.0,0.12637024932180782,0.2795013389617015,0.38745103338353276,0.4262957717543706,0.2113108255379958,0.20386893529041925,195,False,0.4483507796801245,0.4262957717543706,0.4483507796801245,-0.848153937292134
456,0.2621817596519425,0.2833386842999254,0.17621952222569842,0.5155405949328739,0.5759420909503924,0.2877528448113461,0.07791737179299875,0.33579550375944484,0.14136000137656723,0.02865503203801277,223,False,0.5495857340828139,0.5472870589123796,0.5495857340828139,0.5315461945618339
457,0.023141707278699405,0.3356725026403502,0.45333431011419917,0.008316226635735956,0.5820318011415083,0.06691867986989801,0.4256387722521544,0.3376730132753276,0.13961229317380847,0.15259465260502644,115,False,0.6348949122643575,0.5737155745057724,0.6348949122643575,0.254717969732135
458,0.2989542420311314,0.35949695765948675,0.5506408591849197,0.3100125843934112,0.16311590730417563,0.42697263754725284,0.35654673283265076,0.0,0.15374761707014878,0.1496623046757856,200,False,0.4986339969906363,0.5506408591849197,0.4986339969906363,-0.05441974843675302
459,0.028968541912752527,0.3890834869220676,0.3400419735232965,0.4544115632157507,0.6580553606852788,0.04595288606307826,0.0,0.23248910582458476,0.12830131095374273,0.1414054986854865,223,False,0.6857650124335986,0.6580553606852788,0.6857650124335986,0.7297833792018417
460,0.3970721217854032,0.15163330954274576,0.38294863598157963,0.4311475767636239,0.3243205950572559,0.29896612339196627,0.3040918064410405,0.25902673761576994,0.2781860662862326,0.2351263967615913,327,True,0.2511825685014509,0.27951426722087813,0.2511825685014509,-0.2495312726952208
461,0.0,0.5100644797796146,0.48343354813894174,0.18738850258837855,0.5613343093033363,0.09176974963819802,0.24736542928674307,0.17879898064205754,0.23309902458840373,0.0,141,False,0.6504826667772837,0.5613343093033363,0.6504826667772837,0.40972749441847806
462,0.23091067809603597,0.19406339940539313,0.31726370159175943,0.02910046746642413,0.49649686886910105,0.4298015847794536,0.1538267370157547,0.33526095978635284,0.3623930901712426,0.32997983444536166,180,False,0.42320086445297,0.4673964014026769,0.42320086445297,-0.43491107184981426
463,0.1754137630545872,0.31107312529678793,0.3397710409444381,0.6000010581323734,0.37788910093818684,0.0,0.32902022825406657,0.3696480441909447,0.002623952008926265,0.09652381839793897,223,False,0.5952926936035924,0.6000010581323734,0.5952926936035924,0.07030282400695471
464,0.3970380319752723,0.35149910900759734,0.41910664470305053,0.06158109728260721,0.29656627956536147,0.05187249055792859,0.35534077471522374,0.2565127057811775,0.2706538622534141,0.4282579892404576,195,False,0.4161695682031737,0.376385498682529,0.4161695682031737,-1.0206214225845809
465,0.48138841082799333,0.2639154021353917,0.3717955146623406,0.4158532624964957,0.004122665664797889,0.5714913038564728,0.14853772073209184,0.14357734530827282,0.11344648222421358,0.0726684122114958,208,False,0.6032961383971546,0.5673686381916749,0.6032961383971546,0.3572569665457927
466,0.4157042039765921,0.4050305203344903,0.20959729402378938,0.1638100382843671,0.21581631259006537,0.3226509571726439,0.28767643261526954,0.4255366438799692,0.34486773047398467,0.24273916135512805,195,True,0.2854660426915768,0.2617266055956021,0.2854660426915768,-0.010654462676891168
467,0.37438283243280013,0.35108761576476555,0.10549520625309812,0.19783935546786846,0.2369482082018406,0.042056901538637115,0.3727405729815256,0.2714626193454408,0.43536346136920934,0.4756293340837218,209,False,0.4350585582471195,0.4335724325450847,0.4350585582471195,-0.4699964648739947
468,0.22065041013963196,0.35621395246967424,0.029277882921059917,0.45961409496567623,0.0,0.040008173373025216,0.13385739274928435,0.3590712336901102,0.3156067771588828,0.6035432558392573,238,False,0.6384169141313645,0.6035432558392573,0.6384169141313645,0.2876711646162845
469,0.3912171914918072,0.47176324721950247,0.5105852746146455,0.1735155473942864,0.11542285659217803,0.4587465669170881,0.24451961133282887,0.0,0.2023519340664143,0.09527111726243273,200,False,0.5617135780600142,0.5105852746146455,0.5617135780600142,0.09336674605260245
470,0.3724428579877712,0.37503578794528436,0.2828243712343933,0.5983623753548096,0.12164262476852096,0.2735712828834938,0.3804680371289173,0.1484414556858386,0.16168526447997808,0.006018747200403092,179,False,0.5285917856238603,0.5923436281544066,0.5285917856238603,0.3584024790037243
471,0.12570884091168189,0.0,0.43999004192380825,0.0,0.5231006681274227,0.21472392364744994,0.02571631306631108,0.4071072866868051,0.3580919719468501,0.4198069150676465,180,False,0.6401962455631643,0.5231006681274227,0.6401962455631643,-0.14798401420084292
472,0.5225182898003623,0.17535969459225093,0.4158075391077775,0.2865227915690998,0.21454453736398277,0.5164518977375898,0.2419828620643446,0.17479530721555225,0.19838471759790038,0.003856468058784054,179,False,0.5104953970334156,0.5186618217415783,0.5104953970334156,0.292556871312363
473,0.15830861257482928,0.27288995138911026,0.28546410789571686,0.6557641847197155,0.0405853094167847,0.2914209101128378,0.1001347376143226,0.15856607354112787,0.347780289465712,0.3824374791649295,313,False,0.5445868576426456,0.6151788753029308,0.5445868576426456,1.0452999601407493
474,0.25139560395705407,0.27274577583001347,0.18324352511189057,0.2961394841476158,0.26486371881367177,0.2522577376030432,0.2852407952494994,0.29902724028757593,0.48521325882298233,0.44848070698827325,209,True,0.27967062341807497,0.30196973371109176,0.27967062341807497,1.210683883038906
475,0.029754490797149973,0.21810004794400784,0.4900962074962818,0.020076982193980592,0.3743570510907454,0.5384072574237829,0.05053415694141216,0.3642704319924609,0.37443864216604533,0.0739806705234844,180,False,0.6303551391004174,0.5183302752298024,0.6303551391004174,0.057086766431072536
476,0.09657429777653591,0.4183968138924242,0.3079085453138585,0.5853519847453909,0.41785261353040337,0.17221225400270435,0.1819311913312712,0.34649866260005396,0.09037798861290496,0.11218985408465246,223,False,0.5232998957933057,0.4949739961324859,0.5232998957933057,0.5693427925254144
477,0.35133141801272283,0.4071797451406651,0.4466195936460405,0.40634358445199953,0.0,0.4846087207230104,0.18712735750664877,0.23565645886336808,0.1258784472709234,0.07032147318511088,208,False,0.5318279639673599,0.4846087207230104,0.5318279639673599,-0.31691113050907643
478,0.2881460447063549,0.4739327353663037,0.198629629020525,0.05979116505005193,0.2866313765176448,0.2588888190449552,0.31763592972123306,0.4307029764147623,0.43999370257295894,0.14197832105030136,204,False,0.41012147776523156,0.41414157031625176,0.41012147776523156,-0.21192266050658157
479,0.24842804754315562,0.32577925172201044,0.0,0.38559864169502356,0.3913689477395193,0.19189381117214274,0.3097479049349649,0.3950468488416695,0.3659196413270515,0.32797747261532395,185,False,0.3734531498175281,0.3950468488416695,0.3734531498175281,-1.7823326389449254
480,0.2567398176379495,0.2718023184081333,0.029143869222327597,0.29600740775176493,0.3159371606408263,0.13060303265456755,0.25899246545311516,0.37544131530207875,0.17234396380186812,0.6458554430532374,185,False,0.508855743044898,0.6167115738309098,0.508855743044898,1.0360061482747973
481,0.3601014116818694,0.16910756678362973,0.12291249767606173,0.6341556773236113,0.17563159893668484,0.2816797493217373,0.04151834368466357,0.18178822470315878,0.4208881437795621,0.31993936643408905,313,False,0.5361770928162742,0.5926373336389478,0.5361770928162742,0.9332718250992985
482,0.3222557972576739,0.3265660582542549,0.03732709983005888,0.6426147719607764,0.15507938180019898,0.3103672836965508,0.28944020130671766,0.2323896609723707,0.15687049740446976,0.30396109971872426,313,False,0.4937125027041285,0.6052876721307175,0.4937125027041285,1.0708451915419208
483,0.3314380386338083,0.296899363028587,0.6040140500127391,0.31682684840475506,0.06646517273375159,0.44179941563847525,0.27479643372367146,0.02276040596534043,0.22098316295489714,0.11098807627569973,200,False,0.5482794426858213,0.5812536440473987,0.5482794426858213,0.41167141417343817
484,0.28244107788692596,0.4063924622298361,0.16268701151641604,0.2515605153211207,0.26041772125173784,0.14265192262685553,0.44883732310597,0.10652202512746826,0.2822409274429885,0.5335669231079809,209,False,0.4245284097006543,0.42704489798051265,0.4245284097006543,0.5085221672125577
485,0.3576450427363053,0.2811550806998825,0.31042266214347675,0.3306158976155697,0.0,0.574434949340747,0.28104284029209525,0.3777485078172839,0.17103680387892733,0.08040292613791342,208,False,0.5015712336334035,0.574434949340747,0.5015712336334035,-0.05246774295511097
486,0.29500052388789627,0.2376932722965271,0.42063600084587627,0.21482175575702675,0.3522818506482749,0.41685431758037256,0.4320034719647537,0.21565374678283994,0.2295017783970377,0.22297743898573802,185,True,0.2810058516829676,0.21718171620772694,0.2810058516829676,0.46272689799089567
487,0.11601709597344452,0.3252392604714062,0.4933451518344452,0.049889748172074665,0.07095970243808897,0.46028063469382996,0.4177732407768163,0.3541407705752733,0.1798896188747735,0.29270641940807524,96,False,0.5042518249812369,0.4434554036623706,0.5042518249812369,-0.16796411645151285
488,0.1695413075409204,0.2839436089831416,0.5578711288547044,0.14014118392835004,0.5610979692743361,0.21081749811260572,0.28944873183206754,0.14886847323004845,0.2994819375902341,0.06975137170264749,115,False,0.5222903497017473,0.4913465975716886,0.5222903497017473,0.9650423979862905
489,0.2724175906708912,0.2088184015754841,0.13420985121609025,0.6371853997708923,0.49456523137863256,0.006405711835464173,0.2766042242381862,0.3636895553231,0.0,0.06892186054980934,223,False,0.6651144572191249,0.6371853997708923,0.6651144572191249,0.6217928820131711
490,0.07381638797614508,0.20356521747623488,0.2872715892721564,0.037867510160547756,0.5964783059707326,0.47740083149814216,0.06170551757364197,0.29499173514511656,0.34545643237274254,0.27438597630309963,180,False,0.5675682643555297,0.5586107958101848,0.5675682643555297,0.4411566547890829
491,0.4475290393253828,0.3018665970775996,0.1938336032737453,0.25789442898416054,0.14162348486585633,0.041312170081103584,0.31071081002529116,0.11720981960255478,0.42201905585155597,0.5425587291972234,209,False,0.49391365481334243,0.5012465591161198,0.49391365481334243,0.20878353118546944
492,0.21445258919952273,0.21250590510953848,0.21566794458858007,0.3730648274550359,0.22954257921730148,0.13769802054947655,0.43435131121435716,0.35393104645720785,0.28907944388725704,0.5039995901357575,185,False,0.3538591959033796,0.3663015695862809,0.3538591959033796,0.5538584009324397
493,0.07190349276871948,0.4332293712994332,0.4796147856111337,0.203444142234409,0.2877618577183315,0.3952580536282763,0.1729817476801699,0.3174179677743581,0.24238417319165587,0.32750508936356665,96,True,0.3820421141317603,0.4077112928424142,0.3820421141317603,-0.21807686249702846
494,0.3808341546433898,0.3015055456956576,0.21761968650752503,0.3196622469372385,0.313708457969884,0.19816088681269753,0.4501503727796447,0.3797773336641227,0.0755963319015909,0.35249929384230627,185,False,0.3305527735018342,0.3745540408780538,0.3305527735018342,-0.8664177269800734
495,0.20943447902094367,0.2567577025078977,0.5111592694464451,0.29082260153580564,0.20472621884089295,0.37085766369866413,0.33583758815310805,0.2610013054735664,0.38288847214507404,0.1933667921673781,200,True,0.30327414077240866,0.317792477279067,0.30327414077240866,0.970462999635044
496,0.2676934042865358,0.3338146315457155,0.15651678089598522,0.45337408610212043,0.014101516496350053,0.16300289565279552,0.5462984810177813,0.40655948620229804,0.16983963021061116,0.2598374982259622,61,False,0.4974348477090833,0.5321969645214313,0.4974348477090833,0.1564200026858585
497,0.21160133290828922,0.2536002188505619,0.41434800022488727,0.019944989015248688,0.6399057225308504,0.2958638761004777,0.37992115174217145,0.24194716054989826,0.13137484274492864,0.04095254300725584,115,False,0.5805028676951968,0.6199607335156018,0.5805028676951968,0.6772535530775242
498,0.41121737547292186,0.5256833302793195,0.2219675830252078,0.43085055629331404,0.266165788369557,0.14636536987829338,0.14013982233767572,0.29401503101525034,0.22902204520050212,0.26239920493351904,195,True,0.38507165816014427,0.3855435079416437,0.38507165816014427,0.665140361966518
499,0.16810714781407676,0.30781850229681373,0.33642548176855863,0.6167085049242125,0.35902531097585255,0.0,0.25407643823491366,0.4225895352187974,0.0,0.10695955312458925,223,False,0.6111525862691343,0.6167085049242125,0.6111525862691343,0.2773521717645102
500,0.16037536421975868,0.5254780808641857,0.2286224247278351,0.2297669884010847,0.20565555558526452,0.0,0.3122311144945264,0.08711794654953288,0.5064962139190111,0.43494944454321977,367,False,0.5461284124055399,0.5254780808641857,0.5461284124055399,0.19955335075886813
501,0.15151884128533114,0.22344569969414874,0.4291028496897665,0.03763492538720348,0.3380680788079278,0.22276668165110025,0.0,0.23343605862387862,0.6821543160099073,0.24047139564497721,260,False,0.6178996723498071,0.6821543160099073,0.6178996723498071,1.0136619896726267
502,0.0711196762905458,0.23513575801235312,0.1844720196794956,0.05841192716191849,0.5790730311040413,0.4609165361182674,0.06993056879624115,0.45561473861122487,0.32242541150500664,0.19495753017897197,180,False,0.5790862326446662,0.5206611039421228,0.5790862326446662,0.5031760367972079
503,0.4505120965056846,0.1381243067097716,0.1939188890815525,0.13437097139311288,0.28438413320693784,0.46211432082770965,0.4891935120609875,0.18399581005359045,0.25114510106855376,0.3027174266832917,65,False,0.4146107868992786,0.3548225406678746,0.4146107868992786,0.4608383370837945
504,0.29855277846943845,0.23624348295272973,0.10213237860792791,0.6025305594797972,0.07773083074068105,0.33474760051812613,0.08547154339105917,0.158033142115177,0.4480295142353702,0.3612102087437239,313,False,0.5379673613535161,0.5247997287391162,0.5379673613535161,0.634201124366031
505,0.08956341789869932,0.1450466800034263,0.42289690332314067,0.069594146339438,0.5827001976295304,0.29341545344555625,0.19138741894365927,0.4857339513326348,0.26116924664334096,0.14438344472872927,180,False,0.5489020559007475,0.5131060512900925,0.5489020559007475,0.6895610850691022
506,0.3872474030799088,0.2779120919484048,0.2344816292961166,0.05662965916238445,0.5934839720844353,0.32071945220248316,0.3619131499687793,0.32490626032778785,0.10949040395562533,0.10487239084459121,151,False,0.4970418179423415,0.5368543129220508,0.4970418179423415,0.4419364120047375
