ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
507,0.2990422171352976,0.10131580791931775,0.19692786049374747,0.048647389899672,0.34623004352302417,0.08694314096724028,0.43073210498365977,0.20125398174162018,0.337520316315701,0.6259185893534395,209,False,0.5554077667571008,0.5772711994537675,0.5554077667571008,0.7331081355692692
508,0.44621895034701703,0.13165810837319536,0.39158183355433523,0.3853375273474015,0.027559026428074423,0.2878957957343602,0.3199362440343858,0.39399778696956445,0.3748286314782871,0.0,281,False,0.5050211810298106,0.44621895034701703,0.5050211810298106,-0.9261566733962292
509,0.4280468157410008,0.2100906363200877,0.323465582366079,0.17480505966441856,0.5182521455551303,0.37806575882080323,0.23608304003621325,0.261222780868936,0.028324838157940496,0.3180522163817495,270,False,0.42520500385504956,0.4899273073971898,0.42520500385504956,-0.19086092896555604
510,0.25702202243681255,0.38824424991767964,0.17862477061260934,0.07137478053196152,0.21640411753397593,0.07407891788772808,0.34746747130570593,0.20965478428844128,0.4833074175134265,0.5437018063615093,209,False,0.49817050987992967,0.47232702582954783,0.49817050987992967,0.3655796334401878
511,0.2482317121698349,0.3398508341633265,0.07200466457124399,0.11473035893951794,0.06362700781093587,0.35589545647622495,0.39851514234168356,0.3491850190043223,0.27999006384811004,0.5609686234715735,219,False,0.4897723562346501,0.4973416156606376,0.4897723562346501,0.08067424264608537
512,0.0,0.11895640189517719,0.5263247374303919,0.02910951958305532,0.18013341953324283,0.27590340919062994,0.3875447082903677,0.4332988543402377,0.4418327367489694,0.2574074118811684,96,False,0.5689196160643079,0.5263247374303919,0.5689196160643079,-0.1276664412194142
513,0.4987873531970399,0.37871426066970854,0.1575586231904582,0.15600701679199055,0.0,0.1474785743701983,0.3971212302015095,0.24466119042006937,0.15706000624521377,0.5428090188929616,63,False,0.5521724432913226,0.5428090188929616,0.5521724432913226,0.28624293849121035
514,0.11879474328514283,0.4194893273061773,0.2122915292944468,0.46626276334936567,0.5736418194643843,0.08811932304070463,0.20065331962534294,0.40556416103632664,0.06620392172490643,0.038612181634531104,223,False,0.6018074662572632,0.5350296378298532,0.6018074662572632,0.4255954412314145
515,0.3330894545904911,0.2205304809088063,0.5966138741621975,0.3649249964434478,0.2446863241976869,0.40879502262995543,0.24562139275529885,0.24895351622767012,0.04479804416587589,0.0,200,False,0.5360057184761201,0.5966138741621975,0.5360057184761201,0.18288444735230255
516,0.19591878661647052,0.2746297778106367,0.2836042265352071,0.3907309436458328,0.19396378335963776,0.22121870997015797,0.2506939991144799,0.5182089985009772,0.4356380655504127,0.21298837570972348,185,False,0.3417647558837467,0.32424521514133947,0.3417647558837467,1.0593493502017945
517,0.09317758882147702,0.19055234622887351,0.2727950255447095,0.06931229972028154,0.5358228246146971,0.4679311278279125,0.0,0.21737242596427486,0.3297303830597144,0.4623287602809928,180,False,0.5752698865066693,0.5358228246146971,0.5752698865066693,0.12284778613109129
518,0.37732346447167237,0.45083267134012306,0.23546398262063845,0.0,0.4875508456292787,0.3903528840325214,0.23250828118604655,0.36692743155395435,0.05227505947169079,0.13199960099893698,151,False,0.5257476016571571,0.4875508456292787,0.5257476016571571,-0.4187324989808852
519,0.40410118157340214,0.25537247831157234,0.6084925685086087,0.24737728345739085,0.16663496655328447,0.5065952240392423,0.2267337377430498,0.06259492457598458,0.017209316076815456,0.0,200,False,0.649578951638143,0.6084925685086087,0.649578951638143,0.513710537584055
520,0.08071120586689157,0.3260509209130334,0.051160842631179405,0.6404746513474417,0.0,0.4082671043741455,0.0,0.20087149931457196,0.4611604720706193,0.23377535933152974,313,False,0.6932122746473268,0.6404746513474417,0.6932122746473268,0.5680933714872951
521,0.3974454150317444,0.10017467107935728,0.14591873598606775,0.0,0.2872883516560542,0.1808628041289189,0.35564561646675635,0.4508171590457911,0.1521990657933637,0.5853028941389892,65,False,0.5660534297970519,0.5853028941389892,0.5660534297970519,0.35266684415270866
522,0.37883365689742743,0.11654328175439081,0.0,0.6568214033769655,0.0,0.38556471806148335,0.08347008291072101,0.1556761284847441,0.4423663110393158,0.18957307632696097,313,False,0.6902972836953268,0.6568214033769655,0.6902972836953268,0.7068478667790411
523,0.43123981085561863,0.24115374396440278,0.4204161282427055,0.38900303114582113,0.08578026779561188,0.48625757917171486,0.30042848835458896,0.22982116510189649,0.19892139695905584,0.036804399478261564,208,False,0.4653874084314368,0.4494531796934533,0.4653874084314368,-0.2968597134697026
524,0.0,0.0,0.48883137155237477,0.0,0.5924407190408045,0.44768340383416877,0.16762773519938373,0.2819572414872465,0.28577636990822514,0.14272483073031283,180,False,0.6911245755032401,0.5924407190408045,0.6911245755032401,0.3388979789180736
525,0.09267101976133504,0.21920347564900153,0.4463848380939785,0.0,0.2874277736338441,0.3752641151530563,0.03576224363509926,0.27225915256978117,0.5964424791595091,0.2991939142564845,260,False,0.5831393581218464,0.5964424791595091,0.5831393581218464,0.22191634574449234
526,0.3778310541328611,0.240762219133567,0.2525727712955716,0.3828831193924719,0.2986096431575929,0.21679971994545233,0.3485857632319376,0.3086320143580911,0.3533903952301458,0.33326325456659706,185,True,0.17594671712071688,0.16608339944701955,0.17594671712071688,-0.4208785445549006
527,0.20572215367021918,0.16879152279671472,0.28755013814369634,0.6853695947210199,0.5649378607261003,0.15534126548585128,0.09221608222985153,0.11105590850611007,0.0989558478139952,0.0534422895250902,223,False,0.6836067789013512,0.6319273051959297,0.6836067789013512,1.4734753650424197
528,0.4082233197975853,0.4424192000074136,0.03758074760705507,0.09008635919055535,0.21372325400138048,0.042662390516517816,0.4759259347105569,0.26510382659105375,0.3890411140574529,0.3639435072087429,209,False,0.5236530189076827,0.4383451871035018,0.5236530189076827,-0.39194104860810314
529,0.11272512558734546,0.3366732544449303,0.13527818735932576,0.4784720353155208,0.15243034330769353,0.30420951201255975,0.28536926033472565,0.19652454408925485,0.5316648022909047,0.3289454047714434,313,False,0.4355769660550546,0.41893967670355925,0.4355769660550546,0.5037847618278057
530,0.24751046415491104,0.1966466749645072,0.20432157911308615,0.6616969364589632,0.17183870484230956,0.3624777855779019,0.21551693591574994,0.17476322759371826,0.27059078265949776,0.33068220300414264,313,False,0.45423283075038917,0.48985823161665365,0.45423283075038917,2.185032969959684
531,0.0,0.3605219242032222,0.42935923071809917,0.0,0.5144620375274299,0.04636432461552228,0.4120050856550183,0.3883251165398129,0.1997881775947007,0.24164819855353772,115,False,0.6003127657360171,0.5144620375274299,0.6003127657360171,-0.32774948495625567
532,0.3214786316532607,0.38020407165370546,0.18563622128029322,0.17376914740568192,0.3383304420345366,0.13316074668955982,0.25227155347128444,0.0,0.5891075349005124,0.38019985956518726,209,False,0.5080525611005274,0.5891075349005124,0.5080525611005274,0.2515646902858865
533,0.001741786122959864,0.34649816543032547,0.5339391623850263,0.08446045381337147,0.23242286584046126,0.37911099464473796,0.25399913277857494,0.2759047209910707,0.44807860415933604,0.22034619420110935,96,False,0.49394928845874214,0.5321973762620664,0.49394928845874214,-0.18304506060174108
534,0.3384838873873992,0.2012303345107734,0.22733737069610283,0.3620120840793029,0.22474454500214885,0.11005704218500272,0.31461107205788746,0.3621879016835073,0.41962206854809864,0.4396981181159457,185,False,0.32037986025653836,0.329641075930943,0.32037986025653836,-0.43261632067169253
535,0.2625384389682154,0.28006123742849987,0.44422186081808485,0.03127104241448254,0.5072169841766904,0.4364999938664641,0.035103432941502394,0.35468081071814467,0.22684241565953264,0.1674479259675931,180,False,0.5131767565487537,0.47594594176220784,0.5131767565487537,-0.22287548299705182
536,0.055678168035085414,0.2260681157275489,0.0,0.698606241252059,0.0982657658569471,0.31638353086800347,0.03363353403944577,0.05245683529979087,0.5049378605254558,0.29856756659370837,313,False,0.7450460374364035,0.698606241252059,0.7450460374364035,1.065776344970594
537,0.5757711555563471,0.2576501398695314,0.18456069823845458,0.17491172375841968,0.14561767470306536,0.22939506030251414,0.46578844865323815,0.33497764934486984,0.08052405149224556,0.357725580867317,65,False,0.4740744008158968,0.4952471040641015,0.4740744008158968,0.7656951890744931
538,0.39771734519013,0.43407972009382645,0.09724700801649568,0.04513635047375788,0.21214867678220323,0.17201270422631418,0.26113542181761473,0.33637689480722077,0.4379692833627464,0.4406220497239689,209,False,0.4553452449047726,0.39548569925021104,0.4553452449047726,-0.3921353582074167
539,0.3955036356451035,0.0,0.16779828635635202,0.39695456237345395,0.3664261734550523,0.2088147576929807,0.41420610207277425,0.4387295462786432,0.1318165630071353,0.31392678289656445,185,False,0.4555320525237758,0.4387295462786432,0.4555320525237758,-0.805924815666745
540,0.04183593419655121,0.16583140976066144,0.2118966266880244,0.6662968668006528,0.15175569459116459,0.39051049939381655,0.0,0.25025283847000496,0.41251700166232275,0.2712434372222498,313,False,0.6160845622657433,0.6662968668006528,0.6160845622657433,0.8672858914493412
541,0.4090697890265055,0.23403464518192243,0.24160286284148014,0.41908157177241856,0.3382681571347747,0.23980065883310925,0.3678312419072997,0.30112997057915325,0.08255869799906848,0.3730464622542648,185,False,0.31395934955981686,0.3365228737733501,0.31395934955981686,-0.9342050761254715
542,0.08412162517010818,0.20413992779248838,0.40152937566687735,0.48981129515810135,0.5096797904743275,0.12567489820495,0.327121723248338,0.27526347790800987,0.0,0.3029244538230182,223,False,0.5287271137480851,0.5096797904743275,0.5287271137480851,-0.11571059868751529
543,0.42743017572016107,0.3644487865954948,0.1625579251117002,0.2296000272389824,0.36080628537643883,0.26118104284000565,0.09420312519401954,0.29700737327370874,0.4080386578864857,0.37862832394966334,185,True,0.33587921657312847,0.33322705052614154,0.33587921657312847,-0.7108649783384907
544,0.1598792519334122,0.12999303157215017,0.31408029472079774,0.0,0.33624253761994155,0.412036141238917,0.17969221208307834,0.5812574013082021,0.4057148477421517,0.20324168834794876,116,False,0.5276069922405788,0.5812574013082021,0.5276069922405788,0.2668503286436112
545,0.39697788919671717,0.3371931587330463,0.3879683256984322,0.008143718783003531,0.16802805667836407,0.27128955234070184,0.36248767210063604,0.3024269978316237,0.2519977652174213,0.4358094344256448,195,False,0.38956504409487175,0.4276657156426413,0.38956504409487175,-1.3102848525491693
546,0.3369614735301877,0.21545052452041902,0.4041892168720381,0.09975520047357213,0.5760019024963082,0.20692797751821437,0.2510659039310294,0.25052325859618274,0.25480236170410997,0.31843429381835564,88,False,0.3961737912527937,0.4762467020227361,0.3961737912527937,1.0460204696480497
547,0.51562193517535,0.08735262932724629,0.11545399874903026,0.19546737311933818,0.2722216825783996,0.3364486157362734,0.30769546173604595,0.21913323843913174,0.3810108348707253,0.4469887841847846,65,False,0.4244713141450777,0.42826930584810374,0.4244713141450777,0.1331943694038441
548,0.49759094968313394,0.3856160764499854,0.2449717602488773,0.19631401584458827,0.2687711151085689,0.0,0.260992177672178,0.4650773599257005,0.2639852754856587,0.2807367569963454,195,False,0.43429513344378406,0.49759094968313394,0.43429513344378406,-0.40507834803399995
549,0.2809002106202269,0.2539177560035899,0.2830985954148642,0.36673250198151136,0.22951523605331076,0.44599423111342446,0.1340044728764515,0.41646407501287114,0.4460893182198402,0.0,281,True,0.43960654121472703,0.4460893182198402,0.43960654121472703,-0.7603346275449289
550,0.5404671938140659,0.2965687132402944,0.19547760125898067,0.1135936546918212,0.22749737861427963,0.44077395632166155,0.40721872913308144,0.2811847552798759,0.21128005634845065,0.18237115928936287,65,False,0.41004243775985916,0.42687353912224474,0.41004243775985916,0.7315310632761767
551,0.41212760044406277,0.37437468799882495,0.012164587026755462,0.3851154437612865,0.21294648141681366,0.0,0.3489413329538056,0.25495316615348385,0.24701547651424197,0.49840599051013945,63,False,0.513077768021802,0.49840599051013945,0.513077768021802,-0.691288753921485
552,0.16164977046839477,0.041870278845718444,0.5118481882581435,0.37326182408192,0.23579349016059561,0.279734738298967,0.26608252629569246,0.45888832073095903,0.3293723319410902,0.21699918375882263,96,False,0.42587991822191307,0.46997790941242507,0.42587991822191307,-0.016007086981762647
553,0.291414302519564,0.2676128846666471,0.5049743520405844,0.35729860994371704,0.06861203089882209,0.3674897396500849,0.2368574904270182,0.3130313996011841,0.4085990796870471,0.0,179,False,0.4680543364069471,0.5049743520405844,0.4680543364069471,-0.7077519493671864
554,0.38553918046998104,0.23530488974585403,0.4712879725725577,0.4664487479488854,0.12174096822979229,0.3478824367894834,0.33799876765255504,0.15766609430661663,0.2852359448402797,0.0,179,False,0.47261612442867545,0.4712879725725577,0.47261612442867545,-0.5129394562739593
555,0.35809485344183634,0.17901823045579635,0.6777958464452767,0.3265961201363135,0.06574787006860684,0.3029441413702834,0.19408997087528018,0.3138130243255899,0.11765674390837724,0.16600523584930907,179,False,0.5396810665001864,0.6120479763766699,0.5396810665001864,1.4506161791517624
556,0.33218003594977424,0.4906511248103871,0.35672351852047546,0.052997963778875896,0.17236172841022213,0.12318481731774295,0.2995741755478806,0.407438802573086,0.3474729841592434,0.31222722615476123,195,False,0.41129052727494964,0.4376531610315112,0.41129052727494964,-0.5209352166533738
557,0.22302107874187607,0.19587135708875664,0.14935174942259374,0.5867395368372105,0.10663399198967019,0.3122263423757487,0.0923038913066681,0.2129967641973145,0.4732771462731262,0.3982358554314012,313,False,0.5102267263304312,0.49443564553054237,0.5102267263304312,0.8193971177759082
558,0.3696412976639428,0.374998431786659,0.3967052668956048,0.27439981930429247,0.05019818231997096,0.47706041016651757,0.3002881301160263,0.07580320577205565,0.23053013081209742,0.33301867340932045,208,False,0.42054267444615495,0.4268622278465466,0.42054267444615495,-0.7549159543161421
559,0.39826717172844434,0.1411029322460745,0.30357331233374135,0.556246422780102,0.04275240736247765,0.3841562659433609,0.16377739115770695,0.2638085770813745,0.4124848097372399,0.06277627863390531,281,False,0.5235105330978188,0.5134940154176243,0.5235105330978188,0.11022709360279277
560,0.23088743689220628,0.2596727404311679,0.43722423923909143,0.4413340477499951,0.3168802055158172,0.32946565371579706,0.03496372809991424,0.28381800954020187,0.2626230099624618,0.36553198282892196,96,True,0.3555461507466444,0.40637031965008086,0.3555461507466444,-1.0479076732972905
561,0.04489811493028152,0.34383128967551385,0.4486654674890434,0.5936581629082952,0.4436560829476705,0.0,0.318794116684791,0.15535372837274677,0.055053379663704854,0.020184724668686687,223,False,0.6832771505654253,0.5936581629082952,0.6832771505654253,0.30572066539027776
562,0.1646251402274544,0.22431342058617335,0.32758432431221146,0.620148186107315,0.4641537979164459,0.08322204870618584,0.16254057730532842,0.39987445379173026,0.0,0.14833446904088277,223,False,0.599088182940292,0.620148186107315,0.599088182940292,0.6515794648220945
563,0.3518149674201245,0.2296053381377604,0.3785069774170169,0.37598851966324587,0.187749767622015,0.5482667353848792,0.3146921791587103,0.04431777992153311,0.30785569515370964,0.08518196918818825,208,False,0.46255623605070173,0.5039489554633462,0.46255623605070173,-0.052464789358847186
564,0.26950099471640665,0.3283158062971753,0.03073764435801232,0.5808465282564933,0.14209445361560064,0.4144285127130627,0.3424803001464535,0.32525911467326957,0.19230476168173402,0.17100075463053555,313,False,0.480667831827697,0.550108883898481,0.480667831827697,0.3775181668146653
565,0.3424006375672288,0.10901299064733475,0.0,0.6739807329755403,0.06923599612853765,0.20514014182883464,0.22253721968700801,0.22748408168108414,0.4607555991217628,0.23703227249807812,313,False,0.6235135468146801,0.6739807329755403,0.6235135468146801,1.0260697220582997
566,0.061656095997422104,0.07700803264254204,0.3655187582195819,0.08360246587708911,0.5988218304759952,0.43815253665299264,0.11439246619316369,0.2495372465161039,0.4312730238093904,0.19431631173786054,180,False,0.5887146429493395,0.5371657344785732,0.5887146429493395,0.5601320819920291
567,0.1598736738253838,0.1989600873868364,0.0,0.46882058379435504,0.12295020526637938,0.28468940176521895,0.24844431141044052,0.17974942970379576,0.587132941891187,0.42442693010456634,313,False,0.5551138342437785,0.587132941891187,0.5551138342437785,0.5010830326692182
568,0.2933264582826832,0.09420476582206218,0.3591471367881841,0.5687656940690141,0.5279972253948988,0.0,0.3242051402105206,0.22558689061164233,0.060429907124703315,0.11904918521445437,223,False,0.6106339394950818,0.5687656940690141,0.6106339394950818,0.3777784324546608
569,0.21512705104820037,0.36842383728425043,0.279422832521056,0.059130533347237196,0.29197100808643617,0.17136312976829401,0.43845446879316213,0.2610178900650879,0.4995052597527691,0.3345446640639091,209,False,0.3922845567671584,0.4403747264055319,0.3922845567671584,-0.14653476804806484
570,0.09088349098307683,0.02062668831721381,0.0,0.7313375424947601,0.23216234160047394,0.2516170141967474,0.044079214340334925,0.08920493351867946,0.43186503123570164,0.37794411298189357,313,False,0.7513340109654267,0.7313375424947601,0.7513340109654267,1.2066570083009378
571,0.18332571918500365,0.4572415892875545,0.06175929102650412,0.5054992447694203,0.14498934108761935,0.14220788613809562,0.36924076027235936,0.5048935594701526,0.12504489643386468,0.22325019540091712,240,False,0.5304075263821078,0.4437399537429162,0.5304075263821078,0.42960989088428725
572,0.1603497339239695,0.0,0.2400075195922976,0.2935600126893731,0.4760797032986629,0.5017002503862492,0.07767138223159345,0.3710320685303379,0.2901981845263865,0.352475845116845,180,False,0.5024720095444962,0.5017002503862492,0.5024720095444962,-0.3199872163013152
573,0.21337408057089732,0.23848910664878867,0.260757665583132,0.34649542790029303,0.24086533225487067,0.40658426567763584,0.2528623269564553,0.35143198834280387,0.3262948204169203,0.43852231870227903,185,True,0.23403174135011431,0.2251482381313817,0.23403174135011431,0.4892404276830949
574,0.289580792779994,0.2265927203858104,0.2592409911089047,0.37153123926760256,0.0,0.4898917116537604,0.3864853563750079,0.34600039221569234,0.24175406971042576,0.3033664925859248,61,False,0.39590897607867953,0.4898917116537604,0.39590897607867953,-1.0158789735113278
575,0.4365629488263308,0.24241271386610713,0.15713399550189705,0.2320387495797236,0.18984035367514163,0.09666255538423907,0.37094699095759875,0.37091264448401357,0.3171457495396088,0.5009725522747132,185,False,0.395760791923593,0.4043099968904741,0.395760791923593,0.13350728853239685
576,0.3430378061114794,0.21748531276838645,0.019783072822055412,0.323464539193623,0.21824509427246366,0.32183759489179076,0.43851160653891985,0.4010402046331066,0.14395105497609734,0.4527102655476965,185,False,0.4224760072678753,0.43292719272564106,0.4224760072678753,-0.7139081075512583
577,0.0,0.10951459888448087,0.0,0.8469748114478249,0.0,0.39188401452922794,0.0452889241408438,0.1405491951002142,0.08926404724354381,0.29545542394259333,313,False,0.886770242954535,0.8469748114478249,0.886770242954535,1.9722571956318857
578,0.3592375580403094,0.24403314434775022,0.09523981853710556,0.22432546514533055,0.30521144221494906,0.3259037025073276,0.24794458935726316,0.2761609296367728,0.3981138429575437,0.5063599567843114,65,False,0.33716778869979674,0.4111201382472059,0.33716778869979674,0.12139600712299164
579,0.4177295944164441,0.2884418278176972,0.17640779267048287,0.14256981421572734,0.12945697362005654,0.23111699079068546,0.35345252544928707,0.45646005969498005,0.18305444277457006,0.5038748479133903,185,False,0.4206018330027076,0.3744178742933338,0.4206018330027076,0.3982706033071031
580,0.3433359500659458,0.16152104452635743,0.4510761809983276,0.17912175718251983,0.35981774654291815,0.21789201620648915,0.3915005034464361,0.2695347418204553,0.22238443733151264,0.41006688715281636,195,False,0.31413334206091714,0.2895551364719702,0.31413334206091714,0.024044265875545878
581,0.5234667919251482,0.3338384634805749,0.3348227329698217,0.35425255173240244,0.08443610043703662,0.4921686191366354,0.2311566304917509,0.15832791483139416,0.1067471352320572,0.1941076842758666,208,False,0.46978428860529864,0.4390306914881116,0.46978428860529864,0.3405841459425595
582,0.09608750331836345,0.1607098485731015,0.3339626628765679,0.0,0.4979882275283611,0.4700346865153231,0.2334816415155999,0.41575368515996614,0.3083284241311966,0.24910313932488096,180,False,0.5009750127977886,0.4979882275283611,0.5009750127977886,-0.25174009452805146
583,0.30575116299651556,0.44477900282215527,0.0,0.46104671769942973,0.1332984798740655,0.216262789589988,0.1744320721893318,0.4221575368153439,0.4165699275324235,0.22228736345725605,240,False,0.4809202765971883,0.46104671769942973,0.4809202765971883,-0.39327670631920136
584,0.5172890656562023,0.28246532808178315,0.0,0.3739844201425767,0.024272026307990868,0.09997228846579226,0.5032954028940417,0.3273103129059836,0.3048708926542764,0.22089105924848365,185,False,0.566781399558895,0.5172890656562023,0.566781399558895,-0.14783744454854558
585,0.28093651755968524,0.3207398429355907,0.08495985122403443,0.0946643008191602,0.1051809666958108,0.1477779185753685,0.517523512882954,0.10802648170961167,0.5190065302299581,0.4693097969927273,209,False,0.5702440171563159,0.4340466790059237,0.5702440171563159,0.4828826581230147
586,0.4000709977944862,0.2772335478534773,0.04873177522486926,0.08603016632556476,0.44474562665045214,0.5976615130975116,0.1516700283383232,0.2580924250676858,0.31708762628854154,0.09028158423647302,151,False,0.5570713189297759,0.5489297378726423,0.5570713189297759,0.5077200812779868
587,0.3859394137739163,0.19900678838122476,0.5381491037070325,0.3739739561273237,0.21204435007008293,0.3024596958935857,0.28298223068639206,0.26455062832189447,0.21305422504853044,0.2237930622569942,216,True,0.32433418588463686,0.33914231532580774,0.32433418588463686,1.3510996740213124
588,0.11000087861234344,0.25166090284885234,0.18345787730861635,0.684948704913942,0.21038166763953767,0.272225112422028,0.12444452877284991,0.2581608289560512,0.2828150021914476,0.37585946555413996,313,False,0.508179047920416,0.5749478263015986,0.508179047920416,1.916346736688376
589,0.3462625066956671,0.1906590638390027,0.23313818241053544,0.1755061523999741,0.3524931743490595,0.3749722212215643,0.42163433890899793,0.2948797380597064,0.34635482944418494,0.3302252685815055,185,True,0.24660085330592005,0.24612818650902382,0.24660085330592005,-0.5462461976699512
590,0.43902616965308583,0.2919641156738252,0.3206448995847312,0.31494061157104297,0.2272055565422013,0.13799584681279556,0.3405050723650948,0.41915266973274573,0.12429985359822872,0.37717886997534283,185,False,0.32728457853920795,0.3147263160548571,0.32728457853920795,-0.5485270223564707
591,0.3804768378821374,0.45675630067256223,0.0,0.4384763509605578,0.045043604855358806,0.04065459040130112,0.27270031787211263,0.4452074961110667,0.21980061448520974,0.3602503811674091,240,False,0.5639760180245581,0.45675630067256223,0.5639760180245581,-0.49543423683138305
592,0.26108983349945986,0.26880991947507143,0.2529349452696222,0.28426435318925475,0.13060708463637882,0.3868870422318299,0.39875304294267616,0.41984277867902114,0.3605995885927346,0.2876581506581297,185,True,0.26475579144405825,0.2892356940426423,0.26475579144405825,-0.5314710503902458
593,0.37009103875235,0.4195514272111358,0.3662140399402297,0.081500041332265,0.1984040942286987,0.3301855822150117,0.34847017359381643,0.19867821348766196,0.34579545314979454,0.3426201249871325,195,False,0.31887031309915825,0.3380513858788708,0.31887031309915825,-1.191006945016507
594,0.2872861765106281,0.41058497781835546,0.1449501558997746,0.15125298721355324,0.24013850778916995,0.1347964869549894,0.30976430463856724,0.33618004379358096,0.4058067547024167,0.5054818994636903,219,False,0.3863701238352698,0.3706854125087009,0.3863701238352698,0.18593164925739117
595,0.3043316859150965,0.27836076735372994,0.5556693504069826,0.3555104553468175,0.08909565579602215,0.3038106858694299,0.3365749849241588,0.33749554172846435,0.2482229269671153,0.07551056838689806,179,False,0.41908204765715984,0.48015878202008455,0.41908204765715984,0.10743524922891617
596,0.4506983389385288,0.3937684601381114,0.4589259258792802,0.0,0.2235856418202847,0.09424680855857706,0.2998564177966559,0.3790493556570549,0.3413285372582193,0.14911051545073714,195,False,0.48485932498583023,0.4589259258792802,0.48485932498583023,-0.6042797245420521
597,0.31814426182377176,0.42912593161949714,0.08780957045754598,0.0,0.6029774395958191,0.28568299201812225,0.22198852412464365,0.41402597707849326,0.20256274012654035,0.0,151,False,0.6159936381500939,0.6029774395958191,0.6159936381500939,0.2316229497673982
598,0.2438593478564742,0.04679597150296356,0.2597033403176865,0.7083250853293045,0.06557008479752371,0.23489013277175297,0.18759449024200073,0.16989794688463752,0.42021776305032993,0.26279216128624844,313,False,0.5965226743641634,0.6615291138263409,0.5965226743641634,1.5457821885390193
599,0.24536675124614582,0.3207060008438237,0.49692071619704176,0.19311762967086443,0.17036628139078377,0.4059623354697782,0.5173866099541192,0.30032394513028454,0.03169759449492619,0.0,50,False,0.551226343790763,0.5173866099541192,0.551226343790763,-0.09196714694148266
600,0.34235647033004996,0.3674106645978602,0.20253003113746904,0.3061283495756495,0.15889205948659882,0.16262271359017486,0.36291737392889883,0.10678059791286801,0.3851592775298746,0.5195352267514834,209,False,0.39599762712591813,0.41275462883861547,0.39599762712591813,0.13891173577818183
601,0.45648718376998526,0.14166900567674487,0.0,0.0,0.2656040343661437,0.0,0.5105300847274999,0.0,0.48212486549843925,0.4559807972590314,64,False,0.7331523550397236,0.5105300847274999,0.7331523550397236,0.12075054757036385
602,0.4636086176537943,0.15276830643337627,0.42257139435330643,0.45287180021663415,0.09637149943919501,0.5114844652910315,0.25041831585915403,0.14287267013660862,0.15356381884381928,0.021490464016757926,208,False,0.5591020802943927,0.4899940012742736,0.5591020802943927,0.19243495803535218
603,0.040990584151034515,0.202068436858122,0.27426968757559167,0.5812569009168865,0.6406169864389264,0.023278066926859176,0.2656860414636855,0.2101020321867462,0.0,0.13689683772377406,223,False,0.7055589224685214,0.6406169864389264,0.7055589224685214,0.9680284183773009
604,0.2013379356302492,0.42020549588726835,0.37411306709416026,0.0,0.5496093625997855,0.2460552954915941,0.1542389494467337,0.474650181136666,0.007006665430226647,0.17659158727112018,151,False,0.5943121103664174,0.5496093625997855,0.5943121103664174,0.07538649544259433
605,0.3915684330200609,0.3672834036073576,0.03481250720772483,0.27984621681136573,0.3114035711677393,0.12148749570561974,0.33689727200458086,0.2400534955070413,0.48702397535283215,0.3349657401414198,209,False,0.4031132716093567,0.4522114681451073,0.4031132716093567,-0.7564698321349241
606,0.153164276463011,0.11356272514048858,0.4748999121613794,0.07308295523000485,0.43833179357496943,0.5335947922294471,0.2551354835846845,0.1293128720723919,0.35605412794418484,0.21754201320999975,180,False,0.5139176475724947,0.4605118369994422,0.5139176475724947,0.3987156064051824
607,0.4367157349809154,0.2926685339769212,0.41128924948445983,0.038179429224827886,0.432082302517621,0.25847547742831034,0.2950941683135968,0.25388479948756976,0.2823933351976152,0.2611881248337361,195,False,0.3559283031935902,0.39853630575608756,0.3559283031935902,-0.9202537298014061
