ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
608,0.44935729195514845,0.1885814073593085,0.0,0.19240647012919215,0.2618629265296617,0.3201257012898914,0.4834253794033546,0.32112737712268075,0.24556518472386255,0.3966320972426262,65,False,0.43790023010753193,0.4834253794033546,0.43790023010753193,-0.5613382919529839
609,0.44645810717908946,0.11267168495276583,0.1364156746328324,0.3261992265226087,0.27011820004389603,0.3957688746588633,0.15927734029045315,0.4224781930710264,0.2972796218243416,0.37568067002204053,65,False,0.37295574471511433,0.3337864222263236,0.37295574471511433,-0.39120087056014596
610,0.3020181947789964,0.09552303771925393,0.38098509856437596,0.13814791909186974,0.4209234036848962,0.4322799401610627,0.14700679938516498,0.32408713868609984,0.3617868544899046,0.3374169636600364,180,False,0.3747930557030912,0.3367569024418088,0.3747930557030912,-0.6778361058722981
611,0.2087460809755198,0.2465636866392768,0.18148078725451244,0.5172877974787493,0.22107586291638878,0.17865585605539097,0.24925680371142495,0.23957924287641832,0.3599770643285383,0.5149819160144365,313,False,0.39337579402108097,0.33863194142335834,0.39337579402108097,1.2344133608174113
612,0.37883980037485143,0.13885266791281592,0.4284905423559804,0.5628979174210641,0.15796894038271045,0.2116991334495593,0.33357786902869346,0.18541582534407325,0.33396735340725614,0.09891413738903546,179,False,0.4579913468415715,0.46398378003202867,0.4579913468415715,0.5769456122022739
613,0.0,0.0584118300905167,0.5047287261950866,0.09334440116978546,0.32101964928033627,0.2753734412582817,0.26825924972982135,0.45351007360083206,0.331164546891716,0.40857713765418074,96,False,0.53223080099051,0.5047287261950866,0.53223080099051,-0.37959267345311326
614,0.3780259883775978,0.48782966944435047,0.42615322841814385,0.2223261695764616,0.35061409140231353,0.3051302932248192,0.32946398844822355,0.18100979173351833,0.15584118037376116,0.08031681723004064,309,True,0.39409371307626995,0.40751285221430983,0.39409371307626995,-0.17885167951947956
615,0.5662722549854324,0.0,0.31128360993516485,0.16668152520644222,0.3309295911314052,0.22888248983360063,0.28109910425423734,0.13130029457613704,0.23097918811757653,0.49309843745818394,65,False,0.5164676729838115,0.5662722549854324,0.5164676729838115,0.325978712906144
616,0.08569803392536296,0.35736526749479447,0.33674196806742196,0.6134706841438119,0.5022797366731621,0.1370076373928496,0.18048680827790933,0.26422369032503423,0.0,0.04193812275420214,223,False,0.6377385565065925,0.6134706841438119,0.6377385565065925,0.5606398434127979
617,0.19125146399704876,0.4267876099502779,0.21594255310998997,0.5127453792650707,0.22105972287773978,0.2522585385633815,0.4413447697125504,0.23347920313147236,0.24058929808619062,0.22815231217877174,185,True,0.3544685071634184,0.32149391526802196,0.3544685071634184,1.1009263286629516
618,0.14796346253249826,0.33911557066781284,0.00482447822355146,0.20615665006501113,0.4473658915894949,0.26178495371454114,0.6212172383713157,0.2064395472841439,0.3512660767115521,0.0,340,False,0.6036433780554152,0.6212172383713157,0.6036433780554152,0.40203706039516257
619,0.28230409033958087,0.2667305973848189,0.43845909692243523,0.3863317955952,0.0,0.5778130625360222,0.31609796296559695,0.16331269644084787,0.21720987249027396,0.004850781396039463,208,False,0.5674732867628134,0.5778130625360222,0.5674732867628134,0.002337294146370393
620,0.4382371665835081,0.15246754876453864,0.5599457369884153,0.22452868656495498,0.34885350049389513,0.347589980114804,0.31605016865783303,0.13091183957581737,0.20296307810246994,0.14146477982471684,216,False,0.4350539221245112,0.42903389741259795,0.4350539221245112,0.7100249715498008
621,0.10867674277589655,0.29318153430325733,0.2344896543958525,0.5873558176032573,0.4541740200492816,0.02787925715671197,0.4197018819526796,0.29238265157794496,0.12564611813014268,0.13336481509473352,223,False,0.5540846797547,0.5594765604465453,0.5540846797547,0.4860837878537743
622,0.19200596962789834,0.19665915356702085,0.38886851899857094,0.5650370782474984,0.2325136443625996,0.3044450633962229,0.0,0.34895152127702866,0.23951269471471184,0.3578971549352958,313,False,0.4612480148132461,0.5650370782474984,0.4612480148132461,0.012991735687018384
623,0.33612738617484533,0.5389471445223382,0.19863172138121887,0.2989460036756003,0.17269218503317793,0.19828936500180502,0.317715026491284,0.23228101467239334,0.1950866482465202,0.453468533217023,195,False,0.37309355731707905,0.3662549594891602,0.37309355731707905,1.067575861195774
624,0.5715701981484425,0.11915916301873655,0.07815726081033153,0.15240118190234295,0.29901148772299707,0.3799115317405614,0.36353378011337595,0.28892400487633596,0.2280337421683783,0.3583294651716822,65,False,0.452148894234945,0.4934129373381109,0.452148894234945,0.43809294724588904
625,0.07335370770714114,0.4212453935028398,0.17007986904819028,0.6578721102732008,0.4472444905915703,0.17429769057405606,0.2895132814687393,0.20303550732994713,0.0,0.0,223,False,0.677445389369597,0.6578721102732008,0.677445389369597,0.7316596149213792
626,0.11188038258460571,0.332051702947351,0.4076595492561121,0.0,0.5348675113465171,0.3029865689314344,0.3728890712032533,0.24285353984394223,0.35717975194871365,0.08690538749828727,115,False,0.5110839340392583,0.5348675113465171,0.5110839340392583,-0.3166758008943798
627,0.6099855411551819,0.16588791725215243,0.07716971328960597,0.0586555684931786,0.10502779762859558,0.34791085452187404,0.36248923483179696,0.3677592837494446,0.2062625990238508,0.38696356579028374,65,False,0.5476208971307266,0.5513299726620033,0.5476208971307266,0.5543718015030161
628,0.1750221761929644,0.25535499370704745,0.49005386921574984,0.0,0.667096530270409,0.26477821457765127,0.2733851868083793,0.1036921729791558,0.1523668718873039,0.20043900800583797,115,False,0.6057064200084069,0.667096530270409,0.6057064200084069,1.1298876290131148
629,0.2960416082925335,0.16767666666850597,0.3338334383947009,0.5755028757936419,0.18430755412002822,0.4595977764158438,0.24828626361606046,0.3314351720980649,0.1578000138819239,0.0,281,False,0.5078513760091086,0.5755028757936419,0.5078513760091086,0.28750973099839544
630,0.4263325496072427,0.16072414510701133,0.051244036189215095,0.07027836987115994,0.4176378971295836,0.4481367176702255,0.2315034405031625,0.2880895133131016,0.3202830084261305,0.41282533695615276,65,False,0.46044914653333857,0.3968926814810104,0.46044914653333857,-0.4890399980800208
631,0.33651728626028427,0.3468941591862079,0.7193480206122729,0.21896787646626048,0.05106018528424786,0.3074020254673266,0.2307609162446958,0.13984763312709286,0.17635459718292387,0.0,200,False,0.633788840780466,0.7193480206122729,0.633788840780466,1.3279897004916272
632,0.32155509584887876,0.30141009941895663,0.07515120500402565,0.3218107999442854,0.2387509350736968,0.22806628076606356,0.3504605596656142,0.4415185791748073,0.35925401997223283,0.37510455849352176,185,False,0.3071799737667165,0.36636737417078163,0.3071799737667165,-1.1688099092822837
633,0.32165160619608113,0.28412033724141605,0.6052657490641282,0.30394048326526646,0.28898035607572364,0.20934750549099612,0.3750125505577591,0.2335387699373453,0.16375563162932666,0.0881063706928313,216,False,0.42720053038392214,0.5171593783712969,0.42720053038392214,1.1561622120737562
634,0.3643358122759487,0.01079791260409205,0.528159942233699,0.36496327091845454,0.24174967415732032,0.3355270740532367,0.02732841563548898,0.4012187224909762,0.3496384980526085,0.0,281,False,0.5836216240259344,0.528159942233699,0.5836216240259344,-0.48136410032789273
635,0.44199579967111713,0.2573152934063971,0.06393655984858608,0.16951958607190504,0.369284115190948,0.3364413714616442,0.4602635813652663,0.2674635034564398,0.18174891036694515,0.37366866139630733,65,False,0.3901208466728422,0.3963270215166802,0.3901208466728422,-0.3973318648311423
636,0.21579934259146719,0.38697985474637686,0.2675444942150236,0.6202611885680419,0.41108338093109675,0.12174563063057543,0.03664426295430636,0.35831058297335927,0.0,0.1839359040410562,223,False,0.5951117822314738,0.6202611885680419,0.5951117822314738,0.43129414687817047
637,0.5047423844653077,0.18810094557391516,0.5667868076325743,0.3685956462437861,0.0,0.3247422743050331,0.21532783374677403,0.17510333091084784,0.26506287303075365,0.0,179,False,0.5918308181754317,0.5667868076325743,0.5918308181754317,0.16708526977939664
638,0.6234045592551541,0.06086073109413361,0.0,0.18466041095370114,0.17137723706922725,0.32721593698705914,0.3585191505656403,0.33718298605102676,0.23237905519812904,0.3753591081002473,65,False,0.5574379730173148,0.6234045592551541,0.5574379730173148,0.45276374138365344
639,0.2581885507131803,0.4437662330023965,0.015858706396056983,0.432920964041597,0.1526028235620825,0.27294493810906983,0.453638504028575,0.3437479223812522,0.3005002240661093,0.19157419166279002,240,False,0.4330646021139667,0.437779797632518,0.4330646021139667,-0.5585407033974056
640,0.1951859831967052,0.15022716666759625,0.46626816320209086,0.047704037607078816,0.6574558596877068,0.24541020628278137,0.3500949615713746,0.22062288885864295,0.22358641831816264,0.077112584517018,115,False,0.5782057878942355,0.609751822080628,0.5782057878942355,1.1455757540332123
641,0.25076800246020936,0.08765145400448464,0.18980733377959827,0.38953474936287497,0.211760806454692,0.2888144919345175,0.3921114515698068,0.39881282115944555,0.3857184604522359,0.3896540122038824,185,False,0.3351894674608977,0.3111613671549609,0.3351894674608977,-0.7693584640907986
642,0.19065186386741653,0.1902623635058975,0.5073522790812998,0.0,0.47519778566908205,0.3845421176834217,0.042261251049652816,0.3572790230647742,0.3028161836598451,0.2742776589918995,180,False,0.526104577214051,0.5073522790812998,0.526104577214051,-0.2922489757925188
643,0.20698258655156043,0.4510283957403183,0.31173995770384677,0.31333869623665955,0.266919318199463,0.12071923157218749,0.44239350518524684,0.3101926759510453,0.42245045425602545,0.0464080172764111,340,False,0.41331499922440534,0.4046203784639072,0.41331499922440534,-0.5350627059614339
644,0.08113153459872405,0.1725016852339788,0.16858075633858222,0.28964029766511457,0.4134669436030442,0.4696388828761819,0.3795380499786698,0.5219949447923129,0.16523478123857543,0.1265064772370841,171,False,0.4863802611981736,0.4408634101935889,0.4863802611981736,0.34010445503867465
645,0.32936618289789527,0.2560546958209818,0.04194504357788259,0.6496438729404325,0.07445005487229495,0.17596226405155613,0.08875653586765948,0.22548794752991677,0.4721607765123279,0.28981631583410883,313,False,0.5943998190401597,0.6076988293625498,0.5943998190401597,0.9498114864848403
646,0.36668425051939213,0.3524560945856448,0.22637918882811717,0.4057706482462462,0.07407803904746596,0.16749946339257232,0.20775118191121086,0.3017401922813826,0.413916672783199,0.43167310590360974,185,False,0.36817584055939107,0.3575950668561438,0.36817584055939107,-0.6021333214162222
647,0.45903650644557004,0.39296707399824504,0.37506549420726715,0.06062257057558525,0.34972110057828976,0.3512871934458555,0.3061082443822192,0.19478168685624622,0.2977239745795942,0.15660100629885684,195,True,0.3716244965235517,0.3984139358699848,0.3716244965235517,-0.776223549839462
648,0.3305099289223784,0.4336451635085307,0.3459093689920762,0.1846022186965335,0.37792659731229805,0.30142941762674896,0.4457409052980142,0.11556012203938056,0.3011055880973921,0.11221367979540628,340,True,0.3675791463066888,0.33352722550260794,0.3675791463066888,-0.5039675976648584
649,0.261494392504794,0.34205551164819564,0.35070102338174164,0.05597419135024156,0.517343774639711,0.38172025729384,0.47719349319624293,0.10012776765475209,0.18201072251059575,0.06536323768908651,115,False,0.520457932514924,0.4613695832894695,0.520457932514924,-0.006238785975680245
650,0.2349992323535793,0.13106313416147763,0.38562806275569766,0.0,0.6240490250873398,0.44490467472214656,0.10029356573513487,0.22772051688540476,0.24068108954891598,0.2677099877952474,180,False,0.5652738082180881,0.6240490250873398,0.5652738082180881,0.6508731314639792
651,0.47175726734614504,0.2281209093991019,0.08761720528087315,0.2886665873717296,0.09119344054498506,0.3179770222299392,0.5338640119220961,0.27684496700462546,0.21533181443445706,0.34198452965202825,185,False,0.4420159531752621,0.44624680664122296,0.4420159531752621,0.30277751267759523
652,0.13532466974877072,0.21451474604750637,0.6038224493905543,0.10552001403556964,0.4931969753688795,0.1889992338356259,0.4023551980564649,0.2571817769353263,0.12126662239650761,0.19553235367553315,115,False,0.530251564107542,0.49830243535498464,0.530251564107542,1.0647846469134017
653,0.27293412005516676,0.3929184603314344,0.23515056627944453,0.16225909397892266,0.3271310223929238,0.05989161390262775,0.436989321082721,0.335282479719243,0.27428783987223465,0.4475362655289322,185,False,0.3712278078042528,0.38764465162630446,0.3712278078042528,-0.6099844861252491
654,0.5137356865809406,0.3551507749698693,0.32172781311792725,0.0716445447965216,0.24492896800975464,0.1422815452202396,0.4668216952240365,0.25496214466901923,0.22367651966281896,0.29683030769051044,195,False,0.41363074199484834,0.442091141784419,0.41363074199484834,0.1913109431955248
655,0.04577618528436573,0.2641322825185676,0.3821154105336188,0.2386677741687007,0.001919141320034617,0.4823326391806518,0.14756085874445002,0.36131130306282233,0.46395700565775305,0.3534679038085121,96,False,0.5160303076696772,0.48041349786061716,0.5160303076696772,-0.479944267940197
656,0.4476675886534616,0.2581703848038032,0.37106729317894377,0.04017788998238559,0.2059731016576809,0.2115591514323483,0.6289810739847526,0.06162250826224288,0.3155356408882952,0.08647036938324924,340,False,0.581719015886746,0.588803184002367,0.581719015886746,0.6945123585614886
657,0.6185634779694671,0.22192185838816725,0.29709474834246985,0.3609625247996536,0.19529078368929656,0.16969706130617837,0.12072006219223202,0.0,0.4171044985705634,0.3067337603460254,327,False,0.535961073801925,0.6185634779694671,0.535961073801925,0.5763816993659812
658,0.3692608327180345,0.35924201077343626,0.5771652352395157,0.15148724261458488,0.06791760008293256,0.5139052341113097,0.26587329831025364,0.1276948422273145,0.10237139716221429,0.11107495298664533,200,False,0.5714256847340592,0.5092476351565831,0.5714256847340592,0.6512195575680741
659,0.26225239491998187,0.30701133752348936,0.5069372796827201,0.2711752298909928,0.45866823482478747,0.35530864458553435,0.0,0.16880157144470895,0.2712226810051805,0.2603263593720118,346,True,0.4360041775774514,0.5069372796827201,0.4360041775774514,-0.43113163778584307
660,0.32945817683077316,0.2728737031037343,0.5791510114087874,0.34179575217654723,0.1127489633496208,0.43949160320267167,0.3359422434933009,0.18221096436139256,0.11328635016256537,0.0,200,False,0.5366273866798069,0.5791510114087874,0.5366273866798069,0.17992294207794066
661,0.14635795523124576,0.27279801875692095,0.14267223622680494,0.0,0.6836833065331355,0.3648027162142609,0.28841262007216795,0.4015510176965747,0.1522816530205154,0.1252460635979348,222,False,0.6079906214518864,0.6836833065331355,0.6079906214518864,1.1182135649145966
662,0.18671948586370063,0.18202479192664298,0.3466351187788023,0.1027137005192772,0.4835892814202035,0.487658744592506,0.17787397972131275,0.3022880433580414,0.34671851977756185,0.2939323201347162,180,False,0.3993206887024239,0.3849450440732288,0.3993206887024239,0.28404918257785616
663,0.37777131670367636,0.33215945208563846,0.4088293232635695,0.1666837994322616,0.34272608213869493,0.11849445013309377,0.32630710092456705,0.2594938732109547,0.27462299730667145,0.4138849345226452,195,False,0.29894599092690805,0.2953904843895514,0.29894599092690805,-0.8154244957219119
664,0.28619096174234415,0.42513868750355205,0.33259984920383256,0.0,0.37070614642501787,0.1968496319781398,0.40461365211778494,0.2918056601431327,0.34084945800691896,0.2924298919601913,195,False,0.37394110097671474,0.42513868750355205,0.37394110097671474,-1.6761684394389833
665,0.22269201298887387,0.46472102252294,0.3123794973542563,0.48573966807776214,0.5106351418086507,0.029304712688038668,0.2190611197990674,0.28006643745425425,0.0,0.11351944869931088,223,False,0.5757664504453268,0.5106351418086507,0.5757664504453268,-0.01375838340026728
666,0.0,0.4366792632508228,0.04728794223869068,0.08688722654843554,0.5450385781432546,0.1487422490423266,0.14384252325588578,0.6084479882416066,0.27040125323783043,0.12774157298707497,204,False,0.6874420016414042,0.6084479882416066,0.6874420016414042,0.7878188880681366
667,0.3989019275991663,0.3116084035465795,0.26670216966239724,0.33361218208109966,0.29213491198176833,0.22906978426028032,0.39378850516453284,0.3956512475930409,0.21972641925876782,0.25228069874587106,185,True,0.2085996944869853,0.1791755083403985,0.2085996944869853,0.1981128442825231
668,0.2762562220468306,0.38594361486994416,0.12614644697631144,0.6238584787983632,0.02672528553106682,0.3899203921633746,0.08146028104091119,0.2720107891237558,0.23878976840982663,0.28145931299640675,313,False,0.5392070830445399,0.5971331932672964,0.5392070830445399,0.6235676762682668
669,0.276286826775792,0.3873577416382514,0.3012450270060515,0.060563391295376245,0.5274766436526472,0.39037624516015806,0.4115560704440199,0.14843496279656643,0.1786547640173943,0.15889932124381687,210,False,0.45087478654534713,0.466913252357271,0.45087478654534713,0.0884439725911474
670,0.11185375095200162,0.15932634190444794,0.26352471664239746,0.47838466398188473,0.20758639395910222,0.515903354209758,0.13235204811219212,0.3209739563002762,0.35920842434645506,0.3240158529037874,313,False,0.4276369387470717,0.40404960325775635,0.4276369387470717,0.39299956474980646
671,0.4301038745140976,0.1251015922657301,0.26122417527126285,0.13614615330727078,0.3307252652727405,0.4408600493071869,0.2979105060486639,0.39540419453287845,0.3129337682432673,0.25656759303128274,65,False,0.33297111532434803,0.31575845704145683,0.33297111532434803,-0.37842944807737866
672,0.049712180047454264,0.08352045558533588,0.3479905789400207,0.007046817994219651,0.6010638375698462,0.4788962192467156,0.18215648527478812,0.2739518530242241,0.30103108776528814,0.28273006142198887,180,False,0.592024488103283,0.5940170195756265,0.592024488103283,0.38774081972771385
673,0.07393233524016461,0.12322491127650838,0.1411721815020385,0.4710363357992075,0.531040043630664,0.26039849206528437,0.2945093836716071,0.5323414278586905,0.11193425318464635,0.07128438849600176,223,False,0.5905408128551898,0.46105703936268877,0.5905408128551898,0.581829175440614
674,0.1913378990739255,0.3798294559848396,0.5467848820439686,0.4547826031866143,0.23521884404816235,0.3943469004413469,0.1590317133863178,0.21945088097070733,0.1564349955694842,0.0675233589798662,212,True,0.475526761703438,0.4792615230641024,0.475526761703438,0.4664080016908705
675,0.09249204917441786,0.1455939240915229,0.39078959346535136,0.0,0.4238500825039073,0.5752069981749696,0.0,0.283368779748253,0.42978162115211727,0.20496105323243702,180,False,0.6242918573691592,0.5752069981749696,0.6242918573691592,0.12653495052048963
676,0.11822919343650612,0.1959743775134941,0.4608923101373224,0.14115664455557497,0.5549061237527678,0.2657996574122458,0.4556594821723092,0.04847239504552406,0.22530649122434146,0.27560944379691577,115,False,0.5155609189402683,0.5064337287072438,0.5155609189402683,0.49612075445551973
677,0.30720443000720643,0.3218679744779972,0.05843607587848934,0.09872415226712628,0.005138135887554471,0.17756987942262864,0.4211927349502671,0.08385246608411938,0.5596596654052947,0.5095628050996586,209,False,0.6257266409787818,0.5545215295177401,0.6257266409787818,0.322222760049919
678,0.6132071705401086,0.09830564118312148,0.3735043671734434,0.2206176066046838,0.2697347247202868,0.33871485138317214,0.25013653715839107,0.29387681637078716,0.24156659626840196,0.17710015004561963,409,False,0.42494046877100783,0.5149015293569872,0.42494046877100783,1.3964012482405894
679,0.28463936482559843,0.36277385045444643,0.0,0.08168718997529227,0.14618861484716886,0.14094375652506294,0.5219413078685509,0.0,0.5537529715429614,0.4005014762089549,209,False,0.6508838502998477,0.5537529715429614,0.6508838502998477,0.24849572587074045
680,0.2524269425644255,0.2136073583305357,0.10665231838435918,0.6889637081348559,0.14117623809541346,0.3383723091172556,0.0,0.23897276461442218,0.4114812548010086,0.20917808664089962,313,False,0.5958943349137958,0.6889637081348559,0.5958943349137958,1.216544268023719
681,0.30488001821290445,0.23507604287528175,0.09884449834154051,0.5659283311449098,0.07149918117595426,0.33577880168609286,0.043029973926886435,0.3285073989153759,0.32298205788080986,0.43565660976731047,313,False,0.51545246748716,0.5228983572180234,0.51545246748716,0.10404298044381363
682,0.12497727153326119,0.3316546588757626,0.0,0.6515797446741319,0.0,0.4128494531386347,0.014066274448277362,0.22462065046169463,0.30859597785637766,0.36537824234593325,313,False,0.6788069569445291,0.6515797446741319,0.6788069569445291,0.47706152448529676
683,0.07965439091001916,0.22869124544206382,0.3295387718464706,0.6400372425132699,0.5396906327885802,0.12066062678431672,0.26931112276908736,0.15488643761282475,0.14411371528616182,0.0,223,False,0.6439696926766252,0.6400372425132699,0.6439696926766252,0.9702577345906204
684,0.25483312967724486,0.0,0.0790968847444427,0.6972015485346132,0.1764823572190724,0.29748113921661384,0.11114088460797236,0.19572510180415512,0.34314344491555704,0.39327429800095287,313,False,0.6231081265369303,0.6972015485346132,0.6231081265369303,1.162553769228941
685,0.31545150263864064,0.20781688812966018,0.5220303865818501,0.0,0.23887134582558203,0.15292135256198106,0.22948158005699484,0.4061498296156816,0.26489630621494886,0.4653523109664283,195,False,0.47670238834422846,0.5220303865818501,0.47670238834422846,-0.0822163294573946
686,0.185960335319413,0.11938229649902876,0.6235643928782916,0.0,0.38386251721609976,0.1920000897597508,0.36893767389547616,0.3233972162447104,0.3036692540119201,0.21261189944877368,115,False,0.5328266314030918,0.6235643928782916,0.5328266314030918,0.5929204996535125
687,0.38671439355041054,0.25274205295323665,0.14385455313804907,0.3186764333728187,0.2898192766377414,0.15791372030007142,0.39519205388569484,0.346071265815771,0.29308332727299946,0.4399463120327116,185,False,0.295712703833733,0.29609175889466255,0.295712703833733,-0.4555721438455017
688,0.33421678487865014,0.4234312154095199,0.22653403461236982,0.1635501852203679,0.22778199809162833,0.32474709947315084,0.22170413156066585,0.2365339193336725,0.30815996296684656,0.5230008772514967,185,False,0.3304131686911363,0.3594506920311288,0.3304131686911363,1.0084501881191963
689,0.11974864327647614,0.2952887015598187,0.513297653366759,0.042137598488953903,0.6043288900390507,0.29846648928350583,0.25944784959009815,0.11448389656798083,0.2306959123556295,0.21278811347760695,115,False,0.5461338468000095,0.5621912915500967,0.5461338468000095,0.8623797957461429
690,0.30485813772849374,0.49790091293327365,0.1353244728759027,0.42756451465435913,0.23524592389268695,0.2311351197344364,0.09811350739395115,0.34829189369541197,0.32360458394858865,0.3370675763519453,240,True,0.37569368409052256,0.3997874055393225,0.37569368409052256,-0.05964618820705835
691,0.4384092236878387,0.09569190999821113,0.4068665036904472,0.03523481619921157,0.12312288726331945,0.26647822017791895,0.3322688130837783,0.337979381206269,0.4375110741717568,0.3600557086890757,195,False,0.45591915935018573,0.4031744074886271,0.45591915935018573,-0.6858986575764912
692,0.27590353146769725,0.5462788864764394,0.0833692230180531,0.05445173777652353,0.36753675497888716,0.07257601474654982,0.3861546238234052,0.20541891725613556,0.4368520849052085,0.30502227310540764,209,False,0.5207132569427367,0.4918271486999159,0.5207132569427367,0.036793953861269754
693,0.17302623175050247,0.3293393425130613,0.41834775958877285,0.3671199980927584,0.24456470220292695,0.5228766517113435,0.3913993158275554,0.254913872268297,0.02047404388843249,0.0,212,False,0.5276522353990233,0.5228766517113435,0.5276522353990233,-0.441338670748776
694,0.37192752598670337,0.49781971981357415,0.3462977112348233,0.07672046617026164,0.28806865318766284,0.19488400009531812,0.40197863889363805,0.21584210661801234,0.336050150611854,0.21440531699901097,195,False,0.3715568937054738,0.4210992536433125,0.3715568937054738,-0.1507649684892589
695,0.43564513346933476,0.31181773597701795,0.14450469340742275,0.11436032504759698,0.28690489531925106,0.25405437164047345,0.28236745947296804,0.5189029225961289,0.2416521465167213,0.3532388695782773,195,False,0.37202107384219285,0.40454259754853195,0.37202107384219285,0.3797601895315868
696,0.16465780451247616,0.33247552406645287,0.14631209399975365,0.5057355600647062,0.5560054069609224,0.0,0.2223283433247066,0.420614323936835,0.1596197061860562,0.1555807919579428,223,False,0.561749489813058,0.5560054069609224,0.561749489813058,0.4225588493041903
697,0.2583662124269634,0.352046706690802,0.33720693849020333,0.0,0.3059235429057509,0.47093019619557774,0.38542833853786346,0.18779703346669296,0.3854974855963661,0.21864581426930912,210,False,0.4058494845970918,0.47093019619557774,0.4058494845970918,-1.0711693137456113
698,0.38024841076070925,0.1719013302237025,0.24119538670826735,0.18579353935429668,0.37092099152153757,0.21685941722281876,0.3649714663749694,0.3289541422364566,0.4312300907981007,0.34811182971055654,185,False,0.27787976412307525,0.25932876057439824,0.27787976412307525,-0.31310021506156455
699,0.22585773874819123,0.3584023275186975,0.5556446847017201,0.30663281689319416,0.3507088694957029,0.22508671428781435,0.4118300486329201,0.12501288779935155,0.23491878255952364,0.06075827416567806,309,False,0.4409448212937041,0.49488641053604204,0.4409448212937041,0.30006275910759783
700,0.22482572383328378,0.459160969911209,0.21947303288332634,0.25678808977273215,0.22187374683110994,0.2205044957127044,0.17717183978204679,0.38731493505596226,0.4527393406063633,0.37455338735174964,185,True,0.32583989523203255,0.28198913012916227,0.32583989523203255,0.5630311623424072
701,0.3139452418957494,0.3024445355445767,0.5304496489840589,0.026486383141758277,0.4015419637451636,0.3764337516468894,0.37051243135063683,0.26694823170144555,0.10547693643241121,0.07268292145112991,115,False,0.5000448433575906,0.5039632658423006,0.5000448433575906,-0.29741552977716545
702,0.3623101958748212,0.24606429749252928,0.3011262970785357,0.3812288363118162,0.18765549045102117,0.1586295937862781,0.30398004276159735,0.3985456613665743,0.09198751526129152,0.5020847203014075,185,False,0.3802899554678566,0.410097205040116,0.3802899554678566,-0.045679027034947854
703,0.19188530776040486,0.2607518065635625,0.32950333758793676,0.3843918513333283,0.3599289789678838,0.12657797980658467,0.3682229465248577,0.4584796257254601,0.1796585931576248,0.3394395508268258,195,False,0.3215074899115303,0.3319016459188754,0.3215074899115303,-0.3575275010551357
704,0.1940639871742693,0.41034896350797073,0.2473468875411112,0.08604340101164507,0.06886689083542934,0.0,0.4366688356831276,0.11058980046073247,0.5319397304337148,0.4845169201441767,209,False,0.6118378246652475,0.5319397304337148,0.6118378246652475,0.1879969861995534
705,0.0,0.29458309550556794,0.17544433712447186,0.2625100225560384,0.3805286726042322,0.4610166085932921,0.37775191204821823,0.4615056564788414,0.21163127926226646,0.23604747831295755,171,False,0.4365004772929812,0.4615056564788414,0.4365004772929812,-0.6289765477718561
706,0.07986023672772725,0.07138105008580302,0.2653838011270967,0.0,0.7237351644969899,0.2187066613672888,0.0,0.32527312308998035,0.33781805374621654,0.3557382356175267,180,False,0.7043339505200467,0.7237351644969899,0.7043339505200467,1.0817928275435622
707,0.18737791419713298,0.20508042346550318,0.22023430056836912,0.2134074673064534,0.15563006682880154,0.37080628774408325,0.45383643330742385,0.37694151274840604,0.25464802533039993,0.5041523511466852,185,False,0.37315309169188926,0.3485222843178837,0.37315309169188926,0.6661914168748465
708,0.29304631767668843,0.24427047341608352,0.3444431838844058,0.29305013511032574,0.3483685807473806,0.27391357257990867,0.3472215402633257,0.34924592375696273,0.31522198555801945,0.3341355655154734,185,True,0.11065523251535465,0.10497545034087921,0.11065523251535465,-0.7649158699015304
