ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
709,0.3972761296220765,0.4349267517660298,0.3008029235472416,0.25850360811788897,0.3363887961589695,0.09509257299054862,0.3303402097391522,0.23479753740254455,0.3754349724632959,0.2613386831252751,195,True,0.2947607152901427,0.33983417877548117,0.2947607152901427,-0.8720915027932237
710,0.09899015137131471,0.14692794547298724,0.014898859462641743,0.6740799815100872,0.036766224165373264,0.33174897954175137,0.2037682781465791,0.12583079571525058,0.5038465519007332,0.3022944631098276,313,False,0.6762726361560293,0.6591811220474455,0.6762726361560293,1.0396351080419541
711,0.3197838149558484,0.21621380673442891,0.1716109032434263,0.5888369747800826,0.21771198676752415,0.37553272539503557,0.19719218626577487,0.25852821401870874,0.33046617929197364,0.2673158956007041,313,True,0.3722385031561754,0.41722607153665625,0.3722385031561754,1.7163194468406304
712,0.436089313899395,0.270744982730426,0.16589725703246022,0.29427885164498857,0.446239057213642,0.018170534675150465,0.10178143461378404,0.28640636503678474,0.38288477551082734,0.42889747028371156,427,False,0.45746224345461184,0.42806852253849154,0.45746224345461184,-0.6018188590600287
713,0.17025664677328683,0.35683536358104245,0.35045933508487975,0.0,0.4050558989328882,0.08756249243551835,0.5630389353753386,0.27168348074108545,0.3587500032466317,0.17203389012595857,569,False,0.5194290622093473,0.5630389353753386,0.5194290622093473,-0.026121792037722153
714,0.017317204342712306,0.33094986414913846,0.44064303915213654,0.028591532091910742,0.6067877116338213,0.10590263272295476,0.4344037880991969,0.2967749939535284,0.1726886315091781,0.09580413342753932,115,False,0.632434830221159,0.589470507291109,0.632434830221159,0.4419341890887458
715,0.115304513935267,0.26569958120704473,0.026042481054688357,0.6629957764906617,0.0914004994466347,0.24282593408496136,0.16226214545185602,0.2869046122833567,0.5083435235188564,0.20369611504792307,313,False,0.6143704326538926,0.6369532954359733,0.6143704326538926,1.1742188222324739
716,0.4714518343028803,0.37131634875153613,0.25160450525427736,0.06414013453719136,0.2768102932497589,0.270492532465896,0.26240884687471494,0.3459544536911046,0.30921043012612814,0.3721483945217736,195,False,0.3247392239320561,0.40731169976568893,0.3247392239320561,-0.8334258062427052
717,0.44034443126474976,0.22321141027452002,0.28724649385139905,0.2307307672541641,0.29841659032184414,0.40145641219573414,0.3221667588064163,0.29767055797351644,0.36755437507304867,0.20690843510583312,195,True,0.23399268916886612,0.23343599615891664,0.23399268916886612,0.3893527697736994
718,0.5422639248385547,0.34363829197278284,0.5368482339549534,0.1834743575686113,0.065988244358644,0.15217460907002928,0.24273654429671288,0.14852258202281937,0.32319856861297896,0.23031463657892406,216,False,0.4986275595741604,0.47627568047991065,0.4986275595741604,0.7407862746648473
719,0.4022459390852553,0.3065048659330154,0.5865804538697462,0.17219513437457687,0.25862550928010664,0.27758673620569985,0.25628493240518496,0.3590791192411728,0.012085194339398283,0.17837543536483488,384,False,0.47230936429896436,0.574495259530348,0.47230936429896436,0.3489519296844709
720,0.5334439042632338,0.28824378844664306,0.38450392266592137,0.14593075575949935,0.4561771846168791,0.1876486698478036,0.2703473689596167,0.3140637065109788,0.03583008547034116,0.2165569524814652,195,False,0.4565237201254187,0.4976138187928927,0.4565237201254187,0.12715198881038847
721,0.25067263208702484,0.3561137614921004,0.4643257030253422,0.16607615015316352,0.5039252101472469,0.37709321571249643,0.25778600949509917,0.26506485230838334,0.12055006701478936,0.14064615964382055,384,True,0.4055287331863785,0.3833751431324575,0.4055287331863785,0.3425889233117749
722,0.4696931582498655,0.32076235819003207,0.12929713924581843,0.11140095673736344,0.39817927976365686,0.30849215775158945,0.32762841776258417,0.3447861631330096,0.39273120555613245,0.11490036912028581,195,False,0.39316181695736446,0.3582922015125021,0.39316181695736446,-0.49796053053005773
723,0.4187115075197162,0.2632076858326653,0.5348668814971266,0.3554747792415162,0.1707699357331309,0.4775590440718123,0.18557961860657712,0.2160659559630005,0.06375168346243612,0.023321817085517286,179,False,0.5352406865198963,0.5115450644116093,0.5352406865198963,0.14145863217962643
724,0.3502800837305383,0.2225889965433253,0.21024020366393387,0.22709321330707022,0.22600251795434792,0.30711033778396185,0.3235610387817635,0.1999824419980879,0.4344989523442565,0.5031081102347548,474,False,0.3159255023766838,0.30312566823666687,0.3159255023766838,0.9686151270441996
725,0.3228928694515862,0.28727014999648975,0.18013217084862126,0.23503691031542415,0.21708482933634174,0.1933104453769554,0.35977506018474315,0.4118324580262354,0.4024198263718449,0.4243177725493236,185,False,0.28475264275158024,0.24418560170070236,0.28475264275158024,0.004106095626887264
726,0.36848513576330727,0.372972300033063,0.1804379938694114,0.4341820355400747,0.24528929620678383,0.1064213446217078,0.33836949882820816,0.24231778710634497,0.1687575105180954,0.48047392441823294,454,False,0.37687009145153877,0.3740525797965252,0.37687009145153877,0.0032156140697040445
727,0.2776577356890955,0.21510202857031985,0.1606662243748513,0.5027650326828169,0.10157428385672512,0.37064628501930136,0.2503019231598603,0.29963362478886374,0.3572142967702273,0.41270033435316195,313,False,0.36790696397977657,0.4011907488260918,0.36790696397977657,0.08528501542538598
728,0.19943941678306787,0.411489254922249,0.3303306457368121,0.181522675393909,0.31019075109448874,0.22502726125248093,0.6108487098810982,0.08914829741638274,0.28310056395750105,0.20185794495547635,340,False,0.4493963208227446,0.5217004124647154,0.4493963208227446,1.2101551747949855
729,0.3143329932367636,0.4125061502319737,0.08082781624341333,0.13065070109488103,0.2434849455083406,0.035061588209406226,0.3427233155577898,0.17682753945033516,0.5345789888270609,0.46088450301679457,209,False,0.5217358562167065,0.49951740061765465,0.5217358562167065,0.09229670284684792
730,0.27108143770808313,0.25795793621022156,0.20949342310500588,0.624817685751775,0.08396031536566602,0.33400213794309463,0.13654163847348602,0.20495155016508965,0.37195370348920576,0.3287595554893146,313,False,0.4628709819960895,0.5408573703861089,0.4628709819960895,1.2052695464695742
731,0.32168350310542676,0.34140282733945887,0.21325078418963864,0.09171893045087907,0.2946833723491525,0.1268383472570532,0.4613407122385453,0.39420889272449944,0.4346692578536487,0.25685803527442885,195,False,0.3777519197179187,0.3696217817876662,0.3777519197179187,-0.35144810309676733
732,0.4466176329070187,0.40697633638242575,0.10290061811993556,0.11503482017915015,0.3380487929394528,0.2758550870626927,0.44954012817648353,0.3064314840498067,0.25748982175210156,0.24170395012937593,195,False,0.3744357122303379,0.346639510056548,0.3744357122303379,-0.30789183085431127
733,0.08664083351734023,0.05365841890792771,0.30506515504195525,0.0,0.4895757425077723,0.5473667044576428,0.22077733180264383,0.3742874862209109,0.2680046404243929,0.3107964519707735,180,False,0.5657639444437704,0.5473667044576428,0.5657639444437704,0.02230211400603554
734,0.5404440794287405,0.4408759097180983,0.15201386431759978,0.14048866011770375,0.2507656945724703,0.2512395682816969,0.25522271182472134,0.23665975352586802,0.26827521162792656,0.389333450509121,195,False,0.38712514288096944,0.39995541931103673,0.38712514288096944,0.8716749193203329
735,0.35921476418387105,0.27463156172123454,0.18043247567003126,0.12880967264008303,0.29908333727582787,0.43340450428419475,0.36010371068112,0.3183477579584484,0.2478417289594112,0.42030779368204874,65,False,0.29766968835543917,0.3045948316441117,0.29766968835543917,-0.42855896712133307
736,0.12280177440424632,0.07701466338614747,0.4990785102711849,0.0,0.6227447744542358,0.128815594069014,0.4513856923755386,0.11744872988470205,0.25682493361007835,0.2049446292784387,88,False,0.6563842771692391,0.6227447744542358,0.6563842771692391,0.7950317367232804
737,0.3119096866874994,0.3749395535740397,0.28818835983545144,0.1275457497842703,0.23860620909770536,0.22346112762856638,0.3318425901884943,0.5236245546092652,0.2587438560832141,0.32356431970930766,185,False,0.3179607872457888,0.39607880482499486,0.3179607872457888,0.6908140979913957
738,0.24548324750895098,0.4906789954912869,0.40576182799850224,0.25193326166621516,0.1798446314336542,0.4777755233483215,0.353868669564864,0.1435611529696696,0.24029279278013413,0.08168268367116155,340,True,0.42929511981892654,0.40899631182012536,0.42929511981892654,0.21708284602176045
739,0.42148214321440436,0.4700021859738281,0.17199699448427144,0.2970161072226295,0.1879728031176003,0.29709739806199115,0.19199666248201164,0.2888333973132244,0.29085539395965215,0.3939089557494981,185,True,0.3091503015581152,0.2980051914895566,0.3091503015581152,0.3232893343869327
740,0.2331703531228036,0.34654332449694275,0.0711127165307758,0.3790526973736568,0.36127290085028163,0.26537659762489013,0.4514837442031365,0.28304239710195706,0.199241798304398,0.39014181184326574,185,False,0.3391242885187381,0.38037102767236064,0.3391242885187381,-0.7704644785866833
741,0.15818797560877138,0.1224047197683644,0.4622268845711145,0.10335244916017115,0.6129652234650358,0.4407176657167348,0.1252043891946916,0.07734602520823898,0.24792259556661903,0.287359776672963,346,False,0.5760033153013104,0.5356191982567968,0.5760033153013104,0.8642053128615365
742,0.34437584384121384,0.3303405480627643,0.239905041737247,0.23214716421144513,0.3643378189253623,0.24650105086197965,0.31195417293869043,0.23778780035419866,0.5104218601888547,0.23008679196495965,185,True,0.26900797046499625,0.2803350682238951,0.26900797046499625,1.467837102659062
743,0.14876300880577878,0.07563967752817485,0.15887242581403188,0.7391027287606617,0.042847517114422834,0.3147006206346723,0.14461168480414333,0.15793700995144308,0.3643467951288411,0.34807657071874637,313,False,0.6496829482212553,0.6962552116462389,0.6496829482212553,1.654568836888176
744,0.23238129678414673,0.24312082906113383,0.04767574411606765,0.5180364427371149,0.6377791770941689,0.05664978016279716,0.08885173948232931,0.18259796160854513,0.3868613358969689,0.12404292026864423,447,False,0.6383406018767463,0.5901034329781012,0.6383406018767463,0.9510756853809034
745,0.09768647471783692,0.5707127993464646,0.1989533679734287,0.440506044486786,0.13167254732022682,0.06853954802264578,0.13198586074565966,0.15335495240429844,0.4186476413503795,0.4391776970988847,442,False,0.5685160813002949,0.5021732513238188,0.5685160813002949,0.5583150185872183
746,0.22767398010405038,0.2670104383570078,0.04426009555003806,0.6268490084130737,0.0,0.36491142588331965,0.20565890988703034,0.2416200530820857,0.38216645166662333,0.31950581590709787,313,False,0.5524822402013387,0.6268490084130737,0.5524822402013387,0.4508400023958751
747,0.3029620231123899,0.2704929089310757,0.4314923413952147,0.4703825021151447,0.25161392529737375,0.37572540809913596,0.2352116249537088,0.31343172389396773,0.2637406984890664,0.0,281,True,0.39542193304622114,0.4703825021151447,0.39542193304622114,-1.028137700600032
748,0.36188678581071654,0.24303258851690981,0.17949581546710527,0.42123127372806934,0.2357594496153133,0.34605954501089764,0.3128541626698446,0.35413358097252573,0.24600896077397505,0.3757261311223322,185,True,0.23334030101974831,0.24173545826096407,0.23334030101974831,-0.26445333469828564
749,0.012535540150943098,0.3607470625357161,0.33508322101869625,0.14334321707486178,0.5289881955502748,0.2955648718275168,0.12729443309482688,0.396581766691913,0.1838364000129026,0.40300431435193407,342,False,0.48719575088304845,0.5164526553993317,0.48719575088304845,-0.20206152128345603
750,0.08635524726160482,0.2642348609844997,0.4118818872905161,0.5373335017496133,0.5178258899836177,0.0,0.30876916402316085,0.26165655326713266,0.0,0.180007020623827,223,False,0.6130364078993795,0.5373335017496133,0.6130364078993795,0.08402736605487182
751,0.4589429360370492,0.31554043569703266,0.27719757465322437,0.023222021216545177,0.4007012338940386,0.3809437515688395,0.15713916326758143,0.3468679656204535,0.3573550631189696,0.18448710847208485,195,False,0.4054168235724799,0.43572091482050407,0.4054168235724799,-0.9100840301111388
752,0.0,0.350094811139806,0.5500781014213838,0.0,0.6119851536494603,0.21421521738653362,0.29556918128549764,0.10753924531386602,0.2002248764876661,0.12416878242682199,88,False,0.6693526334336387,0.6119851536494603,0.6693526334336387,0.6687837523163589
753,0.2991992089762575,0.3652775018791759,0.07118012384529424,0.45754949324423677,0.005547479349965206,0.17012863799370473,0.2513179525112268,0.4740459023839043,0.33699488063410626,0.36361204983123013,240,False,0.482057686437821,0.4684984230339391,0.482057686437821,-0.6038752159354172
754,0.3882772669592297,0.31073561228161667,0.46455178994042806,0.0,0.21903011171074344,0.1895037952646899,0.3196360168086616,0.3024593752770865,0.41315982027367376,0.29772471413565116,195,False,0.4033200094289565,0.46455178994042806,0.4033200094289565,-1.084392228151617
755,0.18134864872345643,0.0,0.15298100676878834,0.21637981975824294,0.6221184847967057,0.49671562817023934,0.17889863776729456,0.4212874607569122,0.14770951824290024,0.17839697143090785,347,False,0.5985390964447563,0.6221184847967057,0.5985390964447563,0.875480237129675
756,0.42449257263571033,0.38293421979106435,0.3610616096793445,0.4294868011652601,0.0,0.4603278670651022,0.12098987537962433,0.18995676403926043,0.2953802745285571,0.09203079269897588,208,False,0.506492489240378,0.4603278670651022,0.506492489240378,-0.5219561277361116
757,0.3137379426257927,0.2668678567148069,0.4655568612699673,0.490948246653488,0.29943241294306955,0.10414511141627726,0.41886778157121574,0.20747135260194632,0.2314651673578813,0.0,309,False,0.47966424669807306,0.490948246653488,0.47966424669807306,-0.34503095137189227
758,0.17176168497484062,0.33507795567691856,0.15727412519502487,0.1304200111538822,0.094285642246244,0.08469519959198875,0.5302891285452457,0.24468908809833237,0.5683655944643823,0.36918063275652413,209,False,0.5488166684191501,0.48367039487239355,0.5488166684191501,0.7579486743647924
759,0.34252644410329036,0.35056164982021465,0.2724890967380414,0.35293593476087776,0.07949643056399808,0.3085116667544941,0.40249297400150086,0.36043464490060095,0.1548561281014607,0.3789126602619826,185,False,0.3171725019628093,0.3229965434375028,0.3171725019628093,-1.434815575591921
760,0.5151612740314757,0.280167021995155,0.15731570595941607,0.3433784540627421,0.2657581432802009,0.3751717427384927,0.21139835069360155,0.08457862379055535,0.3166341439647456,0.38726876041950625,380,False,0.37760325106432674,0.43058265024092035,0.37760325106432674,0.007303997387043186
761,0.1586656207653087,0.2547805820936553,0.03740719145186547,0.7070563738641842,0.06127751122216867,0.2815771180905414,0.2418201293599542,0.23206184399908295,0.3714999130107156,0.27422909290635994,313,False,0.5854306935589249,0.6696491824123187,0.5854306935589249,1.4726361057597372
762,0.4421527865532451,0.34248773257093024,0.22367822429785095,0.18294104207905762,0.22536317305372527,0.1907325208119654,0.2447488787168384,0.3694665812147661,0.45163922696635966,0.3408088608194249,195,False,0.3062139654977598,0.268698184887302,0.3062139654977598,0.34057017912947046
763,0.41537033628792747,0.21773958427989462,0.20255476052693502,0.1953362096721831,0.11977092197613572,0.3464048314917403,0.41213963093136025,0.4033545151083686,0.2256417883792763,0.4278583333430308,185,False,0.35217722491696907,0.3080874113668951,0.35217722491696907,-0.1290526277544169
764,0.4961298760911371,0.2927333207541889,0.034844393352142115,0.3117208090395332,0.004528731670799432,0.34497260218853965,0.2137133202307609,0.2155116405750644,0.5037020820739708,0.3239094175990181,344,False,0.515708060175987,0.4991733504031714,0.515708060175987,-0.30843754954653707
765,0.3229757169087979,0.28597895975801374,0.12356306222230776,0.7115722989219414,0.0,0.32410898045057296,0.11455079862470162,0.05529920475596458,0.20195323151427788,0.3609544673282123,313,False,0.646727212008738,0.7115722989219414,0.646727212008738,1.1913465015451208
766,0.2280259414109946,0.13555645735559357,0.36889617017260806,0.03669660262254294,0.6155149986907811,0.2386871072755419,0.3444351660118052,0.20805817119163944,0.35782774967326875,0.2576875210142566,115,False,0.4843269089427228,0.5788183960682382,0.4843269089427228,0.7867741570813299
767,0.3281307198870213,0.5062570540067415,0.15247956482414582,0.5535990345471484,0.025702791866843298,0.0,0.23782428405445524,0.33219628647241156,0.19131743960337452,0.3195846650828677,240,False,0.5708170650677805,0.5535990345471484,0.5708170650677805,0.11225040059256293
768,0.35180244204240385,0.22298872892666527,0.15147767491672812,0.6304128648942489,0.026440227156242804,0.3859026392631148,0.053610930597816873,0.2198099181402642,0.3174212583886044,0.3233859651416689,313,False,0.5504198561099506,0.603972637738006,0.5504198561099506,0.6102000125029555
769,0.07028320287006562,0.34636271573193467,0.3317151005407527,0.692176857145413,0.38436733881323804,0.014827242622997958,0.3350961513004784,0.16031812799585773,0.0,0.0,223,False,0.7232727895205563,0.692176857145413,0.7232727895205563,0.7666789677307663
770,0.6668900243320425,0.10180374812772704,0.26888326841134363,0.29399890958962016,0.3365057012931975,0.20838063862509426,0.206414452008209,0.1411748919510623,0.24060245810146505,0.33026462863249895,380,False,0.48201472308775245,0.5650862762043154,0.48201472308775245,1.8092361537518686
771,0.3355117848644786,0.3185577493736319,0.19573553459187423,0.026410400635281085,0.10263564042420537,0.17049471096052807,0.4378273836549329,0.17738802221867167,0.5294639522385385,0.4514963649817632,209,False,0.513400147268228,0.5030535516032574,0.513400147268228,0.1189367678336512
772,0.370928687792645,0.2995268747638111,0.30069157051912176,0.14911538119899814,0.2746326732831768,0.18904139887656915,0.3525370124780266,0.3920641806986121,0.416229438672225,0.31247619762182877,195,False,0.2577391876245083,0.26711405747322686,0.2577391876245083,-0.693309181159024
773,0.31470705062177423,0.3862476155905714,0.22231022085843224,0.1658516774185705,0.47968927243239357,0.46922948865657654,0.23396920935037047,0.36439668919291635,0.184184150225198,0.055813871163515424,151,True,0.42521216450086113,0.4238754012688781,0.42521216450086113,-0.06818284874250823
774,0.21405589797152774,0.06626624783377848,0.2461528077361731,0.0,0.37986906106165685,0.6301253819463288,0.24165939608511117,0.4744349804504857,0.2405618131397976,0.08050684025585667,180,False,0.6101573030383383,0.6301253819463288,0.6101573030383383,0.6539737426891377
775,0.41654067184807414,0.41919003516991127,0.328907128401041,0.010691829109798679,0.24818004362321947,0.13459633246871086,0.3366965216110566,0.3189664271856228,0.4433676370674763,0.226032898237574,195,False,0.42014697939930545,0.4326758079576776,0.42014697939930545,-0.9225116573743923
776,0.3395324871181996,0.13656912821327424,0.07715024957627546,0.6616358754682399,0.11249647573715962,0.3174476650068157,0.19344702260673563,0.036572706649685996,0.3828663340015324,0.3515365563972848,313,False,0.5914072678797204,0.6250631688185538,0.5914072678797204,0.9267803141169658
777,0.3561279153725007,0.2522740002075863,0.16651306248140604,0.33833130212836626,0.37597154204327005,0.3240129969714809,0.2847075662144803,0.3326538064733965,0.3392429928135019,0.3379264457067212,185,True,0.18568512219207384,0.209458479561864,0.18568512219207384,-1.6455497602747464
778,0.16739094739402494,0.15118096559558072,0.14344391420858996,0.5162176410805102,0.15376131477326452,0.2644107469468517,0.38310604538892906,0.26250669090724993,0.5009096787355627,0.3192517514885903,313,False,0.4356588312682224,0.37277372687192023,0.4356588312682224,0.6639226537616155
779,0.43147356501114503,0.31653816083837494,0.12495359810403535,0.03824766247743162,0.47347557350815483,0.33686869887545323,0.3304478195300054,0.32110289484350657,0.29541247637746665,0.24357107662056407,195,False,0.3977833637486454,0.4352279110307232,0.3977833637486454,-0.751790251654987
780,0.27976445404791234,0.1825473176499169,0.3912009634643968,0.34758923213203013,0.5617187632919929,0.4026950185652425,0.19007496883550407,0.2050964556168259,0.2334060627671223,0.06472381268194578,384,True,0.43809284661394676,0.4969949506100471,0.43809284661394676,0.5047544625080477
781,0.3678698081780356,0.33636198850860066,0.5134797061478645,0.08516690560319479,0.5767054825937267,0.23407878079138242,0.207118409119169,0.04147766963395025,0.11929212771795768,0.1854358999806539,384,False,0.5596869287553529,0.5352278129597764,0.5596869287553529,0.5995628490021674
782,0.17912873129622675,0.35106330863403995,0.1498079505981119,0.29691472376313827,0.12278806605441392,0.5380439863842169,0.2929635787410727,0.40916650045210556,0.17642666497627194,0.38095561891134544,573,False,0.4094049775173663,0.41525592032980296,0.4094049775173663,0.4549585429606173
783,0.347245800566003,0.32147328281272003,0.08740638802732319,0.6062025595602104,0.0,0.3904300627102326,0.05549298664021983,0.09774737225904517,0.32343622377281767,0.36231646039811494,313,False,0.600693479163866,0.6062025595602104,0.600693479163866,0.2234280274116448
784,0.10916037943389212,0.20007356391239753,0.35986817793788983,0.10647756003118791,0.5352020022918262,0.3410011771564222,0.06713353233071138,0.41020247499085677,0.3990207154231602,0.26925546463317895,180,False,0.4803873713153611,0.46806846996111484,0.4803873713153611,0.038916178574304794
785,0.5076408553182691,0.27232843385594196,0.19809457860321086,0.21477300638089838,0.3440460419791097,0.28191454390437276,0.22129313287562807,0.45188331774794155,0.22037066219722917,0.2884322770479898,195,False,0.31959674728548015,0.3095462767150582,0.31959674728548015,1.172687857178337
786,0.371583983775546,0.3228297542889329,0.1174489448009013,0.38228662434959193,0.22498031803541602,0.2338461244230823,0.3287014861517658,0.48439416824209375,0.208621793148922,0.32598066160859485,185,False,0.31969863646469976,0.36694522344119246,0.31969863646469976,-0.039570130197011076
787,0.14016209939088956,0.3388927708317371,0.027088494443950433,0.6027349872876377,0.4929665184690732,0.1380594384287985,0.22665422070067168,0.3209185205366804,0.18966949444290016,0.22152037775915123,447,False,0.5414916212467678,0.5756464928436873,0.5414916212467678,0.7666749296120254
788,0.09425335889062092,0.13148362196403215,0.28129665494828854,0.04864808169716475,0.45383190018107555,0.4684653243512124,0.10628464920253196,0.5448576253846235,0.0785843066447243,0.3906008345702608,517,False,0.5972325929395318,0.49620954368745873,0.5972325929395318,0.32682795002641596
789,0.14714510644052217,0.15129206839014459,0.020505606610690227,0.5717507634337948,0.10834764956316051,0.4020882093062769,0.0,0.21497296887621833,0.367658976452935,0.522818296122443,313,False,0.6439719224567667,0.5717507634337948,0.6439719224567667,0.4199847839591276
790,0.3885587957886909,0.5061668381486809,0.19535444003391708,0.046594929303554036,0.4734593766965086,0.33785009308862785,0.10272323378623642,0.39253109360840777,0.12336367601727813,0.1852699758319997,151,False,0.5094733006638521,0.4595719088451269,0.5094733006638521,0.051006262107777776
791,0.42600278044041445,0.3065085549598749,0.22980771966017766,0.24332307043814458,0.11746284546304094,0.30249065501057576,0.28303911006230104,0.33916838925927234,0.36437257598379813,0.4234909768943482,185,False,0.2829767057194973,0.30853993497737353,0.2829767057194973,-0.5534120628486241
792,0.3749979907517777,0.22193547774334438,0.3596191874814236,0.33515624874722943,0.44412388465875485,0.24483964415882134,0.2619161271012508,0.258058006534134,0.27171588469223273,0.3197647399721792,195,True,0.21063487785338525,0.22218840691541047,0.21063487785338525,0.6785651901109362
793,0.20949483405237015,0.4926000099121105,0.35148475675427515,0.0,0.5650222664702054,0.27407383872624147,0.2041471607719403,0.3411235485399795,0.10972372643782222,0.15958804800149323,151,False,0.5364509122948595,0.5650222664702054,0.5364509122948595,0.30903027109758097
794,0.43615114662394033,0.3641548696295871,0.36733994857217306,0.1008765789816803,0.2858810698855052,0.17403005921534417,0.23427802963331945,0.4072444277336064,0.2357474392320687,0.37910838080531556,195,False,0.3350211485035065,0.33527456764226005,0.3350211485035065,-0.5336323247252056
795,0.36529938008538543,0.24954628792029313,0.16271031191817922,0.3596903453661824,0.02883423397060121,0.24215925252892812,0.4232348704770885,0.5466346591709814,0.24004484893514688,0.2310843365769513,185,False,0.44495317905051196,0.5178004252003802,0.44495317905051196,0.11571974711950332
796,0.555746388993723,0.1840949059569378,0.30308172747754886,0.0,0.27090435752560804,0.2217432241423368,0.31137684475990757,0.23458073169587526,0.2618677371748553,0.47146461574786364,195,False,0.4687492759468431,0.555746388993723,0.4687492759468431,0.15735408704584872
797,0.3127606286788127,0.2963204984870251,0.060991523173589975,0.27801766956362195,0.1615806808501936,0.2801560271390328,0.36105653272437543,0.5314362775408449,0.31406302194715713,0.34255441349641935,185,False,0.3758362183332422,0.4704447543672549,0.3758362183332422,-0.08346604416914702
798,0.33975154886570574,0.3292108016648907,0.0,0.47225000257115285,0.06777941868036594,0.3726631796523201,0.27871425157233193,0.28623782493478767,0.38296934737378563,0.32158657564644677,313,False,0.44358338442141587,0.47225000257115285,0.44358338442141587,-1.1578395470970908
799,0.19259073102833266,0.33084667484637253,0.12070344341065031,0.7681227374990706,0.0,0.25305785547700216,0.11344294250425234,0.2938376281992493,0.24329163442676102,0.16256837453935963,313,False,0.6576343842092941,0.7681227374990706,0.6576343842092941,1.8941811560781106
800,0.33784285982845047,0.09132128470926483,0.18108593902236764,0.16697757789375317,0.1797190840270331,0.4873752510239826,0.5403455302835067,0.25346314926165064,0.20445951132029874,0.3859985230756292,65,False,0.45939462581800583,0.4490242455742419,0.45939462581800583,0.6564842970005654
801,0.24473815305391894,0.35907190154310464,0.13122139958431459,0.259703801875707,0.15221758555663434,0.07725679436072484,0.26664213465927805,0.38197837991047684,0.38248204368547906,0.5779867260416246,185,False,0.4561407940202223,0.5007299316808997,0.4561407940202223,0.5716062850597657
802,0.2749270454295412,0.1779738640534593,0.3749807332111321,0.17228717656172293,0.26136060281640966,0.23767974509717696,0.5157248013147703,0.3752323248971993,0.2782205681152433,0.33685000092443784,794,False,0.31515285385071934,0.34343762475304734,0.31515285385071934,0.8159342103013701
803,0.12045333718866726,0.053175636211682274,0.2063127475779369,0.5146619828363407,0.2276546681379082,0.3851010450618913,0.0,0.2830412657173963,0.5060950940545529,0.3726222936509172,313,False,0.5584814327270725,0.5146619828363407,0.5584814327270725,-0.011606160817469641
804,0.31056224495335805,0.3587183486165706,0.2667985879394678,0.24885168295501195,0.35335767268549706,0.5269563686264522,0.18450832185424737,0.45229159312652184,0.02465616375694411,0.0,229,False,0.5248646283970806,0.5269563686264522,0.5248646283970806,-0.3686832387682187
805,0.1683607850232639,0.38594045013478007,0.29895318326626474,0.21700840077857944,0.34526356200540564,0.18482247032967078,0.37150108087425254,0.40510076708779547,0.20637774604250364,0.4337755546221331,195,False,0.3030113601417197,0.26541476959886917,0.3030113601417197,-0.14147440918438453
806,0.26566877463021915,0.3986496173924653,0.18942339538344297,0.14138981135527381,0.31164155703651036,0.32210252987372484,0.2650276420371084,0.46931108093713675,0.347407873998927,0.32026709289570265,195,True,0.28826593183605703,0.32792126958186296,0.28826593183605703,-0.03861450629845272
807,0.0,0.1723081411272898,0.5174409200456904,0.1770104035700979,0.1539221304544248,0.4912199326155227,0.19798961787106326,0.28632625937962264,0.26683522494166284,0.46244936856300983,96,False,0.5255865137506724,0.5174409200456904,0.5255865137506724,0.22382188998024805
