ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
808,0.5569188219747745,0.10282377824026782,0.3044426218915942,0.1896326187217824,0.3214666545371263,0.3270070436416215,0.3286798167222784,0.15586835512610575,0.2124087386390281,0.40361566047424374,380,False,0.40505250882843014,0.45409504373450665,0.40505250882843014,0.6033848123629474
809,0.04696049857955268,0.35173768345309164,0.14280556255391536,0.5555979267828175,0.26852476009348997,0.04369675387447056,0.42289273652885145,0.2540176932817105,0.3873925940010931,0.27846292139557344,447,False,0.5093387917067969,0.5119011729083469,0.5093387917067969,0.015507699681716334
810,0.0,0.253852958450444,0.4093938123758945,0.0837697383586894,0.6326566994053827,0.13030178742344228,0.303887015718578,0.40532500667839094,0.22422253627197095,0.19181640328170974,115,False,0.5773532408557236,0.6326566994053827,0.5773532408557236,0.6531005565413271
811,0.3168892562036795,0.5338822513044594,0.2512211147840012,0.4602782257375341,0.12267953560397248,0.19965033863770704,0.24808222154556286,0.3923642715899346,0.15494171708440993,0.2125344097054586,240,False,0.41304674153314347,0.41120271570048694,0.41304674153314347,0.705534882735505
812,0.2688075076373012,0.1808063768779758,0.07015733598709334,0.6553230196813653,0.0,0.17702423686176988,0.06830395674337826,0.432321080126644,0.19521088913384893,0.4468438737404637,313,False,0.6497315049589206,0.6553230196813653,0.6497315049589206,0.8492692381909774
813,0.4119609369560276,0.40148698448047654,0.29739696422663775,0.06392764115066428,0.22421839133104463,0.30263195078391236,0.4700648234415163,0.19076672111102738,0.25160910305883744,0.3377050259794633,195,False,0.36488033106827394,0.406137182290852,0.36488033106827394,-0.46485689069962166
814,0.3474306592281792,0.20098468678553089,0.26146709149514585,0.35712069928245965,0.30726867293199034,0.29950436849384116,0.36219974868392757,0.45228850010517724,0.29413827999686853,0.19133499880884863,185,True,0.23663808640774736,0.2609535012963286,0.23663808640774736,0.15297386562611223
815,0.15789086658338516,0.35384970778680347,0.09736392627683364,0.5752141373667984,0.18914158024980604,0.1056908032077928,0.16576351838143613,0.2604609997784046,0.41492143912158436,0.4416870614422424,313,False,0.5031579417935235,0.4778502110899647,0.5031579417935235,0.6514592099761165
816,0.3467661337645359,0.38488282725491624,0.3167646965706827,0.13301231707559183,0.315362274964092,0.26440244669376933,0.20263784172332414,0.4046752076295686,0.2985741667342955,0.38762564204828376,195,True,0.26083680388210984,0.27166289055397674,0.26083680388210984,-0.9066847362184093
817,0.29753453673064717,0.3852552948356259,0.35224300215429893,0.28168889898564803,0.23642242710983852,0.34943157937849023,0.5417701920726248,0.20590673302211526,0.21118197395080351,0.033458127917050044,340,False,0.41122871422074214,0.5083120641555747,0.41122871422074214,-0.034488972504074324
818,0.40379702034126314,0.36053785932525534,0.372352526164939,0.16329639588346856,0.39179792476370695,0.10624137025123404,0.2488673721409084,0.40934164281636354,0.269240348068884,0.2736229972362635,195,False,0.3212561083126099,0.3031002725651295,0.3212561083126099,-0.727286163901508
819,0.2240682347111572,0.23768127766536928,0.36146549810158324,0.0,0.34001946671826877,0.25399371877720833,0.27568312599890804,0.470366743049099,0.2824030567026595,0.4533432891696466,195,False,0.40803918173318204,0.470366743049099,0.40803918173318204,-0.8299078002594255
820,0.20803360263705176,0.24711264921492065,0.6377141522375201,0.25964942672705876,0.077695317420478,0.3863977886845452,0.35031234676079004,0.17804950427735505,0.33436509131828424,0.0,253,False,0.5526689748009253,0.6377141522375201,0.5526689748009253,0.6508649156652413
821,0.09514965591606302,0.28523104990039594,0.4519552677387956,0.0,0.5103903022513355,0.19370415088636697,0.47955969492016476,0.1884658284862069,0.31339024730223614,0.20879739416246934,115,False,0.5248992061635795,0.5103903022513355,0.5248992061635795,0.026233452162277193
822,0.0,0.2582500430231525,0.44978362422285373,0.1588095399149345,0.14596703421762125,0.4026768263173285,0.3212837149431823,0.4140668159187854,0.3292806426794982,0.3731297897300356,96,False,0.44209444528344854,0.44978362422285373,0.44209444528344854,-0.8876919292447552
823,0.23297383608451638,0.4343678478178957,0.09537131487161184,0.10564073389050371,0.09405642429636202,0.1417618503843893,0.47728499212847214,0.18586336937497389,0.5042418247519568,0.4373135092051811,209,False,0.5354965697077998,0.41018540045559476,0.5354965697077998,0.33331254746397704
824,0.44983090342951426,0.13838323894944046,0.119660605854495,0.27158567147851165,0.2500165902751246,0.3977061811188856,0.400250699672071,0.32804769670837647,0.21452919474444962,0.39485137550403354,185,False,0.3533504303425425,0.33017029757501926,0.3533504303425425,-0.30342016655120596
825,0.28952395488577115,0.2835466531530731,0.18198196562766042,0.0,0.5364472396446726,0.4633000497689891,0.1567796597842946,0.4849626467101869,0.19410326904696626,0.05284366281780595,151,False,0.5728094743663972,0.5364472396446726,0.5728094743663972,0.19728070741628642
826,0.31709353083598296,0.3628361265136701,0.4187901907434357,0.4149259162922243,0.2667279202483865,0.22684662421547871,0.37950995894023787,0.22416952572679744,0.3215119571139991,0.0,309,True,0.3812872488208414,0.4187901907434357,0.3812872488208414,-1.5061390863016844
827,0.5805318720132867,0.20755793963994604,0.36728972909311286,0.011341278270950116,0.23595970875260924,0.15965390163029666,0.3808871938938032,0.08415303850388438,0.24463956027477188,0.4378360678444613,327,False,0.5349207353981106,0.5691905937423366,0.5349207353981106,0.2958804406033033
828,0.45089740240559784,0.22741714541272015,0.15254407456642982,0.26520233728445575,0.3173940930089883,0.45874619754395024,0.24966406156096896,0.17454710237893525,0.20352088443282723,0.45383293299119865,380,False,0.36314488361964387,0.3062021229775204,0.36314488361964387,0.5122718601266821
829,0.6582230425550692,0.31814481609773587,0.3208382781217973,0.40156231007819093,0.0794244339990239,0.11859590882913996,0.0014885361110266826,0.08335395187692937,0.34468310806974817,0.23496178482306523,657,False,0.6165279530258195,0.6567345064440425,0.6165279530258195,0.73409936913417
830,0.3909539194871094,0.3655794113230388,0.18241023037110596,0.06243458093655401,0.20686697958664874,0.24126503424013113,0.41277923874400624,0.3738702724625109,0.3668586493592148,0.36136054660749656,195,False,0.3537826860905407,0.3503446578074522,0.3537826860905407,-1.007791766784526
831,0.3660851745080334,0.36880835958943664,0.3096863207659911,0.17698309318956224,0.3580102848393987,0.19132169334123827,0.22922107837564915,0.315117021433297,0.3705884326272045,0.3857216944875248,195,True,0.23955279356643508,0.20873860129796257,0.23955279356643508,-0.8145206627625005
832,0.0,0.13647546465215865,0.5615773382768691,0.027865233109262855,0.2105335121312209,0.34042353605062126,0.2999492089025626,0.46273104310229635,0.4186519518654509,0.16017903378885376,96,False,0.5865041225141813,0.5615773382768691,0.5865041225141813,0.11737419829046479
833,0.4873123603017766,0.44909634268348564,0.20991861772590756,0.14220919604662577,0.36954442435848195,0.13810339835647628,0.1041957315502248,0.27571935047330604,0.39614161388044145,0.3116217864955642,195,False,0.4196248380167967,0.38311662875155184,0.4196248380167967,0.03090664921401306
834,0.12077689895771375,0.04649585220799174,0.6005278205073061,0.1565073654054342,0.5773348056020908,0.19621704509297228,0.3069159764322274,0.2547730484646611,0.15321063684697023,0.20910769755129946,346,False,0.5846243397080474,0.5540319682993144,0.5846243397080474,1.1661774143759018
835,0.4416392070609122,0.1464957602625807,0.262978547886595,0.5331585382543728,0.19432008170502027,0.282540627556598,0.1199697160779992,0.48300088044574124,0.049022636739797586,0.24980543804243882,218,False,0.5025621652260438,0.4841359015145752,0.5025621652260438,0.39041666643213535
836,0.21074763879781688,0.14132472791132306,0.5085405771107325,0.01195146714652998,0.4885515996388096,0.5043080206617309,0.2191767483668144,0.14917225503573125,0.18689522582256615,0.28040420564090746,346,False,0.5400849714353885,0.4965891099642025,0.5400849714353885,0.39464544155717335
837,0.23142518272650914,0.3352020083884812,0.3328953819327106,0.5796073022462391,0.2988079513147636,0.1519488802785239,0.3849155119584107,0.3513510387736935,0.004473268789658694,0.05758359426950869,223,False,0.5239545940504968,0.5751340334565804,0.5239545940504968,0.0032444732928982416
838,0.30285210259614215,0.366796476991914,0.27542053441387065,0.24423166854808426,0.34779959777604874,0.2104626897151878,0.4049234330316715,0.46188359246774596,0.2518138673903899,0.17962906871191478,185,True,0.2714013607135057,0.28225452375583115,0.2714013607135057,0.3950299487862935
839,0.3690074541599005,0.12684377420184303,0.27110710234699387,0.184020982366173,0.2719623733227318,0.4685414725483589,0.2524899419835578,0.30376584221968256,0.34417603269497976,0.41521648527195965,380,False,0.313246024499212,0.34169769834651587,0.313246024499212,-0.04786824409773512
840,0.2979059771775039,0.39734507145078535,0.23469634234721207,0.2806551926619753,0.3360049695276001,0.2730397071830538,0.2693671949971458,0.29702873230842536,0.34457319476558035,0.3905812992479366,185,True,0.1611870331598779,0.16264872910357328,0.1611870331598779,0.4615827657165462
841,0.3919410164344484,0.38682488241380303,0.14234603794642858,0.383171307829288,0.41854387089841066,0.17551530721792943,0.19055872754983197,0.0672809271119966,0.49540825456975857,0.19342393567105545,498,False,0.44794529544853895,0.42812732745776194,0.44794529544853895,-0.042331240488403116
842,0.1700035495181828,0.13914627097430948,0.5114390698076535,0.32597137336209336,0.4154565228811755,0.5834567944681539,0.043091178625664035,0.24358894449501567,0.09036021453325323,0.03907050941906496,384,False,0.616369822173828,0.5443862850490889,0.616369822173828,0.5463932930515821
843,0.30135791556784575,0.35547213395967203,0.15765422524826014,0.4053193660983172,0.1703372576616934,0.15846030758321747,0.42970388362525047,0.389165805046921,0.31998036137243896,0.31792607933014505,185,False,0.31501187012292386,0.27204965837699036,0.31501187012292386,-0.47489443798752884
844,0.15023470943205336,0.2162036574455369,0.4672554679438461,0.20068898150564723,0.1881228179541096,0.40621464681115727,0.08157428659529316,0.4255370590744591,0.4134805742160223,0.3361233388440206,96,False,0.4184379649516857,0.38568118134855295,0.4184379649516857,-0.0884025543870085
845,0.41409553419926587,0.3749603682294867,0.27586905749689833,0.0,0.31380582994831685,0.33989074547941095,0.2744683900560697,0.3664300614838211,0.3944934926714173,0.1805465405318039,195,False,0.37950135863408885,0.41409553419926587,0.37950135863408885,-1.6598293567099491
846,0.21414766030846907,0.3062065521845082,0.3003511348389048,0.5192938238887914,0.531979925373176,0.09591849836451222,0.2643798034040285,0.3433170277104647,0.035753350870108204,0.13876917476417078,223,False,0.5105617691849184,0.49622657450306773,0.5105617691849184,0.3028416758414519
847,0.5104094973608657,0.44730731669814794,0.30506918473642664,0.37967676925248034,0.2865324890764858,0.10142158597167795,0.17068852028129097,0.3684633560005887,0.1741861856348019,0.12061842525903797,498,False,0.43406363756927885,0.4089879113891878,0.43406363756927885,0.14342832739337155
848,0.16345729181486365,0.43789399800180173,0.4256670930015431,0.13577098538922885,0.2869103945108509,0.29393792051676315,0.48572467770909655,0.22602005800133265,0.2595615097176665,0.24249029599360294,340,False,0.3599366110721629,0.3499536923198677,0.3599366110721629,0.4203880568222068
849,0.283068676097886,0.33144456609220385,0.0466921617512013,0.3991087227621435,0.06466936723211654,0.3950068493808777,0.39667745574974883,0.38002387899988843,0.1767153366165256,0.39412776208305006,185,False,0.431754290234177,0.3524165610109422,0.431754290234177,-0.9993504344761508
850,0.31145483130637486,0.09765444707085807,0.13778678389711926,0.4041084476816225,0.39452169581683066,0.16893648548999593,0.31691184018219837,0.31710741010226956,0.3794331650394955,0.42664271515826424,185,False,0.3624549088148611,0.32898826808740617,0.3624549088148611,-0.7083299280437491
851,0.5897326590456341,0.2818205928372951,0.15897568267506945,0.443767183187617,0.26345609609780235,0.16414598444894218,0.12949260825277875,0.21804817033688498,0.2650329239451965,0.34594964086613367,380,False,0.4369331436361199,0.46024005079285535,0.4369331436361199,1.1665193468361417
852,0.29785654967916586,0.44347465171542894,0.4694924225633231,0.3756358210752346,0.2468810212219322,0.27362064600083574,0.41728192203060094,0.20771038772484857,0.0,0.0,309,False,0.5216904685640498,0.4694924225633231,0.5216904685640498,-0.7191284976232849
853,0.17915197384350848,0.46281544465964686,0.34199732269150307,0.3092792889688974,0.2898800270304883,0.21210856199286776,0.5407268839477742,0.09860042965143906,0.3316059517650558,0.0,340,False,0.5005228104620002,0.5407268839477742,0.5005228104620002,-0.08699909210465939
854,0.4302170754176167,0.20755256790824048,0.2343905645632232,0.3757103276369985,0.18040744889651583,0.19535332257136068,0.375715771495493,0.4102803322024054,0.3801993024169672,0.22579734889166328,185,False,0.30455193227745087,0.2498096265211009,0.30455193227745087,0.0234970435901044
855,0.08092631323834269,0.48604586183710813,0.23628651817950433,0.43167503056404294,0.45981418575866756,0.0,0.29797851291143423,0.3277623480463585,0.0,0.3276999617823192,223,False,0.5702090725132094,0.48604586183710813,0.5702090725132094,-0.45855568609413505
856,0.28144123537318055,0.38522263778073135,0.30126887083037995,0.28162658819177777,0.3850842329005801,0.25642964750895264,0.4868799394771294,0.27063344440681913,0.26710883960257525,0.08142593704797041,340,True,0.32319345196619986,0.40545400242915897,0.32319345196619986,-0.31774270143472766
857,0.3252503160932877,0.32367406555971195,0.2638802730393455,0.25754670009601144,0.20570275512456257,0.23215169752256712,0.40645505415287503,0.3920594615719936,0.2896275495918556,0.39303402635145096,185,True,0.21471685389644124,0.20075229902831246,0.21471685389644124,0.12200808845187458
858,0.3617104847393906,0.447628256342476,0.16122954600508463,0.05291451513563323,0.2971968203456345,0.047802493480111743,0.40609338705122155,0.4333450331695806,0.2423267801377309,0.37143842474692224,209,False,0.46412201342615206,0.39982576286236426,0.46412201342615206,-0.6377670007157952
859,0.27908605977895323,0.14388487213258713,0.0,0.26467296303008103,0.5599160797489346,0.3961260347572584,0.33004498652340236,0.43102227465727005,0.0,0.2573413905601678,185,False,0.5624442236648193,0.5599160797489346,0.5624442236648193,-0.17395691930248772
860,0.0,0.16903183742767813,0.5107811072683016,0.11154925367716606,0.2057838662951672,0.4262351264596561,0.23579659861987323,0.4636642783939519,0.3729147378242278,0.2537996829714201,96,False,0.5109087863135886,0.5107811072683016,0.5109087863135886,-0.07783745050781447
861,0.05925131326455586,0.03796214485814775,0.4336278779445713,0.10528631004981379,0.17178433126977335,0.4126488185133709,0.22935294234000522,0.5119320406266759,0.4828805456223109,0.2197500903494285,96,False,0.5611035122524527,0.4739698957685281,0.5611035122524527,0.16129830371013718
862,0.205624653220929,0.4133959301580695,0.14910918551262184,0.48156010998177995,0.25375231065901366,0.2615065065148372,0.3554839566017786,0.35840596822231835,0.2614891395176116,0.27697017624274817,454,True,0.30280889713395287,0.33245092446915814,0.30280889713395287,0.39809755242326317
863,0.05464975820005699,0.21383841337521312,0.39061428866432807,0.10524355105077911,0.6141171861364414,0.11499022777270591,0.5062140924277766,0.17622707576363894,0.3302065855773969,0.030381899094802975,115,False,0.6291162415397976,0.5837352870416385,0.6291162415397976,0.7130667884018586
864,0.329282554015468,0.358391990242582,0.43078542444604645,0.29071672603103327,0.4922415680553604,0.25490235390478816,0.0,0.3834744010217606,0.07027551267190459,0.18375975885255488,384,False,0.4827282651823587,0.4922415680553604,0.4827282651823587,-0.6193144752506452
865,0.1548892760086353,0.30220491530047155,0.0,0.6804747650175609,0.08004727440375461,0.31859473076391204,0.019190185319698107,0.22569200069635126,0.40335981799073656,0.3157865445987284,313,False,0.6470778086352389,0.6804747650175609,0.6470778086352389,0.8233534851978477
866,0.10560958761828872,0.4163757757582392,0.36209159608215363,0.35765619043813096,0.3258277883651627,0.48260431924033426,0.20879519365648966,0.13632074098027094,0.37909027803140954,0.10719450088054397,373,True,0.4213521813029913,0.37699473162204555,0.4213521813029913,-0.2685351422291894
867,0.1869149810763674,0.21396778863671548,0.5558049733444096,0.3694510612924093,0.565648042560348,0.24655966691209313,0.01900105139535688,0.20280481716772947,0.2270845112034907,0.007728760665122221,346,False,0.5989988451822291,0.5579192818952258,0.5989988451822291,0.5118136524208374
868,0.4625568954928823,0.2537396031667748,0.23701556459350828,0.046307247674056584,0.3727182861406417,0.3041307479970944,0.34749734525403053,0.3194027170530913,0.3448391695449313,0.3003924216707295,195,False,0.3314263083361785,0.41624964781882573,0.3314263083361785,-1.2272138933843042
869,0.08758943302111437,0.28277449484296335,0.3247838430601566,0.389413802854382,0.17763995997749685,0.420934635378792,0.4315688154133033,0.30966408132593665,0.3439925194316537,0.21452915875240047,171,True,0.33682970098900766,0.3439793823921889,0.33682970098900766,-0.6779506903746126
870,0.38270662593135674,0.22850802570749643,0.009098931846937405,0.26467009873535746,0.26212271430182527,0.11296917558662273,0.43825403520323997,0.3645086325590542,0.4917946607170161,0.28796038972873145,185,False,0.449651140571,0.4826957288700787,0.449651140571,-0.5345369285715484
871,0.33755415991411825,0.45505962752304124,0.3889698781183893,0.0,0.23900363692747512,0.21635561290387462,0.3846651563479784,0.26711618362586503,0.3059883434906316,0.33286733742597274,195,False,0.38527376478368736,0.45505962752304124,0.38527376478368736,-1.3609724957355565
872,0.4444850626018648,0.1700291150311375,0.2089977633443805,0.06432459516151803,0.2666282417780634,0.3318318837726312,0.4531125310679738,0.3221064042971402,0.25931897468330706,0.41011286252357826,65,False,0.38249977921738193,0.3887879359064558,0.38249977921738193,-0.3710712891901412
873,0.3464364554265197,0.3090962726966479,0.21955904471473175,0.20733996492008394,0.053678665123379,0.25244353467229236,0.4054673005221153,0.29260348983514645,0.4433377060683117,0.4243433143362365,185,False,0.3626747663665011,0.3896590409449327,0.3626747663665011,-0.7011593340639545
874,0.3605522872048605,0.180139858216585,0.23554250488195577,0.20692857739663337,0.27297892996937784,0.37039858374523926,0.32289769608142305,0.17453481181245334,0.3230679413418638,0.5370671722270101,380,False,0.3356846104757133,0.3625323604145567,0.3356846104757133,0.9985693420257893
875,0.35370899429492947,0.24123183502161982,0.08228164412115761,0.19184610645022696,0.19111819873290453,0.06913566517498351,0.20244673681643208,0.19049061982962248,0.6164935343471373,0.5239087803606283,209,False,0.562125088692117,0.5473578691721538,0.562125088692117,1.0818762355144733
876,0.09705639160967938,0.13740741279737828,0.5801777685312439,0.3274221590942659,0.22052600751160267,0.26500042104015503,0.24209965920014812,0.5014870327494555,0.04002975361865773,0.31197264796176694,96,False,0.5269821780819899,0.5401480149125862,0.5269821780819899,0.5966867125074071
877,0.23991362595328558,0.20774722922088665,0.5557094530820686,0.2451399816682829,0.27587668841616614,0.4211353585490871,0.1311207393670832,0.12698621097337146,0.2835410335761027,0.40397937169267173,384,False,0.4140970695882095,0.42872324210869717,0.4140970695882095,0.7790442279213663
878,0.21946565229450993,0.43518987743488596,0.2897946384892523,0.7090867254419848,0.12912097335960449,0.11207180547456565,0.061574199111435364,0.0553429680071692,0.2002680892924514,0.3153820418309105,442,False,0.6337168529916017,0.6537437574348156,0.6337168529916017,1.4140818976614575
879,0.44397895176209584,0.4534341923211464,0.29460078953990615,0.11034171414702851,0.21424868443450676,0.22833508385651935,0.31024168483193804,0.39816554625820344,0.23192824080529914,0.30281905674624426,195,False,0.33190880439712633,0.3430924781741179,0.33190880439712633,-0.02242667690801857
880,0.24176564081700647,0.39418142837311493,0.1753222048985388,0.1257062080814219,0.25596703433912993,0.30811528474232547,0.384253307810915,0.01113158367445458,0.3322833788771253,0.5665593863033548,380,False,0.4817740637756058,0.5554278026289002,0.4817740637756058,0.08439458213931028
881,0.3958563553433127,0.2544645503634205,0.2596724152688097,0.3681352377278119,0.009753557804011584,0.2055574633215707,0.48281763527546945,0.21690259636036874,0.3003371443702719,0.403585448062503,185,False,0.40954145931465114,0.47306407747145784,0.40954145931465114,-0.7356398067045408
882,0.3259833824664113,0.45205146723335693,0.19981695657755782,0.19145442886666744,0.2250022289279317,0.18363036924467616,0.4217389481473406,0.22741863996184214,0.21541254300502316,0.5024649574422714,195,False,0.3707222024865265,0.31883458819759525,0.3707222024865265,0.8190295650886377
883,0.4321885593728703,0.279592707697103,0.4230266173410738,0.0,0.29986174218440703,0.33332041550805336,0.33967455661001067,0.2741158634312566,0.26863436396191714,0.30395254836298125,195,False,0.362621028564049,0.4321885593728703,0.362621028564049,-1.7400545958842295
884,0.11679555636286565,0.4287318856318519,0.33138296851875565,0.6502999438209041,0.4243235086394541,0.20121788675700625,0.08684750095720573,0.1310770818088088,0.1340212649935901,0.08135485415826164,223,False,0.6036860283504387,0.5689450896626425,0.6036860283504387,1.028249101277698
885,0.3080614556313304,0.11538481487148426,0.09170030644892925,0.3214241320138889,0.3690362075317513,0.1797459657798743,0.3927289990906566,0.24618070080151616,0.4662202265071508,0.42351319548020977,185,False,0.3962664594020171,0.37451992005822154,0.3962664594020171,-0.3655904365712557
886,0.16252516793032565,0.22113477500575446,0.4853832617569005,0.15316235825344612,0.5804931192657012,0.07493775666952139,0.2719261909649566,0.2889594628839578,0.3931651638212545,0.10498172620925704,115,False,0.5188242115666782,0.5055553625961798,0.5188242115666782,0.7204696864754195
887,0.4452892277048465,0.18707123045409768,0.3876262112855205,0.3081412307561931,0.4155811477374406,0.058804532580988694,0.17248682718392958,0.11724668482610007,0.3370009705521272,0.43391583566897,195,False,0.4349438505328244,0.38648469512385786,0.4349438505328244,-0.4160100287923624
888,0.24393282817395853,0.3733327695479034,0.19051596301493567,0.38838115339609297,0.27494021436945126,0.15356840361523383,0.4443229909499375,0.33911783544043395,0.2881205141741405,0.3455004091011075,185,False,0.27611426159540725,0.29075458733470366,0.27611426159540725,-0.24532890414713923
889,0.4194020637190303,0.1956317277058786,0.16892611468937968,0.38075176346695877,0.1904856954530232,0.16641029767410948,0.4281784649168497,0.459716874547337,0.12282194382491018,0.3722678856207234,185,False,0.40370062588223704,0.3368949307224268,0.40370062588223704,0.037708914102126005
890,0.3064666078199325,0.2938334660930693,0.331942731110513,0.3689872922905296,0.18028032624355275,0.06278557235555846,0.3784899473837164,0.4396366034964639,0.35949310434247556,0.26681306992977577,185,False,0.3313034660460654,0.37685103114090546,0.3313034660460654,-1.1786005790777394
891,0.2536384087888188,0.4435025593751823,0.4338334789080486,0.24107404504380164,0.26736321431347826,0.3040074880058909,0.4403501156463849,0.1412273688111468,0.3135988458167731,0.12862186252381289,340,True,0.35123631460565913,0.31488069685136943,0.35123631460565913,-0.007184585233885425
892,0.0,0.0,0.41652422909725195,0.09885718478222098,0.2617823095784622,0.5765474516037202,0.31686753962836234,0.2219446844345683,0.365019326230097,0.36454669507832604,96,False,0.5845040979840677,0.5765474516037202,0.5845040979840677,-0.07350854841194908
893,0.3247561369952101,0.3276862999093668,0.2216792396919878,0.41892496918166683,0.14549331293465276,0.283291050526985,0.46793527664360113,0.38909636099848455,0.16998895296739228,0.2486715834253247,185,False,0.3228000624825524,0.3224419637089484,0.3228000624825524,0.08477494417059787
894,0.2737376937985312,0.5044912117590912,0.3758715589441949,0.378397734292644,0.3232698442453681,0.2148111848198195,0.24706740973775626,0.04477431073353082,0.1864590666909847,0.37098619028365526,384,False,0.3915539115579258,0.45971690102556034,0.3915539115579258,-0.3632692552279259
895,0.23734220762035102,0.19268814817458083,0.27510017251528873,0.1643115637228487,0.24502564001384128,0.2974659100468478,0.34013592913418045,0.30658933962580465,0.35645817252320683,0.564434340752779,185,False,0.3399503181794885,0.40012277702993027,0.3399503181794885,1.5223386122069436
896,0.3431053238608899,0.19484572793938965,0.3444587659850959,0.5934668437801328,0.4769271789789888,0.12399198735896245,0.11511545543346524,0.2865733847737464,0.15949076106361174,0.09905766062596152,223,False,0.5186022377473999,0.49440918315417126,0.5186022377473999,0.8096351953521473
897,0.4275244760806929,0.2405264233799483,0.0,0.5258270213534854,0.10275049704933292,0.27481518400914684,0.22534744367514492,0.34367967247799086,0.18909111859014574,0.43834018392278357,313,False,0.49942472404069876,0.5258270213534854,0.49942472404069876,-0.13097576666970953
898,0.04674835003593179,0.22432977121712477,0.055715058943798516,0.6775735726311345,0.18427352810459355,0.3932358603766088,0.05384531636292906,0.272456660036272,0.36637452608675075,0.2921082218792857,313,False,0.6137598362958132,0.6308252225952027,0.6137598362958132,0.9851522637451523
899,0.43384916173625937,0.40755490197212185,0.3846862621180871,0.06828947415974615,0.2290999399344265,0.17246133914768633,0.309944953256465,0.3196091552475954,0.31192969650098307,0.3395308770801836,195,False,0.34235633518150704,0.36555968757651325,0.34235633518150704,-0.9540341138693339
900,0.31390146925079143,0.3050588056568167,0.15162633317613783,0.22158962576354885,0.3014893517357042,0.0,0.4358143535444833,0.2645940002311631,0.4434114231680116,0.43457891160908735,185,False,0.4284239272806372,0.4434114231680116,0.4284239272806372,-0.8266718007196922
901,0.231914772435517,0.12372157015304974,0.19508203747746253,0.3805346310133942,0.17140834323552162,0.21235531309911698,0.521156825896151,0.372231720844568,0.44714054046170326,0.2519399758287164,185,False,0.40142815729711817,0.39743525574310123,0.40142815729711817,0.5760807799151921
902,0.18899354562596732,0.18929972181338497,0.5365656397953291,0.22382613739209486,0.22792804846462916,0.37347884322226765,0.35922714857677296,0.2423670181621118,0.44627277642012536,0.10983296905577827,495,False,0.4089932942189673,0.42673267073955085,0.4089932942189673,0.6597307028065227
903,0.08395754918678128,0.37510365607706103,0.26944607729144854,0.5986910737553399,0.20132556538664306,0.3208950085147166,0.0,0.25940303273777465,0.26880023838869044,0.3717083472977391,442,False,0.5110486132706531,0.5986910737553399,0.5110486132706531,0.2423464036485384
904,0.42277965109445415,0.0975245383121335,0.07757365624539406,0.21591274195964022,0.4807521414378305,0.3066673610449351,0.14737971143769532,0.20798122429715712,0.4472056664661767,0.41106322848591514,380,False,0.468763181481452,0.4031784851924365,0.468763181481452,-0.012609018759135988
905,0.1298523059047174,0.3244561008257023,0.44017029302326416,0.11979709500141207,0.6438232946513741,0.22009982473912523,0.40592354693581045,0.1564447452716224,0.13252974983470783,0.0,115,False,0.6104347594952745,0.6438232946513741,0.6104347594952745,0.8154362587031008
906,0.4495081199757748,0.4373737185062246,0.23702070169808198,0.037035617411829876,0.14515704436790955,0.07704840569601186,0.3303821698282923,0.3751210591607007,0.4199171382874325,0.3096620995563199,195,False,0.4664732882686304,0.4124725025639449,0.4664732882686304,-0.5559244840608071
