ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
907,0.09329417685873279,0.15193376535903766,0.3374895295066614,0.21864258389524233,0.4302601076610626,0.47958944358220607,0.48360805119421135,0.3649695307014222,0.06878270143087455,0.13988640145722966,229,False,0.49907364502107426,0.4148253497633368,0.49907364502107426,0.05929442715778913
908,0.44966499021372086,0.42658583682514467,0.2241182007567342,0.33337880083904337,0.12908100033602,0.29792243105396177,0.3106984091281207,0.24014738810033778,0.1639027623951087,0.409838337759188,185,False,0.33452409084620816,0.32058398987770087,0.33452409084620816,-0.09851067050259506
909,0.3609498947183302,0.36853440008021837,0.27503200438632536,0.3518749533102555,0.30113087144938994,0.25087326169116964,0.33359757058115347,0.24315183273086138,0.1802677213648602,0.42179993345299077,185,True,0.21788852970560785,0.24153221208813058,0.21788852970560785,-0.2714693373520558
910,0.46491256698776784,0.38005022466067834,0.32819393347583287,0.20210510945892143,0.27137606221752153,0.2494901504248225,0.21623144096074828,0.31353851967804663,0.23918256821058032,0.39076764954523874,195,True,0.2594453403922272,0.2628074575288464,0.2594453403922272,0.6072475216007959
911,0.37797029801709586,0.3279790857375482,0.3947167746933923,0.2642699267951518,0.3201241364651836,0.20825620216783042,0.3214281642623218,0.14662351637129595,0.35412007497839715,0.3575787890482005,195,True,0.2375327249858103,0.24809325832209633,0.2375327249858103,-1.1250697448242561
912,0.4510778924338037,0.3320253552854154,0.1778964118946586,0.04019645488133007,0.2451961769576104,0.23890232096165648,0.32018055747439156,0.35896009244304156,0.3835675252610732,0.3966579661538684,195,False,0.3709892401813716,0.41088143755247364,0.3709892401813716,-0.9567269894513056
913,0.38096405874010797,0.20753926249216859,0.5753563178688513,0.2418310943307101,0.2760686885686113,0.3624548557644499,0.012989068181559772,0.11434652143260489,0.1861650360630145,0.4083968204971138,560,False,0.5005570276916006,0.5623672496872916,0.5005570276916006,0.23113968297878976
914,0.13657234517445765,0.23597558536041274,0.22148639824649688,0.5882264742523253,0.5844134574066286,0.05971749317743089,0.22066047766528799,0.36979970280471536,0.0,0.006983784113036928,223,False,0.6833971695018142,0.5882264742523253,0.6833971695018142,0.6916216560134617
915,0.3740426688649417,0.16368185106014388,0.3073652683864023,0.35493867199247225,0.32774117883652437,0.32795491992923276,0.31774543256005766,0.4148484245024137,0.22323695752215392,0.27382593043078723,185,True,0.22053010179583754,0.25116657344226984,0.22053010179583754,-0.7494242957554187
916,0.22815560420785475,0.13989315296658555,0.5906020570329262,0.0240391225904185,0.30093019299722595,0.33194705614580644,0.19893800410658322,0.46457905899254887,0.26882030869403123,0.22486448762597663,96,False,0.4963334345078524,0.5665629344425077,0.4963334345078524,0.6049451143235014
917,0.4021263520398553,0.33911558658733076,0.23758321646570468,0.2874684127902759,0.11567642671274969,0.20276266660759976,0.3248464997441241,0.19707039037287644,0.2578903197627995,0.5646662766434325,185,False,0.38393667108413176,0.4489898499306828,0.38393667108413176,0.9888524394358996
918,0.4211226228817056,0.3502205013472765,0.2822686917746975,0.13740646104252,0.2088610792247354,0.19124010429972294,0.44856761784779564,0.40001398015949446,0.20223713834363174,0.3451456314416692,185,False,0.3328698065360271,0.3111611568052757,0.3328698065360271,-0.062478650677183986
919,0.27317118217029274,0.33805625455934984,0.27337057697936545,0.22747602031157088,0.3646660749924713,0.18283128176229402,0.3008088183462749,0.4043764706077028,0.40003620365950343,0.3227612098046746,195,True,0.21739211877745565,0.2215451888454088,0.21739211877745565,-0.29206987931856965
920,0.3480123277534202,0.5189262608330681,0.11279459964966326,0.21595586470751613,0.30629330632741847,0.2533154013669502,0.25823784452410886,0.39884943538546025,0.22488204164932063,0.3404695686239105,185,True,0.3416342814310817,0.4061316611834049,0.3416342814310817,0.4561977401389411
921,0.1687326833105469,0.3767576844678987,0.44772040949453656,0.3916134589540759,0.32278026685954336,0.3363124327603782,0.48778158341154393,0.13782903048000353,0.03464951406427201,0.01862272210864535,212,False,0.5272098375222133,0.4691588613028986,0.5272098375222133,-0.4174132155108544
922,0.46847229711451654,0.2111373841499821,0.34874445844845636,0.3227330713069791,0.230806874711022,0.31088785067625163,0.4015959509871108,0.17436259248285046,0.342489931117205,0.22643174623181553,195,True,0.2807378923710635,0.2941097046316661,0.2807378923710635,0.3052620823873396
923,0.23844731319293952,0.24163493129857536,0.1551945405907446,0.590474994971651,0.2622176307376789,0.24970821948832037,0.0,0.1482596577739716,0.41663331901229583,0.43050301312219835,313,False,0.5210110070397326,0.590474994971651,0.5210110070397326,0.43095631732876377
924,0.4538394574309118,0.17504296522753143,0.41065517774236365,0.501708809849243,0.13671206125311808,0.33298059608738323,0.3239906130247752,0.20990347688911537,0.25269131645226905,0.024325889598070225,179,False,0.46400983502350385,0.4773829202511728,0.46400983502350385,-0.15889058803727982
925,0.4623444446892928,0.19866549645300713,0.40482483974252353,0.2852167148509612,0.09980638654754162,0.2101752080498078,0.3387267478283535,0.332269299916154,0.3810092519757328,0.2776620776310419,185,False,0.3294160660278875,0.3625380581417512,0.3294160660278875,-0.3776656704989057
926,0.3152668385386185,0.1543783935191705,0.4346040146622792,0.0,0.5356735030167256,0.3607979595810998,0.24076355176944067,0.1724041770251127,0.287338549024368,0.31704650010348284,346,False,0.4664411454953717,0.5356735030167256,0.4664411454953717,-0.21448211927508518
927,0.32572323126038966,0.09275163000078317,0.4074143573180695,0.4648009412346961,0.39662761289361687,0.1567545136155028,0.2334181228568751,0.2204306063011227,0.4072845004661801,0.2289876869770913,460,False,0.37980689403287465,0.37204931123391294,0.37980689403287465,-0.17218129045347771
928,0.3558711349996617,0.16091749333186117,0.2652168825631281,0.2753356320588737,0.2475019331483216,0.5099963463256763,0.5594052263222167,0.16638237709286954,0.15678470175280973,0.12148812703709891,486,False,0.4660163008830696,0.4379170992851178,0.4660163008830696,0.9751924763178722
929,0.16485339347516015,0.27758981121117215,0.30372215930397506,0.570149664901641,0.3705205075171257,0.3467938241252175,0.33338932687020106,0.17413682574710615,0.10737681796506424,0.2605689996930953,223,False,0.4001534331763755,0.4627728469365767,0.4001534331763755,0.7917234818148388
930,0.12305317142340026,0.307506883682492,0.0,0.5560753794198002,0.02981149216286228,0.4674643768217806,0.08959353791826723,0.09019213157826202,0.4950315751713536,0.3169354101064201,313,False,0.6589784777414912,0.5560753794198002,0.6589784777414912,0.3181106403368234
931,0.21955245419854805,0.0739254480027411,0.400440388799925,0.07792315635846572,0.37262744713733065,0.33524999854991616,0.4765763528013741,0.41079771382594044,0.21899568619533646,0.29124655623687523,222,False,0.42451552847044266,0.402650904798633,0.42451552847044266,-0.46762538828554223
932,0.295366324604546,0.03015079462475982,0.5036401240833653,0.07515521616879633,0.5027558498854878,0.46074667654685264,0.1737604627434314,0.2772215245387679,0.15425684469503048,0.23802813281266852,346,False,0.5341921213204026,0.4734893294586055,0.5341921213204026,0.21357567927885016
933,0.35923386767828497,0.4270324814759972,0.35787318378809474,0.4797827185602432,0.1587674077794951,0.1660851290089704,0.4408913389207655,0.16901822640999098,0.20144755553710098,0.11834189577965559,309,False,0.4236665177383729,0.3614408227805876,0.4236665177383729,0.15372358746512735
934,0.2927795132206966,0.2316346706753205,0.0,0.3451541591706303,0.31660761143917987,0.22727402215635298,0.3452517302437083,0.5332355297963075,0.3170463503526632,0.29247735959025467,185,False,0.40614649243177225,0.5332355297963075,0.40614649243177225,-0.6044724831668539
935,0.0796613586601452,0.18786630017529488,0.5081180872611899,0.12930746380189387,0.7076177440345343,0.2653153885032425,0.2633600737519071,0.04013008541566474,0.12944620208293306,0.1568933137934606,346,False,0.6627815275462153,0.6674876586188695,0.6627815275462153,1.504107396578818
936,0.06496767287145974,0.18463868708519318,0.2034142625834241,0.6035862619259432,0.0034045281392714732,0.35786661409890835,0.1647649106575848,0.23398517809711164,0.41946486781943026,0.4123913189176665,313,False,0.5700451311710281,0.6001817337866717,0.5700451311710281,0.4355035148002359
937,0.3188402362722243,0.2109430644392915,0.17419432535307755,0.5574421260870716,0.13768944458726534,0.3912622265071084,0.04761352885476054,0.158901999874973,0.5057615561932154,0.23958794192914476,313,False,0.5154196222409921,0.509828597232311,0.5154196222409921,0.601477293658024
938,0.16564084583881053,0.21774362597693653,0.09032680752990452,0.6070973832182136,0.1688669985817573,0.23427567772549093,0.030190114238995366,0.34861567043543845,0.5158503718985357,0.27654577817199005,313,False,0.5663334915967713,0.5769072689792183,0.5663334915967713,0.8347972504082638
939,0.46966362421978397,0.23918662485973377,0.2686630926594191,0.13386094958550845,0.4251528186179179,0.013582324075910663,0.38323721372468705,0.3211508307560925,0.3190405006846353,0.315233833098119,195,False,0.41590898828881184,0.4560813001438733,0.41590898828881184,-0.8555545290786967
940,0.3924725469207559,0.23440158006705733,0.07301405007701012,0.15260214984703083,0.3358004978041329,0.25732478547791393,0.39328451540436615,0.28072197663033244,0.30026759624848065,0.5096925979503053,185,False,0.38362673274496895,0.4366785478732952,0.38362673274496895,-0.09819692748684472
941,0.3399784175247335,0.3099788819287729,0.1876622290543866,0.3124081411326889,0.26402262916553343,0.20495340552529606,0.35257989514272353,0.3024480635733309,0.34352097884811417,0.4582618092762557,185,False,0.2338463915634531,0.27059958022186914,0.2338463915634531,0.21092710504360881
942,0.16771779630124833,0.4080178064847321,0.0,0.41575636378286107,0.5027567830710027,0.11976471012706214,0.30868908316639226,0.2859346321168942,0.3696726437778244,0.22743232001180871,447,False,0.47486088787217906,0.5027567830710027,0.47486088787217906,-0.44300922213689137
943,0.23190866164010968,0.36036679299085156,0.48265716067598063,0.41342060027814026,0.5092050398276111,0.23527053717321375,0.1285319556098486,0.12971901947690664,0.18045553234660963,0.17867829932756982,384,False,0.44425965562436004,0.3806730842177625,0.44425965562436004,0.5229778875162143
944,0.11724341311975169,0.12930128477218292,0.5841447508081855,0.1699818962894216,0.5790146919089829,0.31658915631664647,0.06753849812884666,0.15136552700538183,0.2843938719978759,0.23574705004429544,346,False,0.5773016529766632,0.5166062526793389,0.5773016529766632,1.0922764006380987
945,0.12634140688952772,0.29024494264640915,0.3999807398543364,0.1445774446750416,0.2686381379401601,0.543290724679452,0.06397222594443132,0.4190755530906592,0.18257389873738306,0.37219247485782725,96,False,0.4714219124213494,0.47931849873502075,0.4714219124213494,0.2202875184607309
946,0.37837473840411917,0.41830909938334315,0.4613278622549858,0.33597978238270526,0.28016110382327414,0.18374791706379703,0.3388546053179546,0.22931643828848935,0.27655420899483896,0.0,309,True,0.4052385510400908,0.4613278622549858,0.4052385510400908,-1.073780458810619
947,0.29301162229590744,0.2480404695941077,0.1664420141150403,0.22502070005722097,0.35074140177206387,0.199988863263889,0.4828312699219662,0.37880316812386206,0.327434159739502,0.35698287692840397,185,False,0.2900080023563456,0.3163892558069259,0.2900080023563456,0.36006334534320916
948,0.39518715738683735,0.1456887982184432,0.41699748120511415,0.52790341881903,0.3012736833888291,0.31299401113212455,0.24915672204643965,0.183942151769984,0.07869373120990407,0.28141675820793355,460,False,0.41248703846521373,0.44920968760912594,0.41248703846521373,0.18924458443579067
949,0.04847093694467003,0.30994789277653145,0.21116725596101962,0.44243272868333544,0.3014542498480895,0.276299563033984,0.2568921135112974,0.3632742006593921,0.26885990972295415,0.47305504483654287,442,False,0.3648063510051207,0.42458410789187284,0.3648063510051207,-0.5324406046645194
950,0.2392418406861436,0.38703437914309335,0.4606999303053888,0.05587598494678223,0.27728467343855523,0.35051074916514396,0.18332094437079188,0.37357469227826884,0.37019241153347243,0.260095296443931,195,True,0.3595879350213069,0.40482394535860655,0.3595879350213069,-0.7770369840657675
951,0.0,0.2681725071231037,0.41151875686834116,0.47662341385627877,0.44262681044746377,0.0,0.24626026825229796,0.5125883240181252,0.0,0.11070924788169739,223,False,0.6624076870795554,0.5125883240181252,0.6624076870795554,-0.07330913683342123
952,0.2799568302818518,0.470628499383442,0.0,0.5465493732766032,0.08903335527634346,0.08916566771286621,0.23697093160908056,0.3071529859391139,0.3881604827106912,0.2904695803865692,240,False,0.5418297740652506,0.5465493732766032,0.5418297740652506,-0.01232398880745605
953,0.31984272414019843,0.29687405087322133,0.29404796671545885,0.09264884313656074,0.38180986013268153,0.24856633766130662,0.22270244714619655,0.4139767947181908,0.3801319113952665,0.3761395814916311,195,False,0.29278185690565667,0.3213279515816301,0.29278185690565667,-1.1104524297649014
954,0.29075774549752054,0.048166908798718745,0.6001870281114788,0.06946225855856235,0.4452619401548433,0.3355583603931054,0.0032783735088837474,0.17771177466287627,0.07165561343418035,0.4477790193266579,346,False,0.6521504316419832,0.5969086546025951,0.6521504316419832,0.39696766592217886
955,0.3326869819579948,0.3485162149302575,0.318128535654465,0.18141936720951524,0.28997640058423274,0.18627851979035812,0.40405854393734125,0.3493288843109686,0.32979931729851064,0.3476916767851427,195,True,0.21691104648269485,0.22263917672782602,0.21691104648269485,-1.0603473498454636
956,0.4701020309224049,0.1415679832400144,0.19232622538177224,0.07742662465353764,0.2272244157477426,0.27656072264142456,0.38698059989946176,0.4281171012845301,0.43076307144799125,0.26318529255103185,195,False,0.4117195692798075,0.3926754062688672,0.4117195692798075,-0.09283304537167193
957,0.2696903622696652,0.3033973163878201,0.04677822199608084,0.6097526100452089,0.12640161814969023,0.3065193904055466,0.3776560637598226,0.07613064847838151,0.16891062836291293,0.41755053002692066,313,False,0.5390799229782521,0.562974388049128,0.5390799229782521,0.5665260531112322
958,0.05156739274074529,0.1737488211707645,0.16179797420327807,0.6961002383405254,0.32171244215848777,0.34563553435798566,0.008453650021661136,0.19898959924588158,0.32935811000407894,0.2920789574600985,313,False,0.6071385199108413,0.6876465883188643,0.6071385199108413,1.1515025451189513
959,0.3322861517042683,0.40573900330698326,0.24006993484641873,0.07532514546125768,0.275652056518706,0.19187915628021326,0.3522003014593232,0.3885997803849449,0.2575323906763132,0.4554941082347598,185,False,0.34436198841759214,0.3801689627735021,0.34436198841759214,-0.5982747551565272
960,0.1365150566660191,0.0,0.2973362793284531,0.09324473631479378,0.567760267234882,0.4673213314628318,0.18458636176072504,0.3191722138928188,0.38950693855740304,0.23634839814072453,180,False,0.5454919999625414,0.567760267234882,0.5454919999625414,0.2169376310797214
961,0.0,0.32615164351653814,0.3078870940875315,0.02421374846066635,0.46892821284462705,0.6059582406574432,0.0,0.09280022564874554,0.26396198070779203,0.36452362028999097,490,False,0.6690930269012784,0.6059582406574432,0.6690930269012784,0.24722854265616662
962,0.23050909480886297,0.25890800596938524,0.1253270684857489,0.23892607081913503,0.36241465352785845,0.2946906411245416,0.4362244320578152,0.3476309587673514,0.28489059055511845,0.4433407470337315,185,False,0.2969411374249632,0.31801367854798257,0.2969411374249632,-0.10855337657123323
963,0.291962053085688,0.27679765089807423,0.5287973828501135,0.060825108596706055,0.5343659657941121,0.4486628356802227,0.002994725549004163,0.24179859646833968,0.006449219061340031,0.09722348733202442,384,False,0.6521223054424532,0.531371240245108,0.6521223054424532,0.2224739716540741
964,0.3578808630641576,0.2685763541954963,0.366026562971668,0.2585413391700362,0.06296350853090947,0.29086773133068966,0.5409097229780561,0.3237171526679409,0.3076830856624621,0.1354825297830924,185,False,0.39734005803815575,0.4779462144471466,0.39734005803815575,0.03707848749676757
965,0.5124402417493605,0.20334207674210977,0.29494274244380897,0.3527502549756884,0.21918166626879684,0.2743621031340572,0.29661398862556565,0.16833673647963815,0.2707017485791925,0.4143927080814174,195,False,0.31331385080250396,0.3441035052697224,0.31331385080250396,0.9204162298725166
966,0.3164733431366991,0.21839983330456714,0.14881587292866122,0.2895151504333042,0.31064263005928205,0.12132852222323451,0.241557717038082,0.5317355605341156,0.3540673455322497,0.4104935729655514,185,False,0.3723770687493099,0.4104070383108811,0.3723770687493099,0.4857217797995518
967,0.24460502034373457,0.4608558490245284,0.10567619561610826,0.186804405745366,0.28570385652116426,0.3842196185161592,0.18262610885801692,0.42468852158643633,0.3376699515491464,0.3531740152529401,185,True,0.3523095259554091,0.35517965340842017,0.3523095259554091,-0.22029166799517758
968,0.2564348946114231,0.3974617868231448,0.021563961363076613,0.3516114305608894,0.0,0.24320814511210848,0.25791146262197595,0.4179696399147471,0.32649329752591,0.495181434112541,240,False,0.49946649211123345,0.495181434112541,0.49946649211123345,-0.7408919404977179
969,0.270883912342852,0.1377604715715663,0.5416435323725444,0.3496579378357005,0.39085304381445746,0.01582165752905776,0.02538105614591829,0.3413624754591398,0.24514767920061142,0.4021432827582413,560,False,0.5284947147186702,0.5258218748434866,0.5284947147186702,-0.2834906935494495
970,0.0858549367316467,0.37769578530561104,0.27578251314504854,0.6324862317607937,0.4555747749102139,0.05964765004489665,0.10388169909786095,0.15202550586541078,0.2518714125132983,0.25579563660216786,447,False,0.5688612793810963,0.572838581715897,0.5688612793810963,0.875982863817281
971,0.10931951964471326,0.23217271543513673,0.11236064851799726,0.7036736024606249,0.08282001064272827,0.318491054061321,0.11770042206809442,0.25140477421229546,0.27375881139935115,0.40751230207975836,313,False,0.5914289979819249,0.6208535918178967,0.5914289979819249,1.5545665649397473
972,0.3534882663916255,0.1834980455131465,0.29698088186995786,0.281049701714829,0.3283494282830836,0.13952016167898207,0.3913385364778745,0.2465647003358104,0.39823984345897423,0.4175808145912931,185,False,0.2819201417751646,0.278060652912311,0.2819201417751646,-0.5550535664656646
973,0.35870393597399236,0.3101767759221395,0.24723214564681198,0.21491116159165874,0.4059448471549231,0.2568217832864075,0.3900339865564971,0.21626319825466797,0.3314692475967426,0.35818224660725967,195,True,0.21418979688711384,0.1910336855632644,0.21418979688711384,-0.11971931721129855
974,0.4648258317405175,0.2555911442106711,0.047780191658380815,0.36858767090434713,0.2565656935594682,0.12387833319391556,0.31052128044246585,0.2552374151317561,0.346712018072944,0.46639004232152864,185,False,0.4103073211435329,0.4186098506631478,0.4103073211435329,-0.417989042335235
975,0.12382775525640945,0.19352774851198803,0.5212529562030475,0.0,0.585101793367466,0.38855028556624527,0.11808673782019787,0.1498314086120047,0.19777368376312407,0.3266270986511649,346,False,0.5939017654453834,0.585101793367466,0.5939017654453834,0.6032124663497007
976,0.3984666105121874,0.5238813070666978,0.3744558853974529,0.0,0.36582431260506976,0.1330709176503637,0.2857169783133901,0.23361742028513144,0.24005434263069567,0.28492604534137606,899,False,0.4514615693654373,0.5238813070666978,0.4514615693654373,-0.4393281685080299
977,0.11177244486235495,0.42648513239734526,0.575244076391227,0.1258415227365308,0.28493386188308456,0.4190768900321134,0.1917762901992555,0.31540226347729783,0.20262547341219941,0.15731800588095293,493,False,0.4716979230881051,0.46347163152887205,0.4716979230881051,0.7604762962715444
978,0.25905187392776,0.12549902013593472,0.32289502332347686,0.30972062355196817,0.29648384857040794,0.4115115378885048,0.1979331476782221,0.06630357123730082,0.2852476329276067,0.5785928939600219,380,False,0.44210078115030166,0.5122893227227211,0.44210078115030166,0.5626720525711046
979,0.14212398753595018,0.4617393919365546,0.20295045564263142,0.21578565911384284,0.40750731960403047,0.25911490694740846,0.15976377720334586,0.1778410605395601,0.2459870109878912,0.5726961677435047,195,False,0.4475953811396641,0.43057218020755456,0.4475953811396641,1.1001575772966299
980,0.2189885612217775,0.3696362909325064,0.23342791448300387,0.23253952575821388,0.26124107725004914,0.13103062411251615,0.3815197000854284,0.3937159046397424,0.294776292035009,0.4837058174307804,185,False,0.3197897738961996,0.35267519331826425,0.3197897738961996,0.222743404595002
981,0.4195562696111268,0.1401036292641745,0.051151000299685355,0.30277149602020825,0.3716353617466158,0.09122578743263102,0.3530070752680669,0.37239797017855164,0.3148812260107428,0.4485276912224469,185,False,0.43341901084576406,0.39737669092276157,0.43341901084576406,-0.7649317343992138
982,0.0667324931470524,0.27758193568890127,0.40140026784573085,0.19449462842697288,0.2498781536660964,0.4876488637359538,0.31672764094676653,0.3742259343025992,0.2973484463998195,0.3008764776793344,96,True,0.35150859904981313,0.4209163705889014,0.35150859904981313,-0.4300686699986319
983,0.18655905692465483,0.260033632249466,0.4928854941505155,0.13733046955828973,0.5331346078846789,0.450345135102868,0.1125088886563749,0.17361510398497115,0.13938272337790147,0.29412788272385554,384,False,0.49175433239476507,0.42062571922830405,0.49175433239476507,0.6846229068828315
984,0.26288051491245495,0.2684708167197558,0.39605518656399075,0.4657014488733448,0.38281000261336917,0.31757263873283503,0.0,0.2501018402887413,0.3116434069012462,0.2793049992549462,560,True,0.37951732814790945,0.4657014488733448,0.37951732814790945,-1.3391188140042862
985,0.12551294632107562,0.20889862842515042,0.12354798972871273,0.6173679020544786,0.5172281077861707,0.0,0.2721042543408744,0.37448854560444045,0.2002670078040002,0.149286453426213,223,False,0.6022966074600726,0.6173679020544786,0.6022966074600726,0.812100867212168
986,0.44793683552075786,0.377723280487068,0.30707014356496376,0.3767118229970099,0.23470231304372488,0.25090576409784854,0.2721949433016093,0.2078112984202996,0.4276491148052737,0.04770301455430582,309,True,0.3660571033878527,0.40023382096645205,0.3660571033878527,-0.7317468023212171
987,0.20728203365269487,0.34015193863991944,0.3246822956229572,0.4218966513218549,0.3561885677525306,0.44039295376846016,0.47663015269281495,0.09500900540234343,0.01931903916251075,0.022868128750072624,212,False,0.5381209205299374,0.4573111135303042,0.5381209205299374,-0.4952280322005909
988,0.0,0.040905378517506544,0.22020526310948693,0.6353719522599193,0.12844107927663184,0.3769738633168954,0.24750684917984428,0.24014049633827356,0.470432751937526,0.21748194741354518,313,False,0.6081705592859825,0.6353719522599193,0.6081705592859825,0.6856949453958152
989,0.24968048672503473,0.28744170321656753,0.47786093707481786,0.16019937782733273,0.5726176316327285,0.48785205253125413,0.062298253311811005,0.05844112135904254,0.09484787748174592,0.1372547698719096,384,False,0.6024056080378997,0.5141765102736859,0.6024056080378997,0.6057251572790618
990,0.2114332518629043,0.38224958323828173,0.2287391531694653,0.26215852508654075,0.3003870911101107,0.3398780781143472,0.23104466822998942,0.4178930726937499,0.3000397249995741,0.40539232314334367,195,True,0.2292010921272929,0.20645982083084563,0.2292010921272929,0.23934020203792192
991,0.24730433412919875,0.22972527584186236,0.15357276663561054,0.22707481398253013,0.2871729358645991,0.22200000980242526,0.5782667908500715,0.43238625957984483,0.25802942224875497,0.302055387467418,185,False,0.37696978770139367,0.42469402421446095,0.37696978770139367,1.6158976394077829
992,0.3062753902621195,0.025948454616564753,0.3180273618958017,0.3250637102790959,0.2630830761716618,0.12895479083084402,0.5367861671253226,0.2614415400761128,0.30625733788041964,0.4032214977177513,185,False,0.42620748914712936,0.5108377125087578,0.42620748914712936,-0.24809873549153283
993,0.021255131052295047,0.15044781873389704,0.5540614292550927,0.17539613843180382,0.24086880979618042,0.3742165800338042,0.23188910666476467,0.376169089159615,0.4258315183486672,0.25397193688331804,96,False,0.4759481718613169,0.5328062982027977,0.4759481718613169,0.1639096443858207
994,0.2828012473797335,0.1081066401776393,0.1526210497342657,0.35820048106004243,0.48817396853536804,0.27402545163961584,0.439539887944691,0.378246994883805,0.1997121095876057,0.25919266719079076,185,False,0.37441727837241756,0.3800673283577287,0.37441727837241756,0.08304150389968162
995,0.1754672037580045,0.34955495332577596,0.5265104813932344,0.45608696016414724,0.2988671937121935,0.41450842799295473,0.0,0.2397863118631546,0.01454111782485685,0.2072347387455372,560,False,0.5508191531422688,0.5265104813932344,0.5508191531422688,-0.2308403594275916
996,0.03610035595205064,0.21413340758514013,0.31735084780165135,0.0718574344393681,0.488477429939758,0.38975946214835966,0.15062329875910588,0.2588573424699626,0.38040987411105803,0.4712109766080046,462,False,0.4924885225636533,0.4523770739877074,0.4924885225636533,-0.21026495661944172
997,0.0,0.18990572317167667,0.1712091860823588,0.6836696482036846,0.15130324394068753,0.3903302602103615,0.1824171411443144,0.15119415463444957,0.4166623795200344,0.2494502657518275,313,False,0.6036391171829543,0.6836696482036846,0.6036391171829543,1.2163615435318065
998,0.1524538531584235,0.055913149103075946,0.5079051678461662,0.0,0.42867416059432023,0.48058156695434445,0.15079867202436645,0.3094852546684089,0.37255220673041395,0.2088712410815886,96,False,0.5595465100296488,0.5079051678461662,0.5595465100296488,-0.05481637308357667
999,0.28523461197688504,0.06879427190111004,0.0809900959000738,0.46426969906585,0.10489474591779532,0.09197112229934805,0.5139784258280985,0.3651773608426898,0.36366754762594883,0.37756960661075406,185,False,0.5309468082605855,0.44518415392698846,0.5309468082605855,-0.043470949071756575
1000,0.4327423479653146,0.42732893045743264,0.29182445480461905,0.0,0.23095162234377414,0.406151234662349,0.22944530519852377,0.2669770807981808,0.27008851573106757,0.36027120297022824,195,False,0.3948396754298936,0.4327423479653146,0.3948396754298936,-1.172627409362734
1001,0.30050834674677407,0.21060775083669422,0.3759242630799409,0.4073568860749767,0.09582127055631515,0.2738466447903756,0.4475189756811033,0.4036613062544433,0.2924943488099162,0.15854997955444244,185,False,0.35207048135310176,0.35169770512478815,0.35207048135310176,-0.4378542731118869
1002,0.2751454491751936,0.5857112292688195,0.23283105368702922,0.16334091552993082,0.12440624861290699,0.27230544828349595,0.5626232953594845,0.18059515752483524,0.1770881041992704,0.17378098730624011,340,False,0.5119775879459201,0.46130498065591247,0.5119775879459201,1.4307094530247362
1003,0.3667019312852401,0.3129526355771059,0.10955646418240753,0.36581516322892466,0.12762793885151028,0.43533659296355026,0.2643521686722326,0.23944448850165564,0.3261086517329589,0.4270802783382128,185,False,0.3441798555448718,0.3257801287811427,0.3441798555448718,-0.6061781885235666
1004,0.2168598263920019,0.424466197582416,0.2043419025750448,0.42321511715523924,0.2918306215515661,0.2933533664488179,0.4260035815300079,0.24916649654869763,0.25064869468935086,0.272625278285406,617,True,0.2634814587693993,0.22166167895496308,0.2634814587693993,0.6314866891775618
1005,0.19818886084088924,0.3204869231942614,0.5014586159763085,0.5085696553920726,0.07219151686371178,0.3992718744307258,0.17016280377312398,0.1853953504480879,0.29474998787790785,0.1818555845976259,179,False,0.45681120918283097,0.43637813852836077,0.45681120918283097,0.4267922676633909
1006,0.4055621203128533,0.31838233670464694,0.4812709822545495,0.24625442586085805,0.0,0.41670602880779944,0.3305416755301186,0.22133016377037054,0.33166292907689865,0.0,179,False,0.5095737130787562,0.4812709822545495,0.5095737130787562,-0.8655019529161805
