ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1007,0.47744350072277925,0.39497991764763923,0.24254545140309758,0.08504443486265083,0.3764642050099828,0.07881918367093259,0.3101104490295494,0.34990483298496594,0.24996566603097242,0.34778619591495813,195,False,0.39700964843008474,0.39862431705184664,0.39700964843008474,-0.6356857528630324
1008,0.16017594185421152,0.1036471319386119,0.38945475814212477,0.456840731105576,0.5443615894527467,0.3549639090770809,0.306967015780034,0.1205849485577583,0.26711396802206033,0.02782463168719353,229,False,0.5217018620571785,0.5165369577655532,0.5217018620571785,0.10701675129938398
1009,0.41641535302032623,0.4232547437635198,0.2081850429289149,0.38918472660508246,0.18500809123118747,0.018429951926283678,0.22060146180442297,0.336729985249933,0.40176997562933303,0.30758584809085654,185,False,0.40168059352587276,0.40482479183723613,0.40168059352587276,-0.9561113803517051
1010,0.3259007384034365,0.28244151065480716,0.00762270429800012,0.31273723162623174,0.16661164708227622,0.12000456669242482,0.3624476561900439,0.46812207145167917,0.24167031899499014,0.5148603332842393,185,False,0.477068905243215,0.5072376289862391,0.477068905243215,-0.21375303476739577
1011,0.30443126227856204,0.1558767030929736,0.21605176515346763,0.46854728735487744,0.10641198413391664,0.3010974935285376,0.39492157893345525,0.3668384494771635,0.24272999488472952,0.4066627243201359,185,False,0.35450562421488235,0.36213530322096077,0.35450562421488235,-0.22442779217765704
1012,0.39947041264597344,0.4474755882755554,0.26014700903497906,0.03974396355258174,0.3141199573054981,0.0,0.3155176968321512,0.1492851876832825,0.581146951587608,0.11266022890137993,195,False,0.5858671879883961,0.581146951587608,0.5858671879883961,0.17269013170379724
1013,0.12409759167666698,0.42014373871199323,0.12327054357038342,0.5954842730220764,0.4887282763280642,0.08507394031166728,0.1422696199765302,0.2945526691072994,0.0,0.2918682188645015,223,False,0.6143633866086404,0.5954842730220764,0.6143633866086404,0.5219825124836377
1014,0.2985763218507314,0.5557480719196461,0.23339022331796105,0.22887055023250286,0.38464904540968825,0.31752044286857894,0.34192893072895875,0.16806666620481897,0.2397729947308821,0.20908497972986548,340,True,0.34175313401473134,0.3876814057148272,0.34175313401473134,1.3999569594541237
1015,0.32140451427216404,0.37017533595701546,0.3027735869153257,0.5145195214875462,0.23978093700829278,0.3984766806347148,0.37797451671265897,0.19072384711264645,0.08802438312983271,0.0,309,False,0.47611705988344455,0.5145195214875462,0.47611705988344455,-0.5207892122490385
1016,0.33545618462386145,0.39162818246547354,0.4167735698339962,0.023518632356249406,0.22683340933413607,0.24882511006488528,0.3622384209758768,0.36752422496188214,0.23649790939521093,0.3524966079469789,195,False,0.3560872161624676,0.3932549374777468,0.3560872161624676,-1.517457803270009
1017,0.4243672330414633,0.19479054096039072,0.41498229519228286,0.13252354262602267,0.38111563073617954,0.12021146265727825,0.3978193363796537,0.3515477002369748,0.2595375411313195,0.28860117300229593,195,False,0.3527823141817005,0.30415577038418506,0.3527823141817005,-0.48738563772739957
1018,0.5195070699144307,0.11818643685871436,0.33296120499376697,0.18892663963508027,0.3604234406522321,0.4215749594836421,0.29307469008116654,0.20261048721660538,0.1998164148099402,0.3083618736124998,380,False,0.37032167497198965,0.4013206330557164,0.37032167497198965,0.4271440402449789
1019,0.0,0.30468326304992593,0.41689629754044893,0.32761747676045555,0.30723232601673073,0.45326466909880947,0.193071402951251,0.27581835001504984,0.3158402691467859,0.33628025272861384,96,True,0.38270072914496556,0.45326466909880947,0.38270072914496556,-1.417164797934477
1020,0.4242420767358278,0.4567698821531463,0.4279217601740979,0.1918746123231331,0.37438623086530665,0.21878159548319648,0.4253545790162986,0.1497240496231994,0.008531710884437339,0.0,309,False,0.5536656096508958,0.4567698821531463,0.5536656096508958,-0.4730391921546198
1021,0.19023189748565877,0.42668702156330957,0.41674170372304786,0.1319531293412877,0.27923751783766726,0.4545542781883903,0.42759461235136703,0.1594379502713906,0.23251324306162974,0.2091686662917882,340,True,0.38483021557483016,0.32260114884710256,0.38483021557483016,0.17834715348722419
1022,0.32054903722878525,0.26795521124779054,0.19655826925095202,0.18270914240658623,0.27445803839534166,0.19454874081882395,0.3283444571190646,0.46170923228766736,0.3846729197188788,0.41387843058975016,185,False,0.29424391606779554,0.27900008988108116,0.29424391606779554,0.2671364834558987
1023,0.3486088987252321,0.12375375581952042,0.16518467258960837,0.5547363503014263,0.09342981421755837,0.2605610921889386,0.15908525418497563,0.2883268383944732,0.5693454289146096,0.1375592055619283,313,False,0.5403666215268224,0.47591561469705124,0.5403666215268224,0.9820482595990734
1024,0.2673671999931133,0.37906874407053276,0.20244331954531666,0.14568429166473748,0.32263825146472663,0.0,0.2844280588386186,0.4614647542575909,0.36004833640089723,0.44162786510845825,195,False,0.4337739573007293,0.4614647542575909,0.4337739573007293,-0.818367996758319
1025,0.49095870473567205,0.40693157296069016,0.2776072686403564,0.0,0.25264622089631456,0.3672473159441992,0.3019684277147394,0.1713513762690266,0.34708182380903946,0.27674487829810435,195,False,0.4130358338594984,0.49095870473567205,0.4130358338594984,-0.8742061516004931
1026,0.302824524324686,0.37160367015294615,0.5697559449719795,0.3417667378802296,0.17079737858054594,0.35502562025980616,0.20730299034652178,0.3571303829697786,0.05522774689034532,0.0,674,False,0.5220046227296123,0.5697559449719795,0.5220046227296123,-0.10384374352559986
1027,0.43024819572460465,0.2111309675289399,0.4777410038714141,0.0016178263843173845,0.3575944835897863,0.45499894955231085,0.10710641771130851,0.24908344757911163,0.22021138671359175,0.29183190073228604,380,False,0.477634780367457,0.4761231774870967,0.477634780367457,-0.3931577379897866
1028,0.2903183389980072,0.27459856095578544,0.17775997340205657,0.3201413960406054,0.23512328591075396,0.1694318563693511,0.4104140945397022,0.30125504353054045,0.40991738352793666,0.4415937790115105,185,False,0.28863391959256723,0.2721619226421594,0.28863391959256723,0.06923629840969746
1029,0.2720622248130445,0.03573920185770208,0.32570998671128726,0.2867535171887944,0.16524544029079452,0.3893970388739679,0.1716932841329409,0.5464375489943682,0.41761781855939706,0.23447163933062307,573,False,0.44786520998684753,0.5106983471366662,0.44786520998684753,0.1305538095884852
1030,0.3843804713194598,0.2466688168172454,0.04467312794017639,0.3543948299413407,0.19479562768994146,0.02964475968969862,0.46782990958222015,0.43760981540613314,0.17761263880983788,0.4278752056154088,185,False,0.5009526771309026,0.43818514989252155,0.5009526771309026,-0.4172494989061559
1031,0.3418126902016165,0.34506773069754754,0.3307802280651705,0.21397924843027857,0.2465114193568221,0.3142933574357784,0.185700527791604,0.4584956041360928,0.25954037487732656,0.3705095982339896,185,True,0.2458748698865115,0.2727950763444888,0.2458748698865115,0.2543877947322253
1032,0.4472891586460068,0.270022230724979,0.38285038441868185,0.29656785531907504,0.24995665078004328,0.3539438387677464,0.3149304955053202,0.15509354145681398,0.3086264811516502,0.293689286618098,526,True,0.23766188625838996,0.29219561718919285,0.23766188625838996,-0.14075702016006308
1033,0.25693721669355674,0.035541921007743206,0.0,0.6378202180408064,0.0,0.17904677246658818,0.11208682585955927,0.039820647397817856,0.4446949881795828,0.5309848286477042,313,False,0.7650092057023657,0.6378202180408064,0.7650092057023657,0.7871584433558682
1034,0.34375674478634954,0.309807132232239,0.2454708661910196,0.4035953535451555,0.040295043502646635,0.15434869218926256,0.43827559040791036,0.3411085257320305,0.31164690287688435,0.3628969066022306,185,False,0.36537121118640414,0.39798054690526374,0.36537121118640414,-1.1906470241101779
1035,0.5551561474134706,0.43379891293183426,0.36932262189008025,0.04217918532439376,0.27572845687826086,0.20240030380102708,0.2972580576531198,0.1394265986276738,0.2601169027177204,0.27016083205849056,195,False,0.44756833392090034,0.5129769620890768,0.44756833392090034,0.26574044217406134
1036,0.49286299514307635,0.3303456846203702,0.353076126888588,0.0,0.2456383141504071,0.2088444736314667,0.39003163327082807,0.3054638573594524,0.2944628648061804,0.2952958311471764,195,False,0.39464654193944393,0.49286299514307635,0.39464654193944393,-1.0399956913403519
1037,0.31461867965513934,0.27690512631402214,0.5559463583258014,0.10508899567491187,0.4102062307461257,0.4823485582683301,0.04457097195669608,0.2503584558546691,0.16319032969688196,0.1095093238643815,384,False,0.5332078989146197,0.5113753863691053,0.5332078989146197,0.37274012227054487
1038,0.2837641852197372,0.2151479135262555,0.18424407211398505,0.6126630720290523,0.10373009636857634,0.3820539802888296,0.20310464491064917,0.18660074236191967,0.35137490547912215,0.32806479508280795,313,False,0.4438788115192444,0.508932975660476,0.4438788115192444,1.2766558164095336
1039,0.39672416724427745,0.23703616023817284,0.10894860432753178,0.4598182674071917,0.11122490316405151,0.2617842977006988,0.3231703215132868,0.4573081206317159,0.1416073825332644,0.38548246930369356,185,False,0.42019577200043035,0.35086966307965994,0.42019577200043035,-0.1367628667746053
1040,0.4451984210628252,0.26622675392127404,0.30471694201809996,0.3394930321008166,0.25588230543755597,0.3254706827637456,0.3617599557353346,0.3665065054689825,0.20572440897729244,0.20949227105869564,460,True,0.22746186188810347,0.23947401208553276,0.22746186188810347,0.23632195034238687
1041,0.3780835218973298,0.2508520188414536,0.4020430307348741,0.21596821597829655,0.2574312827751108,0.12050762137336574,0.38702941437280675,0.41279179050877307,0.41329546654294114,0.11853405211624903,195,False,0.3607245328293253,0.2947614144266921,0.3607245328293253,-0.48848606836624325
1042,0.28640902839737475,0.2917541646734429,0.09788789693919603,0.6187324196719539,0.0,0.29890893919575307,0.2614762243613724,0.3291997240283853,0.3375384522841544,0.24579766764501015,313,False,0.4995497643522504,0.6187324196719539,0.4995497643522504,0.4444282600931293
1043,0.3798020672160283,0.27263441229329377,0.21751953136486582,0.28335918050095027,0.22723537132478994,0.28428951810798403,0.29841703036214096,0.40401229384772047,0.19408221846110862,0.48105164595117517,185,False,0.27534564018995894,0.28696942749006654,0.27534564018995894,0.8240968617953653
1044,0.2959362817280718,0.1618254328822682,0.06583446496081705,0.2726027677237686,0.3967278180373626,0.2509035491455869,0.40676175789765234,0.34978547636173035,0.42015733968657487,0.35057816653274954,185,False,0.34771124815748283,0.35432287472575785,0.34771124815748283,-0.9799414162090717
1045,0.09121862443037954,0.2053904117861178,0.5395135505417307,0.09199725165200079,0.40851212727607744,0.612903897070087,0.13220643882257743,0.25518581066941487,0.11853951245539376,0.1037895666820587,384,False,0.6175626538344582,0.5216852726397074,0.6175626538344582,1.014750533938127
1046,0.530894988053849,0.2340138225241124,0.42615653090128447,0.2670325375274433,0.24235930369974026,0.1251583563905213,0.14821518679168766,0.37322795323145475,0.28417546665022686,0.3066709781177282,195,False,0.3767036657731405,0.40573663166332774,0.3767036657731405,0.5852027061565018
1047,0.4930702135255129,0.48908012621951047,0.2720476337897781,0.07323415345978311,0.16630296566127767,0.3102087585057897,0.27139083056921354,0.20890965444591503,0.31318990892918913,0.31470453198699255,195,False,0.3977457986927986,0.41983606006572977,0.3977457986927986,0.1977489060854485
1048,0.14759788088848347,0.31939385120499914,0.24842373379314214,0.3575775937831215,0.25693860825155174,0.47748007493496486,0.10846128839333215,0.32655610770671734,0.33686774793093466,0.40092275285335016,573,True,0.33932816294945356,0.3690187865416327,0.33932816294945356,-0.3243626278232431
1049,0.3248781926584645,0.061071526188089253,0.5179889670083446,0.45498223663515525,0.2280420134501858,0.3511786557348522,0.3092043664705583,0.09433730866158033,0.11580074175406262,0.3495092774808897,460,False,0.47402696955050494,0.45691744082025537,0.47402696955050494,-0.08663812084257429
1050,0.28214623351582263,0.22346781542965766,0.21084002003390792,0.3395225836049089,0.4083235819224655,0.4698208065819577,0.32544407653239665,0.1664959203925652,0.23441823495179176,0.36698794853191224,380,True,0.2919959035900271,0.30332488618939246,0.2919959035900271,0.3166352888743032
1051,0.3411421245766468,0.1959307411774047,0.18883059812038255,0.2525801095104464,0.2517207099967936,0.18194270238085714,0.5470287782452999,0.30149624231751687,0.3192332407274859,0.3965636088419531,185,False,0.34280578490363317,0.3650860758644428,0.34280578490363317,1.2159711181749173
1052,0.2987813392392371,0.28731979639368005,0.19071229579250204,0.3854239401566014,0.18132815559737073,0.12774305066324013,0.4089904980263573,0.4427197404682393,0.3707075782152442,0.3055453499613376,185,False,0.32108253317480123,0.31497668980499915,0.32108253317480123,-0.34038103896829475
1053,0.1599641435120646,0.22381863593071488,0.2435896133271227,0.23416603596659774,0.546523092481684,0.37221131810540903,0.31671050288020286,0.39461596480125366,0.3065062239554207,0.15147585716484244,222,False,0.36677095563386347,0.3950472353168415,0.36677095563386347,0.899985321405425
1054,0.21897267618279365,0.3392993363378667,0.4148140900321441,0.21705185419782808,0.36987541425903286,0.1712324215056012,0.5141143504833161,0.32449211167523867,0.2698208377935576,0.09593928329000401,340,False,0.3786234449234768,0.4181750671933121,0.3786234449234768,0.19383536488405753
1055,0.6500962690458444,0.24727888901804657,0.1383795226456056,0.26202178880006943,0.16780976803627762,0.4305639646768296,0.23568862419075134,0.15246134304475042,0.34239453225801264,0.1372976022453374,380,False,0.5018941889094037,0.512798666800507,0.5018941889094037,1.5545625807069061
1056,0.1296368572665612,0.4719718358869594,0.32738551339477323,0.3534256978432144,0.29624040315736594,0.3743719661610337,0.509592498136418,0.03496829276521387,0.09638033862836703,0.17388692374861206,373,False,0.49945112303364825,0.4746242053712042,0.49945112303364825,-0.09008599851784607
1057,0.29312529718375147,0.42404743796103944,0.21204320150239067,0.38321261079523333,0.5020569107225467,0.0,0.047701439718428475,0.5115156391176015,0.16267233359230782,0.0,223,False,0.6291706301013018,0.5115156391176015,0.6291706301013018,-0.044483883398152756
1058,0.2596566624932998,0.48776973370427207,0.31008357155862204,0.2153372885067987,0.2884560931013545,0.26249215222909983,0.4268353873339073,0.20830820806385592,0.2595052097577361,0.3272680497467826,340,True,0.2715186386805759,0.27946152564041615,0.2715186386805759,1.1798512776402539
1059,0.2752267935742546,0.299228607982992,0.5257733340229624,0.3933096107319151,0.37314918698921185,0.20749466871109754,0.38862250937500065,0.20387049451169917,0.16726712900912943,0.026816497405912167,309,False,0.43668896332366935,0.49895683661705026,0.43668896332366935,-0.1647285833899931
1060,0.23229400419250162,0.1573732360180558,0.5256223600624557,0.2702544609510423,0.5020093484817667,0.3717992255993444,0.11220420489193077,0.37256851864359875,0.1026740130988129,0.14060488389442186,346,False,0.4869196631720873,0.42294834696364275,0.4869196631720873,0.47022643121381813
1061,0.24253242418559903,0.25812562906155173,0.10483669853657399,0.711354179001242,0.0799250146439805,0.26744938265690044,0.0,0.27829662690641316,0.26940342965037056,0.35998511190518484,313,False,0.6110501153538224,0.711354179001242,0.6110501153538224,1.3070840824420256
1062,0.45029473518128893,0.3812653743198031,0.09639010850012707,0.22122852028692197,0.3446354777682295,0.36811350815445715,0.285103117569699,0.33277457439047614,0.28505997491452667,0.25705095385637783,185,True,0.2979467910525378,0.35390462668116185,0.2979467910525378,-0.7646615472178563
1063,0.39468979812313676,0.28886733585510593,0.0467320559158917,0.21569150359012224,0.2682502693000369,0.0703557607848989,0.5115352717557621,0.3100352432491038,0.37241970260860086,0.372389788406425,185,False,0.44372324733715146,0.4648032158398704,0.44372324733715146,-0.44037875644185476
1064,0.15069519198385536,0.15618012591651742,0.4180774988951232,0.03318766055189075,0.41689679396412493,0.39919153401170065,0.36000543629846504,0.2614115244946771,0.23945602949763278,0.4342494726264031,96,False,0.4304217897057738,0.40106181207451236,0.4304217897057738,-0.5945196254706322
1065,0.4003853526594692,0.2429268643480979,0.3154394827479532,0.26379086803609286,0.06948767955492467,0.31028372067946985,0.30408612013337055,0.4298335255289027,0.31046900558859736,0.3699590006095995,185,False,0.3034726844859803,0.360345845973978,0.3034726844859803,-1.3037452279490964
1066,0.27123272502411433,0.4369393465821191,0.24383461042142893,0.0337525763648413,0.20918840934420135,0.15741619422696151,0.24843122109257287,0.4044964203915979,0.5717394945121352,0.2327254573886082,195,False,0.47218003573579664,0.5379869181472939,0.47218003573579664,0.49284513383911754
1067,0.14888853390088735,0.1254761753160144,0.4051003416667694,0.07652354628002923,0.2811990141324245,0.41569466694424456,0.1521932629519877,0.6119981659998833,0.13406066018284715,0.35295048829590214,96,False,0.5383182831210533,0.5354746197198541,0.5383182831210533,0.7969970638105275
1068,0.18549275318177172,0.11485099585182096,0.20877132752987215,0.7905552232765416,0.14364768158519087,0.20083014174409877,0.1892855861939215,0.1475103815935785,0.3016068786002312,0.27260998097115624,313,False,0.619656615878524,0.6757042274247207,0.619656615878524,2.694101271848937
1069,0.21262374587994698,0.20616315133893948,0.4394761691441208,0.0,0.5786895431136032,0.06308257987642228,0.44777988996620277,0.2339849693005192,0.34303056953900096,0.08580109512429514,115,False,0.5906704079531844,0.5786895431136032,0.5906704079531844,0.28270869865838183
1070,0.44060447437761185,0.09564862156539186,0.1818302228601021,0.27381704203533497,0.2642488861481806,0.1346540544314911,0.31960007536383445,0.4379928448442573,0.42454666656294926,0.3556684344924281,185,False,0.3844262839525585,0.34495585281221997,0.3844262839525585,-0.29310857782696237
1071,0.31675407328646266,0.1847582889167672,0.5485697652086119,0.2901897568148905,0.22721757466975176,0.4673302474124981,0.348141636979591,0.15295143002189915,0.25025800078801447,0.05604602379516324,212,False,0.4499158398335418,0.4925237414134487,0.4499158398335418,0.4254199318977748
1072,0.2512226545206525,0.2855690321732993,0.674339838113324,0.18312469702682255,0.394178936084494,0.34768794871932157,0.13413455705046945,0.1507689099549823,0.19329744489808645,0.11277164823532279,384,False,0.524626780828012,0.5615681898780012,0.524626780828012,1.6533555527699362
1073,0.18953564364599598,0.553280537983205,0.4100798005020352,0.061309061398142815,0.3056451482694698,0.21497519718944064,0.4867901894637416,0.12633033235593483,0.2326066085154312,0.19841742479868144,340,False,0.4923668200485043,0.4919714765850622,0.4923668200485043,0.5919209970632487
1074,0.2059078485671073,0.3430394516913634,0.1909163831014792,0.15237465690707233,0.33832052213287683,0.06992894160924824,0.3183758965233647,0.3223157683507203,0.48646798288467935,0.4679809762376491,185,False,0.4106626133383786,0.4165390412754311,0.4106626133383786,-0.06240787858191532
1075,0.42746640837467015,0.35034608215202695,0.4431805019867443,0.43537939449180135,0.15707938972522836,0.29025338302589027,0.3015886589308264,0.22257714420838598,0.24320496004118716,0.0,179,True,0.42915282784802206,0.4431805019867443,0.42915282784802206,-0.821656965904748
1076,0.1298511226645705,0.3333994088090166,0.3128346563167409,0.09217877874885679,0.5904386248303356,0.24204866485792512,0.40743951571019865,0.24723266045829048,0.1745389150164253,0.3175231718135019,115,False,0.44619730050709644,0.49825984608147883,0.44619730050709644,0.832083360661968
1077,0.2712496580086613,0.0,0.3083701113538853,0.3602436987066599,0.47149550120505657,0.0,0.24501736607924018,0.3851120289659772,0.1933893838510663,0.48322223564144845,850,False,0.5300213473224066,0.48322223564144845,0.5300213473224066,-0.5915728803019287
1078,0.3840377519048205,0.27015382780821534,0.31670527411052785,0.21833422551108658,0.3073434757433465,0.15504753961720763,0.29383715081122297,0.4821413388729615,0.12186612194079055,0.42356605695712035,195,False,0.34596095436899493,0.36027521693217096,0.34596095436899493,0.018748534497046488
1079,0.2562896950028814,0.2914072557248939,0.32933309126819205,0.4824517365174966,0.3468735337359317,0.2038098399155086,0.10646449860197514,0.14840035553335948,0.3397261268918166,0.44446208493239914,560,False,0.36708394513065895,0.37598723791552147,0.36708394513065895,-0.035357397054125675
1080,0.2511863583555196,0.26645752186597715,0.3259541564625749,0.29303807991601616,0.1666277083558491,0.2531300278777554,0.3912382297934117,0.3499755685528552,0.24811899926758643,0.4948085296176696,185,False,0.2774828013134253,0.32818082126182047,0.2774828013134253,0.832436873216211
1081,0.11455309651399402,0.26514420852338244,0.48906500044256745,0.6608211322155662,0.3424640783999443,0.0,0.21718686078402138,0.20827130660796983,0.030208338905955645,0.17878963878766677,223,False,0.6440092339581563,0.6608211322155662,0.6440092339581563,0.8912915864198421
1082,0.3194881150563816,0.5045589387474206,0.25805634532818766,0.11905820151919337,0.3082737571809189,0.14532846250916343,0.5094545409837312,0.19197870585679172,0.38733301530022063,0.0,340,False,0.5146253219901312,0.5094545409837312,0.5146253219901312,-0.010344961592197955
1083,0.19166713579911326,0.16402247217952187,0.4855657765683987,0.3313221109567989,0.056109468664341945,0.2859773237524093,0.41360538538317887,0.4632331789050793,0.2820568061288006,0.20166838169852705,96,False,0.42608229278014026,0.42945630790405676,0.42608229278014026,-0.0264773295381248
1084,0.24115600778791668,0.13387590893273424,0.35639965606760804,0.27041899949779363,0.610322493966055,0.35364237914982344,0.3975879463789489,0.18440305362648932,0.08338796412536871,0.1648732178234579,384,False,0.4812603880835193,0.5269345298406862,0.4812603880835193,0.9415554219565307
1085,0.46678088324763906,0.2971603788385924,0.5466203901096641,0.3316874425481237,0.3320550822683105,0.25624923521804754,0.2236355669990372,0.15424298262071437,0.18505827355519366,0.032036362454397324,216,False,0.4614976405956251,0.5145840276552668,0.4614976405956251,0.24542355726494341
1086,0.6059345916828317,0.2536833332858046,0.19167545702103467,0.05270016993315963,0.25498151436522254,0.14856267660380246,0.3762215641948552,0.23430503995913804,0.23331667571188316,0.43704303958714164,195,False,0.4862569034102952,0.5532344217496721,0.4862569034102952,0.9015704082349443
1087,0.23697738909206661,0.4380103922707575,0.23461669681487368,0.28053253606168194,0.28706874632933976,0.3075487094135741,0.34895276824965343,0.317086518711573,0.2860147524596333,0.3703162268724972,908,True,0.18676662395564292,0.20339369545588382,0.18676662395564292,0.8360189591244218
1088,0.23518761823438894,0.31101182309646713,0.18060623375359108,0.31224556594435265,0.41934574712957967,0.4114083829468896,0.30951613490506885,0.2877468537753972,0.34883754441353715,0.26916294282378866,185,True,0.22097769343422624,0.2387395133759886,0.22097769343422624,-0.013917946001243372
1089,0.4123255506597462,0.41181525748616093,0.23614547422238497,0.1709725145743293,0.3576058463458533,0.23092479076317532,0.23849388780175765,0.36480007508326406,0.31490642477128117,0.3241401891892243,195,True,0.25167227658552277,0.2413530360854169,0.25167227658552277,-0.20218443114763393
1090,0.02417425750271269,0.5391052759271818,0.19221616369111075,0.5493373541754171,0.2899688284315264,0.2371363662451477,0.15305609450437177,0.20408059673265397,0.2630335402836303,0.3090068696086899,442,False,0.5037036074339524,0.5251630966727043,0.5037036074339524,0.6392309204085806
1091,0.09170761963134995,0.30144689178936895,0.24208845544086952,0.0,0.29111499695195947,0.29298516250243284,0.472937008985755,0.2142277685054453,0.5415802217376436,0.32962452720149277,195,False,0.49317366755601866,0.5415802217376436,0.49317366755601866,-0.07636253032309533
1092,0.615166966443021,0.28068021168304436,0.20750205969966454,0.03687618018633031,0.21116870272241595,0.4517192740234499,0.12952489608455853,0.24109077731855494,0.21513205185649986,0.35853239719529595,380,False,0.5122458114668037,0.5782907862566907,0.5122458114668037,0.8727038808051044
1093,0.2794668188560637,0.0,0.6391642785003148,0.04490697371328025,0.563439195129032,0.24629348051566233,0.0,0.11404469171066048,0.2458848016121619,0.24446053553929095,346,False,0.7044396987586544,0.6391642785003148,0.7044396987586544,0.8288178246729885
1094,0.44318886505354615,0.342754546087302,0.1743497739413101,0.2611606689074248,0.1226193345456324,0.2480608992478713,0.3000792390001532,0.5061901091995716,0.25082931273398423,0.31896579906694306,185,False,0.35035183498856054,0.38357077465393924,0.35035183498856054,0.460508291358544
1095,0.2537767524579511,0.40793430719269175,0.24970015574929924,0.23894439408998494,0.3029133470324892,0.2567661491007248,0.4694226368741554,0.38962755894477363,0.3130906987209461,0.14786475651655795,185,True,0.2891953684803724,0.32155788035759747,0.2891953684803724,0.32790382062288037
1096,0.42048197433034135,0.32551233286973785,0.3005993193269985,0.28211872236023555,0.13335830316748115,0.33695591161011607,0.22331965343226917,0.3879745485032123,0.2595167738542082,0.38498975171703226,185,True,0.26068674744039544,0.2871236711628602,0.26068674744039544,-0.6820060179335504
1097,0.10776277555758838,0.419458758709607,0.4131735252365883,0.3018210933354282,0.20970174086888901,0.2769725812094575,0.5573953779294372,0.1318636345939186,0.23776228488195258,0.21292261308823016,340,False,0.4308013723960514,0.44963260237184877,0.4308013723960514,0.6893678117199374
1098,0.460608047691696,0.14745213635216953,0.2638634770902578,0.46169830501278925,0.33581612483232026,0.49385667615519724,0.08279551468678897,0.2955500340070905,0.12731836066363877,0.12738549131124363,281,False,0.481078643885556,0.41106116146840826,0.481078643885556,0.18310091600274775
1099,0.3167191435239338,0.2479682537620231,0.2667524724133549,0.39329731004704255,0.0846747179445998,0.20376174122047344,0.33513388450205844,0.4439076679424557,0.40613609465085604,0.29892666826632774,185,False,0.32304020922693627,0.3592329499978559,0.32304020922693627,-0.6867444098646471
1100,0.2929654130112202,0.1467352503704155,0.008511196186874929,0.1721386740953006,0.48913664697731946,0.31912343415366895,0.20547926035537234,0.24520518615057074,0.28465115130364854,0.5817799035425784,380,False,0.5132741259731588,0.5732687073557035,0.5132741259731588,0.5103035624351904
1101,0.22900099829146767,0.14110013683163394,0.07209258959758046,0.3840406795870593,0.2581246875595323,0.3947897572630882,0.21235702766618816,0.47260536024801053,0.29975386827360656,0.44065143488716213,185,False,0.40376038223657723,0.40051277065043006,0.40376038223657723,-0.1877606928501168
1102,0.4422737578031787,0.339757500347957,0.16826060843503945,0.3180865075189023,0.14471705702224924,0.17882523316269527,0.33433596132275023,0.2534603564574723,0.452558431562956,0.35456282036151043,185,False,0.33310304054504003,0.30784137454070676,0.33310304054504003,-0.08281684459398535
1103,0.15713628212318043,0.39376972793322784,0.1797427151411002,0.4276706983943332,0.40834670729673844,0.11841969732575675,0.283987566950765,0.15667505281388294,0.44877067129880127,0.34304888345958434,474,False,0.39340561331062274,0.3303509739730445,0.39340561331062274,-0.15392248405157044
1104,0.10686130009156475,0.42474631748233904,0.46048175846694406,0.2482893042846035,0.5282558436477243,0.48741437346700855,0.06230402723251419,0.09898726760538094,0.010557780564653462,0.0637295404578246,384,False,0.6512729039701801,0.5176980630830708,0.6512729039701801,0.27881167922140865
1105,0.21453484834439723,0.22373737836418764,0.4815427497391801,0.26001527759112225,0.5947779153808117,0.21258998468651974,0.18826595990291345,0.31896035802805595,0.25499082555849983,0.05718082700602345,384,False,0.4742918456091901,0.5375970883747883,0.4742918456091901,1.0117582722749836
