ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1106,0.14333142312009986,0.5199987424953247,0.3143437808965425,0.2684825071013834,0.297522736494984,0.35572823837924045,0.4647471813848722,0.1492610576307229,0.289467191399436,0.03225093181763109,340,False,0.45486695857512016,0.4877478106776936,0.45486695857512016,-0.06272238611315291
1107,0.02795601386669618,0.33543314351359654,0.5078303683127153,0.18809745688083246,0.31186838082173524,0.4796496578863234,0.09408861638356439,0.1405888485910597,0.2161561904527287,0.4367649931445964,493,False,0.517747502546997,0.47987435444601917,0.517747502546997,0.06829362608338085
1108,0.23633089581448274,0.26643342931609804,0.5276569102926454,0.2045524483027266,0.5123529098769356,0.5298921771328604,0.0,0.055803827299117356,0.0,0.08057372743625406,384,False,0.6881189227594585,0.5298921771328604,0.6881189227594585,0.39885697144062315
1109,0.2400710032293259,0.4563148750728072,0.09061362038930905,0.46918454806507964,0.15103747110814006,0.29344784691568687,0.22086759170601422,0.4116492756843332,0.3774691480435793,0.19013980738465,185,True,0.4066645255076908,0.3785709276757706,0.4066645255076908,0.043034450969793775
1110,0.30159076358566966,0.4589044318010833,0.40234131118135746,0.28675686548373674,0.32443615862955444,0.2798893984330299,0.4065389633433434,0.08247908577560646,0.27154975821880434,0.1578885915165808,340,True,0.34656136620480643,0.37642534602547684,0.34656136620480643,-0.5584676260076153
1111,0.17631159437707938,0.17532256795638615,0.4805626333717632,0.23856573231359898,0.22738375857640916,0.3262051423053412,0.1470197633678153,0.4203867285123873,0.4289807891563976,0.3314282234508084,96,False,0.36453489749525453,0.3335428700039479,0.36453489749525453,0.29689878004536796
1112,0.43846244198809575,0.3264591326948896,0.155569890299188,0.2387835680629771,0.10361041570326372,0.303912225832724,0.32552435611998515,0.34148415304475244,0.34043812322653827,0.4223530872321338,185,False,0.3237057317342963,0.334852026284832,0.3237057317342963,-0.6964468979002986
1113,0.32347377290732193,0.2354612168778822,0.30387851004406774,0.1603815497296116,0.48258304613932246,0.35361422284891186,0.5914287600122614,0.10705317407367457,0.05174802092983285,0.0016462946343871433,340,False,0.590329355883627,0.5897824653778743,0.590329355883627,0.3482075906400192
1114,0.3262229168290955,0.4803928416189937,0.3132010326293452,0.0,0.28746845065149074,0.07463783733622738,0.39605741034563036,0.23842713615638308,0.3528510441803943,0.3718664970252681,195,False,0.4506824503732367,0.4803928416189937,0.4506824503732367,-0.9814274585637603
1115,0.35916571251522417,0.1730577897196915,0.30999424633115924,0.36481222388431306,0.07595903050506343,0.32675439672173695,0.28481130936851506,0.4744985318218284,0.22136419015444456,0.3795522987635005,185,False,0.348749500966831,0.39853950131676497,0.348749500966831,-0.5928035801323219
1116,0.3716579774120576,0.5308866612555491,0.3806866260349966,0.10494664559041064,0.43057667682209266,0.0637428718383982,0.4125034194725338,0.0,0.22336015650854482,0.12076976500311541,340,False,0.5752105056576611,0.5308866612555491,0.5752105056576611,-0.08157353900489378
1117,0.48786710673059014,0.2995424798202387,0.3393923081546909,0.48357486454913867,0.25270511413051294,0.22831278167429017,0.1946930921183448,0.3253363804783395,0.2519770603254614,0.0,747,False,0.4347712941642224,0.48786710673059014,0.4347712941642224,-0.414743775381406
1118,0.4152256371921736,0.258371638101326,0.16746068558845392,0.1548217894391813,0.2820813345444339,0.33651462076888405,0.34995268684350206,0.4628584459621135,0.3714224827925953,0.20334071185924893,185,False,0.3183344925218442,0.3080366565229322,0.3183344925218442,-0.005181651312771528
1119,0.42661396346408503,0.27178339044862004,0.1893111136426467,0.3797420770858777,0.12688209908568432,0.23139448223849965,0.4049432428510678,0.3755088778190908,0.10736946113163187,0.4218233636030607,185,False,0.3788240949104559,0.31924450233245316,0.3788240949104559,-0.39502899504328165
1120,0.32326673292547853,0.2728629997417284,0.39323417807978206,0.21381853829787836,0.30423307163235974,0.46191150022955413,0.4517873568780135,0.2375664215112552,0.23116705772783908,0.02801948720981539,229,True,0.3931649226456802,0.43389201301973873,0.3931649226456802,-0.5968043595706252
1121,0.328592625507945,0.2240030196154275,0.23341999241920688,0.08497391855488108,0.235635966327819,0.23726682799573207,0.495615289719389,0.18074051640398922,0.5268712408758391,0.3353047323545392,474,False,0.4207076341791219,0.4418973223209581,0.4207076341791219,0.6644099124829229
1122,0.0,0.5691895587784471,0.26424970624339733,0.24078132646101433,0.31560620901317005,0.24358560108601743,0.05524349622300433,0.45469333474569584,0.2888679024276305,0.3098966439660272,493,False,0.5154948797426057,0.5691895587784471,0.5154948797426057,0.014591430282927004
1123,0.29845491246450895,0.17543036740046156,0.0,0.24240939816076681,0.3075555674084214,0.32645924242476554,0.5134708361527094,0.08114050427238972,0.17669180518554375,0.5645922387544324,185,False,0.5487211207764088,0.5645922387544324,0.5487211207764088,0.3396911821804165
1124,0.4893072657323589,0.17678035787010318,0.009872232331435119,0.2145090488843702,0.2670068619160352,0.4288543017042498,0.2421163695920758,0.09408650742911025,0.34188564987951375,0.49360756725325594,380,False,0.5056392943341705,0.4837353349218208,0.5056392943341705,-0.06752179977232839
1125,0.32427831785212013,0.10984712628576365,0.46953061853545647,0.23127084426385644,0.2589715242591682,0.24371070619217794,0.06418719437408947,0.2599747791442849,0.4783029766345449,0.4264858712887729,560,False,0.4324676821816768,0.4141157822604554,0.4324676821816768,-0.04408817133657159
1126,0.43553898656967555,0.3620022196207616,0.18793544827369096,0.2939229847626177,0.48590270595672697,0.34917696728210224,0.2958474031326802,0.10945848904939941,0.1658973780356108,0.26924886171920703,380,True,0.3621287909120126,0.37644421690732754,0.3621287909120126,0.018401233177503487
1127,0.37443136529218346,0.3567682613582565,0.30520112312583353,0.08038399325699033,0.16661489777438818,0.36215007810114375,0.28269308439289226,0.4075486307129543,0.3287209410871015,0.3463037997854388,195,True,0.309503884072769,0.3271646374559639,0.309503884072769,-1.4522264442062944
1128,0.39915996138928345,0.46916978158286804,0.03220677222475273,0.2458661072253364,0.20059393474976686,0.2988909301130894,0.3573260484968306,0.43066323303699294,0.2652299450823836,0.21445339507457423,195,False,0.3966141590583549,0.43696300935811533,0.3966141590583549,-0.5651066509294745
1129,0.3749391294753623,0.22160510297418953,0.39631832975790054,0.009136476488005453,0.28935138225294627,0.3248478711912791,0.3987302163727177,0.28747108598124443,0.26231484077828254,0.39175921887525017,195,False,0.36077954781667004,0.38959373988471224,0.36077954781667004,-1.7149624444576406
1130,0.40072511119892334,0.115646340325155,0.08290791893228577,0.5404608604934993,0.018239728519362598,0.4255097656994786,0.10502638566044674,0.03968576824058386,0.3089214572269636,0.4874878741608806,313,False,0.6350556461538384,0.5222211319741367,0.6350556461538384,0.21240267913425118
1131,0.1649709754939844,0.5036567644214787,0.40900297781170836,0.12678602487494844,0.363221552990049,0.24096082935039034,0.4759618491293208,0.21287012361508637,0.2675584097329298,0.04820183734635798,340,False,0.46987399516607287,0.4554549270751207,0.46987399516607287,0.10523263979442538
1132,0.28906636300628674,0.4277423969417153,0.3159581335028784,0.4936432511702152,0.36835467197520594,0.10479072439517034,0.2255707441367495,0.4328871726864445,0.030459650722458518,0.06400283267262537,223,False,0.5090985800336659,0.46318360044775664,0.5090985800336659,-0.32720087058805336
1133,0.5077485642587137,0.31896336440474704,0.3528512768202751,0.1149567617899557,0.14641316357157896,0.2945642606458962,0.2239133778786165,0.18155204288223642,0.3396294457208314,0.4428128989094857,195,False,0.38868526619102783,0.392791802468758,0.38868526619102783,0.22862628667051663
1134,0.49615292565247787,0.34889932461488105,0.3702052575544159,0.056295352345372446,0.27155691827749046,0.19522998148857837,0.40124171458200514,0.2437685175124879,0.29756952446148366,0.2665650111278119,195,False,0.36857442250508865,0.4398575733071054,0.36857442250508865,-0.3743234237653969
1135,0.5675180666756044,0.3414375983470216,0.40744139911524135,0.06292470253685369,0.13732894945359955,0.03108914696189906,0.3487839445334928,0.22054602561851128,0.3711250269903691,0.25204215535015495,195,False,0.5166448881110131,0.5364289197137054,0.5166448881110131,0.08546621516599179
1136,0.0,0.110470954551843,0.07426626731757201,0.06473046098278985,0.6688262219230368,0.35598412259483936,0.0,0.15244077751212948,0.5131427993506683,0.34275898721210984,517,False,0.7458846957852371,0.6688262219230368,0.7458846957852371,0.8861981082867204
1137,0.38412089006793954,0.3796322350037378,0.3378204425987637,0.19796745379360778,0.21946657368091518,0.2430766704618921,0.4322294586560808,0.27207674938965715,0.24195149227036064,0.35829640240145705,195,True,0.24594226803561176,0.23426200486247303,0.24594226803561176,0.12486958952660224
1138,0.06807487280546345,0.14270272575307535,0.1634974747367748,0.39561511201854266,0.3173755389482065,0.3684560679287368,0.041874978386815434,0.15824208121588557,0.37577578055284777,0.6223105242591618,474,False,0.5670188295828507,0.5804355458723464,0.5670188295828507,0.6361257152398099
1139,0.08268313836055059,0.1187656113057743,0.5037552733187974,0.2954419423738199,0.07278171635254972,0.4068868017938626,0.1922291026379777,0.35755773708385746,0.3324590618574171,0.43797291322865856,96,False,0.47831707353727065,0.43097355696624773,0.47831707353727065,-0.13775152032631036
1140,0.2558614458718893,0.07773946273899016,0.3656677663579315,0.38266271775495475,0.35188517118590834,0.37024376722654345,0.32286466050790763,0.3086604576201294,0.3012096568000245,0.3117756889387157,460,True,0.268168857073402,0.3049232550159646,0.268168857073402,-2.1474482167656945
1141,0.21957175186318403,0.4371730729116414,0.23717688973971418,0.4223588774309068,0.34218494661032406,0.3172967836989639,0.47374307568450563,0.11871469431729838,0.25589847530749077,0.06519628080223579,340,False,0.41549589692765243,0.40854679488226986,0.41549589692765243,-0.2525007249272772
1142,0.12230646059090208,0.5391053755798012,0.04948640713458864,0.6126383438896233,0.18188133083674224,0.21818304972665542,0.07480998519900271,0.2932262240209298,0.12156038405928891,0.3599890801359381,442,False,0.6103882975898899,0.5631519367550347,0.6103882975898899,0.9137517987557017
1143,0.0,0.23797912838126892,0.4642817379726436,0.2686321296185283,0.24820612428534683,0.45201748272257775,0.21464898503068072,0.36282719921604684,0.3490284254961721,0.3003006681427781,96,False,0.4088927427148053,0.4642817379726436,0.4088927427148053,-0.8655768830572685
1144,0.3720111064872418,0.2897751530505759,0.3397085389508029,0.44231486590918034,0.395232268434663,0.45414162230035876,0.3082309304367025,0.0955735302728819,0.0,0.0,309,False,0.5424712061961838,0.45414162230035876,0.5424712061961838,-0.7807890916763259
1145,0.03153542034567469,0.16932270163887833,0.21308912528936177,0.6415471836860471,0.10805118462670038,0.2793087468061332,0.13831807611101538,0.1806204572722619,0.3568949032837651,0.49449724919900356,313,False,0.5893018411654655,0.6100117633403724,0.5893018411654655,1.0397972677719738
1146,0.08246148526426249,0.44466120296913564,0.5860363621481318,0.3439304425947613,0.39103608868456746,0.3009056977007129,0.017426341216916726,0.2859802614308217,0.09059747270250432,0.0,384,False,0.6258140472658726,0.5860363621481318,0.6258140472658726,0.13597115471286988
1147,0.3258611406252928,0.15198452428135867,0.25789502365788647,0.5582259140332245,0.24699965410744693,0.24073590143226153,0.2016194221129631,0.2973985156615089,0.3176201764135969,0.3790089164652742,526,False,0.34199274079031644,0.40624138975186586,0.34199274079031644,1.3604698678920546
1148,0.3412213558560439,0.17944184551285358,0.25380067087797903,0.4907337805439327,0.29370347023171967,0.3683226913834934,0.33138564520468583,0.16599072026425166,0.2835361794466321,0.3262648049525919,185,True,0.2843874069739475,0.32474306027968103,0.2843874069739475,0.3860653488019237
1149,0.1379528432989166,0.39129557596912623,0.2864089579091617,0.28517998730852845,0.4093492994800551,0.18625091495675272,0.5046863855115504,0.06797771256406544,0.42372377311283577,0.1528779368864473,340,False,0.44745854597549123,0.436708672947485,0.44745854597549123,-0.0013208063670553157
1150,0.34080027780961325,0.2968361391330671,0.18229311761375497,0.21358373161243932,0.2276447591808255,0.29727717591300173,0.3842626066584133,0.4848860638267281,0.31776095647362235,0.30488450121479554,185,True,0.2662059102023603,0.30259294621297317,0.2662059102023603,0.6710804485973045
1151,0.11808626354824167,0.2528940228509902,0.4230205678037613,0.2938464264562121,0.3726750349389374,0.3971641059863229,0.1583352904076703,0.47799683648870617,0.20137804312219082,0.25705633537667766,493,True,0.36428671848238403,0.35991057294046447,0.36428671848238403,0.051192116398921995
1152,0.5853231587243077,0.2723916151105391,0.2537381424970412,0.25802539405259817,0.2580606218568131,0.1893752515509566,0.17514396564265286,0.2454147859814749,0.32805049617071713,0.38892188749707624,380,False,0.3625530497102642,0.41017919308165485,0.3625530497102642,1.8169047329420493
1153,0.39993448057798703,0.3727966440410781,0.055548407102863066,0.5111776465121504,0.09758981559197491,0.16321260770993692,0.3052832106102037,0.34361261341403265,0.242461948999979,0.36120557954970994,185,False,0.4423983959741835,0.4556292394092873,0.4423983959741835,-0.2935151431410586
1154,0.35484173159918997,0.2232295201556688,0.24732873284752516,0.38588222894517127,0.38348926836108765,0.26284055919712435,0.2436411507325512,0.4917201556809786,0.0,0.3112562124660576,185,False,0.4039850844914134,0.4917201556809786,0.4039850844914134,-0.9017234785118453
1155,0.18864763451103275,0.43558745018262984,0.41631661378943674,0.10484718372832755,0.22700281049275164,0.17688842203703356,0.29311824320380686,0.35291394475473953,0.3358970952829623,0.42924350087193364,195,False,0.35726581453998857,0.3307402664543023,0.35726581453998857,-0.2747481937449541
1156,0.3924746900220778,0.2120931286559566,0.21234265101897026,0.06521564369587386,0.3860262715780042,0.27956729717561524,0.3922159797753915,0.20795452104019166,0.36782907033177387,0.43827708387812564,380,False,0.36294445160157096,0.3730614401822518,0.36294445160157096,-0.6727265858338435
1157,0.17543131650424218,0.0,0.5037602723121245,0.15895513747365755,0.4327435834200121,0.3424130290289377,0.2811272515871693,0.27306356952119204,0.404418956677785,0.26175957853612447,96,False,0.45588159431560765,0.5037602723121245,0.45588159431560765,-0.4257760950810532
1158,0.4925338244141203,0.27751965566115916,0.24698557716727573,0.17676512586772844,0.2970141060208622,0.30448685325151165,0.2975715559089792,0.11577996123869244,0.237275974247657,0.4989610668518612,380,False,0.3707906252665095,0.38318110561316876,0.3707906252665095,0.6728210159177248
1159,0.36345676296764107,0.35298531006934014,0.3646562608767654,0.12132275055311494,0.12841758386506072,0.1823934175655161,0.3804287866932922,0.38669883594982774,0.33812962395467505,0.3704794532053807,195,False,0.33107424606524116,0.2653760853967128,0.33107424606524116,-1.0533884814379457
1160,0.29069022323932175,0.4533724789131365,0.2759083399634232,0.43884903792942564,0.32404013876130505,0.2056310959787393,0.5166840400203512,0.10070672745378474,0.12668848876045954,0.02825464230531587,340,False,0.503885722018777,0.4884293977150353,0.503885722018777,-0.01205871362609497
1161,0.07472496849278254,0.3647721241741792,0.25811721049206116,0.5997465979726908,0.5588263581254719,0.10302557953702558,0.12217528732122229,0.2980768788385522,0.0,0.09142868954718834,223,False,0.661263649269794,0.5997465979726908,0.661263649269794,0.725139100652771
1162,0.4125237098111917,0.4434620795017156,0.3366868116018524,0.29370738113479095,0.3652149649161432,0.018572831804505075,0.42280350253565,0.2637615184355935,0.2269001476512215,0.0,309,False,0.48936279309966335,0.4434620795017156,0.48936279309966335,-0.9989419154500375
1163,0.0,0.27246510437395444,0.4820586396506877,0.013101589648153856,0.258502245091035,0.45069835634046396,0.20046059308945008,0.3552196510207573,0.36259718711266586,0.3541412064489362,96,False,0.5111018108304771,0.4820586396506877,0.5111018108304771,-0.7191956221390058
1164,0.35947890379124586,0.1975971488962752,0.183758887484366,0.05503479092515777,0.25502514539030896,0.06849512627835297,0.42532000977260004,0.39033912435212187,0.5366164920754324,0.3224681661031294,195,False,0.4825294022817342,0.4815817011502746,0.4825294022817342,-0.0013848203700301005
1165,0.13375622626007602,0.45945122814887857,0.105493505575383,0.6546417140909621,0.2934614090992702,0.0,0.3256843194433981,0.20567697288630996,0.16481447055991147,0.2639554619612102,447,False,0.5926460518601481,0.6546417140909621,0.5926460518601481,0.9253924614304296
1166,0.6127819681165514,0.46279184714992627,0.22243285025414436,0.42492434545524305,0.16040056208132963,0.1995870544628156,0.04434663239242064,0.23325244289304484,0.17791975015577982,0.16337930557218544,409,False,0.5396490012260108,0.5684353357241307,0.5396490012260108,0.9543462639013642
1167,0.3380572782266885,0.5186433558078594,0.19810047427856078,0.00829844722527013,0.22664429605275824,0.35315293001688997,0.14902493349143958,0.42292085861051676,0.3040571803471577,0.3283409854026317,195,False,0.4463707464619665,0.5103449085825892,0.4463707464619665,-0.38536917095682516
1168,0.1055294450764683,0.2724317547812295,0.2909935717338536,0.4062873156809326,0.3289203006010887,0.5441636068096529,0.017515757546287272,0.24099233969741088,0.2777390133162265,0.3536554387229254,560,False,0.4527103446937904,0.5266478492633656,0.4527103446937904,-0.2064235046428409
1169,0.22930834742551914,0.47433995259841594,0.3050211483161361,0.3120716038683394,0.30316457921242085,0.29760804298580334,0.5130533138318006,0.03800765833554403,0.14413367250816467,0.25704200919954634,340,False,0.4271776061483712,0.4750456554962566,0.4271776061483712,-0.031699988325236975
1170,0.00238383520569145,0.5117813336024789,0.07049200864828287,0.527009677821529,0.5066454658858035,0.0,0.0,0.3498721094218702,0.21569462998563102,0.17245743140371972,447,False,0.7139481425969127,0.527009677821529,0.7139481425969127,0.29800801343552963
1171,0.23250147524078218,0.2997268008339282,0.2230597966190138,0.21356159266238736,0.17623560488476847,0.19008280002683964,0.4756989407800504,0.35892991737632113,0.30474564642210517,0.4955422746740207,185,False,0.34864510079955413,0.3193066697892522,0.34864510079955413,0.8833202537107185
1172,0.0,0.2796310551179714,0.4347812626111806,0.08359319647954823,0.42158243940128287,0.3804547476050373,0.31979542485084483,0.4288567314583156,0.26448457732560005,0.2171797285560434,96,False,0.45817430030696776,0.4347812626111806,0.45817430030696776,-0.8737988258755004
1173,0.39864472605269685,0.4506638703852139,0.38766175270877756,0.34081270541269465,0.3375615377002499,0.2882546540136777,0.30394921843030603,0.12689292975779157,0.25071006999684764,0.05628946736283619,340,True,0.3737237088003117,0.3943744030223777,0.3737237088003117,-0.9274443637394292
1174,0.0,0.2898172600515612,0.3087790193822403,0.6321056562905187,0.36313324414123466,0.09785859937100683,0.28379952326537855,0.22935155973057264,0.3676381043419647,0.1065822248737186,447,False,0.5528204039195094,0.6321056562905187,0.5528204039195094,0.5462531209534667
1175,0.31709839847040855,0.3849872624348094,0.09731673325066795,0.32601830921271024,0.2697191041376838,0.31920792566684053,0.38745270177962826,0.38859281583087,0.28097235080706806,0.2841890206233296,185,True,0.25980295562151884,0.2912760825802021,0.25980295562151884,-1.6376040612423952
1176,0.0,0.45908254792709946,0.18811126549568277,0.5616552807452369,0.12295862942503036,0.36345180302661156,0.0,0.2785387092491787,0.2973227472723519,0.35383618430597297,442,False,0.5829505280009557,0.5616552807452369,0.5829505280009557,-0.06691007030580971
1177,0.3511208140332667,0.2101143932680646,0.26441109389678846,0.2991602681283142,0.4253566225336105,0.2762874999520258,0.3307664994000262,0.3206929142440896,0.29885528139155915,0.3381243595803533,185,True,0.1731206174797641,0.2152422292655459,0.1731206174797641,0.2717811343467486
1178,0.1960616802329315,0.4325926940476053,0.0772298884439708,0.646120719254109,0.2619896226134599,0.1803748726185736,0.013487029062924387,0.2630204589978079,0.1585402870792146,0.39410226797308373,442,False,0.5837298741480965,0.6326336901911845,0.5837298741480965,0.8624026786622894
1179,0.03315906339243438,0.23843762590970402,0.4781617164968202,0.23387406458270096,0.22272252859102423,0.3858046758902813,0.5488791399823428,0.21793786765347936,0.2675913899548665,0.19972811703412632,340,False,0.46096999879900535,0.5157200765899085,0.46096999879900535,0.4429721044303285
1180,0.13834338955654077,0.2811805453953329,0.09305722286713485,0.44210880235502825,0.1855788849105443,0.33776576979922535,0.19597859749721372,0.09964879010825577,0.5376791684451336,0.4601273189130165,529,False,0.49716136388397913,0.4446219455779988,0.49716136388397913,0.4269788321565485
1181,0.09407247323780521,0.38885000420594407,0.31863040267183224,0.3369535178279216,0.3258651980113236,0.4350564962323802,0.08498201670295022,0.38449177473096663,0.2299274614512768,0.3485659903195993,493,True,0.3686509392922774,0.35007447952942994,0.3686509392922774,-1.0238214099272356
1182,0.4513142309818571,0.23826295857031965,0.24730103073190954,0.00074968711951964,0.2556374172782808,0.31305605222811445,0.43969896278343695,0.2837956476283302,0.127265675725944,0.4743011543331667,195,False,0.4574672379989282,0.4735514672136471,0.4574672379989282,-0.4609389452130462
1183,0.314312434960959,0.36900164499162197,0.17266969429279955,0.5816648360225283,0.221046100716189,0.3049803230705478,0.21558479695412971,0.23825824710983148,0.19192879366244472,0.33903073532901834,442,True,0.367721397671962,0.40899514172972873,0.367721397671962,1.5963087282919637
1184,0.34289167578725976,0.3322403066747766,0.2603289466832006,0.38607540902833876,0.2753837445268037,0.11464749340315512,0.309626734825088,0.38564622121522374,0.3105038061515506,0.35388091835392105,526,True,0.23997207402235962,0.27142791562518365,0.23997207402235962,-1.6985754712546473
1185,0.04295949552198126,0.20962588055097411,0.20624380700186606,0.28102412454536296,0.29860651497748725,0.40291961590113795,0.10352547896534758,0.26628138709910193,0.5233539622053756,0.47504490957508644,474,False,0.47229473054608906,0.4803944666833943,0.47229473054608906,0.13665367200022088
1186,0.33637414153564227,0.3886579130254233,0.27815614147109563,0.2131906749862287,0.31333989922041544,0.20611466179911966,0.21347583016993338,0.3358815467659181,0.38924667313343164,0.4030011144992435,195,True,0.23163966646992476,0.1968864527001238,0.23163966646992476,-0.2392866143403251
1187,0.4527881911626261,0.15093971559052355,0.044434354061512436,0.547283679326567,0.16812048986476852,0.4398625009438888,0.24120360788607523,0.0901216622813867,0.41819469235212336,0.08817485295111856,313,False,0.5741138178016538,0.5028493252650545,0.5741138178016538,0.3347802525244803
1188,0.5810002783860817,0.30487389576223234,0.2742844758261052,0.03485383148196486,0.27816231127811014,0.27007225235477966,0.30630224010768387,0.275837080718338,0.311028351328435,0.27583461588066155,195,False,0.3976578914143347,0.5461464469041168,0.3976578914143347,0.4733844877169351
1189,0.38493952447908464,0.3837828636172352,0.33472884019524035,0.19227376050644895,0.2101456540132846,0.2904924658998986,0.4121823742028075,0.3328343774233572,0.279023936998554,0.2616203780062319,195,True,0.22529261071622758,0.21990861369635856,0.22529261071622758,-0.1975181929980614
1190,0.359168717825231,0.42877302547993484,0.0919485472063551,0.42337743771771347,0.15368451508680894,0.10508506050940931,0.25312384613662053,0.36417629921813605,0.4026404357734662,0.3255324186928141,185,False,0.4014087991236179,0.33682447827357975,0.4014087991236179,-0.6021582388753491
1191,0.0,0.1644373132692039,0.23861810041970474,0.10606359255375146,0.4223840871097741,0.4632635772143774,0.5048996351575552,0.296713175475308,0.33159004929249947,0.24256239733684073,96,False,0.4977567232781643,0.5048996351575552,0.4977567232781643,-0.20974724298331054
1192,0.5997046818920045,0.26330496135897974,0.19603736896901472,0.34718075608024707,0.24235353345567137,0.24830795012615597,0.31684685101782356,0.12985715988609425,0.37678365051981844,0.18013012759911468,742,False,0.4068885305302342,0.4698475220059103,0.4068885305302342,1.42818246215037
1193,0.38258453968779943,0.23970184186309926,0.2471176548417168,0.31600538090902297,0.23444179730830428,0.34626623987730704,0.2855399822249091,0.41454800447145174,0.27059213476239247,0.3657582026994556,185,True,0.1943487441498681,0.18010620716314746,0.1943487441498681,0.31840219531692776
1194,0.22065934580719995,0.4981284802760269,0.2935699886285125,0.02358689801474547,0.26688671462465163,0.3391906572918325,0.33755611297992344,0.37038229277836066,0.3956659708028633,0.14993410940170823,195,False,0.41071486311279154,0.47454158226128146,0.41071486311279154,-0.6262484527052204
1195,0.11673545965199594,0.04290393250699128,0.18569757500643305,0.415401916702505,0.4503805822956153,0.5648348504303486,0.13958280215936764,0.3306409313812184,0.1870179813521346,0.3030283098820111,572,False,0.5190951535279582,0.5219309179233573,0.5190951535279582,0.39883739818910646
1196,0.3652397426731603,0.24733846995083586,0.31315952439703154,0.33261887556916014,0.6511338202959888,0.24958970925776366,0.13711903343053541,0.1130660608533673,0.2574733422778107,0.11212068149455465,780,False,0.49243790282975813,0.5390131388014341,0.49243790282975813,1.4138836314226646
1197,0.360337359998375,0.22434348864390644,0.33928869033965264,0.36135039544213615,0.2685525895962014,0.20672846582295187,0.42517791333885524,0.1661717635009699,0.47091058499410776,0.17068338647291548,792,False,0.3266743534657082,0.30473882149313786,0.3266743534657082,0.2051406131294021
1198,0.30364714926431585,0.22150159995221705,0.040275956056225415,0.29993624964579596,0.26338380189397453,0.28060664094363225,0.21609773989773948,0.557812564782037,0.30768490141369054,0.40806536272644267,185,False,0.4080488258862389,0.5175366087258115,0.4080488258862389,0.27017700888765633
1199,0.32802372569186583,0.340876831436341,0.4084420752009476,0.2445299431873773,0.09712354605613831,0.2499138770174242,0.3846967792130113,0.310592992396564,0.3802508105113529,0.2977303685918066,1159,True,0.27560085117061234,0.3113185291448093,0.27560085117061234,-1.3088107225560848
1200,0.0030582926886206694,0.495581132765495,0.12748755293543373,0.43980302730833726,0.2977851571624974,0.27616166793430885,0.1258501777833989,0.43109886001859304,0.08789231407472592,0.4127461554227368,454,False,0.5421934681539411,0.4925228400768743,0.5421934681539411,-0.1914520719746049
1201,0.29127714741021754,0.22778450777865977,0.3926152670748126,0.3517930028717653,0.18559974217102415,0.16623238661081988,0.5534481788988753,0.24670419348637382,0.2611738217649694,0.2964906321707252,185,False,0.34588222966720233,0.38721579228805547,0.34588222966720233,1.2967518650638987
1202,0.3253259005482067,0.381217870580207,0.0,0.26570007760665276,0.335016459432063,0.12523011392435843,0.4250225490332144,0.37183179220376256,0.15927297799913548,0.453927221499042,185,False,0.44968512673406325,0.453927221499042,0.44968512673406325,-0.8688117243589344
1203,0.4197675095428158,0.3515457971679666,0.1003549995359422,0.19451389285916068,0.23319671014278795,0.31047585233146385,0.37239726285590735,0.26054740813371474,0.3382695458318682,0.4248965645557068,195,False,0.3144208378177596,0.3245415650197646,0.3144208378177596,-0.6793244715777726
1204,0.3228046171322253,0.2598112657260546,0.2776326126864628,0.3350622302177335,0.11641660310116693,0.2597192752176512,0.492701455731046,0.34713644622613593,0.12146212449088596,0.42418192765995005,185,False,0.36038059818032453,0.3762848526298791,0.36038059818032453,-0.09806500458868947
