ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1205,0.4033056062345505,0.448991599081121,0.4342725777031092,0.18851788767274555,0.16735046259877792,0.15688655310198363,0.33380472381016996,0.2299462257555287,0.3059871489796929,0.31791650259572674,195,False,0.33296910596854074,0.2921050459791374,0.33296910596854074,0.03197785424349962
1206,0.08849476597654655,0.30601171165533,0.48863161019408075,0.23624096413100054,0.5270234410985212,0.3083941517332616,0.13266948707986556,0.22048022365653586,0.17708249468682188,0.3654083648048346,384,False,0.4441004555817987,0.43852867512197463,0.4441004555817987,0.4791384689361434
1207,0.3558681075120263,0.2619963691955577,0.20535928697845596,0.048729832653349896,0.15838374162819005,0.3093223438107393,0.39256617305061486,0.41854318814006863,0.23884959307087622,0.503057957476606,195,False,0.4129293959579171,0.4543281248232561,0.4129293959579171,-0.20245034770929546
1208,0.3529083833331401,0.17462330123066344,0.2811971451828892,0.401849161641594,0.17393638622905994,0.5679439599862826,0.21948708455775848,0.2732557414638056,0.3588179256942327,0.0,281,False,0.476006948512203,0.5679439599862826,0.476006948512203,0.0669895619645409
1209,0.11569506764720458,0.3246038043784122,0.09901334670059934,0.699204601632004,0.3223029309091699,0.19651505417920673,0.18652446688731691,0.17022348370929746,0.20852854922651187,0.36442748380028755,442,False,0.5482403241860291,0.6001912549314047,0.5482403241860291,1.8017348292745712
1210,0.516054443643928,0.24457661837715813,0.14860369228575757,0.06553797052853443,0.15260730082122842,0.2311967544531497,0.5060566501697045,0.3135778199144704,0.39658895548471307,0.2429890872595502,195,False,0.46676929373725823,0.4505164731153936,0.46676929373725823,0.4338296972079882
1211,0.17596155832474683,0.3494913949359792,0.5184821147361672,0.36203402840088,0.19506617765002587,0.3085874921929901,0.10169771918032544,0.41004168425777804,0.3074845372658398,0.2017437737879399,493,True,0.38279477312966514,0.4167843955558418,0.38279477312966514,0.23014126898251375
1212,0.14655537703075144,0.18714867024247842,0.5583979153669995,0.31460566809616936,0.11861200406809859,0.3629596719393971,0.1864876744355396,0.12246378535678226,0.5247765898229801,0.2484711387172943,495,False,0.497790668261811,0.4397859112989009,0.497790668261811,0.8959596500866508
1213,0.3164448043027128,0.27455054555054537,0.567807538197579,0.2639983549806628,0.4205647054407694,0.41337752904534886,0.1185118929944782,0.0,0.15454772110075968,0.21609819999373464,384,False,0.5131661891677937,0.567807538197579,0.5131661891677937,0.1422883360572527
1214,0.5342615084776771,0.2551088772821547,0.10136221880581604,0.20148575906740804,0.12737982308088233,0.3002471300530198,0.4053207494847016,0.2622723341010313,0.240305526772107,0.44879939723080386,185,False,0.42510500041373217,0.43289928967186103,0.42510500041373217,0.49357873119117
1215,0.2655686208951341,0.17873230138360038,0.32959138056105636,0.39889926975801,0.19513421892101432,0.4594442603449977,0.11862159096951262,0.3985625427745473,0.4557273223973235,0.0,549,False,0.4784835096536863,0.4594442603449977,0.4784835096536863,-0.4918198239291322
1216,0.44358421023486333,0.35106097356088617,0.16418958205526252,0.27019906782564823,0.29745514393482564,0.19053135601380095,0.323264130076003,0.3813309850429506,0.41479075632538404,0.18242076747210745,185,True,0.30120787002252786,0.2793946281796008,0.30120787002252786,-0.11549094534557007
1217,0.00832356768767183,0.39488603073838435,0.14711297792125555,0.4450385345466314,0.3440026497648202,0.4124213737514974,0.27941185681980046,0.42721823630735756,0.118697108912991,0.24736530080572997,171,False,0.46221585132051496,0.43671496685895955,0.46221585132051496,-0.6733017071352296
1218,0.3278236707874907,0.5345916231590168,0.3483770532779826,0.23694217537302054,0.22649214631301284,0.31773306985122873,0.34725338863360367,0.0,0.344244435935367,0.19466157296686068,340,False,0.42393116233252776,0.5345916231590168,0.42393116233252776,-0.4893669711434954
1219,0.0,0.12485735663385208,0.1070937752128864,0.5159014049286854,0.36826394090345843,0.4045831152489425,0.31727469280914694,0.444511632781225,0.24795025181593228,0.21851390603993348,171,False,0.5112839885159991,0.5159014049286854,0.5112839885159991,-0.22121961545717547
1220,0.2556642798596499,0.3392824108272024,0.43670712116793226,0.07055502594870638,0.6195098283788244,0.34260653958959714,0.26115921920712065,0.2128087588689646,0.09543608932262003,0.007789681687099775,384,False,0.5738960916650527,0.6117201466917246,0.5738960916650527,0.4937198124440476
1221,0.3599590601359515,0.2029906514066047,0.4295998573012152,0.08832611500367647,0.5373366267462453,0.265617130139247,0.3006788305300845,0.41971182238021293,0.1002002583073696,0.03126908180187101,721,False,0.5194209118789607,0.5060675449443742,0.5194209118789607,-0.006208750427014101
1222,0.3393888541584403,0.41815276213596103,0.26318182928340245,0.15079145455013176,0.40312307211170034,0.3326565091720481,0.4441646546664659,0.29426681077871264,0.2386275157063026,0.0630387433604082,340,True,0.3686536237319481,0.38112591130605766,0.3686536237319481,-0.7092309737378597
1223,0.36065145301367524,0.3541286203608839,0.24754269861020048,0.22955692631511385,0.3495140817623929,0.17764878688068073,0.3381878612812807,0.3866993645092685,0.3275669274900838,0.32499688426260287,185,True,0.20397423841214954,0.20905057762858778,0.20397423841214954,-1.0230927472677924
1224,0.5408581939373351,0.32911987233671,0.015654044919825114,0.39498064184299325,0.27627551546152107,0.12947930319044343,0.15714152187640915,0.3198859531532124,0.34366197456833597,0.32354394299084616,777,False,0.4580073811225691,0.52520414901751,0.4580073811225691,-0.24411011542313352
1225,0.391701654072865,0.1140807529686359,0.34752377618484126,0.18311464805484887,0.32019428358743324,0.4181506640482237,0.2464226516638719,0.2172759368131444,0.30362660098452676,0.44917170521987143,380,False,0.3288759254140305,0.33509095225123553,0.3288759254140305,-0.28691809429405074
1226,0.4737282999395277,0.2822817119691949,0.2213706261964893,0.05595806267631268,0.22589631788782658,0.2539400394524903,0.2840067350648224,0.4098634882457575,0.22100383838607024,0.48037171314523347,195,False,0.40069084680099765,0.42441365046892077,0.40069084680099765,0.04038932429783665
1227,0.2750627190873914,0.20170826928396815,0.1469147847752224,0.22143444102589804,0.13239751382952797,0.106128002806168,0.42640353654817215,0.28959664514026595,0.39170553053092766,0.6042561037002839,185,False,0.48156260410967733,0.4981281008941159,0.48156260410967733,1.0064309599887302
1228,0.5675237999037698,0.26111627955649364,0.2275742678517604,0.27510172347885453,0.2510096361943465,0.3001024942969897,0.36829716100936843,0.13118705002649916,0.24743871964197398,0.33929030934892884,380,False,0.34995185071622004,0.4363367498772706,0.34995185071622004,1.3857111129056645
1229,0.5292691398711431,0.17362467164789888,0.1786447218952499,0.27608258209472575,0.32307948965672356,0.2338718215386637,0.265229682940956,0.1992650857207272,0.4475182298904757,0.33494896842188165,185,False,0.3563161368926045,0.35564446822324425,0.3563161368926045,1.0060341107151245
1230,0.38574988688953726,0.3457518667276338,0.3456787653264969,0.07194747396228292,0.37535896660444873,0.40018271948661815,0.326093571391238,0.3097113932505784,0.2405928063529452,0.21400653715506782,195,True,0.3051225611752502,0.32823524552433525,0.3051225611752502,-1.4829430417560132
1231,0.3766316739800961,0.35770049282561917,0.23589185166538992,0.4072588694634042,0.25872015191142417,0.16780038342405376,0.2857024240447639,0.4067480435505859,0.21449868934213606,0.34716216340410083,185,True,0.256667903737716,0.23945848603935047,0.256667903737716,-0.27430644900717555
1232,0.4979856760815861,0.1635419778324717,0.11966366259716388,0.3655982746675232,0.28480937840372217,0.17288805029961105,0.41496391461521853,0.27098762783726593,0.248321498320034,0.39872700680226625,185,False,0.3770544442246076,0.37832201348442224,0.3770544442246076,0.18266326269165567
1233,0.20647556837140402,0.19216264294140065,0.6247365724834226,0.23409416947814282,0.5056136436093641,0.37999354866680074,0.0,0.09088146612412899,0.20133323073981654,0.16282115594773527,384,False,0.5973354951723097,0.6247365724834226,0.5973354951723097,0.8346614570845566
1234,0.20118176848414263,0.3761756246420037,0.18791763868594832,0.23083249541624346,0.3143556385479024,0.2475697081833146,0.3559383486891565,0.3801623648160027,0.4869714667853862,0.24688893562773986,185,False,0.29142486190618316,0.2990538280994379,0.29142486190618316,0.6219991614767973
1235,0.17686915312335227,0.06875693816960074,0.23425533111456953,0.2611222850797765,0.3155381651213879,0.3596794200119139,0.4226804604157765,0.33679922083336117,0.36330029979738543,0.4334929812277103,185,False,0.3464528316429852,0.3647360430581096,0.3464528316429852,-0.8371910185625093
1236,0.3323156316960435,0.4434491108832748,0.09453065524543305,0.3597149681509135,0.3163862545513807,0.23270212011842586,0.33864210467121325,0.24321190944367369,0.2687858986543154,0.39276124789863476,185,True,0.2973267846043448,0.34891845563784174,0.2973267846043448,-0.8435340791148893
1237,0.18417970210214699,0.363664670727473,0.2080775203815034,0.27758709451503455,0.2902968366686014,0.3247572437015842,0.2973502074698819,0.36047270546981075,0.29792042910643896,0.4654257996741383,185,True,0.24193156478542074,0.28124609757199126,0.24193156478542074,0.39768349735263364
1238,0.32788436409286004,0.06421824592038741,0.42306994483412047,0.44580176375218417,0.423596254628109,0.07115477706206522,0.26069830988655035,0.2726926683591675,0.16030980620103333,0.3976424858278501,460,False,0.4464926660591466,0.3815835178317968,0.4464926660591466,-0.5171448070251583
1239,0.07106429895738257,0.36253456988418525,0.24768644836670992,0.6457731017467715,0.22121829352268524,0.18390951954835,0.02913322165435257,0.34446772375395646,0.19695641139884376,0.37958957485095074,442,False,0.5509478667447075,0.6166398800924189,0.5509478667447075,0.8598987742293954
1240,0.08387748835979832,0.3139342006773755,0.1548575881112482,0.0,0.541026888489359,0.16683096255764135,0.38640267903708136,0.38963230127627874,0.37595053071460255,0.3277608667153783,289,False,0.5166225526278477,0.541026888489359,0.5166225526278477,-0.2141902472560203
1241,0.30358162798827604,0.12957925197426262,0.1692999192431683,0.2866435895857584,0.4703675964816564,0.324729415175971,0.3122721187337194,0.32770773364498473,0.23894528653586586,0.437635063508493,380,False,0.31961183324349063,0.34078834450739376,0.31961183324349063,0.018571072506919337
1242,0.23465063802642225,0.4241282571012881,0.20081849431113813,0.2445375238579463,0.19184484662032542,0.26036797931055006,0.34811533992478627,0.4263365879449591,0.24364116816327444,0.44499832203003753,185,False,0.3005644711744539,0.2531534754097121,0.3005644711744539,0.5205447724859683
1243,0.2536809618826545,0.15397778354990196,0.22567196078712493,0.6152059679072083,0.12337110933262284,0.42551910499830425,0.1117365635328075,0.1171402496291339,0.3983207275963754,0.318398109030939,313,False,0.5149371041132926,0.5034694043744008,0.5149371041132926,0.9615243567564219
1244,0.6270964982356106,0.3413330807323977,0.17610567828075818,0.3001707881783927,0.33565603105610653,0.2970023017402747,0.07047917755136872,0.2011951071621911,0.2616674959211165,0.2330965367410941,380,False,0.44879979184034413,0.556617320684242,0.44879979184034413,1.2910253116112973
1245,0.0,0.43228971723206344,0.27124080287882657,0.27410179271856194,0.2870438330670167,0.3610818632253242,0.6030372392424899,0.13135499789824698,0.2659697595957352,0.0,1106,False,0.5823193921814996,0.6030372392424899,0.5823193921814996,0.14803028504566967
1246,0.38163298544368485,0.12866140119815275,0.20577154547161697,0.08237437737440498,0.2575823042374286,0.6109729782545599,0.34912654687769823,0.1963379221877603,0.428827688692848,0.06860980733507935,380,False,0.5348927918606582,0.5423631709194805,0.5348927918606582,0.7253651904283187
1247,0.11133841792242413,0.34523218631292585,0.5415234866165278,0.2931905454760094,0.5488181215404859,0.37340384704769225,0.09271949198649873,0.15034338615751733,0.10143738812365614,0.0841948129527707,384,False,0.5735197713411196,0.4646233085877152,0.5735197713411196,0.5876256609740782
1248,0.23091791341302906,0.3861088017216622,0.41626121108218483,0.18295943845404858,0.48416492148196066,0.19482820898916253,0.45350186134350645,0.0,0.3281389591748151,0.0716696696315342,340,False,0.5115307657174936,0.48416492148196066,0.5115307657174936,-0.350355781964309
1249,0.1714506935663136,0.17116161359163803,0.5129716084930048,0.26347759934767645,0.1916377776596297,0.29984778945302426,0.22383324439189572,0.35451392442911284,0.3404387252529983,0.4363878332437966,96,False,0.3525811503883626,0.34180999490136676,0.3525811503883626,0.6851797378431881
1250,0.2982253121017687,0.30051426553557503,0.24904458363206372,0.3115393680691946,0.34420037882672566,0.12172353938036078,0.40665798940455616,0.4102923651103529,0.35147530546870265,0.26671501747282716,742,False,0.25385153175081615,0.2885688257299921,0.25385153175081615,-0.9881587766878998
1251,0.3246599697600698,0.28207542866114593,0.3638562678419637,0.08769384287024698,0.250181208515047,0.17576724586203102,0.4212185042495217,0.39529919474713304,0.3605504839400727,0.34319071648932625,526,False,0.3158985088285115,0.3335246613792747,0.3158985088285115,-1.0529993163125404
1252,0.31342441363830076,0.38847533303423815,0.3538695797645927,0.08956041123611409,0.17092645918882032,0.11830507636766398,0.3926399241701843,0.3179300413402905,0.4392186603503344,0.35529805435962936,195,False,0.37523777742781594,0.34965824911422033,0.37523777742781594,-0.7854009093922181
1253,0.27349859810649796,0.027204082933478535,0.47106448958435876,0.30692339466390856,0.09707177458628982,0.5187296750004992,0.24679747572681585,0.35747401752232233,0.3696253046139984,0.06731859311523683,281,False,0.5194099701993758,0.4915255920670206,0.5194099701993758,-0.15729409623777948
1254,0.40286428891317216,0.3586896795720134,0.1619207499867006,0.29030304804342977,0.25618896155269755,0.21227882130435557,0.3006824598367427,0.35577079113337284,0.34199052606279995,0.39231682364867027,185,True,0.2376136789515031,0.24094353892647155,0.2376136789515031,-0.6541324887844289
1255,0.25093447666894575,0.2103452702463987,0.35984066383077473,0.1637941026439135,0.36621430981977804,0.35835340085137496,0.23589471062372377,0.373232011835201,0.4347452324055753,0.29998499532485284,96,True,0.26248571022078704,0.2709511297616618,0.26248571022078704,-0.24935809074619608
1256,0.41229569368485947,0.2583162662278477,0.15766253664306557,0.1139416284098572,0.3910365463595119,0.4682515006091834,0.133931563985623,0.13724042186183966,0.3907179197088398,0.4047748250670083,380,False,0.43128959038036835,0.3543098721993262,0.43128959038036835,-0.12154332389817943
1257,0.27381445388133224,0.2004398342823404,0.07065911332845035,0.6691920039992604,0.03337574715031348,0.35026212568853304,0.0,0.21811131991052363,0.47821228819971634,0.17883464853773712,313,False,0.6603027669398821,0.6691920039992604,0.6603027669398821,0.892914799680659
1258,0.2346117204812198,0.37991201386928264,0.3496037011743163,0.03565449350995898,0.2771542997056113,0.22138306276969527,0.2815467568725329,0.300098568913143,0.5606846058983095,0.2600197887878856,742,False,0.40676262951917724,0.5250301123883505,0.40676262951917724,0.22346152786359133
1259,0.22946374684979642,0.5019501970070447,0.35452779178941113,0.22775121176486285,0.2579229727178032,0.25103438920831134,0.4576024840107285,0.27384265347066333,0.30862576816945525,0.09300321264985602,340,True,0.36143565758419466,0.4089469843571887,0.36143565758419466,0.34942702102693174
1260,0.22818163101119107,0.30668759900191456,0.2860685429495591,0.35247863474697805,0.12397854548980006,0.25615642524529486,0.3067361423574165,0.4884854389450476,0.3100908209856257,0.3714179106932474,526,True,0.28893179236147537,0.36450689345524756,0.28893179236147537,0.08868713663211279
1261,0.08143392686249834,0.37448500774078014,0.0,0.4234390842679434,0.3026626830178252,0.23180484826131653,0.46252517456243875,0.4293473166115219,0.31714496407813597,0.17216580802475037,862,False,0.4819556139989247,0.46252517456243875,0.4819556139989247,-0.6430626547605827
1262,0.5282865601864772,0.0,0.29827136076092214,0.4418148624239278,0.30219054424442965,0.23821431472402096,0.21056425076362667,0.23470568420088236,0.2469568666283637,0.3581482826659405,460,False,0.43785047805564065,0.5282865601864772,0.43785047805564065,-0.2737568573928194
1263,0.3943516447041426,0.3213259348281775,0.13825136670616303,0.3237664621351987,0.21879859895893766,0.1614004236866389,0.38131662369035146,0.34974183336878983,0.34893345392422487,0.3922997133256523,185,False,0.2890364444431338,0.2561002779979795,0.2890364444431338,-0.9206366871684135
1264,0.30902979333574665,0.19700028428550537,0.3672800346741702,0.2163521178019815,0.5034684660290858,0.06550478318726241,0.2605788840996726,0.4039375286056211,0.2353199970540769,0.37386475669734404,185,False,0.38134953336459576,0.4379636828418234,0.38134953336459576,-0.12879802267484286
1265,0.4739869620017417,0.20791472387893906,0.2747166021385809,0.40930637356811267,0.16130636138364085,0.24066371740156786,0.08898128562136827,0.36100485564842294,0.37756930329472693,0.3526576067990738,185,False,0.3680392887788914,0.3850056763803734,0.3680392887788914,-0.28666690075988444
1266,0.25980197783988374,0.09612984415290798,0.504056744107312,0.5408450645049628,0.255293086657393,0.29194418927823146,0.10002884959912524,0.07555321438185457,0.4047064537240748,0.21625923773176925,560,False,0.5139559746801813,0.46529185012310825,0.5139559746801813,0.43346279082297057
1267,0.5564944530308564,0.3875380321041461,0.131269096208964,0.2331083629017211,0.2837121542518909,0.3325792138909686,0.0,0.21188017023807953,0.4752391155166211,0.0819156243019225,543,False,0.5443635038051831,0.5564944530308564,0.5443635038051831,0.1381398558953952
1268,0.5164893623459612,0.44752192697363796,0.4867481386493518,0.18290251224620022,0.33351635354408804,0.2124574226240344,0.23860041665084616,0.03642971016485078,0.21899129407042475,0.0,309,False,0.5559053451556749,0.5164893623459612,0.5559053451556749,-0.004364790367564615
1269,0.04855886090780837,0.31659039065117617,0.35651996320763585,0.46897497915401853,0.2798399729452375,0.2293995680471138,0.026676509946193427,0.25834110186956977,0.29507707250389065,0.5146957686272859,560,False,0.48217512343158764,0.4880192586810925,0.48217512343158764,-0.30252902878890786
1270,0.3187756827038834,0.4228927580449735,0.4181322469218211,0.04296971384488084,0.3184865697380978,0.2169633118115112,0.20194192615244777,0.44561621546752656,0.2131350363726182,0.33102135362376306,195,False,0.3833360379048746,0.4026465016226457,0.3833360379048746,-0.6716129552899293
1271,0.0,0.38925177903472896,0.31726066704682526,0.3159344160673912,0.39607057496807974,0.23499778969690083,0.5634088692151162,0.1366401339929144,0.3159402233993432,0.0,340,False,0.5582626090337456,0.5634088692151162,0.5582626090337456,-0.2408174933298804
1272,0.29584090574227817,0.3654754724972373,0.1563793077124785,0.585434264977272,0.07392517900793068,0.2130969524178255,0.14247400077535133,0.21074309495172736,0.38467018755387494,0.3849158110831204,313,False,0.47003291067886016,0.5115090859693413,0.47003291067886016,0.6582676092935807
1273,0.23875154751067104,0.29432354660734417,0.33334667992883293,0.11009009993492369,0.3073828364445327,0.27783868604140505,0.4685307687653097,0.33449889114455006,0.24339412940409116,0.4132815917306928,195,False,0.2984532299393748,0.358440668830386,0.2984532299393748,-0.22071516531604385
1274,0.2140071193364741,0.1367123128326352,0.41327032230730604,0.4776686328343254,0.3255897845872997,0.38016292978390986,0.2646539183914885,0.3930400974149436,0.24798435151043408,0.0,747,False,0.442207849257197,0.4776686328343254,0.442207849257197,-0.7268518637014113
1275,0.21162102660660087,0.16906184071289454,0.48137023541352136,0.24557115764164497,0.5340111886118207,0.43298062384282104,0.16522863096834828,0.30675312593748205,0.14584745144610028,0.13893346631343886,384,False,0.4574700513305911,0.3950777222983819,0.4574700513305911,0.7569095300551489
1276,0.3402579751175569,0.1994668275840805,0.4695672345145451,0.42079320316951313,0.28598986239345947,0.17553937205761677,0.0,0.33788306412461977,0.3113090025873491,0.3509909612094901,560,False,0.4136020694573326,0.4695672345145451,0.4136020694573326,-1.0032058823081489
1277,0.16138851145814181,0.3057780195667447,0.42416842989546766,0.4312737453334128,0.23039340291163657,0.3112169375089876,0.2970735461516751,0.2229002655568948,0.41731947632293875,0.22914576793097197,495,True,0.2885195266955544,0.26988523387527097,0.2885195266955544,0.1979699475067203
1278,0.3335436000296908,0.09708290539610846,0.39280402906236916,0.48674085187201066,0.17153577928352823,0.45662867489360714,0.0,0.2684730081504726,0.17445476034146978,0.38427259128085184,560,False,0.5009204837840832,0.48674085187201066,0.5009204837840832,-0.3624651573596161
1279,0.19613546074121668,0.2778589832018944,0.34186511374943895,0.585767110343796,0.34581634678463635,0.2270730250610247,0.060247355405908705,0.27791415888713594,0.2599528369635054,0.3236321948320972,560,False,0.4101739939107546,0.5255197549378873,0.4101739939107546,0.7633577168168747
1280,0.1798624384419607,0.2526215873849578,0.39022186993494606,0.4834534191242891,0.4235031693319545,0.3352499950819994,0.106809966943824,0.15096206725712719,0.18333671512625022,0.3978363495801559,560,False,0.40427615614178447,0.3766434521804651,0.40427615614178447,0.021390221528855027
1281,0.4893660012496642,0.19449767467235715,0.41482178593678554,0.40174776915142596,0.3284993188600692,0.31318131099818936,0.25005415681881593,0.24849898334947337,0.15188239515463325,0.1893984244547841,460,True,0.3377137909481167,0.3374836060950309,0.3377137909481167,0.4011507515150907
1282,0.1939043869672881,0.17583737557244758,0.16932527356026839,0.4346505684056254,0.3372679631004142,0.11369504028838585,0.3335706030616472,0.3254247338073149,0.3619339925507616,0.48892441184783747,185,False,0.37952274889610577,0.37522937155945163,0.37952274889610577,0.03272831303922107
1283,0.2698630300716023,0.4626528045980223,0.176094825971298,0.136382366522111,0.411237940551456,0.40648336509998295,0.5345079427251613,0.06932606656555813,0.19248847683379824,0.040184099574125165,340,False,0.5411679941620349,0.49432384315103617,0.5411679941620349,0.19044908132831112
1284,0.205062636524138,0.32175678185821877,0.5779807034537674,0.05117810354081388,0.4634543918782604,0.21498059547290838,0.05072095042890594,0.21801005043230243,0.29179459074680075,0.3485531332679879,659,False,0.5146487607801034,0.5272597530248615,0.5146487607801034,0.37366221395629107
1285,0.29485197651834166,0.0,0.35241997358964877,0.42192713984919483,0.45642710628841887,0.24246656696701793,0.4004524093086371,0.12949480282244408,0.23900625007641846,0.33086129980805895,460,False,0.43148119345856595,0.45642710628841887,0.43148119345856595,-0.9270944521176475
1286,0.3253282148842676,0.2608895043748231,0.36969839144222677,0.21589188810394566,0.47404249176016755,0.29415275593525403,0.425699891216192,0.29866812598667297,0.21924223811555157,0.1143664175750027,486,True,0.32235231510464674,0.35967607418516484,0.32235231510464674,0.011129235528743066
1287,0.10510450654721554,0.5062557637845343,0.3159626743004174,0.26866935596192776,0.30009807140478845,0.31583470392632806,0.02908302040864002,0.46824731268297587,0.2360579643898313,0.3082326504873256,493,False,0.44188124114466526,0.47717274337589427,0.44188124114466526,-0.27371090896910055
1288,0.2835544514825994,0.3190537278961785,0.32533137406815105,0.25539306250958993,0.3378423968257163,0.3215231781239087,0.39460036164408885,0.27779818792511596,0.3593432288950643,0.25925276948985,195,True,0.13445702515698335,0.13920729913449892,0.13445702515698335,0.3500945439458856
1289,0.5055643568073169,0.3854142970916525,0.12931799947023706,0.14011291537259934,0.24360003310515033,0.18160098380760853,0.16130031765987807,0.35760238726626503,0.4822473863170794,0.2841232686142983,195,False,0.4292942660159994,0.3762463573370799,0.4292942660159994,0.44840214912671733
1290,0.0,0.2418128223454044,0.38618975892226554,0.36268007874745234,0.3784318225365276,0.1755279904272657,0.44806398749532256,0.27415036832740763,0.43597387676876104,0.14433810041654707,222,False,0.4464217042436842,0.44806398749532256,0.4464217042436842,-0.7767167507071763
1291,0.24621440613548812,0.4219644245280684,0.3203045305015921,0.25197676471472324,0.43365347807179266,0.14787204732235698,0.35133299243372407,0.22647729187670007,0.3480024902320391,0.2991373572275668,340,True,0.2700900003006955,0.2857814307494357,0.2700900003006955,-0.14438441674042216
1292,0.3553276219212555,0.41083570768240446,0.048756617101526,0.37074250620875426,0.21111900447685206,0.3022813871706658,0.34215731470265953,0.18356139394687926,0.3029686018632047,0.4320039706107226,185,False,0.3578926232141063,0.3832473535091966,0.3578926232141063,-1.0636014363293345
1293,0.18542701122506275,0.0897880095628649,0.11946564119523025,0.3823234822169921,0.3189654370286827,0.30432152666276224,0.4176312098004237,0.48479755839463934,0.33144804986832005,0.2888923691803414,185,False,0.388965738688741,0.3950095488317744,0.388965738688741,-0.32269523589406673
1294,0.32599651511142713,0.37886923945388096,0.18158061790278732,0.25251112780144325,0.29013777945160163,0.19728753312750785,0.6424410672227118,0.0,0.33223293562748873,0.08508484534139014,340,False,0.5487575481476076,0.6424410672227118,0.5487575481476076,0.7004695409718364
1295,0.4041812895598425,0.2702363291268161,0.21757064823557282,0.24020118605909255,0.15097800999677638,0.2565908961820051,0.4150404041401052,0.36684646646495667,0.3593203753737827,0.3660559631265826,185,False,0.2699895422503198,0.26406239414332877,0.2699895422503198,-0.34339508461832763
1296,0.4057556168532948,0.3608567144736978,0.05999885381386708,0.395632636172022,0.1501410103414729,0.3370269247985553,0.3498021703123082,0.42151154938170815,0.24916699985064558,0.21626963793001305,185,False,0.36970727985592905,0.36151269556784105,0.36970727985592905,-0.9008987257197012
1297,0.4124949452210703,0.28896495852692367,0.0580317338428923,0.3215100118167092,0.06671639167080827,0.3516727955592808,0.3347423092537942,0.3799762505129405,0.2132095593979466,0.4578135977100855,185,False,0.4186668793690333,0.3997818638671932,0.4186668793690333,-0.8564970495581175
1298,0.3864443534570394,0.24329340255867743,0.29807100211546905,0.366089160904399,0.306045502798277,0.06045982234583435,0.4321503958444947,0.2853588529634122,0.30049376260056426,0.335860246326732,185,False,0.30595829101386546,0.37169057349866036,0.30595829101386546,-1.496761206122845
1299,0.11695846715818145,0.21579443786622723,0.4392701399919291,0.006047907981119704,0.31139106680860196,0.4857385500145894,0.33659338806891437,0.1349685760013678,0.4500656783491112,0.28245631304798685,96,False,0.49216473551647066,0.47969064203346967,0.49216473551647066,-0.307989396266994
1300,0.40819483707072884,0.31314944438436426,0.23582769687893032,0.2612695700501358,0.2856233668656213,0.21345360622802445,0.37571422646326225,0.41325911392013714,0.20552540885221104,0.3607073481659984,185,True,0.23798805930896264,0.2077337050679261,0.23798805930896264,0.0967953644179014
1301,0.2677196085303203,0.47715897946708336,0.15798764246821254,0.06899239382569655,0.2986350250207254,0.1799770205715712,0.23323810811043508,0.1375493953309122,0.630004406859845,0.2812924882524081,474,False,0.5213256471537029,0.5610120130341485,0.5213256471537029,1.19031295391713
1302,0.06416356223689877,0.24748759191696934,0.4238991546325802,0.4123792434663112,0.3123916884104357,0.39539032515708966,0.0017870843062436006,0.33099530937358274,0.11532373313215695,0.4561831509944531,560,False,0.5044028132660127,0.45439606668820953,0.5044028132660127,-0.6694298477970552
1303,0.16403839259640743,0.15870239835645708,0.23943993827191426,0.43652174497988305,0.15254802383708974,0.306070062774324,0.3657933022350933,0.38588832836065523,0.35446606109600803,0.4179853147338088,185,False,0.3381762822796526,0.2839737211427933,0.3381762822796526,-0.2913709409913249
