ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1304,0.05015849267689525,0.16835816687714866,0.4273322425768366,0.4171927829769046,0.2839999726686176,0.39223677732560003,0.3412574754506058,0.1814032743971111,0.47812916985781434,0.0,866,False,0.5167481116090915,0.47812916985781434,0.5167481116090915,-0.5051986107155368
1305,0.21319926621190974,0.28419141690546124,0.009537282695938325,0.2734990659822972,0.23382870990257423,0.2700993496568204,0.4928959226712478,0.2906117030651644,0.45504147414764673,0.3698578005003806,185,False,0.4128639914882819,0.4833586399753095,0.4128639914882819,-0.511494145084471
1306,0.3011091738877479,0.5471175494116082,0.4482162947524151,0.13534673581301865,0.3204699339155714,0.24281367275272855,0.39243003104346563,0.1719208750446759,0.18349496182267674,0.1090462790512528,340,False,0.4430108775362696,0.43807127036035537,0.4430108775362696,0.566028915302521
1307,0.3261977873437636,0.29500175251343924,0.005346974669703385,0.47547535808466534,0.15668449847090823,0.2104574201230767,0.3422530568939587,0.4065140558196061,0.3526603028021766,0.323822611643387,843,False,0.41159685200513857,0.47012838341496194,0.41159685200513857,-0.9886620624738409
1308,0.47203843173076715,0.22022405204525325,0.37518531986169906,0.3210513805662052,0.259583846149884,0.42251355893549614,0.32023179060990925,0.21611327221974308,0.2994799590184235,0.0,309,True,0.4022655511150994,0.47203843173076715,0.4022655511150994,-1.0066056335462699
1309,0.15314201923770698,0.30819212421830217,0.4556057807138765,0.242926211517366,0.33122326494513255,0.4358483928792952,0.17110616439081686,0.2549176031596292,0.259046974950736,0.39234812719170037,96,True,0.31603482111001563,0.3024637614761695,0.31603482111001563,0.1617821089915869
1310,0.17927177930553959,0.45316835553932366,0.21456436629151235,0.2136678314673036,0.30615171440219874,0.2267255622171901,0.5702791431029959,0.0,0.43741506718895334,0.09552311940091951,340,False,0.5426000653124672,0.5702791431029959,0.5426000653124672,0.3173280745518283
1311,0.039444358142863935,0.22790158262708127,0.16557817375887313,0.5729993858340838,0.10431791706701385,0.08354452319907162,0.45212683416986593,0.20066573708385127,0.41010799861291114,0.4000308557290168,529,False,0.5654594633404714,0.5335550276912199,0.5654594633404714,0.41825035966125296
1312,0.1576651419077975,0.13302735975101138,0.6930993157637454,0.37999091020574577,0.3298887400447456,0.2926745810909982,0.0,0.27278720477039664,0.0823307982082245,0.23872465433749251,560,False,0.606749848907103,0.6930993157637454,0.606749848907103,1.1452175832899212
1313,0.303754019548872,0.23408910231140043,0.2814396281078919,0.11101873740800094,0.4041942146489494,0.19389013253572204,0.449941696080175,0.4543278141462185,0.23085636509693785,0.313496511826231,222,False,0.3423078749744481,0.34330907673821753,0.3423078749744481,0.038885662880299224
1314,0.363913775029058,0.24802092732329378,0.030755595953016305,0.25675134890438395,0.37079695934590545,0.4113075029347403,0.3529205554080557,0.3309205126444323,0.1645327162412353,0.4139911306350223,185,False,0.3716277529883728,0.383235534682006,0.3716277529883728,-1.2574243962983576
1315,0.4291370480357923,0.25455666948733474,0.31314933529508476,0.3084934231185913,0.24446490462377732,0.21357903328763364,0.1709147660272102,0.43788598190854283,0.3765117435108212,0.2995253265868627,185,True,0.2685842817451161,0.26697121588133266,0.2685842817451161,0.22646759999831204
1316,0.1523809251807426,0.12920266546021963,0.0,0.4974104581495822,0.1696565188477043,0.32769497250583157,0.1409543223242604,0.2928220032235875,0.5816597493515706,0.3640897156469009,313,False,0.5659324027966739,0.5816597493515706,0.5659324027966739,0.4621689805194183
1317,0.5015879413433886,0.22574905058445774,0.32392291202597284,0.18533535650626262,0.1590395275704741,0.2704326376024339,0.3960583281666422,0.29763269299434336,0.16669004435933527,0.43186952080951607,185,False,0.3591593070202195,0.34254841377291445,0.3591593070202195,0.49602631925901786
1318,0.2992658434444876,0.32560799621995656,0.41449675411575226,0.09729922414572355,0.42053274388543604,0.14737881143745168,0.33358206696433756,0.32117865835303483,0.3272570372446603,0.32100855503380604,195,False,0.3127648921127078,0.3232335197397125,0.3127648921127078,-1.1137539054540393
1319,0.541632487496793,0.03021522085639086,0.24092474029181393,0.21645631831931747,0.3210205808596168,0.3773682281204839,0.409060466191968,0.2771904567715991,0.23690435368208443,0.23467752478965864,185,False,0.41842675155579456,0.5114172666404022,0.41842675155579456,0.03716529862903705
1320,0.641828230536064,0.3266158454493972,0.2350365459028282,0.13677691370265332,0.26186868610083025,0.21475484180313334,0.3428498845040538,0.207869179382548,0.14200494806809655,0.3343839332277515,195,False,0.4486684950150124,0.5050513168334106,0.4486684950150124,1.7515381270276704
1321,0.4451122033727148,0.1848569613975217,0.5379435015090153,0.11743021572419547,0.5531836946133714,0.3503864882104638,0.017637375067140568,0.04956409188546511,0.09647942330188986,0.15385420832669736,384,False,0.6440364844453014,0.5355463195462308,0.6440364844453014,0.5252617082312069
1322,0.48582351262242224,0.3007521324127894,0.11233823755956386,0.4413749656348484,0.30669090724409875,0.1844187929178164,0.3217766020436172,0.2884432453327609,0.31086947177800406,0.2337580156344992,185,False,0.3336649085081513,0.3734852750628584,0.3336649085081513,0.13223273228963645
1323,0.2152846243150627,0.2629739625701466,0.4724556425281637,0.3624981870049425,0.2390402116336913,0.24746096369710754,0.0,0.22597365378645987,0.27867642311813035,0.5317670199117353,560,False,0.4541733770778612,0.5317670199117353,0.4541733770778612,-0.04166011034110871
1324,0.02958273171363466,0.49599445719000185,0.3258698748470469,0.3339665562917581,0.33239135231015804,0.3941718050156361,0.2681017708992051,0.4430828552011815,0.03651198809387532,0.0,373,False,0.5638039110395826,0.49599445719000185,0.5638039110395826,-0.5554780826240696
1325,0.0,0.2593321093922831,0.5270538900859726,0.20971554095845105,0.3304110909823833,0.3908792923051379,0.1821551145082595,0.3615054573599281,0.23830664501180407,0.3582814496557875,96,False,0.43894122627759596,0.5270538900859726,0.43894122627759596,-0.4249162772929568
1326,0.11184046016812099,0.2130127217014551,0.4240901630310824,0.13054129334100442,0.41094556462589155,0.26340883993559483,0.32945908414760616,0.43635810547022724,0.11806369078585965,0.44053672123333365,708,False,0.42382857691657094,0.32869626106521266,0.42382857691657094,-0.17731818191596813
1327,0.2507938538625612,0.311183632780694,0.18721047318835768,0.31649257654505264,0.18380823632138146,0.3076015976144379,0.3884575206322918,0.31210472340936074,0.0649027870284573,0.5693212548340579,394,False,0.4135415466633669,0.5044184678056006,0.4135415466633669,0.5345277171968497
1328,0.36657778674070896,0.3468851898496407,0.12606102821100554,0.35752131580316193,0.16036748897542008,0.1715214410974176,0.29745195665893104,0.23405286885466678,0.3818593114981445,0.5073127588090428,185,False,0.36674529724191174,0.3812517305980373,0.36674529724191174,0.12969132254927282
1329,0.08282946217375238,0.2080459267370982,0.3996577082150206,0.5389971352446057,0.045534808474502884,0.416658071130016,0.21176284652261737,0.23135058008548676,0.2875683680531978,0.37798472142125955,573,False,0.4784120482233594,0.4934623267701028,0.4784120482233594,0.04469375050393046
1330,0.252117682767822,0.11828414346282708,0.19736503439305159,0.09499770790632647,0.39480353041682686,0.4716651425068135,0.10108796397694882,0.43747104367358464,0.3641364344506208,0.4024116629010503,573,False,0.4554182343931107,0.376667434600487,0.4554182343931107,-0.17250097912686338
1331,0.32480588931908994,0.4052895498686531,0.3265891496853376,0.5855569653105094,0.158298770677904,0.06882431614810744,0.24139149543168148,0.3843977524844564,0.17790112662501723,0.11501520937410564,498,False,0.48648696030612804,0.5167326491624019,0.48648696030612804,0.5634844437512538
1332,0.09093542791921763,0.4479340590841824,0.0,0.6035087588535297,0.19186684285148106,0.24975575082377877,0.0875911772268205,0.3441159575867803,0.28111803067750374,0.35008117691101265,442,False,0.5709193550808909,0.6035087588535297,0.5709193550808909,0.3763882705698096
1333,0.33282775047917124,0.45709689097765865,0.6018410598425635,0.2169030789964273,0.37928074312954624,0.3210415099031218,0.006213644507586195,0.10057548197036838,0.11707081529461197,0.015727931962637276,384,False,0.6230065580740125,0.5956274153349773,0.6230065580740125,0.31354709650968704
1334,0.32389426297277685,0.2194748476465689,0.14443158747889326,0.3494979819069411,0.34884971406249915,0.3993006623205025,0.238867636791576,0.2158357442902923,0.41830072141876007,0.3796821341001816,474,True,0.2802044376564363,0.2738691339398668,0.2802044376564363,-0.45669086375170453
1335,0.05856517764821211,0.30251074114510834,0.3422429120507905,0.3051244818164439,0.3555037427507881,0.4970491507523221,0.0,0.38977769683122626,0.17999933549382807,0.3702148404743035,560,False,0.47801631175040216,0.4970491507523221,0.47801631175040216,-0.7834444383748705
1336,0.19248861273531231,0.21425969228503644,0.4812719702270943,0.4472283810962364,0.37584819564700084,0.2632720038095721,0.0,0.11186614875742404,0.30708275310637495,0.40989891118506794,560,False,0.47653972583338894,0.4812719702270943,0.47653972583338894,-0.45197074278088145
1337,0.3148933125687142,0.4779363110787679,0.16212284350390463,0.358569365531843,0.36641955907645174,0.2601367447128785,0.3232301110499183,0.258146913096585,0.24777264371615432,0.28830546706556903,840,True,0.25738330972607754,0.3158134675748633,0.25738330972607754,0.477028311611504
1338,0.23480971242949258,0.04942789496794994,0.5300492977018355,0.0,0.48829649862468344,0.46863686934266385,0.27252852328175076,0.30614729527681595,0.15571203280747875,0.1056921884942765,486,False,0.5903123506145566,0.5300492977018355,0.5903123506145566,0.16634407421882808
1339,0.45983314123239893,0.17851317235527667,0.14530161545342354,0.0,0.369595711532935,0.5424922638571344,0.1354599667543617,0.40582436261556915,0.3113133235095213,0.1572142565363608,380,False,0.5374582011197325,0.5424922638571344,0.5374582011197325,0.10634176483270268
1340,0.2328339214808623,0.3780002732731708,0.2114847162593288,0.08662985158646345,0.35545851714613624,0.17415668221072952,0.36794302399616935,0.4143213964657674,0.2727598424222975,0.4610315765006399,195,False,0.3624008300008246,0.37440172491417645,0.3624008300008246,-0.36156314746021423
1341,0.3552606761403489,0.21331787816840547,0.17858584220431964,0.27131509719220837,0.3251476079279042,0.15855664452100499,0.530879413233085,0.28163170694758466,0.23524211702082215,0.41884501907679,185,False,0.3498248120982396,0.37232276871208,0.3498248120982396,0.8910779013395411
1342,0.28295331061081214,0.4437989206012853,0.11823805237306806,0.0,0.4192950461411199,0.3761070421191091,0.46515214030683333,0.12571090126019355,0.31088936145176443,0.2508244860792223,340,False,0.48329198225951825,0.46515214030683333,0.48329198225951825,-0.5474279414942635
1343,0.011386495521138339,0.010296327617776303,0.537749663615719,0.17806987304767632,0.2852967771776208,0.3210939926205559,0.2562991789967339,0.45532071698470633,0.28026821312164096,0.3779267839543646,96,False,0.5326352868012246,0.5274533359979426,0.5326352868012246,-0.26938657157652773
1344,0.3234183653498549,0.17162231846295833,0.08149622116641173,0.2601367098441244,0.1432074844422374,0.18943852839955544,0.5106555092552285,0.39636054953950417,0.3632902179331342,0.4305667688460806,185,False,0.4298031710066982,0.42915928808881676,0.4298031710066982,0.09131562390891299
1345,0.2773264544235426,0.3073012311020367,0.25425149982086,0.24220598009833658,0.3981199517734483,0.49279137128475003,0.47922440074531186,0.12081671802766258,0.2028300435762752,0.1364289751807041,340,False,0.3984147882226503,0.37197465325708745,0.3984147882226503,0.414843243817157
1346,0.30255948035331803,0.3841249871498296,0.3809560283049825,0.5194329212236982,0.1994871535500321,0.22578780122599268,0.08527504820586987,0.26716708629635355,0.2885171004887383,0.3054508818248754,560,True,0.35877127242624796,0.4341578730178284,0.35877127242624796,0.15970991665781253
1347,0.49724767236565254,0.34909384654291153,0.3894698058504516,0.209227189389836,0.18886125765625333,0.3292444328970001,0.17256404015255325,0.3811361239828107,0.17003296295644507,0.29561921367923083,195,True,0.33719958562279057,0.3272147094092075,0.33719958562279057,0.33318829734101185
1348,0.2399642644516432,0.3607067737248871,0.1450527442140275,0.3999023266486764,0.26218657975587867,0.2959617091891915,0.2848103737816548,0.30409051422015626,0.34676394956701007,0.4256492020786722,185,True,0.24792712930882205,0.2805964578646447,0.24792712930882205,-0.47142407160866423
1349,0.14862938596337902,0.39263623940981185,0.36294251009570294,0.07126043251858623,0.5752906940267177,0.40253149867518045,0.09058824422207523,0.22614936002743843,0.2672155181514807,0.2513879233784162,659,False,0.4861217822662873,0.5040302615081315,0.4861217822662873,0.42941450050478647
1350,0.24100497116114158,0.10935842064678797,0.38670092705106757,0.5863980859795256,0.3423386191686155,0.22401692238032195,0.0641514111351698,0.06598223778452052,0.278923538211031,0.42768014494219686,560,False,0.52495240807345,0.5222466748443558,0.52495240807345,0.40499461921329716
1351,0.19067924229250108,0.328444573822463,0.13663253735733122,0.20638357237553429,0.3526745346372343,0.3264266471499248,0.37884962033376934,0.5070890451138271,0.1768437658001505,0.3628074198788448,222,False,0.35158405470451004,0.3704565077564959,0.35158405470451004,0.23915532647678922
1352,0.0,0.19318505426009736,0.3040176618559286,0.4074384686821969,0.2865857871686452,0.36485908163174163,0.2929627787394605,0.4168025688567579,0.05184613034152302,0.47618644994174847,171,False,0.4826930909531479,0.47618644994174847,0.4826930909531479,-0.7760965932022815
1353,0.0,0.35026404145955115,0.02859439350521048,0.41104041927051316,0.487606464146457,0.20252136923125105,0.4092215324519335,0.43362745077202136,0.20184470384382514,0.18036616539292805,171,False,0.5377295352689478,0.487606464146457,0.5377295352689478,-0.3994208818590147
1354,0.29844148707403606,0.3149069528976917,0.46810379801219176,0.20694591392968575,0.2819694527456837,0.39802273368487784,0.21714443207996803,0.3054799390012231,0.32211874323135675,0.260114324357468,96,True,0.23729189222808142,0.261157884082506,0.23729189222808142,0.8712200357768604
1355,0.36218622546236956,0.27456248532819677,0.028352715531735823,0.21777708156550157,0.3070719267439452,0.3199168742236725,0.3572398677945777,0.2670320871920582,0.5084057387584506,0.3019321404896641,185,False,0.37114571519270845,0.48005302322671484,0.37114571519270845,-0.6917955941311701
1356,0.37546707500248294,0.5506143154276976,0.15068774371674343,0.417847082230855,0.3615743569116423,0.07618921592129811,0.0,0.2697696196354258,0.23622607263746814,0.30565692161171687,690,False,0.5143165626175155,0.5506143154276976,0.5143165626175155,-0.14199681717791401
1357,0.3143919042870331,0.222110408878303,0.5567581891486927,0.2609020902996172,0.28052392323608516,0.4554974321965698,0.4154437803703288,0.01166270925962279,0.09365685756855985,0.07811768192368251,212,False,0.5470703603667224,0.5450954798890699,0.5470703603667224,0.10646507065317001
1358,0.3228217640598511,0.17793700534732573,0.1545113532660683,0.3119133452296274,0.2287240253703789,0.23717505184169055,0.25391049795086307,0.4488001494649447,0.4219560902229467,0.4364116123036573,185,False,0.32607725790382036,0.2942887961988764,0.32607725790382036,0.2517766949954077
1359,0.2628187513626605,0.3626448328260953,0.15781788046372025,0.26317201757825853,0.1939807377319325,0.3929299479709494,0.3234437434129007,0.51590987976729,0.2021072012994303,0.31874815182431576,708,True,0.3266467577973406,0.3580919993035697,0.3266467577973406,0.6978135609546308
1360,0.4237641007286182,0.24267288349398675,0.25668881658052695,0.27172162570027525,0.4145842209886762,0.34857127121295983,0.2620458873175571,0.3940847791755844,0.15178888897763865,0.28534073255825293,195,True,0.26497491430363723,0.27197521175097955,0.26497491430363723,-0.06630378514878796
1361,0.24684650869221175,0.20085049235197572,0.3215750697580827,0.38221115940839473,0.22775965449493515,0.30508430777260775,0.39847423703041673,0.3329842236762072,0.4014793143838077,0.27098568092272846,185,True,0.21637650763206115,0.20062882203183197,0.21637650763206115,-0.058979334176955237
1362,0.3525764830666186,0.6070940959291881,0.09239634125356383,0.3753320506883127,0.18361710526565933,0.12336581062324536,0.14483150705004214,0.29433846440951555,0.3249879437145556,0.30911571445549824,700,False,0.47358498347435946,0.5146977546756242,0.47358498347435946,0.8494973028233209
1363,0.32716074573848924,0.38940497511451894,0.38363749790482754,0.18305587487683034,0.301955940359315,0.23200812579934016,0.2623685319003748,0.34865925825725613,0.4198598988126764,0.22125643220491598,195,True,0.24240809249751138,0.23680402393584604,0.24240809249751138,-0.13633268577497978
1364,0.04344803638083611,0.3015612331113798,0.2746912731274131,0.48815650962905566,0.0791749279645543,0.39286943046648404,0.2102641974137737,0.3098816310288712,0.3829202330557983,0.382021460043126,573,False,0.43361492202343527,0.44470847324821955,0.43361492202343527,-0.6192778712845104
1365,0.2852279933521406,0.13212923349105363,0.22456124209320735,0.669039222426195,0.0,0.27315582757383455,0.011704040912542091,0.27297508450313773,0.4598017769637869,0.20606179485898446,313,False,0.630033851691043,0.669039222426195,0.630033851691043,0.8466495112963343
1366,0.14357211429869873,0.17678386072774435,0.580416924304791,0.17016463681093227,0.30420117069396896,0.40272640791091735,0.047266224489330134,0.34477782126001233,0.24446494208380545,0.3830128498403647,384,False,0.48039270050947697,0.5331506998154608,0.48039270050947697,0.47687950022860776
1367,0.3786559009948371,0.35043665219431425,0.037891688135713364,0.317311697287999,0.22510906129381442,0.31365641196618543,0.42210165007523703,0.28652515527555494,0.3443142643749217,0.3222082458240607,185,False,0.32212581274843677,0.38420996193952367,0.32212581274843677,-1.8478820683578183
1368,0.1785613995678599,0.26666277709626596,0.484150629710966,0.3288495074897716,0.39106042587382595,0.4880414474780789,0.05992597898602764,0.17113084327840689,0.1782427485542957,0.3141701482285757,659,False,0.4366621154439588,0.4281154684920513,0.4366621154439588,0.08122694954052499
1369,0.4818614443648524,0.2979480730179209,0.20560668540652094,0.11647603042009565,0.10604646097077088,0.2413619644470803,0.2657182152736391,0.40275186888894515,0.2614638260470342,0.5025094024534943,195,False,0.42121856969122473,0.39646294148272343,0.42121856969122473,0.36624443967428255
1370,0.17742602583674966,0.2625506507231646,0.5884187408823105,0.20215363931884706,0.5632467581135201,0.2969323383035651,0.14541076457778995,0.19205691718412926,0.22144655946764977,0.0,384,False,0.5694023267829861,0.5884187408823105,0.5694023267829861,0.8926775575144161
1371,0.21833357466277287,0.3935515626401931,0.14770514045292227,0.3546629837490574,0.24343974327138806,0.060126366177597895,0.4720346582403851,0.4180115001927054,0.23387440674379584,0.36704130236723825,185,False,0.4004063114339451,0.41190829206278723,0.4004063114339451,-0.3796063572841254
1372,0.2805970974233613,0.2927932193396706,0.1808581012160612,0.06654251546058199,0.4074496604153471,0.18787423248925997,0.03792906311730552,0.20494967954940058,0.4854934296737168,0.5638626005050152,543,False,0.5358071605636421,0.5259335373877098,0.5358071605636421,0.4052874933178569
1373,0.232247726589679,0.356093524753025,0.15015400643096885,0.323176585713102,0.2034280246237231,0.25237190967907924,0.3660534357157068,0.43090605246594427,0.38826843049174214,0.3417118727195335,185,True,0.2730294146849411,0.2807520460349754,0.2730294146849411,-0.41299981512421574
1374,0.21856773120380843,0.4570071852732328,0.24768242880030863,0.03458791135727006,0.3135021820131629,0.16847669613753105,0.22156656858530113,0.4497166399564134,0.3715070642580374,0.40596472224341035,195,False,0.4160554645993231,0.42241927391596273,0.4160554645993231,-0.4342008193009972
1375,0.24590744766538375,0.25374498422224967,0.36321179534977605,0.2617621090515985,0.24023033306141214,0.358463135404147,0.41817735461820016,0.3483858448863273,0.26646648934972383,0.34820249999508507,185,True,0.19107306759204565,0.17794702155678802,0.19107306759204565,0.3366273314248978
1376,0.01570010089008811,0.35869035723465403,0.2074226865911255,0.5697418548978785,0.31423721090933676,0.3480819405308089,0.02179279454865402,0.25803756716479237,0.27505034666976524,0.3752968360035382,560,False,0.5143047005736763,0.5540417540077904,0.5143047005736763,-0.17991849799415258
1377,0.4662963827579245,0.2365470329426422,0.0335030178595655,0.3247673923129238,0.3345527183813051,0.2729397150668864,0.2967900690815463,0.35689242648539793,0.33244044451300797,0.3280580216124702,185,False,0.3369268781064365,0.432793364898359,0.3369268781064365,-1.4062627052404242
1378,0.2589173338542908,0.32681066987132273,0.25496183690666063,0.26139384355136197,0.20884915842998414,0.3945609056600837,0.29500405314952666,0.2631821935595285,0.28751883323180727,0.5045480189892917,573,True,0.2595688771626063,0.29569886055930755,0.2595688771626063,1.602611783550868
1379,0.0,0.13500442050478903,0.06752720766455739,0.24559968535002621,0.4837841927411972,0.3178796752417966,0.37651005383036684,0.5344845386197523,0.23687890315667182,0.31345635537895394,171,False,0.534166617421863,0.5344845386197523,0.534166617421863,-0.046921575919006475
1380,0.5003505325118909,0.3963162425812159,0.2379171511547642,0.12672031087583827,0.3564923955783834,0.13797999795533608,0.14783344774631244,0.32461337183569516,0.14746515841764934,0.47415221410860586,195,False,0.44452492194075655,0.37363022163605264,0.44452492194075655,0.2828570874158296
1381,0.4320192483773202,0.386946544366636,0.43311432237918945,0.13229511291496435,0.23980824955519559,0.25835180839102856,0.49384104090512226,0.10891852780463761,0.28026033406106654,0.0,309,False,0.5009084963617226,0.49384104090512226,0.5009084963617226,-0.31967332614225075
1382,0.3754656379152242,0.39327647911679714,0.26422059920852925,0.24631005844066411,0.3208338462347899,0.3655227124793183,0.49541663849930384,0.20153149515169835,0.22646014288429492,0.0,340,False,0.415706845440426,0.49541663849930384,0.415706845440426,-0.7831392259195715
1383,0.3369755364360672,0.3438348953087669,0.14904380671390854,0.3686528045780313,0.26129289122210586,0.03107914852100983,0.0826080096070705,0.3743008375112684,0.42575432550703485,0.46116620820674376,690,False,0.4551625539144275,0.4300870596857339,0.4551625539144275,-0.7059187989067575
1384,0.4311197371654299,0.4001934461758699,0.33243992109053677,0.17369433705636744,0.4864992046074676,0.4117955475037058,0.20990923447610582,0.0933277419124627,0.2000159584055311,0.11941342985977622,340,True,0.43838760762631757,0.3931714626950049,0.43838760762631757,0.024695252082868904
1385,0.3081881281510192,0.12102250823866033,0.19043679907204766,0.3093065796629132,0.3087083297241303,0.3185568312163475,0.3992597173838812,0.4314895980501253,0.21837131103247745,0.41034130100953214,185,False,0.304492698132466,0.310467089811465,0.304492698132466,-0.4698891188575965
1386,0.6253841326663077,0.0923013769914317,0.12218712094798882,0.2522445485525992,0.32111157404940655,0.3712578776457192,0.32343444886690115,0.055055096097067414,0.2660416057846115,0.3200844272744194,380,False,0.5111898863143611,0.5703290365692403,0.5111898863143611,0.7443004897444
1387,0.22877866541069586,0.25277845944438404,0.4210329350785397,0.06597473251292517,0.22621427964310684,0.4735895935927063,0.6192428217353104,0.11438007172374946,0.1554586979682643,0.07726636795424513,340,False,0.577632145173053,0.5532680892223852,0.577632145173053,0.873397777217232
1388,0.3745203750157976,0.31922901274374443,0.2519145148997198,0.31540900021081986,0.1464565298896726,0.1796175993225295,0.43689163150040394,0.3751621345331618,0.3926102615373457,0.2353886709865859,185,False,0.29228544915205223,0.2904351016107314,0.29228544915205223,-0.3442195183014989
1389,0.39405852252497364,0.2626571290967723,0.3467715051495313,0.26259067915794543,0.2661601825508919,0.28579376880760915,0.4372997376000835,0.16328340684479697,0.24297311285819503,0.39632939041035825,195,True,0.256910882858803,0.27401633075528653,0.256910882858803,0.09065524020380451
1390,0.3254612260655298,0.2591055174501836,0.3237297239488882,0.2500979492162072,0.15889137190191988,0.3953313630449721,0.294259648750568,0.28139267765364273,0.4387950388413939,0.34604101213733934,195,True,0.23748138380500874,0.27990366693947405,0.23748138380500874,-0.16152876409076083
1391,0.29473026713748046,0.19121976736068924,0.3767567999469822,0.3546074016510076,0.36432746493062573,0.23298395718286868,0.4912160783039791,0.11129207477968892,0.2594789219050445,0.3175727887873043,526,False,0.326053373981965,0.37992400352429023,0.326053373981965,-0.035613203191633254
1392,0.2293621934347681,0.33218819144458733,0.3462517366080447,0.15204697756672217,0.45072026277602817,0.31605963118712377,0.5649801285441308,0.18309275323737126,0.1908791072972059,0.042809577350282874,229,False,0.47309391727970873,0.5221705511938479,0.47309391727970873,0.4201228807910656
1393,0.2996362496241139,0.16783975639376825,0.16175986971055037,0.3399812875172677,0.36825301092165674,0.313149282032685,0.30319228774444545,0.420748726830958,0.3477611929302968,0.341655891355418,708,False,0.2493400194003211,0.25898885712040765,0.2493400194003211,-0.9414996590884933
1394,0.38174554682490264,0.23949578489415377,0.3736138198759321,0.1402129401866182,0.3958617342677426,0.571058620147056,0.34231591441180914,0.16969427754457306,0.0,0.0942038115287025,229,False,0.5358939996228625,0.571058620147056,0.5358939996228625,0.08640120222578776
1395,0.37555220698134506,0.3297654147964053,0.08587395805711283,0.2669834893772491,0.3558726958154478,0.3193837844274578,0.25263247237609066,0.18297790647182013,0.4611297239086458,0.36464326505950967,777,False,0.32544237301698653,0.375255765851533,0.32544237301698653,-0.7146060121820144
1396,0.36314632910552513,0.20428887620949807,0.1250133147920806,0.40673615473856417,0.0,0.31021079816238645,0.40959849627973244,0.330056782485267,0.32900788915358625,0.4051454455210336,474,False,0.4201209653707706,0.40959849627973244,0.4201209653707706,-1.2612883466626739
1397,0.01827482976221779,0.1440524975230633,0.11305676294164875,0.20704843489885855,0.24103813849161146,0.3160642206570535,0.2879831179742951,0.3714056090719499,0.5042085879209067,0.5386699767994029,474,False,0.5156859955640584,0.520395147037185,0.5156859955640584,0.24814969197010128
1398,0.4322543838203745,0.13880297627367072,0.41335851168652216,0.3881105243184783,0.3431274550131158,0.2830986902537744,0.43339696581482,0.2001729008693621,0.21589674418121826,0.0,309,False,0.44567705878474956,0.43339696581482,0.44567705878474956,-0.7885180902316115
1399,0.38482015280444454,0.24932239206462667,0.4546302372414691,0.39670077775857976,0.35958697082111823,0.20196982768734936,0.2435847185529132,0.24155951204713014,0.3026314197080922,0.2152364863920377,460,True,0.26642775953393955,0.2526604095541197,0.26642775953393955,0.47152686997395654
1400,0.3681500523594266,0.2861441119625215,0.30332984554710596,0.0,0.17081555310387625,0.14448732649827264,0.28886474057882067,0.32247142245400917,0.47195679739098967,0.4799475752452112,195,False,0.45414779774469133,0.4799475752452112,0.45414779774469133,-0.521124124749496
1401,0.2088459366074526,0.2625552054594181,0.2738678865434603,0.16680808469077008,0.33890612380387647,0.3153380947088306,0.43159732300312076,0.42177224702322447,0.24435443382644906,0.38268386536571586,222,False,0.27033176320693203,0.2647892383123507,0.27033176320693203,0.06689182640205295
1402,0.4245454079238223,0.30953080714123327,0.1903108773464686,0.31662841498644684,0.14783138227386916,0.25186382006792357,0.36055776118668925,0.2352688091700691,0.2852987853368346,0.4852235389477065,185,False,0.31331855683026494,0.3373921566738373,0.31331855683026494,0.39002920807122515
