ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1403,0.5212637165106786,0.12243478057273155,0.3857775884390755,0.17793388402585486,0.4662931657811072,0.22482415588138857,0.2500097570547439,0.2211108152136192,0.26065655941031657,0.2923989001631396,380,False,0.38925584753750375,0.39882893593794705,0.38925584753750375,0.7362434392587498
1404,0.5082160211813042,0.045126372490355046,0.28189591516501883,0.27061488511276605,0.3722212595428596,0.397086790496577,0.259431713844469,0.29609290723578313,0.2206915892102632,0.29508503288861265,460,False,0.3694502673715223,0.4630896486909491,0.3694502673715223,-0.36945191630870755
1405,0.28011604519552047,0.08242332479514308,0.5605798560480788,0.2282644914359678,0.4133317227788353,0.3050779928711338,0.3745291907488882,0.22245522399378714,0.1381509463904836,0.27500386090562573,96,False,0.4225762184002249,0.4781565312529357,0.4225762184002249,0.5496121341382196
1406,0.3480499069575799,0.1240148166004264,0.5032398725032287,0.3142815090682158,0.179347202283842,0.18915359174893484,0.15834176288698107,0.3029759469665556,0.3168021666595791,0.47569286305127173,560,False,0.39793588021249127,0.37922505590280225,0.39793588021249127,0.4142712594681631
1407,0.20548116177397893,0.5179745819092648,0.36275856758448627,0.06970657610245139,0.37647430116647046,0.2698896440061592,0.5257786713324062,0.12878956278667342,0.21312849986019325,0.0,340,False,0.5579922829440995,0.5257786713324062,0.5579922829440995,0.1361706717092831
1408,0.26026724454124256,0.22405955983336753,0.5455517873055071,0.40866905835175904,0.23945686193054627,0.26090525831718314,0.0,0.34081519757404327,0.3172971549872611,0.2741851512686547,560,False,0.4290560288284912,0.5455517873055071,0.4290560288284912,-0.24613937491169602
1409,0.39331180989544556,0.2569737704670996,0.23056135415294304,0.2876208727964517,0.18161937203823397,0.07886190179110472,0.4753510055591656,0.26577763171671626,0.24077043022864902,0.4996143243127066,185,False,0.3990763187674429,0.42075242252160183,0.3990763187674429,0.3220415373185699
1410,0.2822632779821342,0.32791053334736525,0.4499425480294051,0.3407980467556191,0.35783781454424324,0.17176993082590297,0.3104674048201779,0.3963295589493822,0.28842777157628985,0.0,212,True,0.38677538196443256,0.4499425480294051,0.38677538196443256,-1.4654615553197077
1411,0.039268015836584805,0.5818262772932485,0.06594743158163949,0.5779431029706023,0.0630253050059858,0.05342645847910909,0.0410542179854969,0.2124682622128012,0.2011479975340005,0.4769209664808733,442,False,0.7328796785794499,0.5425582614566637,0.7328796785794499,0.835221287276364
1412,0.3683904479637061,0.3033523229981347,0.331038848596086,0.37939426698285994,0.14280695122163176,0.5279275669774519,0.24203469712165687,0.19312689841585542,0.2426403757349825,0.25472461630197424,380,True,0.334430648524948,0.38512061575582013,0.334430648524948,0.7935112116987844
1413,0.4587719118273436,0.41800617840146165,0.08460119570225631,0.22708634025097157,0.13824857664727752,0.2251336671871424,0.43265600449231445,0.32005916573580084,0.318441899514778,0.3086121048925303,1254,False,0.3819457845109756,0.3741707161250873,0.3819457845109756,-0.2953880351470094
1414,0.16553366570231437,0.16872236744795396,0.517512914543231,0.07378658559035392,0.37134460591093876,0.39175412210192984,0.261889876461618,0.3729702417031922,0.22586977903033417,0.34754699986960713,96,False,0.4096582270302423,0.4437263289528771,0.4096582270302423,0.010038210785809598
1415,0.285104385693316,0.25066740654297315,0.21806678084183995,0.27443965878769644,0.1493575399038643,0.2353149450655044,0.3890104488089533,0.415188380664525,0.38531566395876615,0.4279621637745004,185,False,0.28877230279389743,0.2786046238706361,0.28877230279389743,-0.028133224542260856
1416,0.42275416397408655,0.31042613327875235,0.31674297173201127,0.36862882804518166,0.4314911772279157,0.2001590242111587,0.30079892088014204,0.1545171814011358,0.20375905897917598,0.3264653646973886,709,True,0.28289159913231815,0.2769739958267799,0.28289159913231815,-0.2281843055363419
1417,0.22671242520777718,0.36168088803746923,0.48998209820779054,0.15968869109989717,0.523283251424615,0.3088100336886895,0.014805857963351878,0.2497962303737827,0.29081566399016423,0.18927587845834742,384,False,0.468755694930183,0.5084773934612631,0.468755694930183,0.0786621907670259
1418,0.38912718301392984,0.423173464047844,0.29945582558769845,0.19439609087844537,0.3084817517729155,0.29302971329456273,0.2831441349860972,0.19293728874710267,0.3799259474343757,0.3150779189149315,185,True,0.2298433415551766,0.23023617530074134,0.2298433415551766,-0.17489946865064346
1419,0.35373528640503143,0.19781565733823475,0.13097144828405005,0.29154497370556165,0.268771165267456,0.11611588306810265,0.3510569268631237,0.3877680254317246,0.387510289051255,0.47339016863354544,185,False,0.35884060216810176,0.3572742855654428,0.35884060216810176,-0.31983445128375737
1420,0.2482517641609968,0.27624038390988737,0.54903186366328,0.22016453835426567,0.5249408901406465,0.3947455431623529,0.058815537627134803,0.2562358809075823,0.054389228583007834,0.09323430869076993,384,False,0.5545425249289959,0.49464263508027223,0.5545425249289959,0.4258139488016483
1421,0.24911549058620128,0.222904359403628,0.623362011942237,0.14690846562057502,0.476433799086715,0.39268430637351004,0.16126408357763472,0.22784029781231613,0.04348210421411879,0.1307466824616117,384,False,0.5552881032736621,0.5798799077281181,0.5552881032736621,0.9698183299549712
1422,0.5230126697802691,0.26992340917816227,0.398297575298323,0.1096006433249084,0.32164909997477,0.25405152845227164,0.33061496502242427,0.20075191228398787,0.3008058272407609,0.27359420171711607,195,False,0.3373821393980085,0.4134120264553607,0.3373821393980085,0.473621769255723
1423,0.3177543228025244,0.31722906501067993,0.2239307233364022,0.12984239712737905,0.48270395392179366,0.34749240539852816,0.5160599061414295,0.26559709985207625,0.18917010565126263,0.070674179988012,340,False,0.43690953625000445,0.4453857261534175,0.43690953625000445,0.2472784764326746
1424,0.19168916819060117,0.3028772240243092,0.24485505416788364,0.3432829533669372,0.16439096502050318,0.20823552197185022,0.28473911147459374,0.4081236442756393,0.47852082604128304,0.383032104105096,474,False,0.3105948005283744,0.3141298610207799,0.3105948005283744,0.3405668337379385
1425,0.38619797438414544,0.610260680664841,0.32485997839995745,0.36240299245408036,0.1923529680464901,0.24548338352589238,0.21979321801753096,0.20522624118889915,0.22373804805224762,0.061771780786251715,309,True,0.4569800233265539,0.5484888998785893,0.4569800233265539,1.0238806344331768
1426,0.22996214968416306,0.3238902041878991,0.06750634934181939,0.3432345163070158,0.06741003681896891,0.3257115973095594,0.22712240797084246,0.535926962577672,0.3238653059273698,0.4068443356718604,185,False,0.44336167981359,0.46851692575870313,0.44336167981359,-0.14119260531763206
1427,0.16056674879949845,0.1519123093698878,0.10056910629830837,0.4031408887189734,0.4296190996156013,0.39983135108818735,0.31742096558202787,0.5325107971835492,0.2201632138356428,0.0356498084293832,171,False,0.5097762114117665,0.496860988754166,0.5097762114117665,0.07043371269545687
1428,0.3783320393142321,0.15051711025762166,0.2873594380043274,0.15454844636893192,0.2016816233772084,0.43102811377309763,0.4524446320282297,0.418598188638184,0.3368813542618156,0.0887042905408261,717,False,0.40720845301919506,0.36374034148740364,0.40720845301919506,-0.23898104730551692
1429,0.0,0.1509198692145224,0.40844457763045877,0.3748755208031808,0.3326042492746707,0.3665844943875888,0.37026321983285565,0.388167610569432,0.22860946122143616,0.291244835500973,171,False,0.3980835027763654,0.40844457763045877,0.3980835027763654,-1.4894881125207753
1430,0.0,0.1157348071755244,0.13281207060217748,0.456051954405828,0.4150053539830739,0.46878675684664345,0.30332201313338875,0.5044168104592063,0.04269518211339911,0.1439760919833358,171,False,0.6053868132568797,0.5044168104592063,0.6053868132568797,0.04494739679954205
1431,0.34385396253846773,0.14008166739489752,0.30991699775214987,0.35888460014479184,0.18721715290374286,0.2363170621850809,0.3391958765609467,0.4668976527503882,0.1288203879098212,0.44357288894553426,185,False,0.3622800015782466,0.338077264840567,0.3622800015782466,-0.09258618427204933
1432,0.2351719573658615,0.235550907896506,0.3807656598348829,0.38113128018123565,0.33004257259767616,0.2842873508136927,0.0787396366095732,0.32317162308083863,0.2737613875138565,0.4728994149124915,560,False,0.32475478761202736,0.39415977830291826,0.32475478761202736,-0.5683520958185491
1433,0.26457691099332015,0.5093045984222839,0.4232272652615961,0.3331272388711936,0.3682459653253936,0.19601070447973817,0.3278440317838747,0.020468597976308678,0.251087749240481,0.1885253062833932,340,False,0.42071196455494025,0.48883600044597525,0.42071196455494025,-0.3833862229023285
1434,0.07734155466880004,0.14677572736533392,0.3165711972240268,0.28469415332141457,0.5685784736684381,0.23270589503663433,0.3805829347929049,0.4106236699740953,0.2436115629875782,0.20241494363505344,222,False,0.4344082533139587,0.491236918999638,0.4344082533139587,0.6181937978978869
1435,0.4593642620888548,0.3226523853913523,0.38512321296131863,0.3187490954248944,0.0,0.2789205268128696,0.30355300543080393,0.3911586741328208,0.1447774303911717,0.30174879923097503,185,False,0.40255962373654236,0.4593642620888548,0.40255962373654236,-1.2794184000752364
1436,0.2251007976917593,0.29543973574555393,0.29880855784211585,0.29235716050541755,0.16086247971670206,0.32805360779607556,0.30143196866275246,0.30993423570731704,0.2670579937566536,0.5436445425913127,573,False,0.2971233831512586,0.3827820628746106,0.2971233831512586,1.5889492696629222
1437,0.4344897984522973,0.2789088737394141,0.542005591358458,0.30727810678992373,0.1419793120090142,0.3181821840707593,0.3534591251204079,0.19109578586700202,0.1943381581064394,0.1569148167390692,460,True,0.39253350584115015,0.40002627934944385,0.39253350584115015,0.7253895229449808
1438,0.270346002528766,0.2631677714565007,0.40870168440121113,0.3408613183474352,0.3197231843076911,0.34622535715605557,0.22942011160423303,0.3223884979843807,0.16313941870650953,0.4112845050651522,573,True,0.23459786732233365,0.24814508635864266,0.23459786732233365,-0.4069711377650644
1439,0.3355276124765275,0.3625859241437279,0.09386127840357267,0.4677443061515362,0.3075085953688977,0.0,0.3705218252150351,0.20400417021067233,0.33180815870221714,0.3805202734766842,185,False,0.44149740549012434,0.4677443061515362,0.44149740549012434,-1.0605459662750611
1440,0.3358724532257581,0.405006543462158,0.4194447130979233,0.49827893945769086,0.2527826312040801,0.17935859901282142,0.3554352997287279,0.17651557560518374,0.21303300134318653,0.0,826,False,0.4544538406586273,0.49827893945769086,0.4544538406586273,-0.46856946428573076
1441,0.3051068162495629,0.28918930812528004,0.31788746486719216,0.2676751593051532,0.42977788696361385,0.24251419656636633,0.288630136203477,0.29568790831382274,0.2625444122581122,0.4091289684199961,840,True,0.18503576692175655,0.18726369039724752,0.18503576692175655,1.258101148901564
1442,0.2889987520772419,0.26494654631373626,0.03696277030840089,0.3789108666774629,0.0042440746048134255,0.251934222881844,0.3837070880390606,0.3903630130205856,0.2714448132615427,0.5143518200592211,185,False,0.48791897116560884,0.5101077454544076,0.48791897116560884,-0.6407545873415361
1443,0.39756525969369166,0.5320753815869027,0.2589910876466725,0.2634146013755242,0.3637466788320198,0.2477088436602302,0.38665758384150023,0.06032914513611362,0.17141657395567358,0.21488453779900474,340,False,0.4097674135293114,0.47174623645078906,0.4097674135293114,0.14873366236656826
1444,0.22030541555721242,0.2064712060188967,0.1526874136537615,0.38535081938526194,0.23040761844050106,0.265370486561476,0.3318502737541619,0.39520554977636985,0.4582951826430801,0.37036575665170685,185,False,0.3038391510558254,0.30560776898931863,0.3038391510558254,0.06796094244435971
1445,0.5690437355297886,0.2258900395782423,0.05449042044971282,0.2301846539843274,0.22932593543178714,0.3811258001123122,0.17600330620503352,0.25320405795330336,0.2579542270540972,0.45796466461492363,380,False,0.45483007608903564,0.5145533150800757,0.45483007608903564,0.678156534392688
1446,0.48774741732080346,0.15286435333434684,0.2922518984567492,0.26498624702908447,0.19507672549253569,0.3862813565581676,0.35006776957714736,0.03808346223307824,0.35658850020625904,0.380374415524218,380,False,0.4039126045614749,0.4496639550877252,0.4039126045614749,-0.5914929121024315
1447,0.21569745513110936,0.16106246937074367,0.49003899663658057,0.25587439308021465,0.46535769224843204,0.3800138727976717,0.07472882240030168,0.38547233627392496,0.08540650898688287,0.31541662858954467,346,False,0.459063774915132,0.4153101742362789,0.459063774915132,-0.07856885518010273
1448,0.34949680207167927,0.370679530017644,0.5620349398235562,0.17115100164020422,0.1859806333378567,0.4898761997286699,0.1346001829982339,0.16408399913083205,0.25395706209711344,0.10568958303625928,216,True,0.4868250440314167,0.45634535678729693,0.4868250440314167,0.7667931620664242
1449,0.28534506621086436,0.18503183173820695,0.2754974276177068,0.15423356752032158,0.23427195427466033,0.3079723363753091,0.377130834609247,0.47046697259521547,0.4228967921698351,0.30416400901989676,185,False,0.3031086180089241,0.3162334050748939,0.3031086180089241,0.26387314217707275
1450,0.16085865696965526,0.3171014748727976,0.4512868346714298,0.2547659638745506,0.34168955358004055,0.32471230287446234,0.05772009470741323,0.10832454851631101,0.4313696134044397,0.42622793484000215,560,False,0.42695054126579246,0.3935667399640166,0.42695054126579246,-0.4972790360594636
1451,0.46347817548649756,0.12720595974830196,0.3006967133064709,0.3414900326131785,0.5149319206081072,0.27390721358450815,0.30547026278911843,0.1870353163770862,0.2625633788920649,0.15671249284605734,460,False,0.380390712288994,0.38772596085980526,0.380390712288994,0.5430506245893088
1452,0.3127711671524284,0.17200807655756054,0.06562824311584031,0.45077177737942853,0.33812277061877943,0.14583649078707345,0.2832025575496339,0.42771407179194615,0.19137286558090363,0.47929456232325535,185,False,0.4323487523589234,0.41366631920741503,0.4323487523589234,-0.07185475032695532
1453,0.48075212481311935,0.484077474688398,0.16502375914601902,0.13364510518790798,0.2363228412982639,0.26121160445859304,0.3460942124603028,0.2874290097088535,0.2783297658288149,0.2924182827277303,195,True,0.3529546245557557,0.35043236950049006,0.3529546245557557,0.5460200284704044
1454,0.4113123166527891,0.3796892296720374,0.38963990085910755,0.2662670750670783,0.2676244110183906,0.38880277657076906,0.3640461571082893,0.14443583601758594,0.21148991910302045,0.2074394703975218,460,True,0.2884219741533698,0.2668764806352032,0.2884219741533698,-0.40430316857318166
1455,0.29150911883374364,0.30201224124700016,0.06517602514415981,0.37345227089912275,0.13317203503159508,0.3185998992181875,0.38864926710355363,0.2546465834136661,0.36942741595296347,0.4566027696609737,474,False,0.3635962061842937,0.39142674451681386,0.3635962061842937,-0.8711112309005322
1456,0.01687164447865406,0.2742781779693434,0.4011179446292697,0.1302873350368014,0.44663279557023994,0.2954018012792497,0.40378380763671246,0.4159983057473352,0.2267127307468744,0.26903297060570186,222,False,0.4224378599903699,0.42976115109158586,0.4224378599903699,-0.7995819561058953
1457,0.0,0.0964991279005625,0.27218035322415424,0.39410410911534693,0.4037358661608723,0.4079133086461726,0.31412556402312575,0.4498418350231162,0.29880108567503605,0.20390481236566102,171,False,0.4506958552160308,0.4498418350231162,0.4506958552160308,-0.909407794233937
1458,0.45807864917751373,0.38073828293417705,0.16299382863123885,0.0,0.3573467973990963,0.20857863390705367,0.3312299929877031,0.34540689264123564,0.39220760221586837,0.2541407283290436,195,False,0.4144240024434271,0.45807864917751373,0.4144240024434271,-1.094883984237399
1459,0.3471825701730679,0.27698413579994374,0.2152829373362733,0.25048156549132594,0.2409404656328154,0.17470219602194365,0.5221010831323408,0.3849038697184255,0.3724249416776083,0.21364049553879597,185,False,0.3216999360141187,0.3473988871103972,0.3216999360141187,0.9999235782948487
1460,0.0,0.31843496905789714,0.5165694060416376,0.2602590011089802,0.39868249670912304,0.3931976567037635,0.23823832106070508,0.23116830896544543,0.27080063983617614,0.258725858618039,384,False,0.41795316927889614,0.5165694060416376,0.41795316927889614,-0.5525618175620678
1461,0.2832203885206925,0.2361338099212559,0.37117443740176853,0.42257213680289146,0.31828000247284777,0.3153624555188767,0.05490179105930803,0.326677895223018,0.3361346589014295,0.35244086089289695,560,True,0.3032258137359994,0.3676703457435834,0.3032258137359994,-1.8137191153230456
1462,0.06402242016612639,0.4818117216254679,0.2931635840433017,0.27534944571258463,0.30931085793459784,0.4254590774545445,0.2595751179133809,0.19633922864698733,0.4683795708470688,0.0,866,False,0.49592424325739065,0.4818117216254679,0.49592424325739065,-0.431826670268466
1463,0.06756079653758988,0.1930455246580517,0.42822550376660606,0.5725720734954513,0.3263943142986828,0.32608914999779887,0.11906001020110739,0.2599332118350893,0.056875768962352996,0.38614803750092225,560,False,0.5192900274763625,0.5156963045330982,0.5192900274763625,0.26769549297199263
1464,0.06230708235950674,0.15998558715129108,0.3443816580903685,0.22484015461120407,0.5346883092468062,0.47840023544161575,0.27790982706763195,0.4204831696542323,0.1797996226090772,0.01563241144678097,180,False,0.5416310987437265,0.5190558978000253,0.5416310987437265,0.10498153129380129
1465,0.21070445106103755,0.19190262926575455,0.3718927687382864,0.22323690726505865,0.3862056679787888,0.31060782741077897,0.36572278509015166,0.470980848369861,0.27801120178673794,0.2283411552192812,222,True,0.2808008689260148,0.27907821910410646,0.2808008689260148,0.45671122940020004
1466,0.3340002054905509,0.3405999909915095,0.23574881289880484,0.26056474415552855,0.0964386235678453,0.2032631320138774,0.3112360828766822,0.3287011215496222,0.3800250148149929,0.4990154033289296,185,False,0.33047735979008575,0.4025767797610843,0.33047735979008575,-0.08761484480563068
1467,0.13792531169694383,0.38017019684187137,0.36359853748366194,0.23665920354347267,0.3208767482466603,0.15489320241848445,0.5707265107495323,0.21301168866864972,0.35183725419665524,0.16244931517606703,340,False,0.41333402658391993,0.43280119905258846,0.41333402658391993,0.8640595741257213
1468,0.14918799517374484,0.32186099409306496,0.2713779054418378,0.37778071226890714,0.27037897705990654,0.4756083235261343,0.3443290666260957,0.17528410371448555,0.2729264295243791,0.36701536853140726,573,True,0.2938498807195823,0.32642032835238943,0.2938498807195823,0.02939922548240731
1469,0.2534570500033992,0.32977826043052566,0.21223439163424276,0.3363326530583196,0.229681079864625,0.024328987292374957,0.4870345700090956,0.3707789580563317,0.37499147251922565,0.31654244832488426,185,False,0.3790011900518521,0.46270558271672063,0.3790011900518521,-0.8717108784692735
1470,0.49267565676940095,0.29893953936810086,0.16354090228825205,0.20200668015172346,0.47050421726787184,0.21725862122514122,0.3599447054555454,0.28059058581648694,0.24099289257503087,0.25575213471748315,840,False,0.33747201120086495,0.32913475448114893,0.33747201120086495,0.8729953124866506
1471,0.48552341803005494,0.20961820074421492,0.3916820541519502,0.3381250886671754,0.3026230211214735,0.3980655077046391,0.19801717010417522,0.3780751131373459,0.07820488987262596,0.11949634456158899,460,True,0.4077241048445527,0.40731852815742897,0.4077241048445527,-0.30324913150923455
1472,0.23109384926827645,0.2314995947059891,0.49132282222535933,0.3501580436701426,0.4850878501595258,0.31498506465807813,0.0,0.21533767956279443,0.08744141143508158,0.374770155284073,560,False,0.49061255436128,0.49132282222535933,0.49061255436128,-0.3153675929539757
1473,0.45380768478661054,0.20673555390650267,0.33490375138222056,0.28052120305043615,0.44219580303115497,0.28718978468499157,0.20425645222842193,0.3033543406246515,0.3295663149758692,0.20023165849467325,792,True,0.2749327088221419,0.2535760262919373,0.2749327088221419,0.5456456590489357
1474,0.35633917116384495,0.24633752600434575,0.18813478658115493,0.1439475690675188,0.37676995309714484,0.32689071203198594,0.32406772412524,0.27795568742236726,0.3484661233352613,0.451335340453055,195,False,0.27781376539577296,0.3073877713855362,0.27781376539577296,-0.36653211624942367
1475,0.25911425705820024,0.4751009990013146,0.15799336830961636,0.12447506404778076,0.28846784096281247,0.41352605103708595,0.2407410990037535,0.1934559237210328,0.27816965379810243,0.48959736408102733,840,False,0.3909271667429097,0.3651223000332466,0.3909271667429097,0.49126598032914465
1476,0.4153163727394822,0.10267432313830792,0.272443311229197,0.3525335873094241,0.18610342976218366,0.22294818987958792,0.42043609227486745,0.31096602138903406,0.3698391386793913,0.35196201684698375,526,False,0.3151672817370659,0.3177617691365595,0.3151672817370659,-0.7318425020033271
1477,0.4048629354522443,0.2820990994206272,0.19603064295389064,0.2871100529270243,0.06028068815704749,0.16919463878803384,0.5080284205311272,0.4906019378704212,0.17899077936454075,0.2693779544951622,185,False,0.44684061380660994,0.44774773237407967,0.44684061380660994,0.3132346517742211
1478,0.40033057591332327,0.49603639236439584,0.03929190722329891,0.4092077775199486,0.21239458526913474,0.2736167211255252,0.10962572832452493,0.225270936624946,0.31331018851657716,0.3791870632352518,690,False,0.4384861912233686,0.45674448514109695,0.4384861912233686,-0.362633732999875
1479,0.3343823936336631,0.250888811554854,0.5488252466971391,0.1977801842097778,0.19033490244800527,0.2995658487825209,0.571497952743806,0.02222692571479082,0.1769109849390683,0.023421159883707614,340,False,0.5878784365218224,0.5492710270290152,0.5878784365218224,0.53803185332818
1480,0.3189700035119334,0.19654549898468052,0.25642694385628784,0.3983584752996037,0.24767043052983925,0.236397903784749,0.414521816411476,0.30826374571464465,0.33001292779260366,0.3770884969393275,708,False,0.22213751825352773,0.2179763174267955,0.22213751825352773,0.04099625742392445
1481,0.532067608365236,0.2477377595437842,0.30090234760294504,0.18891964754462698,0.27968809790705995,0.2709969809974464,0.410716873996336,0.18501477903861388,0.3240378484088443,0.2640323172138452,195,False,0.3162772786818924,0.3470528293266222,0.3162772786818924,1.309476280740747
1482,0.35596259659693413,0.3488122214693,0.1585492858197288,0.33009041361535674,0.0581701752714802,0.20527195308063512,0.46041003608762116,0.3144371918211837,0.4276502574142105,0.27976753059143,185,False,0.37568104250134,0.40223986081614094,0.37568104250134,-0.6577888289577207
1483,0.4866287527046661,0.07591034097706112,0.28344773984426136,0.41130132000081027,0.20928286096099688,0.21877762683436147,0.2862001330211675,0.27705808340981386,0.3901770530603879,0.3245703063473015,185,False,0.35469738084924113,0.410718411727605,0.35469738084924113,-0.22808711832846787
1484,0.5537564688349105,0.10953849459927553,0.43971452473006245,0.16314745304653527,0.0208737572058734,0.411030828141219,0.40983476942955266,0.13735413927205128,0.26344917097310183,0.18913201160289517,1032,False,0.5419792143658193,0.5328827116290371,0.5419792143658193,0.25818049700074286
1485,0.1585540564807231,0.27605852513538937,0.6178309325672009,0.22605867737403612,0.18331938325360136,0.479375441751107,0.23381457533759023,0.08988590469590267,0.24517444213175965,0.2820791839398247,96,False,0.4838270106092998,0.5279450278712983,0.4838270106092998,1.346014638760412
1486,0.3109695049749719,0.35415143182218345,0.10950152423056941,0.18733301122115067,0.21684468836826887,0.2546915628688193,0.1635954670441294,0.4351468773734949,0.3840491721990177,0.5052633273351451,185,False,0.39019445322812796,0.3957618031045757,0.39019445322812796,0.2524504245850582
1487,0.19425111230682826,0.22839891160832201,0.14999878656025684,0.4198263893038989,0.3848909532410675,0.46015562767227897,0.08528777422618206,0.21136255726076145,0.4200939556917744,0.35076387385231356,560,False,0.4033580823950219,0.3748678534460969,0.4033580823950219,-0.16791460021767313
1488,0.242774815130985,0.1895624267534549,0.39514281093863224,0.43676154616515045,0.4238447919436809,0.16063706319122972,0.40489182717707,0.34715069493463124,0.1989636784872907,0.16953398025864186,708,False,0.3493891640992786,0.2761244829739207,0.3493891640992786,0.01620417529288544
1489,0.30887549598878045,0.3586338703346191,0.25120700727697337,0.3489867322234064,0.4756529332561982,0.29642731086060675,0.4480654048295684,0.16527230442639243,0.17169420267352975,0.1393185948357266,340,True,0.3540016167167898,0.33633433842047156,0.3540016167167898,0.1303036406951232
1490,0.25434326781602246,0.4775725344173555,0.208562970925543,0.6115878887851695,0.16703863114838113,0.20346974146760016,0.3457278748942508,0.2140625155809425,0.12420376679277383,0.19903963978764241,617,False,0.4749496538814662,0.4873841219923956,0.4749496538814662,1.4215180740241675
1491,0.0640352822256753,0.14746003280480985,0.3879518539237959,0.4748406649349687,0.12901548421296286,0.3997491886601685,0.25915203720666347,0.28499338013249953,0.32759770576024794,0.40746662733091615,573,False,0.4208292892214162,0.4108053827092934,0.4208292892214162,-0.40302190371082913
1492,0.27032003117409015,0.27195623511639694,0.34013612545448085,0.2862377305684968,0.1886335236862273,0.36501904045404493,0.3990139712358029,0.34269306786609144,0.33142063057751675,0.31627588614633817,814,True,0.1788411949373442,0.2103804475495756,0.1788411949373442,-0.7205014535363152
1493,0.40340103174505254,0.23973083297113126,0.20992686831001142,0.3388287572217742,0.20834117455273865,0.12257367111124556,0.39086607828490094,0.334615895790638,0.3928791886464874,0.378674032574561,185,False,0.3001450441773777,0.280827360633807,0.3001450441773777,-0.6580276787738812
1494,0.32236804762093296,0.18529381592664815,0.17298724475763952,0.2759930242290694,0.1573926859239552,0.21140100136890458,0.25097962355130693,0.45977628609724824,0.3321401412130268,0.5490750297709648,185,False,0.3935350894279254,0.3916823438470096,0.3935350894279254,1.0435140751498113
1495,0.449642213271745,0.28033842181830493,0.12590655483630162,0.19523128405664608,0.16503546230193689,0.29022780208355003,0.36018005025738425,0.4741699506608053,0.2950535498854357,0.33492125274281026,185,False,0.3480807571775233,0.3482633958245037,0.3480807571775233,0.09629026200966023
1496,0.11125267457686044,0.23806603467377074,0.1880404082709432,0.4667839845133041,0.0,0.24233618989620592,0.29755771058912417,0.35451753698199195,0.508247649522155,0.3826684529149984,474,False,0.48557580361867964,0.508247649522155,0.48557580361867964,-0.2530220734120941
1497,0.3158320324736711,0.23633466037900638,0.24390642521515793,0.13721733475710188,0.2373285609250561,0.11297437631555679,0.32210467481452465,0.49297972019328645,0.39566535158820304,0.44006540685075946,185,False,0.37962755881093413,0.38000534387772966,0.37962755881093413,0.14667943958537596
1498,0.106883394521945,0.5360920479836936,0.38278782605814043,0.07169855299991983,0.409252609350648,0.4293236188493391,0.0648375847568863,0.2959559529048128,0.12715947667175304,0.2995733880987646,493,False,0.526750980405764,0.4712544632268073,0.526750980405764,0.04429078739219815
1499,0.28395615529247115,0.3680922253588548,0.10505483564105995,0.39374675727589303,0.32166106867431954,0.30786110872304495,0.40826799150802595,0.33857535572583697,0.2365691500512823,0.28684263216837974,862,True,0.26573276110793936,0.303213155866966,0.26573276110793936,-1.2825173877510354
1500,0.20363132806865053,0.29351243861762794,0.3011282987937219,0.3191904440866564,0.2067510602906361,0.15276307056493665,0.35123367336299965,0.3637788671547167,0.22600841561999693,0.5540409917974174,185,False,0.3468684957960734,0.40127792123248074,0.3468684957960734,1.1731957410675824
1501,0.25265568589040543,0.3435495982508612,0.0,0.21172722016128073,0.11379520109089221,0.05681087948171818,0.5296441001778097,0.558049325733112,0.2485751644616956,0.32156181856898497,185,False,0.576726837747763,0.558049325733112,0.576726837747763,0.3199051416884873
