ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1502,0.4382161669963534,0.09068321578108812,0.22634163796079487,0.21743882910455395,0.3750367637243775,0.2749180835317493,0.38518979559834143,0.4674718534673648,0.2743968183183675,0.2068954102036024,185,False,0.36067880446722045,0.3767886376862767,0.36067880446722045,-0.08018831117222641
1503,0.23596939839681358,0.2549520098790966,0.38764634619206223,0.5579049808468068,0.25882412022872875,0.3232586636959341,0.008787432313465408,0.3367032372456416,0.2781361099746668,0.23558052727733655,560,False,0.4241968655983484,0.5491175485333414,0.4241968655983484,-0.06252302859408217
1504,0.3040357056885945,0.28526789617175874,0.17757558588433578,0.4087463982186066,0.31073769187421807,0.2747131616960439,0.4365686971853541,0.20373094924051602,0.32962175949360595,0.3388267176430381,526,True,0.2418108200578031,0.2589931113010183,0.2418108200578031,-0.010246109176087415
1505,0.456416467631018,0.4465091626944415,0.3670408814970974,0.2009657256986187,0.3081137559556244,0.13428198556278187,0.5129733966324904,0.182927651760318,0.08730681259250873,0.0038593907999563337,309,False,0.5404813572987187,0.5091140058325341,0.5404813572987187,-0.031375776688515974
1506,0.24459945350586798,0.45133300494728884,0.4353218193632008,0.2646057427079726,0.2150505183316989,0.4082070143071502,0.36033934753873675,0.2793794232909576,0.21197912271155173,0.10600090815307393,373,True,0.34248507780931525,0.3453320967942149,0.34248507780931525,-0.058269298400425586
1507,0.2398962356621114,0.2208241150362615,0.01515315659186853,0.11612941521281714,0.34558102825467685,0.2769530220355801,0.32996096127868946,0.3712157830711151,0.4525305877161396,0.4820604704902271,185,False,0.4441947510363144,0.46690731389835854,0.4441947510363144,-0.5322461896313714
1508,0.39576602913089765,0.3352182169367214,0.11783744158598868,0.3823870149322782,0.29736616618276523,0.3021490588689719,0.43867096741750233,0.17622008075425397,0.3182637154387552,0.257670890371442,526,True,0.2983358037357571,0.32083352583151364,0.2983358037357571,-0.6465128642955384
1509,0.20358911120938095,0.33474045231219807,0.40607996823820014,0.34940202860945724,0.1945735209150767,0.4017404913798175,0.11296456229078278,0.38316061454660905,0.3982080155124244,0.20523312411753794,708,True,0.3303828470768145,0.29311540594741736,0.3303828470768145,-0.5638550333522243
1510,0.31551309493206814,0.283344038830136,0.14265745501317056,0.3323664367527527,0.2517400349861092,0.3263486178083495,0.28006422568275946,0.3322298975342456,0.291245191155845,0.49581865896789995,185,True,0.2648979929297279,0.3531612039547294,0.2648979929297279,0.5208779356068713
1511,0.25344219220914543,0.24780021728909557,0.3632569010155667,0.28430160217381323,0.3055239386528649,0.25596456981210586,0.399572844343613,0.3241130516814674,0.2590845650206071,0.4133810013263519,526,True,0.18792093624518624,0.16558078403725635,0.18792093624518624,0.6765245614101987
1512,0.43697214177476307,0.06268310166076559,0.4027812641750084,0.2709993830065234,0.2977234006604704,0.4631251880803198,0.21891819569789656,0.3554186413744274,0.25619082757663947,0.16262617687473255,460,False,0.38538998335593866,0.40044208641955426,0.38538998335593866,-0.36861277702936035
1513,0.14895406305890585,0.1692870826418634,0.2049160187612212,0.41040750060577275,0.35763718174485365,0.3940662177521156,0.1082402224486503,0.24603207355246695,0.26080911100151183,0.5614873305399738,560,False,0.4359076539012037,0.4532471080913235,0.4359076539012037,0.680346378925342
1514,0.32722445754673024,0.37037373261260226,0.22857723761276488,0.07653502425260662,0.2685907030246898,0.3860736044464968,0.3456132584938427,0.3690405521624327,0.24226534512694897,0.40263698817130006,195,True,0.3031919529760471,0.32610196391869345,0.3031919529760471,-1.35025128743738
1515,0.36322256392066904,0.36578121951965975,0.32272887422972985,0.04450046055721996,0.3993420968557975,0.2588972750060427,0.3324871691996628,0.45364141105395767,0.22436456304048633,0.18697496429654337,195,False,0.36473118698931517,0.4091409504967377,0.36473118698931517,-0.94150179760211
1516,0.28548611068743657,0.2088095242589012,0.330333049612111,0.29957772998651616,0.3860237408699639,0.4139396673162448,0.5342602193080337,0.1737903499333818,0.16967051055634785,0.10603771358723782,229,False,0.401079119349654,0.4282225057207959,0.401079119349654,0.4320230796321884
1517,0.19343031995410653,0.21040430204526125,0.2313799637712911,0.3038088580214219,0.6412395712317498,0.3908227696022354,0.18292034084677564,0.19788963552691782,0.2693656427250846,0.25173318767695074,380,False,0.4277366913944895,0.45831923038497413,0.4277366913944895,2.163819914041661
1518,0.2076631578975209,0.1240899731663672,0.37908774487834357,0.5234701073354071,0.20006206248338265,0.21167885750788082,0.17480277505976388,0.4092050064537993,0.23515965900913358,0.43082669318325884,560,False,0.41034091057442434,0.3993801341690399,0.41034091057442434,0.5838097013080578
1519,0.253621003135838,0.22424037710222136,0.31379839540147275,0.30435582192512134,0.3039558168002154,0.34775460897774213,0.2244957790553031,0.3169398044915784,0.2209556313532721,0.5303751017965402,573,True,0.2775316188042816,0.3094194704432681,0.2775316188042816,1.8000283724502821
1520,0.12601875911596122,0.2543426816534771,0.2487225991176043,0.22123667091150562,0.156710856350138,0.4546492570683501,0.2032112796987282,0.41946350629098733,0.4047122577616153,0.44307986687768247,573,False,0.3815061524492157,0.32863049795238886,0.3815061524492157,0.17886078398346852
1521,0.4209460079177697,0.18825629238466565,0.15397618118915674,0.21022183366244596,0.29278861659533784,0.27023120917207766,0.3110589592148978,0.33439683085290456,0.3209194057406827,0.49914314688472444,185,False,0.31844528448875165,0.3451669656955677,0.31844528448875165,0.5311598046494168
1522,0.10734188350152352,0.31589884748800007,0.5078523600619332,0.1475559335496165,0.1951538072509435,0.3987032530488669,0.34555521222322977,0.20668164700964847,0.2849862363224216,0.4106174737893599,493,False,0.39116569771181314,0.4005104765604097,0.39116569771181314,0.14965251522979006
1523,0.6009294036032868,0.3295065820771286,0.34011344967742085,0.20122857240572545,0.290918418963501,0.2932075091936908,0.325617838379588,0.2647381694452123,0.02079457931010426,0.16428422854386165,195,False,0.4574976977970077,0.5801348242931825,0.4574976977970077,0.5165795332903007
1524,0.19034831678986724,0.31660019335144046,0.21550822582618312,0.38538837941091614,0.10524160105868109,0.09383401812451925,0.5379958342581922,0.2953547520882227,0.25955626106035135,0.45237132978858563,185,False,0.4428442387554354,0.44416181613367295,0.4428442387554354,0.36358805728766613
1525,0.5402965548116019,0.37613447117819326,0.29461731112272455,0.06905849903032316,0.3208031225240492,0.30660394669801305,0.3180205329834532,0.20417471653721272,0.14034042001883443,0.339990624625941,195,False,0.3994107877444607,0.47123805578127875,0.3994107877444607,0.07942639607765056
1526,0.1987291417998203,0.28953885004912955,0.5358987506459314,0.10800237697869577,0.4001552238683747,0.4218513534094994,0.1505325366410056,0.30277565236427245,0.10534131636861456,0.3380965799675908,384,False,0.44375527886439575,0.43055743427731685,0.44375527886439575,0.2578552585508199
1527,0.25145069112045865,0.3521467659248246,0.07843954120427613,0.42988626356002707,0.3440731149256726,0.20219270829159397,0.12544668141780554,0.29244464809614307,0.498023347426991,0.3365323871481683,474,False,0.39893867417739204,0.41958380622271485,0.39893867417739204,-0.18257049444045684
1528,0.29093288984719634,0.2991708489632604,0.33808754260011437,0.3101650838376454,0.2663448812377834,0.3848272920556686,0.3924601499217269,0.20135431870277642,0.1933751249490933,0.40540742554123804,185,True,0.22515026235331434,0.21203230059214473,0.22515026235331434,-0.27508214703582073
1529,0.2627636467664507,0.3503443806779075,0.29556854993857223,0.3010205264395654,0.2676658278067624,0.47346781334925264,0.42775006848731756,0.14219244694847072,0.282873535978247,0.22631159878479215,486,True,0.28928541466554064,0.3312753664007819,0.28928541466554064,0.36376518034151945
1530,0.5746001621342416,0.17103759922535877,0.23123551697298825,0.2228618422875349,0.19507409975257375,0.1813026501367569,0.4368202892173945,0.27539566507498403,0.2710198176814207,0.35554534723147435,185,False,0.3955500010981414,0.4035625629088828,0.3955500010981414,1.3823346566217967
1531,0.13194807200004757,0.5941973476771504,0.0,0.5782333644924113,0.1850574336308818,0.17299477568868624,0.0,0.23545569176763212,0.20089900896673965,0.3676848565680625,442,False,0.663375501170866,0.5941973476771504,0.663375501170866,0.7338191875661418
1532,0.04025115950272988,0.40835558204078654,0.20015148585272954,0.5502328560590316,0.2203654416203471,0.32647767149359586,0.13753028835839243,0.09135500090357955,0.36971707908928136,0.41195766381768584,442,False,0.5066588808743547,0.5099816965563018,0.5066588808743547,0.12756963913083016
1533,0.4041737706546615,0.28694675450502394,0.22884401336289667,0.3119662696570898,0.16508366075647576,0.12020768777774178,0.43936445179109995,0.42593715928118014,0.2139193428186066,0.3777366989084313,185,False,0.3449108960449171,0.3191567640133582,0.3449108960449171,-0.19771292469408905
1534,0.32536212448467994,0.20851053967450084,0.2997855066072001,0.22178665419594598,0.28373476667920117,0.48299571805925406,0.22071632781679082,0.34156329578502326,0.40253577440574334,0.2653218032679058,717,True,0.26371967491537995,0.2744851783847532,0.26371967491537995,0.9302381364664581
1535,0.4372682595832144,0.14779882748395964,0.0756798218115154,0.35805569776197604,0.2682571699805827,0.3026834739477572,0.29052967880817293,0.3431006368348944,0.3447793321295606,0.41041824258983095,185,False,0.3408609751233455,0.361588437771699,0.3408609751233455,-0.9721476113235871
1536,0.4547713256796558,0.2506027025537402,0.30032173343189844,0.16974545867656504,0.2966063629703806,0.3807176238967065,0.3902070825820465,0.20216589339862823,0.31707582089197134,0.2911764531246064,195,True,0.26242392017707655,0.28502586700309074,0.26242392017707655,0.13186715755015319
1537,0.28590853131511734,0.3043181738164384,0.3265647777839603,0.28607572301497475,0.2867302555064993,0.25174613729980444,0.34534956685970725,0.4243412088695265,0.1426344450009095,0.41460361862227196,185,True,0.24383216101249877,0.281706763868617,0.24383216101249877,-0.4445248632294575
1538,0.2817811805172336,0.2069721464688132,0.3329559758865539,0.4721506354987942,0.22632164473261718,0.3833687624563467,0.0,0.3811786464334384,0.325597199724501,0.30736330383582083,560,True,0.3933079426864558,0.4721506354987942,0.3933079426864558,-1.1943386667526699
1539,0.39083485490962017,0.35481201281813723,0.25333466549107536,0.1363211854473057,0.44071530811227827,0.2098523635167916,0.3372215140234384,0.19417787269896103,0.4807779585554678,0.13325087215280537,742,False,0.382209339892623,0.3475270864026624,0.382209339892623,0.10817676335465336
1540,0.24436858866863725,0.24702345757290084,0.21302463087830753,0.31763682963633005,0.3321034624512681,0.3549637957783968,0.36596351908447877,0.2914914687286952,0.2599768611059864,0.4584912292947516,185,True,0.2210134719918325,0.24546659841644408,0.2210134719918325,0.7756249571243378
1541,0.43558044041160915,0.26544702614462495,0.1176437341073904,0.2976788170527249,0.2057749071420189,0.353574267611042,0.4060385529286418,0.385810522241174,0.27574712691772485,0.2832723270624924,185,True,0.29296843070069006,0.3179367063042188,0.29296843070069006,-0.4868753819175004
1542,0.07899905050482081,0.14265080785747597,0.3725282891099143,0.5205011109676704,0.3473538379300101,0.184141195763411,0.0,0.5027785093050408,0.22722122119699167,0.3236244472348609,560,False,0.5408304007307106,0.5205011109676704,0.5408304007307106,0.016368512746586027
1543,0.4300272479847843,0.31891092756852396,0.13469141772742702,0.2938456737985702,0.24300758298360978,0.30580990828124116,0.15441481384043668,0.3460117333384825,0.38291346566698764,0.40758087090485295,185,True,0.30289691436129734,0.2953358302573573,0.30289691436129734,-0.5775421462972069
1544,0.2117435527947525,0.39376787140366015,0.18778839126504224,0.4069574757718132,0.45338826217590533,0.33153398721490573,0.07853488718611168,0.27695309030919973,0.3847918265729637,0.22982922100463746,1088,True,0.3618168015277973,0.37485337498979365,0.3618168015277973,-0.4429903279099762
1545,0.3622036043474277,0.2990975820080979,0.15616512848608557,0.3942027030205322,0.1833390494293187,0.03181289567158428,0.5548597921459983,0.2996094988057828,0.2729229372986476,0.3046611711648539,185,False,0.4380514742865026,0.523046896474414,0.4380514742865026,0.07304003164820494
1546,0.2569793857124572,0.49654244247385454,0.07295395933679055,0.4870142101013769,0.34235919436305956,0.2658394371679868,0.1502840495565215,0.17188267081018735,0.40600592771708754,0.20012968640680598,690,False,0.4444181013370401,0.423588483137064,0.4444181013370401,0.25834701406961474
1547,0.0,0.30364996851594545,0.21445497465140498,0.3076327947718613,0.29650576196696643,0.24555726578108958,0.3864664876476649,0.5435754626578849,0.3134599228575727,0.2754378940424808,171,False,0.41745057243470457,0.5435754626578849,0.41745057243470457,-0.3870981145522301
1548,0.34263987233239573,0.2741300582498494,0.2706892438209916,0.2705445944739554,0.2672074811545543,0.2695062249533239,0.48074976362294475,0.38993796152982757,0.22567589960431655,0.28783429387616644,185,True,0.2296147352467767,0.2550738640186282,0.2296147352467767,1.5576809962084974
1549,0.1518958510551364,0.11340471361985309,0.4995586798677838,0.2358898610651177,0.1861516893936334,0.5197298156099229,0.1617406011085883,0.31549103188729005,0.47605593541044894,0.04205615996083316,549,False,0.5395566530958033,0.47767365564908976,0.5395566530958033,0.45792429202895774
1550,0.22072228492107787,0.4866304414704531,0.47870724196466696,0.14361486693583267,0.3246663427297922,0.16244701472994252,0.34883996506175186,0.2000397939211329,0.3727274847264574,0.17960609097706276,340,False,0.39305698249619353,0.3430155745346204,0.39305698249619353,0.4398371459670184
1551,0.3044861825146115,0.006047066030913924,0.29540482090308756,0.2966562144919941,0.38702924206467726,0.3220963536691296,0.2801888649831399,0.3843347801311509,0.19098009728454798,0.46449172623704305,792,False,0.3818643864163281,0.4584446602061291,0.3818643864163281,-1.288877519572352
1552,0.1779896376145579,0.43806636796473336,0.36589380299269825,0.16413333554229592,0.33135464241551243,0.3405881030834462,0.46849585714846737,0.2486931179356021,0.3293428747813215,0.0,373,False,0.4339292693940524,0.46849585714846737,0.4339292693940524,-0.8051619236335198
1553,0.25468426301930425,0.1960102901339443,0.49118236914680624,0.30443686626072397,0.3140331613926599,0.20808494819395154,0.08470746104403125,0.3893928616193821,0.28003355270885455,0.42852870339576254,560,False,0.3654640509281525,0.406474908102775,0.3654640509281525,-0.020811529430627695
1554,0.251776023107498,0.33295120036198916,0.24213001926380787,0.41251462912605075,0.0,0.0,0.3286573016165723,0.16009669346851338,0.5772018564241724,0.36076101600511007,474,False,0.5601940984073337,0.5772018564241724,0.5601940984073337,-0.1131755984799996
1555,0.24090330761566844,0.4222543300227879,0.22500317993625002,0.45444482181270757,0.3887602490903931,0.2666332663438515,0.365973973438312,0.23214549221655886,0.3105866084014546,0.0,340,True,0.4020425325819482,0.45444482181270757,0.4020425325819482,-1.0515595244841796
1556,0.3538166289052395,0.420804012107183,0.25091877099616766,0.2527684332849648,0.27940027651258587,0.1386813771553053,0.2970472307369258,0.3246719167736765,0.4036038849324469,0.3421163842225804,185,True,0.24952846151675337,0.2821226349518777,0.24952846151675337,-0.614361755602808
1557,0.25748176132631867,0.14618720528629253,0.44283741824745737,0.41414402441887593,0.4162036372401261,0.32005074199477,0.0,0.2011007936284115,0.290506672903578,0.37976122805013596,560,False,0.43121290359920383,0.44283741824745737,0.43121290359920383,-0.912612090566244
1558,0.21551213243758954,0.2837555907075592,0.13288039786640077,0.2644989476778018,0.30284169042199044,0.36929461739786096,0.3594213764543085,0.4024573669241499,0.3724272706038319,0.35703089253547626,777,True,0.2541849686962927,0.26957696905774914,0.2541849686962927,-1.0025639153079153
1559,0.5609091470270562,0.2800899820779665,0.2548726451562563,0.09825017514463892,0.31236582346616865,0.25922308497880364,0.37264643818845905,0.2788991504426535,0.17475591705673144,0.346927396643594,195,False,0.37583412612342926,0.4626589718824173,0.37583412612342926,0.774944805531694
1560,0.35349352861773226,0.38029383779978,0.25339606075556065,0.23632121626081531,0.23287371854772876,0.17513541785764838,0.2936028223662362,0.36523542354685345,0.3423334115787553,0.4343585630778261,185,True,0.24542016003310022,0.25922314522017775,0.24542016003310022,-0.0922536207220365
1561,0.2420340829563566,0.2771387759051958,0.2450659108098629,0.38130327692028737,0.33656415257747746,0.23739798146845953,0.15880180634299657,0.3965231957669254,0.2299334673225442,0.5041952237641211,573,False,0.31139676786578246,0.3453934174211245,0.31139676786578246,0.76902723020638
1562,0.23891867617956172,0.04833855280897166,0.38166801617006396,0.4114210736031418,0.18143763070661867,0.3715549083227816,0.0495753592809667,0.3061185627933103,0.28787018643957557,0.5250097879112057,560,False,0.47740420852800686,0.476671235102234,0.47740420852800686,-0.2635529774489547
1563,0.467229405678037,0.36074664913494775,0.30954834594121383,0.43059108359683357,0.0886779873504074,0.415355442322777,0.33679040375042146,0.16262154138591492,0.21255942458323057,0.0699335269501901,986,True,0.44151769919766853,0.3972958787278469,0.44151769919766853,-0.3762457434247109
1564,0.2609543435279334,0.21034515821953217,0.3514707270542566,0.1259660857959997,0.36429126220666447,0.3009789201155525,0.48900872479310165,0.39797385600761365,0.15322312683560274,0.3224471035689736,486,False,0.3426300535514422,0.363042638997102,0.3426300535514422,-0.03015147261155214
1565,0.4168590555865575,0.25150856961390067,0.17889290466042368,0.39601652303113644,0.22615298176091084,0.21194342858416587,0.21927135827070768,0.39214201825095457,0.40427837814784545,0.3358254355788304,777,False,0.2860621054070381,0.23796615092613382,0.2860621054070381,0.02479056954258039
1566,0.5301413061756893,0.25558900830517195,0.27083362547450346,0.25713129383642397,0.1956209172696967,0.2041427937195891,0.327921981450939,0.3549986719178817,0.38827918940078243,0.22337785019397324,185,False,0.3123308948830029,0.33452038890599267,0.3123308948830029,1.2998478669299618
1567,0.2641233542296871,0.43432199473911576,0.1917279287647144,0.40219389190942306,0.34885973829842104,0.4308909611958922,0.2545857101042689,0.23359946734408862,0.10873546229272647,0.3232763525838634,1004,True,0.3278626424002111,0.3255865324463893,0.3278626424002111,-0.287638812166368
1568,0.16377444332978838,0.43617352765028206,0.48804479392921846,0.3373286880976183,0.2909258819394414,0.2468336109849764,0.03594883979910589,0.31349382101431705,0.3313507824242733,0.27572356553202365,560,True,0.3917704968921459,0.45209595413011255,0.3917704968921459,-0.5475031190613514
1569,0.23278376927017472,0.39667464970119337,0.1380115117404728,0.2986432765012586,0.2265442835095619,0.13760778870369203,0.5680853562720243,0.31364540543924346,0.3082257599064267,0.30638245338134606,185,False,0.3860737613660999,0.4304775675683322,0.3860737613660999,0.9730144046180155
1570,0.0,0.40363718014152644,0.5675290947040593,0.18247826940483955,0.22562355966306402,0.314089552233806,0.08284277514949982,0.3606540773831212,0.2981691276917461,0.32602466092818805,493,False,0.503745699892861,0.5675290947040593,0.503745699892861,-0.05170774557320348
1571,0.3958257562435743,0.2237680913555175,0.19897878776090283,0.2514695269909413,0.15760198251490673,0.242656154978348,0.4698042098982232,0.25464099298980214,0.28621288394152505,0.4891053983313915,185,False,0.34866420619361826,0.3315034158164848,0.34866420619361826,0.8188977003583955
1572,0.16420932782746347,0.3623540500762434,0.4370605477439355,0.45065930684784716,0.45369312976487247,0.19630603063873805,0.0436952681484225,0.22820446341875653,0.2060746808346793,0.3267908573997781,560,False,0.4306447887257331,0.40999786161644997,0.4306447887257331,-0.24189892450226022
1573,0.36137057626147095,0.15423824830120203,0.3450981753318598,0.3623326175961584,0.29034610470106265,0.19373700145589076,0.04211677008206258,0.3937340792537297,0.4516592968755176,0.33557836460616947,560,False,0.3831079413628825,0.40954252679345504,0.3831079413628825,-0.9566659272731859
1574,0.3013595258703523,0.28841320920700375,0.38875054354215666,0.39651566638264646,0.26206232108255373,0.28736131836884143,0.0,0.43624725851818613,0.21427624466692297,0.3607900097173851,560,True,0.3784866793097635,0.43624725851818613,0.3784866793097635,-1.5101704982463773
1575,0.36470608602454835,0.3807787553566359,0.3094388326247474,0.33218441733074705,0.3026059532759235,0.17189558295719062,0.20922555047902136,0.3052327413874332,0.3805337431537644,0.33620141369006223,185,True,0.20961771136021945,0.2088831723994453,0.20961771136021945,-1.1035901795253664
1576,0.2506946213861574,0.42812261895403186,0.09956673651893898,0.13776950902200436,0.23575358270908245,0.20957395551869318,0.45993415797822107,0.3572902966238592,0.3408213262600365,0.4124479367732685,185,False,0.3816495182766691,0.3603674214592821,0.3816495182766691,-0.19304525206057063
1577,0.2723696706284478,0.23627607040843854,0.504948795799737,0.4107404308225029,0.09907668752768474,0.2701649551156075,0.0,0.3340725774012884,0.33603690436700234,0.37279593899352403,560,False,0.4539286815561546,0.504948795799737,0.4539286815561546,-0.6661479363637999
1578,0.37739263447741,0.27177088349890005,0.21356599972880003,0.22746167145980214,0.21627750913920216,0.30264361676200263,0.2941812082270379,0.49506181194003623,0.29292871723109,0.36133226271786384,185,True,0.2633551296003123,0.2814958122112362,0.2633551296003123,1.1384829961411165
1579,0.1339007724224574,0.1412220748378795,0.5299826670441872,0.12338185363034944,0.2715684745295204,0.34635238035261895,0.3039173999135206,0.33374358784337615,0.2873232428128682,0.43128595798975444,96,False,0.40519745928397694,0.40660081341383775,0.40519745928397694,0.3032145454129188
1580,0.45497989036922426,0.2541458061044699,0.12177550740126845,0.40820008191118595,0.11870613280620795,0.25844772552729445,0.4485797700224763,0.39061741880390394,0.23166535415991252,0.24204470757169186,185,False,0.38397270640127523,0.3362737575630163,0.38397270640127523,-0.018722077385198318
1581,0.2438770445515113,0.48107858207492205,0.35640132549749126,0.10943201888922355,0.3092007534504486,0.3108772484560575,0.3290139686832982,0.31830524935015686,0.24483059922561748,0.32913507595416425,195,True,0.2868776364550213,0.3716465631856985,0.2868776364550213,-0.3062564957192675
1582,0.15120286116976037,0.234592931992158,0.18690966413921414,0.3968325478465864,0.30842424652396094,0.111560295203057,0.3641917240003698,0.44652922410699036,0.22328168212153268,0.490145562829772,185,False,0.3965259411494617,0.378585267626715,0.3965259411494617,0.18836267799713063
1583,0.32721991700299385,0.2309289234233119,0.24065962306329655,0.3500859967882271,0.2253795613326196,0.18875397825288337,0.4620684018714213,0.3175927757683396,0.33565641685456266,0.3816543967338295,185,False,0.25433457808798066,0.2733144236185379,0.25433457808798066,0.3549313677798737
1584,0.26447698218640503,0.34597521797752223,0.19048250668897634,0.351217238573121,0.3323599369294316,0.24485176791793728,0.2718574645555961,0.2879060678940039,0.45111869795972176,0.34640433004164306,708,True,0.2187029921479543,0.26063619127074544,0.2187029921479543,0.3764132255005259
1585,0.32285611839314937,0.38315471767190085,0.5072012469607873,0.4230233222299837,0.2573813924034339,0.26334688001330653,0.39255876493797986,0.010995346761600286,0.15144144454042835,0.0,309,False,0.5336725399176782,0.5072012469607873,0.5336725399176782,-0.5322158137564413
1586,0.09124388174934639,0.40176092143819936,0.4108391087681226,0.40405806267526395,0.3007305895843145,0.40662802718055224,0.0,0.3155594428894603,0.15101768409059882,0.3464703188397182,560,False,0.4595877887495505,0.4108391087681226,0.4595877887495505,-1.0136820329984828
1587,0.14766246862516375,0.5235621086407508,0.3247655775159193,0.32494073922277356,0.4943732517099707,0.27232415916419905,0.2822319709967964,0.07695559019869773,0.29507058815174725,0.04254749617450439,340,False,0.48884490841861833,0.48101461246624644,0.48884490841861833,0.05126958373599237
1588,0.34709719275501283,0.33395177307803636,0.12796341382274623,0.2479980420820548,0.07283101778700617,0.1033678899406676,0.39492987296695886,0.3776605986864338,0.3929535838012052,0.4702373429228472,185,False,0.4306865946629778,0.397406325135841,0.4306865946629778,-0.5231710340328164
1589,0.0,0.44499985724945096,0.4128428672097269,0.06022457706239206,0.20015548888632553,0.40685286933748427,0.09353264970062443,0.4145463302458494,0.26677574620180444,0.41297833126976263,493,False,0.5331096265568759,0.44499985724945096,0.5331096265568759,-0.525030031384118
1590,0.16130684695519298,0.20771948239938076,0.3184163226370793,0.41746880783758056,0.25681187395723937,0.6068733279008206,0.3518226302576559,0.14471635370737923,0.2760326009793686,0.0,229,False,0.516074585871782,0.6068733279008206,0.516074585871782,0.4795132672130485
1591,0.09881478628709806,0.23132495030114775,0.09361296730117233,0.46876908807011525,0.2785977508477292,0.42455941006732373,0.49525154615034894,0.43188974075520714,0.0,0.13618486778695388,171,False,0.5641786153456992,0.49525154615034894,0.5641786153456992,-0.043034476602836824
1592,0.5033014462681639,0.33753518180246633,0.33490480442237125,0.25260989944120593,0.37047849834228064,0.3341267821882144,0.32716690717246627,0.28061477044910454,0.14868358031963472,0.0,309,True,0.4154144360547582,0.5033014462681639,0.4154144360547582,-0.9042090143906305
1593,0.12198035275887788,0.4202037299626166,0.21245278751278765,0.26752199648429154,0.209343337899829,0.5162484180647293,0.09449738537752303,0.24542003673254312,0.3212855991245463,0.457299862875818,1048,False,0.4326917071281679,0.42175103268720626,0.4326917071281679,0.3483077026317101
1594,0.47137103273787795,0.19806429759922947,0.1413610223164143,0.16212698378222598,0.3547610709128262,0.3386182342174474,0.44673777946798204,0.1436421182873295,0.25835764386774385,0.40600207651782094,380,False,0.3906029487141941,0.33001001042146366,0.3906029487141941,0.10133457520791951
1595,0.17432357263114065,0.20942373027609223,0.1317357411801959,0.3870725954719911,0.2999992363499822,0.41798700732618116,0.3605080720324446,0.4072815124453181,0.3630730550806404,0.25728285940320145,573,False,0.3116713348536727,0.2862512661459853,0.3116713348536727,-0.48929519501678687
1596,0.2977563547235544,0.1323372473079956,0.3301191848647164,0.324309581870505,0.4023230280458594,0.3885921985218752,0.19522734726604288,0.45667751836883064,0.28773919678044924,0.19324334703154764,708,True,0.31203879337477297,0.3243402710608351,0.31203879337477297,-0.21319721308192172
1597,0.3237726525827732,0.21828832924316147,0.3147909771594651,0.25369294196921777,0.45595928503703026,0.20611643102649585,0.3208102977750679,0.3246959006119988,0.29699078899156134,0.3703173640548892,792,False,0.2204531366812387,0.2498428540105344,0.2204531366812387,0.525016427041803
1598,0.3366656520718174,0.1351741904708529,0.2169216654016488,0.3529147115353655,0.30291874953621223,0.33222542744151884,0.4208015180780639,0.31565289849226946,0.2908735396240537,0.3651421434877243,526,False,0.2425082396500586,0.285627327607211,0.2425082396500586,-1.071577083063134
1599,0.39401660821722234,0.1854343360811455,0.4328986401821882,0.24036518432453485,0.17913750904012352,0.20764660713931438,0.3503178221162997,0.41150082628467743,0.29729713824410425,0.33096813956815,526,False,0.28969568740980767,0.25376113114206467,0.28969568740980767,-0.04408389823256543
1600,0.4697498643815345,0.3949257851205789,0.32062662585860113,0.4295200536434703,0.1435963003055489,0.30442511267829064,0.2658916204374204,0.3129337034018461,0.23272167117567794,0.0,747,True,0.4267032659309253,0.4697498643815345,0.4267032659309253,-0.8629098604510418
