ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1601,0.3012585203616549,0.20911704529810074,0.2665577630443386,0.42370171865603745,0.20247673346890213,0.4520238169399253,0.11074467486309707,0.24955050677201748,0.34507571800335196,0.41952083329747525,573,True,0.3395073328871364,0.34127914207682825,0.3395073328871364,-0.07474234056246898
1602,0.10193197315323524,0.32966681622476524,0.350635337083199,0.43276425797591606,0.3189262902143504,0.4423816706243079,0.2217566983202506,0.22116938995498975,0.3934935930447566,0.14267080770762386,866,True,0.3617221624258112,0.3404496974710727,0.3617221624258112,-0.39415942003863585
1603,0.24751467200181798,0.2851501135279636,0.4028522393584329,0.3664266519428805,0.44706646665449795,0.3499872028114265,0.3542771469652564,0.29968269545578113,0.15226949573851187,0.0,229,True,0.40320380901423614,0.44706646665449795,0.40320380901423614,-1.2835254106396239
1604,0.26657510524497763,0.3445502861420507,0.48349816133156615,0.4024325095555835,0.41985571093433977,0.2554385705507405,0.0,0.2701479993784033,0.15180675879712116,0.27739412739101693,659,True,0.4286932890494726,0.48349816133156615,0.4286932890494726,-0.7449713373626292
1605,0.36187754444258696,0.3266955112549177,0.20876613230840152,0.3131168146810751,0.24697728104168334,0.24552000723905656,0.3738643743139304,0.3697545716853616,0.32830197978684655,0.3393172456836166,185,True,0.1743914612857373,0.16509824200552886,0.1743914612857373,-0.7401826242218108
1606,0.26325002704953365,0.24514985431733702,0.4979026932611219,0.33247712113281175,0.2715230320362262,0.19213617709676895,0.5286446626549302,0.15171142897370116,0.10065247537948928,0.29815988805145277,486,False,0.42132111749654055,0.42799218727544086,0.42132111749654055,0.7033706202443402
1607,0.4621078156073523,0.6042402208728144,0.25804010448661296,0.23658681544030966,0.19615940137980392,0.29264453220683256,0.38332264960220064,0.04891615843562681,0.159197136394267,0.0,340,False,0.5740636434037439,0.6042402208728144,0.5740636434037439,0.4271288453027946
1608,0.3097402809418303,0.3008983676587983,0.20131833946221392,0.21772744648823822,0.18420138058325783,0.22173922042616728,0.35903827033618857,0.4984862633989464,0.4769745561924527,0.19387270009420912,185,False,0.35412400473593764,0.31428488281568856,0.35412400473593764,0.8978474629499102
1609,0.39111962590578014,0.11499510902649934,0.3502158201389749,0.474451615406209,0.4307502513989676,0.33630328821986677,0.2958182661917103,0.12500869885374472,0.2864690764636733,0.04690706955924396,460,False,0.4429585420551238,0.42754454584696505,0.4429585420551238,-0.5171624899236861
1610,0.14469274097097565,0.5094744526653047,0.15188114304787825,0.07886924081629629,0.3182261455232428,0.3687463870694158,0.6053849153667491,0.18606582166915345,0.1824757178497065,0.1362387720441901,340,False,0.5511073079531914,0.5265156745504528,0.5511073079531914,1.0035924729374361
1611,0.33474620806333516,0.21623980338310586,0.16677670132939335,0.2970732286314107,0.3593643033711732,0.2295028864035156,0.41683139216488896,0.3516632587360802,0.2817348574794142,0.40806137771334333,185,False,0.25184309543838934,0.2500546908354956,0.25184309543838934,-0.294879917089962
1612,0.3413168370301387,0.3173951711537355,0.2622856051017846,0.4336441120682319,0.17291479760351242,0.3077450145009181,0.4172970275005214,0.3400362944737251,0.2383576240749071,0.23396537918614557,708,True,0.24809362000927893,0.2607293144647195,0.24809362000927893,0.08274366102727662
1613,0.1815912593670542,0.11851399409512407,0.43686623467218444,0.5252639357189847,0.22728134576676032,0.4353951071202895,0.10666380822919247,0.14041808110619503,0.25147185970510616,0.38815786403546665,560,False,0.47092798798735164,0.4186001274897922,0.47092798798735164,0.3770343697623394
1614,0.4013203669945965,0.3468138009656179,0.35674036985384594,0.3676234035816847,0.17115591389343435,0.30713808949290045,0.28982821202309234,0.32610361194992055,0.2470524355181404,0.28503416490990074,185,True,0.20035029145676178,0.23016445310116215,0.20035029145676178,-0.8646961663789234
1615,0.307200414511554,0.2044536075704277,0.17151017341073602,0.28176725832588473,0.21103270660517895,0.1988942842360504,0.49034754238768463,0.38373875958573683,0.2873139916774484,0.4479719666686198,185,False,0.3355693397363228,0.3188373689769486,0.3355693397363228,0.6735535132020777
1616,0.3428157494279805,0.30869078059291105,0.13374650867933996,0.4688579353976963,0.0,0.26253691621449843,0.5244585926680709,0.22332192567304715,0.21734501508402668,0.3292073600100433,185,False,0.4713593670210271,0.5244585926680709,0.4713593670210271,-0.17436511282068562
1617,0.2915813049062463,0.20370955674875052,0.16158338209697792,0.3616292631033608,0.28271109206993034,0.16545010998687046,0.4426558952054709,0.3254144288682685,0.29283692934153793,0.47085696987490927,185,False,0.3219115319754997,0.30927358777793135,0.3219115319754997,0.2574974312558022
1618,0.11595591281672792,0.3792894103091693,0.4891438587923017,0.2101782200891607,0.49937833855988273,0.18137066793524262,0.4389262424304855,0.16254840149299435,0.23874935827301919,0.030060627207939963,340,False,0.5133511807898797,0.4693177113519428,0.5133511807898797,0.1749997375248556
1619,0.3644651484026076,0.35256249412802737,0.25831270643271076,0.2684284432064085,0.3337661359649086,0.18849006264928903,0.5912408491699986,0.0,0.32722756655446544,0.022662758710819766,340,False,0.5365110504248932,0.5912408491699986,0.5365110504248932,-0.02519261210248079
1620,0.19989081643973222,0.27463148443770163,0.29313749787903076,0.33857963767409516,0.2277090985042404,0.42136653496091664,0.2628215261662331,0.4853887591321388,0.17956552933146017,0.3431225346570017,185,True,0.29335061261816153,0.30582322980067866,0.29335061261816153,0.6812213036402418
1621,0.2855137554515486,0.3201557456654932,0.3188651335521252,0.0,0.26231883669093703,0.22885514931206638,0.42130893778519846,0.2006096938787315,0.3873211069305044,0.47471913687031236,195,False,0.40754049002518694,0.47471913687031236,0.40754049002518694,-0.9326660425993515
1622,0.26186434008040477,0.2733022642689618,0.24525726758657249,0.29548949026862786,0.3607590768816401,0.4085648405121287,0.5978725701317955,0.10695453842556617,0.09570761409844689,0.18478258121108598,340,False,0.45803940328768467,0.5021649560333487,0.45803940328768467,0.8715053220481074
1623,0.2997897135030763,0.24387065084210086,0.12480296677035951,0.2867172283551622,0.3444313879434377,0.13249606990622526,0.3451490001697662,0.21094180871211304,0.4875197565293368,0.4640934197515139,185,False,0.37509950132007663,0.3627167897589773,0.37509950132007663,0.201134926355436
1624,0.18135265669194595,0.17044866020639596,0.26276209918451615,0.15005480239569666,0.48603111202526605,0.253205671619791,0.37906486849343535,0.3944315802291082,0.32962136169838696,0.3718091735849601,1177,False,0.3406653110461,0.33597630962956937,0.3406653110461,0.15049946103453643
1625,0.22696781306061473,0.3496039478718723,0.2247692702582267,0.16611126101857762,0.48215795868344624,0.3069500779757981,0.16824381127428803,0.32648342095891236,0.5044154577089417,0.17922474694443036,742,False,0.3791948027451661,0.33830419669036405,0.3791948027451661,0.7390456902865093
1626,0.47469660577575307,0.3752037804547553,0.020998775705866973,0.32037043837497037,0.36278815464460906,0.15238931857313176,0.27189557682926313,0.2706054890355142,0.35850940414988075,0.31667935108991363,185,False,0.3880894801011345,0.45369783006988607,0.3880894801011345,-1.050686603929237
1627,0.2535674638040442,0.06327211793521724,0.39079152195863526,0.4427131747050475,0.5242583266422248,0.428940696242941,0.20163572518627798,0.27229559287610733,0.00977746641265127,0.0961917009524528,780,False,0.5503100327909021,0.5144808602295735,0.5503100327909021,-0.08289105142141462
1628,0.3597218214416247,0.21317833118398166,0.035788354360828174,0.42941047779724156,0.3377484695696154,0.27947130946949367,0.4697398889989142,0.19243970160743692,0.2777863783391542,0.33533405727267696,185,False,0.3827713860214119,0.43395153463808606,0.3827713860214119,-0.710888417441691
1629,0.3278981583131304,0.4805920860133192,0.3106086219277086,0.31213574429462765,0.1677282639873204,0.16152739184258402,0.5854274433197636,0.14246624608269723,0.20602077291089702,0.08897896022515993,340,False,0.48952383820607975,0.49644848309460365,0.48952383820607975,0.8698966505125137
1630,0.4440642724436393,0.12389268362634678,0.12597340116546474,0.10672213074580887,0.367567809883257,0.08103829616668298,0.4362253396585932,0.32742138065232695,0.3734401463318263,0.42611085790202824,195,False,0.4703684116876458,0.3630259762769563,0.4703684116876458,-0.328716879298077
1631,0.21034577337573118,0.2116774045686795,0.31583250228168464,0.32782117392884563,0.22492845877071596,0.06655318415074951,0.3637113758085627,0.4670584979380299,0.3151781369967189,0.4460285182916608,708,False,0.3671556046441065,0.4005053137872804,0.3671556046441065,-0.3591030274594945
1632,0.31115375322344907,0.16720307778024227,0.03342295756445319,0.34113060641633136,0.13773379354534623,0.084580231915616,0.38138077465416903,0.4530547722347842,0.4143150330510451,0.4574363407749101,185,False,0.4907963023719036,0.4240133832104569,0.4907963023719036,-0.38347595075805446
1633,0.26573162254621036,0.38966513388187163,0.17662170575713654,0.20054685602619188,0.29647311396029324,0.3031808623200204,0.24011524301943937,0.234756666463246,0.510419771404427,0.39118309244015,919,False,0.3116645514186342,0.3337980656472904,0.3116645514186342,0.9194543691884943
1634,0.28579673667176025,0.07501793759826193,0.09200931631046651,0.15052593353742152,0.3967910773903303,0.17838888335994288,0.3001708747942741,0.24886436321468006,0.5027003240561415,0.536245624158277,1630,False,0.5003046758283751,0.4612276865600151,0.5003046758283751,0.43958001420972753
1635,0.38481028928396566,0.37826983426061644,0.2199558993675308,0.2871147363811649,0.48127737062536374,0.07240831617152672,0.2867452076123088,0.18023830705253627,0.4680587017064578,0.08578474717597705,1291,False,0.4481929158309143,0.40886905445383703,0.4481929158309143,-0.14094425653724374
1636,0.3816569747219688,0.23414182403987308,0.0,0.3493030940955682,0.1900929552448406,0.2941336425019242,0.434416978418547,0.42698390901920213,0.3420056820359375,0.2585569972113805,185,False,0.39841841448622506,0.434416978418547,0.39841841448622506,-1.222739276915774
1637,0.464410418267589,0.383014204609213,0.24360014387296652,0.2576686915481176,0.24733084317382636,0.16558503503054076,0.37367733535922104,0.30500548423907975,0.30425698312723776,0.3131493889553883,185,True,0.2571801908377064,0.2988253832370482,0.2571801908377064,0.3302138806220447
1638,0.42303435449127536,0.23269715976334293,0.0998529933169002,0.16184870224203873,0.21860958603771588,0.2662170927355176,0.2686927783963652,0.4360335360560604,0.31968866380852584,0.4975386989960914,185,False,0.3880270009086302,0.39768570567919115,0.3880270009086302,0.26017625223469826
1639,0.22979062094381486,0.16680223083419307,0.3188845725773678,0.3671944763732286,0.14967058925766014,0.20346565710595846,0.4107953881817394,0.4545673343890333,0.24515871233612904,0.4284477408256364,185,False,0.34436263678156454,0.30489674513137316,0.34436263678156454,0.11355898151731883
1640,0.3747554331918894,0.29295691434951404,0.5454045368917209,0.19743635303534784,0.37623530748273964,0.2450518800464521,0.3024145882026149,0.2748054811570812,0.23072982816034437,0.12439883247214774,373,True,0.35395221560606344,0.42100570441957313,0.35395221560606344,0.8813173006442486
1641,0.43281282977083657,0.1876875398993461,0.31318776093815676,0.19363037139391526,0.06360383430955625,0.22035552741710984,0.36770278985973304,0.4273910190494641,0.395446193976514,0.33914454743849165,185,False,0.3741283893651856,0.36920899546128033,0.3741283893651856,-0.626177838569871
1642,0.1672673179556378,0.2137145642050519,0.6153589296205956,0.20377840211993103,0.3787080210639323,0.45983730733124706,0.14487667697534887,0.300449435301333,0.09367796705449521,0.17677864494511455,384,False,0.5078726105639749,0.5216809625661003,0.5078726105639749,1.1262432306285288
1643,0.10351490897533915,0.2344011182086794,0.375956445210896,0.4360532305947874,0.32566835860718224,0.3513177863241444,0.0,0.31108772367800397,0.44485242418925386,0.2805383982252203,560,False,0.4347791450082109,0.44485242418925386,0.4347791450082109,-1.0460118494388957
1644,0.18350538963879323,0.2978315732269247,0.5359940758986667,0.14940236252142153,0.31657090385060505,0.5531284689167782,0.16177832643072015,0.29623009013138696,0.18595831847814714,0.11549104265283595,493,False,0.4813767273013717,0.4376374262639423,0.4813767273013717,1.0080309578880142
1645,0.16315526138493402,0.27145387068203525,0.2873055205551047,0.4458800209726352,0.21271366290566684,0.1726434382562599,0.38212869765229357,0.27901058651229604,0.36120012885558755,0.4346861630300673,185,False,0.3101558996371236,0.28272475958770116,0.3101558996371236,0.09338771672873575
1646,0.19301605713187553,0.4310282721959015,0.3627856851415774,0.19914415176353517,0.4825112712723762,0.36792062828418753,0.3876976330122256,0.1502965542818399,0.18308212315723282,0.1763158966680723,340,True,0.3801355711163722,0.3322147169905363,0.3801355711163722,0.2335767935241207
1647,0.32108854000850895,0.45514159924443387,0.22489359906587897,0.25504247781141054,0.33045751139377033,0.36155005584568484,0.20506012226429857,0.15900532716452162,0.2423789322669382,0.4562060646114284,840,True,0.3094956541856931,0.2972007374469068,0.3094956541856931,0.4129795042363462
1648,0.3276320883730055,0.5104278958516666,0.18821172398927474,0.22448161276736203,0.318536284358426,0.18612900766594176,0.552007523294088,0.2063708182671318,0.2507874357579217,0.0,340,False,0.5015209951389092,0.552007523294088,0.5015209951389092,0.3566221210406037
1649,0.1599629184651822,0.3520626780861874,0.5672314411953348,0.18342117232241364,0.1222572250914713,0.3353445311951874,0.38287755115456895,0.20198407287538697,0.3496243491003047,0.2409069260759649,495,False,0.4106283930946631,0.44497421610386345,0.4106283930946631,0.8049683121802171
1650,0.295568646394484,0.21483505099985453,0.234149686927381,0.23141130046604352,0.3159916873516059,0.309767714441178,0.31937172588326357,0.16186170836722252,0.46492169623164065,0.4668525798550375,185,False,0.30547699985689514,0.30499087148781495,0.30547699985689514,0.6648844943308608
1651,0.4047002043286372,0.11595956675317977,0.12597896488431962,0.3595743395884342,0.28067704531127896,0.2854475304915198,0.27690103998737964,0.34254805838262087,0.40455045274316664,0.39959028356570087,185,False,0.32435950407632347,0.2887406375754574,0.32435950407632347,-0.8960071824616775
1652,0.5264891573308298,0.40226514418382886,0.33018520454602374,0.288297405275946,0.26619017702693026,0.32791096906252404,0.34321133415215577,0.09998829687269374,0.25032044150396743,0.004409193122980538,309,True,0.4519841530374143,0.5220799642078493,0.4519841530374143,-0.5177422700416445
1653,0.3228151021762775,0.2998660143617883,0.1276583556181004,0.335344810723268,0.27380327244525565,0.20063546910981578,0.423021226983766,0.2742995385362988,0.45413232709635964,0.3185463798238403,185,False,0.2891059738432548,0.32647397147825924,0.2891059738432548,-0.20643034366219773
1654,0.3563032697861258,0.1199439269093636,0.33553532996761004,0.3040994396514194,0.31572509034616725,0.21254745307096495,0.4470623746808471,0.3264943098895261,0.21313705634213967,0.3960448825218404,708,False,0.292616973284898,0.32711844777148347,0.292616973284898,-0.5450581468831364
1655,0.5234226181640501,0.09801273154850011,0.21501944968253037,0.24854041241480254,0.44640342217166545,0.24714059463681973,0.3605074432804215,0.23827854430984088,0.2765019591752212,0.29131849116189074,460,False,0.37057567452294754,0.42540988661555,0.37057567452294754,0.5675614021403322
1656,0.15191290417435363,0.5750021365146329,0.41070823223406716,0.4128326957990214,0.3089472245852975,0.40044497527917383,0.14874283684083528,0.011687196069222324,0.15482959403954985,0.07172959461918899,866,False,0.570958010892812,0.5633149404454106,0.570958010892812,0.25499510195015196
1657,0.36338294704544366,0.04792567782967384,0.3467542525265696,0.20270964831311872,0.4329993712669416,0.3075241885578028,0.34412087247010975,0.4006203820265542,0.2663753506212353,0.2690631434954753,777,False,0.3381554599075171,0.38507369343726777,0.3381554599075171,-1.2736334743038276
1658,0.28172539769435023,0.26903753917598666,0.11595691931534265,0.3421213211296436,0.30562931468396987,0.4722928100306502,0.2284039339998593,0.43184717097366676,0.2578772290374017,0.31004164155492286,573,True,0.30526835714190587,0.3563358907153076,0.30526835714190587,0.04959971437391534
1659,0.33079269532590183,0.3708254717066419,0.42482115087050404,0.20664987939356685,0.26793620778709454,0.26138934029585775,0.5279568911488595,0.22900640480562828,0.0,0.24205550676457616,486,False,0.43620009509200225,0.5279568911488595,0.43620009509200225,-0.3267351446853327
1660,0.437139674931717,0.38279555818420113,0.14993699856201048,0.27181978429402787,0.2657110006804806,0.07967532005600014,0.4074968679055798,0.3453144070450766,0.3352627627542885,0.30226150416413483,185,False,0.3419329193567155,0.35746435487571687,0.3419329193567155,-0.8671387758460184
1661,0.43167250444975813,0.19704354689293424,0.42160283593080494,0.0,0.10164413903779781,0.24342327301257272,0.48562474969423175,0.21925945243305758,0.3088914860714882,0.38493799793714506,195,False,0.48255155904912583,0.48562474969423175,0.48255155904912583,-0.4337653927310194
1662,0.29094140391805057,0.2998201537081924,0.3548178155865905,0.045396887182405136,0.38158707669403297,0.2035140851192482,0.38762976858434256,0.3621459628843324,0.30294599387104004,0.3705332970497956,195,False,0.32102274530924924,0.3422328814019374,0.32102274530924924,-1.81663054571919
1663,0.2191447924740952,0.4482258534196929,0.4372221111040459,0.16099296543202415,0.3387548099029464,0.4306457040716644,0.24596564862104492,0.16938657884269342,0.30626246922978745,0.225364322333211,340,True,0.33769746500428555,0.2872328879876688,0.33769746500428555,0.27578757327817366
1664,0.11269064934322053,0.4800653584566428,0.34606489462553086,0.32635210169041745,0.35273684829528273,0.4112169455578542,0.06729571604379742,0.35185783738011595,0.23123370532226586,0.2350470708828798,560,True,0.39581522381072193,0.41276964241284536,0.39581522381072193,-0.5323594507558492
1665,0.4226579870248751,0.22149931288734745,0.4509137022062018,0.25550078688537775,0.4240715586182716,0.4716476584910985,0.1494854851502744,0.1552833799032145,0.23440866563401164,0.0,229,False,0.48817518842590285,0.4716476584910985,0.48817518842590285,-0.2658723535067864
1666,0.3814384887449864,0.4425989914127141,0.38847125789908993,0.28864657125831,0.34926009349682047,0.2616717017369269,0.42674853685170905,0.1419625310752117,0.17793730485158943,0.0,340,True,0.43815172342851927,0.4425989914127141,0.43815172342851927,-0.9004830855603333
1667,0.2830691917520756,0.2758455548762551,0.0372379876546171,0.34239803630164006,0.3545298323419479,0.06576127570447535,0.401606429655513,0.2829715466684415,0.36790747006618263,0.4673601449099887,185,False,0.4235070066079502,0.43012215725537156,0.4235070066079502,-0.9771790473048501
1668,0.3142736749701983,0.3837412216172487,0.14206019000944406,0.409398692919502,0.0688986770156625,0.2393585371116416,0.27072674252874807,0.4385319516484724,0.345768255178571,0.3449461982598148,185,False,0.35969939357975134,0.3696332746328099,0.35969939357975134,-0.8631390008392588
1669,0.2594097578205238,0.05442695710034927,0.20104938306632725,0.26332946374261906,0.050089657248498023,0.1563354583777841,0.4026736832264103,0.3706760735442661,0.44320196522298116,0.5450288478912596,1500,False,0.5129689854113957,0.4949391906427616,0.5129689854113957,0.10751661471847153
1670,0.5269340400397665,0.24134348019298532,0.25974845691199505,0.07962432860491689,0.38288424472568977,0.2914491102461468,0.2859892942766926,0.2768251031840682,0.29566131141134216,0.33601189481937016,195,False,0.3428035631126736,0.44730971143484966,0.3428035631126736,0.20663427058264583
1671,0.1955175843791712,0.23383292274535925,0.34960215549617435,0.23648228835951068,0.5769476480197231,0.3026032902950124,0.19892793610571924,0.1317619560270676,0.4546302808357756,0.20221258536139736,742,False,0.4206365831919463,0.44518569199265545,0.4206365831919463,1.219850751800801
1672,0.28876464000687824,0.3736923149068193,0.31760936171879905,0.21812682547105863,0.35056158663538256,0.34872794798284246,0.5664163128574263,0.06873777693897495,0.22825746114015058,0.07972214294331036,340,False,0.451039313172997,0.49767853591845135,0.451039313172997,0.21466490895078183
1673,0.4431516651746049,0.5005363634525594,0.1090433893906321,0.2557397550518668,0.1947165037863713,0.303546647111506,0.14370546967584827,0.3052536853219528,0.3426361205455717,0.3383799611258647,1543,True,0.37770596023770125,0.3914929740619273,0.37770596023770125,0.12582497730079706
1674,0.4504947335876857,0.29028850126399747,0.250142053213287,0.24834810182443948,0.36575178231705024,0.19993644583641734,0.07435772467935284,0.20919940200360418,0.3685467432315763,0.4792391292158291,543,False,0.3780448401086302,0.40488140453647625,0.3780448401086302,-0.08007772419832156
1675,0.0,0.1772222485507826,0.37325678216337893,0.6238076700883505,0.3437588180255876,0.2113264087312242,0.04896711514660509,0.12902312252669718,0.28796979134030853,0.4187306039592779,560,False,0.5888307672916611,0.6238076700883505,0.5888307672916611,0.4834607967879838
1676,0.21077817920082276,0.26620186540142443,0.40151700196874635,0.3973488971444484,0.0,0.3424450881499592,0.40140689649087324,0.3015319766350084,0.39073687566844356,0.20883989850765622,573,False,0.3907936255361378,0.40151700196874635,0.3907936255361378,-1.4105998714793686
1677,0.31648506835864315,0.27138259626729067,0.22487642863860796,0.14188960795747554,0.09859736259565717,0.12578616943909673,0.5041912419279232,0.3731976229024153,0.4740850643960688,0.3342171392260249,185,False,0.4338195326644681,0.40559387933226604,0.4338195326644681,0.18135106730962822
1678,0.4893748150300559,0.14759079110856352,0.20246217420608598,0.2030026567572626,0.037067699554173446,0.13956410798617774,0.4928200935883382,0.380829409016777,0.33112153709910697,0.3716610388834259,185,False,0.4816369488571975,0.4557523940341648,0.4816369488571975,0.025372172871907153
1679,0.23636505228110166,0.4082336156097745,0.28560522660289356,0.4535895831291131,0.4111289678404955,0.09592555547164319,0.37558251532286335,0.3917753751440724,0.0831325744560047,0.10233809676188459,526,False,0.44888865730442584,0.37045700867310843,0.44888865730442584,-0.4570471436114444
1680,0.2106052549215787,0.24214310226289934,0.6029604508355956,0.1260034187985182,0.25001668859488396,0.43243921615238007,0.14166717310797816,0.1885725579023986,0.2462693022049688,0.3895949060548902,96,False,0.4582344068697876,0.4769570320370774,0.4582344068697876,1.2347537245834177
1681,0.21400007915950559,0.39734981241290385,0.4087552564738285,0.2542474860347715,0.18727363897804764,0.5110335209648991,0.4042034754016427,0.2510532386659092,0.18730899862191178,0.082915223591058,340,True,0.40872345480387545,0.42811829737384105,0.40872345480387545,0.21652559519837944
1682,0.26766036768534135,0.449662900992604,0.37335078178905307,0.28941008568725635,0.36317527847103404,0.3384125256084108,0.40833982929572077,0.1478141633126995,0.24929796751530012,0.07650463402914509,340,True,0.35445273102962804,0.3731582669634589,0.35445273102962804,-0.7241900592579039
1683,0.11921299433750483,0.2150093855346104,0.40818420189040466,0.41413035981100454,0.17768077183432696,0.4227812146736254,0.33385317074732496,0.264301673497153,0.36265148015931337,0.2798162005125671,573,True,0.32270377919803406,0.3035682203361206,0.32270377919803406,-0.4000266354148794
1684,0.42091041069182017,0.3537718664824297,0.284920805459919,0.30815992511261686,0.23223097371496196,0.20290029235703455,0.3832164262608624,0.25791240339355975,0.4396248478888023,0.1406914708666712,185,True,0.2953638462370467,0.2989333770221311,0.2953638462370467,-0.1126957844516022
1685,0.3509787111400855,0.19441327833098762,0.28037077311165776,0.2697268215279948,0.5610518493052873,0.17044198691643284,0.1501431187523618,0.42152335531186963,0.2494666914424114,0.28525237778856255,777,False,0.38049253797913235,0.4109087305529255,0.38049253797913235,1.1241427692983679
1686,0.2716845437718655,0.090203356790938,0.42515940946446484,0.24478692173456038,0.4190562655275688,0.39626730438073937,0.16682566656797002,0.11602710565676673,0.390179514514448,0.38884524758817823,1441,False,0.4002055832530803,0.33495605267352685,0.4002055832530803,-0.48738278713458383
1687,0.039007180773441855,0.2993719956693652,0.4903281389070596,0.22574996426159355,0.205718864906564,0.4116963457863245,0.2916874518869378,0.38944451473553554,0.3600215428255088,0.19822178092295745,96,False,0.3984535556261888,0.4513209581336178,0.3984535556261888,-0.42796466776632813
1688,0.2839444058012392,0.2150811646013841,0.2900304240368574,0.318124580346782,0.25745423512048876,0.26933360445815785,0.35038829849456005,0.42800868571893874,0.445192636257621,0.21168755215506174,185,True,0.24256679355908914,0.23350508410255927,0.24256679355908914,0.7179782454659132
1689,0.3906930506734247,0.3115214236405106,0.5112467553177862,0.3482860065866354,0.3654528445564508,0.25840844497681104,0.34709729109604676,0.05102341837638637,0.2103005725686256,0.0,309,False,0.4825975459889257,0.5112467553177862,0.4825975459889257,-0.6904990648917684
1690,0.18025373567970224,0.4454705098457529,0.47858437508450974,0.2353362732893261,0.15566481942456875,0.47808974544257565,0.4448402222718481,0.1766792009195702,0.0408886145006154,0.032662932239505116,229,False,0.5588480252284083,0.4459214428450046,0.5588480252284083,0.07498703726548576
1691,0.18336354020521403,0.37832334541895274,0.32193032817127115,0.3208790194427191,0.44291264573521927,0.0454122082281503,0.2767182707228749,0.2720906280675813,0.14850687621594943,0.4957340952502887,185,False,0.41810877558385146,0.45032188702213843,0.41810877558385146,-0.2711488687219196
1692,0.4310166694790363,0.10540954037121554,0.06590703568172723,0.4827498650760891,0.2701833450709354,0.24809729295017074,0.4319712651571741,0.22047142253749843,0.18604433300092588,0.4016860306317779,185,False,0.448987104855077,0.41684282939436185,0.448987104855077,-0.0725106807049809
1693,0.03675132022792997,0.17058491737773868,0.23976016631162916,0.15263944513234343,0.33103702464920093,0.5538940244350319,0.26636427421916575,0.3346433606867238,0.46530936306756754,0.270061804187227,573,False,0.4645578981449907,0.517142704207102,0.4645578981449907,0.32843479030064154
1694,0.26534524152631517,0.2479925605356066,0.49414916340387993,0.1926072042019824,0.32778355825196853,0.31624717002420155,0.32106842070956776,0.24931922488772393,0.4488838685561809,0.11231471043868027,495,True,0.34350405939071493,0.3818344529651997,0.34350405939071493,0.32182971710177083
1695,0.37619482841342683,0.09336316406440126,0.17278573448047183,0.19326314350183976,0.43815356116714627,0.12334341244924213,0.4175369197042411,0.415359631613357,0.2763400899713703,0.39004939330956095,185,False,0.41007584457708873,0.344790397102745,0.41007584457708873,-0.32696533425863034
1696,0.18066984594381705,0.33712151597791234,0.18878914583212966,0.3646374634462609,0.29192128433656483,0.3846394637721559,0.1401894920265931,0.39697973907431855,0.32554424080066996,0.4107493833598892,573,True,0.2986621043133411,0.2705598913332961,0.2986621043133411,-0.6549089032255988
1697,0.08611178473064071,0.4469828497823508,0.287167641573587,0.3126134535455262,0.3356585776597007,0.19354351081180937,0.3350697288923223,0.44752730205644053,0.30008391462319056,0.24468373540346258,708,True,0.33062146597111636,0.3614155173257998,0.33062146597111636,-0.47044950551490633
1698,0.2607159826821216,0.4347954142926186,0.2649510049356368,0.297342507792338,0.26113389319389313,0.37379748929671797,0.185996846269849,0.26191367509609575,0.29706687009784577,0.43012872911958855,840,True,0.24438922773279728,0.2487985680227696,0.24438922773279728,0.566212916104395
1699,0.2714232684474683,0.3632053269633925,0.40883814562010096,0.41296767232027776,0.19349390132359542,0.253561108177164,0.10558054539159072,0.3508130652412102,0.34020001280729156,0.3240897092817665,560,True,0.29554223202748525,0.307387126928687,0.29554223202748525,-0.9169754950282887
