ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1700,0.4489055492455269,0.30079649254054563,0.17663976611998475,0.39128518844122245,0.20410534557367901,0.21801185928360184,0.498350215052119,0.29316123985491976,0.17498562843447266,0.2638086234925859,185,False,0.3486767919504256,0.32336458661764633,0.3486767919504256,0.7054458784695488
1701,0.28541967449976197,0.23651750504254193,0.309447112531162,0.3981610823204637,0.32740624833892296,0.18680474016384818,0.3499729432175582,0.31334959197156836,0.3660321245402465,0.33401483488135375,526,True,0.1867647255092584,0.21135634215661553,0.1867647255092584,-0.8230349806420043
1702,0.049505942313822215,0.24678412126429128,0.25044751345651617,0.40857604112072693,0.20411111488216935,0.44926141880918147,0.2895478754181437,0.2635763004480544,0.3473671555344787,0.4353353558843514,573,False,0.3711152998017581,0.39975547649535925,0.3711152998017581,-0.5811530417962351
1703,0.25158750442385247,0.23849868886114464,0.5119266344607476,0.30140411476697754,0.5914666811006902,0.2994079757054672,0.09403142238576188,0.2685424702024698,0.04523339128091155,0.06654161410052002,384,False,0.5587517825302765,0.5462332898197787,0.5587517825302765,0.6042031741957397
1704,0.005406978485688206,0.4711440490671443,0.23986495487947843,0.3465231091877553,0.546335364137559,0.46211249837220975,0.0,0.24931824285098683,0.1618354422070764,0.0,866,False,0.6556702214125605,0.546335364137559,0.6556702214125605,0.042925591660577245
1705,0.47661750814461395,0.21630852466054049,0.3773756182496006,0.48472315695440804,0.17042977361555303,0.13279749851469025,0.37603649341002515,0.26738085170229864,0.2635382523556034,0.1401699643927874,460,False,0.40308539749049077,0.3519256584397178,0.40308539749049077,0.33798094446210114
1706,0.25999776949709336,0.2234435881438217,0.07070259374824649,0.2045272746900037,0.40272396291810125,0.40242823392465044,0.30255549693331435,0.345164512815978,0.48474224628062085,0.25662301375692964,1088,False,0.3638908651038321,0.41403965253237435,0.3638908651038321,-0.25822468997537446
1707,0.3633925795807729,0.08098535994478485,0.29263068747149124,0.30352416490355805,0.22402390370727748,0.28792159171367304,0.14306135526109934,0.4186923734749341,0.43633488788064073,0.4054429983186232,526,False,0.361185803391172,0.3553495279358559,0.361185803391172,-0.6283389635661997
1708,0.29077570617037,0.26395961846699884,0.17089800494563487,0.31953664977617113,0.32409349123398173,0.24954863208628641,0.34645888519855556,0.3809640995323243,0.4530850055217327,0.27694850161140905,185,True,0.23323145019384703,0.2821870005760978,0.23323145019384703,0.2014864637874317
1709,0.2968022366180619,0.30316092608378575,0.34134844468077,0.49870778602343246,0.2965493331609246,0.2446764270391607,0.15521228522029856,0.25048995093345394,0.24903973788601544,0.3976289070390098,185,True,0.28525910467058396,0.3434955008031339,0.28525910467058396,0.7638290000872798
1710,0.46532365433420675,0.3478994359850191,0.279139108696905,0.0,0.20937997535175373,0.015944378599286848,0.3922425985479529,0.48571836068090557,0.2623393338417486,0.28605686806702424,1453,False,0.5143096079913176,0.48571836068090557,0.5143096079913176,-0.6039882411740007
1711,0.3359189246452909,0.3205458739514747,0.20846323802729055,0.33825349981608976,0.300341893179542,0.2892051938824269,0.2160001261154021,0.39537215140255766,0.3762592548640437,0.3288546040221039,195,True,0.18319368115890994,0.1869089133752671,0.18319368115890994,-0.6290361612533458
1712,0.34700674014158694,0.2879808599463444,0.18555360386215808,0.3627700472728355,0.2357832824114315,0.31023349867665617,0.2718430926186901,0.38952930234459165,0.23799720019691492,0.44329235030542413,185,True,0.2389622233809333,0.25773874644326605,0.2389622233809333,0.2152198963945113
1713,0.24723479883226127,0.2914408188449693,0.17079712232603841,0.3731722630339372,0.3118872038902031,0.16886326796728704,0.34287180016983226,0.3222293720229342,0.44340647409918543,0.3764537639956743,777,False,0.2684209834448402,0.2745432061318984,0.2684209834448402,-0.340278617814623
1714,0.37216398108792553,0.3975994523851271,0.40887674190782,0.14395090945653277,0.32752784048275896,0.4458204859517604,0.3626309373854949,0.022625333722828527,0.13218515842778475,0.24492893187213005,1454,True,0.43845886010264706,0.42319515222893184,0.43845886010264706,-0.7789624390558527
1715,0.24162872563552457,0.3989539344734544,0.46032234245805065,0.28855396769909725,0.1437945840569085,0.37161770092142093,0.19257900565144795,0.2995195326745944,0.1621471538583978,0.41883689481352504,493,True,0.341433182823287,0.3165277584011421,0.341433182823287,0.0012736080588840344
1716,0.32884034896972236,0.4364296036838723,0.3198103998393223,0.4315205733219102,0.1657267845482986,0.28770527387901745,0.40155351512309856,0.2952497799861173,0.21872917462497007,0.08002953964721811,1173,True,0.35269397572316696,0.3564000640366542,0.35269397572316696,-0.5794506072885881
1717,0.46226940656057786,0.029310284345637816,0.07162454414336988,0.269694866564094,0.2102547464573221,0.3444999113355587,0.3028160944305369,0.24013327135773702,0.45014263849338637,0.43898210584029346,380,False,0.4654540902034919,0.43295912221494004,0.4654540902034919,-0.4503477068262893
1718,0.1995596437768965,0.3969934529742978,0.49855581530029286,0.25153526452121805,0.23585991613154314,0.3370277820394017,0.2129265132204748,0.2518620039349837,0.28079432337539084,0.3659357998358291,493,True,0.2880891074736251,0.29899617152339636,0.2880891074736251,0.9954849310953959
1719,0.11921209994429892,0.16747741853771805,0.5316432990301917,0.3934175606453475,0.3446236757050697,0.4456475126977493,0.0,0.19298375130166645,0.18699061712325718,0.36158320272132,560,False,0.5145951775767692,0.5316432990301917,0.5145951775767692,-0.06274683415062562
1720,0.36418200138449086,0.2329358586398875,0.13151266621740565,0.33448167992556993,0.32224237776640835,0.18357013922470142,0.38324216086841506,0.439873054803826,0.34360899101895626,0.29659844416940406,185,False,0.2867723379390972,0.30836038858642034,0.2867723379390972,-0.6118556883259916
1721,0.17225252852257944,0.4983396866857443,0.20181890672988306,0.40817999039544733,0.32673368493578026,0.15547489086115532,0.236885635936822,0.2924146415307463,0.43907489599397165,0.2220576805061992,690,False,0.36360932519400063,0.34286479582458895,0.36360932519400063,0.5576110895125487
1722,0.35785131434145034,0.4791737280939518,0.18755243971724564,0.29567458692030124,0.1838179160946117,0.07490253331973912,0.226595282880684,0.4678721118880046,0.2613911681097909,0.3765117558417771,185,False,0.39837810803489593,0.4042711947742127,0.39837810803489593,0.021195163518292787
1723,0.22720992304007523,0.2734689120835983,0.4812513378585862,0.3529698049308005,0.14656759073434406,0.25788051983975674,0.2489297867093087,0.5512457552764995,0.2521458487153338,0.0,747,False,0.48414170888055785,0.5512457552764995,0.48414170888055785,0.1631771873924635
1724,0.0827929462111248,0.5558531116256223,0.47549354207163963,0.3126416239856151,0.1176243765895338,0.24286514476604043,0.4897475693773506,0.12564752651712222,0.1785216253728328,0.002197017669531131,373,False,0.6050819709810721,0.5536560939560912,0.6050819709810721,0.41595312540437657
1725,0.3873053071071151,0.19998096778556,0.20717522965232515,0.33591311109035227,0.2154075956417794,0.1287452479167515,0.5079847206161778,0.27327199780563194,0.40222927858511826,0.31105110961017435,185,False,0.3495692926841232,0.37923947269942637,0.3495692926841232,0.4074941363146689
1726,0.5663423287617356,0.0,0.36358939677979013,0.4808021631687362,0.20616973115652143,0.16328455254407848,0.20878207605413587,0.12391550951589918,0.40997626353553246,0.1403390484042763,460,False,0.5618218137547216,0.5663423287617356,0.5618218137547216,0.3702824428922557
1727,0.2502491528591673,0.19218759698700194,0.10296689193807329,0.28912387238508924,0.3455368001172471,0.23315830374816107,0.352423900239513,0.4755964198768542,0.32380688395252794,0.4209994793851312,185,False,0.33385116496447376,0.3726295279387809,0.33385116496447376,-0.1507823035467891
1728,0.0,0.2772946315228631,0.26777265859183613,0.4202922519357949,0.33443844556156105,0.5343635456465765,0.3456124707266382,0.34740235115738477,0.04607986704345082,0.18736785518917426,171,False,0.5040119347779791,0.5343635456465765,0.5040119347779791,-0.4126729602773049
1729,0.4208305376881264,0.2531344588441315,0.25725883476088185,0.09796375914469915,0.2030344066524846,0.13320773213801904,0.43309064412200743,0.3409978155207334,0.3895735154420247,0.41044340388250644,195,False,0.3753328645542164,0.33512688497730825,0.3753328645542164,-0.39334244592912054
1730,0.3380926852945139,0.21370521848368945,0.34273702938533934,0.2776682422669469,0.059414966665046524,0.3999407773349483,0.2870400385983633,0.27159923543599623,0.3742602552938852,0.4309796525219925,185,True,0.32483626949673783,0.37156468585694596,0.32483626949673783,-1.2157383273871551
1731,0.3798643677818712,0.39060192554861484,0.2083534681458235,0.29422692253316257,0.06209360416893396,0.21926416326010587,0.40968590989375586,0.4779820774644088,0.2872212030663748,0.20594836394897695,667,False,0.3789326530751338,0.41588847329547485,0.3789326530751338,-0.341647667353744
1732,0.40016101700795503,0.09495652731825703,0.158511225464286,0.21521738171183638,0.2888095241874566,0.3704683330865352,0.19694899852712203,0.5440293336437377,0.30295738226232194,0.3349811367278805,777,False,0.4017784542315136,0.4490728063254807,0.4017784542315136,0.4366523471039821
1733,0.40675342909955675,0.22952527986928498,0.15142337270262404,0.22458975862726566,0.25551399453176454,0.3028485389588218,0.29068527748437295,0.3213920414245481,0.24110831088958093,0.5527852792608384,185,False,0.34266145547910815,0.40136190655821435,0.34266145547910815,1.3476380985058993
1734,0.2506693564295307,0.28524699545320803,0.4323437119986956,0.358616240205599,0.4716880830968804,0.2784558009749807,0.17562208327651146,0.3037888452493141,0.058511718280707316,0.3371804437499739,384,True,0.3645727652075114,0.41317636481617304,0.3645727652075114,-0.5423554568155032
1735,0.2817905735342376,0.25515873149628626,0.2820902024959881,0.4002852883161644,0.30937811328658354,0.1377030269436375,0.25682893212065583,0.28405553113217563,0.2497308669149518,0.5403645143609549,185,False,0.32293463954710366,0.4026614874173174,0.32293463954710366,1.2034181588165414
1736,0.4607934099746432,0.18083515000504685,0.3132505365779192,0.23421616971052378,0.17445562240213275,0.43900515377799937,0.08611884795351503,0.3897353175569501,0.30638309620069853,0.3544629803426938,185,True,0.3755677073470035,0.37467456202112814,0.3755677073470035,-0.26354343942368896
1737,0.5681815430790808,0.2547234287956002,0.1419083544891898,0.3199903313499854,0.21327040943629438,0.31545004959493,0.24528924326002152,0.43377556851074167,0.1660699567955596,0.26239974679684,667,False,0.3905896935768011,0.42627318858989094,0.3905896935768011,1.191346318732313
1738,0.11171170050253451,0.15348115488295808,0.44771736442520177,0.34238957268082587,0.3050416866668545,0.3246306783710319,0.046715812669285046,0.23447119132894648,0.42598624934360574,0.4574097439797519,560,False,0.4447280949967178,0.4106939313104669,0.4447280949967178,-0.39641464990268144
1739,0.13954555915496825,0.23864313044000415,0.18093481151644214,0.3678954525770191,0.37912105232275223,0.25552367700027256,0.47581473596794316,0.37409012611159714,0.3562103579792778,0.23073360569360574,919,False,0.3218294205943682,0.3362691768129749,0.3218294205943682,0.04703743534639108
1740,0.3066075221672208,0.4311273006667535,0.46802157556109875,0.3377382190962696,0.30332083687507827,0.3122191124307708,0.3757711008869742,0.0,0.21670025598782228,0.0967602846451516,340,True,0.4456436691407643,0.46802157556109875,0.4456436691407643,-0.9081815920040387
1741,0.30946774318658377,0.5436905892726959,0.15096059197737735,0.2826951180034092,0.3338906294939389,0.2553866311536864,0.5171963984057782,0.16578665813384016,0.17205009241303051,0.06812327293865217,340,False,0.4791662454768223,0.4755673163340437,0.4791662454768223,0.6513734533615613
1742,0.387902574317823,0.6850668271442919,0.0,0.09295605311975706,0.46433648782585124,0.13529902908368155,0.25739048687088617,0.23004322273579728,0.11942434383175614,0.06502372810807378,1014,False,0.6770715226811536,0.6850668271442919,0.6770715226811536,1.056742449091923
1743,0.30446037751421545,0.44458731812188274,0.37599198094898983,0.21103803657569128,0.39965608858837953,0.17202820299808383,0.49203466787168104,0.20420237470490119,0.22499679214201265,0.0,340,False,0.4591142899426877,0.49203466787168104,0.4591142899426877,-0.3897698166187631
1744,0.31658361207008545,0.26034999645963447,0.24118106411289741,0.4491894205310542,0.29166654971332157,0.1488559858354889,0.3946523353719918,0.4188239325453704,0.17322883577484513,0.32195277935824496,185,False,0.3036571804441738,0.3003334346955653,0.3036571804441738,-0.0472511190199723
1745,0.366392119206794,0.4051299035115118,0.22058571754000655,0.4345390658485609,0.037539672656083996,0.17773802920814197,0.286274374369043,0.41909411759733456,0.35402932620571065,0.21957828454576897,185,True,0.3907176093411035,0.3969993931924769,0.3907176093411035,-0.7801102273265966
1746,0.31468837551660683,0.235122810879427,0.5684140977419441,0.13798625178259577,0.10537725035402341,0.4156346627926666,0.26673635489648917,0.23904167549919053,0.3224516892362298,0.29569048442401036,495,True,0.4063934637243264,0.46303684738792067,0.4063934637243264,0.8001391127046369
1747,0.06928497151804497,0.1628033048437076,0.547569385318868,0.39577317968097864,0.04627664762945923,0.3647504141210038,0.21896071215068225,0.26347962088966315,0.0,0.5095844761700222,560,False,0.607638333499856,0.547569385318868,0.607638333499856,0.19098875643201219
1748,0.3341679814270065,0.24244590218501988,0.22603384587772934,0.20648241326020528,0.037999795036456535,0.2282527954585853,0.3754202802761655,0.333993864652281,0.3977042358071788,0.5211728960049744,185,False,0.4044197190570691,0.48317310096851784,0.4044197190570691,-0.17896696056632644
1749,0.2908860408733486,0.2364168690388821,0.5865905815559511,0.3680136625304603,0.13794272021269754,0.5015577785994673,0.2818164836619791,0.16345154984122365,0.0569602505018788,0.0,212,False,0.5836668036803494,0.5865905815559511,0.5836668036803494,0.41688740610155983
1750,0.47300445183320855,0.23175763738972904,0.3598034919929729,0.450465151842124,0.17258290519594038,0.43783092399810913,0.22008932730159816,0.2871586252306642,0.12110345425510033,0.15209065829021282,747,True,0.4026858913379957,0.3519009975781082,0.4026858913379957,0.24185472479313702
1751,0.46984411344805754,0.11874238817477835,0.2286798445375139,0.4076943194594002,0.274097021861482,0.21416488147690685,0.3430188554727051,0.3252624363120344,0.3868769401851507,0.2291516888608361,717,False,0.3227909453227496,0.3511017252732792,0.3227909453227496,-0.04038762989720204
1752,0.3241249753750396,0.11633649256263386,0.22934683676711548,0.4002206163278185,0.21242236339735773,0.22377171967873935,0.5391153583016481,0.21086255289302175,0.2266031007914328,0.43240942810094335,185,False,0.3952937264357379,0.4227788657390143,0.3952937264357379,0.7781060605802482
1753,0.34678454472271425,0.2312229907663205,0.31066606220062853,0.11295970540091502,0.15576513856557006,0.2795569720281883,0.477731147298664,0.37473266159611757,0.30174670779587376,0.3935550017484907,185,False,0.3351070499135968,0.364771441897749,0.3351070499135968,-0.25204526510577013
1754,0.4906437293154251,0.022750791406109847,0.20789625078282034,0.2759976595531132,0.22772391492358143,0.06270066173365003,0.42745122261609797,0.3319649508087368,0.1990684009640897,0.501021470848999,185,False,0.5123535032102322,0.4782706794428891,0.5123535032102322,-0.029563169284030837
1755,0.0843869026305588,0.4822996488673237,0.43735002955726476,0.14239208561112918,0.4151104809087259,0.3482948281074275,0.37920371733964325,0.22492904302200242,0.24637534917843448,0.0,373,False,0.5041888315855989,0.4822996488673237,0.5041888315855989,-0.43518682535287795
1756,0.46493138820191965,0.3534167465229421,0.39871998034868583,0.18703251769645352,0.036134275436126156,0.5299147412529278,0.13335485113748802,0.3016590579019128,0.26093987538864616,0.07739496866191659,298,True,0.5146447883563191,0.4937804658168017,0.5146447883563191,0.043393739127647636
1757,0.37031157133512066,0.26911810651640233,0.24032800760408157,0.2840795395417155,0.07467053598244186,0.0,0.4006846430470596,0.3634287886832723,0.19726895292957677,0.5611298000496702,185,False,0.5037634973809211,0.5611298000496702,0.5037634973809211,-0.10242306133017003
1758,0.023632058607088977,0.42289355668315176,0.20966871132906104,0.2584581475943967,0.43644347018082635,0.4174628805542753,0.1518210058996023,0.36208169375088356,0.3876028459339444,0.2017277538947608,1088,False,0.4286247590314569,0.41281141157373735,0.4286247590314569,-0.6351304036472981
1759,0.34754021894078574,0.18693768127889596,0.25310867141348,0.26558702291215375,0.3368644388856787,0.1979466508995787,0.1652659305452512,0.4681360090526788,0.3797796340029048,0.4078141553334828,777,False,0.31137387791792015,0.30287007850742764,0.31137387791792015,0.1699783185501482
1760,0.2997964189968635,0.22684402873835172,0.1878008543914919,0.16636602993623165,0.36331183759303404,0.2785394551918192,0.43959826845097616,0.4192714792083804,0.24311785504186237,0.3974869245382479,708,False,0.2977165924500055,0.27323223851474454,0.2977165924500055,0.09369247734131832
1761,0.18864685953975763,0.3208399590593609,0.058704486911438265,0.2919169355383693,0.22705667880734487,0.3245332418927102,0.37593490551111813,0.46305785457102044,0.3975303965081499,0.31961815111945086,185,False,0.35067578951638856,0.4043533676595822,0.35067578951638856,-0.8143101094272551
1762,0.4085945092668379,0.4030087003916332,0.21675045083682945,0.14196153608727444,0.23479894987059577,0.5160889954793926,0.307984175906332,0.23009920114483196,0.29932094905842294,0.21125660960718182,717,True,0.3488452876313364,0.3741274593921181,0.3488452876313364,0.7114746906458809
1763,0.13252804208620272,0.29948212753177195,0.41058452342998675,0.3535060587357315,0.16022505432390338,0.5037684201719909,0.0,0.11374165604034812,0.39976360540605915,0.3834029149406765,1509,False,0.5062791508677084,0.5037684201719909,0.5062791508677084,-0.3740063115037175
1764,0.45463789884889944,0.29558507370139303,0.3315899006571311,0.13182825309217705,0.3333860830974519,0.2356566664990632,0.36216310857935397,0.057955843927319624,0.4330602283764643,0.299767895667436,195,False,0.3786079292827903,0.3966820549215798,0.3786079292827903,-0.7421691790219002
1765,0.22586399132386187,0.11473008199096237,0.4345546428482309,0.40155127052921474,0.38518706379565154,0.10294817372348233,0.08177543657589775,0.44012988970863776,0.14104395933223968,0.4543995646237734,560,False,0.49029816538191356,0.37262412804787565,0.49029816538191356,-0.11959599305088067
1766,0.28826110446863773,0.009477304974781206,0.3424808587919123,0.47619178272326557,0.4353529481262428,0.24084850382056672,0.376027597106679,0.2880886524119437,0.09545917645688234,0.3028522622169647,460,False,0.44081065885668547,0.46671447774848435,0.44081065885668547,-0.7903292403858002
1767,0.23334029588890817,0.1423101255374319,0.5969625923215036,0.31303411291633115,0.40379479491476816,0.40473220465330906,0.17837111668565753,0.22827501525826208,0.14085026802469858,0.20080466194341112,460,False,0.44973419103920215,0.45611232429680504,0.44973419103920215,1.1665805262134985
1768,0.3325847634410223,0.3957830536704637,0.31849735051197825,0.22569890406000256,0.45248555798944184,0.19213549099903562,0.11569689412934836,0.34122837043329207,0.24935494547426137,0.3830181509464783,840,True,0.3138994903774511,0.3367886638600935,0.3138994903774511,-0.39457037533208694
1769,0.33583668990416693,0.20123297558304415,0.27393037207152826,0.3180136428777873,0.33484693108690516,0.2973438700596113,0.3798472796626549,0.3101290232615122,0.2904129140607119,0.38106299944067107,792,True,0.15829875774134725,0.17983002385762692,0.15829875774134725,-0.7442319653251196
1770,0.44603153744706303,0.3437515447064547,0.08421619421944251,0.148751508351364,0.048201887742304196,0.17626261296651993,0.28492968865119345,0.5138022487049492,0.3872390899437598,0.35376212737885915,185,False,0.48721560069295716,0.46560036096264495,0.48721560069295716,-0.1141211123515128
1771,0.2474019284294043,0.48575727670681124,0.0,0.3975117453233951,0.355516818185643,0.1350590666190969,0.23040997213061795,0.11245710277024115,0.4903145698737829,0.3066588888743579,1653,False,0.5037211719815284,0.4903145698737829,0.5037211719815284,-0.22646015638103595
1772,0.26472421855440786,0.2740673580261378,0.25425989664698645,0.06733952146623735,0.13351654388740203,0.29031301040027,0.36639372697115274,0.45554909832542245,0.38021765213474384,0.444052188980096,185,False,0.3829246684003989,0.3882095768591851,0.3829246684003989,-0.4840881033104364
1773,0.296162549376263,0.24777572833491449,0.4429829567832634,0.3656911959757211,0.10004312733579312,0.3510498240316456,0.3989554094673845,0.32474769782908636,0.25626087970549266,0.23956262489101118,495,True,0.2965471310667131,0.34293982944747026,0.2965471310667131,-0.7013623143518997
1774,0.16105482175806585,0.44125410671728016,0.24495308470073754,0.21371180110223997,0.408207384722263,0.5283805729272857,0.2840838887441826,0.12708545688136097,0.3468801321235808,0.10335335511366807,866,True,0.4379863237724121,0.42502721781361763,0.4379863237724121,0.36445740928073883
1775,0.36521050691348705,0.22066131553425392,0.161100480826974,0.28642134088320814,0.22715060876271365,0.15952117173869423,0.39511369790361084,0.18030226747838243,0.46351001727578384,0.47898814045089055,708,False,0.37664118470014896,0.3194669687121963,0.37664118470014896,0.4250023223845328
1776,0.0,0.5000149501721628,0.3996318356291767,0.26085997184933757,0.19744338058619884,0.31472047908208695,0.23460906212199167,0.34121763299511276,0.1773751610912958,0.4257532375485491,493,False,0.44325336292077355,0.5000149501721628,0.44325336292077355,-0.5043724031242756
1777,0.39299997267365083,0.3530542633208169,0.17654014317348604,0.2514608165757872,0.2665558000291698,0.3807889968635381,0.06019500977745934,0.3805801344304562,0.33872054340451385,0.3837397622006824,777,True,0.33518771355614685,0.3328049628961915,0.33518771355614685,-1.3168616200984948
1778,0.15579214605781522,0.11967287028135384,0.42820761850632005,0.19040351665934455,0.24542044057226511,0.6223341904042237,0.23032895530838454,0.25750512167458106,0.25734531170729863,0.3296573761432293,96,False,0.4537994239312624,0.5026613201228698,0.4537994239312624,1.4944586500461516
1779,0.2663672893848126,0.0838263078711165,0.24966976188874515,0.34708663856801825,0.23058100364621303,0.4333658651112972,0.22985140565108864,0.21347684098953543,0.3272522002450029,0.5410599665568038,573,False,0.38939071604829484,0.45723365868568727,0.38939071604829484,0.5589269653763309
1780,0.203945046319073,0.48916933576088495,0.33290558083183835,0.4078279413624209,0.11472261828545285,0.3444745472603718,0.3385809090842471,0.3152615694354575,0.2556705794981844,0.17536161578750228,373,True,0.34146476273810306,0.3744467174754321,0.34146476273810306,-0.030727362748416625
1781,0.34451856490235755,0.581514834253228,0.06853051001393065,0.10473899829777666,0.14424391880187956,0.19023094584847844,0.4173370811698118,0.1940752977882706,0.3831051954122046,0.3344870629207836,195,False,0.5026559274136994,0.5129843242392974,0.5026559274136994,0.5037934213523027
1782,0.248765207447748,0.21530926655004176,0.2519469323031817,0.25020047089669806,0.3230003535261789,0.3941579531559021,0.3734482106182368,0.36749374957230524,0.34472262311501956,0.3356212592747765,777,True,0.1908842488219139,0.1788486866058603,0.1908842488219139,-0.23847158150910952
1783,0.3294257210271958,0.29862161857537445,0.16684639299473952,0.3706288487783794,0.2607632419334152,0.20645833130519048,0.32693678946770605,0.4681016311961904,0.20750716997345744,0.396751588412279,185,True,0.2869994515142571,0.3012552382014509,0.2869994515142571,0.2040052320057854
1784,0.0,0.27426950204739664,0.45360261654596135,0.3525990615060415,0.267560749017574,0.4131643915478401,0.0,0.303635754104602,0.30728824409841093,0.4071615199705053,560,False,0.4921664616224573,0.45360261654596135,0.4921664616224573,-1.1201632894740658
1785,0.1741731773587579,0.4028041585432624,0.37769685879792086,0.34743518767529535,0.26311978654074497,0.48286687107501386,0.21166317929590833,0.1542914525051128,0.36929065895953234,0.1914972729222236,1088,True,0.3443063580580337,0.328575418569901,0.3443063580580337,0.18031418941873578
1786,0.32277517193283217,0.28774351855043717,0.29124460207782865,0.3235048726141226,0.16840395300420904,0.11262005150050135,0.3615701748572335,0.2612694818941351,0.27474581942810644,0.5549935755260876,185,False,0.35867189388005477,0.4423735240255863,0.35867189388005477,0.8058051922665824
1787,0.560973941425067,0.11779526321911936,0.2757996040753427,0.4873106379051952,0.14414832100136776,0.08597535232794427,0.4139197671678602,0.21616587331006493,0.23556199873639339,0.23701945118738493,1705,False,0.4951206680108086,0.47499858909712267,0.4951206680108086,0.7043999771858972
1788,0.3407286590393866,0.22820815127686772,0.33973030422430955,0.015440797782566391,0.3910733441829521,0.30822507613455197,0.4014251997384164,0.18943405425891194,0.4551123496584546,0.2531287458138411,195,False,0.38941556401097227,0.4396715518758882,0.38941556401097227,-1.0637992949181736
1789,0.19568971048353184,0.23993913436407394,0.568272237982222,0.3101067638324969,0.2243931280752335,0.4632716444194011,0.07420778872893909,0.20055288197776494,0.14204625259042092,0.3926282247526928,560,False,0.47127416806699585,0.49406444925328297,0.47127416806699585,0.710023571701994
1790,0.3233843302109088,0.18084066096979648,0.4877474972949801,0.35814260650511653,0.5012904577972219,0.4482591496551873,0.0,0.11177017785767028,0.008289047514783402,0.17822966449801864,384,False,0.5974193490177353,0.5012904577972219,0.5974193490177353,-0.07872543211377919
1791,0.11786300932709073,0.39050459665633946,0.586075934255349,0.2010898323973975,0.3865815909559537,0.2388765752772982,0.3481598485961744,0.0,0.31173078058238013,0.15745997966620048,1110,False,0.517803399059129,0.586075934255349,0.517803399059129,0.22770185971853998
1792,0.22893022831571275,0.2229922405218267,0.6184492669608677,0.18073000286238905,0.13598189270745845,0.32774792375026696,0.27917076582601474,0.2570989309971181,0.4460907800537475,0.11738672822631442,495,False,0.4689393273690003,0.5010625387345532,0.4689393273690003,1.3440484962694579
1793,0.3366396244493462,0.3146678848935155,0.5564991181371509,0.33320112855802464,0.1678873538417894,0.2652713558828194,0.3435658557588579,0.26121273451737415,0.1846407192929213,0.21915014017152948,1773,True,0.3369750282207702,0.3886117642953615,0.3369750282207702,1.3455109706438448
1794,0.5248107750033324,0.44137800766351537,0.3569400571558985,0.3228110353012774,0.16317616329747336,0.1651982244108567,0.30510364878015955,0.1996358372923551,0.17462299827387956,0.28424131772689104,1614,True,0.37669280214620077,0.36163461170585903,0.37669280214620077,0.6620483689040959
1795,0.3714522380546928,0.22813860080614978,0.17674750716777035,0.12464085582570425,0.3832370511373908,0.03913060997224568,0.3091480203648506,0.4056140123222078,0.36862903925073554,0.4677783164786043,195,False,0.4266102376804756,0.42864770650635864,0.4266102376804756,-0.6040667046723313
1796,0.3571497769018109,0.06679371351449089,0.29160038875956773,0.2603510030355811,0.5674916485366381,0.29020977349482924,0.1805907104067425,0.39990697781517437,0.14158633626268807,0.31034728158958674,792,False,0.43285676949042623,0.5006979350221472,0.43285676949042623,0.4522347101927276
1797,0.12157622719233326,0.16862916425634203,0.5123953148376378,0.5010162292614483,0.2877439209556887,0.23341240129583748,0.04963590748374953,0.17896272993974954,0.3048927943754547,0.42247874986326206,560,False,0.49122645342674826,0.46275940735388826,0.49122645342674826,0.3073927326769516
1798,0.3019935437419059,0.2620376968206035,0.13384088647469852,0.3283288684011656,0.1725577457785219,0.10949750782247707,0.5308685352698366,0.3510741228294107,0.36228807278803055,0.3692288548763358,185,False,0.39005724868083386,0.4213710274473595,0.39005724868083386,0.19095951380844384
1799,0.4122009630830453,0.09700366088798414,0.2150408808714068,0.2699536023909211,0.17271053536395042,0.36103830593458697,0.24456626311356308,0.49169550214754437,0.25396746058595354,0.41869911107882424,185,False,0.37756634696926294,0.39469184125956025,0.37756634696926294,0.11968511033235109
