ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1800,0.027609745806539784,0.42462779500243836,0.5185176729263256,0.43279647099212454,0.28990050029883613,0.17548100298365557,0.0,0.29995997915379297,0.1745138297505733,0.35705549548757176,560,False,0.5404420020973542,0.5185176729263256,0.5404420020973542,-0.3093522340777733
1801,0.0,0.13669286020783963,0.11501158328352465,0.3852156579253409,0.45090063505573375,0.40177968085976773,0.40443366133049685,0.38460220378253723,0.2493951350499349,0.2850870480473853,171,False,0.4699230407221183,0.45090063505573375,0.4699230407221183,-0.7556169030645923
1802,0.2632459250366683,0.3626272064953436,0.36217338920551595,0.46542570537713607,0.3455303662453047,0.1305146722762564,0.35930135320565315,0.25293916988509296,0.28973662292740054,0.19484386201935222,340,True,0.2932159914504398,0.33491103310087966,0.2932159914504398,-0.23594862279627535
1803,0.29608390521090044,0.13116874470187578,0.34246776079896124,0.544887796718088,0.24942786213646975,0.4719540399235402,0.05564511439572985,0.2707512371540297,0.20129884319601704,0.2811823138654411,560,False,0.4480488109888502,0.4892426823223581,0.4480488109888502,0.37080650567979534
1804,0.38967347261064195,0.3039635991450517,0.26958520154814414,0.32342004285495407,0.38287119838743633,0.1856750902677806,0.23028785775843577,0.18189376255785353,0.3527472752640879,0.4322845566626861,185,True,0.26361227783106533,0.25039079410483256,0.26361227783106533,-0.17207689775240112
1805,0.36611961989154035,0.393879769700277,0.3566002818270206,0.30655162558323273,0.33017471780978785,0.2301993852783278,0.37078107197976157,0.13323907855501035,0.29619470571455125,0.2910460967874774,708,True,0.23523256820258853,0.26064069114526667,0.23523256820258853,-1.3316574752486694
1806,0.35774458307010615,0.2169688092756044,0.0465471915601152,0.3248686508458452,0.2514867220106774,0.11731664441923009,0.43869589819738297,0.5920201669946824,0.2630569405234235,0.16759289410461414,185,False,0.4940796033684093,0.5454729754345672,0.4940796033684093,0.6094979414058066
1807,0.4184974685116701,0.19329918026896475,0.1935506415563808,0.31337550667454,0.2814311704807025,0.1826199948431859,0.4830645732287753,0.47516295366742717,0.14370373975556644,0.24391328628266148,185,False,0.38442036730813045,0.33936083347320883,0.38442036730813045,0.5718728591088609
1808,0.3767677165915696,0.28801630911306114,0.35973705390785204,0.2863526449595514,0.30595077551718597,0.4643605889734166,0.3968680345623833,0.1798608792398946,0.1995143726203853,0.1574398835678684,486,True,0.30533570248021524,0.30692070540554817,0.30533570248021524,-0.005672108755499005
1809,0.3430031854920874,0.3864850724860452,0.3678820703592238,0.011124953669281892,0.3040360759040004,0.3261379098892805,0.1980818374991767,0.3071587364407429,0.24758435603437604,0.4514779423314858,195,False,0.3724258172699143,0.4403529886622039,0.3724258172699143,-1.4147457676755517
1810,0.15262551363273993,0.3812839284926682,0.32564473517638176,0.13285570462012816,0.31529240140112785,0.3711228280041966,0.3246038779588645,0.24924830101709816,0.3118034774061127,0.4536271962171398,840,True,0.30196178887372127,0.3207714915970117,0.30196178887372127,-0.5534847781776489
1811,0.304071175807844,0.23173335204324583,0.1962679576661351,0.4533230059441582,0.2360468157773851,0.22807691560618842,0.21578524421608744,0.07110877836747899,0.5197409487221126,0.42465274311724927,474,False,0.4219214569134111,0.44863217035463365,0.4219214569134111,0.4059300353075847
1812,0.46469656028229067,0.3809194234272144,0.10230685600662853,0.15756200521617644,0.2986024814334991,0.30600518466199234,0.23904669833491907,0.511750088480434,0.2688705749012203,0.17187071709121532,1062,False,0.40601438587855837,0.4094432324738055,0.40601438587855837,0.36937788239597663
1813,0.4724528884163732,0.25705382391580744,0.21961679282363167,0.3160714886558185,0.13896735816571149,0.24965847479396738,0.3000386904320289,0.32005864347481405,0.4282731227876236,0.3241280284280718,185,True,0.2932364395711907,0.3334855302506617,0.2932364395711907,0.26106672928943275
1814,0.15844837930681682,0.19531251323650228,0.4322491175432507,0.39921559918227256,0.2176304241979975,0.40289005699512664,0.18740841210611006,0.12113985199131078,0.2807040828712163,0.5022546969910652,560,False,0.40940960837907603,0.3811148449997544,0.40940960837907603,0.34464588920316297
1815,0.37723684368673294,0.3477370121337805,0.15416165600470783,0.2896678222989219,0.1547780765412323,0.22243371483573307,0.3332791477491013,0.38491612834060757,0.3429541121196057,0.42286182261557204,195,True,0.28921113633968704,0.2687001666108642,0.28921113633968704,-0.6748729845830393
1816,0.2708036867916864,0.37237422632879336,0.1991682696299191,0.42190323821848974,0.32568951132227386,0.3422793996125185,0.34347272716569033,0.245367396344737,0.3522006420218425,0.21184816689969577,1088,True,0.22092270990923618,0.22273496858857064,0.22092270990923618,-0.2223479754745863
1817,0.3718437997832074,0.3307821381976257,0.18556531779678756,0.35614470470558335,0.4052251127609298,0.222819415968801,0.14929160575651684,0.28620981564013187,0.33302759961692696,0.4025847977554881,840,True,0.274089744798635,0.255933507004413,0.274089744798635,-0.6537382774790007
1818,0.3456471283970922,0.3162046025013751,0.1610350324178708,0.22061613043539283,0.1705665377446906,0.2937553125795864,0.25861139340931455,0.5210791078332954,0.34285202139607973,0.36688285303337725,185,True,0.3230674556137349,0.3600440754154246,0.3230674556137349,0.6876908295301755
1819,0.20182698087772877,0.4206726434965243,0.49356747135653906,0.2024732199608758,0.28720150695413016,0.4491392817731654,0.26365031184442506,0.3038759553540082,0.22722953156313555,0.0,373,True,0.4446699633392838,0.49356747135653906,0.4446699633392838,-0.389767904089001
1820,0.22962683675850182,0.20818502010764303,0.21809678083208964,0.3938831200387045,0.2871664184968472,0.2541496528700864,0.3001224679270003,0.22226319281461487,0.5386756014148224,0.35287104021393834,708,False,0.31535019401596476,0.33049058130717934,0.31535019401596476,1.5131185659990722
1821,0.3265952075453665,0.36497025761961976,0.5029199586380627,0.26311997886496585,0.1431515648708447,0.3652928293763114,0.26028412740298773,0.2638251562562142,0.29087110597164306,0.24916442628837748,495,True,0.2890270817315308,0.35976839376721803,0.2890270817315308,0.6468235467776088
1822,0.20803218156615277,0.5470292074695319,0.31991752128563694,0.36895997243019324,0.25935818496006563,0.30527941318298113,0.3629109314178299,0.19970115397473404,0.2243907364803238,0.19132352194161592,340,True,0.3330417164046255,0.3557056855279159,0.3330417164046255,1.3250557340862033
1823,0.30391821491101206,0.18015881764826408,0.529199734501094,0.31836325992426084,0.23165323032426086,0.44103671420495505,0.0,0.1727438658547316,0.33252270099736697,0.3243155909571149,560,False,0.45571547758694436,0.529199734501094,0.45571547758694436,-0.2722983570170107
1824,0.49773168322279043,0.3541413887037262,0.44218239556140365,0.08499684214272345,0.1967620381758641,0.15019182166729106,0.14009318117785757,0.30161157658276455,0.2654035308784677,0.42636809742012505,195,False,0.4376122016116012,0.41273484108006697,0.4376122016116012,0.0946222729637958
1825,0.30541146034987177,0.18898702319940966,0.349409719669769,0.43442052029312833,0.45178207254142483,0.21041859845289768,0.2832937929030204,0.27668935963537716,0.2994023581869854,0.25566037966856725,708,True,0.2598995057181475,0.26279504934201514,0.2598995057181475,0.6021704569296712
1826,0.3657862684586312,0.4188963482680893,0.3208054745463604,0.13493519134248394,0.31803906752993555,0.15144774176886597,0.4464171901328185,0.3058546244223598,0.21105383485372436,0.3288438075408058,195,True,0.318305170733612,0.31148199879033456,0.318305170733612,-0.41055655366216987
1827,0.20953351053308766,0.21521697149878158,0.45683743843517954,0.15705119830159522,0.5650948537197734,0.44658151192776946,0.28853076213628287,0.17237506478420309,0.0,0.21137983570819233,384,False,0.5273289704067504,0.5650948537197734,0.5273289704067504,0.37996789217676025
1828,0.4926192620211175,0.14639005323696389,0.4291446105421628,0.4296181316912591,0.3086614790813663,0.3351745357775366,0.22128644779503462,0.18572241556119928,0.1766903516695498,0.21181480842625638,460,True,0.3773604142612193,0.34622920878415364,0.3773604142612193,0.43842210046812174
1829,0.40542778769855176,0.26474615363489756,0.44658197244182246,0.35876953045316873,0.1973605150627998,0.0,0.3081516503446525,0.34219838018412785,0.22089681711873432,0.370921826367706,185,False,0.3954207518390134,0.44658197244182246,0.3954207518390134,-1.276781438812833
1830,0.10924098259428985,0.35241689796177583,0.33787106315591137,0.32895699349248453,0.18227407053381453,0.3681939516891481,0.4137439680935462,0.4033595492378421,0.17502656081349485,0.32892440154589875,840,True,0.3203561557578961,0.30450298549925636,0.3203561557578961,-0.8758835090119972
1831,0.38873079103467467,0.1526453557973396,0.36568785514567476,0.3349760432412076,0.32838239762252297,0.10385854587091432,0.33315359073562684,0.1860122096306749,0.14620614496833298,0.5422743954046823,792,False,0.42108089195458076,0.43841584953376794,0.42108089195458076,0.293507008495816
1832,0.06338486066691719,0.369636592752902,0.4904053374752937,0.14999629448311527,0.17177662144504127,0.1194060965528985,0.4148548250131967,0.31040761080663415,0.3257121720603428,0.4219526182790978,195,False,0.4531959158488031,0.4270204768083765,0.4531959158488031,-0.1959295086868681
1833,0.44953054293686945,0.2587122330008558,0.08360920598322855,0.2047274263708179,0.22251305342566283,0.28552304852636146,0.4095253911571302,0.32697512801280637,0.27591193277367093,0.4475486653495198,185,False,0.35360587067600363,0.36592133695364093,0.35360587067600363,-0.2110969348815814
1834,0.2121345931218685,0.3524341635183656,0.2929527704885434,0.4849418255772684,0.29333682756305357,0.2002158548379311,0.24735120536147978,0.4577583257175422,0.2217607328863496,0.25251369411175834,840,True,0.30478450258562856,0.28472597073933725,0.30478450258562856,1.038937547517093
1835,0.3964001689910457,0.253708037996894,0.2630017472819769,0.3878993656367215,0.5170908022319378,0.3050766744226082,0.19449716359424218,0.24772090634504954,0.2252710511044077,0.22015173168286256,792,True,0.30950237763761546,0.32259363863769563,0.30950237763761546,1.1948594623367172
1836,0.12840882833418069,0.2798333079732826,0.276618341196671,0.3493171476241907,0.35133805375139204,0.5224821499872435,0.4409628505436908,0.2472406240778214,0.21366082801776093,0.09492723524638715,229,True,0.4035466461323982,0.4275549147408564,0.4035466461323982,0.24606173104407622
1837,0.5776720056378326,0.174275937357597,0.09487372133456783,0.1321329590549975,0.09872197821527604,0.401697095650676,0.35972235697954064,0.3901555286268018,0.23398266689010175,0.3193537615577599,185,False,0.49003756884495353,0.48279828430326477,0.49003756884495353,0.5052268977994507
1838,0.1300100959530501,0.21162737762157963,0.07355937733308573,0.3059068032537046,0.436304269020235,0.30922973940579335,0.2907223226892515,0.343683370925603,0.44004668738770963,0.3963054521211988,573,False,0.3771312357345153,0.36648731005462387,0.3771312357345153,-0.6184526234092478
1839,0.29534090318977413,0.4979661189622499,0.31538472743149165,0.10882415296968133,0.3435724001646531,0.13412409553497248,0.5773527763242496,0.19689430066073074,0.03112706916277118,0.21068819888043466,340,False,0.5340779809622762,0.5462257071614784,0.5340779809622762,0.5382249627814126
1840,0.3455201643197847,0.31678342048419694,0.2716343566309758,0.2861514299271716,0.2381371660874199,0.1986040171589169,0.18912014384367457,0.3896758670753611,0.31454675964718787,0.4918231148556697,185,True,0.27581247810070425,0.30270297101199517,0.27581247810070425,0.7859760496562384
1841,0.45980945926971084,0.16533297659744017,0.20355707451044652,0.23984221617289098,0.21797476678826333,0.18747081286043898,0.3820335895784065,0.44890070550479716,0.294730522752081,0.38117529318152005,185,False,0.3387612875522964,0.29447648267227067,0.3387612875522964,0.36043404998857054
1842,0.0400991445147322,0.34329309961743615,0.04885998945169448,0.4107291379875508,0.5447780045831071,0.3049844288053536,0.3135092212703764,0.3530725964088946,0.269314930979012,0.15549528837568616,1088,False,0.48903771306286553,0.5046788600683749,0.48903771306286553,-0.1942304050060416
1843,0.28501995698144483,0.4370779496674579,0.3780218504683477,0.24563275022382958,0.36361570426704315,0.4286356155977306,0.2866258888305529,0.10952873836014146,0.3259971824356347,0.09011405907873322,309,True,0.366177019800301,0.3469638905887247,0.366177019800301,-0.7181235323522054
1844,0.33032388785230477,0.24305461185066185,0.3327059219477732,0.31289679892028377,0.3746659300651853,0.11032038765954481,0.36697741097877773,0.32469720079393005,0.27534507513056516,0.39338555850827106,792,False,0.24883826219230193,0.28306517084872623,0.24883826219230193,-1.64251893805705
1845,0.21388461928247302,0.44641205959715635,0.19897347641660046,0.3062488944531609,0.2990033932450045,0.4569221017501864,0.06974400392363644,0.3710096682746128,0.2614411982289201,0.3354788765358844,690,True,0.35845399491073504,0.38717809782654994,0.35845399491073504,-0.4278034742355992
1846,0.26827614987341697,0.4456375383694036,0.08355460635018096,0.07623328097091912,0.3601404115826196,0.3341886543131516,0.6113391393494993,0.07290746902421445,0.30284499906484896,0.06702908256871856,340,False,0.5844706019846029,0.5443100567807808,0.5844706019846029,0.5099446340717102
1847,0.32388239034738164,0.24590260933325195,0.12499430655388839,0.3081633241541571,0.2210916769960505,0.35643003449944216,0.2751336695999352,0.27333851784595564,0.4766551355555486,0.412925409794443,840,True,0.30153304558620314,0.35166082900166024,0.30153304558620314,0.0862581431179032
1848,0.37506446755906253,0.2785877221912705,0.23461864958322742,0.30443461074495093,0.2990078568531926,0.3732111952073,0.4068442287352132,0.3500735600797745,0.1745663261261491,0.2945331262183758,777,True,0.21240714502351177,0.23227790260906409,0.21240714502351177,-0.5281124909083182
1849,0.36445879455942715,0.24512606133163906,0.33328666626789594,0.018807287049492007,0.11546853667317844,0.35140821695652624,0.40708735417988434,0.4395412301281898,0.28195775994622735,0.34700400855107044,185,False,0.40405055354280095,0.42073394307869777,0.40405055354280095,-1.19138082341827
1850,0.44901094648968687,0.04988502926413069,0.30394595694922943,0.3763614684493778,0.2759622087012589,0.31607057572506936,0.2863488417433152,0.27887437625685363,0.20204941686373856,0.43037572060094126,460,False,0.34973210897444534,0.3991259172255562,0.34973210897444534,-0.8753565102410288
1851,0.46333569243503736,0.14293366166381288,0.3282355990702506,0.42773258135676556,0.28899872620869893,0.15800610250933012,0.1318217905663297,0.45219351654355316,0.25984552649606785,0.27628677879224456,460,False,0.38378523215616933,0.33151390186870766,0.38378523215616933,0.09994723640227682
1852,0.2319998413636481,0.20181869002874292,0.37504899081625537,0.4580285719253203,0.24121398868299343,0.28320737003748214,0.2753097000196991,0.30319458909176306,0.32823848102871567,0.37568587777913526,840,True,0.2366268676602422,0.2562098818965774,0.2366268676602422,0.6117073256666652
1853,0.35032564081732603,0.12302931192131973,0.5245096538528363,0.2624964289789408,0.37614602589253254,0.28857948893157026,0.42104967024278533,0.21400721043305498,0.20073211969582042,0.17315233913913133,460,False,0.3799445089592543,0.4014803419315166,0.3799445089592543,0.5175751513115633
1854,0.1590232184697554,0.3541010996387162,0.2913827386460554,0.2801703076321327,0.29026803231112946,0.3087394774283899,0.24496444271132783,0.35677219270524657,0.25338801319783455,0.5048263752471298,840,True,0.27392633831266217,0.3458031567773744,0.27392633831266217,0.9181215698677325
1855,0.3520698832574878,0.12906059991927044,0.27455493650698976,0.24032172129455437,0.3781295925495957,0.3498906160347663,0.35644470637021824,0.4025710206529525,0.3029954012427675,0.2827141939682441,708,True,0.24320854483130497,0.2735104207336821,0.24320854483130497,-1.1816858898905969
1856,0.2539952137911602,0.3469958962104819,0.2311776360306983,0.27841585165523586,0.44745981452612965,0.29366023550332765,0.24844569863372112,0.09836243906292665,0.39712111790989685,0.4105600530019634,840,False,0.31419102780905256,0.349097375463203,0.31419102780905256,-0.4230122514406742
1857,0.5892940804251791,0.20623807587904644,0.1554451821661795,0.2006695227148297,0.3428598717054382,0.175309870290646,0.3334019481107203,0.1965577918231012,0.39270534663517487,0.30573047734047437,742,False,0.40866818069935634,0.4338488982589995,0.40866818069935634,1.29748024425036
1858,0.3281005826240873,0.16654414723275435,0.45070861420210234,0.2640203206295886,0.2825696257420367,0.3343801142762081,0.3517722704371935,0.24802967377405769,0.41987585617652284,0.1963523158676326,708,True,0.27540276916787687,0.284164466969348,0.27540276916787687,0.1327423034976935
1859,0.27062506357530886,0.31909403857812446,0.14063723519174892,0.4327316536388694,0.32153801217841593,0.18475661991398398,0.39351888395213985,0.34644504537096055,0.08709202442754885,0.44487925265149386,185,False,0.3738278578128957,0.35778722822394504,0.3738278578128957,-0.4969549220814559
1860,0.03355774872358697,0.4480602268956242,0.6339350813831368,0.16754219346255955,0.23886356941722697,0.3791051992082578,0.022747343465837146,0.2625666179457187,0.11418318779033843,0.2913740016657551,493,False,0.6005965893071575,0.6111877379172996,0.6005965893071575,0.6499502429337903
1861,0.2240761762009464,0.19877184806340584,0.3293119508647329,0.3597566656433562,0.0979575008469196,0.33539365539893623,0.4940540128276672,0.43746007086204863,0.23477716611199234,0.24442345478308083,185,True,0.36120979259480757,0.3960965119807476,0.36120979259480757,0.14079927478841847
1862,0.08962213615711441,0.23923520434102324,0.3472985227901268,0.23373235906819115,0.0,0.4940863767829781,0.24880132864266014,0.4084458699436485,0.2283931585027372,0.4842234997653403,573,False,0.49565161508761274,0.4940863767829781,0.49565161508761274,-0.2243078470772578
1863,0.2174878429142772,0.23031327675405436,0.42368689948868044,0.35989736253142907,0.13926527762481583,0.46564270294053023,0.3679677661293727,0.11256172217211442,0.39218263033379475,0.2291779969414348,495,True,0.37646992617758035,0.3530809807684158,0.37646992617758035,-0.12660594944954362
1864,0.3539792109600601,0.3908749418755662,0.20311953857300374,0.38461294534537116,0.22675784184282555,0.07005321045187513,0.26180699463244794,0.4710259131708927,0.4096643247714542,0.13480018510849515,185,False,0.4020504941075634,0.4009727027190176,0.4020504941075634,-0.3584960288504547
1865,0.3960806915433482,0.23670793516592956,0.1097927181645494,0.2171058952602459,0.3410336013029648,0.4817797653079355,0.3019620947807794,0.2835311481154817,0.1757509511527323,0.42074333453104573,840,False,0.35368499991588503,0.3719870471433861,0.35368499991588503,0.03443164373416959
1866,0.39128390482722525,0.24176348438680628,0.2510807441464563,0.32962212596052765,0.21920178018268613,0.49760516232599183,0.4218546223910217,0.03980406745589905,0.34700702028663716,0.14537936951569885,1863,True,0.4190672134176992,0.4578010948700928,0.4190672134176992,-0.32213536475249555
1867,0.2202429197698407,0.2831695319435541,0.2373564235385163,0.24928897435536093,0.22764837349094294,0.5273402758614402,0.3277784472485253,0.23039260239689477,0.3008864754984982,0.4145616077056733,573,True,0.3013772084984371,0.3070973560915995,0.3013772084984371,1.584320251237554
1868,0.29081144883666166,0.5003880155961014,0.39404009037781684,0.161056569956941,0.2667854211693001,0.19378716834570983,0.5517346099888296,0.13150389148164868,0.22271457701520986,0.06164138065235157,340,False,0.49525288242114485,0.49009322933647803,0.49525288242114485,0.6048225456473767
1869,0.38286475937497366,0.13064820940392133,0.35459832992897333,0.31083475557388285,0.39936148744272,0.16005019309616417,0.1925174681464723,0.3571584948605515,0.19057113487279093,0.47742980127483947,792,False,0.3611641494655662,0.34678159187091817,0.3611641494655662,-0.08353202416763827
1870,0.3516087030442292,0.2262019264746488,0.3622796422465148,0.46275986728570445,0.11998784917027402,0.27645188743693566,0.3172434099502641,0.25718502349855393,0.06269578576018593,0.4671934988945202,185,False,0.4044716485371249,0.4044977131343343,0.4044716485371249,-0.34838951526242656
1871,0.05828436884444296,0.402682328922794,0.31862303426645006,0.322748317728187,0.3130688731924831,0.1545332306119496,0.29846366508988964,0.39372389004180336,0.40807873916264914,0.3102302414493002,708,False,0.3391258291103593,0.34979437031820615,0.3391258291103593,-1.3415372046488454
1872,0.21010211668591056,0.2761593660615059,0.3471819804890094,0.4825835284189785,0.38040615774640013,0.3424613078163136,0.06487772938404464,0.1386472360092573,0.3298188092740033,0.36327634198558656,560,True,0.3787051206279116,0.4177057990349339,0.3787051206279116,-0.5975439749954571
1873,0.5013323398961608,0.15554275027996006,0.3984958865698188,0.30195006834313387,0.30092062649776175,0.3056504053133646,0.3510632651382767,0.23549669307727705,0.23120487219537456,0.24158710064344688,460,True,0.2965343192304502,0.3457895896162007,0.2965343192304502,0.7199980778129036
1874,0.54256966682346,0.13606345078066762,0.1886366393608163,0.2608671860277561,0.29705294480542355,0.3061741016784062,0.3244449781394008,0.3864931126918847,0.28500407726149274,0.25615931944668335,777,False,0.33628968825961164,0.40650621604279236,0.33628968825961164,0.9825752118954431
1875,0.1957447496997375,0.2850037582364675,0.5459753028795112,0.20971651288313958,0.43182336122801357,0.36692749324190943,0.33101085126336527,0.25241061388540353,0.20683809115781288,0.034904232076860595,373,False,0.4369813243424113,0.5110710708026507,0.4369813243424113,0.18035452255623793
1876,0.29771225649154154,0.412715052912624,0.27454589795361084,0.37488668659509017,0.2556541299407545,0.17055790212243038,0.4018182740404784,0.2963069177353942,0.2961436148437902,0.3061248633629916,840,True,0.21896976818502176,0.24215715079019362,0.21896976818502176,-0.21829225960906837
1877,0.33504963500024576,0.2663648636897788,0.15369142265651117,0.24945486789421922,0.4059166013420628,0.36238305494966944,0.16829868901771444,0.46975287203376337,0.32809045139362225,0.2796737338381193,708,True,0.30136612793711026,0.3160614493772522,0.30136612793711026,0.04233798049301382
1878,0.2118213213326059,0.2941941339588779,0.14840021851658244,0.3222906453301532,0.4461119955327904,0.27399924080816246,0.41233045370554144,0.27923956170144487,0.3182821933511657,0.34540044506578077,777,False,0.2640100603595861,0.297711777016208,0.2640100603595861,-0.12977867924874978
1879,0.20575008263883937,0.2848787807294368,0.26795351753200086,0.3887045827550012,0.40992641042404804,0.25932514039510846,0.2304016683916754,0.29034845021743605,0.3182034774849686,0.42389957388839056,840,True,0.22895784299021193,0.2181494912495512,0.22895784299021193,0.45196137532088243
1880,0.28242785415256716,0.37119705106842277,0.10792319347980538,0.22626412411393512,0.4526747308421094,0.4345046070585199,0.1554917038167575,0.19477244981193512,0.29589923716314237,0.41979207437919996,840,False,0.374141395812016,0.344751537362304,0.374141395812016,-0.09127144670222544
1881,0.14036804369391878,0.4057323813249569,0.5626951892063078,0.28871393278599233,0.32910361689810136,0.361143196841509,0.32577086472494493,0.1956987933214482,0.1659753504590111,0.07064238006909906,373,True,0.44735933815643475,0.4920528091372087,0.44735933815643475,0.39505604714787407
1882,0.40074237721577854,0.2679685551658909,0.27782271326262664,0.2985885693181518,0.3094161980462461,0.28103961221411883,0.21755059896184256,0.29211326654782827,0.31389373985729435,0.441982415988837,185,True,0.19667418730450756,0.2244318170269944,0.19667418730450756,1.0524745557185782
1883,0.3042069639734949,0.06959357337082565,0.23781675553909043,0.2512987772412556,0.4658113873160501,0.2182884015403892,0.31628075478207884,0.44760890563445654,0.28471448344078093,0.3699017610492136,708,False,0.35275962788136733,0.39621781394522443,0.35275962788136733,-0.3375497055008517
1884,0.23177939342938816,0.3902692251542589,0.059033648499516596,0.38189942664775395,0.2586397246274057,0.2103367742237786,0.4301016943712631,0.3264499798503084,0.37788870760490556,0.3148699779641471,777,False,0.3383492449730615,0.3710680458717465,0.3383492449730615,-1.061231515286713
1885,0.41092827389838704,0.3200496201278357,0.22524187512686877,0.286460991830316,0.2655278770497232,0.0716391730776837,0.28504713221120626,0.37568019106133965,0.4040854896852118,0.3668822850645717,185,False,0.308760468910697,0.33928910082070335,0.308760468910697,-1.2498997181532925
1886,0.31275625145086,0.37267887920401477,0.25556560708895687,0.3844736169068053,0.4408479507323476,0.5126546350463341,0.2601121730105545,0.10065595642189186,0.1230564264179778,0.008105544759970409,1835,True,0.49751835457937604,0.5045490902863637,0.49751835457937604,-0.30174740916520193
1887,0.04161173818657928,0.3854706171097947,0.25698012940584014,0.25378578927438433,0.25959202987522834,0.3796071421345534,0.03514230153381398,0.22841671770614955,0.39007722369156145,0.5497052208057112,573,False,0.4914546294829443,0.5145629192718972,0.4914546294829443,-0.1371709454748451
1888,0.390169064610751,0.4368367236529267,0.2018045170012283,0.31881249744987505,0.1958597226572866,0.22754178845141673,0.45568064080929493,0.21525302260913518,0.21863525920483326,0.35022695942383,185,True,0.30949977570741105,0.25982091815200836,0.30949977570741105,0.43212044792387805
1889,0.2825126036458113,0.3733333135686407,0.1841953037231873,0.39989952462074546,0.2807443010354206,0.23624471031019778,0.3568362270432781,0.394981015375355,0.2890538640520631,0.2922980817269849,748,True,0.2136582028357761,0.21570422089755817,0.2136582028357761,-0.2431976606280386
1890,0.3308952317394588,0.2658302186513861,0.3799832514915805,0.3438315166320287,0.21134392276115016,0.3150567542824111,0.33032518107285436,0.42511592009042487,0.28121665695855586,0.21068261958957152,185,True,0.20737572435689686,0.21443330050085335,0.20737572435689686,-0.022355685267029392
1891,0.42701534937806923,0.23016346088874004,0.3759602093215787,0.30343196981098547,0.23997818468784482,0.2154448344102305,0.39447604255905583,0.32587481229408455,0.26845826823505403,0.3055880304365581,526,True,0.2190772365153751,0.21157051496783874,0.2190772365153751,0.3341272575518763
1892,0.3105277987397944,0.3821029845967059,0.17298317184434228,0.30088894380516873,0.366212034777077,0.11269333373970274,0.4353157937032381,0.2567549572008268,0.3251621237291448,0.3593717632743662,185,False,0.29784428833880994,0.32262245996353534,0.29784428833880994,-0.8405722507679049
1893,0.27425808947554237,0.3904275250479304,0.2946745745538226,0.17136629107010384,0.37064524320841524,0.5158570153638781,0.33307744544087603,0.12234900679974635,0.3230195701940144,0.149704622409563,340,True,0.3703761802911716,0.3935080085641317,0.3703761802911716,0.17290630690892805
1894,0.14162926072550033,0.30853682660384224,0.21180013639074452,0.12383916735349856,0.35296690233781497,0.22853975319482495,0.3840226876730264,0.32369896610303606,0.47010331645218456,0.4177117613979729,742,False,0.3551477152223738,0.34626414909868597,0.3551477152223738,-0.15979904474320777
1895,0.3238490973547206,0.1880848067555048,0.27597397054216377,0.36206826055498015,0.4260970431089415,0.3894963672181999,0.29862816538363274,0.256378917259002,0.3131261693972326,0.2574252732991192,777,True,0.2121295626532809,0.23801223635343668,0.2121295626532809,0.07074934311344004
1896,0.20886765033148252,0.3566477121195174,0.36456781028306406,0.2721409144126837,0.26686490032090465,0.21366076106317056,0.35118739799725524,0.12997178025042938,0.32758051840686464,0.5077443297943578,840,True,0.32111992643220555,0.3777725495439284,0.32111992643220555,0.37934470713496937
1897,0.26985860015735397,0.25093474346909195,0.3146504243411924,0.4973616489213792,0.4215871398909034,0.21693230250992973,0.3583155757624358,0.18650423687632536,0.27631281173731065,0.2313365482467307,526,True,0.29594718580589513,0.3108574120450538,0.29594718580589513,0.9806804824942701
1898,0.2182494755432035,0.24699471232075282,0.35254449365406826,0.31954245515246876,0.2068859027586214,0.2518731782889384,0.38193527276476724,0.26420396687940534,0.4558974393093479,0.367699795067772,185,True,0.2469837009864168,0.2490115365507265,0.2469837009864168,0.49737703692117863
