ID,strat_res0,strat_res1,strat_res2,strat_res3,strat_res4,strat_res5,strat_res6,strat_res7,strat_res8,strat_res9,ancestor,alive_at_end,DIST_TO_GEN,DIFF_MAX_MIN,DIST_TO_GAMMA,SKEWNESS
1899,0.3797267023543422,0.33136058968272775,0.18930642653948,0.36435785107438073,0.377676546562958,0.2866724308157437,0.21866247187665383,0.25542482653227183,0.37514823597126296,0.3143282525854048,777,True,0.2098269125767131,0.1904202758148622,0.2098269125767131,-0.6205785388686617
1900,0.4283856145928678,0.40721317459816614,0.24056248383019777,0.05627497977833805,0.444347620883919,0.0,0.3279197077353102,0.30301065919513653,0.27041074311571006,0.34599485716307365,195,False,0.46246057507784927,0.444347620883919,0.46246057507784927,-1.0088267184093993
1901,0.5244827134161991,0.2672680645774894,0.11351512381226145,0.3277617534219562,0.35279966011006103,0.2561096813867832,0.09450693145144723,0.26145811200924685,0.35537517607609814,0.37353584215105184,543,False,0.3859026949615053,0.4299757819647519,0.3859026949615053,-0.009630918088796145
1902,0.20298189954387166,0.25464158314445634,0.3124185047478857,0.2579023956464672,0.033856932613871564,0.5154251516948027,0.1207618529367931,0.4632350642812003,0.4014818175947647,0.2695734893363826,573,False,0.45684753832554703,0.48156821908093117,0.45684753832554703,-0.013820869533566434
1903,0.33908301971826965,0.11110568332637145,0.17380623281545346,0.43514751288384734,0.26794069502671636,0.2367858480805346,0.38053836956479775,0.35390227262910495,0.4408992105484643,0.24659304793295547,526,False,0.33408543146175385,0.3297935272220929,0.33408543146175385,-0.2855013941139903
1904,0.33169722099853494,0.15726953969529525,0.27786761294683726,0.4458819766686936,0.4895003632912294,0.30294024349788945,0.24899072235965525,0.27840192252416057,0.25892257152477566,0.22648133013337754,526,True,0.3021235032270475,0.33223082359593414,0.3021235032270475,0.8351998016472545
1905,0.30632078182939987,0.36509653714236523,0.31703500714700505,0.19626312572673404,0.14192803718146532,0.3138295957634038,0.3178956524867752,0.4768167743331541,0.27032043254970295,0.33723001880737047,708,True,0.2749632842825912,0.33488873715168876,0.2749632842825912,-0.03246817760463711
1906,0.4234162612520992,0.21905686571359143,0.2907122623569527,0.3199685348820885,0.4952496994750811,0.3159436522019164,0.1536004759861583,0.3855801325558715,0.1654540107720457,0.20274724602165617,792,True,0.3471504932033541,0.3416492234889228,0.3471504932033541,0.36873352893735073
1907,0.2997741519218777,0.4747275459516453,0.33124109108080046,0.21755984743429063,0.2275682678240331,0.14654799092533588,0.5842319399940864,0.18348611445873633,0.2818838825564798,0.0,340,False,0.5124758317196019,0.5842319399940864,0.5124758317196019,0.43101006923913593
1908,0.0,0.4978090879437963,0.2911951373290896,0.29582988770977214,0.20692302721044084,0.4956239856864659,0.0,0.5088111398524036,0.14347526392985113,0.1092793654756853,1287,False,0.6228197454402222,0.5088111398524036,0.6228197454402222,0.12785841982592372
1909,0.26771887164752917,0.30311806610393954,0.2964111176418707,0.3509496814778433,0.13142671796473301,0.014119604202407883,0.3551241765678254,0.48960004561320913,0.4234052877839706,0.2507090855661307,185,False,0.42058846105572956,0.47548044141080126,0.42058846105572956,-0.7196599016308476
1910,0.4447359940384865,0.3578288106378454,0.0699073305124957,0.29966463360253875,0.29271931727511835,0.1323392475777634,0.37873307407093976,0.37424302364067824,0.4156433995957984,0.14152108489770557,1089,False,0.4015461574226212,0.3748286635259908,0.4015461574226212,-0.6712993488383546
1911,0.08736176236695252,0.24611952801626724,0.31353104644238294,0.15208877674615237,0.3547903014727664,0.4622907539792712,0.0075192899366508794,0.2901273560833831,0.22917149176231263,0.5779459256455439,1048,False,0.5283204547618282,0.5704266357088931,0.5283204547618282,0.2688217728431983
1912,0.41895797409538355,0.3238469603623349,0.24684210121415606,0.15532490374324434,0.17593527547231702,0.25646713397106585,0.30433164109319966,0.30669262093754124,0.4772678323238972,0.3512110566444022,195,True,0.3032476475542263,0.3219429285806529,0.3032476475542263,0.24739004785128613
1913,0.41184886261726256,0.1446279917459451,0.14900352885351442,0.3660473422996755,0.12405146295633365,0.30953759169443457,0.3624519393808216,0.37087791552225047,0.454467072714404,0.25808158991044194,185,False,0.3655498583878542,0.3304156097580704,0.3655498583878542,-0.39104259916755735
1914,0.20276945318938586,0.46592865108504117,0.32402296124843144,0.19035796351000556,0.247248931559059,0.3569950220157644,0.3289797045252258,0.015573147951857545,0.16717533950559196,0.5249502493540646,1647,False,0.4625415407888992,0.5093771014022072,0.4625415407888992,-0.03357122785637827
1915,0.1649741648243832,0.35027741275550267,0.4621415467014488,0.2031130473401498,0.33153275313867353,0.441239162036052,0.0,0.29474705649080535,0.30477738461053977,0.3329992400417429,493,True,0.41816110234481263,0.4621415467014488,0.41816110234481263,-0.9516944948433589
1916,0.14004751562480153,0.5256287868183303,0.2880043650228467,0.4373241597541997,0.11819513090741159,0.24604183102669827,0.4796047543383104,0.1332662886378244,0.2467909290529146,0.21612283206334099,617,False,0.4577134144491366,0.4074336559109187,0.4577134144491366,0.6081482367747405
1917,0.0,0.4875547665380389,0.3187315707630638,0.4374006038975726,0.38150958729849327,0.5244868896554218,0.042672388243946174,0.013348448385060859,0.1436048461752485,0.1616283356226706,866,False,0.6418284253948463,0.5244868896554218,0.6418284253948463,0.039557899155710445
1918,0.37006862941357005,0.23404823630267466,0.05515195706541924,0.15398580211672078,0.1494012446138005,0.3171325805601138,0.3489475312668246,0.2591978027550611,0.32675203432682365,0.6024190310523422,185,False,0.46723276172768935,0.547267073986923,0.46723276172768935,0.7185789380550714
1919,0.11475630517548126,0.4209441739424199,0.13454205914257267,0.40576169939875917,0.2700804231131444,0.29176774254305354,0.21230316295388155,0.4785661126264465,0.19679024117587288,0.3949638765188522,1181,False,0.3910612819954081,0.36380980745096525,0.3910612819954081,0.021853738274372887
1920,0.25867455089191876,0.38117446901159974,0.14021919192083748,0.38245705581120587,0.11279324788305274,0.16384427986913647,0.359307960546382,0.44436331534425877,0.2709004687999519,0.4270168430240917,185,False,0.37430671837569407,0.33157006746120604,0.37430671837569407,-0.3388772935580227
1921,0.4282190947611676,0.37434855481308293,0.18256075497764773,0.31497808304253816,0.23438659806664533,0.19715924417265449,0.34680507682013256,0.4251526981640377,0.2069609752826449,0.3260087055061738,185,True,0.2819544575483659,0.24565833978351986,0.2819544575483659,-0.008291550811471694
1922,0.23798888116552758,0.6417370106883346,0.36715626190541656,0.10152629473857781,0.2714017273178266,0.21904558577304822,0.13294013420060125,0.29613094910957827,0.3048051113497935,0.2578971731720731,493,True,0.45798793429757695,0.5402107159497568,0.45798793429757695,1.5663998740401592
1923,0.2920087016822499,0.3191639706975363,0.21423052522943964,0.2101750149084023,0.4390304099298216,0.03902614529662151,0.2905590250369071,0.4192025373118327,0.41349300990135546,0.312080916914798,185,False,0.367297491435968,0.4000042646332001,0.367297491435968,-0.8989454962951782
1924,0.2041307531363625,0.4593048557764929,0.35802317502656733,0.393470860744147,0.32420023297793993,0.09588563562498668,0.29970247829050933,0.18391226523804582,0.3480447816278369,0.32448337395663773,840,True,0.3289761615814322,0.3634192201515062,0.3289761615814322,-0.6009534161758322
1925,0.20564258465406063,0.28702633466903155,0.19703941302236036,0.36223010545980183,0.02920427091666981,0.2656817493512591,0.397465512669313,0.48259086212341146,0.3980319676510655,0.29077470381869097,185,False,0.39491430488328344,0.45338659120674163,0.39491430488328344,-0.6358956821762375
1926,0.3494273134842131,0.2663480719891941,0.5060234258094618,0.2512134402730303,0.2847942617720222,0.253650405389176,0.3569942803600952,0.22902814692858334,0.2279044412613671,0.3324241488861871,708,True,0.2570456280183523,0.2781189845480947,0.2570456280183523,1.577096974257351
1927,0.33758887163393314,0.08705969369973367,0.5117023315590852,0.12803987973624278,0.3844684408336266,0.3299256061460825,0.15422248725494905,0.21677840109169452,0.41402052941631184,0.31837641155544716,708,False,0.42088910276313346,0.4246426378593515,0.42088910276313346,-0.040649800110555655
1928,0.11435934237120347,0.13096193160104355,0.28049188484729315,0.26244793833633956,0.23532075068671182,0.48807037681540827,0.11086623770321571,0.3711170309659252,0.38836201048938185,0.4772667205308694,573,False,0.4377699438809325,0.3772041391121925,0.4377699438809325,0.12891368911336715
1929,0.5413325637694154,0.0,0.20026638122805893,0.26372507182321814,0.3293495316482737,0.31153811712670976,0.31645402965712643,0.23771972636234492,0.37578721289257483,0.30643850192673977,460,False,0.4205670458561198,0.5413325637694154,0.4205670458561198,-0.42022472185203436
1930,0.38329864310095874,0.18896491092882578,0.1453517625959112,0.3910573532781733,0.20351728306126657,0.1650193492268781,0.39560715843498107,0.46578631185328095,0.36465815645941535,0.2612149897704821,185,False,0.3536959225537346,0.32043454925736975,0.3536959225537346,-0.013997406890153772
1931,0.23355118504318478,0.25394699747309096,0.48235521683003335,0.3384956532682456,0.3055577953558231,0.259237589608906,0.12845542843312258,0.2843623120761636,0.22899686396726943,0.47259594206430905,560,True,0.3324219051723748,0.3538997883969108,0.3324219051723748,0.6169881310120134
1932,0.5052331193900393,0.23303043195435635,0.22042912273405824,0.08640474078155728,0.2946355360757784,0.22268917003032343,0.2872857580271813,0.5041744798907327,0.3486239226779588,0.19929204075069282,185,False,0.40588372498451675,0.41882837860848204,0.40588372498451675,0.5913252732019807
1933,0.23179197126709475,0.5075983831659298,0.44671261236805565,0.24911045066504492,0.3188785643906969,0.3989205856122826,0.2565305695686098,0.16162030129016983,0.27036817433801014,0.03404426124776682,373,True,0.42582406080532015,0.47355412191816293,0.42582406080532015,-0.12800384930196795
1934,0.23543459515918144,0.3619404192068351,0.3525482165781762,0.27670146745754026,0.20130337612255003,0.40363780502044444,0.37153333467871924,0.2887770447977876,0.3017253794173743,0.3111298850910236,185,True,0.19077571245926792,0.2023344288978944,0.19077571245926792,-0.2879563078965934
1935,0.22609504623244794,0.162709644513144,0.3359268547458567,0.25776492953067387,0.2536682722177,0.1327935898643307,0.4737657577072685,0.4721577285907706,0.26036995629378373,0.38204166421062297,708,False,0.3600602748906778,0.34097216784293777,0.3600602748906778,0.3926999970288827
1936,0.1464883928433276,0.36908736146590815,0.2790396288371094,0.12728004032439202,0.39012528955692205,0.4233141930603052,0.2128145623525342,0.30052153119957487,0.3568218201238024,0.3923450772767663,840,True,0.32249160900160573,0.29603415273591316,0.32249160900160573,-0.63607740441595
1937,0.26323257565308794,0.21499279386409617,0.2101087130766781,0.3707174648495658,0.2688799232077052,0.338417082499798,0.26880036777237454,0.42563880335817617,0.3646230487975625,0.36015978184868835,777,True,0.2202585595515791,0.21553009028149805,0.2202585595515791,0.06925362866963952
1938,0.31616357282660557,0.2667506527743756,0.28783376338363065,0.36441189850457467,0.4192850706084303,0.13937355407981236,0.3672930252822233,0.31739173964637557,0.23403917084082415,0.3572105863914615,185,True,0.24190434360625004,0.2799115165286179,0.24190434360625004,-0.8704176303003389
1939,0.3218088948539336,0.3945367501923841,0.15905767140147492,0.2787966028390586,0.28175268198816256,0.13044118121041082,0.5090656290663924,0.41165501614869676,0.07177471717127124,0.328015467240512,185,False,0.4173262603959216,0.43729091189512115,0.4173262603959216,-0.13813381620779938
1940,0.36183424400098363,0.2662443048784664,0.1862015406119202,0.3471795337874664,0.34503300198211345,0.26513600180630365,0.2780854326181653,0.3476504035686481,0.3000940650666176,0.40668375532614914,708,True,0.1917499426021092,0.22048221471422894,0.1917499426021092,-0.5173968246002365
1941,0.22740814185227187,0.43910996805574665,0.4675099799567528,0.13124934411827316,0.3222333811173589,0.380496545211908,0.26253931219703547,0.27867119988400907,0.23918058965774758,0.2593687450243413,950,True,0.3126035681428739,0.33626063583847965,0.3126035681428739,0.27522653269589503
1942,0.30137127695489535,0.2457434819128226,0.5364256549172466,0.3114987431135374,0.33477611955085435,0.24058453849851977,0.0,0.38926058773349864,0.11643088803501832,0.35911783173758205,560,False,0.45481458423366344,0.5364256549172466,0.45481458423366344,-0.4159310649281899
1943,0.34063572276180065,0.036629489314019915,0.17695163833108016,0.7206968935968838,0.28112777889641144,0.3467341726968347,0.2407103682631494,0.0,0.08592069450475641,0.25947722140168594,460,False,0.652603676366145,0.7206968935968838,0.652603676366145,1.2314293327195769
1944,0.18939144121466142,0.5060396078423454,0.42708364666332393,0.23561517903736534,0.16605783637535612,0.010483671917100772,0.5017692371280472,0.2603843288487778,0.3336799592818549,0.10742462374327814,1259,False,0.5180553263265121,0.4955559359252446,0.5180553263265121,0.10243667442222379
1945,0.37645118247314613,0.0745973357269704,0.15155155159865485,0.18414305236555642,0.19396667307138424,0.3131609525326267,0.5111733867477397,0.2405212861965982,0.37305801909229297,0.4492542149998536,185,False,0.4315030846041831,0.4365760510207693,0.4315030846041831,0.14838825393481228
1946,0.249733486281176,0.16343949527693472,0.4479931148540914,0.4560644764414114,0.37239176760369336,0.2918470197187651,0.31793451018631924,0.19408538768586853,0.2277194935762431,0.29626020632559286,460,True,0.3026302443652494,0.29262498116447666,0.3026302443652494,0.38081625326664525
1947,0.3723308270627718,0.229689537859263,0.216148154426298,0.11189828996084623,0.3762976589603964,0.42925546230730927,0.2785322082177123,0.32637829656755796,0.37706000687689234,0.31182335885558615,1088,True,0.28988011777031797,0.31735717234646305,0.28988011777031797,-0.7738386835707846
1948,0.24586905130098483,0.31600169767565517,0.4654375999233114,0.1653005450426928,0.38996404256329475,0.38599578194777323,0.31760562680550325,0.42189772979276946,0.050423605443762905,0.11513748443550399,384,True,0.4272643301327519,0.4150139944795485,0.4272643301327519,-0.5222677418728179
1949,0.22264486509470974,0.2298944538405096,0.15664223846111153,0.2783621864280884,0.27935783357009963,0.34303269377228796,0.48163616270195836,0.40234880231247144,0.15912542441271843,0.4250463805568418,1193,False,0.3413060886129179,0.32499392424084683,0.3413060886129179,0.32287205307426753
1950,0.30372815207068155,0.23761251105857784,0.08504792044445957,0.3585632026867802,0.2250538708499827,0.2741877601892174,0.4274079706801721,0.22435590906510888,0.49739502337339825,0.3305233061420933,185,False,0.35423221722770004,0.41234710292893867,0.35423221722770004,0.023107509880514684
1951,0.37163553880057043,0.17597049308681112,0.1869329821672975,0.3711992375795317,0.2009533667571457,0.3007977949440453,0.41633224175997396,0.19548402670484996,0.31063227516688263,0.4682820500578639,840,False,0.32211670292459177,0.29231155697105277,0.32211670292459177,0.193367509240389
1952,0.35953287965421005,0.2790212101306152,0.1283781347419344,0.20251795703504205,0.13838118213574918,0.33980457890553617,0.2765344861707917,0.4702307346778646,0.2693970415632145,0.4802179391156024,185,False,0.3715382931114578,0.351839804373668,0.3715382931114578,0.23482054364157004
1953,0.16750419799692992,0.3316595597606333,0.1710555460565368,0.33170780207444345,0.26466059524912305,0.23040118594646422,0.25963554509672193,0.36707299130553456,0.43974754483378137,0.45165603804761556,185,False,0.30509455728083956,0.2841518400506856,0.30509455728083956,0.17150022815380978
1954,0.30177608398434347,0.21006995520963595,0.33467978480349353,0.40304299692544526,0.20863163674486584,0.33233551803184425,0.3645298266587073,0.2590850399485746,0.20430761787352283,0.44116310108628504,185,True,0.25480466567029697,0.2368554832127622,0.25480466567029697,0.15609442574083884
1955,0.542288710809496,0.2110755069402752,0.23531201077537667,0.3670755634447892,0.3024344749257455,0.18993491765350948,0.15583862731858034,0.30599657283917914,0.4170289052595085,0.22777027914448586,777,True,0.3622823408730685,0.3864500834909157,0.3622823408730685,1.0092141543073145
1956,0.3558393698545563,0.25236663725974834,0.3485533000633366,0.3465186478438247,0.3359450512642214,0.2812505361669132,0.06565939407226665,0.2944280748993159,0.28467189206273374,0.4518039087465228,560,True,0.30308147048890083,0.38614451467425615,0.30308147048890083,-1.3266911894267628
1957,0.15692980090122619,0.4534766670280748,0.12410886404343575,0.19398303157437322,0.2600541079634559,0.46854392426511454,0.36362003855424596,0.3246278620636022,0.2817752073079191,0.3354667295325337,1087,True,0.3553814115346473,0.3444350602216788,0.3553814115346473,0.04048661237007597
1958,0.13273515968345936,0.24911716629070058,0.4031015008358111,0.26198075576511975,0.3753457600361964,0.25315777076781953,0.10612660267903994,0.516429555366792,0.3845590936842871,0.24161114214922244,1772,False,0.38806697979584204,0.4103029526877521,0.38806697979584204,0.21155269339695418
1959,0.18762598979152934,0.2322864293794546,0.19694383299128473,0.31320135360059104,0.22813444469343744,0.30881948865181263,0.328221394253521,0.2610307771112316,0.19261119112928757,0.64309977360464,573,False,0.4134665865147662,0.45547378381311066,0.4134665865147662,2.3359136504258333
1960,0.1688976510915085,0.14462576525674675,0.4313320607231585,0.2571455911011686,0.29470451538841863,0.14411705842235095,0.36272254482764904,0.29838586032629916,0.20600149732633025,0.5724743739775432,708,False,0.42222116233534146,0.42835731555519224,0.42222116233534146,0.969189431619964
1961,0.23098830854469155,0.3475789463749233,0.5290151790263753,0.43341097222795993,0.25940188827824,0.21113529525521618,0.0,0.22189439177601797,0.2503049970904539,0.36657056844452507,560,True,0.44419776122758475,0.5290151790263753,0.44419776122758475,-0.25157871268562665
1962,0.29174555848649697,0.18024589113522627,0.1139658036414103,0.39856492511214564,0.27066165963608924,0.26054269112709133,0.4366457820688769,0.43093731747198444,0.2717744664605976,0.3452327400433584,185,False,0.32005158917675486,0.3226799784274666,0.32005158917675486,-0.28881859736485044
1963,0.3465214638407667,0.17249011988621268,0.3702599462511048,0.39399513234120487,0.44321780829170176,0.33517404197476736,0.0,0.1928065718665879,0.4574394694787187,0.05134720187446779,560,False,0.5023605683560591,0.4574394694787187,0.5023605683560591,-0.6716101194389332
1964,0.38231791132627657,0.38954911737066455,0.4348354992128351,0.11844719596125439,0.21686723699617236,0.2780201153496724,0.5510145050887326,0.13845633462034426,0.22772598839835864,0.0,340,False,0.5184797727394503,0.5510145050887326,0.5184797727394503,0.039692362876045745
1965,0.4558580846167941,0.440248621242932,0.2588391405511515,0.31445624895297436,0.3565768649442903,0.2833987135096885,0.19578621538458688,0.05661411735979577,0.19609127485804154,0.38084517204426466,840,True,0.3760236519675911,0.39924396725699834,0.3760236519675911,-0.5194816488125039
1966,0.47246058671914476,0.16634263052676132,0.39497893795613437,0.2882316884029268,0.26809159755349316,0.19466713412766293,0.39643859221905997,0.4186313790933885,0.21621883164075514,0.1452256373071356,717,True,0.3565356154413549,0.32723494941200915,0.3565356154413549,0.18207725491863236
1967,0.38551138869057283,0.08323150411035837,0.2236237523419608,0.4221379787806348,0.1589454883096778,0.21224319487590126,0.4330325078019017,0.4272631611907275,0.2061625503051268,0.36518574626558453,185,False,0.39359103532762907,0.3498010036915433,0.39359103532762907,-0.2676469587074878
1968,0.1705926058406881,0.5274044551899006,0.06023125378505607,0.2566574367735844,0.3293227765974303,0.3586710136294017,0.22183033426880136,0.42808169839551174,0.2514271816757611,0.30077434581830215,967,True,0.4033869632705035,0.4671732014048446,0.4033869632705035,0.1168019405278106
1969,0.14905709612606427,0.3311072867866309,0.23390724812373323,0.2952011745095864,0.22380583311961705,0.36459364869928224,0.4581252815468896,0.23711890351247294,0.10437593436454803,0.5160208806768731,185,False,0.39681090558993565,0.41164494631232507,0.39681090558993565,0.4059876533508714
1970,0.0,0.291263687790304,0.5458599870622617,0.25005032858017856,0.24167828502296124,0.3486257049112757,0.20007963070488363,0.22551576604181642,0.2651759976067521,0.46208372318924507,560,False,0.4581922811518003,0.5458599870622617,0.4581922811518003,0.026706549674189922
1971,0.3092124427840314,0.4339641616814341,0.3398961602025671,0.287597046596184,0.32839923981481406,0.18813724864941545,0.3202191088450835,0.2398304716675564,0.3093992863931452,0.3446632768393472,185,True,0.19635170950889816,0.24582691303201865,0.19635170950889816,-0.1009928644054225
1972,0.23385120862006856,0.3027580583858778,0.1756936074859087,0.26682980770498105,0.4436210603520569,0.24066108573327386,0.3249864591318228,0.36381670697887986,0.3157492919601071,0.3989874267123592,840,True,0.245535181236973,0.26792745286614816,0.245535181236973,0.1452502076565375
1973,0.3630773026374301,0.19306679963451806,0.20196408448236527,0.1633281710279121,0.3453462059332336,0.148066347653452,0.4528533079054352,0.4157689065832011,0.33416169605129814,0.364201748741288,708,False,0.33781981910933323,0.3047869602519832,0.33781981910933323,-0.18786076772950025
1974,0.34422594470093343,0.29448175504157553,0.2872694502396381,0.18041603347654556,0.3469826764164101,0.2445232014195674,0.26544784508215613,0.3291172979253687,0.383099334406048,0.4171101589815413,195,True,0.20981280018400156,0.23669412550499574,0.20981280018400156,-0.30869830452702657
1975,0.34532323524934566,0.4475763461889533,0.19021961121033384,0.18645946540213124,0.4958346845311466,0.12248296272585632,0.29433151123359635,0.19773851420887578,0.3650157310528191,0.2994235993324453,840,False,0.37120661505902364,0.3733517218052903,0.37120661505902364,0.2984928966813203
1976,0.5036588536449129,0.026606048198771,0.46406829130189076,0.38438593520836295,0.2833297921300077,0.2593895594844443,0.2165922706153656,0.1113478905418351,0.3655861571928776,0.2049034741994713,460,False,0.46535869116175776,0.4770528054461419,0.46535869116175776,-0.15315929149250954
1977,0.2802873440254934,0.3371119302144191,0.36507255475932393,0.11826437310365388,0.29198468277672096,0.016851977127244153,0.4400604964504895,0.30143444110816264,0.22779657486324242,0.48845044032220647,195,False,0.4319153659325435,0.4715984631949623,0.4319153659325435,-0.6108761216137709
1978,0.08726410912363693,0.3508159570454994,0.4368481051039718,0.359989166294019,0.2898314865502404,0.38642089975548716,0.19237441729447813,0.003989753117362505,0.5277664595595525,0.0,866,False,0.5773124913258867,0.5277664595595525,0.5773124913258867,-0.3226380699177336
1979,0.3618491323529923,0.4258731979378824,0.3151108792624037,0.06785897970076672,0.28204240024116833,0.19211224323747517,0.47291763979729323,0.30673743444227464,0.026340507368414704,0.38588821924796135,1537,False,0.45375546046022947,0.44657713242887853,0.45375546046022947,-0.7220500499285416
1980,0.16437999418371885,0.43629405687975237,0.30008271909080786,0.3429491570090688,0.3471897842622068,0.41400871145599233,0.30537633168147066,0.13798607567350574,0.35344691460584915,0.2140079646193456,340,True,0.30445052434982367,0.29830798120624663,0.30445052434982367,-0.4761324915046309
1981,0.46092766711398286,0.11342327280675096,0.36103137551954284,0.5140939889995622,0.21636577790890502,0.295860534086056,0.3329589276924636,0.15789282056436088,0.2188339244770462,0.2490318873998463,460,True,0.3911062559797239,0.4006707161928112,0.3911062559797239,0.47480565775738975
1982,0.3743400260421572,0.20343018971333088,0.24692862704208887,0.34019383925175894,0.38335892299512264,0.15848538714021093,0.33719917639378205,0.3670798584514333,0.4119205391478016,0.22708806289205252,185,True,0.26644896416740527,0.25343515200759065,0.26644896416740527,-0.5109702644175375
1983,0.30490905977536853,0.4089050066553783,0.38207739938757107,0.44093990891895785,0.2439953679268389,0.09652403284181768,0.3119176096980099,0.20727789567560356,0.3423731015262074,0.27035038004214873,526,True,0.3110798793849557,0.3444158760771402,0.3110798793849557,-0.6414812449247242
1984,0.06583019516469224,0.2775899687634903,0.2972066954788819,0.25727334140187064,0.21539250763984483,0.3551144359433817,0.16368510985811535,0.41871542955375735,0.24077377309285647,0.5757613843469486,573,False,0.43189484578792514,0.5099311891822563,0.43189484578792514,0.6817977886679615
1985,0.09262467310127308,0.3575252202321087,0.43291572878678214,0.2732832414383871,0.4591806892946716,0.2545813036780878,0.24503545951575909,0.3197037197373865,0.2062221492319501,0.3479334178795887,840,True,0.3310390780085877,0.3665560161933985,0.3310390780085877,-0.3211843842640084
1986,0.2755067853634551,0.1629383317314616,0.3008541160284629,0.37301650297284933,0.29240465037860075,0.5324778855616817,0.40945458397323387,0.3405624920756763,0.10273558067675688,0.06832975627170937,285,True,0.43847983835669474,0.4641481292899724,0.43847983835669474,-0.026748574369183598
1987,0.27886503515928346,0.2847192685818008,0.27369412109070107,0.19950078445058023,0.0,0.314627166510415,0.29777964657336314,0.5952198630262213,0.3243739477645477,0.28158849443613077,185,False,0.44414950509958073,0.5952198630262213,0.44414950509958073,0.28382654307011934
1988,0.3150874392678062,0.12125970744203599,0.25470166785537823,0.45137541563967776,0.41537348489712705,0.2407317482025943,0.4264108503735291,0.32881433305570124,0.31118720148593165,0.011568217601529035,460,False,0.4251297401038406,0.4398071980381487,0.4251297401038406,-0.8653082431933508
1989,0.05053466704436336,0.4154003105562271,0.38120472037598097,0.3604398110079862,0.2987899180685921,0.3243229092121912,0.052885634592282856,0.3690064780481556,0.2966824691313641,0.3580656503536639,560,True,0.40154879362234236,0.36486564351186374,0.40154879362234236,-1.446099249294121
1990,0.36032475877986114,0.29372591742107473,0.36600984874978004,0.1432408498148061,0.3773928026927023,0.3897340682292979,0.4340685687500975,0.019713946237715538,0.3395237583681872,0.17610078703851792,340,True,0.4074102584396298,0.414354622512382,0.4074102584396298,-1.1120395120682607
1991,0.15332987824576783,0.3739089511903143,0.3755859704880251,0.3027579888585292,0.2337244046854513,0.24919665475394784,0.2939347965749237,0.4837036343321385,0.2755648778512088,0.30153918670193564,1438,True,0.2743756814969372,0.33037375608637065,0.2743756814969372,0.4639467899777725
1992,0.06671759464198408,0.25851634931984196,0.4917304956155303,0.23139326447352887,0.32208152870752954,0.5189411252368129,0.3736740773218454,0.31360504612283785,0.14953090959681012,0.0,373,False,0.525172167780982,0.5189411252368129,0.525172167780982,-0.12223361657846706
1993,0.13991134259802715,0.0908151832149822,0.22297840767714527,0.35124967006486,0.17820948550653185,0.4811305909089039,0.17638912932618794,0.16111467692254627,0.4830586688374619,0.4953985363956546,573,False,0.4915403416535406,0.4045833531806724,0.4915403416535406,0.5081214422700315
1994,0.1672934383907838,0.37452676961594394,0.30959275228605415,0.21285136435414612,0.26982324950028935,0.5103006045768106,0.03239669285533879,0.3992791816723061,0.347004056413847,0.2765731547747746,1048,True,0.40756084379097673,0.4779039117214718,0.40756084379097673,-0.389683895116084
1995,0.07070608090148195,0.07891448539067335,0.36578954958592497,0.24858182595827782,0.3284777629472245,0.43034539620457846,0.22401709328594566,0.3058741456841446,0.4485775804662392,0.3938514158556872,708,False,0.4110421396687023,0.37787149956475724,0.4110421396687023,-0.6743006347565232
1996,0.4162501610738603,0.23936890427396984,0.3570939710206398,0.18961089139493553,0.39577949731759765,0.3141422671860409,0.34528025766422665,0.22128168692953243,0.18920534126528252,0.38296273944297793,486,True,0.2653177893075243,0.2270448198085778,0.2653177893075243,-0.2417389139820715
1997,0.20245873797880234,0.09588773159232798,0.2384024709552855,0.29932237388841204,0.5354321413209745,0.2926307555643135,0.35658776647382,0.4174718536141115,0.2595367131922632,0.2495378816195855,708,False,0.36875978558092537,0.4395444097286465,0.36875978558092537,0.5569310167259001
1998,0.28547090075724896,0.1674723514942325,0.22191422892379142,0.35640442207653505,0.332053533238077,0.3585982482633497,0.345703196666245,0.4148086241105082,0.24382743565594925,0.3525739262021285,185,True,0.22973662212739426,0.24733627261627567,0.22973662212739426,-0.6477036299524244
1999,0.0,0.3615230907405874,0.5572734216814202,0.171838387366696,0.3396794058441216,0.3764370630447118,0.1520981863379604,0.34917121211170815,0.25735052017612287,0.24667450597487212,493,False,0.47064432612024093,0.5572734216814202,0.47064432612024093,-0.11030595968313645
