time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,AVG_SKEWNESS,VAR_SKEWNESS,K,BIOMASS
0.0,0.024291669988795218,0.0,0.020858089599537163,0.0,0.046425729056149674,0.0,-0.3327247488082058,0.0,1.0,0.01
100.0,0.06962663832813878,0.000647569588503238,0.05861068602528317,0.0005258735705542247,0.08537332164227593,0.00043839553431573224,0.7659493039395255,0.33640629365968877,8.0,0.10863629255017823
200.0,0.0940186235710782,0.0017389803028392686,0.07796186323441584,0.0011536156901200325,0.10476548832404235,0.0015468554198674548,1.007366456170588,0.2547215060299921,15.0,0.7656741468196986
300.0,0.11728861080062085,0.0019548676790350967,0.09668123809844273,0.0012274291541640569,0.12334613625914917,0.0020371210958647413,1.2188759998506078,0.13868572866945275,22.0,26.060342778211997
400.0,0.10348704172144078,0.0007038134378471318,0.09111466792319906,0.0004552972292665918,0.1043429003988232,0.000794736644116861,1.452358746880829,0.14049573625720213,31.0,448.3746260110586
500.0,0.10758195491368969,0.0004360360414864006,0.09999785022467277,0.0003302357228877432,0.09880086152004257,0.00021841393258297415,1.6423721816829666,0.0817842343802739,40.0,716.7350245496916
600.0,0.1068740511757731,0.000533979500874061,0.09912256150804767,0.0004428802610591388,0.09842550446624496,0.0003028148128276093,1.6207661787849315,0.10125534159050358,45.0,226.47943810327928
700.0,0.12229585009772917,0.007739771669162853,0.11495004884908787,0.008136696305433743,0.11468693473270816,0.008041501425957564,1.653425892273028,0.19199996504220632,44.0,84.25193229579051
800.0,0.14347638676536703,0.015240903040017621,0.13636169615629973,0.016167683698867754,0.1349003935863352,0.016213574300490547,1.7149053845392426,0.26004064318377523,42.0,44.209637337434486
900.0,0.12770057211143196,0.004165241744909854,0.11827447219739783,0.004363952414327843,0.1112490183505772,0.004322286354702396,1.648503752795557,0.09752779931473014,50.0,62.75262427901098
1000.0,0.12533082970533427,0.0012595628521947656,0.11498730556945647,0.0012636664619465224,0.10599243752025025,0.001140473677032399,1.6307431681408728,0.04993260787275012,58.0,93.18346379906755
1100.0,0.11628627748672056,0.0011601535526218052,0.10586479732736782,0.001156168292915155,0.10349988718221402,0.0009479645393962552,1.580050334789605,0.08034655899626422,60.0,54.909531074971255
1200.0,0.1088959298297068,0.0008237002210744732,0.09675638581985213,0.0008316895038286434,0.10234622266987937,0.000649524262695749,1.48703400788401,0.09280335476741308,54.0,76.16941893418982
1300.0,0.1108330935386718,0.0008855479745634537,0.09803239233723923,0.0009321976232518591,0.10374654138222056,0.0006590940524192782,1.4816389897073174,0.09846758971563667,56.0,136.17767456139666
1400.0,0.11885495971926885,0.0015736420480702779,0.10704877280390161,0.001712335996001922,0.10699034954229751,0.001295115905829179,1.5613523231704995,0.11997785174110988,58.0,103.58009190398732
1500.0,0.1302819444893964,0.004841770571000086,0.11932231047350408,0.005273561736170916,0.11613921497666259,0.004898453431089773,1.630648193912533,0.16266343988939622,57.0,50.70072264125559
1600.0,0.1420163896254325,0.006000356817274245,0.1322880817040733,0.006563250479344421,0.12293238863278738,0.00629928484037622,1.7432587391028835,0.19084558759271225,49.0,46.26532472128133
1700.0,0.14289850981941607,0.0025475987556328804,0.13427622110232165,0.002888652989837641,0.11906925768946353,0.002376074375801016,1.8480050816730644,0.19077017325526047,45.0,67.06526562055772
1800.0,0.13477494625489975,0.002197828177207059,0.12497417402381669,0.0024968644646565096,0.11606069914786935,0.0017612627909519088,1.77023671589416,0.21273131531384135,48.0,47.15656365320393
1900.0,0.12888687612962899,0.001964788525665544,0.1154225145852819,0.0020451966557277846,0.11749679070013537,0.0015388112868653045,1.6444779189389584,0.1995234975982702,52.0,64.67892928116063
2000.0,0.13956881650255132,0.0020024168519843766,0.12436491895110488,0.0020034769897837243,0.1263867537128453,0.001567184202184286,1.7016134518551187,0.19690391441158003,54.0,115.79803011757343
2100.0,0.14447462528001848,0.003894276287937145,0.13010947882111534,0.004113490188491647,0.13077832244068213,0.003627737475815941,1.7361265981092582,0.22420484457236606,57.0,53.73514400928764
2200.0,0.1633838426853152,0.007179751882419861,0.1531380211944,0.007816164944848639,0.14239611282760606,0.007463247895626443,1.9476027775414442,0.25887119994333535,60.0,39.09269735579405
2300.0,0.16794329003381162,0.003302950461432826,0.16056091361157662,0.0036043034744851687,0.13817044890767083,0.00337788730289124,2.124766188014292,0.17224295184171362,63.0,59.910324465351316
2400.0,0.16223192933442393,0.0029316642833370184,0.15336739110150593,0.0031649494793507963,0.135802236520956,0.0028151477228365376,2.0374422975752475,0.20966593349980286,58.0,36.647729162909414
2500.0,0.15705292124012168,0.002908469449905288,0.1452753081918618,0.002973626572621466,0.13616405982556412,0.0027847631673376346,1.899462904733286,0.23482222971324337,59.0,43.17743833557125
2600.0,0.15573428576822848,0.003345686817171462,0.14150614913926812,0.0032705209149328784,0.13937962066683704,0.003382353283976379,1.7999294736697014,0.23097867934105523,60.0,81.02300315569099
2700.0,0.15537052663673007,0.004347251296145257,0.1389404307920385,0.004111857852827532,0.14515352652244598,0.004684585076481739,1.7053758372695997,0.22533705764495857,60.0,64.72228444011878
2800.0,0.15678487577270406,0.0028600175194495956,0.14309131940738573,0.0028477283887275925,0.13943339190034268,0.002988875260620644,1.8192764965656882,0.22296703358686798,62.0,46.80229753297812
2900.0,0.16242764710025479,0.0011729801910458446,0.1523985154740828,0.0012966886201993078,0.13472666133886838,0.0010790052279919197,2.004829973163053,0.16797263634306267,62.0,60.04414565555514
3000.0,0.16078389546282165,0.0010685704959710344,0.15016251996462587,0.0012236105185313832,0.13504967190084488,0.0010065558621909652,1.9688233112745839,0.1687859949534122,62.0,35.06546449661235
3100.0,0.16167729180614077,0.000973957825497458,0.15045722262839287,0.0011606195948749383,0.13739591412710764,0.0009881504241302228,1.955586655231532,0.16239670496704978,57.0,38.0957448378449
3200.0,0.1656334044993115,0.001036142083366954,0.1544252116795292,0.0012939621218347104,0.14143640983218292,0.0011749555692290301,1.9863688066007148,0.16832275748414513,60.0,64.54652217609883
3300.0,0.17210827234952467,0.0018559572652485565,0.16064489950423336,0.0023938151493660682,0.15492761140352965,0.0023783051616005865,2.0101484862496948,0.25245747092224635,62.0,50.954928779948915
3400.0,0.17456299823466181,0.002088754233881992,0.16220432158527656,0.0025257632074362876,0.15473806141501967,0.002659953775443859,2.0168141424420387,0.21968175023108888,63.0,43.58353282008168
3500.0,0.18563516480217498,0.004858942370991033,0.174538900526385,0.005312956859959302,0.15940769224917656,0.0060568088419842145,2.103894317401068,0.16067303152282258,63.0,56.465875820156924
3600.0,0.19140805109796694,0.00638529419784997,0.18092138577783032,0.006896805326768732,0.16626102593673672,0.007977861848531444,2.1393307111539857,0.17327257259644752,61.0,36.29965508586578
3700.0,0.18347216128101698,0.003199161765796119,0.17415528433691574,0.00347737283704195,0.15728021376772697,0.004204224203926213,2.1650817473051367,0.16498163498822252,65.0,37.91620074931415
3800.0,0.18299012045620264,0.0018697719295881507,0.17478709034273532,0.002166724268777374,0.1580155902704258,0.002754968959526208,2.204609015636817,0.17490948694235883,66.0,58.25532358866314
3900.0,0.18427991203944763,0.0020760302156289734,0.1746147282934702,0.0024268095914622705,0.16414810558615878,0.0029857745614863375,2.1589462191873734,0.21810943447679998,64.0,45.31251253100017
4000.0,0.17971883972422945,0.0015915640439756117,0.1667750600015132,0.0016238165403811655,0.15778113971015303,0.002223732326491776,2.0578060494668113,0.16199578971588555,62.0,45.71362425774285
4100.0,0.1806965424476843,0.001334728573101484,0.16633736586226,0.0011511998135510114,0.1576619878629714,0.0019406168827148975,2.0427286568670002,0.1252796828097462,66.0,53.15466034376521
4200.0,0.1812098103894656,0.001425782027817917,0.16802876930378563,0.0012928458728795858,0.1584265574553859,0.0020943217008935052,2.0743517959968085,0.1381173863138195,59.0,37.99242184165863
4300.0,0.18341607433439683,0.0014712634909865932,0.17410203268069296,0.0015750897620312176,0.15779028290243435,0.0022173501944181156,2.1881088978560843,0.14502931385557927,54.0,45.92220673205283
4400.0,0.19235415483098225,0.0024177902153752584,0.18537602657486613,0.0027249232934617672,0.1685957163679869,0.003387020522810372,2.2835015853842417,0.16075056845039293,59.0,51.011776327184165
4500.0,0.19419778251598677,0.0032920139886798397,0.1860581938312004,0.00358428498818211,0.16959026972068011,0.004086957786635258,2.247302499257699,0.15968041525514193,56.0,33.84700676504775
4600.0,0.20880988297430034,0.007669165755732689,0.19878277695119181,0.008154269102832892,0.1799387504282305,0.007800123795010788,2.211785365096488,0.1501964843156716,61.0,43.101100474012355
4700.0,0.20707531060299864,0.005956643733925455,0.19232841415766858,0.00621306634516522,0.18404637071815705,0.006345270153088641,2.10566685127349,0.1496125871947937,61.0,39.418611301008255
4800.0,0.21511544286713152,0.006408515435547034,0.19873007072719057,0.006784319397357904,0.19719637400257226,0.006671532617555414,2.1003257185725275,0.17588373014569023,63.0,43.1494690071896
4900.0,0.24921421828861137,0.012359936702581554,0.23816788249487963,0.013593144722885486,0.23086737864955864,0.011379319781369206,2.2961261138242675,0.24476123131758604,60.0,44.99982038495875
5000.0,0.25837354093552084,0.013376833513510784,0.24782049787561278,0.014751872724057091,0.24147288098301847,0.011920997999384685,2.3357001034137737,0.2602520679310772,58.0,28.9384622874025
5100.0,0.29479490481817244,0.0183863116965005,0.2813026351454165,0.02089734664143513,0.27321153994045916,0.015914579180838242,2.344629450855745,0.28540974951406595,61.0,32.00842776506735
5200.0,0.2674796916998525,0.012708823240806851,0.24299078090681503,0.01487300789567402,0.25321700782809653,0.01088950037192705,2.1401577208821854,0.25044464405932726,62.0,34.339564624131995
5300.0,0.30264856474668406,0.019437734055019425,0.2874367050710997,0.022491306302921548,0.28603809891082715,0.01602691993228638,2.337933988501893,0.30764874127794883,61.0,34.763732827095865
5400.0,0.2880021896919085,0.017770984731035864,0.27657201580624613,0.01994803502148089,0.2769350697899725,0.014452311309844838,2.386654946578307,0.29309575065060955,60.0,31.478094451934613
5500.0,0.3006720270259841,0.02084716397800548,0.28753813441680826,0.02379159348943128,0.2883433945937884,0.016975891221175925,2.3660407197567555,0.3136261624275527,58.0,33.56376320715272
5600.0,0.3169680202698764,0.02259517535918856,0.2998079914331357,0.026952115476745482,0.3034500135160914,0.01883092191193738,2.3311717947710537,0.349338328529623,52.0,35.68521453712418
5700.0,0.33468527580972024,0.025478120696129952,0.32085302121531084,0.03003372177149148,0.31918868891071883,0.021039717416195074,2.407225239064467,0.35959369897645166,52.0,23.03824341598246
5800.0,0.3768313242066634,0.02902036975461945,0.36931154160691015,0.03342198744325111,0.35672528373251666,0.02365584433275691,2.58504131703142,0.33129606455387217,55.0,25.060436827185608
5900.0,0.3242687749171428,0.023182639097956443,0.3147826543839601,0.02667684730188821,0.3129671651805866,0.019182168890986027,2.513982253995893,0.3262890207066385,56.0,30.524775806050368
6000.0,0.3293063498510944,0.023880287877171676,0.3201893723865383,0.027279175861684546,0.31680971039813133,0.019327246150162798,2.5355593009471806,0.3132047420108851,63.0,34.99633433016639
6100.0,0.33015061617831587,0.023075810261454856,0.3181761654296083,0.0267607419052852,0.316259743816548,0.018301659968044687,2.4823845645918885,0.3258106485819529,61.0,27.34205155268033
6200.0,0.32986374005981306,0.02078118427859828,0.3138717658831662,0.024932678303499416,0.31529252147183723,0.016228465813275868,2.424215868616063,0.33561786495529866,64.0,27.021744263534135
6300.0,0.3324007654772743,0.019165131237537006,0.3155367881989202,0.023406464067520942,0.3173464323492083,0.014753113278846744,2.4256008331497663,0.3301028031045341,58.0,30.69634807836485
6400.0,0.314408304327329,0.016715410485835948,0.30179230918202066,0.019538439047171913,0.3027811392641476,0.012637343239053052,2.4850115136951367,0.29073055817178317,57.0,29.62930242407888
6500.0,0.3231790131960286,0.016356697819707448,0.3147216071530042,0.01864510725178283,0.3113081579115498,0.012209541043554954,2.5821225974042497,0.2458886578964205,58.0,35.79903584943334
6600.0,0.33807705585410525,0.016227163619962473,0.32714632849042524,0.019455057519070555,0.3256793747311552,0.01256144314513384,2.552813369041159,0.2865634008150233,57.0,29.688872243284802
6700.0,0.3675401517951741,0.016001041018378546,0.35760960540014014,0.019438469359803298,0.35068491859847983,0.012106123095881457,2.605033951189752,0.26570563707172795,51.0,26.44896816617524
6800.0,0.36232412811855885,0.015370594587919116,0.3517388733273234,0.018586998420392246,0.34706186368228575,0.011475134826618001,2.5945267174313096,0.25169060027904583,56.0,24.836839288647763
6900.0,0.34964009716010314,0.01558092330215435,0.3395043844387847,0.018659323042139027,0.33696637636778626,0.011933470118437163,2.6150302768529667,0.2475770185806513,59.0,31.2671558752864
7000.0,0.33719348476502237,0.016130741626396813,0.3283482603236602,0.018673264325838053,0.32538897831280517,0.012152899553493277,2.6384233451541887,0.2193841374387276,54.0,34.49565550627567
7100.0,0.34340791779644086,0.01742131619353122,0.3316798626813284,0.02079136756902192,0.330084601107222,0.013148844212915456,2.5916150576759414,0.2563419244968739,51.0,26.043290138851145
7200.0,0.3653587778011691,0.01969219966133302,0.3511590802704892,0.024594640729915906,0.3489678535628323,0.015140785680423739,2.56702113954595,0.29994010588399983,49.0,28.1316658527915
7300.0,0.3536790287377368,0.01958116635323326,0.3400507794782232,0.024097207433489056,0.34060447044232717,0.015211004442499442,2.565346901087263,0.29816881714232196,41.0,26.733983239010342
7400.0,0.3657584266357289,0.02159798798501363,0.35868882152082887,0.025048781486837216,0.35300405034406657,0.01676811036578876,2.6890229301221367,0.23477159615572232,38.0,28.752822718510355
7500.0,0.37373806117573344,0.02181170513522147,0.36893025983366096,0.02495931756959041,0.3614240798087149,0.01715984938177177,2.744534276472156,0.20735721604506135,44.0,30.076946261785867
7600.0,0.38417600917572015,0.02151482125516344,0.37910833565089486,0.024929252967146407,0.37077733078505115,0.017032822223397172,2.7542763572562587,0.21181609586758485,47.0,25.193559691589883
7700.0,0.4131811435085629,0.02218202520048876,0.40730505473527695,0.0263478975516835,0.39468367167077784,0.01738782499161137,2.757696556151054,0.2245519148899262,53.0,23.587365250403273
7800.0,0.38821389000179163,0.019321958850480277,0.37608553308297943,0.024421856690862404,0.37376254590464925,0.015387167317742163,2.6308135376583737,0.285137532832819,54.0,24.896103459535542
7900.0,0.3817716689683671,0.01792355071874113,0.3675519926958124,0.022979725817913722,0.36822338557572276,0.01436541315096554,2.5871540141467837,0.2820836707228888,53.0,29.71782370973796
8000.0,0.3774018004121933,0.016387255574212542,0.36400769184612747,0.02074744217066969,0.36268244049814113,0.012738092390608137,2.6006812780934134,0.25267476915105513,49.0,27.36891334456951
8100.0,0.36316619677779055,0.01439335272619513,0.34831031362495773,0.01857852786743417,0.3494057144786156,0.01100215553995525,2.569354710182789,0.2581385147035074,46.0,26.67433892947433
8200.0,0.3808983477845272,0.014226728168537756,0.36774953276261857,0.018748313814392552,0.36453023476957014,0.011114794666722516,2.618683753126979,0.2604484282328168,47.0,29.37232665319663
8300.0,0.39900519485110264,0.01395939514447276,0.3900560301401636,0.017792575221725785,0.383764041630829,0.01168413302911823,2.7073958541591736,0.2218401177370187,45.0,24.753104826516424
8400.0,0.41279711186233337,0.0128414821163098,0.40638907296012,0.016028767510116827,0.39399872443505124,0.010445215413825884,2.7634270156977685,0.18276782543698328,46.0,25.476401225248008
8500.0,0.4031710796432378,0.012926118691403539,0.39558003831454797,0.01635797242763534,0.38582922994415014,0.010408759735286769,2.736749531625258,0.20431958349364682,41.0,24.11033167534728
8600.0,0.40057414235649924,0.013973175621926641,0.39187895546788803,0.017582366306377172,0.38240948747689907,0.011119514112541917,2.709231037131291,0.20998027988523213,37.0,23.974005839312408
8700.0,0.3945494942413233,0.015615662512699635,0.3831988329324114,0.020138227080365976,0.3784184007909065,0.012858124683449584,2.6547387992038445,0.25078935225257865,42.0,27.2406271626633
8800.0,0.3719055941469406,0.01674869690606797,0.3563737163443159,0.021842184801060777,0.3585233563943001,0.013755788478180873,2.5564091146615926,0.28977292886379075,46.0,28.38574518580508
8900.0,0.3734765433739037,0.01920578110418802,0.3606826930122011,0.02377457159098015,0.3583003280286749,0.015119400501452135,2.5852576062405728,0.2637280071707504,52.0,28.61349584738439
9000.0,0.3583580022561684,0.020480405214977574,0.3447910247999419,0.024888576689295,0.3462318345661199,0.016476633763353444,2.536075347660592,0.2643009382295434,50.0,26.566275189882816
9100.0,0.3874770399489137,0.022205509065112365,0.3757360991431402,0.027429267389080927,0.37374857581143045,0.018426407280186827,2.5969199200968114,0.28258115407727424,48.0,30.83303765155092
9200.0,0.41378854900372797,0.02139424780944516,0.4045284232278052,0.026518227655294,0.39787922606035786,0.017723614364097993,2.6690590713901035,0.26646283528129927,49.0,23.87237872810935
9300.0,0.42840188036143634,0.018969918276017204,0.4194139268382717,0.023954677859986992,0.41056452551172024,0.015344524605186477,2.695340064461779,0.25007805641077596,46.0,20.633817465582247
9400.0,0.4307733053259184,0.016476190340459093,0.42094000137102533,0.02157665920008291,0.41377999026109913,0.013268338308166042,2.6952763064632155,0.2538552220076515,49.0,26.83296964056955
9500.0,0.4126572965570083,0.016214689281674854,0.40066838292568413,0.021343058801362436,0.39835199277096806,0.013237822875037013,2.646529596343514,0.2617023549152466,46.0,24.009231615472014
9600.0,0.4095556627755084,0.01678983455498746,0.3974635758871637,0.02213901930488766,0.393038323372446,0.013588261310663726,2.6490372620236475,0.2691091246904983,49.0,26.283127390943392
9700.0,0.388828997200595,0.01603270308450768,0.3711405480751387,0.022206929585711244,0.3733844563935157,0.013055594272727108,2.5389518292793896,0.31217038763246685,45.0,26.28405722741682
9800.0,0.39877608636511747,0.01468840053891211,0.38207186702520446,0.020314292354334747,0.38255662945345215,0.011976754957532875,2.5550237947237404,0.28290766840070464,49.0,25.102821209166688
9900.0,0.4124976366280167,0.012993300008893203,0.3982142788216001,0.017865242139921272,0.39561654829748055,0.010615040127765095,2.6030292479008157,0.24536852809636217,48.0,26.722164051081624
10000.0,0.4119832235791227,0.013515946224515477,0.3987278061991297,0.01879666362689414,0.395309982145391,0.011429208992069085,2.628647145787895,0.27081910750692256,48.0,24.218329259965525
10100.0,0.4265516668021293,0.013638207450729753,0.41773632335564165,0.018015737676628646,0.405815595572473,0.011326477199084035,2.7133221024709733,0.22372457770501947,47.0,23.488862040521617
10200.0,0.40539869155263547,0.0157867188538705,0.39593068734835285,0.019789273188094498,0.38960914792103324,0.013202364267884079,2.667479309045786,0.22435315745067688,42.0,23.23339453550756
10300.0,0.38438319277786126,0.017024994431741235,0.3731098477338736,0.021057723859470363,0.3713839817914171,0.014078623582012324,2.6090201546548317,0.23846176958298157,44.0,32.51435466195334
10400.0,0.37405150767000284,0.018125610385902796,0.3606456930583453,0.022485670582808082,0.36061862543261913,0.01471616207739722,2.5585050785186514,0.2542949514993966,54.0,28.034507992438048
10500.0,0.3916209462904008,0.01921189104436343,0.37636105464232017,0.024935219424456777,0.3751778912833958,0.01576251142554259,2.554427239365531,0.29121511436621833,51.0,23.527154556201133
10600.0,0.40971353831637164,0.019274966113589705,0.3934810014679801,0.026121628245358054,0.39266278153489903,0.016260148158747722,2.5665348904970946,0.31572584751277916,52.0,27.105102475230947
10700.0,0.40915163988290437,0.01773479399787254,0.39209764422509513,0.024184136515629676,0.3940014981405631,0.014871719039768349,2.5504916083016997,0.2981524350821682,44.0,23.95445591240626
10800.0,0.43302591655500744,0.017019588529907637,0.4206598271987346,0.022650702111680243,0.4147708861344482,0.013759237072152692,2.6491495460547787,0.26073595969232605,43.0,24.33094696727237
10900.0,0.43533345911254523,0.016417449891579255,0.4256289151149628,0.021670806335780838,0.4186139992473031,0.013553695962299868,2.70980519257985,0.2521141771976927,42.0,23.25043936369888
11000.0,0.4400377346407497,0.01603290859783796,0.4334925750343545,0.020391703625222444,0.4245627613636925,0.013329744217921099,2.7726291876440987,0.21774784015209636,45.0,24.115258293681705
11100.0,0.44018976233958435,0.016457781769819047,0.4323019130082662,0.021217758177032364,0.42263326713744115,0.013505764779405759,2.74604997749605,0.22917043793221364,47.0,24.37871722014657
11200.0,0.41354460463383824,0.01669986947889343,0.39816826719655796,0.022770069601052625,0.39836769941173705,0.013884047406076074,2.588925827046819,0.2898567875608745,49.0,24.27391413196179
11300.0,0.41590015761717536,0.01695617119358251,0.3996296032708534,0.023167443838640406,0.39855612993498385,0.01386378201617104,2.569424546558743,0.28541350821785355,49.0,26.462506562372102
11400.0,0.4108629983870956,0.017156738221563137,0.39419334512531096,0.023583211734138777,0.39427173496815776,0.014450489434373985,2.5616816809300995,0.2973054741607532,47.0,23.397887266864082
11500.0,0.40670889580876673,0.017439976977485998,0.3905607188394387,0.023825431000792565,0.3897518165803459,0.014749902781571985,2.568879757996117,0.301780785084067,52.0,25.00310193429825
11600.0,0.4025055044406937,0.017066446208699994,0.38918756211736183,0.022246802137233963,0.3859775923083149,0.014093282010380022,2.6050573288036847,0.2673169404721942,57.0,26.557439324705076
11700.0,0.3884184904795227,0.01670527360991906,0.3772536675008643,0.020430876640836208,0.37578162390047604,0.01378205881566085,2.612710041840621,0.22548255167186898,53.0,26.965351167677614
11800.0,0.40526929314043647,0.017864866339977217,0.3964020021267742,0.021679373866936663,0.38995062119731827,0.0149070386295481,2.6649709279435534,0.2169803577866433,55.0,29.156518886588913
