time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,AVG_SKEWNESS,VAR_SKEWNESS,K,BIOMASS
11900.0,0.41240667905196216,0.018149480600778697,0.40234318960548876,0.02283504808905864,0.3962591514646928,0.015498129087110435,2.6578741987597425,0.24431150669581822,53.0,22.9580974150535
12000.0,0.42206446828889804,0.017922631549557786,0.41057298990966407,0.023382528766091756,0.40271511969203566,0.015017218255846497,2.650344799749369,0.2614948559686975,44.0,23.388753668379913
12100.0,0.4059598761399417,0.017866083804222173,0.3893754845828786,0.024000756507738138,0.3901111708984515,0.01496603295230957,2.5498958439481276,0.2896994020173233,38.0,25.765209251811534
12200.0,0.4014558040209648,0.017455282819926587,0.3836767898624265,0.023461667446625464,0.38712100702218677,0.014523225804722697,2.526163309633204,0.28624992589543585,36.0,26.53346945566027
12300.0,0.418542797294814,0.018668017875902568,0.4050873119655154,0.024704501267976253,0.40134864872753995,0.015275271942051053,2.6257015064547686,0.28695557992089055,38.0,25.40208399152676
12400.0,0.41551791959042067,0.018192326442468088,0.40305095774096217,0.024074495506200718,0.40129313297651525,0.015256975234249764,2.6494958956984473,0.29016850931839033,44.0,24.21867169678632
12500.0,0.44487211282195593,0.01737854583355228,0.43598633442038714,0.022686124407895584,0.427528371122609,0.014550816435986318,2.7288813093493354,0.24529479891357694,40.0,25.270449753027105
12600.0,0.44109371941676273,0.016309091699723145,0.43109569138990467,0.021114642022131373,0.4244230678541319,0.013516779801432115,2.6962983555052613,0.22670110016901865,43.0,22.64873143529539
12700.0,0.4387183482607186,0.016963688339672822,0.42793710647880234,0.022227217433531943,0.42156044269206355,0.014322282749576936,2.6829184082441064,0.24365264000183584,47.0,23.12780366602204
12800.0,0.4381154504046863,0.017784323172188515,0.42742191238124844,0.023467605972248194,0.418521550973412,0.015038050151555233,2.688423823825681,0.25912721409675954,50.0,23.569914788238044
12900.0,0.4121363502697716,0.017655547900684097,0.3983456613165386,0.02352791115038281,0.39667690209637413,0.015137019433775956,2.6158635539980573,0.2858284513963188,50.0,23.440190685450194
13000.0,0.3952566593958242,0.01685401465153449,0.3808018809526769,0.0221146499627627,0.3800976620989563,0.013890706507058901,2.58929485020715,0.27814171481819294,54.0,29.724000412458388
13100.0,0.37964678659855383,0.015665824948298396,0.3650835362758604,0.020084813310898206,0.366253448863608,0.01272458496635652,2.569854210828194,0.2601679073051372,49.0,27.50168963071232
13200.0,0.3965493464387182,0.016717860010928266,0.38475785866125856,0.021143246421694836,0.3803188734030384,0.013805675945914806,2.6285326091391013,0.2468416549086065,49.0,25.632419124423944
13300.0,0.42025535326482993,0.016891505754191835,0.41176660708016766,0.021223339733532933,0.4032384156807351,0.014677200529682978,2.7059596875025886,0.2281324425403404,53.0,26.30715433290596
13400.0,0.4164873986866217,0.01686580004986595,0.4091605668252256,0.020548182149410132,0.3992117497914723,0.014419903599898207,2.719060815203739,0.20515880703242056,49.0,22.09703910716989
13500.0,0.41172943293304043,0.016975091500320057,0.40430730042762014,0.020398670715214923,0.393517396863038,0.014050687175792411,2.7119758771378044,0.1962248949538231,51.0,25.677984260706566
13600.0,0.393990197496404,0.017593044816424215,0.3836424004753931,0.021550060218316614,0.3802848513337211,0.01484619569900518,2.6430401796583864,0.23594533343162846,54.0,26.568066337604748
13700.0,0.4027903856797235,0.017601101810500876,0.39299485595571076,0.021881665590680447,0.387363071903953,0.014655905889523754,2.663749364462761,0.243150896883858,52.0,28.070304744473045
13800.0,0.39565712827963295,0.018550687382586407,0.383106935005154,0.02361843404914991,0.3809133783986509,0.015515835236764664,2.6058231857683327,0.279090535517417,53.0,25.63032587776214
13900.0,0.40148367357602743,0.01938508751462096,0.3876463948465855,0.02487124584315828,0.3857410198425136,0.016157081938050065,2.5849162229983658,0.2835708169418999,50.0,25.247722678631497
14000.0,0.42377216468801987,0.01855293741238145,0.41254725356281263,0.023455365132804978,0.4069616700271041,0.015431678677149516,2.649181724287382,0.2450414125489239,53.0,25.91430149595231
14100.0,0.43836652936632414,0.018036523706804346,0.429108062867681,0.02291329953740996,0.42223706306650616,0.01546273308406165,2.7007994256299765,0.23630288473023298,53.0,22.05841722648081
14200.0,0.45777839777723783,0.017808204331464857,0.45154815286713224,0.022411758479313718,0.438311997816311,0.015205058831057544,2.7739570535141613,0.2163427703606707,48.0,23.30075933407294
14300.0,0.4349159646974477,0.017955545863393464,0.426828617653514,0.022500193303373366,0.41860548901179995,0.015081733523602885,2.7257938900556558,0.22873128159207096,51.0,22.37383059245935
14400.0,0.41471541329681527,0.01747737495228582,0.4033661674618487,0.02215397712811126,0.40094603216597935,0.014565286589628605,2.646543115466696,0.2486729382006327,51.0,27.450642208957117
14500.0,0.41012383331330876,0.01803608317823331,0.39678189942315145,0.02319896307140639,0.39474238131892364,0.014991178949673674,2.599224054661996,0.26548812077369416,48.0,27.963016902293106
14600.0,0.40512703534114824,0.018395442111687057,0.3908606399607844,0.023911016764008745,0.38890961532383705,0.01547756486660075,2.572889986204779,0.2827072134767204,46.0,22.37454066577175
14700.0,0.4233495963748348,0.017608816078401084,0.4118264909007934,0.02288886089135823,0.404480540717237,0.014924831376298768,2.6408030878108093,0.26226067809740494,44.0,25.179040006773455
14800.0,0.42193664976391443,0.015671225798660343,0.41088039169512264,0.0202133631053149,0.40615450494391453,0.01348300069687,2.6484958246161105,0.23754896393057287,46.0,24.419898913724875
14900.0,0.42559671041449165,0.01388642873732617,0.4166069695302896,0.01737185755614277,0.4090389425841066,0.01151988157177943,2.6917388722574764,0.19598706494740628,43.0,25.316963050535357
15000.0,0.4268662465260023,0.014587125507282566,0.41986463822975867,0.017971209749656436,0.41053945540707076,0.012181196185637394,2.7319763122321996,0.19693664461526234,45.0,25.21935564913154
15100.0,0.42345425621851507,0.01619093026637185,0.4158864424911687,0.020020943402201476,0.4082027604030805,0.013787343843184155,2.7107273451824185,0.21919125582785612,44.0,24.223958799319377
15200.0,0.4230454953176035,0.018647482563987645,0.41415056225710056,0.02286730604722798,0.4060147004054272,0.015711232266742776,2.666899430711546,0.23282301856568838,42.0,26.27351735372811
15300.0,0.39753362760016775,0.0200322758138112,0.384635633411324,0.024462749594679648,0.38409775345960095,0.016809420418219062,2.5509561976731225,0.2522302074503937,39.0,25.677424259856664
15400.0,0.41797988693205845,0.022655812126282926,0.4076054042336763,0.02727731122060027,0.40167410446595936,0.018857105533912507,2.611875882307157,0.24915622701431622,40.0,25.60686032192146
15500.0,0.4403148895154747,0.02309269432890708,0.43334882315533624,0.027454344462304436,0.4236335945578857,0.019578468608790398,2.7001809199179534,0.23270387954235153,45.0,22.674445103290697
15600.0,0.4504342845179284,0.0215579930406883,0.44567305570100546,0.02532571788966719,0.435946811188364,0.018431415973004572,2.760988058787184,0.20520406393185037,42.0,23.361881916058536
15700.0,0.4529324913623564,0.02284005113017302,0.448553835025183,0.0263086418207885,0.43698875094257444,0.018907278403371655,2.7712890260803027,0.18778172347600824,40.0,25.31671531928863
15800.0,0.43324824089649294,0.022832886136180425,0.42608526625938675,0.026572683556471834,0.419674186769081,0.019031526312636805,2.691858067366108,0.21404746004034697,44.0,23.39470077290454
15900.0,0.4368632724207499,0.025640304417710282,0.42930190311485233,0.0300445705846628,0.4216957048402578,0.021668302676133195,2.668543143090775,0.24129907655135208,41.0,24.545957621231725
16000.0,0.4366720771595316,0.027026804249561193,0.4292454166207847,0.03160374208770676,0.4208095171230486,0.02301801095575881,2.6600374216963827,0.2482959319267201,40.0,24.748863873600587
16100.0,0.4172443562815417,0.024906959541580384,0.40795378720383624,0.029247733354333786,0.4028878790284628,0.021113414293614897,2.607002766701458,0.24713436221008256,40.0,22.672598546855617
16200.0,0.43237038129647487,0.022118525731195285,0.4242834056531983,0.02597384825609296,0.4161281083385433,0.01852487421630539,2.6642707962660213,0.21462743346624882,42.0,26.339242335949802
16300.0,0.431593724853513,0.018345058919652275,0.4246427108291938,0.021469447410192022,0.4169787206665555,0.01532562454100923,2.704771463602609,0.18735097284227456,39.0,24.388083620065512
16400.0,0.4418252582599872,0.017416613197106322,0.43728900994003694,0.020234327371449104,0.42695595838967926,0.014792996012232088,2.768298262387612,0.16997697387890653,41.0,24.386634304481728
16500.0,0.4485723523006816,0.0188445113437197,0.4435835765592788,0.02204152639865013,0.4309633787054388,0.01606501357421767,2.7563725508559154,0.1802107006670868,39.0,24.61234595839673
16600.0,0.4238664155532065,0.019976750376079568,0.4145714738125891,0.023666126587827456,0.4085622978000471,0.016836242231761438,2.6363805593717906,0.21276534702435582,37.0,22.229531632745726
16700.0,0.4235824835622878,0.022724967378819325,0.4130724688269009,0.026780530104340453,0.40808040298052756,0.01912256636316272,2.602436090668253,0.22062520597748428,42.0,27.20831703851598
16800.0,0.425529009471282,0.02457823284137066,0.41571208585794744,0.028867997318358405,0.41069300294755495,0.020941877374507808,2.6123013885065096,0.23403598290396163,44.0,24.37939964980532
16900.0,0.44137244568561385,0.024882952607256627,0.4337970768918785,0.029019453563980308,0.4259411074580792,0.02122294558070604,2.681385256910505,0.21999704864916383,43.0,21.839694243666283
17000.0,0.4598445935980986,0.024600988338877416,0.4540861987378304,0.028353094859569553,0.4436961186585286,0.02073863076258059,2.7471762612865507,0.1883962924336955,45.0,25.43928171001397
17100.0,0.44936902272898344,0.021474909723375058,0.4416725269591863,0.024985858682265365,0.4363788124714632,0.017942645600630778,2.7111244263365526,0.17831939117881748,38.0,23.749327224690916
17200.0,0.4697612910494794,0.024313215526709685,0.4630522104374525,0.028281589960221884,0.45361496131407086,0.020555427517376934,2.7365364585549723,0.18104842413601724,37.0,21.998972841022237
17300.0,0.47791110172186213,0.02686951972291592,0.47167397157163027,0.03126840121796596,0.4598700393545583,0.023046407522019835,2.7408495559262214,0.19522023760768878,37.0,22.65987880132003
17400.0,0.44801813377666067,0.026428545772141574,0.43897098340468677,0.030834568620119754,0.4327582707876591,0.022649444327514246,2.654666995431609,0.2140889632440459,40.0,20.708899527158398
17500.0,0.4394408252445169,0.026227408555452327,0.42926366698978635,0.03042261849300592,0.4244631803829253,0.02214973680305483,2.6235416821578994,0.20740320049345623,39.0,25.378953096392507
17600.0,0.4276747138376001,0.023716420125239293,0.41782591537787,0.027376530321052948,0.4135731837405648,0.01993030506079604,2.625850357835045,0.20229663168476825,45.0,26.517184455362425
17700.0,0.4291470811305509,0.020822568833234283,0.4217384113879291,0.023922300676817557,0.41493939523442247,0.017598567867474074,2.686488792002414,0.18954556648065332,50.0,23.004585979247608
17800.0,0.4547481885715298,0.019506072766948827,0.4495143345713507,0.02241532997284405,0.4369105600523647,0.016760212295311747,2.757145646464315,0.16130268382867294,52.0,24.7386534155782
17900.0,0.44510322178302625,0.016177425890249012,0.4377430459961123,0.01900467624828036,0.42909008012283456,0.013880238351713741,2.713279929651355,0.1587351001428215,51.0,22.992315748574416
18000.0,0.4436825900734699,0.01693096696195932,0.4356957427589139,0.01977697861508328,0.4264073895253838,0.014352824743916763,2.6963272664781037,0.15696060906929893,50.0,23.242965520494067
18100.0,0.4449767792657684,0.01983574349303264,0.4380060207315564,0.02285497087028815,0.4269750579151794,0.016958218065429277,2.7051882539457694,0.1692511766063142,50.0,23.6824214809813
18200.0,0.4279958621538559,0.02143998364006214,0.42046779882846747,0.024484555744530536,0.41382271333121234,0.018452987101867657,2.6667979015311376,0.18964891212697152,59.0,23.57033245594645
18300.0,0.4329034979231153,0.025297936032624996,0.42588636858876494,0.028427873859540057,0.41797376395415375,0.021383453609038306,2.67648706150633,0.18668226137545077,62.0,26.72678409274036
18400.0,0.4244255053449847,0.024569703233411986,0.41568241424458735,0.02765622534327987,0.4113370056173857,0.02065518455268854,2.636955600036477,0.18414472528151501,60.0,25.409307673296727
18500.0,0.44678503694321603,0.026256748686937406,0.4396426220267999,0.029602950038967266,0.4318907174994579,0.02238473122080928,2.6873287853299352,0.18189904336144286,60.0,22.66004303496466
18600.0,0.48759776993120146,0.028280265543092407,0.4841518777150106,0.031611911938963885,0.46933496725678975,0.02443589333173283,2.7948066896158563,0.156795436476749,63.0,22.387842116388043
18700.0,0.47288049547497696,0.025963813936198676,0.4687479581466108,0.02906720145424221,0.4572107427802294,0.02241723731947815,2.7770097958394553,0.1556421504780437,57.0,20.7075341413855
18800.0,0.4565119852323725,0.02726622041482099,0.45143851350894687,0.030247579648981223,0.4413023842505465,0.023213416440319358,2.7455456017660125,0.1577841675769024,60.0,22.883334914260377
18900.0,0.4454092615958952,0.02885446428908345,0.44078844636542575,0.031691325819695186,0.43025829645769736,0.024386590787809914,2.738382159635631,0.164035589183783,57.0,25.42802328955513
19000.0,0.41947962109913556,0.025794961262049998,0.4140655217785902,0.028476225792258367,0.40748270404946857,0.022125590197975213,2.6894853827731318,0.1853782971403285,57.0,25.195839589500952
19100.0,0.4258559805915922,0.027125408924349947,0.4207152965458879,0.029932142600954365,0.41083081098446367,0.023198321316941953,2.6920334026842614,0.18505958833089575,53.0,25.675340216887548
19200.0,0.4193969392956552,0.024316262425137666,0.413681349149265,0.026762312105774438,0.4034398740899421,0.020522424876892306,2.6865940510055286,0.1709982796581645,48.0,24.17370024254992
19300.0,0.4212999997059907,0.020455924631442635,0.4157753141950636,0.022586834692304106,0.40644790248619594,0.017434889133909476,2.7109642300399868,0.15183120673486963,45.0,24.284546297371495
19400.0,0.4479066607011786,0.020013991808459326,0.4450113037016469,0.022005013330613464,0.42968502036065215,0.01735585688017374,2.7966621679510366,0.12330938607197345,42.0,24.63390301042844
19500.0,0.43825601674487913,0.018806887303632763,0.4353437284011912,0.020652219176451044,0.4224858259685473,0.016335484054481743,2.792495829279208,0.12641184262389463,45.0,22.12609885890681
19600.0,0.42999619274792894,0.019740075833009938,0.4260799808574291,0.021626502799979755,0.4145767892338068,0.016684462620692214,2.7661944881894507,0.13051315262717025,44.0,26.266326119460448
19700.0,0.4228268943999189,0.021585532847585544,0.4175210030360386,0.023640391087868202,0.40815508582748594,0.018123074340595367,2.723865997795907,0.1411990050351379,50.0,25.87495254581457
19800.0,0.42681716515097884,0.023218918621681916,0.42049444269426806,0.025727248415484412,0.41291351434329393,0.01993984332850742,2.692233809420611,0.1621729395480903,52.0,23.77990441269049
19900.0,0.4519244412118277,0.0274864677246921,0.4461750841997221,0.03055506589652912,0.43472820367983006,0.023605916535395267,2.7174625812448645,0.1643122568510951,50.0,24.752429452333068
20000.0,0.44748287265532793,0.026824639552054184,0.4410953517906953,0.029733816988038956,0.43129377108744604,0.022858133296615003,2.7099147179417904,0.15346445399081138,52.0,20.840278865287747
20100.0,0.45165932610348525,0.024942579249789567,0.44535109872026174,0.027697129657804256,0.4369179213667636,0.021230263805564347,2.7278647617931524,0.1389906877110059,59.0,23.206633860583477
20200.0,0.47364374552618776,0.02547545407957478,0.4699247085188315,0.028142853272194495,0.45762920713560223,0.02174940839830556,2.802158699855385,0.12383273564260325,55.0,25.290757934783088
20300.0,0.46215148964822006,0.023017994632297215,0.45907598675188005,0.025214989208674606,0.4476467935970739,0.019588222293257476,2.8171508844120243,0.11119849048409786,53.0,21.082859552560283
20400.0,0.46589651810654376,0.022354681294166123,0.4616078725132372,0.024772724679806676,0.44922813640876474,0.01909134346651601,2.79227737806016,0.11731916596082016,58.0,22.80011800164089
20500.0,0.46413115288585327,0.020574702293624545,0.4588987998834962,0.022994552364874164,0.44689405128573384,0.017605320100541333,2.773175890953081,0.1121657994905194,57.0,24.152236586489245
20600.0,0.4533008500942324,0.018259608200036723,0.4476358996676905,0.020507084134911136,0.4371422884663778,0.015861923143931575,2.7570557903447135,0.11970474702015607,56.0,21.134645108583484
20700.0,0.454350289000608,0.018842490174329835,0.4486838628537535,0.02115614371311323,0.43570656664675583,0.016200163284516806,2.7570631377069104,0.12107574383283205,51.0,24.093624712249976
20800.0,0.4356190772771779,0.016971771819827553,0.42963918110384325,0.018828163062682996,0.4192070412373256,0.014269582078653734,2.740700190265325,0.11645347535456782,47.0,22.925824911373972
20900.0,0.43113009974505057,0.01575697701847143,0.4257528221862397,0.017344055229863573,0.41677291311924575,0.013209808202990196,2.7545530398531377,0.10756230548329379,51.0,25.265616755036948
21000.0,0.4476733259977063,0.017139373358943253,0.4431785911394396,0.019016285414912355,0.43127782266982856,0.014684011296141313,2.782091974020251,0.11078548603302014,54.0,26.74342180276263
21100.0,0.4537765542121577,0.017393867944168417,0.4495398348296852,0.019356014483575656,0.4367466096172943,0.015107045849931017,2.7889769021272515,0.11085303682204707,55.0,20.364140719607462
21200.0,0.4703638746773665,0.020152333641376002,0.46669611161170027,0.022330410424345682,0.45131139725784697,0.017439771689722265,2.80692367854938,0.10206157119127293,58.0,22.487026076994496
21300.0,0.4670031540713721,0.020913540926053322,0.4627328425874782,0.023237720232554174,0.4506280492247049,0.0180929798989264,2.7893674392806163,0.10901993191284318,63.0,23.602278847996093
21400.0,0.4682519664014047,0.02442685349218043,0.46462928658016656,0.026945623382294892,0.4523636422495605,0.021177129914422475,2.7929183187613367,0.12555520178137272,60.0,20.40474246684857
21500.0,0.47089351788345984,0.029710238567505046,0.4674267177533879,0.03257164013746628,0.4542289948408984,0.025366344199907836,2.7857733533291067,0.14052284230547574,55.0,23.96451203756985
21600.0,0.4390784344239085,0.02808949926260108,0.4340275558299408,0.030699917024797956,0.4265870575131921,0.023841200702026256,2.726247691974096,0.1508098413887762,52.0,25.03049360391236
21700.0,0.4425843300973229,0.029917457416238278,0.43820227316802374,0.032621907235648305,0.429597205451734,0.02553955376935505,2.7333736490767935,0.15228179443299455,48.0,23.229698112048734
21800.0,0.46918306369216733,0.032170585825641036,0.4658724979706144,0.03528492784170979,0.4524709393524485,0.027687506759317203,2.7689938339045996,0.15695287900441177,47.0,24.088330316952447
21900.0,0.45608416097996085,0.027823145715723464,0.45267862866486547,0.030516555554470807,0.44066466758254724,0.02404644093123488,2.767047755120362,0.14591874839282995,47.0,21.61196313698244
22000.0,0.4534387617783917,0.026613797548404212,0.4512115728235248,0.028808394349257124,0.43768548676372315,0.02281410264616653,2.799078832526922,0.11571919435566554,42.0,22.176302205781322
22100.0,0.45793384348585614,0.02537244055697384,0.45634963693407204,0.027498230296356455,0.44169564427112823,0.021865370897859393,2.817615373926394,0.11508303125812695,50.0,25.464871702830987
22200.0,0.44084890962000134,0.02369545580079338,0.43867861182077234,0.02584056046260843,0.4267881256436052,0.02047623404771681,2.787396821150766,0.13970093036699807,48.0,22.604875806759946
22300.0,0.43881970060026343,0.026914912793371163,0.43595845945492,0.029358161917543417,0.42289586973256277,0.022940914526626475,2.756216953958773,0.154887308412297,49.0,24.260338157372654
22400.0,0.4238271254689796,0.026465574683870497,0.41898042183152745,0.029082885412078516,0.41003340105452524,0.022556337343296283,2.6918945239317877,0.16807266374262234,46.0,26.6785048396256
22500.0,0.4312938229844462,0.0268535444746615,0.4264732205574409,0.029614971264788584,0.4176176749433779,0.02313016510456504,2.6969338404692933,0.17063703925474707,44.0,23.23738519823394
22600.0,0.4727100084759408,0.02996136775732837,0.4698604824193745,0.032996834508991345,0.45458201634029616,0.025928820117098735,2.775804363432596,0.15680728792270007,46.0,22.646039015248355
22700.0,0.4694101366534702,0.026313972252223795,0.4659794697368079,0.029157988194019206,0.4538303043041701,0.022768772548093476,2.776672850196885,0.14550836676947854,51.0,22.09920921584989
22800.0,0.478198410225301,0.026220284150182863,0.47552123492006754,0.028867706278001903,0.464106919159952,0.022768399866377825,2.807361387185007,0.12335137621112911,49.0,22.339813869419228
22900.0,0.5057333233256597,0.02922375324462787,0.5039589115370374,0.03228875427774993,0.4886595933882029,0.025579724143542905,2.8377342829104872,0.12818273177355005,49.0,23.11400787773966
23000.0,0.4853182600378913,0.028056991632002225,0.4810224939471469,0.03148316690407818,0.4694390984569528,0.024508783639019285,2.7677070870484766,0.15451761949519152,44.0,20.657091927858303
23100.0,0.4782025804573371,0.029441453320092667,0.4732670535957909,0.03285204673440674,0.46212299856514827,0.02543826034663522,2.7439294368042657,0.15253628253912285,46.0,20.52524410278391
23200.0,0.4807122485236945,0.030358799291199813,0.4759261605748088,0.03383274977778503,0.4638593139491115,0.026278862657985028,2.746448321027137,0.15496173700866422,47.0,23.982635491614815
23300.0,0.46955016878479255,0.027947284605592836,0.4644845698625968,0.031308781484862803,0.4549681292388126,0.024991547972362263,2.7339913796361657,0.16808966144954335,48.0,22.188115031663482
23400.0,0.4823911233491959,0.02626722709584746,0.47889107107470485,0.029304256701965258,0.46561690276331785,0.02368205609068111,2.784532712170658,0.14369271291716007,46.0,21.64734809803686
23500.0,0.47488147658722524,0.021720056085847816,0.4711207464233234,0.024272945971602993,0.45703734317151995,0.019129476792038826,2.7875480123404652,0.12052017448171776,49.0,24.041729125054175
23600.0,0.4664012822180889,0.018919802613803424,0.46269877529059694,0.02125191594175719,0.4495299268178577,0.016848155288418026,2.786225518362089,0.12102562900057535,49.0,20.830072734196957
23700.0,0.4794939481441255,0.021607730142223485,0.4772171698727441,0.024005919041823247,0.45977560367086817,0.019428549687403717,2.8194544221381914,0.11848638427616641,47.0,21.717361889003314
23800.0,0.46271474165656107,0.02321870026719072,0.4591361193984574,0.025836251689412965,0.44701004187144455,0.020987197815921337,2.771081374275613,0.13976611562070623,49.0,24.188461860377554
