time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,AVG_SKEWNESS,VAR_SKEWNESS,K,BIOMASS
23900.0,0.44585411915801093,0.025348860659345256,0.44138366283799463,0.02803606053583751,0.43191256279308715,0.02249097536676867,2.7295329390655887,0.14988210000613314,47.0,24.2721923878264
24000.0,0.4642384136256929,0.031009796449864735,0.4610674557028338,0.03406874491875184,0.44675169480768545,0.026992341417072494,2.7585165441347517,0.15779027609950083,48.0,23.47834686208238
24100.0,0.4615727282531531,0.02973329994842128,0.45808280782933664,0.032864292830624725,0.4467671545664331,0.02603901176937382,2.751434554152667,0.1643340962412067,50.0,21.965699341016762
24200.0,0.47782914441296437,0.0315297026827701,0.4756100605708944,0.0345808629667542,0.46273853675716764,0.027544260867266974,2.7946971904998494,0.13946241070993182,44.0,22.018629364851876
24300.0,0.5062871487058208,0.03465185795108142,0.5057422988154492,0.037750722921516544,0.4899505821489178,0.030432834702024115,2.8480953969665497,0.12111752037868001,45.0,23.047272938242845
24400.0,0.49879049956397004,0.032321810972105715,0.49785651663647507,0.03543794811058637,0.4841704823340542,0.02845696298518057,2.8367594032555803,0.136229965328202,48.0,20.68952220535544
24500.0,0.49671178703479046,0.0352922777050999,0.4956765979115452,0.038546766158072156,0.4812556082907079,0.03064453800393307,2.8265145322030305,0.14507386288717677,49.0,20.011955542153807
24600.0,0.48704990046834473,0.037224556362859,0.48554992648513057,0.040464457646240695,0.4717435546408276,0.031969568448097944,2.8089244034410314,0.14513211132307813,53.0,24.06624715578717
24700.0,0.4708794728866455,0.032307408909742416,0.4690416464012057,0.035150814347595434,0.4584104093216868,0.02815466618795505,2.802890141478218,0.1401681948352783,54.0,23.547410210103756
24800.0,0.5087320513206766,0.029788026508761237,0.5092066577377539,0.032325830773118056,0.4932397901888474,0.026522869306447858,2.886330914845838,0.10685199199052788,50.0,20.480608286090536
24900.0,0.5205441142235483,0.02513774878540135,0.5217786895673573,0.027227931919658745,0.5019993879207474,0.02241637110865414,2.921466324492528,0.0772474903418308,51.0,22.297978868697918
25000.0,0.49015393670125995,0.020923177900189438,0.4900268192383151,0.022711877467616583,0.4739914120705197,0.01853852428004092,2.885095197362758,0.07151027484458237,49.0,20.638306450626906
25100.0,0.4890579482946845,0.02095200235565606,0.4894430356644148,0.022590314007844014,0.4719343163644546,0.01866865765979388,2.89660892621646,0.07361587886206286,50.0,22.07092023557792
25200.0,0.49617828211552495,0.019470577340616343,0.4974520404867221,0.020953332648165297,0.4796718359832848,0.01775428590556653,2.9226262019311373,0.06847069558180953,56.0,24.655692801970716
25300.0,0.4965278203183588,0.018188764559611093,0.49739291883694003,0.01967815122430254,0.4803735813794128,0.016743871496609698,2.915286845567854,0.06320703997213957,54.0,20.49215775009904
25400.0,0.5079126805592258,0.01980732494291688,0.5087943827289961,0.021425638582396506,0.489297946298037,0.017863101013578506,2.9203807039428225,0.055220744670334505,53.0,22.756960714221062
25500.0,0.515384576055415,0.02107185648882861,0.5169737674663885,0.022727485177824816,0.49760679502806854,0.018985773292027025,2.9356878416003473,0.058622096906719684,54.0,20.416184547165862
25600.0,0.5178784003872665,0.022684179271018384,0.5199549994451617,0.02440886900375845,0.5028587317684224,0.020292041799895348,2.941619726800864,0.06835120328770378,54.0,20.529242945160178
25700.0,0.5298169179559279,0.025863848527437658,0.5319211340810467,0.02783189627554374,0.5132206240073405,0.022600026210066376,2.942983116757472,0.06659902697714026,60.0,23.6145858143487
25800.0,0.5232659277763424,0.027942719358432424,0.5249484229379043,0.030090697029717457,0.5073259916472117,0.02427840938715939,2.925144846183359,0.07359203974524335,52.0,19.86909469712608
25900.0,0.5268318266681267,0.028734442088303877,0.5289850655990188,0.030913929805297464,0.5114677521500695,0.025150852159247467,2.9335350244218454,0.07689802760933308,54.0,19.063090326282506
26000.0,0.5387469940658768,0.02929680063588084,0.5415619209372313,0.031467513131061095,0.5228445215369651,0.025601749724577127,2.950264282981289,0.07800789316080085,58.0,23.377546458918914
26100.0,0.5175121009607224,0.02984093491909324,0.5195099569726257,0.0320990630125814,0.5029050212284026,0.026065528556224293,2.919855807728125,0.08597562415973242,62.0,21.295075726878363
26200.0,0.5054046780313545,0.028550077604489757,0.5068412397615386,0.0307611513573678,0.4902628907054743,0.024869405268675576,2.90467566806695,0.08291654117071623,60.0,19.929203680116984
26300.0,0.5165652821484081,0.028735260621572358,0.5181909987491637,0.030942842028452204,0.49878848595427094,0.025083003948652066,2.9165231416678825,0.07729412284944347,59.0,22.14149672869266
26400.0,0.5036246007547048,0.024805211635246897,0.504796861466681,0.026864938547562653,0.48890071409279573,0.022167915254331514,2.905257628700334,0.08025713483729757,55.0,22.536767071122586
26500.0,0.4968340900504974,0.021757905435863836,0.49743891198853196,0.023716028151567335,0.4826285448145333,0.019636592979161697,2.8960781117738708,0.07950834128380713,55.0,23.203213664819554
26600.0,0.5013622772531876,0.02237704334746896,0.5011279640045162,0.02447958713877072,0.48307193248400804,0.019743243134131495,2.8853357597988047,0.07526051978729434,48.0,23.000828130043843
26700.0,0.4885778820347504,0.01929057754035651,0.48702094417557185,0.021422557409094482,0.4732099631392759,0.01703511693374201,2.8560087147127855,0.08559712917698017,48.0,21.91400686309307
26800.0,0.49802863696133126,0.019348151387064687,0.49669429876124505,0.021616292082519754,0.483546187345524,0.017215397303003428,2.8667570321942226,0.08913796018936497,44.0,24.512629209607457
26900.0,0.5158243938262803,0.02211203906297796,0.5152409987706356,0.024569932630069576,0.49971699162519606,0.019655230214609323,2.8878659376670783,0.08895947842683602,50.0,24.230753804064122
27000.0,0.5171806574268101,0.02204165213166414,0.5168893409810306,0.024451394763567755,0.5013366995694876,0.019528005107640627,2.8947185069241868,0.08677973501504292,53.0,19.6085622356211
27100.0,0.5361954353384512,0.02471737266872104,0.537009329298497,0.02717465156833447,0.5182174285544342,0.021603611736704404,2.9222460744839713,0.08221777079254992,54.0,19.4265204857967
27200.0,0.534508519338731,0.025629797624779162,0.5352955946143624,0.02817115824708975,0.518266743682003,0.022186638095491887,2.918012452600127,0.08745114451529618,54.0,22.48355535117726
27300.0,0.5118593333341123,0.02470571493246349,0.511704084088116,0.02724410731116536,0.4989011737014987,0.021471740122621374,2.8871047976039246,0.0960862269982253,58.0,21.90114115814123
27400.0,0.52859240303245,0.02872079996537114,0.5293307612841618,0.031336578179862566,0.5116365557689522,0.024857585441156117,2.908456498992838,0.08682106328843317,55.0,19.57042882708907
27500.0,0.5356944020482054,0.028097792049410007,0.5373132747511282,0.030470377350455175,0.5179232063097391,0.02440630319012013,2.9303481294224674,0.07762962180507922,59.0,21.221248706689924
27600.0,0.5081401085776602,0.025000971059991044,0.5088656630697628,0.02724302749761966,0.4947140298300624,0.0219441901633423,2.90220314109177,0.08011052250513424,54.0,21.41733056542745
27700.0,0.5041157190345212,0.02547394370353153,0.5045379161580482,0.027720793691040257,0.4892366858575254,0.022238009823139716,2.894168338442712,0.0786814743418078,53.0,22.849632658069034
27800.0,0.510589122560952,0.024537239702307506,0.5111652102184666,0.026673530658528143,0.4924132240259666,0.02136202507119664,2.9049949627921055,0.06926691744932573,45.0,21.909193997980225
27900.0,0.4996765907492855,0.02171694834461973,0.4997295607644633,0.0237305092689837,0.48329345552881375,0.019144697857687167,2.8929363610693275,0.07065332299362745,45.0,19.028165244461697
28000.0,0.507570619653014,0.020931769112397223,0.5076612720092196,0.023003498531576027,0.4917566317389561,0.018644925480311693,2.9011448113808784,0.07095413536929318,42.0,23.805587552750836
28100.0,0.5057730941330352,0.020609989805273295,0.5051294893241662,0.02282053349921488,0.4901818497243988,0.018274510925620227,2.886727981760857,0.07737395823599146,41.0,24.067489310943888
28200.0,0.5056726737127514,0.020899193840607733,0.5045408829328916,0.023218386702818523,0.48888705564516427,0.018378725086281907,2.8765675245983813,0.08268199174395673,45.0,18.559233038178654
28300.0,0.5277990250358,0.022016034893113746,0.5278914641697514,0.024333980520187003,0.5091147624596225,0.019252071641980024,2.912416083522103,0.07590193487274048,51.0,21.306130246588204
28400.0,0.5251849810266468,0.020769780193276313,0.5247977891740091,0.023224139329277336,0.5100824583670915,0.01805448073595346,2.9040154752538565,0.08322181345421029,50.0,22.4795805185032
28500.0,0.522457973671067,0.02153833929877699,0.5213603799334904,0.024230859174666223,0.5084075274768513,0.018729173708200663,2.887166735623081,0.09121662576846742,49.0,20.393813818467116
28600.0,0.5482991979215293,0.024406951933861346,0.5487963175131245,0.027058871707122296,0.5297437657292816,0.021095144212071527,2.9274063100934082,0.07794854439257028,46.0,20.6293637173504
28700.0,0.5433166309443287,0.024289493069836764,0.543799551153653,0.02688311581198225,0.5260866650705539,0.020933212874047036,2.925000749169665,0.07734405687067848,45.0,19.372075819075356
28800.0,0.5203600633525712,0.021575909392767895,0.5202181337141908,0.023958616533175166,0.5074567085226594,0.01864878312945106,2.9053727962762563,0.07842792966928752,47.0,21.677292332858737
28900.0,0.5291069931030213,0.024774847130232112,0.5295067889332212,0.027203799461213558,0.5127291415885766,0.02128038471307573,2.915765684803422,0.0713495958956682,45.0,22.73486998950576
29000.0,0.5252369890232439,0.02575485159231754,0.5258871996199596,0.028045349256797084,0.5071848346731717,0.022334211884663988,2.9174486590521984,0.06359875595556282,48.0,19.394163814488827
29100.0,0.509329249640762,0.02243227999359933,0.509971888217109,0.024392480040159648,0.49422811867819294,0.019773731634453784,2.913174562632014,0.05832163084227189,46.0,20.228268803471085
29200.0,0.5139650127669438,0.022857817380740962,0.5150266834241736,0.024781444326914037,0.49837994993163326,0.02017232627616176,2.9238612915823667,0.05549086365132159,48.0,24.67308656767618
29300.0,0.501858973493558,0.02221676767988596,0.5022554820824956,0.02410632726690374,0.48572498059703545,0.01949199290271731,2.905173246412317,0.05517446408367547,43.0,21.74517586096711
29400.0,0.49913817042112035,0.02132621674588381,0.49925128451403517,0.023165778693926026,0.4822422486022887,0.018661958040243856,2.898975237301133,0.055526134276482716,42.0,19.45993824296052
29500.0,0.5196552896727455,0.0231687910434374,0.5203981991685218,0.025179976792371783,0.501273537379236,0.020300143006780763,2.9213547268632127,0.05569496205755129,43.0,22.00929390547112
29600.0,0.5126486204768025,0.020452969638876387,0.5128887222420557,0.022471827974347575,0.4989053691814732,0.018150497466237384,2.9114591312896323,0.06368536913827405,49.0,23.43401173577712
29700.0,0.5197242850458584,0.021760712522133237,0.5195258065520656,0.024037786663408327,0.5044436680979166,0.019106924991062594,2.9045415892062567,0.06992355526524781,46.0,20.608117492624103
29800.0,0.5464745547897537,0.024700639837383333,0.5471341814567888,0.027182623896507805,0.526606036107019,0.021395621447708162,2.930808027080089,0.06720662300965426,46.0,19.874358387024312
29900.0,0.5330430186737233,0.021027380280857693,0.5332856264818686,0.023344086612744036,0.5173181127473698,0.01819193068509929,2.9222676872752196,0.06918707030069564,46.0,20.22928087298588
30000.0,0.5300485707096154,0.01984003487570984,0.5300406693249204,0.02218293900017176,0.5164316943001089,0.01715949004186846,2.9175381573447106,0.073032613385132,37.0,21.73145152702444
30100.0,0.5462266923693272,0.02338704155902262,0.5467628277052385,0.025883446085660986,0.527914928165103,0.020255266476205628,2.9303268869982495,0.06966646190050378,40.0,21.366118461301106
30200.0,0.5325221541791997,0.021693422395374116,0.5327641647469278,0.023982326949699248,0.5151268139789902,0.019058773854706838,2.920412845755717,0.06607884391169423,41.0,18.952539009334618
30300.0,0.5200440149426997,0.020927835796403012,0.5200760285644482,0.023068565934386064,0.504483209613163,0.018562947140723,2.9103394445826125,0.06745006242462909,50.0,20.358494568519326
30400.0,0.5195433194084599,0.020407768922003494,0.5200142794891737,0.022367863375227344,0.5035614210736057,0.0179778223434217,2.920665509509866,0.05826202342534078,54.0,25.33923975235318
30500.0,0.5050378033171755,0.020176233753474954,0.5049926656879601,0.022030963027020404,0.4884372397678635,0.017801820708604022,2.901721100811257,0.05810878450981371,56.0,19.97236562702105
30600.0,0.5094302440682987,0.021570901900920137,0.5097963531227819,0.02342075301368912,0.49111408807295215,0.019061636653979197,2.9105959364754557,0.05246718558622007,56.0,19.123523899054483
30700.0,0.5175867813882128,0.021637760127457568,0.5186073662004842,0.023463482925162097,0.500685569427008,0.019197810136278044,2.928296840105758,0.048116580339407126,49.0,24.05340588309911
30800.0,0.5081239421630791,0.020669544731572734,0.5089764981155489,0.022468675514296137,0.4947896048876092,0.018402691161618006,2.920249119245439,0.05174774078470458,41.0,22.307970875151618
30900.0,0.5231960776060274,0.02404402222143812,0.5243872825950405,0.026015576105138077,0.505768052155671,0.020938257168274493,2.929991274437988,0.05136716811417476,37.0,19.965837241431764
31000.0,0.5379050148209612,0.025801348653004593,0.5396147272261091,0.027856436281599457,0.5189558098415775,0.022303194887354688,2.944235451160499,0.05330523105513011,42.0,20.555626503008213
31100.0,0.5229217533860655,0.023076602654700594,0.5240652861180638,0.0250961930196346,0.5090398781642557,0.02000122519045265,2.929954215301472,0.058299399639655226,46.0,20.29104431824681
31200.0,0.5335054000121564,0.023135633645117015,0.5349746668390152,0.025180353742920377,0.519294838052679,0.02009506947552164,2.941344593567406,0.05783892163034285,50.0,22.772369297530904
31300.0,0.551983605892846,0.025637311696975074,0.5537577177453715,0.02785044886449371,0.53338503728017,0.022165929200078784,2.9526329082027085,0.05598126333488151,51.0,20.410667599898506
31400.0,0.5328497736633306,0.023176151508398943,0.5336121990972854,0.025348597884129385,0.5161731845215017,0.02010917790026945,2.9283366786881477,0.05809016663032794,48.0,17.86161739909563
31500.0,0.2797908340781443,0.035237081844413196,0.27815885253285966,0.03619684449913887,0.2720266800224906,0.033406419160649355,2.550671620246746,0.37859688957122667,47.0,22.57580487394014
31600.0,0.318017374244534,0.03353052355737309,0.3156373138066051,0.03500422478869948,0.309480851174102,0.031738688112132235,2.5927012506401037,0.3865018777113246,39.0,23.04203119764395
31700.0,0.3480140405907806,0.034598964115739816,0.344819099696914,0.036587531988068765,0.3376084381851491,0.033317312134464996,2.6116136065697013,0.3871581256335714,32.0,18.5206171925239
31800.0,0.39034285213630243,0.03229527389241457,0.3856902717050643,0.03539418773490041,0.3820503309528741,0.029896267294678643,2.606067287075803,0.4684662710208783,26.0,20.5405682070228
31900.0,0.42612945745446335,0.02494100566305846,0.42288369240718554,0.027692844085942855,0.4148835025925183,0.024081189001972484,2.7489415198157716,0.18910971915478897,23.0,23.712596290868028
32000.0,0.4394157650072645,0.02201459046573673,0.43596469699037316,0.025016018065389337,0.42917516182341464,0.02047800345990467,2.7628972317691307,0.19322609186912867,22.0,21.107435756256717
32100.0,0.4394157650072645,0.02201459046573673,0.43596469699037316,0.025016018065389337,0.42917516182341464,0.02047800345990467,2.7628972317691307,0.19322609186912867,22.0,19.50935468870413
32200.0,0.4434102643026804,0.022711871755774764,0.43974527858816875,0.025892815482097067,0.4344951216669529,0.020830503081593992,2.757362358696444,0.2017533683006107,21.0,20.530656650909698
32300.0,0.4530891954519702,0.021880149471516945,0.44947548588089853,0.025199240643052602,0.4434192333447763,0.020199593081670134,2.7688036615997964,0.20909206506098985,20.0,22.25968015017231
32400.0,0.4530891954519702,0.021880149471516945,0.44947548588089853,0.025199240643052602,0.4434192333447763,0.020199593081670134,2.7688036615997964,0.20909206506098985,20.0,20.77146852066312
32500.0,0.45861525178698137,0.02266609821013384,0.4539800854581759,0.026376891971525627,0.45223260503682794,0.020364477730157305,2.743477205247091,0.22366616314753493,18.0,19.7036674408482
32600.0,0.45861525178698137,0.02266609821013384,0.4539800854581759,0.026376891971525627,0.45223260503682794,0.020364477730157305,2.743477205247091,0.22366616314753493,18.0,19.360725864185287
32700.0,0.45861525178698137,0.02266609821013384,0.4539800854581759,0.026376891971525627,0.45223260503682794,0.020364477730157305,2.743477205247091,0.22366616314753493,18.0,22.028407977586703
32800.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,22.335907714483263
32900.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,18.48563600320214
33000.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,20.19555907342853
33100.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,24.91106981225274
33200.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,19.54176894057482
33300.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,18.901213607978907
33400.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,23.16700858983316
33500.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,21.51585843906105
33600.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,19.573143182498477
33700.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,20.620969995368263
33800.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,20.274258180176105
33900.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,21.71152041280008
34000.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,20.801079328706287
34100.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,19.180953678266075
34200.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,21.121161664165985
34300.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,22.567375904400436
34400.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,20.364756112109557
34500.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,19.47782791364327
34600.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,22.878523828486337
34700.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,22.589801341759898
34800.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,18.719013255720924
34900.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,20.795861667739757
35000.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,23.173762230492805
35100.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,19.728357000983102
35200.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,20.098535442298214
35300.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,21.265415078638217
35400.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,20.587178445732057
35500.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,21.588848393435157
35600.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,20.917199785545193
35700.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,19.677720883663827
35800.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,23.468247838174932
35900.0,0.4710700105535359,0.021207219818052403,0.46662930610642833,0.025048423758056475,0.46422280517596937,0.01897461999609245,2.762322706547333,0.23043024372722717,17.0,21.533192163694338
