time,AVG_DIST_TO_GEN,VAR_DIST_TO_GEN,AVG_DIFF_MAX_MIN,VAR_DIFF_MAX_MIN,AVG_DIST_TO_GAMMA,VAR_DIST_TO_GAMMA,AVG_SKEWNESS,VAR_SKEWNESS,K,BIOMASS
0.0,0.19175652514621266,0.0,0.18708119260614148,0.0,0.297450592198818,0.0,0.2082795006520868,0.0,1.0,0.01
100.0,0.23288689143551608,0.011290746517249707,0.22886760528644473,0.013231471573778414,0.3116861673767168,0.0013733036122863598,0.43157204172875324,0.3837998552182429,12.0,518.064885096819
200.0,0.20959638466673444,0.003421122188220534,0.20620187021763306,0.0040530639978583125,0.2946373600060711,0.0006245046307997889,0.32832718514027887,0.14569761710883256,17.0,380.48022580572996
300.0,0.2646453425049627,0.003067862490208855,0.26713142078792934,0.0036796793023775726,0.2767996207461308,0.0013404094565476659,0.6987369740533337,0.18161734342510794,18.0,213.4182947459813
400.0,0.25875743085552216,0.003833310491394636,0.2643479740587986,0.0051640501087410005,0.29594897087301836,0.003351676356053568,0.7616203701911515,0.29643569943960607,24.0,252.26747162475255
500.0,0.28019268984272677,0.00337787314782446,0.28822953532173456,0.004492167003660599,0.2886742751670286,0.004452980107146113,0.9424058060863494,0.26768239371508473,24.0,167.1561029206112
600.0,0.2917659083519397,0.002604710767225936,0.2986023516562415,0.003590369587808295,0.2796089780679515,0.00458340015940319,0.9839920904254071,0.2718592701145705,29.0,171.8467179316536
700.0,0.29147476153914786,0.0025305581320760598,0.2953360054717144,0.003969128038372731,0.2915664778233081,0.005155253608979605,0.8958701737247549,0.4206923810642849,36.0,156.7832943026463
800.0,0.28851400676567196,0.0028524668136997006,0.2897234499752426,0.004781220755208276,0.30549927566062907,0.005589939364600422,0.810748616329423,0.5675532987721241,35.0,139.75688245450783
900.0,0.28994251740861005,0.002747792247720729,0.2911613951166984,0.00477505528348243,0.3020304924120665,0.005911679379879048,0.8268514744446562,0.5782900223264462,45.0,145.7815737726051
1000.0,0.2933527723647688,0.0025614522012772163,0.2958154307415904,0.004447145827254564,0.29742071470075904,0.006049529952428576,0.8809422735935815,0.5360091514773847,49.0,141.92208598761692
1100.0,0.2942195711160091,0.0025125351336079817,0.29698901566047237,0.004383648621225122,0.29788432660768627,0.006136366668778392,0.8930396381100527,0.5326242655022174,51.0,139.01906435996904
1200.0,0.2936857250493565,0.002651286780035286,0.29533787241133214,0.004557116411910412,0.29932600850231356,0.006115544351436433,0.868384784235761,0.5602771505053132,55.0,136.388861433569
1300.0,0.29889898229519174,0.00274335327649716,0.30095151684493776,0.004271592011330521,0.2961660279311627,0.006055823634926416,0.9234991443378607,0.510071113119569,60.0,133.38578830791735
1400.0,0.3015420282892652,0.0033124799305602865,0.3017619229736045,0.00458103337152637,0.299467482039323,0.005900286635672253,0.9188239382927371,0.5273953437893402,67.0,134.093205035513
1500.0,0.3060976104409483,0.003317367623362023,0.3059046476084891,0.004257104967680469,0.2966939976222844,0.005743368380433672,0.9657528102225592,0.4659644936395522,72.0,131.9335791174709
1600.0,0.3118264444564306,0.0035255261119650685,0.3102714208521137,0.00408544602760256,0.29468792913032643,0.005499794923777874,1.0057874709578587,0.4165192710146484,79.0,126.59039544335613
1700.0,0.31838198133442186,0.0036643006043985053,0.31607147317118633,0.0038873443107835227,0.2933784230860514,0.005390308519854926,1.0542576925015752,0.3753976022704331,80.0,129.63817681034269
1800.0,0.32301420678304354,0.003311762125755405,0.32206532528901205,0.0033021025525176526,0.2926851008516669,0.005501221412351271,1.1189293499049902,0.3037724197765035,81.0,127.03060314647112
1900.0,0.3261669523862255,0.0035679776459952945,0.32286935564802327,0.003433016777519164,0.2903824336253697,0.00521009157652183,1.1182579515788218,0.3004205928661758,92.0,126.8097642809833
2000.0,0.3266457977104116,0.003407295689472303,0.3233717595246224,0.0032845565371990215,0.29287955042488717,0.005266279669584544,1.1311211049505485,0.27806996119462574,95.0,124.57724103961392
2100.0,0.331316967900014,0.0034675937729153395,0.3277022996174121,0.003065693674719219,0.29086244908069375,0.005149586319125608,1.1681179945490108,0.23720688690270017,99.0,124.63628367814478
2200.0,0.3306191153201727,0.0031077505963310265,0.3273874965065975,0.0027605751890798567,0.2896786851799771,0.005160348586496348,1.1781771098235925,0.20343921734707063,95.0,122.84467589895154
2300.0,0.33280091621758234,0.0034195616837159057,0.32783650160622396,0.00297570142668997,0.292802558107702,0.005010886676422093,1.1777031117301768,0.20853712305701344,94.0,121.81802788519448
2400.0,0.3303989522470993,0.003021157396752924,0.3251884781850657,0.002714421964857385,0.29039714154974633,0.004932786978510237,1.168911638501513,0.18450170016776887,95.0,119.39656713946002
2500.0,0.3348353950939917,0.0031418279612571583,0.3289435815281475,0.0026457378177513393,0.29065894844664536,0.004855452703581075,1.1961593842815013,0.15725075018436407,97.0,118.44209994765738
2600.0,0.33620769702384323,0.0030482342505160536,0.33014683941290107,0.0026393625677066214,0.29041241347276864,0.004819822927836366,1.208908259703762,0.13966111437458603,102.0,118.19817060148735
2700.0,0.3375668568231452,0.0029762497055049806,0.33147012088166083,0.0026094367776299822,0.2892487852350684,0.004813680898864845,1.218548751579059,0.12823692752592208,101.0,117.49319029017431
2800.0,0.33740743650503185,0.0028472516905700407,0.3312460641190988,0.0025408789170160606,0.2879808410716075,0.004832119116711342,1.216736968680655,0.12269198055689437,102.0,116.1770990357097
2900.0,0.338699725459166,0.0030000378396545483,0.3315567138542914,0.0027888275540895488,0.28913487874885024,0.004739951897969355,1.2151854688519927,0.13035044080385394,105.0,117.4026292618277
3000.0,0.3397852343874035,0.0030861643228546473,0.3318926105599304,0.002971249479227392,0.28853685746568286,0.004649436630910105,1.2134076038236998,0.1351544001303119,106.0,115.96421318995682
3100.0,0.3392011041684454,0.0029363856508885363,0.33162448176223475,0.0028989900195657867,0.2870639847321211,0.0047116110582468155,1.2111640017856098,0.13246879202900796,105.0,115.75473206313845
3200.0,0.3415124519045495,0.003150063548301989,0.33377124795342317,0.003177084459882909,0.2883349416864195,0.004696395849885601,1.221870823653079,0.14012128521959527,107.0,116.3160240753323
3300.0,0.3420696181265996,0.003221865798583637,0.333620924466869,0.003398681843525873,0.2873805684538364,0.004600988849385829,1.2165734294587085,0.1481698973525532,106.0,114.5273995349822
3400.0,0.34269255454890735,0.003262377574836494,0.33360509786837245,0.003480378977101437,0.2867623890474017,0.004573103125914193,1.2112268448237866,0.15152213004543305,111.0,115.26194344305013
3500.0,0.34396799123123756,0.003459558292907027,0.3341952078909353,0.0038520602133747905,0.2871989843127067,0.004492892932616738,1.2096902311622153,0.16448494357386534,115.0,114.50087495045028
3600.0,0.34647239763180726,0.003659124845228942,0.33630454038718616,0.00411853032521839,0.2867797720145345,0.0044298139007760695,1.2176957135353823,0.17141656136273922,114.0,113.27129673093278
3700.0,0.3469883579709317,0.0036538611387360235,0.3364327705121974,0.004171562626652713,0.2858297090637842,0.004433481837624381,1.215070412066602,0.17356988213469127,122.0,113.68558254110188
3800.0,0.3497292807840426,0.004007934473849712,0.338338952061953,0.004696970193404402,0.2868670442158767,0.0043261069408643054,1.2177105204654806,0.18925081310506267,122.0,111.95525877620636
3900.0,0.3503854733968285,0.0040431137074255896,0.3381302051313628,0.004811638774680333,0.28515317438400345,0.004250431449923177,1.2092225856060632,0.19218356188046248,120.0,112.31023855962812
4000.0,0.3531484874837595,0.004241166558298651,0.34082953248652176,0.005021200670707743,0.28615645145135604,0.0042862404634632515,1.2215697279370556,0.19641705245949012,122.0,111.04377337730342
4100.0,0.355934533246819,0.004496073372684178,0.34296530404681624,0.005466864729837322,0.2852343829423283,0.004165300143197718,1.2256072269153884,0.20844448954064126,124.0,110.0417580030687
4200.0,0.3570170179490142,0.004538905289842877,0.34360957759651906,0.005433240740178224,0.285194127761417,0.004210893793896613,1.2227874011751851,0.20396098540298682,128.0,109.94161740495527
4300.0,0.3588203904902608,0.0047241451337924865,0.34514252950440694,0.005768405987600515,0.2852879678823744,0.004182572277773027,1.2238829095139339,0.21250914940464377,132.0,108.84130025668816
4400.0,0.3630327226656141,0.004927878010006882,0.3491068989524596,0.005952908581006561,0.2850460183859692,0.004154028046419717,1.2411900449093403,0.21263899891111063,128.0,108.259864587119
4500.0,0.3640371490839752,0.004939092944679701,0.3499031485905042,0.005882583779778077,0.28515293954869214,0.004218024767131589,1.2418422269452194,0.20691562454899637,132.0,107.0820639304796
4600.0,0.3662872015898179,0.005161062326536589,0.3521727490164825,0.006250527750970339,0.2854188523299554,0.0041970912523984225,1.2436844731060834,0.21520301016226268,134.0,107.25664065410916
4700.0,0.36821863120352194,0.005127841639185051,0.3535957401766979,0.006057683946400526,0.28478527718888064,0.004207838611920258,1.250231646688189,0.20414702365227452,132.0,105.82072799330362
4800.0,0.37120452427183637,0.005249575009263281,0.35654621939820147,0.006135488522402491,0.2860479433933521,0.004230584179961935,1.2637517004066097,0.20238148555940974,142.0,105.95778411419883
4900.0,0.3712595789615732,0.005181771168949245,0.356056945694223,0.006133810658079361,0.28516378516693247,0.004143163043943659,1.2553873258436767,0.20154307990779263,143.0,105.14867111556163
5000.0,0.37117569709007253,0.005141723012132807,0.35569865192953193,0.005910456298387199,0.2858736312749738,0.004187259811293041,1.2561525386646624,0.19305393768346457,147.0,105.73138504055795
5100.0,0.3729228969119691,0.005159149140324225,0.3573270067625377,0.00600594805968183,0.2860634122181714,0.004117424217124085,1.2642035802108924,0.19640017675825389,155.0,104.94965424891342
5200.0,0.37229500193985626,0.0050825287773869545,0.35636756944083436,0.005801643814003703,0.2856132469336604,0.004135666962958467,1.2624539432447721,0.1907967681813072,161.0,105.28803925374012
5300.0,0.37221267116106144,0.005137022619262253,0.3567078771260578,0.00578712734730914,0.2873522874067027,0.004240873041341222,1.2662103722915248,0.19204893488262315,164.0,105.60514525588884
5400.0,0.3727437324634579,0.0050070034480017515,0.356602904589448,0.0057334397643976805,0.2858775294813289,0.004157017570801328,1.2660221963845069,0.1923874263093054,174.0,105.11572507263706
5500.0,0.3740687218422632,0.005029115732895788,0.35745490126446144,0.005528018992877368,0.2876770810083694,0.004256994135227747,1.2736613218078314,0.18319029090618216,180.0,105.2142873195466
5600.0,0.374376623766506,0.0049511191897362765,0.3574556278942698,0.005580696195633129,0.2862460850165178,0.004126821676434413,1.2645077162429277,0.18281922344640594,184.0,104.55586929094764
5700.0,0.37764878997587514,0.005027664812684733,0.3602238711160015,0.005453595621780835,0.28746705301774345,0.004178424992037746,1.2786420949958406,0.17270775955916365,188.0,103.95752965131776
5800.0,0.37995496191962547,0.004947310002645873,0.3620181536461939,0.00543374096759598,0.2859818769923546,0.004072767141903241,1.2809606870815307,0.16810048846752798,187.0,103.32097989243469
5900.0,0.3816607216702314,0.005011706606456464,0.3637152493454539,0.005391568688117325,0.2875245197383185,0.004162166753678629,1.2868648931610054,0.16371715730788683,182.0,102.9748070098707
6000.0,0.381684118409634,0.004885308211307547,0.3628884838430359,0.005244010611294728,0.28627261495616924,0.004146012156286703,1.2832798044968778,0.15944246541275642,185.0,102.88056099385109
6100.0,0.3835387593613614,0.004863194582614645,0.36479566843878364,0.005239526230785197,0.2874556097220263,0.004242764954243157,1.2937416187550597,0.16006373188051293,192.0,102.49116967495081
6200.0,0.38129146282366616,0.004760951943588662,0.3616412879695979,0.005068743315278298,0.28747285768497494,0.004490398105529447,1.2810052243405705,0.15839903850267067,194.0,103.28789269437127
6300.0,0.38409636083074267,0.00481401901304484,0.36436492018070127,0.005193591858226273,0.28741736407083174,0.004425697625104147,1.2901492845034497,0.1604091439261613,201.0,102.42384372907671
6400.0,0.3834231168914206,0.004802746102248244,0.3625502778939223,0.0051808603409080655,0.28689364808101464,0.004340545141709928,1.2780932062665882,0.16103832033962118,207.0,102.64498961871473
6500.0,0.38447880734248985,0.00494095499776531,0.36282528979576817,0.005427870981988517,0.28555974419578517,0.0040728180388789476,1.2698651776216077,0.16786556497034827,211.0,101.92138804124066
6600.0,0.3847361693287278,0.004956213294556603,0.36195321385778984,0.005526597620654752,0.28444223971012417,0.0038874791106308934,1.2603196746171799,0.17170697892746384,215.0,101.66106599643061
6700.0,0.3840928644217457,0.004914676051725857,0.3604207711910734,0.0054688579865072254,0.2843889170377228,0.0038365597861168116,1.2518949280635754,0.17161211699457632,216.0,101.76538914390217
6800.0,0.38461445108630427,0.0048857213792628295,0.3610006976078645,0.005479435534652176,0.28379814673736986,0.0037427734833899644,1.25317013696809,0.17221527045320423,223.0,101.51417348456447
6900.0,0.383803400705456,0.004736797735091359,0.35964914851443447,0.005215090682422033,0.28492549274594514,0.003978360263503236,1.2523231218906306,0.16640886115728118,227.0,101.99270364993993
7000.0,0.38568867838569915,0.004788212641610775,0.3619248824346307,0.00534418543615682,0.28451064722849245,0.003945834528700835,1.2601750776969378,0.16923505127229632,228.0,101.46413154643054
7100.0,0.3850335726539338,0.004796848701627109,0.36034717043431186,0.005340093388461966,0.2841408196436838,0.003980591564252735,1.2494469770849754,0.17028190165903379,232.0,101.59633759926467
7200.0,0.3863790421468927,0.004888685153113348,0.3611681445916878,0.005535354604960009,0.283751534439117,0.003791717860448129,1.2469295105299505,0.17584005713284795,239.0,101.14109916809619
7300.0,0.38573209566622496,0.004902732067366842,0.3596573249018462,0.005628868568932147,0.28156454735264824,0.0035247703637517245,1.2343347855370943,0.17903073312345236,242.0,100.79849084596022
7400.0,0.38502917420297633,0.004888909784176828,0.3582381425178427,0.005540966688090742,0.2828108777451868,0.003529228243175273,1.22790928641901,0.17844086097095227,251.0,101.14098410017267
7500.0,0.3846922635305001,0.004765958567487365,0.3582892466867829,0.005476229575767153,0.28102280686418524,0.0033353871305912674,1.2302442003625034,0.17713109591210469,253.0,100.95313689260209
7600.0,0.38481947460249166,0.0047255308026453585,0.35803244372352366,0.0052759874365017854,0.2832082435302215,0.0035318514234632514,1.2332332046941232,0.1725614002014729,259.0,101.2560110416862
7700.0,0.38450958789147777,0.00470239777691616,0.35820926372850187,0.005331866710162851,0.2816412345808008,0.003460773660914558,1.2316146317594865,0.17402359488701197,264.0,101.24787637376782
7800.0,0.38676466887546135,0.004772261786869252,0.3599935515411582,0.005414730241185825,0.28254695517995887,0.003516651618013598,1.2377927149652241,0.17593488214941683,270.0,100.62404134586019
7900.0,0.38568524141146715,0.004797052520367605,0.35825668823446255,0.005494535802719282,0.2809564180969824,0.0034113154742498103,1.2234469626556272,0.1783718178537284,271.0,100.84644522035141
8000.0,0.38657580289369964,0.004891283011031771,0.3591026241382927,0.0056616894850356585,0.2811434453122037,0.00330711517180103,1.2236526996946187,0.18325458221528745,275.0,100.30687519827632
8100.0,0.3854717581784272,0.004732884690257252,0.35710164796502314,0.005429991631980298,0.2803452595363242,0.0032175617373171525,1.2178527049373147,0.1780646330946641,281.0,100.69516803256538
8200.0,0.38489000879286134,0.004784359050141359,0.3573594538572196,0.005438194594628174,0.28121458055724485,0.0031621736178005884,1.220069503803165,0.17942108138167165,278.0,100.72124968011414
8300.0,0.3842075889561736,0.004605901303531539,0.35628662944232337,0.005185695930246093,0.2806112192579668,0.003136661461525074,1.2192302210314998,0.17243888490538853,285.0,101.08000937798857
8400.0,0.38612047180264936,0.004697408145462798,0.3584163798097584,0.005285162001682994,0.28153341090523626,0.0031688452484988894,1.227456158568235,0.1736250314311008,286.0,100.60590937749389
8500.0,0.3850601535752164,0.004703637914860243,0.3572357008131436,0.005366579836283626,0.2799458043240088,0.003123193094764208,1.2165875452351076,0.17578511449780884,283.0,100.71300102496446
8600.0,0.38716633948430595,0.004789389542304539,0.3585690159114303,0.0054581205864453804,0.28116936068086984,0.0031954559154629587,1.220387268265807,0.17788738029622572,284.0,100.23160004732543
8700.0,0.38588630263074797,0.004788531567979338,0.35769099665990495,0.0055492819036409395,0.279076131288126,0.0030489881017706287,1.2142544034468923,0.18116170445059152,289.0,100.31402655589255
8800.0,0.3857317677197917,0.004752470293033561,0.3569913953623539,0.005373393930969732,0.28114534748871556,0.0031169061001510693,1.2135137271136331,0.1772658856168362,290.0,100.53825439164396
8900.0,0.3850671980586433,0.004647182356114223,0.35689961485031246,0.005259388372316891,0.27965968483437575,0.0029731385781440957,1.217437742213928,0.17374860826270072,299.0,100.67289981769056
9000.0,0.3856691780561287,0.004651966793580201,0.3575867876101099,0.005202910809948231,0.2811965402899459,0.0030149210415751906,1.2214648985829342,0.17190525422640004,301.0,100.50597853599072
9100.0,0.3848656240446636,0.004608993515385088,0.35627151058203693,0.0051684782685422846,0.2800199530296784,0.002994280121170576,1.212676059242368,0.17052934524337776,304.0,100.83688757718501
9200.0,0.38697217476197765,0.004770223091930451,0.35871084772058265,0.005447962647685577,0.2803200228707901,0.003012186641054154,1.2197918374762957,0.1776604150222409,308.0,100.0058014760068
9300.0,0.3856811789131235,0.004702899320532622,0.3564676030354827,0.005381040808560834,0.2794311511227473,0.0030167403057268067,1.2074662169006285,0.1772598793670618,314.0,100.49035277242007
9400.0,0.3861730659726688,0.004816199173833336,0.35762722406830133,0.005497158369254603,0.28018446332457675,0.0030230497792332776,1.2121061159645805,0.18080460521842928,321.0,100.19082360228076
9500.0,0.38569451962476103,0.004642570606192878,0.35707138740517114,0.005271406756821452,0.2796268533386544,0.0029702084228060443,1.2144283997095704,0.1749001247141533,328.0,100.54826228255254
9600.0,0.38585339174663624,0.00463950309153642,0.3574465055311959,0.0051707552908438455,0.2811537920942119,0.003012555666708681,1.2177433585735582,0.1718071002218185,333.0,100.46152716899488
9700.0,0.3852351157468591,0.004630282119098809,0.3570976040591392,0.00519749717025157,0.27977088146105644,0.0029436866676215306,1.2151493356812761,0.17189019145453022,334.0,100.67642431486632
9800.0,0.3867022371104503,0.004647540244671966,0.35763194775907375,0.005243460866872364,0.28089158820704546,0.0030071202934836396,1.2152655289010859,0.17347020132564211,335.0,100.16472747283547
9900.0,0.38542441080276857,0.004759455979922033,0.3566126297996949,0.005465244314565973,0.2789099986026564,0.0029421443224833376,1.2052191130664098,0.180236800594713,337.0,100.44580546615147
10000.0,0.3863932095853169,0.0047708022402824365,0.3569372981233644,0.005442759348605444,0.28026582133085126,0.0030162167197621136,1.2062907390122646,0.18021931750921577,338.0,100.1277773468737
10100.0,0.38601809470118226,0.004668275401637721,0.35712074235313324,0.0053342453241213734,0.27924935636339543,0.0029563095425984994,1.2102081045923938,0.1768433488169091,346.0,100.39206579358212
10200.0,0.3863614145490981,0.0046649865997842235,0.3579712680416311,0.0052037255289455195,0.28093729377756027,0.003015628515060559,1.2163438875704553,0.17201729986769929,352.0,100.32839220400403
10300.0,0.38586350720038887,0.004512513333288909,0.35714988204365333,0.00501805076589683,0.2802803174135929,0.0029862587052601934,1.2148492988093915,0.16659787975073492,355.0,100.62786732998012
10400.0,0.38722924280872967,0.004657912945564427,0.35895261450506954,0.005228631078175553,0.2807612103702699,0.003007742165496445,1.2203745003817903,0.17161677920950105,358.0,100.07132797205594
10500.0,0.38558432904504014,0.004640967690014759,0.35603108986133064,0.00524305528840877,0.27959451311580946,0.0029955159221280976,1.202251278645849,0.1734855300221998,357.0,100.53711346842697
10600.0,0.386625185252458,0.004805509442696077,0.3572559599352511,0.005513097998538757,0.27986923416054604,0.003007966631529662,1.204439696470757,0.18176261678003178,365.0,99.988644177677
10700.0,0.38612713109035524,0.004719084973361536,0.35654746670206033,0.0053988966545675055,0.2790790832248563,0.0029768496245364796,1.2025830409514917,0.1784886928456237,372.0,100.36405144631914
10800.0,0.3863690584171113,0.004677277308446607,0.3571463476827446,0.00523159967054508,0.28088772159633374,0.003056016962060981,1.2072956653560662,0.17285760795555136,379.0,100.32486701111236
10900.0,0.386644108121599,0.004591337826132545,0.3581680748032417,0.00513585552169971,0.28006166649420966,0.003001075164857044,1.2158169010973319,0.16878378058838045,380.0,100.38718440783596
11000.0,0.38737970023728063,0.0045559538640534995,0.35828304087131474,0.005041470758531311,0.28149344274103555,0.0030770079282391033,1.2162735961542255,0.1662309360769759,389.0,100.22457768852352
11100.0,0.3861830926084576,0.004652753954974044,0.35744032232011475,0.005229050271452149,0.2798204062896973,0.0030288357596043878,1.2080689755424467,0.1715613320965505,387.0,100.40898211086416
11200.0,0.3874332793716614,0.004708960969241269,0.3576343137037803,0.005341133370180468,0.2804877799900378,0.0030718528154855497,1.2059914666597185,0.17569859014178824,386.0,99.99305858255279
11300.0,0.38631653551616696,0.004729672275167621,0.3565862229830588,0.00543136463335704,0.2790932817909958,0.0030157929233001314,1.1991264057433075,0.17909476936454505,386.0,100.29994193608225
11400.0,0.3865438069090546,0.004745220686635194,0.35697286533874173,0.0053727942528567,0.28038124708962453,0.0030697348585845673,1.201427523633339,0.17717875381728487,393.0,100.18816033397049
11500.0,0.38676595287258975,0.004564801504367542,0.35725815786796405,0.005140080473726868,0.280109157009906,0.00305167489344042,1.2074135162965471,0.17001356226701378,398.0,100.39436894415711
11600.0,0.38750286052919675,0.004621120030823889,0.358831668995184,0.0051570328876821055,0.2811603335494453,0.0031004659719638347,1.2150393245616633,0.169232701572951,398.0,100.10529762233548
11700.0,0.3866290522943431,0.004547969800434068,0.3571795235087092,0.0050660007683158165,0.2805066597827411,0.003100340538440445,1.206117513775909,0.1671030667988666,401.0,100.51069404168278
